datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-30 11:00:00,18731.837250729495,-284380.29814130155,30.0,93.76857,87.36956,0.05135848036643084,-0.13451026505328223,0.1439816130978303
2020-01-30 12:00:00,18846.931890954547,-284822.3787071615,30.0,93.78579,87.36542,0.023604837587002093,-0.11882604862111394,0.12114791863014437
2020-01-30 13:00:00,18901.79208135591,-285235.8456913736,30.0,93.79129,87.36158,0.009301080941255957,-0.11554699247436172,0.11592073833678768
2020-01-30 14:00:00,18913.89967373159,-285654.3170529769,30.0,93.78817,87.35772,0.0011137126926066938,-0.1141278707162241,0.1141333046493478
2020-01-30 15:00:00,18909.81081274268,-286057.5663605304,30.0,93.78203,87.35401,-0.0019829985772922658,-0.11161664693841077,0.11163426067803461
2020-01-30 16:00:00,18899.622083975086,-286457.9569109335,30.0,93.77473,87.35033,-0.003375294799935141,-0.10612574947940528,0.10617941098702685
2020-01-30 17:00:00,18885.508690183146,-286821.6717567821,30.0,93.76715,87.34699,-0.00255220694854668,-0.09173904631594067,0.09177454101910026
2020-01-30 18:00:00,18881.24619394555,-287118.47804440826,30.0,93.76242,87.34426,-0.0003820429167106138,-0.07590643416382793,0.07590739558341962
2020-01-30 19:00:00,18882.75798118283,-287368.19808276166,30.0,93.75946,87.34196,-0.002807339735439503,-0.06067787204128561,0.060742779915384244
2020-01-30 20:00:00,18861.033347850385,-287555.3587231055,30.0,93.75271,87.34025,-0.007477576552553526,-0.03956204957247893,0.04026251255789408
2020-01-30 21:00:00,18828.919430004444,-287653.0448396835,30.0,93.74507,87.33937,-0.00997263861838898,-0.019660380179419817,0.022045046378093805
2020-01-30 22:00:00,18789.230349797985,-287696.91346039734,30.0,93.73663,87.33899,-0.011359651788798147,-0.004814945692859409,0.012337965423356086
2020-01-30 23:00:00,18747.129937125097,-287687.7124486721,30.0,93.7284,87.3391,-0.008673662012721859,0.006826179758370725,0.011037623965533724
2020-01-31 00:00:00,18726.779983306387,-287647.76496613707,30.0,93.72488,87.33948,-0.004362930376510627,0.01721462176732732,0.01775889535028625
2020-01-31 01:00:00,18715.71683841422,-287563.76717194734,30.0,93.72377,87.34026,0.0005310234288324662,0.026131871389346393,0.026137266272342054
2020-01-31 02:00:00,18730.60335199398,-287459.6154921338,30.0,93.72807,87.34121,0.006421853055793589,0.0292313338966374,0.029928432602575567
2020-01-31 03:00:00,18761.954180415934,-287353.30156789155,30.0,93.73567,87.34217,0.004206858964791738,0.03180257508473813,0.03207961103832238
2020-01-31 04:00:00,18760.89273654048,-287230.63695152366,30.0,93.73705,87.3433,-0.005140222555324828,0.05004923995918944,0.05031250648110065
2020-01-31 05:00:00,18724.944578017596,-286992.9470401854,30.0,93.73299,87.34551,-0.014792811718756538,0.07657335047118573,0.077989135659588
2020-01-31 06:00:00,18654.384492165434,-286679.3088281311,30.0,93.72302,87.34844,-0.026529543262238095,0.09361275131621773,0.09729935187191632
2020-01-31 07:00:00,18533.93186652948,-286318.9352307086,30.0,93.70369,87.35183,-0.0390246316213375,0.10774490479162423,0.11459444306656962
2020-01-31 08:00:00,18373.407144491805,-285903.5455136314,30.0,93.67702,87.35575,-0.0468736718603754,0.1246008796847309,0.13312595664213248
2020-01-31 09:00:00,18196.44142913478,-285421.80889697856,30.0,93.64783,87.36029,-0.05096782156527348,0.1389906031719713,0.14804089504328846
2020-01-31 10:00:00,18006.438829221835,-284902.81317079323,30.0,93.6164,87.36518,-0.05364142129373603,0.1477431022781093,0.15717959902344816
2020-01-31 11:00:00,17810.22319581988,-284358.0585605762,30.0,93.58393,87.37031,-0.05791884473040076,0.1527806042914421,0.1633906534124963
2020-01-31 12:00:00,17589.42314716295,-283802.79281989485,30.0,93.54652,87.37555,-0.05850234631033244,0.15201794292118898,0.16288640057967987
2020-01-31 13:00:00,17389.006302385485,-283263.5293715436,30.0,93.51287,87.38063,-0.04600814096554839,0.13833281441854423,0.1457831148660954
2020-01-31 14:00:00,17258.164532211,-282806.79655608133,30.0,93.49212,87.38491,-0.023652733437106183,0.11799548957842085,0.1203427910591159
2020-01-31 15:00:00,17218.70662163832,-282413.961846579,30.0,93.48899,87.38855,-0.00127743318475546,0.10202049522932309,0.10202849250272127
2020-01-31 16:00:00,17248.967013280762,-282072.2489904302,30.0,93.49933,87.39168,0.014218233194444818,0.08773772533220633,0.08888231883587024
2020-01-31 17:00:00,17321.077900638324,-281782.2502241871,30.0,93.51753,87.39431,0.01815509057446737,0.07757779211425966,0.07967384227643601
2020-01-31 18:00:00,17379.683665416927,-281513.68888720754,30.0,93.53276,87.39675,0.02025804221438496,0.0742467354595202,0.0769608082127246
2020-01-31 19:00:00,17466.935804581895,-281247.67372887855,30.0,93.5538,87.39915,0.023363005662476503,0.07158145817987033,0.07529764397868922
2020-01-31 20:00:00,17547.89730618676,-280998.30238831247,30.0,93.57339,87.4014,0.019464596380385047,0.06516312946775643,0.06800811682647068
2020-01-31 21:00:00,17607.080898520668,-280778.4991967107,30.0,93.58821,87.40339,0.01666648630348492,0.05157122478310258,0.05419744450925287
2020-01-31 22:00:00,17667.89600757185,-280626.98956987413,30.0,93.60251,87.40475,0.017236152831462986,0.03260789306856168,0.03688305376186064
2020-01-31 23:00:00,17731.1811989072,-280543.72236661706,30.0,93.61645,87.40548,0.017447804413997497,0.0161855192372362,0.02379909476950864
2020-02-01 00:00:00,17793.52019935263,-280510.45383136603,30.0,93.62956,87.40575,0.014468124163808068,-0.003004521159843231,0.014776798172111326
2020-02-01 01:00:00,17835.35169288662,-280565.35491896793,30.0,93.63736,87.40522,0.012929378805087658,-0.04231625311193865,0.04424741928880268
2020-02-01 02:00:00,17886.611726749263,-280815.130853772,30.0,93.64455,87.40289,-0.003011211959888998,-0.12191196278921981,0.12194914541966867
2020-02-01 03:00:00,17813.67096677542,-281443.1210510503,30.0,93.62165,87.39715,-0.016798902446384496,-0.23726358741825002,0.23785754778434237
2020-02-01 04:00:00,17765.659629135294,-282523.4286831834,30.0,93.59814,87.38723,-0.011898141696760326,-0.3471974078671499,0.3474012173345169
2020-02-01 05:00:00,17728.004346558744,-283942.9423876938,30.0,93.57263,87.37418,-0.016412259387250036,-0.4254381340583899,0.42575458678595457
2020-02-01 06:00:00,17647.491361547094,-285586.5832484038,30.0,93.53603,87.35909,-0.03763055012792847,-0.4672855392374509,0.468798286561892
2020-02-01 07:00:00,17457.06438563766,-287307.39827020344,30.0,93.47707,87.34335,-0.07116841532102879,-0.4645745571169876,0.46999410896281624
2020-02-01 08:00:00,17135.078771235687,-288931.5200596461,30.0,93.39395,87.32857,-0.09903667168256207,-0.41874567913184163,0.43029781097461656
2020-02-01 09:00:00,16744.000349523212,-290322.3671599527,30.0,93.30081,87.31597,-0.10690506450125263,-0.3412146603689487,0.35756976559367265
2020-02-01 10:00:00,16365.362306826668,-291388.26561430254,30.0,93.21455,87.30635,-0.09010334819456754,-0.25430853063553516,0.26979889197303314
2020-02-01 11:00:00,16095.256242522326,-292153.38858052855,30.0,93.15334,87.29944,-0.049808526950089596,-0.17734757518357785,0.18420926084329364
2020-02-01 12:00:00,16006.740912786023,-292665.1681556243,30.0,93.13056,87.29477,0.0010406504963232995,-0.13155860825584872,0.1315627240508168
2020-02-01 13:00:00,16102.748926095854,-293100.61055997066,30.0,93.14463,87.29071,0.04126105367308431,-0.12587514927239682,0.13246519450241004
2020-02-01 14:00:00,16303.82049923223,-293571.46923038556,30.0,93.17872,87.28627,0.06593201004474698,-0.13820385008929104,0.1531252236832451
2020-02-01 15:00:00,16577.459398418032,-294095.67828061356,30.0,93.22621,87.2813,0.07725642682233304,-0.15682314388451535,0.17482006161530175
2020-02-01 16:00:00,16860.066772353028,-294700.59586635407,30.0,93.27437,87.27558,0.07441415885694469,-0.1772884135929942,0.1922723293474835
2020-02-01 17:00:00,17113.241342188034,-295372.1548584831,30.0,93.31589,87.26926,0.05937298338379504,-0.1971163278212124,0.20586402757551422
2020-02-01 18:00:00,17287.552252716352,-296119.8334266668,30.0,93.34115,87.26228,0.031121536242756823,-0.20009939087694673,0.2025051017812498
2020-02-01 19:00:00,17337.316403135883,-296812.87047279713,30.0,93.34294,87.25587,-0.004384237475951017,-0.17517408830751569,0.17522894382097623
2020-02-01 20:00:00,17255.985742889505,-297381.0868624809,30.0,93.32095,87.25068,-0.03732409900070252,-0.13410059680190495,0.13919791100746204
2020-02-01 21:00:00,17068.582890330825,-297778.39476977085,30.0,93.28059,87.24712,-0.056142471528313156,-0.0850924160375871,0.1019445750220249
2020-02-01 22:00:00,16851.75994788565,-297993.75225795154,30.0,93.23667,87.24525,-0.05785559912663757,-0.03674727754124938,0.06853927893548192
2020-02-01 23:00:00,16652.022576619034,-298042.97516806785,30.0,93.19786,87.2449,-0.052969838286951725,-0.00431839021137825,0.053145576129754624
2020-02-02 00:00:00,16470.377112219598,-298024.84466747346,30.0,93.16324,87.24516,-0.047095325598273424,0.016241031303579803,0.04981707328829391
2020-02-02 01:00:00,16312.936232311466,-297926.0397426821,30.0,93.1341,87.24615,-0.040652869655661006,0.03486025152900968,0.053552711863228596
2020-02-02 02:00:00,16177.676450698838,-297773.8508564646,30.0,93.10975,87.24762,-0.03974982697555889,0.041411074307478785,0.05740144440592413
2020-02-02 03:00:00,16026.737478087442,-297627.8800076682,30.0,93.0823,87.24904,-0.04547149715242287,0.03931273048959459,0.060109465409619985
2020-02-02 04:00:00,15850.281671201394,-297490.7991969395,30.0,93.04983,87.25039,-0.05744226344169495,0.029959993906062056,0.06478591563107185
2020-02-02 05:00:00,15613.153181307238,-297412.1680515446,30.0,93.00508,87.25123,-0.08182508020386826,0.015317255895327737,0.08324639378695288
2020-02-02 06:00:00,15261.141093733542,-297380.51495449315,30.0,92.93776,87.25169,-0.11835034191507197,0.00571337842317007,0.11848816871072314
2020-02-02 07:00:00,14761.03071951872,-297371.03172689775,30.0,92.84174,87.25201,-0.15914781049545706,0.00675871658920692,0.1592912610140027
2020-02-02 08:00:00,14115.276858166251,-297331.85219505086,30.0,92.71797,87.25266,-0.19402319187151307,0.020059527174428996,0.1950573854394435
2020-02-02 09:00:00,13364.063738043826,-297226.60313124186,30.0,92.57443,87.25395,-0.21887024798417998,0.03915893326027597,0.22234569369956142
2020-02-02 10:00:00,12539.411072680155,-297049.9078755769,30.0,92.4172,87.25591,-0.22198710939975322,0.052837519702508065,0.22818869434739955
2020-02-02 11:00:00,11765.756550365602,-296846.1729893838,30.0,92.26978,87.25808,-0.19793597850584901,0.05252781204260019,0.20478726187204774
2020-02-02 12:00:00,11114.272027438043,-296671.70762887015,30.0,92.14548,87.25992,-0.17121332669959405,0.04930366756824595,0.1781708586588223
2020-02-02 13:00:00,10533.020598128525,-296491.18658289243,30.0,92.03461,87.26178,-0.1496506647196399,0.048438228840322055,0.15729457544434733
2020-02-02 14:00:00,10036.787241456635,-296322.95238121983,30.0,91.93993,87.26349,-0.1302972356363216,0.04226841032040182,0.13698170726590086
2020-02-02 15:00:00,9594.88050154701,-296186.85402858554,30.0,91.85543,87.26488,-0.11651680726817656,0.03447335778032235,0.1215095830484967
2020-02-02 16:00:00,9197.866229125764,-296074.7442052015,30.0,91.77938,87.26603,-0.10785981616574089,0.02586454744270466,0.11091760346186416
2020-02-02 17:00:00,8818.289825153675,-296000.62928699807,30.0,91.70642,87.26682,-0.10976418296705687,0.019025115004963785,0.11140076688864235
2020-02-02 18:00:00,8407.564111762955,-295937.7633771658,30.0,91.62733,87.26751,-0.1223744977162807,0.022588784506887248,0.12444183732495506
2020-02-02 19:00:00,7937.193441596454,-295837.9900385485,30.0,91.53685,87.26855,-0.1427618526705434,0.03895796427218658,0.14798199065480536
2020-02-02 20:00:00,7379.678772535042,-295657.266034406,30.0,91.42982,87.27035,-0.16594257906272447,0.06710543474145299,0.17899742712628014
2020-02-02 21:00:00,6742.406872344838,-295354.83090841,30.0,91.30773,87.27328,-0.18000010891181029,0.10160081147985087,0.20669485746294647
2020-02-02 22:00:00,6083.677988370008,-294925.7401917511,30.0,91.18172,87.27737,-0.17849425269451344,0.13332512684501935,0.22279090576864516
2020-02-02 23:00:00,5457.248252944341,-294394.8899951259,30.0,91.06198,87.28238,-0.16688823513297152,0.1555841269184263,0.22816244996661253
2020-02-03 00:00:00,4882.082695412613,-293805.53447793843,30.0,90.95198,87.28791,-0.1509996739909122,0.16158165302854388,0.22115499574008837
2020-02-03 01:00:00,4370.050600209774,-293231.50209332036,30.0,90.85382,87.29328,-0.13227863119208538,0.15594201307967726,0.20448850264353244
2020-02-03 02:00:00,3929.6765508295985,-292682.75198376476,30.0,90.76923,87.2984,-0.11088327096102375,0.14633474998363655,0.1835999968185981
2020-02-03 03:00:00,3571.6910492904026,-292177.8918934382,30.0,90.70037,87.3031,-0.08624043006284952,0.13171364689443887,0.15743537263162358
2020-02-03 04:00:00,3308.745454377082,-291734.4137261248,30.0,90.6498,87.30722,-0.05771138604638016,0.11329675313237304,0.12714856802076932
2020-02-03 05:00:00,3156.1690697564654,-291362.1552708851,30.0,90.62063,87.31067,-0.02771729493245958,0.09197782840388956,0.09606336115433554
2020-02-03 06:00:00,3109.180930863373,-291072.1733616168,30.0,90.612,87.31335,0.005745024523280083,0.07367821498009208,0.07390185836246443
2020-02-03 07:00:00,3197.533246324082,-290831.67212302843,30.0,90.62991,87.31556,0.034808777817998474,0.06241090529416397,0.07146168282947082
2020-02-03 08:00:00,3359.804131152962,-290622.8148434988,30.0,90.66235,87.31747,0.05463903014604057,0.056339428671191044,0.0784828314875053
2020-02-03 09:00:00,3590.934263375574,-290426.02823659586,30.0,90.70839,87.31926,0.07487322801924323,0.06431541258721457,0.09870396430886262
2020-02-03 10:00:00,3898.891372891513,-290159.74387287087,30.0,90.76984,87.32168,0.09101773055505154,0.08071828180779347,0.1216538872925741
2020-02-03 11:00:00,4246.261923371945,-289844.85660757974,30.0,90.83933,87.32454,0.09912105875464615,0.09434464531989457,0.1368425971296172
2020-02-03 12:00:00,4612.562995924965,-289480.4624265676,30.0,90.91287,87.32785,0.10776381435967665,0.10726263892335636,0.1520470762433437
2020-02-03 13:00:00,5022.161386761617,-289072.5656073316,30.0,90.99532,87.33155,0.11683508751018823,0.11118725031503547,0.16128559236996867
2020-02-03 14:00:00,5453.775625998321,-288679.91422429937,30.0,91.08231,87.3351,0.12368595811717241,0.10472315066133484,0.16206527857563927
2020-02-03 15:00:00,5912.700285205258,-288318.55892256997,30.0,91.17483,87.33835,0.12814677747210718,0.09116061577528146,0.15726364629186954
2020-02-03 16:00:00,6376.432423797492,-288023.55779071734,30.0,91.26824,87.34098,0.12863207222847134,0.0739159381564241,0.14835692069915368
2020-02-03 17:00:00,6838.851205250252,-287786.3641678437,30.0,91.3613,87.34307,0.12483840479981369,0.06123324366477189,0.13904724895758086
2020-02-03 18:00:00,7275.268938356151,-287582.678436331,30.0,91.44916,87.34485,0.11645675135088204,0.05488929345300777,0.12874396867803775
2020-02-03 19:00:00,7677.339814976603,-287391.16125498206,30.0,91.53023,87.34652,0.10827582359678596,0.05227992913496564,0.12023662073561175
2020-02-03 20:00:00,8054.85486825301,-287206.26294655923,30.0,91.60647,87.34813,0.10144713864250168,0.05102993105109716,0.11355868879936351
2020-02-03 21:00:00,8407.759213202615,-287023.74575141416,30.0,91.67788,87.34972,0.09939703102981247,0.05863437643566512,0.11540259909352468
2020-02-03 22:00:00,8770.51349166766,-286784.09543622244,30.0,91.75169,87.35183,0.10829159647655312,0.0795275428523827,0.1343566147965115
2020-02-03 23:00:00,9187.458707833797,-286451.147442877,30.0,91.83704,87.35478,0.12149659033041771,0.09848854306415887,0.15640145324394536
2020-02-04 00:00:00,9645.288942046667,-286074.9779261605,30.0,91.93105,87.35811,0.12324950454541624,0.09316335209702731,0.1544987072588158
2020-02-04 01:00:00,10074.855140560794,-285780.3713077784,30.0,92.01906,87.36069,0.11969130834992635,0.08932362631096719,0.1493476464891846
2020-02-04 02:00:00,10507.066362166137,-285431.84781672154,30.0,92.10817,87.36376,0.11988573470107869,0.1017221730915642,0.1572259198837379
2020-02-04 03:00:00,10938.03243040856,-285047.97166151914,30.0,92.19751,87.36715,0.11658860022068387,0.09952364160547506,0.15329010711664826
2020-02-04 04:00:00,11346.50428375506,-284715.2775971621,30.0,92.28215,87.37007,0.10793689393990664,0.09152021354132255,0.14151438993983592
2020-02-04 05:00:00,11715.178066775889,-284389.0261240216,30.0,92.35892,87.37294,0.09805445971522962,0.09005954032852767,0.1331367637965986
2020-02-04 06:00:00,12052.496393704714,-284066.8489067967,30.0,92.42951,87.37578,0.0892158221196006,0.08242727271412958,0.12146488465217306
2020-02-04 07:00:00,12357.531986037013,-283795.5497604799,30.0,92.4933,87.37816,0.07771748875692336,0.07102889535195976,0.10528585865918633
2020-02-04 08:00:00,12612.062312754562,-283555.4408602626,30.0,92.54674,87.38027,0.06254986060544575,0.06199203088480216,0.0880652993805333
2020-02-04 09:00:00,12807.890982396222,-283349.2071381093,30.0,92.58811,87.38209,0.045200344285523594,0.05688642963911762,0.07265766993660164
2020-02-04 10:00:00,12937.504791610332,-283145.85856686096,30.0,92.61614,87.38391,0.028033193340067757,0.05884024107782655,0.06517694300086777
2020-02-04 11:00:00,13009.72997444471,-282925.55740234896,30.0,92.63277,87.38591,0.013017850932947364,0.06614684530640565,0.06741564793801212
2020-02-04 12:00:00,13031.233318327553,-282669.60128065484,30.0,92.6395,87.38826,0.002525525203713844,0.07531024051050837,0.07535257529311927
2020-02-04 13:00:00,13027.91375591145,-282383.3236706733,30.0,92.6415,87.3909,-0.00258883094001678,0.08291050405729038,0.08295091156021103
2020-02-04 14:00:00,13012.593735559432,-282072.64565144235,30.0,92.6413,87.39377,-0.004208086393039896,0.08720572833378457,0.08730719927541557
2020-02-04 15:00:00,12997.615533881562,-281755.44242667005,30.0,92.64123,87.3967,-0.0038324567429455984,0.08737365118185052,0.0874576620173112
2020-02-04 16:00:00,12985.000047010224,-281443.555362933,30.0,92.64159,87.39958,-0.0034338582730490293,0.08317265321445626,0.08324350800736108
2020-02-04 17:00:00,12972.89175431561,-281156.59932352597,30.0,92.64182,87.40223,-0.003511192343115302,0.07699075347905616,0.07707077651706352
2020-02-04 18:00:00,12959.719462139794,-280889.2219378838,30.0,92.64165,87.4047,-0.005049779133245617,0.07013873410210686,0.07032028363666212
2020-02-04 19:00:00,12936.533344556241,-280651.6004379908,30.0,92.63916,87.4069,-0.01001906112568223,0.06463589225672574,0.0654077988749294
2020-02-04 20:00:00,12887.582222034882,-280423.8435136354,30.0,92.63132,87.40902,-0.016175864598340264,0.06179229250630467,0.06387445505590286
2020-02-04 21:00:00,12820.067119448191,-280206.6959319454,30.0,92.61958,87.41105,-0.022787274244455046,0.061342374402099976,0.06543811400689521
2020-02-04 22:00:00,12723.513847474806,-279982.1784179403,30.0,92.60196,87.41316,-0.03206307523053511,0.06650309675679536,0.07382887423957268
2020-02-04 23:00:00,12589.212977788338,-279727.8736352965,30.0,92.57687,87.41556,,,
