datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-10-20 16:00:00,133.09162,85.10996,120.0,24.0,-398729.6576711165,-373015.2434669522,0.036290588827933186,0.15498133139542436,0.15917355282387982,False,13.178989177330948
2019-10-20 17:00:00,133.11073,85.11498,120.0,24.0,-398196.29209636385,-372765.3977133858,0.0645625549275729,0.1546742415524045,0.1676080084560026,False,22.65613857127994
2019-10-20 18:00:00,133.14046,85.11994,120.0,24.0,-397598.9680120094,-372593.5169944668,0.08419068852528723,0.14599289092086695,0.16852891809358442,False,29.971044098826155
2019-10-20 19:00:00,133.17447,85.1244,120.0,24.0,-397014.7957256472,-372488.94552811095,0.08482583568897373,0.1250650879594816,0.15111816114102777,False,34.14722058143241
2019-10-20 20:00:00,133.20473,85.12801,120.0,24.0,-396524.3940335822,-372422.7972777015,0.0635222902518929,0.10367410716892059,0.12158701351755688,False,31.49626963060058
2019-10-20 21:00:00,133.22263,85.13109,120.0,24.0,-396157.5843534154,-372311.29357755114,0.023433171379530916,0.0959284583754336,0.09874908934866064,False,13.727246235272219
2019-10-20 22:00:00,133.2225,85.1342,120.0,24.0,-395905.5486345967,-372072.7372134485,-0.015264599463904897,0.11205165779792134,0.11308661287728053,False,352.2424504744117
2019-10-20 23:00:00,133.21103,85.13832,120.0,24.0,-395644.9565304786,-371678.70144461235,-0.03392681812788801,0.15513555558639736,0.1588019823408479,False,347.664114751315
2019-10-21 00:00:00,133.19671,85.14421,120.0,24.0,-395258.70609911234,-371129.92256458435,-0.037085401552844094,0.20224886950255405,0.20562084579000453,False,349.609376523476
2019-10-21 01:00:00,133.18281,85.15137,120.0,24.0,-394766.1542049534,-370487.27450219734,-0.03349406875544633,0.23092028381996088,0.23333673118753903,False,351.747030174354
2019-10-21 02:00:00,133.17119,85.15911,120.0,24.0,-394211.3932381606,-369816.2947737804,-0.025387517226265616,0.24347425087433527,0.24479427458527842,False,354.0471735895619
2019-10-21 03:00:00,133.16344,85.16708,120.0,24.0,-393612.71974274213,-369154.5849731958,-0.014451230185371061,0.24610999162798566,0.24653390442898063,False,356.6395315756035
2019-10-21 04:00:00,133.16015,85.17499,120.0,24.0,-392990.0708868164,-368528.2135211966,-0.007068206535333604,0.23464256373358133,0.2347489984197886,False,358.27458424754457
2019-10-21 05:00:00,133.15803,85.18222,120.0,24.0,-392415.1883335503,-367961.8275851615,-0.009515008528526561,0.2056618391901714,0.20588182893684873,False,357.35108196625197
2019-10-21 06:00:00,133.15285,85.18826,120.0,24.0,-391956.7576548828,-367465.37636452354,-0.02282220680612397,0.17265219205578597,0.1741540483169125,False,352.46995406792246
2019-10-21 07:00:00,133.1405,85.19336,120.0,24.0,-391620.6966349151,-366991.73939744796,-0.04577081960433162,0.15064771895928747,0.15744746157016545,False,343.099810919483
2019-10-21 08:00:00,133.11766,85.19798,120.0,24.0,-391390.6441307322,-366483.2288759439,-0.0733701911897563,0.14398642736561068,0.1616022160143037,False,332.9982808255622
2019-10-21 09:00:00,133.08404,85.20265,120.0,24.0,-391225.02285646735,-365897.5464618412,-0.10000357296527511,0.153752303041857,0.18341342725246734,False,326.9592188294225
2019-10-21 10:00:00,133.04063,85.2079,120.0,24.0,-391073.95994639065,-365201.18601973425,-0.1211007377862933,0.17467383141200854,0.21254725609269895,False,325.2665697682296
2019-10-21 11:00:00,132.99066,85.21392,120.0,24.0,-390900.9468585937,-364401.9141508762,-0.13322005537673254,0.19900321929553932,0.23947831727437915,False,326.2001965101674
2019-10-21 12:00:00,132.93778,85.22074,120.0,24.0,-390679.94795394526,-363522.56410798174,-0.13644120827068257,0.2200779429591208,0.2589411212833562,False,328.2024254617993
2019-10-21 13:00:00,132.88518,85.22812,120.0,24.0,-390410.0979966626,-362603.3131564332,-0.13214625850163797,0.23247438551772137,0.26740787863827775,False,330.3846437681903
2019-10-21 14:00:00,132.83547,85.23574,120.0,24.0,-390101.0052196662,-361686.3324178993,-0.12352113786885946,0.2343343123022737,0.26489628427480316,False,332.2056115688179
2019-10-21 15:00:00,132.7894,85.24324,120.0,24.0,-389777.520176045,-360804.0187813489,-0.11415013531297867,0.22550123943408606,0.2527470323827371,False,333.1511823521637
2019-10-21 16:00:00,132.74682,85.25029,120.0,24.0,-389467.81910314166,-359980.2639504776,-0.10725505068681361,0.2092301294144346,0.23511889110110232,False,332.8595234308599
2019-10-21 17:00:00,132.70598,85.25674,120.0,24.0,-389195.4013345202,-359214.3964535599,-0.10542454301172807,0.1893943592140312,0.21675921565489478,False,330.897922486152
2019-10-21 18:00:00,132.66471,85.26251,120.0,24.0,-388980.5770066274,-358497.605998055,-0.10885597574354866,0.17188307067958866,0.20345371326501888,False,327.6533421780049
2019-10-21 19:00:00,132.62109,85.26783,120.0,24.0,-388816.5466672724,-357799.36864680034,-0.1171427665548383,0.16320620951035159,0.20089473507003142,False,324.330755774429
2019-10-21 20:00:00,132.57325,85.27304,120.0,24.0,-388687.01798671676,-357081.26640996285,-0.12996767306451595,0.1650687828183375,0.21009354845623504,False,321.78470865804917
2019-10-21 21:00:00,132.5195,85.27848,120.0,24.0,-388574.39999851654,-356306.20212684805,-0.14582386922454282,0.17746990254916956,0.22969581438595765,False,320.59066157953816
2019-10-21 22:00:00,132.45913,85.28449,120.0,24.0,-388454.81826916925,-355443.83844023664,-0.15879862734358935,0.1969955495455126,0.25303013770487237,False,321.1276218618465
2019-10-21 23:00:00,132.39507,85.29119,120.0,24.0,-388299.82083517686,-354505.1958987947,-0.16351139364742734,0.21822468147887428,0.2726866103406621,False,323.15651265058347
2019-10-22 00:00:00,132.33083,85.29857,120.0,24.0,-388088.2222832855,-353515.02392012003,-0.1610863587934304,0.23682111389513816,0.2864141319415992,False,325.776357355569
2019-10-22 01:00:00,132.26848,85.30647,120.0,24.0,-387820.32068460307,-352499.5356146119,-0.1541413868621294,0.24906415984072158,0.29290360677353416,False,328.24737047274795
2019-10-22 02:00:00,132.2095,85.31464,120.0,24.0,-387507.6759445266,-351487.5993632832,-0.14443218996048268,0.2523191340522665,0.2907328720761837,False,330.2123712356621
2019-10-22 03:00:00,132.1546,85.32275,120.0,24.0,-387173.3628524708,-350508.74360687414,-0.13410868397679818,0.24565592050720778,0.2798784922037281,False,331.368954234091
2019-10-22 04:00:00,132.10358,85.33049,120.0,24.0,-386844.49175133096,-349584.72888126405,-0.12798010269537402,0.23124612071612108,0.2642984582478175,False,331.03824597793056
2019-10-22 05:00:00,132.05335,85.33767,120.0,24.0,-386555.8753940632,-348708.76478689397,-0.13013876831201127,0.2118766889024471,0.24865202657133462,False,328.440947692779
2019-10-22 06:00:00,132.00046,85.34416,120.0,24.0,-386339.3891421899,-347867.1648859714,-0.1390919139169798,0.1908008313679495,0.23611759309248692,False,323.90832205783164
2019-10-22 07:00:00,131.94298,85.34998,120.0,24.0,-386205.0903936186,-347045.3019635807,-0.15180592294952355,0.1708091326984439,0.22851870395167065,False,318.37103634430287
2019-10-22 08:00:00,131.87985,85.35518,120.0,24.0,-386155.18480644526,-346232.1740805223,-0.16464818101056,0.15453449441572603,0.22580950705054514,False,313.1851216066533
2019-10-22 09:00:00,131.81202,85.35995,120.0,24.0,-386168.0551324585,-345419.89538652246,-0.1745761752212816,0.14399358028873532,0.22629845805762813,False,309.5164276611122
2019-10-22 10:00:00,131.74085,85.36447,120.0,24.0,-386220.4482562912,-344604.13276852295,-0.18178233574028835,0.13856800071503342,0.2285736389204941,False,307.31734187647686
2019-10-22 11:00:00,131.66714,85.36889,120.0,24.0,-386294.9871867366,-343779.06750233175,-0.18677344639398402,0.1365518600303905,0.23136709090889693,False,306.17089623771267
2019-10-22 12:00:00,131.59185,85.37328,120.0,24.0,-386380.00352934416,-342945.9484611513,-0.18802636546591836,0.13577382086793954,0.2319233592017036,False,305.8330468978874
2019-10-22 13:00:00,131.517,85.37765,120.0,24.0,-386462.54130752664,-342117.6468506796,-0.18426178128246792,0.13406592960703256,0.22787294162051328,False,306.03903762524544
2019-10-22 14:00:00,131.44458,85.38193,120.0,24.0,-386536.6280733785,-341312.7563074268,-0.17682883334103644,0.13204992356082038,0.2206934947232712,False,306.75115883688983
2019-10-22 15:00:00,131.37554,85.38617,120.0,24.0,-386592.55919815,-340533.9819186234,-0.1673758610648966,0.13080947581222707,0.21242833574993047,False,308.00873996249885
2019-10-22 16:00:00,131.31056,85.39037,120.0,24.0,-386626.4515112199,-339785.91214069107,-0.15614501496560726,0.12925910956025707,0.20270466966234463,False,309.6184510342705
2019-10-22 17:00:00,131.2504,85.39451,120.0,24.0,-386635.655381586,-339075.14472036285,-0.1437150587995799,0.1258496771278288,0.19102921074784732,False,311.2082717832938
2019-10-22 18:00:00,131.19528,85.39849,120.0,24.0,-386627.4628174484,-338410.50219510123,-0.13380129973970173,0.11779314258583727,0.17826388375742547,False,311.35935869862834
2019-10-22 19:00:00,131.14298,85.40211,120.0,24.0,-386631.97981040826,-337791.6500202044,-0.13003664271256737,0.10400185826440722,0.16651100555340403,False,308.65243102041916
2019-10-22 20:00:00,131.0908,85.4052,120.0,24.0,-386679.5596260939,-337212.75541276584,-0.13256743502875296,0.09222502620387014,0.16149173442751544,False,304.82571294003344
2019-10-22 21:00:00,131.03639,85.40806,120.0,24.0,-386758.8680809279,-336635.8538405276,-0.1399734565376119,0.09052223464699397,0.16669386161635394,False,302.89115307150064
2019-10-22 22:00:00,130.97818,85.41104,120.0,24.0,-386849.60678166745,-336024.667060853,-0.14790631410656724,0.0953260016625394,0.17596398593336363,False,302.80188487582416
2019-10-22 23:00:00,130.91731,85.41421,120.0,24.0,-386939.05165637814,-335381.7913966231,-0.15239839891022874,0.1009039260672577,0.1827754750676026,False,303.50879002515086
2019-10-23 00:00:00,130.8554,85.41755,120.0,24.0,-387019.29370851757,-334719.66947087354,-0.15396254343115007,0.10617296359110244,0.187021824869469,False,304.5902456669952
2019-10-23 01:00:00,130.79318,85.42106,120.0,24.0,-387086.00115686754,-334043.2765580577,-0.1535244476251773,0.1103568316299415,0.1890724366638751,False,305.70943136523795
2019-10-23 02:00:00,130.73153,85.42467,120.0,24.0,-387139.9228287466,-333363.7030400735,-0.14879023936101848,0.11004364796611538,0.1850625293969568,False,306.4862278278905
2019-10-23 03:00:00,130.67304,85.42816,120.0,24.0,-387184.63807939255,-332714.482245885,-0.13827455372100228,0.10275670316050906,0.1722753384880126,False,306.6173436795302
2019-10-23 04:00:00,130.6198,85.4313,120.0,24.0,-387227.6503115585,-332126.4268061388,-0.12690080377442833,0.09035910096208767,0.15578376399764102,False,305.45258242201385
2019-10-23 05:00:00,130.57043,85.43399,120.0,24.0,-387285.65635164024,-331597.397399418,-0.12000174836636207,0.07625699075457996,0.1421813920663593,False,302.43455709848433
2019-10-23 06:00:00,130.52271,85.43622,120.0,24.0,-387372.52627133875,-331113.024133183,-0.11824843261871851,0.06323928093184912,0.13409660126028902,False,298.13787855687144
2019-10-23 07:00:00,130.47471,85.43807,120.0,24.0,-387492.732698906,-330654.36982661585,-0.12028548992788698,0.053165670044532376,0.13151116894954545,False,293.84522284872946
2019-10-23 08:00:00,130.4253,85.43965,120.0,24.0,-387643.5059559631,-330205.74659375404,-0.12150177644515445,0.04711889748390542,0.13031834935812792,False,291.1965011585205
2019-10-23 09:00:00,130.37628,85.44111,120.0,24.0,-387801.7510265304,-329768.42413585726,-0.11789603972906257,0.045101794993071695,0.12622855499210062,False,290.9346335670399
2019-10-23 10:00:00,130.32976,85.44256,120.0,24.0,-387946.0121605385,-329348.7224905582,-0.11101138515330046,0.04603142687615734,0.12017661958097106,False,292.5215855654959
2019-10-23 11:00:00,130.28629,85.44408,120.0,24.0,-388066.37804753677,-328944.61130089196,-0.10351329081358521,0.04882166429687636,0.11444892432773125,False,295.25073664569527
2019-10-23 12:00:00,130.24582,85.44571,120.0,24.0,-388159.7812687209,-328552.9009490488,-0.09697895016952585,0.05316243236864207,0.11059457939399119,False,298.73090444378886
2019-10-23 13:00:00,130.20762,85.44751,120.0,24.0,-388225.33406552643,-328164.3572588418,-0.09220832746971483,0.05889806177932733,0.10941369811921918,False,302.56840242570536
2019-10-23 14:00:00,130.17099,85.44951,120.0,24.0,-388264.5044804162,-327772.11402982124,-0.08821558060635952,0.06292806305265321,0.10836018540624509,False,305.50193749577
2019-10-23 15:00:00,130.136,85.45157,120.0,24.0,-388288.84194129775,-327386.7529960086,-0.08399130092170737,0.06230808954147143,0.10457933186260478,False,306.5694947808583
2019-10-23 16:00:00,130.10277,85.45353,120.0,24.0,-388311.34461053956,-327020.60114617075,-0.08038660360788281,0.05796866558165539,0.09910788176996155,False,305.79625759497503
2019-10-23 17:00:00,130.07068,85.45531,120.0,24.0,-388342.4258959694,-326675.19095644396,-0.0784481718954149,0.05207927383089228,0.09416138506036127,False,303.57893303220067
2019-10-23 18:00:00,130.039,85.45689,120.0,24.0,-388387.99505618354,-326346.98616322427,-0.07779300151203883,0.04696455886210982,0.0908703520041859,False,301.1198790196719
2019-10-23 19:00:00,130.00742,85.45834,120.0,24.0,-388443.86343420245,-326028.83569506486,-0.07817297497430112,0.04417496680956284,0.08979110038839422,False,299.4704682691182
2019-10-23 20:00:00,129.97541,85.45974,120.0,24.0,-388506.2195183107,-325711.3919886544,-0.08120718272809976,0.044641153788665726,0.0926684365801986,False,298.79844353865855
2019-10-23 21:00:00,129.94134,85.46122,120.0,24.0,-388573.19593949214,-325374.27786874183,-0.08797257358246714,0.04913735401610296,0.10076533760389247,False,299.1856775971346
2019-10-23 22:00:00,129.9038,85.46291,120.0,24.0,-388641.6150934806,-324998.6273547474,-0.09578643563935804,0.05673211746628514,0.11132643174332525,False,300.6372900181283
2019-10-23 23:00:00,129.86334,85.46488,120.0,24.0,-388702.26715331496,-324583.1877860698,-0.1013538684354652,0.06711612571546384,0.12156142882463802,False,303.5123663692591
2019-10-24 00:00:00,129.82123,85.46724,120.0,24.0,-388738.4331284614,-324128.7564850224,-0.10278568762565661,0.08090927537503512,0.1308098177599538,False,308.20857603733384
2019-10-24 01:00:00,129.77956,85.4701,120.0,24.0,-388728.7725342056,-323641.73013465863,-0.09928889449180467,0.09733766485000739,0.13904281918839637,False,314.43144225211114
2019-10-24 02:00:00,129.74025,85.47352,120.0,24.0,-388657.24175315804,-323130.94598938,-0.09272480903818353,0.10973743056789725,0.14366695472102023,False,319.803201362103
2019-10-24 03:00:00,129.70388,85.47718,120.0,24.0,-388548.03136741964,-322623.2409195432,-0.08584659619081315,0.11144299149998439,0.1406740147717912,False,322.3922749373211
2019-10-24 04:00:00,129.67013,85.48071,120.0,24.0,-388434.77002147445,-322142.82791014184,-0.08226738561368836,0.10586491577627183,0.13407200724994173,False,322.149301879109
2019-10-24 05:00:00,129.63663,85.48401,120.0,24.0,-388339.440821958,-321680.7284801022,-0.08461364388388873,0.09827184672494514,0.12967969999209844,False,319.27101875249343
2019-10-24 06:00:00,129.60091,85.48705,120.0,24.0,-388278.5065456726,-321222.3031071745,-0.09078616058945826,0.09067757360785242,0.12831425996350676,False,314.9657144991477
2019-10-24 07:00:00,129.56231,85.48986,120.0,24.0,-388253.06266986433,-320760.912709923,-0.09820070775436136,0.08401313213553206,0.12923461368642636,False,310.5478056121161
2019-10-24 08:00:00,129.52047,85.49247,120.0,24.0,-388262.5027870043,-320291.9515254959,-0.10734292911750495,0.07796942991949919,0.13267153588278607,False,305.9930915803249
2019-10-24 09:00:00,129.47433,85.49489,120.0,24.0,-388311.8339699656,-319807.48733214196,-0.1188816423443172,0.07254583969250222,0.13926860286213968,False,301.3930384530813
2019-10-24 10:00:00,129.42298,85.49715,120.0,24.0,-388403.46507663577,-319299.1751213908,-0.13100838962778272,0.07022095250073221,0.14864111249238893,False,298.1914631790166
2019-10-24 11:00:00,129.36684,85.49942,120.0,24.0,-388520.28413539485,-318757.7679236925,-0.1413919722980326,0.07363023505867061,0.1594148717815333,False,297.50836318695315
2019-10-24 12:00:00,129.30691,85.5019,120.0,24.0,-388639.32957036037,-318175.88392391294,-0.1481825036869358,0.0796730654727508,0.16824343006713213,False,298.2655197194828
2019-10-24 13:00:00,129.24513,85.50456,120.0,24.0,-388752.28006559866,-317568.8384709299,-0.15010456741438777,0.08478553611179859,0.17239480355400968,False,299.45963543683933
2019-10-24 14:00:00,129.18355,85.50737,120.0,24.0,-388850.2911854409,-316952.7002282883,-0.14761626543232154,0.0895886581753405,0.17267509807104095,False,301.25366200900015
2019-10-24 15:00:00,129.12374,85.51034,120.0,24.0,-388923.80182999256,-316337.4662819878,-0.14175989552494703,0.0942374200358709,0.170225025522868,False,303.6146821950184
2019-10-24 16:00:00,129.0669,85.51345,120.0,24.0,-388967.95453725354,-315732.74114270735,-0.13428252914877997,0.09423755815956722,0.16405034289043946,False,305.06062894145913
2019-10-24 17:00:00,129.01317,85.51642,120.0,24.0,-389006.3245222884,-315159.1900906878,-0.12713407040179556,0.08524817405479743,0.15306966726496057,False,303.8433388431787
2019-10-24 18:00:00,128.96215,85.51895,120.0,24.0,-389067.2629169834,-314635.1229067377,-0.12244105390008994,0.06990485872019728,0.1409911378521908,False,299.7231968096886
2019-10-24 19:00:00,128.91223,85.52093,120.0,24.0,-389169.3069388657,-314157.2229149367,-0.12185197772171771,0.053476532478861916,0.13307007176918767,False,293.694974786104
2019-10-24 20:00:00,128.86165,85.5224,120.0,24.0,-389318.7459906755,-313710.61193944723,-0.12508008901428375,0.042162905846872156,0.13199522452450071,False,288.62830663213697
2019-10-24 21:00:00,128.80903,85.52365,120.0,24.0,-389497.9854683445,-313265.5025386806,-0.13068665423356077,0.040458659238612915,0.13680608430237476,False,287.20175315652125
2019-10-24 22:00:00,128.75379,85.52501,120.0,24.0,-389681.46638889326,-312794.82462108333,-0.13425614620802323,0.04510619232078351,0.14163079248634322,False,288.57086338441377
2019-10-24 23:00:00,128.69819,85.52656,120.0,24.0,-389849.81524776417,-312308.3771795616,-0.1321759232181933,0.05161355929494585,0.1418958568164505,False,291.33021690587987
2019-10-25 00:00:00,128.64463,85.52834,120.0,24.0,-389986.4364725922,-311819.7542051509,-0.1270408876134513,0.05781366649379534,0.13957724441709457,False,294.4692948814576
2019-10-25 01:00:00,128.59323,85.53029,120.0,24.0,-390095.91899494245,-311334.0210697378,-0.1214089618361686,0.06246359737481911,0.13653511274078822,False,297.22533016483544
2019-10-25 02:00:00,128.54428,85.53237,120.0,24.0,-390180.2041533258,-310855.9871603934,-0.11159811858076492,0.06308078129301559,0.12819253113697276,False,299.47728346933934
2019-10-25 03:00:00,128.50095,85.53436,120.0,24.0,-390241.37172183074,-310422.5677937668,-0.09441127284960266,0.0573441332424313,0.11046193035796466,False,301.2739307106062
2019-10-25 04:00:00,128.46618,85.53607,120.0,24.0,-390280.25700766104,-310066.97973882675,-0.07489661684192785,0.04680605904972811,0.08831936581595898,False,302.0030031036075
2019-10-25 05:00:00,128.43897,85.53738,120.0,24.0,-390312.9515109656,-309790.7098795251,-0.059556076895278205,0.03347807191500602,0.06832062349175837,False,299.3415112974535
2019-10-25 06:00:00,128.41688,85.53823,120.0,24.0,-390358.0347599871,-309581.25905475847,-0.052465064000875694,0.021235133604620617,0.05659959222310767,False,292.03554604275905
2019-10-25 07:00:00,128.39553,85.53875,120.0,24.0,-390427.88310548005,-309399.73560154927,-0.0555128363060996,0.013176879967409575,0.057055281617246704,False,283.3529701392389
2019-10-25 08:00:00,128.37091,85.53908,120.0,24.0,-390531.92201550654,-309209.0786658551,-0.06416560654732913,0.009457397264087126,0.06485882689809776,False,278.38448350019826
2019-10-25 09:00:00,128.34239,85.53936,120.0,24.0,-390661.27906783606,-308995.26067754196,-0.07282986580567724,0.009767306008965717,0.07348189994784929,False,277.6384329900452
2019-10-25 10:00:00,128.31059,85.53971,120.0,24.0,-390802.0662110711,-308754.1755558407,-0.07820887564905632,0.011936077182235008,0.07911446245023615,False,278.6774049989266
2019-10-25 11:00:00,128.27761,85.54013,120.0,24.0,-390942.9270895399,-308500.13842906145,-0.07839500009353341,0.013949622028778905,0.07962642773860257,False,280.08961875814146
2019-10-25 12:00:00,128.24565,85.54061,120.0,24.0,-391072.87851760024,-308248.85845592956,-0.07484953490686455,0.016739139588423678,0.07669844633325154,False,282.60604101225704
2019-10-25 13:00:00,128.2156,85.54121,120.0,24.0,-391181.8815163189,-308002.2855948904,-0.06940857831987571,0.020613913032741626,0.07240500089709105,False,286.54108973932136
2019-10-25 14:00:00,128.18814,85.54194,120.0,24.0,-391265.4179142217,-307764.40106942476,-0.061831920740961194,0.023868579009687748,0.06627892188666178,False,291.10776380096877
2019-10-25 15:00:00,128.16436,85.54275,120.0,24.0,-391322.04375503975,-307546.125262491,-0.05229030369259183,0.024643664889934164,0.05780645361437472,False,295.2338247264389
2019-10-25 16:00:00,128.1448,85.54353,120.0,24.0,-391358.55225804774,-307358.74873507937,-0.04475399293705605,0.022009744758519495,0.04987332702101634,False,296.1876821503431
2019-10-25 17:00:00,128.12726,85.54417,120.0,24.0,-391396.439436964,-307194.82846259826,-0.042660977257264324,0.016275506208718718,0.045660169545183094,False,290.8822554977503
2019-10-25 18:00:00,128.10943,85.54458,120.0,24.0,-391456.0138815086,-307044.7743538161,-0.043199988286759486,0.008525270134387006,0.04403316044574166,False,281.1635482770862
2019-10-25 19:00:00,128.09144,85.54472,120.0,24.0,-391540.1051380546,-306912.20903892955,-0.04336743384920898,0.00031000006863995955,0.043368541809796574,False,270.409556007608
2019-10-25 20:00:00,128.07347,85.5446,120.0,24.0,-391646.88721409073,-306797.6516721076,-0.045803931923726296,-0.00495930683798268,0.04607162797195922,False,263.82051415306876
2019-10-25 21:00:00,128.05346,85.5444,120.0,24.0,-391771.5854615706,-306674.61236461025,-0.052872521766293354,-0.00480335559277674,0.05309026071585846,False,264.8090504800148
2019-10-25 22:00:00,128.02963,85.54429,120.0,24.0,-391908.7711606773,-306519.2064044074,-0.060097791764849445,-0.001548899958237454,0.06011774834515872,False,268.52364311427027
2019-10-25 23:00:00,128.00363,85.5443,120.0,24.0,-392046.94541029516,-306340.64514123555,-0.06254584800381982,0.002324980618876222,0.06258904566611542,False,272.12884268452603
2019-10-26 00:00:00,127.97777,85.54444,120.0,24.0,-392172.85400288546,-306154.05208167,-0.060469296402872665,0.007129341609029848,0.060888121331148924,False,276.7241418065439
2019-10-26 01:00:00,127.95349,85.54476,120.0,24.0,-392274.3964723465,-305965.87090407277,-0.05529152564854671,0.013329022138537434,0.05687543968808961,False,283.5535829819855
2019-10-26 02:00:00,127.93192,85.5453,120.0,24.0,-392342.0209694826,-305781.12396503746,-0.04761694788366236,0.018598947129167168,0.051120392800417455,False,291.3353735668949
2019-10-26 03:00:00,127.914,85.54596,120.0,24.0,-392379.52762239176,-305613.1378161945,-0.038363555796629624,0.02045916930182344,0.04347804068586565,False,298.0708662745585
2019-10-26 04:00:00,127.9001,85.54662,120.0,24.0,-392395.53588524385,-305472.69021116896,-0.03072737366924092,0.019219869132547272,0.036243273335632965,False,302.02584112990746
2019-10-26 05:00:00,127.88851,85.5472,120.0,24.0,-392406.23487731896,-305353.55653145973,-0.027722042802155466,0.01565535758903701,0.03183711479335335,False,299.4545454946899
2019-10-26 06:00:00,127.8771,85.54763,120.0,24.0,-392429.15651327855,-305245.94194823183,-0.029394298931624402,0.01147069847368372,0.03155315726129266,False,291.3174936864616
2019-10-26 07:00:00,127.86412,85.54794,120.0,24.0,-392470.98483586474,-305135.7964875694,-0.034947633293814395,0.008061135820032659,0.03586528939724226,False,282.98885321304965
2019-10-26 08:00:00,127.8481,85.54815,120.0,24.0,-392537.7795066958,-305011.6689847721,-0.0431759318695601,0.006511597067057347,0.04366419573481922,False,278.57645318532605
2019-10-26 09:00:00,127.82829,85.54836,120.0,24.0,-392624.7022820438,-304861.55732140475,-0.05253593066881524,0.007907030524918111,0.05312763069214125,False,278.5591787895711
2019-10-26 10:00:00,127.8045,85.54866,120.0,24.0,-392724.7976983804,-304677.9850981517,-0.060628614259297366,0.011936761687274054,0.061792516914117114,False,281.13812451236754
2019-10-26 11:00:00,127.77797,85.54913,120.0,24.0,-392824.373764235,-304463.9736743588,-0.06516384232076348,0.017981058726741196,0.06759914806371337,False,285.426104757007
2019-10-26 12:00:00,127.75041,85.54982,120.0,24.0,-392909.89182851627,-304227.8400655199,-0.06523836110889222,0.02495511629961016,0.06984841866285371,False,290.9329582346536
2019-10-26 13:00:00,127.72381,85.55074,120.0,24.0,-392969.8769814651,-303982.5737489477,-0.06073355281783954,0.03177438695924647,0.0685432425882613,False,297.61752164174675
2019-10-26 14:00:00,127.69998,85.55187,120.0,24.0,-392996.49062190356,-303741.9860769165,-0.053278383366486756,0.03673441843683097,0.0647147868113503,False,304.58551469647045
2019-10-26 15:00:00,127.67956,85.55311,120.0,24.0,-392995.1922764514,-303517.3154936479,-0.04495888807025091,0.03828469434992421,0.05905099015241377,False,310.4160204774329
2019-10-26 16:00:00,127.66263,85.55434,120.0,24.0,-392976.19225453015,-303317.3037674817,-0.03791860016387924,0.03751028171243067,0.05333705534179829,False,314.68984432928073
2019-10-26 17:00:00,127.64805,85.55553,120.0,24.0,-392948.21014266345,-303136.17344527104,-0.03402219384665611,0.03611577457999187,0.04961712252491303,False,316.7097406162755
2019-10-26 18:00:00,127.63435,85.55667,120.0,24.0,-392919.9272154798,-302964.51911922876,-0.03379653117215243,0.03441120770354037,0.04823211310824425,False,315.51632583404495
2019-10-26 19:00:00,127.61995,85.55775,120.0,24.0,-392900.5878187582,-302792.1830230172,-0.03735908454118219,0.03270670446336059,0.04965309370632216,False,311.2011271877251
2019-10-26 20:00:00,127.60328,85.55878,120.0,24.0,-392897.5966780391,-302607.71493833547,-0.044550332540841626,0.033017432439067136,0.05545162733741847,False,306.54312467080524
2019-10-26 21:00:00,127.58289,85.55988,120.0,24.0,-392907.97483202483,-302392.9996498336,-0.054381642502783094,0.03627321889415525,0.06536902515904461,False,303.70377129109124
2019-10-26 22:00:00,127.55803,85.56112,110.5,24.0,-392929.4374148507,-302138.1362320679,-0.0628492526487456,0.041232686061898505,0.07516756586710079,False,303.2671540860991
