datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-11-02 06:00:00,122.98369,85.94334,120.0,24.0,-379989.847852665,-246614.53363742516,-0.03539141163977738,0.024340473484803397,0.042953587362647455,False,304.518281571197
2019-11-02 07:00:00,122.96519,85.94408,120.0,24.0,-380000.15691570344,-246446.88363848667,-0.04546281064461446,0.024650807132672186,0.05171585292732076,False,298.4673977073953
2019-11-02 08:00:00,122.94228,85.94493,120.0,24.0,-380019.04811860964,-246243.3262144852,-0.054112660810846896,0.03085173044912494,0.06228972091553492,False,299.6891446338461
2019-11-02 09:00:00,122.91589,85.94607,120.0,24.0,-380025.60733944096,-245999.12035315754,-0.060505357587131214,0.04108303561123935,0.07313490351248833,False,304.17643839845687
2019-11-02 10:00:00,122.88714,85.94758,120.0,24.0,-380007.46410535445,-245716.88234265114,-0.06425631183072422,0.053019394099627457,0.08330624082731665,False,309.5268419999785
2019-11-02 11:00:00,122.85731,85.94949,120.0,24.0,-379956.2546172924,-245403.3383806799,-0.06467754495440103,0.06325014505482279,0.09046416788311652,False,314.360727953494
2019-11-02 12:00:00,122.82815,85.95166,120.0,24.0,-379877.5693192267,-245078.6239647897,-0.06159841940702476,0.0692954443572679,0.09271582325641581,False,318.36532034795704
2019-11-02 13:00:00,122.8011,85.95396,120.0,24.0,-379777.441305745,-244760.17895591626,-0.05730420637575881,0.07038092260950934,0.09075927685763753,False,320.84749005464255
2019-11-02 14:00:00,122.77583,85.9562,120.0,24.0,-379675.1338509428,-244457.30381283545,-0.05431735603465236,0.06635074879155095,0.08574845206646406,False,320.6948823644724
2019-11-02 15:00:00,122.75148,85.95824,120.0,24.0,-379587.4874053672,-244172.73830882116,-0.053600530487641546,0.058910105500247875,0.07964557362846303,False,317.70188415239437
2019-11-02 16:00:00,122.72684,85.96,120.0,24.0,-379527.19407810975,-243903.2671880913,-0.05557782100918447,0.050694355816051445,0.07522507494003164,False,312.36897034799733
2019-11-02 17:00:00,122.70066,85.96151,120.0,24.0,-379496.76936769154,-243638.7691650287,-0.06028981252980865,0.04402896660176298,0.07465528377079973,False,306.14023213601706
2019-11-02 18:00:00,122.67169,85.96284,120.0,24.0,-379494.9452489286,-243366.71741432563,-0.06754709732062836,0.040309163659837964,0.07866027606993278,False,300.82691117685846
2019-11-02 19:00:00,122.63885,85.96411,120.0,24.0,-379515.0013795701,-243072.70871496128,-0.07664654733011315,0.040774974902976865,0.08681757769003734,False,298.01240161716873
2019-11-02 20:00:00,122.60153,85.96547,120.0,24.0,-379545.3641308641,-242743.6675422871,-0.08664461261113288,0.045581373875713024,0.09790276062977397,False,297.7476372091039
2019-11-02 21:00:00,122.55951,85.96705,120.0,24.0,-379574.64656296885,-242370.3368134479,-0.09603070003507624,0.053797549383577205,0.11007302879863541,False,299.258071863911
2019-11-02 22:00:00,122.51356,85.96894,120.0,24.0,-379591.00496736873,-241952.45703340895,-0.1029797351282464,0.06418330971827671,0.12134382181831929,False,301.93370071455035
2019-11-02 23:00:00,122.46513,85.97119,120.0,24.0,-379583.4884046767,-241496.70603846284,-0.10476833151178794,0.07394709813907856,0.12823640906916575,False,305.2150311791098
2019-11-03 00:00:00,122.41749,85.97371,120.0,24.0,-379546.70824900904,-241030.21809893782,-0.09968213735634043,0.08061072173983441,0.12819757005242077,False,308.961695651887
2019-11-03 01:00:00,122.37367,85.97639,120.0,24.0,-379478.2917563263,-240579.69774582694,-0.09116463760186087,0.08510677304300265,0.1247162939109072,False,313.03170847862356
2019-11-03 02:00:00,122.33379,85.9792,120.0,24.0,-379380.63379763655,-240147.75188528205,-0.08375374173944798,0.08898361888852974,0.12219972866523582,False,316.7341840686789
2019-11-03 03:00:00,122.29672,85.98213,120.0,24.0,-379259.4790706191,-239727.5029345024,-0.08113514381646818,0.09146652393548825,0.12226625275586153,False,318.4254538476521
2019-11-03 04:00:00,122.25919,85.9851,120.0,24.0,-379136.0848551834,-239302.08417857398,-0.0863551158279574,0.09100451686262469,0.12545528334454342,False,316.5016385417781
2019-11-03 05:00:00,122.21726,85.988,120.0,24.0,-379037.2495954679,-238851.9886410348,-0.10068333171034358,0.08434285975179276,0.13134249607573956,False,309.9530531179521
2019-11-03 06:00:00,122.16648,85.99054,120.0,24.0,-379008.79326565156,-238365.0244252223,-0.1234904686211608,0.07039580284064528,0.14214592817894187,False,299.6853238326094
2019-11-03 07:00:00,122.10348,85.99254,120.0,24.0,-379081.5556056683,-237829.49742945164,-0.14828075329315366,0.05752918463683096,0.15904964282312514,False,291.20499450300224
2019-11-03 08:00:00,122.02979,85.99425,120.0,24.0,-379225.3075928691,-237240.52138753815,-0.16876001965783646,0.05427195284752375,0.1772720764835714,False,287.82740024093687
2019-11-03 09:00:00,121.94784,85.99604,120.0,24.0,-379394.7074922922,-236592.15024014332,-0.18524442208317085,0.05783680352837649,0.1940633704626094,False,287.33934878523564
2019-11-03 10:00:00,121.85887,85.99798,120.0,24.0,-379577.7134659492,-235888.43589570938,-0.19818510292530486,0.06403527275993028,0.20827350090434535,False,287.90608085863187
2019-11-03 11:00:00,121.76489,86.00017,120.0,24.0,-379756.28707514075,-235136.82621767136,-0.20202767656833484,0.0745661736513687,0.21534924274908834,False,290.25854403486915
2019-11-03 12:00:00,121.67227,86.00279,120.0,24.0,-379887.0046310304,-234369.08263259978,-0.19197706089274058,0.08912822891825298,0.2116578207842071,False,294.90379211872187
2019-11-03 13:00:00,121.58746,86.00592,120.0,24.0,-379935.89463616186,-233623.51098286983,-0.17222879732083207,0.09734240619607847,0.1978340280907776,False,299.4748035065139
2019-11-03 14:00:00,121.51298,86.00907,120.0,24.0,-379939.5145478978,-232945.645834187,-0.14942591564775778,0.09036785435617896,0.1746266112827893,False,301.1641620201482
2019-11-03 15:00:00,121.44916,86.01175,120.0,24.0,-379943.5491298664,-232366.22268206967,-0.13099907565139923,0.07626700622301485,0.1515830269513787,False,300.20775002975773
2019-11-03 16:00:00,121.39165,86.01399,120.0,24.0,-379963.1596769212,-231854.50420601468,-0.12266520087303853,0.06480070003808638,0.13872952905077182,False,297.84627932265334
2019-11-03 17:00:00,121.33548,86.01593,120.0,24.0,-380005.31708748924,-231369.28173384457,-0.12254913181649625,0.056587012141277954,0.1349828865154917,False,294.78511252347323
2019-11-03 18:00:00,121.27802,86.01764,120.0,24.0,-380074.02807338256,-230888.97187624598,-0.12731316238748844,0.050853115050546155,0.1370936928798954,False,291.7734124577986
2019-11-03 19:00:00,121.21738,86.01921,120.0,24.0,-380168.30967338814,-230395.7573835231,-0.13536354398391792,0.04883935188865725,0.14390473005704216,False,289.839513120531
2019-11-03 20:00:00,121.1524,86.02079,120.0,24.0,-380278.43125668936,-229873.2200972439,-0.14496891734507664,0.05147560376375615,0.15383668216341279,False,289.54894712881116
2019-11-03 21:00:00,121.08279,86.02253,120.0,24.0,-380391.0938132293,-229310.76964184994,-0.15230239928176764,0.057053809108629464,0.16263811964231173,False,290.536388693267
2019-11-03 22:00:00,121.01094,86.02447,120.0,24.0,-380492.76043405145,-228722.00724445842,-0.1542842668616458,0.06371669277367488,0.166923491273848,False,292.43976568992366
2019-11-03 23:00:00,120.93942,86.02664,120.0,24.0,-380570.2148583604,-228122.34337164572,-0.15307103380346374,0.0708475848271712,0.16867163859257536,False,294.8366449032093
2019-11-04 00:00:00,120.86862,86.02904,120.0,24.0,-380621.86981379485,-227514.4539018677,-0.1509481789233924,0.07735831215295544,0.16961621732441323,False,297.13434913759875
2019-11-04 01:00:00,120.79899,86.03163,120.0,24.0,-380649.7530188021,-226903.6994874138,-0.14542029947478466,0.07983546208531865,0.16589383504432106,False,298.76670061175264
2019-11-04 02:00:00,120.73325,86.03419,120.0,24.0,-380664.2277303209,-226320.76958895926,-0.13469267710542487,0.07564758347920586,0.154481954130797,False,299.31991697924394
2019-11-04 03:00:00,120.67353,86.03651,120.0,24.0,-380677.1869522286,-225791.76779556397,-0.12459258009727575,0.06634930189851915,0.14115785800909886,False,298.03664579183936
2019-11-04 04:00:00,120.61713,86.03847,120.0,24.0,-380710.98537886835,-225305.509148775,-0.12119406437657415,0.054880937746506986,0.13304104091613675,False,294.3626910352266
2019-11-04 05:00:00,120.56052,86.04005,120.0,24.0,-380781.5438122759,-224839.57378994918,-0.12359881914491125,0.04418589290230457,0.1312595186094723,False,289.67168845680544
2019-11-04 06:00:00,120.50183,86.04132,120.0,24.0,-380889.51263335434,-224377.456050434,-0.1294405879422952,0.03612593690600524,0.1343873101307699,False,285.59403557225653
2019-11-04 07:00:00,120.43973,86.04238,120.0,24.0,-381030.46978113137,-223904.55313529653,-0.13769482350420092,0.03240656800138515,0.14145688413605553,False,283.2435897285212
2019-11-04 08:00:00,120.3733,86.04341,120.0,24.0,-381190.62265401275,-223404.49471972193,-0.1469420384692475,0.03380221354502617,0.15077981400055301,False,282.95481786673224
2019-11-04 09:00:00,120.30253,86.04456,120.0,24.0,-381355.4469990037,-222868.7206200623,-0.15287357832264348,0.03844922992429742,0.15763462256414643,False,284.11764058121867
2019-11-04 10:00:00,120.23052,86.04589,120.0,24.0,-381506.9815387606,-222314.50741329443,-0.15188153111437958,0.04402588497686306,0.15813373467304256,False,286.1652831179906
2019-11-04 11:00:00,120.16063,86.0474,120.0,24.0,-381632.1479709719,-221764.29224946024,-0.14601572916591865,0.048520391119849814,0.15386624554553252,False,288.381422606162
2019-11-04 12:00:00,120.09405,86.04902,120.0,24.0,-381733.1362724803,-221229.9997904887,-0.13840758843780254,0.05007041541618564,0.14718596073375181,False,289.88812884492336
2019-11-04 13:00:00,120.03122,86.05063,120.0,24.0,-381819.9193473785,-220721.32126088647,-0.1305495657830222,0.04712534210563622,0.13879476573238955,False,289.8483976585302
2019-11-04 14:00:00,119.97194,86.05206,120.0,24.0,-381909.80612840055,-220246.41814780986,-0.12346110516274364,0.039529618123494446,0.12963500760595242,False,287.7539596690192
2019-11-04 15:00:00,119.9157,86.05318,120.0,24.0,-382017.4502891698,-219809.09052272464,-0.11788162974747603,0.02867852620592948,0.12131997567286769,False,283.6734254884252
2019-11-04 16:00:00,119.86161,86.05391,120.0,24.0,-382154.1247664575,-219407.77797758413,-0.11438795470915092,0.016277162864607488,0.11554025364981556,False,278.098697076367
2019-11-04 17:00:00,119.80862,86.05423,120.0,24.0,-382325.8873820105,-219036.49279892142,-0.1132553794004854,0.005271106021919873,0.11337797635273886,False,272.6647241526048
2019-11-04 18:00:00,119.75558,86.05425,120.0,24.0,-382526.55247162835,-218681.36330188336,-0.11441721367581928,-0.0020143656131994675,0.11443494420045708,False,268.991386678416
2019-11-04 19:00:00,119.7015,86.0541,120.0,24.0,-382747.3333073768,-218328.50507969465,-0.11683446961513327,-0.006044967889723862,0.11699074718556716,False,267.038180727164
2019-11-04 20:00:00,119.6462,86.05386,120.0,24.0,-382981.16103916016,-217972.2394953839,-0.11923286700927682,-0.0072853984343431225,0.11945523682785542,False,266.50344512538527
2019-11-04 21:00:00,119.58988,86.05363,120.0,24.0,-383217.56094705814,-217608.35257793273,-0.12021095031526408,-0.006046326239301715,0.12036291221423215,False,267.12058444919734
2019-11-04 22:00:00,119.53367,86.05347,120.0,24.0,-383446.4000990871,-217241.0961077202,-0.11863380731949633,-0.0029470081407899154,0.11867040530857415,False,268.57699577014546
2019-11-04 23:00:00,119.47883,86.05344,120.0,24.0,-383657.0694020947,-216875.63320700463,-0.1144691058355791,0.00030753479700988684,0.11446951894914374,False,270.15393152064325
2019-11-05 00:00:00,119.42652,86.05349,120.0,24.0,-383850.05188966566,-216522.52893020713,-0.10850811361537264,0.0010823292774731624,0.1085135114031036,False,270.571485772575
2019-11-05 01:00:00,119.37726,86.05351,120.0,24.0,-384034.11969618563,-216191.3390314146,-0.10392698678505752,-0.0027916835444330157,0.10396447508275977,False,268.4612925423984
2019-11-05 02:00:00,119.32924,86.05331,120.0,24.0,-384234.63921005756,-215880.3365577974,-0.10372068331420112,-0.011936448669067345,0.10440526305696508,False,263.4351312795226
2019-11-05 03:00:00,119.28018,86.05274,120.0,24.0,-384474.8436761702,-215582.37091595895,-0.10780563312028638,-0.021546704293339825,0.10993777784897425,False,258.69743798370695
2019-11-05 04:00:00,119.22835,86.05192,120.0,24.0,-384749.5797930401,-215279.17870372484,-0.11461325650522998,-0.02743689977220315,0.11785152538615512,False,256.5374920669965
2019-11-05 05:00:00,119.17294,86.05097,120.0,24.0,-385050.183659253,-214958.68130356795,-0.11979489528868215,-0.03348537928896351,0.12438684642417809,False,254.3831216997321
2019-11-05 06:00:00,119.11629,86.04976,120.0,24.0,-385380.5268916952,-214643.5854548755,-0.12002497452495607,-0.043254715036288825,0.12758120897133285,False,250.1818030827843
2019-11-05 07:00:00,119.0607,86.04818,120.0,24.0,-385742.7588063721,-214355.2432163492,-0.11876588810726504,-0.052400565147267396,0.1298120002374989,False,246.19250184563685
2019-11-05 08:00:00,119.00527,86.04638,120.0,24.0,-386125.67279824306,-214079.385601823,-0.12003788181336243,-0.05627477494910426,0.13257429375942797,False,244.88241888899373
2019-11-05 09:00:00,118.94854,86.04455,120.0,24.0,-386516.1950020175,-213795.8387514499,-0.12320750564545654,-0.055344188315785164,0.13506690426491716,False,245.81062502420502
2019-11-05 10:00:00,118.8902,86.04281,120.0,24.0,-386903.7377217889,-213496.00266377284,-0.12605586193764223,-0.05131399448249052,0.13609998662230274,False,247.85006666197035
2019-11-05 11:00:00,118.83086,86.04124,120.0,24.0,-387278.1675723495,-213179.68875372937,-0.12466775629230709,-0.045271428661156014,0.13263314710878352,False,250.04218630033927
2019-11-05 12:00:00,118.77386,86.03989,120.0,24.0,-387622.1384946119,-212866.83943347697,-0.1165305328116456,-0.03860793982574504,0.12275967617648054,False,251.66935744914764
2019-11-05 13:00:00,118.72215,86.03875,120.0,24.0,-387925.68730116443,-212578.07110801255,-0.10679891502805322,-0.035040410598046856,0.11240034975946048,False,251.83548844928805
2019-11-05 14:00:00,118.67426,86.03763,120.0,24.0,-388212.9173152058,-212313.74036503438,-0.1007290179406479,-0.03736393556181311,0.10743555619977349,False,249.64841126214685
2019-11-05 15:00:00,118.62824,86.03634,120.0,24.0,-388509.7112248365,-212070.84925610689,-0.09623431808619079,-0.04356545811059662,0.10563613547409,False,245.64364717930562
2019-11-05 16:00:00,118.58457,86.03482,120.0,24.0,-388820.22054360504,-211855.84846511934,-0.09063553436376565,-0.05069714386012785,0.10385085692944397,False,240.779456871071
2019-11-05 17:00:00,118.5438,86.03307,120.0,24.0,-389142.4675550665,-211672.46018535423,-0.08632590591462352,-0.05612174111227357,0.10296510019153815,False,236.9715124533592
2019-11-05 18:00:00,118.50418,86.0312,120.0,24.0,-389472.17626715044,-211502.92969085707,-0.08605482728004356,-0.05813558510913007,0.1038517190718528,False,235.9584367570814
2019-11-05 19:00:00,118.4637,86.02932,120.0,24.0,-389805.9897114593,-211327.725423451,-0.08883514317855958,-0.05611949746655475,0.10507654666696001,False,237.71832028872112
2019-11-05 20:00:00,118.42153,86.02758,120.0,24.0,-390132.2343006463,-211133.2095077406,-0.09267953929388947,-0.05038317765392299,0.10548915391752069,False,241.47026578617903
2019-11-05 21:00:00,118.37751,86.02607,120.0,24.0,-390442.62628752843,-210913.51847148602,-0.09557449641890767,-0.04185734040445917,0.10433849391026576,False,246.3487386254138
2019-11-05 22:00:00,118.33268,86.02488,120.0,24.0,-390724.44943425007,-210670.9990574943,-0.09586005250133242,-0.03085137319702244,0.10070231821413131,False,252.15987040798373
2019-11-05 23:00:00,118.28842,86.02408,120.0,24.0,-390965.7051556833,-210411.42714208542,-0.09317937666607864,-0.02077554238470724,0.0954673734699857,False,257.43075896835353
2019-11-06 00:00:00,118.2461,86.02354,120.0,24.0,-391174.111367339,-210151.11934882644,-0.08791899481185139,-0.014420020415556747,0.08909369583484246,False,260.6855727450575
2019-11-06 01:00:00,118.20674,86.02315,120.0,24.0,-391356.7475567786,-209902.9239308525,-0.08179312836662189,-0.01193923074578735,0.08265991216303004,False,261.69526477839497
2019-11-06 02:00:00,118.17012,86.02277,120.0,24.0,-391528.2167726871,-209672.7737496743,-0.07670938431156073,-0.01286878297616785,0.07778132948687896,False,260.47672619222345
2019-11-06 03:00:00,118.13549,86.02232,120.0,24.0,-391699.16724519496,-209459.77903511186,-0.07398382510816384,-0.01596839419763627,0.0756874889984235,False,257.82032897137276
2019-11-06 04:00:00,118.10141,86.02174,120.0,24.0,-391880.79477556417,-209257.25098488905,-0.07450110673182893,-0.020153168695846775,0.07717878667581284,False,254.86328305627464
2019-11-06 05:00:00,118.06631,86.02102,120.0,24.0,-392079.83082514734,-209054.95367234066,-0.07832739995711596,-0.02371778143852301,0.08183956708345637,False,253.153523623816
2019-11-06 06:00:00,118.02869,86.02021,120.0,24.0,-392296.81912188185,-208839.95819150092,-0.08486042456915951,-0.025112147590826986,0.08849808819788985,False,253.5153051281068
2019-11-06 07:00:00,117.98754,86.0194,120.0,24.0,-392526.546717735,-208600.58464895253,-0.09160033554318694,-0.023872353331462773,0.09465997425103516,False,255.3928229271185
2019-11-06 08:00:00,117.94368,86.01867,120.0,24.0,-392758.0989074168,-208338.22735185525,-0.09632525462992425,-0.019842356173145233,0.09834771872301716,False,258.3602683430521
2019-11-06 09:00:00,117.89816,86.01812,120.0,24.0,-392977.75094093813,-208054.85081124745,-0.09999124523182026,-0.012865920646045574,0.10081557933712607,False,262.668010962886
2019-11-06 10:00:00,117.85091,86.01784,120.0,24.0,-393176.8271380685,-207745.30486297703,-0.10338186216104835,-0.0034093717342214905,0.10343806475136756,False,268.11115957339405
2019-11-06 11:00:00,117.80225,86.0179,120.0,24.0,-393347.1945253248,-207408.19011421103,-0.10338124581317791,0.006044869278244727,0.10355782167695389,False,273.34636705068965
2019-11-06 12:00:00,117.755,86.01823,120.0,24.0,-393485.50667151663,-207066.58501176734,-0.0972522407598828,0.013018836129081925,0.09811976573032621,False,277.6246668969984
2019-11-06 13:00:00,117.71202,86.01874,120.0,24.0,-393590.3283447307,-206744.8840416356,-0.08776835408306898,0.0168947336777512,0.0893796173883795,False,280.89572756640655
2019-11-06 14:00:00,117.67356,86.01932,120.0,24.0,-393671.6834169483,-206450.57100451313,-0.0786840678544978,0.016740492007296996,0.0804451776477471,False,282.01092175305894
2019-11-06 15:00:00,117.639,86.01982,120.0,24.0,-393746.69791784254,-206187.18581508278,-0.07195182156534637,0.012400881015892578,0.07301264600424894,False,279.77884550108024
2019-11-06 16:00:00,117.60678,86.02012,120.0,24.0,-393832.9101136791,-205950.21409829,-0.06885475159351392,0.005115651555941635,0.06904452699415295,False,274.24905628959436
2019-11-06 17:00:00,117.57509,86.02015,120.0,24.0,-393943.7916220101,-205730.8055382168,-0.06965095797692183,-0.002324669027410759,0.06968974123348382,False,268.08840676980515
2019-11-06 18:00:00,117.54213,86.01997,120.0,24.0,-394079.8900725191,-205513.44166778185,-0.07395187165134118,-0.006819537711176982,0.07426564088009073,False,264.7313194937701
2019-11-06 19:00:00,117.50645,86.01971,120.0,24.0,-394233.5346341079,-205281.39863253862,-0.07976340899197945,-0.008059668844226757,0.08016956826564796,False,264.2301493864255
2019-11-06 20:00:00,117.4681,86.01945,120.0,24.0,-394396.59793083934,-205030.86515563392,-0.08488567663410591,-0.006509692209245986,0.08513491757374944,False,265.6146983687843
2019-11-06 21:00:00,117.42767,86.01929,120.0,24.0,-394557.0288813949,-204760.73999466078,-0.088055969934544,-0.0020147206846218013,0.08807901532459567,False,268.6893011871384
2019-11-06 22:00:00,117.38638,86.01932,120.0,24.0,-394701.5131800798,-204474.81039428504,-0.08842100538785808,0.004805508649314311,0.08855149409907358,False,273.11085307506437
2019-11-06 23:00:00,117.34561,86.0196,120.0,24.0,-394819.15017703566,-204179.5439027884,-0.08564628390752155,0.012090758463290243,0.08649550501260403,False,278.0353948129939
2019-11-07 00:00:00,117.30689,86.0201,120.0,24.0,-394907.45163633587,-203887.0784138748,-0.07979761950635597,0.017671004340131892,0.0817308049224411,False,282.4865156939542
2019-11-07 01:00:00,117.27154,86.02074,120.0,24.0,-394969.67255072965,-203610.6587652502,-0.07218169619143688,0.019531383810786614,0.0747774847038676,False,285.1408847393607
2019-11-07 02:00:00,117.23988,86.02136,120.0,24.0,-395020.59147415124,-203360.70244091132,-0.0645032160452263,0.01674125127557441,0.06664033594189829,False,284.5495982848929
2019-11-07 03:00:00,117.21165,86.02182,120.0,24.0,-395075.0776561195,-203142.56924205064,-0.058820640394486125,0.010851119717364627,0.05981316356403523,False,280.45230208305384
2019-11-07 04:00:00,117.18526,86.02206,120.0,24.0,-395144.77185330505,-202948.3400142094,-0.056846375960017376,0.0038757424968616713,0.05697834535759722,False,273.9003464934149
2019-11-07 05:00:00,117.15886,86.02207,120.0,24.0,-395237.2486424396,-202765.73933112866,-0.058418607494544444,-0.0035649393117393006,0.058527279912003675,False,266.5079106583117
2019-11-07 06:00:00,117.13101,86.02183,120.0,24.0,-395359.6025335071,-202585.81730081394,-0.06289134115259906,-0.011005611680932482,0.06384703814934627,False,260.0740842279759
2019-11-07 07:00:00,117.10046,86.02136,120.0,24.0,-395514.26683518087,-202398.88269375026,-0.06955408672897279,-0.016431010566319657,0.07146851816661638,False,256.7084875439208
2019-11-07 08:00:00,117.06643,86.02077,120.0,24.0,-395693.0528431009,-202193.90327478014,-0.07712485726870955,-0.01798103115094164,0.07919318840638981,False,256.8763833737016
2019-11-07 09:00:00,117.02886,86.0202,120.0,24.0,-395882.225309636,-201963.30917758943,-0.08229489933565041,-0.015967130263008413,0.08382958729172364,False,259.0197101456441
2019-11-07 10:00:00,116.99004,86.01974,120.0,24.0,-396064.72545405704,-201718.3405859596,-0.0822065098345189,-0.01162816449062034,0.08302484247858455,False,261.9488873679719
2019-11-07 11:00:00,116.95256,86.01945,120.0,24.0,-396225.4487989924,-201473.8837912373,-0.07798909975071416,-0.006978077272070452,0.078300659271438,False,264.8870735552231
2019-11-07 12:00:00,116.91766,86.01929,120.0,24.0,-396364.02150451374,-201240.582735303,-0.07153817589528408,-0.0035678040957095834,0.07162708870594955,False,267.1448686975454
2019-11-07 13:00:00,116.88617,86.01922,120.0,24.0,-396481.5331968771,-201026.24243670932,-0.06368458813416182,-0.0018625086392864074,0.06371181761847045,False,268.3248148684245
2019-11-07 14:00:00,116.85856,86.01917,120.0,24.0,-396583.3377698986,-200837.68190253404,-0.05524834264005514,-0.0023273448299141394,0.055297340789863154,False,267.5878327259023
2019-11-07 15:00:00,116.8349,86.01907,120.0,24.0,-396676.19892893045,-200678.9365310026,-0.04787915426764303,-0.004962146942286222,0.04813560341017448,False,264.0830479747643
2019-11-07 16:00:00,116.81413,86.01885,120.0,24.0,-396770.8361465021,-200546.20373632782,-0.04321571605074679,-0.009612362562574785,0.04427183786351277,False,257.45998612664073
2019-11-07 17:00:00,116.7948,86.01845,120.0,24.0,-396878.3266706227,-200432.46026564582,-0.042002292862350764,-0.015192760414402066,0.04466556363356567,False,250.11430204465267
2019-11-07 18:00:00,116.77516,86.01787,120.0,24.0,-397004.8070010013,-200325.57035010177,-0.04452010328381083,-0.01999799460026409,0.04880532127169511,False,245.81085055186554
2019-11-07 19:00:00,116.7535,86.01716,120.0,24.0,-397151.2766442508,-200211.14807351568,-0.0501883914376119,-0.023408003572407958,0.05537877992824344,False,244.99552511165518
2019-11-07 20:00:00,116.72861,86.01636,120.0,24.0,-397317.9685896077,-200078.7643295337,-0.057757377188077844,-0.024957798735180937,0.06291904590306256,False,246.63012835183963
2019-11-07 21:00:00,116.69994,86.01555,120.0,24.0,-397498.8078991826,-199920.55119229734,-0.0640990523262234,-0.023563265489794483,0.0682928692446178,False,249.8162148636782
2019-11-07 22:00:00,116.66918,86.01484,120.0,24.0,-397676.90025596716,-199742.69073076625,-0.06626669104106298,-0.018913607090043975,0.0689129804513508,False,254.07037946312587
2019-11-07 23:00:00,116.63851,86.01433,120.0,24.0,-397834.64814449404,-199555.3123234827,-0.06407437618347943,-0.013333594171661075,0.06544700464373134,False,258.2447675602841
2019-11-08 00:00:00,116.60979,86.01398,120.0,24.0,-397969.5562060697,-199373.36796288105,-0.058350976959926706,-0.00914842777050616,0.05906378114250785,False,261.0895453190037
2019-11-08 01:00:00,116.58443,86.01374,120.0,24.0,-398081.71974614885,-199209.18946748346,-0.051158196477053226,-0.007907961157136306,0.05176578905462137,False,261.21284784569
2019-11-08 02:00:00,116.56238,86.01347,120.0,24.0,-398185.3115128707,-199069.45163272446,-0.04470901998680947,-0.010543018739170098,0.04593529919697291,False,256.73125173090966
2019-11-08 03:00:00,116.543,86.01306,120.0,24.0,-398293.5639038496,-198955.2069215979,-0.04058062732735268,-0.01643349029610374,0.043781810350802294,False,247.95407063065275
2019-11-08 04:00:00,116.52478,86.01241,120.0,24.0,-398421.7280173921,-198860.94124785613,-0.039842935287004395,-0.024649450423571445,0.04685141298262547,False,238.2563497885573
2019-11-08 05:00:00,116.50609,86.01147,120.0,24.0,-398580.4704511481,-198777.7913668857,-0.042357811228088904,-0.03395066027086008,0.054284726257592675,False,231.2871051222779
2019-11-08 06:00:00,116.48555,86.01022,120.0,24.0,-398776.5871740142,-198697.11596234288,-0.04737198727987679,-0.042941857057038894,0.0639383161050709,False,227.8082568781135
2019-11-08 07:00:00,116.46223,86.0087,120.0,24.0,-399009.3136758235,-198610.39656058128,-0.05295413697639277,-0.05069333037070641,0.07330725998827234,False,226.24956395451295
2019-11-08 08:00:00,116.43654,86.00695,120.0,24.0,-399273.23510221747,-198518.4357177828,-0.05741912017505215,-0.056429587686148766,0.08050623409467017,False,225.49798200383964
2019-11-08 09:00:00,116.40911,86.00506,120.0,24.0,-399557.1759969596,-198421.09502771808,-0.06120877130849679,-0.05890995359501745,0.08495231790635832,False,226.09638589830814
2019-11-08 10:00:00,116.37994,86.00315,120.0,24.0,-399849.1376335693,-198312.37703805734,-0.0649592583047252,-0.058444796464541655,0.08738134511027917,False,228.0218215204729
2019-11-08 11:00:00,116.34907,86.00129,120.0,24.0,-400141.9714089598,-198189.063523826,-0.06764116995265843,-0.05736008159543665,0.08868769268167692,False,229.70187337194983
