datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-11-08 12:00:00,116.31745,85.99945,120.0,24.0,-400435.37982320436,-198059.2605247182,-0.06806215665783853,-0.05782580546979954,0.08931002713663933,False,229.64867491441058
2019-11-08 13:00:00,116.28622,85.99756,120.0,24.0,-400732.42329997884,-197934.39321010216,-0.06594885116026156,-0.06015187674571715,0.08926084945478774,False,227.6320901882712
2019-11-08 14:00:00,116.25658,85.99557,120.0,24.0,-401033.97029458906,-197825.3276102994,-0.06161300342902137,-0.06402793854811936,0.08885797154035392,False,223.89885771089027
2019-11-08 15:00:00,116.22938,85.99343,120.0,24.0,-401342.1102329631,-197740.49385730005,-0.05685247297366095,-0.06914349009687207,0.08951550651142569,False,219.42837515652232
2019-11-08 16:00:00,116.20416,85.99111,120.0,24.0,-401661.4558176793,-197678.1638196474,-0.053565395968941845,-0.07534407708660266,0.09244447845783682,False,215.41068376915695
2019-11-08 17:00:00,116.18002,85.98857,120.0,24.0,-401999.13625171484,-197634.00208912318,-0.05265597382183763,-0.08340485714542882,0.0986358037153621,False,212.26543959807245
2019-11-08 18:00:00,116.15567,85.98573,120.0,24.0,-402367.63171964587,-197602.87713904795,-0.054172379389389874,-0.0937911826804857,0.10831173822495986,False,210.01008539479108
2019-11-08 19:00:00,116.13017,85.98252,120.0,24.0,-402777.2168180152,-197581.5797631164,-0.055703498760058937,-0.10216300673782347,0.11636219196897442,False,208.60104587692575
2019-11-08 20:00:00,116.10445,85.97914,120.0,24.0,-403204.66056240676,-197566.75794384562,-0.05477905705369954,-0.10433391625406778,0.1178401933662844,False,207.7010876019212
2019-11-08 21:00:00,116.07984,85.97579,120.0,24.0,-403625.3368013864,-197557.93943752142,-0.051523057582457434,-0.10278386353848112,0.11497455399584003,False,206.62349709210082
2019-11-08 22:00:00,116.05715,85.97251,120.0,24.0,-404032.4400857734,-197558.90323414834,-0.04628759556221435,-0.10061369197270643,0.1107504244475378,False,204.70491993603937
2019-11-08 23:00:00,116.03738,85.9693,120.0,24.0,-404422.5177906,-197576.75709385864,-0.037779140906509086,-0.09627327769923692,0.10342053706391327,False,201.42581946288794
2019-11-09 00:00:00,116.02252,85.9663,120.0,24.0,-404774.65735132265,-197618.77134607243,-0.0253041887417498,-0.08852167714104621,0.09206730848537781,False,195.9527446017844
2019-11-09 01:00:00,116.0142,85.96359,120.0,24.0,-405075.19104017556,-197692.66071835932,-0.012047455632627952,-0.08123449556427258,0.08212298373051213,False,188.4357446586473
2019-11-09 02:00:00,116.01149,85.96106,120.0,24.0,-405338.33234413393,-197797.34632953824,-0.0014403713957208894,-0.07828838534477703,0.07830163439960822,False,181.0540247024881
2019-11-09 03:00:00,116.01288,85.95854,120.0,24.0,-405586.31851992226,-197930.54158240187,0.006215942500041285,-0.0790632412154475,0.07930721311870602,False,175.50465952739467
2019-11-09 04:00:00,116.01717,85.95596,120.0,24.0,-405830.29129239946,-198087.22737843788,0.011090503658325493,-0.08169862405326148,0.08244794990532807,False,172.26941197055396
2019-11-09 05:00:00,116.02301,85.95327,120.0,24.0,-406079.91277215094,-198260.32278096024,0.011873772300879465,-0.08355910122730563,0.08439851815386477,False,171.91239947138934
2019-11-09 06:00:00,116.02801,85.95057,120.0,24.0,-406333.4150624464,-198428.00367969234,0.007758573346649041,-0.08231893143428634,0.08268374648537685,False,174.6157682844265
2019-11-09 07:00:00,116.03009,85.94796,120.0,24.0,-406587.98489007587,-198570.60034570936,0.0017092854202939017,-0.07844305870601374,0.0784616792823296,False,178.75171434619688
2019-11-09 08:00:00,116.02957,85.94551,120.0,24.0,-406835.5140982664,-198686.91638048523,-0.0028874206729806173,-0.07286199443021503,0.0729191842418128,False,182.26936551405976
2019-11-09 09:00:00,116.02746,85.94326,120.0,24.0,-407068.5023409035,-198782.1352427046,-0.004787828614612261,-0.06712603045224289,0.0672965620750298,False,184.07976742305203
2019-11-09 10:00:00,116.02521,85.94118,120.0,24.0,-407284.9328761992,-198868.0162633366,-0.003284213646969323,-0.06232024586698836,0.062406723229158724,False,183.0166388535626
2019-11-09 11:00:00,116.02447,85.93924,120.0,24.0,-407482.0850521065,-198957.76371008894,0.002420091295725544,-0.057824351505488154,0.0578749727335564,False,177.6034293891708
2019-11-09 12:00:00,116.02741,85.93745,120.0,24.0,-407651.4094572794,-199066.34337169054,0.01242894126164018,-0.053328076035407276,0.054757303389808026,False,166.88052524408806
2019-11-09 13:00:00,116.03577,85.9358,120.0,24.0,-407787.8397862828,-199206.65955746302,0.023655005992214612,-0.04976206936253347,0.05509830174999318,False,154.57535279428606
2019-11-09 14:00:00,116.04891,85.93424,120.0,24.0,-407898.5802792144,-199376.63942649175,0.032732428517337174,-0.04836681511423166,0.05840171813343214,False,145.91167159656703
2019-11-09 15:00:00,116.06551,85.93268,120.0,24.0,-407997.21311767306,-199571.3191820478,0.03837024029733058,-0.0482122002255263,0.06161729944634972,False,141.48506382492724
2019-11-09 16:00:00,116.08376,85.93113,120.0,24.0,-408089.01177569607,-199777.33424456202,0.04005830040909252,-0.04805774800902125,0.06256368415753413,False,140.18726896847306
2019-11-09 17:00:00,116.10188,85.92958,120.0,24.0,-408181.17423737777,-199982.50185437707,0.038486057454784846,-0.04681792025699927,0.06060605807676113,False,140.57853404550087
2019-11-09 18:00:00,116.11869,85.92811,120.0,24.0,-408269.80701120046,-200174.48193757585,0.034762961578169826,-0.04356257041250339,0.055732943925739534,False,141.41010842922964
2019-11-09 19:00:00,116.13342,85.92677,120.0,24.0,-408352.608863543,-200345.31524607333,0.03059577135099715,-0.03922168735454175,0.04974376326234192,False,142.0431759864693
2019-11-09 20:00:00,116.14644,85.92558,120.0,24.0,-408426.3046542645,-200496.6364969725,0.027660211326056845,-0.034260661053040056,0.04403271722700541,False,141.08446293750427
2019-11-09 21:00:00,116.1585,85.92456,120.0,24.0,-408486.2829962983,-200632.79181050035,0.026828964360885763,-0.028524463940113993,0.039159141611487626,False,136.7544460911534
2019-11-09 22:00:00,116.17076,85.92374,120.0,24.0,-408525.48626267165,-200760.56158813514,0.02845638648992531,-0.02170311084950894,0.03578813983165479,False,127.33203384383393
2019-11-09 23:00:00,116.18429,85.92316,120.0,24.0,-408536.161399851,-200885.59281493336,0.03164977771404419,-0.014881898893796328,0.03497398095775751,False,115.1831667184398
2019-11-10 00:00:00,116.19944,85.92278,120.0,24.0,-408521.0865897079,-201012.33581253572,0.035394278656428996,-0.009610967228422786,0.03667595469343316,False,105.19179063652251
2019-11-10 01:00:00,116.21636,85.92254,120.0,24.0,-408485.7404584622,-201144.80130727906,0.039667797909071725,-0.005580151582884144,0.040058360958018735,False,98.00737393387493
2019-11-10 02:00:00,116.23538,85.92242,120.0,24.0,-408430.95991970267,-201286.31280880727,0.0443930728949994,-0.0021694969946504696,0.04444605312365236,False,92.7978285249855
2019-11-10 03:00:00,116.25658,85.9224,120.0,24.0,-408358.4560759151,-201438.4100586601,0.048102359376027706,-0.00030955345291378347,0.04810335540147622,False,90.36871084465793
2019-11-10 04:00:00,116.27896,85.9224,120.0,24.0,-408279.7421388493,-201597.901414426,0.04933888217220562,-0.00046509898991555637,0.04934107427968315,False,90.54008965578925
2019-11-10 05:00:00,116.30128,85.92237,120.0,24.0,-408204.1790651634,-201758.41824772966,0.047826757977332775,-0.0006206443018490042,0.04783078483541517,False,90.74348136179248
2019-11-10 06:00:00,116.32229,85.92236,120.0,24.0,-408131.16853027086,-201908.5855051871,0.043775598139825664,0.0012392935810942377,0.04379313691755421,False,88.37838123894011
2019-11-10 07:00:00,116.34094,85.92245,120.0,24.0,-408056.42233238067,-202036.96575434017,0.03816737346816311,0.005424948072729557,0.038550985189098004,False,81.91040810707199
2019-11-10 08:00:00,116.35687,85.92271,120.0,24.0,-407974.2302605859,-202137.5262635187,0.03228236544540211,0.011316047201839876,0.03420824524913198,False,70.68273215454542
2019-11-10 09:00:00,116.37019,85.92318,120.0,24.0,-407880.22532992315,-202209.06454549046,0.027687797812180844,0.018447534371191402,0.033270492513103773,False,56.32569069183717
2019-11-10 10:00:00,116.38196,85.9239,120.0,24.0,-407766.68303939974,-202257.13887914817,0.02582899395840485,0.02666418178577363,0.03712297831812658,False,44.088477698050156
2019-11-10 11:00:00,116.3936,85.9249,120.0,24.0,-407625.60202884214,-202290.35712241085,0.02765322946469019,0.03503597666393474,0.04463430027033682,False,38.28336022563008
2019-11-10 12:00:00,116.40703,85.92616,120.0,24.0,-407452.21074151335,-202323.34989101728,0.033356416730094304,0.04185762767553719,0.05352300002518181,False,38.55140267346701
2019-11-10 13:00:00,116.42385,85.9276,120.0,24.0,-407248.86067779595,-202371.4286970532,0.04062059840142449,0.04573341413455891,0.06116844106966339,False,41.61160883250653
2019-11-10 14:00:00,116.44388,85.92911,120.0,24.0,-407027.18048795953,-202438.73055042405,0.04683242415502112,0.04635339400711335,0.06589319455159613,False,45.29453155551499
2019-11-10 15:00:00,116.46635,85.93059,120.0,24.0,-406799.87626025506,-202524.71851177845,0.05068264230912545,0.04495766892804241,0.06774896476609973,False,48.4256044406884
2019-11-10 16:00:00,116.48989,85.93201,120.0,24.0,-406574.77728142194,-202621.13917674383,0.05140307657231072,0.04371683872530006,0.06747916915043288,False,49.619791850704814
2019-11-10 17:00:00,116.51303,85.93341,120.0,24.0,-406353.0805104797,-202715.56870921009,0.04894152064142132,0.04480143723491036,0.06635089465115207,False,47.52877941821174
2019-11-10 18:00:00,116.53435,85.9349,120.0,24.0,-406128.8283031039,-202792.4636105943,0.04364160528933468,0.0497619052321063,0.06618789107200208,False,41.25103199107974
2019-11-10 19:00:00,116.55269,85.93662,120.0,24.0,-405892.1615680605,-202836.63197650592,0.036715905158751436,0.05782332012704044,0.06849521181907996,False,32.41420343474795
2019-11-10 20:00:00,116.56773,85.93863,120.0,24.0,-405638.2412247987,-202842.8278215436,0.029716741639313756,0.06821031881070634,0.07440250214822028,False,23.54099605096667
2019-11-10 21:00:00,116.57972,85.94102,120.0,24.0,-405357.2108479335,-202808.34609997625,0.024864205498764853,0.0798377748220796,0.08361996773274846,False,17.298369575153345
2019-11-10 22:00:00,116.59036,85.94378,120.0,24.0,-405044.0595160583,-202745.7254150529,0.024055438642925513,0.0908450849704447,0.09397602668548438,False,14.831318985437122
2019-11-10 23:00:00,116.60163,85.94688,120.0,24.0,-404694.7836139243,-202670.4519832381,0.027206376215526858,0.10061219960445383,0.104225724348777,False,15.131378465183445
2019-11-11 00:00:00,116.61516,85.95027,120.0,24.0,-404308.62172854145,-202596.49651548194,0.03357337990907337,0.10836411248840778,0.11344581399910385,False,17.21403178295793
2019-11-11 01:00:00,116.63226,85.95387,120.0,24.0,-403888.94437101175,-202537.0298588669,0.041571418754667286,0.11425554686408913,0.1215833576049287,False,19.99371211742266
2019-11-11 02:00:00,116.65312,85.95764,120.0,24.0,-403439.0909259265,-202495.2954815654,0.049225505606219265,0.11921656699548216,0.12897961175463435,False,22.436134881315127
2019-11-11 03:00:00,116.67725,85.96156,120.0,24.0,-402962.8052885701,-202468.74241895298,0.05387983915339928,0.12572691221981508,0.13678557498334853,False,23.19738805580556
2019-11-11 04:00:00,116.70241,85.96575,120.0,24.0,-402456.0506698759,-202435.51696332064,0.05366202004810135,0.1356477574992853,0.14587640834016904,False,21.583666441172966
2019-11-11 05:00:00,116.72639,85.97031,120.0,24.0,-401916.6838572881,-202375.03360772022,0.050711120974260095,0.1477399634886452,0.1562008790055045,False,18.944567780351974
2019-11-11 06:00:00,116.7489,85.97528,120.0,24.0,-401341.7613800038,-202283.23845712628,0.04777207126789419,0.1610727056049252,0.16800770007388252,False,16.519672253438785
2019-11-11 07:00:00,116.77024,85.9807,120.0,24.0,-400726.2557141265,-202160.21479854043,0.04598740669448246,0.17611097988955293,0.18201625974660132,False,14.634706025086587
2019-11-11 08:00:00,116.79117,85.98664,120.0,24.0,-400060.53037390084,-202007.73509921247,0.046037172695499146,0.19300972222352936,0.19842422771072885,False,13.41566565847063
2019-11-11 09:00:00,116.81262,85.99315,120.0,24.0,-399336.3537142066,-201829.72132179546,0.04854203724543122,0.20866854339309093,0.2142402632133631,False,13.095662037351076
2019-11-11 10:00:00,116.83593,86.0001,120.0,24.0,-398561.9950048804,-201641.96163764948,0.053870047897169426,0.21921162995717391,0.22573373865889937,False,13.806533874316358
2019-11-11 11:00:00,116.86238,86.00729,120.0,24.0,-397752.9144792943,-201463.29976947975,0.06145684277300411,0.22448376786754023,0.2327442922170884,False,15.310693123581359
2019-11-11 12:00:00,116.8928,86.01458,120.0,24.0,-396920.1795110209,-201306.3878181489,0.07048252081255521,0.22526007520686792,0.23602942024734136,False,17.374587259819236
2019-11-11 13:00:00,116.92772,86.02182,120.0,24.0,-396076.8983071647,-201182.28314298968,0.0799513572909652,0.22138516578808445,0.23537971697596463,False,19.85675154825634
2019-11-11 14:00:00,116.96705,86.02886,120.0,24.0,-395238.33495152,-201097.76835500423,0.08886436762463606,0.21254899158053753,0.23037784106816758,False,22.68926192419883
2019-11-11 15:00:00,117.01039,86.03553,120.0,24.0,-394422.79883818683,-201058.55563249107,0.09605992214584327,0.19921611092965724,0.22116637967060673,False,25.74287791057145
2019-11-11 16:00:00,117.05656,86.04171,120.0,24.0,-393646.3266572806,-201062.5437883379,0.10060700355873772,0.18293729503176226,0.2087769697035712,False,28.808747699608716
2019-11-11 17:00:00,117.10428,86.04733,120.0,24.0,-392920.3075137395,-201104.51831687137,0.102797579219312,0.16665860609861174,0.19581223986279037,False,31.666920779143595
2019-11-11 18:00:00,117.15263,86.05246,120.0,24.0,-392240.9463959719,-201174.69574937035,0.1032725231105524,0.15363566421633226,0.18511923549111037,False,33.90864225634073
2019-11-11 19:00:00,117.20092,86.05724,120.0,24.0,-391596.70423050947,-201261.31792702756,0.10282572879596574,0.1449539957429163,0.17772110562411794,False,35.35067056509956
2019-11-11 20:00:00,117.24897,86.06181,120.0,24.0,-390974.27711351303,-201356.0917643074,0.10227772388545053,0.1412335324108041,0.1743778755473931,False,35.91109786165413
2019-11-11 21:00:00,117.29686,86.06635,120.0,24.0,-390355.50443103263,-201450.40863490014,0.10250994009639858,0.1409242584768046,0.17426397919766567,False,36.03257716838465
2019-11-11 22:00:00,117.34524,86.0709,120.0,24.0,-389734.1317418376,-201546.65193533615,0.10436793961894755,0.1420104981611496,0.1762374773091188,False,36.31332538020587
2019-11-11 23:00:00,117.39499,86.07551,120.0,24.0,-389102.10660636076,-201648.21173546521,0.10851506954409368,0.14325222351552303,0.17971288173166902,False,37.14431258393461
2019-11-12 00:00:00,117.44739,86.08014,120.0,24.0,-388458.8858908926,-201765.76372690735,0.114647514582046,0.14309813949897215,0.1833606558886277,False,38.701045434426646
2019-11-12 01:00:00,117.50304,86.08474,120.0,24.0,-387807.2935284432,-201905.85194794068,0.1187463514065039,0.1407703710496822,0.18416566818444233,False,40.14918746280631
2019-11-12 02:00:00,117.55943,86.08922,120.0,24.0,-387165.0606745668,-202056.06227019022,0.11725981483104003,0.1359617226477845,0.17954234653574871,False,40.77603690374059
2019-11-12 03:00:00,117.6138,86.09351,120.0,24.0,-386548.82892731164,-202201.40700779267,0.11199122184998361,0.13162028408079404,0.17281762917295554,False,40.3933294524864
2019-11-12 04:00:00,117.66533,86.09771,120.0,24.0,-385951.5966646905,-202331.29864318,0.10503632130217248,0.12975951872531188,0.16694358775501913,False,38.9891004584851
2019-11-12 05:00:00,117.71323,86.10188,120.0,24.0,-385370.2339711121,-202437.42205179023,0.09421658525832674,0.12929256883001056,0.15997916518222793,False,36.08113906632417
2019-11-12 06:00:00,117.75461,86.10605,120.0,24.0,-384812.00927290873,-202498.926130097,0.07773814000246017,0.1294470299538846,0.15099586741008508,False,30.98650761940644
2019-11-12 07:00:00,117.78697,86.11023,120.0,24.0,-384284.79283459956,-202498.71382567866,0.0599944177552226,0.13192982147315446,0.14493035553577646,False,24.45342624909125
2019-11-12 08:00:00,117.81158,86.11456,120.0,24.0,-383770.2763702898,-202438.24825912263,0.046282964889241204,0.13859843154399404,0.1461219971988952,False,18.46600520398357
2019-11-12 09:00:00,117.83097,86.11917,120.0,24.0,-383246.6788387551,-202327.8681381653,0.03925865249115096,0.14774729363009947,0.1528741461805749,False,14.88049154694528
2019-11-12 10:00:00,117.84895,86.12409,120.0,24.0,-382697.57962444454,-202191.57307110284,0.03997035864277564,0.15643069306085677,0.16145646875096734,False,14.3332439095675
2019-11-12 11:00:00,117.86907,86.12926,120.0,24.0,-382116.38629352377,-202056.1811873085,0.04570015519610099,0.1609275561734054,0.16729071259604422,False,15.853468837879234
2019-11-12 12:00:00,117.89257,86.13447,120.0,24.0,-381519.4757917416,-201940.8240705988,0.053183844170513625,0.15922285728134988,0.1678703057767829,False,18.47042327975032
2019-11-12 13:00:00,117.9199,86.13953,120.0,24.0,-380924.0262596256,-201858.31371541062,0.06074420851817104,0.153641895513155,0.16521407605096572,False,21.571972776487314
2019-11-12 14:00:00,117.9507,86.14438,120.0,24.0,-380337.2277406899,-201809.30158827832,0.06692124693595453,0.14728530039412943,0.161775810934923,False,24.435372900264156
2019-11-12 15:00:00,117.98402,86.14903,120.0,24.0,-379761.43204498827,-201786.8942348674,0.0694087418011935,0.14046243012652396,0.1566756768470249,False,26.29602816530496
2019-11-12 16:00:00,118.01728,86.15344,120.0,24.0,-379209.6523847378,-201776.0724591944,0.06656289816680042,0.13208920621292775,0.14791273714702596,False,26.744623678702737
2019-11-12 17:00:00,118.04794,86.15755,120.0,24.0,-378696.72304186015,-201763.24098254976,0.06020917644626296,0.12402720070850017,0.13786910982494885,False,25.89431899181551
2019-11-12 18:00:00,118.07516,86.16144,120.0,24.0,-378217.6959451188,-201738.7694519244,0.05251071108026326,0.1178259152852546,0.12899736854278415,False,24.020788725528803
2019-11-12 19:00:00,118.09847,86.16515,120.0,24.0,-377770.2663510248,-201697.57329367683,0.04359443951759905,0.11395017315480542,0.12200457827009502,False,20.93558012551415
2019-11-12 20:00:00,118.11715,86.16879,120.0,24.0,-377346.118561622,-201629.23710045338,0.03398004646762699,0.11317552185463235,0.11816658709216601,False,16.71196476730222
2019-11-12 21:00:00,118.13123,86.17245,120.0,24.0,-376936.2674196923,-201529.33106464974,0.0278513975626163,0.11643248715939827,0.11971726864706843,False,13.45273272243844
2019-11-12 22:00:00,118.14403,86.1763,120.0,24.0,-376512.2862277509,-201410.81971898972,0.029050792801660584,0.12372031561896664,0.12708526688511826,False,13.214245473059236
2019-11-12 23:00:00,118.1593,86.18043,120.0,24.0,-376052.1422806521,-201293.59134549063,0.03619322711104958,0.12976771529120512,0.13472048701148348,False,15.58420068073059
2019-11-13 00:00:00,118.17904,86.18467,120.0,24.0,-375565.56729122734,-201199.63492322963,0.04669820868698164,0.12883858025148867,0.1370405139212203,False,19.923310057645324
2019-11-13 01:00:00,118.20452,86.18874,120.0,24.0,-375075.6756352346,-201151.91071274405,0.05829837434746922,0.12124236925637422,0.13453034064647518,False,25.680183384713416
2019-11-13 02:00:00,118.23555,86.19249,120.0,24.0,-374597.88878209493,-201156.97335051713,0.06798489559806742,0.10914903358353024,0.1285902700895318,False,31.917251525737527
2019-11-13 03:00:00,118.27048,86.19578,120.0,24.0,-374151.73648102395,-201211.3628726285,0.06948758063309478,0.09379660795007412,0.11673186165388076,False,36.5322519559997
2019-11-13 04:00:00,118.30302,86.19854,120.0,24.0,-373766.1418671344,-201277.74540175026,0.05860382060043973,0.07782504055657123,0.09742250626318583,False,36.98048251482436
2019-11-13 05:00:00,118.32742,86.2008,120.0,24.0,-373458.32362607727,-201317.19082367007,0.042839965754909184,0.06712894546120853,0.0796338997200043,False,32.544971392652144
2019-11-13 06:00:00,118.34467,86.20287,120.0,24.0,-373194.3304617082,-201319.9127178487,0.02972918966397322,0.06588991173276851,0.07228627246046457,False,24.28465172756961
2019-11-13 07:00:00,118.35634,86.20505,120.0,24.0,-372939.1685970857,-201280.34144474936,0.015054947767945904,0.06837088125613779,0.07000877699286334,False,12.418092214918943
2019-11-13 08:00:00,118.35932,86.20728,120.0,24.0,-372709.64435687807,-201181.49637603338,-0.004798596648826384,0.06837251564827186,0.06854069904714503,False,355.98538620082286
2019-11-13 09:00:00,118.35166,86.20946,120.0,24.0,-372522.3783926931,-201016.10424207046,-0.019062649602500942,0.06961297026105011,0.07217582863004468,False,344.6856845073712
2019-11-13 10:00:00,118.34074,86.21177,120.0,24.0,-372333.72979765385,-200822.6914700975,-0.018019777473611595,0.07596840453242269,0.07807631438150946,False,346.6560022507664
2019-11-13 11:00:00,118.33409,86.21436,120.0,24.0,-372102.55654008035,-200642.25717248878,-0.010680093389234362,0.0815502729776779,0.08224664988640297,False,352.5388184447909
2019-11-13 12:00:00,118.33032,86.21703,120.0,24.0,-371853.4087820575,-200476.33328286698,-0.00733261971647748,0.0806203472276785,0.08095312037851242,False,354.80310603280685
2019-11-13 13:00:00,118.32693,86.21956,120.0,24.0,-371616.66864819534,-200320.3229996574,-0.004484053889270829,0.07503892556817227,0.0751727815748997,False,356.58027867117244
2019-11-13 14:00:00,118.32594,86.22187,120.0,24.0,-371393.14407410513,-200191.55003942744,0.002666733519575498,0.0677523278149016,0.06780478885744219,False,2.253999991687067
2019-11-13 15:00:00,118.32954,86.22393,120.0,24.0,-371178.1514114301,-200105.7618588579,0.010271794633946674,0.06015558388784126,0.06102625695460178,False,9.690016607597158
2019-11-13 16:00:00,118.33599,86.22575,120.0,24.0,-370976.80178723956,-200051.11557965452,0.013772402727811462,0.05426392823413063,0.05598439947249508,False,14.241192205249718
2019-11-13 17:00:00,118.34302,86.22743,120.0,24.0,-370787.1990402208,-200007.5991462235,0.014674995728243176,0.052558491445690046,0.054568768747981014,False,15.600405774963292
2019-11-13 18:00:00,118.35036,86.22914,120.0,24.0,-370593.5833601808,-199964.45402960005,0.01554562584300067,0.05689966952220663,0.05898507332017907,False,15.280921886349063
2019-11-13 19:00:00,118.35825,86.2311,120.0,24.0,-370373.50743932574,-199911.5626812352,0.017046684724260314,0.06806264015130525,0.07016489467286616,False,14.060821420368825
2019-11-13 20:00:00,118.36707,86.23353,120.0,24.0,-370104.043376085,-199839.69524998107,0.019104607175197918,0.0854272168861717,0.08753739429658415,False,12.6059800257446
2019-11-13 21:00:00,118.37699,86.23661,120.0,24.0,-369766.9346350661,-199740.36470612805,0.020495807099696433,0.10279165729003312,0.10481508916706403,False,11.276418076033565
2019-11-13 22:00:00,118.38719,86.24016,120.0,24.0,-369382.73857463343,-199617.78503699988,0.02058956075084975,0.11333442559141059,0.11518950488672097,False,10.296674560199904
2019-11-13 23:00:00,118.39722,86.24392,120.0,24.0,-368978.5680501,-199482.83122469767,0.022478740125354134,0.11705595792597412,0.11919476097375517,False,10.870411820017864
2019-11-14 00:00:00,118.4093,86.24771,120.0,24.0,-368564.37735050626,-199359.33570241995,0.02891471275989216,0.1150412472333568,0.11861934571979985,False,14.108595832122717
2019-11-14 01:00:00,118.42569,86.25134,120.0,24.0,-368150.9737559982,-199271.8692522734,0.03741188098301043,0.1086849465059685,0.11494375335655335,False,18.994651920345234
2019-11-14 02:00:00,118.44617,86.25472,120.0,24.0,-367747.9684810033,-199223.7256665701,0.04458875497645328,0.09938243732081833,0.10892669974885208,False,24.163784765503408
2019-11-14 03:00:00,118.46967,86.25775,120.0,24.0,-367368.89109803183,-199213.30595569138,0.04863831265232372,0.08604824442884411,0.09884323865065985,False,29.477074088785685
2019-11-14 04:00:00,118.49418,86.26027,120.0,24.0,-367036.40716468095,-199236.23799579949,0.04833414075307889,0.06930288921653327,0.08449307436765173,False,34.89320133194866
2019-11-14 05:00:00,118.51741,86.26222,120.0,24.0,-366764.3310915979,-199281.1077692299,0.043299594105732836,0.05550340946581095,0.07039519381357429,False,37.958681404513186
2019-11-14 06:00:00,118.53697,86.26385,120.0,24.0,-366536.4273659801,-199319.37917565508,0.034075859538635615,0.05069692964251545,0.06108471886220797,False,33.90695740442459
2019-11-14 07:00:00,118.5511,86.26549,120.0,24.0,-366326.4513873682,-199322.26818035328,0.02381966746042429,0.05178288496016213,0.05699862921792577,False,24.702010489384918
2019-11-14 08:00:00,118.56053,86.26719,120.0,24.0,-366126.9629442775,-199291.83019265954,0.01569411333882799,0.05426409922716435,0.05648803110772686,False,16.13078102328558
2019-11-14 09:00:00,118.56663,86.26899,120.0,24.0,-365929.2706701147,-199234.72611929176,0.010221962348873636,0.05829548406184436,0.05918489652154965,False,9.945558207470356
2019-11-14 10:00:00,118.57065,86.27095,120.0,24.0,-365723.1392166769,-199155.76313758598,0.007419731774283154,0.06387716415099602,0.06430664444344455,False,6.625571274871504
2019-11-14 11:00:00,118.57398,86.27311,120.0,24.0,-365499.8112158962,-199061.69191146817,0.008160932043026821,0.067598356245773,0.06808919575778039,False,6.88382031268975
2019-11-14 12:00:00,118.57874,86.27531,120.0,24.0,-365267.6080870557,-198974.575903272,0.013025291482374558,0.06604826471443086,0.06732036460082752,False,11.156070902030478
2019-11-14 13:00:00,118.5869,86.27737,120.0,24.0,-365037.3419912616,-198916.56187079143,0.020566244986852836,0.059846969729148776,0.06328214770866188,False,18.965141281347485
2019-11-14 14:00:00,118.59915,86.27917,120.0,24.0,-364818.3861582666,-198898.4202125565,0.02851439099364465,0.05100981321646214,0.058438613417130275,False,29.205109416237235
2019-11-14 15:00:00,118.61521,86.28066,120.0,24.0,-364616.60750564653,-198921.011719128,0.03315628603348222,0.04093137823901328,0.05267558284517845,False,39.009052826916445
2019-11-14 16:00:00,118.63208,86.28181,120.0,24.0,-364445.3453594656,-198966.84457346326,0.031536456099149554,0.03038762106283254,0.043794469709677854,False,46.06284746788873
2019-11-14 17:00:00,118.64654,86.28262,120.0,24.0,-364315.76695011335,-199015.4668792096,0.02542083393370434,0.02092989979118761,0.03292839964459447,False,50.53412788257208
2019-11-14 18:00:00,118.65734,86.28316,120.0,24.0,-364225.3506345089,-199055.22653109455,0.017276742563500286,0.01348801551428441,0.021918311890267446,False,52.020712622492056
