datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-11-14 19:00:00,118.66371,86.28349,120.0,24.0,-364170.89436250005,-199078.04892114687,0.007676757295288862,0.010387495809803582,0.012916372237182457,False,36.4658205378953
2019-11-14 20:00:00,118.66497,86.28383,120.0,24.0,-364133.2136506009,-199067.85118557987,-0.0026249282977660543,0.013488804670488855,0.0137418375775227,False,348.98784314575215
2019-11-14 21:00:00,118.6611,86.28436,120.0,24.0,-364094.74379943067,-199014.87884240242,-0.010188240432486641,0.021085980006631904,0.02341834315126149,False,334.21127928556643
2019-11-14 22:00:00,118.65484,86.28519,120.0,24.0,-364035.179940401,-198930.66728693832,-0.011745229037691672,0.030698318568145505,0.0328684828986551,False,339.06306409370137
2019-11-14 23:00:00,118.64942,86.28634,120.0,24.0,-363941.33836385765,-198834.68047634757,-0.007510504676928702,0.03891544669921273,0.039633567493999766,False,349.0764767683547
2019-11-15 00:00:00,118.64737,86.2877,120.0,24.0,-363815.2191100361,-198748.87475431585,0.001143682593655937,0.042326671280497045,0.04234211982839646,False,1.5477769294630548
2019-11-15 01:00:00,118.65056,86.28907,120.0,24.0,-363669.9441973421,-198695.80349710077,0.011551045040953077,0.038916213425480996,0.04059431375101338,False,16.531853257557373
2019-11-15 02:00:00,118.65887,86.29021,120.0,24.0,-363529.45356427605,-198687.5143339241,0.021049390329505778,0.027908476922555155,0.0349565432699042,False,37.02466764471524
2019-11-15 03:00:00,118.67152,86.29087,120.0,24.0,-363420.9351977344,-198732.42207478188,0.02837643811646089,0.013489447429694726,0.03141953901851254,False,64.57475688910648
2019-11-15 04:00:00,118.68713,86.29108,120.0,24.0,-363346.2128870358,-198820.1742400241,0.032842953475438405,0.0007756405691322892,0.03285211121499341,False,88.64711705742417
2019-11-15 05:00:00,118.70423,86.29092,120.0,24.0,-363302.5245708069,-198937.18492449712,0.0343500336908738,-0.008992473566030737,0.035507596305578426,False,104.67020571305665
2019-11-15 06:00:00,118.72134,86.2905,120.0,24.0,-363284.2171225968,-199068.19812486012,0.03316826267499773,-0.0151945273627348,0.03648297288673915,False,114.61272445920173
2019-11-15 07:00:00,118.73726,86.28994,120.0,24.0,-363283.7044102949,-199199.1872537666,0.030390235789668617,-0.01596981329465567,0.03433076416303337,False,117.72154847696856
2019-11-15 08:00:00,118.7516,86.28947,120.0,24.0,-363279.8354394776,-199315.34078765044,0.027842015589403208,-0.009302792092643026,0.029355063835725396,False,108.47590793408921
2019-11-15 09:00:00,118.76498,86.28934,120.0,24.0,-363246.001634241,-199407.15372630427,0.029750374456255977,0.005117149856240948,0.030187249012433626,False,80.24045889468408
2019-11-15 10:00:00,118.78122,86.2898,120.0,24.0,-363144.46022282436,-199485.38133478092,0.038421552741897125,0.026204149086113994,0.04650669999500794,False,55.70535046012742
2019-11-15 11:00:00,118.80324,86.29103,120.0,24.0,-362947.44863138284,-199558.77644324137,0.046119706088649064,0.04945939317486976,0.06762587421194441,False,42.99880769602339
2019-11-15 12:00:00,118.82716,86.29299,120.0,24.0,-362672.42194156034,-199604.78652928933,0.04707110050231313,0.0694587971887054,0.08390597719710183,False,34.124856685796544
2019-11-15 13:00:00,118.85015,86.29551,120.0,24.0,-362345.9061610497,-199614.55546073717,0.05341528689028025,0.07767989728472455,0.0942727920225995,False,34.513710281007775
2019-11-15 14:00:00,118.88043,86.298,120.0,24.0,-361996.97120194527,-199671.77164167425,0.07606968262351743,0.06791902406429577,0.10197838224000741,False,48.239840870840055
2019-11-15 15:00:00,118.92606,86.29989,120.0,24.0,-361653.1776521867,-199857.95221839932,0.10281513473812638,0.044972696275690505,0.11222074381113586,False,66.37479707399598
2019-11-15 16:00:00,118.98307,86.3009,120.0,24.0,-361355.5103225951,-200163.07067359667,0.1197463606101284,0.017060538279820917,0.12095558211909092,False,81.89150821448243
2019-11-15 17:00:00,119.04563,86.30099,120.0,24.0,-361127.95806710934,-200552.62962192975,0.12956103945583533,-0.004646475860658264,0.12964433147191665,False,92.05393079041886
2019-11-15 18:00:00,119.11245,86.3006,120.0,24.0,-360931.8582977724,-200994.83246458013,0.13778891605627835,-0.012553738055794503,0.13835961017268597,False,95.20575894988457
2019-11-15 19:00:00,119.18322,86.30018,120.0,24.0,-360724.25403888937,-201463.35239332277,0.14460800603599114,-0.015810804426409968,0.14546978018239884,False,96.23968408810407
2019-11-15 20:00:00,119.25683,86.29958,120.0,24.0,-360523.5637081287,-201959.35589932118,0.1494229980792397,-0.02387408964398751,0.15131822266771977,False,99.07771797949238
2019-11-15 21:00:00,119.33238,86.29864,120.0,24.0,-360348.4274729647,-202485.96936668668,0.15417534378805917,-0.030384688599973474,0.15714091107500805,False,101.14890628440344
2019-11-15 22:00:00,119.4107,86.29762,120.0,24.0,-360170.49346527044,-203034.26999337698,0.16198992268002851,-0.028675878749938176,0.1645084832826647,False,100.03865014091207
2019-11-15 23:00:00,119.49401,86.29679,120.0,24.0,-359955.5405867295,-203603.37168626318,0.17815438186521856,-0.027580377176486814,0.18027662350669704,False,98.80019526934194
2019-11-16 00:00:00,119.58841,86.29584,120.0,24.0,-359711.81713512156,-204248.5180938567,0.20510535663530163,-0.0365619197270481,0.20833862170663744,False,100.10733495891594
2019-11-16 01:00:00,119.69854,86.29443,120.0,24.0,-359455.28466266196,-205017.53512828413,0.23138314335349391,-0.049592638489191015,0.23663809672253347,False,102.09725155073625
2019-11-16 02:00:00,119.81906,86.29264,120.0,24.0,-359196.604519074,-205872.54733149937,0.24546728944752266,-0.05875350012924321,0.25240080024863404,False,103.46071381833104
2019-11-16 03:00:00,119.94312,86.29064,120.0,24.0,-358943.45709589054,-206761.25531280288,0.2498501392042917,-0.0626355761955002,0.25758165203629363,False,104.07358509829027
2019-11-16 04:00:00,120.06788,86.2886,120.0,24.0,-358689.4715273443,-207656.45102501076,0.25090985685568534,-0.0631017077908484,0.2587229827314576,False,104.11664746730145
2019-11-16 05:00:00,120.19286,86.28657,120.0,24.0,-358431.52261738427,-208552.33524677836,0.2566751050862433,-0.06541574543917128,0.26487983940344817,False,104.29792102922187
2019-11-16 06:00:00,120.32321,86.28438,120.0,24.0,-358167.1563729057,-209490.66753118357,0.2734559791035611,-0.0740834478676895,0.283313483186826,False,105.15845102680026
2019-11-16 07:00:00,120.46471,86.28179,120.0,24.0,-357897.9050329056,-210521.15955993018,0.2989452215067887,-0.09019785083628745,0.3122561412642322,False,106.7896303891103
2019-11-16 08:00:00,120.62018,86.27856,120.0,24.0,-357635.6364677734,-211675.17860924723,0.3277148219095852,-0.11189899907466663,0.34629234830290917,False,108.8525914750013
2019-11-16 09:00:00,120.78997,86.27457,120.0,24.0,-357389.41472872184,-212962.06246125905,0.35047971585801097,-0.1281948326845996,0.37318888830583447,False,110.09098446049597
2019-11-16 10:00:00,120.96769,86.27029,120.0,24.0,-357136.8044470106,-214315.42871749494,0.36049144783358544,-0.12883396339522846,0.382821465026816,False,109.66608901576757
2019-11-16 11:00:00,121.14703,86.26626,120.0,24.0,-356849.24999574746,-215664.92981831369,0.3649361632962924,-0.11844351387408007,0.383675995157708,False,107.9813331842646
2019-11-16 12:00:00,121.32877,86.26265,120.0,24.0,-356507.6029801253,-217005.28565653856,0.3723498929849245,-0.10479255027767251,0.38681509975643824,False,105.71849688863591
2019-11-16 13:00:00,121.51509,86.2595,120.0,24.0,-356099.8088611258,-218347.26942229588,0.3823292611808451,-0.09254256106459434,0.39336978730386124,False,103.60670733616496
2019-11-16 14:00:00,121.70637,86.25668,120.0,24.0,-355636.69406001834,-219700.3233824061,0.3916139735296065,-0.08525875083389749,0.4007874235269913,False,102.28227450986435
2019-11-16 15:00:00,121.90156,86.254,120.0,24.0,-355140.1570621347,-221068.69489359966,0.39457900287222103,-0.08434616584231813,0.4034933273301258,False,102.06608821819833
2019-11-16 16:00:00,122.09548,86.25124,120.0,24.0,-354650.91686963226,-222433.11521913263,0.38545457433333713,-0.09227575472155544,0.3963458638410735,False,103.46293261930168
2019-11-16 17:00:00,122.28138,86.24805,120.0,24.0,-354228.40975414176,-223772.81484584408,0.3602792273524229,-0.1195895875328245,0.3796087342355678,False,108.3628551509239
2019-11-16 18:00:00,122.45016,86.24353,120.0,24.0,-353993.4719153858,-225086.0484680424,0.31680327280847914,-0.1710809877204262,0.3600458554428314,False,118.37005731919231
2019-11-16 19:00:00,122.59288,86.23702,120.0,24.0,-354043.96272829047,-226358.57487896632,0.2582971585081107,-0.220383262611689,0.3395382224915727,False,130.4713405055963
2019-11-16 20:00:00,122.70375,86.22932,120.0,24.0,-354328.5688479699,-227507.64853592103,0.19176114994330232,-0.24362373190397169,0.3100400963978626,False,141.79300335135883
2019-11-16 21:00:00,122.78081,86.22131,120.0,24.0,-354774.01188371057,-228468.1106203841,0.13378044612953344,-0.2544466466383461,0.2874722660572953,False,152.26594717599545
2019-11-16 22:00:00,122.83458,86.21291,120.0,24.0,-355347.3199450345,-229309.37536003708,0.09659937196102464,-0.27117426121215965,0.28786614703230556,False,160.3927696740194
2019-11-16 23:00:00,122.87506,86.20382,120.0,24.0,-356037.4222301331,-230111.16124563917,0.06471089936637194,-0.2927228285337927,0.29979018469861374,False,167.53436776459625
2019-11-17 00:00:00,122.89759,86.19403,120.0,24.0,-356864.49987566035,-230844.7063488132,0.023958211952851582,-0.31023569501828646,0.31115941635029626,False,175.58405007514835
2019-11-17 01:00:00,122.89837,86.18381,120.0,24.0,-357819.2386125312,-231469.20713373576,-0.005876293497998897,-0.3075941944624236,0.30765031983123614,False,181.09444804894957
2019-11-17 02:00:00,122.89192,86.17419,120.0,24.0,-358747.00223533827,-232012.08566759434,-0.0037986378118922554,-0.27581136894557257,0.2758375262520614,False,180.78906158066894
2019-11-17 03:00:00,122.89468,86.16602,120.0,24.0,-359501.5956687249,-232524.66468719475,0.020952518826239525,-0.24340496516823973,0.2443051066058913,False,175.08005586238875
2019-11-17 04:00:00,122.91208,86.15849,120.0,24.0,-360136.6071287755,-233090.5419107634,0.05155962402930371,-0.23859424445996386,0.24410163522488773,False,167.8060286014237
2019-11-17 05:00:00,122.94423,86.15063,120.0,24.0,-360742.05588983267,-233769.72547893558,0.07169267167600103,-0.2477445772049631,0.25790931488899116,False,163.86054022205678
2019-11-17 06:00:00,122.98087,86.14251,120.0,24.0,-361352.82566629903,-234493.77563305257,0.07043009228365518,-0.2517812607968346,0.2614463638827816,False,164.3722432152279
2019-11-17 07:00:00,123.01169,86.13439,120.0,24.0,-361986.7058684745,-235181.93234063408,0.05819687048058897,-0.24728409277539165,0.2540399540888853,False,166.75676256767133
2019-11-17 08:00:00,123.0365,86.12656,120.0,24.0,-362617.55003635515,-235815.15141998205,0.04437765725420688,-0.23689593023387595,0.24101671772876104,False,169.3897678959471
2019-11-17 09:00:00,123.05403,86.11911,120.0,24.0,-363242.39955924754,-236379.66775938214,0.012128548107575216,-0.23100372988910747,0.2313219075268866,False,176.99451982858852
2019-11-17 10:00:00,123.04809,86.11166,120.0,24.0,-363963.96465884545,-236795.51716155896,-0.05288925946165267,-0.23733938898285756,0.24316097410801385,False,192.5626601536299
2019-11-17 11:00:00,123.00386,86.1038,120.0,24.0,-364882.44270120724,-236992.37945025682,-0.12771047544595127,-0.24553685192676553,0.27676399909080895,False,207.4801828433557
2019-11-17 12:00:00,122.92707,86.09582,120.0,24.0,-365947.4123574458,-236987.3287335468,-0.18225323972137147,-0.24166659104883956,0.30268628085544735,False,217.02182978764307
2019-11-17 13:00:00,122.83144,86.08821,120.0,24.0,-367056.2207579105,-236836.76093337088,-0.19585947792217018,-0.21938194037676084,0.2940907527540057,False,221.75779216537396
2019-11-17 14:00:00,122.74207,86.08167,120.0,24.0,-368039.2204625371,-236658.77457268545,-0.16333013001810656,-0.18173319321764078,0.24434337496402875,False,221.947169481795
2019-11-17 15:00:00,122.67739,86.07649,120.0,24.0,-368792.8372040376,-236555.33182386548,-0.13250331799908735,-0.1649595472640113,0.21158634529268386,False,218.77307930725016
2019-11-17 16:00:00,122.61731,86.07103,120.0,24.0,-369554.02862520557,-236497.0035492758,-0.1467609659183709,-0.1973327721046157,0.2459247935117267,False,216.6390384550034
2019-11-17 17:00:00,122.53946,86.06376,120.0,24.0,-370559.135514228,-236431.14708210935,-0.17681595663413904,-0.24183330947594903,0.29957842394360756,False,216.17233239918954
2019-11-17 18:00:00,122.45141,86.05543,120.0,24.0,-371706.6589418257,-236360.331563686,-0.18611148168758188,-0.2593698359638573,0.31923376297607586,False,215.66142638658982
2019-11-17 19:00:00,122.36516,86.04703,120.0,24.0,-372854.01226531685,-236302.44110678122,-0.1832742178240108,-0.2666546063109538,0.3235647044809627,False,214.50110681609826
2019-11-17 20:00:00,122.28014,86.03823,120.0,24.0,-374034.70617900434,-236273.50335483995,-0.18626870064654283,-0.28664484905648785,0.3418498183869169,False,213.01677777204412
2019-11-17 21:00:00,122.1915,86.02854,120.0,24.0,-375315.1275372692,-236270.79740834612,-0.20441994920871154,-0.3108115244593877,0.3720098377345158,False,213.33281780743198
2019-11-17 22:00:00,122.09004,86.01818,120.0,24.0,-376712.64562422934,-236220.15240438742,-0.2402309814602241,-0.32443404210962756,0.40369341353672605,False,216.518530460987
2019-11-17 23:00:00,121.96868,86.00761,120.0,24.0,-378213.04242517654,-236046.36542796824,-0.27721548153908,-0.3204104186534179,0.4236876910964048,False,220.86599006294412
2019-11-18 00:00:00,121.83355,85.99751,120.0,24.0,-379726.4901060824,-235748.34191682565,-0.2975865781439787,-0.29733191989736324,0.4206709427584634,False,225.0245257827856
2019-11-18 01:00:00,121.69399,85.98843,120.0,24.0,-381161.9570783204,-235355.19373441604,-0.298447509331341,-0.2661930689884974,0.39991207259045813,False,228.26940209784368
2019-11-18 02:00:00,121.55867,85.98034,120.0,24.0,-382486.2051852744,-234926.92450957242,-0.2820160683147809,-0.2387696893515438,0.3695186427512959,False,229.74698645138756
2019-11-18 03:00:00,121.43476,85.97303,120.0,24.0,-383689.55963429756,-234524.73139549716,-0.2560033659050543,-0.21706628091819458,0.3356419128571008,False,229.7052547609676
2019-11-18 04:00:00,121.32378,85.96634,120.0,24.0,-384780.9979166099,-234169.30513820276,-0.22702050188466588,-0.20063195907416617,0.30297110634168317,False,228.5309922931533
2019-11-18 05:00:00,121.22681,85.96009,120.0,24.0,-385773.31496346777,-233879.41392633854,-0.19122979232791615,-0.19055894925872802,0.2699658249045023,False,225.10067462142524
2019-11-18 06:00:00,121.14888,85.95405,120.0,24.0,-386668.0447011825,-233703.22165917055,-0.14684265047459383,-0.18683412781032407,0.2376336577866196,False,218.1656457020974
2019-11-18 07:00:00,121.0927,85.94804,120.0,24.0,-387471.4629583905,-233670.4031544429,-0.11105848069423069,-0.18619657943751883,0.21680210406807188,False,210.8143109003443
2019-11-18 08:00:00,121.04761,85.94204,120.0,24.0,-388229.0014247586,-233710.80610535922,-0.09992806432174156,-0.18587473198001997,0.2110332533695445,False,208.26290718542538
2019-11-18 09:00:00,121.00173,85.93605,120.0,24.0,-388989.10814342956,-233744.22223277244,-0.10533878878725406,-0.18525127503855557,0.21310630053233123,False,209.62370866190798
2019-11-18 10:00:00,120.95186,85.93009,120.0,24.0,-389762.92303234845,-233747.70558365653,-0.11535320670537189,-0.18261415048171192,0.21599604221691096,False,212.27967093227227
2019-11-18 11:00:00,120.89703,85.92427,120.0,24.0,-390543.8620516392,-233708.1848682518,-0.12751418304718004,-0.1702102439045229,0.21267673593561406,False,216.83897018998596
2019-11-18 12:00:00,120.83628,85.91911,120.0,24.0,-391285.9684741623,-233589.18729588942,-0.13949449395453772,-0.1423063528004023,0.19927320916516883,False,224.42831151933257
2019-11-18 13:00:00,120.77074,85.91509,120.0,24.0,-391938.4466308123,-233371.00464943523,-0.13996380123987548,-0.10635190607697784,0.17578564669426708,False,232.77050731392907
2019-11-18 14:00:00,120.70968,85.91225,120.0,24.0,-392459.46681668534,-233115.06873321152,-0.11883843473491826,-0.07241137416531593,0.1391617069410792,False,238.64495291613505
2019-11-18 15:00:00,120.66332,85.91042,120.0,24.0,-392823.65942829003,-232901.6106341684,-0.08006704593134736,-0.047141464213712056,0.09291420500862708,False,239.5114926683615
2019-11-18 16:00:00,120.63734,85.90921,120.0,24.0,-393045.4292790376,-232792.2912891431,-0.0312191697231382,-0.03442173838864515,0.046470341422227966,False,222.20679854028566
2019-11-18 17:00:00,120.63512,85.9082,120.0,24.0,-393151.4478575131,-232834.5074024646,0.019866324723657115,-0.03317118474761639,0.03866520859359598,False,149.08247823499426
2019-11-18 18:00:00,120.65527,85.90707,120.0,24.0,-393178.0404318091,-233037.0666901012,0.06464456918531564,-0.03936581144872222,0.07568743248499984,False,121.33964892742989
2019-11-18 19:00:00,120.69346,85.90566,120.0,24.0,-393157.9569424503,-233379.41804147288,0.09221477650022981,-0.045416392752528324,0.10279208984955625,False,116.22055392305327
2019-11-18 20:00:00,120.73847,85.90414,120.0,24.0,-393120.32152218523,-233774.91562282888,0.09409297725038578,-0.04496101762579442,0.10428317924664846,False,115.54015309896567
2019-11-18 21:00:00,120.77833,85.90276,120.0,24.0,-393089.92844209564,-234127.1687771734,0.07390343490399533,-0.04000446152180305,0.08403615074632165,False,118.42700246167357
2019-11-18 22:00:00,120.80511,85.90156,120.0,24.0,-393095.4977809211,-234379.46647330048,0.03996582220262581,-0.03333612649704631,0.05204386874703851,False,129.83202147897936
2019-11-18 23:00:00,120.81436,85.90061,120.0,24.0,-393148.7207448221,-234497.24368460773,0.007099084755582576,-0.02325424087255365,0.02431371470848685,False,163.02354996687257
2019-11-19 00:00:00,120.81151,85.90006,120.0,24.0,-393213.1091441117,-234509.13193425644,-0.011530529704095595,-0.008060737077874365,0.014068709873177761,False,235.0434578944868
2019-11-19 01:00:00,120.80397,85.90009,120.0,24.0,-393241.0905210282,-234455.6691378536,-0.016024342730250975,0.011936701069014106,0.019981601345926952,False,306.6828126732366
2019-11-19 02:00:00,120.79707,85.90083,120.0,24.0,-393198.3734806116,-234366.02104605953,-0.008678187598660066,0.03301950840961984,0.034140868114482574,False,345.27454408211526
2019-11-19 03:00:00,120.79615,85.90222,120.0,24.0,-393068.8659790331,-234280.27428945084,0.013083661003395414,0.04387316536699054,0.04578249473948605,False,16.60539976365999
2019-11-19 04:00:00,120.80887,85.90366,120.0,24.0,-392878.7983188175,-234285.21099130117,0.04981819281642279,0.03504376106851016,0.060909092304196326,False,54.8761814013007
2019-11-19 05:00:00,120.84108,85.90448,120.0,24.0,-392668.44459132757,-234459.11734014226,0.08881954867687006,0.011948963623919798,0.08961969626621509,False,82.33795670733116
2019-11-19 06:00:00,120.88898,85.90443,120.0,24.0,-392477.08586855687,-234790.1762522571,0.1162885172677304,-0.016268239872572844,0.1174209303185714,False,97.9637378076174
2019-11-19 07:00:00,120.94596,85.90343,120.0,24.0,-392339.1241834352,-235237.77075120716,0.12733615439666193,-0.042165385987243204,0.13413581174311254,False,108.32148546890488
2019-11-19 08:00:00,121.0038,85.90171,120.0,24.0,-392266.00537090143,-235732.60495965835,0.12051329374472312,-0.05953633914738652,0.13441737108080395,False,116.29043130285783
2019-11-19 09:00:00,121.05459,85.89959,120.0,24.0,-392259.5986248901,-236202.30293963046,0.09936672971985719,-0.06605031674668542,0.11931634974954866,False,123.6124867857452
2019-11-19 10:00:00,121.09333,85.89745,120.0,24.0,-392304.3450582072,-236590.82672253752,0.07071937543715674,-0.06186272067657256,0.09395864128290259,False,131.17824614048436
2019-11-19 11:00:00,121.11828,85.8956,120.0,24.0,-392378.05926175293,-236868.3527331448,0.04959215032877866,-0.053330187334592556,0.07282506611994882,False,137.08001152470058
2019-11-19 12:00:00,121.13797,85.89401,120.0,24.0,-392448.5362022957,-237094.9515570826,0.04853813306782399,-0.04697012496435504,0.0675436377527663,False,134.05943027296553
2019-11-19 13:00:00,121.16195,85.89257,120.0,24.0,-392486.8065067805,-237342.35223722088,0.06161066344582092,-0.04541768187136608,0.07654175120026213,False,126.39661587130155
2019-11-19 14:00:00,121.19338,85.89108,120.0,24.0,-392498.8159253411,-237643.75373482602,0.0802329518647329,-0.05006585065595422,0.09457227906121782,False,121.96441440957238
2019-11-19 15:00:00,121.23408,85.88934,120.0,24.0,-392495.96943682974,-238023.2109923482,0.10423033353827635,-0.06184286965913984,0.12119613425013892,False,120.68188097358694
2019-11-19 16:00:00,121.28704,85.88709,120.0,24.0,-392490.40608898964,-238516.3253754107,0.1333307283875937,-0.0804405735923697,0.15571695158920792,False,121.10325651097952
2019-11-19 17:00:00,121.35382,85.88415,120.0,24.0,-392492.37317333557,-239144.36727604963,0.15837907392117995,-0.09935741547777273,0.18696477493515545,False,122.10166397330181
2019-11-19 18:00:00,121.42918,85.88068,120.0,24.0,-392507.9759498334,-239862.35708942046,0.16991988742038935,-0.11145841056757011,0.2032135463673788,False,123.26274460708834
2019-11-19 19:00:00,121.5062,85.87696,120.0,24.0,-392539.1881278854,-240606.75566597102,0.16621130195806097,-0.11565374321953253,0.20248946940343168,False,124.83110676168536
2019-11-19 20:00:00,121.57811,85.87322,120.0,24.0,-392592.5326446945,-241317.82714377466,0.14863502572009682,-0.11224967527831148,0.18625885340273146,False,127.06022623281342
2019-11-19 21:00:00,121.63927,85.86972,120.0,24.0,-392667.3067254337,-241941.6854737788,0.12351283210043275,-0.10062175906180829,0.15931151273577904,False,129.16854839411315
2019-11-19 22:00:00,121.6886,85.86673,120.0,24.0,-392742.8328954834,-242454.98026891076,0.09841863882901943,-0.0809303744136104,0.12742038287371504,False,129.4307136721912
2019-11-19 23:00:00,121.72725,85.8645,120.0,24.0,-392790.8974524773,-242850.74938026775,0.08108133254191145,-0.055656106551615424,0.09834523213281261,False,124.4666069209486
2019-11-20 00:00:00,121.76104,85.86314,120.0,24.0,-392776.6741400076,-243162.25679768086,0.07700110025058061,-0.028213075259345535,0.08200699394191609,False,110.12275022477883
2019-11-20 01:00:00,121.79602,85.86268,120.0,24.0,-392671.78442044515,-243429.06046346735,0.08254270647002593,-0.0024776389331474247,0.08257988305925304,False,91.71929960790465
2019-11-20 02:00:00,121.83475,85.86298,120.0,24.0,-392478.69734152453,-243676.77545245265,0.092011194921582,0.01798624822163984,0.09375268058027887,False,78.93935894289939
2019-11-20 03:00:00,121.87819,85.86384,120.0,24.0,-392212.32447397715,-243923.5780194797,0.10047125247908452,0.02992161651567557,0.10483213109360648,False,73.41579934434293
2019-11-20 04:00:00,121.92449,85.86491,120.0,24.0,-391913.72046355123,-244177.2862916386,0.10277946118053571,0.030073439033487533,0.10708888539835561,False,73.69043750392268
2019-11-20 05:00:00,121.97001,85.86578,120.0,24.0,-391637.22734042536,-244437.15949288505,0.09175014871714626,0.01952544008572643,0.09380475787591878,False,77.98605314281576
2019-11-20 06:00:00,122.00647,85.86617,120.0,24.0,-391444.688245544,-244663.25561213473,0.06315001349350273,0.0012310839129590738,0.06316201209453609,False,88.88318346896034
2019-11-20 07:00:00,122.02644,85.86586,120.0,24.0,-391388.7236556504,-244818.02492374607,0.02685702068280651,-0.018606306427481907,0.032672529728046025,False,124.71387481636515
2019-11-20 08:00:00,122.03047,85.86497,120.0,24.0,-391455.71813879185,-244898.23910245328,-0.007089807679112655,-0.033638749597366104,0.03437776675994389,False,191.9016492492687
2019-11-20 09:00:00,122.02011,85.86369,120.0,24.0,-391621.12537308305,-244903.20445687242,-0.04226315823685687,-0.042469562345776736,0.059915259074758406,False,224.8604310018285
2019-11-20 10:00:00,121.99273,85.86223,120.0,24.0,-391876.3203247304,-244802.3693100249,-0.08076153034925804,-0.04370376333351908,0.09182833829415826,False,241.58014980082066
2019-11-20 11:00:00,121.94801,85.86087,120.0,24.0,-392196.0758409366,-244576.75409059634,-0.10493232208208066,-0.03286061719457548,0.10995732072011369,False,252.61152539349175
2019-11-20 12:00:00,121.89907,85.86011,120.0,24.0,-392476.85837280005,-244286.4900619473,-0.09992521294015846,-0.00853374776464006,0.10028894770634754,False,265.11870732805454
2019-11-20 13:00:00,121.85883,85.86032,120.0,24.0,-392628.4208618451,-243998.4134289816,-0.08245922233574564,0.01332685881876879,0.08352920755155845,False,279.1806203818261
2019-11-20 14:00:00,121.82548,85.86097,120.0,24.0,-392708.73521528736,-243731.57793188182,-0.07166243037766856,0.01736065542463524,0.07373531233003025,False,283.61789127327984
2019-11-20 15:00:00,121.79487,85.86144,120.0,24.0,-392794.30447057757,-243494.10069690205,-0.06391373668851223,0.01038409314977708,0.06475179633053992,False,279.2282363445586
2019-11-20 16:00:00,121.76843,85.86164,120.0,24.0,-392887.6479828078,-243301.06112494468,-0.05274153601987663,0.0018575848578226382,0.05277423844301266,False,272.01715392011033
2019-11-20 17:00:00,121.74779,85.86156,120.0,24.0,-392982.8614440568,-243164.2114713097,-0.0430752991812224,-0.009922419958659875,0.044203346223875756,False,257.0281596381009
2019-11-20 18:00:00,121.72998,85.861,120.0,24.0,-393111.5907535543,-243074.91588797572,-0.04140191242432213,-0.027593285296461992,0.04975447463136542,False,236.3175878758208
2019-11-20 19:00:00,121.71084,85.85978,120.0,24.0,-393308.6113571717,-243015.15673086137,-0.04886891747272674,-0.046969121704812024,0.06778104077599886,False,226.1356244987639
2019-11-20 20:00:00,121.68638,85.85797,120.0,24.0,-393584.2295478107,-242953.34491916766,-0.0645335156173558,-0.06277864135085315,0.09003184129958997,False,225.78971658494257
2019-11-20 21:00:00,121.65329,85.85573,120.0,24.0,-393937.3015760242,-242857.2017410292,-0.08446679352696501,-0.06944263478571397,0.10934769652219012,False,230.57537087408312
2019-11-20 22:00:00,121.61109,85.85349,120.0,24.0,-394328.98744523514,-242698.03659295948,-0.10382318971140511,-0.06324112520872886,0.12156765457767349,False,238.65343170031463
2019-11-20 23:00:00,121.56079,85.85165,120.0,24.0,-394716.89423251816,-242459.25347799333,-0.11714652000163778,-0.047277481992227054,0.12632682791877375,False,248.02219719623636
2019-11-21 00:00:00,121.50676,85.85044,120.0,24.0,-395060.5022455583,-242157.50625188617,-0.11971612289635791,-0.02666507459965716,0.12264981159684328,False,257.44315051268296
