datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-11-21 01:00:00,121.4542,85.84993,120.0,24.0,-395331.0370589875,-241824.70128999202,-0.11066969291455891,-0.009617648209190852,0.11108681328978037,False,265.03324124013426
2019-11-21 02:00:00,121.40824,85.84982,120.0,24.0,-395535.36900002556,-241513.9056884887,-0.09121994258701033,-0.0021788213508705592,0.09124595984511572,False,268.63172972952475
2019-11-21 03:00:00,121.373,85.84979,120.0,24.0,-395686.69716687134,-241272.32762533295,-0.06709107242271319,-0.002176587691421372,0.06712636987658571,False,268.1418457133989
2019-11-21 04:00:00,121.34852,85.84968,120.0,24.0,-395800.2315668545,-241109.63320058785,-0.04460153758218908,-0.006669488646818052,0.04509744154057367,False,261.4952952964268
2019-11-21 05:00:00,121.3333,85.84936,120.0,24.0,-395894.77344499243,-241023.05793614432,-0.027942671879191736,-0.014728310890810736,0.03158664359257797,False,242.20672104073628
2019-11-21 06:00:00,121.32365,85.84873,120.0,24.0,-395995.430134881,-240992.93221836843,-0.019878857345533574,-0.02495858326668308,0.03190767694527489,False,218.53640282518816
2019-11-21 07:00:00,121.31561,85.84775,120.0,24.0,-396122.690773284,-240994.2137411125,-0.019479164690254226,-0.03286412815860304,0.038203256100169426,False,210.65599117344976
2019-11-21 08:00:00,121.30632,85.84661,120.0,24.0,-396270.4753508071,-240996.09882190864,-0.024397608195698278,-0.03425884843992779,0.04205843532634977,False,215.45675668559744
2019-11-21 09:00:00,121.29391,85.84554,120.0,24.0,-396424.7173476191,-240972.29695422447,-0.030216882109725465,-0.029608349249430427,0.04230501518389154,False,225.58278357431348
2019-11-21 10:00:00,121.27945,85.8447,120.0,24.0,-396565.6483769824,-240920.92120267384,-0.03310135230165116,-0.02015249480246897,0.038753355609051014,False,238.66645051939196
2019-11-21 11:00:00,121.26448,85.84424,120.0,24.0,-396672.4684170857,-240843.94630305038,-0.03356607458905089,-0.008216105179826853,0.03455699274595094,False,256.2459109858785
2019-11-21 12:00:00,121.24961,85.84417,120.0,24.0,-396741.64087088755,-240745.04274678198,-0.032565561750121326,0.0037202626003899827,0.03277737277325359,False,276.5171690781792
2019-11-21 13:00:00,121.23553,85.84448,120.0,24.0,-396771.2052086375,-240629.59689289215,-0.0284021760946606,0.01317600507173676,0.031309594640661555,False,294.88697646796675
2019-11-21 14:00:00,121.22436,85.84502,120.0,24.0,-396766.56804616144,-240520.99608494685,-0.019671791258295785,0.017671485706723663,0.026443539445257725,False,311.9338620070894
2019-11-21 15:00:00,121.21804,85.84562,120.0,24.0,-396735.82446925505,-240442.51968414497,-0.00890727365988688,0.015501669354660373,0.0178785143911157,False,330.1182847097538
2019-11-21 16:00:00,121.21644,85.84602,120.0,24.0,-396704.3568933283,-240408.30191360594,0.00035965798654614186,0.005890785408040778,0.005901754534955905,False,3.4938188080685677
2019-11-21 17:00:00,121.21836,85.846,120.0,24.0,-396698.2095646105,-240422.7524694132,0.004677984984646925,-0.008061046455022541,0.009320086558965724,False,149.87255726642428
2019-11-21 18:00:00,121.2206,85.8455,120.0,24.0,-396736.5350462613,-240467.1882187365,0.0020688267096932566,-0.021857917106789596,0.021955604847100556,False,174.59312763963487
2019-11-21 19:00:00,121.2202,85.84459,120.0,24.0,-396825.07402944466,-240517.06474945866,-0.003746430814003568,-0.030848958716035407,0.03107561741474773,False,186.92433812847088
2019-11-21 20:00:00,121.21727,85.84351,120.0,24.0,-396940.4631163367,-240559.24754241703,-0.00886642061837894,-0.032244057323159804,0.033440882871736965,False,195.37510285681313
2019-11-21 21:00:00,121.21232,85.84251,120.0,24.0,-397056.7031372376,-240582.7933372728,-0.014529399420382904,-0.029608477397948627,0.03298128835175875,False,206.13799714124914
2019-11-21 22:00:00,121.20436,85.8416,120.0,24.0,-397176.99771937245,-240580.2508501439,-0.021860335729141225,-0.026352758777627695,0.03423948266815084,False,219.67663684593893
2019-11-21 23:00:00,121.1929,85.84081,120.0,24.0,-397300.5371587792,-240546.4727066755,-0.026524299385830234,-0.020462507218815363,0.033500039695338046,False,232.35115403096114
2019-11-22 00:00:00,121.1808,85.84028,120.0,24.0,-397401.93797876633,-240493.1907698722,-0.024522730280301316,-0.010231843980850462,0.02657169418100534,False,247.3521903781126
2019-11-22 01:00:00,121.17112,85.84015,120.0,24.0,-397454.97813921765,-240433.55737902733,-0.01877045264420437,-0.001240601279209979,0.01881140568916359,False,266.218632167244
2019-11-22 02:00:00,121.16413,85.8402,120.0,24.0,-397479.53235846065,-240382.17869678763,-0.013242077047405614,0.00015476353646928873,0.013242981397013553,False,270.66959992226043
2019-11-22 03:00:00,121.15936,85.84016,120.0,24.0,-397503.36380763946,-240351.396878974,-0.00898586518760866,-0.004805744547600955,0.010190238163393118,False,241.861613788903
2019-11-22 04:00:00,121.15615,85.83989,120.0,24.0,-397542.6180008642,-240344.71782695118,-0.007117212289532295,-0.013486750985813492,0.015249497136876702,False,207.82145415081385
2019-11-22 05:00:00,121.15304,85.83929,120.0,24.0,-397612.9742770815,-240357.78357724962,-0.012041478374798117,-0.026352933380452886,0.028973682872657364,False,204.55714131619456
2019-11-22 06:00:00,121.14546,85.83819,120.0,24.0,-397749.84772254014,-240368.68009155462,-0.027617063895899432,-0.042008154970698985,0.05027312703893059,False,213.32177911450583
2019-11-22 07:00:00,121.12853,85.83658,120.0,24.0,-397974.6797042665,-240344.03797087062,-0.05182453878487425,-0.05006593869174672,0.07205817814343267,False,225.9888103584117
2019-11-22 08:00:00,121.09948,85.83496,120.0,24.0,-398251.3142414609,-240235.62234703073,-0.0800587150090307,-0.04215636257084905,0.09047959302573194,False,242.2301417244957
2019-11-22 09:00:00,121.05752,85.83386,120.0,24.0,-398532.31736938766,-240007.24228121463,-0.10328353218255643,-0.02541631920326435,0.10636483113298019,False,256.17517754979264
2019-11-22 10:00:00,121.00789,85.83332,120.0,24.0,-398791.7223924468,-239692.99015697849,-0.11415690004126312,-0.008989188164343347,0.11451027609295557,False,265.4975831111883
2019-11-22 11:00:00,120.9563,85.83328,120.0,24.0,-399011.21258796763,-239336.11135040133,-0.11681876784958213,0.007286331992568368,0.11704578230675589,False,273.56908361728335
2019-11-22 12:00:00,120.90431,85.83379,120.0,24.0,-399179.37944540585,-238944.71531244085,-0.11610555948345247,0.024337058141786473,0.11862880485768292,False,281.8384571176505
2019-11-22 13:00:00,120.85334,85.83485,120.0,24.0,-399290.2172908186,-238528.8381731965,-0.10815634574591107,0.03642396831511263,0.11412493414205935,False,288.612055692182
2019-11-22 14:00:00,120.80838,85.83614,120.0,24.0,-399353.60358708753,-238141.6984638052,-0.08974582551677268,0.03750673057808017,0.09726802165328387,False,292.6811098731357
2019-11-22 15:00:00,120.77372,85.83727,120.0,24.0,-399389.22460403974,-237835.54219099786,-0.0691909891403249,0.029448997592738897,0.07519731669038264,False,293.05552399673275
2019-11-22 16:00:00,120.74698,85.83804,120.0,24.0,-399426.31686915056,-237605.182731018,-0.05525247285809211,0.015809892816683577,0.057469891837458924,False,285.96789641636826
2019-11-22 17:00:00,120.72468,85.83829,120.0,24.0,-399494.77772124816,-237435.44833498553,-0.04656212733875263,0.0006187511274119706,0.046566238362872825,False,270.76134282522696
2019-11-22 18:00:00,120.70565,85.83808,120.0,24.0,-399593.76949642686,-237314.71719405474,-0.04011932290076782,-0.012247433848003027,0.041947106048895476,False,253.0238700060208
2019-11-22 19:00:00,120.68907,85.8375,120.0,24.0,-399718.09583725006,-237232.1146333568,-0.03638335313298258,-0.0212380059976625,0.042128390474311515,False,239.72666582060708
2019-11-22 20:00:00,120.67336,85.83671,120.0,24.0,-399858.96645426366,-237167.4885551478,-0.036265784918505406,-0.024802941611445705,0.043936238668507786,False,235.63094538570013
2019-11-22 21:00:00,120.65689,85.8359,120.0,24.0,-400004.8969647933,-237098.6354593166,-0.0391571715375151,-0.02077204512101812,0.04432563526141498,False,242.0550022347408
2019-11-22 22:00:00,120.63862,85.83537,120.0,24.0,-400131.37803806004,-237001.22013345567,-0.04343301573599512,-0.008060276875421712,0.04417459585815876,False,259.4866816440292
2019-11-22 23:00:00,120.61836,85.83538,120.0,24.0,-400214.1970020264,-236859.14891057703,-0.045101721301463144,0.006975691457296328,0.04563798347497675,False,278.79203012021185
2019-11-23 00:00:00,120.59861,85.83582,120.0,24.0,-400253.5472790122,-236696.18185334333,-0.04021781477809705,0.017670921890079856,0.043928738952656324,False,293.7197481551052
2019-11-23 01:00:00,120.58268,85.83652,120.0,24.0,-400252.07886750065,-236545.13875099344,-0.027409997908420577,0.023871258806827483,0.03634755813479303,False,311.0524777990774
2019-11-23 02:00:00,120.57429,85.83736,120.0,24.0,-400205.9914484975,-236438.83656220764,-0.0070898486351582395,0.026042699207517894,0.02699051936667222,False,344.7709027061337
2019-11-23 03:00:00,120.57639,85.8382,120.0,24.0,-400116.6057970523,-236405.81225625143,0.015680085129792125,0.022944285334470654,0.027790381414927238,False,34.34863399802538
2019-11-23 04:00:00,120.58821,85.83884,120.0,24.0,-400006.3342076123,-236452.00063725957,0.035380236281824795,0.014264238362015326,0.03814747193990896,False,68.04220235226421
2019-11-23 05:00:00,120.6078,85.83912,120.0,24.0,-399898.56775055116,-236572.84073747727,0.04965961769550828,0.0060479080925091785,0.05002654117525493,False,83.05630001050173
2019-11-23 06:00:00,120.6323,85.83923,120.0,24.0,-399786.8069969248,-236737.56224136302,0.05790146159395867,0.004186758133515232,0.05805263300131378,False,85.86423564638676
2019-11-23 07:00:00,120.65921,85.83939,120.0,24.0,-399660.2128319159,-236916.1967360657,0.06309017439225936,0.0075971923816023565,0.06354594744693619,False,83.13361831269617
2019-11-23 08:00:00,120.68832,85.83972,120.0,24.0,-399508.11777796166,-237100.42140407508,0.06803898842919621,0.014728210147810755,0.06961482687349278,False,77.7857932514886
2019-11-23 09:00:00,120.71963,85.84034,120.0,24.0,-399319.001128836,-237283.35178790975,0.07110007817141542,0.02867904372628054,0.07666621593006462,False,68.03274231686339
2019-11-23 10:00:00,120.75147,85.84157,120.0,24.0,-399069.095561774,-237435.02551476276,0.07095320113716926,0.05208637528958446,0.08801901636816348,False,53.71780158880574
2019-11-23 11:00:00,120.78267,85.8437,120.0,24.0,-398735.4978128221,-237530.62969077975,0.07255726497162283,0.08045684783297526,0.10834140973506308,False,42.04464329561324
2019-11-23 12:00:00,120.81597,85.84676,120.0,24.0,-398304.0578289617,-237587.3671863405,0.08162825088655636,0.10805352097040816,0.1354205846129052,False,37.06895924564827
2019-11-23 13:00:00,120.85529,85.85067,120.0,24.0,-397766.27038081427,-237636.82853166058,0.10036075583272946,0.12883151767257325,0.16330903605476121,False,37.91886851498475
2019-11-23 14:00:00,120.90534,85.85507,120.0,24.0,-397137.1569197258,-237731.9591598189,0.12746229594557654,0.13844860991275454,0.18818781701930604,False,42.6341262857585
2019-11-23 15:00:00,120.96891,85.8596,120.0,24.0,-396439.6084131435,-237912.262210599,0.15116050376978887,0.13952910927266,0.20571307745099301,False,47.29135980002059
2019-11-23 16:00:00,121.04022,85.86407,120.0,24.0,-395715.7195089816,-238148.2211930215,0.16015544819505304,0.13579918820322742,0.20997901586399983,False,49.70468425740239
2019-11-23 17:00:00,121.11196,85.86836,120.0,24.0,-395007.26922867517,-238396.09234614993,0.1557212904804818,0.1311423735310232,0.2035864495595348,False,49.89722923660884
2019-11-23 18:00:00,121.17945,85.87253,120.0,24.0,-394327.9783794069,-238620.24870662318,0.14208017310742035,0.1295884414360121,0.19230168939468334,False,47.632691766539324
2019-11-23 19:00:00,121.23912,85.87672,120.0,24.0,-393679.3936388313,-238788.24855766294,0.12243379346443381,0.13656402872774376,0.1834114710819464,False,41.877189906184356
2019-11-23 20:00:00,121.28914,85.88134,120.0,24.0,-393030.11242023815,-238864.0303935197,0.10058737967446517,0.15702889846255946,0.18648296410701923,False,32.64224489872436
2019-11-23 21:00:00,121.32934,85.88685,120.0,24.0,-392337.09070011205,-238819.95446046776,0.08375752832477557,0.18834860635775127,0.2061322902118509,False,23.97443626072061
2019-11-23 22:00:00,121.36437,85.89349,120.0,24.0,-391558.17119987577,-238674.03656214,0.07754520959295377,0.2246279772579335,0.23763625080741746,False,19.04550176031489
2019-11-23 23:00:00,121.39911,85.90134,120.0,24.0,-390665.50440265524,-238454.91302116413,0.07781961945481027,0.2570290798263394,0.26855137506344334,False,16.844518348747783
2019-11-24 00:00:00,121.43452,85.91007,120.0,24.0,-389686.6521912967,-238188.1259114236,0.07959422428969595,0.2776482674798805,0.28883178664208287,False,15.996160480931621
2019-11-24 01:00:00,121.47101,85.91925,120.0,24.0,-388660.95251533255,-237901.32330524837,0.08430521794607303,0.28834749283447103,0.3004191178950837,False,16.297530656861284
2019-11-24 02:00:00,121.51085,85.92867,120.0,24.0,-387599.0422016155,-237621.97232784698,0.09310178753456785,0.2926905148483903,0.30714114072254733,False,17.64532234528042
2019-11-24 03:00:00,121.5555,85.93813,120.0,24.0,-386513.97511188744,-237371.37076292947,0.09922339583355513,0.2866423321192778,0.3033300328742947,False,19.093679440914798
2019-11-24 04:00:00,121.60109,85.94716,120.0,24.0,-385466.5204092459,-237150.69427030892,0.09560711630883835,0.26741581496582323,0.2839928498795826,False,19.67310271124194
2019-11-24 05:00:00,121.64263,85.95538,120.0,24.0,-384513.37650886737,-236948.75777674624,0.08183166674276085,0.2447801800158583,0.2580964126261624,False,18.485129618677888
2019-11-24 06:00:00,121.67581,85.96295,120.0,24.0,-383657.010146861,-236727.69328218268,0.059846138225520276,0.22850295308604848,0.23620999096048614,False,14.676422868128782
2019-11-24 07:00:00,121.69737,85.97012,120.0,24.0,-382886.9722783163,-236451.53512600562,0.034592070977022216,0.21966961034658355,0.2223765929325728,False,8.949058890199183
2019-11-24 08:00:00,121.7075,85.97712,120.0,24.0,-382180.44534392527,-236108.56945025455,0.01103956577508057,0.21610697867082557,0.21638876644302724,False,2.9243441898721585
2019-11-24 09:00:00,121.70749,85.98406,120.0,24.0,-381521.4666443403,-235701.3647343723,-0.008519255616915772,0.21300847943066598,0.21317877480094213,False,357.70968095174163
2019-11-24 10:00:00,121.69965,85.99086,120.0,24.0,-380907.9333834568,-235250.32009173842,-0.02254349255773941,0.20479288719184507,0.2060299388464517,False,353.7182026688914
2019-11-24 11:00:00,121.68671,85.99727,120.0,24.0,-380352.22356715996,-234788.4614814427,-0.02987317764218657,0.18479409528962434,0.18719312059034754,False,350.81720235264316
2019-11-24 12:00:00,121.67208,86.00278,120.0,24.0,-379888.73179199675,-234368.40894980164,-0.030356794756014584,0.15301281746484446,0.15599505535877925,False,348.77858355867505
2019-11-24 13:00:00,121.65866,86.00714,120.0,24.0,-379529.3706838756,-234023.9934319368,-0.027379830577519998,0.13409951603784187,0.1368661219003341,False,348.4602183967497
2019-11-24 14:00:00,121.64675,86.01143,120.0,24.0,-379170.36145936756,-233693.85107356246,-0.024571837411045787,0.14898264799692107,0.15099537939264684,False,350.63447095374624
2019-11-24 15:00:00,121.6359,86.01675,120.0,24.0,-378709.02841055946,-233310.57205787572,-0.023040276600117537,0.17750844994379059,0.17899749760054506,False,352.6044585159408
2019-11-24 16:00:00,121.62538,86.02288,120.0,24.0,-378169.23497050244,-232882.24479445515,-0.02385436319592797,0.194717373161515,0.1961731022704283,False,353.01563204256325
2019-11-24 17:00:00,121.61374,86.02931,120.0,24.0,-377605.3226199216,-232429.187816598,-0.030612964109259344,0.20061006802594594,0.2029323852048496,False,351.3236361900508
2019-11-24 18:00:00,121.59689,86.03582,120.0,24.0,-377054.72701646393,-231937.40421208856,-0.04580511164631082,0.20138784037071727,0.20653128213932265,False,347.1862256914912
2019-11-24 19:00:00,121.57104,86.0423,120.0,24.0,-376543.07738657197,-231388.57304490986,-0.0649372388028675,0.20418027209779757,0.2142578551588513,False,342.35731962775776
2019-11-24 20:00:00,121.53626,86.04899,120.0,24.0,-376047.0031100758,-230769.37947699416,-0.08218569321334813,0.21363776315747457,0.2289008126151757,False,338.9584419571112
2019-11-24 21:00:00,121.49418,86.05608,120.0,24.0,-375541.56305503094,-230079.6971854711,-0.09329168014816834,0.21983686900154228,0.23881286932924994,False,337.0051974993051
2019-11-24 22:00:00,121.44887,86.06317,120.0,24.0,-375048.2427109535,-229369.73841147986,-0.09586425482837033,0.21394296842756158,0.23443879605004658,False,335.86364925363614
2019-11-24 23:00:00,121.40423,86.06988,120.0,24.0,-374587.56250405643,-228687.18519136048,-0.09333713980081723,0.20665624578794622,0.2267567542309718,False,335.6934904308467
2019-11-25 00:00:00,121.36114,86.0765,120.0,24.0,-374128.4555018449,-228020.83773295945,-0.0896399153039375,0.20898205715332493,0.22739572253613888,False,336.7837675787706
2019-11-25 01:00:00,121.31983,86.08336,120.0,24.0,-373638.60788572236,-227352.99252062506,-0.08486329109305622,0.21518330766283728,0.23131284891216933,False,338.47687720249496
2019-11-25 02:00:00,121.2811,86.09038,120.0,24.0,-373122.5191662919,-226693.50048903847,-0.07911495998983778,0.21735429542982876,0.231305137504533,False,339.9989604203113
2019-11-25 03:00:00,121.24508,86.09738,120.0,24.0,-372596.92554360774,-226053.5907226671,-0.07670619801885256,0.21704697392943204,0.2302025840568063,False,340.53617005787476
2019-11-25 04:00:00,121.20849,86.10438,120.0,24.0,-372072.91605687316,-225410.7291373628,-0.08128610752352083,0.217825018091733,0.23249767694105933,False,339.5358546717806
2019-11-25 05:00:00,121.16799,86.11143,120.0,24.0,-371558.7985000953,-224740.38386802527,-0.08964330411560964,0.21984143045006382,0.23741561977909947,False,337.81615968963916
2019-11-25 06:00:00,121.12332,86.11856,120.0,24.0,-371052.58036506356,-224039.25632809463,-0.09778096014967841,0.22139218162774185,0.24202399520230228,False,336.1706775824599
2019-11-25 07:00:00,121.07492,86.12571,120.0,24.0,-370558.12032688037,-223313.7784437533,-0.10503047498718267,0.2179817915519732,0.24196582842261238,False,334.2737720247854
2019-11-25 08:00:00,121.02317,86.13262,120.0,24.0,-370098.6701324031,-222581.4649491428,-0.11138093924575307,0.20650940185052352,0.2346312994464446,False,331.6597756802809
2019-11-25 09:00:00,120.96853,86.13903,120.0,24.0,-369697.2447473392,-221860.23760551136,-0.11613081117028383,0.1922456162158386,0.22459907002762863,False,328.8648665167903
2019-11-25 10:00:00,120.91206,86.14502,120.0,24.0,-369342.0659854521,-221152.26741085996,-0.11838258030448376,0.1812371173856132,0.21647477459924536,False,326.8477639657574
2019-11-25 11:00:00,120.85509,86.15072,120.0,24.0,-369015.56388437975,-220458.5948384148,-0.11730314364912578,0.17301862778117344,0.20903462169996548,False,325.8635201807173
2019-11-25 12:00:00,120.79949,86.15618,120.0,24.0,-368705.80398647056,-219788.32313319982,-0.11270590953734125,0.16588583108688043,0.200551068309357,False,325.8070851234708
2019-11-25 13:00:00,120.74678,86.16142,120.0,24.0,-368405.14329541783,-219149.996580884,-0.10706473168651834,0.15922015718244154,0.191869526565079,False,326.08185036460554
2019-11-25 14:00:00,120.69646,86.16645,120.0,24.0,-368114.6615738063,-218539.73031999866,-0.10300997477515259,0.15348505207709873,0.18484781879775394,False,326.1328536520536
2019-11-25 15:00:00,120.64752,86.17132,120.0,24.0,-367833.50814132876,-217948.10661338523,-0.10122978427791944,0.14837012674174987,0.1796139296778427,False,325.6951127424717
2019-11-25 16:00:00,120.59879,86.17602,120.0,24.0,-367567.1496818367,-217368.12908402336,-0.10184919189140992,0.14341017007929135,0.17589694360933197,False,324.6178190583198
2019-11-25 17:00:00,120.54913,86.18057,120.0,24.0,-367318.0090451343,-216791.31080929673,-0.10482950732289334,0.137675055857592,0.17304232606779077,False,322.71337471916127
2019-11-25 18:00:00,120.4974,86.1849,120.0,24.0,-367097.1160109884,-216214.2889787312,-0.10993681695524748,0.1296142583849132,0.16995869998009114,False,319.69590371919037
2019-11-25 19:00:00,120.44268,86.18893,120.0,24.0,-366915.60424095794,-215635.66444281262,-0.11611232183429479,0.12217288947356517,0.16854757845804497,False,316.456951934014
2019-11-25 20:00:00,120.38485,86.19278,120.0,24.0,-366762.3277835449,-215047.84035166516,-0.12208546056470562,0.11767676411599931,0.16956615373979805,False,313.94657618859264
2019-11-25 21:00:00,120.32422,86.19652,120.0,24.0,-366629.31755337765,-214448.82878050342,-0.12639430907058447,0.11426473060450001,0.1703876463407761,False,312.1146479004068
2019-11-25 22:00:00,120.26209,86.20015,120.0,24.0,-366511.6544823602,-213846.93270101186,-0.12810693540864135,0.10992244447253417,0.168802638304652,False,310.63131786823436
2019-11-25 23:00:00,120.19968,86.20361,120.0,24.0,-366410.5604334911,-213253.29901261182,-0.128515031880919,0.10418608522242843,0.16544139075010444,False,309.03139925564085
2019-11-26 00:00:00,120.13704,86.20687,120.0,24.0,-366328.7694658459,-212669.877846579,-0.12899010192649266,0.09782973316652954,0.1618922576482314,False,307.1777062704318
2019-11-26 01:00:00,120.07406,86.20992,120.0,24.0,-366267.6854595535,-212096.46425957946,-0.1291127033651689,0.09116264231980033,0.15805289470613926,False,305.2247788179282
2019-11-26 02:00:00,120.0112,86.21275,120.0,24.0,-366226.60613442987,-211536.49218838077,-0.12836013387436263,0.08465064358683387,0.1537597327908366,False,303.4039601192227
2019-11-26 03:00:00,119.94886,86.21538,120.0,24.0,-366202.1687914466,-210991.33452982688,-0.12756417981147805,0.07813946836848908,0.149594105792592,False,301.48956237027494
2019-11-26 04:00:00,119.88669,86.21779,120.0,24.0,-366197.64665461576,-210459.80401511013,-0.12773857453874957,0.07131846302458537,0.14629923647572748,False,299.17531273557074
2019-11-26 05:00:00,119.8241,86.21998,120.0,24.0,-366215.2467737862,-209938.0612155448,-0.12933200136893938,0.06465272152983371,0.14459163523285004,False,296.5603447115145
2019-11-26 06:00:00,119.7603,86.22196,120.0,24.0,-366256.91676403035,-209420.4328078423,-0.1322905215914461,0.05891695998365317,0.1448170924879113,False,294.0062980365741
2019-11-26 07:00:00,119.69475,86.22378,120.0,24.0,-366319.78363108553,-208900.6316895491,-0.13497784046207126,0.0533346600019535,0.14513305403431823,False,291.56078071439185
2019-11-26 08:00:00,119.62826,86.2254,120.0,24.0,-366404.7659558358,-208385.98715177533,-0.13585975415769033,0.04775213463830326,0.14400742745533196,False,289.36561063171143
2019-11-26 09:00:00,119.56179,86.22686,120.0,24.0,-366504.51026669063,-207880.3664278295,-0.13561052129038506,0.045116307698754785,0.14291848972410356,False,288.40178466457473
2019-11-26 10:00:00,119.49549,86.22831,120.0,24.0,-366603.9309930036,-207376.4321500651,-0.1352082443879765,0.04744192432191475,0.14328993521474237,False,289.3349726901354
2019-11-26 11:00:00,119.42936,86.22992,120.0,24.0,-366686.5066393815,-206864.8584331776,-0.1347360896404589,0.04899226195293927,0.1433668566401147,False,289.9821000583796
2019-11-26 12:00:00,119.36347,86.23147,120.0,24.0,-366773.36275288626,-206358.19096048432,-0.13389920618623616,0.043720595034866486,0.1408562666249073,False,288.0828287359217
2019-11-26 13:00:00,119.29811,86.23274,120.0,24.0,-366884.8923557487,-205870.28616453332,-0.1317719891032335,0.036742704281442516,0.13679869674136602,False,285.58035577647945
2019-11-26 14:00:00,119.23426,86.23384,120.0,24.0,-367006.93314259034,-205401.33538618288,-0.12773466991842924,0.03379601100578965,0.1321299218915743,False,284.819727794928
2019-11-26 15:00:00,119.17282,86.23492,120.0,24.0,-367121.71356194647,-204948.89871553838,-0.12289767291892643,0.033021043677567447,0.1272565414210336,False,285.03945013746227
2019-11-26 16:00:00,119.11368,86.23597,120.0,24.0,-367230.6622100998,-204512.82311875554,-0.1182987037419793,0.03193599181986053,0.1225336316304662,False,285.1074722885479
2019-11-26 17:00:00,119.05672,86.23698,120.0,24.0,-367335.2400006531,-204092.8860595449,-0.11286583134308609,0.0333305422822185,0.11768441244953688,False,286.4524599710078
2019-11-26 18:00:00,119.00288,86.23812,120.0,24.0,-367415.56251865375,-203685.91549084653,-0.10602784313128534,0.03922186077036767,0.11304980265954717,False,290.30046139262197
2019-11-26 19:00:00,118.9526,86.23951,120.0,24.0,-367458.39400688844,-203288.29817788248,-0.10158159109231413,0.045271057710701904,0.1112128064347439,False,294.0207177546873
2019-11-26 20:00:00,118.90309,86.24104,120.0,24.0,-367484.40252850536,-202888.1479060839,-0.1027927670688559,0.04728907790155437,0.11314861842042678,False,294.70445671828566
2019-11-26 21:00:00,118.85158,86.24256,120.0,24.0,-367518.03959204454,-202475.8145172352,-0.10618971368340357,0.046668422104542105,0.11599222781674184,False,293.7246038111773
2019-11-26 22:00:00,118.79869,86.24405,120.0,24.0,-367559.0337111165,-202056.34519233613,-0.10754041162414343,0.04651211483940898,0.11716790071996926,False,293.3888804535625
2019-11-26 23:00:00,118.74581,86.24556,120.0,24.0,-367597.5739925005,-201635.9632028318,-0.10642073329753282,0.04666621147843253,0.11620287332649912,False,293.67777604105936
2019-11-27 00:00:00,118.69398,86.24706,120.0,24.0,-367632.94312750804,-201222.9554246218,-0.10333148539554811,0.04558016666327716,0.11293780353408019,False,293.8025768150701
2019-11-27 01:00:00,118.6441,86.2485,120.0,24.0,-367666.9093877715,-200825.77243538428,-0.09875255408846653,0.043719287563703454,0.10799742146955779,False,293.8797152778167
2019-11-27 02:00:00,118.59674,86.24988,120.0,24.0,-367697.52779997495,-200448.0607817915,-0.09332634337767443,0.04108351495740177,0.10196892452851825,False,293.75974154903906
2019-11-27 03:00:00,118.55217,86.25115,120.0,24.0,-367728.81608849723,-200094.21086164747,-0.08845271915728108,0.03891370596287672,0.09663415564944967,False,293.7465147979259
2019-11-27 04:00:00,118.50958,86.25239,120.0,24.0,-367755.8164239658,-199754.74075994917,-0.08537956228992637,0.038139285856978206,0.09351082708702621,False,294.0704471622662
2019-11-27 05:00:00,118.46801,86.25361,120.0,24.0,-367780.9277982324,-199422.95265914022,-0.08391157908079985,0.03736456307786984,0.09185457897042174,False,294.002690232457
2019-11-27 06:00:00,118.42684,86.2548,120.0,24.0,-367807.30649783846,-199095.3952349386,-0.08382431649669438,0.0358147086802399,0.0911548648947956,False,293.1350408522819
