datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-11-27 07:00:00,118.38533,86.25592,120.0,24.0,-367841.45846424863,-198769.4349061633,-0.08587509614277025,0.035660713052511256,0.09298504499619055,False,292.55128265151416
2019-11-27 08:00:00,118.34211,86.2571,120.0,24.0,-367875.3587024766,-198429.37055874252,-0.09047697005964017,0.03876252326085619,0.09843076409701106,False,293.1914633900176
2019-11-27 09:00:00,118.29603,86.25842,120.0,24.0,-367905.08193787956,-198063.59507176082,-0.09572359105821991,0.04124289964410162,0.10423043056677238,False,293.3089909432505
2019-11-27 10:00:00,118.2476,86.25976,120.0,24.0,-367940.5964048663,-197681.7524054845,-0.09982251824856025,0.03953700556467233,0.10736717356112657,False,291.6071818889145
2019-11-27 11:00:00,118.19744,86.26097,120.0,24.0,-367994.47506350843,-197295.73743304177,-0.10411119962407886,0.03643699553267827,0.11030320272146776,False,289.2891027620325
2019-11-27 12:00:00,118.14474,86.26211,120.0,24.0,-368063.5789434754,-196897.14930369082,-0.10945184159614783,0.03488693230911852,0.11487734186831298,False,287.67928076457736
2019-11-27 13:00:00,118.08927,86.26322,120.0,24.0,-368144.7148341451,-196482.38000004136,-0.11148487660122257,0.033023091476449565,0.1162729645336859,False,286.49988969688457
2019-11-27 14:00:00,118.03453,86.26424,120.0,24.0,-368231.76240950974,-196077.0516655872,-0.10638020733693276,0.028523630389618224,0.1101378500046753,False,285.00961758251015
2019-11-27 15:00:00,117.98408,86.26506,120.0,24.0,-368323.43527972884,-195709.7894622015,-0.0975186839758246,0.02371755126400513,0.10036142666551458,False,283.6695266469094
2019-11-27 16:00:00,117.93808,86.26577,120.0,24.0,-368410.4223083684,-195376.8840542059,-0.08966481717828179,0.021238099273979953,0.09214573403248857,False,283.32555695729707
2019-11-27 17:00:00,117.89538,86.26643,120.0,24.0,-368490.8108377782,-195067.80007258538,-0.08574719069084161,0.019689852172486883,0.08797880989162073,False,282.93245386157093
2019-11-27 18:00:00,117.85324,86.26704,120.0,24.0,-368573.97462053975,-194764.91486437508,-0.0874201966245594,0.018296602161056028,0.08931436854457735,False,281.821081275442
2019-11-27 19:00:00,117.80887,86.26761,120.0,24.0,-368668.4100735916,-194449.74739142237,-0.09328573606055206,0.018607909328454932,0.09512351361222408,False,281.2808509290022
2019-11-27 20:00:00,117.76091,86.26824,120.0,24.0,-368768.8148029189,-194108.3246924593,-0.10097645755563717,0.021709381183992512,0.10328379452691154,False,282.13357797959566
2019-11-27 21:00:00,117.70891,86.26901,120.0,24.0,-368868.73215434037,-193733.59346088214,-0.1072904398510659,0.02387849517931669,0.10991551762814858,False,282.5472157583704
2019-11-27 22:00:00,117.65468,86.26978,120.0,24.0,-368975.79851889284,-193344.48007032517,-0.10992691672840803,0.021241087701265204,0.11196030916421762,False,280.9364326279882
2019-11-27 23:00:00,117.60005,86.27038,120.0,24.0,-369100.62344606844,-192961.55293464544,-0.11118269291198195,0.014574750431698008,0.1121339134843084,False,277.4682224015172
2019-11-28 00:00:00,117.54456,86.27072,120.0,24.0,-369253.67817497277,-192586.4432564564,-0.11347546262688725,0.0054278646553930915,0.11360520381172401,False,272.7385381023864
2019-11-28 01:00:00,117.48765,86.27073,120.0,24.0,-369443.7954478921,-192219.06563124395,-0.11492776880844277,-0.003565938392011525,0.11498307684134433,False,268.222816864029
2019-11-28 02:00:00,117.43072,86.27049,120.0,24.0,-369658.38401186885,-191864.22762229748,-0.11358078309484701,-0.009924014510322078,0.11401350951724873,False,265.006516307858
2019-11-28 03:00:00,117.37515,86.27009,120.0,24.0,-369883.94695286575,-191526.14501664232,-0.11131070703147146,-0.014574789197856687,0.11226084793911023,False,262.54025010500857
2019-11-28 04:00:00,117.32048,86.26955,120.0,24.0,-370120.08348932344,-191200.79180188847,-0.11051935556496668,-0.01922506485598277,0.11217901351506117,False,260.13202559028923
2019-11-28 05:00:00,117.26571,86.26885,120.0,24.0,-370372.1452951422,-190882.69825626982,-0.11187480633648594,-0.025425629108238743,0.114727655377315,False,257.19595952752604
2019-11-28 06:00:00,117.20972,86.26791,120.0,24.0,-370651.8211403767,-190568.65598095866,-0.11550026513861592,-0.033021488760832274,0.12012797329128776,False,254.0447839914529
2019-11-28 07:00:00,117.15139,86.26672,120.0,24.0,-370963.83877572423,-190251.83546094128,-0.12111427009043478,-0.03891204928336809,0.1272116897103802,False,252.18863101987634
2019-11-28 08:00:00,117.08988,86.2654,120.0,24.0,-371299.0562298268,-189920.57896648347,-0.128079415435349,-0.04015162238092377,0.13422551709001168,False,252.5943110097727
2019-11-28 09:00:00,117.0247,86.26413,120.0,24.0,-371641.1608067509,-189562.4809231626,-0.1347768185342476,-0.03844682881243657,0.1401533069889766,False,254.07851649558808
2019-11-28 10:00:00,116.95661,86.26292,120.0,24.0,-371986.5698740497,-189181.92106934096,-0.14042491775406848,-0.036741557956862556,0.14515198795515818,False,255.3375049547116
2019-11-28 11:00:00,116.88589,86.26176,120.0,24.0,-372335.2868719685,-188781.19280138565,-0.14880094698967664,-0.03766773897792882,0.15349456141744544,False,255.7944594433156
2019-11-28 12:00:00,116.80957,86.26049,120.0,24.0,-372712.9506871693,-188349.00366558693,-0.16265253617109388,-0.04262490709929128,0.16814496789411276,False,255.31522316170802
2019-11-28 13:00:00,116.72522,86.25901,120.0,24.0,-373137.39423798973,-187874.3950795095,-0.17592312542380456,-0.049915514143772745,0.18286745093404908,False,254.15951490095955
2019-11-28 14:00:00,116.63586,86.25727,120.0,24.0,-373603.57621564355,-187379.2913747139,-0.18255910685107055,-0.05813801684664318,0.19159294479996167,False,252.3353341421255
2019-11-28 15:00:00,116.54504,86.25526,120.0,24.0,-374100.84567597,-186887.12783733822,-0.18561634432187313,-0.0658899805352964,0.19696425263066877,False,250.45618532689642
2019-11-28 16:00:00,116.45276,86.25302,120.0,24.0,-374625.22915448557,-186395.74993674,-0.18968321493933804,-0.0725550077129806,0.20308606838962093,False,249.06783704819858
2019-11-28 17:00:00,116.35804,86.25058,120.0,24.0,-375176.9208503815,-185897.10326801022,-0.19622902459102332,-0.0765833804683558,0.2106438801767224,False,248.68051665886634
2019-11-28 18:00:00,116.25943,86.24808,120.0,24.0,-375746.5797491392,-185374.59499742076,-0.2052537820089727,-0.07627117033735362,0.21896667886602406,False,249.61521231420065
2019-11-28 19:00:00,116.15595,86.24566,120.0,24.0,-376323.2451164012,-184814.7528683291,-0.21395107218785042,-0.0730173337398252,0.22606767198519076,False,251.15622646749952
2019-11-28 20:00:00,116.04891,86.24337,120.0,24.0,-376897.52287933783,-184223.6407599501,-0.2195207794260087,-0.06898944884649526,0.23010631597578007,False,252.55347577047084
2019-11-28 21:00:00,115.94008,86.24121,120.0,24.0,-377463.5914416297,-183612.88677854426,-0.22195673745376843,-0.0654259776637559,0.23139868593918023,False,253.57611439167692
2019-11-28 22:00:00,115.83077,86.23915,120.0,24.0,-378020.1842288517,-182992.6157665244,-0.22201903859182637,-0.06356743160907316,0.2309399745791384,False,254.02277630938008
2019-11-28 23:00:00,115.722,86.23711,120.0,24.0,-378572.05310915876,-182373.48791426804,-0.2206951413089402,-0.06418820021640341,0.2298400975556575,False,253.78316281757893
2019-11-29 00:00:00,115.61411,86.23501,120.0,24.0,-379126.1807197977,-181761.64217222898,-0.21899618632128431,-0.06728899922172273,0.22910071811220425,False,252.91984574109907
2019-11-29 01:00:00,115.50713,86.23277,120.0,24.0,-379690.57319214486,-181161.11581306896,-0.21783157623861304,-0.07162900974296922,0.2293061504699712,False,251.79771379721973
2019-11-29 02:00:00,115.40051,86.23039,120.0,24.0,-380267.02668867697,-180568.2077923641,-0.2179585224629324,-0.07550359593907503,0.2306657983185971,False,250.8932658008754
2019-11-29 03:00:00,115.29354,86.2279,120.0,24.0,-380854.78867706214,-179976.70111469584,-0.21935675110452726,-0.07782810951588802,0.23275437457962111,False,250.46523742107254
2019-11-29 04:00:00,115.18569,86.22537,120.0,24.0,-381448.4621413733,-179379.67025515297,-0.22160687625963688,-0.07798248842946927,0.2349273847536858,False,250.61325303527897
2019-11-29 05:00:00,115.07666,86.22287,120.0,24.0,-382041.8850148932,-178771.754102539,-0.22372219842167634,-0.07472742203527899,0.23587244364415827,False,251.5297111252227
2019-11-29 06:00:00,114.96688,86.22055,120.0,24.0,-382618.4910809594,-178148.73863485132,-0.22462311157020468,-0.06744199631485061,0.23452924149967513,False,253.28787116348704
2019-11-29 07:00:00,114.8571,86.21852,120.0,24.0,-383164.73802114965,-177510.56154068362,-0.2233298473215587,-0.05814230630549072,0.2307742370525623,False,255.4073907606949
2019-11-29 08:00:00,114.7487,86.2168,120.0,24.0,-383674.2566691741,-176865.69971715723,-0.21949947853755455,-0.048997005848621364,0.22490159550431876,False,257.4166430298997
2019-11-29 09:00:00,114.64276,86.21536,120.0,24.0,-384146.7304191327,-176223.0073273714,-0.2152724099169076,-0.04139865877382734,0.2192169232055429,False,259.1144425551357
2019-11-29 10:00:00,114.53857,86.21413,120.0,24.0,-384591.4510205565,-175581.18399436137,-0.21238372836653077,-0.03643622823325428,0.21548653508452476,False,260.2651912489574
2019-11-29 11:00:00,114.43552,86.21301,120.0,24.0,-385020.4471984296,-174940.90720966266,-0.20838984937320645,-0.034888845111023956,0.21129022891503688,False,260.49562876098855
2019-11-29 12:00:00,114.33529,86.21188,120.0,24.0,-385440.8218018579,-174319.0859515944,-0.200301824428,-0.036908178343142944,0.203673843430605,False,259.55962699081175
2019-11-29 13:00:00,114.24019,86.21063,120.0,24.0,-385856.8595025217,-173736.37619473235,-0.1870675801420254,-0.044198818405126974,0.19221814453532343,False,256.7064060812819
2019-11-29 14:00:00,114.15293,86.20903,120.0,24.0,-386283.9770125366,-173221.60518871128,-0.16937432726880566,-0.05815349440755314,0.17907956792881147,False,251.05044842315954
2019-11-29 15:00:00,114.07515,86.20688,120.0,24.0,-386737.89495715365,-172794.9629088716,-0.1532950870413786,-0.07303154367739785,0.16980279762986095,False,244.5263324916955
2019-11-29 16:00:00,114.00364,86.20432,120.0,24.0,-387214.3104199187,-172428.39528143086,-0.14458105085460285,-0.08294848133101103,0.16668572470773357,False,240.15641126540788
2019-11-29 17:00:00,113.93444,86.20153,120.0,24.0,-387706.94200015924,-172086.9536079295,-0.1423519845129514,-0.08775163645010334,0.16722570733725917,False,238.3486066216043
2019-11-29 18:00:00,113.8652,86.19866,120.0,24.0,-388207.5995550932,-171747.91521698787,-0.14392978557900804,-0.08837001451025098,0.1688935837779553,False,238.45090581905498
2019-11-29 19:00:00,113.79457,86.19583,120.0,24.0,-388708.0758883778,-171396.686160929,-0.14617713829980963,-0.08620026824046398,0.16970044786696825,False,239.47226065003457
2019-11-29 20:00:00,113.72325,86.1931,120.0,24.0,-389200.11585539824,-171035.30574523436,-0.1464658363617687,-0.08248081722186362,0.16809320756871432,False,240.61438476360414
2019-11-29 21:00:00,113.65244,86.19051,120.0,24.0,-389676.02353974123,-170670.16467715203,-0.14457461124379975,-0.07814083374667835,0.1643405248711402,False,241.60931297028878
2019-11-29 22:00:00,113.58305,86.18806,120.0,24.0,-390133.07905245747,-170307.52525249595,-0.1408601820339961,-0.07442087104479073,0.1593111952428827,False,242.151095340438
2019-11-29 23:00:00,113.51593,86.18571,120.0,24.0,-390572.8582250405,-169955.04951266406,-0.1352702211398328,-0.0736466532988933,0.1540190321659848,False,241.43431581688438
2019-11-30 00:00:00,113.45204,86.18331,120.0,24.0,-391007.90497662773,-169626.0408855127,-0.1281874202755207,-0.07783294919760396,0.14996660527494038,False,238.73467702358968
2019-11-30 01:00:00,113.39186,86.18069,120.0,24.0,-391454.2796297675,-169331.36929786063,-0.12199072670556,-0.08542809075102609,0.14892849321575832,False,234.99708040299546
2019-11-30 02:00:00,113.33405,86.1778,120.0,24.0,-391921.1479240717,-169064.09536828878,-0.11798588134189639,-0.09364410148322919,0.15063162330209875,False,231.56135387208963
2019-11-30 03:00:00,113.27783,86.17465,120.0,24.0,-392409.850912569,-168818.41002994208,-0.11135885767153186,-0.1012439543042172,0.1505029350712567,False,227.72388023355919
2019-11-30 04:00:00,113.22651,86.17127,120.0,24.0,-392907.62387738214,-168615.6536749003,-0.09826959755991307,-0.1074472779136814,0.14560848648223482,False,222.44554792862303
2019-11-30 05:00:00,113.18301,86.16772,120.0,24.0,-393399.8026374732,-168473.303497406,-0.08503130494722702,-0.11132011316124481,0.1400802998828196,False,217.37421721690583
2019-11-30 06:00:00,113.14454,86.16409,120.0,24.0,-393885.42324080947,-168368.39205634978,-0.07814635641240444,-0.11209258802934469,0.13664406797095488,False,214.88262775205055
2019-11-30 07:00:00,113.10775,86.16049,120.0,24.0,-394363.0657149244,-168273.15341468004,-0.07468500779061113,-0.10976689357098617,0.13276528655076916,False,214.23123299291086
2019-11-30 08:00:00,113.07268,86.15701,120.0,24.0,-394823.37526722037,-168183.97393085007,-0.0702887155637594,-0.10527118070703534,0.12658011306305728,False,213.73071584688762
2019-11-30 09:00:00,113.04018,86.1537,120.0,24.0,-395258.71992787154,-168104.5971094722,-0.06454014023338098,-0.10170536066680141,0.1204550127213834,False,212.39837574845984
2019-11-30 10:00:00,113.01069,86.15045,120.0,24.0,-395679.10883784393,-168042.9495529633,-0.05801983001094947,-0.10155019671511219,0.11695615899719627,False,209.74111536998106
2019-11-30 11:00:00,112.9845,86.14715,120.0,24.0,-396095.00109443493,-168005.90640993766,-0.051155093060208504,-0.10434055120456844,0.11620582675439196,False,206.1173499536933
2019-11-30 12:00:00,112.96164,86.14372,120.0,24.0,-396514.5403698584,-167997.22379243985,-0.04419604653865108,-0.1089913242003586,0.11761122089577289,False,202.07258339493947
2019-11-30 13:00:00,112.94216,86.14012,120.0,24.0,-396941.6999421906,-168019.0456608761,-0.03668238926035254,-0.11519254634145279,0.12089218508437911,False,197.66377043415008
2019-11-30 14:00:00,112.92653,86.13629,120.0,24.0,-397381.2730419654,-168077.29844129132,-0.028413554682048498,-0.12216877549082064,0.12542942156685688,False,193.09287703344762
2019-11-30 15:00:00,112.91499,86.13224,120.0,24.0,-397831.5233310618,-168173.28313871342,-0.020884481610947768,-0.12790447350580436,0.12959828669760656,False,189.27352617270503
2019-11-30 16:00:00,112.90658,86.12804,120.0,24.0,-398288.0582786549,-168297.36762939644,-0.015510116860792372,-0.13069463557403216,0.13161174526942687,False,186.7678926638152
2019-11-30 17:00:00,112.90019,86.12381,120.0,24.0,-398741.78439906385,-168436.6824581315,-0.011697483382316735,-0.13007421629644414,0.1305991304052738,False,185.13874633995675
2019-11-30 18:00:00,112.89543,86.11965,120.0,24.0,-399183.5518599977,-168584.21458052497,-0.008369825797520311,-0.12650820084352557,0.12678477378828515,False,183.7851919473827
2019-11-30 19:00:00,112.89222,86.11565,120.0,24.0,-399604.3279763933,-168735.5375694243,-0.004740073987524997,-0.12154690998253125,0.12163930132859513,False,182.23328326670367
2019-11-30 20:00:00,112.89092,86.11181,120.0,24.0,-400003.03817820916,-168893.20166078015,-0.00010270024739939682,-0.11689566265231352,0.11689570776664258,False,180.05033796022406
2019-11-30 21:00:00,112.89212,86.10811,120.0,24.0,-400379.98205951747,-169062.23918251405,0.0061138006629158845,-0.11410472928344839,0.11426840247152717,False,176.93299011565603
2019-11-30 22:00:00,112.89672,86.10445,120.0,24.0,-400742.7623276348,-169253.3362823934,0.014504095484421761,-0.11348406489792404,0.11440717535005161,False,172.71666510671912
2019-11-30 23:00:00,112.90587,86.10079,120.0,24.0,-401092.05677552964,-169476.3447857782,0.025918610151992143,-0.11255289240501781,0.11549860579654833,False,167.03203342338844
2019-12-01 00:00:00,112.92127,86.09719,120.0,24.0,-401416.6074205655,-169740.6499957156,0.040374640752840314,-0.10991599637804375,0.11709670309491656,False,159.83057016537657
2019-12-01 01:00:00,112.94408,86.0937,120.0,24.0,-401707.74735980114,-170052.31042009647,0.05444228204297075,-0.1092955591060072,0.12210438695780382,False,153.52119564196556
2019-12-01 02:00:00,112.97275,86.09014,120.0,24.0,-401988.46994998044,-170408.3930292147,0.06454573115344693,-0.11348204982589541,0.13055392388902012,False,150.36987159952434
2019-12-01 03:00:00,113.00506,86.08638,120.0,24.0,-402278.6359985495,-170799.07951161527,0.07013440138955782,-0.11689371626916623,0.13631938659445306,False,149.03690242951978
2019-12-01 04:00:00,113.03895,86.0826,120.0,24.0,-402565.8221385237,-171202.1221283133,0.07203326340738411,-0.11425889611076623,0.13506993143393703,False,147.77106993722265
2019-12-01 05:00:00,113.07299,86.07901,120.0,24.0,-402832.7104640574,-171598.3069864216,0.0734270476102398,-0.10867698677749521,0.13115722921666303,False,145.9552748221676
2019-12-01 06:00:00,113.10813,86.07559,120.0,24.0,-403078.5140069262,-171995.16063268177,0.07694504819463352,-0.10433522353325232,0.12963942036050688,False,143.59200054418199
2019-12-01 07:00:00,113.14542,86.07228,120.0,24.0,-403306.22228988097,-172402.68827306907,0.08058170842735356,-0.10139009371741234,0.1295120181183842,False,141.52340947688845
2019-12-01 08:00:00,113.18392,86.06905,120.0,24.0,-403521.71203467064,-172815.5913961704,0.08176412969511539,-0.09906547411942998,0.12844976086901486,False,140.46528701283165
2019-12-01 09:00:00,113.22226,86.06589,120.0,24.0,-403730.1316677995,-173224.6534062967,0.08046700722891328,-0.09860094895065083,0.12726777434349526,False,140.7825436520941
2019-12-01 10:00:00,113.25948,86.06269,120.0,24.0,-403945.6801507032,-173627.9386094087,0.07714305291870033,-0.10108195220861668,0.12715585584597536,False,142.65009106027202
2019-12-01 11:00:00,113.29464,86.05937,120.0,24.0,-404179.43422405946,-174022.34259527829,0.0714147257884569,-0.10526840650138268,0.12720652682461242,False,145.84679325220884
2019-12-01 12:00:00,113.32643,86.0559,120.0,24.0,-404438.48879008176,-174399.94160755817,0.06327689710752787,-0.11007453894127939,0.12696601840922594,False,150.1073429238341
2019-12-01 13:00:00,113.35391,86.05227,120.0,24.0,-404726.79096010263,-174754.51783081362,0.05495705616331059,-0.11410453369136447,0.12664960572801245,False,154.28277599769672
2019-12-01 14:00:00,113.37786,86.04854,120.0,24.0,-405035.87915536755,-175088.886241515,0.04872002155562001,-0.11596407562743805,0.1257827783780683,False,157.21124852723148
2019-12-01 15:00:00,113.39946,86.04479,120.0,24.0,-405354.00154107297,-175407.80449028505,0.04477310086811416,-0.11503329348490438,0.12343941498293999,False,158.733085451085
2019-12-01 16:00:00,113.41968,86.04112,120.0,24.0,-405667.9787651994,-175713.66712621952,0.043014716777868396,-0.11069187865540286,0.11875587505358488,False,158.76393983048206
2019-12-01 17:00:00,113.4396,86.03765,120.0,24.0,-405962.2295711719,-176008.767050559,0.044190045546267334,-0.10231948165592156,0.11145418992446021,False,156.64130467276118
2019-12-01 18:00:00,113.46088,86.03452,120.0,24.0,-406217.32479996496,-176298.6263587686,0.04880865003196301,-0.08991625033892241,0.10230941497709,False,151.5058520572232
2019-12-01 19:00:00,113.48507,86.03185,120.0,24.0,-406416.198399514,-176588.88152262848,0.05538168071099966,-0.07379275228220043,0.09226321503046223,False,143.11166277301606
2019-12-01 20:00:00,113.51244,86.02976,120.0,24.0,-406545.7160329975,-176876.0752673442,0.06216958579499427,-0.05534399063260716,0.08323469647366573,False,131.67579777673188
2019-12-01 21:00:00,113.54292,86.02828,120.0,24.0,-406603.01340821665,-177158.30968703484,0.06862182272979822,-0.03798058925633529,0.07843136945775142,False,118.96351194867782
2019-12-01 22:00:00,113.57627,86.02731,120.0,24.0,-406599.06159862323,-177438.25580689943,0.07434939639874188,-0.024338090984875046,0.07823155001433443,False,108.12573120692434
2019-12-01 23:00:00,113.61206,86.02671,120.0,24.0,-406549.51067138277,-177719.0300726122,0.07842705105013419,-0.015036967125236202,0.07985557411192902,False,100.85370947102228
2019-12-02 00:00:00,113.64919,86.02634,120.0,24.0,-406472.0876423682,-177999.0202580454,0.08015619613309086,-0.009456630528250833,0.0807121034261552,False,96.72851255016491
2019-12-02 01:00:00,113.68658,86.0261,120.0,24.0,-406380.37508111534,-178274.99941562963,0.08037675667461507,-0.00635625968287901,0.08062769406777345,False,94.52158712744495
2019-12-02 02:00:00,113.72391,86.02593,120.0,24.0,-406281.5091725449,-178547.3656031222,0.08025150794340855,-0.004805962348591288,0.08039528469560289,False,93.42713664404994
2019-12-02 03:00:00,113.76118,86.02579,120.0,24.0,-406179.58332332474,-178817.90402915035,0.0807711455756627,-0.004495480084075375,0.08089615132249009,False,93.18562484914827
2019-12-02 04:00:00,113.79899,86.02564,120.0,24.0,-406076.810827621,-179092.66300560525,0.08253849210659914,-0.0046500978146926525,0.08266937818150889,False,93.22455161501699
2019-12-02 05:00:00,113.8379,86.02549,120.0,24.0,-405970.40889467293,-179375.15831477556,0.08477900065727606,-0.004030046173895515,0.08487473254514646,False,92.7215577974082
2019-12-02 06:00:00,113.87779,86.02538,120.0,24.0,-405856.6548660091,-179662.72634332353,0.08673848687788781,-0.0013946310912800151,0.08674969799224826,False,90.92115499855936
2019-12-02 07:00:00,113.91852,86.0254,120.0,24.0,-405726.79430558044,-179950.28819198228,0.08898547996602474,0.004186771467908662,0.08908391942493485,False,87.30621716615536
2019-12-02 08:00:00,113.9605,86.02565,120.0,24.0,-405569.3371563765,-180236.17896297498,0.0920014956444098,0.013023744869561905,0.09291874477862794,False,81.94273720445244
2019-12-02 09:00:00,114.00404,86.02624,120.0,24.0,-405372.0945144217,-180517.53512064318,0.0946549160773878,0.024185393107845874,0.09769588720820527,False,75.6669491044251
2019-12-02 10:00:00,114.0485,86.02721,120.0,24.0,-405133.020883979,-180787.9164768758,0.09613761525197477,0.03565724452341205,0.10253721350484969,False,69.65028592722882
2019-12-02 11:00:00,114.09344,86.02854,120.0,24.0,-404855.57194498734,-181045.02349247143,0.09845953635337701,0.04635538287393305,0.10882601628430076,False,64.78864213425925
2019-12-02 12:00:00,114.14009,86.0302,120.0,24.0,-404538.94397461077,-181298.81668642795,0.10391983657471146,0.05581385232416276,0.11795981750146185,False,61.76039295641641
2019-12-02 13:00:00,114.19015,86.03214,120.0,24.0,-404182.85555365944,-181563.46471210045,0.11318062317344686,0.06356748501187162,0.12981016374947033,False,60.67941417606107
2019-12-02 14:00:00,114.24547,86.0343,120.0,24.0,-403787.5285249736,-181854.61701147922,0.12584954701339238,0.07008083934965612,0.1440466331693607,False,60.88822496755495
2019-12-02 15:00:00,114.30739,86.03666,120.0,24.0,-403350.6865081707,-182182.4519994919,0.13893875855630258,0.07612668799802493,0.1584274321407602,False,61.28098580738799
2019-12-02 16:00:00,114.37498,86.03921,120.0,24.0,-402876.2266995279,-182540.6739828626,0.15004232663840633,0.08248235605655299,0.1712192712392685,False,61.20120552904859
2019-12-02 17:00:00,114.44734,86.04198,120.0,24.0,-402363.9000015547,-182921.36731535586,0.16189257970192777,0.08930654011789252,0.1848914964793508,False,61.117082255860396
2019-12-02 18:00:00,114.52609,86.04497,120.0,24.0,-401808.4679194658,-183335.68002911916,0.17690655913428682,0.09628592265318964,0.2014122875246417,False,61.441626122579976
2019-12-02 19:00:00,114.61259,86.04819,120.0,24.0,-401204.45866516157,-183792.39221704332,0.1908164403139121,0.10573989086631652,0.21815553720795927,False,61.00721033468483
2019-12-02 20:00:00,114.70448,86.05179,120.0,24.0,-400544.11772892304,-184267.65615493024,0.1996822016829336,0.11968915391839652,0.23280565979942452,False,59.061603231904996
2019-12-02 21:00:00,114.79944,86.05591,120.0,24.0,-399820.69451008085,-184738.35507005488,0.20753228176457916,0.13566026027841135,0.24793820640074613,False,56.82804972245884
2019-12-02 22:00:00,114.89888,86.06054,120.0,24.0,-399030.69290940766,-185214.4000469366,0.21853804576744673,0.15023683890985012,0.2651980113301736,False,55.49291330725782
2019-12-02 23:00:00,115.00439,86.0656,120.0,24.0,-398177.070367282,-185710.16066310092,0.22957571115783965,0.1600015750169823,0.27983121906167446,False,55.12563564816429
2019-12-03 00:00:00,115.11445,86.07086,120.0,24.0,-397287.97379338235,-186225.48252688287,0.236849972652593,0.1632536853036617,0.2876624329153201,False,55.42265237962539
2019-12-03 01:00:00,115.22708,86.07613,120.0,24.0,-396388.9814353426,-186755.37888892053,0.24140077031544427,0.16216764695504304,0.2908138195269017,False,56.107675797840784
2019-12-03 02:00:00,115.34172,86.08132,120.0,24.0,-395490.94237827044,-187300.1572224663,0.2448910922477554,0.1593764707661564,0.29218573972077105,False,56.943700102781634
2019-12-03 03:00:00,115.45794,86.08641,120.0,24.0,-394597.20978922816,-187857.7695206578,0.24651434053358973,0.1559631741219162,0.2917084705161881,False,57.67953332148062
2019-12-03 04:00:00,115.57441,86.09138,120.0,24.0,-393714.1039600776,-188420.02751613304,0.24555748176885844,0.15224026008398117,0.28892139699769814,False,58.2019937061732
2019-12-03 05:00:00,115.69002,86.09623,120.0,24.0,-392845.2513915266,-188979.38242642404,0.24415298275078556,0.14852116923433709,0.2857782649132715,False,58.68735231734661
2019-12-03 06:00:00,115.80545,86.10096,120.0,24.0,-391988.4002824645,-189540.59835755127,0.24450917496037297,0.14542282128945222,0.2844864383263045,False,59.25776312146445
2019-12-03 07:00:00,115.92168,86.10561,120.0,24.0,-391136.26075385895,-190108.4942639991,0.24619927974424888,0.1429431123944366,0.28468722965316773,False,59.86058258119107
2019-12-03 08:00:00,116.03899,86.11018,120.0,24.0,-390287.86084169685,-190684.99020182146,0.24803609265000498,0.14123766215086309,0.28542946671099534,False,60.34178262554855
2019-12-03 09:00:00,116.15724,86.11472,120.0,24.0,-389438.60907349037,-191266.67497509174,0.248485983252268,0.13952993710435002,0.2849805032299408,False,60.684902831077125
2019-12-03 10:00:00,116.27525,86.11918,120.0,24.0,-388597.4309000012,-191847.99257747052,0.24627043731496323,0.13658157455257403,0.2816090460240288,False,60.987251377559176
2019-12-03 11:00:00,116.39166,86.12353,120.0,24.0,-387771.8838525827,-192421.2868159089,0.24158706079268585,0.13378911514935865,0.2761590760320892,False,61.02264255033481
2019-12-03 12:00:00,116.50547,86.12781,120.0,24.0,-386961.3623120919,-192977.94691119698,0.2352100967190484,0.1316176795441123,0.2695310801506215,False,60.769716320849795
2019-12-03 13:00:00,116.61605,86.13202,120.0,24.0,-386168.05574957485,-193513.87825839224,0.22872060535584499,0.13115396820841846,0.2636559855022431,False,60.16899003362124
