datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-12-03 14:00:00,116.72391,86.13627,120.0,24.0,-385379.3463747464,-194027.16383316045,0.2237812608799331,0.13317160291448557,0.26040877201781454,False,59.2432413734694
2019-12-03 15:00:00,116.83001,86.14061,120.0,24.0,-384587.0847132329,-194521.81795398903,0.2216046192772183,0.13658584795512121,0.26031577198975164,False,58.35242551684348
2019-12-03 16:00:00,116.93603,86.14508,120.0,24.0,-383781.64871049474,-195007.09421083305,0.22260988467177825,0.14015451356486625,0.2630559796434719,False,57.80560524904183
2019-12-03 17:00:00,117.04334,86.14965,120.0,24.0,-382961.39090269426,-195493.60352745157,0.2241887591330025,0.13937794251373853,0.2639825952235458,False,58.130821838162205
2019-12-03 18:00:00,117.15112,86.15407,120.0,24.0,-382153.9490791138,-195988.50043178294,0.22376106524914463,0.13193424483325958,0.25976077317631013,False,59.475501613909046
2019-12-03 19:00:00,117.25826,86.15816,120.0,24.0,-381380.94207968516,-196493.66337315293,0.2220525393154531,0.12402734127605376,0.2543425084417616,False,60.81447850948848
2019-12-03 20:00:00,117.36463,86.16207,120.0,24.0,-380627.87474909064,-197000.7417689213,0.22005542728864969,0.12123655532982629,0.2512423002351161,False,61.148029087474924
2019-12-03 21:00:00,117.47007,86.16598,120.0,24.0,-379877.44573799573,-197499.5357198275,0.21677162319283363,0.12076956559057539,0.24814355642368016,False,60.876591134263435
2019-12-03 22:00:00,117.57349,86.16986,120.0,24.0,-379136.4194482915,-197984.41891550025,0.21168242188213549,0.11844304155758714,0.2425658711098878,False,60.771600420850746
2019-12-03 23:00:00,117.67423,86.17362,120.0,24.0,-378416.0268552676,-198455.79260578062,0.2080647190635414,0.1147261470841448,0.23759843464080996,False,61.12781400784553
2019-12-04 00:00:00,117.77436,86.17726,120.0,24.0,-377709.1192509198,-198927.46637108,0.20891014438542038,0.1108544124733378,0.2364997868750543,False,62.048146750146714
2019-12-04 01:00:00,117.87611,86.18077,120.0,24.0,-377008.9090832017,-199414.7202306027,0.21194316166707539,0.10744353337512245,0.23762158286142088,False,63.11749703955144
2019-12-04 02:00:00,117.97936,86.18419,120.0,24.0,-376311.79888817476,-199914.6798366268,0.21444899354023353,0.1051173879150244,0.23882637222990438,False,63.8870928769079
2019-12-04 03:00:00,118.08372,86.18755,120.0,24.0,-375616.13817411405,-200423.2047296394,0.2174204052937908,0.10170828994552093,0.2400337661283479,False,64.93001791744052
2019-12-04 04:00:00,118.19003,86.19075,120.0,24.0,-374928.7774018632,-200951.05613741282,0.22222115384297367,0.09504364962751917,0.24169306268451562,False,66.84367798278504
2019-12-04 05:00:00,118.29922,86.19368,120.0,24.0,-374257.16116791236,-201510.14672963656,0.22805923743742956,0.08589678564070563,0.24369914559543948,False,69.36149689740142
2019-12-04 06:00:00,118.41136,86.19629,120.0,24.0,-373605.7904290046,-202103.63820008838,0.23347452417295478,0.07581852768896577,0.24547668438919024,False,72.00931078532659
2019-12-04 07:00:00,118.52596,86.19857,120.0,24.0,-372977.1929618835,-202728.9566890788,0.23651579301911663,0.06558236010993221,0.24543994439587546,False,74.50208627465588
2019-12-04 08:00:00,118.64119,86.20052,120.0,24.0,-372377.68309558637,-203374.32057694666,0.23533319149426069,0.056895561212810156,0.2421132295117204,False,76.40863231164406
2019-12-04 09:00:00,118.75476,86.20224,120.0,24.0,-371805.50576089445,-204019.67297065762,0.2289385424734178,0.05378935529189478,0.23517259826044917,False,76.77810565321693
2019-12-04 10:00:00,118.86388,86.20399,120.0,24.0,-371245.195385113,-204633.1066795252,0.2177076159879187,0.05921252546387651,0.2256163319242499,False,74.78464027269479
2019-12-04 11:00:00,118.96663,86.20606,120.0,24.0,-370675.4616115625,-205186.6338542751,0.2066414726575036,0.06867428281519658,0.21775411670561687,False,71.61652462143837
2019-12-04 12:00:00,119.06509,86.20842,120.0,24.0,-370092.0451340362,-205695.33748278004,0.2009202658204041,0.07612189017690515,0.21485691839325688,False,69.2499972799747
2019-12-04 13:00:00,119.16239,86.21097,120.0,24.0,-369493.6292299383,-206184.82613150362,0.20173948030297656,0.08046874437204138,0.21719584879487916,False,68.25420134484659
2019-12-04 14:00:00,119.26178,86.21361,120.0,24.0,-368878.3149733171,-206681.4212323861,0.20885666746425433,0.08155948738441353,0.22421654159914792,False,68.66912657910149
2019-12-04 15:00:00,119.36616,86.21623,120.0,24.0,-368246.29115121235,-207209.66905583077,0.22026322742663607,0.07660126853213112,0.23320300962279553,False,70.82378311080305
2019-12-04 16:00:00,119.47682,86.21855,120.0,24.0,-367619.94959239854,-207793.07075330758,0.2331673747006182,0.06373412625671546,0.24172104474887046,False,74.71217447688605
2019-12-04 17:00:00,119.59393,86.22034,120.0,24.0,-367020.7139959748,-208445.3564301602,0.24344159158890893,0.04884514381441531,0.24829348881835797,False,78.654581502859
2019-12-04 18:00:00,119.71474,86.2217,120.0,24.0,-366448.5331409489,-209143.51575214227,0.2468997344911641,0.03798407281098613,0.24980446088714592,False,81.25395147645673
2019-12-04 19:00:00,119.83532,86.22279,120.0,24.0,-365902.02765250165,-209853.71521727808,0.24029145207391717,0.03192514342257423,0.24240296351807164,False,82.43199962848075
2019-12-04 20:00:00,119.94974,86.22376,120.0,24.0,-365388.39892817196,-210529.9472178073,0.22292099870860682,0.029901618802314595,0.22491749258837476,False,82.36020363645821
2019-12-04 21:00:00,120.05339,86.22472,120.0,24.0,-364914.18927704316,-211136.93420247606,0.2034921276021307,0.03269877076504621,0.20610253663064626,False,80.87128404276575
2019-12-04 22:00:00,120.14886,86.22587,120.0,24.0,-364450.86565489514,-211680.20985394414,0.1909104818571573,0.04092362310119972,0.19524741998464676,False,77.90115860622103
2019-12-04 23:00:00,120.24026,86.22736,120.0,24.0,-363969.0302563138,-212177.55701468352,0.1854407748486129,0.05240139044524279,0.19270232665188225,False,74.22090191888702
2019-12-05 00:00:00,120.33045,86.22925,120.0,24.0,-363452.48721448757,-212643.6810409053,0.18555193183790458,0.0640336305471588,0.1962901557639313,False,70.96053977743037
2019-12-05 01:00:00,120.42205,86.23149,120.0,24.0,-362896.4435370956,-213097.85254912227,0.19132138443389696,0.0713255117929853,0.20418423243295325,False,69.55430829438558
2019-12-05 02:00:00,120.518,86.23385,120.0,24.0,-362312.12303855567,-213571.49642900116,0.20216677883990108,0.0710194988026113,0.2142782669256861,False,70.64405128057672
2019-12-05 03:00:00,120.62035,86.23607,120.0,24.0,-361716.77206946694,-214092.14523014816,0.21311967672562626,0.06388470512564282,0.22248876860782382,False,73.3133843127141
2019-12-05 04:00:00,120.72716,86.23797,120.0,24.0,-361134.7172224939,-214657.7102459375,0.21938160348173463,0.05256195441544913,0.22559044083956392,False,76.52640259256378
2019-12-05 05:00:00,120.83576,86.23946,120.0,24.0,-360584.3854396854,-215256.57315710545,0.22136151602731652,0.04015581610766027,0.22497424373733127,False,79.71813880177814
2019-12-05 06:00:00,120.9446,86.24056,120.0,24.0,-360069.51587855065,-215878.01565408573,0.22022711534984912,0.028834965968206047,0.2221068157389668,False,82.54053351213162
2019-12-05 07:00:00,121.05215,86.24132,120.0,24.0,-359590.97617374547,-216509.7609943468,0.21489831580715762,0.020302936701278668,0.21585526487776244,False,84.60288966639666
2019-12-05 08:00:00,121.1558,86.24187,120.0,24.0,-359146.17406958574,-217128.15432802582,0.2046098595315304,0.015027858196638225,0.2051609883469342,False,85.79937350440144
2019-12-05 09:00:00,121.25327,86.24229,120.0,24.0,-358736.20165580534,-217714.4848538895,0.1920224678345107,0.011927754984553465,0.19239256610437744,False,86.44555614788885
2019-12-05 10:00:00,121.34457,86.24264,120.0,24.0,-358355.4533915887,-218265.52550713357,0.18041787405209136,0.010689557020992807,0.18073426876710835,False,86.60925317100953
2019-12-05 11:00:00,121.43065,86.24298,120.0,24.0,-357994.7464570238,-218783.87316278732,0.1721405638453305,0.012088784003771988,0.17256451668775408,False,85.98292805367669
2019-12-05 12:00:00,121.51383,86.24342,120.0,24.0,-357634.87379841757,-219277.69304946114,0.16878316523553272,0.016278670837544987,0.1695663645631476,False,84.49101954414675
2019-12-05 13:00:00,121.59663,86.24403,120.0,24.0,-357259.61571972596,-219758.61695594623,0.16999809826605924,0.020002574299826395,0.17117083978498443,False,83.28923302545161
2019-12-05 14:00:00,121.68103,86.24471,120.0,24.0,-356870.9146391354,-220244.77640799148,0.17452522226480421,0.019539468498886978,0.17561561444187787,False,83.61188984569515
2019-12-05 15:00:00,121.76831,86.24529,120.0,24.0,-356479.95159255184,-220754.06318935796,0.1791667715492886,0.014576466561959933,0.17975874222086363,False,85.34883260513067
2019-12-05 16:00:00,121.8573,86.24565,120.0,24.0,-356102.52047293156,-221286.25947243857,0.18067673939283624,0.006201283378212616,0.1807831299462529,False,88.0342353796733
2019-12-05 17:00:00,121.94608,86.24569,120.0,24.0,-355755.4204223003,-221835.41302207942,0.17764788425653222,-0.004965586028905525,0.17771726935059723,False,91.60110581953245
2019-12-05 18:00:00,122.03209,86.24533,120.0,24.0,-355456.0779296627,-222390.5225464941,0.16954347847743179,-0.017837365391470697,0.17047921485722595,False,96.00589199306012
2019-12-05 19:00:00,122.11288,86.24454,120.0,24.0,-355216.83722207765,-222938.39193879528,0.15770051835229454,-0.028846396192568444,0.16031708599485275,False,100.3658797812293
2019-12-05 20:00:00,122.18721,86.24347,120.0,24.0,-355028.4059039141,-223462.65403410184,0.14357472504141966,-0.034118232631582264,0.1475728818876355,False,103.3674845651525
2019-12-05 21:00:00,122.25407,86.24234,120.0,24.0,-354874.0756815031,-223944.112262641,0.12717548098964504,-0.03225802880544801,0.1312028330005137,False,104.23288813150032
2019-12-05 22:00:00,122.31224,86.24139,120.0,24.0,-354736.1576651946,-224360.97148008968,0.10911541613217304,-0.023729820515832348,0.1116659232685196,False,102.2693252775639
2019-12-05 23:00:00,122.36132,86.24081,120.0,24.0,-354598.527516316,-224699.41392550443,0.09388074855106532,-0.013028217332556255,0.09478042727996468,False,97.90071071762833
2019-12-06 00:00:00,122.4045,86.24055,120.0,24.0,-354453.5900712377,-224982.1408214947,0.08550367080338049,-0.004807994540964401,0.08563874434132489,False,93.21843484444213
2019-12-06 01:00:00,122.44534,86.2405,120.0,24.0,-354297.84467258153,-225237.72991453062,0.08224955474573625,-6.172759771730374e-07,0.08224955474805255,False,90.00042999999692
2019-12-06 02:00:00,122.48532,86.24055,120.0,24.0,-354135.8833383471,-225481.90023853464,0.0812320842879542,0.0012402229462951872,0.08124155138057011,False,89.12529611273106
2019-12-06 03:00:00,122.52516,86.24058,120.0,24.0,-353976.1877224582,-225726.28967440405,0.0809068505434612,-0.0009303687349696069,0.08091219964161755,False,90.65882990279891
2019-12-06 04:00:00,122.56482,86.24049,120.0,24.0,-353828.3228559975,-225976.66466216743,0.07973899839702704,-0.005582124643844812,0.07993414777740801,False,94.00445520611743
2019-12-06 05:00:00,122.60351,86.24022,120.0,24.0,-353701.0377933177,-226231.7820448943,0.07493990814902968,-0.010390149883948038,0.07565675811185614,False,97.89353265214481
2019-12-06 06:00:00,122.63845,86.23982,120.0,24.0,-353600.6125099266,-226471.51545743848,0.06453355986107001,-0.0130270304848474,0.06583527832093862,False,101.41261108238047
2019-12-06 07:00:00,122.66691,86.23938,120.0,24.0,-353529.4233993091,-226673.6392341224,0.05087916902371009,-0.01395670305322503,0.05275869028566916,False,105.33953024756289
2019-12-06 08:00:00,122.68843,86.23892,120.0,24.0,-353487.4776271599,-226834.13932652536,0.03694691108765775,-0.013645716325715831,0.039386289657204254,False,110.27085578937192
2019-12-06 09:00:00,122.7032,86.2385,120.0,24.0,-353468.4435288713,-226950.58652316005,0.02378510380491247,-0.010699057514770561,0.026080663233798904,False,114.21925263122756
2019-12-06 10:00:00,122.71179,86.23823,120.0,24.0,-353459.77389532654,-227019.86526119395,0.012178422597798276,-0.0040316001360074655,0.012828397274298107,False,108.31684279191137
2019-12-06 11:00:00,122.71516,86.23824,120.0,24.0,-353445.4813112521,-227040.05120950256,0.0036760993223986854,0.0051162264679129816,0.006299958690270391,False,35.69791471352386
2019-12-06 12:00:00,122.7154,86.23856,120.0,24.0,-353414.47564417816,-227022.2255705239,-0.0005904153531146872,0.014418746227022359,0.014430829257130896,False,357.65517615031354
2019-12-06 13:00:00,122.71458,86.23917,120.0,24.0,-353360.4324879219,-226980.36605929432,-0.0020359776415750618,0.023101003949945374,0.023190549550460966,False,354.96332323035915
2019-12-06 14:00:00,122.7134,86.24005,120.0,24.0,-353282.45490112994,-226919.99955744325,-0.0023002523489489227,0.030077814659797454,0.030165644292439234,False,355.6267199358489
2019-12-06 15:00:00,122.71232,86.24111,120.0,24.0,-353187.17267703306,-226849.39399996286,-0.0012518344365682159,0.033798783978629385,0.033821958664315,False,357.87885684168066
2019-12-06 16:00:00,122.71217,86.24223,120.0,24.0,-353082.5714077114,-226780.90370830655,0.001159248298566994,0.033023617574723774,0.03304395821234701,False,2.0104633475498304
2019-12-06 17:00:00,122.71346,86.24324,120.0,24.0,-352982.6032529867,-226727.92132277542,0.0028170042247714095,0.028372404501700334,0.02851190716192948,False,5.670129472034432
2019-12-06 18:00:00,122.71494,86.24406,120.0,24.0,-352899.73101564514,-226687.56763482158,0.0015660959859690425,0.02186068752264768,0.02191671315686073,False,4.0976595063525
2019-12-06 19:00:00,122.715,86.24465,120.0,24.0,-352844.0800341735,-226652.34180511127,-0.0026529647859478483,0.015504113612058605,0.015729455205158893,False,350.2899533682032
2019-12-06 20:00:00,122.71233,86.24506,120.0,24.0,-352816.13280535495,-226611.1649366417,-0.009229251663521875,0.011473300122386423,0.01472466305105056,False,321.1864096993511
2019-12-06 21:00:00,122.70592,86.24539,120.0,24.0,-352810.4856510212,-226551.78762364385,-0.016993277469345525,0.011473578628062725,0.020504011453481585,False,304.0265677651148
2019-12-06 22:00:00,122.69561,86.2458,120.0,24.0,-352812.7303123261,-226463.57526905256,-0.024582290275045854,0.016124984647093724,0.02939904973014642,False,303.26324881007326
2019-12-06 23:00:00,122.68173,86.24643,120.0,24.0,-352808.38860416994,-226340.1248535676,-0.030562577693185704,0.023876870404230335,0.03878370915155515,False,307.99856548023774
2019-12-07 00:00:00,122.66553,86.24734,120.0,24.0,-352786.85480029293,-226185.53400112555,-0.03364356665320456,0.0324037045869142,0.04671070164431939,False,313.9245502609315
2019-12-07 01:00:00,122.64861,86.24852,120.0,24.0,-352742.7244729242,-226010.28037320529,-0.03297373686946659,0.040310186052096436,0.05207857930753728,False,320.7168298436193
2019-12-07 02:00:00,122.63306,86.24994,120.0,24.0,-352670.5594810618,-225829.05857678712,-0.02834356551501363,0.04666648259507284,0.054599618166248254,False,328.72698981852636
2019-12-07 03:00:00,122.62069,86.25153,120.0,24.0,-352569.81419857783,-225657.23192058207,-0.021533834346160356,0.049147283240816624,0.05365781836415761,False,336.3394174133005
2019-12-07 04:00:00,122.61184,86.25311,120.0,24.0,-352456.0978978504,-225507.71458662357,-0.014779737660843006,0.04697699177251427,0.049247115664962704,False,342.5355633178893
2019-12-07 05:00:00,122.60612,86.25456,120.0,24.0,-352342.2568696167,-225385.3052864316,-0.010443736665576946,0.04310128834202069,0.04434853652920156,False,346.3793589872633
2019-12-07 06:00:00,122.60154,86.25589,120.0,24.0,-352235.1976994948,-225277.1465152556,-0.01007436662615705,0.04031074010263887,0.04155055511711877,False,345.968195786156
2019-12-07 07:00:00,122.59618,86.25716,120.0,24.0,-352136.83155760344,-225167.82071642377,-0.011833788389357855,0.03922549895434761,0.040971676995964254,False,343.2121664210224
2019-12-07 08:00:00,122.58986,86.25842,120.0,24.0,-352043.159373067,-225053.21803319693,-0.013946615762108358,0.03891547014782743,0.041339108699176584,False,340.2832191071543
2019-12-07 09:00:00,122.58241,86.25967,120.0,24.0,-351954.8429786127,-224932.29859680473,-0.018335405643471206,0.03953602630527392,0.04358078104075175,False,335.11980344159224
2019-12-07 10:00:00,122.57175,86.26097,120.0,24.0,-351874.39195079537,-224788.68738389152,-0.0263647139868311,0.042017277226475594,0.04960392856552706,False,327.8928319694813
2019-12-07 11:00:00,122.55636,86.26238,120.0,24.0,-351802.09405280184,-224609.46324616615,-0.033487774047276625,0.0479084570467486,0.05845212799583612,False,325.0466421634303
2019-12-07 12:00:00,122.53865,86.26406,120.0,24.0,-351713.40354113677,-224399.84045559017,-0.03543522284739029,0.05814042187905629,0.06808791136845702,False,328.63867275659095
2019-12-07 13:00:00,122.52132,86.26613,120.0,24.0,-351586.4211956738,-224169.2206135358,-0.03500121587932512,0.06961364062442078,0.07791754663756507,False,333.3070934232864
2019-12-07 14:00:00,122.50402,86.26855,120.0,24.0,-351426.26391018037,-223917.88719942182,-0.035866934730844464,0.07984673470363138,0.08753249710718156,False,335.8105143289666
2019-12-07 15:00:00,122.48581,86.27128,120.0,24.0,-351240.3486564225,-223642.50563740663,-0.038000238704065284,0.0897695983567372,0.09748127476954667,False,337.0566439817992
2019-12-07 16:00:00,122.46637,86.27434,120.0,24.0,-351028.00830023695,-223339.95364120265,-0.04117529721967515,0.10015778362560201,0.1082912125794217,False,337.6522246515858
2019-12-07 17:00:00,122.44498,86.27774,120.0,24.0,-350791.06357312517,-223005.26949154632,-0.04816847674020888,0.10853156953111148,0.11874048903536877,False,336.0673964107994
2019-12-07 18:00:00,122.41856,86.28134,120.0,24.0,-350554.61785906,-222628.04817283264,-0.06098438510416557,0.11334000165916877,0.12870528816887655,False,331.7168222750379
2019-12-07 19:00:00,122.38439,86.28505,120.0,24.0,-350337.58809481445,-222197.12826322333,-0.0754920818719477,0.12217786110915216,0.14361923328916684,False,328.2886303339332
2019-12-07 20:00:00,122.34348,86.28922,120.0,24.0,-350102.87042539445,-221697.8862538213,-0.08771770189446781,0.14248838150349588,0.1673240391848479,False,328.3830069884538
2019-12-07 21:00:00,122.29705,86.29424,120.0,24.0,-349808.7209951517,-221114.6859367805,-0.10046188400238654,0.17132874075798746,0.19861049203661585,False,329.61395664207913
2019-12-07 22:00:00,122.24331,86.30027,120.0,24.0,-349446.62867608614,-220427.3611582397,-0.11595672271963002,0.20233967352471155,0.2332108595798318,False,330.1838613662395
2019-12-07 23:00:00,122.18124,86.30729,120.0,24.0,-349021.96145908104,-219631.29545381662,-0.1273760915961623,0.2266771240575695,0.26001382132749157,False,330.667173730375
2019-12-08 00:00:00,122.11587,86.31489,120.0,24.0,-348553.74392922595,-218781.90881390145,-0.12746397910492513,0.23736867716250362,0.26942708636500834,False,331.76476369054285
2019-12-08 01:00:00,122.05347,86.3226,120.0,24.0,-348062.33695373876,-217945.40224573403,-0.11631086454660457,0.2373644524653214,0.2643295301432294,False,333.8947016423158
2019-12-08 02:00:00,121.99905,86.3302,120.0,24.0,-347549.69235587626,-217165.1384380374,-0.09679608070527213,0.23209196365710344,0.2514680115523877,False,337.3609758961077
2019-12-08 03:00:00,121.95606,86.33757,120.0,24.0,-347014.4889832748,-216468.85993058188,-0.07550977839320872,0.22449848365109493,0.2368571210553578,False,341.4096998768474
2019-12-08 04:00:00,121.92291,86.34468,120.0,24.0,-346466.0079357817,-215848.35476118003,-0.058742806047132626,0.2161294626488447,0.2239702254478693,False,344.7946353596075
2019-12-08 05:00:00,121.89671,86.35151,120.0,24.0,-345917.351378856,-215287.03021814398,-0.04775289666411667,0.20713914504615452,0.21257225724507336,False,347.0181063357265
2019-12-08 06:00:00,121.87457,86.35804,120.0,24.0,-345381.4761019284,-214768.40895529688,-0.042348353132343294,0.1975279122385769,0.20201648231357902,False,347.89943483167553
2019-12-08 07:00:00,121.85376,86.36425,120.0,24.0,-344870.61982210516,-214277.09080549979,-0.04163282910166878,0.18807120551534123,0.19262416983079378,False,347.5178749618036
2019-12-08 08:00:00,121.83227,86.37017,120.0,24.0,-344389.49298544374,-213799.15948945383,-0.04431384613495454,0.1801647447627872,0.18553450410829972,False,346.1816639565774
2019-12-08 09:00:00,121.80866,86.37587,120.0,24.0,-343936.8190021727,-213321.83845376014,-0.04836397568688515,0.17582380419577298,0.1823542822807162,False,344.61998317848156
2019-12-08 10:00:00,121.78297,86.38151,120.0,24.0,-343497.22959288367,-212835.98456938344,-0.051756146738952014,0.17644407084993885,0.1838782446712013,False,343.65206188359383
2019-12-08 11:00:00,121.75582,86.38725,120.0,24.0,-343053.19158757105,-212335.95019455368,-0.053308249272239025,0.1815603703872618,0.189224569059176,False,343.637143859312
2019-12-08 12:00:00,121.72846,86.39322,120.0,24.0,-342587.6938271257,-211821.62541570354,-0.05221664396847772,0.18931240548680045,0.1963816813720911,False,344.57993903902366
2019-12-08 13:00:00,121.70234,86.39946,120.0,24.0,-342091.5650981441,-211299.35782483866,-0.048143957354679315,0.19504888912772025,0.20090273711357665,False,346.13481617662023
2019-12-08 14:00:00,121.67907,86.4058,120.0,24.0,-341575.0453767513,-210788.71471339898,-0.04116451464571198,0.19489388037953537,0.19919372950825956,False,348.0735621101719
2019-12-08 15:00:00,121.66004,86.41203,120.0,24.0,-341053.05662503786,-210310.2091878241,-0.03265314470983159,0.1902430467941793,0.19302498468585227,False,350.2607040099412
2019-12-08 16:00:00,121.64546,86.41807,120.0,24.0,-340532.54544583795,-209869.64886376346,-0.024364997405012606,0.18311155982712446,0.18472546235121148,False,352.4206912081936
2019-12-08 17:00:00,121.63492,86.42384,120.0,24.0,-340022.72586749546,-209469.149983275,-0.018146422249497834,0.17349932860965012,0.17444572126726532,False,354.02910150182686
2019-12-08 18:00:00,121.62672,86.42926,120.0,24.0,-339537.50019942544,-209103.19987602544,-0.015631399606403668,0.16249145652755434,0.16324158201298208,False,354.50515256388206
2019-12-08 19:00:00,121.61875,86.43432,120.0,24.0,-339085.5609991295,-208759.8230541752,-0.017507423707974604,0.1527239575266423,0.1537241590885772,False,353.4604767250919
2019-12-08 20:00:00,121.60858,86.43911,120.0,24.0,-338667.2045886121,-208419.37046775574,-0.023640899454012806,0.14667776859015272,0.14857072364897847,False,350.84405111599585
2019-12-08 21:00:00,121.59422,86.44378,120.0,24.0,-338275.36384737695,-208061.3544651648,-0.031571679749116406,0.14326713128610064,0.14670460752522246,False,347.572399656124
2019-12-08 22:00:00,121.57578,86.44835,120.0,24.0,-337907.6647481419,-207685.33215183878,-0.03854111379234421,0.14094152655195588,0.1461161570776829,False,344.7060988177617
2019-12-08 23:00:00,121.55413,86.45287,120.0,24.0,-337556.1286335921,-207293.5777079559,-0.0429970618618497,0.14109623867334126,0.14750218946346597,False,343.05214930001233
2019-12-09 00:00:00,121.531,86.45745,120.0,24.0,-337203.9793085885,-206889.90504302495,-0.044036434497580386,0.1445068517714912,0.15106765958393417,False,343.05213585953777
2019-12-09 01:00:00,121.50821,86.46219,120.0,24.0,-336835.10486256285,-206479.21411856852,-0.04200696292059947,0.14822776584263317,0.15406510150099245,False,344.17755145088927
2019-12-09 02:00:00,121.48714,86.46701,120.0,24.0,-336452.15431700647,-206074.2848500557,-0.03788662482928148,0.14931312378630565,0.15404481580299728,False,345.76228497953844
2019-12-09 03:00:00,121.4686,86.47182,120.0,24.0,-336060.8210547458,-205685.08711962643,-0.03381304696655753,0.14869347038037914,0.15248957432861865,False,347.1887444803546
2019-12-09 04:00:00,121.45174,86.4766,120.0,24.0,-335666.10786736966,-205307.7536098099,-0.03155296076894022,0.1480737923928044,0.15139827385698168,False,347.970791560238
2019-12-09 05:00:00,121.43552,86.48137,120.0,24.0,-335269.8645175112,-204934.9970802105,-0.03031047663866259,0.14621338978834458,0.14932206919093138,False,348.2882999336153
2019-12-09 06:00:00,121.41992,86.48603,120.0,24.0,-334881.7022893994,-204572.50634904552,-0.029138495874307717,0.14187215770470665,0.14483356335327183,False,348.3936740696789
2019-12-09 07:00:00,121.40489,86.49052,120.0,24.0,-334507.53352621285,-204223.4587792303,-0.029213673158376287,0.13691100233916845,0.13999307576062547,False,347.95502618248275
2019-12-09 08:00:00,121.38917,86.49486,120.0,24.0,-334149.95423913357,-203879.31929874938,-0.03146303441710402,0.13288011583846437,0.13655419334453112,False,346.6789685660211
2019-12-09 09:00:00,121.37173,86.49909,120.0,24.0,-333808.80559925723,-203531.76358776528,-0.03350170288846216,0.13070921187829598,0.13493428832684473,False,345.6241497743322
2019-12-09 10:00:00,121.35382,86.50329,120.0,24.0,-333472.0026639748,-203183.44134074287,-0.032677590900807484,0.13070886329602086,0.13473170336345638,False,345.9636017899447
2019-12-09 11:00:00,121.33721,86.50752,120.0,24.0,-333127.55129411106,-202841.16601394926,-0.028564835541393656,0.1331894886876105,0.136218169589721,False,347.89527724482036
2019-12-09 12:00:00,121.32361,86.51188,120.0,24.0,-332759.8928037412,-202509.04461004699,-0.021477461050603525,0.1375310525096189,0.13919795881256214,False,351.12412579835325
2019-12-09 13:00:00,121.31447,86.51639,120.0,24.0,-332362.04976398393,-202194.2788783148,-0.012444927068238229,0.14032246819721741,0.14087324547511804,False,354.9318089521177
2019-12-09 14:00:00,121.31042,86.52093,120.0,24.0,-331943.3170831128,-201907.3944158397,-0.002756421736091842,0.13861749055433972,0.13864489369742278,False,358.86081821203953
2019-12-09 15:00:00,121.31155,86.52533,120.0,24.0,-331519.6684984493,-201658.66394298925,0.005705240989303535,0.13427648244722523,0.13439763209649944,False,2.4329631517654207
2019-12-09 16:00:00,121.31649,86.52959,120.0,24.0,-331095.987778003,-201440.05659838466,0.011102634595055928,0.129469980155183,0.1299451586490809,False,4.901380269317656
2019-12-09 17:00:00,121.32337,86.53368,120.0,24.0,-330681.74570474715,-201242.43999600547,0.012471735179630114,0.12373290001823799,0.12435985978326809,False,5.755724268211736
2019-12-09 18:00:00,121.32978,86.53757,120.0,24.0,-330288.2767178291,-201053.62695532775,0.009441835567887982,0.11737564821044395,0.1177547920541365,False,4.599037343104783
2019-12-09 19:00:00,121.33344,86.54125,120.0,24.0,-329924.51912870054,-200861.0854934104,0.003290260504471794,0.11272426604849736,0.11277227483011816,False,1.671907362515185
2019-12-09 20:00:00,121.33329,86.54484,120.0,24.0,-329582.7124111232,-200651.80775991012,-0.0040647918712809206,0.11163925577140689,0.11171323091805392,False,357.9147784253487
