datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-12-09 21:00:00,121.32909,86.54845,120.0,24.0,-329253.1646423956,-200418.09749312582,-0.009883325385768874,0.1133450146719906,0.11377509600819832,False,355.0165945318347
2019-12-09 22:00:00,121.32271,86.55215,120.0,24.0,-328922.6173042235,-200166.6980251298,-0.011545922439733083,0.1167561091037833,0.11732560393212933,False,354.35242573134053
2019-12-09 23:00:00,121.31672,86.55598,120.0,24.0,-328578.258234895,-199910.06761691917,-0.007863069063222532,0.12233800713856327,0.12259043945482928,False,356.32246887755684
2019-12-10 00:00:00,121.31428,86.56004,120.0,24.0,-328199.5410050941,-199660.50266454264,0.0008873353854127602,0.12978107729943925,0.1297841106957598,False,0.3917349236403993
2019-12-10 01:00:00,121.31768,86.56435,120.0,24.0,-327776.63214840146,-199429.87578939248,0.009909713865996143,0.13582867361139403,0.13618968758293165,False,4.172760957553578
2019-12-10 02:00:00,121.32494,86.5688,120.0,24.0,-327326.97928607656,-199213.12671777172,0.015305261745406452,0.13799954408103896,0.1388456884590588,False,6.3286994084627395
2019-12-10 03:00:00,121.33416,86.57325,120.0,24.0,-326870.57854302105,-199007.4484290861,0.02143243772836831,0.13831043933270315,0.1399611625251296,False,8.808435058607927
2019-12-10 04:00:00,121.34805,86.57772,120.0,24.0,-326396.1403010061,-198827.07085607477,0.03205577414824066,0.13939703832411876,0.1430353346197325,False,12.950599995645348
2019-12-10 05:00:00,121.36877,86.58224,120.0,24.0,-325893.3599319333,-198682.4193682004,0.040005370928196504,0.13784536629107286,0.1435331833097233,False,16.183742894110935
2019-12-10 06:00:00,121.39129,86.58661,120.0,24.0,-325398.7839233341,-198556.37498071571,0.0382519972060404,0.13055604805476662,0.1360444668993541,False,16.330210702383624
2019-12-10 07:00:00,121.41016,86.59066,120.0,24.0,-324947.486907489,-198427.89241725582,0.031486942923712236,0.12063281606853479,0.12467439146555341,False,14.62866153655051
2019-12-10 08:00:00,121.4254,86.59439,120.0,24.0,-324539.3569623936,-198297.2014706369,0.02572555851435162,0.11132997408236026,0.11426358776992054,False,13.011241708023817
2019-12-10 09:00:00,121.43806,86.59784,120.0,24.0,-324166.9128639091,-198168.01574424782,0.02046822361836105,0.10295705055086836,0.10497191260630291,False,11.24400050654998
2019-12-10 10:00:00,121.44762,86.60103,120.0,24.0,-323830.0189734095,-198036.2994053368,0.014265575088572381,0.09597969273016153,0.09703405613074165,False,8.454048492197103
2019-12-10 11:00:00,121.45356,86.60403,120.0,24.0,-323523.7759385242,-197895.10547240707,0.008579368026439778,0.09334406888420939,0.0937375098431419,False,5.251371345983159
2019-12-10 12:00:00,121.45695,86.60705,120.0,24.0,-323224.4616464641,-197738.2995269051,0.004960985041400148,0.09629036480685074,0.09641807780295869,False,2.949333555960493
2019-12-10 13:00:00,121.45896,86.61024,120.0,24.0,-322913.7362088921,-197563.77591627106,0.0023412631668712283,0.09923656475112767,0.09926417932376866,False,1.3515141094267733
2019-12-10 14:00:00,121.4595,86.61345,120.0,24.0,-322606.1827022398,-197379.78840267585,-0.0007318357211224882,0.09753106313069616,0.09753380879944426,False,359.5700824964752
2019-12-10 15:00:00,121.45816,86.61653,120.0,24.0,-322317.4828942726,-197192.79369236802,-0.004568692685153912,0.0945851362483997,0.0946954114621174,False,357.23462347931013
2019-12-10 16:00:00,121.45451,86.61955,120.0,24.0,-322042.43088364054,-196996.3244263017,-0.009084919399379318,0.09489544893708121,0.09532933435969962,False,354.5313926832466
2019-12-10 17:00:00,121.44823,86.62265,120.0,24.0,-321768.7686902117,-196780.46111228783,-0.013784816291761988,0.09954735832611217,0.10049725225052175,False,352.11610624903676
2019-12-10 18:00:00,121.43943,86.62597,120.0,24.0,-321482.7524592918,-196537.70869325282,-0.01880316225076055,0.10699041479495357,0.10863014208139768,False,350.03227430936136
2019-12-10 19:00:00,121.42764,86.62955,120.0,24.0,-321182.1436537302,-196263.1513508309,-0.027138568481607284,0.11086793613231485,0.11414114578656522,False,346.2454375916451
2019-12-10 20:00:00,121.40968,86.63312,120.0,24.0,-320903.49150564143,-195954.75183739924,-0.04044386811409204,0.10699310881386703,0.11438195575214677,False,339.2931862429322
2019-12-10 21:00:00,121.38326,86.63645,120.0,24.0,-320676.43612076883,-195613.15548337827,-0.052325629110634486,0.10265070108692587,0.11521778463180535,False,332.99003752598514
2019-12-10 22:00:00,121.35221,86.63974,120.0,24.0,-320468.72596305213,-195248.23780959955,-0.05620689904229089,0.10466428880024556,0.11880163656284996,False,331.7632769814537
2019-12-10 23:00:00,121.32147,86.6432,120.0,24.0,-320243.4466215103,-194875.46924850842,-0.05272840784909421,0.105438239417866,0.11788768945839787,False,333.430911179792
2019-12-11 00:00:00,121.29419,86.64654,120.0,24.0,-320017.5609624956,-194529.2823714503,-0.044300184438559584,0.0973746447336564,0.10697816496040766,False,335.5370383293304
2019-12-11 01:00:00,121.27268,86.64948,120.0,24.0,-319810.0296583146,-194238.740351692,-0.033121609075839165,0.08776143006105633,0.09380356919720269,False,339.32323889488293
2019-12-11 02:00:00,121.25768,86.6522,120.0,24.0,-319601.2825356988,-193997.4383033782,-0.02215380377032912,0.084506069249946,0.08736170077082359,False,345.31011736771126
2019-12-11 03:00:00,121.24824,86.65493,120.0,24.0,-319372.67267648404,-193786.67264507725,-0.017712524164064172,0.08218142503178127,0.08406854425120518,False,347.837123479474
2019-12-11 04:00:00,121.23812,86.6575,120.0,24.0,-319161.5722957075,-193581.46336601244,-0.024093256821771516,0.07489493663841412,0.07867487882642023,False,342.16732479222657
2019-12-11 05:00:00,121.22161,86.65976,120.0,24.0,-319001.5705728931,-193358.7016508553,-0.034078860295215146,0.06807241928836599,0.0761263619700291,False,333.40623716750304
2019-12-11 06:00:00,121.20043,86.66189,120.0,24.0,-318869.6220362131,-193117.57824487094,-0.03983207215625581,0.06760649078287234,0.07846802895597527,False,329.49445995463265
2019-12-11 07:00:00,121.17753,86.66412,120.0,24.0,-318733.77688173275,-192861.23062308377,-0.04272260519595857,0.07024250741472754,0.08221454155219622,False,328.6913707832674
2019-12-11 08:00:00,121.15312,86.66642,120.0,24.0,-318596.16556260985,-192592.58292686628,-0.04563540229342837,0.0713281012068574,0.08467755289484184,False,327.3890676315375
2019-12-11 09:00:00,121.12696,86.66872,120.0,24.0,-318464.2571465066,-192314.36058332038,-0.04835527475694269,0.07024257863180647,0.0852775025998354,False,325.4563189817944
2019-12-11 10:00:00,121.0995,86.67095,120.0,24.0,-318343.2098498967,-192033.1126645677,-0.05052241153060505,0.06729643894861095,0.08415060761534604,False,323.10282264027086
2019-12-11 11:00:00,121.0709,86.67306,120.0,24.0,-318237.25628783775,-191752.60753630832,-0.054389592240876666,0.06280075203558194,0.08307925252650918,False,319.1052782577086
2019-12-11 12:00:00,121.03911,86.675,120.0,24.0,-318158.0236523515,-191464.32961216057,-0.0617203974261794,0.05737485910967296,0.0842691041622038,False,312.91032316883866
2019-12-11 13:00:00,121.00233,86.67676,120.0,24.0,-318112.4427701568,-191158.84660769723,-0.0694877070372496,0.05318780874572663,0.0875070535926483,False,307.43144040189617
2019-12-11 14:00:00,120.96187,86.67843,120.0,24.0,-318087.47445666406,-190838.24111701027,-0.0740741829046557,0.05256630436537528,0.0908306166863666,False,305.36119096055586
2019-12-11 15:00:00,120.91995,86.68015,120.0,24.0,-318062.27775416785,-190506.79301537605,-0.0742707396702918,0.054115208794198476,0.09189449708231691,False,306.07786093065874
2019-12-11 16:00:00,120.87923,86.68192,120.0,24.0,-318027.9923340419,-190179.2799131432,-0.07031579451487734,0.05566467726914022,0.08968203417483342,False,308.3664868791109
2019-12-11 17:00:00,120.84167,86.68374,120.0,24.0,-317978.1379878516,-189866.58778409634,-0.06586121284246083,0.05473527102712451,0.08563672840255344,False,309.72895005221983
2019-12-11 18:00:00,120.80587,86.68545,120.0,24.0,-317932.73555549624,-189570.0980656309,-0.06422141888640275,0.049464238649744946,0.08106233125800004,False,307.60396934411364
2019-12-11 19:00:00,120.7701,86.68693,120.0,24.0,-317909.05088065314,-189287.04237956088,-0.06382523767436447,0.042176223864750444,0.07650160013802756,False,303.4570446684984
2019-12-11 20:00:00,120.73471,86.68817,120.0,24.0,-317906.91414817394,-189019.892116387,-0.062276772600170116,0.0358182535175907,0.07184249223505333,False,299.90519975800817
2019-12-11 21:00:00,120.70064,86.68924,120.0,24.0,-317916.53943239147,-188769.8306448616,-0.05862547634689059,0.03333661776714252,0.0674409116267892,False,299.6241642363799
2019-12-11 22:00:00,120.6693,86.69032,120.0,24.0,-317916.03660889156,-188534.40325180264,-0.05284479943392434,0.03519704645929218,0.06349334537311184,False,303.66542527699403
2019-12-11 23:00:00,120.64166,86.69151,120.0,24.0,-317892.64481414726,-188313.30345226437,-0.04731794042096919,0.037213541261679924,0.06019829847194308,False,308.1835401441756
2019-12-12 00:00:00,120.61647,86.69272,120.0,24.0,-317859.1488482721,-188104.72500439748,-0.044418220809752156,0.035353538132301396,0.05677015940065686,False,308.51713189330223
2019-12-12 01:00:00,120.59205,86.69379,120.0,24.0,-317836.46034578327,-187908.4381644581,-0.04422445236977514,0.03101236640147075,0.054014526353802106,False,305.04003213650617
2019-12-12 02:00:00,120.56706,86.69472,120.0,24.0,-317828.98774979654,-187716.99173517065,-0.04592093071466879,0.026670989458468842,0.05310436475841856,False,300.14812515659446
2019-12-12 03:00:00,120.54073,86.69551,120.0,24.0,-317839.2559951135,-187526.09695884673,-0.047368320649684,0.02248393627340812,0.05243362653410459,False,295.39190967130844
2019-12-12 04:00:00,120.51411,86.69617,120.0,24.0,-317862.86770402157,-187340.99294124971,-0.04667954617993483,0.017986628611097007,0.05002498216249759,False,291.0727421026056
2019-12-12 05:00:00,120.48854,86.69667,120.0,24.0,-317898.33926395926,-187170.79609024848,-0.044195173811714616,0.013489630922199486,0.04620804616800873,False,286.97368808339377
2019-12-12 06:00:00,120.46469,86.69704,120.0,24.0,-317940.618348715,-187017.50762244928,-0.04095315515686234,0.009768155896845071,0.04210199267169085,False,283.41553932536635
2019-12-12 07:00:00,120.44274,86.6973,120.0,24.0,-317987.215815723,-186880.9834076052,-0.038383871590307046,0.006047049561315984,0.03885728254340738,False,278.95287427973926
2019-12-12 08:00:00,120.42176,86.69743,120.0,24.0,-318043.1092456072,-186757.18430221963,-0.03761352438747558,0.001705705888654551,0.037652179876148086,False,272.59648198898094
2019-12-12 09:00:00,120.40067,86.69741,120.0,24.0,-318113.7570126036,-186641.23311793225,-0.0382033305543136,-0.00155042554440276,0.03823477847210427,False,267.6760110410378
2019-12-12 10:00:00,120.37903,86.69733,120.0,24.0,-318191.93191022077,-186525.58848709785,-0.03938391735033536,-0.0020155269009158976,0.03943545732645131,False,267.0703643813616
2019-12-12 11:00:00,120.35662,86.69728,120.0,24.0,-318269.6798577764,-186403.94148971394,-0.040895956261665936,-0.00217052403951018,0.04095351527234487,False,266.9619174054329
2019-12-12 12:00:00,120.33329,86.69719,120.0,24.0,-318354.22682361404,-186279.40580674645,-0.042524771627992314,-0.004341370573261689,0.04274580330824632,False,264.1708468214652
2019-12-12 13:00:00,120.30906,86.697,120.0,24.0,-318451.28760115005,-186155.46439342748,-0.04359988611483847,-0.006667503252148248,0.04410675309795873,False,261.30541476712415
2019-12-12 14:00:00,120.28453,86.69676,120.0,24.0,-318554.0949343447,-186032.62134980914,-0.04354876691598184,-0.006822814727875971,0.0440799943365858,False,261.0958138586931
2019-12-12 15:00:00,120.26036,86.69656,120.0,24.0,-318651.83006618434,-185909.47614327932,-0.04250507759095996,-0.005582491194507731,0.04287010413971819,False,262.51776702084703
2019-12-12 16:00:00,120.237,86.6964,120.0,24.0,-318743.03327527246,-185788.53892295246,-0.04067394558238467,-0.004807326401849093,0.0409570535606836,False,263.2593804753085
2019-12-12 17:00:00,120.21488,86.69625,120.0,24.0,-318829.2077642708,-185673.89658628186,-0.03778690368253676,-0.004342359808791807,0.03803559094614307,False,263.44449383226356
2019-12-12 18:00:00,120.19475,86.69612,120.0,24.0,-318906.9662730482,-185569.1688690708,-0.03447922408902638,-0.004032096337422806,0.03471418578413665,False,263.3299677266013
2019-12-12 19:00:00,120.17633,86.69599,120.0,24.0,-318979.155194375,-185473.929488048,-0.03576014942878912,-0.00496096672246063,0.03610262425351776,False,262.10182987045414
2019-12-12 20:00:00,120.15477,86.6958,120.0,24.0,-319067.26684191293,-185364.54248621492,-0.04567398918872815,-0.0075948152910594625,0.04630112857930535,False,260.55905851318886
2019-12-12 21:00:00,120.12527,86.6955,120.0,24.0,-319191.6328085921,-185217.0490280346,-0.05994795143589979,-0.012400672921755458,0.06121710194278522,False,258.3127860638699
2019-12-12 22:00:00,120.08776,86.695,120.0,24.0,-319361.1213679812,-185036.02816720863,-0.07328034270121203,-0.019223134068544572,0.07575973541284525,False,255.30117333524916
2019-12-12 23:00:00,120.04337,86.69426,120.0,24.0,-319575.89907651814,-184829.90944100753,-0.08465291420811435,-0.025735786275748435,0.08847850913728922,False,253.08992252679747
2019-12-13 00:00:00,119.99317,86.69334,120.0,24.0,-319826.6736278409,-184601.18593834504,-0.09395765173873796,-0.029457787312583736,0.09846726132888732,False,252.5926462292057
2019-12-13 01:00:00,119.93841,86.69236,120.0,24.0,-320097.7700058735,-184350.03332612687,-0.10013315151750321,-0.027908892830384995,0.10394976831068538,False,254.42589934317726
2019-12-13 02:00:00,119.88134,86.69154,120.0,24.0,-320360.6121362408,-184076.71515192266,-0.1017933877022965,-0.0200032419353268,0.10374017287354627,False,258.8825630974941
2019-12-13 03:00:00,119.82475,86.69107,120.0,24.0,-320587.78764709656,-183786.3082088377,-0.0973117400840858,-0.009927731954844546,0.09781684221012203,False,264.1748452276706
2019-12-13 04:00:00,119.7727,86.6909,120.0,24.0,-320771.0890628929,-183504.42082958057,-0.08672986755611974,-0.0017111762929185453,0.08674674662837516,False,268.869703557398
2019-12-13 05:00:00,119.72793,86.69096,120.0,24.0,-320908.56151117146,-183250.3977433027,-0.07720754344117337,0.0040293182150078,0.07731261326263954,False,272.98745001689736
2019-12-13 06:00:00,119.68651,86.69116,120.0,24.0,-321021.5541314666,-183007.3017494688,-0.07532233440669985,0.007443730358980188,0.07568925407303155,False,275.643929929152
2019-12-13 07:00:00,119.64384,86.69144,120.0,24.0,-321130.58770241233,-182752.71447277334,-0.07789528257155717,0.010080047495570538,0.07854477961275146,False,277.3733912723005
2019-12-13 08:00:00,119.59954,86.69181,120.0,24.0,-321235.8752028475,-182483.96430746122,-0.07997316764833491,0.013025580689654655,0.08102699115733834,False,279.25078395937567
2019-12-13 09:00:00,119.55454,86.69228,120.0,24.0,-321333.45353018626,-182205.72781152205,-0.07937180492713461,0.015195000740892636,0.08081318868171727,False,280.8376207054898
2019-12-13 10:00:00,119.5109,86.69279,120.0,24.0,-321422.5882029568,-181932.8804224392,-0.07547476669583292,0.015659164428657106,0.07708209804094676,False,281.7211747771379
2019-12-13 11:00:00,119.47024,86.69329,120.0,24.0,-321503.01694136043,-181677.27405080752,-0.0713720210342777,0.015660139490381426,0.07306986626083001,False,282.37548033078474
2019-12-13 12:00:00,119.43117,86.6938,120.0,24.0,-321577.23771966266,-181430.02066802917,-0.069973284556362,0.01628139943372565,0.07184249800171295,False,283.0985288414631
2019-12-13 13:00:00,119.39206,86.69434,120.0,24.0,-321648.4790990606,-181180.88220906482,-0.06952324364666772,0.017521541850569776,0.07169718150649432,False,284.1453487878813
2019-12-13 14:00:00,119.35348,86.69493,120.0,24.0,-321712.99102814595,-180931.9706454684,-0.06774840013553554,0.019071622725960316,0.07038162057189361,False,285.72226204753883
2019-12-13 15:00:00,119.31634,86.69557,120.0,24.0,-321767.90516169224,-180688.40823543072,-0.06496234704891453,0.02046708378834758,0.06811026393211858,False,287.4875921883066
2019-12-13 16:00:00,119.28086,86.69625,120.0,24.0,-321813.5154844295,-180451.9904259266,-0.06213181549255703,0.021552646844557898,0.06576381286397087,False,289.130935893971
2019-12-13 17:00:00,119.24687,86.69696,120.0,24.0,-321851.347364294,-180222.31904819616,-0.06015150623160545,0.021863208034991977,0.0640015903514296,False,289.9746369289161
2019-12-13 18:00:00,119.21359,86.69766,120.0,24.0,-321887.76398185256,-179997.19997575175,-0.05953982735697129,0.021243362146714552,0.06321606976864673,False,289.63601745405674
2019-12-13 19:00:00,119.18027,86.69833,120.0,24.0,-321927.07743658544,-179773.5076518189,-0.05959862435107345,0.02139842715053812,0.06332368205543051,False,289.75028488793646
2019-12-13 20:00:00,119.14691,86.69904,120.0,24.0,-321962.4646632573,-179547.43065835093,-0.05952274855165271,0.023569206777195914,0.06401925572239568,False,291.6020665628091
2019-12-13 21:00:00,119.11366,86.69985,120.0,24.0,-321987.5996582763,-179316.55963329374,-0.059338759474045585,0.026050203242456178,0.06480510369478557,False,293.70186923182666
2019-12-13 22:00:00,119.08049,86.70072,120.0,24.0,-322006.4708888933,-179082.9137307312,-0.05909137364331849,0.02713558497358911,0.06502407562521094,False,294.6652488397332
2019-12-13 23:00:00,119.0475,86.7016,120.0,24.0,-322023.6416320002,-178849.77568259297,-0.05816473662789439,0.027910563437092858,0.06451461957082522,False,295.6341921988695
2019-12-14 00:00:00,119.01535,86.70252,120.0,24.0,-322034.12670906814,-178619.2324899812,-0.05593483460979524,0.029305746489865028,0.06314691203972989,False,297.6512378514276
2019-12-14 01:00:00,118.98484,86.70349,120.0,24.0,-322034.4652144335,-178395.24676726275,-0.052313304922869897,0.03085607102430723,0.06073531913977448,False,300.5334720605815
2019-12-14 02:00:00,118.95673,86.70451,120.0,24.0,-322022.3086393551,-178182.0979155968,-0.047658688865883335,0.031321194636710625,0.0570295349611566,False,303.3128370327638
2019-12-14 03:00:00,118.93142,86.70551,120.0,24.0,-322003.2770538063,-177985.82028010115,-0.043559134845487256,0.030856507933118248,0.053380917098846584,False,305.3130709423141
2019-12-14 04:00:00,118.90789,86.7065,120.0,24.0,-321979.5887011802,-177800.13686594774,-0.04131701788591214,0.02992656571626822,0.05101661790588342,False,305.9164051037101
2019-12-14 05:00:00,118.88508,86.70744,120.0,24.0,-321958.4578669751,-177621.2452329898,-0.039709853115018436,0.028220787874329058,0.04871637612409422,False,305.4004449782231
2019-12-14 06:00:00,118.86334,86.70832,120.0,24.0,-321939.78832224745,-177451.64434102515,-0.03746267825051246,0.026204897281586904,0.0457181463233139,False,304.97253612543284
2019-12-14 07:00:00,118.84304,86.70913,120.0,24.0,-321923.4263199918,-177293.94398053281,-0.03568922535448487,0.024189407819391943,0.04311436253797643,False,304.12859544156953
2019-12-14 08:00:00,118.82328,86.70988,120.0,24.0,-321911.1922551375,-177142.54086548398,-0.03574320951745236,0.022329034193521446,0.04214454643988883,False,301.9933107500867
2019-12-14 09:00:00,118.80291,86.71057,120.0,24.0,-321906.6462746971,-176990.96756337595,-0.037427498810036194,0.020623593434995334,0.04273347953709414,False,298.85598739758757
2019-12-14 10:00:00,118.78125,86.71121,120.0,24.0,-321910.90722703654,-176834.85994483842,-0.03992214286722917,0.01876296733597035,0.044111522693760494,False,295.17300751655466
2019-12-14 11:00:00,118.75807,86.71178,120.0,24.0,-321926.63432928553,-176673.99418905075,-0.0413659406886599,0.01783211152997306,0.04504581279847358,False,293.32000324739215
2019-12-14 12:00:00,118.73478,86.71236,120.0,24.0,-321941.6438808792,-176511.9898299229,-0.040237292662295365,0.018606901317657538,0.044331213579556494,False,294.8172021732222
2019-12-14 13:00:00,118.71286,86.71298,120.0,24.0,-321948.4414672053,-176355.55526937722,-0.0374361423033345,0.01860680724780149,0.041805239223240295,False,296.4286583231184
2019-12-14 14:00:00,118.69271,86.71356,120.0,24.0,-321953.64053049946,-176211.23127344897,-0.034235987190276186,0.015970797938296522,0.03777789308151861,False,295.0086526932721
2019-12-14 15:00:00,118.67438,86.71401,120.0,24.0,-321965.9187807936,-176084.11651913673,-0.031233005575586097,0.013024751232776651,0.033839987913122975,False,292.63705510992736
2019-12-14 16:00:00,118.6576,86.7144,120.0,24.0,-321979.26652004564,-175968.93473167298,-0.028685171491914532,0.011939416063018493,0.031070705164936475,False,292.59818114776544
2019-12-14 17:00:00,118.64213,86.71478,120.0,24.0,-321989.5334618526,-175861.65731376508,-0.026387386715423792,0.011319206289363708,0.028712690725365586,False,293.2175303491364
2019-12-14 18:00:00,118.62793,86.71513,120.0,24.0,-321998.8100242392,-175763.12921153722,-0.024490541829153487,0.009768699603874153,0.026366913566745875,False,291.7458910135732
2019-12-14 19:00:00,118.61459,86.71541,120.0,24.0,-322012.2813714256,-175673.18335491937,-0.024781343230635963,0.00914889499248889,0.026416230842006495,False,290.2633790762982
2019-12-14 20:00:00,118.60006,86.71572,120.0,24.0,-322026.43432691565,-175574.94912693728,-0.0286016041737172,0.011165216327975142,0.030703645010983303,False,291.3241960979377
2019-12-14 21:00:00,118.58242,86.71613,120.0,24.0,-322040.27869442286,-175453.8971625218,-0.033825388692713676,0.013646245657532233,0.036474332629383086,False,291.97072720248616
2019-12-14 22:00:00,118.56201,86.7166,120.0,24.0,-322056.671807224,-175314.08050982602,-0.0380431498127379,0.014266333512544225,0.04063015529831953,False,290.5562463584689
2019-12-14 23:00:00,118.53962,86.71705,120.0,24.0,-322081.02113333915,-175164.2110924987,-0.041326326586195714,0.013646051179366604,0.04352102919163102,False,288.27334581910554
2019-12-15 00:00:00,118.51551,86.71748,120.0,24.0,-322112.5182491632,-175005.74581962012,-0.04401364610849802,0.012715565063648767,0.045813607570807914,False,286.1140330907763
2019-12-15 01:00:00,118.49009,86.71787,120.0,24.0,-322151.8615977669,-174842.04977895008,-0.04492397490367207,0.011009274155246615,0.04625329867772827,False,283.7697902028508
2019-12-15 02:00:00,118.46495,86.71819,120.0,24.0,-322197.13979395473,-174683.65264592558,-0.04295657813188142,0.008062487981266526,0.043706650721011556,False,280.6301299460313
2019-12-15 03:00:00,118.44174,86.71839,120.0,24.0,-322248.2422776426,-174542.48471150585,-0.038956040445585274,0.004650979426406696,0.039232699331335004,False,276.8083423970313
2019-12-15 04:00:00,118.4211,86.71849,120.0,24.0,-322301.2790112957,-174421.07428639283,-0.034370632395509526,0.0021700880446945438,0.03443907161043943,False,273.61273718689654
2019-12-15 05:00:00,118.40305,86.71853,120.0,24.0,-322352.28302109335,-174317.40619690728,-0.031225370775202113,0.0004649264785788424,0.031228831817398005,False,270.8530357235379
2019-12-15 06:00:00,118.38595,86.71852,120.0,24.0,-322405.27613005694,-174221.72274361772,-0.03116333462462579,-0.0012402549384645956,0.0311880050217834,False,267.7209149347296
2019-12-15 07:00:00,118.36797,86.71845,120.0,24.0,-322466.8094388874,-174124.25331668407,-0.03366891961019411,-0.002170294882397934,0.033738795586005677,False,266.31182288052537
2019-12-15 08:00:00,118.34805,86.71838,120.0,24.0,-322534.2055771543,-174015.84171560965,-0.037773783407630164,-0.001704796073176633,0.03781223403314957,False,267.41589607688655
2019-12-15 09:00:00,118.32545,86.71834,120.0,24.0,-322606.75113739964,-173890.72528662186,-0.04282026045795373,-0.0007741878113652588,0.04282725852134669,False,268.96420849996497
2019-12-15 10:00:00,118.29985,86.71833,120.0,24.0,-322685.39706068125,-173747.09514498047,-0.048284116574455735,-0.0001537344778038234,0.04828436131570238,False,269.8175734050067
2019-12-15 11:00:00,118.2711,86.71833,120.0,24.0,-322772.5396259846,-173585.15550276934,-0.053792397095677194,-0.0003086917778774845,0.05379328281405355,False,269.6712074037838
2019-12-15 12:00:00,118.2393,86.71831,120.0,24.0,-322870.79934999853,-173407.0417746116,-0.05886597704920859,-0.0017043128444168172,0.058890643876846824,False,268.34161145753194
2019-12-15 13:00:00,118.20484,86.71822,120.0,24.0,-322983.88989739824,-173217.57180048164,-0.06251036806025992,-0.004185881598333673,0.0626503608910949,False,266.1690221385933
2019-12-15 14:00:00,118.16894,86.71804,120.0,24.0,-323110.07580268016,-173024.65154227594,-0.06397106432731137,-0.007287789945134005,0.06438485034115872,False,263.50070042812723
2019-12-15 15:00:00,118.13284,86.71775,120.0,24.0,-323247.5800255488,-172836.30350064154,-0.06385198123255012,-0.010234263292516348,0.06466695951150388,False,260.8940221266797
2019-12-15 16:00:00,118.09708,86.71738,120.0,24.0,-323391.82962233137,-172653.97633601632,-0.06325468815445154,-0.012405124507406062,0.06445962059740314,False,258.9043192351885
2019-12-15 17:00:00,118.06166,86.71695,120.0,24.0,-323540.86523805116,-172476.60752200038,-0.06392982406124403,-0.014420129204527399,0.0655359636442227,False,257.2889798913325
2019-12-15 18:00:00,118.02515,86.71645,120.0,24.0,-323699.98162131145,-172296.63447851842,-0.06721977461771522,-0.016435011587946337,0.06919976665822192,False,256.2609077115444
2019-12-15 19:00:00,117.98604,86.71589,120.0,24.0,-323872.72538918274,-172104.9756294686,-0.07210315336776117,-0.017985338016907,0.07431242903550718,False,255.9940130357825
2019-12-15 20:00:00,117.94405,86.71529,120.0,24.0,-324057.94427589246,-171898.96540294925,-0.07746926585542646,-0.018915393475768243,0.0797450892690069,False,256.27876398976684
2019-12-15 21:00:00,117.89892,86.71467,120.0,24.0,-324254.41733417084,-171676.05104856848,-0.08428820963784672,-0.019844564145329792,0.08659277689317803,False,256.75172263404
2019-12-15 22:00:00,117.84928,86.71401,120.0,24.0,-324468.1835784985,-171429.48052174493,-0.09322758698281257,-0.02092881633477265,0.09554788499915909,False,257.34734148314385
2019-12-15 23:00:00,117.79412,86.71332,120.0,24.0,-324701.2194223359,-171152.94885652076,-0.10178791508019115,-0.02123980058673558,0.10398032883837452,False,258.2133781316236
2019-12-16 00:00:00,117.73488,86.71264,120.0,24.0,-324945.2024652486,-170852.4689680343,-0.10799325648667164,-0.02046540753657205,0.10991531445724034,False,259.2693341300709
2019-12-16 01:00:00,117.67277,86.712,120.0,24.0,-325193.4989181945,-170533.30424219975,-0.11531731497899966,-0.022478541180082197,0.1174877353069267,False,258.969780734461
2019-12-16 02:00:00,117.60533,86.71119,120.0,24.0,-325474.1369822501,-170192.32135490116,-0.1268890860388633,-0.03053863810611806,0.13051225449418344,False,256.46787161037696
