datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-12-16 03:00:00,117.53026,86.71003,120.0,24.0,-325811.6895145599,-169825.5935946907,-0.13868824480439887,-0.03953388648616844,0.14421288925621772,False,254.0894919824052
2019-12-16 04:00:00,117.44962,86.70864,120.0,24.0,-326188.0991039478,-169438.4028594197,-0.14617283687986346,-0.043568668091336166,0.15252779117511728,False,253.402644875739
2019-12-16 05:00:00,117.36621,86.70722,120.0,24.0,-326575.21082811157,-169036.24027986964,-0.1499097691874537,-0.04574127193092023,0.1567329029135045,False,253.0317231657827
2019-12-16 06:00:00,117.28145,86.70569,120.0,24.0,-326976.7306053104,-168631.23467923806,-0.15264753700595102,-0.0500825423283345,0.16065345187717756,False,251.83571433550694
2019-12-16 07:00:00,117.19505,86.70399,120.0,24.0,-327399.462864828,-168224.71412618418,-0.16096054972039153,-0.052555013567269396,0.1693231467264488,False,251.91769115684568
2019-12-16 08:00:00,117.10106,86.7023,120.0,24.0,-327842.94626083167,-167773.36508393285,-0.17927868034961658,-0.049444330930630144,0.1859720061973782,False,254.58136007430372
2019-12-16 09:00:00,116.99423,86.7008,120.0,24.0,-328304.41648065025,-167237.8120095039,-0.19948212125993675,-0.040143850884953466,0.20348131478402995,False,258.62175065358997
2019-12-16 10:00:00,116.8777,86.69971,120.0,24.0,-328752.4168261338,-166624.7658884696,-0.2124778923246307,-0.025576148428842052,0.21401166812856612,False,263.136279954217
2019-12-16 11:00:00,116.75639,86.69915,120.0,24.0,-329160.2939023862,-165956.48559798484,-0.2178591438708327,-0.010541841685008782,0.21811404584355398,False,267.22971330571096
2019-12-16 12:00:00,116.63388,86.69903,120.0,24.0,-329526.36549446895,-165258.30111228113,-0.21736224781551686,0.0009270063414783258,0.21736422455448207,False,270.2443535133955
2019-12-16 13:00:00,116.51314,86.69921,120.0,24.0,-329855.90166659286,-164554.54943558737,-0.21224198333276403,0.009141262312591089,0.2124387492094907,False,272.46620504438374
2019-12-16 14:00:00,116.39635,86.69962,120.0,24.0,-330149.63761964504,-163861.48953764123,-0.20371221068200143,0.015496167312650355,0.20430074885406022,False,274.3500503295128
2019-12-16 15:00:00,116.28513,86.70021,120.0,24.0,-330408.0369275468,-163191.1397989281,-0.19335221366439093,0.019837668446622887,0.194367208186768,False,275.8579701520059
2019-12-16 16:00:00,116.1799,86.7009,120.0,24.0,-330638.0663607906,-162550.04735778098,-0.1825255281062269,0.02169881208429532,0.18381079091371808,False,276.7795596121591
2019-12-16 17:00:00,116.08076,86.70161,120.0,24.0,-330847.6389061378,-161942.8459906238,-0.17156671251050631,0.021854388592320743,0.1729530316080261,False,277.25931537813926
2019-12-16 18:00:00,115.98776,86.70231,120.0,24.0,-331039.81271147146,-161371.3714528194,-0.1608442691166815,0.021545284276411933,0.16228086203317652,False,277.6294238358822
2019-12-16 19:00:00,115.90059,86.703,120.0,24.0,-331215.64394722605,-160833.89029146335,-0.15192769481850732,0.022478378003912558,0.15358158070078676,False,278.4161087855284
2019-12-16 20:00:00,115.81754,86.70376,120.0,24.0,-331372.04373303783,-160316.67325883746,-0.14627851601025865,0.025427236159722588,0.1484720464763849,False,279.8610523052388
2019-12-16 21:00:00,115.73666,86.70464,120.0,24.0,-331509.51946303947,-159806.0792797273,-0.14378569993439316,0.029305811818917005,0.14674180764863545,False,281.5200032965322
2019-12-16 22:00:00,115.65636,86.70565,120.0,24.0,-331631.5188032531,-159292.48987464188,-0.14358172682666778,0.03271839286542677,0.1472623696340116,False,282.83696340001575
2019-12-16 23:00:00,115.57566,86.70675,120.0,24.0,-331744.7749226208,-158772.21866901268,-0.14332732528969708,0.036748703691859105,0.1479634731875766,False,284.38068471029726
2019-12-17 00:00:00,115.49559,86.70802,120.0,24.0,-331838.35219650174,-158247.42390264987,-0.14105292494122607,0.042484480668675176,0.14731211332460814,False,286.7620553902693
2019-12-17 01:00:00,115.41738,86.70949,120.0,24.0,-331905.8229056763,-157723.86946009943,-0.13764993368141648,0.048531908292439946,0.14595496005619046,False,289.4213699756298
2019-12-17 02:00:00,115.34106,86.71115,120.0,24.0,-331948.1258393267,-157202.29735037845,-0.1344819839861131,0.054579729099676566,0.1451356291385243,False,292.0898528642208
2019-12-17 03:00:00,115.26633,86.71301,120.0,24.0,-331965.0875187482,-156680.5748452064,-0.13188630745664406,0.06186808508923884,0.1456765528393562,False,295.1313513909806
2019-12-17 04:00:00,115.19284,86.71514,120.0,24.0,-331950.59678994864,-156153.4290804953,-0.12961189963746292,0.07148198517913378,0.1480166164076914,False,298.8770821658082
2019-12-17 05:00:00,115.12057,86.71762,120.0,24.0,-331896.60666291707,-155617.0576993681,-0.12608052889442004,0.07907851848398367,0.14882779260581147,False,302.0962012287851
2019-12-17 06:00:00,115.05095,86.72024,120.0,24.0,-331820.4588289182,-155089.80077441168,-0.11995574604160747,0.08062777762254965,0.14453449253638365,False,303.90686406045904
2019-12-17 07:00:00,114.98547,86.72282,120.0,24.0,-331736.3986835099,-154588.81532331466,-0.1121433315277359,0.0792321550164995,0.13730936309916483,False,305.24219107414615
2019-12-17 08:00:00,114.92455,86.72535,120.0,24.0,-331644.42484287306,-154116.97180686897,-0.10434250607607512,0.07907784729791262,0.13092236060928536,False,307.15732407927754
2019-12-17 09:00:00,114.86777,86.72792,120.0,24.0,-331536.6682715589,-153667.5771290288,-0.09911911585660861,0.08264667007365044,0.12905452801997544,False,309.821739859656
2019-12-17 10:00:00,114.81265,86.73068,120.0,24.0,-331404.6532348251,-153219.2477584501,-0.09819150137334909,0.09009176458844625,0.1332595099368613,False,312.5367180494374
2019-12-17 11:00:00,114.75682,86.73373,120.0,24.0,-331244.57419963286,-152753.65109206774,-0.0991802682079107,0.09753466239020657,0.13910332839067754,False,314.5207071039166
2019-12-17 12:00:00,114.70048,86.73697,120.0,24.0,-331065.9863249883,-152276.7006578586,-0.09937628397356331,0.1011005847448419,0.14176379669063346,False,315.4927886261936
2019-12-17 13:00:00,114.64432,86.74025,120.0,24.0,-330882.24485048343,-151799.42649711744,-0.0988705813356115,0.10234108966994514,0.14229929897393565,False,315.9881423096758
2019-12-17 14:00:00,114.58844,86.74357,120.0,24.0,-330693.08549081854,-151322.41672799393,-0.0980474234670685,0.10342640025953694,0.14251427128248104,False,316.5293275735596
2019-12-17 15:00:00,114.5331,86.74692,120.0,24.0,-330498.8417489936,-150847.64452525513,-0.09545780857610542,0.10233960784424731,0.13994852107781172,False,316.99264013444963
2019-12-17 16:00:00,114.48005,86.75017,120.0,24.0,-330308.1399102501,-150391.2165290412,-0.09003416725088953,0.09691143892988992,0.13227992390390514,False,317.1068215509757
2019-12-17 17:00:00,114.43077,86.75317,120.0,24.0,-330132.4221405561,-149968.53596314986,-0.08410467421710993,0.08931427442233902,0.12268103292993207,False,316.7206791240609
2019-12-17 18:00:00,114.38437,86.75593,120.0,24.0,-329973.10891717067,-149573.91658675505,-0.08014069313820657,0.08280271520261581,0.11523376389582045,False,315.93596337232356
2019-12-17 19:00:00,114.33952,86.75851,120.0,24.0,-329827.6472673382,-149196.8583600257,-0.07798726866240197,0.07799632771725624,0.1102970589399341,False,315.0033275653401
2019-12-17 20:00:00,114.2955,86.76096,120.0,24.0,-329692.8701317949,-148830.8669951806,-0.07698056000101157,0.07443031582090981,0.10707884259399575,False,314.0350467744885
2019-12-17 21:00:00,114.25173,86.76331,120.0,24.0,-329567.2567918205,-148471.1945650623,-0.07700345158780587,0.07101935931390584,0.10475342931757999,False,312.6849741692557
2019-12-17 22:00:00,114.20762,86.76554,120.0,24.0,-329454.3846307959,-148115.3395320753,-0.078018380081862,0.06729824289529382,0.10303359222793237,False,310.78088173268657
2019-12-17 23:00:00,114.16263,86.76765,120.0,24.0,-329355.6529912572,-147760.17193333307,-0.07961145786154111,0.0649724195042167,0.10275893887673157,False,309.2185361325828
2019-12-18 00:00:00,114.11664,86.76973,120.0,24.0,-329262.19641399203,-147400.87262564056,-0.08096713122192041,0.06559244731808193,0.10420194567992976,False,309.0113483404358
2019-12-18 01:00:00,114.07004,86.77188,120.0,24.0,-329162.8050444791,-147035.1265917942,-0.08039982457327734,0.06636653113051558,0.10425280929409751,False,309.5381794575743
2019-12-18 02:00:00,114.02464,86.77401,120.0,24.0,-329062.00413231616,-146677.4406831504,-0.07675115827293533,0.06372936683702496,0.09976057584880545,False,309.7041217723488
2019-12-18 03:00:00,113.98216,86.77599,120.0,24.0,-328968.68683727225,-146343.57851414272,-0.07187015921696213,0.05659676385660749,0.09147957949680398,False,308.2199466223062
2019-12-18 04:00:00,113.9423,86.77766,120.0,24.0,-328900.0106187515,-146039.01931791892,-0.06761167516851474,0.04481224378732237,0.08111396804710742,False,303.53596127654237
2019-12-18 05:00:00,113.90466,86.77888,120.0,24.0,-328871.35416567815,-145767.72577502235,-0.0625363570820977,0.031786224209848085,0.07015098008309195,False,296.94349819541264
2019-12-18 06:00:00,113.87059,86.77971,120.0,24.0,-328873.2345044951,-145534.64250000555,-0.05541395599707223,0.020931465466888417,0.059235401288731046,False,290.69301156620395
2019-12-18 07:00:00,113.8411,86.78023,120.0,24.0,-328894.99511037726,-145341.8866078304,-0.049179809185280116,0.01302430477682159,0.05087520168431866,False,284.83314284197604
2019-12-18 08:00:00,113.81417,86.78055,120.0,24.0,-328930.5869207728,-145172.85878813127,-0.0469165096759039,0.008373462280383938,0.047657882356753924,False,280.1193625795506
2019-12-18 09:00:00,113.78727,86.78077,120.0,24.0,-328976.23276955576,-145008.50503370093,-0.048019676715188864,0.006048054537831924,0.048399052837052925,False,277.17857576954384
2019-12-18 10:00:00,113.75907,86.78094,120.0,24.0,-329030.1923281411,-144838.92418330608,-0.050962648712913325,0.004497791424711149,0.05116074365698774,False,275.0436638486103
2019-12-18 11:00:00,113.72879,86.78106,120.0,24.0,-329094.42673650006,-144659.62493013067,-0.05424596643783953,0.003102087221037657,0.05433459137512803,False,273.2729279661942
2019-12-18 12:00:00,113.69682,86.78114,120.0,24.0,-329166.9143032418,-144472.38410567708,-0.056597339121009685,0.0020163355445557696,0.056633244694320774,False,272.04035524510164
2019-12-18 13:00:00,113.66384,86.78119,120.0,24.0,-329244.9065224058,-144280.64797678313,-0.05768570727696765,0.0010855713619548173,0.057695920906298874,False,271.0781061628868
2019-12-18 14:00:00,113.63062,86.78121,120.0,24.0,-329326.4591695195,-144088.83303007187,-0.057423849561196956,0.0003098581350558863,0.05742468554977763,False,270.3091640706284
2019-12-18 15:00:00,113.59794,86.78121,120.0,24.0,-329408.59006217844,-143900.97048438815,-0.05582905207488251,-6.284885015299391e-07,0.05582905207842007,False,269.99935499999964
2019-12-18 16:00:00,113.56655,86.78121,120.0,24.0,-329487.3780428736,-143720.47948547077,-0.05301458798080492,-0.00015596189906300073,0.05301481738993792,False,269.8314438885101
2019-12-18 17:00:00,113.5371,86.7812,120.0,24.0,-329562.23034039687,-143551.5500235661,-0.04936395896011968,-0.0010864198530562662,0.04937591267322047,False,268.73921730762476
2019-12-18 18:00:00,113.5099,86.78114,120.0,24.0,-329636.4840885815,-143397.75311633854,-0.04560060198572063,-0.0031021111153643824,0.04570599517385192,False,266.1082870013697
2019-12-18 19:00:00,113.48477,86.781,120.0,24.0,-329713.6825672335,-143259.38919005427,-0.04344968735830995,-0.004497018291647696,0.04368178688023527,False,264.09095847518336
2019-12-18 20:00:00,113.46004,86.78085,120.0,24.0,-329790.84807529685,-143123.73197462287,-0.04426176064333843,-0.0037210309564744016,0.04441789646783404,False,265.1945151018254
2019-12-18 21:00:00,113.43398,86.78076,120.0,24.0,-329865.13071639446,-142977.71355820785,-0.04696429946040763,-0.0012397894480177321,0.046980660932795106,False,268.48782565485146
2019-12-18 22:00:00,113.40615,86.78077,120.0,24.0,-329933.5150780458,-142817.02940336883,-0.049926825698794614,0.0024817398731620706,0.04998846824174412,False,272.8456902612678
2019-12-18 23:00:00,113.37669,86.78092,120.0,24.0,-329991.5319668815,-142640.7225343893,-0.05175484551085686,0.006202786659172699,0.052125220346698496,False,276.8342664366804
2019-12-19 00:00:00,113.34676,86.78117,120.0,24.0,-330040.37289976305,-142457.26185791145,-0.051429063903304414,0.008218034532159307,0.052081519808296034,False,279.0787450888728
2019-12-19 01:00:00,113.31767,86.78145,120.0,24.0,-330083.95050852327,-142277.30263909447,-0.04902039245772961,0.008062526436283995,0.04967900169332725,False,279.33998279943364
2019-12-19 02:00:00,113.2905,86.78169,120.0,24.0,-330126.7704909504,-142110.164259815,-0.04487027432292986,0.005271077263114449,0.04517881996388021,False,276.7000396313381
2019-12-19 03:00:00,113.26617,86.78179,120.0,24.0,-330176.82946064236,-141965.55681259054,-0.03937149325737795,0.0003089365654293467,0.03937270530605202,False,270.4495739582617
2019-12-19 04:00:00,113.24531,86.78171,120.0,24.0,-330236.7004491979,-141848.86311803776,-0.03323863994636094,-0.005428289464862948,0.033678977300359986,False,260.7247575901325
2019-12-19 05:00:00,113.22802,86.78144,120.0,24.0,-330307.19186194544,-141761.09071958615,-0.028579293719213524,-0.009614436210275905,0.030153165889016398,False,251.40640897597478
2019-12-19 06:00:00,113.21251,86.78109,120.0,24.0,-330381.46754599136,-141687.07278760147,-0.027196631128071823,-0.01069939709656073,0.029225568308354544,False,248.52488156095944
2019-12-19 07:00:00,113.19681,86.78075,120.0,24.0,-330455.17075434583,-141611.4894300787,-0.02814954569847634,-0.010544155718507505,0.03005954329072121,False,249.4652355739186
2019-12-19 08:00:00,113.18021,86.78041,120.0,24.0,-330531.0805410374,-141530.68436424944,-0.02995688321872957,-0.011009262960111238,0.03191580679076558,False,249.82143730641064
2019-12-19 09:00:00,113.16244,86.78004,120.0,24.0,-330612.9390314926,-141444.4135032313,-0.031729745319724806,-0.011629586925710918,0.03379384603914246,False,249.87110334021148
2019-12-19 10:00:00,113.14381,86.77966,120.0,24.0,-330697.92413095455,-141353.58060306738,-0.03293622419193751,-0.011009417184247526,0.03472754138660516,False,251.51703742860425
2019-12-19 11:00:00,113.12466,86.77933,120.0,24.0,-330779.03336276056,-141257.51293185932,-0.03400335093103795,-0.009613779171785861,0.03533627915476081,False,254.21279235705586
2019-12-19 12:00:00,113.10481,86.77904,120.0,24.0,-330857.73226038937,-141155.61213633395,-0.035288131454331,-0.008218170368095122,0.03623245155571427,False,256.89019680286515
2019-12-19 13:00:00,113.08419,86.7788,120.0,24.0,-330933.16050611483,-141047.03755189182,-0.035918390326744785,-0.0062025869775441615,0.03645000478571154,False,260.2024726460604
2019-12-19 14:00:00,113.06362,86.77864,120.0,24.0,-331000.2126625336,-140935.21679452594,-0.03503043117516161,-0.003101582069895456,0.03516746962256499,False,264.94024587561927
2019-12-19 15:00:00,113.04402,86.7786,120.0,24.0,-331052.5145483363,-140823.7266021373,-0.03301682244303008,-0.000620643186435706,0.033022655286930575,False,268.9230929889756
2019-12-19 16:00:00,113.02576,86.7786,120.0,24.0,-331097.37785172474,-140718.2139689179,-0.030444707447037766,-0.0010858776696281089,0.03046406640370116,False,267.9572855153963
2019-12-19 17:00:00,113.00911,86.77853,120.0,24.0,-331145.4496875735,-140625.0468191285,-0.027279762916240236,-0.004032151950464243,0.02757614393126618,False,261.59213375264414
2019-12-19 18:00:00,112.99448,86.77834,120.0,24.0,-331200.8736034866,-140548.77362098647,-0.023932156218835966,-0.00759852910766497,0.02510947522117499,False,252.38520553003286
2019-12-19 19:00:00,112.98167,86.77804,120.0,24.0,-331263.1242188942,-140487.79855595186,-0.023437328972628766,-0.010544113604048392,0.025699936207436432,False,245.77771226966544
2019-12-19 20:00:00,112.96761,86.77766,120.0,24.0,-331336.6513246881,-140423.0594927216,-0.02792384831129446,-0.011628869955829325,0.030248502788762493,False,247.39074270303607
2019-12-19 21:00:00,112.94966,86.77729,120.0,24.0,-331418.66713204805,-140335.3566110998,-0.03323090105605768,-0.010233603566348603,0.034770956658548784,False,252.88355184968904
2019-12-19 22:00:00,112.92952,86.777,120.0,24.0,-331497.7949429597,-140231.4653869055,-0.03503933755950729,-0.006512733542467583,0.035639456713090906,False,259.4706360681889
2019-12-19 23:00:00,112.9095,86.77687,120.0,24.0,-331560.14282924496,-140121.27652035686,-0.0346218322247859,-0.0012406224149510078,0.03464405303335195,False,267.9477681298384
2019-12-20 00:00:00,112.88984,86.77692,120.0,24.0,-331603.060636505,-140005.32816872423,-0.03403657041039012,0.0048068984048652875,0.03437432759453107,False,278.03857510972125
2019-12-20 01:00:00,112.87049,86.77718,120.0,24.0,-331623.5784896368,-139882.04907510654,-0.03251620234404265,0.01038889691486472,0.034135503423655705,False,287.7186334765154
2019-12-20 02:00:00,112.85257,86.77759,120.0,24.0,-331625.13024165295,-139760.5454279093,-0.02905807140291722,0.014110203970175154,0.03230277650198172,False,295.9005785643876
2019-12-20 03:00:00,112.83718,86.77809,120.0,24.0,-331611.2115842646,-139649.7981078778,-0.024518301788862003,0.016281175840231917,0.029431680369123765,False,303.58582028765636
2019-12-20 04:00:00,112.82446,86.77864,120.0,24.0,-331585.6092284725,-139552.35529415193,-0.020145283109937653,0.016591466652836086,0.026098068841807265,False,309.47455026419425
2019-12-20 05:00:00,112.81408,86.77916,120.0,24.0,-331557.3715906335,-139469.77045480092,-0.01686353397991302,0.01488596401044186,0.02249379253953969,False,311.4358420960902
2019-12-20 06:00:00,112.80512,86.7796,120.0,24.0,-331533.8937786377,-139398.87880252488,-0.015387836875244908,0.011474723372322884,0.019195176481878982,False,306.7119260395059
2019-12-20 07:00:00,112.79643,86.7799,120.0,24.0,-331524.15487288544,-139335.6162655153,-0.015987745778465512,0.007598286214685076,0.01770146797520237,False,295.41972570495625
2019-12-20 08:00:00,112.78678,86.78009,120.0,24.0,-331528.06047408085,-139271.5617957905,-0.018514582337226873,0.004807307976638937,0.01912851194171177,False,284.55542120941686
2019-12-20 09:00:00,112.77519,86.78021,120.0,24.0,-331543.8730889629,-139199.30982269955,-0.021625390589986578,0.004187044947696651,0.022027003054512707,False,280.9578562103625
2019-12-20 10:00:00,112.76197,86.78036,120.0,24.0,-331560.5393716385,-139116.32870685463,-0.023916364883212034,0.006512911543769628,0.024787305743140083,False,285.2334126936339
2019-12-20 11:00:00,112.74775,86.78063,120.0,24.0,-331567.25610417867,-139022.37967753637,-0.02496017967152558,0.010389355953477153,0.027036073797112075,False,292.59889644034956
2019-12-20 12:00:00,112.73333,86.78103,120.0,24.0,-331561.04509407707,-138921.66963244538,-0.02462599824025079,0.014575927147780806,0.02861638414521039,False,300.6209431731081
2019-12-20 13:00:00,112.71949,86.78157,120.0,24.0,-331538.981430952,-138818.29100508324,-0.0230101739687161,0.018917602218837204,0.029788316162225992,False,309.4250177495178
2019-12-20 14:00:00,112.70692,86.78225,120.0,24.0,-331499.39337569475,-138716.24576050168,-0.02033132587254707,0.022949216577855352,0.03065989812887533,False,318.46140682933714
2019-12-20 15:00:00,112.69615,86.78305,120.0,24.0,-331443.06152004894,-138619.46823886663,-0.017052166692362168,0.0251201514792468,0.03036113303624242,False,325.83039011712026
2019-12-20 16:00:00,112.68734,86.78387,120.0,24.0,-331379.90598585777,-138533.1916901105,-0.013739548898298787,0.023879711745062003,0.027550242048954773,False,330.08538660984345
2019-12-20 17:00:00,112.68037,86.78459,120.0,24.0,-331322.58676248486,-138461.88266282086,-0.01129029755168838,0.02015829266928709,0.023104709090276256,False,330.74759569948924
2019-12-20 18:00:00,112.67437,86.78517,120.0,24.0,-331277.3345579178,-138402.22328159603,-0.010452595690641085,0.015661520328790663,0.018829231946129184,False,326.2806081260627
2019-12-20 19:00:00,112.66836,86.7856,120.0,24.0,-331247.55091628997,-138348.97130765617,-0.01102543824895631,0.011319775906258787,0.01580182315903661,False,315.7546730198525
2019-12-20 20:00:00,112.6617,86.7859,120.0,24.0,-331232.7221380204,-138297.56165366943,-0.012538357632765333,0.007753348229014951,0.014741940879256501,False,301.73141650280957
2019-12-20 21:00:00,112.65395,86.7861,120.0,24.0,-331230.81910401356,-138244.15639854132,-0.014634309635583334,0.005582493756455709,0.015662926133101506,False,290.88015984529807
2019-12-20 22:00:00,112.64488,86.78626,120.0,24.0,-331236.21286295605,-138184.84262359346,-0.01692153769634909,0.005427454301498244,0.01777064146855186,False,287.78324760775706
2019-12-20 23:00:00,112.6345,86.78645,120.0,24.0,-331241.6627123702,-138116.66810436224,-0.018825536050685474,0.007443245586468776,0.020243584476474154,False,291.5728648561835
2019-12-21 00:00:00,112.62324,86.78674,120.0,24.0,-331238.91338492173,-138039.1138351032,-0.01975447870377789,0.011319749801432591,0.022767875711735764,False,299.8136553565948
2019-12-21 01:00:00,112.61179,86.78718,120.0,24.0,-331221.14420431654,-137954.02859135557,-0.019038860222287925,0.015351231011537268,0.02445687003959012,False,308.87959361826967
2019-12-21 02:00:00,112.60135,86.78773,120.0,24.0,-331189.58591547626,-137870.07449000774,-0.016253295109455067,0.017521995542322977,0.023899580115563167,False,317.15118861304154
2019-12-21 03:00:00,112.5931,86.78831,120.0,24.0,-331149.6488680942,-137797.5073376738,-0.012042404600226986,0.017522030328960304,0.02126125714544116,False,325.5003402426443
2019-12-21 04:00:00,112.5875,86.78886,120.0,24.0,-331106.41995840485,-137741.5551066581,-0.007380901192466023,0.015196166156575595,0.01689382041668491,False,334.0937781498895
2019-12-21 05:00:00,112.58461,86.78929,120.0,24.0,-331069.04076088115,-137706.41656089202,-0.0035378563484448357,0.010544348012052687,0.011122036798244776,False,341.45228556982033
2019-12-21 06:00:00,112.58343,86.78954,120.0,24.0,-331046.1053163647,-137688.8793386493,-0.0015036540729256047,0.0044968688347832835,0.004741603619902335,False,341.5111978256617
2019-12-21 07:00:00,112.58288,86.78958,120.0,24.0,-331043.30357523053,-137683.98653904197,-0.0009212812083742922,-0.001395582894874942,0.0016722471950555394,False,213.4304302343176
2019-12-21 08:00:00,112.58237,86.78945,120.0,24.0,-331057.93035505066,-137686.61341945454,-0.0012342307393411777,-0.005892455277918336,0.006020328456172664,False,191.83011557981092
2019-12-21 09:00:00,112.58146,86.7892,120.0,24.0,-331085.88891049183,-137692.07335358032,-0.0023991479722333493,-0.009458927966271676,0.009758443998086366,False,194.23228071057318
2019-12-21 10:00:00,112.57961,86.78884,120.0,24.0,-331127.44649403216,-137696.815673428,-0.004277178557113029,-0.012095001203507597,0.012829002709574806,False,199.47522025453088
2019-12-21 11:00:00,112.57654,86.78842,120.0,24.0,-331178.12218098604,-137697.07561621006,-0.005590396841646403,-0.012405160769394725,0.013606636269174684,False,204.25875124551888
2019-12-21 12:00:00,112.57318,86.78804,120.0,24.0,-331225.37205326004,-137693.93974035827,-0.005182221027752423,-0.009924173414046368,0.011195741723197447,False,207.57273642813027
2019-12-21 13:00:00,112.57058,86.78778,120.0,24.0,-331258.42483290425,-137690.0506709605,-0.0034174012740336517,-0.006822882976955941,0.0076308822284845935,False,206.60507545850692
2019-12-21 14:00:00,112.56925,86.7876,120.0,24.0,-331280.1782511203,-137690.07415833915,-0.0009478408395430357,-0.0049620818855434816,0.005051797590555703,False,190.81418326543604
2019-12-21 15:00:00,112.56949,86.78746,120.0,24.0,-331294.0349425751,-137697.46086977,0.0018611875662440322,-0.004341783147854479,0.004723886118412946,False,156.79668975694102
2019-12-21 16:00:00,112.57139,86.78732,120.0,24.0,-331303.9017895077,-137714.44644820856,0.004827084420599686,-0.0052721240296712156,0.00714814911622812,False,137.52320816754695
2019-12-21 17:00:00,112.57504,86.78712,120.0,24.0,-331315.74646608054,-137744.12379126356,0.00817619895783372,-0.008063210907612896,0.011483274774154312,False,134.60136273376224
2019-12-21 18:00:00,112.58079,86.7868,120.0,24.0,-331334.9093200688,-137791.09138103906,0.012065601246560243,-0.012715048865202602,0.01752858240376232,False,136.50125567799705
2019-12-21 19:00:00,112.58891,86.7863,120.0,24.0,-331366.91889264184,-137859.4896658717,0.01609580927888611,-0.018452369130006648,0.02448601647578263,False,138.9021481814616
2019-12-21 20:00:00,112.59929,86.78561,120.0,24.0,-331413.05898444547,-137949.12327562264,0.01964964774181973,-0.023879630830310687,0.03092483508395034,False,140.5503238980328
2019-12-21 21:00:00,112.61149,86.78476,120.0,24.0,-331471.2828203417,-138056.17499177446,0.021743553336164168,-0.028376698846572256,0.03574939368872808,False,142.53897633255627
2019-12-21 22:00:00,112.62427,86.78378,120.0,24.0,-331541.47458186594,-138172.19713565355,0.021732187690351144,-0.031168076463779303,0.037996538951076096,False,145.1135589708927
2019-12-21 23:00:00,112.63645,86.78275,120.0,24.0,-331618.2314678917,-138286.93334942422,0.0205716625398627,-0.031013023093995874,0.03721560023810864,False,146.44275400631108
2019-12-22 00:00:00,112.64789,86.78178,120.0,24.0,-331690.5597814754,-138394.84495165347,0.019610622791979164,-0.02760152896681188,0.03385883824934116,False,144.60656966043507
2019-12-22 01:00:00,112.65896,86.78097,120.0,24.0,-331747.2679829115,-138493.766709108,0.020129973482775926,-0.022639230886064395,0.030294398946501547,False,138.35767855395022
2019-12-22 02:00:00,112.67099,86.78032,120.0,24.0,-331785.1449631569,-138591.38969185433,0.023045498273406913,-0.018297114879647493,0.029425828851344503,False,128.44803387870184
2019-12-22 03:00:00,112.6854,86.77979,120.0,24.0,-331804.8732172898,-138697.65105194543,0.028036143368316713,-0.015970808438293252,0.03226595817795387,False,119.6680319081492
2019-12-22 04:00:00,112.70315,86.77929,120.0,24.0,-331813.38712925446,-138821.98152236082,0.03403096316436735,-0.01659083185819257,0.037859769619496435,False,115.99023657716799
2019-12-22 05:00:00,112.72443,86.77872,120.0,24.0,-331820.50327963155,-138969.79291807345,0.03809245922159568,-0.020623175926206883,0.0433168654779199,False,118.43101958163624
2019-12-22 06:00:00,112.74683,86.77796,120.0,24.0,-331844.3988068669,-139132.31731328633,0.03771747209869055,-0.027601948201117082,0.04673837016855263,False,126.19696464762148
2019-12-22 07:00:00,112.76767,86.77694,120.0,24.0,-331898.7766290392,-139297.07945847162,0.034011171727403804,-0.033649733405817214,0.04784416746640621,False,134.69393413580593
