datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-12-22 08:00:00,112.78581,86.77579,120.0,24.0,-331973.03139291774,-139451.87756465838,0.028986030327859146,-0.03520034118328181,0.04559883741486197,False,140.52995137635605
2019-12-22 09:00:00,112.80088,86.77467,120.0,24.0,-332051.61358049937,-139587.64682115903,0.02463078918205147,-0.03442464877149633,0.042328857990401154,False,144.41633151163734
2019-12-22 10:00:00,112.81402,86.77357,120.0,24.0,-332132.79541031003,-139711.41341375787,0.02249091214356102,-0.03364900774913805,0.04047340919110884,False,146.2413321430709
2019-12-22 11:00:00,112.82663,86.7725,120.0,24.0,-332212.14432366466,-139830.8521280156,0.022332402787392194,-0.03178805983064654,0.03884864170154584,False,144.91040109616557
2019-12-22 12:00:00,112.83958,86.77152,120.0,24.0,-332281.3659028787,-139948.4041647395,0.02342283334808865,-0.028066398256337288,0.03655614631133411,False,140.1532883795224
2019-12-22 13:00:00,112.85343,86.77069,120.0,24.0,-332332.9187929399,-140064.711073966,0.025011285601727093,-0.024034714321052666,0.034687633242205716,False,133.85931533315323
2019-12-22 14:00:00,112.86819,86.76997,120.0,24.0,-332370.89259170304,-140181.55757706997,0.026695961213952,-0.021553650003916437,0.03431084629717193,False,128.91653706549874
2019-12-22 15:00:00,112.88396,86.7693,120.0,24.0,-332401.21207489853,-140302.12178813072,0.029500579597017806,-0.020622934020718835,0.03599429960678365,False,124.95619560350161
2019-12-22 16:00:00,112.90192,86.76864,120.0,24.0,-332425.094320267,-140434.98515588001,0.034475791361436935,-0.020932571490350008,0.040333022936496384,False,121.26475293203572
2019-12-22 17:00:00,112.92337,86.76795,120.0,24.0,-332443.4478943955,-140589.43172104523,0.04120515304570864,-0.026514407303462946,0.0489987594962791,False,122.76019079336908
2019-12-22 18:00:00,112.94901,86.76693,120.0,24.0,-332485.3661096926,-140782.58959964238,0.048432438593884665,-0.039849677941457703,0.06271919913541872,False,129.44717227600358
2019-12-22 19:00:00,112.9787,86.76538,120.0,24.0,-332571.6891544425,-141022.41795690142,0.05301586963118046,-0.053496442989317466,0.07531634514007976,False,135.25851131806098
2019-12-22 20:00:00,113.00955,86.76348,120.0,24.0,-332690.95991892496,-141284.38265784824,0.052315890000045315,-0.06001053607324433,0.07961291846361997,False,138.9187846133384
2019-12-22 21:00:00,113.03841,86.76151,120.0,24.0,-332822.1527280426,-141538.01582006708,0.04765574932657202,-0.060476186371480854,0.07699636070565384,False,141.76158937074683
2019-12-22 22:00:00,113.06391,86.75958,120.0,24.0,-332957.3799431946,-141770.54176509383,0.04144661876148031,-0.05846029096990407,0.07166189940997475,False,144.6644859571707
2019-12-22 23:00:00,113.08566,86.75774,120.0,24.0,-333092.51588771126,-141977.4749654356,0.036301170756261686,-0.0553583168667674,0.06619908039086868,False,146.74517375117773
2019-12-23 00:00:00,113.10527,86.75601,120.0,24.0,-333221.5570509739,-142167.26564076214,0.03416120336365145,-0.05225644217647761,0.06243175125043585,False,146.82645833306572
2019-12-23 01:00:00,113.12456,86.75437,120.0,24.0,-333342.0615140644,-142351.3532476826,0.03428397308138452,-0.048689737207091015,0.05954898252313537,False,144.84942078767165
2019-12-23 02:00:00,113.14429,86.75287,120.0,24.0,-333447.0126876175,-142531.95538768492,0.03558306338666742,-0.04341738345428611,0.0561357603136905,False,140.66339384941313
2019-12-23 03:00:00,113.16504,86.75157,120.0,24.0,-333528.80942808324,-142709.80079936574,0.03840331170139136,-0.03845493591548495,0.0543470003394693,False,135.03848447284633
2019-12-23 04:00:00,113.18796,86.75039,120.0,24.0,-333592.7939234584,-142895.08383745453,0.042992172237011995,-0.035353251233477406,0.055661290377014054,False,129.4310874527073
2019-12-23 05:00:00,113.21391,86.74929,120.0,24.0,-333640.90791380533,-143094.5650669816,0.04758326511725989,-0.0345781600145325,0.058820202900109544,False,126.00543304150466
2019-12-23 06:00:00,113.24203,86.74816,120.0,24.0,-333686.5598201278,-143308.0787914402,0.05025830272381614,-0.03612930723945458,0.06189688065065678,False,125.71131569537425
2019-12-23 07:00:00,113.271,86.74696,120.0,24.0,-333737.13260719593,-143529.71038977738,0.05038178073386855,-0.03783568201330031,0.06300684616235909,False,126.90579652877756
2019-12-23 08:00:00,113.29924,86.74572,120.0,24.0,-333793.49963626236,-143748.943346822,0.047783505910055896,-0.038146409152776735,0.06114255447973527,False,128.60097954038076
2019-12-23 09:00:00,113.32524,86.7445,120.0,24.0,-333853.3093798155,-143954.3304952137,0.04303392444725422,-0.03923209336231161,0.05823294430922344,False,132.35402289015184
2019-12-23 10:00:00,113.34807,86.74319,120.0,24.0,-333930.2020741921,-144145.30910352594,0.03707337932143799,-0.04248837672861791,0.05638880750063957,False,138.89356372585263
2019-12-23 11:00:00,113.36729,86.74176,120.0,24.0,-334028.38754390454,-144320.64069249367,0.031638139572115496,-0.04403853115180527,0.054225124265354925,False,144.30579649866888
2019-12-23 12:00:00,113.38394,86.74035,120.0,24.0,-334130.92441017914,-144480.18074888055,0.028395462342139334,-0.040626704573723145,0.04956643426901344,False,145.04891865978232
2019-12-23 13:00:00,113.39947,86.73914,120.0,24.0,-334215.73135867045,-144624.39130593088,0.02804477740766191,-0.034733859395401495,0.044642474487250644,False,141.08193522137304
2019-12-23 14:00:00,113.41571,86.73811,120.0,24.0,-334280.24954186846,-144764.81483052814,0.03099468104740228,-0.02961624855651982,0.04286948135669197,False,133.69718625652138
2019-12-23 15:00:00,113.43457,86.73723,120.0,24.0,-334322.7230115948,-144913.9149593145,0.037372035471041266,-0.025893950917623077,0.04546609428324627,False,124.71691536777223
2019-12-23 16:00:00,113.45802,86.73644,120.0,24.0,-334344.2947478067,-145085.84455346206,0.046561046469596135,-0.024032334285858135,0.05239736767788171,False,117.30037524905742
2019-12-23 17:00:00,113.48727,86.73568,120.0,24.0,-334348.00383858074,-145290.32800051032,0.05499364859498312,-0.024187957219894744,0.06007793821578722,False,113.74142151739915
2019-12-23 18:00:00,113.52025,86.73488,120.0,24.0,-334346.2134879716,-145518.40145305338,0.059267254220947196,-0.02573980211989871,0.06461536068197658,False,113.4753335642053
2019-12-23 19:00:00,113.55432,86.73402,120.0,24.0,-334347.63912588684,-145755.55845446416,0.05977743273467275,-0.02729126047271651,0.06571266516081951,False,114.53896813703449
2019-12-23 20:00:00,113.58786,86.73312,120.0,24.0,-334354.3440137624,-145991.4627775181,0.05799789570835694,-0.0277569241846368,0.06429776626593744,False,115.57507846922931
2019-12-23 21:00:00,113.6199,86.73223,120.0,24.0,-334363.69242467155,-146218.2239513317,0.055837802954621894,-0.02775662639112161,0.06235615885712886,False,116.43168659395553
2019-12-23 22:00:00,113.65098,86.73133,120.0,24.0,-334376.3680665164,-146439.88659833756,0.05482656970494806,-0.02744612326292996,0.06131266123546973,False,116.59249847539945
2019-12-23 23:00:00,113.68186,86.73046,120.0,24.0,-334386.34621180716,-146659.0934710133,0.054654913817844736,-0.025740341195954728,0.06041295199971774,False,115.21861388144714
2019-12-24 00:00:00,113.71273,86.72967,120.0,24.0,-334388.0332659449,-146874.7034047789,0.05488874123130511,-0.02186365078920933,0.05908293442094483,False,111.71871233004174
2019-12-24 01:00:00,113.74386,86.72905,120.0,24.0,-334371.54445546184,-147084.2330061965,0.05646703557455042,-0.017366223223526305,0.059077168310836356,False,107.09508224367642
2019-12-24 02:00:00,113.7765,86.72855,120.0,24.0,-334338.78440254694,-147297.1983112288,0.0602755184995066,-0.014419320708264719,0.0619762449658912,False,103.45365895445264
2019-12-24 03:00:00,113.81192,86.72812,120.0,24.0,-334291.5827115027,-147523.23916514686,0.06558929462190721,-0.01271325974083767,0.06681004821310452,False,100.96968748941197
2019-12-24 04:00:00,113.85055,86.72773,120.0,24.0,-334231.86668174615,-147766.1980126875,0.07116016160211411,-0.01147269172328785,0.07207906252592768,False,99.1586165359501
2019-12-24 05:00:00,113.89225,86.72738,120.0,24.0,-334159.96081545536,-148025.23992124214,0.07543819651175282,-0.010698134033540335,0.0761929889474447,False,98.07147803410174
2019-12-24 06:00:00,113.9357,86.72704,120.0,24.0,-334082.3052305001,-148294.00653309768,0.0773423737969191,-0.010854083785942183,0.07810028117346705,False,97.98861027948516
2019-12-24 07:00:00,113.97954,86.72668,120.0,24.0,-334005.4630905684,-148565.9214468976,0.07768828383905232,-0.012404973459509232,0.07867243997988296,False,99.07218924537972
2019-12-24 08:00:00,114.02337,86.72624,120.0,24.0,-333936.58430115215,-148841.38342386324,0.07754827540496005,-0.015196190638069346,0.07902315627834716,False,101.08706793532485
2019-12-24 09:00:00,114.06704,86.7257,120.0,24.0,-333878.0898351229,-149120.4475402302,0.07694925828614992,-0.018142614968682306,0.07905910971349517,False,103.26655626407211
2019-12-24 10:00:00,114.11018,86.72507,120.0,24.0,-333829.9173410934,-149400.5255631008,0.07574868646952014,-0.02000355578961463,0.07834542581469507,False,104.79285129595235
2019-12-24 11:00:00,114.15248,86.72441,120.0,24.0,-333786.7628523341,-149677.09248998883,0.07422098159326349,-0.020933952083345572,0.07711669377310833,False,105.75105143539628
2019-12-24 12:00:00,114.19388,86.72372,120.0,24.0,-333748.79247645143,-149949.8073037997,0.07297678133935948,-0.02124382065418455,0.07600599009709592,False,106.23048038074307
2019-12-24 13:00:00,114.23476,86.72304,120.0,24.0,-333710.94751993875,-150219.05842737065,0.0735851256459537,-0.018916792605210432,0.07597773199299473,False,104.41705063076643
2019-12-24 14:00:00,114.27683,86.7225,120.0,24.0,-333655.5145171181,-150488.83571050825,0.07718006364444535,-0.012247971925629066,0.07814585747467126,False,99.01727183510508
2019-12-24 15:00:00,114.32175,86.72225,120.0,24.0,-333562.8624064839,-150761.87148660014,0.08223558642946542,-0.004649818869162731,0.08236693809359492,False,93.23620996236252
2019-12-24 16:00:00,114.36951,86.7222,120.0,24.0,-333442.1609469047,-151042.17016055287,0.08687012551396495,-0.00030831953595406025,0.08687067265624386,False,90.20335338381994
2019-12-24 17:00:00,114.41965,86.72223,120.0,24.0,-333306.80534911976,-151332.52554738836,0.09065901907167846,0.0012419903414180034,0.09066752604459402,False,89.21512107448365
2019-12-24 18:00:00,114.47168,86.72228,120.0,24.0,-333164.16290188115,-151632.82488662293,0.09332046620231865,0.0009312752299052152,0.09332511283557034,False,89.42824579368079
2019-12-24 19:00:00,114.52482,86.72229,120.0,24.0,-333022.3693192762,-151941.29529065525,0.0936404769365006,-0.0012411079118323926,0.09364870137777732,False,90.75935198227904
2019-12-24 20:00:00,114.57721,86.7222,120.0,24.0,-332892.43602403457,-152249.91921749891,0.09088354930096834,-0.0046537280970708125,0.09100261929605657,False,92.93129290331603
2019-12-24 21:00:00,114.62724,86.72199,120.0,24.0,-332780.6790261155,-152550.30888269696,0.08701038880657373,-0.007289434417402835,0.08731519692697685,False,94.78886283977755
2019-12-24 22:00:00,114.67526,86.72173,120.0,24.0,-332679.0857073999,-152841.27941176482,0.0840344954865743,-0.007754083568188415,0.08439148205633981,False,95.2719037709428
2019-12-24 23:00:00,114.72193,86.72149,120.0,24.0,-332578.81814923894,-153123.41675692156,0.08165257035278295,-0.006358491285819917,0.08189977201829085,False,94.45278040735553
2019-12-25 00:00:00,114.76726,86.72132,120.0,24.0,-332474.80307791394,-153394.44229357355,0.07934877968658162,-0.00372235715256904,0.07943604207487272,False,92.68585240987147
2019-12-25 01:00:00,114.81133,86.72125,120.0,24.0,-332363.81260035496,-153653.4048784595,0.0780725032108023,-0.0007754319389527038,0.0780763539894934,False,90.5690545929495
2019-12-25 02:00:00,114.85522,86.72127,120.0,24.0,-332243.986681564,-153907.0202204948,0.07885296319105418,0.0021715954421558763,0.07888286018378225,False,88.42248398767953
2019-12-25 03:00:00,114.90017,86.72139,120.0,24.0,-332110.9884990808,-154161.98591007025,0.08148603837728041,0.005273461494330552,0.08165649910788365,False,86.2972021391526
2019-12-25 04:00:00,114.94703,86.72161,120.0,24.0,-331962.52417470934,-154423.19535728515,0.0851812035248492,0.0085300826228283,0.08560724118609395,False,84.28144040839544
2019-12-25 05:00:00,114.99615,86.72194,120.0,24.0,-331796.62242479715,-154692.16378780772,0.08794194340726366,0.011320176944727409,0.08866753530073057,False,82.665033556337
2019-12-25 06:00:00,115.04613,86.72234,120.0,24.0,-331621.09728381276,-154962.63045396502,0.08801178065096701,0.012869545622351562,0.08894773036946878,False,81.6808680746451
2019-12-25 07:00:00,115.09534,86.72277,120.0,24.0,-331444.40575878794,-155227.03375589065,0.0858187736277935,0.012713811050721432,0.08675541999444134,False,81.57308411689036
2019-12-25 08:00:00,115.14286,86.72316,120.0,24.0,-331276.13360114314,-155483.3741220904,0.08242926178663953,0.010852810171848536,0.08314064401552668,False,82.49945887964986
2019-12-25 09:00:00,115.18826,86.72347,120.0,24.0,-331121.5088455991,-155731.09195939853,0.07927164065679712,0.009457789661370907,0.07983384493871697,False,83.1962808779399
2019-12-25 10:00:00,115.23223,86.72377,120.0,24.0,-330971.60229910206,-155970.87792793184,0.07725055306063408,0.00976833749717863,0.07786570725057744,False,82.79319386283578
2019-12-25 11:00:00,115.27536,86.7241,120.0,24.0,-330820.7841791473,-156204.24535847947,0.07477772581490066,0.010387886759566079,0.07549580431638588,False,82.09126508784033
2019-12-25 12:00:00,115.31655,86.72444,120.0,24.0,-330674.08974535106,-156425.80033684694,0.07036350076450296,0.00992210741213223,0.07105962605681301,False,81.9735212843994
2019-12-25 13:00:00,115.35471,86.72474,120.0,24.0,-330539.56695197104,-156631.6578285173,0.0655412310954357,0.010542844591904146,0.06638376718441301,False,80.86178552108925
2019-12-25 14:00:00,115.39047,86.72512,120.0,24.0,-330403.4170965135,-156819.73569298405,0.06215480982190532,0.014730129044505963,0.0638764204199407,False,76.667392392441
2019-12-25 15:00:00,115.42482,86.72569,120.0,24.0,-330251.86691420566,-156990.46990355194,0.06026473337405451,0.020777943466217665,0.06374606672831835,False,70.97694231772874
2019-12-25 16:00:00,115.45846,86.72646,120.0,24.0,-330082.0175296846,-157147.38996488,0.05970117473145875,0.026670727807328046,0.06538775104015086,False,65.92791395888565
2019-12-25 17:00:00,115.49219,86.72741,120.0,24.0,-329893.71105935966,-157296.03382425982,0.061144521247739954,0.033339192111032874,0.06964304853488021,False,61.398470910506944
2019-12-25 18:00:00,115.52748,86.72861,120.0,24.0,-329675.87062504154,-157441.45915071125,0.06484978795141427,0.041248040907915895,0.07685633269994412,False,57.541390321634026
2019-12-25 19:00:00,115.56542,86.73007,120.0,24.0,-329424.5016263519,-157589.38683718583,0.06858431410759915,0.04760506525198812,0.08348682757930062,False,55.23509450936706
2019-12-25 20:00:00,115.60496,86.73168,120.0,24.0,-329153.5741824284,-157739.0055129715,0.07011867137672832,0.05008522773554529,0.08616935715762915,False,54.46207198216308
2019-12-25 21:00:00,115.64467,86.7333,120.0,24.0,-328881.12218720943,-157888.81793392263,0.0697665069131378,0.049464573076664964,0.08552256705991484,False,54.66329380057391
2019-12-25 22:00:00,115.68385,86.73487,120.0,24.0,-328615.1132438612,-158037.70812913004,0.06853990758784068,0.04775873970180637,0.08353811196127571,False,55.131141885298746
2019-12-25 23:00:00,115.72221,86.73638,120.0,24.0,-328357.3532683634,-158184.51639666752,0.0675803814222381,0.0457433016581338,0.08160611251470205,False,55.90700937133221
2019-12-26 00:00:00,115.76034,86.73782,120.0,24.0,-328107.2180818455,-158333.12981142965,0.06769173678632971,0.04341774687488008,0.08041935073625564,False,57.323727464703495
2019-12-26 01:00:00,115.79886,86.73918,120.0,24.0,-327863.9931401982,-158487.5991626059,0.06814861065644333,0.04171193887557215,0.07990068196932344,False,58.530316192347186
2019-12-26 02:00:00,115.83754,86.74051,120.0,24.0,-327623.28032944555,-158644.18765119888,0.06839447519777135,0.04062650931968638,0.07955072279420926,False,59.28956989388337
2019-12-26 03:00:00,115.87637,86.7418,120.0,24.0,-327386.10784877813,-158803.32947045277,0.07000693906083107,0.04016229018690086,0.08070923782147708,False,60.157532037197655
2019-12-26 04:00:00,115.91691,86.7431,120.0,24.0,-327143.12159004004,-158971.49845705013,0.07417537309029226,0.04047335812954036,0.08449898633336429,False,61.381168625461385
2019-12-26 05:00:00,115.9605,86.74441,120.0,24.0,-326890.58561819035,-159156.31587012523,0.0783762799917144,0.040937782232069696,0.08842365791698494,False,62.4208714851913
2019-12-26 06:00:00,116.00584,86.74574,120.0,24.0,-326631.0840481991,-159349.83852544182,0.07978153571000111,0.0407814527447903,0.0896003366523907,False,62.92551498166654
2019-12-26 07:00:00,116.05106,86.74704,120.0,24.0,-326374.8241548569,-159543.83755307362,0.0783589849194774,0.03954004901497736,0.08776984672265128,False,63.224427224408146
2019-12-26 08:00:00,116.09482,86.74829,120.0,24.0,-326127.5450806798,-159731.6766226819,0.07464119515893433,0.03752346449609816,0.08354231504180418,False,63.31050518746929
2019-12-26 09:00:00,116.13585,86.74946,120.0,24.0,-325895.8072660862,-159907.63789152913,0.0685683629609314,0.036437337976702455,0.07764856726283152,False,62.01375172811083
2019-12-26 10:00:00,116.17274,86.75064,120.0,24.0,-325674.5489529081,-160059.32494042304,0.06023964546680363,0.037367421323254976,0.07088821525695119,False,58.1881444772464
2019-12-26 11:00:00,116.20433,86.75187,120.0,24.0,-325463.040364386,-160178.2224767945,0.05115164533612715,0.03783317437539914,0.0636226367255578,False,53.512344329031805
2019-12-26 12:00:00,116.23091,86.75308,120.0,24.0,-325267.51791092067,-160269.4814332503,0.042720950709467034,0.035972965471230946,0.05584920656835767,False,49.9011107377014
2019-12-26 13:00:00,116.25293,86.75419,120.0,24.0,-325094.7553406234,-160339.65989908768,0.034533742562599175,0.034887806580001915,0.04908908660123448,False,44.707782407177206
2019-12-26 14:00:00,116.27021,86.75533,120.0,24.0,-324932.25278211926,-160381.3658972116,0.02622929821143517,0.03798943780479533,0.04616463440111715,False,34.622618941802216
2019-12-26 15:00:00,116.28279,86.75664,120.0,24.0,-324765.89547442243,-160387.94261913752,0.01950154861773672,0.04326218023657606,0.047454469097356275,False,24.264704482409797
2019-12-26 16:00:00,116.29242,86.75812,120.0,24.0,-324590.7925229796,-160369.33392702666,0.015893903943796448,0.04822457005791324,0.050776228097853135,False,18.24123997996304
2019-12-26 17:00:00,116.3009,86.75975,120.0,24.0,-324403.910111209,-160336.73911889744,0.014192907025103743,0.05256643209945046,0.05444876852132998,False,15.109545009012322
2019-12-26 18:00:00,116.3086,86.76151,120.0,24.0,-324206.21607684647,-160293.2460396983,0.012808829420904153,0.05659811823973172,0.05802941581140096,False,12.751909438673124
2019-12-26 19:00:00,116.31551,86.7634,120.0,24.0,-323997.7391952851,-160238.80096427404,0.01142604423816154,0.058148792719175925,0.05926075076836364,False,11.116797393916443
2019-12-26 20:00:00,116.32164,86.76526,120.0,24.0,-323794.4628291523,-160181.38509296082,0.01012353504285949,0.05582288089417892,0.05673341161158643,False,10.278933126160496
2019-12-26 21:00:00,116.32707,86.767,120.0,24.0,-323605.16650872683,-160125.91581640145,0.009251341007920548,0.05272166947012265,0.05352720562631394,False,9.952656549079052
2019-12-26 22:00:00,116.33221,86.76866,120.0,24.0,-323424.6986194417,-160072.73697318524,0.008931499040411406,0.0510160084920509,0.051791937573042,False,9.930274761141106
2019-12-26 23:00:00,116.33728,86.77029,120.0,24.0,-323247.4400128178,-160020.61805369653,0.008000799849169423,0.047294431293630666,0.0479664052188031,False,9.60182030900404
2019-12-27 00:00:00,116.34136,86.77171,120.0,24.0,-323093.968328894,-159973.2899808253,0.005489347676676111,0.03783552366236482,0.0382316595078058,False,8.255128440915087
2019-12-27 01:00:00,116.34356,86.77273,120.0,24.0,-322985.77295427734,-159935.16166761523,0.002525381839576046,0.026981108797969548,0.02709903661393759,False,5.347200298148664
2019-12-27 02:00:00,116.34425,86.77345,120.0,24.0,-322911.8101495873,-159903.3792855993,0.00039323440798133633,0.01969313336471193,0.019697059044942487,False,1.1439356918061776
2019-12-27 03:00:00,116.34401,86.774,120.0,24.0,-322857.45177600515,-159874.77744478948,-0.0010828342744938152,0.015816544555093015,0.015853567791801977,False,356.08352039307346
2019-12-27 04:00:00,116.34301,86.77447,120.0,24.0,-322813.2175807514,-159845.8576072303,-0.0025059986922709417,0.013800724973677375,0.01402640507203275,False,349.7081107872934
2019-12-27 05:00:00,116.34114,86.77489,120.0,24.0,-322776.4118366801,-159814.5152520926,-0.004889092325281007,0.012715337985018485,0.013622886765967615,False,338.9680721645134
2019-12-27 06:00:00,116.33741,86.77529,120.0,24.0,-322746.79241639073,-159773.68889841382,-0.008842961725455902,0.012560401879011676,0.015361043826516416,False,324.85311617687853
2019-12-27 07:00:00,116.33101,86.7757,120.0,24.0,-322723.61166692805,-159717.3329753429,-0.012795869266744048,0.013800918254784876,0.018820191682521706,False,317.1640838731226
2019-12-27 08:00:00,116.32275,86.77618,120.0,24.0,-322698.6003982313,-159647.0427874368,-0.015185315484367615,0.016126791661023803,0.022151009359346174,False,316.72222087542787
2019-12-27 09:00:00,116.31361,86.77674,120.0,24.0,-322668.02024410013,-159567.84791867624,-0.016500393693489674,0.01798753849329382,0.024409312425545313,False,317.4691062263532
2019-12-27 10:00:00,116.30384,86.77734,120.0,24.0,-322635.17323705676,-159483.14031454327,-0.017352606586433617,0.01767737491864971,0.0247710019853466,False,315.5311827423791
2019-12-27 11:00:00,116.29372,86.77788,120.0,24.0,-322609.2861063614,-159399.44525627326,-0.01689641068524524,0.01504110384836526,0.02262130630670514,False,311.67532311479584
2019-12-27 12:00:00,116.28447,86.77831,120.0,24.0,-322591.971628828,-159326.1009333813,-0.014452245445241924,0.010854255209526693,0.01807435350332214,False,306.9081180758252
2019-12-27 13:00:00,116.27715,86.77858,120.0,24.0,-322585.294740812,-159271.5405165033,-0.01159040260835234,0.005892305998865371,0.01300218068663736,False,296.9477832749019
2019-12-27 14:00:00,116.27118,86.77869,120.0,24.0,-322590.87590465567,-159232.49164510425,-0.010185876092285112,0.001085426867869744,0.010243545443491668,False,276.0825960349731
2019-12-27 15:00:00,116.26547,86.77865,120.0,24.0,-322610.747909075,-159202.31827297708,-0.010822583354465854,-0.0029461278458482484,0.01121641563729001,False,254.77191647528812
2019-12-27 16:00:00,116.25877,86.7785,120.0,24.0,-322644.3810965598,-159172.0013143938,-0.013378306240257199,-0.005116894646073139,0.014323466363877031,False,249.06929629059886
2019-12-27 17:00:00,116.25013,86.77832,120.0,24.0,-322686.40383088175,-159132.234298799,-0.016169764596477114,-0.004961878846813948,0.01691394480291172,False,252.940764009838
2019-12-27 18:00:00,116.24023,86.77818,120.0,24.0,-322727.9148184216,-159083.3865088323,-0.017513374600501605,-0.0024809854532512506,0.01768823277540012,False,261.9369974147602
2019-12-27 19:00:00,116.23005,86.77816,120.0,24.0,-322758.17778200924,-159027.03037177998,-0.017522175180302958,0.0013955370907221846,0.01757766044787549,False,274.55365625618015
2019-12-27 20:00:00,116.22014,86.77827,120.0,24.0,-322774.66120371205,-158965.77700567263,-0.01680650958164262,0.004961975939932294,0.017523697370883582,False,286.4487776594691
2019-12-27 21:00:00,116.21078,86.77848,120.0,24.0,-322779.5910749872,-158902.6901268666,-0.016186259766859452,0.0077531912804343055,0.017947339086094506,False,295.5943427064426
2019-12-27 22:00:00,116.20158,86.77877,120.0,24.0,-322776.0514458851,-158836.56364303562,-0.016219808053453022,0.009303885597346883,0.018698782326648393,False,299.8391237658539
2019-12-27 23:00:00,116.19218,86.77908,120.0,24.0,-322771.0494670636,-158768.33012624749,-0.016244761742921006,0.007908255104249943,0.0180674509236407,False,295.9576889094633
2019-12-28 00:00:00,116.18295,86.77928,120.0,24.0,-322776.58383832744,-158706.47908583266,-0.015808183390180416,0.002015790427389595,0.01593618753481307,False,277.2668895220461
2019-12-28 01:00:00,116.17405,86.77921,120.0,24.0,-322808.2463570808,-158659.7861939211,-0.016497562216963725,-0.007132796519301622,0.017973490069776388,False,246.61853713399373
2019-12-28 02:00:00,116.16403,86.77882,120.0,24.0,-322875.06869467703,-158622.5299607059,-0.019647916919498194,-0.016591451336752133,0.02571608245311322,False,229.82097537346738
2019-12-28 03:00:00,116.15152,86.77814,120.0,24.0,-322977.84246816544,-158585.49065548353,-0.0234285114759882,-0.023879519210065526,0.03345334942400236,False,224.45379132254618
2019-12-28 04:00:00,116.13717,86.77728,120.0,24.0,-323103.74822462816,-158546.8913800285,-0.025667378912016044,-0.026825949334544373,0.03712742783862825,False,223.73564084632275
2019-12-28 05:00:00,116.1221,86.77641,120.0,24.0,-323232.64915298607,-158504.6686985751,-0.0260926441565609,-0.025895774184984403,0.03676162672843269,False,225.2169668731494
2019-12-28 06:00:00,116.10727,86.77561,120.0,24.0,-323353.8685690843,-158460.3045396736,-0.025068751140247605,-0.02279463680809443,0.03388270577956547,False,227.72022615175217
2019-12-28 07:00:00,116.09338,86.77494,120.0,24.0,-323459.45290998684,-158414.81140716642,-0.023677221072878812,-0.01907302438332275,0.030403800039810823,False,231.14705505518646
2019-12-28 08:00:00,116.08015,86.77438,120.0,24.0,-323552.1792593637,-158367.6044722055,-0.02272961871150906,-0.015816624219845803,0.027691174920584278,False,235.16750131913773
2019-12-28 09:00:00,116.06735,86.77392,120.0,24.0,-323633.68392376066,-158317.88604199572,-0.021274373627288325,-0.013025613628472812,0.024945251725162397,False,238.52220683620405
2019-12-28 10:00:00,116.05579,86.77354,120.0,24.0,-323703.7332518784,-158271.22171851838,-0.018412100639524837,-0.011475069132595241,0.02169522209053945,False,238.06738701327203
2019-12-28 11:00:00,116.04627,86.77318,120.0,24.0,-323766.13702749566,-158235.08287486955,-0.01521734608386581,-0.01318065982622857,0.020131999783700123,False,229.10219171441528
2019-12-28 12:00:00,116.03837,86.77269,120.0,24.0,-323837.1054552359,-158214.45488506573,-0.01291336513183443,-0.019228055017689996,0.02316188892969204,False,213.88490557432948
2019-12-28 13:00:00,116.03149,86.77194,120.0,24.0,-323931.3412491106,-158212.31599976664,-0.01121210657981108,-0.02667109953411643,0.02893196993493164,False,202.80111124128322
