datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-12-28 14:00:00,116.02554,86.77097,120.0,24.0,-324045.08463945956,-158226.1933471713,-0.009807953296858764,-0.0322533629378172,0.03371165034037822,False,196.91403786545476
2019-12-28 15:00:00,116.02027,86.76986,120.0,24.0,-324171.0024504971,-158250.7528526804,-0.00993418597776422,-0.036439949979301854,0.037769802826263583,False,195.2492906725158
2019-12-28 16:00:00,116.01418,86.76862,120.0,24.0,-324312.23614481994,-158277.01499797692,-0.01252777016417288,-0.0395410526560668,0.04147818547665975,False,197.57973540948967
2019-12-28 17:00:00,116.00595,86.76731,120.0,24.0,-324466.41536346154,-158294.55711888007,-0.015612947256164928,-0.040626531728197246,0.04352331791449275,False,201.02197805726962
2019-12-28 18:00:00,115.99634,86.766,120.0,24.0,-324624.4192024343,-158304.23947933194,-0.016922963461879673,-0.03861086102349581,0.0421566754062488,False,203.6676188976502
2019-12-28 19:00:00,115.98662,86.76482,120.0,24.0,-324769.69275846425,-158306.89027189795,-0.016061731408309285,-0.03457936276630621,0.038127569358096684,False,204.9143469559923
2019-12-28 20:00:00,115.978,86.76377,120.0,24.0,-324898.8896295618,-158309.3767094573,-0.013140524751639158,-0.030082609539756132,0.032827378626230086,False,203.59641066120537
2019-12-28 21:00:00,115.97162,86.76288,120.0,24.0,-325005.84572739044,-158316.71199933198,-0.008350642602164442,-0.026361053490701645,0.02765209527339144,False,197.57713674645566
2019-12-28 22:00:00,115.96847,86.76207,120.0,24.0,-325095.8516892303,-158338.44215815357,-0.002155487646817741,-0.02496531208310813,0.025058190964284886,False,184.93464023548586
2019-12-28 23:00:00,115.96916,86.76127,120.0,24.0,-325174.2431458459,-158381.46781742555,0.00395501438794831,-0.026205634673128496,0.0265024041820804,False,171.41756089923018
2019-12-29 00:00:00,115.97298,86.76038,120.0,24.0,-325253.0118338151,-158446.66385095165,0.008727070978780364,-0.029772021440668567,0.031024748645755367,False,163.66255912613605
2019-12-29 01:00:00,115.97911,86.75935,120.0,24.0,-325339.433255609,-158531.83418173474,0.012739183072295168,-0.03380358852241418,0.036124359957543095,False,159.35063595492022
2019-12-29 02:00:00,115.9875,86.7582,120.0,24.0,-325431.6261910319,-158635.73136317055,0.016605119647149495,-0.03674972464232663,0.04032706609441083,False,155.68448356286848
2019-12-29 03:00:00,115.99803,86.75698,120.0,24.0,-325524.8908444939,-158755.24285809303,0.019368072756379213,-0.04047137430206292,0.04486707456692577,False,154.42598218947398
2019-12-29 04:00:00,116.00956,86.75559,120.0,24.0,-325632.4070796298,-158888.80007684947,0.020228206758622438,-0.04682912947710432,0.05101125087912449,False,156.63769418633825
2019-12-29 05:00:00,116.02106,86.75396,120.0,24.0,-325764.04475778824,-159033.99138879147,0.02045769674215743,-0.05179107913389858,0.05568512578640568,False,158.44576908196734
2019-12-29 06:00:00,116.03284,86.75225,120.0,24.0,-325902.8847521047,-159184.7545049887,0.021760875920249077,-0.05210100668903761,0.05646282510490967,False,157.33131159932714
2019-12-29 07:00:00,116.04581,86.7506,120.0,24.0,-326032.34863358457,-159339.41171279218,0.025449470382197546,-0.04961953549067911,0.05576534627387436,False,152.84706841924555
2019-12-29 08:00:00,116.06177,86.74905,120.0,24.0,-326143.40607383754,-159506.2512700098,0.03172816694073543,-0.0468278994474048,0.05656437698830803,False,145.88046050024127
2019-12-29 09:00:00,116.08186,86.74758,120.0,24.0,-326234.8632705943,-159692.7548772792,0.03692762777290021,-0.04481263745678932,0.058067393335395276,False,140.5099433743287
2019-12-29 10:00:00,116.10371,86.74616,120.0,24.0,-326316.3055348353,-159886.9099591469,0.03805309228272209,-0.04419310133972203,0.0583186765822091,False,139.2694405597394
2019-12-29 11:00:00,116.12506,86.74473,120.0,24.0,-326400.04643466306,-160078.79359219482,0.038846039889086956,-0.044502576164790475,0.059071940042354394,False,138.882481421506
2019-12-29 12:00:00,116.14779,86.74329,120.0,24.0,-326480.8314586661,-160279.1172953234,0.043140134217447515,-0.04512197082831791,0.062426464193729235,False,136.28630283373434
2019-12-29 13:00:00,116.17399,86.74182,120.0,24.0,-326554.7950311631,-160500.78487194146,0.04815276815050267,-0.04868878009438761,0.0684783643761714,False,135.31712533615286
2019-12-29 14:00:00,116.20238,86.74015,120.0,24.0,-326642.51506354974,-160744.8973058937,0.05048116771305371,-0.057062876020426534,0.07618740127735048,False,138.5021405311204
2019-12-29 15:00:00,116.23119,86.73814,120.0,24.0,-326762.943316549,-161008.3088752845,0.050961402013673454,-0.06543637074328354,0.0829396353455433,False,142.08878314876534
2019-12-29 16:00:00,116.26009,86.73593,120.0,24.0,-326902.960304182,-161282.27497673544,0.05121554455015728,-0.06900273924569021,0.08593259001669774,False,143.41627904063256
2019-12-29 17:00:00,116.28915,86.73369,120.0,24.0,-327045.3356364661,-161558.81990464756,0.05155971003166211,-0.06900268417020414,0.08613811073643314,False,143.2324325450644
2019-12-29 18:00:00,116.3184,86.73148,120.0,24.0,-327183.97551116376,-161835.15068056967,0.05190425673580078,-0.06807228218710247,0.08560308095773439,False,142.67493641287865
2019-12-29 19:00:00,116.34781,86.7293,120.0,24.0,-327318.9641876734,-162111.09257496614,0.05197372029820084,-0.0663666851639407,0.08429593407327095,False,141.93445045276752
2019-12-29 20:00:00,116.3771,86.7272,120.0,24.0,-327446.0939964389,-162382.56168249025,0.0518030768114838,-0.06342046270993376,0.08188842322012672,False,140.75737678849623
2019-12-29 21:00:00,116.40628,86.72521,120.0,24.0,-327562.3443278434,-162648.11241979734,0.052889932959066424,-0.05938816563449647,0.07952546275152964,False,138.31236838231723
2019-12-29 22:00:00,116.43676,86.72337,120.0,24.0,-327659.71703580365,-162913.80255904284,0.056752471094520515,-0.05504550396794862,0.07906232024434796,False,134.12525774094615
2019-12-29 23:00:00,116.47026,86.72166,121.0,24.0,-327735.3058825646,-163190.44846838445,0.06332366312074884,-0.05163320641978379,0.08170602374499746,False,129.19330881246202
2019-12-30 00:00:00,116.50811,86.72004,121.0,24.0,-327789.27975495456,-163487.64123529164,0.07251067479803446,-0.049771071067335304,0.08794860700918491,False,124.46556638489221
2019-12-30 01:00:00,116.55192,86.71845,120.0,24.0,-327822.9688229604,-163817.58115321095,0.0860411539117367,-0.04868245356543077,0.09885879551973858,False,119.50136745837568
2019-12-30 02:00:00,116.60496,86.7169,120.0,24.0,-327825.90444996505,-164198.4816796721,0.10457770583881686,-0.047128171005880896,0.11470641246621595,False,114.25881224530241
2019-12-30 03:00:00,116.66958,86.71541,119.0,24.0,-327789.15988353203,-164642.77502195345,0.12229650590585878,-0.049145661940881664,0.13180186434337404,False,111.89305518723887
2019-12-30 04:00:00,116.74249,86.71373,119.0,24.0,-327746.88385629526,-165144.15937521812,0.13291295009365986,-0.058298963798990064,0.14513656149515072,False,113.6834652328368
2019-12-30 05:00:00,116.81897,86.71165,120.0,24.0,-327733.39467359596,-165686.26925721334,0.13493349981319955,-0.0694691254927103,0.15176629655019144,False,117.24120874232182
2019-12-30 06:00:00,116.89406,86.70925,120.0,24.0,-327754.93651603744,-166236.84703838325,0.1287811013009003,-0.0772268300627255,0.1501617638875151,False,120.95007013491636
2019-12-30 07:00:00,116.96353,86.70667,120.0,24.0,-327809.8672045692,-166764.72605306157,0.1179294387617113,-0.08001842748251915,0.14251421425046484,False,124.15799116863013
2019-12-30 08:00:00,117.02634,86.70409,120.0,24.0,-327883.4428279992,-167254.87068510373,0.10699229171368237,-0.07800105604731336,0.1324066283485907,False,126.09333415020922
2019-12-30 09:00:00,117.08345,86.70164,120.0,24.0,-327960.101387221,-167706.1417104199,0.10218138012794192,-0.07256835540795555,0.12532837129503566,False,125.38204890737592
2019-12-30 10:00:00,117.14078,86.69941,120.0,24.0,-328013.68287137494,-168147.7865898078,0.10731965557155451,-0.06589578084349047,0.12593554861503728,False,121.55051134111307
2019-12-30 11:00:00,117.20356,86.69739,120.0,24.0,-328029.818836793,-168610.19345689178,0.11475399848970314,-0.06248671018161704,0.13066395493285893,False,118.56950821237803
2019-12-30 12:00:00,117.26913,86.69538,120.0,24.0,-328036.1092297216,-169088.29972717725,0.11712501908634772,-0.06543584496375356,0.13416452549797844,False,119.19138278742082
2019-12-30 13:00:00,117.33448,86.69317,120.0,24.0,-328062.2211926439,-169575.6344457979,0.12003411249584726,-0.07132434164148406,0.13962574932030572,False,120.71880692378636
2019-12-30 14:00:00,117.40321,86.69078,120.0,24.0,-328095.45573080075,-170091.85188339002,0.12929564597002743,-0.07581684294443165,0.1498851485000008,False,120.3866593419383
2019-12-30 15:00:00,117.4788,86.68828,120.0,24.0,-328118.3894383557,-170653.3448157305,0.13826532363958174,-0.0783018214785001,0.15889768710717342,False,119.52355811118343
2019-12-30 16:00:00,117.55743,86.68573,120.0,24.0,-328136.2761244073,-171235.18675900932,0.13927362554404882,-0.0792382634063394,0.16023684083205195,False,119.63725646943215
2019-12-30 17:00:00,117.63403,86.68317,120.0,24.0,-328160.2595345101,-171806.29004779225,0.133243411895992,-0.07707048769723374,0.15392747281617547,False,120.04589331910984
2019-12-30 18:00:00,117.70583,86.68076,120.0,24.0,-328182.91525302024,-172342.48278227233,0.12304829733691176,-0.0700943034151019,0.141612481260521,False,119.66794606875402
2019-12-30 19:00:00,117.77098,86.67865,120.0,24.0,-328195.1696432246,-172825.30209937424,0.11062794603987595,-0.05939499004013688,0.1255639569576782,False,118.23088711197482
2019-12-30 20:00:00,117.82888,86.67693,120.0,24.0,-328190.1719722359,-173246.5141477556,0.09801974728538657,-0.04636877504360233,0.10843400830429191,False,115.31674509206135
2019-12-30 21:00:00,117.87995,86.67566,120.0,24.0,-328160.9497083666,-173605.27665200646,0.08875305221878645,-0.031014705822152114,0.09401604254267072,False,109.26193997681685
2019-12-30 22:00:00,117.92751,86.67493,120.0,24.0,-328088.7387992173,-173915.78682319555,0.08528942257040957,-0.013335420289526227,0.08632565688537909,False,98.88652690018307
2019-12-30 23:00:00,117.97471,86.6748,120.0,24.0,-327958.1742265111,-174192.8138464209,0.08430537087712905,0.0020152343110183824,0.08432945350266766,False,88.6306633261367
2019-12-31 00:00:00,118.02117,86.67506,120.0,24.0,-327791.1924780011,-174445.0543392149,0.081934399941476,0.010852842452922014,0.08265004587462543,False,82.4546558389344
2019-12-31 01:00:00,118.06574,86.6755,120.0,24.0,-327612.0471426984,-174676.8764883982,0.07797439526558922,0.01441887255650344,0.07929634419590244,False,79.52332233189458
2019-12-31 02:00:00,118.10781,86.67599,120.0,24.0,-327435.4472128106,-174891.60844703333,0.07329362294717627,0.014728975320260178,0.07475893176542638,False,78.63727240568915
2019-12-31 03:00:00,118.14719,86.67645,120.0,24.0,-327269.8825578553,-175092.39046278578,0.06936899516571148,0.014574633331969022,0.07088354835264558,False,78.13456931458632
2019-12-31 04:00:00,118.18491,86.67693,120.0,24.0,-327107.30702350545,-175282.4958041858,0.06705552661281562,0.015815593813565548,0.0688954037436295,False,76.72886146516413
2019-12-31 05:00:00,118.22173,86.67747,120.0,24.0,-326941.477019126,-175464.1596600449,0.06412974074435582,0.019226134468412846,0.0669497415569006,False,73.31123802254979
2019-12-31 06:00:00,118.25621,86.67817,120.0,24.0,-326766.98748517164,-175623.8803080535,0.05828015485815119,0.025117620468600145,0.06346236135139256,False,66.68489159044799
2019-12-31 07:00:00,118.28654,86.67909,120.0,24.0,-326583.5268720261,-175748.1593164059,0.04984953399040632,0.03318059839807777,0.05988261975828376,False,56.35166779757179
2019-12-31 08:00:00,118.31166,86.68031,120.0,24.0,-326386.53066723596,-175826.72784916847,0.0400004853834394,0.04310472851419198,0.05880524169827843,False,42.8608155790364
2019-12-31 09:00:00,118.33105,86.68187,120.0,24.0,-326173.7064488182,-175854.52127930406,0.030684939349434073,0.05457996988923779,0.06261420458640796,False,29.344758585104614
2019-12-31 10:00:00,118.34582,86.68383,120.0,24.0,-325935.7789520127,-175834.70362976647,0.023897687219507954,0.06776075695990785,0.07185137186039758,False,19.42659424739753
2019-12-31 11:00:00,118.35767,86.68624,120.0,24.0,-325662.6321777591,-175774.3134772723,0.02107114730005849,0.08140669045998138,0.08408949102110194,False,14.511838100109628
2019-12-31 12:00:00,118.36931,86.68908,120.0,24.0,-325347.92691455194,-175689.81461961402,0.023067742543374726,0.09365706999120586,0.09645603923749438,False,13.836549874148886
2019-12-31 13:00:00,118.38341,86.69228,120.0,24.0,-324990.3691652427,-175600.04429043317,0.028775067629105477,0.10265116239732522,0.1066079999745874,False,15.659191793857872
2019-12-31 14:00:00,118.40145,86.6957,120.0,24.0,-324599.19984575256,-175520.74910512933,0.03642029108752722,0.10652825874998287,0.11258200351389877,False,18.874729652549945
2019-12-31 15:00:00,118.42413,86.69915,120.0,24.0,-324190.9579791427,-175465.8854549941,0.04345250999592455,0.10575281461068362,0.11433187841992075,False,22.337148007678138
2019-12-31 16:00:00,118.45008,86.70252,120.0,24.0,-323780.65141228656,-175433.45961251936,0.04740996641460526,0.101875641453599,0.1123670380361441,False,24.955901549744226
2019-12-31 17:00:00,118.47724,86.70572,120.0,24.0,-323383.41931875277,-175416.57663121456,0.046919679172120636,0.09861824521142416,0.10921087208788013,False,25.443739801952916
2019-12-31 18:00:00,118.50269,86.70888,120.0,24.0,-322995.43495087937,-175391.8477791523,0.0415569086408569,0.09985798034579106,0.10816003372098643,False,22.59513063987447
2019-12-31 19:00:00,118.52388,86.71216,120.0,24.0,-322608.802837198,-175336.42451236604,0.03385164740375249,0.10621585630245958,0.11147978364713812,False,17.67740062935411
2019-12-31 20:00:00,118.54072,86.71573,120.0,24.0,-322207.1199940972,-175240.80578965173,0.026506145667118876,0.11769091735018938,0.12063883199391327,False,12.69228667992678
2019-12-31 21:00:00,118.55369,86.71975,120.0,24.0,-321773.22090128885,-175099.2155817812,0.019876067634357432,0.13350763513867997,0.1349790602461302,False,8.467765596399147
2019-12-31 22:00:00,118.5631,86.72434,120.0,24.0,-321294.37994360673,-174907.04459745868,0.013925079248039512,0.15180536203147327,0.15244269668820098,False,5.241064581434102
2019-12-31 23:00:00,118.56939,86.72954,120.0,24.0,-320765.3127536449,-174664.6821515197,0.00928111681432818,0.1668468183368383,0.16710475731841726,False,3.183886616023017
2020-01-01 00:00:00,118.57358,86.7351,120.0,24.0,-320207.39770511247,-174391.24447243902,0.006656652753396997,0.17335980641908813,0.17348756009450078,False,2.1989574034818133
2020-01-01 01:00:00,118.57692,86.74072,120.0,24.0,-319646.2239623503,-174109.77932198122,0.006634032480635932,0.17211965968485332,0.1722474604659931,False,2.2072667780179245
2020-01-01 02:00:00,118.5811,86.7462,120.0,24.0,-319096.26044894103,-173840.4044910932,0.009184611076736862,0.1662276355609729,0.16648118183393143,False,3.162560222320849
2020-01-01 03:00:00,118.58735,86.75144,120.0,24.0,-318563.59443208826,-173595.27965645108,0.012011507111416526,0.16173099647596917,0.16217642098713844,False,4.247469618519176
2020-01-01 04:00:00,118.59476,86.75663,120.0,24.0,-318032.3766902671,-173359.15079848995,0.012372153218270648,0.16343672198149045,0.16390433876902516,False,4.329031632775127
2020-01-01 05:00:00,118.60144,86.76198,120.0,24.0,-317487.74689178535,-173110.29037124818,0.007764265522704025,0.16591774340570703,0.1660993118467054,False,2.679251395898916
2020-01-01 06:00:00,118.60361,86.76733,120.0,24.0,-316956.7843871982,-172836.35639038583,-0.00320903319668793,0.16436787029480937,0.16439919306161063,False,358.88152895959644
2020-01-01 07:00:00,118.59776,86.77258,120.0,24.0,-316459.7962784424,-172523.43253096388,-0.017723655183837894,0.16467933575624252,0.16563034618750527,False,353.85717226846145
2020-01-01 08:00:00,118.58331,86.77795,120.0,24.0,-315976.82713479275,-172156.77428374128,-0.03220721946437052,0.1724337125377346,0.17541576384456506,False,349.42018557448876
2020-01-01 09:00:00,118.56082,86.7837,120.0,24.0,-315480.5328761974,-171725.8137189617,-0.04429882919910068,0.18235811609889785,0.187661580446159,False,346.34606266722426
2020-01-01 10:00:00,118.53242,86.78971,120.0,24.0,-314976.1128925619,-171248.91224426567,-0.052485868350902035,0.18716476388619702,0.19438470931923657,False,344.3351218688768
2020-01-01 11:00:00,118.50042,86.79577,120.0,24.0,-314477.1203526851,-170750.12973707292,-0.057577014348908384,0.1870095371673191,0.19567237815509195,False,342.887302669992
2020-01-01 12:00:00,118.46604,86.80177,120.0,24.0,-313990.6288789015,-170242.10810845904,-0.060753157702647304,0.1837530094395574,0.1935358226503218,False,341.70487381530563
2020-01-01 13:00:00,118.43025,86.80762,120.0,24.0,-313522.5445052655,-169734.98938474522,-0.06219151639602183,0.1778602606221742,0.18841989549998264,False,340.7270525738986
2020-01-01 14:00:00,118.39408,86.81324,120.0,24.0,-313077.6604539635,-169238.65642003817,-0.06265213843143809,0.16995211932187662,0.18113258489854736,False,339.7638022657817
2020-01-01 15:00:00,118.35763,86.81858,120.0,24.0,-312660.6086651757,-168756.27295100954,-0.066263388701719,0.16034045064309368,0.17349321829589034,False,337.54631576825403
2020-01-01 16:00:00,118.31714,86.82358,120.0,24.0,-312288.35148140637,-168270.47771975797,-0.07621651273805947,0.1496438487273506,0.16793522047469664,False,333.0093740549752
2020-01-01 17:00:00,118.26899,86.82823,120.0,24.0,-311972.40841826185,-167762.09768860877,-0.08840181370773943,0.14049515187535105,0.16599327807864941,False,327.82123574783805
2020-01-01 18:00:00,118.21418,86.83264,120.0,24.0,-311698.8823959182,-167230.8077964581,-0.09814033668667017,0.1352220520677539,0.16708240197695065,False,324.02891762306035
2020-01-01 19:00:00,118.15453,86.83695,120.0,24.0,-311448.549752368,-166679.1549550628,-0.10580594083320562,0.13444665998682082,0.17108711668974846,False,321.7981967117708
2020-01-01 20:00:00,118.09061,86.84131,120.0,24.0,-311204.8614049445,-166102.38340373486,-0.11237180454196138,0.13739263983438982,0.1774941124000431,False,320.7206753653065
2020-01-01 21:00:00,118.02311,86.84581,120.0,24.0,-310956.81758806575,-165499.5893020752,-0.11619986688194864,0.1437481342989639,0.18484029641237743,False,321.0494021373461
2020-01-01 22:00:00,117.95452,86.85058,120.0,24.0,-310684.2947268109,-164877.56814695738,-0.11562546073331842,0.15335979569855596,0.19206372407743993,False,322.9855704875383
2020-01-01 23:00:00,117.88749,86.8557,120.0,24.0,-310371.7170833772,-164246.6104925601,-0.11155963149295778,0.16312789941624606,0.19762657449543933,False,325.6326225164691
2020-01-02 00:00:00,117.82346,86.8611,120.0,24.0,-310021.8735284517,-163618.25292544745,-0.1056695838584264,0.1701056745294999,0.2002548412896656,False,328.1514646604047
2020-01-02 01:00:00,117.76314,86.86667,120.0,24.0,-309643.6631944528,-163002.0923968677,-0.10005444701963949,0.17305328593261257,0.19989580320877276,False,329.9647304190921
2020-01-02 02:00:00,117.70551,86.87226,120.0,24.0,-309254.8976579256,-162400.39088392007,-0.09652294380695237,0.17150413713172954,0.19680027371540718,False,330.62908541326703
2020-01-02 03:00:00,117.64915,86.87773,120.0,24.0,-308873.51619250735,-161812.69976953694,-0.09520483425714843,0.16576784857033944,0.1911620780530754,False,330.13011588266926
2020-01-02 04:00:00,117.59288,86.88295,120.0,24.0,-308515.76190153434,-161239.32915099635,-0.09588015100173725,0.15739535216626782,0.18429948518555173,False,328.65158039059105
2020-01-02 05:00:00,117.53553,86.88788,120.0,24.0,-308188.9182289955,-160675.97700967884,-0.09876542817765485,0.15119408205873952,0.18059418665256188,False,326.8459819009301
2020-01-02 06:00:00,117.47565,86.8927,120.0,24.0,-307879.22175402346,-160105.51263492912,-0.10380640955365333,0.15088525224018984,0.18314510642658877,False,325.4727097948843
2020-01-02 07:00:00,117.41212,86.89761,120.0,24.0,-307569.9117578547,-159511.65102083344,-0.10929534943767871,0.15367630470728222,0.18857857788516105,False,324.57937381353725
2020-01-02 08:00:00,117.34551,86.90261,120.0,24.0,-307259.280129728,-158897.53902445833,-0.1135307548913423,0.15662202931811894,0.19344170277870218,False,324.0627360066287
2020-01-02 09:00:00,117.27672,86.90771,120.0,24.0,-306943.7350639769,-158267.56919044265,-0.11649280264258717,0.15925785178491386,0.19731608252413274,False,323.81554133716764
2020-01-02 10:00:00,117.20635,86.91288,120.0,24.0,-306624.5163849752,-157626.5572383974,-0.11842963874882242,0.16173856667841396,0.20046182500756682,False,323.78733705083835
2020-01-02 11:00:00,117.13501,86.91814,120.0,24.0,-306297.90140739875,-156976.79951774958,-0.11891419103968709,0.1640636691334275,0.20262643549188236,False,324.0652068092622
2020-01-02 12:00:00,117.06382,86.92346,120.0,24.0,-305963.76910446316,-156325.85266069887,-0.11766208614727161,0.16499332720482085,0.20265035045280588,False,324.5061020750088
2020-01-02 13:00:00,116.99374,86.92878,120.0,24.0,-305625.47617492464,-155681.89947665934,-0.11555814652333721,0.1622022358416894,0.19915634697380877,False,324.5326926304813
2020-01-02 14:00:00,116.92484,86.93392,120.0,24.0,-305300.79134640726,-155054.39546507085,-0.11369877840434861,0.1541391523226024,0.19153665573297346,False,323.58613278176983
2020-01-02 15:00:00,116.85677,86.93872,120.0,24.0,-305006.66900737485,-154449.4648989401,-0.11306409041633068,0.14313042740694454,0.18240013100698918,False,321.6934697948984
2020-01-02 16:00:00,116.78842,86.94315,120.0,24.0,-304749.1694116496,-153862.5816889302,-0.11428906429995236,0.1321216813972857,0.1746943871846045,False,319.13924951217166
2020-01-02 17:00:00,116.71867,86.94724,120.0,24.0,-304528.3570015648,-153286.16036959723,-0.11684610630575223,0.12204272461596206,0.1689598744983634,False,316.2461752369611
2020-01-02 18:00:00,116.64704,86.95102,120.0,24.0,-304342.5392126111,-152716.04292863223,-0.1199360705645516,0.11335907533932396,0.16503012144530352,False,313.3851602151253
2020-01-02 19:00:00,116.57337,86.95455,120.0,24.0,-304186.15325349395,-152148.28694279183,-0.12278705671983392,0.1083964641970781,0.16378783455540324,False,311.4380776553709
2020-01-02 20:00:00,116.49811,86.95801,120.0,24.0,-304040.0116311384,-151576.23571835383,-0.12462996497619991,0.10855081665270933,0.16527524910263766,False,311.0553725436771
2020-01-02 21:00:00,116.42203,86.96155,120.0,24.0,-303887.05434642156,-150996.50722741985,-0.12463156405181541,0.11320147042063879,0.16836745428792504,False,312.2485209238278
2020-01-02 22:00:00,116.34659,86.96531,120.0,24.0,-303709.40180555644,-150409.9438553199,-0.1208978375833651,0.12079686369566624,0.17090397716566777,False,314.97606328463564
2020-01-02 23:00:00,116.27487,86.96934,120.0,24.0,-303493.9722946275,-149830.47206378804,-0.10742514095886818,0.12792249582104828,0.1670458794676445,False,319.9775554940476
2020-01-03 00:00:00,116.21567,86.97356,120.0,24.0,-303225.915404666,-149308.6713404224,-0.08025869429572502,0.1314867222041112,0.15404614933855293,False,328.6003630954974
2020-01-03 01:00:00,116.17694,86.97782,120.0,24.0,-302899.91970741475,-148893.84197266374,-0.04790973216640013,0.12994258979832113,0.13849339002187414,False,339.7611085251143
2020-01-03 02:00:00,116.15714,86.98194,120.0,24.0,-302538.4591692847,-148586.37164533066,-0.020573568469822674,0.12234950834183594,0.1240672152950628,False,350.45477889756006
2020-01-03 03:00:00,116.15178,86.98571,120.0,24.0,-302174.52000823675,-148372.54408087593,-0.0024801933921470842,0.11149697482697213,0.11152455673450985,False,358.72569473464847
2020-01-03 04:00:00,116.15411,86.98913,120.0,24.0,-301825.73231588065,-148216.5173667193,0.004840841211897581,0.1011074223827169,0.10122324142466457,False,2.741125454444557
2020-01-03 05:00:00,116.15772,86.99223,120.0,24.0,-301505.7193142494,-148082.94821070484,0.004878642252518044,0.09211317361938282,0.09224227829180401,False,3.0317561477796744
2020-01-03 06:00:00,116.1601,86.99507,120.0,24.0,-301214.95615659247,-147955.67206349818,0.0016534793015946653,0.08560019155885235,0.0856161596237125,False,1.1066050626080255
2020-01-03 07:00:00,116.15975,86.99775,120.0,24.0,-300947.2817294184,-147821.90944619855,-0.003719661840869533,0.08327432057430638,0.08335735331284679,False,357.4424365926782
2020-01-03 08:00:00,116.15552,87.00044,120.0,24.0,-300688.60387766047,-147667.2958491606,-0.01038251934507993,0.085755812764207,0.08638203592646267,False,353.0967565102552
2020-01-03 09:00:00,116.14696,87.00328,120.0,24.0,-300426.0177074171,-147482.63604437085,-0.015809514456706794,0.09009785616760879,0.09147439222731105,False,350.0476008391461
2020-01-03 10:00:00,116.13603,87.00625,120.0,24.0,-300156.4447758076,-147279.2478746261,-0.017829860639762038,0.09397444927720053,0.0956509333325424,False,349.2569124955227
2020-01-03 11:00:00,116.12496,87.00934,120.0,24.0,-299875.13483134954,-147069.33536066458,-0.0173667628717653,0.09831645107035669,0.09983851463094774,False,349.98252512509356
2020-01-03 12:00:00,116.11458,87.01259,120.0,24.0,-299575.9453471698,-146855.2815022524,-0.01577936572716565,0.10405418466049364,0.10524382037968671,False,351.3770420635237
2020-01-03 13:00:00,116.10545,87.01605,120.0,24.0,-299252.4334103105,-146637.5526048472,-0.01312053604201062,0.10979194030834702,0.11057313698498987,False,353.18526409213564
2020-01-03 14:00:00,116.09834,87.01967,120.0,24.0,-298907.6540437499,-146422.61040872504,-0.009458484986579828,0.11351383406851344,0.11390721427185971,False,355.23686017013347
2020-01-03 15:00:00,116.09373,87.02337,120.0,24.0,-298548.4239759725,-146216.8542332148,-0.006222548155259709,0.11490972698403645,0.11507808419108445,False,356.9003679974828
2020-01-03 16:00:00,116.09062,87.02708,120.0,24.0,-298184.33697532886,-146018.47213036762,-0.005311594221719201,0.11366933626532724,0.1137933699306609,False,357.3246020154301
2020-01-03 17:00:00,116.08713,87.0307,120.0,24.0,-297830.2211929446,-145822.57343533883,-0.008975068903328484,0.1111885595798627,0.11155020234524082,False,355.3851271418575
2020-01-03 18:00:00,116.07945,87.03425,120.0,24.0,-297493.7511064325,-145608.39959592096,-0.018266941408039944,0.10917353922948303,0.1106912047829286,False,350.50124744856606
2020-01-03 19:00:00,116.06437,87.03774,120.0,24.0,-297182.0223998641,-145358.88157187155,-0.028968696235878666,0.10824351222469851,0.11205285940280625,False,345.0173190034277
2020-01-03 20:00:00,116.04332,87.04123,120.0,24.0,-296885.3009278836,-145078.60407223878,-0.036785938885995795,0.10932884450927256,0.11535164299418069,False,341.40342822183356
