datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-01-03 21:00:00,116.01844,87.04479,120.0,24.0,-296591.0682698077,-144775.30952312483,-0.042517101375400164,0.11382613469144912,0.12150758350062753,False,339.51799688351497
2020-01-03 22:00:00,115.99017,87.04857,120.0,24.0,-296283.09566796926,-144444.00230878376,-0.04732025461173564,0.12220013556465928,0.13104228183506494,False,338.8318181206836
2020-01-03 23:00:00,115.95921,87.05267,120.0,24.0,-295949.5093450186,-144083.49831046132,-0.04867091723569651,0.13165833262449425,0.1403665727088397,False,339.71185974511224
2020-01-04 00:00:00,115.92917,87.05706,120.0,24.0,-295584.19161939423,-143713.98520412296,-0.04411059398645003,0.13910065915872105,0.14592716635441164,False,342.4055143594052
2020-01-04 01:00:00,115.90385,87.06164,120.0,24.0,-295187.6748612597,-143359.94635581892,-0.03523887450384111,0.14421817090329725,0.14846096825425234,False,346.2691512164325
2020-01-04 02:00:00,115.88488,87.06636,120.0,24.0,-294760.9881812699,-143032.1319450235,-0.024438653189140916,0.14701012127081753,0.149027593169049,False,350.56158225941846
2020-01-04 03:00:00,115.87309,87.07112,120.0,24.0,-294312.2125065565,-142739.549859155,-0.013321960240730575,0.14515012301114188,0.14576018947162914,False,354.7560525082429
2020-01-04 04:00:00,115.86809,87.07572,120.0,24.0,-293862.51991852815,-142489.77678186735,-0.0036325405464942354,0.13677679870925347,0.13682502700885377,False,358.4786869468981
2020-01-04 05:00:00,115.86851,87.07994,120.0,24.0,-293437.50605044974,-142286.35032429948,0.0017377847114701736,0.12499134729254593,0.1250034271278562,False,0.7965456576525867
2020-01-04 06:00:00,115.87029,87.08378,120.0,24.0,-293047.2989364261,-142108.3856879408,0.0006895621288235607,0.11367086139444457,0.11367295292234005,False,0.34756941730881863
2020-01-04 07:00:00,115.86938,87.08727,120.0,24.0,-292698.929183806,-141933.70764767207,-0.004491291302001273,0.10498685027007057,0.10508287409083199,False,357.55040533814207
2020-01-04 08:00:00,115.86459,87.09055,120.0,24.0,-292381.2515072945,-141749.4715217497,-0.010810892451451795,0.1011102615831689,0.10168657921777927,False,353.89701790214554
2020-01-04 09:00:00,115.85565,87.09379,120.0,24.0,-292077.81690721435,-141546.08224262105,-0.016935855792410075,0.10157571799679188,0.10297790878622998,False,350.5340723492581
2020-01-04 10:00:00,115.84306,87.0971,120.0,24.0,-291776.2950792864,-141320.7963620364,-0.02178167610208665,0.10514250643808477,0.10737498812059963,False,348.29597150719786
2020-01-04 11:00:00,115.82793,87.10057,120.0,24.0,-291464.86250449385,-141074.94491875838,-0.023563437413089125,0.11041467430942914,0.11290100037456657,False,347.9533019915708
2020-01-04 12:00:00,115.81304,87.10422,120.0,24.0,-291134.63766561233,-140821.73587693917,-0.021043760314392514,0.11537674397377762,0.11728014707596607,False,349.6633481757381
2020-01-04 13:00:00,115.80109,87.10801,120.0,24.0,-290783.0138181892,-140576.82591849312,-0.01576406658078272,0.11847841243024856,0.11952255020353034,False,352.42106331418483
2020-01-04 14:00:00,115.79291,87.11186,120.0,24.0,-290416.0339207096,-140348.26334787044,-0.009707418620536229,0.11801347215923991,0.11841205000908492,False,355.2976152963252
2020-01-04 15:00:00,115.78868,87.11562,120.0,24.0,-290048.3819035374,-140144.17590942874,-0.0038611155646133474,0.11289623747937827,0.11296224435803086,False,358.04121521524524
2020-01-04 16:00:00,115.78797,87.11914,120.0,24.0,-289696.2317986173,-139969.5977964028,0.000910226491160071,0.10328166171882448,0.10328567257692087,False,0.5049375205933302
2020-01-04 17:00:00,115.78985,87.12228,120.0,24.0,-289375.9606434745,-139826.56742639883,0.0032251967989264524,0.09258137122274415,0.0926375312272265,False,1.9951688403442631
2020-01-04 18:00:00,115.79211,87.12511,120.0,24.0,-289085.93766013416,-139700.49368168146,0.001970635337845937,0.08482750160777014,0.084850388523866,False,1.3308040497139473
2020-01-04 19:00:00,115.79238,87.12775,120.0,24.0,-288819.87359113025,-139573.59735986183,-0.0023380999202795745,0.08002024829858387,0.0800543993107451,False,358.3263591834638
2020-01-04 20:00:00,115.7891,87.13027,120.0,24.0,-288574.5142513993,-139434.64887723644,-0.008543005334504524,0.07738422967745534,0.07785436367294085,False,353.70021444289887
2020-01-04 21:00:00,115.78138,87.13274,120.0,24.0,-288344.9604223283,-139275.81325212703,-0.014552117205089948,0.0769191299350381,0.07828356574092643,False,349.28698529495273
2020-01-04 22:00:00,115.77035,87.13523,120.0,24.0,-288121.39422808005,-139099.42629388822,-0.018410322184856002,0.07877996239509319,0.08090254901993199,False,346.8464383547396
2020-01-04 23:00:00,115.75764,87.13782,120.0,24.0,-287891.7877662093,-138909.836647782,-0.01966567900682258,0.08157114139061267,0.0839082239030639,False,346.4454343893709
2020-01-05 00:00:00,115.74497,87.14049,120.0,24.0,-287653.96853933716,-138716.67648905152,-0.018448552218198074,0.08389713149358852,0.08590155849459347,False,347.59832481435006
2020-01-05 01:00:00,115.73381,87.14323,120.0,24.0,-287405.3862153836,-138527.8092639367,-0.015755300228060536,0.08622333757701589,0.08765097505559402,False,349.64477675078757
2020-01-05 02:00:00,115.7246,87.14605,120.0,24.0,-287143.98544907727,-138344.9399224258,-0.012379297946944645,0.08823942467433758,0.0891035525920113,False,352.01397349685635
2020-01-05 03:00:00,115.71779,87.14892,120.0,24.0,-286871.7157544871,-138171.7522900296,-0.007420715393298867,0.08746408959883438,0.08777832298638014,False,355.1504683452612
2020-01-05 04:00:00,115.71499,87.15169,120.0,24.0,-286599.80970853445,-138023.5340648959,-0.0002967567034014504,0.08172647812184887,0.08172701689614062,False,359.7919544276045
2020-01-05 05:00:00,115.71741,87.15419,120.0,24.0,-286342.48828363954,-137914.51024375338,0.0064850556747758185,0.07304232766006988,0.07332965005443536,False,5.073696324818343
2020-01-05 06:00:00,115.72341,87.1564,120.0,24.0,-286105.7369688941,-137837.39399951117,0.010207666847947189,0.06482309338296088,0.06562187057844929,False,8.948859244166158
2020-01-05 07:00:00,115.73067,87.15837,120.0,24.0,-285890.11577911273,-137778.15015035507,0.010440174645214172,0.0583096079686987,0.05923687726480781,False,10.151089265449173
2020-01-05 08:00:00,115.73698,87.16016,120.0,24.0,-285694.901971467,-137722.8446200756,0.007674107673812727,0.05427748792841308,0.054817311356981924,False,8.04751276337447
2020-01-05 09:00:00,115.74065,87.16187,120.0,24.0,-285514.09287075966,-137658.22209340832,0.003888916064530002,0.05257173934368297,0.05271538149133612,False,4.230664279095549
2020-01-05 10:00:00,115.74204,87.16355,120.0,24.0,-285341.7855380019,-137583.6772612375,0.0010756803052907292,0.05319214171168999,0.05320301709485751,False,1.158508384716356
2020-01-05 11:00:00,115.74205,87.1653,120.0,24.0,-285165.75350097596,-137498.86097158122,-0.0002837560204239642,0.05505312800676742,0.05505385927261272,False,359.70468747185794
2020-01-05 12:00:00,115.74167,87.1671,120.0,24.0,-284985.6279429603,-137409.68000554392,-6.169251980626608e-05,0.057069180849306636,0.05706921419450128,False,359.93806254824506
2020-01-05 13:00:00,115.74197,87.16898,120.0,24.0,-284795.82527092786,-137320.00194263237,0.0018690834853251244,0.05986066494091865,0.05988983787124525,False,1.7884167123734187
2020-01-05 14:00:00,115.74411,87.17096,120.0,24.0,-284591.5588514845,-137234.6117797367,0.005328997183041053,0.06327253481629809,0.06349655008783166,False,4.814255589470065
2020-01-05 15:00:00,115.74893,87.17306,120.0,24.0,-284368.81522851426,-137156.6876714336,0.008922401779581285,0.06590894935646573,0.06651014102217374,False,7.709529079874073
2020-01-05 16:00:00,115.75577,87.17521,120.0,24.0,-284136.22541962174,-137086.31872302896,0.01125646009748538,0.06590892622874273,0.06686325186940978,False,9.69192592082311
2020-01-05 17:00:00,115.76365,87.17731,120.0,24.0,-283906.1971808098,-137023.47602684223,0.012250185770762869,0.060326015358577054,0.061557251241924994,False,11.478765919860166
2020-01-05 18:00:00,115.7718,87.1791,120.0,24.0,-283706.7169503097,-136976.95905521515,0.011846051412994227,0.04853987034350867,0.04996446684438787,False,13.714824844516727
2020-01-05 19:00:00,115.77916,87.18044,120.0,24.0,-283554.3888430098,-136948.3311332756,0.008527682808312556,0.04047555701235643,0.041364140140219344,False,11.897485925317653
2020-01-05 20:00:00,115.78297,87.18171,120.0,24.0,-283417.59354296466,-136905.50637684032,0.0013526396119573555,0.04373244231764492,0.04375335581399416,False,1.7715873433562592
2020-01-05 21:00:00,115.78093,87.18326,120.0,24.0,-283266.6254118702,-136820.14209218844,-0.006601867671414331,0.04791994604116913,0.04837257368943094,False,352.15581550203734
2020-01-05 22:00:00,115.77431,87.1848,120.0,24.0,-283127.5861357241,-136712.64263000956,-0.012155991351752772,0.04202694723943813,0.043749656227339714,False,343.86786855317825
2020-01-05 23:00:00,115.76498,87.18597,120.0,24.0,-283032.1927688198,-136609.75013291778,-0.015632427597238298,0.034583087277031736,0.03795211085293797,False,335.6758318029081
2020-01-06 00:00:00,115.75379,87.18703,120.0,24.0,-282952.2669884857,-136503.04396607593,-0.017849657641499532,0.03535840813351529,0.039608424655052654,False,333.2144088878331
2020-01-06 01:00:00,115.74154,87.18825,120.0,24.0,-282858.74133298,-136383.38183384173,-0.018253532472704694,0.040010571744607475,0.04397769092463208,False,335.47668719728233
2020-01-06 02:00:00,115.72981,87.18961,120.0,24.0,-282749.8585380471,-136259.54589057132,-0.016472883782190216,0.04218152791785657,0.04528396181416174,False,338.66817959114326
2020-01-06 03:00:00,115.71989,87.19097,120.0,24.0,-282636.63612392364,-136144.68891724612,-0.014190796127454944,0.042646896066125095,0.044945927944652186,False,341.59508657317593
2020-01-06 04:00:00,115.71115,87.19236,120.0,24.0,-282517.5627109056,-136034.24049409723,-0.01322569664844528,0.043267367450404604,0.045243608807488254,False,343.0029853412143
2020-01-06 05:00:00,115.70249,87.19376,120.0,24.0,-282397.2662496874,-135923.74159090302,-0.013788853239238614,0.04171668740131142,0.04393648235113953,False,341.70943690250067
2020-01-06 06:00:00,115.693,87.19505,120.0,24.0,-282289.978193506,-135814.51800058474,-0.015635537250131885,0.03644408890177482,0.039656546004168444,False,336.7793092209764
2020-01-06 07:00:00,115.6819,87.19611,120.0,24.0,-282209.6191999434,-135708.53395304878,-0.0183925816241442,0.030240990672316295,0.03539497952597131,False,328.69201766091044
2020-01-06 08:00:00,115.66877,87.197,120.0,24.0,-282151.1425438793,-135600.81247516692,-0.02161155427530476,0.02651916108711599,0.03421001582809997,False,320.8219938172116
2020-01-06 09:00:00,115.65342,87.19782,120.0,24.0,-282104.9265880869,-135485.57854381355,-0.024814084545222995,0.025123459026427743,0.03531185332533636,False,315.35495589133444
2020-01-06 10:00:00,115.63606,87.19862,120.0,24.0,-282065.43122749974,-135361.450270212,-0.027484084167360798,0.025123392854965426,0.037236537850121085,False,312.43065094474565
2020-01-06 11:00:00,115.61718,87.19944,120.0,24.0,-282027.460505842,-135228.910930748,-0.028916670638538866,0.02620869203369668,0.03902652148135792,False,312.1876625870832
2020-01-06 12:00:00,115.59792,87.20031,120.0,24.0,-281985.2941176442,-135092.12897467823,-0.028650251667313706,0.02775922621449093,0.039892500054868614,False,314.09505007740756
2020-01-06 13:00:00,115.57938,87.20123,120.0,24.0,-281936.336002156,-134956.5231554516,-0.027412817048572725,0.031326049262701654,0.041626720996827626,False,318.8114603811616
2020-01-06 14:00:00,115.56174,87.20233,120.0,24.0,-281867.0706230185,-134816.71887547412,-0.026144848347793667,0.03675391872908522,0.04510436383625569,False,324.57390883932237
2020-01-06 15:00:00,115.54486,87.2036,120.0,24.0,-281778.83306835446,-134672.52260899125,-0.025317009542610194,0.03597862765920293,0.04399332472569194,False,324.86717451386573
2020-01-06 16:00:00,115.5283,87.20465,120.0,24.0,-281711.95021387795,-134540.54963585708,-0.0251651161993346,0.023882445224691854,0.03469372080415157,False,313.50196657433685
2020-01-06 17:00:00,115.51161,87.20514,120.0,24.0,-281701.75142923056,-134434.91819422555,-0.02533327225384472,0.011631070931565545,0.027875733068432978,False,294.6609118569286
2020-01-06 18:00:00,115.49482,87.2054,120.0,24.0,-281714.9300727036,-134339.8664798732,-0.02542750744105448,0.010545492029063904,0.027527541423089916,False,292.5251400082759
2020-01-06 19:00:00,115.478,87.20582,120.0,24.0,-281712.01958562346,-134236.98605840118,-0.025507160593925677,0.014577601836282175,0.02937893321517125,False,299.7484058474621
2020-01-06 20:00:00,115.4611,87.20634,120.0,24.0,-281699.1789008458,-134128.92542083724,-0.02561650198733833,0.015508085362857069,0.029945047765681892,False,301.19047536490956
2020-01-06 21:00:00,115.44413,87.20682,120.0,24.0,-281690.49582585215,-134022.45876205075,-0.025240715595159217,0.017523997797944117,0.030727580812326634,False,304.771281019439
2020-01-06 22:00:00,115.42772,87.20747,120.0,24.0,-281663.3224433369,-133910.61182860498,-0.023865976785197054,0.025432981843463518,0.03487723345337915,False,316.82057715294644
2020-01-06 23:00:00,115.41256,87.20846,120.0,24.0,-281598.8985458251,-133788.64425360376,-0.021764926427590897,0.03396240191308034,0.04033803126212344,False,327.34607555488793
2020-01-07 00:00:00,115.39892,87.20966,120.0,24.0,-281509.70186987735,-133664.1315531978,-0.019127734055529342,0.037219069444093214,0.04184649734904094,False,332.800328108433
2020-01-07 01:00:00,115.38724,87.21086,120.0,24.0,-281415.8934929495,-133549.29577203878,-0.015163313853854471,0.036908811359851995,0.03990221100424931,False,337.66558203407544
2020-01-07 02:00:00,115.37884,87.21204,120.0,24.0,-281316.42845791706,-133451.56548479604,-0.009481270520043111,0.036598743199316816,0.03780691067045518,False,345.4762429474788
2020-01-07 03:00:00,115.37468,87.21322,120.0,24.0,-281207.07156825776,-133374.67745833713,-0.004120177320419376,0.03830489219331018,0.038525843625971556,False,353.8607157331276
2020-01-07 04:00:00,115.37338,87.21451,120.0,24.0,-281079.95328074985,-133306.57402059133,-0.0009355631154796852,0.041871858275371494,0.04188230884007999,False,358.7200257492519
2020-01-07 05:00:00,115.37344,87.21592,120.0,24.0,-280937.5628634227,-133239.4035035363,0.0013486014563736867,0.04109649595035932,0.04111861750212467,False,1.8795143452115894
2020-01-07 06:00:00,115.37517,87.21716,120.0,24.0,-280808.4414213346,-133188.5515296886,0.004429650816338884,0.03070614751790091,0.031024011696519582,False,8.208824127672813
2020-01-07 07:00:00,115.37932,87.2179,120.0,24.0,-280724.1408192622,-133173.47569097695,0.008496171131618614,0.016128656129880348,0.01822960428680986,False,27.779135458527662
2020-01-07 08:00:00,115.38645,87.2182,120.0,24.0,-280677.30338408076,-133194.04741880833,0.013142255897361704,0.004497718316502074,0.013890585305390725,False,71.10734275813235
2020-01-07 09:00:00,115.39677,87.21819,120.0,24.0,-280654.3168655177,-133245.0791718451,0.017134104686459595,-0.004652118057180158,0.017754428907303617,False,105.19029869413572
2020-01-07 10:00:00,115.4092,87.2179,120.0,24.0,-280654.65209764667,-133319.8564441063,0.01941038888313834,-0.012251253418213003,0.022953352846848678,False,122.25888790813167
2020-01-07 11:00:00,115.42254,87.2174,120.0,24.0,-280674.02709998266,-133409.16373172705,0.020603382418364506,-0.01550798891389139,0.025787537440220033,False,126.96846224516105
2020-01-07 12:00:00,115.43655,87.2169,120.0,24.0,-280691.8146100669,-133501.76960105944,0.0217968481826651,-0.012716475362575703,0.025235121088378904,False,120.25966774676323
2020-01-07 13:00:00,115.45147,87.21658,120.0,24.0,-280689.3038188849,-133590.21323196308,0.02420371991992684,-0.00914930119910983,0.02587527333950882,False,110.7072033052109
2020-01-07 14:00:00,115.46867,87.21631,120.0,24.0,-280676.40585640364,-133687.43325826727,0.028532550705809418,-0.00961416357114997,0.030108779300270755,False,108.62146130023694
2020-01-07 15:00:00,115.48933,87.21596,120.0,24.0,-280663.4584737343,-133805.45026104734,0.03319437792116821,-0.012715856838198748,0.03554658549991694,False,110.96046758892959
2020-01-07 16:00:00,115.51271,87.21549,120.0,24.0,-280656.1968691635,-133942.56956260823,0.03633557683619485,-0.015662725943215997,0.039567601999506,False,113.31882456966349
2020-01-07 17:00:00,115.53753,87.21495,120.0,24.0,-280652.5526767491,-134090.12817558795,0.03737504837231467,-0.017058932437696493,0.04108407741141032,False,114.5331744757953
2020-01-07 18:00:00,115.56228,87.21439,120.0,24.0,-280651.01187067816,-134238.3294740818,0.036642925978171335,-0.016593955671405255,0.040225158658062574,False,114.36366308598036
2020-01-07 19:00:00,115.58612,87.21388,120.0,24.0,-280646.49429892947,-134379.68594555344,0.0367709926229382,-0.015972995401106943,0.0400904287899239,False,113.479701988187
2020-01-07 20:00:00,115.61103,87.21336,120.0,24.0,-280640.40231272165,-134526.78551487866,0.039313378056733427,-0.017368279321694238,0.04297905095308691,False,113.83538910035412
2020-01-07 21:00:00,115.63823,87.21276,120.0,24.0,-280636.90576289064,-134688.98652241737,0.039102683155891875,-0.020936803891479835,0.04435504015532345,False,118.16599421314265
2020-01-07 22:00:00,115.66285,87.21201,120.0,24.0,-280654.48704216373,-134845.83105989688,0.03187368378439398,-0.025900459030078475,0.04107025074133726,False,129.09720556103815
2020-01-07 23:00:00,115.68046,87.21109,120.0,24.0,-280705.6074343003,-134976.60085386818,0.0238732637589096,-0.029311033898524512,0.0378030346758421,False,140.83785785981036
2020-01-08 00:00:00,115.69447,87.21012,120.0,24.0,-280770.19328622456,-135092.1946618615,0.02187300246952307,-0.028379613612256008,0.035830583386441094,False,142.3775020948678
2020-01-08 01:00:00,115.70942,87.20926,120.0,24.0,-280821.45458116086,-135207.1073013997,0.02416920138845131,-0.025122649507901836,0.03486112181287913,False,136.10812924861267
2020-01-08 02:00:00,115.72646,87.2085,120.0,24.0,-280857.67959708226,-135327.45448438328,0.026949051047244713,-0.02186601785085103,0.03470409326002824,False,129.05530805585056
2020-01-08 03:00:00,115.74508,87.20785,120.0,24.0,-280879.0594134787,-135450.24601914623,0.026432784172907023,-0.017369568107802286,0.031629005286019765,False,123.3098024227146
2020-01-08 04:00:00,115.76143,87.20738,120.0,24.0,-280887.65920227877,-135553.20134915912,0.0204113815840365,-0.010546505775376106,0.02297505782885401,False,117.32527668136225
2020-01-08 05:00:00,115.77208,87.20717,120.0,24.0,-280883.57388300146,-135615.60482210576,0.012875651818661241,-0.003877498173641576,0.01344683612757991,False,106.75965692455361
2020-01-08 06:00:00,115.77846,87.20713,120.0,24.0,-280872.4929187932,-135648.82330247908,0.007954074031580508,-0.0003103169596410755,0.007960125018823778,False,92.23418082232865
2020-01-08 07:00:00,115.7826,87.20715,120.0,24.0,-280860.67980546394,-135668.1465173168,0.004105567283448227,0.0023261089203138463,0.004718735575139181,False,60.46522367300571
2020-01-08 08:00:00,115.78389,87.20728,120.0,24.0,-280844.5547959817,-135668.1560431425,-0.0009750679280847155,0.006513424056425561,0.006586004130214512,False,351.48597381293155
2020-01-08 09:00:00,115.78131,87.20757,120.0,24.0,-280821.5058888154,-135641.4259708532,-0.00675789165954472,0.011476198487070446,0.013318116661029144,False,329.50780604567626
2020-01-08 10:00:00,115.77495,87.20802,120.0,24.0,-280791.31363333674,-135588.4042088324,-0.012312204300473365,0.0156635408403605,0.019923274991683372,False,321.8311581943025
2020-01-08 11:00:00,115.76502,87.20858,120.0,24.0,-280758.4961564804,-135512.55789171119,-0.017939632331179886,0.01845522053557684,0.02573762951778372,False,315.8116271887999
2020-01-08 12:00:00,115.75121,87.20921,120.0,24.0,-280727.7919324375,-135414.32050704132,-0.023775978016751517,0.01985114140755798,0.030973616931768148,False,309.8593252477727
2020-01-08 13:00:00,115.73355,87.20986,120.0,24.0,-280704.13692802936,-135296.2743900881,-0.02808339314072157,0.021866852004114833,0.03559264231363258,False,307.9057502839552
2020-01-08 14:00:00,115.71403,87.21062,120.0,24.0,-280673.75789376104,-135163.81479734302,-0.029412454279787958,0.026053559873553022,0.03929224413094051,False,311.5345313017424
2020-01-08 15:00:00,115.6946,87.21154,120.0,24.0,-280627.01031616586,-135024.08649871414,-0.029402710369041293,0.031016199844627775,0.042737852424374535,False,316.5297225660014
2020-01-08 16:00:00,115.67508,87.21262,120.0,24.0,-280564.3107144638,-134876.22425394636,-0.030123247379471356,0.03535868133473502,0.046450472316394875,False,319.5712083562786
2020-01-08 17:00:00,115.65468,87.21382,120.0,24.0,-280491.5340479547,-134718.3111416157,-0.03203379592767446,0.03799530234400771,0.04969715365841842,False,319.86580041579214
2020-01-08 18:00:00,115.63261,87.21507,120.0,24.0,-280417.5689143139,-134549.87835891073,-0.03503521452841707,0.0389260440925666,0.05237082361151718,False,318.01134421153733
2020-01-08 19:00:00,115.60821,87.21633,120.0,24.0,-280347.97327027,-134369.63932568708,-0.03844759279550171,0.04078706018004979,0.05605177668816322,False,316.6912130168372
2020-01-08 20:00:00,115.58159,87.2177,120.0,24.0,-280272.3956980097,-134173.32061322557,-0.04163686611029494,0.04528442071945285,0.06151672438762518,False,317.40294348098075
2020-01-08 21:00:00,115.55293,87.21925,120.0,24.0,-280183.3336192128,-133958.45532813005,-0.04492723963070907,0.04807607959106629,0.0658009596410394,False,316.93913885398814
2020-01-08 22:00:00,115.52191,87.2208,120.0,24.0,-280099.6353305798,-133732.1755804953,-0.048838962211891025,0.04481968722125557,0.06628762020577975,False,312.5427119243427
2020-01-08 23:00:00,115.48802,87.22214,120.0,24.0,-280043.6274243751,-133502.08962152892,-0.0536504202605141,0.03939230019514419,0.06655915345611105,False,306.2876153008958
2020-01-09 00:00:00,115.45057,87.22334,120.0,24.0,-280009.8406755165,-133261.43744964764,-0.05940711782775249,0.03629115854565243,0.06961504030873034,False,301.42030163480854
2020-01-09 01:00:00,115.40899,87.22448,120.0,24.0,-279991.4981484024,-133003.57950377173,-0.06552074473463765,0.03582609146468777,0.07467581148014209,False,298.6693997407407
2020-01-09 02:00:00,115.36337,87.22565,120.0,24.0,-279979.26137231715,-132724.64189771382,-0.07122320060262885,0.03768699681345315,0.08057948890939641,False,297.88507758699006
2020-01-09 03:00:00,115.31416,87.22691,120.0,24.0,-279965.9717890336,-132423.96900866067,-0.07558219487739208,0.04140821866486947,0.08618183541490468,False,298.7164305875092
2020-01-09 04:00:00,115.26269,87.22832,120.0,24.0,-279942.4366740167,-132105.22634456775,-0.0780507271535228,0.04559467415732597,0.0903924240227376,False,300.292071026292
2020-01-09 05:00:00,115.21014,87.22985,120.0,24.0,-279908.91615027835,-131775.64931567607,-0.07992021566844897,0.04885168956287009,0.0936681826750067,False,301.43559810908886
2020-01-09 06:00:00,115.15612,87.23147,120.0,24.0,-279869.30283007154,-131434.79251226832,-0.08240012748560359,0.05055794365116295,0.09667412619660905,False,301.5318767399451
2020-01-09 07:00:00,115.1002,87.23311,120.0,24.0,-279831.62047562364,-131083.9007024088,-0.08453241461303394,0.05024717659518989,0.09833874046426502,False,300.7278053698095
2020-01-09 08:00:00,115.04327,87.23471,120.0,24.0,-279799.8708377388,-130730.16613840936,-0.08532226028237597,0.04916095988997802,0.09847176284091566,False,299.9496757996292
2020-01-09 09:00:00,114.98623,87.23628,120.0,24.0,-279770.98118226015,-130377.501958064,-0.08590222406926536,0.048075870545996394,0.09844024293347552,False,299.2339088631411
2020-01-09 10:00:00,114.92846,87.23781,120.0,24.0,-279747.373616134,-130023.34324758532,-0.08742432537429468,0.04730097581752347,0.09940017595779438,False,298.41562677007767
2020-01-09 11:00:00,114.86932,87.23933,120.0,24.0,-279727.44988805125,-129663.14581284612,-0.08898351188429159,0.04683530631874934,0.10055650802028153,False,297.75948802632615
2020-01-09 12:00:00,114.8094,87.24083,120.0,24.0,-279710.8680617999,-129300.25730900952,-0.08949557704266185,0.04636944736914749,0.10079476156784717,False,297.38957678782185
2020-01-09 13:00:00,114.74951,87.24232,120.0,24.0,-279694.77978584793,-128938.15926339607,-0.08923717525846775,0.04714470175224876,0.1009252017655599,False,297.847846152122
2020-01-09 14:00:00,114.68987,87.24387,120.0,24.0,-279671.592144108,-128574.65806070023,-0.08857468921333995,0.04962578423856804,0.10152927671628843,False,299.2606228968767
2020-01-09 15:00:00,114.6308,87.24552,120.0,24.0,-279636.5254627739,-128209.47331431649,-0.08678523296409778,0.052261305592760446,0.10130607446196215,False,301.05598188505616
2020-01-09 16:00:00,114.57349,87.24724,120.0,24.0,-279589.9677163188,-127849.83583210701,-0.08350490748074815,0.05412177288863408,0.09950997876583632,False,302.94835592207073
2020-01-09 17:00:00,114.51875,87.24901,120.0,24.0,-279532.17202029575,-127500.64169344315,-0.0807934621499817,0.05381279891362415,0.0970742028197949,False,303.66575365093547
2020-01-09 18:00:00,114.46501,87.25071,120.0,24.0,-279478.85949492047,-127159.78941094222,-0.08053508171831093,0.050867468657479924,0.095254389688847,False,302.2772750347532
2020-01-09 19:00:00,114.41055,87.25229,120.0,24.0,-279438.948539088,-126821.17545144842,-0.08136732653531606,0.04652500355760859,0.09372949260259676,False,299.76047910585487
2020-01-09 20:00:00,114.35563,87.25371,120.0,24.0,-279415.93744044367,-126487.87683853481,-0.08186813952169317,0.04156225070550653,0.09181401283274138,False,296.9156787986773
2020-01-09 21:00:00,114.30044,87.25497,120.0,24.0,-279409.4213189572,-126160.7743258237,-0.08376265493908978,0.03613588965151139,0.09122491372071136,False,293.3357596640575
2020-01-09 22:00:00,114.24292,87.25604,120.0,24.0,-279426.99568606634,-125831.15055494577,-0.08881140283902035,0.02977931103079793,0.09367108753347404,False,288.5367940377424
2020-01-09 23:00:00,114.18089,87.25689,120.0,24.0,-279476.4774716796,-125489.68434227134,-0.09566586540216192,0.025282403744131376,0.09895027914172767,False,284.80357830602736
2020-01-10 00:00:00,114.1141,87.25767,120.0,24.0,-279543.0776251583,-125128.22907940697,-0.10216255463200541,0.02497186050770174,0.10517024952976771,False,283.7356288079885
2020-01-10 01:00:00,114.04328,87.2585,120.0,24.0,-279612.89136343484,-124744.84734185152,-0.10597678462845635,0.026520158718704168,0.10924466897131174,False,284.049453548108
2020-01-10 02:00:00,113.97131,87.25938,120.0,24.0,-279679.5791522444,-124353.60238879964,-0.10581077053019095,0.027293284543373805,0.1092741622770831,False,284.4638358064136
