datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-01-10 03:00:00,113.90067,87.26026,120.0,24.0,-279742.847748705,-123968.88045127466,-0.10461793527967554,0.028534968714886467,0.10843964598679733,False,285.25654831570523
2020-01-10 04:00:00,113.83026,87.26122,120.0,24.0,-279796.92563030764,-123581.70570288549,-0.10543254665043884,0.031793187419732395,0.11012188092973708,False,286.78068656887683
2020-01-10 05:00:00,113.75847,87.26231,120.0,24.0,-279840.1560777288,-123181.9967960808,-0.10727154400743953,0.03706581790963126,0.11349475323137179,False,289.0617009510604
2020-01-10 06:00:00,113.68552,87.26361,120.0,24.0,-279863.83675865736,-122767.28750562084,-0.10836125368920245,0.04388873622136152,0.11691185768861917,False,292.049050568816
2020-01-10 07:00:00,113.61219,87.26514,120.0,24.0,-279864.1951262028,-122340.57474306569,-0.10790280476561093,0.049935749229523235,0.11889741093648498,False,294.83396974855714
2020-01-10 08:00:00,113.53978,87.26683,120.0,24.0,-279845.5834217399,-121911.42077205553,-0.10578838727441689,0.053811995758139074,0.11868830510878478,False,296.9613403594932
2020-01-10 09:00:00,113.46922,87.26861,120.0,24.0,-279813.19352177443,-121487.54224300395,-0.1037530543956783,0.055829069243358696,0.11782012251314426,False,298.2845023365412
2020-01-10 10:00:00,113.39947,87.27043,120.0,24.0,-279774.37362889934,-121066.10997809321,-0.10340309103570666,0.05660562776795196,0.11788297727298278,False,298.69747999092846
2020-01-10 11:00:00,113.32929,87.27226,120.0,24.0,-279734.8226520143,-120642.41077834372,-0.10410303809292065,0.055830401551941244,0.11812906618452162,False,298.2046345982481
2020-01-10 12:00:00,113.2585,87.27403,120.0,24.0,-279702.08870216616,-120218.65795018876,-0.10487744690645769,0.053504109231730414,0.11773686157825759,False,297.0287829017486
2020-01-10 13:00:00,113.18718,87.27571,120.0,24.0,-279679.0806213566,-119796.54005718726,-0.10567513726782043,0.05117798865176291,0.11741559163506636,False,295.8406959276856
2020-01-10 14:00:00,113.11522,87.27733,120.0,24.0,-279662.95039181854,-119374.17215069516,-0.10645170160804474,0.05009229960717084,0.11764864323562241,False,295.1999696634373
2020-01-10 15:00:00,113.04276,87.27894,120.0,24.0,-279648.2661397061,-118950.03049169536,-0.10609471035036357,0.049780853879108536,0.11719309270285812,False,295.13650776602117
2020-01-10 16:00:00,112.9712,87.28054,120.0,24.0,-279632.1228015327,-118530.94520903689,-0.10377228205874481,0.04977974161836743,0.11509434911962929,False,295.6271140082822
2020-01-10 17:00:00,112.90181,87.28215,120.0,24.0,-279609.8669258561,-118122.24132453628,-0.10080395018467636,0.05040049408992361,0.11270158019008934,False,296.5643777456395
2020-01-10 18:00:00,112.8342,87.28379,120.0,24.0,-279580.2870114886,-117721.15116812033,-0.09876341781644553,0.052417379099771184,0.11181142307687045,False,297.95653682017394
2020-01-10 19:00:00,112.7675,87.28553,120.0,24.0,-279537.99066281057,-117320.41414808089,-0.09820101316856887,0.05458954827438637,0.11235416221989729,False,299.06950654115724
2020-01-10 20:00:00,112.70057,87.28731,120.0,24.0,-279491.4892851512,-116917.08959429813,-0.09948063867917939,0.05521109440957046,0.11377461236110605,False,299.02998404546645
2020-01-10 21:00:00,112.63204,87.28909,120.0,24.0,-279447.68082506605,-116506.23024198133,-0.10337686710194509,0.05567840299480101,0.11741746553160089,False,298.30674327386174
2020-01-10 22:00:00,112.55971,87.2909,120.0,24.0,-279407.8952161561,-116075.82690235708,-0.1098482394473429,0.057385819254999366,0.12393453094778806,False,297.58301698287823
2020-01-10 23:00:00,112.48226,87.29279,120.0,24.0,-279369.5476642389,-115617.32890871073,-0.11518957439905662,0.05955438241540366,0.12967406261514267,False,297.3395024601723
2020-01-11 00:00:00,112.40254,87.29474,120.0,24.0,-279328.83965186274,-115145.5266225883,-0.11602381625533897,0.06141209669955639,0.1312744131942258,False,297.8925354949729
2020-01-11 01:00:00,112.32384,87.29675,120.0,24.0,-279279.12086100515,-114676.48873158137,-0.11381767428355222,0.06187654234566379,0.1295498725278088,False,298.53054477596675
2020-01-11 02:00:00,112.24702,87.29873,120.0,24.0,-279227.99375922326,-114218.23507654425,-0.11099230100286761,0.060635957751762205,0.12647533456917462,False,298.6481232686717
2020-01-11 03:00:00,112.17207,87.30066,120.0,24.0,-279177.5973280929,-113771.5433498857,-0.1088646924905064,0.06032674621228924,0.12446219337459256,False,298.99277756304457
2020-01-11 04:00:00,112.09805,87.30262,120.0,24.0,-279121.5670835674,-113328.44949403797,-0.10800877770484876,0.06311904616078115,0.125099600517117,False,300.3015075786791
2020-01-11 05:00:00,112.02416,87.30473,120.0,24.0,-279049.07520631625,-112880.04270424247,-0.10726010784542919,0.06823624190498195,0.12712558925852935,False,302.4635151068744
2020-01-11 06:00:00,111.95105,87.30702,120.0,24.0,-278955.7188109988,-112428.29605871708,-0.10548485517780856,0.07428388052225936,0.12901608263053313,False,305.1537314738458
2020-01-11 07:00:00,111.87947,87.30952,120.0,24.0,-278836.91415137146,-111975.67981200649,-0.10327734686617697,0.07862645411993993,0.12980111580102713,False,307.28251343176805
2020-01-11 08:00:00,111.80926,87.31209,120.0,24.0,-278707.490692865,-111527.2964965043,-0.10149191331339355,0.07940231480347872,0.1288616935484092,False,308.0378899704508
2020-01-11 09:00:00,111.74,87.31464,120.0,24.0,-278577.61986195535,-111084.84475822691,-0.1003903468689157,0.0801782481191308,0.1284786877887306,False,308.6131348303569
2020-01-11 10:00:00,111.67117,87.31726,120.0,24.0,-278438.99266988575,-110642.07339741051,-0.09974596812838356,0.08374533701527019,0.130240314916963,False,310.0163553139372
2020-01-11 11:00:00,111.60266,87.32004,120.0,24.0,-278282.4776004288,-110194.77223316894,-0.09808611309020462,0.08684579270161383,0.13100792835212718,False,311.52179219645177
2020-01-11 12:00:00,111.53598,87.32286,120.0,24.0,-278117.6311011031,-109755.24722003356,-0.09428271933194883,0.08606929430987834,0.12766030936680162,False,312.39249012113953
2020-01-11 13:00:00,111.47258,87.32559,120.0,24.0,-277955.2322269582,-109335.84560104912,-0.08962515687281274,0.08296799229737023,0.12213253657536463,False,312.7911148425202
2020-01-11 14:00:00,111.4122,87.32821,120.0,24.0,-277797.9395653008,-108936.06394237511,-0.0858540316312556,0.08033241278811898,0.11757640618636622,False,313.09702218008044
2020-01-11 15:00:00,111.35389,87.33077,120.0,24.0,-277642.4314358517,-108549.20541745504,-0.08399196564881797,0.07940321553857395,0.11558339383932906,False,313.3913422356869
2020-01-11 16:00:00,111.29597,87.33333,120.0,24.0,-277485.6874920884,-108164.6650780648,-0.08445054297954999,0.08064506676755834,0.11677123363005447,False,313.67955832680207
2020-01-11 17:00:00,111.23691,87.33597,120.0,24.0,-277322.2680840513,-107771.7989362725,-0.08603421556109023,0.08188583044975417,0.11877363123041253,False,313.58482278978465
2020-01-11 18:00:00,111.17668,87.33861,120.0,24.0,-277160.5263870329,-107373.72498398866,-0.08752816030294933,0.0808001796924473,0.11912114793079592,False,312.71114113760365
2020-01-11 19:00:00,111.11543,87.34118,120.0,24.0,-277007.45024232205,-106973.99479937319,-0.08937117379185691,0.07971514217250175,0.11975688120737137,False,311.73155331383396
2020-01-11 20:00:00,111.05252,87.34375,120.0,24.0,-276856.9239712436,-106566.69347874842,-0.09217411861265555,0.08064630043966783,0.12247405405482854,False,311.18379396264845
2020-01-11 21:00:00,110.98725,87.34638,120.0,24.0,-276703.9546282786,-106146.05463674413,-0.09558261545873688,0.08142196491475753,0.12556103196658097,False,310.4259873581891
2020-01-11 22:00:00,110.91947,87.349,120.0,24.0,-276556.0607667155,-105714.18622162742,-0.09910679378016801,0.08002633118180418,0.12738277063953568,False,308.92003315582406
2020-01-11 23:00:00,110.84916,87.35154,120.0,24.0,-276420.52928023454,-105273.79028108869,-0.10269833543043189,0.07676972354359296,0.12822066351856548,False,306.77908707196457
2020-01-12 00:00:00,110.77624,87.35395,120.0,24.0,-276302.6809681953,-104826.44966369105,-0.10635204553632584,0.07242745222775113,0.12867203824438275,False,304.2554922696711
2020-01-12 01:00:00,110.7007,87.35621,120.0,24.0,-276204.58268990985,-104372.87092324965,-0.10981276058308209,0.06699929240568893,0.1286380486859946,False,301.3883275390282
2020-01-12 02:00:00,110.62282,87.35827,120.0,24.0,-276130.91420122085,-103916.32252324391,-0.11258921406708586,0.06033001711099073,0.1277342635664234,False,298.1842705926042
2020-01-12 03:00:00,110.54328,87.3601,120.0,24.0,-276083.5616171228,-103461.18154532107,-0.11350613452412696,0.05288401909708362,0.12522125239139686,False,294.9814383330769
2020-01-12 04:00:00,110.46401,87.36168,120.0,24.0,-276061.1461956091,-103017.43298938042,-0.1119308047165273,0.045748555640842584,0.12091912746837302,False,292.2309029116925
2020-01-12 05:00:00,110.38658,87.36305,120.0,24.0,-276056.7176770754,-102590.97776839192,-0.11018353179455122,0.04202780480141889,0.11792687164148402,False,290.87857878779755
2020-01-12 06:00:00,110.30967,87.36439,120.0,24.0,-276053.85529232444,-102168.39081724283,-0.11053030808517093,0.043580229259948075,0.11881155410040067,False,291.5184782222068
2020-01-12 07:00:00,110.23167,87.36586,120.0,24.0,-276038.6711462665,-101735.72495592835,-0.11198630909395726,0.04854296217860462,0.12205471150906372,False,293.43539557279655
2020-01-12 08:00:00,110.15263,87.36752,120.0,24.0,-276004.74263990624,-101290.970332961,-0.11308466524057144,0.05443582781813286,0.12550458502707187,False,295.7048762060514
2020-01-12 09:00:00,110.07299,87.36937,120.0,24.0,-275951.24159552436,-100836.33144117217,-0.11376252246196192,0.05862304023823805,0.12797879653943645,False,297.26253378442675
2020-01-12 10:00:00,109.99289,87.3713,120.0,24.0,-275889.4215016621,-100376.76782453775,-0.11412218531195024,0.059863456547710525,0.12887011527198514,False,297.6795184595237
2020-01-12 11:00:00,109.91263,87.37323,120.0,24.0,-275827.1351199243,-99916.80399438895,-0.113435197926625,0.059397063818340805,0.128045130008496,False,297.63750347840187
2020-01-12 12:00:00,109.83338,87.37513,120.0,24.0,-275765.4996868541,-99463.2094128606,-0.11119336157089277,0.058465602032191,0.12562718765626263,False,297.7354471499725
2020-01-12 13:00:00,109.75616,87.377,120.0,24.0,-275702.78203928145,-99020.87706915005,-0.10853945523593239,0.05505417923636794,0.12170364002076149,False,296.89536947142176
2020-01-12 14:00:00,109.68054,87.37868,120.0,24.0,-275656.59685405233,-98593.73679077729,-0.10677559068633938,0.04745573981843483,0.11684636925523902,False,293.9624539051878
2020-01-12 15:00:00,109.60571,87.38006,120.0,24.0,-275639.96771690453,-98181.93147050502,-0.10632641435403489,0.040012558226173445,0.11360594705027038,False,290.62222908567185
2020-01-12 16:00:00,109.53064,87.38126,120.0,24.0,-275642.08564215165,-97775.90270148646,-0.10752894562262333,0.03691204924419881,0.11368805357696665,False,288.9460888491053
2020-01-12 17:00:00,109.45404,87.38244,120.0,24.0,-275648.31873992545,-97363.42008511779,-0.1112456779022403,0.03924060039108377,0.11796366207854739,False,289.4296927829555
2020-01-12 18:00:00,109.37365,87.38379,120.0,24.0,-275642.446559223,-96926.5644112048,-0.11804069654392506,0.046221895857034435,0.12676777862372418,False,291.38411544484825
2020-01-12 19:00:00,109.28737,87.38542,120.0,24.0,-275616.29837830167,-96451.25392177692,-0.1265858035178994,0.055993248446286475,0.13841679639350057,False,293.86145238097686
2020-01-12 20:00:00,109.1948,87.3874,120.0,24.0,-275562.969602602,-95933.13759704982,-0.1351107779424998,0.06700442960565427,0.15081285058975102,False,296.37783230700575
2020-01-12 21:00:00,109.09633,87.38974,120.0,24.0,-275480.52400723466,-95373.92341326376,-0.14190300553419413,0.07723802996179147,0.16156167940454236,False,298.5595224157963
2020-01-12 22:00:00,108.99398,87.39238,120.0,24.0,-275371.7160250002,-94785.723597676,-0.1457229687177884,0.08545506582325149,0.16893120459755734,False,300.38827162642264
2020-01-12 23:00:00,108.8899,87.39525,120.0,24.0,-275240.23125123576,-94181.59105639961,-0.14731659598975322,0.09010648652728766,0.17268861678842773,False,301.4521230195311
2020-01-13 00:00:00,108.78507,87.39819,120.0,24.0,-275101.2859741301,-93572.13107734676,-0.14781012289441842,0.08995072144157668,0.17302879736599686,False,301.3228497413454
2020-01-13 01:00:00,108.68006,87.40105,120.0,24.0,-274969.78726035816,-92965.49238491965,-0.14797801372261407,0.08762461107936416,0.17197547793828044,False,300.63173297996747
2020-01-13 02:00:00,108.57476,87.40384,120.0,24.0,-274844.8665126017,-92360.74907732499,-0.1485840740013306,0.08591936534159775,0.17163730476657993,False,300.0388285050998
2020-01-13 03:00:00,108.46866,87.40659,120.0,24.0,-274724.17012246704,-91754.35834137863,-0.1506430803824155,0.08530112768168113,0.17311735918407883,False,299.5205596763451
2020-01-13 04:00:00,108.3602,87.40934,120.0,24.0,-274605.925383565,-91137.42073207513,-0.1549696384057475,0.08592387973793786,0.1771962243864912,False,299.00644978865995
2020-01-13 05:00:00,108.2477,87.41213,120.0,24.0,-274488.4704322624,-90500.5066769292,-0.16127669452988477,0.08995806195811663,0.1846689608725465,False,299.1522150055246
2020-01-13 06:00:00,108.12999,87.41514,120.0,24.0,-274354.3980740513,-89831.81202413158,-0.16855077339902635,0.09879879163968727,0.19537288563890404,False,300.37739698599376
2020-01-13 07:00:00,108.00682,87.4185,120.0,24.0,-274190.06554351724,-89125.83705004008,-0.17386425055585283,0.10856505330097876,0.20497597034675244,False,301.9816551030219
2020-01-13 08:00:00,107.8812,87.42214,120.0,24.0,-273997.9921904798,-88399.6667311437,-0.1747007977780506,0.11553897628325106,0.20945076697130754,False,303.4787949109537
2020-01-13 09:00:00,107.75649,87.42595,120.0,24.0,-273784.58318346227,-87673.3270319363,-0.1722417249716528,0.12096515755019553,0.21047513193333342,False,305.08032194716293
2020-01-13 10:00:00,107.63403,87.42994,120.0,24.0,-273546.7422978941,-86952.98978382692,-0.16807416351626148,0.1259265422065272,0.21001528152442447,False,306.8417253561348
2020-01-13 11:00:00,107.51493,87.43407,120.0,24.0,-273287.1088400625,-86245.39285581335,-0.1616591350101376,0.1266992793218626,0.20539324066995304,False,308.08733936671496
2020-01-13 12:00:00,107.40133,87.43811,120.0,24.0,-273027.09449796134,-85568.46521742658,-0.15259805242907432,0.1200287711674882,0.19414703580823417,False,308.18746363477436
2020-01-13 13:00:00,107.29494,87.44181,120.0,24.0,-272791.03576518997,-84938.5185957459,-0.1431433666577755,0.10948482976872505,0.18021362703083543,False,307.4109772481414
2020-01-13 14:00:00,107.19467,87.44517,120.0,24.0,-272580.8418987452,-84350.0794917265,-0.136061329926555,0.1001826926519769,0.1689652550330491,False,306.3644167504866
2020-01-13 15:00:00,107.09824,87.44827,120.0,24.0,-272391.5597864395,-83789.42658617836,-0.13340195573316924,0.094294231557832,0.1633630432457613,False,305.25431071484047
2020-01-13 16:00:00,107.00157,87.45125,120.0,24.0,-272214.32603023713,-83232.4278092105,-0.13606841443679712,0.09290279094739806,0.16475904215902668,False,304.32390509021127
2020-01-13 17:00:00,106.90104,87.45426,120.0,24.0,-272038.3528665816,-82656.96476887366,-0.1410267537602634,0.09491880561601,0.16999448501562592,False,303.94273480805373
2020-01-13 18:00:00,106.79694,87.45737,120.0,24.0,-271855.62299667054,-82062.20948326518,-0.1448050026920329,0.09894952186414759,0.17538385524837535,False,304.3459454598672
2020-01-13 19:00:00,106.69067,87.46064,120.0,24.0,-271657.6025580363,-81452.970786112,-0.14623973016075903,0.10561591847078927,0.18039063421342033,False,305.83722438461587
2020-01-13 20:00:00,106.58421,87.46418,120.0,24.0,-271429.6311938387,-80835.24368651531,-0.14484950677682343,0.1144534158354846,0.18461030309790236,False,308.3141677195632
2020-01-13 21:00:00,106.47967,87.46802,120.0,24.0,-271165.49165465997,-80218.23031417008,-0.1406410021424074,0.12111998642156852,0.1856069572898106,False,310.7350205790026
2020-01-13 22:00:00,106.37904,87.47199,120.0,24.0,-270880.64501981466,-79616.84342189651,-0.1342200389006688,0.12189430323874076,0.18130979015087723,False,312.24471436113436
2020-01-13 23:00:00,106.28357,87.47588,120.0,24.0,-270595.9809085533,-79043.57876077003,-0.1280803713537375,0.11926000266730383,0.17500722774307528,False,312.95764909351124
2020-01-14 00:00:00,106.19162,87.47968,120.0,24.0,-270314.98902700853,-78490.89296087214,-0.12410680203685302,0.1158498769909804,0.16977541727423295,False,313.02922606117295
2020-01-14 01:00:00,106.10169,87.48335,120.0,24.0,-270044.1198534821,-77952.85900515941,-0.11977414764962178,0.11026466013592619,0.16280092665609958,False,312.632819177133
2020-01-14 02:00:00,106.01584,87.48679,120.0,24.0,-269791.4009633114,-77442.1650427146,-0.11280970868029229,0.10157814644840882,0.1518029980218665,False,312.00107385656804
2020-01-14 03:00:00,105.93591,87.4899,120.0,24.0,-269565.24145127815,-76970.37021504146,-0.1063602300450144,0.0918102531059556,0.14050487931245667,False,310.800791878798
2020-01-14 04:00:00,105.85934,87.49271,120.0,24.0,-269366.02884324425,-76524.30655806485,-0.10375908584402035,0.08390356430629531,0.13343821041398682,False,308.96032852406256
2020-01-14 05:00:00,105.78306,87.49531,120.0,24.0,-269188.2863128844,-76086.65351009573,-0.10362193572666126,0.07894120805737354,0.13026595830568266,False,307.30085613944595
2020-01-14 06:00:00,105.70653,87.4978,120.0,24.0,-269022.01085155207,-75651.76086833815,-0.10385538081676114,0.07723525489436307,0.12942652248743963,False,306.6374740730892
2020-01-14 07:00:00,105.62975,87.50029,120.0,24.0,-268855.3824113551,-75216.27515443836,-0.10425351736530497,0.07661515073159,0.12937803988568616,False,306.3118953681957
2020-01-14 08:00:00,105.55248,87.50274,120.0,24.0,-268693.0128573172,-74780.27171402863,-0.10482131412578528,0.07490920350780662,0.1288367054267942,False,305.55100812236753
2020-01-14 09:00:00,105.47471,87.50512,120.0,24.0,-268538.13861530647,-74344.58531453302,-0.10445723454714329,0.07397742853155223,0.12799989758346614,False,305.30642377383884
2020-01-14 10:00:00,105.39783,87.50751,120.0,24.0,-268380.3523310122,-73913.32961900884,-0.1021027832927737,0.07552700395273143,0.12700120740452436,False,306.49090413149963
2020-01-14 11:00:00,105.3234,87.50999,120.0,24.0,-268209.057528954,-73491.44470653766,-0.0982290483427094,0.07645707394333849,0.12447742805140002,False,307.89558563213245
2020-01-14 12:00:00,105.25212,87.51244,120.0,24.0,-268036.3341700717,-73085.74691677831,-0.09382468900964677,0.07351042859316145,0.11919251394155264,False,308.0782395254592
2020-01-14 13:00:00,105.18409,87.51473,120.0,24.0,-267876.13641969144,-72700.46625051537,-0.09038061403863833,0.06777338862200641,0.11296852481691888,False,306.8649995075553
2020-01-14 14:00:00,105.1178,87.51681,120.0,24.0,-267735.843821258,-72329.91505490817,-0.08913450876357333,0.06095078446535118,0.10798128902483627,False,304.3645864898099
2020-01-14 15:00:00,105.05151,87.51866,120.0,24.0,-267619.854557108,-71966.45543994222,-0.08969953741878557,0.05350716926670572,0.10444627411296208,False,300.8167337518888
2020-01-14 16:00:00,104.98428,87.52026,120.0,24.0,-267531.52472290525,-71606.19030105743,-0.091205900140276,0.045752998074015436,0.10203848809718252,False,296.64040997432573
2020-01-14 17:00:00,104.91566,87.52161,120.0,24.0,-267471.42225299106,-71246.92898916345,-0.09247401481791136,0.04172000133071065,0.101449504323963,False,294.2826959790443
2020-01-14 18:00:00,104.84646,87.52295,120.0,24.0,-267412.64010921074,-70885.49353503698,-0.09255495706524074,0.04435578967682703,0.10263457582707435,False,295.60547974895894
2020-01-14 19:00:00,104.77764,87.52447,120.0,24.0,-267333.47249430796,-70520.95036195393,-0.09171966689224008,0.05102441269824645,0.10495707687442736,False,299.0875510435502
2020-01-14 20:00:00,104.7096,87.52624,120.0,24.0,-267225.85852314084,-70153.24941160496,-0.09036093194661138,0.05955417452656725,0.10822105953002384,False,303.3876762119744
2020-01-14 21:00:00,104.64271,87.52831,120.0,24.0,-267083.9359666218,-69782.79650573163,-0.08811134439384337,0.0688589793860391,0.11182650872211576,False,308.0076116441421
2020-01-14 22:00:00,104.57792,87.53068,120.0,24.0,-266906.5472719972,-69414.1227399448,-0.08505864009010777,0.07862965874133017,0.11583434502666526,False,312.750821102761
2020-01-14 23:00:00,104.51547,87.53338,120.0,24.0,-266690.17286628304,-69047.59668874518,-0.0839551006046226,0.08886809343757673,0.1222538218165885,False,316.62835760180076
2020-01-15 00:00:00,104.45219,87.53641,120.0,24.0,-266438.62790948467,-68668.56794517134,-0.08687168518409603,0.09817584163229494,0.13109227882272148,False,318.4957322063717
2020-01-15 01:00:00,104.38521,87.53971,120.0,24.0,-266161.77607626043,-68265.49896334019,-0.09054959333163237,0.10391306317016256,0.13783016197454823,False,318.9311843330234
2020-01-15 02:00:00,104.31624,87.54311,120.0,24.0,-265875.88323329564,-67851.1752186015,-0.09206547550695329,0.1042221189653868,0.13906222298653453,False,318.5439624305775
2020-01-15 03:00:00,104.2468,87.54643,120.0,24.0,-265598.59060069796,-67437.65858703609,-0.09522667100407126,0.1009685968337469,0.13879040462904252,False,316.67636171736035
2020-01-15 04:00:00,104.17288,87.54962,120.0,24.0,-265340.0011357403,-67007.7223704933,-0.10362459453115744,0.09694009996556063,0.14189939948103963,False,313.09113156713545
2020-01-15 05:00:00,104.09059,87.55268,120.0,24.0,-265104.54784594895,-66543.37510628266,-0.11305159997901479,0.09306123913580133,0.14642765615588463,False,309.4603541744466
2020-01-15 06:00:00,104.00225,87.55562,120.0,24.0,-264888.28642020805,-66055.11631983356,-0.119289691365821,0.09011228910510753,0.14950001710339472,False,307.0676609963722
2020-01-15 07:00:00,103.91033,87.55849,120.0,24.0,-264682.83391525736,-65553.02436752088,-0.12594343009520426,0.09120162379642674,0.15549753620958293,False,305.9100838600024
2020-01-15 08:00:00,103.8117,87.5615,120.0,24.0,-264468.8879829302,-65017.05592211908,-0.13591424311374084,0.09849387171751889,0.16785030308905646,False,305.9299645549088
2020-01-15 09:00:00,103.70443,87.56484,120.0,24.0,-264227.8016269912,-64433.438961397565,-0.1415955378003593,0.1088751757076637,0.178614389706842,False,307.5572855241739
2020-01-15 10:00:00,103.59691,87.56852,120.0,24.0,-263948.8339547101,-63840.87544164999,-0.1359763526913838,0.11770517256585142,0.17984458885384477,False,310.8804373593325
2020-01-15 11:00:00,103.49787,87.57243,120.0,24.0,-263634.23585454264,-63282.614656442376,-0.1249521273180529,0.12158398057496822,0.17434362177539262,False,314.2172806257919
2020-01-15 12:00:00,103.4068,87.57636,120.0,24.0,-263307.59703999443,-62761.742351132925,-0.115775731666934,0.11926062574522814,0.16621406948919,False,315.84946471681144
2020-01-15 13:00:00,103.32144,87.58012,120.0,24.0,-262992.2375616378,-62272.650334397236,-0.10802086664696635,0.11507347784784641,0.15783032957945847,False,316.810670409116
2020-01-15 14:00:00,103.24193,87.58378,120.0,24.0,-262680.5659150293,-61814.0146608739,-0.09974447628129252,0.11352246210162736,0.15111687513393315,False,318.6964234109847
2020-01-15 15:00:00,103.16897,87.58744,120.0,24.0,-262361.11237615085,-61386.357319607705,-0.09077440808930293,0.11507369128776548,0.14656721185365865,False,321.73230956207294
2020-01-15 16:00:00,103.10296,87.5912,120.0,24.0,-262022.72363709187,-60988.86758280088,-0.08166466410807965,0.11972725549600069,0.14492664721330614,False,325.7025252551743
2020-01-15 17:00:00,103.04375,87.59516,120.0,24.0,-261654.8171772491,-60618.255363819146,-0.07401982018727535,0.12825929885494547,0.1480857235634779,False,330.0102936362395
2020-01-15 18:00:00,102.98927,87.59947,120.0,24.0,-261243.36647201402,-60261.25398520208,-0.06936019837397182,0.14066861668346778,0.1568390794353152,False,333.7532392393921
2020-01-15 19:00:00,102.93702,87.60423,120.0,24.0,-260780.16679533318,-59903.99155716061,-0.06770417220633013,0.15276735298874572,0.16709793258246028,False,336.09780571680164
2020-01-15 20:00:00,102.88488,87.60932,120.0,24.0,-260280.49594214396,-59539.906454902506,-0.06850489545637571,0.16083339263819013,0.17481504766180514,False,336.9290498724474
2020-01-15 21:00:00,102.83117,87.6146,120.0,24.0,-259761.31267849682,-59164.95009236224,-0.07041633969913993,0.16378039776251097,0.17827641343674988,False,336.7350207300802
2020-01-15 22:00:00,102.77584,87.61988,120.0,24.0,-259243.3172381538,-58783.689503343936,-0.0723375723236501,0.16160925523141975,0.17706009077749135,False,335.8863356383019
2020-01-15 23:00:00,102.71891,87.62502,120.0,24.0,-258741.7083653044,-58399.70154502682,-0.07502874416457989,0.1568023265641753,0.1738283120405081,False,334.4292328286383
2020-01-16 00:00:00,102.65915,87.62999,120.0,24.0,-258260.97976644285,-58008.17344676087,-0.07935552271903813,0.15137518638383904,0.17091444069695746,False,332.33509106301807
2020-01-16 01:00:00,102.59523,87.63478,120.0,24.0,-257803.51524152944,-57603.3783837723,-0.0847995102943974,0.14455166243047388,0.16758920030116284,False,329.6024906393748
2020-01-16 02:00:00,102.52672,87.63931,120.0,24.0,-257378.39322005128,-57185.35725300085,-0.09050085113307174,0.13462592591811454,0.16221758223176697,False,326.08945104429273
2020-01-16 03:00:00,102.45363,87.64346,120.0,24.0,-256998.61299325214,-56757.04610215546,-0.09553806664263632,0.12206268265007313,0.1550058730292026,False,321.9498283092509
2020-01-16 04:00:00,102.37698,87.64718,120.0,24.0,-256668.56017078296,-56324.144488416496,-0.09945403230706445,0.10779349703338414,0.14666472835968714,False,317.3042903932342
2020-01-16 05:00:00,102.29751,87.65041,120.0,24.0,-256394.02218710506,-55891.26525075833,-0.10373737883373746,0.09321590585011577,0.13946558310476462,False,311.94209966974745
2020-01-16 06:00:00,102.21391,87.65319,120.0,24.0,-256171.88802744818,-55451.4255075899,-0.10969426746452673,0.0798792277621043,0.13569643820841157,False,306.06206013981
2020-01-16 07:00:00,102.12487,87.65556,120.0,24.0,-255999.00154048484,-54997.66817219534,-0.11595418029819127,0.06933222558885822,0.13510118220700282,False,300.87637563441365
2020-01-16 08:00:00,102.03123,87.65766,120.0,24.0,-255859.19048973123,-54530.32778869667,-0.12068138900715705,0.0625065800844704,0.13590831544299664,False,297.38176858750467
2020-01-16 09:00:00,101.93457,87.65959,120.0,24.0,-255739.95879694127,-54054.03840553623,-0.12289875623078685,0.05567989993203412,0.13492351737008526,False,294.3731425528249
