datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-01-16 10:00:00,101.83728,87.66125,120.0,24.0,-255649.94730745465,-53581.68081440156,-0.12237154818875608,0.045906812782113324,0.1306990101948942,False,290.56322110107294
2020-01-16 11:00:00,101.74132,87.66255,120.0,24.0,-255597.1962497176,-53123.897704386254,-0.12101539427113318,0.036601781601641285,0.12642949049573862,False,286.8282343890338
2020-01-16 12:00:00,101.64606,87.66361,120.0,24.0,-255569.23458867832,-52674.97381324758,-0.1208887539493523,0.03024423716689319,0.12461462479674817,False,284.0460784084223
2020-01-16 13:00:00,101.55021,87.6645,120.0,24.0,-255559.62406578453,-52227.459436947516,-0.12237744412069769,0.02218060777346819,0.12437129166618366,False,280.2731928511771
2020-01-16 14:00:00,101.45253,87.66504,120.0,24.0,-255589.19138296717,-51779.72292250892,-0.12540790999798299,0.008378439132181188,0.12568747802527452,False,273.8222220059704
2020-01-16 15:00:00,101.35185,87.66504,121.0,24.0,-255679.7839385727,-51330.52252661728,-0.12969205809708936,-0.006819922395071964,0.1298712488387388,False,266.98984504127225
2020-01-16 16:00:00,101.24739,87.6646,121.0,24.0,-255821.13392674248,-50873.87295917084,-0.13488538388864363,-0.018296082084781135,0.1361205840658929,False,262.2754469728492
2020-01-16 17:00:00,101.13853,87.66386,120.0,24.0,-255998.40911800947,-50403.69369559251,-0.1406620312004954,-0.025895197852505356,0.14302576094280897,False,259.56891835126476
2020-01-16 18:00:00,101.025,87.66293,120.0,24.0,-256199.71537215667,-49916.20170998812,-0.14655593078324425,-0.030547949964617623,0.14970577174839939,False,258.2259169045402
2020-01-16 19:00:00,100.90691,87.66189,120.0,24.0,-256416.08911995054,-49410.02772253512,-0.1515431309751657,-0.03272084748256765,0.15503539726699087,False,257.815870967539
2020-01-16 20:00:00,100.7856,87.66082,120.0,24.0,-256637.50299723417,-48889.37801113703,-0.15437239879532832,-0.03334394172123338,0.15793244112383273,False,257.81154283237265
2020-01-16 21:00:00,100.66315,87.65974,120.0,24.0,-256859.92080378765,-48363.108087914516,-0.15334929508050618,-0.035055359408856346,0.15730506833847488,False,257.12354548231565
2020-01-16 22:00:00,100.54357,87.65856,120.0,24.0,-257089.842637432,-47851.031410198666,-0.14750186075482835,-0.0400229038886434,0.15283530927706582,False,254.81898020722048
2020-01-16 23:00:00,100.43047,87.65716,119.0,24.0,-257337.5509358435,-47371.75500879241,-0.13945059474420615,-0.04638119166346871,0.1469615028319874,False,251.60290287788928
2020-01-17 00:00:00,100.32372,87.65557,119.0,24.0,-257600.0432643472,-46924.036683500555,-0.13250718600391276,-0.05273784147320909,0.14261638848999392,False,248.2974513440102
2020-01-17 01:00:00,100.22171,87.65376,120.0,24.0,-257882.09135786392,-46501.19656668093,-0.1288334773229932,-0.06436585189459439,0.14401745647403671,False,243.45305627545653
2020-01-17 02:00:00,100.12092,87.65142,120.0,24.0,-258220.73187461487,-46093.398056514096,-0.1292458210046704,-0.08561061065292727,0.1550279294305978,False,236.48006997047023
2020-01-17 03:00:00,100.01848,87.64824,120.0,24.0,-258652.42155680267,-45693.42415927745,-0.13030999277748267,-0.1112033698776431,0.17130932166642737,False,229.52336679017967
2020-01-17 04:00:00,99.91629,87.64425,120.0,24.0,-259172.40764042878,-45308.76075989716,-0.12812487211357046,-0.13416096997256635,0.1855132036220027,False,223.68166007819505
2020-01-17 05:00:00,99.81761,87.63959,120.0,24.0,-259762.81230837887,-44951.05384174025,-0.1213447437770592,-0.15277623738185042,0.195102858899801,False,218.45886932772126
2020-01-17 06:00:00,99.72641,87.6344,120.0,24.0,-260405.2614084122,-44635.43491357422,-0.11084348095825383,-0.16673573127844923,0.20021758503164006,False,213.61538008702917
2020-01-17 07:00:00,99.64453,87.62884,120.0,24.0,-261080.88269319336,-44367.2689856803,-0.10385298084721833,-0.1778951648167838,0.20599060972783048,False,210.2758503371038
2020-01-17 08:00:00,99.56464,87.62293,120.0,24.0,-261793.27616397536,-44112.84834206114,-0.10592921959987091,-0.1873494658877907,0.2152227263405938,False,209.48424230779355
2020-01-17 09:00:00,99.47995,87.61676,120.0,24.0,-262537.7760475657,-43839.3171289573,-0.10942083254799895,-0.1896798821968078,0.21897802699287458,False,209.97940274038885
2020-01-17 10:00:00,99.39505,87.6107,120.0,24.0,-263270.07795894716,-43560.71085369874,-0.10626082962414352,-0.18115481007232354,0.21002006838573992,False,210.39480775856117
2020-01-17 11:00:00,99.31565,87.60508,120.0,24.0,-263949.4868387943,-43297.41897639012,-0.10042848765830939,-0.16936581030928638,0.19690266335186118,False,210.6665798296142
2020-01-17 12:00:00,99.24014,87.59978,120.0,24.0,-264590.4775598509,-43044.555985521976,-0.09743674846643018,-0.16300430129303445,0.18990608782169344,False,210.86911177797185
2020-01-17 13:00:00,99.1657,87.59457,120.0,24.0,-265220.53770605393,-42793.430727262814,-0.09643877493474075,-0.16129786261615306,0.18792934256111515,False,210.8748846465606
2020-01-17 14:00:00,99.09205,87.58938,120.0,24.0,-265847.598512176,-42544.05335162134,-0.09538793963863093,-0.16160816993364568,0.18765942453765863,False,210.5508917170077
2020-01-17 15:00:00,99.01954,87.58415,120.0,24.0,-266478.02480825916,-42299.136565478024,-0.09384835440536252,-0.16315924201327597,0.18822447205116896,False,209.90729088545152
2020-01-17 16:00:00,98.94856,87.57886,120.0,24.0,-267113.7508768343,-42060.866912578924,-0.09181151206258174,-0.1650204533031837,0.18884147784744174,False,209.0900070134502
2020-01-17 17:00:00,98.87947,87.57351,120.0,24.0,-267754.53407866706,-41830.9531599057,-0.08939067149653852,-0.1650204099311317,0.18767639128148436,False,208.44416777161544
2020-01-17 18:00:00,98.81248,87.56822,120.0,24.0,-268387.0039131176,-41608.365680479714,-0.08650205056594225,-0.16160851545443716,0.183302801450223,False,208.15821759767894
2020-01-17 19:00:00,98.74807,87.56309,120.0,24.0,-268999.7952514074,-41393.75262244474,-0.08216172319048504,-0.15525068203044182,0.17565114012879973,False,207.88867604562816
2020-01-17 20:00:00,98.68793,87.55821,120.0,24.0,-269581.77607611835,-41193.69021180771,-0.07587340566395975,-0.14765159000078434,0.16600531833892407,False,207.19717450380938
2020-01-17 21:00:00,98.63328,87.55357,120.0,24.0,-270133.20679098874,-41014.315069343815,-0.07007451509342746,-0.14191154730696834,0.158269785254915,False,206.2797032272133
2020-01-17 22:00:00,98.58212,87.54906,120.0,24.0,-270667.697773803,-40848.24691604009,-0.06690305322800694,-0.13927359225239194,0.1545093913977887,False,205.65829913852446
2020-01-17 23:00:00,98.53245,87.54459,120.0,24.0,-271196.6314745548,-40687.64682230463,-0.06419130841211078,-0.13756814137134538,0.15180750177782779,False,205.01444548355371
2020-01-18 00:00:00,98.48555,87.54019,120.0,24.0,-271715.79867781466,-40538.14350234081,-0.05949528589770889,-0.13400167334981306,0.14661561139455825,False,203.94070063803306
2020-01-18 01:00:00,98.4431,87.53595,120.0,24.0,-272214.0915163282,-40406.33768339719,-0.053588082222313434,-0.12981391066890252,0.14043978766510304,False,202.43117454744146
2020-01-18 02:00:00,98.40521,87.53182,120.0,24.0,-272696.9800776174,-40293.724409106595,-0.04779824029653015,-0.12640142915154962,0.13513694190338577,False,200.71392917912797
2020-01-18 03:00:00,98.37156,87.5278,120.0,24.0,-273164.71160986973,-40198.91743764389,-0.042541656113956446,-0.12128292944667954,0.12852759034575562,False,199.329021439271
2020-01-18 04:00:00,98.34164,87.524,120.0,24.0,-273605.5073936158,-40117.82449889503,-0.03761261765138471,-0.11244246913066247,0.1185665124341154,False,198.49536866199895
2020-01-18 05:00:00,98.31544,87.52055,120.0,24.0,-274005.0204353467,-40048.42250667533,-0.03130743480848974,-0.10236181088364608,0.10704249530755139,False,197.00629021580482
2020-01-18 06:00:00,98.29499,87.5174,120.0,24.0,-274367.36413676094,-40001.368544634686,-0.02254246672589724,-0.09429688206094163,0.09695393118643161,False,193.44471380504626
2020-01-18 07:00:00,98.28189,87.51447,120.0,24.0,-274700.2710178524,-39985.76482293235,-0.014173838225573622,-0.08871273663993626,0.08983789474487601,False,189.0775560270859
2020-01-18 08:00:00,98.27392,87.51168,120.0,24.0,-275014.1346095403,-39992.386270892246,-0.009180156010496942,-0.08499005294799694,0.08548441006686767,False,186.16487227660264
2020-01-18 09:00:00,98.26826,87.50899,120.0,24.0,-275315.3418357402,-40008.415704538085,-0.006911501967535336,-0.08033715919809273,0.08063391350707802,False,184.91711721458108
2020-01-18 10:00:00,98.26367,87.5065,120.0,24.0,-275593.7060433429,-40026.323227548426,-0.005669728806776458,-0.0725825512039156,0.07280365762797512,False,184.46654471514614
2020-01-18 11:00:00,98.25986,87.50431,120.0,24.0,-275838.3774727372,-40043.12933513859,-0.0035051635774246996,-0.06498310600154265,0.06507757092356961,False,183.08752012147733
2020-01-18 12:00:00,98.25848,87.50231,120.0,24.0,-276060.35660077725,-40068.564618960954,0.0011451311203672949,-0.06095060153085289,0.060961357860989614,False,178.92366178045285
2020-01-18 13:00:00,98.26155,87.50038,120.0,24.0,-276271.4867525458,-40114.323981823705,0.00802156496147999,-0.055987322374240325,0.05655904676590965,False,171.8464551015757
2020-01-18 14:00:00,98.27033,87.4987,120.0,24.0,-276450.9830604325,-40183.64407407524,0.015921576639251984,-0.045905987712385035,0.04858864384328112,False,160.87191652973024
2020-01-18 15:00:00,98.28506,87.49742,120.0,24.0,-276582.0829783568,-40275.31086218916,0.021816022874618007,-0.03567030326305666,0.04181278977710393,False,148.54996764824517
2020-01-18 16:00:00,98.30253,87.4964,120.0,24.0,-276682.49457751005,-40376.0882898452,0.02309881720808462,-0.030242822205556085,0.03805500822978997,False,142.62818705768746
2020-01-18 17:00:00,98.31914,87.49547,120.0,24.0,-276773.53380735614,-40471.3221388098,0.02080179117237763,-0.027916747142128,0.03481464184760084,False,143.30885505014942
2020-01-18 18:00:00,98.33321,87.4946,120.0,24.0,-276859.7099768851,-40553.36732318306,0.016929120033846695,-0.025900575338301507,0.030942445087216715,False,146.8305880859781
2020-01-18 19:00:00,98.3441,87.4938,120.0,24.0,-276940.38360493234,-40618.951982263716,0.01380032274066253,-0.023884099293175448,0.027584399699698222,False,149.98051583838435
2020-01-18 20:00:00,98.35355,87.49306,120.0,24.0,-277015.4358908272,-40676.633090624935,0.013037802650386471,-0.021867711774465906,0.025459401332347534,False,149.19607553925624
2020-01-18 21:00:00,98.36331,87.49239,120.0,24.0,-277082.5228390195,-40734.70234812495,0.013156352011772024,-0.018145591070141243,0.022413212030908184,False,144.05623555088465
2020-01-18 22:00:00,98.37293,87.49189,120.0,24.0,-277130.9169792819,-40789.354205336276,0.012235171561448328,-0.011166636937765045,0.01656481824946874,False,132.38567083795243
2020-01-18 23:00:00,98.38133,87.49167,120.0,24.0,-277149.2379119597,-40833.5640834889,0.009798464524512253,-0.0017061966766656585,0.00994590439012914,False,99.87781578102789
2020-01-19 00:00:00,98.38736,87.49178,120.0,24.0,-277132.7871332355,-40860.94029265136,0.0066272688600858345,0.008684927663123607,0.010924681279449441,False,37.34642120781132
2020-01-19 01:00:00,98.39109,87.49223,120.0,24.0,-277080.4151030373,-40871.6489303608,0.007066992459582487,0.016594852713787134,0.018036948716900095,False,23.066947451960573
2020-01-19 02:00:00,98.39777,87.49285,120.0,24.0,-277007.15803469776,-40893.841896660764,0.013927106365665284,0.018766808150357275,0.0233700102668542,False,36.57961802483118
2020-01-19 03:00:00,98.41161,87.49344,120.0,24.0,-276932.0982105227,-40951.115262649444,0.020127283825920862,0.017370473870144947,0.026586479960358872,False,49.204782363863615
2020-01-19 04:00:00,98.42743,87.49397,120.0,24.0,-276862.23712674517,-41018.904135402205,0.018509167705231255,0.015508338701028745,0.02414741929081039,False,50.04125495961671
2020-01-19 05:00:00,98.43889,87.49444,120.0,24.0,-276802.11282975285,-41066.57778369373,0.0115865703471583,0.01535336395476136,0.019234718535424775,False,37.040396382867584
2020-01-19 06:00:00,98.44451,87.49496,120.0,24.0,-276740.6470307849,-41085.20135489112,0.0037376427647594947,0.018610669376297705,0.018982280897479737,False,11.355835182857902
2020-01-19 07:00:00,98.4444,87.49564,120.0,24.0,-276665.616805277,-41073.51942354914,-0.0030162105364311357,0.0229535038717338,0.023150828624258286,False,352.5139262650698
2020-01-19 08:00:00,98.44006,87.49644,120.0,24.0,-276580.36256193323,-41039.450941364674,-0.007759982675765397,0.025745212898174944,0.026889278872824624,False,343.2264271481902
2020-01-19 09:00:00,98.43295,87.4973,120.0,24.0,-276490.4593659619,-40991.04567819177,-0.011585453412666013,0.02729622622303203,0.029653106022742307,False,337.00196926089563
2020-01-19 10:00:00,98.42296,87.4982,120.0,24.0,-276398.1876236014,-40928.115632474364,-0.015956531008249612,0.02838207229100116,0.0325599893941759,False,330.6551060919657
2020-01-19 11:00:00,98.40939,87.49913,120.0,24.0,-276305.14122040017,-40847.46464968798,-0.021745628516193865,0.029933429841523185,0.036998413231403515,False,324.00285808005304
2020-01-19 12:00:00,98.39084,87.50013,120.0,24.0,-276207.8815138829,-40741.71161525341,-0.029113366468680346,0.03241544409958891,0.043570048465812555,False,318.07195581383274
2020-01-19 13:00:00,98.36637,87.50122,120.0,24.0,-276104.83654040826,-40606.0346314096,-0.03597288064834751,0.03768835987734436,0.0521004857211953,False,316.334106716892
2020-01-19 14:00:00,98.33766,87.50256,120.0,24.0,-275977.09891805117,-40445.98026485717,-0.040361412973480844,0.04699328321701985,0.06194685080559711,False,319.3415028883067
2020-01-19 15:00:00,98.30667,87.50425,120.0,24.0,-275812.20027036354,-40269.440709348666,-0.04324802847681221,0.0542825253614651,0.06940449932640723,False,321.45493136352707
2020-01-19 16:00:00,98.27365,87.50606,120.0,24.0,-275635.35132707714,-40081.39685611491,-0.04609463233278021,0.05490303731085947,0.07168722784326238,False,319.9843788522957
2020-01-19 17:00:00,98.2384,87.50779,120.0,24.0,-275468.77076927817,-39884.12917634347,-0.049361321541226494,0.05335239606940256,0.07268437404726516,False,317.22518230180765
2020-01-19 18:00:00,98.20049,87.5095,120.0,24.0,-275306.10449621594,-39674.61904275192,-0.053108375792364285,0.05490354413790337,0.07638650887562337,False,315.9521736196945
2020-01-19 19:00:00,98.15963,87.51133,120.0,24.0,-275132.0489780167,-39449.273354399855,-0.05686198471917544,0.05940116325288802,0.08223006446549824,False,316.2511366794398
2020-01-19 20:00:00,98.11609,87.51333,120.0,24.0,-274940.85348655895,-39208.654927515316,-0.060161797655885155,0.06513942552914062,0.08867122788962677,False,317.27489549347206
2020-01-19 21:00:00,98.07026,87.51553,120.0,24.0,-274728.8965343574,-38954.23335663173,-0.0630948647000072,0.07134307725979419,0.09524072986075431,False,318.5108848058504
2020-01-19 22:00:00,98.02228,87.51793,120.0,24.0,-274496.04596138955,-38686.75803869335,-0.0656213703772217,0.07723636327459713,0.10134900128797543,False,319.64818704442325
2020-01-19 23:00:00,97.9726,87.52051,120.0,24.0,-274244.17438665277,-38408.77462900669,-0.06661698794351266,0.08049227425022992,0.10448363171636187,False,320.38817448761563
2020-01-20 00:00:00,97.92304,87.52312,120.0,24.0,-273988.6293246891,-38131.36917714008,-0.06538915782076457,0.0798711031765642,0.10322371376360288,False,320.69337776637474
2020-01-20 01:00:00,97.87509,87.52566,120.0,24.0,-273739.48869243055,-37863.19736338986,-0.06399434691643818,0.07832094419709533,0.10114072739102661,False,320.7484858799081
2020-01-20 02:00:00,97.82751,87.52817,120.0,24.0,-273493.1671258694,-37597.69162618211,-0.06443596693063468,0.07863200939844678,0.10166113680420491,False,320.6666737760494
2020-01-20 03:00:00,97.7788,87.53073,120.0,24.0,-273241.7977248714,-37326.47638073592,-0.06570587488446294,0.08080319457993372,0.10414613890421157,False,320.88339205658116
2020-01-20 04:00:00,97.72922,87.53338,120.0,24.0,-272980.76890372514,-37050.21890178968,-0.0661905368737903,0.08328418150823749,0.10638346704792827,False,321.5238955827914
2020-01-20 05:00:00,97.67968,87.5361,120.0,24.0,-272711.69445001334,-36773.586957402316,-0.06489933465438003,0.08405869577585719,0.106196930153933,False,322.32928782685065
2020-01-20 06:00:00,97.63193,87.5388,120.0,24.0,-272443.4189377079,-36506.25608817131,-0.061572167173239156,0.08173171487195517,0.10232890591773122,False,323.00764553405884
2020-01-20 07:00:00,97.58728,87.54137,120.0,24.0,-272187.3156685843,-36256.040669542155,-0.058285479749713445,0.0772348757161953,0.09675961542167472,False,322.9598848977764
2020-01-20 08:00:00,97.54437,87.54378,120.0,24.0,-271947.60624487745,-36016.85053946902,-0.057122891508884825,0.07273817232023386,0.09248711503135916,False,321.85667087444165
2020-01-20 09:00:00,97.50138,87.54606,120.0,24.0,-271722.1335740433,-35779.55556429565,-0.05783971805414398,0.06901650178769855,0.09004837868387341,False,320.03509555953326
2020-01-20 10:00:00,97.45731,87.54823,120.0,24.0,-271509.3072549187,-35539.09584518811,-0.05954674696483052,0.06638023609837954,0.08917483287660348,False,318.1061368761508
2020-01-20 11:00:00,97.41167,87.55034,120.0,24.0,-271303.8829751507,-35292.414994274346,-0.061153285155728994,0.06529429882395689,0.0894598778461612,False,316.87570084594563
2020-01-20 12:00:00,97.3651,87.55244,120.0,24.0,-271099.91429470916,-35041.82676342974,-0.061869035999577195,0.06606941542441055,0.09051488976980704,False,316.88041669050165
2020-01-20 13:00:00,97.3183,87.5546,120.0,24.0,-270889.2117985618,-34789.65252739237,-0.06219148200346005,0.06824079657463701,0.09232868866678269,False,317.6554163167499
2020-01-20 14:00:00,97.27116,87.55684,120.0,24.0,-270669.6217359661,-34535.10900070727,-0.06276905630582008,0.07103264472948334,0.09479235753365463,False,318.53409656010615
2020-01-20 15:00:00,97.2234,87.55918,120.0,24.0,-270439.0891531379,-34276.61973707379,-0.06364185228521221,0.07258370023107238,0.09653330462346633,False,318.7555086003707
2020-01-20 16:00:00,97.17485,87.56152,120.0,24.0,-270208.7827880659,-34014.813144147396,-0.06451259993790462,0.0716530883925617,0.09641597703150859,False,318.00182416506755
2020-01-20 17:00:00,97.12568,87.5638,120.0,24.0,-269985.24046447215,-33751.33113649597,-0.06444027057273288,0.0693260233191538,0.09465012403972263,False,317.09177231943534
2020-01-20 18:00:00,97.07715,87.56599,120.0,24.0,-269771.0443368154,-33492.509347551844,-0.06309088418203473,0.06684420561306247,0.09191630699126403,False,316.65459303100727
2020-01-20 19:00:00,97.02994,87.56811,120.0,24.0,-269563.59570502816,-33241.241429520516,-0.06310744817119308,0.0638989863072207,0.08980885516345367,False,315.35707802951714
2020-01-20 20:00:00,96.9813,87.57011,120.0,24.0,-269370.04018056893,-32985.24418019007,-0.0666400342614106,0.059713054586987405,0.08947928841061778,False,311.86204899726494
2020-01-20 21:00:00,96.92864,87.57196,120.0,24.0,-269195.1677787266,-32712.734045404748,-0.07082936224020803,0.05599001041060846,0.09028665361577341,False,308.3260715966015
2020-01-20 22:00:00,96.87355,87.57372,120.0,24.0,-269031.3754974312,-32430.366433003503,-0.07259056127538344,0.05474799342951632,0.09092157263726557,False,307.02369512761686
2020-01-20 23:00:00,96.81813,87.57549,120.0,24.0,-268866.3655853778,-32146.662915816763,-0.07308263846012872,0.054748122124368824,0.09131499833235879,False,306.8378440218049
2020-01-21 00:00:00,96.76221,87.57725,120.0,24.0,-268702.44561233855,-31861.095595942203,-0.07400074152621881,0.053817896546007694,0.09150123351664191,False,306.02695581744115
2020-01-21 01:00:00,96.70531,87.57896,120.0,24.0,-268544.30964816135,-31571.937663709712,-0.07486050237899997,0.05164624659292487,0.09094740020238876,False,304.6017865463797
2020-01-21 02:00:00,96.648,87.58058,120.0,24.0,-268396.07080049516,-31282.368211660814,-0.07501401489728808,0.048544068145541894,0.08935115546611344,False,302.90825128065006
2020-01-21 03:00:00,96.59079,87.58209,120.0,24.0,-268259.66957986355,-30995.00494839114,-0.07535950349260859,0.04528765272374106,0.08792056787736677,False,301.0039631292957
2020-01-21 04:00:00,96.53288,87.5835,120.0,24.0,-268134.43155673996,-30705.940013849537,-0.0767739066452205,0.042496552383924996,0.0877507248180248,False,298.9657819188503
2020-01-21 05:00:00,96.47344,87.58483,120.0,24.0,-268018.57193059317,-30411.01029269647,-0.07849090813024633,0.039859747588144145,0.08803193816394896,False,296.92265826505707
2020-01-21 06:00:00,96.41284,87.58607,120.0,24.0,-267912.98590849614,-30112.052620103183,-0.07955648984904064,0.035981998975123206,0.08731517237769318,False,294.3364016803414
2020-01-21 07:00:00,96.35171,87.58715,120.0,24.0,-267825.1002824646,-29812.851671509714,-0.0799983911338573,0.0305535136038783,0.08563445438343141,False,290.9031868747169
2020-01-21 08:00:00,96.29038,87.58804,120.0,24.0,-267758.0733492264,-29515.262635394505,-0.08009384824748542,0.023884360491251,0.08357922710319385,False,286.60482685445743
2020-01-21 09:00:00,96.22906,87.58869,120.0,24.0,-267717.3531107585,-29220.805893210836,-0.0802150274471542,0.017215519059964556,0.08204160362189238,False,282.1129109732451
2020-01-21 10:00:00,96.16751,87.58915,120.0,24.0,-267697.51945572864,-28927.675042163864,-0.08059704619561217,0.012097546996465565,0.08149990490049258,False,278.5363206129832
2020-01-21 11:00:00,96.10558,87.58947,120.0,24.0,-267693.09965786035,-28634.50801120907,-0.08061101803835116,0.00915026793345023,0.08112868563235388,False,276.47600387503803
2020-01-21 12:00:00,96.04399,87.58974,120.0,24.0,-267693.7430360744,-28343.56071314947,-0.07979155721021472,0.008839694405135544,0.08027971598858054,False,276.32172475245716
2020-01-21 13:00:00,95.9833,87.59004,120.0,24.0,-267690.29781214986,-28056.50084691825,-0.07922730029679245,0.009460729687981041,0.07979016555031813,False,276.80958746075964
2020-01-21 14:00:00,95.92256,87.59035,120.0,24.0,-267685.4583637026,-27769.131260661892,-0.07983093242531411,0.009151128852620122,0.08035372381646244,False,276.53935005244057
2020-01-21 15:00:00,95.86093,87.59063,120.0,24.0,-267684.0698660581,-27477.987557736877,-0.08035661804029033,0.008219899912562098,0.08077594207092637,False,275.84062798505784
2020-01-21 16:00:00,95.79937,87.59088,120.0,24.0,-267685.6644414174,-27187.544514261703,-0.07947469509854677,0.006978321603042217,0.07978047463761079,False,275.01801948151467
2020-01-21 17:00:00,95.73908,87.59108,120.0,24.0,-267691.90306079196,-26903.621552357166,-0.07772772631375197,0.004496758862932954,0.0778576924791436,False,273.31102492893456
2020-01-21 18:00:00,95.68019,87.59117,120.0,24.0,-267709.4131461893,-26627.472409758768,-0.07597139817977348,0.00015423815554080258,0.07597155474780225,False,270.1163225032383
2020-01-21 19:00:00,95.62259,87.59109,120.0,24.0,-267744.93712151493,-26359.203394261924,-0.07442832779004802,-0.005273877152564584,0.07461494326100622,False,265.94688334378463
2020-01-21 20:00:00,95.56607,87.59083,120.0,24.0,-267799.7057542793,-26097.88697758479,-0.07307930440610964,-0.010546988729090802,0.07383646594828605,False,261.7876343454319
2020-01-21 21:00:00,95.51055,87.59041,120.0,24.0,-267871.5525681405,-25842.87881661982,-0.07151304770902749,-0.015355131546285778,0.07314298365145752,False,257.8815696420093
2020-01-21 22:00:00,95.45645,87.58984,120.0,24.0,-267959.1965348914,-25595.989276337517,-0.06952617626295252,-0.019542766282150993,0.07222055732065434,False,254.30012257297594
2020-01-21 23:00:00,95.404,87.58915,120.0,24.0,-268059.2234280317,-25357.93842676923,-0.06801901525358199,-0.02341950629286228,0.07193788786910855,False,251.00099321401433
2020-01-22 00:00:00,95.35224,87.58833,120.0,24.0,-268173.18988124025,-25124.30936035614,-0.06776755621893081,-0.026830986724014017,0.07288582526438295,False,248.40006349391567
2020-01-22 01:00:00,95.30021,87.58742,120.0,24.0,-268297.07726623554,-24890.159162628286,-0.06798163985491687,-0.02869224943117325,0.07378853931867932,False,247.1173954710068
2020-01-22 02:00:00,95.24816,87.58648,120.0,24.0,-268424.10501260293,-24656.017399186116,-0.06757557141971497,-0.028382470769301678,0.07329408229639868,False,247.21706757509656
2020-01-22 03:00:00,95.19679,87.58559,120.0,24.0,-268545.0783918344,-24424.34687416365,-0.06595329062280997,-0.02714237824309989,0.0713200199149463,False,247.63090302563643
2020-01-22 04:00:00,95.14726,87.58473,120.0,24.0,-268661.73846289515,-24200.806625391757,-0.06287083865505111,-0.02652253916319855,0.06823626189096871,False,247.12718263673506
2020-01-22 05:00:00,95.10064,87.58388,120.0,24.0,-268775.8822742199,-23990.634614016166,-0.05906636139700282,-0.026212268196651043,0.06462134363114487,False,246.06947259366794
2020-01-22 06:00:00,95.05696,87.58304,120.0,24.0,-268887.5289461589,-23793.991864696898,-0.055514149274299956,-0.025746690614640716,0.06119405892123259,False,245.11878527467942
2020-01-22 07:00:00,95.0158,87.58222,120.0,24.0,-268995.76902503596,-23608.828732949278,-0.052981291143557666,-0.02636647674661048,0.05917945849083086,False,243.54247382656442
2020-01-22 08:00:00,94.97602,87.58134,120.0,24.0,-269109.99229891313,-23430.585019232876,-0.05202572168345891,-0.029002467540765176,0.059563569739714765,False,240.86190636860982
2020-01-22 09:00:00,94.93635,87.58035,120.0,24.0,-269236.2908451582,-23253.767917429144,-0.05251894144566997,-0.03241407979800779,0.0617163817776555,False,238.31759792869477
2020-01-22 10:00:00,94.89585,87.57925,120.0,24.0,-269375.04630242515,-23073.93342189563,-0.05389916969001179,-0.03520554493227505,0.06437818642406078,False,236.84846824642835
2020-01-22 11:00:00,94.85411,87.57808,120.0,24.0,-269521.9660250854,-22888.74297366686,-0.05449528549153259,-0.037532691270173044,0.06616977448039071,False,235.44354027597083
2020-01-22 12:00:00,94.81274,87.57683,120.0,24.0,-269677.5140312319,-22705.841648514906,-0.053105855480277527,-0.04001482405070831,0.06649374429298795,False,233.00227673504637
2020-01-22 13:00:00,94.77316,87.5755,120.0,24.0,-269841.13692174625,-22531.900922606208,-0.051467668113355555,-0.0418754370749828,0.06635113481506824,False,230.867298922385
2020-01-22 14:00:00,94.73433,87.57413,120.0,24.0,-270008.8068292529,-22361.647971888382,-0.05140476847931891,-0.042340094126958175,0.06659680017157023,False,230.52305376128513
2020-01-22 15:00:00,94.69489,87.57277,120.0,24.0,-270175.49311741645,-22188.21026190848,-0.05222223453746211,-0.04218499417098063,0.06713222410505532,False,231.06880661939573
2020-01-22 16:00:00,94.65486,87.57141,120.0,24.0,-270342.29513768887,-22011.769825749536,-0.05283008611301072,-0.04234021045722505,0.0677031123381358,False,231.28987483859524
