datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-01-22 17:00:00,94.61454,87.57004,120.0,24.0,-270510.2059413273,-21833.827805321787,-0.05328116272086052,-0.04296054073366695,0.06844333686353898,False,231.12080711060088
2020-01-22 18:00:00,94.57387,87.56864,120.0,24.0,-270681.4716817751,-21654.274018421995,-0.05391775585610446,-0.04420116488218534,0.06971992092293723,False,230.6554885136971
2020-01-22 19:00:00,94.53263,87.56719,120.0,24.0,-270858.39819317445,-21472.234773868055,-0.05501768322013121,-0.046527305952766315,0.07205369987816747,False,229.779496308787
2020-01-22 20:00:00,94.49034,87.56564,120.0,24.0,-271046.725264905,-21285.8593105952,-0.05647684965233141,-0.05024947132580834,0.07559526384089998,False,228.33936739256544
2020-01-22 21:00:00,94.44694,87.56395,120.0,24.0,-271250.9196059323,-21095.17498936531,-0.05671188458749038,-0.05304206940682663,0.0776511363756091,False,226.91507099713905
2020-01-22 22:00:00,94.40435,87.56222,120.0,24.0,-271459.1383389201,-20908.3741433017,-0.054685006822714176,-0.053352943759567256,0.07640017394621457,False,225.70639737304944
2020-01-22 23:00:00,94.36408,87.56051,120.0,24.0,-271664.16294794535,-20732.105678437125,-0.05313901087377955,-0.05226620886060898,0.07453530079971814,False,225.47442364747957
2020-01-23 00:00:00,94.32389,87.55885,120.0,24.0,-271863.4775777784,-20555.517977782572,-0.05472275447342986,-0.05071407347898775,0.0746089612981675,False,227.17732205108481
2020-01-23 01:00:00,94.28128,87.55724,120.0,24.0,-272057.9707300205,-20366.752916367834,-0.057800922448711024,-0.049318280051389954,0.07598183587640689,False,229.52773621308273
2020-01-23 02:00:00,94.23649,87.55567,120.0,24.0,-272248.64639231644,-20167.02124172188,-0.05981635224952234,-0.048388386154387224,0.07693784446593906,False,231.02890286606387
2020-01-23 03:00:00,94.19089,87.55412,120.0,24.0,-272437.23076704366,-19962.989155504136,-0.058925499806472284,-0.04714919266814572,0.07546695234803438,False,231.33497893194073
2020-01-23 04:00:00,94.1475,87.55263,120.0,24.0,-272618.21788684506,-19768.70072339921,-0.05451434790141304,-0.044823801317102605,0.07057610992135642,False,230.57163779666146
2020-01-23 05:00:00,94.10861,87.55123,120.0,24.0,-272787.50449512945,-19594.8550812716,-0.050131667354001534,-0.042651303456238014,0.06582034456160468,False,229.60934018804235
2020-01-23 06:00:00,94.07188,87.54988,120.0,24.0,-272950.3790219398,-19430.6824799299,-0.049198751341599546,-0.041409304964775476,0.06430589141935847,False,229.9135561416916
2020-01-23 07:00:00,94.03444,87.54856,120.0,24.0,-273110.0520961008,-19262.689031855625,-0.05036760751217266,-0.04156424624594672,0.06530300492698607,False,230.46994430763448
2020-01-23 08:00:00,93.99599,87.5472,120.0,24.0,-273274.4144127576,-19089.989310296507,-0.051424983211942686,-0.04327044884611262,0.06720759363117114,False,229.92178570591287
2020-01-23 09:00:00,93.957,87.54577,120.0,24.0,-273446.64410759625,-18915.039965320415,-0.05153453078756279,-0.045752340072733044,0.06891360160102845,False,228.40134132492278
2020-01-23 10:00:00,93.91843,87.54425,120.0,24.0,-273628.6512170061,-18742.557552607832,-0.05042925254589238,-0.048699453081104814,0.07010525117804031,False,225.9997119415306
2020-01-23 11:00:00,93.88115,87.54263,120.0,24.0,-273821.27274053736,-18576.759264416392,-0.04859171838999415,-0.0499402508891571,0.06967914863834411,False,224.21588498048942
2020-01-23 12:00:00,93.84539,87.54103,120.0,24.0,-274011.077404574,-18417.83777045773,-0.04678525929705962,-0.04792390296509245,0.0669743306267461,False,224.3111930039533
2020-01-23 13:00:00,93.81087,87.53954,120.0,24.0,-274188.13889296225,-18263.80446492974,-0.04606840959894273,-0.044976588943057956,0.0643831648486525,False,225.68706373835133
2020-01-23 14:00:00,93.77623,87.53813,120.0,24.0,-274356.23816185794,-18108.401507952924,-0.04736882118997646,-0.04311478210826479,0.064052241624873,False,227.69174890084835
2020-01-23 15:00:00,93.7398,87.53676,120.0,24.0,-274520.3532465073,-17943.93409254993,-0.05082301185614685,-0.04125292213867726,0.06545824714357856,False,230.9338409821843
2020-01-23 16:00:00,93.70002,87.53547,120.0,24.0,-274676.4943906044,-17762.628384353415,-0.056113435086121495,-0.037685062896609604,0.0675935023703151,False,236.11519738532587
2020-01-23 17:00:00,93.6557,87.53433,120.0,24.0,-274817.1924059072,-17558.26929812816,-0.06201337174621908,-0.03318731133237051,0.07033531054034275,False,241.8459229448094
2020-01-23 18:00:00,93.60712,87.53333,120.0,24.0,-274943.42574709334,-17332.276169028002,-0.06697342707790338,-0.02931048805515635,0.07310639263833707,False,246.36371942159093
2020-01-23 19:00:00,93.55541,87.53244,120.0,24.0,-275058.1477788094,-17090.293120694805,-0.06902855756336325,-0.02698599149991059,0.0741160272580216,False,248.6475071677447
2020-01-23 20:00:00,93.50379,87.53159,120.0,24.0,-275168.17212064256,-16848.276371801137,-0.06704754879589275,-0.026522361055938554,0.07210276995732678,False,248.41746719049485
2020-01-23 21:00:00,93.45508,87.53073,120.0,24.0,-275278.25441441766,-16620.12362987417,-0.0636552310156899,-0.027142243035272958,0.06920035977252338,False,246.90686483004205
2020-01-23 22:00:00,93.40857,87.52984,120.0,24.0,-275390.8620222544,-16402.569195988453,-0.06145122100688059,-0.02776198877788133,0.06743130270237771,False,245.68784284025858
2020-01-23 23:00:00,93.36319,87.52894,120.0,24.0,-275504.0932196048,-16190.341932318954,-0.05932531409621813,-0.027297180815483966,0.0653041267692032,False,245.291562706944
2020-01-24 00:00:00,93.31989,87.52808,120.0,24.0,-275612.1215448089,-15987.692600307479,-0.05575101837718631,-0.024661145926693114,0.06096185830920033,False,246.13806993827393
2020-01-24 01:00:00,93.27988,87.52735,120.0,24.0,-275704.6012209166,-15799.890872049476,-0.051336620478315984,-0.021404113598664246,0.055620002526781454,False,247.36696043110695
2020-01-24 02:00:00,93.2432,87.5267,120.0,24.0,-275787.1261699654,-15627.491530013442,-0.04709174471542697,-0.01907749317500061,0.05080928228370422,False,247.94647477105124
2020-01-24 03:00:00,93.20955,87.52612,120.0,24.0,-275860.92129065533,-15469.144281542607,-0.04341940393352495,-0.017060993513737695,0.04665106791509066,False,248.5484107151054
2020-01-24 04:00:00,93.17837,87.5256,120.0,24.0,-275927.2755716662,-15322.239691661802,-0.04059495409314891,-0.015044491193035728,0.04329303654263809,False,249.6652928001442
2020-01-24 05:00:00,93.14895,87.52515,120.0,24.0,-275985.280549088,-15183.315987631297,-0.03890789960000166,-0.013958487994027944,0.04133598962602966,False,250.26418759529108
2020-01-24 06:00:00,93.1203,87.5247,120.0,24.0,-276043.01338479924,-15048.046507282741,-0.038392898612581175,-0.015043868310220136,0.04123508988241911,False,248.60277384591825
2020-01-24 07:00:00,93.09166,87.52418,120.0,24.0,-276108.4825571411,-14913.19285062624,-0.03797195891685592,-0.0173704427800832,0.04175645993567388,False,245.4180619621333
2020-01-24 08:00:00,93.06365,87.52358,120.0,24.0,-276182.6438485333,-14781.791632216205,-0.03653252134927613,-0.01923181620158369,0.04128544380949311,False,242.23633412141362
2020-01-24 09:00:00,93.03717,87.52294,120.0,24.0,-276260.81167093583,-14657.935152799786,-0.03406749861640926,-0.021093064349361777,0.04006883858593063,False,238.23606946423905
2020-01-24 10:00:00,93.01285,87.52222,120.0,24.0,-276347.2967735534,-14544.896829988022,-0.030991569482270147,-0.023729631769736956,0.03903297071581521,False,232.55943379808136
2020-01-24 11:00:00,92.99097,87.52141,120.0,24.0,-276443.1570456966,-14444.08432066255,-0.02838479736784374,-0.026520973242608194,0.03884660530018921,False,226.9442085001627
2020-01-24 12:00:00,92.97055,87.52051,120.0,24.0,-276548.6514240822,-14350.76823867387,-0.02722050489253007,-0.02900213610871249,0.039775366566161756,False,223.18496962992018
2020-01-24 13:00:00,92.95042,87.51954,120.0,24.0,-276661.84844065056,-14259.181400588326,-0.02723796706837938,-0.03101817627178532,0.04127994802862118,False,221.28731337079117
2020-01-24 14:00:00,92.92999,87.51851,120.0,24.0,-276781.780562294,-14166.410073300245,-0.027820175520129255,-0.03225883720642476,0.04259806033003631,False,220.77464132586
2020-01-24 15:00:00,92.90901,87.51746,120.0,24.0,-276904.04718048376,-14071.010303057321,-0.028120703649236252,-0.032724266772541234,0.04314686094640739,False,220.67321425280753
2020-01-24 16:00:00,92.88815,87.5164,120.0,24.0,-277027.36697084847,-13976.15935616287,-0.027641449268110057,-0.03225910420844625,0.042481755165869696,False,220.59186189624822
2020-01-24 17:00:00,92.8679,87.51538,120.0,24.0,-277146.0455259199,-13883.947682458616,-0.027551972992383576,-0.030397746595890937,0.041026018742756805,False,222.18859834897066
2020-01-24 18:00:00,92.84719,87.51444,120.0,24.0,-277255.8819651156,-13788.98410394538,-0.02859190454273426,-0.027450853829744288,0.039636427454587966,False,226.1664015167911
2020-01-24 19:00:00,92.82541,87.51361,120.0,24.0,-277353.6733355766,-13688.15764934406,-0.028204136537351463,-0.02528024983231066,0.03787564322096203,False,228.12913335037814
2020-01-24 20:00:00,92.80529,87.51281,120.0,24.0,-277447.68836119334,-13595.133330677256,-0.024112115084061803,-0.025125678592358727,0.03482375365398673,False,223.82072882763433
2020-01-24 21:00:00,92.7896,87.51199,120.0,24.0,-277542.85811194044,-13523.612312290768,-0.018576361490947144,-0.024660085890855537,0.03087395411000535,False,216.99059440109477
2020-01-24 22:00:00,92.77771,87.51122,120.0,24.0,-277631.53997604764,-13470.183237628895,-0.014465493819288,-0.022178302279676407,0.0264788142378876,False,213.11384973437202
2020-01-24 23:00:00,92.76813,87.51056,120.0,24.0,-277707.4015794664,-13427.32159489239,-0.012508620166207858,-0.019696617738695608,0.023332859421998847,False,212.41817564081146
2020-01-25 00:00:00,92.75915,87.50995,120.0,24.0,-277777.5396213449,-13387.075132738804,-0.012417661882257474,-0.01923122695729753,0.022891885394286715,False,212.85045402138692
2020-01-25 01:00:00,92.74971,87.50932,120.0,24.0,-277850.0097429985,-13344.68344857748,-0.011975467031438468,-0.019696664168169703,0.023051472620523185,False,211.29937879519798
2020-01-25 02:00:00,92.74139,87.50868,120.0,24.0,-277923.32872025133,-13307.754393607502,-0.009394904580413352,-0.018921312444226002,0.021125347256011996,False,206.40554741488955
2020-01-25 03:00:00,92.73578,87.5081,120.0,24.0,-277989.3225312759,-13283.633324886896,-0.006638079229969247,-0.016594804784883573,0.01787321016806281,False,201.80187772150384
2020-01-25 04:00:00,92.73155,87.50761,120.0,24.0,-278044.9563626013,-13265.717627286553,-0.005782659255821112,-0.01380308196855792,0.014965434170102194,False,202.73074581839006
2020-01-25 05:00:00,92.72721,87.50721,120.0,24.0,-278090.5759865281,-13246.78169047149,-0.005493433893268782,-0.012562385278276592,0.01371099339287911,False,203.6193867366227
2020-01-25 06:00:00,92.72341,87.5068,120.0,24.0,-278137.18504421355,-13230.513347087754,-0.004319840106904167,-0.014113311894595713,0.014759627067895539,False,197.01844140530403
2020-01-25 07:00:00,92.72081,87.5063,120.0,24.0,-278193.554900253,-13220.542204672656,-0.003699679074277501,-0.015043801323678777,0.015492049041975247,False,193.81640324634157
2020-01-25 08:00:00,92.71793,87.50583,120.0,24.0,-278246.6427808796,-13209.04733549822,-0.004807747179500735,-0.011941935737160682,0.012873393573276345,False,201.92940142197654
2020-01-25 09:00:00,92.71369,87.50553,120.0,24.0,-278281.0815621527,-13190.042545599646,-0.0048487537062712,-0.009150412410226369,0.010355696972261377,False,207.91887283319204
2020-01-25 10:00:00,92.71075,87.50524,120.0,24.0,-278314.1047352181,-13177.294695420644,-0.0010194691471336207,-0.01116657593716772,0.011213016342737154,False,185.21644232357409
2020-01-25 11:00:00,92.71218,87.50481,120.0,24.0,-278361.7380889465,-13186.512977068975,0.005506286654379402,-0.014578279053846586,0.015583498095486098,False,159.30820612090037
2020-01-25 12:00:00,92.7189,87.5043,120.0,24.0,-278417.07480210066,-13221.862301711813,0.012696374160847424,-0.01550848352099335,0.020042728805059366,False,140.69374515399335
2020-01-25 13:00:00,92.73097,87.50381,120.0,24.0,-278468.93716655194,-13283.120714117482,0.019084695798529425,-0.014112575005215037,0.02373584603506323,False,126.48184342422155
2020-01-25 14:00:00,92.74714,87.50339,120.0,24.0,-278512.02286071883,-13363.957424171142,0.02364979514888514,-0.01132107638652257,0.026219831828860195,False,115.58027953413415
2020-01-25 15:00:00,92.76596,87.50308,120.0,24.0,-278542.194086568,-13457.110268849165,0.02656604897395118,-0.007909241775354289,0.027718424622394794,False,106.5793164954714
2020-01-25 16:00:00,92.78644,87.50288,120.0,24.0,-278559.6727958191,-13557.758170349362,0.028555410929253257,-0.003876948806710268,0.028817394493402218,False,97.73173334108327
2020-01-25 17:00:00,92.8082,87.50283,120.0,24.0,-278560.0802531962,-13663.823137358802,0.03135419320869752,0.0020169617428877204,0.03141900008658147,False,86.31933171646261
2020-01-25 18:00:00,92.83282,87.50301,120.0,24.0,-278534.10799549735,-13782.525787831928,0.03560309653155302,0.010237052675246211,0.03704561688122966,False,73.95832885011725
2020-01-25 19:00:00,92.86087,87.50349,120.0,24.0,-278473.7946222704,-13916.209451220479,0.03648994262580448,0.01752457993532991,0.04047995571569058,False,64.3469899952259
2020-01-25 20:00:00,92.88681,87.50414,120.0,24.0,-278394.97531862813,-14038.628330387732,0.030624251914924686,0.01984986251064104,0.036494682448818774,False,57.04971729617273
2020-01-25 21:00:00,92.90619,87.50477,120.0,24.0,-278319.95220394555,-14129.226418794717,0.025812862329193567,0.0178353145679002,0.031375186172544915,False,55.35759014089035
2020-01-25 22:00:00,92.92502,87.50529,120.0,24.0,-278257.3033263067,-14217.731200671498,0.029589188016478602,0.01380466765060322,0.032651016774644735,False,64.9888630591451
2020-01-25 23:00:00,92.95,87.50566,120.0,24.0,-278209.8167496495,-14336.919052504516,0.03695822827717142,0.011788438503166835,0.03879275602133032,False,72.30905676229867
2020-01-26 00:00:00,92.97975,87.50605,120.0,24.0,-278158.84438959375,-14479.109679395713,0.0418533013326897,0.014579444662080913,0.04431996208368871,False,70.79440465144819
2020-01-26 01:00:00,93.01199,87.5066,120.0,24.0,-278089.3219177998,-14632.39863569843,0.04683919013641747,0.018767995116465725,0.05045936358424617,False,68.1645174926391
2020-01-26 02:00:00,93.04914,87.50726,120.0,24.0,-278006.18113076314,-14808.785594858911,0.05511424872281137,0.020940805401544162,0.05895844081338359,False,69.19557916345929
2020-01-26 03:00:00,93.09366,87.50795,120.0,24.0,-277917.65361974965,-15020.639414660667,0.06364565086918386,0.02388693163919721,0.06798054411151565,False,69.42831944420345
2020-01-26 04:00:00,93.14348,87.5088,120.0,24.0,-277809.71495486435,-15257.084660960498,0.06887619299426247,0.03101966683237155,0.0755390607022236,False,65.75469972073284
2020-01-26 05:00:00,93.19579,87.50995,120.0,24.0,-277667.454151668,-15503.554548191642,0.07140660076193156,0.03985917308032854,0.08177809187686805,False,60.82973995429978
2020-01-26 06:00:00,93.24941,87.51137,120.0,24.0,-277494.5135574501,-15754.413709208688,0.07382591866979772,0.046683874853745665,0.08734787025909546,False,57.69275533205456
2020-01-26 07:00:00,93.30537,87.51296,120.0,24.0,-277301.7412599534,-16015.194225680725,0.08259860959235146,0.04886140555016398,0.09596857432997163,False,59.393461312548595
2020-01-26 08:00:00,93.37209,87.51452,120.0,24.0,-277109.0071415093,-16327.850284578011,0.10135516023409408,0.045611944981672634,0.11114548137954154,False,65.77125672241539
2020-01-26 09:00:00,93.456,87.5159,120.0,24.0,-276930.9794679648,-16724.371002185067,0.11827923864237701,0.04343378582632422,0.12600187318062925,False,69.83606085335362
2020-01-26 10:00:00,93.54797,87.51732,120.0,24.0,-276745.5158134338,-17159.060465716397,0.12230961213329333,0.048386295976803634,0.13153279005081395,False,68.41600005813075
2020-01-26 11:00:00,93.63798,87.51902,120.0,24.0,-276528.76884070126,-17581.75304304176,0.12108752546971513,0.05428213935216589,0.1326979256696459,False,65.85385739249477
2020-01-26 12:00:00,93.72825,87.52082,120.0,24.0,-276300.15254655515,-18004.33474960551,0.12440489905851473,0.054597283867102435,0.13585816985159269,False,66.30488452326176
2020-01-26 13:00:00,93.82333,87.52254,120.0,24.0,-276078.2570397086,-18450.011602917763,0.1317229794632095,0.05211777593537394,0.14165876565576502,False,68.4131775503509
2020-01-26 14:00:00,93.92464,87.52418,120.0,24.0,-275862.499860806,-18925.607825215873,0.14019977935946437,0.05087790676854658,0.1491460342402419,False,70.05437965462727
2020-01-26 15:00:00,94.0325,87.52582,120.0,24.0,-275643.7048133226,-19432.01022397431,0.1482488649294687,0.05273825213727501,0.1573500848152636,False,70.41742394562152
2020-01-26 16:00:00,94.14597,87.52758,120.0,24.0,-275408.6630367223,-19963.654667697596,0.15484778144068062,0.0578549731707616,0.16530285338641418,False,69.51306434001589
2020-01-26 17:00:00,94.26385,87.52955,120.0,24.0,-275147.63410032284,-20513.880630229054,0.15995657847446398,0.06033523308838325,0.17095744309355732,False,69.33364634117157
2020-01-26 18:00:00,94.38513,87.53147,120.0,24.0,-274889.8242715133,-21079.85597852513,0.1632475915172759,0.05599037012117026,0.17258243735240558,False,71.06914775068361
2020-01-26 19:00:00,94.50811,87.53316,120.0,24.0,-274655.81348455185,-21654.999033272,0.16223490309497945,0.05272674847902535,0.17058802357553643,False,71.99570903515877
2020-01-26 20:00:00,94.62805,87.53487,120.0,24.0,-274419.55396728514,-22214.494261900214,0.15542764972308298,0.05814981421794869,0.1659492548703468,False,69.48777652208832
2020-01-26 21:00:00,94.74101,87.53691,120.0,24.0,-274148.2049008797,-22736.647465497947,0.14760933801174983,0.06528765160677688,0.16140320356360616,False,66.14017998909969
2020-01-26 22:00:00,94.84941,87.53908,120.0,24.0,-273863.24991113064,-23234.792910491735,0.14298037248089654,0.06606627305126926,0.15750599782122832,False,65.19997825371274
2020-01-26 23:00:00,94.95561,87.54117,120.0,24.0,-273587.2029952845,-23722.208628391953,0.13696947271006513,0.06388982347605347,0.15113750692093128,False,64.99315955030562
2020-01-27 00:00:00,95.05516,87.5432,120.0,24.0,-273319.77261752496,-24177.549515287265,0.12535010389179266,0.06295561491011278,0.14027137268307324,False,63.33244757521686
2020-01-27 01:00:00,95.14406,87.54523,120.0,24.0,-273056.16027816484,-24581.278170992267,0.11437464322197995,0.06063522621860278,0.12945342664733267,False,62.069893027200976
2020-01-27 02:00:00,95.22725,87.54711,120.0,24.0,-272811.122368144,-24958.586951224654,0.11070645720596795,0.05459267517317697,0.123435326587087,False,63.75071098206314
2020-01-27 03:00:00,95.31076,87.54875,120.0,24.0,-272592.1081794277,-25339.23885405179,0.11196950732084943,0.04916582456290156,0.12228838405434822,False,66.29371612119098
2020-01-27 04:00:00,95.39597,87.55028,120.0,24.0,-272384.02989711467,-25728.54191799256,0.11375299613317001,0.04838980942695532,0.12361762732575822,False,66.95540377602481
2020-01-27 05:00:00,95.48228,87.55187,120.0,24.0,-272168.22610029037,-26121.867435816042,0.11248535250658628,0.047455324186029005,0.12208588092868104,False,67.12609002730517
2020-01-27 06:00:00,95.56568,87.55334,120.0,24.0,-271966.5388474118,-26502.08860061574,0.104998508392339,0.04047144821115332,0.11252832925501093,False,68.92095082695079
2020-01-27 07:00:00,95.64078,87.55448,120.0,24.0,-271804.88446478336,-26846.031319161215,0.08887921617992031,0.03209170687974423,0.09449546401395377,False,70.14681907176384
2020-01-27 08:00:00,95.69991,87.55541,120.0,24.0,-271673.69788494904,-27116.209019807167,0.06405801865257896,0.027439333477035473,0.06968749367969918,False,66.81206724937874
2020-01-27 09:00:00,95.73756,87.55625,120.0,24.0,-271562.49076130183,-27285.34704770627,0.03929051468559382,0.023258398488489387,0.0456584892928821,False,59.37618013002759
2020-01-27 10:00:00,95.75929,87.55691,120.0,24.0,-271478.7950924682,-27380.94214462248,0.023370516944116734,0.016127952735845854,0.02839527991911552,False,55.390511166818726
2020-01-27 11:00:00,95.77289,87.55729,120.0,24.0,-271430.0700889508,-27441.112701026403,0.016170148903951683,0.008529695505644358,0.018281942484183113,False,62.188514019833576
2020-01-27 12:00:00,95.78374,87.55746,120.0,24.0,-271405.9820704499,-27490.599415284043,0.015163357749332756,0.0032571038985664763,0.015509227706120853,False,77.87702021030088
2020-01-27 13:00:00,95.79582,87.5575,120.0,24.0,-271395.7362074557,-27547.369833909466,0.017186484525040402,2.7446407688150147e-07,0.017186484527231965,False,89.99908500000629
2020-01-27 14:00:00,95.80973,87.55746,120.0,24.0,-271393.4841079358,-27613.709341423164,0.01962677262674845,-0.0018607906357660587,0.019714784947653802,False,95.41595497313853
2020-01-27 15:00:00,95.8255,87.55738,120.0,24.0,-271394.76066391205,-27689.3129332246,0.022781763869443708,-0.002791085236007709,0.022952100596628427,False,96.98472827893875
2020-01-27 16:00:00,95.84418,87.55728,120.0,24.0,-271396.82737938664,-27778.930643445638,0.026895923545529728,-0.0027908867519400578,0.027040335653041273,False,95.924161195257
2020-01-27 17:00:00,95.86617,87.5572,120.0,24.0,-271395.03243902896,-27884.00316023624,0.028979825316085256,-0.0018611495172128,0.029039527421709833,False,93.67461730077781
2020-01-27 18:00:00,95.888,87.55716,120.0,24.0,-271388.83188315656,-27987.862309128795,0.02614961163020172,-0.00031112502715346414,0.026151462429334662,False,90.68166633317077
2020-01-27 19:00:00,95.90571,87.55718,120.0,24.0,-271377.9464540179,-28071.516873367524,0.019278040673538662,0.002170239187686185,0.01939981418319206,False,83.57692944755019
2020-01-27 20:00:00,95.91715,87.5573,120.0,24.0,-271359.0075353702,-28124.31976378213,0.010045491877193792,0.006047930879928288,0.011725586338565616,False,58.94977871435924
2020-01-27 21:00:00,95.9209,87.55757,120.0,24.0,-271327.17709397635,-28138.969977670436,-0.00040924720945192863,0.010081037976722659,0.010089341404004954,False,357.6753118379044
2020-01-27 22:00:00,95.91653,87.55795,120.0,24.0,-271287.11523181095,-28113.901527961494,-0.010868093725077407,0.013028496560233756,0.016966354465149245,False,320.16585719540006
2020-01-27 23:00:00,95.90446,87.55841,120.0,24.0,-271241.9376074408,-28051.46714145771,-0.01921479379842447,0.015354980800722718,0.024596417139626958,False,308.62915066478115
2020-01-28 00:00:00,95.88746,87.55894,120.0,24.0,-271191.37759092014,-27964.916089087677,-0.02340769544454371,0.017060462814209476,0.028965144526819413,False,306.08605933972126
2020-01-28 01:00:00,95.86904,87.55951,120.0,24.0,-271137.0376864643,-27871.220896250135,-0.0226433330841099,0.017214759312359183,0.028444128943253003,False,307.24417758899347
2020-01-28 02:00:00,95.85319,87.56005,120.0,24.0,-271084.7518653038,-27790.06454007803,-0.017235500972844417,0.01473294514622668,0.02267426220335835,False,310.5238967474331
2020-01-28 03:00:00,95.84295,87.56046,120.0,24.0,-271044.1687689389,-27736.954529399416,-0.010865180547439929,0.011321372639292556,0.015691578211454355,False,316.1779296535249
2020-01-28 04:00:00,95.83674,87.56078,120.0,24.0,-271011.6253764795,-27703.943386324758,-0.007356733884238715,0.009305470365086941,0.01186226420878482,False,321.6707513847789
2020-01-28 05:00:00,95.83181,87.56106,120.0,24.0,-270982.9033160592,-27677.44719887815,-0.007573484077843689,0.008840381872558081,0.011640876802458027,False,319.41360148872053
2020-01-28 06:00:00,95.82527,87.56135,120.0,24.0,-270953.84468020947,-27643.229053597872,-0.011236550007830142,0.009461032515219963,0.01468915219924271,False,310.0969531576975
2020-01-28 07:00:00,95.81479,87.56167,120.0,24.0,-270923.3469200986,-27590.048032344945,-0.01639702716770298,0.01132231273842159,0.019926295834525126,False,304.62547038374765
2020-01-28 08:00:00,95.80043,87.56208,120.0,24.0,-270884.70436877763,-27517.518807443394,-0.0211197317822159,0.014734399650823711,0.025751613612023116,False,304.901953777186
2020-01-28 09:00:00,95.78279,87.56262,120.0,24.0,-270833.1703817738,-27428.042908884083,-0.025258896764215836,0.018766865188934286,0.03146755622486352,False,306.61162530656947
2020-01-28 10:00:00,95.76215,87.56329,120.0,24.0,-270768.5947301568,-27322.965761689902,-0.0289263364391928,0.02279926277624996,0.03683122755127597,False,308.2445976136554
2020-01-28 11:00:00,95.73894,87.56409,120.0,24.0,-270690.7551945716,-27204.3446456922,-0.03150844800334204,0.027451770495655625,0.041789735568982224,False,311.0640449870489
2020-01-28 12:00:00,95.71437,87.56506,120.0,24.0,-270594.6178244795,-27077.477515300732,-0.03211612015494587,0.032414249319215445,0.045630348812332994,False,315.26470360347116
2020-01-28 13:00:00,95.69022,87.56618,120.0,24.0,-270481.5563797294,-26951.019934355925,-0.0294674881728441,0.03520512238736992,0.04591005882730278,False,320.06990165315034
2020-01-28 14:00:00,95.66965,87.56733,120.0,24.0,-270363.426177469,-26841.224838973616,-0.023474791977241907,0.03365399742520604,0.04103239453249781,False,325.1029338473347
2020-01-28 15:00:00,95.65458,87.56835,120.0,24.0,-270257.1307482624,-26758.889937707492,-0.019217003663009036,0.030708209747136436,0.03622550725191061,False,327.9619275755817
2020-01-28 16:00:00,95.64046,87.56931,120.0,24.0,-270157.03591330606,-26681.750588974242,-0.02131375616076529,0.029468404362740792,0.03636843490400104,False,324.1227297920907
2020-01-28 17:00:00,95.62219,87.57025,120.0,24.0,-270061.06834894087,-26585.320388344222,-0.02719975522988122,0.027917850554171637,0.038977340393240176,False,315.74643125562955
2020-01-28 18:00:00,95.59911,87.57111,120.0,24.0,-269976.18027987314,-26467.161954838826,-0.03339843732789273,0.024350926458640832,0.04133307677078144,False,306.0959309956137
2020-01-28 19:00:00,95.5714,87.57182,120.0,24.0,-269910.0400970961,-26328.89276178127,-0.040158070885273116,0.022955731162202585,0.04625620229134618,False,299.753766833864
2020-01-28 20:00:00,95.53802,87.57259,120.0,24.0,-269839.7510996973,-26163.343222667456,-0.04800270796973562,0.027919353912945116,0.055531525238768684,False,300.18315580529054
2020-01-28 21:00:00,95.49835,87.57362,120.0,24.0,-269743.31347298605,-25965.48686182436,-0.05482792228675699,0.03489787953899805,0.06499202303822434,False,302.4766838458272
2020-01-28 22:00:00,95.45455,87.57484,120.0,24.0,-269627.46729958494,-25746.323039501545,-0.05821051473476101,0.03846358619945276,0.06977041987123599,False,303.45541120627234
2020-01-28 23:00:00,95.40969,87.5761,120.0,24.0,-269507.4691641395,-25521.944311920874,-0.05702191985818806,0.037220905253706214,0.06809475113559779,False,303.13438577833426
