datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-01-29 00:00:00,95.36766,87.57724,120.0,24.0,-269399.37643232866,-25312.328569573056,-0.051297295605084,0.031171072657903615,0.060025397183522886,False,301.28517891126637
2020-01-29 01:00:00,95.33149,87.57811,120.0,24.0,-269318.5720545235,-25133.22859804289,-0.04445189205180801,0.023262192598743,0.05017071169005484,False,297.6235860676843
2020-01-29 02:00:00,95.29987,87.57874,120.0,24.0,-269262.35192198784,-24978.09696766605,-0.03993581595249216,0.016439057513432734,0.04318694256046932,False,292.3738761104257
2020-01-29 03:00:00,95.27057,87.57917,120.0,24.0,-269227.27623833437,-24835.987146649197,-0.037902816852218656,0.011011354843977935,0.03946990576164107,False,286.19939863503623
2020-01-29 04:00:00,95.24204,87.57945,120.0,24.0,-269208.4737492744,-24699.06775286116,-0.037340862484444945,0.007289349730578902,0.03804569135364632,False,281.0458589695537
2020-01-29 05:00:00,95.21359,87.57964,120.0,24.0,-269199.575825333,-24563.46233682693,-0.035693407237056884,0.004186757049680094,0.03593811701777697,False,276.69009640865136
2020-01-29 06:00:00,95.18757,87.57972,120.0,24.0,-269201.8064116233,-24440.39922339416,-0.03101997744258999,0.0012394726475125246,0.03104473051876475,False,272.28816391831083
2020-01-29 07:00:00,95.16625,87.57972,120.0,24.0,-269210.882149482,-24340.226411800373,-0.025456126166971616,0.0007746236894995129,0.025467909244559335,False,271.74295870579647
2020-01-29 08:00:00,95.14872,87.57977,120.0,24.0,-269212.7557680327,-24257.35747362912,-0.021386090759266976,0.004497249110214147,0.021853835533446442,False,281.8756102779953
2020-01-29 09:00:00,95.13361,87.58001,120.0,24.0,-269192.4509465177,-24183.962010966152,-0.018246161090308393,0.009460304020610353,0.0205528525196835,False,297.405921277312
2020-01-29 10:00:00,95.12087,87.58038,120.0,24.0,-269156.6698124052,-24120.41732155507,-0.014641023211133405,0.011941772578388245,0.018893530453117875,False,309.20198679599014
2020-01-29 11:00:00,95.11126,87.58078,120.0,24.0,-269116.22243575973,-24071.293003231745,-0.008921136203825083,0.012872296601606069,0.015661503470833116,False,325.27613236274703
2020-01-29 12:00:00,95.10725,87.58121,120.0,24.0,-269070.0802615728,-24048.18364252397,0.0004246143050418658,0.01364823179832777,0.013654835353417173,False,1.7819717005666007
2020-01-29 13:00:00,95.11191,87.58166,120.0,24.0,-269018.07315162633,-24065.590303604236,0.014173650202405495,0.012564073296214808,0.01894065199122795,False,48.444975578400204
2020-01-29 14:00:00,95.1289,87.58202,120.0,24.0,-268970.8859209428,-24141.767800091773,0.031795673511340626,0.007603614383193542,0.032692197933575466,False,76.55087162685152
2020-01-29 15:00:00,95.16048,87.58215,120.0,24.0,-268943.08084455127,-24288.708431528667,0.04823850588555306,0.0010900849153851018,0.04825082108309959,False,88.70546080212921
2020-01-29 16:00:00,95.20259,87.58209,120.0,24.0,-268931.8294497143,-24486.971304719977,0.05881117398726756,-0.0034091650999074925,0.05890990232922716,False,93.3176080253146
2020-01-29 17:00:00,95.25032,87.58193,120.0,24.0,-268929.12914799043,-24712.630208175156,0.06499832689232628,-0.002789504146159034,0.06505815730700604,False,92.45742938019424
2020-01-29 18:00:00,95.30188,87.58191,120.0,24.0,-268909.0053556205,-24954.833645360013,0.0699773498850248,0.004810195571288582,0.07014247984185636,False,86.06771266677839
2020-01-29 19:00:00,95.35722,87.58224,120.0,24.0,-268848.0877396485,-25211.111305321683,0.07740156222501175,0.016289898903482626,0.07909717214387661,False,78.11500438431284
2020-01-29 20:00:00,95.42014,87.58296,120.0,24.0,-268740.1989308727,-25498.74009897267,0.08899932671561663,0.027149203750329923,0.09304815645734202,False,73.0356972449315
2020-01-29 21:00:00,95.49324,87.58399,120.0,24.0,-268592.9590796077,-25830.57719071352,0.09807850896729157,0.03303804659045589,0.10349350918661629,False,71.38374391319962
2020-01-29 22:00:00,95.57009,87.58509,120.0,24.0,-268435.8174236318,-26178.891029350823,0.09852526263532096,0.03086095079401916,0.1032454631510259,False,72.60794061265062
2020-01-29 23:00:00,95.64393,87.58598,120.0,24.0,-268302.9544284824,-26515.042161771886,0.0952588963336405,0.02512349345297757,0.09851622837880607,False,75.22529898695387
2020-01-30 00:00:00,95.71584,87.58671,120.0,24.0,-268188.35322766483,-26843.640498971534,0.09456208286080332,0.020938335832710316,0.09685247246413896,False,77.51476994757735
2020-01-30 01:00:00,95.78866,87.58733,120.0,24.0,-268085.1391111362,-27177.489516108413,0.09711784729267844,0.017373018600032916,0.09865950556353452,False,79.85786530002036
2020-01-30 02:00:00,95.86452,87.58783,120.0,24.0,-267993.3795687468,-27526.707244334062,0.10157863824237333,0.01303121804343606,0.10241109505747178,False,82.68962586158364
2020-01-30 03:00:00,95.9442,87.58817,120.0,24.0,-267917.0769158552,-27895.44125380397,0.10410026297188932,0.006669063749493071,0.10431366718753259,False,86.33442096279953
2020-01-30 04:00:00,96.02394,87.58826,120.0,24.0,-267868.00010906474,-28267.226465511805,0.101526312112297,-0.0031054088524449424,0.10157379393950187,False,91.75197306146327
2020-01-30 05:00:00,96.09968,87.58797,120.0,24.0,-267862.5994421095,-28624.74071160549,0.09601735976686711,-0.018304740454724848,0.09774659533566799,False,100.79334940202722
2020-01-30 06:00:00,96.17096,87.58708,120.0,24.0,-267925.58892395964,-28968.641794457657,0.09086965488558117,-0.04094737254774232,0.09966936087679217,False,114.25711656504183
2020-01-30 07:00:00,96.23876,87.58533,120.0,24.0,-268085.382061463,-29306.903086226786,0.08845910590280277,-0.07366950610201768,0.1151182415885445,False,129.78782397964767
2020-01-30 08:00:00,96.30624,87.58233,120.0,24.0,-268383.6543316892,-29659.41717410646,0.08842159945269754,-0.11492390454670733,0.14500304509228065,False,142.4255838391
2020-01-30 09:00:00,96.37381,87.57792,120.0,24.0,-268837.8975845836,-30030.57577926042,0.08018945512428749,-0.14564129284682578,0.16625803708460227,False,151.16301291760874
2020-01-30 10:00:00,96.42854,87.57294,120.0,24.0,-269361.6940122567,-30349.62433156273,0.055711258834436825,-0.14983169848311184,0.15985394030567954,False,159.60357794148615
2020-01-30 11:00:00,96.45865,87.56826,120.0,24.0,-269864.99159486615,-30549.960073314272,0.027752042898958277,-0.14098369612573253,0.14368917307277715,False,168.86394612228185
2020-01-30 12:00:00,96.47073,87.56385,120.0,24.0,-270347.8578111453,-30662.353589934617,0.010324820935363885,-0.1353966393029577,0.13578973400770236,False,175.639286212113
2020-01-30 13:00:00,96.47432,87.55953,120.0,24.0,-270825.2594868358,-30733.687197528852,0.000984472216828564,-0.13275923405224035,0.13276288416452559,False,179.57513261054874
2020-01-30 14:00:00,96.47223,87.55529,120.0,24.0,-271296.8290012937,-30777.178066114662,-0.0056967372387400055,-0.12857135926047009,0.1286975028400012,False,182.53700092077207
2020-01-30 15:00:00,96.46572,87.55124,120.0,24.0,-271749.6967828707,-30797.28007825351,-0.010171629123856493,-0.12128193278021776,0.12170772061762782,False,184.79404256722114
2020-01-30 16:00:00,96.45689,87.54747,120.0,24.0,-272172.7516406814,-30802.74148019784,-0.011831238156421816,-0.11058067401479432,0.11121179641512936,False,186.10695327644663
2020-01-30 17:00:00,96.4479,87.54411,120.0,24.0,-272550.4067827282,-30802.170513819496,-0.01098166190757912,-0.09708774970502407,0.09770684746238503,False,186.45333677116645
2020-01-30 18:00:00,96.44037,87.54121,120.0,24.0,-272876.24093924346,-30802.674726409372,-0.008491414305997301,-0.08173362239298956,0.08217353069204159,False,185.93125602338375
2020-01-30 19:00:00,96.43514,87.53884,120.0,24.0,-273142.0328467483,-30807.427672867565,-0.0066687685879845745,-0.06467333420107309,0.06501624897795766,False,185.8872278347941
2020-01-30 20:00:00,96.43036,87.53704,120.0,24.0,-273344.33652774774,-30807.15120073226,-0.007261062434491653,-0.04606218329347561,0.04663097422785985,False,188.95816709323088
2020-01-30 21:00:00,96.42425,87.53587,120.0,24.0,-273477.44916118786,-30792.6199804937,-0.008137866210399398,-0.027296153332679072,0.028483413651096794,False,196.60102069079898
2020-01-30 22:00:00,96.41816,87.53528,120.0,24.0,-273546.19063937024,-30770.916394095664,-0.006765280013571757,-0.01008108439707621,0.01214072799641796,False,213.86502999557825
2020-01-30 23:00:00,96.41411,87.53522,120.0,24.0,-273555.0230483814,-30752.328953847576,-0.0029359866956830518,0.0051179329665056485,0.0059002759026060125,False,330.15855079386756
2020-01-31 00:00:00,96.41376,87.53561,120.0,24.0,-273511.9337080463,-30745.79306165058,0.0027078966844917185,0.01706020616953249,0.017273776049284522,False,9.01908476809956
2020-01-31 01:00:00,96.41817,87.53632,120.0,24.0,-273430.7804171444,-30757.982349032685,0.00839656907155203,0.023264043038163238,0.024732934938151912,False,19.845768200055318
2020-01-31 02:00:00,96.42635,87.53711,120.0,24.0,-273338.72446853475,-30787.145499675313,0.012335222696114041,0.02326400034351745,0.026331946964588602,False,27.933784166967712
2020-01-31 03:00:00,96.43667,87.53782,120.0,24.0,-273254.39155075647,-30827.4902104198,0.013624218989369566,0.027141046131516966,0.030368663589025947,False,26.655662702821814
2020-01-31 04:00:00,96.44679,87.53886,120.0,24.0,-273133.5438992606,-30862.714481019208,0.011459892592718474,0.04404578656190416,0.04551220113434924,False,14.583948896709785
2020-01-31 05:00:00,96.45387,87.54066,120.0,24.0,-272930.0028413281,-30873.872222363236,0.0046110376019555446,0.06730960463485335,0.06746735909954472,False,3.918918793975706
2020-01-31 06:00:00,96.45371,87.5432,120.0,24.0,-272648.25427010615,-30841.229672683647,-0.00713461692724123,0.08824799890770273,0.08853593660154264,False,355.3778411162931
2020-01-31 07:00:00,96.44313,87.54635,120.0,24.0,-272304.41762049065,-30751.410876731126,-0.019446495266510995,0.10794548033289357,0.10968314775957858,False,349.78764170599226
2020-01-31 08:00:00,96.42442,87.55016,120.0,24.0,-271891.6678980195,-30614.88341219824,-0.028171907512406905,0.1285726903303945,0.1316229200089526,False,347.6410828160459
2020-01-31 09:00:00,96.40064,87.55464,120.0,24.0,-271407.2035129889,-30446.26541938999,-0.034416607076776795,0.14687378357159306,0.15085228252602742,False,346.8119541521628
2020-01-31 10:00:00,96.37242,87.55963,120.0,24.0,-270868.3930482496,-30250.739298559532,-0.04020729449638448,0.15943663483263087,0.1644283036994321,False,345.8460689709715
2020-01-31 11:00:00,96.33977,87.56492,120.0,24.0,-270298.48329384805,-30031.150620897333,-0.04601533206144508,0.16517547781149608,0.17146530044000474,False,344.4329858334528
2020-01-31 12:00:00,96.30261,87.57028,120.0,24.0,-269722.9871803177,-29790.131544515603,-0.05065488611268115,0.16424446632081507,0.17187833547046602,False,342.859634543301
2020-01-31 13:00:00,96.26276,87.57551,120.0,24.0,-269163.1088648875,-29538.818827567935,-0.04790330267701638,0.15571051758942228,0.16291252774213416,False,342.89983440353035
2020-01-31 14:00:00,96.22965,87.58032,120.0,24.0,-268646.1871461115,-29324.985571922538,-0.03334742998720244,0.13864878700353694,0.14260272516436537,False,346.47624588348907
2020-01-31 15:00:00,96.21189,87.58445,120.0,24.0,-268196.78677472397,-29191.808931787036,-0.014918999350247018,0.11833450410223498,0.11927125136735398,False,352.81435740087716
2020-01-31 16:00:00,96.20686,87.58795,120.0,24.0,-267810.8043631677,-29126.007337236268,-0.001202372806547584,0.100500422214924,0.10050761446648665,False,359.3145541172204
2020-01-31 17:00:00,96.21006,87.59093,120.0,24.0,-267478.36146684655,-29104.967803688658,0.009034607289092765,0.08731821226737303,0.08778436263047162,False,5.9072375080060056
2020-01-31 18:00:00,96.22072,87.59358,120.0,24.0,-267178.76577997056,-29122.666824504176,0.017931861514154844,0.08002924450687199,0.08201360639371694,False,12.629457316752848
2020-01-31 19:00:00,96.23759,87.59609,120.0,24.0,-266891.5535762441,-29170.87946743567,0.021387069923989026,0.07553043192746053,0.07850001851644588,False,15.809910959933688
2020-01-31 20:00:00,96.25358,87.59845,120.0,24.0,-266621.4352184002,-29216.65531232486,0.01611000047279137,0.0699462455944557,0.07177749917622689,False,12.970162138409592
2020-01-31 21:00:00,96.26236,87.6006,120.0,24.0,-266378.30244850024,-29231.323214368047,0.008558285778060639,0.05940058430462455,0.06001394563924091,False,8.198611701772279
2020-01-31 22:00:00,96.26675,87.60228,120.0,24.0,-266189.5815226132,-29231.254920181444,0.005239555854422287,0.04172020360732984,0.04204792901664323,False,7.1581841016302405
2020-01-31 23:00:00,96.27043,87.60329,120.0,24.0,-266075.59400093945,-29236.033271736742,0.0030051357744445076,0.023264005591861096,0.023457297312371485,False,7.360442809051506
2020-02-01 00:00:00,96.27138,87.60378,120.0,24.0,-266020.7195442133,-29234.46779082701,-0.0037757114038594153,0.005893821118969134,0.00699950883902868,False,327.35548221226315
2020-02-01 01:00:00,96.26461,87.60367,120.0,24.0,-266036.38208099635,-29204.375273033493,-0.02091614672778715,-0.03132554523478835,0.03766662950404632,False,213.73113792404462
2020-02-01 02:00:00,96.23916,87.60176,120.0,24.0,-266261.3497606083,-29109.38224479011,-0.05047419306453249,-0.1071579851200246,0.11845031844828073,False,205.2216530289382
2020-02-01 03:00:00,96.18696,87.59676,120.0,24.0,-266842.8451129584,-28926.963386997486,-0.07902508231263047,-0.21076041905981427,0.22508868891347372,False,200.55364398023414
2020-02-01 04:00:00,96.11784,87.58817,120.0,24.0,-267831.30707018275,-28707.25864582295,-0.09486564924660432,-0.32103723095324044,0.33476020531882816,False,196.4622701174874
2020-02-01 05:00:00,96.04181,87.57606,120.0,24.0,-269213.9422221552,-28494.162348489655,-0.10939098768223894,-0.4095863179767169,0.42394261411165074,False,194.95335173572698
2020-02-01 06:00:00,95.9513,87.56176,120.0,24.0,-270846.8475557286,-28234.41523756271,-0.13439640733578428,-0.45222292072062653,0.4717710931477893,False,196.5514550776852
2020-02-01 07:00:00,95.83837,87.5469,120.0,24.0,-272552.7280169144,-27869.316217370695,-0.15929677789744273,-0.44680002795784224,0.474347687283954,False,199.62258095056916
2020-02-01 08:00:00,95.71148,87.53295,120.0,24.0,-274163.79008547805,-27420.66514310179,-0.1691672216467962,-0.39998110496846906,0.434283816428259,False,202.92535042081374
2020-02-01 09:00:00,95.58498,87.52111,120.0,24.0,-275539.5100066605,-26943.96034884646,-0.15507319212444998,-0.33161401020704234,0.3660813388869514,False,205.06227655000828
2020-02-01 10:00:00,95.48021,87.51157,120.0,24.0,-276648.73943416355,-26541.806409047134,-0.1136785136807649,-0.26260911112288704,0.2861579104575316,False,203.40687314657185
2020-02-01 11:00:00,95.41603,87.50418,120.0,24.0,-277499.8202182982,-26309.78983273896,-0.05804267621015548,-0.20443104821892635,0.2125111896760402,False,195.85046377656448
2020-02-01 12:00:00,95.39417,87.49839,120.0,24.0,-278153.51675807947,-26264.693177927064,-0.003960819714277631,-0.16563806540886877,0.16568541518553073,False,181.36982409397
2020-02-01 13:00:00,95.4101,87.4935,120.0,24.0,-278689.81381114863,-26393.51042612266,0.039125955624107464,-0.14965344975328085,0.15468353314608954,False,165.34832939485227
2020-02-01 14:00:00,95.45178,87.48874,120.0,24.0,-279199.66130265663,-26646.73641470029,0.06494499210449611,-0.15632405211546124,0.16927805903084578,False,157.43950698799142
2020-02-01 15:00:00,95.50559,87.48342,120.0,24.0,-279765.8295343516,-26965.933818043322,0.07335592788315413,-0.17819840720900268,0.19270642046238118,False,157.62533237534234
2020-02-01 16:00:00,95.55943,87.47725,120.0,24.0,-280426.097580192,-27295.560033392758,0.06587164160404474,-0.20441484582464864,0.21476615739246857,False,162.1387288001564
2020-02-01 17:00:00,95.60205,87.47024,120.0,24.0,-281184.7465265934,-27580.56278866565,0.04433554600043115,-0.21961485256819857,0.22404536171880002,False,168.58660724295254
2020-02-01 18:00:00,95.62422,87.46309,120.0,24.0,-281968.61105020344,-27767.608374748732,0.012291869959943899,-0.21092448619593512,0.21128234413725014,False,176.6647939174735
2020-02-01 19:00:00,95.62002,87.45664,120.0,24.0,-282687.41864695644,-27817.47198466151,-0.020244369940572226,-0.18083036147362713,0.18196003447178558,False,186.38779460519282
2020-02-01 20:00:00,95.59486,87.45143,120.0,24.0,-283278.6056748634,-27750.053140843247,-0.043145084414207495,-0.1367839589340995,0.1434271582748348,False,197.50657882539235
2020-02-01 21:00:00,95.55749,87.44782,120.0,24.0,-283697.85736651794,-27604.32329464605,-0.052753456109078084,-0.08839994252619504,0.1029440477642443,False,210.8270178987194
2020-02-01 22:00:00,95.51849,87.44573,120.0,24.0,-283948.8774470086,-27433.653144644453,-0.04894367372336323,-0.04389322520673533,0.0657426681584207,False,228.11389577542937
2020-02-01 23:00:00,95.48669,87.44499,120.0,24.0,-284046.31255927216,-27283.95388200097,-0.03920543917554254,-0.0077568066044703884,0.03996541642027918,False,258.80854964100547
2020-02-02 00:00:00,95.4618,87.44523,120.0,24.0,-284031.46056428616,-27158.00723823409,-0.03132172537690762,0.017213636026893225,0.035740169919192814,False,298.792093346127
2020-02-02 01:00:00,95.4414,87.4461,120.0,24.0,-283944.4021975064,-27047.664636816644,-0.02646626965978021,0.032568083989550564,0.04196598056109999,False,320.90115938973247
2020-02-02 02:00:00,95.42352,87.44733,120.0,24.0,-283816.0971271325,-26946.072648690286,-0.024761155920814782,0.03923751243918768,0.046397168285901985,False,327.7456874220547
2020-02-02 03:00:00,95.40557,87.44863,120.0,24.0,-283680.00735381455,-26843.480428880306,-0.028858113748922613,0.036912652638610384,0.04685439844843242,False,321.9818947884868
2020-02-02 04:00:00,95.38174,87.44971,120.0,24.0,-283571.08174836024,-26714.181267594322,-0.04172396491906777,0.026524864964346327,0.04944145740109615,False,302.4450400819118
2020-02-02 05:00:00,95.34514,87.45034,120.0,24.0,-283518.0461805491,-26526.480009262305,-0.0648739570649675,0.013504504669338828,0.06626463575415956,False,281.759059755992
2020-02-02 06:00:00,95.28776,87.45058,120.0,24.0,-283517.78413468396,-26240.062183872746,-0.0982942314007765,0.0046763850809751015,0.09840540891686272,False,272.72381448725935
2020-02-02 07:00:00,95.20273,87.45064,120.0,24.0,-283549.7413202701,-25818.67035094282,-0.13707404809953894,0.0071682488128218345,0.1372613509092681,False,272.9935398219068
2020-02-02 08:00:00,95.08914,87.45104,120.0,24.0,-283555.88050686545,-25252.51500147952,-0.17374449975081346,0.0242311951248126,0.17542605852847848,False,277.93951782638214
2020-02-02 09:00:00,94.95091,87.4522,120.0,24.0,-283486.9315440832,-24557.165397223987,-0.19567683731389637,0.0442126541081073,0.20060952979470392,False,282.73203424640224
2020-02-02 10:00:00,94.80542,87.45389,120.0,24.0,-283360.3259324948,-23821.425598890324,-0.1934521721859264,0.055194131281853596,0.20117190422972042,False,285.92405794868296
2020-02-02 11:00:00,94.67026,87.45576,120.0,24.0,-283207.6131292522,-23135.91488299313,-0.17592700748905923,0.0581354012251703,0.18528366587388928,False,288.2862323152775
2020-02-02 12:00:00,94.55002,87.45764,120.0,24.0,-283046.2749342395,-22524.87591597678,-0.15479968110012546,0.057361857073634163,0.165085807735361,False,290.33245864468824
2020-02-02 13:00:00,94.44537,87.45946,120.0,24.0,-282884.326542871,-21992.106291115717,-0.13463391847334924,0.05379997256830965,0.14498527184455434,False,291.7817445482318
2020-02-02 14:00:00,94.35429,87.46111,120.0,24.0,-282735.2144217977,-21528.404164421925,-0.11783718710200428,0.04667080468550306,0.12674291567620313,False,291.6066249750095
2020-02-02 15:00:00,94.27395,87.46247,120.0,24.0,-282613.68231116555,-21120.614831473013,-0.1053448508954836,0.03690449091263994,0.11162203662231215,False,289.3064184381665
2020-02-02 16:00:00,94.20096,87.46349,120.0,24.0,-282526.7671997536,-20752.22818561454,-0.09800070233593258,0.026362380643625102,0.10148454449587603,False,285.05626349654847
2020-02-02 17:00:00,94.13125,87.46417,120.0,24.0,-282476.0721732612,-20403.001108065815,-0.09782415306900194,0.019698968781068485,0.09978784642783425,False,281.3854557476817
2020-02-02 18:00:00,94.05847,87.46476,120.0,24.0,-282436.0443946583,-20039.506572589406,-0.10662013707986862,0.02187670822906404,0.10884137078275692,False,281.5952235207295
2020-02-02 19:00:00,93.9759,87.46558,120.0,24.0,-282373.2859242483,-19626.11331458721,-0.12400857649887823,0.03832398221009606,0.1297954338862423,False,287.173397846894
2020-02-02 20:00:00,93.8777,87.46723,120.0,24.0,-282222.6840462292,-19129.661362031973,-0.1470870451676657,0.0716746040318408,0.16362104913267148,False,295.9796866737761
2020-02-02 21:00:00,93.76132,87.4702,120.0,24.0,-281930.028975018,-18534.611659651982,-0.16503865054107386,0.11105589801039581,0.19892503275182372,False,303.9369422151121
2020-02-02 22:00:00,93.63666,87.47439,120.0,24.0,-281502.7553223072,-17891.488508362694,-0.1683337103503971,0.14484901951528756,0.2220753847117495,False,310.71157689542946
2020-02-02 23:00:00,93.51509,87.47954,120.0,24.0,-280966.09231709887,-17258.89848616281,-0.16079507203078516,0.16702104479391466,0.23184280146995342,False,316.0880462034506
2020-02-03 00:00:00,93.40101,87.48516,120.0,24.0,-280373.4479074714,-16662.211896643163,-0.14849303778972092,0.1746181341090235,0.22921970908221745,False,319.6225841756286
2020-02-03 01:00:00,93.29701,87.4908,120.0,24.0,-279774.4822587568,-16117.046524434287,-0.13308147119416017,0.17167065798824455,0.21721301247696675,False,322.2166616455775
2020-02-03 02:00:00,93.20514,87.49623,120.0,24.0,-279194.57217931544,-15634.524880201354,-0.11514697644903354,0.16267578065181149,0.19930437977132004,False,324.7079528957457
2020-02-03 03:00:00,93.12718,87.50129,120.0,24.0,-278651.402324221,-15223.798426586214,-0.0953587476432164,0.14871934934567743,0.17666560395811143,False,327.33203436971706
2020-02-03 04:00:00,93.06422,87.50582,120.0,24.0,-278162.842170691,-14890.550603803102,-0.0745342608642334,0.13088644450120826,0.15062077345686903,False,330.3403280885086
2020-02-03 05:00:00,93.01684,87.50973,120.0,24.0,-277739.0538737978,-14637.543745702775,-0.054097021858273475,0.11320948253253393,0.12547061293075212,False,334.4592500224283
2020-02-03 06:00:00,92.98401,87.51312,120.0,24.0,-277369.36264791567,-14458.693136735412,-0.034695360518178064,0.09909888029576354,0.10499693384742442,False,340.7044157056478
2020-02-03 07:00:00,92.96533,87.51612,120.0,24.0,-277039.5136318374,-14350.932386887569,-0.013167921633760392,0.08731426297101272,0.08830161198032581,False,351.4238144693494
2020-02-03 08:00:00,92.96445,87.51875,120.0,24.0,-276746.44635063293,-14331.489277108876,0.013448130600703679,0.07677271183077575,0.07794165445065249,False,9.935590852078462
2020-02-03 09:00:00,92.98537,87.52107,120.0,24.0,-276482.4822929355,-14419.042453424407,0.043547881341269745,0.07228130164600055,0.0843860446812945,False,31.068031299574784
2020-02-03 10:00:00,93.02936,87.52341,120.0,24.0,-276210.39755364164,-14617.50424601759,0.07391414622592636,0.0783354880866178,0.10770213417605179,False,43.336593359385006
2020-02-03 11:00:00,93.09564,87.52612,120.0,24.0,-275891.1303683397,-14920.67371843873,0.09939738337582413,0.09074220528098285,0.13458821509038818,False,47.60631195093606
2020-02-03 12:00:00,93.1778,87.52926,120.0,24.0,-275519.3593199278,-15296.838684174776,0.11592519564650015,0.10283470270214103,0.15496330877184142,False,48.424469900373765
2020-02-03 13:00:00,93.26897,87.53275,120.0,24.0,-275105.58986752474,-15713.007327883497,0.12583231154382554,0.10779520532651699,0.16569120954307842,False,49.414737097054285
2020-02-03 14:00:00,93.36619,87.53621,120.0,24.0,-274692.83399030776,-16157.099869525713,0.13225196039600018,0.10096899877641673,0.16638906136671738,False,52.63973663648136
2020-02-03 15:00:00,93.46723,87.53926,120.0,24.0,-274323.9559176432,-16620.89242184839,0.13509229206010956,0.08654192541024433,0.16043513401922357,False,57.35583324442484
2020-02-03 16:00:00,93.56895,87.54179,120.0,24.0,-274012.04821791034,-17090.300222498565,0.13370395487859674,0.07056373821895023,0.15118197214486379,False,62.176653712950156
2020-02-03 17:00:00,93.66811,87.54381,120.0,24.0,-273756.9565466194,-17550.067414812638,0.12832344604016338,0.057533051224712015,0.14063057557603914,False,65.85120581599455
2020-02-03 18:00:00,93.76191,87.5455,120.0,24.0,-273539.5487885173,-17985.83460639092,0.11980380777962293,0.05070738953477268,0.13009301177207028,False,67.05931548745224
2020-02-03 19:00:00,93.84839,87.54708,120.0,24.0,-273336.05516990187,-18386.842252761067,0.1105669411519408,0.04822735418026639,0.12062721984247833,False,66.43401727877807
2020-02-03 20:00:00,93.9284,87.54861,120.0,24.0,-273139.66450580774,-18756.816170979386,0.10316148487283565,0.04822949568006203,0.11387877859689846,False,64.94322680907754
2020-02-03 21:00:00,94.00383,87.55019,120.0,24.0,-272938.73216095235,-19104.0695873841,0.09917535771288641,0.05381581142379645,0.11283569088139,False,61.51428626813032
2020-02-03 22:00:00,94.07794,87.55208,120.0,24.0,-272703.2782347734,-19442.0813478695,0.09964315111884033,0.06638130826372549,0.11972984444864113,False,56.32882933837294
2020-02-03 23:00:00,94.1542,87.55447,120.0,24.0,-272410.9778471151,-19785.695584841695,0.10431749147695694,0.07662014548301892,0.1294325527905711,False,53.70309314918336
2020-02-04 00:00:00,94.23551,87.55702,120.0,24.0,-272098.6531893636,-20151.230814685696,0.11222392092499146,0.07662248773218817,0.13588676923839224,False,55.6761334226569
2020-02-04 01:00:00,94.32388,87.55941,120.0,24.0,-271801.1258549827,-20550.75587282822,0.12087771757413206,0.07507122604449035,0.14229234549249162,False,58.15761065795783
2020-02-04 02:00:00,94.41846,87.56186,120.0,24.0,-271494.06160899537,-20978.321671577105,0.12733167196901124,0.0811174837386501,0.15097483516968663,False,57.50055619871898
2020-02-04 03:00:00,94.5168,87.56464,120.0,24.0,-271148.1861756409,-21419.82415290697,0.12822434011395822,0.0884002305670259,0.15574364244476685,False,55.41690238624312
2020-02-04 04:00:00,94.61294,87.56756,120.0,24.0,-270786.85218241665,-21848.54585317308,0.12157567502388969,0.08839460623861857,0.1503138422421397,False,53.980045583317064
2020-02-04 05:00:00,94.7014,87.57034,120.0,24.0,-270443.4078384297,-22241.148373924207,0.11132185357606311,0.082346726506067,0.1384685467890648,False,53.50901801225325
2020-02-04 06:00:00,94.78216,87.57287,120.0,24.0,-270130.2559653228,-22598.770913364726,0.10136228470679343,0.07381772107973843,0.12539285747755774,False,53.935785419442084
2020-02-04 07:00:00,94.85564,87.5751,120.0,24.0,-269852.92807342374,-22924.10743628274,0.0895118772034755,0.0645103323131237,0.11033566574612096,False,54.22007720243937
