datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-02-04 08:00:00,94.91849,87.57703,120.0,24.0,-269612.8957128274,-23201.62778753095,0.07324335635024282,0.05644485517462586,0.092469513490302,False,52.38042347064754
2020-02-04 09:00:00,94.96728,87.57874,120.0,24.0,-269402.8072645546,-23414.67336231297,0.05478131685171914,0.0527249382069432,0.07603230750762748,False,46.09581950339515
2020-02-04 10:00:00,95.00205,87.58043,120.0,24.0,-269200.5498398539,-23561.701874314105,0.03729662396119388,0.05613961194476912,0.06739951178021963,False,33.59826876744529
2020-02-04 11:00:00,95.02421,87.58236,120.0,24.0,-268976.7274429468,-23646.943145831137,0.022984407686843684,0.06451692830290198,0.06848880955569919,False,19.608639845646678
2020-02-04 12:00:00,95.03716,87.58459,120.0,24.0,-268723.3198854178,-23685.872489396752,0.013381963795842923,0.07459923461547717,0.07578999116142089,False,10.16982419566284
2020-02-04 13:00:00,95.04467,87.58717,120.0,24.0,-268433.2275923688,-23695.761547207414,0.00841480235783737,0.08328497896074803,0.08370899963094594,False,5.7693722626954695
2020-02-04 14:00:00,95.05004,87.58996,120.0,24.0,-268120.66329870786,-23693.495561949447,0.007281185204216186,0.08778291793047442,0.08808437056803269,False,4.741564712911327
2020-02-04 15:00:00,95.05583,87.59283,120.0,24.0,-267799.029315978,-23692.34704814104,0.007846230682863942,0.08778297120525921,0.0881329301087402,False,5.107646854570589
2020-02-04 16:00:00,95.06208,87.59562,120.0,24.0,-267486.106461425,-23694.069439268125,0.00796155054723102,0.08359544084383673,0.08397371027286767,False,5.440386363286962
2020-02-04 17:00:00,95.06806,87.59822,120.0,24.0,-267194.43178112974,-23696.33907722994,0.006711874772256479,0.07739165866026647,0.0776821607136777,False,4.956635915776417
2020-02-04 18:00:00,95.0724,87.60061,120.0,24.0,-266926.7959619233,-23692.981737184353,0.0036332903045820245,0.0710328489993967,0.0711257086812389,False,2.9280951423235138
2020-02-04 19:00:00,95.07365,87.6028,120.0,24.0,-266682.6852752598,-23677.177925347503,-0.0010944533803830883,0.0654496399014352,0.06545879002417758,False,359.041985323013
2020-02-04 20:00:00,95.07071,87.60483,120.0,24.0,-266458.10182028066,-23643.458096026294,-0.007227437809793448,0.06219298697641598,0.06261152838210451,False,353.371398397151
2020-02-04 21:00:00,95.0625,87.60681,120.0,24.0,-266241.247591976,-23585.76610713403,-0.014813871068406221,0.06327917054458314,0.06499003154978308,False,346.82413960424753
2020-02-04 22:00:00,95.04784,87.60891,120.0,24.0,-266013.6810318463,-23497.01019205002,-0.023686885234316696,0.0699489100315392,0.07385065027949352,False,341.29229449668304
2020-02-04 23:00:00,95.0259,87.61132,120.0,24.0,-265754.57461611147,-23371.56864677495,-0.032599175188724364,0.08049569432865404,0.08684620330467675,False,337.9530193137778
2020-02-05 00:00:00,94.99742,87.6141,120.0,24.0,-265456.90273321525,-23212.424806677423,-0.039615352584781556,0.09212745097300905,0.1002838141636064,False,336.7320072119541
2020-02-05 01:00:00,94.96456,87.61726,120.0,24.0,-265118.6251749503,-23029.640190410308,-0.04125247495880298,0.10220648154376512,0.11021765539051656,False,338.0200623366567
2020-02-05 02:00:00,94.93347,87.62069,120.0,24.0,-264749.48058989074,-22852.837983791367,-0.035820258900747554,0.10871909699506885,0.11446804357173128,False,341.76422416907525
2020-02-05 03:00:00,94.90896,87.62427,120.0,24.0,-264360.92731775675,-22705.3717770862,-0.030366915428952833,0.11042679104211259,0.11452609192899045,False,344.62396683807526
2020-02-05 04:00:00,94.88626,87.62781,120.0,24.0,-263976.03385570744,-22566.96162702952,-0.031730113802995334,0.1068612795464236,0.1114725669761396,False,343.46236762762715
2020-02-05 05:00:00,94.85955,87.63116,120.0,24.0,-263613.78179285745,-22412.209178684177,-0.03712391573469052,0.1006578960383408,0.10728558689004701,False,339.75538249507827
2020-02-05 06:00:00,94.82837,87.6343,120.0,24.0,-263276.54543507274,-22239.235262696337,-0.042455526453306164,0.09429907603794924,0.10341560553435981,False,335.7616739170827
2020-02-05 07:00:00,94.79326,87.63724,120.0,24.0,-262962.9672933639,-22050.465803358467,-0.04803696560561928,0.08964687056260937,0.10170600506491584,False,331.8155222610342
2020-02-05 08:00:00,94.75327,87.64008,120.0,24.0,-262662.2461182985,-21840.643883183602,-0.05492248689305845,0.08794169594047059,0.10368327469464089,False,328.0138639264277
2020-02-05 09:00:00,94.70729,87.64291,120.0,24.0,-262364.73305849574,-21603.915380368486,-0.06266760781540577,0.08732190357580027,0.10748183061990928,False,324.3344352100028
2020-02-05 10:00:00,94.65506,87.64571,120.0,24.0,-262072.67753276386,-21339.36313208528,-0.07030607997023545,0.08623644819638762,0.11126396486872733,False,320.8106353484094
2020-02-05 11:00:00,94.59698,87.64847,120.0,24.0,-261786.96063543228,-21048.99095881278,-0.07643645095086843,0.0871660777929728,0.1159329812942594,False,318.7522842820297
2020-02-05 12:00:00,94.53499,87.65133,120.0,24.0,-261491.20864043155,-20740.491548055903,-0.08008763844044746,0.09243813556459425,0.12230633155166638,False,319.0946130445777
2020-02-05 13:00:00,94.47102,87.65443,120.0,24.0,-261169.0827510394,-20421.54126350908,-0.08246431366647236,0.10019295808435887,0.12976514122897734,False,320.54374140229004
2020-02-05 14:00:00,94.40512,87.65779,120.0,24.0,-260818.29975898564,-20092.319521325437,-0.08437031162033348,0.10748204212266209,0.13664091210823312,False,321.869105977932
2020-02-05 15:00:00,94.33796,87.66136,120.0,24.0,-260444.15648831712,-19756.429982436744,-0.08274279960009466,0.11120085301343909,0.13860736126403211,False,323.3476466749131
2020-02-05 16:00:00,94.27444,87.66496,120.0,24.0,-260065.0092936356,-19437.717668487137,-0.07500519443608292,0.10933691704842737,0.1325908768432025,False,325.5498528060485
2020-02-05 17:00:00,94.21933,87.66841,120.0,24.0,-259699.37144449906,-19159.219721011203,-0.06430905689209442,0.1031339866511672,0.12154124403227808,False,328.05445404071645
2020-02-05 18:00:00,94.17258,87.67161,120.0,24.0,-259358.52407593993,-18921.31344562983,-0.0543229748530802,0.09398461646693695,0.10855456567701618,False,329.97214871890185
2020-02-05 19:00:00,94.13317,87.67447,120.0,24.0,-259052.93446925667,-18719.89449299931,-0.04503135638151636,0.08328366138390259,0.09467835714178653,False,331.59997409841276
2020-02-05 20:00:00,94.10107,87.67698,120.0,24.0,-258783.8097814118,-18554.711769105033,-0.036138099561709346,0.07320320801829452,0.08163744180277648,False,333.72590930728336
2020-02-05 21:00:00,94.07572,87.67919,120.0,24.0,-258545.8290196164,-18422.672935144292,-0.029961579782729453,0.06498448666680169,0.07155892516258604,False,335.2475851301554
2020-02-05 22:00:00,94.05339,87.68117,120.0,24.0,-258332.43725719166,-18306.27891363309,-0.02855201140923265,0.05955713983939873,0.0660474848980841,False,334.386691588367
2020-02-05 23:00:00,94.03024,87.68303,120.0,24.0,-258132.62147361945,-18187.301708610055,-0.0301458977400932,0.058626842701869866,0.0659233026762612,False,332.7877915618752
2020-02-06 00:00:00,94.00533,87.68495,120.0,24.0,-257926.6227862075,-18060.09782275705,-0.032501242599772044,0.06296967616502797,0.070862619813677,False,332.6998784448231
2020-02-06 01:00:00,93.97838,87.68709,120.0,24.0,-257696.6925189926,-17922.19593558228,-0.035319950914609946,0.06948394267909919,0.07794560425606306,False,333.0549417560794
2020-02-06 02:00:00,93.94892,87.68943,120.0,24.0,-257445.1875327773,-17771.697216678014,-0.03851871958687824,0.07429208103112504,0.08368395941007935,False,332.59430892275134
2020-02-06 03:00:00,93.9168,87.69188,120.0,24.0,-257182.1587224965,-17608.682371751653,-0.040973208108451946,0.07553246653653904,0.08592995568363748,False,331.52201794420296
2020-02-06 04:00:00,93.88335,87.6943,120.0,24.0,-256922.77530309706,-17440.231067769397,-0.041082533239149024,0.0730500891475779,0.08380984465929324,False,330.64709776392294
2020-02-06 05:00:00,93.85099,87.69659,120.0,24.0,-256677.43845769166,-17277.94639986499,-0.03651643143421811,0.0707220993483341,0.07959312219611435,False,332.69102272531654
2020-02-06 06:00:00,93.8248,87.69886,120.0,24.0,-256432.3839946645,-17143.707646357558,-0.026594857374739662,0.07258301084064457,0.07730187514851028,False,339.8768581369854
2020-02-06 07:00:00,93.80831,87.70127,120.0,24.0,-256168.7777892278,-17052.029631008816,-0.017919243084341577,0.0784783212644197,0.08049811290457182,False,347.1379453167496
2020-02-06 08:00:00,93.79601,87.70392,120.0,24.0,-255877.15701950341,-16977.444553379195,-0.016644641436671492,0.08607907943166922,0.0876735536199998,False,349.0560911180211
2020-02-06 09:00:00,93.78153,87.70682,120.0,24.0,-255558.30217201938,-16891.419666498656,-0.01969189106940622,0.08685476436073274,0.08905908525270047,False,347.22573877864215
2020-02-06 10:00:00,93.76429,87.70952,120.0,24.0,-255262.51506521742,-16794.728108143936,-0.022542691285147444,0.07475713060580574,0.07808201781966806,False,343.2195407458772
2020-02-06 11:00:00,93.74518,87.71164,120.0,24.0,-255031.86786982528,-16694.125177002745,-0.024168899473391382,0.06234919443878811,0.06686970725912222,False,338.81179028900823
2020-02-06 12:00:00,93.72528,87.71354,120.0,24.0,-254825.92614480908,-16591.76094754712,-0.02449999508168282,0.06203881116379797,0.06670130320780746,False,338.4502425935918
2020-02-06 13:00:00,93.7056,87.71564,120.0,24.0,-254597.59340616208,-16489.076011741494,-0.023841695244821444,0.0657610463624497,0.06994956505105089,False,340.07186584814394
2020-02-06 14:00:00,93.68673,87.71778,120.0,24.0,-254364.5308838055,-16389.858722936966,-0.02266521009475591,0.0634345716385185,0.06736213051560766,False,340.3381610710365
2020-02-06 15:00:00,93.66892,87.71973,120.0,24.0,-254152.3029526131,-16296.856003539904,-0.021725308608344412,0.05847160929341431,0.062377224429189686,False,339.61729429193423
2020-02-06 16:00:00,93.65154,87.72155,120.0,24.0,-253954.40774852937,-16206.817171259961,-0.02126930387737799,0.056455393707390805,0.06032905407914786,False,339.35633568235517
2020-02-06 17:00:00,93.63444,87.72337,120.0,24.0,-253756.40249015423,-16118.13998159815,-0.0190966467776368,0.0558345388954633,0.05900997925621419,False,341.11817791201327
2020-02-06 18:00:00,93.62056,87.72515,120.0,24.0,-253561.92350541952,-16044.114348971056,-0.01378010026245919,0.05350798433115531,0.055253918869403194,False,345.5582330525981
2020-02-06 19:00:00,93.61207,87.72682,120.0,24.0,-253378.1793276456,-15994.792794049805,-0.009460405483780241,0.047304614585422455,0.048241329096459416,False,348.69067014256007
2020-02-06 20:00:00,93.60519,87.7282,120.0,24.0,-253226.29816802777,-15954.677107941208,-0.00998250890617082,0.036137949143043836,0.03749135703501545,False,344.55806893406674
2020-02-06 21:00:00,93.59584,87.72915,120.0,24.0,-253123.02051420102,-15906.699775335566,-0.012456053509611025,0.026056566435279906,0.028880753512165302,False,334.45038408814315
2020-02-06 22:00:00,93.58493,87.72988,120.0,24.0,-253044.68501521146,-15853.403720149774,-0.013183220304913243,0.022799308240436262,0.02633639599205445,False,329.96225538727174
2020-02-06 23:00:00,93.57439,87.73062,120.0,24.0,-252965.12182023385,-15801.70203858348,-0.012054401669509945,0.02559095845695063,0.028287908271119253,False,334.77762166020426
2020-02-07 00:00:00,93.56531,87.73153,120.0,24.0,-252866.19952373795,-15755.293600186373,-0.009937012810069036,0.03210504745498155,0.03360771184823646,False,342.80188837974725
2020-02-07 01:00:00,93.55821,87.73269,120.0,24.0,-252738.86207516678,-15715.91927452258,-0.007888076141917218,0.037843748135485245,0.0386570953146085,False,348.2259622827372
2020-02-07 02:00:00,93.55246,87.73397,120.0,24.0,-252597.77458865553,-15681.698438609272,-0.006540220756890299,0.03861929027511814,0.03916917243065895,False,350.3880913689055
2020-02-07 03:00:00,93.54755,87.73518,120.0,24.0,-252464.2552640341,-15651.690970703694,-0.0046424363995999085,0.03675808259620489,0.03705008572019437,False,352.8018247224526
2020-02-07 04:00:00,93.54489,87.73634,120.0,24.0,-252335.6918026444,-15631.960724972849,-0.0010184720484530188,0.03536226896759136,0.0353769324821946,False,358.3502748925442
2020-02-07 05:00:00,93.54589,87.73746,120.0,24.0,-252210.58748256037,-15628.62943211468,0.0031230791243480795,0.034431806312307106,0.034573153011334824,False,5.182735488114986
2020-02-07 06:00:00,93.54999,87.73856,120.0,24.0,-252086.86667484642,-15639.071181104562,0.006305589668362275,0.03381145281999711,0.03439440074873595,False,10.563892066093103
2020-02-07 07:00:00,93.55619,87.73964,120.0,24.0,-251964.80099577035,-15658.868755716941,0.008291718240008976,0.03334613346496077,0.034361565861215845,False,13.963748150381434
2020-02-07 08:00:00,93.56354,87.74071,120.0,24.0,-251843.53376611596,-15683.76430824988,0.009193325404060875,0.0328807894658221,0.03414181523997616,False,15.620760458235623
2020-02-07 09:00:00,93.57122,87.74176,120.0,24.0,-251724.40286799255,-15710.217937629273,0.009458190705109448,0.03179509262737944,0.03317205580903688,False,16.566335523387522
2020-02-07 10:00:00,93.57901,87.74276,120.0,24.0,-251610.8118079132,-15737.471509140561,0.009539688331720456,0.02946862182358709,0.03097426876696134,False,17.937991092939
2020-02-07 11:00:00,93.58683,87.74366,120.0,24.0,-251508.3549005034,-15765.524789152292,0.009578496733747208,0.027452353484188553,0.029075407331613522,False,19.234569204359104
2020-02-07 12:00:00,93.59469,87.74453,120.0,24.0,-251409.22750798095,-15793.93595396153,0.009763961024367667,0.02714218157664765,0.028844981463420672,False,19.785374656162503
2020-02-07 13:00:00,93.60282,87.74541,120.0,24.0,-251308.90797708652,-15823.434314786264,0.010644804371063653,0.028693253530558453,0.030604160799916097,False,20.354164531922834
2020-02-07 14:00:00,93.61213,87.74638,120.0,24.0,-251198.2281893521,-15857.444940906178,0.012543505905746604,0.031795323413825245,0.03418014235484171,False,21.52962542265857
2020-02-07 15:00:00,93.62338,87.74746,120.0,24.0,-251074.74653298827,-15899.145369391614,0.014568397085363676,0.03489725655238163,0.03781609060333412,False,22.658847994539656
2020-02-07 16:00:00,93.63602,87.74863,120.0,24.0,-250940.84123639742,-15946.248635752469,0.015841213623899116,0.03675836319684855,0.040026507641679615,False,23.31388514666361
2020-02-07 17:00:00,93.64937,87.74983,120.0,24.0,-250803.3858212343,-15996.188313666744,0.016813585226541854,0.03737879787550198,0.040986231575833094,False,24.218982574535914
2020-02-07 18:00:00,93.66362,87.75104,120.0,24.0,-250664.55422767115,-16049.930894203228,0.017900756352470938,0.03675842152356647,0.04088543299140567,False,25.965332580595373
2020-02-07 19:00:00,93.67877,87.7522,120.0,24.0,-250531.030440564,-16107.898906027214,0.018044114904749095,0.035362302089472074,0.03969990543770689,False,27.033590859533604
2020-02-07 20:00:00,93.69327,87.75332,120.0,24.0,-250402.13443817082,-16163.24448761368,0.016077059057049186,0.034276363384159125,0.037859489098068556,False,25.12855671890054
2020-02-07 21:00:00,93.7052,87.75441,120.0,24.0,-250277.29680169886,-16207.516341899462,0.011759181103675898,0.034586464377334696,0.036530834350637136,False,18.777711310382415
2020-02-07 22:00:00,93.71261,87.75555,120.0,24.0,-250148.16104505258,-16231.641065927673,0.005701396267795544,0.03691314092693681,0.037350848618128214,False,8.780202143830252
2020-02-07 23:00:00,93.71458,87.75679,120.0,24.0,-250009.4218735756,-16231.270826736323,0.0010999635149447895,0.04094595840985288,0.04096073033816183,False,1.5388115338215584
2020-02-08 00:00:00,93.71442,87.75819,120.0,24.0,-249853.45640367054,-16220.444474010308,0.0006245850007517858,0.04575404853741926,0.045758311419759376,False,0.7820917054937695
2020-02-08 01:00:00,93.71561,87.75974,120.0,24.0,-249680.39340897434,-16214.416832572933,0.0022859239667734664,0.04947644541113937,0.049529224695156734,False,2.6453137304747543
2020-02-08 02:00:00,93.71819,87.76138,120.0,24.0,-249496.90820359517,-16213.783309685445,0.0033877833374645213,0.05040703597201471,0.05052075169101888,False,3.8449834481988887
2020-02-08 03:00:00,93.7212,87.76299,120.0,24.0,-249316.64488747652,-16215.221795957636,0.003064905213825442,0.05102740733804094,0.05111936955413367,False,3.4372785525118275
2020-02-08 04:00:00,93.72325,87.76467,120.0,24.0,-249128.8532617627,-16211.959448520092,0.0010843381354091455,0.054439597223511875,0.05445039517808943,False,1.1410772258885231
2020-02-08 05:00:00,93.72299,87.7665,120.0,24.0,-248925.0001084458,-16197.559418004217,-0.002102758436006603,0.058317158516610436,0.05835505608335636,False,357.9349643450769
2020-02-08 06:00:00,93.71977,87.76843,120.0,24.0,-248710.8388963851,-16169.587358740997,-0.005894826229225232,0.06064377623555864,0.060929603415591574,False,354.4480551960947
2020-02-08 07:00:00,93.71323,87.77041,120.0,24.0,-248492.0383252441,-16126.878661082315,-0.0096387108753058,0.059558177719527754,0.060333086118717565,False,350.80713300906297
2020-02-08 08:00:00,93.7038,87.77227,120.0,24.0,-248287.41469087984,-16072.562847513222,-0.012840054674324052,0.05412976684533468,0.05563181340537017,False,346.655578626512
2020-02-08 09:00:00,93.69194,87.7739,120.0,24.0,-248109.0900548056,-16009.44711146232,-0.015813709688479175,0.04901159546139891,0.05149961071487161,False,342.11757888978866
2020-02-08 10:00:00,93.67756,87.77543,120.0,24.0,-247942.59512922357,-15936.217582427475,-0.018891622642394704,0.04916679105240922,0.052671308588774474,False,338.9814562646794
2020-02-08 11:00:00,93.66057,87.77707,120.0,24.0,-247764.5426143475,-15851.001380962472,-0.021856445714693234,0.05335449376562299,0.05765766405487856,False,337.72374533662713
2020-02-08 12:00:00,93.64124,87.77887,120.0,24.0,-247569.27366883162,-15754.645817340683,-0.024274074219742793,0.05893799168879846,0.06374101931671988,False,337.6153022722676
2020-02-08 13:00:00,93.6202,87.78087,120.0,24.0,-247352.14538195968,-15649.630657728712,-0.025364844271730795,0.06405595089047479,0.06889513893891261,False,338.39744894894125
2020-02-08 14:00:00,93.59902,87.783,120.0,24.0,-247120.5226343608,-15543.261921445835,-0.025160947865036074,0.06762312830118274,0.07215234423568846,False,339.5909703560464
2020-02-08 15:00:00,93.57828,87.78523,120.0,24.0,-246877.59105893708,-15438.265567733602,-0.027338237063718962,0.0733629061329254,0.07829109273742779,False,339.56239941773174
2020-02-08 16:00:00,93.55342,87.78773,120.0,24.0,-246605.62440271024,-15313.843434143977,-0.03423314315809744,0.08329053290268201,0.09005121299402662,False,337.65690562401915
2020-02-08 17:00:00,93.52111,87.7906,120.0,24.0,-246294.32869294297,-15155.09242799528,-0.03900007398502359,0.08856191933357455,0.09676889648478935,False,336.2327136441062
2020-02-08 18:00:00,93.48822,87.79344,120.0,24.0,-245986.42803320242,-14994.411147275538,-0.03562437300581968,0.08173547767906959,0.08916156270211653,False,336.45004086716676
2020-02-08 19:00:00,93.46149,87.79587,120.0,24.0,-245722.5295795615,-14863.266126652963,-0.03071696374071442,0.07165543228955354,0.0779617395781492,False,336.796348129635
2020-02-08 20:00:00,93.43675,87.79806,120.0,24.0,-245484.80341173112,-14742.502510150201,-0.031718228282298755,0.06871013645086277,0.07567779632404868,False,335.2208328057734
2020-02-08 21:00:00,93.40828,87.8003,120.0,24.0,-245242.39638628694,-14605.649208273977,-0.036645704003478864,0.07103709499205835,0.07993232441773045,False,332.7122773334399
2020-02-08 22:00:00,93.37521,87.80264,120.0,24.0,-244989.92698061146,-14448.713083861427,-0.04157498278570586,0.07336350637293765,0.08432486739369235,False,330.45984085028164
2020-02-08 23:00:00,93.33839,87.80503,120.0,24.0,-244732.71886329504,-14275.730062413655,-0.04418490390656353,0.0705706523960633,0.08326177221773656,False,327.94895688314625
2020-02-09 00:00:00,93.30086,87.80719,120.0,24.0,-244501.20625198318,-14101.532976651093,-0.04339672077864906,0.06048817291798058,0.07444524455796724,False,324.3427761188036
2020-02-09 01:00:00,93.2653,87.80893,120.0,24.0,-244315.9174882852,-13938.715538365652,-0.041531773904550956,0.051958046650381354,0.06651711701045036,False,321.3635069197943
2020-02-09 02:00:00,93.23085,87.81054,120.0,24.0,-244144.74816248348,-13781.681288187174,-0.04147867593272589,0.05413025540717236,0.06819505192884456,False,322.537946954948
2020-02-09 03:00:00,93.19532,87.81242,120.0,24.0,-243943.6305565114,-13618.578480830463,-0.04505282791423484,0.06328275176376082,0.0776818123749918,False,324.55183248085524
2020-02-09 04:00:00,93.15477,87.81462,120.0,24.0,-243707.9016628218,-13432.40811696096,-0.052460354308065824,0.07259026784129684,0.08956246847535532,False,324.14468830889393
2020-02-09 05:00:00,93.10664,87.8171,120.0,24.0,-243442.55957447112,-13212.673195419655,-0.0584689499396443,0.07894729313511295,0.09824099551819537,False,323.4760778348144
2020-02-09 06:00:00,93.05583,87.81971,120.0,24.0,-243163.13112656152,-12981.245061811553,-0.0583753081699841,0.08065067229056287,0.09956007003242001,False,324.10281667131676
2020-02-09 07:00:00,93.00775,87.8223,120.0,24.0,-242885.106327401,-12762.012883813946,-0.05518817004654984,0.07847946718098857,0.09594144506989022,False,324.8844251930201
2020-02-09 08:00:00,92.96223,87.82477,120.0,24.0,-242619.70697070667,-12554.788744046837,-0.05308156499491743,0.07382730667430415,0.09092922386720012,False,324.2840023207277
2020-02-09 09:00:00,92.91762,87.82706,120.0,24.0,-242374.01051069648,-12352.866697827341,-0.05303508634835198,0.06979558085408648,0.0876592464645714,False,322.7701383687828
2020-02-09 10:00:00,92.87208,87.82927,120.0,24.0,-242137.26651558236,-12147.852378236123,-0.05473633446243045,0.06902065927659014,0.08809039514815563,False,321.58407908163235
2020-02-09 11:00:00,92.82448,87.83151,120.0,24.0,-241897.43294354828,-11934.359879532878,-0.05581425099719912,0.06995024132156434,0.08948892040539673,False,321.41315631622126
2020-02-09 12:00:00,92.77701,87.83378,120.0,24.0,-241654.03900226686,-11721.660255840976,-0.05440247629940806,0.07072480170034184,0.08922794967419308,False,322.43202754397726
2020-02-09 13:00:00,92.73172,87.83607,120.0,24.0,-241407.78973375427,-11518.450909995956,-0.05289724204594422,0.07072573262218641,0.08831900968088474,False,323.2064236088813
2020-02-09 14:00:00,92.68672,87.83834,120.0,24.0,-241163.54397305739,-11316.963511082544,-0.05387035359530262,0.07010645537184684,0.08841340442086645,False,322.4610402293795
2020-02-09 15:00:00,92.63967,87.84059,120.0,24.0,-240921.7593273591,-11107.349828176299,-0.056345489766385704,0.0696413365677322,0.08958085719591005,False,321.0243324653361
2020-02-09 16:00:00,92.59034,87.84283,120.0,24.0,-240681.3421844211,-10888.61384435052,-0.05898465777797174,0.06995164702575005,0.09150094411971697,False,319.861729146862
2020-02-09 17:00:00,92.53867,87.8451,120.0,24.0,-240437.81575602767,-10660.331913084963,-0.06255533308565683,0.07181380098082607,0.09523860408873687,False,318.94163454310103
2020-02-09 18:00:00,92.48311,87.84746,120.0,24.0,-240184.74007368475,-10415.755039002786,-0.06742644583298103,0.07615722813866031,0.10171651289457322,False,318.479656169854
2020-02-09 19:00:00,92.42296,87.85001,120.0,24.0,-239911.0315243936,-10151.560922142204,-0.07016045019188893,0.08235874280256555,0.10819173391321386,False,319.572710794803
2020-02-09 20:00:00,92.36257,87.85277,120.0,24.0,-239613.64322690057,-9885.98245919244,-0.0680161332505224,0.08840533441472853,0.11154235758371259,False,322.42651006565615
2020-02-09 21:00:00,92.30596,87.85571,120.0,24.0,-239295.24171466826,-9636.021873698646,-0.06493516884914172,0.09026806285699808,0.11119756888269411,False,324.2702971594904
2020-02-09 22:00:00,92.25072,87.85859,120.0,24.0,-238983.05101814866,-9392.677434596873,-0.0647276017430096,0.08499609877708202,0.10683631982956518,False,322.70941694307845
2020-02-09 23:00:00,92.19432,87.86119,120.0,24.0,-238702.0443602806,-9146.309081262483,-0.06382205295046942,0.07785938432120065,0.10067441665929308,False,320.6582117913239
2020-02-10 00:00:00,92.14051,87.86361,120.0,24.0,-238440.46891881287,-8912.031414955558,-0.058677153438689775,0.07475567561337934,0.0950337801630575,False,321.87095635640117
2020-02-10 01:00:00,92.09288,87.86601,120.0,24.0,-238179.9586300265,-8704.024929937013,-0.05335204384560825,0.07351670559268364,0.09083582213920358,False,324.03111245335475
2020-02-10 02:00:00,92.04817,87.86835,120.0,24.0,-237925.53014423753,-8508.822415380744,-0.0521664209488652,0.07072671104891225,0.08788403228351853,False,323.58835456841894
2020-02-10 03:00:00,92.00249,87.87057,120.0,24.0,-237684.47540927387,-8310.466847523385,-0.052832950655262945,0.06731419199330847,0.08557173083824729,False,321.8726631478022
2020-02-10 04:00:00,91.95653,87.87269,120.0,24.0,-237454.45613440382,-8111.7219595132365,-0.052595940426812586,0.0649872891645285,0.08360431030954601,False,321.01583333757935
2020-02-10 05:00:00,91.91117,87.87476,120.0,24.0,-237229.76868768138,-7916.021864100287,-0.0534806896062227,0.06390291680998554,0.08332926819300089,False,320.0738588420646
2020-02-10 06:00:00,91.86358,87.87681,120.0,24.0,-237007.4528646388,-7711.530811605673,-0.05772659935430375,0.0639045404626234,0.08611707475728243,False,317.9076930752455
2020-02-10 07:00:00,91.81074,87.87888,120.0,24.0,-236783.41563877606,-7485.647374835839,-0.06364237188939803,0.06483538423771863,0.09085140917432737,False,315.5320190046895
2020-02-10 08:00:00,91.75275,87.88099,120.0,24.0,-236555.3502482081,-7238.784080052023,-0.06873066389002074,0.06685116330601372,0.09588004064522665,False,314.2057891825433
2020-02-10 09:00:00,91.69093,87.88319,120.0,24.0,-236317.4485179801,-6976.29598406435,-0.07130435696784361,0.06840039201175054,0.09880751464316272,False,313.8091959679001
2020-02-10 10:00:00,91.62833,87.8854,120.0,24.0,-236078.2310391457,-6711.084080289336,-0.07061419018279043,0.0677783796033784,0.09787886695722911,False,313.8261129713408
2020-02-10 11:00:00,91.56759,87.88756,120.0,24.0,-235844.08851797416,-6454.212042715756,-0.06879842256830333,0.06514210514157762,0.09474553715169481,False,313.43632433490757
2020-02-10 12:00:00,91.50804,87.8896,120.0,24.0,-235622.93426774236,-6203.090134076834,-0.06798954804671445,0.060489717615484224,0.09100321192572004,False,311.65921543384763
2020-02-10 13:00:00,91.4486,87.89146,120.0,24.0,-235421.59633170912,-5953.395013039715,-0.06742186382609341,0.05490566987525302,0.08695021740188204,False,309.1579937549238
2020-02-10 14:00:00,91.38994,87.89314,120.0,24.0,-235240.01171566432,-5707.814089244009,-0.06613085591849352,0.04901146356729019,0.08231290096649713,False,306.54319914414634
