datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-02-10 15:00:00,91.33267,87.89462,120.0,24.0,-235080.36723852923,-5468.833200276675,-0.0652506655087263,0.043738766230559396,0.07855398793634355,False,303.8347012559278
2020-02-10 16:00:00,91.27547,87.89596,120.0,24.0,-234936.10421069572,-5230.81218059268,-0.06632431176036004,0.04001753818472483,0.07746171759554098,False,301.1051652456757
2020-02-10 17:00:00,91.21624,87.8972,120.0,24.0,-234802.94195417225,-4985.002981298096,-0.07040386793578106,0.03893385520953604,0.08045215784424938,False,298.9429155275909
2020-02-10 18:00:00,91.1518,87.89847,120.0,24.0,-234666.60313185086,-4718.068438512327,-0.0778458885987089,0.04141769438373794,0.08817827271945915,False,298.01508938488826
2020-02-10 19:00:00,91.07941,87.89987,120.0,24.0,-234516.06142091242,-4418.63146105654,-0.08667356094417196,0.04638136965227982,0.09830329403211528,False,298.1524418176185
2020-02-10 20:00:00,90.99935,87.90146,120.0,24.0,-234344.47246726553,-4087.838619296863,-0.09456738352765086,0.052429793090764835,0.10812896573447017,False,299.0047440398556
2020-02-10 21:00:00,90.91295,87.90325,120.0,24.0,-234150.49969153735,-3731.265961266724,-0.10014714939141905,0.058631833886251136,0.11604802228427744,False,300.34713155495314
2020-02-10 22:00:00,90.82292,87.90524,120.0,24.0,-233933.8657158172,-3360.144443515809,-0.10254951580320125,0.06436815288782659,0.12107709237366762,False,302.1156191641045
2020-02-10 23:00:00,90.73212,87.9074,120.0,24.0,-233697.70119317982,-2986.3294449138566,-0.10205976271086956,0.06607231296367484,0.12158020276742754,False,302.9185539372776
2020-02-11 00:00:00,90.64278,87.9095,120.0,24.0,-233467.57323434931,-2619.295593160958,-0.09925173920796578,0.061262580478519915,0.11663623580471542,False,301.68472691493673
2020-02-11 01:00:00,90.55677,87.91135,120.0,24.0,-233264.65517417784,-2266.8135648068564,-0.09484909293986342,0.053661908325316615,0.10897683623885185,False,299.49948451644764
2020-02-11 02:00:00,90.47506,87.91296,120.0,24.0,-233087.86182285758,-1932.6599289591709,-0.08992696806209832,0.04652741131548258,0.10125047944855248,False,297.35664229089
2020-02-11 03:00:00,90.39763,87.91435,120.0,24.0,-232935.03770828227,-1616.584098197089,-0.08691212505993604,0.03986065119480482,0.09561688656355558,False,294.637688166667
2020-02-11 04:00:00,90.32115,87.91553,120.0,24.0,-232805.21480613883,-1304.9159704074207,-0.08784407048119634,0.033194027482081265,0.09390646505532278,False,290.7002963903943
2020-02-11 05:00:00,90.24198,87.91649,120.0,24.0,-232699.58956047375,-982.7771251030975,-0.09167032930228894,0.02838712200200613,0.09596498304041362,False,287.20594009036756
2020-02-11 06:00:00,90.15864,87.91736,120.0,24.0,-232603.61686310044,-644.0322897761491,-0.09721162004710221,0.027147826662004788,0.10093118232069029,False,285.6032010929572
2020-02-11 07:00:00,90.06957,87.91824,120.0,24.0,-232506.06389713543,-282.314944524411,-0.10588136424777524,0.02839277589670403,0.10962213744536509,False,285.0110815309466
2020-02-11 08:00:00,89.97077,87.91919,120.0,24.0,-232400.11468689906,118.56119245348238,-0.11820292164895409,0.030722935581833727,0.12213037892807131,False,284.5697556823359
2020-02-11 09:00:00,89.85974,87.92022,120.0,24.0,-232284.42461267373,568.6331306482793,-0.12841432387695798,0.034129308604823064,0.13287230065976696,False,284.8837061763203
2020-02-11 10:00:00,89.7427,87.92139,120.0,24.0,-232152.1210250949,1042.540005346918,-0.13116852792021114,0.03877452298890758,0.13677955384403231,False,286.46812369461986
2020-02-11 11:00:00,89.62665,87.92272,120.0,24.0,-232001.00976879787,1511.783305881806,-0.129179042482126,0.043581144537663506,0.13633246559719966,False,288.6428560765107
2020-02-11 12:00:00,89.513,87.9242,120.0,24.0,-231832.28285471807,1970.5647029299462,-0.12604917397516135,0.0471479165633048,0.13457830544363697,False,290.50800017962024
2020-02-11 13:00:00,89.40236,87.92576,120.0,24.0,-231653.84313911712,2416.419241153525,-0.12084454442790254,0.0471448138032166,0.12971521648028528,False,291.31213803086325
2020-02-11 14:00:00,89.29782,87.92724,120.0,24.0,-231483.7832000727,2837.0575008397946,-0.11238440728776847,0.0424895235183578,0.12014830256911709,False,290.7102577531974
2020-02-11 15:00:00,89.20211,87.9285,120.0,24.0,-231338.02515554888,3221.7770887279676,-0.10317237855075438,0.03613225706252493,0.10931642006694395,False,289.30089235751825
2020-02-11 16:00:00,89.11387,87.92957,120.0,24.0,-231213.31184601435,3576.2038855888295,-0.09645721079602872,0.031016884622934303,0.10132147179281367,False,287.82576974958477
2020-02-11 17:00:00,89.03004,87.9305,120.0,24.0,-231103.9897895713,3912.7322208269743,-0.09467105068145878,0.029625758485826513,0.09919825302389079,False,287.3766582063895
2020-02-11 18:00:00,88.9449,87.93148,120.0,24.0,-230988.4981632862,4254.126903393434,-0.09910676669731552,0.0335080487964725,0.10461806985097226,False,288.68042167227077
2020-02-11 19:00:00,88.85306,87.93266,120.0,24.0,-230849.63314054543,4621.737448350628,-0.10740688698027427,0.04204064433284363,0.11534147192885162,False,291.3761097780945
2020-02-11 20:00:00,88.75298,87.93419,120.0,24.0,-230670.3867843983,5021.242692194379,-0.1165841561856286,0.05475983502654766,0.12880413427235074,False,295.1595475797967
2020-02-11 21:00:00,88.64458,87.93619,120.0,24.0,-230437.18781139803,5452.364097307537,-0.12481526116848411,0.06794233361109425,0.14210914860443757,False,298.5613602729539
2020-02-11 22:00:00,88.52957,87.93857,120.0,24.0,-230160.08141905157,5908.089780799669,-0.1307015791155704,0.0786420395113408,0.1525367928134291,False,301.03496830364213
2020-02-11 23:00:00,88.41037,87.94126,120.0,24.0,-229847.00323774433,6378.575724166792,-0.1332999707533694,0.08716885684142302,0.15927112671758695,False,303.18187893831737
2020-02-12 00:00:00,88.2904,87.94419,120.0,24.0,-229506.0827604789,6850.069696616595,-0.13180313726159668,0.09305832947253306,0.16134410332025714,False,305.2236334597506
2020-02-12 01:00:00,88.17356,87.94726,120.0,24.0,-229148.9698255971,7307.146707743832,-0.12541685966664706,0.09305320561996008,0.15616749906684813,False,306.57361648654273
2020-02-12 02:00:00,88.06475,87.95019,120.0,24.0,-228807.6596048771,7731.2586283708115,-0.11430277849394832,0.08482992541626254,0.1423419875425564,False,306.5809956194637
2020-02-12 03:00:00,87.96763,87.95273,120.0,24.0,-228510.75064522246,8109.031383297935,-0.10257777615666562,0.07320064605266366,0.1260179937301588,False,305.51207772656744
2020-02-12 04:00:00,87.87971,87.95491,120.0,24.0,-228254.754117737,8450.662856470455,-0.09491896380057094,0.064984768291903,0.11503316825562276,False,304.3968755177904
2020-02-12 05:00:00,87.79621,87.95692,120.0,24.0,-228017.8958835573,8774.669207253515,-0.09428739556499226,0.06530151679342573,0.11469263733104836,False,304.70567963475236
2020-02-12 06:00:00,87.70924,87.95912,120.0,24.0,-227758.82577125359,9110.950086392726,-0.10168660157993129,0.07663023837132849,0.12732775963521192,False,307.00139721843675
2020-02-12 07:00:00,87.61214,87.96186,120.0,24.0,-227437.33483080083,9484.174332052527,-0.11192686365379026,0.09089927727968432,0.14418842331249443,False,309.08112203977555
2020-02-12 08:00:00,87.50637,87.96498,120.0,24.0,-227071.34339374566,9888.855740113737,-0.11965723376755545,0.09989276540260676,0.15587308354133386,False,309.85594925333214
2020-02-12 09:00:00,87.39494,87.9683,120.0,24.0,-226681.30417242178,10313.598205390435,-0.12512970629724826,0.1079573732413153,0.16526414564327097,False,310.78643376292405
2020-02-12 10:00:00,87.27886,87.97194,120.0,24.0,-226253.9050565422,10753.52965220246,-0.12927257328781627,0.11989908521842378,0.17631559443415287,False,312.84562906768383
2020-02-12 11:00:00,87.15947,87.97603,120.0,24.0,-225774.81621164404,11202.32732411294,-0.1301062046454456,0.13168182460802824,0.18511544349227613,False,315.34484114563617
2020-02-12 12:00:00,87.04141,87.98043,120.0,24.0,-225260.53824426854,11642.15857683409,-0.1258511003560778,0.13741575453579571,0.18633729915257877,False,317.5152432326546
2020-02-12 13:00:00,86.92931,87.98489,120.0,24.0,-224739.97248138988,12056.180725224407,-0.11841641828586474,0.1366394998402983,0.18081150692436518,False,319.0866899547452
2020-02-12 14:00:00,86.82438,87.98924,120.0,24.0,-224232.4744081008,12440.83219883733,-0.11052055861722766,0.13105664994609276,0.17143698367667565,False,319.8589405984212
2020-02-12 15:00:00,86.72632,87.99334,120.0,24.0,-223753.73180467988,12798.434100194976,-0.104302768025752,0.12439011189460018,0.16233289055205352,False,320.01971833621405
2020-02-12 16:00:00,86.63241,87.99726,120.0,24.0,-223295.4420793899,13139.442535601012,-0.10185379144148846,0.11958574934793341,0.15708260972530658,False,319.5782390845091
2020-02-12 17:00:00,86.53848,88.00105,120.0,24.0,-222851.12313489206,13479.93744155233,-0.10573396058342781,0.11571511237995624,0.15674711370154082,False,317.5806885644828
2020-02-12 18:00:00,86.43703,88.00472,120.0,24.0,-222417.8483185221,13849.034139030064,-0.11748876426687799,0.11169045750971174,0.16210603945469382,False,313.5507078472216
2020-02-12 19:00:00,86.32097,88.00825,120.0,24.0,-221995.93616848468,14274.245852084558,-0.13421118437743662,0.10781752492649535,0.1721547579745321,False,308.7763870032089
2020-02-12 20:00:00,86.18812,88.01167,120.0,24.0,-221581.15597476202,14763.551233584545,-0.1517182445568596,0.10502735808644689,0.18452417640524452,False,304.6930218967948
2020-02-12 21:00:00,86.03911,88.01502,120.0,24.0,-221168.79041173798,15313.927994320924,-0.1651481638993346,0.10610511218970568,0.1962962324450256,False,302.72011051496406
2020-02-12 22:00:00,85.88079,88.01851,120.0,24.0,-220736.88852004672,15897.007133264286,-0.17088771359906313,0.11276411507863338,0.20473972821263267,False,303.41972514186705
2020-02-12 23:00:00,85.72054,88.02229,120.0,24.0,-220270.6048109888,16482.820725773963,-0.17103425777776496,0.11849858835525126,0.20807362345039856,False,304.7155876197678
2020-02-13 00:00:00,85.56136,88.02615,120.0,24.0,-219794.18534392116,17061.354368765413,-0.16858124670943367,0.11694492233974738,0.2051724923159937,False,304.74907077062267
2020-02-13 01:00:00,85.4051,88.02983,120.0,24.0,-219337.19017742868,17627.801461403815,-0.16423133298438417,0.11104864752732485,0.19825169066486092,False,304.0654612205051
2020-02-13 02:00:00,85.25349,88.03331,120.0,24.0,-218902.47727149597,18175.967406815955,-0.15875797172374922,0.10577478155128171,0.19076791658468184,False,303.6741073235456
2020-02-13 03:00:00,85.10696,88.03665,120.0,24.0,-218483.6384023289,18703.92007914234,-0.15550555182914583,0.1042301451722814,0.18720550155463384,False,303.8326182159828
2020-02-13 04:00:00,84.96094,88.04003,120.0,24.0,-218059.25445351913,19227.516133938938,-0.1576776657008345,0.10796047525864093,0.19109607656604502,False,304.3990906599534
2020-02-13 05:00:00,84.80979,88.04361,120.0,24.0,-217609.61018343995,19766.536088721437,-0.16543945804356017,0.11448242568419764,0.2011875743386871,False,304.68284103180713
2020-02-13 06:00:00,84.64856,88.04741,120.0,24.0,-217130.60503653646,20339.230536777024,-0.17780967073344975,0.11991818269469907,0.21446829496952935,False,303.9964663832196
2020-02-13 07:00:00,84.4734,88.05134,120.0,24.0,-216630.56257156937,20960.660071486258,-0.1922677273174816,0.11992025919734774,0.2266004137988025,False,301.9524073920022
2020-02-13 08:00:00,84.28411,88.05514,120.0,24.0,-216137.87108875133,21633.968557021482,-0.2061297063357826,0.11231952934307357,0.23474482423671356,False,298.5858490260814
2020-02-13 09:00:00,84.08194,88.05858,120.0,24.0,-215678.06946585383,22356.87171470928,-0.21756298144572786,0.10176732513736908,0.24018792509443332,False,295.0683266882721
2020-02-13 10:00:00,83.87021,88.0617,120.0,24.0,-215247.54064354187,23116.525033792648,-0.22528416063710238,0.09307471221090047,0.24375367707402015,False,292.4476543606031
2020-02-13 11:00:00,83.65266,88.06458,120.0,24.0,-214838.55924673707,23898.08569067566,-0.22922206586433527,0.08593309669510472,0.2448004342045248,False,290.55052749136803
2020-02-13 12:00:00,83.43278,88.06724,120.0,24.0,-214450.15441154654,24688.40415481947,-0.22932043219831688,0.07848030195303393,0.24237784225927547,False,288.89247860233354
2020-02-13 13:00:00,83.21445,88.06964,120.0,24.0,-214088.3736343392,25473.733805501408,-0.22444422744448364,0.0677669464946395,0.23445163738041677,False,286.80075777884826
2020-02-13 14:00:00,83.00338,88.07161,120.0,24.0,-213774.71419185263,26235.433357011603,-0.21503649048826964,0.05442276275779229,0.22181643164495865,False,284.2025455558353
2020-02-13 15:00:00,82.80263,88.07315,120.0,24.0,-213510.85256334874,26962.736335367274,-0.2090672249574142,0.050563202513904254,0.2150947279685305,False,283.59599155477963
2020-02-13 16:00:00,82.6026,88.07487,120.0,24.0,-213224.9341600952,27683.24480259191,-0.213067017394941,0.0645404490761613,0.22262754427188172,False,286.8521639524248
2020-02-13 17:00:00,82.39375,88.07731,120.0,24.0,-212852.5149131989,28424.221427663357,-0.2201195825984832,0.07880375281845442,0.23380047498155884,False,289.69758478910387
2020-02-13 18:00:00,82.17971,88.07995,120.0,24.0,-212452.7601614278,29179.05886828627,-0.22180290792884647,0.07646442723209534,0.23461316799707715,False,289.02114230769394
2020-02-13 19:00:00,81.96711,88.08224,120.0,24.0,-212089.79577997932,29931.43945990742,-0.21730633960620155,0.06931970057434482,0.22809486210952368,False,287.69243835422185
2020-02-13 20:00:00,81.7612,88.08442,120.0,24.0,-211739.9151100396,30658.56737059766,-0.2083957586771692,0.07164089197077976,0.2203660809584857,False,288.97160031342696
2020-02-13 21:00:00,81.56527,88.08686,120.0,24.0,-211364.29170760815,31342.48763362617,-0.19952339097943475,0.08048861935944959,0.21514646498216683,False,291.96936643781726
2020-02-13 22:00:00,81.37597,88.08961,120.0,24.0,-210955.94568348982,31994.592044964444,-0.1941851453636354,0.08902575126592258,0.21361988453409042,False,294.62947173265525
2020-02-13 23:00:00,81.18981,88.0926,120.0,24.0,-210520.9034751345,32628.697025626025,-0.18924660588715977,0.09320933332086616,0.2109555821919162,False,296.2215570747305
2020-02-14 00:00:00,81.00951,88.09562,120.0,24.0,-210084.0625330421,33238.3029474464,-0.18105579739151903,0.09087753055999867,0.20258313683463952,False,296.6534966304971
2020-02-14 01:00:00,80.83868,88.09846,120.0,24.0,-209670.90948838257,33814.03244450984,-0.17055992236502304,0.0857585920462426,0.19090632055255938,False,296.69353497998816
2020-02-14 02:00:00,80.67824,88.10115,120.0,24.0,-209278.95632009237,34352.36055724631,-0.1596111937720344,0.08234725668075739,0.1796017924748538,False,297.29029823501673
2020-02-14 03:00:00,80.52823,88.10377,120.0,24.0,-208899.69301564133,34852.019854975064,-0.1491356186724503,0.078937070656876,0.16873794440108347,False,297.8921452965002
2020-02-14 04:00:00,80.38777,88.10624,120.0,24.0,-208541.65538673915,35317.96990706233,-0.13958074781726915,0.07304487764207147,0.1575383740901666,False,297.6237946765448
2020-02-14 05:00:00,80.25602,88.10848,120.0,24.0,-208213.34264271482,35755.073494281445,-0.13049297611400512,0.066220898345057,0.1463339475060954,False,296.9062967028767
2020-02-14 06:00:00,80.13298,88.11051,120.0,24.0,-207912.7282337944,36163.270394722924,-0.12185622987535033,0.06141413952193957,0.1364574559804428,False,296.74757910666176
2020-02-14 07:00:00,80.01783,88.11244,120.0,24.0,-207627.35450960364,36543.68730667892,-0.11615103162920624,0.062195047528422524,0.13175464350675314,False,298.167581188981
2020-02-14 08:00:00,79.90569,88.11452,120.0,24.0,-207326.73938028168,36909.274720605776,-0.11468219140743227,0.07026411469421588,0.13449554208141196,False,301.4951971731923
2020-02-14 09:00:00,79.79315,88.11697,120.0,24.0,-206984.56230169922,37267.94870492625,-0.11150207370652845,0.08049466158893945,0.13752128193546623,False,305.8259619485294
2020-02-14 10:00:00,79.68697,88.11971,120.0,24.0,-206614.08897301133,37596.684944394176,-0.10103142162775405,0.08746849355186676,0.13363414803244703,False,310.8845517082823
2020-02-14 11:00:00,79.5947,88.12261,120.0,24.0,-206234.7353611191,37870.87715221963,-0.08655449154243997,0.09181307255411875,0.12617971428878014,False,316.688688484596
2020-02-14 12:00:00,79.5167,88.12563,120.0,24.0,-205851.3511912684,38090.23567182763,-0.0724755099021813,0.09522795073326462,0.11967064024412276,False,322.7261831687334
2020-02-14 13:00:00,79.4519,88.12875,120.0,24.0,-205465.59359402058,38259.23884350437,-0.058748659746919805,0.09771109637992376,0.11401255798299635,False,328.98366992908814
2020-02-14 14:00:00,79.40076,88.13193,120.0,24.0,-205082.2866792173,38377.29116090618,-0.04486790996162038,0.098488387510803,0.10822703829820979,False,335.5076278639021
2020-02-14 15:00:00,79.36321,88.1351,120.0,24.0,-204709.1552183345,38446.34219375789,-0.03303526529837332,0.0960092424160724,0.10153375489285354,False,341.0124681992146
2020-02-14 16:00:00,79.33535,88.13812,120.0,24.0,-204358.99448571375,38483.46235367041,-0.025356623213592874,0.08949633226542494,0.09301909389883058,False,344.18120366396874
2020-02-14 17:00:00,79.31292,88.14087,120.0,24.0,-204042.125750263,38506.50842663797,-0.020822090474768216,0.08158640762046306,0.08420155200560014,False,345.6828720776556
2020-02-14 18:00:00,79.29399,88.14338,120.0,24.0,-203753.95965626795,38521.84648669132,-0.0179924537667659,0.07538241128082915,0.07749991176163548,False,346.57567015831665
2020-02-14 19:00:00,79.27713,88.14573,120.0,24.0,-203484.75426766174,38532.972012381186,-0.016813167208635214,0.07243566798420106,0.07436133799161321,False,346.93237512416727
2020-02-14 20:00:00,79.2605,88.14805,120.0,24.0,-203219.00629173697,38543.75098334992,-0.017477270272126835,0.07352173222836535,0.07557049745783354,False,346.6280831394047
2020-02-14 21:00:00,79.24227,88.15047,120.0,24.0,-202941.22085854431,38557.961882982905,-0.019777217833785214,0.07553845148017518,0.07808454390766313,False,345.3283359395123
2020-02-14 22:00:00,79.221,88.15292,120.0,24.0,-202658.10881030286,38582.126181319945,-0.02301160188316316,0.07553865186193343,0.07896595308325972,False,343.0575092107788
2020-02-14 23:00:00,79.19625,88.15534,120.0,24.0,-202375.95248225852,38619.00526183665,-0.024931861519540358,0.07321143874550137,0.0773402384403865,False,341.19393035938026
2020-02-15 00:00:00,79.17108,88.15764,120.0,24.0,-202106.6814547041,38659.64700797366,-0.023700972455975827,0.06855752266503738,0.07253874833029612,False,340.9292568861265
2020-02-15 01:00:00,79.14874,88.15976,120.0,24.0,-201859.06766735273,38693.874677510015,-0.020635032635831115,0.061267424056388305,0.0646490666783916,False,341.3863367202374
2020-02-15 02:00:00,79.12967,88.16159,120.0,24.0,-201645.47345435186,38722.51635570068,-0.017702332898401993,0.05103044208433697,0.05401368909238394,False,340.86846754365774
2020-02-15 03:00:00,79.11318,88.16305,120.0,24.0,-201474.20458482148,38749.75400118356,-0.016299532176583944,0.039397649354898076,0.04263624659684523,False,337.52422050351163
2020-02-15 04:00:00,79.0969,88.16413,120.0,24.0,-201344.75059985186,38784.185505999994,-0.017188940142011676,0.028230140721101547,0.0330514826950147,False,328.66334612637934
2020-02-15 05:00:00,79.0786,88.16487,120.0,24.0,-201251.20757258032,38832.83453370353,-0.01911507532363597,0.017837848576732904,0.02614526623453525,False,313.0204386012033
2020-02-15 06:00:00,79.05843,88.16528,120.0,24.0,-201192.56885224927,38894.98821770811,-0.020665699741592405,0.008221005428677014,0.02224086500269244,False,291.6931176850419
2020-02-15 07:00:00,79.037,88.1654,120.0,24.0,-201164.85027096092,38967.68774071167,-0.021816337731994387,0.0006206378936073984,0.021825163995521854,False,271.6295284774071
2020-02-15 08:00:00,79.01451,88.16532,120.0,24.0,-201158.30956413576,39048.34939881676,-0.02253685899368468,-0.003722539866571891,0.02284222660686657,False,260.62081906201354
2020-02-15 09:00:00,78.99163,88.16516,120.0,24.0,-201160.2400630003,39132.087143577475,-0.0214803178003083,-0.005584397168616161,0.02219435839440036,False,255.42699671238165
2020-02-15 10:00:00,78.97127,88.16496,120.0,24.0,-201168.2450043329,39207.8396148709,-0.01786042091745717,-0.006049995303023871,0.018857281843239034,False,251.2868292838475
2020-02-15 11:00:00,78.95568,88.16477,120.0,24.0,-201178.39515420626,39266.640275140955,-0.014429107173195913,-0.0060495212225349084,0.015645952858086783,False,247.2537336517408
2020-02-15 12:00:00,78.94223,88.16457,120.0,24.0,-201191.09291491704,39318.149131101156,-0.01361585812127553,-0.006359410198718035,0.015027763987175995,False,244.96464635772043
2020-02-15 13:00:00,78.92828,88.16436,120.0,24.0,-201204.53000268174,39371.63640939509,-0.012966133834630753,-0.006204565244705019,0.014374187159396451,False,244.42791368034074
2020-02-15 14:00:00,78.91614,88.16417,120.0,24.0,-201217.00642061097,39418.34658016682,-0.009796223318865835,-0.005118987980750656,0.0110530552002675,False,242.41081296127342
2020-02-15 15:00:00,78.90857,88.16403,120.0,24.0,-201227.13960540912,39447.93909729897,-0.00539801442650226,-0.003722817768744352,0.006557280830344633,False,235.4073574252034
2020-02-15 16:00:00,78.90528,88.16393,120.0,24.0,-201235.8332462172,39461.64280894794,-0.0017745640881154788,-0.002792008717784208,0.0033082307028096053,False,212.43950383788808
2020-02-15 17:00:00,78.905,88.16385,120.0,24.0,-201244.40769014216,39464.345512114756,0.00023863681638776135,-0.0021715238918436517,0.002184596883405148,False,173.7287187521373
2020-02-15 18:00:00,78.90576,88.16379,120.0,24.0,-201251.50663341748,39462.96547433962,0.000347983716001727,-0.0013959834895141026,0.0014387016958349432,False,166.00286178118824
2020-02-15 19:00:00,78.9057,88.16376,120.0,24.0,-201254.7530500959,39463.82091413944,-0.0008004172368435143,-0.0009306435961208537,0.0012275036684413457,False,220.69778691781062
2020-02-15 20:00:00,78.90415,88.16373,120.0,24.0,-201256.9731023253,39469.910143413996,-0.0024410598590108427,-0.0012408334456965018,0.002738328116795555,False,243.05497246141488
2020-02-15 21:00:00,78.90079,88.16368,120.0,24.0,-201260.13759828513,39482.78735333529,-0.004260808681191405,-0.002171457177488175,0.0047822292805114386,False,242.99501771463173
2020-02-15 22:00:00,78.89558,88.16359,120.0,24.0,-201266.40941617376,39503.02391856276,-0.0061354741058036845,-0.003412295098762015,0.007020527070243572,False,240.91901113453775
2020-02-15 23:00:00,78.88845,88.16346,120.0,24.0,-201275.7380648277,39530.867546902795,-0.008189562462167146,-0.004963329789867453,0.009576198406712493,False,238.78180906657028
2020-02-16 00:00:00,78.87911,88.16327,120.0,24.0,-201290.1117854745,39567.77043248798,-0.01033374512406452,-0.006824606014359693,0.012383922461819668,False,236.55845250045437
2020-02-16 01:00:00,78.86767,88.16302,120.0,24.0,-201309.60172644627,39613.350965989266,-0.011334548496530088,-0.007910566899066915,0.013822049713584654,False,235.08818136053372
2020-02-16 02:00:00,78.85632,88.16276,120.0,24.0,-201330.23951248376,39658.840453387034,-0.009833540774520108,-0.006825046376570963,0.011969953308450871,False,235.23711414179812
2020-02-16 03:00:00,78.8479,88.16258,120.0,24.0,-201344.13174395825,39692.31489319788,-0.005173284409267618,-0.004343342003158874,0.00675481245746879,False,229.98413921892447
2020-02-16 04:00:00,78.84592,88.16248,120.0,24.0,-201353.7168469372,39701.433221761465,0.0024427607351184995,-0.0017060096159201266,0.0029795215754628477,False,124.93021996202725
2020-02-16 05:00:00,78.85281,88.16247,120.0,24.0,-201359.58532990477,39677.43541699231,0.009879991585395152,0.0009311780521792448,0.009923775808246544,False,84.615842102344
2020-02-16 06:00:00,78.86578,88.16254,120.0,24.0,-201360.89157258172,39630.34317135411,0.013938961756852797,0.003257541344595352,0.01431454611473074,False,76.84603227849817
2020-02-16 07:00:00,78.88083,88.16268,120.0,24.0,-201355.95292190803,39574.43471505417,0.014152149181772156,0.004497956347413823,0.01484974537715629,False,72.36826024481758
2020-02-16 08:00:00,78.89423,88.16283,120.0,24.0,-201348.76478747613,39524.11494790661,0.010783882087954706,0.004032351542096116,0.01151312172462166,False,69.49802708664623
2020-02-16 09:00:00,78.90251,88.16294,120.0,24.0,-201342.4195216007,39492.652435209355,0.00441190421436414,0.0013956847613556384,0.004627400431106476,False,72.44548232482094
2020-02-16 10:00:00,78.9031,88.16292,120.0,24.0,-201345.01799263252,39491.00901366772,-0.0031834960272770995,-0.0027917510442710233,0.004234208408767502,False,228.75101778654033
2020-02-16 11:00:00,78.89611,88.16276,120.0,24.0,-201357.73269761744,39519.01379255465,-0.005725049821470794,-0.0035676298934080664,0.006745678506619005,False,238.0704336142461
2020-02-16 12:00:00,78.89159,88.16269,120.0,24.0,-201362.28548719108,39536.404721018414,0.0007657921367098085,0.0021715964293268536,0.002302665552899881,False,19.424697413119247
2020-02-16 13:00:00,78.89765,88.1629,120.0,24.0,-201343.45244695747,39510.59096358647,0.0063713474499105804,0.006824833477359474,0.009336617177606065,False,43.031808241551516
2020-02-16 14:00:00,78.9044,88.16313,120.0,24.0,-201322.8998718396,39481.92728006499,0.0011392149220622045,0.002791850238948003,0.0030153338779251655,False,22.197923047062886
2020-02-16 15:00:00,78.89994,88.16308,120.0,24.0,-201325.3053842273,39498.673507789055,-0.010907997337002298,-0.006048011777083861,0.01247248380876056,False,240.9935308506548
2020-02-16 16:00:00,78.88247,88.16274,120.0,24.0,-201350.51063388557,39567.37916176207,-0.021639709055215364,-0.01287242753562887,0.02517888795507828,False,239.25361099717009
2020-02-16 17:00:00,78.85644,88.16225,120.0,24.0,-201386.2047395564,39669.42656054872,-0.020530964397983027,-0.00884314397194765,0.022354455806837273,False,246.69737811967485
2020-02-16 18:00:00,78.8412,88.16217,120.0,24.0,-201384.4113872729,39724.72054715859,-0.0031908562513861373,0.009926304219685786,0.010426556434353666,False,342.17975890098097
2020-02-16 19:00:00,78.85003,88.16289,120.0,24.0,-201311.6403433215,39678.13499517086,0.007714554025145836,0.024507074196127798,0.02569262597441933,False,17.47342140298275
2020-02-16 20:00:00,78.85671,88.16375,120.0,24.0,-201222.0321976321,39636.10252112058,-0.007712270019209827,0.0183048054035831,0.019863157093278194,False,337.15309719499606
2020-02-16 21:00:00,78.83451,88.16407,120.0,24.0,-201171.5988853836,39707.14539610078,-0.030668836596369542,0.007604970405678479,0.03159767575385983,False,283.92675607744127
2020-02-16 22:00:00,78.79501,88.16424,120.0,24.0,-201125.5533256207,39842.1354384802,-0.03925641289543472,0.009461644254484999,0.040380548106920024,False,283.551067019896
