datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-02-16 23:00:00,78.75552,88.16468,120.0,24.0,-201049.8498641396,39971.16602453965,-0.03846165421425124,0.011167316608130506,0.040050066231191894,False,286.19062121196737
2020-02-17 00:00:00,78.71761,88.16496,120.0,24.0,-200992.69308076188,40098.064959938005,-0.038211269967691884,0.000155469133042283,0.0382115862428552,False,270.23311646074035
2020-02-17 01:00:00,78.67862,88.16469,120.0,24.0,-200994.92611372162,40240.75140692241,-0.041083322540814,-0.008063982049920692,0.04186725686612391,False,258.8949578857653
2020-02-17 02:00:00,78.63493,88.16444,120.0,24.0,-200991.5548877362,40399.50706057215,-0.04712806259731219,0.002639924721089107,0.04720194367511992,False,273.20612878679594
2020-02-17 03:00:00,78.58377,88.16486,120.0,24.0,-200909.42466625344,40569.67425506746,-0.0537901574822668,0.02094250773510714,0.057723216059070076,False,291.2728126688951
2020-02-17 04:00:00,78.52665,88.16579,120.0,24.0,-200767.09403329666,40749.28789571214,-0.058629698234299185,0.031178862131631513,0.06640454019770237,False,298.00373191897575
2020-02-17 05:00:00,78.4657,88.16687,120.0,24.0,-200605.45518991363,40938.71937594217,-0.06223525082962429,0.02931749223007251,0.06879492565943082,False,295.2239686194064
2020-02-17 06:00:00,78.40126,88.16768,120.0,24.0,-200470.67254661955,41146.12493653117,-0.06555740770055568,0.016288302493759153,0.0675505921702029,False,283.9530933194652
2020-02-17 07:00:00,78.33357,88.16792,120.0,24.0,-200395.67292977613,41377.51500065092,-0.06784632813614232,0.0026376757081106594,0.06789758150846209,False,272.22637862536317
2020-02-17 08:00:00,78.26449,88.16785,120.0,24.0,-200353.29360715472,41620.68664316421,-0.06871034712494765,-0.0013957649917143763,0.06872452227511587,False,268.83626776384324
2020-02-17 09:00:00,78.19505,88.16783,120.0,24.0,-200304.89033927498,41863.93246506705,-0.07099046398842866,0.00201904343097678,0.07101917004350697,False,271.62911304183604
2020-02-17 10:00:00,78.12137,88.16798,120.0,24.0,-200234.49639233525,42118.03340032637,-0.07688596331804223,0.007605478576904089,0.07726121057637579,False,275.649260121151
2020-02-17 11:00:00,78.04003,88.16832,120.0,24.0,-200137.35527104273,42394.385324492534,-0.08271152831994986,0.011325919485485867,0.08348337181267643,False,277.7971777812286
2020-02-17 12:00:00,77.95458,88.16871,120.0,24.0,-200031.3107442658,42683.73039685245,-0.08431415954024409,0.010546782838324931,0.08497124294263629,False,277.13004314576824
2020-02-17 13:00:00,77.86998,88.169,120.0,24.0,-199936.40442006968,42972.23423914766,-0.0816386813956187,0.007597118960066061,0.08199140513803098,False,275.3165099197763
2020-02-17 14:00:00,77.7899,88.1692,120.0,24.0,-199854.31814837825,43246.91128553459,-0.07644384530664874,0.005579960972328775,0.07664722728004944,False,274.1748580517086
2020-02-17 15:00:00,77.71576,88.16936,120.0,24.0,-199780.73044482057,43501.68217164301,-0.07366839536666979,0.006514809535994287,0.07395590050286899,False,275.0537623284067
2020-02-17 16:00:00,77.64126,88.16962,120.0,24.0,-199695.63407178473,43755.19954941492,-0.07666800236044663,0.011326783939075024,0.07750018464716028,False,278.4039774219418
2020-02-17 17:00:00,77.56104,88.17009,120.0,24.0,-199582.91975879818,44023.444968490374,-0.07917316913376923,0.015975791649224323,0.08076890880471183,False,281.4081223948822
2020-02-17 18:00:00,77.48145,88.17065,120.0,24.0,-199460.5207410884,44287.08864293194,-0.074849391693077,0.016281183146391643,0.07659966293313575,False,282.27177318735846
2020-02-17 19:00:00,77.40992,88.17114,120.0,24.0,-199351.66912433133,44524.13926396146,-0.06696894642632854,0.0159716695448701,0.06884717868949311,False,283.41409936282105
2020-02-17 20:00:00,77.3462,88.17168,120.0,24.0,-199243.187802883,44732.604718097595,-0.060225212071450686,0.019230495984680455,0.06322094704184698,False,287.7087883803075
2020-02-17 21:00:00,77.28825,88.17238,120.0,24.0,-199121.58360596013,44916.89788661132,-0.055368366042837486,0.023729764170316456,0.06023917052742737,False,293.19899654085157
2020-02-17 22:00:00,77.2343,88.17321,120.0,24.0,-198988.79930286406,45083.88991342308,-0.052064727388598714,0.026987798415720115,0.058643645021235216,False,297.4000061604504
2020-02-17 23:00:00,77.18298,88.17412,120.0,24.0,-198849.24234564297,45239.56179048689,-0.0496405783843659,0.03024532938766037,0.05812888242605776,False,301.3533833631095
2020-02-18 00:00:00,77.13388,88.17516,120.0,24.0,-198697.17125003258,45384.087725932615,-0.047552019760601874,0.034433436350680816,0.05870993205777927,False,305.9091027037038
2020-02-18 01:00:00,77.08673,88.17634,120.0,24.0,-198531.30834068067,45518.134922473786,-0.04612450518009942,0.03784630134850792,0.05966416431888651,False,309.36972815928146
2020-02-18 02:00:00,77.04046,88.1776,120.0,24.0,-198357.3538440266,45646.88957291251,-0.04580670823155063,0.03955298467751724,0.06052018767246448,False,310.8098145489005
2020-02-18 03:00:00,76.99389,88.17889,120.0,24.0,-198179.81683553912,45775.67663354623,-0.04660558819408466,0.042345405056874334,0.06296994664399329,False,312.25799420675935
2020-02-18 04:00:00,76.94593,88.18033,120.0,24.0,-197984.76897995837,45905.22505668597,-0.04934837396657539,0.04979193017616522,0.07010348296492185,False,315.2563410455409
2020-02-18 05:00:00,76.89371,88.1821,120.0,24.0,-197750.32592938092,46040.82782557425,-0.058534403782430494,0.062206266988417316,0.08541601769456869,False,316.7418939512922
2020-02-18 06:00:00,76.82697,88.18434,120.0,24.0,-197452.98404538166,46214.132868309716,-0.07712447048928525,0.07834601540294467,0.10993762812509225,False,315.4501685799311
2020-02-18 07:00:00,76.73676,88.18715,120.0,24.0,-197074.53008419534,46452.95989001665,-0.09817218271517159,0.09494374518063108,0.1365726627403363,False,314.0422404936211
2020-02-18 08:00:00,76.62689,88.19046,120.0,24.0,-196625.45618437877,46745.28454092871,-0.11401768434428361,0.10905481813775293,0.15777511116234735,False,313.7255068007196
2020-02-18 09:00:00,76.50398,88.19418,120.0,24.0,-196120.7529348493,47070.01866208954,-0.12416782534149554,0.12068393417612291,0.1731538645779034,False,314.18481782024037
2020-02-18 10:00:00,76.37288,88.19824,120.0,24.0,-195571.88450143402,47411.81819327923,-0.13004694856507007,0.12952135216505348,0.18354288190433807,False,314.8839826966331
2020-02-18 11:00:00,76.23736,88.20253,120.0,24.0,-194993.8477169551,47760.28672990534,-0.13348797399863635,0.13556948678222613,0.19025804831506288,False,315.44324925220485
2020-02-18 12:00:00,76.09856,88.20698,120.0,24.0,-194395.15936857733,48113.12323321675,-0.13558942968184987,0.13929040412427804,0.19438701119816107,False,315.7713821734734
2020-02-18 13:00:00,75.95804,88.21151,120.0,24.0,-193785.78606035415,48466.989885837014,-0.1340266075313084,0.14285102146572468,0.19588145869416101,False,316.82546560114156
2020-02-18 14:00:00,75.82177,88.21619,120.0,24.0,-193163.22792476648,48799.72513762747,-0.12753279749334234,0.1479653144246199,0.1953416205247988,False,319.2416172620997
2020-02-18 15:00:00,75.69398,88.22105,120.0,24.0,-192527.97611771102,49096.30931607562,-0.12255040341000503,0.15448830569357447,0.1971934024556255,False,321.5762089077413
2020-02-18 16:00:00,75.56731,88.22615,120.0,24.0,-191867.3726865643,49379.87161748737,-0.12481290811698191,0.16287272319801677,0.20519694440842914,False,322.53626948419986
2020-02-18 17:00:00,75.43405,88.23155,120.0,24.0,-191168.31862100368,49674.31921011318,-0.12956278977606653,0.17248712486639028,0.21572743158724836,False,323.0881500418541
2020-02-18 18:00:00,75.29667,88.23727,120.0,24.0,-190430.7748707502,49970.40821252604,-0.13116427503042266,0.18209954426628502,0.22441994355726289,False,324.2352139147229
2020-02-18 19:00:00,75.15919,88.24329,120.0,24.0,-189660.43931446553,50254.99629988699,-0.13092651164489286,0.18690837044933417,0.22820273967576682,False,324.9893337179448
2020-02-18 20:00:00,75.02139,88.24932,120.0,24.0,-188888.47651110904,50536.94244092908,-0.13140396790875594,0.1833424726431003,0.22556920236825623,False,324.37033177483374
2020-02-18 21:00:00,74.88197,88.25511,120.0,24.0,-188140.69647422872,50827.776229795934,-0.1330811180602828,0.17713964805508867,0.2215604632989731,False,323.0832682376509
2020-02-18 22:00:00,74.73969,88.26074,120.0,24.0,-187407.30968836258,51129.32797386258,-0.136071826418373,0.17450480985155817,0.22128594760210218,False,322.05432860900135
2020-02-18 23:00:00,74.59299,88.26636,120.0,24.0,-186670.69748311595,51442.24888366327,-0.14110064534192387,0.17249211677178217,0.22285179484203738,False,320.71641714853104
2020-02-19 00:00:00,74.43906,88.27186,120.0,24.0,-185940.0934416293,51778.79112591362,-0.14910415446294395,0.168309387510739,0.22485572886264107,False,318.4624828534868
2020-02-19 01:00:00,74.27429,88.27721,120.0,24.0,-185215.29474202497,52151.359864496786,-0.16124988268718024,0.17048972027855758,0.23466629367527453,False,316.59542863587143
2020-02-19 02:00:00,74.09327,88.28285,120.0,24.0,-184443.84508812436,52563.63502738125,-0.1776579488798051,0.18631952498684845,0.2574438039485594,False,316.3632110312156
2020-02-19 03:00:00,73.892,88.28922,120.0,24.0,-183574.58546092844,53013.84981744192,-0.19412650806574483,0.20756659144466044,0.2841988582273938,False,316.9163209247733
2020-02-19 04:00:00,73.67401,88.29623,120.0,24.0,-182620.2450577952,53491.83081693421,-0.20667396797724294,0.2241570753566683,0.3048942824519894,False,317.32378556500976
2020-02-19 05:00:00,73.44385,88.30367,120.0,24.0,-181607.43699578784,53988.22164219824,-0.21654997985320473,0.2340835632431308,0.3188871404666927,False,317.22818263724207
2020-02-19 06:00:00,73.20242,88.31132,120.0,24.0,-180560.42840437157,54506.085985717276,-0.22530628106630696,0.23795974360520908,0.3277007169119203,False,316.56456496486635
2020-02-19 07:00:00,72.951,88.31901,120.0,24.0,-179498.42756804888,55046.0782984085,-0.23039605274382588,0.23732662346164946,0.3307661822551443,False,315.8489291055853
2020-02-19 08:00:00,72.69618,88.32662,120.0,24.0,-178440.41112427154,55591.05033081574,-0.2293642156890534,0.23343541175773647,0.3272614167621331,False,315.50401150245585
2020-02-19 09:00:00,72.44478,88.33406,120.0,24.0,-177402.56440088528,56122.843543855735,-0.22416943776739115,0.22676132585010633,0.3188614679296424,False,315.3293246429382
2020-02-19 10:00:00,72.19924,88.34124,120.0,24.0,-176396.9404671366,56637.44275705191,-0.21741289711706469,0.21729793855400606,0.30738699050652085,False,314.9848482260203
2020-02-19 11:00:00,71.96075,88.34807,120.0,24.0,-175434.37441081472,57134.98083769236,-0.2099234181825697,0.2069050553016398,0.2947499676180282,False,314.5851136799161
2020-02-19 12:00:00,71.72995,88.35458,120.0,24.0,-174512.40374275873,57613.27736644457,-0.2024034422800986,0.19806512127737436,0.2831906525884183,False,314.37933265360437
2020-02-19 13:00:00,71.50647,88.36084,120.0,24.0,-173623.33501027783,58071.755066356054,-0.19685397341837232,0.19186792850261752,0.2748905033617691,False,314.26512073785625
2020-02-19 14:00:00,71.28641,88.36695,120.0,24.0,-172752.71387626132,58519.241067225936,-0.19490800553556842,0.18908316577172685,0.27155399868186714,False,314.1309353834311
2020-02-19 15:00:00,71.06564,88.37303,120.0,24.0,-171883.66409511448,58964.11615552819,-0.19549025978503184,0.18986154669975502,0.27251394200305146,False,314.16315801409473
2020-02-19 16:00:00,70.84259,88.37919,120.0,24.0,-171002.9560591103,59407.039181675005,-0.19682291690903214,0.19296424291553962,0.27563464888244216,False,314.43282248492596
2020-02-19 17:00:00,70.61709,88.38547,120.0,24.0,-170106.2123349087,59846.82858273847,-0.19705045598718596,0.1928046700239871,0.27568555092317854,False,314.3760348826859
2020-02-19 18:00:00,70.39182,88.39162,120.0,24.0,-169222.58406064406,60284.675973728394,-0.1948360641538546,0.18457885536288787,0.26838488359451024,False,313.45142709695074
2020-02-19 19:00:00,70.16973,88.39737,120.0,24.0,-168383.54528678147,60722.315046690914,-0.190857693330986,0.17402948974158972,0.2582884480640642,False,312.3594514537906
2020-02-19 20:00:00,69.95201,88.40284,120.0,24.0,-167577.7049406583,61152.29949693655,-0.18614621328149067,0.16766918822485655,0.25052618505661356,False,312.0106028553691
2020-02-19 21:00:00,69.73929,88.40818,120.0,24.0,-166790.02937889748,61567.51331985874,-0.18103941529031714,0.16317065117919843,0.24372101118882541,False,312.0283072160976
2020-02-19 22:00:00,69.53198,88.41336,120.0,24.0,-166024.18031306984,61968.2980691191,-0.175821269593227,0.15758703991806208,0.23610758986426314,False,311.86959018402854
2020-02-19 23:00:00,69.33004,88.41834,120.0,24.0,-165284.3642695621,62356.744831552234,-0.1713566577102566,0.15029944810310075,0.22793206935779511,False,311.2544776862935
2020-02-20 00:00:00,69.13187,88.42305,120.0,24.0,-164576.1827391875,62740.66327424033,-0.16835369456123123,0.14223626390770583,0.22039537482179355,False,310.1933206613186
2020-02-20 01:00:00,68.93576,88.42751,120.0,24.0,-163895.65256631895,63124.57440281418,-0.16637225964458552,0.13618782920317873,0.2150043106598553,False,309.3028277746593
2020-02-20 02:00:00,68.74111,88.43183,120.0,24.0,-163230.6173193394,63506.074138843935,-0.16487819864563683,0.13448240167482917,0.21276827007065732,False,309.20230054536165
2020-02-20 03:00:00,68.54742,88.43618,120.0,24.0,-162562.8384938753,63879.836546282946,-0.16410726586280677,0.13758648672393187,0.21415236640765992,False,309.97625427056687
2020-02-20 04:00:00,68.35349,88.4407,120.0,24.0,-161876.4866936716,64243.48631994657,-0.16389343591774166,0.14441180015015628,0.21843952563474306,False,311.3843189200347
2020-02-20 05:00:00,68.15917,88.44549,120.0,24.0,-161161.11100078866,64593.102607162895,-0.16167700723391282,0.14843795279908953,0.21948412357001915,False,312.55548190331683
2020-02-20 06:00:00,67.96936,88.45027,120.0,24.0,-160451.37761330156,64926.39698037772,-0.1556743634649423,0.14470996474487333,0.212545245387135,False,312.9095613942709
2020-02-20 07:00:00,67.7882,88.45482,120.0,24.0,-159774.84059193652,65241.29340163183,-0.14967860586055223,0.13835618816906814,0.20382865317965757,False,312.7489076663823
2020-02-20 08:00:00,67.61161,88.45919,120.0,24.0,-159121.73649278353,65547.52928835739,-0.14727146971248695,0.1344841813747466,0.19943640798839038,False,312.40145319577823
2020-02-20 09:00:00,67.43518,88.46349,120.0,24.0,-158475.66970224114,65852.9181408824,-0.1455785452288964,0.13494612007376122,0.19850332025919318,False,312.82941858402734
2020-02-20 10:00:00,67.26166,88.46789,120.0,24.0,-157822.294342678,66142.61841750407,-0.14093117163490504,0.13974952434277832,0.19847298227320476,False,314.75878995704045
2020-02-20 11:00:00,67.09543,88.4725,120.0,24.0,-157155.46818911325,66399.8409917397,-0.13298991751381978,0.14781197907090812,0.19883334558667762,False,318.02153998731467
2020-02-20 12:00:00,66.94009,88.47742,120.0,24.0,-156469.29206421546,66610.4470689122,-0.12201384295124093,0.1582018553527916,0.1997878998057582,False,322.35864383208116
2020-02-20 13:00:00,66.79946,88.4827,120.0,24.0,-155763.32744851764,66761.98513548065,-0.10726390476545813,0.16797110396104462,0.1992983618382884,False,327.43829041648655
2020-02-20 14:00:00,66.67903,88.48825,120.0,24.0,-155053.45360365993,66843.85187889011,-0.08877234735665124,0.1744864902414329,0.19577043937219837,False,333.0346718871691
2020-02-20 15:00:00,66.58265,88.49395,120.0,24.0,-154356.63064703695,66851.58041871598,-0.07061716857472963,0.1766648680473449,0.19025577547001712,False,338.2122296074961
2020-02-20 16:00:00,66.50592,88.49964,120.0,24.0,-153684.16602946937,66804.89674141562,-0.057185228406628916,0.17387872052925651,0.18304086920906384,False,341.7950001847806
2020-02-20 17:00:00,66.44193,88.50516,120.0,24.0,-153044.3476072677,66730.09585340845,-0.05019061976939697,0.16426626766036717,0.17176293256667333,False,343.0097671738808
2020-02-20 18:00:00,66.38194,88.51023,120.0,24.0,-152455.58917269413,66663.44439467427,-0.050213306898610505,0.14782776788378044,0.15612310894673764,False,341.23869134096265
2020-02-20 19:00:00,66.31745,88.51469,120.0,24.0,-151924.29726881298,66634.925275192,-0.05598201797727592,0.13200899471340868,0.14338884552869796,False,337.01930155749454
2020-02-20 20:00:00,66.24272,88.51874,120.0,24.0,-151423.2669413591,66650.79820652692,-0.06607850531241813,0.12363658357394929,0.14018692400563404,False,331.877388131702
2020-02-20 21:00:00,66.15265,88.52266,120.0,24.0,-150917.87953805918,66711.75236592704,-0.08030458975847032,0.12271153844552286,0.1466524762966628,False,326.79855859853234
2020-02-20 22:00:00,66.04189,88.52665,120.0,24.0,-150381.40969078595,66822.41899613176,-0.0972136836061536,0.12674891918131886,0.15973662320804782,False,322.51257296822956
2020-02-20 23:00:00,65.90887,88.53083,120.0,24.0,-149799.6908325451,66980.81092820867,-0.1091154571204586,0.1327874788740194,0.17186825631373814,False,320.5890279512121
2020-02-21 00:00:00,65.76753,88.53521,120.0,24.0,-149187.92987099336,67149.36241572637,-0.10946508951556017,0.13773697388893671,0.17593771568009867,False,321.5244278158358
2020-02-21 01:00:00,65.63286,88.53971,120.0,24.0,-148571.87854216582,67292.47818083526,-0.10243760571702795,0.14083661730679617,0.17415055509374133,False,323.9697064519938
2020-02-21 02:00:00,65.50846,88.54429,120.0,24.0,-147959.93479338195,67402.84449887951,-0.09415389068886891,0.14192357808591904,0.17031517004824154,False,326.4392030071757
2020-02-21 03:00:00,65.394,88.54886,120.0,24.0,-147360.93948946826,67485.77282958,-0.08783331756881979,0.1417726203029837,0.1667758002310861,False,328.22027256326805
2020-02-21 04:00:00,65.28492,88.55343,120.0,24.0,-146768.5487014224,67552.79657555709,-0.08522885854953699,0.14146619227365761,0.16515641642414153,False,328.9323803071589
2020-02-21 05:00:00,65.17639,88.55798,120.0,24.0,-146179.1146304323,67617.34455123104,-0.085229476340448,0.14007154538598482,0.16396371996293874,False,328.68069900457584
2020-02-21 06:00:00,65.06662,88.56246,120.0,24.0,-145595.58854405634,67686.3491462173,-0.08628847618271009,0.13712509179488702,0.16201540643312387,False,327.8190930323549
2020-02-21 07:00:00,64.95469,88.56682,120.0,24.0,-145021.9236646799,67764.50708043408,-0.08785748374288735,0.13557432534735384,0.161552886520241,False,327.05517886281456
2020-02-21 08:00:00,64.84019,88.5712,120.0,24.0,-144443.4456070559,67846.21217050456,-0.0892778506433,0.13743522368337105,0.16388708101734442,False,326.9922673967005
2020-02-21 09:00:00,64.72389,88.57568,120.0,24.0,-143852.98846251113,67925.62745142054,-0.08845182666194731,0.13898256804359346,0.16474185825049825,False,327.52635054661437
2020-02-21 10:00:00,64.61083,88.58016,120.0,24.0,-143266.65092352114,67994.82456816286,-0.08365887968552288,0.13711753310744515,0.16062386508768897,False,328.61157587626946
2020-02-21 11:00:00,64.5063,88.58452,120.0,24.0,-142702.83044352257,68046.49879230591,-0.0761701236854352,0.13448000141437824,0.15455341640567402,False,330.4725742774613
2020-02-21 12:00:00,64.41211,88.58883,120.0,24.0,-142156.62289643698,68073.101901425,-0.06803587704818408,0.13355013729130363,0.14988168579330055,False,333.00385455443404
2020-02-21 13:00:00,64.32826,88.59313,120.0,24.0,-141624.0082526846,68073.02017391291,-0.061414087318058495,0.13277730454388417,0.14629252449475838,False,335.1778291832868
2020-02-21 14:00:00,64.2509,88.59739,120.0,24.0,-141103.43250950435,68057.48428202982,-0.058253909886643515,0.13045341637878421,0.14286921243563158,False,335.9368727754936
2020-02-21 15:00:00,64.17487,88.60154,120.0,24.0,-140595.7952364461,68042.75547231772,-0.0595658793746303,0.12983642331463793,0.14284813896166398,False,335.3554626326151
2020-02-21 16:00:00,64.09356,88.60576,120.0,24.0,-140075.14424057872,68036.29316805858,-0.06517505649475583,0.13418275351392334,0.1491737219810276,False,334.093292923456
2020-02-21 17:00:00,64.00217,88.61019,120.0,24.0,-139521.74443819438,68042.76047886057,-0.07104160272597235,0.14054064650456982,0.15747565728644328,False,333.18395250023275
2020-02-21 18:00:00,63.90473,88.61482,120.0,24.0,-138941.43511955687,68052.48430314167,-0.07325940973750684,0.1451907977334312,0.16262628588748512,False,333.2257048115702
2020-02-21 19:00:00,63.80682,88.61955,120.0,24.0,-138350.9174068462,68056.63686338786,-0.0722858929822752,0.1450339269293412,0.16204965376325375,False,333.5080230292649
2020-02-21 20:00:00,63.71134,88.62417,120.0,24.0,-137774.69347807017,68058.56890538402,-0.06969639416890132,0.13851821579020326,0.15506412694704141,False,333.2904306063948
2020-02-21 21:00:00,63.61975,88.62848,120.0,24.0,-137234.48581899298,68064.83860180946,-0.06716896858209091,0.12704053885245814,0.14370444966077023,False,332.133662685118
2020-02-21 22:00:00,63.53049,88.63236,120.0,24.0,-136740.3694505409,68085.4023058226,-0.06616298333627704,0.11277114647893752,0.13074735883424357,False,329.59979413152496
2020-02-21 23:00:00,63.4411,88.63575,120.0,24.0,-136295.31924881416,68129.37006510144,-0.0671639076607595,0.09989806126472633,0.12037696264947892,False,326.08609530531027
2020-02-22 00:00:00,63.34867,88.6388,120.0,24.0,-135880.78664173,68196.356259353,-0.06972927570917395,0.09167766535811944,0.11518231729063853,False,322.74368086690004
2020-02-22 01:00:00,63.2519,88.64166,120.0,24.0,-135480.17178266207,68281.99423450505,-0.07060099241178591,0.08671028400358147,0.11181759021509455,False,320.8469312743913
2020-02-22 02:00:00,63.15671,88.64439,120.0,24.0,-135094.49582472385,68369.30499272024,-0.06738627439623018,0.0831395680977474,0.1070191467004106,False,320.9745451489281
2020-02-22 03:00:00,63.06832,88.64702,120.0,24.0,-134726.98518408128,68444.59354453367,-0.06405509775071525,0.07926455547572286,0.10191136002731802,False,321.05770573206235
2020-02-22 04:00:00,62.98186,88.6495,120.0,24.0,-134376.7967623963,68521.99560677963,-0.06464470040220047,0.07368356405000553,0.09802145122982787,False,318.7385962470565
2020-02-22 05:00:00,62.89153,88.65177,120.0,24.0,-134042.92573766463,68618.23690273211,-0.06706709926360455,0.06685795956220475,0.09469943273565894,False,314.9105259868222
2020-02-22 06:00:00,62.79814,88.65381,120.0,24.0,-133728.26245173157,68732.47948698107,-0.06829705350809773,0.06003130709478424,0.09092989249634169,False,311.3146177035239
2020-02-22 07:00:00,62.70416,88.65564,120.0,24.0,-133433.71681664934,68858.00831359689,-0.06775650913386687,0.05196370966044717,0.0853883578228498,False,307.4852603003062
2020-02-22 08:00:00,62.61201,88.65716,120.0,24.0,-133172.06461704455,68994.4304501645,-0.06556213842058704,0.04141443623398374,0.07754707939606056,False,302.2798733856557
2020-02-22 09:00:00,62.52386,88.65831,120.0,24.0,-132951.8075098135,69139.97609056794,-0.06214989319717097,0.031796529657683176,0.06981137817499154,False,297.09475600276846
2020-02-22 10:00:00,62.44094,88.65921,120.0,24.0,-132762.49517066547,69285.8095352222,-0.058170187234101084,0.025746889122558788,0.06361346541684168,False,293.8748107347926
2020-02-22 11:00:00,62.36363,88.65997,120.0,24.0,-132593.68902718343,69425.5118673162,-0.05476760657119416,0.02295584730888428,0.05938401851681915,False,292.7409989481903
2020-02-22 12:00:00,62.28999,88.66069,120.0,24.0,-132433.1584027333,69558.47978569678,-0.0524715638169873,0.02171547176065935,0.056787557820249364,False,292.482324975196
2020-02-22 13:00:00,62.21893,88.66137,120.0,24.0,-132279.5956389992,69687.27580835664,-0.048860738787081436,0.017680442280909456,0.051961233954439294,False,289.89284775287547
2020-02-22 14:00:00,62.15519,88.66183,120.0,24.0,-132156.56161118814,69810.39376130156,-0.042886818708398784,0.0071320574089851,0.043475803176159074,False,279.44185363158454
2020-02-22 15:00:00,62.10058,88.66183,120.0,24.0,-132089.96360971953,69936.32366362069,-0.04198865547481562,-0.007753513892285548,0.042698526511586184,False,259.53776567841686
2020-02-22 16:00:00,62.03932,88.66133,120.0,24.0,-132064.43730664885,70103.69555620248,-0.05278775627475527,-0.02201625572936423,0.057194953701036666,False,247.3603858843838
2020-02-22 17:00:00,61.95497,88.66041,120.0,24.0,-132051.77430554593,70346.35273199393,-0.06988703633553482,-0.027441412385885534,0.07508148214770802,False,248.56235592337268
2020-02-22 18:00:00,61.84664,88.65956,120.0,24.0,-132002.23459106553,70640.69161907263,-0.08612637607585942,-0.01859869708346367,0.08811165751001857,False,257.8142906755414
2020-02-22 19:00:00,61.71762,88.65921,120.0,24.0,-131877.25322084952,70956.27956577204,-0.09951062502571573,-0.006345873189374754,0.09971276046496871,False,266.3511426513231
2020-02-22 20:00:00,61.57249,88.65915,120.0,24.0,-131702.9914695353,71293.28623432564,-0.1094762115130154,-0.0020057450805051127,0.10949458388692318,False,268.9503850157954
2020-02-22 21:00:00,61.41606,88.65908,120.0,24.0,-131514.71971556696,71656.33851339939,-0.11604120472429072,-0.0032506418072045656,0.11608672562366248,False,268.3954030621273
2020-02-22 22:00:00,61.25287,88.65894,120.0,24.0,-131323.8036429079,72038.14800721525,-0.1193919343326139,-0.004806128393927946,0.11948863064669421,False,267.69480010999513
2020-02-22 23:00:00,61.08724,88.65877,120.0,24.0,-131131.62817024632,72426.65544236173,-0.11983510183134059,-0.0031036647378062873,0.11987528671804074,False,268.51640176590644
2020-02-23 00:00:00,60.92285,88.65874,120.0,24.0,-130926.21429986307,72804.22103755684,-0.11811694787030624,0.0037192550043138595,0.11817548913367677,False,271.8035280497543
2020-02-23 01:00:00,60.76194,88.65901,120.0,24.0,-130694.92088831298,73156.8988829844,-0.11666582199953272,0.011943651418680125,0.11727559350537346,False,275.84528550485015
2020-02-23 02:00:00,60.60149,88.65951,120.0,24.0,-130440.88973686361,73495.19489338802,-0.11746453228608025,0.017531222857399192,0.11876556790612078,False,278.4885636521633
2020-02-23 03:00:00,60.43827,88.66014,120.0,24.0,-130169.79043077872,73831.77271355865,-0.11895526423612146,0.022648848203971998,0.12109221781126994,False,280.77997643772323
2020-02-23 04:00:00,60.27355,88.66097,120.0,24.0,-129876.49316073925,74159.72727331867,-0.11945962946661492,0.02962772639516932,0.12307885782557436,False,283.92912735552943
2020-02-23 05:00:00,60.10873,88.66205,120.0,24.0,-129558.04961011744,74472.91739002985,-0.12040781822690036,0.037851832936748084,0.1262172886209879,False,287.45124870993993
2020-02-23 06:00:00,59.94112,88.66341,120.0,24.0,-129208.1717245455,74775.51890571373,-0.12335255880742711,0.04530069785159589,0.1314077889250913,False,290.1655427983808
2020-02-23 07:00:00,59.76783,88.66497,120.0,24.0,-128830.89075946469,75078.23836958398,-0.12709968246898262,0.049643517348490346,0.136450753381746,False,291.3349834364701
