datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-02-23 08:00:00,59.58947,88.66661,120.0,24.0,-128438.58564078315,75386.20398945393,-0.13025083404476,0.04979763474750495,0.13944563168418553,False,290.9229072153852
2020-02-23 09:00:00,59.40704,88.66818,120.0,24.0,-128046.96574502197,75705.5299576364,-0.13339662244656206,0.048713101197391466,0.14201276389260906,False,290.0609256924449
2020-02-23 10:00:00,59.21952,88.66975,120.0,24.0,-127647.86179081438,76034.46742256655,-0.13709534989962593,0.05010997058530392,0.14596624307065276,False,290.0779553641704
2020-02-23 11:00:00,59.02637,88.67141,120.0,24.0,-127231.85542545875,76368.93456865696,-0.13975674084298728,0.05072641307022988,0.14867789208226453,False,289.94898317693855
2020-02-23 12:00:00,58.831,88.67302,120.0,24.0,-126816.85260392143,76709.26585446589,-0.13998118635606766,0.04684434798418918,0.14761140020918423,False,288.5026864312931
2020-02-23 13:00:00,58.63678,88.67443,120.0,24.0,-126421.6297298405,77056.74456176092,-0.13926566729210696,0.03939954326009116,0.1447316485618112,False,285.7966980648248
2020-02-23 14:00:00,58.443,88.67556,120.0,24.0,-126052.7517806429,77417.82451598349,-0.13967254676748153,0.029940172724528653,0.14284549087489226,False,282.0988129211976
2020-02-23 15:00:00,58.24732,88.67636,120.0,24.0,-125711.63943663039,77800.8550318904,-0.14269472687047677,0.020794308802740545,0.14420190135786595,False,278.29111416645014
2020-02-23 16:00:00,58.04486,88.6769,120.0,24.0,-125384.76744164481,78212.66264238917,-0.14923268540942944,0.013510453021451027,0.14984300696180175,False,275.1730450834541
2020-02-23 17:00:00,57.83076,88.67723,120.0,24.0,-125060.43343074503,78661.02388732498,-0.1583838369017203,0.008550892761392814,0.15861449353299206,False,273.09030832212693
2020-02-23 18:00:00,57.60263,88.67745,120.0,24.0,-124725.49816674378,79145.17733236242,-0.1685487486878135,0.006070843322003805,0.16865804405028545,False,272.0628061789678
2020-02-23 19:00:00,57.36006,88.67762,120.0,24.0,-124373.32061719414,79662.26939094118,-0.17701716328022854,0.004357621713034998,0.17707079082325522,False,271.4101622298334
2020-02-23 20:00:00,57.10822,88.67773,120.0,24.0,-124011.6537390017,80201.50155373185,-0.18199676315257746,0.0017137132051884413,0.1820048312846805,False,270.53949109020607
2020-02-23 21:00:00,56.85171,88.67773,120.0,24.0,-123651.35451964808,80755.8891970834,-0.1865172143891143,-0.002934313754872228,0.18654029446928314,False,269.09868948924316
2020-02-23 22:00:00,56.58726,88.67754,120.0,24.0,-123295.02123730531,81337.4280163316,-0.19390996029348523,-0.010216425006446261,0.1941789073018317,False,266.98407802325136
2020-02-23 23:00:00,56.3102,88.67707,120.0,24.0,-122943.94168960821,81961.79861090226,-0.20379596264972122,-0.020449234273445804,0.20481934863361137,False,264.2700231341116
2020-02-24 00:00:00,56.01837,88.67622,120.0,24.0,-122603.60506191361,82639.9953765088,-0.2142867872518093,-0.032082842718942364,0.21667518544501252,False,261.4849706153001
2020-02-24 01:00:00,55.71241,88.675,120.0,24.0,-122273.13890305649,83370.2782845764,-0.2211890767052289,-0.039856169879156314,0.2247512445597305,False,259.7854544382774
2020-02-24 02:00:00,55.40183,88.67365,120.0,24.0,-121943.53607294578,84117.46252359319,-0.22210836347793883,-0.03987015673587309,0.22565849092155002,False,259.82335130255376
2020-02-24 03:00:00,55.09387,88.67243,120.0,24.0,-121601.39541713038,84849.65127462705,-0.22435129804750328,-0.035970927332070995,0.22721666432884888,False,260.89111814015916
2020-02-24 04:00:00,54.77763,88.67133,120.0,24.0,-121231.58615300235,85590.38220165396,-0.2351647443879996,-0.033151392616018446,0.23748994049318087,False,261.97583612029706
2020-02-24 05:00:00,54.44015,88.67029,120.0,24.0,-120819.83868520384,86370.51332449557,-0.25165465161189626,-0.03143580412746329,0.25361047584641516,False,262.8796974685478
2020-02-24 06:00:00,54.07862,88.6693,120.0,24.0,-120361.99005291,87196.01663041447,-0.26894350464986383,-0.029882409155242845,0.2705985348634997,False,263.65985086284684
2020-02-24 07:00:00,53.69367,88.66836,120.0,24.0,-119858.0420707236,88064.87367262028,-0.2845005624414583,-0.02926919152270284,0.28600219509979075,False,264.12612091993446
2020-02-24 08:00:00,53.28953,88.66741,120.0,24.0,-119318.951554944,88971.52794329402,-0.2963335469041527,-0.030058628551051195,0.2978541458015411,False,264.2080063513632
2020-02-24 09:00:00,52.87235,88.66642,120.0,24.0,-118756.13390986815,89904.68139713754,-0.30226804914245375,-0.03349759306072758,0.3041185003797811,False,263.67623839874153
2020-02-24 10:00:00,52.45242,88.66525,120.0,24.0,-118197.62761570614,90852.27613790626,-0.3012011391055507,-0.03972637985604299,0.303809663202058,False,262.4864445684382
2020-02-24 11:00:00,52.03893,88.66386,120.0,24.0,-117661.29436140956,91798.40115173574,-0.2965941170418612,-0.04453647901847571,0.29991926951632236,False,261.4602866840035
2020-02-24 12:00:00,51.63256,88.66238,120.0,24.0,-117136.85967412598,92733.19630394576,-0.2920699388855497,-0.04422370345594219,0.2953990269922497,False,261.3899741045613
2020-02-24 13:00:00,51.23241,88.66101,120.0,24.0,-116605.66594485192,93644.81318057077,-0.28734144544866563,-0.041435011579856865,0.29031356574771244,False,261.79443733604705
2020-02-24 14:00:00,50.83992,88.65971,120.0,24.0,-116074.02458045667,94533.07371777251,-0.28184204499024257,-0.0395747918049176,0.28460692625212847,False,262.00708202302087
2020-02-24 15:00:00,50.4557,88.65846,120.0,24.0,-115545.14535625506,95398.20795450003,-0.2779459065257971,-0.03878665625969699,0.28063914847764027,False,262.05581916289657
2020-02-24 16:00:00,50.07468,88.65721,120.0,24.0,-115015.25410019376,96254.07255080169,-0.2778504317296195,-0.038773508555118505,0.2805427728137187,False,262.05578365113064
2020-02-24 17:00:00,49.69144,88.65596,120.0,24.0,-114475.32221873052,97111.53998259417,-0.2800504739404081,-0.03954687526033128,0.28282896474212715,False,261.9622156179514
2020-02-24 18:00:00,49.3051,88.65466,120.0,24.0,-113927.99387598083,97975.89195496877,-0.28240257609920727,-0.04078889895746829,0.28533304972545875,False,261.7813043478259
2020-02-24 19:00:00,48.91614,88.65333,120.0,24.0,-113372.21469168134,98844.6599304621,-0.2840886259164045,-0.041722958447556205,0.28713612213841594,False,261.64492861428386
2020-02-24 20:00:00,48.52594,88.65197,120.0,24.0,-112810.23780610312,99715.05317835705,-0.28478897440261963,-0.04234673337007426,0.2879201378306354,False,261.54236676946846
2020-02-24 21:00:00,48.13584,88.6506,120.0,24.0,-112242.66595223703,100582.92120663846,-0.2849191693306834,-0.04343315681831676,0.28821063853246487,False,261.33254273513046
2020-02-24 22:00:00,47.74609,88.64917,120.0,24.0,-111674.08020039214,101451.50207997498,-0.2849656219005092,-0.04591502131769733,0.2886409445102142,False,260.84689795324437
2020-02-24 23:00:00,47.3567,88.64764,120.0,24.0,-111107.72422435952,102323.86463800828,-0.28497655422572477,-0.04948301522939609,0.2892407392719084,False,260.1494399293294
2020-02-25 00:00:00,46.96781,88.64598,120.0,24.0,-110546.17662092776,103202.15297487887,-0.2847593810060019,-0.05320711774500349,0.2896875945732782,False,259.4163599368703
2020-02-25 01:00:00,46.57996,88.64421,120.0,24.0,-109988.63128015936,104083.97454515367,-0.2835998525940649,-0.055538961945288665,0.2889869420671729,False,258.91967285099486
2020-02-25 02:00:00,46.19522,88.6424,120.0,24.0,-109433.12773893603,104960.1232742596,-0.28076953751525835,-0.05585523402763992,0.2862714452487612,False,258.74868467118773
2020-02-25 03:00:00,45.81608,88.64061,120.0,24.0,-108879.55218381103,105821.30037600842,-0.27602872874479756,-0.054465428916843514,0.28135092329609435,False,258.837902001107
2020-02-25 04:00:00,45.44521,88.63889,120.0,24.0,-108329.19095289735,106658.62026388355,-0.26982836272684274,-0.052141188890087134,0.2748200300391519,False,259.06306047718425
2020-02-25 05:00:00,45.08384,88.63725,120.0,24.0,-107784.04057883678,107469.0639206041,-0.26488018068917085,-0.05088906701558488,0.26972431715298584,False,259.12478395218295
2020-02-25 06:00:00,44.72729,88.63561,120.0,24.0,-107242.07965776113,108267.84728843124,-0.2635227025117852,-0.052428509938738904,0.2686874827629886,False,258.74778612403134
2020-02-25 07:00:00,44.37049,88.63387,120.0,24.0,-106701.68036174521,109072.49136915832,-0.2642446557535589,-0.055684677410689984,0.2700481834648207,False,258.10008418987115
2020-02-25 08:00:00,44.0129,88.63202,120.0,24.0,-106162.43422738502,109884.89728569877,-0.26476034789844355,-0.05956523002034207,0.2713780728921943,False,257.32082112923024
2020-02-25 09:00:00,43.65568,88.63003,120.0,24.0,-105628.70676480822,110705.44554186251,-0.26362743909598113,-0.0640712844498395,0.27130159626393185,False,256.33983731590126
2020-02-25 10:00:00,43.30218,88.62789,120.0,24.0,-105107.59874382999,111528.97219052828,-0.25973825440116377,-0.06935449748789807,0.2688382545717081,False,255.0498510441737
2020-02-25 11:00:00,42.95654,88.62556,120.0,24.0,-104610.21535511412,112351.4588399681,-0.2524407123894936,-0.07432888358215131,0.26315603015375505,False,253.59341201162377
2020-02-25 12:00:00,42.62381,88.6231,120.0,24.0,-104142.0567273343,113159.21923981719,-0.24173445420236978,-0.07759383228844785,0.2538825499275706,False,252.2039988568321
2020-02-25 13:00:00,42.30808,88.62056,120.0,24.0,-103707.86178602895,113941.16798842757,-0.22976885539840408,-0.07991735702251666,0.243270447988565,False,250.82149134378616
2020-02-25 14:00:00,42.00858,88.61795,120.0,24.0,-103305.93034279278,114698.31324353891,-0.21884591909655585,-0.08239374723548465,0.23384239540494192,False,249.36904337862367
2020-02-25 15:00:00,41.72321,88.61525,120.0,24.0,-102934.0710531328,115436.48620384371,-0.2097003037361391,-0.08533492032904323,0.22639846734152852,False,247.85674831242915
2020-02-25 16:00:00,41.44925,88.61245,120.0,24.0,-102587.94240989833,116161.74009801933,-0.202643329199726,-0.08858657975887599,0.22116035128956596,False,246.3872073744194
2020-02-25 17:00:00,41.1838,88.60954,120.0,24.0,-102262.67607076558,116880.37737861631,-0.19778756110807777,-0.09261412656020782,0.21839710567585777,False,244.90863275401955
2020-02-25 18:00:00,40.92388,88.60648,120.0,24.0,-101955.27195897362,117601.30805859594,-0.19516103516012676,-0.09803808596597866,0.21840168484845726,False,243.32758254282095
2020-02-25 19:00:00,40.66656,88.60322,120.0,24.0,-101663.35195438244,118334.18001490913,-0.19463506252376822,-0.1039280584878807,0.22064416807314785,False,241.899401299852
2020-02-25 20:00:00,40.40924,88.59978,120.0,24.0,-101379.93255166811,119082.10355211304,-0.19590661678369758,-0.10904327811756195,0.22420936421625773,False,240.89931806894788
2020-02-25 21:00:00,40.14983,88.59619,120.0,24.0,-101098.27143482954,119846.35476020112,-0.19808040277067512,-0.11261045300957856,0.2278529352209784,False,240.38138847233938
2020-02-25 22:00:00,39.8881,88.59252,120.0,24.0,-100812.60870825038,120621.427711507,-0.19988172973306306,-0.11354323205649977,0.22987990653147009,False,240.40116897785938
2020-02-25 23:00:00,39.6253,88.58887,120.0,24.0,-100518.27721871308,121396.54173603431,-0.19910257313515783,-0.1127772166089089,0.2288242452518824,False,240.47158175963042
2020-02-26 00:00:00,39.36695,88.58525,120.0,24.0,-100226.31381241369,122161.11223785202,-0.19406662128900956,-0.11123529181562217,0.2236853675228634,False,240.17948642347665
2020-02-26 01:00:00,39.11861,88.5817,120.0,24.0,-99946.0357450157,122901.98570452907,-0.18625753415565255,-0.10891047825420713,0.21576227961185476,False,239.68386748503298
2020-02-26 02:00:00,38.88186,88.57823,120.0,24.0,-99680.61374819143,123615.60104491487,-0.17777936085275897,-0.10642785244831808,0.20720132461443497,False,239.09309534549453
2020-02-26 03:00:00,38.65673,88.57484,120.0,24.0,-99430.62824753803,124301.97504493815,-0.16997251580899586,-0.1042526482330102,0.19939726877275704,False,238.4771274717159
2020-02-26 04:00:00,38.44132,88.57151,120.0,24.0,-99193.82029926838,124966.2130306637,-0.16379011874399035,-0.10254240136865184,0.19324116299748392,False,237.95097419570774
2020-02-26 05:00:00,38.23321,88.56823,120.0,24.0,-98965.96963936572,125613.4281635449,-0.15954133240979676,-0.10238332345781151,0.18956735391242904,False,237.31027329738092
2020-02-26 06:00:00,38.02975,88.56491,120.0,24.0,-98747.72186255488,126256.13826357505,-0.1572084053022993,-0.1045516436343999,0.1888002353927202,False,236.37405858737716
2020-02-26 07:00:00,37.82861,88.56149,120.0,24.0,-98538.14237957577,126903.71032382813,-0.15618180178639074,-0.10765250194934442,0.18968873552532592,False,235.42240307978855
2020-02-26 08:00:00,37.62875,88.55797,120.0,24.0,-98334.89852551908,127558.01162677411,-0.15589047208855575,-0.10997806165471952,0.19078001292934768,False,234.79768567017678
2020-02-26 09:00:00,37.42933,88.5544,120.0,24.0,-98132.66453692713,128216.11608818625,-0.15644039725055975,-0.11106205480883277,0.19185509612797133,False,234.62783596017078
2020-02-26 10:00:00,37.22905,88.55081,120.0,24.0,-97926.4546410744,128877.60243612688,-0.15758022963753104,-0.11106171747653462,0.19278546071074606,False,234.82401995210446
2020-02-26 11:00:00,37.02771,88.54724,120.0,24.0,-97713.07455845311,129539.23430412236,-0.156950156834667,-0.11075788973748726,0.1920954498928279,False,234.78982845418486
2020-02-26 12:00:00,36.83001,88.54367,120.0,24.0,-97504.52212207303,130194.7597011205,-0.15224452724293064,-0.11092031859887166,0.1883659023111631,False,233.92415908527715
2020-02-26 13:00:00,36.64157,88.54009,120.0,24.0,-97314.41930115952,130835.55447896713,-0.14356502743383967,-0.11061488532224668,0.1812362269440989,False,232.38624137703633
2020-02-26 14:00:00,36.46676,88.53654,120.0,24.0,-97150.43605622972,131450.70127800337,-0.13216672882297387,-0.10922026907455493,0.17145585841400607,False,230.43026928382707
2020-02-26 15:00:00,36.30796,88.53305,120.0,24.0,-97016.53395923803,132033.55722405578,-0.12151832945067467,-0.1079732122136173,0.16255743276826667,False,228.37780963143587
2020-02-26 16:00:00,36.16077,88.52958,120.0,24.0,-96905.69790642937,132595.24093931157,-0.1148211743408237,-0.10765662692923308,0.15739711369267834,False,226.84448295878462
2020-02-26 17:00:00,36.01953,88.52611,120.0,24.0,-96806.44210619024,133147.17200026702,-0.1118474139455629,-0.10765277615366606,0.1552384109036853,False,226.09478626127924
2020-02-26 18:00:00,35.88048,88.52264,120.0,24.0,-96710.16284761284,133695.7209918038,-0.11158523903633948,-0.10749463300117305,0.15493986476970315,False,226.06968854772083
2020-02-26 19:00:00,35.74056,88.51918,120.0,24.0,-96609.09900481951,134245.14535632016,-0.1133855919035276,-0.10780272911562305,0.15645357412373073,False,226.44585650806167
2020-02-26 20:00:00,35.59768,88.51569,120.0,24.0,-96500.9134467647,134802.58129799622,-0.11650843214991946,-0.10919742963188397,0.15968185056618875,False,226.855260533122
2020-02-26 21:00:00,35.45066,88.51214,120.0,24.0,-96384.65265473147,135372.73365255276,-0.11958111283462541,-0.11090492723818957,0.16309367073088868,False,227.15576707347432
2020-02-26 22:00:00,35.30084,88.50854,120.0,24.0,-96262.68301768541,135952.4363748995,-0.12125582085097639,-0.1118378092841956,0.16495656905904713,False,227.31374387676115
2020-02-26 23:00:00,35.15038,88.50493,120.0,24.0,-96137.45694690385,136534.41149000236,-0.12090613575090395,-0.11184078341287863,0.16470171370274944,False,227.23050862847504
2020-02-27 00:00:00,35.00214,88.50133,120.0,24.0,-96014.50851063602,137112.0290547469,-0.11809708251792214,-0.11106840799571231,0.16212067158122348,False,226.756753075308
2020-02-27 01:00:00,34.85931,88.49777,90.0,24.0,-95899.6602665795,137677.20161635423,-0.11260577744716826,-0.10921004820547181,0.1568658527007158,False,225.87705986020774
2020-02-27 02:00:00,34.72525,88.49429,90.0,24.0,-95798.65886462324,138220.6454923214,-0.10515277102715648,-0.1067288887180437,0.1498271034949223,False,224.5738034795942
2020-02-27 03:00:00,34.60134,88.49089,90.0,24.0,-95715.14514248446,138740.05947712244,-0.09707686797426249,-0.10471170799107503,0.14278816507715392,False,222.8331996937851
2020-02-27 04:00:00,34.48763,88.48754,120.0,24.0,-95651.459853334,139238.12778796046,-0.09024053635669889,-0.10346766552013835,0.1372913406232597,False,221.09369107679808
2020-02-27 05:00:00,34.38095,88.48422,120.0,24.0,-95601.42616371566,139721.99409961063,-0.08639305217106918,-0.10315401289792103,0.1345530001165992,False,219.94668530119634
2020-02-27 06:00:00,34.27711,88.48089,120.0,24.0,-95557.49994951293,140202.34214514412,-0.08628734594250849,-0.10361558773229905,0.13483951976669117,False,219.78631909953737
2020-02-27 07:00:00,34.17116,88.47754,120.0,24.0,-95508.21951459299,140688.35409770254,-0.0899436089051101,-0.10407752841220991,0.13755720520303458,False,220.83351586146415
2020-02-27 08:00:00,34.05892,88.47418,120.0,24.0,-95442.59416130205,141186.06585983903,-0.09545461660435783,-0.10423204133330607,0.14133613222241853,False,222.48312743155748
2020-02-27 09:00:00,33.94011,88.47082,120.0,24.0,-95359.13716255057,141694.99466218863,-0.10078548241055452,-0.1042323455639309,0.14498998353847378,False,224.0368051951448
2020-02-27 10:00:00,33.8155,88.46746,120.0,24.0,-95259.58322711244,142213.8267365473,-0.10534149666035283,-0.10407799223864403,0.14808463589133875,False,225.34568221300407
2020-02-27 11:00:00,33.68624,88.46411,120.0,24.0,-95146.01884936013,142739.68745110248,-0.10883778980142557,-0.10330358276801821,0.15005763793145646,False,226.49435633587893
2020-02-27 12:00:00,33.55377,88.4608,120.0,24.0,-95020.0696662171,143267.35880130684,-0.11078951912039427,-0.10128919577600375,0.1501126867652359,False,227.56491920109838
2020-02-27 13:00:00,33.42038,88.45758,120.0,24.0,-94884.34285690992,143788.34318003757,-0.11084739725342474,-0.09818903294475592,0.14808184111660996,False,228.4653589893589
2020-02-27 14:00:00,33.28832,88.45447,120.0,24.0,-94743.31119389158,144297.00159261376,-0.10947192999312363,-0.09493268145789069,0.14490106095265384,False,229.0685820168223
2020-02-27 15:00:00,33.15875,88.45146,120.0,24.0,-94600.62208374498,144792.31111790755,-0.10737576102482024,-0.0922961541880757,0.14159143382835118,False,229.31888883650336
2020-02-27 16:00:00,33.0322,88.44852,120.0,24.0,-94459.57254174496,145276.1786198985,-0.10542269863489298,-0.09074410114431097,0.13909866023780532,False,229.2793035523595
2020-02-27 17:00:00,32.90777,88.44561,120.0,24.0,-94320.41903555018,145753.82515336157,-0.1043012086635372,-0.09043282109543692,0.13804650397584875,False,229.07356013100795
2020-02-27 18:00:00,32.78436,88.44269,120.0,24.0,-94182.84350360862,146230.8133579047,-0.10375204665159385,-0.09120811419355515,0.13814270621042252,False,228.6813935312898
2020-02-27 19:00:00,32.6617,88.43973,120.0,24.0,-94047.98119361077,146710.41359968003,-0.10361217200023015,-0.09260347867292101,0.1389636155579273,False,228.2112172922352
2020-02-27 20:00:00,32.53909,88.43672,120.0,24.0,-93914.62818883274,147194.73083281232,-0.10507265068977531,-0.094617112449542,0.14139540265250783,False,227.99720763112006
2020-02-27 21:00:00,32.41346,88.43363,120.0,24.0,-93776.63717800983,147691.63320504915,-0.10887488882575672,-0.09725159648368158,0.14598498017072067,False,228.22744102242632
2020-02-27 22:00:00,32.28238,88.43045,120.0,24.0,-93628.189855166,148206.04046558545,-0.11258285805041426,-0.09833979866479901,0.14948450062877067,False,228.8631704007076
2020-02-27 23:00:00,32.14853,88.42729,120.0,24.0,-93469.49992694854,148723.16771185448,-0.11353501059835928,-0.0961719169585391,0.14879259471845263,False,229.73311968927942
2020-02-28 00:00:00,32.01573,88.42425,120.0,24.0,-93304.53363423332,149227.28708491463,-0.1113883132850017,-0.09245247146478573,0.14475778326716912,False,230.307274635396
2020-02-28 01:00:00,31.88742,88.42133,120.0,24.0,-93142.3854278979,149712.7604343592,-0.10655892562646346,-0.08919747276593591,0.13896400173604692,False,230.06824861407281
2020-02-28 02:00:00,31.7664,88.4185,120.0,24.0,-92992.34785475067,150177.8774049611,-0.1001572300569181,-0.08718128935085634,0.13278572191900812,False,228.96224492597463
2020-02-28 03:00:00,31.65349,88.41571,120.0,24.0,-92859.73785126141,150626.08168831037,-0.0934004955041326,-0.08718076250101603,0.12776594973104555,False,226.97265007110448
2020-02-28 04:00:00,31.54864,88.41288,120.0,24.0,-92749.31041199582,151065.10686271632,-0.08730301530354516,-0.08826494791986465,0.12414716071013247,False,224.68608095355182
2020-02-28 05:00:00,31.45031,88.41002,120.0,24.0,-92656.57454959236,151496.54684022462,-0.08270094716140888,-0.08934903782258292,0.12174849987254667,False,222.78716556940822
2020-02-28 06:00:00,31.35652,88.40712,120.0,24.0,-92576.99323776871,151924.59241548274,-0.0799806545048607,-0.09012278632332235,0.12049490325198453,False,221.58787490046723
2020-02-28 07:00:00,31.26485,88.40421,120.0,24.0,-92502.47508302357,152350.3146305718,-0.0793769586575014,-0.09043123935572679,0.12032668289754953,False,221.2753788747701
2020-02-28 08:00:00,31.1728,88.40129,120.0,24.0,-92426.39598873969,152777.75503713044,-0.08092300153385568,-0.09120502097184442,0.12192984879726124,False,221.58151471066012
2020-02-28 09:00:00,31.0779,88.39833,120.0,24.0,-92343.86691135133,153213.76290536072,-0.08416698108424249,-0.09306521185979277,0.12547993609873792,False,222.1257855085821
2020-02-28 10:00:00,30.97872,88.39529,120.0,24.0,-92253.26740607872,153664.46716993427,-0.0869067565475069,-0.09384261319496187,0.12790316800168347,False,222.80247956082204
2020-02-28 11:00:00,30.87787,88.39228,120.0,24.0,-92155.17212669,154115.12646297392,-0.08697277807478183,-0.09136344955039484,0.1261409689188758,False,223.58965204546345
2020-02-28 12:00:00,30.7789,88.3894,120.0,24.0,-92053.41760301474,154550.42117508248,-0.08420466191564692,-0.08717746779304046,0.12120369622719847,False,224.00624324000208
2020-02-28 13:00:00,30.68475,88.38666,120.0,24.0,-91955.492510122,154964.64107019713,-0.07922891662055967,-0.08376617746416917,0.11529958246163027,False,223.40548096568602
2020-02-28 14:00:00,30.5975,88.384,120.0,24.0,-91870.6177291804,155360.20191105647,-0.07378393716293544,-0.08252424815119672,0.11069923629449437,False,221.7995152036498
2020-02-28 15:00:00,30.5161,88.38134,120.0,24.0,-91800.65353159404,155746.49072775504,-0.0695300424566965,-0.0836087695763196,0.10874214065437614,False,219.74731127793996
2020-02-28 16:00:00,30.43884,88.37861,120.0,24.0,-91745.01881118721,156133.0054432089,-0.06658364037609937,-0.0854692475835441,0.10834377438612193,False,217.91988258105295
2020-02-28 17:00:00,30.36442,88.37583,120.0,24.0,-91699.08918973041,156519.92589893495,-0.06484237018723668,-0.08639903222387685,0.10802465339320072,False,216.88818399056794
2020-02-28 18:00:00,30.29138,88.37304,120.0,24.0,-91656.65138842899,156905.74669679516,-0.06489045165404597,-0.08732820347405262,0.10879791283784636,False,216.61471464098256
2020-02-28 19:00:00,30.21711,88.3702,120.0,24.0,-91612.81227258783,157298.50514307368,-0.06715940033722315,-0.08918808378104265,0.11164631360770355,False,216.980064226678
2020-02-28 20:00:00,30.13919,88.36729,120.0,24.0,-91561.98806087086,157704.0068275262,-0.07079355685232938,-0.09089377030363638,0.11521026504532574,False,217.91361207656422
2020-02-28 21:00:00,30.05697,88.36434,120.0,24.0,-91500.60121346125,158120.39443143102,-0.07464501104912499,-0.09166927049846721,0.11821646597765112,False,219.1554467667221
2020-02-28 22:00:00,29.97064,88.36138,120.0,24.0,-91427.39281254192,158544.45611507632,-0.07765448608815086,-0.09260097626360879,0.12085181014195961,False,219.98294539195646
2020-02-28 23:00:00,29.88194,88.35837,120.0,24.0,-91349.32016240587,158977.27571769408,-0.07912466615523647,-0.09415324417786951,0.12298595929371427,False,220.04308019275493
2020-02-29 00:00:00,29.79262,88.35531,120.0,24.0,-91271.1755862073,159416.0664020415,-0.07972349507414583,-0.09399824136757615,0.12325382366090903,False,220.30254883568787
2020-02-29 01:00:00,29.7029,88.35231,120.0,24.0,-91187.44813452382,159849.81515418255,-0.0800890301527541,-0.09043081247952114,0.1207972872067708,False,221.52934481706305
2020-02-29 02:00:00,29.61308,88.34948,120.0,24.0,-91092.92416862186,160267.34480163362,-0.07940477326370428,-0.08639925704612297,0.11734542869316349,False,222.5843957078068
2020-02-29 03:00:00,29.5252,88.34674,120.0,24.0,-90997.80205677144,160673.142886183,-0.07658298854893061,-0.08531521156268224,0.11464571278103193,False,221.91265745013595
2020-02-29 04:00:00,29.44198,88.34398,120.0,24.0,-90915.8475662405,161073.5768689984,-0.07090612338153494,-0.0857825412384755,0.111293857486962,False,219.57645099522293
2020-02-29 05:00:00,29.36704,88.34121,120.0,24.0,-90856.80333187206,161461.95612712632,-0.06270540645247606,-0.08578300702327366,0.1062576693341485,False,216.16594542985894
2020-02-29 06:00:00,29.30234,88.33845,120.0,24.0,-90825.27650501915,161833.25204386158,-0.056173892286796305,-0.08515914837511933,0.10201758047819103,False,213.41021201268364
2020-02-29 07:00:00,29.24216,88.33572,120.0,24.0,-90804.18589894321,162194.59567128168,-0.054923410974769604,-0.08422549328574953,0.10055105565000937,False,213.10835484125863
2020-02-29 08:00:00,29.18045,88.33302,120.0,24.0,-90776.46180669723,162555.57206439416,-0.056244868159998865,-0.08376026600439582,0.10089235528751819,False,213.88128963933377
2020-02-29 09:00:00,29.11754,88.33032,120.0,24.0,-90744.65311167655,162918.57707086834,-0.056728806267030925,-0.0843814369521061,0.10167784597730513,False,213.91255055019099
2020-02-29 10:00:00,29.05496,88.32758,120.0,24.0,-90715.26641798187,163285.09037791094,-0.05652236531699431,-0.08500185563474795,0.10207885795980622,False,213.622098002646
2020-02-29 11:00:00,28.99271,88.32484,120.0,24.0,-90686.12967916504,163651.21111425696,-0.05621972642491444,-0.08453658899557347,0.10152385196740092,False,213.62526648892134
2020-02-29 12:00:00,28.931,88.32213,120.0,24.0,-90656.2292673283,164013.67413492952,-0.05454136475663805,-0.08345210278903475,0.09969460331145444,False,213.16722137462742
2020-02-29 13:00:00,28.87264,88.31946,120.0,24.0,-90633.1066655287,164367.051209618,-0.05021292324867455,-0.08252259256659993,0.09659873676757029,False,211.31946163615123
2020-02-29 14:00:00,28.82063,88.31681,120.0,24.0,-90626.53643611152,164708.55092571175,-0.04386130852711716,-0.08221253434337071,0.09318108815028331,False,208.08042089261744
2020-02-29 15:00:00,28.77638,88.31416,120.0,24.0,-90641.77388881642,165037.89905721947,-0.03647657790710226,-0.08267760779189624,0.09036662860815116,False,203.8066179938257
