datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-02-29 16:00:00,28.7407,88.31148,120.0,24.0,-90682.90134668595,165356.74460809192,-0.028633881043437566,-0.08190147238119937,0.08676260900767159,False,199.27032857821985
2020-02-29 17:00:00,28.71373,88.30888,120.0,24.0,-90744.55898600574,165654.07581796174,-0.021105654066170862,-0.07848824467487256,0.08127639993075195,False,195.05092826029028
2020-02-29 18:00:00,28.69459,88.30642,121.0,24.0,-90821.12753601074,165925.37537557783,-0.015930852174336936,-0.07429923926556797,0.0759879530349561,False,192.10182504199952
2020-02-29 19:00:00,28.67898,88.30409,121.0,24.0,-90900.79667179394,166178.4065407251,-0.014569168079847115,-0.07166175290755819,0.07312774773177935,False,191.49187670259948
2020-02-29 20:00:00,28.66286,88.3018,120.0,24.0,-90976.71045646173,166428.38336503584,-0.014547066283965487,-0.07150675854154113,0.07297145780775077,False,191.49911658073677
2020-02-29 21:00:00,28.64734,88.29948,120.0,24.0,-91055.84242328985,166680.4027474806,-0.013341653138025093,-0.07383357986011013,0.07502930909594353,False,190.2427611666418
2020-02-29 22:00:00,28.63388,88.29704,119.0,24.0,-91147.26851012184,166940.96301971743,-0.012795478402534591,-0.07724568655461803,0.0782982781346054,False,189.4054419022002
2020-02-29 23:00:00,28.61959,88.2945,119.0,24.0,-91241.5044296858,167212.70057650446,-0.014769462359264404,-0.07972710419680687,0.08108358750074042,False,190.4950787855622
2020-03-01 00:00:00,28.6019,88.2919,120.0,24.0,-91328.87935415596,167495.79820069173,-0.016398654389891718,-0.08034794909359358,0.0820043217723665,False,191.53538311208263
2020-03-01 01:00:00,28.58413,88.28932,120.0,24.0,-91414.78516857704,167777.13187362484,-0.014702170444621233,-0.07864218865280878,0.08000467268782906,False,190.5892191548977
2020-03-01 02:00:00,28.57015,88.28683,120.0,24.0,-91506.83487800919,168043.6545594245,-0.011179875621135843,-0.0747642573886303,0.07559552765724588,False,188.50470935624008
2020-03-01 03:00:00,28.56002,88.2845,120.0,24.0,-91601.5266082262,168288.38214795425,-0.007888713747834498,-0.06902494901613573,0.0694742786308387,False,186.5199231382275
2020-03-01 04:00:00,28.55316,88.28238,120.0,24.0,-91694.54316793119,168507.31440260512,-0.00447578179270168,-0.06282039566820265,0.0629796374597807,False,184.0752816619035
2020-03-01 05:00:00,28.55039,88.28045,120.0,24.0,-91789.41133798355,168701.0797430089,-0.0005191757235757169,-0.0577015543011934,0.057703889922651845,False,180.51551081172403
2020-03-01 06:00:00,28.55204,88.27866,120.0,24.0,-91889.81686067226,168874.03207348014,0.0022096209475776993,-0.05351347823907257,0.053559077456353445,False,177.6355474788603
2020-03-01 07:00:00,28.55513,88.277,120.0,24.0,-91987.54110553392,169031.9143114879,0.0021264260292511473,-0.0499459571584506,0.04999120246735079,False,177.56213092491282
2020-03-01 08:00:00,28.5566,88.27544,120.0,24.0,-92075.16024405925,169182.5806561015,0.0005922748409317308,-0.04792947445399323,0.04793313374820376,False,179.29201974464718
2020-03-01 09:00:00,28.5564,88.27391,120.0,24.0,-92156.24998644997,169332.98595747654,-0.0006406516224141678,-0.04808456122032615,0.04808882887170986,False,180.7633315438921
2020-03-01 10:00:00,28.55523,88.27234,120.0,24.0,-92236.60469884062,169488.8771242227,-0.0012958759024772892,-0.04948055422938744,0.04949752055610435,False,181.50021059032082
2020-03-01 11:00:00,28.55363,88.27072,120.0,24.0,-92318.34894423155,169650.3692640666,-0.0015169575974170006,-0.05041121594793197,0.050434034676014095,False,181.7236054808584
2020-03-01 12:00:00,28.55199,88.26909,120.0,24.0,-92400.49945339009,169812.91155314507,-0.001682507249486622,-0.05010097757159221,0.05012922086242475,False,181.9234025815021
2020-03-01 13:00:00,28.55004,88.26749,120.0,24.0,-92480.11980950729,169973.01602714456,-0.0021110084137411673,-0.04870495742299164,0.04875068444748561,False,182.48180522764005
2020-03-01 14:00:00,28.54749,88.26595,120.0,24.0,-92554.74549026374,170128.20922139593,-0.002577503728023362,-0.04560272261311986,0.045675505855952245,False,183.23496312890234
2020-03-01 15:00:00,28.54455,88.26455,120.0,24.0,-92620.72727418345,170270.30517261403,-0.0026544917448249467,-0.04063916611908738,0.0407257676327669,False,183.73716885825104
2020-03-01 16:00:00,28.54184,88.26333,120.0,24.0,-92677.77383830445,170394.3769039514,-0.0016026653364497843,-0.036140954748594536,0.03617647227578465,False,182.5391094516142
2020-03-01 17:00:00,28.54114,88.26222,120.0,24.0,-92734.92122681651,170504.40915559445,0.0008666360350710316,-0.03350400506805437,0.03351521167496181,False,178.5182811076279
2020-03-01 18:00:00,28.54368,88.26117,120.0,24.0,-92798.51196607493,170603.30892855368,0.002989784691722841,-0.03257332386296321,0.03271024671237362,False,174.7557269604029
2020-03-01 19:00:00,28.54749,88.26012,120.0,24.0,-92865.8953556289,170700.14498885607,0.0029673139946997246,-0.03288360863132392,0.03301721776529969,False,174.84377298890115
2020-03-01 20:00:00,28.54998,88.25905,120.0,24.0,-92930.42461516293,170801.0758062899,0.0009371041233876172,-0.034900038978144796,0.03491261784533059,False,178.461915381197
2020-03-01 21:00:00,28.54948,88.25787,120.0,24.0,-92991.91523007225,170917.64509164696,-0.002576924161384081,-0.03877768695136907,0.03886321581433919,False,183.80193154414025
2020-03-01 22:00:00,28.54452,88.25655,120.0,24.0,-93047.56108110007,171055.19304041477,-0.007460377849346771,-0.04234495267416867,0.04299711914341016,False,189.9918902133162
2020-03-01 23:00:00,28.53368,88.25514,120.0,24.0,-93090.41580159805,171211.13606985455,-0.013021804020376712,-0.04374065796042628,0.04563784108342661,False,196.57852134048278
2020-03-02 00:00:00,28.51696,88.25373,120.0,24.0,-93115.62772697676,171376.65833205325,-0.015838563148580804,-0.04405153037468277,0.04681236386856768,False,199.77585852189935
2020-03-02 01:00:00,28.50018,88.2523,120.0,24.0,-93141.63710184752,171544.2703073401,-0.013890943102150662,-0.0448275942631071,0.046930496563374856,False,197.21689296535203
2020-03-02 02:00:00,28.4876,88.25084,120.0,24.0,-93181.74118972488,171708.0269078142,-0.013659224556728423,-0.045136859192324005,0.04715835528555695,False,196.83675814109822
2020-03-02 03:00:00,28.47134,88.24939,120.0,24.0,-93210.20624382944,171876.81472798277,-0.020388749503679894,-0.04373942208586235,0.0482580371620006,False,204.99216859932818
2020-03-02 04:00:00,28.44459,88.24802,120.0,24.0,-93202.826908748,172054.8443845755,-0.025657313044547856,-0.043120701792381505,0.050176614430762656,False,210.7531317706434
2020-03-02 05:00:00,28.41725,88.24661,120.0,24.0,-93195.65395041753,172237.79314422517,-0.02141145856832019,-0.04575949965574471,0.05052110813082975,False,205.07549840452435
2020-03-02 06:00:00,28.39948,88.24507,120.0,24.0,-93224.03055942328,172417.97784088494,-0.015103211091789059,-0.048860414572004775,0.05114144207422505,False,197.17686816648023
2020-03-02 07:00:00,28.38546,88.24346,120.0,24.0,-93267.3171537398,172598.97061143545,-0.015181879956324827,-0.0499451709205519,0.0522016242782866,False,196.90774701272966
2020-03-02 08:00:00,28.36756,88.24185,120.0,24.0,-93298.8200653444,172786.31332151484,-0.018294544837677455,-0.05134124930756301,0.05450334165240816,False,199.61262494135278
2020-03-02 09:00:00,28.34703,88.24015,120.0,24.0,-93327.0474376138,172986.82230470833,-0.01948859499416148,-0.056150115856383825,0.05943602313018412,False,199.14087678138017
2020-03-02 10:00:00,28.32666,88.23823,120.0,24.0,-93367.28488602719,173208.74043920645,-0.019352041119826004,-0.06188919795867161,0.06484423119654577,False,197.36386402890545
2020-03-02 11:00:00,28.30646,88.23616,120.0,24.0,-93415.83444004384,173445.18064587915,-0.019843203939483696,-0.06561160731319864,0.06854659551579,False,196.8271198980632
2020-03-02 12:00:00,28.28511,88.234,120.0,24.0,-93465.50564236616,173692.4035044254,-0.022761821352823383,-0.06685169655251415,0.07062046334630834,False,198.80280138639063
2020-03-02 13:00:00,28.25886,88.23185,120.0,24.0,-93499.60090474482,173946.70054704504,-0.028621056626662946,-0.06560994329271531,0.0715809300114211,False,203.56829662557183
2020-03-02 14:00:00,28.22533,88.22977,120.0,24.0,-93507.65073308912,174206.06011613106,-0.032964900280620935,-0.0634396970086139,0.07149321511203716,False,207.45755024938427
2020-03-02 15:00:00,28.19008,88.22776,120.0,24.0,-93506.49851019045,174461.4054802222,-0.031598260940320436,-0.0620454594158607,0.06962822077705129,False,206.98865042568949
2020-03-02 16:00:00,28.15947,88.22577,120.0,24.0,-93518.16215948023,174707.27309515365,-0.026541551783520564,-0.062045545256813675,0.06748409929229712,False,203.16004279774356
2020-03-02 17:00:00,28.13482,88.22376,120.0,24.0,-93548.84138411655,174945.44247738432,-0.021118801125774335,-0.0637513545091196,0.06715831268530689,False,198.32839562971952
2020-03-02 18:00:00,28.11555,88.22166,120.0,24.0,-93600.51866132603,175183.74785254593,-0.017495747022257594,-0.06623244606361818,0.0685042923869514,False,194.7970726932695
2020-03-02 19:00:00,28.09848,88.21949,120.0,24.0,-93662.4638140591,175425.40775659168,-0.016839170319252493,-0.06855862740965091,0.07059633878138534,False,193.79965028234676
2020-03-02 20:00:00,28.08062,88.21724,120.0,24.0,-93726.05662800185,175676.29494938083,-0.017284447172683223,-0.0699546995454804,0.0720583936995803,False,193.87870420507966
2020-03-02 21:00:00,28.06267,88.21498,120.0,24.0,-93789.75111625656,175928.37155856573,-0.01691415349757413,-0.06979971289461005,0.07181983367224887,False,193.6215761743032
2020-03-02 22:00:00,28.04562,88.21274,120.0,24.0,-93855.01405847467,176177.05965402498,-0.016718686947511212,-0.06995460136925921,0.0719246880144839,False,193.4411871613201
2020-03-02 23:00:00,28.02812,88.21047,120.0,24.0,-93920.3259591846,176429.49715506422,-0.0182241703647043,-0.07181554852998938,0.07409179034241935,False,194.23901551441412
2020-03-03 00:00:00,28.00801,88.20811,120.0,24.0,-93982.16381081317,176695.14600024192,-0.022169598123418538,-0.073365979169016,0.0766424032790098,False,196.81367141959652
2020-03-03 01:00:00,27.98243,88.20574,120.0,24.0,-94027.45590084975,176970.82361968778,-0.027984442518462136,-0.07227966645519204,0.07750792995521764,False,201.16485615668734
2020-03-03 02:00:00,27.95041,88.20345,120.0,24.0,-94048.40994636109,177249.25715475972,-0.030573783857032685,-0.0697997693108796,0.07620212631671483,False,203.6544414439928
2020-03-03 03:00:00,27.91957,88.20124,120.0,24.0,-94068.55488151658,177517.93743089083,-0.025751968381887043,-0.06809520163870425,0.0728019255360564,False,200.71541305725026
2020-03-03 04:00:00,27.89752,88.19906,120.0,24.0,-94114.14408165659,177769.29298334316,-0.017772856578924343,-0.0670086243303921,0.06932553761512875,False,194.85466681822493
2020-03-03 05:00:00,27.88311,88.19692,120.0,24.0,-94181.20154604808,178004.2041609434,-0.011918404091923105,-0.06561188964569335,0.06668559378889126,False,190.29552210681754
2020-03-03 06:00:00,27.8731,88.19483,120.0,24.0,-94259.22368718448,178226.98583985245,-0.008893656656793307,-0.06281957891102737,0.0634460134546507,False,188.05807476306813
2020-03-03 07:00:00,27.86491,88.19287,120.0,24.0,-94336.05356136523,178433.96853162046,-0.008062833932601616,-0.05863145120810431,0.059183243927593464,False,187.8300446015246
2020-03-03 08:00:00,27.85662,88.19105,120.0,24.0,-94405.20872620953,178627.31829441516,-0.007982920426815233,-0.05645992637840364,0.05702148985422622,False,188.04775678947965
2020-03-03 09:00:00,27.84861,88.18923,120.0,24.0,-94475.18376903176,178820.23006107428,-0.007589121036644681,-0.058786570600032825,0.059274409664048844,False,187.35598117324685
2020-03-03 10:00:00,27.84114,88.18726,120.0,24.0,-94554.6173144161,179027.0864950023,-0.008221877019990772,-0.06281923598890338,0.06335499721380615,False,187.45657444194018
2020-03-03 11:00:00,27.83186,88.18518,120.0,24.0,-94634.07181375434,179247.8196625366,-0.010988806829620657,-0.06514562421614971,0.06606592336485208,False,189.57455993723875
2020-03-03 12:00:00,27.81878,88.18306,120.0,24.0,-94703.63895393941,179478.8153095798,-0.013582698136793758,-0.06545601461602622,0.06685042661111969,False,191.72300359636262
2020-03-03 13:00:00,27.80425,88.18096,120.0,24.0,-94767.51566466644,179710.27467430345,-0.013601534694236705,-0.06421546183642517,0.06564013471119558,False,191.9591172900814
2020-03-03 14:00:00,27.79116,88.17892,120.0,24.0,-94832.67921642959,179933.46665853402,-0.01183650303052847,-0.062043965058786406,0.06316293536725172,False,190.8008765277873
2020-03-03 15:00:00,27.78024,88.17696,120.0,24.0,-94900.4047064114,180145.1989281434,-0.00968252777878435,-0.05956216179015927,0.060344034181549704,False,189.23333181935743
2020-03-03 16:00:00,27.77154,88.17508,120.0,24.0,-94970.8780856794,180345.37851334288,-0.007662113640966466,-0.057235445071305846,0.057746031534275606,False,187.62485741398376
2020-03-03 17:00:00,27.76473,88.17327,120.0,24.0,-95043.60666433856,180535.53093912167,-0.005894376670597046,-0.05521897084865349,0.05553267882895009,False,186.0929941394731
2020-03-03 18:00:00,27.75962,88.17152,120.0,24.0,-95118.53260692419,180716.9513857931,-0.0038006888100963754,-0.053047424831148146,0.0531834045229102,False,184.09806805414559
2020-03-03 19:00:00,27.75705,88.16985,120.0,24.0,-95197.28539249899,180886.26013302204,-0.0011284481050244342,-0.05041050010906886,0.050423128784042794,False,181.2823621549308
2020-03-03 20:00:00,27.75734,88.16827,120.0,24.0,-95280.3796219262,181041.92573044152,0.0003620835389296119,-0.048238931786516295,0.048240290674842916,False,179.56994344102026
2020-03-03 21:00:00,27.75778,88.16674,120.0,24.0,-95361.34915557574,181192.39943963007,-0.000656079123659413,-0.04746336300831886,0.047467897234614816,False,180.7919407421889
2020-03-03 22:00:00,27.75602,88.16521,120.0,24.0,-95435.35785083899,181346.5364694015,-0.0017386195745025777,-0.04715314691139008,0.0471851890074839,False,182.11163970521943
2020-03-03 23:00:00,27.75428,88.1637,120.0,24.0,-95508.3803736581,181498.66823886742,-0.0006354771287767416,-0.04575716724595021,0.04576157979741365,False,180.79567462362803
2020-03-04 00:00:00,27.75474,88.16226,120.0,24.0,-95584.72803611172,181640.21629821302,0.00025359161574535494,-0.04451627406817395,0.04451699636790821,False,179.67361212411078
2020-03-04 01:00:00,27.75479,88.16083,120.0,24.0,-95659.25708218977,181781.45934721493,-0.0013953448316607643,-0.04420601036248532,0.04422802662755148,False,181.80791783452963
2020-03-04 02:00:00,27.75194,88.15941,120.0,24.0,-95724.05827639705,181926.55920253377,-0.002910199250988541,-0.04281005269984866,0.042908855401237095,False,183.88894628396667
2020-03-04 03:00:00,27.74895,88.15807,120.0,24.0,-95784.2405895955,182063.9931841849,-0.0013352976100651798,-0.03877725578363403,0.038800239507209545,False,181.97220503166272
2020-03-04 04:00:00,27.74926,88.15691,120.0,24.0,-95845.54309288024,182178.12313566566,0.0023415072236813196,-0.034899405982440124,0.03497786720207122,False,176.16160458679644
2020-03-04 05:00:00,27.75364,88.15582,120.0,24.0,-95916.15531976458,182278.5210701617,0.006262281372670755,-0.033813514752469284,0.03438851476737483,False,169.50767209700552
2020-03-04 06:00:00,27.7618,88.15473,120.0,24.0,-95998.81540314834,182372.5762791335,0.009178084442703304,-0.033813551289907776,0.0350370301948184,False,164.81397253253732
2020-03-04 07:00:00,27.77201,88.15364,120.0,24.0,-96088.03266889129,182463.17377962725,0.01038764504400303,-0.03334835091716963,0.03492872282885375,False,162.69876212892922
2020-03-04 08:00:00,27.78258,88.15258,120.0,24.0,-96176.8706208019,182550.1768203417,0.010623638004201063,-0.032572825179773536,0.03426150353729961,False,161.93624556771232
2020-03-04 09:00:00,27.79325,88.15154,120.0,24.0,-96265.02122249734,182635.00936463103,0.010714656778220305,-0.03179727919230788,0.033553998776727614,False,161.37784427061507
2020-03-04 10:00:00,27.80399,88.15053,120.0,24.0,-96351.8672157924,182716.73412510962,0.010379824347109762,-0.031021805364885552,0.03271227845280262,False,161.49987796747615
2020-03-04 11:00:00,27.81398,88.14954,120.0,24.0,-96435.31219904713,182797.7195757479,0.009177682225650017,-0.02993610525920627,0.031311343777060886,False,162.9557334785253
2020-03-04 12:00:00,27.82231,88.1486,120.0,24.0,-96510.88367161067,182876.53936812014,0.007332533608259584,-0.026989034011726195,0.027967373956136278,False,164.80044411287514
2020-03-04 13:00:00,27.82861,88.1478,120.0,24.0,-96572.69905445595,182944.93626105238,0.005385060767405381,-0.021094860695524957,0.021771357955631804,False,165.67947577640405
2020-03-04 14:00:00,27.83305,88.14724,120.0,24.0,-96616.07527784012,182992.7567191078,0.0045094048303359995,-0.015355748321989476,0.016004178780935317,False,163.6344733230623
2020-03-04 15:00:00,27.8376,88.14681,120.0,24.0,-96653.03139787923,183027.5479285182,0.005474067201072342,-0.012718818840473718,0.013846796178851092,False,156.71338332853315
2020-03-04 16:00:00,27.84396,88.14642,120.0,24.0,-96693.69018663542,183055.32991049325,0.006634362456893209,-0.011943332608200612,0.013662282349576227,False,150.94841052163986
2020-03-04 17:00:00,27.85082,88.14604,120.0,24.0,-96735.4323023039,183081.2735233919,0.006374509608859716,-0.011167874710984117,0.01285907455121415,False,150.28271377827457
2020-03-04 18:00:00,27.85666,88.1457,120.0,24.0,-96771.83494453802,183104.9831218388,0.005763284333427581,-0.009926958850898556,0.011478674066954117,False,149.86187904216064
2020-03-04 19:00:00,27.8623,88.1454,120.0,24.0,-96805.51648002343,183125.0758552189,0.006130792150685939,-0.008220704355292579,0.010255076425460646,False,143.2853608961052
2020-03-04 20:00:00,27.86887,88.14517,120.0,24.0,-96838.52135364016,183136.68105545992,0.007155969401039085,-0.006049164631815089,0.00937018093802944,False,130.2088813428261
2020-03-04 21:00:00,27.87655,88.14501,120.0,24.0,-96871.42310292978,183139.49404278683,0.008045421323440745,-0.0035674505059870103,0.008800881057277278,False,113.91315700959939
2020-03-04 22:00:00,27.88489,88.14494,120.0,24.0,-96901.7361512529,183132.30123062507,0.00770427449892974,-0.001551175631942982,0.007858879779968186,False,101.38371541207323
2020-03-04 23:00:00,27.89189,88.14491,120.0,24.0,-96925.67656645639,183123.4222249265,0.00546945626493728,-0.0007756912285045948,0.005524187606883082,False,98.07199137874551
2020-03-05 00:00:00,27.89578,88.14489,120.0,24.0,-96939.15420342697,183118.81522154386,0.00265188246433645,-0.00031027498278933313,0.0026699721289931257,False,96.6733673632715
2020-03-05 01:00:00,27.89717,88.14489,120.0,24.0,-96943.59665138437,183116.4634163499,0.0007433356202066279,0.0006204258005552871,0.0009682334523567346,False,50.14990314517382
2020-03-05 02:00:00,27.89726,88.14493,120.0,24.0,-96941.79417706707,183112.36314467154,-3.0129176264272542e-05,0.0023266284340742256,0.0023268235080265644,False,359.25807742713647
2020-03-05 03:00:00,27.89711,88.14504,120.0,24.0,-96935.56700774659,183101.75994182928,0.00011046354859307298,0.004653257310870665,0.00465456827178838,False,1.35988753824563
2020-03-05 04:00:00,27.89748,88.14523,120.0,24.0,-96926.82131696727,183082.38102731912,0.0004017233517769471,0.006359451347918175,0.006372127046591365,False,3.614542951252588
2020-03-05 05:00:00,27.89791,88.14545,120.0,24.0,-96916.69946437799,183059.9397633525,0.00018078585910922184,0.006049233403816098,0.006051934261101847,False,1.7118176514418906
2020-03-05 06:00:00,27.89784,88.14562,120.0,24.0,-96907.59266407599,183043.2792883003,-0.00024097052285407218,0.0054288007986110776,0.005434146198243551,False,357.45845579729655
2020-03-05 07:00:00,27.89743,88.1458,120.0,24.0,-96896.87726971647,183026.20679813126,-0.0004317177116962994,0.006514560434079094,0.006528849656092648,False,356.2085718596271
2020-03-05 08:00:00,27.89698,88.14604,120.0,24.0,-96882.89921905506,183003.27979730602,-0.000356386338266239,0.008686080125419276,0.008693388244367472,False,357.65049526235794
2020-03-05 09:00:00,27.89672,88.14636,120.0,24.0,-96865.34816715558,182972.13533016026,-0.00014555766115301877,0.01116781832018471,0.011168766855180279,False,359.25326798653566
2020-03-05 10:00:00,27.89669,88.14676,120.0,24.0,-96844.3516222467,182932.70590324307,-0.00021571058493198136,0.012563797324782959,0.01256564897944691,False,359.01637287085856
2020-03-05 11:00:00,27.89629,88.14717,120.0,24.0,-96821.65153045295,182892.91469877123,-0.0009831013234626223,0.011943372879337298,0.011983765849977363,False,355.29438997068667
2020-03-05 12:00:00,27.89473,88.14753,120.0,24.0,-96797.86239063556,182860.0180285567,-0.002582751396738258,0.010857649045494681,0.011160606953588366,False,346.61950386569004
2020-03-05 13:00:00,27.89114,88.14787,120.0,24.0,-96768.64229975572,182832.52291397357,-0.004908899405041004,0.010857715664048456,0.011915841674432198,False,335.67172146798845
2020-03-05 14:00:00,27.88494,88.14823,120.0,24.0,-96730.05396638873,182807.45722241714,-0.007119106620267895,0.010392390250350547,0.012596962101487932,False,325.58765846959557
2020-03-05 15:00:00,27.87694,88.14854,120.0,24.0,-96688.34075656478,182790.3588009606,-0.008506626972959182,0.00822082990303518,0.011829824459885873,False,314.0211678355664
2020-03-05 16:00:00,27.86797,88.14876,120.0,24.0,-96648.23811278994,182783.7738575483,-0.00966310326165646,0.007290219355591256,0.012104662857678982,False,307.03231629070456
2020-03-05 17:00:00,27.85766,88.14901,120.0,24.0,-96602.29965019322,182776.4781227713,-0.011244912924353975,0.010237349667011227,0.015206952189079767,False,312.3146754537925
2020-03-05 18:00:00,27.84553,88.14942,120.0,24.0,-96542.21503681997,182756.43927007212,-0.012930993141587788,0.014270171688830605,0.019257424117895234,False,317.8185328226976
2020-03-05 19:00:00,27.83185,88.14993,120.0,24.0,-96471.98569253349,182729.11724600778,-0.014585633284789085,0.01597641709042722,0.02163299797452129,False,317.6055550228616
2020-03-05 20:00:00,27.81641,88.15045,120.0,24.0,-96395.64152170355,182703.74553153315,-0.01778095475744954,0.01613202116656869,0.024008424750597186,False,312.21632838606865
2020-03-05 21:00:00,27.79634,88.15097,120.0,24.0,-96304.5557085409,182686.12878691626,-0.023397511738233616,0.016132651064950126,0.02842016864700518,False,304.5863739308562
2020-03-05 22:00:00,27.76967,88.15149,120.0,24.0,-96192.45153061792,182679.55243679657,-0.027701536670884958,0.014270485630692768,0.03116122420676365,False,297.25532354103325
2020-03-05 23:00:00,27.74099,88.15189,120.0,24.0,-96080.20393450008,182688.14285569056,-0.027621581940421903,0.009150892722697767,0.029097948836881344,False,288.32977689147356
2020-03-06 00:00:00,27.71447,88.15208,120.0,24.0,-95985.76620192995,182713.81053049158,-0.02758256911315799,0.004498655575491131,0.02794702168155016,False,279.26325176788146
2020-03-06 01:00:00,27.68586,88.15218,120.0,24.0,-95889.32932705423,182751.82795248914,-0.032562873916600836,0.003414627856476291,0.03274141782370866,False,275.9863066525696
2020-03-06 02:00:00,27.64938,88.1523,120.0,24.0,-95766.73347473383,182800.97226110773,-0.04220597622953813,0.0032614849822970235,0.0423318049907878,False,274.4187744304468
2020-03-06 03:00:00,27.60149,88.15239,120.0,24.0,-95609.25116693723,182872.0467374927,-0.05451074251974748,0.0012471437395385788,0.05452500726787,False,271.3106335673083
2020-03-06 04:00:00,27.54041,88.15238,120.0,24.0,-95414.76303104157,182974.85700527308,-0.06624678574941659,-0.0017002576974537095,0.06626860114991756,False,268.52979722351824
2020-03-06 05:00:00,27.46906,88.15228,120.0,24.0,-95191.98328423062,183103.44314968804,-0.0746042755013006,-0.004028637363435592,0.07471296970459701,False,266.9090250294412
2020-03-06 06:00:00,27.39128,88.15212,120.0,24.0,-94951.55027165954,183248.36434133395,-0.07969313593122009,-0.005426206152105373,0.07987765412026739,False,266.10481392843
2020-03-06 07:00:00,27.30977,88.15193,120.0,24.0,-94700.49711973498,183402.11243236085,-0.08349334233030009,-0.005891320020236686,0.08370093108840261,False,265.963878786106
2020-03-06 08:00:00,27.22441,88.15174,120.0,24.0,-94436.86440674857,183561.86316127726,-0.09252304163597597,-0.004952023437668443,0.09265546810469288,False,266.9363352374822
2020-03-06 09:00:00,27.12487,88.15161,120.0,24.0,-94124.43918212973,183738.5726927531,-0.11079443898143317,-0.0027703713488648057,0.1108290695919673,False,268.56764004784384
2020-03-06 10:00:00,27.00301,88.15156,120.0,24.0,-93735.97599995021,183943.32147702525,-0.127504057804848,-0.003555196431107868,0.12755361295692796,False,268.40283525190864
2020-03-06 11:00:00,26.8701,88.15138,120.0,24.0,-93318.11323841574,184178.19905900088,-0.13174163567390754,-0.0103952679869381,0.1321511262402135,False,265.48834009803045
2020-03-06 12:00:00,26.73981,88.15089,120.0,24.0,-92923.67479017949,184438.7973755706,-0.1272496012878251,-0.020016101538249523,0.12881422805226125,False,261.06073803399687
2020-03-06 13:00:00,26.61594,88.15009,120.0,24.0,-92564.73863274785,184719.13647202696,-0.12141138156743617,-0.028390482115437966,0.12468657926521436,False,256.838608828663
2020-03-06 14:00:00,26.49741,88.14906,120.0,24.0,-92233.72604455947,185013.1786845199,-0.12143346680562128,-0.03396315569327102,0.12609354783285817,False,254.3744749890842
2020-03-06 15:00:00,26.37363,88.1479,120.0,24.0,-91891.3620925401,185328.06865849197,-0.1310214499603004,-0.03643474569727978,0.13599305513049167,False,254.4596924681499
2020-03-06 16:00:00,26.23613,88.14671,120.0,24.0,-91505.09248489268,185667.2641928703,-0.13983315970765048,-0.03737657119578102,0.1447422558487278,False,255.03502828167333
2020-03-06 17:00:00,26.09495,88.14549,120.0,24.0,-91107.2504271709,186014.53316419982,-0.13788326872118625,-0.03847612818144099,0.14315099801633777,False,254.40831613953915
2020-03-06 18:00:00,25.96151,88.14423,120.0,24.0,-90735.38214970367,186352.72905317004,-0.13103946921798762,-0.0400248409142509,0.1370158034065524,False,253.0151742198136
2020-03-06 19:00:00,25.83414,88.14291,120.0,24.0,-90385.13007884454,186686.65789190677,-0.12683462640371673,-0.041726832696769994,0.13352209937637527,False,251.7895116050165
2020-03-06 20:00:00,25.70925,88.14154,120.0,24.0,-90044.35865553474,187021.08365925917,-0.12348773686081349,-0.0442105126406176,0.1311632211519362,False,250.30185003117782
2020-03-06 21:00:00,25.58872,88.14006,120.0,24.0,-89722.1210055103,187359.16326177135,-0.11832470941815253,-0.04855512797764206,0.1278997158394632,False,247.688963496082
2020-03-06 22:00:00,25.47428,88.13841,120.0,24.0,-89426.97465857369,187704.35022988947,-0.11462903256799645,-0.052738202988293625,0.12617897274074336,False,245.2939196998923
