datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-03-06 23:00:00,25.36129,88.13666,120.0,24.0,-89140.34942185714,188056.94071022255,-0.11561966881665098,-0.05474991302268339,0.12792756072583988,False,244.66082586254777
2020-03-07 00:00:00,25.2451,88.13488,120.0,24.0,-88843.58696819916,188417.12248681468,-0.11804104161353912,-0.055217024935385974,0.13031733325971764,False,244.93083217943254
2020-03-07 01:00:00,25.12753,88.1331,120.0,24.0,-88541.18307869406,188779.00584449852,-0.11833417236012167,-0.05506437639664215,0.13051843508143232,False,245.04605364692583
2020-03-07 02:00:00,25.01098,88.13133,120.0,24.0,-88240.5627088685,189137.85777202892,-0.11829066521368285,-0.0549074675202845,0.13041285008075967,False,245.10049060733397
2020-03-07 03:00:00,24.89372,88.12956,120.0,24.0,-87936.50019204269,189497.35673438318,-0.12000948444337087,-0.055215821724703525,0.13210247281976942,False,245.2930546007031
2020-03-07 04:00:00,24.774,88.12777,120.0,24.0,-87624.11978120377,189862.19280480396,-0.12131837650881866,-0.05537359424140389,0.13335810218335864,False,245.4665246083181
2020-03-07 05:00:00,24.65438,88.12599,120.0,24.0,-87310.46441227508,190225.3825847739,-0.11975853254554736,-0.0553768206965454,0.13194202661745144,False,245.1839914756572
2020-03-07 06:00:00,24.53796,88.1242,120.0,24.0,-87006.78218863282,190584.24628012866,-0.11608917113098789,-0.05584309717566682,0.12882215320375126,False,244.31075979981267
2020-03-07 07:00:00,24.42579,88.12239,120.0,24.0,-86717.08854259035,190938.26231224943,-0.11154044232010218,-0.05708443550430354,0.12529925398744013,False,242.8974324293983
2020-03-07 08:00:00,24.31854,88.12052,120.0,24.0,-86445.52723581714,191290.5577213796,-0.10599791089738417,-0.05925687409652989,0.12143695583430025,False,240.79314502362823
2020-03-07 09:00:00,24.21748,88.11857,120.0,24.0,-86197.31914153976,191641.34185316385,-0.09952154759433962,-0.0620489343561615,0.11728004387067582,False,238.05760092205202
2020-03-07 10:00:00,24.12316,88.11652,120.0,24.0,-85975.29089911577,191991.92545812775,-0.0943584768033185,-0.06499308052876386,0.11457583803429404,False,235.44135695700987
2020-03-07 11:00:00,24.03244,88.11438,120.0,24.0,-85768.520063894,192346.088126492,-0.0924655340716444,-0.06731697095378876,0.11437416478185829,False,233.94454667019
2020-03-07 12:00:00,23.94204,88.11218,120.0,24.0,-85564.63840764404,192705.7229622796,-0.09231060958296278,-0.06778216648994387,0.11452366888835097,False,233.71077258720746
2020-03-07 13:00:00,23.85183,88.11001,120.0,24.0,-85359.12057967315,193061.84537113275,-0.09194906533302327,-0.06576617159604009,0.11304786571190265,False,234.42591857637373
2020-03-07 14:00:00,23.76234,88.10794,120.0,24.0,-85150.62375906817,193406.5066211635,-0.09126183565616071,-0.063284507121135,0.11105697406690437,False,235.2610557026928
2020-03-07 15:00:00,23.67367,88.10593,120.0,24.0,-84941.34067324772,193743.63451960284,-0.09045763741765994,-0.06235393284493814,0.10986626920222552,False,235.42086736264372
2020-03-07 16:00:00,23.58594,88.10392,120.0,24.0,-84734.40190663122,194079.1871721342,-0.08927015607564989,-0.06250949598646514,0.1089798048000307,False,234.99919906139218
2020-03-07 17:00:00,23.49977,88.1019,120.0,24.0,-84532.37309477264,194413.2824513705,-0.0873505743708945,-0.06297538518362415,0.10768482707397081,False,234.21028621900408
2020-03-07 18:00:00,23.41596,88.09986,120.0,24.0,-84338.43992496975,194745.78441832043,-0.08456862933281717,-0.06390659817941641,0.10599955829198919,False,232.92248440267093
2020-03-07 19:00:00,23.33538,88.09778,120.0,24.0,-84156.48136220376,195077.49235116882,-0.08107763518795336,-0.06607833981080666,0.10459411991036249,False,230.81993740701657
2020-03-07 20:00:00,23.25853,88.0956,120.0,24.0,-83990.88740975737,195413.86616198148,-0.077870769986441,-0.06886942782834231,0.10395602391244314,False,228.51024121512293
2020-03-07 21:00:00,23.18435,88.09334,120.0,24.0,-83837.18153483851,195754.45245239997,-0.07588853377018528,-0.07119509407394112,0.10405676805468195,False,226.8276885863716
2020-03-07 22:00:00,23.11152,88.09101,120.0,24.0,-83690.42320055427,196100.1860437325,-0.07499358130811146,-0.07259050652278191,0.10437154245602759,False,225.93285041004975
2020-03-07 23:00:00,23.03925,88.08866,120.0,24.0,-83545.71533501013,196447.10120091503,-0.07468765215500045,-0.07321067902749019,0.10458512756645916,False,225.57216003050289
2020-03-08 00:00:00,22.96719,88.08629,120.0,24.0,-83401.85808174392,196795.71363312166,-0.07407423415595267,-0.07321125953751244,0.10414835903104719,False,225.3357033772908
2020-03-08 01:00:00,22.89628,88.08394,120.0,24.0,-83260.34381958863,197140.5457863698,-0.07256750620771348,-0.07305660654700737,0.10297237841951003,False,224.80756428796218
2020-03-08 02:00:00,22.8273,88.08158,120.0,24.0,-83125.18904535007,197483.55799915906,-0.07127140741506714,-0.07383135382287626,0.10261911285059538,False,223.98927553782923
2020-03-08 03:00:00,22.75906,88.07918,120.0,24.0,-82993.61197164758,197829.57749309964,-0.0711177190653403,-0.0758470872504471,0.10397360534978867,False,223.15684200522685
2020-03-08 04:00:00,22.69055,88.07669,120.0,24.0,-82864.2717017852,198185.22673141104,-0.07060414829086722,-0.07817470916537805,0.10533864869538727,False,222.08703640547296
2020-03-08 05:00:00,22.62347,88.07414,120.0,24.0,-82741.73212727228,198544.96910216316,-0.06814067680595193,-0.0794167180582421,0.10464304536239144,False,220.6300642045882
2020-03-08 06:00:00,22.55986,88.07157,120.0,24.0,-82631.36658326702,198901.75437224453,-0.06420625405960777,-0.0806578571969679,0.10309283674423439,False,218.52091996136
2020-03-08 07:00:00,22.50049,88.06894,120.0,24.0,-82537.62019563875,199258.6221925799,-0.05994442041937287,-0.08298418760570384,0.1023704495056712,False,215.84282367327864
2020-03-08 08:00:00,22.4452,88.06622,120.0,24.0,-82461.27452114887,199618.92715577644,-0.05716657910059138,-0.08546442009805817,0.10282113045848863,False,213.77829962167675
2020-03-08 09:00:00,22.3913,88.06343,120.0,24.0,-82392.13952490594,199984.49920560603,-0.05688329642936732,-0.08732462498539544,0.10421755870059143,False,213.0802374584796
2020-03-08 10:00:00,22.33671,88.06059,120.0,24.0,-82322.0988897894,200356.27369022794,-0.056203861146365386,-0.08965257490154316,0.10581331766009762,False,212.0839028275227
2020-03-08 11:00:00,22.28426,88.05765,120.0,24.0,-82263.15639609665,200735.35721167095,-0.052532376644504705,-0.09337633329378772,0.10713911617757836,False,209.36157051783027
2020-03-08 12:00:00,22.23681,88.05457,120.0,24.0,-82227.05565319787,201121.7978687749,-0.048514307935645845,-0.09787326459192212,0.10923742031170026,False,206.36692439367772
2020-03-08 13:00:00,22.19215,88.05134,120.0,24.0,-82206.51066223145,201519.8241251899,-0.04728401992964095,-0.10283530995767495,0.11318515589421504,False,204.69313004222477
2020-03-08 14:00:00,22.14719,88.04794,120.0,24.0,-82191.49484352439,201935.95474730784,-0.048499773860774684,-0.10903884273208662,0.11933858256615504,False,203.9791897031978
2020-03-08 15:00:00,22.10039,88.04431,120.0,24.0,-82179.04170744329,202378.62273020702,-0.050963627367435295,-0.11679368241054165,0.12742862930072374,False,203.57434000903294
2020-03-08 16:00:00,22.05095,88.04041,120.0,24.0,-82167.8948585371,202853.1373034122,-0.053522811368977095,-0.12687573509076627,0.13770309906338857,False,202.87255751204236
2020-03-08 17:00:00,21.99952,88.03613,120.0,24.0,-82164.82486678904,203369.9831087019,-0.05512245072537411,-0.13912955000678132,0.14965131559415293,False,201.61322985547423
2020-03-08 18:00:00,21.94729,88.03144,120.0,24.0,-82175.15927511844,203930.6022871223,-0.05516008032647787,-0.1506081204340886,0.16039152222705672,False,200.11520837167268
2020-03-08 19:00:00,21.89603,88.02642,120.0,24.0,-82201.74489996539,204524.21174359455,-0.05348040298991891,-0.15929458365981333,0.16803249057047687,False,198.5585866115836
2020-03-08 20:00:00,21.8472,88.02117,120.0,24.0,-82245.59150132089,205138.3843224212,-0.051276618952002896,-0.16658414828484305,0.17429736117031572,False,197.1089995106023
2020-03-08 21:00:00,21.80032,88.01568,120.0,24.0,-82305.4067572252,205774.86402696525,-0.04972210096068164,-0.174028711415523,0.18099248526082956,False,195.94527779520791
2020-03-08 22:00:00,21.75465,88.00995,120.0,24.0,-82378.52802046596,206434.7319234174,-0.048527900205497326,-0.17976745782060208,0.18620229856163606,False,195.10680839405063
2020-03-08 23:00:00,21.71025,88.00409,120.0,24.0,-82460.60996775863,207106.5066019616,-0.047047796714342505,-0.18240424826523385,0.1883741090513215,False,194.46314710288576
2020-03-09 00:00:00,21.66758,87.99819,120.0,24.0,-82549.62284123122,207780.19052608017,-0.04468150028382216,-0.18426575149604146,0.18960565298011056,False,193.630229738617
2020-03-09 01:00:00,21.6278,87.99221,120.0,24.0,-82651.48484257619,208458.257512065,-0.04111201303936057,-0.18783326506585465,0.19227983014723143,False,192.34592409193107
2020-03-09 02:00:00,21.59194,87.98608,120.0,24.0,-82772.91737910942,209146.47886471738,-0.0370929684152163,-0.191090065216556,0.19465688102484294,False,190.9852130428314
2020-03-09 03:00:00,21.55976,87.97989,120.0,24.0,-82909.45983538785,209835.84016441207,-0.03344422474284287,-0.19171003704939443,0.1946053814110236,False,189.89578493606172
2020-03-09 04:00:00,21.53078,87.97372,120.0,24.0,-83056.19183605646,210518.70385136508,-0.03017312862881201,-0.191399479188051,0.19376320167851274,False,188.95865291840494
2020-03-09 05:00:00,21.50475,87.96755,120.0,24.0,-83213.12802313187,211197.48469809373,-0.02712916347721228,-0.19217468045920194,0.1940801363369515,False,188.03530741445934
2020-03-09 06:00:00,21.48147,87.96133,120.0,24.0,-83381.67829963527,211877.6449798932,-0.02434826821818887,-0.1943458061756519,0.1958650825014222,False,187.14099340108805
2020-03-09 07:00:00,21.46063,87.95502,120.0,24.0,-83562.41839418505,212563.77197537242,-0.021743945429536157,-0.19729251235857165,0.19848711443214592,False,186.28928336191882
2020-03-09 08:00:00,21.44219,87.94861,120.0,24.0,-83755.68501429922,213256.94423488545,-0.01845507647515606,-0.19977409242515126,0.2006247189455894,False,185.2779884449651
2020-03-09 09:00:00,21.42739,87.94214,120.0,24.0,-83964.5537161747,213951.16578632005,-0.013853486407407578,-0.2011697938878305,0.2016462374023191,False,183.9394339848946
2020-03-09 10:00:00,21.41731,87.93564,120.0,24.0,-84191.97452970615,214641.69270626185,-0.009052896860015529,-0.20225503921735036,0.20245754080885703,False,182.5628375451226
2020-03-09 11:00:00,21.41118,87.9291,120.0,24.0,-84435.63029630581,215330.64377088464,-0.005175288460733188,-0.2034954649009832,0.2035612631271458,False,181.4568299241741
2020-03-09 12:00:00,21.40807,87.92252,120.0,24.0,-84692.1558340337,216019.34377991353,-0.0016195576734822498,-0.20365025173562257,0.2036566915155016,False,180.45564325316712
2020-03-09 13:00:00,21.40829,87.91597,120.0,24.0,-84959.978497609,216700.01490102443,0.0024215731084745312,-0.20147845721488172,0.20149300915418533,False,179.31139417848863
2020-03-09 14:00:00,21.41235,87.90953,120.0,24.0,-85237.89023314753,217363.53445045184,0.006718678516105692,-0.19806583739919797,0.19817975826417872,False,178.05718957058838
2020-03-09 15:00:00,21.42015,87.9032,120.0,24.0,-85525.64152685973,218009.9967959905,0.010802876309701892,-0.194808364716391,0.1951076654056348,False,176.82597855637658
2020-03-09 16:00:00,21.43137,87.89697,120.0,24.0,-85822.54122582606,218640.86626082295,0.014409551862853476,-0.1920162740746046,0.19255618581178308,False,175.70837460394534
2020-03-09 17:00:00,21.44545,87.89082,120.0,24.0,-86127.36978480055,219259.0126670475,0.017500333607910964,-0.18984461802859545,0.19064952313292444,False,174.73322186719224
2020-03-09 18:00:00,21.46201,87.88473,120.0,24.0,-86439.57259260595,219867.04457117777,0.020638541582137147,-0.18891365635130802,0.19003767772380747,False,173.7652455889645
2020-03-09 19:00:00,21.48148,87.87864,120.0,24.0,-86763.33139140012,220470.5072520708,0.024461386279463246,-0.18984380887285363,0.19141324715407157,False,172.65788906433522
2020-03-09 20:00:00,21.50459,87.87249,120.0,24.0,-87104.01084851052,221074.4753893931,0.02926333051021763,-0.1926350372316752,0.19484506686544342,False,171.3621963754906
2020-03-09 21:00:00,21.53227,87.86622,120.0,24.0,-87467.79086145322,221683.6938507822,0.03499525103712999,-0.1968221347488463,0.19990903011681277,False,169.91809004984742
2020-03-09 22:00:00,21.56515,87.8598,120.0,24.0,-87858.51072931025,222300.21761652667,0.0406902869754467,-0.20023413981042984,0.20432672414485328,False,168.51313716261097
2020-03-09 23:00:00,21.60248,87.85331,120.0,24.0,-88270.15761108574,222916.77820468508,0.045454550948668467,-0.2005442816301969,0.20563104117938233,False,167.22934246208422
2020-03-10 00:00:00,21.64335,87.84687,120.0,24.0,-88694.39611935365,223522.22606973615,0.049617943367467526,-0.19821747702489517,0.2043333269492083,False,165.9464623805028
2020-03-10 01:00:00,21.68759,87.84053,120.0,24.0,-89128.59851347805,224111.562085498,0.053692240140278104,-0.19464981878399767,0.2019193121123495,False,164.5790043911415
2020-03-10 02:00:00,21.73518,87.83432,120.0,24.0,-89571.52512568176,224681.63735495176,0.05765130066257579,-0.19061697060353466,0.1991444248533097,False,163.17227956195973
2020-03-10 03:00:00,21.78591,87.82824,120.0,24.0,-90022.41617584738,225232.71627985875,0.06111035661646242,-0.1865844087705468,0.19633699926923023,False,161.8652795824658
2020-03-10 04:00:00,21.83911,87.82229,120.0,24.0,-90478.68568605755,225765.79569283416,0.062890299770003,-0.18332827020400305,0.19381549076674132,False,161.06559812293176
2020-03-10 05:00:00,21.89258,87.81642,120.0,24.0,-90933.75756790751,226289.5027615967,0.06220058788392644,-0.18208835953330976,0.19241903183063244,False,161.1400571655031
2020-03-10 06:00:00,21.94433,87.81055,120.0,24.0,-91383.0763754597,226815.2993020067,0.06063220962615217,-0.18255317706138852,0.19235885032760078,False,161.6268922687741
2020-03-10 07:00:00,21.99487,87.80465,120.0,24.0,-91829.87231821308,227345.51330391312,0.06006085864019249,-0.18394825668377582,0.19350521408374882,False,161.9176462194293
2020-03-10 08:00:00,22.04538,87.79869,90.0,24.0,-92280.06988292564,227881.3731710883,0.060756827790785145,-0.1868944433818603,0.19652207278118788,False,161.991364959154
2020-03-10 09:00:00,22.09681,87.7926,90.0,24.0,-92740.41183488347,228428.5768040175,0.06185063149681071,-0.19077186636320922,0.20054776391736814,False,162.0366556062275
2020-03-10 10:00:00,22.14887,87.78639,90.0,24.0,-93209.37993156418,228986.52330588392,0.06262250744451217,-0.19340847438457187,0.20329391629462396,False,162.0588931732293
2020-03-10 11:00:00,22.2013,87.78013,120.0,24.0,-93683.03014566177,229548.36956452552,0.06388775852819611,-0.19340765179494895,0.20368643907386988,False,161.72021883418324
2020-03-10 12:00:00,22.25517,87.77392,120.0,24.0,-94161.45473020045,230102.00529829014,0.06635025663996197,-0.18999469620909074,0.2012469655517158,False,160.74969399909787
2020-03-10 13:00:00,22.31139,87.76788,120.0,24.0,-94643.25583332831,230633.49827285396,0.06880479521813629,-0.18270535344261946,0.1952315190270315,False,159.36418654288582
2020-03-10 14:00:00,22.36903,87.76214,120.0,24.0,-95119.16955778838,231130.92796145685,0.06972915602752121,-0.17215942521277544,0.1857445097167171,False,157.9507405595964
2020-03-10 15:00:00,22.42649,87.75678,120.0,24.0,-95579.26288800013,231588.7070564281,0.06821082452544142,-0.16052831625833136,0.174419198780339,False,156.97865281599945
2020-03-10 16:00:00,22.48136,87.75179,120.0,24.0,-96014.08074542094,232011.95769768071,0.06402760825060083,-0.1498273907518249,0.16293489999933236,False,156.86092342667763
2020-03-10 17:00:00,22.5317,87.74712,120.0,24.0,-96417.7258502195,232409.20499127588,0.05894706653370352,-0.1399005310109377,0.15181210501824682,False,157.15188284540466
2020-03-10 18:00:00,22.57802,87.74277,120.0,24.0,-96792.08838926573,232779.71820177426,0.05446659745831389,-0.12997375186729537,0.14092475443706573,False,157.26346782397513
2020-03-10 19:00:00,22.62084,87.73874,120.0,24.0,-97139.12563365331,233122.72701624723,0.04907765715937833,-0.12082356319689855,0.1304106968612944,False,157.8933665098403
2020-03-10 20:00:00,22.6582,87.73498,120.0,24.0,-97452.86573061095,233446.81158780947,0.04107617615274106,-0.11337922373541892,0.12059063239811454,False,160.0850470339555
2020-03-10 21:00:00,22.68784,87.73143,120.0,24.0,-97726.52538701736,233762.12049916797,0.03111134967302466,-0.10764011335312874,0.11204601769430102,False,163.87905701752072
2020-03-10 22:00:00,22.70887,87.72804,120.0,24.0,-97958.46302632987,234075.4504421357,0.019858292943127527,-0.10298647797276879,0.10488358519735422,False,169.08593324116669
2020-03-10 23:00:00,22.72014,87.72479,120.0,24.0,-98144.67731801963,234390.9434687296,0.005815758312584289,-0.09724678583389494,0.09742053376867642,False,176.5775526878911
2020-03-11 00:00:00,22.71833,87.72177,120.0,24.0,-98267.51672283966,234705.12244548183,-0.011940064782298886,-0.08840387765511211,0.08920656215472898,False,187.69197485165068
2020-03-11 01:00:00,22.7008,87.71909,120.0,24.0,-98311.19884749665,235011.26877737,-0.029949651616725616,-0.0763043650996807,0.08197156680964811,False,201.43012982854208
2020-03-11 02:00:00,22.66984,87.71685,120.0,24.0,-98280.60463388545,235295.1725927862,-0.04453069635612961,-0.06203495746966108,0.07636307266096928,False,215.67200657219377
2020-03-11 03:00:00,22.62876,87.71509,120.0,24.0,-98187.49732317698,235546.9865229283,-0.05572928364480607,-0.04931703852444724,0.07441722478287578,False,228.49311876854102
2020-03-11 04:00:00,22.57975,87.71367,120.0,24.0,-98046.86434878566,235777.30475858142,-0.0645849586263586,-0.04125226504612532,0.07663528072764023,False,237.43246209970266
2020-03-11 05:00:00,22.52442,87.71243,120.0,24.0,-97872.17569472747,235999.78541995236,-0.07236203644853766,-0.03675409610227505,0.08116112307795378,False,243.07309254716245
2020-03-11 06:00:00,22.46291,87.7113,120.0,24.0,-97666.9754938889,236221.33310027103,-0.08024291990260213,-0.03411679983503067,0.08719450800067037,False,246.96630823003267
2020-03-11 07:00:00,22.39492,87.71023,120.0,24.0,-97432.11798072892,236447.53827914948,-0.08860574208147301,-0.03690770342403038,0.09598518688758542,False,247.3863921527642
2020-03-11 08:00:00,22.31999,87.70892,120.0,24.0,-97178.3714423724,236710.0826201289,-0.09730241279300729,-0.047608802266269845,0.10832523985004404,False,243.92809929402083
2020-03-11 09:00:00,22.23807,87.70716,120.0,24.0,-96914.21168100231,237030.70391779338,-0.10486897341074317,-0.06079329314302997,0.12121603060403162,False,239.89882409658188
2020-03-11 10:00:00,22.15107,87.705,120.0,24.0,-96645.13103104204,237400.99266309603,-0.11006645025321604,-0.07180677139278005,0.13141855230217178,False,236.87978274149617
2020-03-11 11:00:00,22.06094,87.70253,120.0,24.0,-96375.16189227915,237808.35773394397,-0.11395290178277148,-0.08421456331578034,0.1416945888140459,False,233.5345033709646
2020-03-11 12:00:00,21.96789,87.69957,120.0,24.0,-96112.47886976626,238271.10290668922,-0.11773476679414614,-0.10143013606793624,0.1554012477904603,False,229.25464474883717
2020-03-11 13:00:00,21.87193,87.69599,120.0,24.0,-95862.21381915949,238802.74037307425,-0.12082427586434881,-0.11694083773567121,0.16814774803268953,False,225.93573371105893
2020-03-11 14:00:00,21.77421,87.69203,120.0,24.0,-95618.82623037651,239376.5502704098,-0.12235304373111533,-0.12376644726104248,0.1740356307710827,False,224.6709680876419
2020-03-11 15:00:00,21.67612,87.68801,120.0,24.0,-95374.68482124932,239957.06535873577,-0.12223298709229907,-0.12562886283795321,0.17528124346735852,False,224.21505800393192
2020-03-11 16:00:00,21.57893,87.68393,120.0,24.0,-95135.07791971018,240542.18080957464,-0.12105665567144398,-0.12780054839178395,0.17603321860261278,False,223.4476959541571
2020-03-11 17:00:00,21.48306,87.67977,120.0,24.0,-94902.58663238828,241133.29890684976,-0.12149781791062503,-0.13058900776629245,0.17836818299917784,False,222.93459589292533
2020-03-11 18:00:00,21.38552,87.67551,120.0,24.0,-94665.40925847371,241737.4681256596,-0.1257905642190334,-0.1339975086364565,0.18378954912431772,False,223.1905753378485
2020-03-11 19:00:00,21.28319,87.67113,120.0,24.0,-94411.05283280101,242361.90668121274,-0.1322366708994786,-0.14004553417996912,0.19261175658388538,False,223.3572473913969
2020-03-11 20:00:00,21.17581,87.66648,120.0,24.0,-94144.24154386368,243022.61844500338,-0.1391526452711242,-0.15074615580637504,0.20515326508820478,False,222.70987172782222
2020-03-11 21:00:00,21.06296,87.66141,120.0,24.0,-93868.87566024908,243735.90765966423,-0.14878709628643516,-0.16640522341790015,0.22322253112557924,False,221.80069936837333
2020-03-11 22:00:00,20.94086,87.65575,120.0,24.0,-93575.14582679656,244525.69164813796,-0.162751675609418,-0.18563148590774636,0.2468747789345665,False,221.24253734374315
2020-03-11 23:00:00,20.80659,87.64944,121.0,24.0,-93252.14928752626,245402.9856940705,-0.17603270576833352,-0.20254146865497447,0.26834783402337103,False,220.99453624654188
2020-03-12 00:00:00,20.66429,87.64269,121.0,24.0,-92908.37514105412,246339.09846524557,-0.18311123797284523,-0.21216568655160178,0.28025703206496083,False,220.79608920928845
2020-03-12 01:00:00,20.51969,87.63576,120.0,24.0,-92557.64376282865,247297.55246371936,-0.1834088013421036,-0.21480992716688063,0.2824572413998051,False,220.49133003372287
2020-03-12 02:00:00,20.37774,87.62884,120.0,24.0,-92213.75746901357,248250.48801271402,-0.1780529681867365,-0.2123340498624649,0.27710757516008605,False,219.98155471475675
2020-03-12 03:00:00,20.2423,87.62207,119.0,24.0,-91888.23419210422,249177.07694514707,-0.16991858776886543,-0.20923209114268243,0.26953737112561105,False,219.08025036585192
2020-03-12 04:00:00,20.11378,87.61535,119.0,24.0,-91587.12969732103,250087.20630444147,-0.16199317845794126,-0.21000571141824625,0.2652247889907543,False,217.64570021626923
2020-03-12 05:00:00,19.99137,87.60853,120.0,24.0,-91312.98629552558,250997.99226427657,-0.15604189478124134,-0.21512010784235963,0.2657550257756726,False,215.95604377468726
2020-03-12 06:00:00,19.87277,87.60148,120.0,24.0,-91060.8493516042,251926.84404976462,-0.1532427407134222,-0.2234913172214044,0.27098285269499905,False,214.43751612081047
2020-03-12 07:00:00,19.75539,87.59412,120.0,24.0,-90822.34150266576,252886.36917311978,-0.15361511428258925,-0.23403427909533786,0.27994579319526747,False,213.280041635926
2020-03-12 08:00:00,19.63695,87.58639,120.0,24.0,-90589.47139363892,253886.55967399327,-0.15681056324304632,-0.24488763303310668,0.2907911717318099,False,212.63293082329588
2020-03-12 09:00:00,19.51544,87.57833,120.0,24.0,-90351.50538707727,254926.43733873108,-0.16217910347634198,-0.2535704887276153,0.30099842916193387,False,212.60224676802412
2020-03-12 10:00:00,19.38961,87.57004,120.0,24.0,-90098.76129831526,255997.46242406577,-0.16865689434589648,-0.258066921484278,0.3082915567685489,False,213.1661967930168
2020-03-12 11:00:00,19.25909,87.56169,120.0,24.0,-89822.91377394102,257082.2795137927,-0.17371138504177688,-0.25931091256262095,0.31211823828028973,False,213.81797880878418
2020-03-12 12:00:00,19.12647,87.55332,120.0,24.0,-89533.85863982904,258172.5540225927,-0.1750144638995958,-0.25931521284421627,0.31284891271427506,False,214.0158123952811
2020-03-12 13:00:00,18.99487,87.54497,120.0,24.0,-89244.12394002175,259259.16109327745,-0.172727177602725,-0.25807749776207417,0.3105457659246648,False,213.7937678657409
2020-03-12 14:00:00,18.86658,87.53668,120.0,24.0,-88962.74151349727,260334.31395897034,-0.16764402755659152,-0.25606350824457497,0.30606051726727956,False,213.21265118312164
2020-03-12 15:00:00,18.74347,87.52846,120.0,24.0,-88698.11123990973,261394.08042122293,-0.16069415945015894,-0.25389274979178955,0.3004731956069116,False,212.33059590464717
2020-03-12 16:00:00,18.6264,87.52031,120.0,24.0,-88454.50590841773,262437.17545074597,-0.15291375343990635,-0.2523414637056511,0.29505733391358174,False,211.21500387724114
2020-03-12 17:00:00,18.51567,87.51219,120.0,24.0,-88235.09732306235,263467.42262051377,-0.14551817234161324,-0.252494568077699,0.29142588318539453,False,209.9557933507079
2020-03-12 18:00:00,18.41033,87.50403,120.0,24.0,-88038.32786795749,264493.7545403208,-0.1398588328723562,-0.2549732993816899,0.29081244218568525,False,208.74580100277092
2020-03-12 19:00:00,18.30869,87.49575,120.0,24.0,-87859.43706806029,265527.2977264673,-0.1375712472633218,-0.25900115516687733,0.29327026179168403,False,207.97548604291242
2020-03-12 20:00:00,18.20742,87.48733,120.0,24.0,-87683.76105682977,266575.31847171596,-0.13942326363273735,-0.2645805692502696,0.29906809269261825,False,207.78741766916482
2020-03-12 21:00:00,18.10375,87.47869,120.0,24.0,-87501.07677124898,267650.5586320774,-0.14238810997360063,-0.2732664785466746,0.30813786226160905,False,207.52219749040012
2020-03-12 22:00:00,17.99884,87.46971,120.0,24.0,-87320.70257578054,268764.00339670375,-0.1429887119007386,-0.2856760288062889,0.3194629323811513,False,206.5892254380231
2020-03-12 23:00:00,17.89503,87.46027,120.0,24.0,-87157.50721687826,269924.8876099283,-0.13981962227336944,-0.2991720807578941,0.33023243432115446,False,205.0492792036315
2020-03-13 00:00:00,17.79549,87.45042,120.0,24.0,-87024.58476536591,271123.16546063364,-0.13360450861362597,-0.31049420736236116,0.338018960307657,False,203.2820308430258
2020-03-13 01:00:00,17.70146,87.44025,120.0,24.0,-86924.81298444998,272347.4744122573,-0.13175393041753952,-0.3208757160064906,0.3468722002454908,False,202.32341402852353
2020-03-13 02:00:00,17.60539,87.42973,120.0,24.0,-86823.33570617784,273612.5236864041,-0.13912280706302582,-0.3306384471244252,0.35871567872334104,False,202.8199077182133
2020-03-13 03:00:00,17.50157,87.41893,120.0,24.0,-86690.0797041237,274919.53832309286,-0.1430839270387932,-0.333907499665616,0.36327293941303423,False,203.1957944912803
2020-03-13 04:00:00,17.40061,87.4082,120.0,24.0,-86563.8207796441,276215.18254396756,-0.13187910498384253,-0.32663015078076163,0.35224899393809833,False,201.98672211111406
2020-03-13 05:00:00,17.31355,87.39787,120.0,24.0,-86487.29254517838,277447.6109220407,-0.11549870298076657,-0.31576763291116644,0.3362278221452837,False,200.0910637920792
2020-03-13 06:00:00,17.23661,87.38784,120.0,24.0,-86446.5122411787,278633.17893748404,-0.10639152683976341,-0.3092463253357329,0.32703584928406554,False,198.98500478031139
2020-03-13 07:00:00,17.16309,87.37793,120.0,24.0,-86415.45072546335,279801.1728164354,-0.10436459735677939,-0.30722639172400845,0.3244688351031522,False,198.76258943748255
