datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-03-13 08:00:00,17.08959,87.36803,120.0,24.0,-86381.3027916841,280968.4442802814,-0.10665525660209464,-0.30784356427238846,0.32579595427934155,False,199.10911756121004
2020-03-13 09:00:00,17.01342,87.35808,120.0,24.0,-86332.78691790604,282145.44669403526,-0.11316043998571526,-0.3090802643233346,0.32914418568758436,False,200.10868451822512
2020-03-13 10:00:00,16.9314,87.3481,120.0,24.0,-86253.34033861829,283334.825146911,-0.1232335401787201,-0.3093873379087769,0.3330270713969961,False,201.71812174170879
2020-03-13 11:00:00,16.8418,87.33813,120.0,24.0,-86132.69835460922,284534.878638394,-0.13123160531450936,-0.31063213843063525,0.33721515336564056,False,202.9024186190597
2020-03-13 12:00:00,16.74931,87.32807,120.0,24.0,-85996.99600752011,285749.20383234083,-0.13218562122049757,-0.3146695439183631,0.3413062559157677,False,202.78618421825104
2020-03-13 13:00:00,16.65906,87.31784,120.0,24.0,-85874.2567707829,286978.6559382136,-0.12901721401164024,-0.3210279058869809,0.3459831757029605,False,201.89459501888967
2020-03-13 14:00:00,16.57163,87.30737,120.0,24.0,-85769.68452974132,288229.88990760816,-0.1255992972711577,-0.32847085120131536,0.35166501612177076,False,200.92564329917013
2020-03-13 15:00:00,16.48676,87.29666,120.0,24.0,-85682.03139881059,289503.33675493556,-0.12170199953708624,-0.33405396076278376,0.3555325939947397,False,200.017612181726
2020-03-13 16:00:00,16.40533,87.28583,120.0,24.0,-85612.03455530155,290784.8654569849,-0.11634216676173775,-0.3360702001196759,0.355638410714162,False,199.0950409908856
2020-03-13 17:00:00,16.32841,87.27499,120.0,24.0,-85561.87009925174,292061.1123491845,-0.10993469705767947,-0.3340533739942622,0.351677827413265,False,198.21602433680624
2020-03-13 18:00:00,16.25629,87.26429,120.0,24.0,-85528.63004172253,293315.5718056792,-0.103634026053568,-0.3281587423856316,0.34413394421386406,False,197.52635418044315
2020-03-13 19:00:00,16.18846,87.25383,120.0,24.0,-85506.95048514566,294538.2680265021,-0.10008209796006005,-0.318539909441956,0.33389234827916703,False,197.44220442636612
2020-03-13 20:00:00,16.12166,87.24375,120.0,24.0,-85476.02944303973,295719.0211880102,-0.10152433801504024,-0.30550921956655264,0.32193644473646693,False,198.38225936286773
2020-03-13 21:00:00,16.0524,87.23413,120.0,24.0,-85415.52002072334,296854.4065045816,-0.1067071562404942,-0.29372079888663477,0.3125033198088241,False,199.96580579472229
2020-03-13 22:00:00,15.97916,87.22481,120.0,24.0,-85322.46818668368,297963.79879457253,-0.1129065613299114,-0.2868965415469958,0.30831399115669744,False,201.48184640246515
2020-03-13 23:00:00,15.90213,87.21563,120.0,24.0,-85202.65219571357,299064.0374642143,-0.11507261469904859,-0.279922425891522,0.30265206288850954,False,202.3469518859257
2020-03-14 00:00:00,15.82649,87.20676,120.0,24.0,-85077.87282549296,300129.1226702945,-0.10951844083256193,-0.26752017851778337,0.28906977496200126,False,202.26340025354665
2020-03-14 01:00:00,15.75727,87.19838,120.0,24.0,-84969.31925962763,301132.2191140682,-0.10067335693152843,-0.2527859190701657,0.2720952878607259,False,201.71518672959758
2020-03-14 02:00:00,15.69373,87.19046,120.0,24.0,-84874.52367372194,302077.6265482271,-0.09363833711053013,-0.2386714326286718,0.2563828990589035,False,201.4216445681155
2020-03-14 03:00:00,15.63414,87.18299,120.0,24.0,-84785.08440125901,302968.9592412406,-0.08773917554182231,-0.22269774056216285,0.23935840611152787,False,201.5036085904539
2020-03-14 04:00:00,15.57866,87.1761,120.0,24.0,-84698.28652230348,303791.9721659404,-0.08172201454086,-0.20191647674356944,0.2178273427307806,False,202.03474375167227
2020-03-14 05:00:00,15.52722,87.16997,120.0,24.0,-84608.73580722425,304527.3701105954,-0.0778112013081278,-0.17539563353774665,0.19188072157755062,False,203.92362927646514
2020-03-14 06:00:00,15.47708,87.16479,120.0,24.0,-84496.55245309985,305158.70529270463,-0.07780213837902958,-0.1443779604550551,0.16400661023724356,False,208.3192604577987
2020-03-14 07:00:00,15.42584,87.16066,120.0,24.0,-84346.27314552246,305678.67996931233,-0.07829294402253176,-0.11506904671056223,0.13917855651857022,False,214.23135889499423
2020-03-14 08:00:00,15.37521,87.15737,120.0,24.0,-84173.52326563383,306107.29778037715,-0.07598618332325723,-0.09444471096357107,0.12121758735855179,False,218.8186711867522
2020-03-14 09:00:00,15.32709,87.15457,120.0,24.0,-83999.04823931275,306479.40242632944,-0.07346451279565613,-0.08591420662423346,0.11304107899420726,False,220.5334728934402
2020-03-14 10:00:00,15.27984,87.15183,120.0,24.0,-83826.90126325999,306843.6940798471,-0.07373393066760858,-0.08932460047826236,0.11582563093847967,False,219.53832755841657
2020-03-14 11:00:00,15.23147,87.14881,120.0,24.0,-83656.4188609107,307239.7106595152,-0.07533036668558289,-0.09537276393060508,0.12153447348282422,False,218.30351336588143
2020-03-14 12:00:00,15.18225,87.14568,120.0,24.0,-83483.98014622794,307648.7496528985,-0.07565546704768408,-0.09444313463621767,0.1210093193688732,False,218.69713571232015
2020-03-14 13:00:00,15.13356,87.14272,120.0,24.0,-83308.79434288671,308038.62464303465,-0.07218779501235999,-0.08824213971439739,0.11400768820619833,False,219.28539306269317
2020-03-14 14:00:00,15.08892,87.13999,120.0,24.0,-83148.12217412223,308397.7509456505,-0.06400169125704233,-0.08095455111560632,0.10319813869489645,False,218.32947102944723
2020-03-14 15:00:00,15.05089,87.1375,120.0,24.0,-83015.60174760019,308721.35931206873,-0.05648990316001437,-0.07474924577780165,0.09369396407121432,False,217.07926747960607
2020-03-14 16:00:00,15.01602,87.13517,120.0,24.0,-82895.1041073069,309023.10072890477,-0.05524435843845203,-0.07086997602135324,0.08985818071017991,False,217.9370247030102
2020-03-14 17:00:00,14.97966,87.13293,120.0,24.0,-82763.628289108,309317.25449974963,-0.06008480832591205,-0.06621585569703692,0.0894132190296961,False,222.22085704305735
2020-03-14 18:00:00,14.93861,87.1309,120.0,24.0,-82600.42418271065,309595.4731780837,-0.06888021840261703,-0.05815027131207155,0.09014398782425677,False,229.82817005351822
2020-03-14 19:00:00,14.89098,87.12918,120.0,24.0,-82392.38161132555,309849.6308311109,-0.0775875016579101,-0.05086244351866069,0.09277288706408329,False,236.75317719337068
2020-03-14 20:00:00,14.83878,87.12762,120.0,24.0,-82154.66367631618,310092.9412950779,-0.08280961524528131,-0.04838276034241567,0.09590789266490614,False,239.70375074444368
2020-03-14 21:00:00,14.78449,87.12606,120.0,24.0,-81905.25043275168,310339.0634869106,-0.08581082560138435,-0.048227893133804337,0.09843488947785156,False,240.6628923272701
2020-03-14 22:00:00,14.72849,87.12451,120.0,24.0,-81645.89111434459,310586.3482265747,-0.08899469696777339,-0.04807227481270887,0.10114840430799893,False,241.62340832885775
2020-03-14 23:00:00,14.67017,87.12296,120.0,24.0,-81373.54037453397,310836.7174210153,-0.0946391647668698,-0.050861437793598294,0.10744048288332847,False,241.74531166800844
2020-03-15 00:00:00,14.60699,87.12123,120.0,24.0,-81079.44534023869,311113.180282029,-0.10367915206285097,-0.059388661339909304,0.11948380504578104,False,240.19540144756274
2020-03-15 01:00:00,14.53715,87.11913,120.0,24.0,-80759.01314478512,311438.7504814843,-0.11167575651227732,-0.06916111841528262,0.13135727955862286,False,238.2299474064168
2020-03-15 02:00:00,14.46381,87.11677,120.0,24.0,-80426.11377556747,311797.0247990499,-0.11378367106310067,-0.07521340920134463,0.1363956770733032,False,236.53445451729186
2020-03-15 03:00:00,14.39138,87.11428,120.0,24.0,-80100.9948513653,312167.74425256316,-0.10903457127953109,-0.07878427679282068,0.13451951532725254,False,234.14954140390978
2020-03-15 04:00:00,14.32424,87.11169,120.0,24.0,-79806.68513344026,312541.59103352035,-0.10098653452354561,-0.08374619245412647,0.1311933874310701,False,230.33173483580677
2020-03-15 05:00:00,14.26223,87.10888,120.0,24.0,-79545.67741660932,312931.8629141363,-0.10752490374585388,-0.09629033820885627,0.14433791656363573,False,228.1550263157725
2020-03-15 06:00:00,14.18689,87.10548,120.0,24.0,-79227.1664655766,313404.24005852686,-0.14248470501654914,-0.11983574900012338,0.18617867198493387,False,229.9347249683116
2020-03-15 07:00:00,14.08047,87.10115,120.0,24.0,-78762.53977235574,314019.7964237758,-0.18861966313009412,-0.14603694290167815,0.2385459410918119,False,232.25152014468023
2020-03-15 08:00:00,13.94662,87.09606,120.0,24.0,-78165.71313024133,314754.50995115406,-0.22546206233414667,-0.1652737890207378,0.2795506517417514,False,233.7569147094217
2020-03-15 09:00:00,13.79374,87.09049,120.0,24.0,-77473.87174350317,315565.9388554267,-0.2514785350952631,-0.17644679311532008,0.3072050201646126,False,234.9450571259338
2020-03-15 10:00:00,13.62739,87.08468,120.0,24.0,-76710.18822488723,316419.9958656947,-0.269574085262812,-0.1811074836748733,0.32476161732619563,False,236.10567930210325
2020-03-15 11:00:00,13.4522,87.07881,120.0,24.0,-75894.80357359165,317290.50086303067,-0.28123266151591286,-0.18375142425898633,0.3359410600395998,False,236.84025535882407
2020-03-15 12:00:00,13.27179,87.07283,120.0,24.0,-75048.64410802475,318177.7634006822,-0.2875683281646598,-0.188411039232697,0.3437939252926997,False,236.76770294872136
2020-03-15 13:00:00,13.08933,87.06666,120.0,24.0,-74191.03638233182,319086.1533782574,-0.28950552301105736,-0.19213860264876514,0.3474632217684714,False,236.42862397689984
2020-03-15 14:00:00,12.90723,87.06044,120.0,24.0,-73331.65995019895,319997.28102806257,-0.2866610428203942,-0.1916821378419344,0.34484285615121885,False,236.23047226310968
2020-03-15 15:00:00,12.7291,87.0543,120.0,24.0,-72487.50669091195,320892.4265851628,-0.27366155680114973,-0.19108292261830562,0.3337713753262587,False,235.07550610064342
2020-03-15 16:00:00,12.56404,87.04812,120.0,24.0,-71712.86820830451,321773.4178400086,-0.24673780547631358,-0.1949743702845175,0.31447503830846624,False,231.6839011633464
2020-03-15 17:00:00,12.42031,87.04173,120.0,24.0,-71058.9087263167,322649.07148752443,-0.21372257556438262,-0.205201576936613,0.2962853801373702,False,226.16524660470776
2020-03-15 18:00:00,12.29715,87.03489,120.0,24.0,-70527.85213188449,323547.25905937195,-0.18475760855926027,-0.2217819562987175,0.2886565607434258,False,219.79631701950723
2020-03-15 19:00:00,12.19013,87.02743,120.0,24.0,-70099.27080797205,324492.5842135985,-0.16719360837391514,-0.23944319521505225,0.2920389467449226,False,214.92505678785255
2020-03-15 20:00:00,12.08939,87.01945,120.0,24.0,-69715.23272547532,325486.5668313686,-0.16527754403505018,-0.2529201770298035,0.3021345437235622,False,213.16369657449482
2020-03-15 21:00:00,11.98532,87.01112,120.0,24.0,-69317.05519947915,326522.4531224699,-0.17370405111037085,-0.2609783678493238,0.3135008865337566,False,213.64725663822597
2020-03-15 22:00:00,11.87474,87.00262,120.0,24.0,-68882.03143307113,327584.3647868415,-0.18448931081939615,-0.2634588557555172,0.32163158191107755,False,215.00196035251287
2020-03-15 23:00:00,11.75798,86.99413,120.0,24.0,-68407.48968253266,328652.095473561,-0.18873242613518845,-0.26083460519582286,0.3219543755604746,False,215.88841854469402
2020-03-16 00:00:00,11.6428,86.9858,120.0,24.0,-67934.36822336588,329699.8765307919,-0.18052810226888172,-0.253712515063863,0.3113847074100376,False,215.43359731098246
2020-03-16 01:00:00,11.53671,86.97777,120.0,24.0,-67503.08276521781,330703.5527923008,-0.1671340942706604,-0.24285420108480402,0.294808358857432,False,214.53604205709541
2020-03-16 02:00:00,11.43849,86.97014,120.0,24.0,-67105.01722163566,331653.76838053484,-0.15558391967897198,-0.23013557106721605,0.27779261533220506,False,214.06079061843093
2020-03-16 03:00:00,11.347,86.96293,120.0,24.0,-66733.73242301418,332549.77254734933,-0.1382608738001435,-0.22114976763904381,0.2608127469100816,False,212.01325749149964
2020-03-16 04:00:00,11.27029,86.95588,120.0,24.0,-66442.27848089518,333410.7842201704,-0.10869225868832516,-0.2199114356283554,0.2453060264626495,False,206.3011008886069
2020-03-16 05:00:00,11.21506,86.94875,120.0,24.0,-66275.68799863782,334255.54794933554,-0.08030714969974946,-0.22253619736924687,0.2365831723357821,False,199.84310908387056
2020-03-16 06:00:00,11.17304,86.94153,120.0,24.0,-66186.7356598169,335094.9057946104,-0.06698656199839753,-0.2243892395443037,0.23417457229946223,False,196.62185869295752
2020-03-16 07:00:00,11.13415,86.93428,120.0,24.0,-66115.58585951429,335933.98628433724,-0.06374756247625069,-0.22655852947452818,0.23535615351913816,False,195.71519403348682
2020-03-16 08:00:00,11.09623,86.92692,120.0,24.0,-66051.39226335348,336784.056572356,-0.06261239580467091,-0.23089985147620093,0.239238486703399,False,195.17187217780344
2020-03-16 09:00:00,11.05889,86.91939,120.0,24.0,-65993.16070947304,337652.14729458076,-0.06308449447765478,-0.23415503711350344,0.24250409243789564,False,195.07824213764462
2020-03-16 10:00:00,11.02059,86.91182,120.0,24.0,-65929.007111983,338525.7915606085,-0.06598269757529744,-0.23291322304953088,0.24207909007312814,False,195.81705743013447
2020-03-16 11:00:00,10.97997,86.90437,120.0,24.0,-65847.41987115456,339389.01289287646,-0.06969268855098698,-0.2271753825816541,0.23762517814530046,False,197.05492570655065
2020-03-16 12:00:00,10.93743,86.89717,120.0,24.0,-65747.94340319821,340227.08493105386,-0.07188342378547388,-0.21787167677981473,0.22942383084145834,False,198.25951528908752
2020-03-16 13:00:00,10.89439,86.89032,120.0,24.0,-65636.89644864676,341027.3942702501,-0.06990655774413299,-0.20794905845137146,0.21938490769979074,False,198.58118015687143
2020-03-16 14:00:00,10.85438,86.88376,120.0,24.0,-65536.66356573795,341792.46234050556,-0.061916259795899,-0.1995767436099836,0.20896052214970748,False,197.2358683318551
2020-03-16 15:00:00,10.82098,86.87745,120.0,24.0,-65469.672756155494,342522.5878721582,-0.049571475099665106,-0.1919780395284831,0.19827480627844915,False,194.4783399434712
2020-03-16 16:00:00,10.79572,86.87138,120.0,24.0,-65445.59885145008,343217.1334926843,-0.03556623124094674,-0.18453360619095466,0.18792979704805418,False,190.90917886993458
2020-03-16 17:00:00,10.77897,86.86555,120.0,24.0,-65466.99331836354,343875.67975795065,-0.023070167244671286,-0.1783292486688231,0.17981533179204728,False,187.37132192275487
2020-03-16 18:00:00,10.76852,86.85988,120.0,24.0,-65522.553570267875,344509.51477820077,-0.014947792236461702,-0.17491666456910057,0.17555419686445456,False,184.8844383714984
2020-03-16 19:00:00,10.76138,86.85427,120.0,24.0,-65596.57276263162,345133.0104373532,-0.012152184254973403,-0.1725899709248939,0.17301726401149264,False,184.02759009027852
2020-03-16 20:00:00,10.75425,86.84875,120.0,24.0,-65668.62276000799,345746.64566279564,-0.014737122303522122,-0.1691778591701074,0.1698185231568384,False,184.97848138114193
2020-03-16 21:00:00,10.74411,86.84336,120.0,24.0,-65719.61916472627,346349.4966279757,-0.02103653798593963,-0.1656106729556195,0.16694139968038796,False,187.23917299412074
2020-03-16 22:00:00,10.72964,86.83807,120.0,24.0,-65742.10514360573,346946.37548178376,-0.029059208927448052,-0.16359410006508146,0.16615494936833197,False,190.07238638009397
2020-03-16 23:00:00,10.71017,86.83281,120.0,24.0,-65733.34208715339,347545.7335530984,-0.037371852786513095,-0.16142269684875934,0.1656923125513772,False,193.03520509244885
2020-03-17 00:00:00,10.68606,86.82766,120.0,24.0,-65693.7076872162,348138.3780246641,-0.044446789328143145,-0.1570807647945787,0.16324792112008682,False,195.79912642655495
2020-03-17 01:00:00,10.65842,86.82268,120.0,24.0,-65628.59007598775,348716.4414542242,-0.04795162174934869,-0.1493284299427477,0.15683857311758073,False,197.80261149196093
2020-03-17 02:00:00,10.63031,86.81803,120.0,24.0,-65553.26799044313,349258.8487000504,-0.04609642671955702,-0.13769959274962482,0.14521039356645246,False,198.5085266408788
2020-03-17 03:00:00,10.6049,86.8138,120.0,24.0,-65485.2834979108,349752.0883497062,-0.040248827027743114,-0.12606988492209034,0.13233889814177194,False,197.70610203470204
2020-03-17 04:00:00,10.58364,86.8099,120.0,24.0,-65435.47571434915,350204.37985884445,-0.032483086468250474,-0.11816134496506807,0.12254490748479781,False,195.37116454097483
2020-03-17 05:00:00,10.56728,86.80618,120.0,24.0,-65411.64402735585,350631.33330641856,-0.024490079813130287,-0.11474934027236597,0.11733360602230174,False,192.0474561604359
2020-03-17 06:00:00,10.55531,86.8025,120.0,24.0,-65413.65357228467,351048.8999304908,-0.01789781578090367,-0.11521399584906368,0.11659586892010894,False,188.82998553430576
2020-03-17 07:00:00,10.5466,86.79875,120.0,24.0,-65436.91943519919,351470.44297985506,-0.014541601885439464,-0.11784956102821338,0.1187433249489722,False,187.03424061417445
2020-03-17 08:00:00,10.53853,86.7949,120.0,24.0,-65466.03121774165,351902.24593378487,-0.015811350214338812,-0.12064024233809498,0.12167196417825578,False,187.46674028583857
2020-03-17 09:00:00,10.52838,86.79097,120.0,24.0,-65483.86383528632,352345.2224090173,-0.02077557885776181,-0.12312078517810088,0.12486133276457986,False,189.5779461700708
2020-03-17 10:00:00,10.51462,86.78696,120.0,24.0,-65480.94335179111,352801.1238441252,-0.02787427590841485,-0.12544617702690825,0.1285057142234727,False,192.52765330169166
2020-03-17 11:00:00,10.49634,86.78288,120.0,24.0,-65451.36304580812,353269.8925503594,-0.03533793240150194,-0.12684148232288756,0.13167205893537368,False,195.56779311319744
2020-03-17 12:00:00,10.47405,86.77878,120.0,24.0,-65397.13859572204,353745.45131661877,-0.041197140880169916,-0.12560110973195154,0.13218488257965924,False,198.1594809478521
2020-03-17 13:00:00,10.4491,86.77478,120.0,24.0,-65324.084045106036,354213.07452991913,-0.04300749268272057,-0.12048505831082656,0.12793081608047976,False,199.64417164948605
2020-03-17 14:00:00,10.42479,86.77101,120.0,24.0,-65249.949944641936,354654.71704596176,-0.039085467398644505,-0.11149232162206778,0.11814487522719343,False,199.31895442678334
2020-03-17 15:00:00,10.40438,86.76759,120.0,24.0,-65192.56631776992,355053.48917386396,-0.0311727899298035,-0.10280872864635121,0.10743080339403002,False,196.86790751876225
2020-03-17 16:00:00,10.38916,86.76438,120.0,24.0,-65162.87629345408,355423.30223304,-0.021814551967917598,-0.09908675310168405,0.10145964378902121,False,192.41594858215183
2020-03-17 17:00:00,10.37947,86.7612,120.0,24.0,-65166.73056807647,355783.54160285264,-0.013306331008546888,-0.1012569927496853,0.10212755272510371,False,187.48642540675388
2020-03-17 18:00:00,10.37398,86.75785,120.0,24.0,-65199.989062422785,356157.68344316696,-0.007502388148476567,-0.10900974301989513,0.10926760682468513,False,183.9370647145886
2020-03-17 19:00:00,10.37092,86.75417,120.0,24.0,-65254.92986656575,356565.30876321683,-0.004885149795321592,-0.11800317157651051,0.11810424713209135,False,182.3706034875052
2020-03-17 20:00:00,10.36842,86.75024,120.0,24.0,-65318.339641230814,356999.75781535654,-0.005394223732928426,-0.12358524463346374,0.12370291161001007,False,182.4992482567191
2020-03-17 21:00:00,10.36479,86.7462,120.0,24.0,-65376.8716645648,357447.5826152421,-0.008282416553566726,-0.12606601734251704,0.1263377977984839,False,183.75887580348723
2020-03-17 22:00:00,10.35902,86.74211,120.0,24.0,-65422.9834392925,357903.35081731953,-0.012438416391394013,-0.1266860075164905,0.12729516370543692,False,185.60750087086302
2020-03-17 23:00:00,10.35069,86.73803,120.0,24.0,-65452.79168883415,358360.95797787665,-0.01604687745807281,-0.12637580937767479,0.1273905313279476,False,187.23654528442268
2020-03-18 00:00:00,10.34085,86.73396,120.0,24.0,-65472.81126700145,358819.20818641974,-0.01754184468984942,-0.12544548391848986,0.1266660402423116,False,187.96041670942043
2020-03-18 01:00:00,10.33085,86.72994,120.0,24.0,-65490.67091748401,359272.1664816514,-0.017137518445693743,-0.12311953539039794,0.1243065345556055,False,187.92432087129936
2020-03-18 02:00:00,10.32149,86.72602,120.0,24.0,-65510.392172898864,359713.42588525725,-0.01526919746685311,-0.11877777098004408,0.11975519725786249,False,187.32534833823394
2020-03-18 03:00:00,10.31362,86.72228,120.0,24.0,-65535.73895317708,360133.22527235595,-0.011168086735805128,-0.11428096270691115,0.11482536565827642,False,185.58149685085652
2020-03-18 04:00:00,10.3089,86.71865,120.0,24.0,-65578.59617910467,360537.3503929196,-0.004374922454451518,-0.11257503508523092,0.11266001274153771,False,182.22552465034028
2020-03-18 05:00:00,10.30869,86.71502,120.0,24.0,-65649.79826567111,360936.3181618563,0.0032055042016536223,-0.11428031639811945,0.11432526393252328,False,178.39330408154012
2020-03-18 06:00:00,10.3125,86.71128,120.0,24.0,-65748.54776993487,361342.75652949116,0.0094494931746728,-0.1190869706926858,0.11946128875087023,False,175.46311377575057
2020-03-18 07:00:00,10.3193,86.70734,120.0,24.0,-65870.22930284915,361767.71383928554,0.013631205937907044,-0.12482415767046204,0.1255662379521741,False,173.7678090364762
2020-03-18 08:00:00,10.32779,86.70323,120.0,24.0,-66006.09840610437,362209.3722083769,0.015333218321193318,-0.12870072261655077,0.1296108930071378,False,173.20588795529602
2020-03-18 09:00:00,10.33648,86.69904,120.0,24.0,-66144.96820976489,362659.5534224677,0.013911499343065532,-0.12978625131549315,0.13052969334408343,False,173.8819521210823
2020-03-18 10:00:00,10.34336,86.69486,120.0,24.0,-66272.30470328992,363110.6957746491,0.00929246759993915,-0.12761530901258322,0.12795318303376835,False,175.83528682765336
2020-03-18 11:00:00,10.34687,86.69081,120.0,24.0,-66375.75969496582,363551.4394320853,0.0038132467763070978,-0.12466883420337423,0.1247271384767783,False,178.24803968744538
2020-03-18 12:00:00,10.34762,86.68682,120.0,24.0,-66460.5316666198,363988.7835747007,-0.00017223228298137577,-0.12327305969321044,0.12327318001124626,False,180.08005136332474
2020-03-18 13:00:00,10.34668,86.68286,120.0,24.0,-66533.96429959469,364424.79291040497,-0.0027131207526371118,-0.1217222997547478,0.12175253295846894,False,181.2768788699276
2020-03-18 14:00:00,10.3446,86.67897,120.0,24.0,-66598.71966990511,364854.4414804098,-0.004108982458593657,-0.11862098110791738,0.11869212651161797,False,181.98390921492188
2020-03-18 15:00:00,10.34211,86.67521,120.0,24.0,-66658.22436975481,365270.29398681154,-0.003085634386711243,-0.11629501436524028,0.1163359424502157,False,181.5198618694556
2020-03-18 16:00:00,10.34117,86.67147,120.0,24.0,-66727.18489192257,365682.1503161677,0.001986597322130728,-0.11784537866257795,0.11786212216419098,False,179.03421870998199
2020-03-18 17:00:00,10.34431,86.66761,120.0,24.0,-66824.60665260813,366102.4305446627,0.012611850850602017,-0.12606263339208737,0.12669193470630108,False,174.28689247968936
2020-03-18 18:00:00,10.35514,86.66334,120.0,24.0,-66979.49488935349,366558.7434591969,0.029164676144753425,-0.14234186497357598,0.1452989499576101,False,168.42082513087473
2020-03-18 19:00:00,10.37658,86.65843,120.0,24.0,-67215.38999571308,367072.85483631614,0.047508712546659906,-0.16001712955548963,0.16692081811152112,False,163.463968584815
2020-03-18 20:00:00,10.40764,86.65302,120.0,24.0,-67523.48034551693,367630.4126753959,0.06304013656449968,-0.17242149677614865,0.18358439848908242,False,159.91675607785254
2020-03-18 21:00:00,10.44614,86.64731,120.0,24.0,-67886.07688114174,368211.86959296424,0.0738886418551228,-0.1798652910741985,0.19445064753916544,False,157.66714691120757
2020-03-18 22:00:00,10.48904,86.64142,120.0,24.0,-68281.46450990789,368807.5214481594,0.08052506532277669,-0.18420752688462114,0.20103904870991077,False,156.38778398276708
2020-03-18 23:00:00,10.5347,86.63543,120.0,24.0,-68697.61753324176,369410.4535289711,0.08991276525388424,-0.18792475329962627,0.20832671038137546,False,154.4311748936425
2020-03-19 00:00:00,10.58774,86.6293,120.0,24.0,-69165.30551293456,370019.4133690337,0.1082820919565281,-0.19334535101748596,0.22160197697348474,False,150.74921208205438
2020-03-19 01:00:00,10.65334,86.62296,120.0,24.0,-69719.75853244367,370635.5891419886,0.13222106197751554,-0.19969872920605267,0.23950363604123917,False,146.49135088645727
2020-03-19 02:00:00,10.73234,86.61642,120.0,24.0,-70366.69485003881,371256.4700812448,0.15580583488744024,-0.20589964581431672,0.2582055815264909,False,142.88492880744712
2020-03-19 03:00:00,10.82341,86.60968,120.0,24.0,-71098.00655246315,371883.23153345095,0.17289786309326982,-0.2150545866933506,0.27593866405429107,False,141.20169328169322
2020-03-19 04:00:00,10.9207,86.60255,120.0,24.0,-71880.17541505104,372543.5541672946,0.17923298145803168,-0.22963840092183432,0.2913044057687289,False,142.02792953305686
2020-03-19 05:00:00,11.01827,86.59487,120.0,24.0,-72678.35018808427,373262.20434932323,0.17844911742538186,-0.24375090658507284,0.30209037053660387,False,143.7922828256065
2020-03-19 06:00:00,11.11428,86.58683,120.0,24.0,-73476.74516499409,374020.64943888015,0.17501883189258105,-0.25181482921359694,0.3066631698279344,False,145.19954490145398
2020-03-19 07:00:00,11.20769,86.57863,120.0,24.0,-74264.35008646862,374798.3544527545,0.16857890130724798,-0.2560038683798766,0.30652377818273746,False,146.63504087473012
2020-03-19 08:00:00,11.2963,86.57032,120.0,24.0,-75025.62641851504,375592.8099755273,0.15851189991951398,-0.2598815902504479,0.3044083825508025,False,148.6193590231196
2020-03-19 09:00:00,11.37843,86.56187,120.0,24.0,-75750.05162869455,376409.6944877511,0.14824719169238104,-0.26328968319333196,0.30215672608883404,False,150.61799385092058
2020-03-19 10:00:00,11.45559,86.55334,120.0,24.0,-76446.0239871886,377240.65544378106,0.1415281969404828,-0.26514654502101015,0.3005543559255175,False,151.9078823493499
2020-03-19 11:00:00,11.53012,86.54477,120.0,24.0,-77127.90928510719,378078.33671913214,0.13929660161575572,-0.26777874755389586,0.30184267568260065,False,152.51686943331083
2020-03-19 12:00:00,11.60451,86.53607,120.0,24.0,-77814.09595140783,378929.2849784829,0.14168037618452728,-0.2732019429946358,0.3077541724361075,False,152.5891009396131
2020-03-19 13:00:00,11.6812,86.52715,120.0,24.0,-78522.83938187824,379799.9849985764,0.1484524459488325,-0.27955541656046523,0.3165270282874533,False,152.03033584166604
2020-03-19 14:00:00,11.7624,86.51804,120.0,24.0,-79268.34009147988,380683.99019150913,0.15868526243468384,-0.28466903210763816,0.32591021824279154,False,150.86305469661227
2020-03-19 15:00:00,11.84953,86.50879,120.0,24.0,-80059.20350969674,381573.65321161936,0.16882840972068996,-0.2891665486327091,0.33484373187648303,False,149.72169938007528
2020-03-19 16:00:00,11.94102,86.49939,120.0,24.0,-80885.52347803548,382472.01578715554,0.17525679070889058,-0.29397579682953634,0.34225240950377644,False,149.1982680520158
