datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-04-01 09:00:00,14.55446,85.10962,120.0,24.0,-137221.6351108873,528523.7607513512,0.0866061708518345,-0.24378574256226415,0.25871242163114566,False,160.4421495385675
2020-04-01 10:00:00,14.5835,85.10165,120.0,24.0,-137713.4197826082,529314.8142069414,0.06675302487401127,-0.25199770586200726,0.26068910619652885,False,165.16337471989596
2020-04-01 11:00:00,14.60482,85.09336,120.0,24.0,-138143.6169116581,530158.6718419276,0.047490261144566163,-0.26175876744596216,0.2660319101882486,False,169.71681839893995
2020-04-01 12:00:00,14.61927,85.08476,120.0,24.0,-138519.52046180278,531052.3621444214,0.03071875776402193,-0.26981534674732394,0.271558397805966,False,173.50478337343122
2020-04-01 13:00:00,14.62792,85.07595,120.0,24.0,-138847.95122720825,531982.6236602541,0.016327448363217062,-0.26981357410391965,0.27030714075063733,False,176.53703678491394
2020-04-01 14:00:00,14.63153,85.06735,120.0,24.0,-139123.86811441736,532902.362895893,0.004303114424613272,-0.2574140653324078,0.2574500297624928,False,179.04229268584982
2020-04-01 15:00:00,14.63115,85.05934,120.0,24.0,-139346.09644320895,533768.0741322102,-0.0029179902121948334,-0.23866109677261899,0.23867893451159,False,180.7004920197366
2020-04-01 16:00:00,14.62935,85.05195,120.0,24.0,-139537.58974864532,534570.3067032516,-0.0036274607090441696,-0.22037347366391297,0.22040332657629058,False,180.94303283159712
2020-04-01 17:00:00,14.62844,85.04512,120.0,24.0,-139721.56763505985,535309.9189800785,-0.0015275722665333488,-0.205030423299145,0.20503611378305056,False,180.42687237805904
2020-04-01 18:00:00,14.62821,85.03872,120.0,24.0,-139899.76639129888,536001.4502054611,-0.00046979109993244145,-0.19371681187357753,0.19371738152819587,False,180.13895022455472
2020-04-01 19:00:00,14.62809,85.03262,120.0,24.0,-140070.5358080395,536660.3230046362,0.0008214930641870233,-0.1856577201049216,0.18565953755574185,False,179.7464808989448
2020-04-01 20:00:00,14.62882,85.02674,120.0,24.0,-140243.07364813256,537293.3624065124,0.0023830244675472068,-0.181318031859006,0.18133369097560564,False,179.2470170650359
2020-04-01 21:00:00,14.62986,85.02092,120.0,24.0,-140416.84677180133,537919.1584983718,-0.0059809144893908164,-0.1865863074377566,0.18668214017786067,False,181.8359539253015
2020-04-01 22:00:00,14.62439,85.0147,120.0,24.0,-140540.72010398982,538604.1034441983,-0.032125921904115826,-0.2045592909553525,0.20706660371567867,False,188.92536655293532
2020-04-01 23:00:00,14.60607,85.00772,120.0,24.0,-140564.89527025592,539402.6690190731,-0.06404407839466927,-0.22253299387851283,0.23156549255438896,False,196.05560038833937
2020-04-02 00:00:00,14.57701,85.00034,120.0,24.0,-140498.54417069035,540270.8414560218,-0.08786367716729798,-0.22795709444859663,0.24430403736902417,False,201.07863505571052
2020-04-02 01:00:00,14.54115,84.99301,120.0,24.0,-140365.72248597746,541150.3454041813,-0.10279782484704757,-0.22439358606129772,0.2468195175806267,False,204.61317478173282
2020-04-02 02:00:00,14.50116,84.98586,120.0,24.0,-140187.75414665215,542020.554530366,-0.11102781017432013,-0.21819604805582915,0.24481970921330368,False,206.9690071466833
2020-04-02 03:00:00,14.45934,84.97893,120.0,24.0,-139985.16975935423,542871.4780640479,-0.11333821933058333,-0.21168870769062295,0.24012009687811103,False,208.1646144549046
2020-04-02 04:00:00,14.41776,84.9722,120.0,24.0,-139778.1384132691,543700.1938051224,-0.11024847352933757,-0.2062660200761492,0.23388115989451444,False,208.12434943240544
2020-04-02 05:00:00,14.37832,84.96562,120.0,24.0,-139586.15934785284,544507.4668383334,-0.10243416407343728,-0.20425211279291092,0.228498760499465,False,206.63415250641535
2020-04-02 06:00:00,14.34258,84.95902,120.0,24.0,-139428.90194102112,545307.8901575699,-0.09172181581700757,-0.2073510165418928,0.22673185827696415,False,203.8622242186338
2020-04-02 07:00:00,14.31109,84.95224,120.0,24.0,-139316.17217453686,546117.4554102051,-0.0843778089177107,-0.2141665182421354,0.23018886196710867,False,201.50356040204846
2020-04-02 08:00:00,14.28082,84.9452,120.0,24.0,-139221.39576573131,546952.2084705196,-0.08576054556654245,-0.22222169690045532,0.2381960405825186,False,201.1027668297629
2020-04-02 09:00:00,14.24841,84.9379,120.0,24.0,-139112.45571860461,547820.3247604314,-0.09342149311711076,-0.2284185615921681,0.24678455108872896,False,202.2441965356406
2020-04-02 10:00:00,14.21264,84.93046,120.0,24.0,-138974.23560916912,548711.7832489188,-0.10404226059946935,-0.2305862339455758,0.25297194167703996,False,204.2852579620643
2020-04-02 11:00:00,14.17259,84.92302,120.0,24.0,-138793.90012336636,549613.6493084602,-0.11872576443014607,-0.23352721605597013,0.2619747464515889,False,206.94888661373363
2020-04-02 12:00:00,14.12625,84.91539,120.0,24.0,-138557.10778289416,550551.3004078978,-0.13818987858690152,-0.24127192219775506,0.2780442104861422,False,209.80217190322674
2020-04-02 13:00:00,14.07219,84.90745,120.0,24.0,-138252.99008541374,551541.1070311554,-0.15676997285369287,-0.24576672810567252,0.291510049624906,False,212.53303726220292
2020-04-02 14:00:00,14.01252,84.89953,120.0,24.0,-137892.48610142013,552542.165343736,-0.16884663461104096,-0.2398805601723346,0.293345988839233,False,215.14086922736652
2020-04-02 15:00:00,13.94988,84.89197,120.0,24.0,-137491.66914697934,553511.2134562944,-0.17545557425347508,-0.23089375329725148,0.2899941100234774,False,217.2311093385723
2020-04-02 16:00:00,13.88561,84.88463,120.0,24.0,-137067.2321604997,554460.112902897,-0.17910132771312798,-0.22717511648785935,0.28928501368006904,False,218.25169637269215
2020-04-02 17:00:00,13.82052,84.87731,120.0,24.0,-136632.35660492582,555408.5417935309,-0.18149401922973085,-0.22794936390318424,0.29137774712566544,False,218.52691660678468
2020-04-02 18:00:00,13.75471,84.86992,120.0,24.0,-136190.36777988807,556365.9922953069,-0.18317144381850428,-0.23042870994399653,0.2943623077043152,False,218.48174658122875
2020-04-02 19:00:00,13.6886,84.86244,120.0,24.0,-135745.81702733866,557333.6237285936,-0.18080465825703312,-0.23275635197877523,0.2947301203370806,False,217.8399876844847
2020-04-02 20:00:00,13.62468,84.8549,120.0,24.0,-135322.13032937393,558302.3003993736,-0.17192950598371207,-0.23399841914547084,0.2903704791992167,False,216.30645303540044
2020-04-02 21:00:00,13.56513,84.84734,120.0,24.0,-134939.6294321869,559262.6006462608,-0.16143246764129598,-0.2353904809241745,0.2854279595948376,False,214.44260699996897
2020-04-02 22:00:00,13.50892,84.83971,120.0,24.0,-134589.75949171773,560222.454597112,-0.1551818840522937,-0.23848600386374336,0.2845294205823309,False,213.05189149129356
2020-04-02 23:00:00,13.45402,84.83195,120.0,24.0,-134254.34062618233,561193.1937351783,-0.15571369301790444,-0.24142562074949314,0.2872857193588854,False,212.8210385737553
2020-04-03 00:00:00,13.3976,84.82413,120.0,24.0,-133903.8215994247,562173.8654484864,-0.16389690529384016,-0.24250565387355147,0.2926964088019133,False,214.05270647135245
2020-04-03 01:00:00,13.33703,84.8163,120.0,24.0,-133510.96761502896,563165.1447837545,-0.17747489670166325,-0.24219255678539314,0.30025751201512335,False,216.23337505039592
2020-04-03 02:00:00,13.27111,84.8085,120.0,24.0,-133062.71943693995,564165.3875406608,-0.19290149222132602,-0.24017639611247904,0.3080514355603505,False,218.77024300577887
2020-04-03 03:00:00,13.19975,84.8008,120.0,24.0,-132556.1370657537,565167.0666188169,-0.20432047523520025,-0.2328973123370098,0.30981932588871985,False,221.2604299420267
2020-04-03 04:00:00,13.12591,84.79347,120.0,24.0,-132013.3842864076,566133.8677726168,-0.20694999683551707,-0.2175616888425479,0.30026886225887983,False,223.56805220685257
2020-04-03 05:00:00,13.05288,84.78676,120.0,24.0,-131460.75332292085,567030.9606327006,-0.20261545527101804,-0.199279012902864,0.28419209647388466,False,225.4756464443991
2020-04-03 06:00:00,12.9823,84.78061,120.0,24.0,-130916.29816292605,567861.0815099232,-0.19419534027007754,-0.18331987243206213,0.2670543124742956,False,226.65012189274793
2020-04-03 07:00:00,12.9154,84.77493,120.0,24.0,-130394.80199113446,568631.2334780339,-0.18210240480949763,-0.16891025361445414,0.24837866175157108,False,227.15234120503433
2020-04-03 08:00:00,12.85352,84.76971,120.0,24.0,-129910.15621134388,569339.5231082389,-0.16708189089333444,-0.1554290903160424,0.2281985109087362,False,227.06928142168687
2020-04-03 09:00:00,12.79736,84.7649,120.0,24.0,-129470.90875640877,569989.8969761,-0.15390775473359786,-0.1444235475189597,0.21105866019924063,False,226.82086856664824
2020-04-03 10:00:00,12.74489,84.76039,120.0,24.0,-129059.87733871007,570598.9983703265,-0.14715337248099672,-0.1369819619738841,0.20104271421453102,False,227.05018550841504
2020-04-03 11:00:00,12.69359,84.75606,120.0,24.0,-128655.09003458414,571185.6050919314,-0.14672620945546727,-0.13419001035823241,0.1988354581585291,False,227.55519264346623
2020-04-03 12:00:00,12.64151,84.75173,120.0,24.0,-128241.57160037968,571773.6890028787,-0.1508415218576581,-0.13558267248004097,0.20281968788350996,False,228.04947002634734
2020-04-03 13:00:00,12.5874,84.74731,120.0,24.0,-127808.99936011888,572375.8201059942,-0.15557384398638643,-0.13852757213168376,0.20831012739038723,False,228.31718205560776
2020-04-03 14:00:00,12.53208,84.74279,120.0,24.0,-127365.72429648333,572991.2235115505,-0.15665777756167773,-0.14054408653656705,0.2104621094899558,False,228.10342408946
2020-04-03 15:00:00,12.4773,84.73824,120.0,24.0,-126927.50893611637,573608.374818807,-0.15042277299329862,-0.14085814428396248,0.2060777218578346,False,226.88071374004417
2020-04-03 16:00:00,12.42645,84.7337,120.0,24.0,-126527.37614119898,574215.4436360942,-0.13521264398711205,-0.14086077849793163,0.19525423942395942,False,223.82795987014666
2020-04-03 17:00:00,12.38243,84.72915,120.0,24.0,-126195.02607143817,574808.3032811531,-0.11671606348155814,-0.145042517455754,0.18617188655791672,False,218.8237173696121
2020-04-03 18:00:00,12.34463,84.72434,120.0,24.0,-125930.50540507246,575415.6595495266,-0.10054783091612425,-0.15728170165440472,0.1866745831045102,False,212.590170702208
2020-04-03 19:00:00,12.31201,84.719,120.0,24.0,-125729.92316159075,576069.3221145064,-0.08430833205237373,-0.17138208297448443,0.19099663143135895,False,206.1940494944779
2020-04-03 20:00:00,12.28564,84.71328,120.0,24.0,-125600.56809655069,576750.6688025557,-0.06527977623567947,-0.18036834899891618,0.19181811829432382,False,199.8964457938224
2020-04-03 21:00:00,12.26638,84.70736,120.0,24.0,-125547.00694608323,577438.245959698,-0.047750268381831745,-0.1859442633263507,0.19197749137468229,False,194.40228255795915
2020-04-03 22:00:00,12.2523,84.70128,120.0,24.0,-125549.05222893372,578131.9464112743,-0.036565639689157374,-0.19121080875468147,0.19467567744969233,False,190.8260847497317
2020-04-03 23:00:00,12.24088,84.69502,120.0,24.0,-125581.89379819226,578839.4766105022,-0.03177313464004622,-0.19570321521011866,0.1982656816709148,False,189.22171749432187
2020-04-04 00:00:00,12.23017,84.68865,120.0,24.0,-125624.2392535395,579557.4778959932,-0.03269149294670638,-0.19833625732997445,0.20101244907404714,False,189.35982611043283
2020-04-04 01:00:00,12.21814,84.68222,120.0,24.0,-125654.36827301557,580284.9504889423,-0.04055106470107426,-0.20003907056595496,0.20410786021435287,False,191.45946887744628
2020-04-04 02:00:00,12.202,84.67574,120.0,24.0,-125643.69780272525,581026.9256593226,-0.054551797993823016,-0.2009670001958702,0.20823936667231238,False,195.1867964389584
2020-04-04 03:00:00,12.18029,84.66925,120.0,24.0,-125576.2970533542,581782.2399273997,-0.06366860320861586,-0.19709496347887678,0.20712343098567082,False,197.9022808266168
2020-04-04 04:00:00,12.15787,84.66302,120.0,24.0,-125495.01384793836,582510.7838323207,-0.058475934242933666,-0.185940738549652,0.19491893991599163,False,197.45768085760943
2020-04-04 05:00:00,12.1398,84.65725,120.0,24.0,-125446.66727215788,583179.6566941874,-0.046684262191361556,-0.1740085890992838,0.18016217532177828,False,195.01806298321185
2020-04-04 06:00:00,12.12558,84.65179,120.0,24.0,-125429.8778193339,583806.3150908931,-0.03726830433239843,-0.16749965644093923,0.17159563343991285,False,192.5438530049613
2020-04-04 07:00:00,12.11405,84.64644,120.0,24.0,-125437.6479878892,584415.1123333337,-0.02687075152971876,-0.16316091498236382,0.16535876591718396,False,189.35201822576698
2020-04-04 08:00:00,12.10703,84.64126,120.0,24.0,-125487.2494952394,584995.5150923997,-0.011231187605210573,-0.15711716088869085,0.15751806823582556,False,184.08871278711683
2020-04-04 09:00:00,12.1063,84.6363,120.0,24.0,-125595.84742943027,585538.1546302591,0.004607918076382285,-0.15246760144076085,0.1525372164361778,False,178.26891800397698
2020-04-04 10:00:00,12.1102,84.63142,120.0,24.0,-125749.91896182294,586061.9096064713,0.014998364310888756,-0.15293196182610097,0.1536656626575441,False,174.39879237495808
2020-04-04 11:00:00,12.11662,84.62643,120.0,24.0,-125932.43725914483,586592.1054121038,0.021541616860321855,-0.15603050897231435,0.1575105107194957,False,172.1394194589165
2020-04-04 12:00:00,12.12501,84.62135,120.0,24.0,-126137.3715943827,587127.7464134425,0.027151715532336453,-0.1580443831453431,0.16035972904735443,False,170.2518579767409
2020-04-04 13:00:00,12.13527,84.61623,120.0,24.0,-126362.58321217333,587663.5775959091,0.032816228221142774,-0.15695928036212003,0.16035311199492427,False,168.19100204165977
2020-04-04 14:00:00,12.14753,84.61122,120.0,24.0,-126605.9401340737,588182.9296637377,0.038271539077121414,-0.1529303546166091,0.15764645275582143,False,165.95002287679165
2020-04-04 15:00:00,12.16151,84.60636,120.0,24.0,-126863.67208787003,588682.0365128322,0.04026018093205639,-0.1520010548544246,0.1572424969451316,False,165.16485209115507
2020-04-04 16:00:00,12.17511,84.60141,120.0,24.0,-127119.86481067745,589191.7090956704,0.03662800612157947,-0.15819904232282908,0.16238395186810403,False,166.96394266622974
2020-04-04 17:00:00,12.18658,84.59615,120.0,24.0,-127361.68428133767,589739.8310932538,0.03262832016704541,-0.16424100242087408,0.16745063198786916,False,168.76384191924274
2020-04-04 18:00:00,12.19742,84.59081,120.0,24.0,-127599.12307672786,590298.0048500331,0.033804437450213824,-0.16222575751511045,0.1657103991687813,False,168.22920466726964
2020-04-04 19:00:00,12.20967,84.58568,120.0,24.0,-127846.36309062093,590830.0648087608,0.03906813123896853,-0.15370317938083217,0.15859062466073315,False,165.73862086677485
2020-04-04 20:00:00,12.22408,84.58089,120.0,24.0,-128108.09875383232,591320.1451957263,0.04573151209849538,-0.14223685433157168,0.14940781080303525,False,162.17653899475
2020-04-04 21:00:00,12.24085,84.5765,120.0,24.0,-128385.0040290103,591761.233103307,0.05149181190426223,-0.1301512829128877,0.13996700731620454,False,158.41473948953035
2020-04-04 22:00:00,12.25916,84.57249,120.0,24.0,-128669.09416064124,592157.3245758858,0.0544370304256972,-0.11868578290912739,0.13057452027988,False,155.36072674178223
2020-04-04 23:00:00,12.27791,84.56884,120.0,24.0,-128949.46046742289,592513.0613112693,0.0540615512530151,-0.10954453944829405,0.12215832942055663,False,153.73310520076603
2020-04-05 00:00:00,12.29594,84.56542,120.0,24.0,-129217.15877122927,592845.2313607514,0.05090366884520367,-0.10365687702756093,0.11548130436139457,False,153.84533548337947
2020-04-05 01:00:00,12.31252,84.56215,120.0,24.0,-129466.49866368607,593164.2188964238,0.04822736201970564,-0.09916293264845485,0.11026860685989344,False,154.06427614862685
2020-04-05 02:00:00,12.32871,84.55902,120.0,24.0,-129708.6593772791,593468.7362139851,0.049257375751701374,-0.09389415598597164,0.10603019189958242,False,152.3182564993544
2020-04-05 03:00:00,12.34597,84.55609,120.0,24.0,-129957.32058719685,593748.9409996897,0.05401351609011917,-0.08614641480976608,0.1016792245495305,False,147.91242447142395
2020-04-05 04:00:00,12.36537,84.55346,120.0,24.0,-130221.18235632668,593991.4948334789,0.06167501451861314,-0.07560968256489928,0.09757372347838314,False,140.7957852504366
2020-04-05 05:00:00,12.38781,84.55121,120.0,24.0,-130507.65765997284,594185.6086581955,0.07156625914599575,-0.0649180265217168,0.0966233906237312,False,132.2112919247254
2020-04-05 06:00:00,12.4139,84.54927,120.0,24.0,-130824.73497968812,594337.4812466624,0.08290690374641366,-0.05686040974287159,0.10053188989044395,False,124.44367154106084
2020-04-05 07:00:00,12.44401,84.54754,120.0,24.0,-131178.63980130936,594457.1086881825,0.09432553011856429,-0.05159223842389579,0.10751309082031028,False,118.67687026529688
2020-04-05 08:00:00,12.47782,84.54594,120.0,24.0,-131567.9688211406,594553.8729536441,0.10468600455410602,-0.0483384756581868,0.11530727547930107,False,114.78500214147874
2020-04-05 09:00:00,12.51493,84.54442,120.0,24.0,-131989.7729602128,594634.0708314863,0.11448922864914132,-0.04539426816981211,0.12316015207585682,False,111.62801844693439
2020-04-05 10:00:00,12.55536,84.54301,120.0,24.0,-132443.52900985582,594694.3201228344,0.12435402928636616,-0.04105559773483385,0.1309560487534612,False,108.27068771363241
2020-04-05 11:00:00,12.59913,84.54177,120.0,24.0,-132927.9694035655,594727.9687786081,0.13370280732106365,-0.03532293894962326,0.13829009618035662,False,104.79885175528949
2020-04-05 12:00:00,12.64587,84.54073,120.0,24.0,-133438.48398216575,594732.5375984869,0.14161759500415802,-0.02897090558276632,0.1445505329808482,False,101.56155606455172
2020-04-05 13:00:00,12.69498,84.5399,120.0,24.0,-133968.54687186668,594708.2736565527,0.1469464483950739,-0.025563572281285717,0.14915346098467389,False,99.86870904744688
2020-04-05 14:00:00,12.74531,84.53908,120.0,24.0,-134511.08263984206,594679.5857826924,0.14871452070744207,-0.02788928040968383,0.15130704091685288,False,100.62163075876794
2020-04-05 15:00:00,12.7956,84.5381,120.0,24.0,-135057.2093203083,594667.9036817583,0.14702783768494154,-0.03486295657892401,0.15110463525561835,False,103.33950192446542
2020-04-05 16:00:00,12.84477,84.53683,120.0,24.0,-135598.98699372253,594689.9134377381,0.14209361196955267,-0.044160678045442395,0.14879771519746873,False,107.26450314261922
2020-04-05 17:00:00,12.8917,84.53525,120.0,24.0,-136125.36698372985,594750.4640049253,0.13362930539863851,-0.05361329790342374,0.143983252405979,False,111.8611072278573
2020-04-05 18:00:00,12.93512,84.53337,120.0,24.0,-136622.98961225786,594851.5390902009,0.12231083969040836,-0.06167048245079615,0.13697879365612303,False,116.75774825454721
2020-04-05 19:00:00,12.97437,84.53127,120.0,24.0,-137083.0525742108,594986.095231202,0.11291425849341682,-0.06631634445602505,0.13094841470261606,False,120.42639546742515
2020-04-05 20:00:00,13.01141,84.52909,120.0,24.0,-137522.4182911386,595134.3001092955,0.10967231149964692,-0.06708881122588503,0.12856486495686922,False,121.45498408147449
2020-04-05 21:00:00,13.04844,84.52694,120.0,24.0,-137961.17334691912,595278.9490423255,0.11042706535428853,-0.06677838500044425,0.1290483997034751,False,121.16254592393557
2020-04-05 22:00:00,13.08596,84.52478,120.0,24.0,-138405.51744189125,595423.1820641817,0.11217533032957906,-0.06786271924129972,0.13110550483245792,False,121.17268348863257
2020-04-05 23:00:00,13.12414,84.52256,120.0,24.0,-138858.4897609817,595572.0071341328,0.11471086082552864,-0.06879191081086089,0.13375690107184468,False,120.95104539427246
2020-04-06 00:00:00,13.16334,84.52034,120.0,24.0,-139322.32700862898,595718.0123871651,0.1177525835949975,-0.06817207967585476,0.13606286558289135,False,120.06841200617885
2020-04-06 01:00:00,13.20354,84.51816,120.0,24.0,-139795.80949317908,595856.8772789419,0.11787242177620685,-0.0669345075449155,0.13555123059444482,False,119.59031661008243
2020-04-06 02:00:00,13.24279,84.51602,120.0,24.0,-140258.6511462201,595993.3527685124,0.11184701004253776,-0.06600690033141186,0.12987172343053155,False,120.54712677410402
2020-04-06 03:00:00,13.2789,84.5139,120.0,24.0,-140688.5627429294,596135.0130824035,0.10063435819184631,-0.06430335250166615,0.11942443297599682,False,122.57776826255565
2020-04-06 04:00:00,13.31057,84.51187,120.0,24.0,-141070.18959272365,596277.5314949878,0.08684288101101761,-0.060739507566361525,0.10597628867675,False,124.96964892087402
2020-04-06 05:00:00,13.33737,84.50998,120.0,24.0,-141397.71941542593,596416.6342706335,0.07547812568492596,-0.05717403235309003,0.09468800046691062,False,127.14361629378146
2020-04-06 06:00:00,13.36137,84.50818,120.0,24.0,-141693.93664653195,596552.717956432,0.07106068994415676,-0.055777816367224745,0.09033707131646136,False,128.12950640706612
2020-04-06 07:00:00,13.38518,84.50638,120.0,24.0,-141988.31395114245,596689.128791971,0.07380623593828596,-0.0565510407116251,0.09298053919474662,False,127.45967959566093
2020-04-06 08:00:00,13.41101,84.50453,120.0,24.0,-142305.16411039323,596825.8068088223,0.08205691441359232,-0.05856397062242211,0.10081208190561058,False,125.5154274064277
2020-04-06 09:00:00,13.44035,84.5026,120.0,24.0,-142660.8109126554,596962.2618900057,0.09127929665549911,-0.059493931717592055,0.10895612836889955,False,123.09546561704155
2020-04-06 10:00:00,13.47236,84.50069,120.0,24.0,-143043.93974129023,597089.6740261923,0.09706927709984081,-0.057480802927357785,0.11281173370646967,False,120.63243405679572
2020-04-06 11:00:00,13.50557,84.49889,120.0,24.0,-143436.89767518872,597201.9083727158,0.0983807289975164,-0.05422837888527393,0.11233648078254717,False,118.86396530848816
2020-04-06 12:00:00,13.53844,84.49719,120.0,24.0,-143823.87771238826,597303.8955452158,0.09535799734096327,-0.05206034624310775,0.10864357922966006,False,118.63217021596552
2020-04-06 13:00:00,13.5696,84.49553,120.0,24.0,-144192.14526580277,597405.6011524348,0.08954702399694248,-0.051285925915462986,0.10319358363636448,False,119.80089698982226
2020-04-06 14:00:00,13.59855,84.49388,120.0,24.0,-144537.2566342526,597511.5739117354,0.08209357774259843,-0.052525669946213334,0.09745922998812678,False,122.61220189070627
2020-04-06 15:00:00,13.62469,84.49214,120.0,24.0,-144855.56730199172,597634.2125086073,0.07131196175786735,-0.05701954936955534,0.09130511979107575,False,128.64509811422823
2020-04-06 16:00:00,13.64639,84.4902,120.0,24.0,-145132.96153292342,597789.6140320757,0.056036676821407824,-0.06461148541888646,0.08552633043234044,False,139.06533832396462
2020-04-06 17:00:00,13.66227,84.48797,120.0,24.0,-145357.3965072513,597991.0937976833,0.0401712399803163,-0.07158241942193311,0.08208392834077635,False,150.69935496226765
2020-04-06 18:00:00,13.67332,84.48558,120.0,24.0,-145535.74563607894,598222.1079973688,0.02783163008033282,-0.07468021893427138,0.07969777119216817,False,159.5607122504057
2020-04-06 19:00:00,13.68092,84.48315,120.0,24.0,-145679.20914089234,598466.1838495552,0.0186169348511622,-0.07483468015948799,0.07711562499147163,False,166.02987942338535
2020-04-06 20:00:00,13.68579,84.48075,120.0,24.0,-145793.42087986847,598713.9276774611,0.01182915802665993,-0.0737497903655258,0.0746924397685515,False,170.88761177202298
2020-04-06 21:00:00,13.68884,84.47839,120.0,24.0,-145887.59366661558,598961.9551726426,0.010132175532160396,-0.07158036064599775,0.07229390715147171,False,171.94332617226718
2020-04-06 22:00:00,13.69257,84.47613,120.0,24.0,-145986.2641489355,599197.4031336297,0.015624128897168028,-0.06770654475479947,0.06948589501783066,False,167.005751472957
2020-04-06 23:00:00,13.69929,84.47402,120.0,24.0,-146112.2844306965,599408.9591924612,0.024513024606150915,-0.060734152980998185,0.06549447086328014,False,158.02041258903557
2020-04-07 00:00:00,13.70896,84.47221,120.0,24.0,-146261.2977583841,599580.4508156092,0.03237427037075788,-0.050198467621876804,0.059732566775784424,False,147.18099965188355
2020-04-07 01:00:00,13.72093,84.47078,120.0,24.0,-146424.39386891617,599704.8506549897,0.03796345710266032,-0.03780377533878769,0.053575642833764134,False,134.87924756791904
2020-04-07 02:00:00,13.73433,84.46977,120.0,24.0,-146591.3952123935,599780.0368602074,0.040409711534071246,-0.02571920142495256,0.04790012639027305,False,122.47515868923665
2020-04-07 03:00:00,13.74793,84.46912,120.0,24.0,-146750.9897345544,599815.6567136567,0.037166688387171846,-0.0181282011246355,0.041352078565464766,False,116.00099127149389
2020-04-07 04:00:00,13.75916,84.4686,120.0,24.0,-146882.34770664215,599843.2251176118,0.0267661884577758,-0.017198885657355556,0.03181557028267702,False,122.72318350817733
2020-04-07 05:00:00,13.76581,84.46801,120.0,24.0,-146967.62845176796,599890.0992819057,0.013938199988601678,-0.020451936376298892,0.024749850917984005,False,145.72517709939552
2020-04-07 06:00:00,13.76847,84.46728,120.0,24.0,-147014.8598447562,599962.3695287154,0.003982495967141808,-0.02478972191927853,0.02510758026898369,False,170.8733529615963
2020-04-07 07:00:00,13.76847,84.46641,120.0,24.0,-147037.95797731585,600056.6321791494,-0.0016626460282419195,-0.028817916864231127,0.028865840091862306,False,183.302012117865
2020-04-07 08:00:00,13.76736,84.46542,120.0,24.0,-147052.61495243528,600166.745514651,-0.002785971300239262,-0.03160676011789852,0.031729306976928086,False,185.03730570476893
2020-04-07 09:00:00,13.76661,84.46437,120.0,24.0,-147072.63211409326,600282.4364490728,-0.0001793962787301137,-0.031761674184372715,0.03176218081333633,False,180.3236145635871
2020-04-07 10:00:00,13.76724,84.46337,120.0,24.0,-147105.77977100605,600389.1675617743,0.00488532784656236,-0.02866287462894985,0.029076224138689235,False,170.32740102302017
2020-04-07 11:00:00,13.76987,84.46252,120.0,24.0,-147155.9081264616,600474.5094341667,0.00965161265134842,-0.025564151623495145,0.027325436410068887,False,159.31623139707506
2020-04-07 12:00:00,13.77368,84.46172,120.0,24.0,-147217.0850793311,600551.3988544483,0.011601377096327898,-0.025099424716771637,0.02765091448115394,False,155.1928245214093
2020-04-07 13:00:00,13.77761,84.4609,120.0,24.0,-147280.0621892953,600630.1411684497,0.010868243374741154,-0.02355013871611055,0.025936995731978173,False,155.22696827542086
2020-04-07 14:00:00,13.78093,84.4602,120.0,24.0,-147333.46655828116,600697.4452778657,0.008305701043964015,-0.017507700664685724,0.01937793209803208,False,154.62020951854987
2020-04-07 15:00:00,13.78315,84.45977,120.0,24.0,-147368.1694759581,600738.322712537,0.00520277588468704,-0.010845470550681998,0.012028844847781165,False,154.37209119573396
2020-04-07 16:00:00,13.7844,84.4595,120.0,24.0,-147388.45201357387,600764.3593305323,0.0025340658766000272,-0.008831292307771072,0.009187666389908004,False,163.98960804648505
2020-04-07 17:00:00,13.78484,84.4592,120.0,24.0,-147401.0396808643,600795.7294249253,-0.000510004641839628,-0.013324370966389169,0.01333412788241708,False,182.19198759214066
