datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-04-07 18:00:00,13.78406,84.45864,120.0,24.0,-147407.74491217113,600858.4065659042,-0.00466461843967946,-0.024169728781833835,0.024615735913744375,False,190.9234556475601
2020-04-07 19:00:00,13.78173,84.45764,120.0,24.0,-147409.88472573354,600972.7418745056,-0.008280441242115417,-0.03640954433421836,0.03733926386244831,False,192.81256279142912
2020-04-07 20:00:00,13.77854,84.45629,120.0,24.0,-147412.29221227366,601127.2108056451,-0.009242192894210738,-0.04431125810890575,0.04526483982836861,False,191.7815243894857
2020-04-07 21:00:00,13.77557,84.45478,120.0,24.0,-147421.24174533552,601298.4507796243,-0.006077297891121624,-0.04710012901066065,0.047490585408881916,False,187.35221410457405
2020-04-07 22:00:00,13.77449,84.45325,120.0,24.0,-147450.54554365182,601466.9965061314,0.0016976118013832427,-0.045550606649977496,0.045582229563824204,False,177.8656487061246
2020-04-07 23:00:00,13.7767,84.45184,120.0,24.0,-147511.20168831767,601614.0727563921,0.011142416436709986,-0.04105724576566165,0.04254234213005916,False,164.81636340810275
2020-04-08 00:00:00,13.78191,84.4506,120.0,24.0,-147598.85959670416,601734.9995116569,0.01914938946268237,-0.03501469848972417,0.039908999324961565,False,151.32593875091385
2020-04-08 01:00:00,13.78945,84.44958,120.0,24.0,-147705.16616323977,601826.0746756336,0.025626822593339916,-0.027887667260640167,0.03787421314655525,False,137.41915550235478
2020-04-08 02:00:00,13.79897,84.4488,120.0,24.0,-147825.91423080585,601886.0239907522,0.030948414966912113,-0.019986050464140946,0.03684082792391314,False,122.85380468845841
2020-04-08 03:00:00,13.81005,84.44829,120.0,24.0,-147955.88594702055,601912.672908149,0.034467207009831656,-0.013324076422683774,0.036952934546204935,False,111.13513400524278
2020-04-08 04:00:00,13.82191,84.44794,120.0,24.0,-148089.80395986178,601919.9464777084,0.035626693294336424,-0.010380569016358306,0.03710818626923302,False,106.2445670799741
2020-04-08 05:00:00,13.83376,84.44762,120.0,24.0,-148222.82608165653,601923.966760831,0.03499798500999567,-0.01146522585759151,0.036828119130977444,False,108.13862726048757
2020-04-08 06:00:00,13.8452,84.4472,120.0,24.0,-148354.21833080647,601939.850483191,0.033648278401283205,-0.01564845369122657,0.03710903855257805,False,114.9412336351827
2020-04-08 07:00:00,13.85615,84.44661,120.0,24.0,-148485.01639850676,601975.3876070962,0.03318602381984198,-0.020915999900527824,0.03922742954630088,False,122.22180886017844
2020-04-08 08:00:00,13.86728,84.44585,120.0,24.0,-148622.26987845727,602028.8409607912,0.03505456687987628,-0.025408797017920877,0.0432946835654636,False,125.93593617585987
2020-04-08 09:00:00,13.87947,84.44497,120.0,24.0,-148773.89961215682,602092.5068652605,0.039630682660190576,-0.028662032003620504,0.04890913091324866,False,125.87551927439961
2020-04-08 10:00:00,13.89364,84.444,120.0,24.0,-148948.7828206858,602160.7345640146,0.046705069865753485,-0.031140531839383395,0.0561346263406515,False,123.69331051170445
2020-04-08 11:00:00,13.91053,84.44296,120.0,24.0,-149154.17553031197,602229.4121498057,0.05488068576344405,-0.03423899602044907,0.064685381025037,False,121.95923973395986
2020-04-08 12:00:00,13.93013,84.44179,120.0,24.0,-149391.60037033036,602305.0310259195,0.06227837951360778,-0.03873214690953245,0.07334013743553093,False,121.87829183639673
2020-04-08 13:00:00,13.95193,84.44046,120.0,24.0,-149656.5273902067,602392.1338269422,0.06617424800391801,-0.042606431770175694,0.07870412395212009,False,122.77554696660707
2020-04-08 14:00:00,13.97411,84.43904,120.0,24.0,-149927.96249575823,602487.8703290079,0.06468474777947743,-0.04353700290459357,0.07797170779974746,False,123.94309439813571
2020-04-08 15:00:00,13.99491,84.43765,120.0,24.0,-150184.17120881059,602583.8570702624,0.06004946285987603,-0.043537092128857584,0.07417153349362722,False,125.94288209254199
2020-04-08 16:00:00,14.014,84.43623,120.0,24.0,-150423.2926193498,602687.4736702705,0.054704473400602895,-0.04555117937960791,0.07118630031762072,False,129.78338470321438
2020-04-08 17:00:00,14.03124,84.43471,120.0,24.0,-150645.740949339,602806.684408539,0.047896206270959,-0.049734572013934435,0.06904762290303326,False,136.07873924680632
2020-04-08 18:00:00,14.0458,84.43302,120.0,24.0,-150844.6751503532,602951.2686864738,0.038704661502022085,-0.055622016667849314,0.06776326113894326,False,145.16781697241584
2020-04-08 19:00:00,14.05693,84.43112,120.0,24.0,-151013.27784870035,603127.5560763562,0.02880057652915613,-0.06228370449838418,0.06862020879051463,False,155.1837304629579
2020-04-08 20:00:00,14.06491,84.429,120.0,24.0,-151154.750146793,603335.9168609473,0.020202420027407002,-0.06925526496709383,0.07214173203234138,False,163.73753255545097
2020-04-08 21:00:00,14.07033,84.42665,120.0,24.0,-151275.5540832221,603575.8961282338,0.013785489313606899,-0.0748325083414811,0.07609168167607684,False,169.56211471960478
2020-04-08 22:00:00,14.07405,84.42417,120.0,24.0,-151382.0155104781,603834.4157601247,0.010049657411282619,-0.07715627106507537,0.07780800587826124,False,172.5789636510508
2020-04-08 23:00:00,14.07699,84.42167,120.0,24.0,-151480.82983470146,604097.1500707848,0.009073327202758042,-0.0752969231090521,0.07584162377097957,False,173.12895106570795
2020-04-09 00:00:00,14.08006,84.41931,120.0,24.0,-151577.24339702653,604344.3836597162,0.010436746174482866,-0.06940937504145162,0.07018965033646676,False,171.44877827704994
2020-04-09 01:00:00,14.0839,84.41719,120.0,24.0,-151675.29412342043,604563.6025455743,0.01217807125060993,-0.06336700161152775,0.06452660158895936,False,169.12135325658096
2020-04-09 02:00:00,14.08812,84.41522,120.0,24.0,-151773.3129790096,604765.5748397132,0.012348412882153615,-0.06073317633512643,0.061975817932978496,False,168.5071491158219
2020-04-09 03:00:00,14.09207,84.41327,120.0,24.0,-151867.96830786212,604966.087579791,0.010658977047275793,-0.05964865278156052,0.06059352746250642,False,169.8684103458994
2020-04-09 04:00:00,14.09517,84.41137,120.0,24.0,-151952.3158008466,605163.434698635,0.0070776697022065915,-0.05794437219527378,0.058375026145758166,False,173.03604972310808
2020-04-09 05:00:00,14.09675,84.40953,120.0,24.0,-152018.9952231675,605358.3159814855,0.0006340653319893402,-0.058409035731755626,0.05841247721128369,False,179.37804416661356
2020-04-09 06:00:00,14.09559,84.4076,120.0,24.0,-152059.17154486847,605570.2034743004,-0.009189347689706114,-0.06398617947184337,0.0646426737872534,False,188.17262730215765
2020-04-09 07:00:00,14.09068,84.4054,120.0,24.0,-152067.02321053567,605821.2585682633,-0.019943504073765415,-0.07297181696145442,0.07564806293221464,False,195.28588124728236
2020-04-09 08:00:00,14.08242,84.40289,120.0,24.0,-152047.8105277028,606114.7510265872,-0.028919983584774017,-0.08273229440356786,0.08764130297880232,False,199.2676352837957
2020-04-09 09:00:00,14.07159,84.40006,120.0,24.0,-152009.994637841,606449.69367039,-0.03514731750902965,-0.08985916745225474,0.09648836149138869,False,201.36234667573757
2020-04-09 10:00:00,14.05923,84.39709,120.0,24.0,-151959.64785411523,606803.850399198,-0.03809095002965851,-0.09094389613668755,0.09859874602997015,False,202.72588990709386
2020-04-09 11:00:00,14.04647,84.39419,120.0,24.0,-151903.0212802762,607151.4986918225,-0.037229380954694025,-0.08753576760805643,0.0951238004760186,False,203.0402816874037
2020-04-09 12:00:00,14.03469,84.39144,120.0,24.0,-151852.5803026363,607480.3211813591,-0.03245014366730275,-0.08164862492245285,0.087860740810421,False,201.67467890264408
2020-04-09 13:00:00,14.02509,84.38892,120.0,24.0,-151818.91862556164,607778.4804541132,-0.025357572485481615,-0.07188790269472517,0.07622910885090241,False,199.42966652213818
2020-04-09 14:00:00,14.01799,84.3868,120.0,24.0,-151800.88534920377,608026.7308237945,-0.01803022233822445,-0.05825385275163094,0.06098032697497208,False,197.19788412577188
2020-04-09 15:00:00,14.01322,84.38516,120.0,24.0,-151794.56356031465,608216.8627863382,-0.012839668018814698,-0.045859213180975446,0.04762273100538781,False,195.64119023098738
2020-04-09 16:00:00,14.00954,84.38384,120.0,24.0,-151791.14415542613,608369.4760873064,-0.011764376895303871,-0.0396618511757561,0.041369832032806045,False,196.52124869452354
2020-04-09 17:00:00,14.00548,84.3826,120.0,24.0,-151781.5101562433,608514.4394162804,-0.014853974366799898,-0.04183065899060697,0.04438969008765432,False,199.54983780625167
2020-04-09 18:00:00,13.99977,84.38114,120.0,24.0,-151760.26501285483,608687.5866433971,-0.021489196351740333,-0.05252043792387775,0.05674664712174232,False,202.25235297097197
2020-04-09 19:00:00,13.99135,84.37921,120.0,24.0,-151722.8643064352,608918.7844386114,-0.030320414290644936,-0.06708339830331286,0.0736173203171459,False,204.3220593732018
2020-04-09 20:00:00,13.97984,84.37681,120.0,24.0,-151665.21234384927,609209.0388279491,-0.03955607792954113,-0.08040698782761121,0.08961008309714677,False,206.19479937063474
2020-04-09 21:00:00,13.96536,84.37402,120.0,24.0,-151586.35446743527,609549.3703191674,-0.04653282512904938,-0.09047761595830564,0.10174233535745743,False,207.21685262886342
2020-04-09 22:00:00,13.94928,84.37097,120.0,24.0,-151497.2942103249,609922.0783821061,-0.04873438449682442,-0.09574577659355864,0.10743506861257157,False,206.97599139793357
2020-04-09 23:00:00,13.93337,84.36784,120.0,24.0,-151411.99615671294,610302.9960212053,-0.04537486387530705,-0.09373231863074127,0.10413753323176736,False,205.83115283681073
2020-04-10 00:00:00,13.91951,84.36492,120.0,24.0,-151342.71271586447,610655.7608505304,-0.03667330074943607,-0.08273268008954439,0.09049655983879985,False,203.90649649413103
2020-04-10 01:00:00,13.90932,84.3625,120.0,24.0,-151298.99705118212,610944.6980420784,-0.0251704566433718,-0.06398601234768246,0.06875872063813893,False,201.4734039936746
2020-04-10 02:00:00,13.90301,84.36079,120.0,24.0,-151277.54511662337,611146.5157268792,-0.013748570182564191,-0.04090132719780114,0.04315022304237233,False,198.5795534516481
2020-04-10 03:00:00,13.90031,84.35986,120.0,24.0,-151273.66702935583,611254.3453418277,-0.004166461469162207,-0.023239229205864263,0.023609768640473965,False,190.16432679971018
2020-04-10 04:00:00,13.90028,84.35929,120.0,24.0,-151288.62151880958,611316.1448135357,0.0021527475747148877,-0.019520836029892234,0.01963917924523272,False,173.70688061636093
2020-04-10 05:00:00,13.90172,84.3586,120.0,24.0,-151322.47762830698,611387.0558412103,0.004152896508158128,-0.027112306141165565,0.027428519713972095,False,171.29147066673886
2020-04-10 06:00:00,13.903,84.35754,120.0,24.0,-151364.546825126,611498.4517199934,0.0013585437377291575,-0.04059098539620489,0.04061371365096083,False,178.0830773951081
2020-04-10 07:00:00,13.90261,84.35598,120.0,24.0,-151402.19530657446,611668.3987108071,-0.004614324377762841,-0.05732298653065916,0.05750840611821326,False,184.60221101387538
2020-04-10 08:00:00,13.89998,84.35384,120.0,24.0,-151431.46343344016,611907.0692491196,-0.01167646037744314,-0.07513939146338817,0.07604122484833008,False,188.8329625518062
2020-04-10 09:00:00,13.89497,84.35113,120.0,24.0,-151450.55072221186,612213.7559519737,-0.017934506679887188,-0.08923762269998448,0.09102197446219074,False,191.36362203614607
2020-04-10 10:00:00,13.88825,84.34808,120.0,24.0,-151460.40797474748,612561.7879711482,-0.021522292439172353,-0.09589949767435858,0.09828490589114669,False,192.6490491552031
2020-04-10 11:00:00,13.8809,84.34494,120.0,24.0,-151465.85470722424,612921.2417696127,-0.02072127873898252,-0.09605461590987165,0.09826423881642588,False,192.173519501886
2020-04-10 12:00:00,13.87471,84.34188,120.0,24.0,-151481.48801311833,613268.9763810153,-0.014544628953526373,-0.0914068509253304,0.09255678596127531,False,189.04109060722965
2020-04-10 13:00:00,13.8714,84.33904,120.0,24.0,-151522.00801042758,613585.2806041607,-0.00445545678203625,-0.08350528219811659,0.08362405903879386,False,183.05414260289479
2020-04-10 14:00:00,13.8718,84.33649,120.0,24.0,-151594.487165334,613860.3708714233,0.0072675527079661024,-0.07420923749763937,0.07456425586260558,False,174.4066736231017
2020-04-10 15:00:00,13.87614,84.33425,120.0,24.0,-151700.90838595922,614091.4585889014,0.017557919415371576,-0.06460359180102174,0.06694702837161426,False,164.7954476521989
2020-04-10 16:00:00,13.88325,84.33232,120.0,24.0,-151828.7679250509,614281.6243111651,0.023989985495719967,-0.05654753014005127,0.06142591121851479,False,157.01117652859358
2020-04-10 17:00:00,13.89178,84.3306,120.0,24.0,-151966.2817584032,614445.2617601365,0.027204348487423813,-0.05499836441842424,0.061358753779122595,False,153.6811950512543
2020-04-10 18:00:00,13.90098,84.32877,120.0,24.0,-152113.9825093577,614619.0037474519,0.028119082324714963,-0.06320953163803382,0.0691818450222578,False,156.0178663803037
2020-04-10 19:00:00,13.9101,84.32652,120.0,24.0,-152272.14706552576,614838.4020313699,0.025841383876914373,-0.07575869828018664,0.08004472178590169,False,161.16542889036413
2020-04-10 20:00:00,13.91781,84.32388,120.0,24.0,-152425.71291439523,615103.7420259467,0.019753424936493486,-0.08551900164777337,0.08777070946251686,False,166.99376171831813
2020-04-10 21:00:00,13.92296,84.321,120.0,24.0,-152558.29929420096,615401.8526301722,0.012232072592102738,-0.08768764838646433,0.08853670018385974,False,172.0587158378932
2020-04-10 22:00:00,13.92577,84.31822,120.0,24.0,-152663.11013563324,615695.352724223,0.006441673813434669,-0.08025099288125649,0.08050911140949309,False,175.41075964582973
2020-04-10 23:00:00,13.92715,84.31582,120.0,24.0,-152742.37389584677,615951.515027779,0.005276829211182121,-0.07203979619394679,0.07223279838265562,False,175.81063427216026
2020-04-11 00:00:00,13.9292,84.31357,120.0,24.0,-152824.82802538518,616189.6466896142,0.010512802289138992,-0.07188457155978513,0.07264923014254449,False,171.67972715818013
2020-04-11 01:00:00,13.93398,84.31118,120.0,24.0,-152940.43086148638,616435.6434466464,0.01972441758270606,-0.07560235880937932,0.07813302314974828,False,165.37766210214767
2020-04-11 02:00:00,13.94201,84.30869,120.0,24.0,-153093.74320974792,616683.7679950333,0.02955971829777494,-0.07730618581523171,0.08276486761387916,False,159.07454722258376
2020-04-11 03:00:00,13.95317,84.30619,120.0,24.0,-153281.09902108344,616924.57126697,0.03735325678171679,-0.07606688868740163,0.08474336166793492,False,153.84628258213996
2020-04-11 04:00:00,13.96625,84.30378,120.0,24.0,-153486.81276261178,617150.4392269178,0.04088269031515006,-0.07281390725554475,0.08350604443525951,False,150.68717659287586
2020-04-11 05:00:00,13.97969,84.30149,120.0,24.0,-153693.2830174562,617362.2904959247,0.03884684612727593,-0.0695611405057456,0.07967326855662654,False,150.81855703032204
2020-04-11 06:00:00,13.99144,84.29929,120.0,24.0,-153879.21776170208,617568.8765693039,0.031008259786120068,-0.06801218362648508,0.07474736983069194,False,155.49070778116152
2020-04-11 07:00:00,13.99979,84.2971,120.0,24.0,-154028.31398875808,617783.4711039832,0.02071038345523571,-0.06770194105998698,0.07079881924264593,False,162.99085010361534
2020-04-11 08:00:00,14.00486,84.29492,120.0,24.0,-154141.82736538353,618005.7779155198,0.011315762422465217,-0.06816632446148342,0.06909916258385415,False,170.57472184115113
2020-04-11 09:00:00,14.00712,84.2927,120.0,24.0,-154226.14075937492,618239.9628561247,0.002809513427992485,-0.06971526861226085,0.0697718571014256,False,177.69223864947725
2020-04-11 10:00:00,14.00668,84.29042,120.0,24.0,-154282.947582775,618487.9065421043,-0.005208952843877086,-0.07250361857777808,0.07269049385305937,False,184.10929981642965
2020-04-11 11:00:00,14.00375,84.28802,120.0,24.0,-154316.09998545595,618755.545170603,-0.011100141152935106,-0.07560196924395421,0.0764125047827833,False,188.352684651461
2020-04-11 12:00:00,13.9995,84.28554,120.0,24.0,-154337.12275219467,619035.4027684015,-0.013052637806205119,-0.07761600417727298,0.07870587943823786,False,189.5460756665176
2020-04-11 13:00:00,13.99531,84.28301,120.0,24.0,-154360.10211884414,619320.5165659918,-0.010953332853622986,-0.07885540535957211,0.07961250187643075,False,187.90801327891734
2020-04-11 14:00:00,13.99242,84.28045,120.0,24.0,-154397.90801133873,619605.3807257466,-0.005756747234349307,-0.07947497715996382,0.07968319856341712,False,184.14296775039452
2020-04-11 15:00:00,13.99159,84.27788,120.0,24.0,-154458.24246492158,619885.7793345003,-0.0008664505629228623,-0.07870017915878884,0.07870494861318093,False,180.6307730848634
2020-04-11 16:00:00,13.99186,84.27537,120.0,24.0,-154528.85688552583,620156.7187908228,0.0005576110227425816,-0.07544673055694898,0.07544879112209514,False,179.57654657431056
2020-04-11 17:00:00,13.99195,84.27301,120.0,24.0,-154593.4792176978,620411.9078945864,-0.0007908523648524173,-0.06924979285447246,0.06925430858690552,False,180.65430568209626
2020-04-11 18:00:00,13.99135,84.2709,120.0,24.0,-154643.8856186248,620641.9004954331,-0.0033804721613380825,-0.06072904038053759,0.06082305432625484,False,183.18607220762578
2020-04-11 19:00:00,13.98977,84.26909,120.0,24.0,-154675.57799022793,620842.0694517634,-0.006545513951508108,-0.05422227412097972,0.05461592042381099,False,186.88323005450803
2020-04-11 20:00:00,13.98713,84.2674,120.0,24.0,-154692.53453994336,621032.1142245186,-0.009821083391416066,-0.053757436226852535,0.05464719232188664,False,190.3533337733695
2020-04-11 21:00:00,13.98344,84.26562,120.0,24.0,-154700.51515663767,621234.7381924615,-0.013145304407403306,-0.05685576956237497,0.05835561293049008,False,193.0182875238081
2020-04-11 22:00:00,13.97866,84.26373,120.0,24.0,-154699.61184456653,621452.2150272973,-0.01592829714414736,-0.06010907828389374,0.0621836951463285,False,194.84168500549708
2020-04-11 23:00:00,13.97318,84.26174,120.0,24.0,-154693.7715326562,621682.4100082056,-0.014923042282256962,-0.05995437749301997,0.06178369179268562,False,193.97726806267156
2020-04-12 00:00:00,13.96905,84.25986,120.0,24.0,-154699.58010498006,621897.0576070723,-0.0078743580774125,-0.05360263870914417,0.05417793270063331,False,188.3571151275586
2020-04-12 01:00:00,13.96811,84.25828,120.0,24.0,-154731.91764541488,622070.6214849909,0.0009642815256364363,-0.04167350690545308,0.041684661647415695,False,178.67447189860843
2020-04-12 02:00:00,13.96967,84.25717,120.0,24.0,-154778.74406381478,622186.5585962334,0.007071541137604986,-0.0257166483637094,0.026671196019742292,False,164.62486139282913
2020-04-12 03:00:00,13.97266,84.25662,120.0,24.0,-154826.02597469286,622238.0136776983,0.01120650891609681,-0.010844283469598984,0.015594368408357392,False,134.05889446102788
2020-04-12 04:00:00,13.97688,84.25647,120.0,24.0,-154875.89631742265,622242.8446076539,0.014735287821120015,-0.0017039866522127114,0.01483348501472823,False,96.59637664964623
2020-04-12 05:00:00,13.98214,84.25651,120.0,24.0,-154931.94221244866,622224.294207785,0.016149792972306936,0.00232378217462548,0.016316120146759205,False,81.81195135992692
2020-04-12 06:00:00,13.98727,84.25662,120.0,24.0,-154984.6870307231,622198.5139573002,0.01405131147196689,0.002633491037590843,0.014295965484265118,False,79.38479546286743
2020-04-12 07:00:00,13.99118,84.25668,120.0,24.0,-155025.5288996294,622181.4419878135,0.010476250850960715,-0.00015501877904125667,0.010477397707165197,False,90.84775305076386
2020-04-12 08:00:00,13.99401,84.25661,120.0,24.0,-155058.14813201872,622181.3603186328,0.008067144511776621,-0.005112394132344549,0.00955067507238722,False,122.36367490366933
2020-04-12 09:00:00,13.99637,84.25635,120.0,24.0,-155090.78970902774,622203.1130006918,0.008223076330691255,-0.011928799884283331,0.014488452333484511,False,145.41969861105622
2020-04-12 10:00:00,13.9993,84.25584,120.0,24.0,-155136.3692661653,622250.3781481095,0.011379813421327871,-0.019829611484275596,0.02286293168256312,False,150.1493566485471
2020-04-12 11:00:00,14.00369,84.25507,120.0,24.0,-155204.82906969785,622321.8248348999,0.015532419128209627,-0.025251783274158408,0.02964639274008625,False,148.404249510902
2020-04-12 12:00:00,14.00929,84.25421,120.0,24.0,-155288.87487891852,622399.7255954675,0.018659880265527007,-0.024941968149301635,0.031149524983289576,False,143.1986683045654
2020-04-12 13:00:00,14.01569,84.25346,120.0,24.0,-155378.6572442369,622463.5419828353,0.021461688476416583,-0.021843505920019747,0.03062258681327706,False,135.50515790351392
2020-04-12 14:00:00,14.02309,84.2528,120.0,24.0,-155476.88839378438,622514.8928919504,0.024590400974047653,-0.019054913903245527,0.031109123483707212,False,127.77183112274304
2020-04-12 15:00:00,14.0315,84.25223,120.0,24.0,-155583.675898606,622553.7469731326,0.025930077362421682,-0.014097728867849463,0.029514655194539705,False,118.53215087276351
2020-04-12 16:00:00,14.03976,84.25189,120.0,24.0,-155682.62450458365,622568.1023613983,0.02378461591267158,-0.005112605539631994,0.024327899406179437,False,102.13137759214015
2020-04-12 17:00:00,14.04679,84.2519,120.0,24.0,-155758.73962216047,622547.9138710583,0.020424963224148628,0.0027883888049886505,0.020614418129930562,False,82.2261135750012
2020-04-12 18:00:00,14.05289,84.25207,120.0,24.0,-155820.41400887846,622512.9328042126,0.018278063477099864,0.004182760195141227,0.018750548987241676,False,77.11035103940839
2020-04-12 19:00:00,14.05854,84.25217,120.0,24.0,-155879.09043160616,622486.7440262605,0.016131071957500902,0.0021687450239020003,0.016276207711772777,False,82.34277385935508
2020-04-12 20:00:00,14.06326,84.25221,120.0,24.0,-155929.28591558317,622469.5727040134,0.0126464824684548,0.0012392131502468175,0.012707051902651506,False,84.40352398708603
2020-04-12 21:00:00,14.06667,84.25225,120.0,24.0,-155965.24795214782,622455.963458914,0.010235317870537221,0.0013942560412691465,0.010329844230168918,False,82.24290793443282
2020-04-12 22:00:00,14.06984,84.2523,120.0,24.0,-155998.33047524688,622441.923629411,0.011339598467950046,0.002014050417454913,0.011517069614202449,False,79.92860154070411
2020-04-12 23:00:00,14.07396,84.25238,120.0,24.0,-156040.91842026336,622422.0490401177,0.014948153354230546,0.002788733833118097,0.015206062116589274,False,79.43235896561993
2020-04-13 00:00:00,14.07945,84.25248,120.0,24.0,-156097.84384287914,622396.2754238019,0.019536473412706753,0.003408503555601022,0.01983158314139198,False,80.10329259933417
2020-04-13 01:00:00,14.08652,84.2526,120.0,24.0,-156171.38535601945,622364.0264593536,0.024871172828909185,0.003873395118045426,0.025170983843027843,False,81.14796049211537
2020-04-13 02:00:00,14.09544,84.25273,120.0,24.0,-156264.74377419468,622325.6417306024,0.030749944640448102,0.0043382709833738355,0.031054463294602378,False,81.96958302741564
2020-04-13 03:00:00,14.10629,84.25288,120.0,24.0,-156378.511887497,622279.812190287,0.03589722335367001,0.005577543821301574,0.03632794571100616,False,81.16826651765308
2020-04-13 04:00:00,14.11852,84.25309,120.0,24.0,-156505.622545057,622223.702121697,0.03922410025508699,0.008056088741386315,0.04004285962103864,False,78.39364039152338
2020-04-13 05:00:00,14.13151,84.2534,120.0,24.0,-156638.2458169614,622154.6717550445,0.04153917339688319,0.011309410265478272,0.04305119843917511,False,74.76986140151433
2020-04-13 06:00:00,14.14523,84.25382,120.0,24.0,-156775.77328768102,622071.7181518965,0.04365104133474794,0.014717624173891004,0.046065408615703976,False,71.36766978338733
2020-04-13 07:00:00,14.15958,84.25435,120.0,24.0,-156917.10767977402,621975.1120845787,0.04430039786373234,0.01735094430873825,0.047577100786932336,False,68.61142746902493
2020-04-13 08:00:00,14.17372,84.25494,120.0,24.0,-157054.48545419148,621872.5610722859,0.04236823781327511,0.01843508873833355,0.04620519529438726,False,66.48538195630397
2020-04-13 09:00:00,14.18683,84.25554,120.0,24.0,-157180.3712752629,621771.7244354141,0.03919253616114595,0.017970369343747974,0.04311599546680385,False,65.36782966069484
2020-04-13 10:00:00,14.19893,84.2561,120.0,24.0,-157296.35484608414,621677.9609941771,0.036017651900461335,0.016266275794216013,0.03952041215165024,False,65.69513434986737
2020-04-13 11:00:00,14.21,84.25659,120.0,24.0,-157403.048317974,621594.5750313556,0.03138259539182022,0.014716869166234459,0.034661989723366406,False,64.87576939732475
2020-04-13 12:00:00,14.21912,84.25705,120.0,24.0,-157489.384832539,621519.7751054055,0.02435493282989444,0.014716860486229756,0.028456084335688574,False,58.85685373180826
2020-04-13 13:00:00,14.22567,84.25754,120.0,24.0,-157547.00415257103,621448.7871987179,0.018509224587732055,0.016731179625515697,0.024950426178732426,False,47.888393581411776
2020-04-13 14:00:00,14.23103,84.25813,120.0,24.0,-157588.96153220575,621370.2554982001,0.017077424433421442,0.020604420821744053,0.026761550453565645,False,39.65273123360055
2020-04-13 15:00:00,14.23666,84.25887,120.0,24.0,-157629.7186506485,621274.7610132921,0.01702867119424051,0.02587163056300037,0.030972841500739506,False,33.35285679641032
2020-04-13 16:00:00,14.24199,84.2598,120.0,24.0,-157661.99214986773,621159.5483138637,0.014711531951329907,0.03175850435888622,0.03500045387517704,False,24.855046773715003
2020-04-13 17:00:00,14.24613,84.26092,120.0,24.0,-157676.1314383893,621027.0686634566,0.01045315539837998,0.038884869947844,0.04026538921509914,False,15.046712521169525
2020-04-13 18:00:00,14.24872,84.26231,120.0,24.0,-157666.0428839826,620869.6658120261,0.005419827744067139,0.048180185635549176,0.048484067699104405,False,6.4182663348416895
2020-04-13 19:00:00,14.24962,84.26403,120.0,24.0,-157628.57130749736,620681.2383989451,0.00014055799366388504,0.057010775268131364,0.05701094853817959,False,0.141260375050706
2020-04-13 20:00:00,14.24881,84.26599,120.0,24.0,-157565.98599445,620471.5684768126,-0.005119972659346335,0.0628978915642145,0.06310593381969828,False,355.34630740123475
2020-04-13 21:00:00,14.24632,84.26809,120.0,24.0,-157481.376531379,620251.378907493,-0.010299273842813251,0.06506691819073734,0.0658769981444917,False,351.00542355865616
2020-04-13 22:00:00,14.24217,84.27019,120.0,24.0,-157378.82254902503,620035.7428441673,-0.015614301824887473,0.06444738976831807,0.06631193308468841,False,346.3808210225248
2020-04-13 23:00:00,14.23625,84.27225,120.0,24.0,-157258.25004480002,619829.2780003605,-0.02207217654830581,0.0644476744615053,0.06812256396434109,False,341.0945845672427
2020-04-14 00:00:00,14.22793,84.27435,120.0,24.0,-157110.67039020057,619625.0513981663,-0.030260453165668028,0.0677013888466644,0.07415640955142612,False,335.9168151539931
2020-04-14 01:00:00,14.21672,84.27662,120.0,24.0,-156927.25253495702,619410.3295777374,-0.03842699601690801,0.07250406508411862,0.08205774476919027,False,332.07650805664423
