datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-04-14 02:00:00,14.20312,84.27903,120.0,24.0,-156714.2642115167,619186.9584781956,-0.04503787946293422,0.07591236397573213,0.0882671943074086,False,329.31986094799726
2020-04-14 03:00:00,14.18763,84.28152,120.0,24.0,-156478.78590373247,618960.0316987834,-0.05190473994908784,0.0779268525001122,0.09363063798648752,False,326.3336058921584
2020-04-14 04:00:00,14.16958,84.28406,120.0,24.0,-156214.43100673487,618734.5954522908,-0.06086898361695279,0.07885704267975013,0.09961659674349853,False,322.3357990912879
2020-04-14 05:00:00,14.14828,84.28661,120.0,24.0,-155914.8768893084,618516.8171696137,-0.07010423335281916,0.0788570853111258,0.10551323821091216,False,318.36278910506155
2020-04-14 06:00:00,14.12424,84.28915,120.0,24.0,-155586.20992236093,618307.424244271,-0.07767749219818217,0.07870205735214908,0.1105794132090581,False,315.3753842454836
2020-04-14 07:00:00,14.09802,84.29169,120.0,24.0,-155234.228436425,618103.7709505756,-0.08530457748270681,0.07963227812215735,0.11669691794742375,False,313.0303324242167
2020-04-14 08:00:00,14.06902,84.29429,120.0,24.0,-154850.85815465078,617900.947006706,-0.09544045055488613,0.08226716489785217,0.12600303973496063,False,310.7604760587118
2020-04-14 09:00:00,14.03621,84.297,120.0,24.0,-154423.68158348722,617696.2597853341,-0.11005911313889166,0.08103016799478553,0.1366707595288126,False,306.3620698897888
2020-04-14 10:00:00,13.99771,84.29952,120.0,24.0,-153940.59314849533,617527.140086416,-0.12889685501276182,0.0711170765889613,0.14721425819105,False,298.8871169111084
2020-04-14 11:00:00,13.95266,84.30159,120.0,24.0,-153399.32798043397,617423.9031510694,-0.14284139894860778,0.05670505178116382,0.15368515917647937,False,291.6520437971251
2020-04-14 12:00:00,13.90509,84.30318,120.0,24.0,-152844.0357963714,617378.8917243476,-0.1437284920899631,0.041981824557127345,0.14973427473895215,False,286.2826179535667
2020-04-14 13:00:00,13.85944,84.3043,120.0,24.0,-152322.16924382918,617379.1800327287,-0.1359482340076573,0.02509390919103926,0.13824480680404913,False,280.4581865965439
2020-04-14 14:00:00,13.8169,84.3048,120.0,24.0,-151850.42648846083,617437.9448073083,-0.12624180363920412,0.003869583882621472,0.1263010952664466,False,271.755689646209
2020-04-14 15:00:00,13.77754,84.30455,120.0,24.0,-151432.87572136463,617569.198407741,-0.11807411000413648,-0.014874838954074689,0.11900737912910518,False,262.8197699595952
2020-04-14 16:00:00,13.7403,84.30384,120.0,24.0,-151050.25906991606,617744.4238249045,-0.11313694668183423,-0.024014210584040237,0.11565747279991394,False,258.01637340338436
2020-04-14 17:00:00,13.70415,84.303,120.0,24.0,-150682.66929500777,617930.6343030843,-0.10946830460907928,-0.027577605290368217,0.11288859121956263,False,255.86009429923558
2020-04-14 18:00:00,13.6693,84.30206,120.0,24.0,-150331.56524120586,618124.0546147008,-0.10469062322714405,-0.031141241563258214,0.10922409769729863,False,253.43437956113598
2020-04-14 19:00:00,13.63626,84.30099,120.0,24.0,-150003.23314409747,618326.6301555858,-0.09869449743269841,-0.03439476160680392,0.10451604398120791,False,250.78669423483797
2020-04-14 20:00:00,13.60531,84.29984,120.0,24.0,-149699.3787128204,618532.2454967023,-0.092111253036801,-0.035943936254132045,0.09887592977793275,False,248.68312342259475
2020-04-14 21:00:00,13.57655,84.29867,120.0,24.0,-149419.51930091472,618734.1706944405,-0.0863752022484807,-0.036872855892756635,0.09391636207367673,False,246.8827668447075
2020-04-14 22:00:00,13.54933,84.29746,120.0,24.0,-149157.17593570196,618936.2994814402,-0.08315296609738095,-0.03826638776206203,0.09153541502144771,False,245.28845790541678
2020-04-14 23:00:00,13.52267,84.2962,120.0,24.0,-148902.02969244003,619142.2858528602,-0.08378944991558089,-0.040124331474156796,0.09290120501588582,False,244.41159468052697
2020-04-15 00:00:00,13.49505,84.29487,120.0,24.0,-148638.1688358802,619358.2517196955,-0.08873435079350733,-0.04136266407868165,0.0979012512199465,False,245.00787297271842
2020-04-15 01:00:00,13.4652,84.29353,120.0,24.0,-148350.27961267543,619580.9661056454,-0.09486989425458009,-0.04027847370929456,0.10306625189762914,False,246.99560290332377
2020-04-15 02:00:00,13.43362,84.29227,120.0,24.0,-148041.4109986226,619799.339440992,-0.09831837068813637,-0.035631783794416144,0.10457593428290186,False,250.07886227622672
2020-04-15 03:00:00,13.40155,84.29123,120.0,24.0,-147721.35655605022,619994.9522917671,-0.0957406203067133,-0.02990186517681081,0.10030148512243682,False,252.65528721683802
2020-04-15 04:00:00,13.37165,84.29034,120.0,24.0,-147420.7487919035,620168.5398402436,-0.08612881356397946,-0.02572018465015632,0.08988715383399827,False,253.37307960453742
2020-04-15 05:00:00,13.34581,84.28957,120.0,24.0,-147160.86765954018,620318.5320607402,-0.07787292321955544,-0.021535095357632136,0.08079574557376822,False,254.54166916514254
2020-04-15 06:00:00,13.32126,84.28895,120.0,24.0,-146910.99571598697,620448.8269418732,-0.07859233848593426,-0.01580088394412669,0.0801649774034985,False,258.6323065935193
2020-04-15 07:00:00,13.29496,84.28855,120.0,24.0,-146636.4412982573,620559.6187487274,-0.08323479545556682,-0.00913951143663147,0.0837350693785487,False,263.73379885123086
2020-04-15 08:00:00,13.26741,84.28836,120.0,24.0,-146342.8993816559,620650.6831305417,-0.08532457124584707,-0.0034082171552157273,0.08539261327810936,False,267.7125850347361
2020-04-15 09:00:00,13.23976,84.28833,120.0,24.0,-146044.13294634677,620724.4909096303,-0.08565067141084326,-0.0006196071379962545,0.08565291253736616,False,269.5855227505497
2020-04-15 10:00:00,13.212,84.28832,120.0,24.0,-145743.62762947942,620796.2628467596,-0.08681144949741008,-0.002633194777382542,0.08685137580129065,False,268.2626173837942
2020-04-15 11:00:00,13.1836,84.28816,120.0,24.0,-145439.96789377136,620885.8045181573,-0.09125178275441527,-0.009603407555335002,0.09175572621113554,False,263.99226292221533
2020-04-15 12:00:00,13.15297,84.2877,120.0,24.0,-145119.70082161456,621013.4313792695,-0.10001036918027323,-0.019981979536019524,0.10198702588933775,False,258.70113717677594
2020-04-15 13:00:00,13.11891,84.28687,120.0,24.0,-144771.52157948224,621189.7546583916,-0.10831152717732644,-0.029898162454813332,0.11236230256477985,False,254.56843983845448
2020-04-15 14:00:00,13.08292,84.28577,120.0,24.0,-144409.07055285588,621400.083032772,-0.11150064732339342,-0.0357868963610766,0.11710293038474398,False,252.205611267667
2020-04-15 15:00:00,13.04681,84.28456,120.0,24.0,-144047.88036948763,621622.4558389225,-0.11143200951746936,-0.04027990647820402,0.11848866448312363,False,250.12633414222304
2020-04-15 16:00:00,13.01088,84.28317,120.0,24.0,-143692.9410593173,621863.7310955072,-0.11074762094488229,-0.04632193125491648,0.12004481188346516,False,247.30211444445058
2020-04-15 17:00:00,12.97523,84.28157,120.0,24.0,-143346.0553574573,622126.9310990871,-0.10848748321355953,-0.05251963552005004,0.12053151508701475,False,244.1680144295698
2020-04-15 18:00:00,12.94078,84.27978,120.0,24.0,-143016.67908944326,622407.599913733,-0.10348932227371144,-0.05794256734305041,0.11860599029971479,False,240.75600101178657
2020-04-15 19:00:00,12.90838,84.27783,120.0,24.0,-142713.28318063816,622700.387636161,-0.09774814578866547,-0.06258974399293699,0.1160697034467806,False,237.36789679762802
2020-04-15 20:00:00,12.87766,84.27574,120.0,24.0,-142431.34921495846,623004.0783667335,-0.09400435261418912,-0.06708159421803435,0.11548488469598879,False,234.48831041076778
2020-04-15 21:00:00,12.8477,84.2735,120.0,24.0,-142161.11882614376,623322.0725170288,-0.09463135335093945,-0.0720374379315269,0.11893059110577459,False,232.72005603896463
2020-04-15 22:00:00,12.8166,84.27109,120.0,24.0,-141882.39274650987,623661.2670185743,-0.10133967329936945,-0.07761265949206944,0.12764581582588147,False,232.55270652522495
2020-04-15 23:00:00,12.78234,84.26849,120.0,24.0,-141573.6138514493,624028.8189889054,-0.11332816290222575,-0.07977976248276797,0.13859322858134263,False,234.85555793688818
2020-04-16 00:00:00,12.74354,84.26594,120.0,24.0,-141213.73946142133,624401.9760083308,-0.12878472180821626,-0.07327143097283217,0.14816952172436193,False,240.3625018898675
2020-04-16 01:00:00,12.69935,84.26376,120.0,24.0,-140785.57648700866,624747.9178776793,-0.14445835287988737,-0.05406136972127075,0.15424281964782022,False,249.48239254272247
2020-04-16 02:00:00,12.65048,84.26245,120.0,24.0,-140284.65228910247,625010.346418622,-0.1562840129063829,-0.02060043795121661,0.15763588022371172,False,262.4908982819999
2020-04-16 03:00:00,12.59869,84.26243,120.0,24.0,-139720.131038178,625139.0723515277,-0.15838287782772753,0.01641939705723258,0.15923169467388054,False,275.9186543809012
2020-04-16 04:00:00,12.54847,84.26351,120.0,24.0,-139145.96718207034,625143.7089486754,-0.1467471813521995,0.04646858820760652,0.15392876574839232,False,287.5707788169759
2020-04-16 05:00:00,12.50416,84.26543,120.0,24.0,-138616.09898544807,625042.0488891704,-0.12683840582815348,0.06955175398329716,0.14465623966901825,False,298.7381313743027
2020-04-16 06:00:00,12.46674,84.268,120.0,24.0,-138145.96983452482,624852.539795805,-0.10533087369473872,0.0882985143384058,0.13744533672579312,False,309.9729897046602
2020-04-16 07:00:00,12.43626,84.27113,120.0,24.0,-137738.35721471268,624585.0037500748,-0.08446841466081234,0.10580633782807851,0.13538793963976412,False,321.3985696122207
2020-04-16 08:00:00,12.41226,84.27483,120.0,24.0,-137388.00988144882,624239.5810493499,-0.06531084664758476,0.12362392877890346,0.13981553009789624,False,332.15238846993066
2020-04-16 09:00:00,12.39411,84.27911,120.0,24.0,-137087.79004877582,623816.7912084219,-0.048882046545776714,0.14082180509533776,0.14906453389325303,False,340.85709615111057
2020-04-16 10:00:00,12.38069,84.28392,120.0,24.0,-136826.63958993746,623324.8349687699,-0.03570759012491273,0.15538564087474976,0.1594356590684326,False,347.0581299438285
2020-04-16 11:00:00,12.37103,84.28914,120.0,24.0,-136596.80164949052,622779.1548737842,-0.023930341646210454,0.16297758022831726,0.16472508281491907,False,351.64682916351416
2020-04-16 12:00:00,12.36521,84.29444,120.0,24.0,-136406.9425656394,622215.5562560174,-0.01225024406782281,0.1611193083329101,0.16158434329289637,False,355.6520453540567
2020-04-16 13:00:00,12.3631,84.29954,120.0,24.0,-136262.22830255236,621664.8940625808,-0.0038129926131132905,0.15368371806075157,0.15373101219221916,False,358.5787461680958
2020-04-16 14:00:00,12.36274,84.30436,120.0,24.0,-136143.2121825229,621140.5713152554,-0.0007248043370350725,0.14609287256514028,0.1460946705244969,False,359.71574322528915
2020-04-16 15:00:00,12.36263,84.30897,120.0,24.0,-136031.92548682896,620638.5337106949,0.0033698928040698933,0.14547357827559476,0.14551260479359346,False,1.3270183613024642
2020-04-16 16:00:00,12.36493,84.31375,120.0,24.0,-135942.66418281698,620112.2540408173,0.015350081626573517,0.15631926118142375,0.15707111899470458,False,5.6082931949447925
2020-04-16 17:00:00,12.37261,84.31906,120.0,24.0,-135898.87093765475,619515.4760242542,0.035456490059869034,0.1702645201828929,0.17391713406239287,False,11.763359247886228
2020-04-16 18:00:00,12.388,84.32474,120.0,24.0,-135929.34921491361,618860.1214681353,0.06140641871529982,0.17801375553665097,0.18830731642637058,False,19.032039268175936
2020-04-16 19:00:00,12.4126,84.33055,120.0,24.0,-136055.73934960892,618168.7688103847,0.08743020477598348,0.18018418599904693,0.20027576386400214,False,25.883906646367848
2020-04-16 20:00:00,12.44499,84.33637,120.0,24.0,-136265.2718181562,617457.8097387669,0.10786840028711892,0.17956428544960748,0.20947296815945066,False,30.994207211144953
2020-04-16 21:00:00,12.48298,84.34214,120.0,24.0,-136535.52836246547,616738.9135927156,0.1214215990109935,0.17677433026662182,0.21445831424218365,False,34.48414012179785
2020-04-16 22:00:00,12.52429,84.34778,120.0,24.0,-136843.73079570255,616026.1569886897,0.12886102368645846,0.17150558461462476,0.21452116207853766,False,36.91943376242716
2020-04-16 23:00:00,12.56722,84.35321,120.0,24.0,-137173.47056551423,615332.2609135272,0.13500422398988626,0.16221148630421256,0.2110419550329581,False,39.769694970078945
2020-04-17 00:00:00,12.61263,84.35825,120.0,24.0,-137538.3504228724,614674.7169666244,0.14404671189177554,0.14718540287334272,0.20594416239801602,False,44.38253106283776
2020-04-17 01:00:00,12.66156,84.36271,120.0,24.0,-137954.1774158549,614071.631455086,0.15339648048767693,0.12642455205275646,0.19878040041147513,False,50.505726683416015
2020-04-17 02:00:00,12.71317,84.36641,120.0,24.0,-138416.4260579538,613544.5087247392,0.1584233927697165,0.10070408125135986,0.18772129169955218,False,57.55734001830217
2020-04-17 03:00:00,12.76546,84.36921,120.0,24.0,-138907.2953542896,613113.3148869944,0.1532281113901092,0.07172631381557154,0.16918486402083835,False,64.91563398349462
2020-04-17 04:00:00,12.81371,84.37104,120.0,24.0,-139378.28876077046,612797.0708844267,0.13425694864520885,0.04120109818074209,0.14043667167382384,False,72.93967023403621
2020-04-17 05:00:00,12.85358,84.37187,120.0,24.0,-139784.08111945083,612609.6691944156,0.10886955117880537,0.014245550361341855,0.10979760871244897,False,82.54521678400619
2020-04-17 06:00:00,12.88518,84.37196,120.0,24.0,-140119.69004749972,612522.6951869568,0.08514684171283521,-0.003103991686975907,0.08520340027289655,False,92.08776862044738
2020-04-17 07:00:00,12.90948,84.37167,120.0,24.0,-140386.68465176047,612494.7446388134,0.0630606914446574,-0.0074405243195785455,0.06349812759151663,False,96.72921089933203
2020-04-17 08:00:00,12.92658,84.37148,120.0,24.0,-140574.21944230865,612473.4758604874,0.04102013022248285,0.0026311801213655776,0.041104430324485956,False,86.32986858528233
2020-04-17 09:00:00,12.93641,84.37184,120.0,24.0,-140670.3068893116,612410.2109029718,0.01919226605728944,0.022308510142206094,0.029428093740143896,False,40.705786473515275
2020-04-17 10:00:00,12.93918,84.37292,120.0,24.0,-140672.93831429566,612285.9960409262,0.0009308301806695111,0.044774296270055386,0.04478397091933609,False,1.1909725846888932
2020-04-17 11:00:00,12.93702,84.37473,120.0,24.0,-140604.65358503594,612094.520932182,0.00022577287947889678,0.06599960347556402,0.06599998963882335,False,0.19599788458327794
2020-04-17 12:00:00,12.93933,84.37718,120.0,24.0,-140568.13553570284,611822.497015362,0.025525059323341585,0.08257975543645762,0.08643462651857332,False,17.176161783074804
2020-04-17 13:00:00,12.9538,84.38006,120.0,24.0,-140650.63083359788,611473.8923283762,0.05195223760323963,0.08846681224536386,0.10259342991069129,False,30.423635229334423
2020-04-17 14:00:00,12.97349,84.38289,120.0,24.0,-140789.88777510435,611117.8955001874,0.05416960882403872,0.07994167523657653,0.09656613257130911,False,34.1221217806218
2020-04-17 15:00:00,12.98943,84.38522,120.0,24.0,-140901.47851272975,610825.4446644054,0.039028099093985094,0.061969619415031284,0.07323541663248556,False,32.20248061257121
2020-04-17 16:00:00,12.99917,84.38689,120.0,24.0,-140963.4109335568,610619.9700737969,0.020359571641399288,0.040900294190674175,0.04568748430702839,False,26.463454120107087
2020-04-17 17:00:00,13.00283,84.38786,120.0,24.0,-140978.07093544494,610505.535882177,0.00761017557702634,0.02494350124270832,0.026078593262638988,False,16.966765594327853
2020-04-17 18:00:00,13.00418,84.3885,120.0,24.0,-140976.39091611182,610432.6533832708,0.006013751112522964,0.019831053599195014,0.02072283497250115,False,16.869885046631055
2020-04-17 19:00:00,13.00679,84.38914,120.0,24.0,-140988.13001411068,610356.6709385617,0.008184650394695459,0.02122537263220159,0.02274873502986926,False,21.086983987763574
2020-04-17 20:00:00,13.00957,84.38987,120.0,24.0,-140999.41319882427,610270.4885570251,0.006286041252289926,0.024168953946252167,0.02497303845112863,False,14.578908575760352
2020-04-17 21:00:00,13.01093,84.3907,120.0,24.0,-140993.05430382403,610176.932504386,0.0032791248116582957,0.030211286697076317,0.030388723293737985,False,6.194618220508119
2020-04-17 22:00:00,13.01173,84.39182,120.0,24.0,-140973.44470020026,610053.2362720275,0.003475333031615191,0.0415212188537715,0.04166640798993147,False,4.784514234114226
2020-04-17 23:00:00,13.01322,84.39338,120.0,24.0,-140950.12485054758,609880.021836741,0.00597771990497075,0.054690323645311095,0.055016039803780475,False,6.237737841055491
2020-04-18 00:00:00,13.01567,84.39535,120.0,24.0,-140926.71137116238,609659.8872226181,0.00893330352721371,0.0656904354485175,0.06629507690111819,False,7.7442004118487375
2020-04-18 01:00:00,13.01911,84.39762,120.0,24.0,-140906.27077399005,609404.7160935369,0.012022730316157918,0.07281732641549435,0.07380317791637236,False,9.375414438792347
2020-04-18 02:00:00,13.0236,84.40005,120.0,24.0,-140892.9411241279,609129.5785043861,0.015351749524959048,0.07607098871619705,0.07760458451494254,False,11.409515432288458
2020-04-18 03:00:00,13.02924,84.40253,120.0,24.0,-140890.53217454883,608846.1847864431,0.018889784869161715,0.07715563124353189,0.07943434650698075,False,13.75695162753425
2020-04-18 04:00:00,13.03607,84.40503,120.0,24.0,-140900.20495675912,608557.697338994,0.022242974518003594,0.07793037772903258,0.08104254246010704,False,15.929864451425601
2020-04-18 05:00:00,13.04393,84.40756,120.0,24.0,-140919.99035690317,608263.4225499359,0.02371710034674264,0.07746546370537676,0.08101480676979056,False,17.022678036498178
2020-04-18 06:00:00,13.05174,84.41003,120.0,24.0,-140940.67853495706,607975.7965834776,0.021997720628235923,0.07607097531865231,0.07918770737159225,False,16.128475266416274
2020-04-18 07:00:00,13.05847,84.41247,120.0,24.0,-140950.59230125952,607694.0929037222,0.01894786773751782,0.08133878610400568,0.08351658408167599,False,13.113189539374957
2020-04-18 08:00:00,13.06427,84.41528,120.0,24.0,-140941.25281662593,607374.4774523195,0.017259584446805185,0.09900121970474299,0.10049445138067668,False,9.889387992648096
2020-04-18 09:00:00,13.06989,84.41886,120.0,24.0,-140910.51880229713,606971.6434172172,0.019693135572937552,0.12363587388743214,0.12519444436796356,False,9.050236083219602
2020-04-18 10:00:00,13.07731,84.42326,120.0,24.0,-140878.06588490188,606475.2948397949,0.028111039004427494,0.1482709451167745,0.15091223833649145,False,10.735423352831788
2020-04-18 11:00:00,13.08852,84.42843,120.0,24.0,-140866.11918136055,605885.9828144421,0.040748947108609636,0.16980761052933876,0.17462846641983623,False,13.494176544921345
2020-04-18 12:00:00,13.10434,84.43422,120.0,24.0,-140886.96772447182,605218.0013944042,0.055738116193736115,0.1854572392353299,0.19365207249502084,False,16.727851053958602
2020-04-18 13:00:00,13.12553,84.4404,120.0,24.0,-140954.2386898797,604494.4752572821,0.07443873157473586,0.18995280083226807,0.20401762497999745,False,21.399226802536134
2020-04-18 14:00:00,13.15382,84.44648,120.0,24.0,-141098.34912111654,603764.3631511425,0.09669557831150519,0.18003947864522488,0.20436303172501827,False,28.23934992993486
2020-04-18 15:00:00,13.18987,84.45202,120.0,24.0,-141337.18983852267,603073.7687174862,0.11275032707445407,0.1614442262924525,0.19691844621204227,False,34.92989471191771
2020-04-18 16:00:00,13.22891,84.4569,120.0,24.0,-141623.50092529878,602447.3936167583,0.11451683165356222,0.14269283542764255,0.1829627011561389,False,38.74846712030808
2020-04-18 17:00:00,13.2662,84.46123,120.0,24.0,-141904.7214621857,601884.958387414,0.11037505328512323,0.13153866554740212,0.17171218046977654,False,40.00025753558873
2020-04-18 18:00:00,13.30254,84.46539,120.0,24.0,-142179.6628834631,601343.2242200845,0.11016631893600531,0.13247028867612234,0.17229334058472728,False,39.74793996598555
2020-04-18 19:00:00,13.33975,84.46978,120.0,24.0,-142457.17703240574,600774.254558929,0.1130864096933219,0.14037254460614268,0.1802581130948878,False,38.85548491541613
2020-04-18 20:00:00,13.3781,84.47445,120.0,24.0,-142738.72701647956,600171.9498036046,0.11660937366936275,0.1493592879308048,0.18948863532876614,False,37.980249417007315
2020-04-18 21:00:00,13.41773,84.47942,120.0,24.0,-143025.16301867017,599533.788517348,0.12201243332658804,0.16346007464261814,0.20397605224252524,False,36.738973067648146
2020-04-18 22:00:00,13.45977,84.485,120.0,24.0,-143320.13611294638,598823.3095921462,0.13091425715890959,0.18515318053711838,0.22676032058206272,False,35.26257164863125
2020-04-18 23:00:00,13.50545,84.49137,120.0,24.0,-143631.5598671356,598017.9032120568,0.14244247724669923,0.1998737285709267,0.24543709315631348,False,35.47604078164363
2020-04-19 00:00:00,13.55532,84.4979,120.0,24.0,-143981.27996340592,597184.4997866553,0.15392925910759045,0.19398632838244775,0.24763867308785711,False,38.4322009332019
2020-04-19 01:00:00,13.60882,84.50389,120.0,24.0,-144381.6134372489,596400.3423627445,0.157936380182421,0.17507842762025755,0.2357887953298629,False,42.05328160137611
2020-04-19 02:00:00,13.66149,84.5092,120.0,24.0,-144789.89595731694,595691.7656276061,0.14841189546205946,0.15477602027306114,0.21443345626606006,False,43.797498406167904
2020-04-19 03:00:00,13.70868,84.51388,120.0,24.0,-145156.745642452,595065.1038956709,0.12999053548539896,0.13835223568224148,0.1898390909008344,False,43.21521125002471
2020-04-19 04:00:00,13.74903,84.51813,120.0,24.0,-145463.0964970841,594502.2041138714,0.10953095719002268,0.1285925635265547,0.1689173702651494,False,40.4232755730589
2020-04-19 05:00:00,13.7825,84.52218,120.0,24.0,-145702.72123807762,593978.3355618829,0.09193834478563118,0.12301762357901427,0.1535773256472115,False,36.77293617174195
2020-04-19 06:00:00,13.81104,84.52607,120.0,24.0,-145894.98017117922,593484.2775593445,0.08078854800354301,0.11868170182477059,0.14356927190922342,False,34.24374999619738
2020-04-19 07:00:00,13.83703,84.52984,120.0,24.0,-146063.59279515294,593009.6741963581,0.07613960468424363,0.1189932232786222,0.14126792483684658,False,32.6137574177792
2020-04-19 08:00:00,13.86247,84.53375,120.0,24.0,-146222.3748480739,592521.2800267164,0.07649678043222971,0.1259666497956319,0.14737487668266983,False,31.2693907067528
2020-04-19 09:00:00,13.88874,84.53797,120.0,24.0,-146381.02701623263,591997.1689662386,0.07762320865662425,0.13138921108209806,0.1526056594983487,False,30.574096936413866
2020-04-19 10:00:00,13.91498,84.54223,120.0,24.0,-146537.84633155045,591468.7816061421,0.07567566792611632,0.1275151380034131,0.14827986085808592,False,30.687613596214476
2020-04-19 11:00:00,13.93997,84.5462,120.0,24.0,-146689.1134973875,590974.9730434994,0.0709866724252707,0.1177537564668383,0.13749565383700008,False,31.083252946925995
2020-04-19 12:00:00,13.96307,84.54983,120.0,24.0,-146829.65176089693,590522.7965991343,0.06439058014277008,0.10690782122595208,0.12480155868578975,False,31.060555262851153
2020-04-19 13:00:00,13.98362,84.5531,120.0,24.0,-146953.29197642885,590116.1133499613,0.05460886203932537,0.09420229960488431,0.1088861839908005,False,30.100773434390135
2020-04-19 14:00:00,14.00011,84.55591,120.0,24.0,-147047.28654414607,589769.6295763021,0.04024472156040054,0.07855328372807907,0.08826242687541659,False,27.127146328766173
2020-04-19 15:00:00,14.01093,84.55817,120.0,24.0,-147097.61854687528,589497.2299102118,0.021875635898286262,0.06383461669443673,0.06747889843854929,False,18.916196092725613
2020-04-19 16:00:00,14.01496,84.56003,120.0,24.0,-147088.83068253193,589285.5609546365,0.0012254510897408769,0.05422950818961968,0.05424335248545553,False,1.29452082579337
2020-04-19 17:00:00,14.01176,84.56167,120.0,24.0,-147011.62123378945,589116.2634621398,-0.01741008529001683,0.047567953309741014,0.050653936193383445,False,339.8971464984492
2020-04-19 18:00:00,14.00313,84.5631,120.0,24.0,-146884.283945452,588983.6126046699,-0.02989983496734999,0.04013074572391862,0.050044748809766025,False,323.31165884557475
2020-04-19 19:00:00,13.99144,84.56426,120.0,24.0,-146732.82340888522,588888.000774725,-0.03504366538927428,0.03129841045511719,0.0469856252585023,False,311.7688715114483
2020-04-19 20:00:00,13.97931,84.56512,120.0,24.0,-146584.97117167054,588825.9535211296,-0.03299415906835768,0.020916645454129138,0.03906559342544064,False,302.3726517933387
2020-04-19 21:00:00,13.96901,84.56561,120.0,24.0,-146465.9205811172,588799.2484682843,-0.026151940563587783,0.00759151680075778,0.027231509737390906,False,286.1872218885661
2020-04-19 22:00:00,13.96153,84.56561,120.0,24.0,-146389.05122150952,588818.3646685595,-0.01765016586842282,-0.009296978659620739,0.019948989131790145,False,242.22260673359034
2020-04-19 23:00:00,13.95701,84.56501,120.0,24.0,-146358.74384164758,588894.870146128,-0.01163562272575587,-0.028819327186768925,0.031079596775282735,False,201.98608429523773
2020-04-20 00:00:00,13.95362,84.56375,120.0,24.0,-146357.7955829048,589039.9441890456,-0.011344738035134836,-0.049426378716220604,0.050711635687336096,False,192.92707718816757
2020-04-20 01:00:00,13.9493,84.56182,120.0,24.0,-146365.28525079452,589259.9353217607,-0.015455921628450832,-0.06848401780682045,0.07020645417872715,False,192.71781888665151
2020-04-20 02:00:00,13.94312,84.55933,120.0,24.0,-146368.65936935804,589545.3139047832,-0.021515718964313618,-0.08537240574621972,0.08804188676674583,False,194.1452252678081
2020-04-20 03:00:00,13.93469,84.55631,120.0,24.0,-146363.04922948626,589893.8329628038,-0.027333220656880517,-0.10551468566281676,0.10899749465928447,False,194.5230374593569
2020-04-20 04:00:00,13.92457,84.55252,120.0,24.0,-146360.60089868473,590330.0544913593,-0.03137773865862338,-0.13293919726564798,0.1365920665813492,False,193.28050527666414
2020-04-20 05:00:00,13.91341,84.54773,120.0,24.0,-146374.10415208212,590877.2337070663,-0.0346963016174251,-0.16191276746864575,0.16558857936247623,False,192.09499681530798
2020-04-20 06:00:00,13.90106,84.54207,120.0,24.0,-146398.4329513699,591521.6918688219,-0.038543581662444724,-0.18608295734763405,0.19003282532923343,False,191.7022596972525
2020-04-20 07:00:00,13.88732,84.53572,120.0,24.0,-146426.5991196396,592244.4626443568,-0.04213718435147696,-0.20637965931049843,0.21063738054340628,False,191.5396542532145
2020-04-20 08:00:00,13.87257,84.52875,120.0,24.0,-146460.5570417015,593037.0080789579,-0.043758770467861356,-0.22528198066195057,0.22949248528836505,False,190.9922530071422
2020-04-20 09:00:00,13.85777,84.52118,120.0,24.0,-146509.62924265474,593894.7210945223,-0.039706291429519175,-0.24728352803906417,0.2504510587291109,False,189.12211191749833
2020-04-20 10:00:00,13.84579,84.51279,120.0,24.0,-146609.43091308107,594834.0997738175,-0.02774566550111983,-0.27424216180606326,0.27564213260342296,False,185.7770789459036
