datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-04-20 11:00:00,13.83908,84.50348,120.0,24.0,-146788.19209577856,595859.6975821825,-0.013750007024687108,-0.2957766050505028,0.29609603642801446,False,182.66163912347105
2020-04-20 12:00:00,13.83654,84.4937,120.0,24.0,-147022.6940304215,596925.5525709888,-0.003509752506214575,-0.30352176042137685,0.3035420521310788,False,180.6625061848182
2020-04-20 13:00:00,13.83672,84.48389,120.0,24.0,-147286.28921412968,597987.6829302819,0.005667307938625354,-0.30677380945976024,0.3068261536273016,False,178.94164402639927
2020-04-20 14:00:00,13.84033,84.4739,120.0,24.0,-147590.55503119598,599060.4694598201,0.017481346171393103,-0.3156032211723815,0.31608699859112716,False,176.8296112569002
2020-04-20 15:00:00,13.8484,84.46352,120.0,24.0,-147952.08359583456,600163.942013676,0.0306855341783024,-0.32753123532421224,0.3289655181334546,False,174.64773316313108
2020-04-20 16:00:00,13.8608,84.45276,120.0,24.0,-148369.51872944395,601297.2646800302,0.04308510237326975,-0.33837471381361356,0.341106688581388,False,172.74360121541832
2020-04-20 17:00:00,13.87709,84.44168,120.0,24.0,-148836.91204682773,602454.9806873723,0.05399999739326315,-0.3456547778124134,0.34984743123684825,False,171.12072621104988
2020-04-20 18:00:00,13.89669,84.43045,120.0,24.0,-149343.86355271976,603620.0898901504,0.0631503330387877,-0.34766720771522847,0.3533559846435512,False,169.70502641684504
2020-04-20 19:00:00,13.91898,84.41924,120.0,24.0,-149879.48544809155,604775.7147368948,0.07049403229477606,-0.34472191810255537,0.3518559497997466,False,168.4426242466954
2020-04-20 20:00:00,13.94336,84.4082,120.0,24.0,-150433.5606729013,605907.1157881357,0.07703378524255493,-0.3372833329411691,0.345968569018487,False,167.1346122332995
2020-04-20 21:00:00,13.96988,84.39747,120.0,24.0,-151002.94899336356,606998.9510314118,0.08760456130766721,-0.3267442278615659,0.33828442116473484,False,164.99121313258638
2020-04-20 22:00:00,14.00113,84.38711,120.0,24.0,-151613.59292270365,608037.8208950976,0.10514868229265542,-0.31512039637303796,0.3322004057766672,False,161.54728989806597
2020-04-20 23:00:00,14.03909,84.37713,120.0,24.0,-152286.45965179428,609017.2455964504,0.12072777641719952,-0.30629053554144164,0.32922498107055065,False,158.48757633686455
2020-04-21 00:00:00,14.08046,84.36734,120.0,24.0,-152991.83723372465,609966.3781147308,0.12631125771266072,-0.30210953496354404,0.3274518360627148,False,157.31031451570192
2020-04-21 01:00:00,14.12195,84.35763,120.0,24.0,-153697.76569506625,610905.8281221446,0.12986112790205417,-0.29745815668923686,0.3245693570270494,False,156.41539111158005
2020-04-21 02:00:00,14.1655,84.34814,120.0,24.0,-154421.12604358417,611815.2242863461,0.13909181108695645,-0.289398337891595,0.3210886635897745,False,154.32993965854723
2020-04-21 03:00:00,14.21288,84.33895,120.0,24.0,-155178.6979363174,612681.0566657711,0.14444583808135042,-0.2881629034576224,0.322339043660787,False,153.37701704066347
2020-04-21 04:00:00,14.25978,84.32954,120.0,24.0,-155938.71081805584,613571.1399820402,0.1359772901280551,-0.30211044765382955,0.33130129189631385,False,155.76790369346918
2020-04-21 05:00:00,14.30149,84.31945,120.0,24.0,-156663.36053950628,614548.0766602979,0.12017809300099803,-0.3163614717920385,0.33841890442435585,False,159.199423382259
2020-04-21 06:00:00,14.33796,84.30912,120.0,24.0,-157339.84978339748,615564.6062286454,0.1061794447109955,-0.31604834920628105,0.3334076086641556,False,161.4297367049702
2020-04-21 07:00:00,14.37044,84.29905,120.0,24.0,-157967.55896311178,616563.4261866309,0.09713282436605435,-0.31093238744218077,0.32575103243093667,False,162.6516072462275
2020-04-21 08:00:00,14.40092,84.28905,120.0,24.0,-158572.95074090213,617559.6997246328,0.09404911365899285,-0.3126334526910663,0.3264734468859288,False,163.25720539612672
2020-04-21 09:00:00,14.43129,84.27887,120.0,24.0,-159183.26206150974,618575.2481941216,0.09542548355369586,-0.315264804271002,0.3293902240860981,False,163.1597972954346
2020-04-21 10:00:00,14.46255,84.2687,120.0,24.0,-159804.03885969438,619586.7552744967,0.09955007635768882,-0.3110797419817618,0.32662030490197813,False,162.2545666956355
2020-04-21 11:00:00,14.49547,84.25879,120.0,24.0,-160436.68644556237,620565.0374310892,0.10629799945554712,-0.3053452801160169,0.32331873558051094,False,160.80576991240434
2020-04-21 12:00:00,14.53096,84.24899,120.0,24.0,-161095.31019384772,621523.6891890259,0.11524450598075898,-0.30425871475851723,0.3253531337873572,False,159.25474433122793
2020-04-21 13:00:00,14.56951,84.23915,120.0,24.0,-161789.54877755768,622477.4362313908,0.12309157644605756,-0.30301903911558936,0.3270658561490495,False,157.89215975128047
2020-04-21 14:00:00,14.60991,84.22943,120.0,24.0,-162501.89572007186,623412.326127926,0.12716633131485275,-0.2958927115481239,0.32206175272357346,False,156.74333265374037
2020-04-21 15:00:00,14.65094,84.22005,120.0,24.0,-163212.91310075164,624308.0302260689,0.13039333158596028,-0.2853562302245886,0.31373651214048165,False,155.44200206053904
2020-04-21 16:00:00,14.69327,84.21101,120.0,24.0,-163929.86159503923,625162.6277347025,0.134655677447793,-0.27636978785895455,0.3074287089881614,False,154.02326275717667
2020-04-21 17:00:00,14.73689,84.20221,120.0,24.0,-164655.4456004844,625986.9058555197,0.131792939981311,-0.27327553533941745,0.30339561177440033,False,154.25332208842138
2020-04-21 18:00:00,14.77727,84.19337,120.0,24.0,-165348.07090556412,626824.1021355488,0.1147927050376963,-0.2768414299324897,0.2996974181686208,False,157.47858758913583
2020-04-21 19:00:00,14.80995,84.18434,120.0,24.0,-165963.02087207857,627703.4256340492,0.09161203705212664,-0.27544404784681814,0.2902795012174998,False,161.60299705899217
2020-04-21 20:00:00,14.83549,84.17559,120.0,24.0,-166492.69705449708,628572.8110444227,0.07315421601701069,-0.25963896698392436,0.2697479054553396,False,164.26462614412725
2020-04-21 21:00:00,14.85637,84.16758,120.0,24.0,-166950.82319934346,629375.6483533431,0.06649648585410037,-0.24042549728203114,0.2494518037101687,False,164.53970840413052
2020-04-21 22:00:00,14.87762,84.16007,120.0,24.0,-167399.30630612254,630123.2516256603,0.07525395674045407,-0.22973247628461294,0.24174401474484197,False,161.86264619490612
2020-04-21 23:00:00,14.90398,84.15275,120.0,24.0,-167899.17989601017,630835.1544065949,0.09269008875773288,-0.21966099264860905,0.23841645128910186,False,157.12177189097537
2020-04-22 00:00:00,14.93619,84.14589,120.0,24.0,-168451.00036089114,631479.9571394842,0.1101254274365569,-0.20153542236532895,0.22966091577814432,False,151.3463905867781
2020-04-22 01:00:00,14.97349,84.13974,120.0,24.0,-169039.2930123082,632032.8180089985,0.121657276826759,-0.18511684539126408,0.22151464839264207,False,146.68740987927714
2020-04-22 02:00:00,15.0129,84.13394,120.0,24.0,-169641.55988305085,632541.2259449305,0.12345983647276126,-0.18109199376757373,0.21917262928704376,False,145.715710047612
2020-04-22 03:00:00,15.05126,84.12805,120.0,24.0,-170235.61107195122,633061.9159595505,0.11743104629262965,-0.1840365397453292,0.21831055539028765,False,147.45864321237673
2020-04-22 04:00:00,15.0868,84.12206,120.0,24.0,-170802.15398209437,633601.2682763591,0.1063329128256732,-0.18574106326378145,0.21402436994966784,False,150.20975620752392
2020-04-22 05:00:00,15.11811,84.11606,120.0,24.0,-171322.90441988138,634153.8859935167,0.09076988370332366,-0.18481159700848987,0.20589924277748903,False,153.8421201745182
2020-04-22 06:00:00,15.14381,84.11013,120.0,24.0,-171780.12285469729,634715.4081552259,0.07150880997603384,-0.18047325535996808,0.19412394443863118,False,158.38507316208558
2020-04-22 07:00:00,15.16298,84.10441,120.0,24.0,-172159.34892778393,635273.6648244027,0.05240167156647638,-0.16978250431797365,0.1776852102889928,False,162.84768176763657
2020-04-22 08:00:00,15.17666,84.09917,120.0,24.0,-172464.02643038906,635796.5973798329,0.03755198217487143,-0.1513467368172111,0.15593583972416356,False,166.06524180166434
2020-04-22 09:00:00,15.1865,84.09464,120.0,24.0,-172705.57165385308,636254.5733081527,0.02913087323463512,-0.13120746719169474,0.13440240779938442,False,167.48215435602742
2020-04-22 10:00:00,15.19489,84.0907,120.0,24.0,-172913.91782262662,636653.3563130184,0.02848166864642359,-0.11494127595197667,0.11841749180907828,False,166.08281987417536
2020-04-22 11:00:00,15.20431,84.08722,120.0,24.0,-173120.38102009182,636999.4693279786,0.03520432646046154,-0.09991434323352838,0.1059349828211723,False,160.5903418800653
2020-04-22 12:00:00,15.21689,84.08425,120.0,24.0,-173347.18339392,637281.0830528303,0.047212918458624215,-0.08395793886361143,0.09632235030150901,False,150.6492050713049
2020-04-22 13:00:00,15.2338,84.0818,120.0,24.0,-173607.06026730762,637493.548855806,0.05719382969354442,-0.07357989899336742,0.09319407540658535,False,142.14199225062669
2020-04-22 14:00:00,15.2526,84.0795,120.0,24.0,-173883.7120649201,637684.040146589,0.05824119071049675,-0.07451082965422509,0.09457219480977166,False,141.9871335760347
2020-04-22 15:00:00,15.27015,84.07699,120.0,24.0,-174152.7598119756,637900.8126334285,0.05063372770633527,-0.07900395072125453,0.09383708547800128,False,147.34414053310013
2020-04-22 16:00:00,15.28419,84.0744,120.0,24.0,-174385.21655704378,638136.7708705015,0.03697542937094264,-0.07884901802100654,0.08708817382424884,False,154.87625800950934
2020-04-22 17:00:00,15.29321,84.0719,120.0,24.0,-174559.2196803416,638378.2674275681,0.02187929965630743,-0.07575001766280959,0.07884648964517355,False,163.8894013482501
2020-04-22 18:00:00,15.29783,84.06951,120.0,24.0,-174681.02318645094,638621.307493779,0.009402666821327243,-0.07265124431163145,0.07325717332371792,False,172.6256588144425
2020-04-22 19:00:00,15.29907,84.06721,120.0,24.0,-174762.53009333188,638864.9604693045,-0.0006278787800124801,-0.0687782224207373,0.06878108832461727,False,180.5230406304932
2020-04-22 20:00:00,15.29744,84.06507,120.0,24.0,-174807.32569217557,639100.1543635903,-0.008786575391394727,-0.0628915779908118,0.06350239750814946,False,187.95330715055422
2020-04-22 21:00:00,15.2936,84.06315,120.0,24.0,-174820.97553169774,639318.4268467335,-0.012965554502783382,-0.05545617421472863,0.05695167128451086,False,193.15928013335986
2020-04-22 22:00:00,15.28937,84.06149,120.0,24.0,-174822.59697075,639509.9219294394,-0.011136319000044446,-0.04771104622142217,0.04899348459145801,False,193.1382834269117
2020-04-22 23:00:00,15.28667,84.06007,120.0,24.0,-174834.21602157204,639670.9313591418,-0.0044034735808528725,-0.04058531791530703,0.040823505604783754,False,186.19232190097125
2020-04-23 00:00:00,15.28663,84.05887,120.0,24.0,-174869.05562157894,639800.1563038655,0.00503331728382269,-0.03438883804785293,0.03475523651424466,False,171.67303755278652
2020-04-23 01:00:00,15.2898,84.05785,120.0,24.0,-174934.45284055336,639900.2160905882,0.013685150467809326,-0.029276829725734352,0.03231742721994163,False,154.946749771913
2020-04-23 02:00:00,15.29514,84.05698,120.0,24.0,-175019.6875059808,639977.505017239,0.01841523561910648,-0.025404323151367245,0.03137675154770331,False,144.0621735040682
2020-04-23 03:00:00,15.30125,84.05621,120.0,24.0,-175110.59653463392,640041.6724687029,0.018658827117267882,-0.024630011839824266,0.030899665250969547,False,142.85371644605095
2020-04-23 04:00:00,15.30674,84.05539,120.0,24.0,-175196.06675081383,640113.1023621926,0.014719808246009278,-0.02834785605963463,0.03194172346597858,False,152.55911129687775
2020-04-23 05:00:00,15.3104,84.05438,120.0,24.0,-175266.70041813943,640210.5587205342,0.007690456933499186,-0.0333047366053636,0.034181114788705357,False,166.99762743786175
2020-04-23 06:00:00,15.31152,84.05324,120.0,24.0,-175312.7900700908,640329.765369155,-0.0012884195472935168,-0.0359378970359798,0.03596098536328689,False,182.05324754730066
2020-04-23 07:00:00,15.3096,84.05206,120.0,24.0,-175326.0811631939,640462.576625996,-0.01170328073804315,-0.03717679835805803,0.03897539116146441,False,197.4740364820023
2020-04-23 08:00:00,15.30425,84.05084,120.0,24.0,-175302.19163138498,640610.1879755195,-0.022283197281820783,-0.03841575319565139,0.04441070788323178,False,210.1160326022964
2020-04-23 09:00:00,15.29576,84.04958,120.0,24.0,-175244.3369960492,640771.7084620559,-0.02793900259951592,-0.0382613459449636,0.04737634916048238,False,216.1374734694465
2020-04-23 10:00:00,15.2869,84.04837,120.0,24.0,-175180.82907394503,640928.9778226075,-0.02465789111883944,-0.03500893843096761,0.04282099210074215,False,215.1582353447058
2020-04-23 11:00:00,15.28045,84.04732,120.0,24.0,-175139.53923643648,641061.6622351912,-0.016156626636255812,-0.029896960428257763,0.033983302180809055,False,208.3872461089083
2020-04-23 12:00:00,15.27687,84.04644,120.0,24.0,-175125.34381598962,641167.2834641419,-0.00731402233272969,-0.024475057387438624,0.025544536731013204,False,196.63802634902444
2020-04-23 13:00:00,15.27591,84.04574,120.0,24.0,-175135.17030674,641245.5310016251,0.00030649769240508745,-0.01874341651917558,0.01874592232051423,False,179.06316656933865
2020-04-23 14:00:00,15.27706,84.04523,120.0,24.0,-175163.02825090048,641296.886539794,0.005930354040948757,-0.012856983537852614,0.014158782601043437,False,155.2382275084866
2020-04-23 15:00:00,15.27959,84.04491,120.0,24.0,-175200.7510678011,641323.5796203532,0.00796117218134058,-0.0094491673551116,0.012355849877926563,False,139.88498029675515
2020-04-23 16:00:00,15.282,84.04462,120.0,24.0,-175236.25145372626,641347.4100116309,0.005108856612674746,-0.011308081427986089,0.012408590631930541,False,155.68711376938705
2020-04-23 17:00:00,15.28276,84.04418,120.0,24.0,-175257.69356364477,641392.4237833893,-0.0021602459520952094,-0.017039406038888403,0.017175797528256157,False,187.22537880324057
2020-04-23 18:00:00,15.28066,84.04352,120.0,24.0,-175253.5850347035,641469.8549493181,-0.012606444673851067,-0.02354502977504025,0.026707505956610773,False,208.16542062221788
2020-04-23 19:00:00,15.27494,84.04266,120.0,24.0,-175214.8137527734,641579.8759659578,-0.023458340276940687,-0.02850171194663411,0.03691397177814443,False,219.4560958072959
2020-04-23 20:00:00,15.26611,84.04168,120.0,24.0,-175144.71518356772,641712.3145978175,-0.031830395418139194,-0.030515509668599203,0.04409501562319111,False,226.20819862922156
2020-04-23 21:00:00,15.2552,84.04069,120.0,24.0,-175051.57249100655,641852.1780998796,-0.03577017118938344,-0.030361056408023078,0.04691800180238878,False,229.6760218888405
2020-04-23 22:00:00,15.24393,84.03972,120.0,24.0,-174953.76261752527,641990.976493565,-0.033968838609455584,-0.028967458833120782,0.04464298004976581,False,229.54359455379773
2020-04-23 23:00:00,15.23414,84.03882,120.0,24.0,-174870.44017405226,642117.7114860471,-0.026568729913614527,-0.024940230951959234,0.03644053415030659,False,226.81085089111627
2020-04-24 00:00:00,15.22746,84.03811,120.0,24.0,-174816.37431339113,642214.5015243754,-0.014858576215843503,-0.01734975692133762,0.022842752732355462,False,220.57721515109608
2020-04-24 01:00:00,15.22493,84.0377,120.0,24.0,-174800.0244613117,642266.3428794579,-0.0029201752844809944,-0.008829594108774111,0.009299954613749044,False,198.30038736360564
2020-04-24 02:00:00,15.22565,84.03754,120.0,24.0,-174812.78185426892,642281.3647584809,0.005244063902171576,-0.002168568858000252,0.005674759651469611,False,112.46647937748685
2020-04-24 03:00:00,15.22818,84.03756,120.0,24.0,-174840.55689166274,642271.4926634924,0.008680947561145364,0.0013941574397449866,0.008792185480649958,False,80.87622446905567
2020-04-24 04:00:00,15.23103,84.03763,120.0,24.0,-174870.45344010254,642255.2620553506,0.007002870592055589,0.0003097242651651346,0.007009716517057525,False,87.46756199054079
2020-04-24 05:00:00,15.23252,84.03758,120.0,24.0,-174888.620650456,642256.0948764978,-0.0012265759838978561,-0.0071255289955240815,0.007230328630866609,False,189.7670737846817
2020-04-24 06:00:00,15.23027,84.03717,120.0,24.0,-174875.4117617928,642307.0837547767,-0.016380507154800217,-0.02075627967154124,0.026441334316779423,False,218.27990855803097
2020-04-24 07:00:00,15.22237,84.03624,120.0,24.0,-174814.08239782203,642431.2738768719,-0.03318465929578878,-0.03423231063278759,0.04767675223667446,False,224.1097023653367
2020-04-24 08:00:00,15.20971,84.03496,120.0,24.0,-174709.58060104074,642607.6434245439,-0.045814535146945695,-0.04151290911815727,0.06182469776863537,False,227.82002945034898
2020-04-24 09:00:00,15.19399,84.03356,120.0,24.0,-174574.1876048928,642806.2381026619,-0.05236408435789316,-0.045696041876174424,0.06949910484164265,False,228.89009759088455
2020-04-24 10:00:00,15.17728,84.03201,120.0,24.0,-174431.96830802917,643023.9667658474,-0.052360986591186987,-0.05142833585323897,0.07339309671512716,False,225.51484595470174
2020-04-24 11:00:00,15.16157,84.03024,120.0,24.0,-174307.28084401484,643262.3075700647,-0.04731838208166882,-0.0551463916149679,0.07266466672997406,False,220.6312559611735
2020-04-24 12:00:00,15.14799,84.02845,120.0,24.0,-174206.9809747139,643496.3054921572,-0.03939707310572927,-0.053442488975128204,0.06639449523232235,False,216.3971327917926
2020-04-24 13:00:00,15.13719,84.02679,120.0,24.0,-174134.0274974112,643707.847544818,-0.0312289218976671,-0.0486401230117324,0.05780231076252101,False,212.7021002737245
2020-04-24 14:00:00,15.12867,84.02531,120.0,24.0,-174081.3846627256,643893.0781726779,-0.025093003598742614,-0.043063299997867975,0.049840812957985405,False,210.22937378201
2020-04-24 15:00:00,15.12167,84.02401,120.0,24.0,-174040.54019496986,644054.3099703545,-0.02162200381180366,-0.03903558843808783,0.04462385251796878,False,208.9822835413326
2020-04-24 16:00:00,15.1153,84.02279,120.0,24.0,-174004.4157914253,644205.0143421757,-0.021287205535372625,-0.03764124439865815,0.04324359373808695,False,209.48940701107892
2020-04-24 17:00:00,15.10851,84.02158,120.0,24.0,-173963.2459286936,644355.9170522093,-0.025353378095126215,-0.04011927521477556,0.04745892987197805,False,212.29084149918157
2020-04-24 18:00:00,15.09963,84.0202,120.0,24.0,-173903.47174555957,644531.4682054997,-0.03451979156785273,-0.047244141582315546,0.05851175030485649,False,216.15441150416098
2020-04-24 19:00:00,15.08718,84.01853,120.0,24.0,-173811.89505471187,644749.0755812933,-0.04592483892172361,-0.053284975991035086,0.07034471903669419,False,220.75713676596533
2020-04-24 20:00:00,15.07126,84.01676,120.0,24.0,-173684.07056921013,644987.9625832387,-0.056025089285378894,-0.054214384424899814,0.07796159380108578,False,225.94100973739646
2020-04-24 21:00:00,15.05258,84.01503,120.0,24.0,-173523.8866307216,645230.8796822614,-0.06242220985189494,-0.05375033766206726,0.0823749420733044,False,229.26901111121796
2020-04-24 22:00:00,15.03272,84.01329,120.0,24.0,-173350.55849003282,645478.408103467,-0.06384968104205019,-0.055609927505616975,0.08467139898662072,False,228.94573988493715
2020-04-24 23:00:00,15.01317,84.01144,120.0,24.0,-173183.75123295773,645736.806172761,-0.06236146237148371,-0.05731396168741969,0.0846985371385893,False,227.41510893774068
2020-04-25 00:00:00,14.99424,84.00959,120.0,24.0,-173023.7780967017,645993.2930943543,-0.06001321305400374,-0.05561009665168933,0.0818172878472238,False,227.18085903783188
2020-04-25 01:00:00,14.97615,84.00785,120.0,24.0,-172869.9585172862,646235.3587249881,-0.055311326856245395,-0.05235767866820827,0.07616212571955804,False,226.5713820505662
2020-04-25 02:00:00,14.96013,84.00621,120.0,24.0,-172736.48022548007,646460.3762074967,-0.04682677757820078,-0.050034413160324046,0.06852875016120093,False,223.10329770636412
2020-04-25 03:00:00,14.94728,84.00462,120.0,24.0,-172637.23009983468,646670.4310781718,-0.0372834841877675,-0.05065356700589772,0.06289548508120818,False,216.35487230482337
2020-04-25 04:00:00,14.93715,84.00294,120.0,24.0,-172571.19082003905,646881.9806002504,-0.02997517530550366,-0.055764840885575,0.06331057268410367,False,208.2592837818341
2020-04-25 05:00:00,14.92881,84.00102,120.0,24.0,-172532.1937574471,647114.0006196265,-0.026349115437663728,-0.065523176969314,0.07062267769278768,False,201.90675003078172
2020-04-25 06:00:00,14.92092,83.99871,120.0,24.0,-172509.41661772534,647386.6975440375,-0.026928822203470287,-0.07977367289861545,0.08419620153546957,False,198.65289646608608
2020-04-25 07:00:00,14.91223,83.99587,120.0,24.0,-172492.73584307174,647718.9277650686,-0.03017575071737599,-0.09727718823322438,0.1018500234753011,False,197.23408722787866
2020-04-25 08:00:00,14.90235,83.99243,120.0,24.0,-172479.70764494417,648119.4156666679,-0.034111539770247404,-0.11586499852925765,0.12078201451243495,False,196.40483116749945
2020-04-25 09:00:00,14.89125,83.98839,120.0,24.0,-172469.93392428407,648588.2592822922,-0.03720812995357927,-0.13058041129652068,0.13577808640944586,False,195.90459460230426
2020-04-25 10:00:00,14.87948,83.984,120.0,24.0,-172462.41847812966,649096.8649950013,-0.03806372973788242,-0.13693129058644563,0.14212327699299704,False,195.53469975773243
2020-04-25 11:00:00,14.86787,83.97955,120.0,24.0,-172458.23212632115,649611.4799665408,-0.03533658613824728,-0.13786080526978275,0.14231751806976797,False,194.37658295978906
2020-04-25 12:00:00,14.85779,83.9751,120.0,24.0,-172471.20461999753,650121.5134561504,-0.02836647909685469,-0.1372411191128629,0.14014200623547288,False,191.67806488230912
2020-04-25 13:00:00,14.85047,83.97069,120.0,24.0,-172514.20077481755,650618.948975835,-0.019200859960819588,-0.13429754807253913,0.13566320223823025,False,188.13658111317318
2020-04-25 14:00:00,14.84602,83.96643,120.0,24.0,-172585.40084231176,651091.5901196457,-0.01059393733988636,-0.12810107950552393,0.12853839145890228,False,184.7275929926197
2020-04-25 15:00:00,14.84398,83.96242,120.0,24.0,-172676.79156774326,651530.0312088211,-0.005145653379001917,-0.12097533660725211,0.12108472164536195,False,182.4355924396299
2020-04-25 16:00:00,14.84287,83.95862,120.0,24.0,-172772.73389253672,651943.0353598999,-0.004561906637096554,-0.11524382901989592,0.11533408481161408,False,182.26685979170094
2020-04-25 17:00:00,14.84119,83.95498,120.0,24.0,-172857.59956190875,652340.5135437748,-0.007526198105598365,-0.11028684567955639,0.11054334890834001,False,183.90392758284605
2020-04-25 18:00:00,14.83827,83.9515,120.0,24.0,-172923.7454984426,652724.4901475447,-0.012310403176779944,-0.1057945387090877,0.10650835857829904,False,186.637170174144
2020-04-25 19:00:00,14.83367,83.94815,120.0,24.0,-172966.99058174534,653099.5314244297,-0.01850840325767915,-0.10424523060573211,0.10587553586731514,False,190.06776682026617
2020-04-25 20:00:00,14.82697,83.94477,120.0,24.0,-172987.0813726232,653484.1583246697,-0.02568014601416286,-0.10718791641221731,0.11022122900830497,False,193.47301035302917
2020-04-25 21:00:00,14.818,83.94123,120.0,24.0,-172985.74227168076,653892.9027018818,-0.03202320863682272,-0.11028572017394214,0.1148408723655587,False,196.1914935059843
2020-04-25 22:00:00,14.80744,83.93765,120.0,24.0,-172967.2619334363,654310.7750386861,-0.03540374570644381,-0.1090466611949407,0.11464989981596463,False,197.98685247668726
2020-04-25 23:00:00,14.79642,83.93419,120.0,24.0,-172939.95892775527,654717.1113677794,-0.03374739430988104,-0.10285122469074265,0.10824629805721867,False,198.16562269025934
2020-04-26 00:00:00,14.78688,83.93101,120.0,24.0,-172921.45832034046,655088.8012859948,-0.025962452059954517,-0.09262826493391571,0.09619794374950598,False,195.65746710406134
2020-04-26 01:00:00,14.78061,83.92821,120.0,24.0,-172929.43516203627,655409.6566089723,-0.014505774671369903,-0.08116561139633824,0.08245164626711797,False,190.1328228095295
2020-04-26 02:00:00,14.77805,83.92577,120.0,24.0,-172969.56208054654,655680.5009995073,-0.0026607056671949687,-0.07094204523414643,0.07099192303812542,False,182.14789107127666
2020-04-26 03:00:00,14.77899,83.92363,120.0,24.0,-173041.19985709392,655908.4297433157,0.006216578112226262,-0.06164808778961006,0.06196073411073242,False,174.24177275716875
2020-04-26 04:00:00,14.78183,83.92179,120.0,24.0,-173126.0670441372,656098.2650823102,0.009721058784597694,-0.05312889937072781,0.054010914936136065,False,169.63121714966542
2020-04-26 05:00:00,14.7849,83.9202,120.0,24.0,-173206.47294615742,656260.4402003743,0.009262818163326818,-0.04987612585215091,0.050728963426690026,False,169.4790945608641
2020-04-26 06:00:00,14.78746,83.91857,120.0,24.0,-173282.1923362697,656428.4640930563,0.006862441850130211,-0.05560719502388625,0.056029039315081415,False,172.9647425963425
2020-04-26 07:00:00,14.78907,83.91661,120.0,24.0,-173356.43460284805,656634.9403870563,0.00335779321349294,-0.06567525322445948,0.06576103452167897,False,177.07317445269962
2020-04-26 08:00:00,14.7895,83.91433,120.0,24.0,-173426.27087573276,656879.4897715616,-0.0007584369476179922,-0.07434921197543232,0.07435308028569684,False,180.58445446480494
2020-04-26 09:00:00,14.78861,83.91181,120.0,24.0,-173487.80369503007,657153.9138056686,-0.005223832489087718,-0.0808546132291796,0.08102318746083909,False,183.69661217451915
2020-04-26 10:00:00,14.78633,83.90911,120.0,24.0,-173538.50187566134,657451.9591599819,-0.009379694276784114,-0.08503660926892664,0.08555234409811363,False,186.29438520065537
2020-04-26 11:00:00,14.78292,83.90632,120.0,24.0,-173578.76522484142,657763.1375032682,-0.010784480899149317,-0.08503661290462644,0.08571773773587003,False,187.22775855996053
2020-04-26 12:00:00,14.77979,83.90362,120.0,24.0,-173619.647483778,658063.7690770691,-0.007439108952793622,-0.0791506401603367,0.07949946024849879,False,185.36926956276653
2020-04-26 13:00:00,14.77841,83.90121,120.0,24.0,-173672.35605928893,658327.8303992642,-0.0009063811226838955,-0.06877260475272862,0.06877857726948551,False,180.75507982678448
2020-04-26 14:00:00,14.77924,83.89918,120.0,24.0,-173739.64424150597,658544.2162846241,0.006472737371260372,-0.05669073133743122,0.05705905141737038,False,173.48638705244514
2020-04-26 15:00:00,14.78233,83.89755,120.0,24.0,-173821.54106111082,658710.6112186706,0.012716077512260721,-0.04414431655721396,0.04593930029507782,False,163.9305860430801
2020-04-26 16:00:00,14.78694,83.89633,120.0,24.0,-173909.2655694659,658828.1753348664,0.01630246771206162,-0.03237250964642283,0.036245687113235295,False,153.27063799605162
2020-04-26 17:00:00,14.7922,83.89546,120.0,24.0,-173994.51992183444,658906.0161959701,0.01729591241860562,-0.023233921703212767,0.028964870172384638,False,143.33508094295036
2020-04-26 18:00:00,14.79741,83.89483,120.0,24.0,-174072.3789963578,658958.1210481019,0.016141291756238765,-0.017812752867105697,0.024038208424601942,False,137.81823335840897
