datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-04-26 19:00:00,14.80197,83.89431,120.0,24.0,-174139.63864646526,659000.3323993977,0.013218221730450673,-0.016573643945395327,0.02119922308350232,False,141.42607434505038
2020-04-26 20:00:00,14.80541,83.89376,120.0,24.0,-174194.87826854835,659049.1770213776,0.009121325903829356,-0.018277437024439864,0.020427023533208005,False,153.47858305098316
2020-04-26 21:00:00,14.80749,83.89313,120.0,24.0,-174236.7598313052,659110.7787865319,0.005569167472829619,-0.019361609801515706,0.020146651345734172,False,163.95266427915584
2020-04-26 22:00:00,14.80878,83.89251,120.0,24.0,-174269.27229357391,659173.7030836057,0.004131888825583285,-0.016883288477904705,0.017381540066839007,False,166.2481607745798
2020-04-26 23:00:00,14.80999,83.89204,120.0,24.0,-174296.59118833387,659220.6969491413,0.004644672271390806,-0.012856060882811524,0.013669355578489546,False,160.13608936935015
2020-04-27 00:00:00,14.81159,83.89168,120.0,24.0,-174325.2635558684,659254.6434876199,0.007322839609527815,-0.009293469153935734,0.011831844693961481,False,141.76346504248528
2020-04-27 01:00:00,14.81442,83.89144,120.0,24.0,-174364.6694119975,659271.9079752569,0.015472125851227711,4.995731430978111e-07,0.015472125859292968,False,89.99815000001144
2020-04-27 02:00:00,14.82095,83.89168,120.0,24.0,-174432.95892557557,659226.1564245463,0.030742855904427234,0.02013750972955344,0.036751088246040224,False,56.773976441657624
2020-04-27 03:00:00,14.83302,83.89274,120.0,24.0,-174541.5653382701,659075.1209385697,0.044801699922909735,0.04290640073216853,0.062033471124642726,False,46.237921535158364
2020-04-27 04:00:00,14.84806,83.89445,120.0,24.0,-174665.69579708407,658844.9455584076,0.049582738875391705,0.058704296489226815,0.0768416711210807,False,40.185057169777565
2020-04-27 05:00:00,14.86303,83.89653,120.0,24.0,-174778.32829982875,658575.0809770445,0.04841076121886313,0.06737811835305225,0.08296633434464669,False,35.697011750125625
2020-04-27 06:00:00,14.87737,83.8988,120.0,24.0,-174878.1528034811,658286.646237783,0.04570225763256186,0.07140527900840975,0.0847785953114458,False,32.620881925206845
2020-04-27 07:00:00,14.89071,83.90114,120.0,24.0,-174964.3534304272,657993.7119060189,0.03903502758120815,0.07233408790058876,0.08219460840393232,False,28.35347929273223
2020-04-27 08:00:00,14.90102,83.90347,120.0,24.0,-175015.9320899678,657711.1069207366,0.02608669057698588,0.07171453671191982,0.07631179594967412,False,19.989229240913744
2020-04-27 09:00:00,14.90652,83.90577,120.0,24.0,-175013.08332888424,657446.4321521274,0.012057861984924916,0.07295447769794629,0.0739442212199685,False,9.384960672108036
2020-04-27 10:00:00,14.90833,83.90818,120.0,24.0,-174964.70455973866,657181.1788229862,0.0036276952061767877,0.07868598088597471,0.07876956112926424,False,2.63966395328589
2020-04-27 11:00:00,14.90872,83.91085,120.0,24.0,-174892.56815353673,656892.2437139088,0.0058474885101987735,0.08782501765239856,0.08801946857099868,False,3.8091953373740353
2020-04-27 12:00:00,14.91188,83.91385,120.0,24.0,-174842.70081451378,656559.2932274571,0.020746357963515535,0.09835895062205749,0.10052310448957825,False,11.910527680896735
2020-04-27 13:00:00,14.92132,83.9172,120.0,24.0,-174854.67209017498,656169.470152453,0.03963209369476768,0.10935728191346712,0.11631731581382183,False,19.920986305037502
2020-04-27 14:00:00,14.93596,83.92091,120.0,24.0,-174915.68755428898,655724.9950105307,0.05385538588155714,0.12066462670636045,0.1321376355420239,False,24.052300767025656
2020-04-27 15:00:00,14.95406,83.92499,120.0,24.0,-175005.41016378958,655230.0965195509,0.06547445288623276,0.1318177616202582,0.14718296864558322,False,26.413789711182403
2020-04-27 16:00:00,14.97579,83.92942,120.0,24.0,-175126.23129720983,654686.403538584,0.07730397364146505,0.14173170771568938,0.1614428112762099,False,28.609141575049705
2020-04-27 17:00:00,15.00112,83.93414,120.0,24.0,-175279.39419311847,654100.459774873,0.08419216033267857,0.1482356894802904,0.17047621387507564,False,29.594905965744488
2020-04-27 18:00:00,15.02708,83.93899,120.0,24.0,-175435.49964751813,653498.5759420737,0.08219354630693082,0.1502479326233216,0.17126067941034148,False,28.680986058312726
2020-04-27 19:00:00,15.05123,83.94384,120.0,24.0,-175570.46996765016,652902.2304502195,0.0806000005635995,0.15056000759393492,0.17077668452554634,False,28.161689783458883
2020-04-27 20:00:00,15.07626,83.94871,120.0,24.0,-175714.40693624012,652301.0336559839,0.08834200547797931,0.15226661842416458,0.17603815784710275,False,30.12143813027359
2020-04-27 21:00:00,15.10518,83.95367,120.0,24.0,-175899.48182525282,651678.2029157169,0.09972521417914325,0.15335097397114403,0.18292522942714734,False,33.03623185402034
2020-04-27 22:00:00,15.13721,83.95861,120.0,24.0,-176119.89373093966,651047.944730901,0.10782039076537389,0.15211123653423309,0.1864485584411189,False,35.33000364538407
2020-04-27 23:00:00,15.17113,83.96349,120.0,24.0,-176362.86189341175,650418.2837916578,0.11552358880971306,0.15149313803250875,0.19051475124622871,False,37.32792898770106
2020-04-28 00:00:00,15.20793,83.96839,120.0,24.0,-176637.22254019417,649777.531874051,0.1267875268470558,0.15397349009214356,0.19945654317456804,False,39.46931753788351
2020-04-28 01:00:00,15.24881,83.97343,120.0,24.0,-176952.95016945523,649109.0313269111,0.1397952218251128,0.15676235786626752,0.21004080767537583,False,41.72547022716731
2020-04-28 02:00:00,15.29365,83.97851,120.0,24.0,-177311.45336041407,648423.853409737,0.1516238579947145,0.15660747045104872,0.21798094897095352,False,44.073698692192124
2020-04-28 03:00:00,15.34186,83.98354,120.0,24.0,-177708.56569739876,647733.4373618128,0.16053726947690589,0.1528888561164981,0.22169171661501463,False,46.39788873892962
2020-04-28 04:00:00,15.39225,83.98838,120.0,24.0,-178134.88456410076,647056.4643673436,0.16543804622770109,0.1459169822547593,0.2205935467097229,False,48.58758450617205
2020-04-28 05:00:00,15.44355,83.99296,120.0,24.0,-178578.13765286538,646404.3559345072,0.16674224393125836,0.13971995020590836,0.2175422726661942,False,50.03902124030617
2020-04-28 06:00:00,15.49482,83.9974,120.0,24.0,-179024.198789678,645767.1119848063,0.1654325662951676,0.13708598507772946,0.21484995065332568,False,50.35309652573096
2020-04-28 07:00:00,15.54539,84.00181,120.0,24.0,-179462.2772203895,645135.0027085259,0.1630724018006024,0.1346079103782159,0.21145188049626543,False,50.462073305203035
2020-04-28 08:00:00,15.59528,84.00609,120.0,24.0,-179895.62784109032,644518.7225469651,0.16091418472682884,0.1282573943808719,0.20577495974892207,False,51.44324081213023
2020-04-28 09:00:00,15.64459,84.01009,120.0,24.0,-180329.94421406463,643934.0728913675,0.15827978094266199,0.1180336062056938,0.19744472960597825,False,53.28708864581188
2020-04-28 10:00:00,15.69292,84.01371,120.0,24.0,-180763.8466586253,643393.0456473018,0.15486434895120127,0.10471216878076835,0.18694278500881373,False,55.935245965578986
2020-04-28 11:00:00,15.74018,84.01685,120.0,24.0,-181199.4817691242,642906.6546334809,0.15385964514450334,0.08891443949825706,0.17770359578602146,False,59.97667564113243
2020-04-28 12:00:00,15.78794,84.01945,120.0,24.0,-181656.42971417058,642476.3513407005,0.1576279914973699,0.07218701186707346,0.173371129043425,False,65.39420581379034
2020-04-28 13:00:00,15.83757,84.02151,120.0,24.0,-182150.17728276763,642097.7285870109,0.16178091125400731,0.055920791968304594,0.17117300669363553,False,70.9319053737895
2020-04-28 14:00:00,15.88793,84.02306,120.0,24.0,-182667.15260500094,641771.1127188822,0.16220780176716657,0.041048541295767044,0.16732110953686238,False,75.79878585990281
2020-04-28 15:00:00,15.93785,84.02416,120.0,24.0,-183192.55002595752,641493.7500775513,0.16303445932261953,0.027419138517557416,0.165324057788526,False,80.45333331112988
2020-04-28 16:00:00,15.98874,84.02483,120.0,24.0,-183741.66829232444,641258.9514132441,0.16802907226473224,0.014099263295270115,0.16861956692986718,False,85.20356619396921
2020-04-28 17:00:00,16.04176,84.02507,120.0,24.0,-184327.59683259806,641062.9223025845,0.17096525045495506,0.0010838560717372353,0.17096868604253165,False,89.63677094375231
2020-04-28 18:00:00,16.09447,84.0249,120.0,24.0,-184922.52910237553,640911.2934431096,0.16500233839739792,-0.011002954886876859,0.1653687899600528,False,93.81504246144368
2020-04-28 19:00:00,16.1438,84.02436,120.0,24.0,-185491.01231047604,640809.6942630798,0.15096354137891524,-0.022932582471588955,0.15269542941581352,False,98.63765509252335
2020-04-28 20:00:00,16.18782,84.02342,120.0,24.0,-186012.51521745877,640767.6751211156,0.13156026773587057,-0.034550962559016685,0.13602159042037598,False,104.71498248220689
2020-04-28 21:00:00,16.22514,84.02213,120.0,24.0,-186470.04420446817,640784.5218575151,0.1094876413099916,-0.042914636333430074,0.11759765988851961,False,111.40312953142649
2020-04-28 22:00:00,16.2555,84.02065,120.0,24.0,-186855.76309341541,640844.0900800053,0.08786239907881134,-0.04601092975415556,0.09918067769846174,False,117.63971596834142
2020-04-28 23:00:00,16.27944,84.01916,120.0,24.0,-187170.09556950323,640925.476290981,0.07132751407675549,-0.04600834698292036,0.08487863250824997,False,122.82320756928397
2020-04-29 00:00:00,16.29957,84.01768,120.0,24.0,-187441.5901520074,641018.1068424074,0.06312200795854156,-0.045851739922725024,0.07801775402214166,False,125.9946032651909
2020-04-29 01:00:00,16.31843,84.0162,120.0,24.0,-187698.96218715495,641114.7862340931,0.059089271773103164,-0.04585164150740781,0.07479248002038366,False,127.81047430624835
2020-04-29 02:00:00,16.33606,84.01472,120.0,24.0,-187942.6528606599,641215.4003271001,0.05508681717283192,-0.045541771374998735,0.07147454348371639,False,129.58146575599795
2020-04-29 03:00:00,16.35244,84.01326,120.0,24.0,-188171.80378707105,641317.8901059737,0.05463141659881111,-0.045385777888714465,0.0710243656371289,False,129.7185595331115
2020-04-29 04:00:00,16.36978,84.01179,120.0,24.0,-188412.0900406453,641418.2144466806,0.06047952370350458,-0.04600441552860511,0.07598801902623423,False,127.25883307613469
2020-04-29 05:00:00,16.38976,84.01029,120.0,24.0,-188682.95716914925,641512.9687085727,0.0646122038884759,-0.05111758019536271,0.08238776545310182,False,128.34908411064862
2020-04-29 06:00:00,16.40964,84.00849,120.0,24.0,-188962.24562051598,641640.0375327745,0.05837189350460811,-0.0642860137562625,0.08683299785210506,False,137.76045720699426
2020-04-29 07:00:00,16.42576,84.00614,120.0,24.0,-189216.87447982223,641838.2444763026,0.04153833689548446,-0.08225497453056643,0.09214832753266278,False,153.20646038945443
2020-04-29 08:00:00,16.43525,84.00318,120.0,24.0,-189416.5835780445,642123.5318470674,0.017682955035826124,-0.10115162663161804,0.1026856293208612,False,170.08396622906298
2020-04-29 09:00:00,16.43666,83.99961,120.0,24.0,-189545.04632323774,642500.756172368,-0.0029603577729064023,-0.11973817461917345,0.11977476436743793,False,181.41626895386082
2020-04-29 10:00:00,16.43343,83.99545,120.0,24.0,-189640.07994770992,642956.4458348237,-0.012107592834023819,-0.1369318956988053,0.1374661335162337,False,185.05298298985593
2020-04-29 11:00:00,16.42921,83.99077,120.0,24.0,-189740.3477778942,643471.0523130764,-0.016395065152503236,-0.1521116599344315,0.15299266403773404,False,186.1517675764846
2020-04-29 12:00:00,16.42335,83.98563,120.0,24.0,-189836.61231377008,644040.3190844326,-0.02357224616795738,-0.16372842371699542,0.16541658780864382,False,188.19267022648216
2020-04-29 13:00:00,16.41473,83.9802,120.0,24.0,-189910.84994870774,644649.784113488,-0.03053077539758738,-0.16667125308319236,0.1694444889947722,False,190.3803363812798
2020-04-29 14:00:00,16.40461,83.97487,120.0,24.0,-189964.86538170438,645253.5593463863,-0.03154803449994725,-0.1579971330426244,0.1611160219546728,False,191.2920114147455
2020-04-29 15:00:00,16.39538,83.97,120.0,24.0,-190014.22454033347,645805.204264683,-0.02127152553171254,-0.144521339196232,0.14607838745522433,False,188.3730214087086
2020-04-29 16:00:00,16.39157,83.96554,120.0,24.0,-190111.64911895784,646295.0308370532,0.0019208887470296143,-0.13398678503816194,0.1340005536497558,False,179.178640798074
2020-04-29 17:00:00,16.39655,83.96135,120.0,24.0,-190299.73281686878,646726.7962329467,0.02510696951263449,-0.1298032177543488,0.13220905890857573,False,169.0528445089392
2020-04-29 18:00:00,16.40693,83.95716,120.0,24.0,-190548.88513962776,647140.5769434111,0.03602750672709785,-0.1315075989470027,0.1363533271386393,False,164.67928928688792
2020-04-29 19:00:00,16.41858,83.95286,120.0,24.0,-190816.01433034148,647561.8259287104,0.040126817573512365,-0.12995832743383284,0.13601223605976503,False,162.84104832503874
2020-04-29 20:00:00,16.43145,83.94877,120.0,24.0,-191090.49499470144,647956.4592553683,0.04486916101331666,-0.11834058231724942,0.1265611908652278,False,159.2356379146695
2020-04-29 21:00:00,16.44598,83.94522,120.0,24.0,-191366.89652042853,648287.6965761175,0.04771328485377081,-0.10687863810301167,0.11704529394337737,False,155.94282616222483
2020-04-29 22:00:00,16.46057,83.94187,120.0,24.0,-191637.83709895087,648597.243094245,0.04526387560949537,-0.1057948218726881,0.11507112048757356,False,156.8365403270725
2020-04-29 23:00:00,16.47359,83.93839,120.0,24.0,-191895.27767600075,648925.8545506401,0.04054875689712985,-0.10718855493657659,0.11460186732900138,False,159.27868447405677
2020-04-30 00:00:00,16.48529,83.93495,120.0,24.0,-192136.6536082985,649254.5309244064,0.03722334708274353,-0.10223147807778295,0.10879730087649513,False,159.99300648160977
2020-04-30 01:00:00,16.49627,83.93179,120.0,24.0,-192361.14168451028,649555.6109864179,0.03479591656447327,-0.09324737371067683,0.09952802878335534,False,159.5365848342023
2020-04-30 02:00:00,16.50648,83.92893,120.0,24.0,-192567.51254672202,649827.1378797609,0.032627519600196234,-0.08426323496293633,0.09035954737425485,False,158.8331266011087
2020-04-30 03:00:00,16.51613,83.92635,120.0,24.0,-192758.75484828211,650070.5570826594,0.034088826495397004,-0.074194354652492,0.08165078293643632,False,155.3234375305101
2020-04-30 04:00:00,16.52722,83.92414,120.0,24.0,-192954.69020103876,650269.5211822895,0.041977544433554406,-0.06195676976622157,0.07483819583966213,False,145.8811982149109
2020-04-30 05:00:00,16.54166,83.92235,120.0,24.0,-193175.40533407184,650412.2375485073,0.052680890557220805,-0.052817692897864185,0.07459882648510612,False,135.07429665969346
2020-04-30 06:00:00,16.55925,83.92073,120.0,24.0,-193426.5669608771,650526.07749465,0.06166182268216612,-0.051733593320339666,0.08048940957865941,False,129.99628138824693
2020-04-30 07:00:00,16.57914,83.91901,120.0,24.0,-193707.11706954718,650642.737886845,0.06725730565454939,-0.054522248625571146,0.08658071817153098,False,129.03001183062986
2020-04-30 08:00:00,16.60012,83.91721,120.0,24.0,-194002.70040467358,650764.1412237035,0.06865917417856525,-0.056691511168218876,0.08903937127708644,False,129.54630436250585
2020-04-30 09:00:00,16.62085,83.91535,120.0,24.0,-194297.47253419698,650892.6747688011,0.0658478646985454,-0.0600998263788684,0.08915116609516707,False,132.38693131949492
2020-04-30 10:00:00,16.64011,83.91333,120.0,24.0,-194580.76986022422,651043.1688519618,0.059165451620784563,-0.06660581567414171,0.08908919882403894,False,138.38555224978973
2020-04-30 11:00:00,16.65677,83.91105,120.0,24.0,-194842.95121147676,651230.1672117198,0.04953016236336402,-0.07171731093491521,0.08715853183410395,False,145.3698583648635
2020-04-30 12:00:00,16.67017,83.9087,120.0,24.0,-195070.43263058766,651435.6463885029,0.03860319670505491,-0.07125227867970885,0.08103760863265928,False,151.55196585207528
2020-04-30 13:00:00,16.68019,83.90645,120.0,24.0,-195256.37764542736,651641.891315143,0.030076550339571188,-0.06737919323739888,0.07378722492174035,False,155.94509439645032
2020-04-30 14:00:00,16.68841,83.90435,120.0,24.0,-195417.1183048621,651838.206634589,0.027465279340058373,-0.06273179615689733,0.06848079890230513,False,156.355201006406
2020-04-30 15:00:00,16.69684,83.9024,120.0,24.0,-195575.50285041376,652017.7489942224,0.03178126927842643,-0.05483156404852517,0.06337625338370334,False,149.902719262088
2020-04-30 16:00:00,16.70767,83.90081,120.0,24.0,-195749.7212137307,652150.6057874799,0.042154386542795026,-0.04150994608220218,0.05916137192921333,False,134.5586770710869
2020-04-30 17:00:00,16.72238,83.89972,120.0,24.0,-195952.1236165234,652216.7472855488,0.05264476441347306,-0.030512803213476256,0.06084819126395136,False,120.09649759096214
2020-04-30 18:00:00,16.73956,83.89884,120.0,24.0,-196175.9469342901,652251.9436309427,0.057325589344407214,-0.028500132860732833,0.06401937805667154,False,116.43484183229663
2020-04-30 19:00:00,16.7571,83.89788,120.0,24.0,-196406.4796962591,652294.3732847772,0.05550116968878019,-0.031134191018269863,0.06363739220917909,False,119.29088200942658
2020-04-30 20:00:00,16.77317,83.89683,120.0,24.0,-196623.2166948132,652351.3776604562,0.04827577582794175,-0.03237383250961334,0.058125859676654956,False,123.84588484071071
2020-04-30 21:00:00,16.78633,83.89579,120.0,24.0,-196806.54354566566,652417.2404780865,0.03842210749330575,-0.03175404509914788,0.04984553866080553,False,129.57211302954852
2020-04-30 22:00:00,16.79643,83.89478,120.0,24.0,-196954.0967042391,652490.3702091575,0.028796373069309558,-0.030204772659705864,0.04173199484054616,False,136.3674315914286
2020-04-30 23:00:00,16.80376,83.89384,120.0,24.0,-197067.8760845724,652565.5231239387,0.02048921267368259,-0.026487044155681292,0.03348688316479164,False,142.27604008650417
2020-05-01 00:00:00,16.80883,83.89307,120.0,24.0,-197150.45219594246,652630.2859386366,0.014311207846838023,-0.019826434556111428,0.024451956511558896,False,144.1773229274155
2020-05-01 01:00:00,16.81242,83.89256,120.0,24.0,-197207.79480563483,652672.3771973498,0.01193273794035563,-0.011926721097796869,0.01687118581777332,False,134.98555123664988
2020-05-01 02:00:00,16.81605,83.8923,120.0,24.0,-197257.53326968942,652687.6376701375,0.014280326758655633,-0.004801495955890396,0.015065924988144866,False,108.58426707805165
2020-05-01 03:00:00,16.82106,83.89225,120.0,24.0,-197316.21781324182,652675.7243252307,0.01857767217892875,0.0020138004239419636,0.018686500360827658,False,83.81335310110114
2020-05-01 04:00:00,16.82729,83.89243,120.0,24.0,-197381.37350011864,652635.0509507289,0.021932188269046474,0.009293706508420835,0.02382003070807348,False,67.03532688195412
2020-05-01 05:00:00,16.83433,83.89285,120.0,24.0,-197447.99707830077,652565.9612934076,0.024888815343049254,0.017038394215405896,0.030162228144153758,False,55.605224561760565
2020-05-01 06:00:00,16.84235,83.89353,120.0,24.0,-197517.36583057532,652465.7345463254,0.02804235106237503,0.024163474458166283,0.03701684685377646,False,49.24925083083758
2020-05-01 07:00:00,16.8513,83.89441,120.0,24.0,-197590.83343309417,652340.9471212118,0.028700001631198954,0.027260976974129044,0.03958346825651861,False,46.47302415640388
2020-05-01 08:00:00,16.85972,83.89529,120.0,24.0,-197658.23369025142,652217.9810401222,0.02395530554037896,0.024162776721941105,0.03402493853700973,False,44.75295878697648
2020-05-01 09:00:00,16.8658,83.89597,120.0,24.0,-197705.44112241114,652124.4290824116,0.013347723690663536,0.01920623035561749,0.023388907888042643,False,34.79808067152618
2020-05-01 10:00:00,16.8678,83.89653,120.0,24.0,-197710.08286323224,652057.7615989379,-0.0023445938474400104,0.01719321562819983,0.017352342318754217,False,352.2346231461885
2020-05-01 11:00:00,16.86438,83.89708,120.0,24.0,-197653.36653624033,652010.8621081851,-0.019933347950433777,0.017194019235935568,0.02632437383868389,False,310.7802529798397
2020-05-01 12:00:00,16.85573,83.89764,120.0,24.0,-197536.82057021244,651980.9248863054,-0.03591720949330873,0.017039615837244976,0.03975417519792251,False,295.3803028673177
2020-05-01 13:00:00,16.84263,83.89818,120.0,24.0,-197370.29863568518,651968.433206023,-0.04778662225715853,0.017039368221959977,0.05073363121393834,False,289.62480761954623
2020-05-01 14:00:00,16.82679,83.89874,120.0,24.0,-197171.96898931073,651963.1944272127,-0.052950555028234966,0.017503089430186077,0.05576844463851606,False,288.29157976591296
2020-05-01 15:00:00,16.81056,83.89931,120.0,24.0,-196968.89704603187,651958.1689758145,-0.04753173466659134,0.015177995723162706,0.04989626593832033,False,287.7094999909933
2020-05-01 16:00:00,16.798,83.89972,120.0,24.0,-196812.76009038417,651957.5581701401,-0.03027753002694961,0.007433075888400314,0.031176584830535134,False,283.79322019298695
2020-05-01 17:00:00,16.79222,83.89979,120.0,24.0,-196744.73424635068,651969.935602204,-0.011935624514876262,-0.004492350102232714,0.012753052262150637,False,249.37458317339158
2020-05-01 18:00:00,16.79077,83.89943,120.0,24.0,-196739.83254068915,652013.3510713447,-0.0033513342994377538,-0.01827740456448232,0.018582113959405885,False,190.3903038593964
2020-05-01 19:00:00,16.79019,83.89861,120.0,24.0,-196759.6488925389,652102.8929036733,-0.0036988995211529787,-0.02973941856998417,0.029968564772913386,False,187.08986727555475
2020-05-01 20:00:00,16.78853,83.89751,120.0,24.0,-196776.18930985298,652226.0397180388,-0.009298295613688508,-0.03500561008785418,0.036219484244566724,False,194.87557564320343
2020-05-01 21:00:00,16.78456,83.89635,120.0,24.0,-196768.35403824874,652363.5278558516,-0.01669963034795371,-0.03438589089357208,0.03822652412007845,False,205.90369278608992
2020-05-01 22:00:00,16.77842,83.89529,120.0,24.0,-196732.56856229907,652497.7920303512,-0.023062404237038977,-0.029893961746991216,0.03775610464710531,False,217.64924036586194
2020-05-01 23:00:00,16.7706,83.89442,120.0,24.0,-196671.50631855815,652617.5350491022,-0.027906913186334065,-0.026176557086324933,0.03826235675547462,False,226.83250619197318
2020-05-02 00:00:00,16.76153,83.8936,120.0,24.0,-196594.56638016284,652736.223508071,-0.031100171546352834,-0.026796235580346918,0.04105190508965478,False,229.25146616119898
2020-05-02 01:00:00,16.75178,83.89269,120.0,24.0,-196512.73846489424,652866.8472842905,-0.03140183219462285,-0.028500363229221982,0.04240690709515185,False,227.77305530706258
2020-05-02 02:00:00,16.74253,83.89176,120.0,24.0,-196437.2127716341,652997.8837583336,-0.02771993182348856,-0.027571277375469796,0.0390969302684232,False,225.15404351032748
2020-05-02 03:00:00,16.73501,83.89091,120.0,24.0,-196378.80149378642,653114.4395990156,-0.02071437246618575,-0.028500653787358495,0.03523311642439179,False,216.00978215090572
2020-05-02 04:00:00,16.73,83.88992,120.0,24.0,-196353.4738244409,653237.342603981,-0.011606800021824095,-0.035470642522453466,0.03732136502999722,False,198.1192720466433
2020-05-02 05:00:00,16.72799,83.88862,120.0,24.0,-196372.28652822788,653383.0744379667,-0.0021986109258374607,-0.04367965511384309,0.04373495353681642,False,182.8815452195032
2020-05-02 06:00:00,16.72867,83.8871,120.0,24.0,-196428.8338850219,653543.0837072835,0.0056749711565645625,-0.048481124006738645,0.04881213663203661,False,173.32360948101166
2020-05-02 07:00:00,16.73142,83.88549,120.0,24.0,-196511.8916026361,653705.6045710468,0.010590352522119246,-0.050184916562838994,0.05129016881393421,False,168.08389684523104
2020-05-02 08:00:00,16.73507,83.88386,120.0,24.0,-196605.87849243364,653867.1666158759,0.01173473795883243,-0.05111433086414069,0.052444054902832486,False,167.0701887322491
2020-05-02 09:00:00,16.73851,83.88219,120.0,24.0,-196698.7743319895,654033.7120037089,0.010330455252083839,-0.05142410829712637,0.05245147490652562,False,168.6411873262249
2020-05-02 10:00:00,16.74131,83.88054,120.0,24.0,-196783.7408540721,654200.3106846967,0.007865693772077307,-0.05095939133642216,0.05156286167286212,False,171.22551640328516
2020-05-02 11:00:00,16.74326,83.8789,120.0,24.0,-196858.695058534,654368.7550714351,0.005234068575612618,-0.05002997643581667,0.05030302193728113,False,174.02751940589656
2020-05-02 12:00:00,16.74447,83.87731,120.0,24.0,-196923.6007705667,654534.3987412757,0.0033301633113262084,-0.048635892294918895,0.048749769302049564,False,176.08299661166018
2020-05-02 13:00:00,16.74527,83.87576,120.0,24.0,-196982.54333286532,654697.1777242899,0.003828664204629559,-0.047396688905505094,0.0475510755798125,False,175.38172342706764
2020-05-02 14:00:00,16.74678,83.87425,120.0,24.0,-197048.31997922214,654853.2416355725,0.007758775469666966,-0.0464672172792674,0.047110517705363335,False,170.52059564468027
2020-05-02 15:00:00,16.74995,83.87276,120.0,24.0,-197132.43930333943,655001.4554585647,0.012651948632780565,-0.04584758832589038,0.047561256916810325,False,164.57280090837662
2020-05-02 16:00:00,16.75441,83.87129,120.0,24.0,-197230.68310848426,655143.0856654827,0.016568980835251226,-0.04522797849076883,0.048167428458247286,False,159.88001452805236
2020-05-02 17:00:00,16.75994,83.86984,120.0,24.0,-197340.54437354245,655278.8835107009,0.022778089584136504,-0.04646669385594392,0.05174934785101127,False,153.88579063490943
2020-05-02 18:00:00,16.76814,83.86829,120.0,24.0,-197484.19333650632,655416.1421161371,0.03378613761655305,-0.05064806629271998,0.06088291808246726,False,146.29367676380338
2020-05-02 19:00:00,16.7803,83.86657,120.0,24.0,-197678.66711090656,655557.8635868056,0.044134835365497886,-0.05281678448560721,0.06882947345533512,False,140.1171474733481
2020-05-02 20:00:00,16.79473,83.86488,120.0,24.0,-197898.22117354797,655688.4888884096,0.04837893520430233,-0.04894523848783182,0.0688197481987025,False,135.33338502302763
2020-05-02 21:00:00,16.80944,83.86341,120.0,24.0,-198113.96330172106,655794.5905257344,0.04925436869077108,-0.043524057251244905,0.06572926589226488,False,131.46570714823366
2020-05-02 22:00:00,16.82439,83.86207,120.0,24.0,-198328.32413592565,655885.916547204,0.05047813220971464,-0.041045671650712046,0.06505988773921684,False,129.11586003934457
2020-05-02 23:00:00,16.83983,83.86076,120.0,24.0,-198547.38685045173,655972.275102398,0.05126950926097514,-0.03996163906010543,0.06500380893633356,False,127.93436896010166
2020-05-03 00:00:00,16.85525,83.85949,120.0,24.0,-198764.98803303123,656054.3633070434,0.05000003032019325,-0.03748369349804141,0.062490241720410684,False,126.85792013849266
2020-05-03 01:00:00,16.86992,83.85834,120.0,24.0,-198970.175335447,656126.1798399471,0.046253168239851705,-0.034231266937136726,0.05754246439235581,False,126.50458062482204
2020-05-03 02:00:00,16.88308,83.85728,120.0,24.0,-199155.20370058747,656193.5789024136,0.041074738061280335,-0.031133421150588862,0.051540508528173504,False,127.1610373857863
2020-05-03 03:00:00,16.89463,83.85633,120.0,24.0,-199318.26760290438,656254.7908600781,0.03975147982636513,-0.02679563703541557,0.04793940250482528,False,123.9830817119169
