datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-05-03 04:00:00,16.90699,83.85555,120.0,24.0,-199485.12920172507,656295.0044521539,0.04644089197426581,-0.020444131556819768,0.050741688604913224,False,113.75997367075018
2020-05-03 05:00:00,16.92256,83.85501,120.0,24.0,-199680.99762124906,656298.3840339305,0.056372533384346495,-0.014248484737655076,0.058145350953351806,False,104.18475452899202
2020-05-03 06:00:00,16.94089,83.85463,120.0,24.0,-199903.29787509088,656275.0075756259,0.06430878137169124,-0.010531361891574375,0.06516539683607618,False,99.3003428002213
2020-05-03 07:00:00,16.96123,83.85433,120.0,24.0,-200146.0228596704,656236.0014391642,0.07262727187915545,-0.007742581575700536,0.07303881290153298,False,96.08515262594454
2020-05-03 08:00:00,16.98456,83.85413,120.0,24.0,-200419.7312603035,656175.7817845693,0.08402203900666076,-0.004488965609993335,0.08414186740906411,False,93.0581796627277
2020-05-03 09:00:00,17.01175,83.85404,120.0,24.0,-200734.03665132175,656090.195388302,0.09451843417299158,-0.0024762111470793026,0.09455086472454423,False,91.50070199315161
2020-05-03 10:00:00,17.04139,83.85397,120.0,24.0,-201075.70323513146,655993.7284332534,0.09979278558547601,-0.0037167206614910388,0.09986197508253251,False,92.13296004249793
2020-05-03 11:00:00,17.07175,83.8538,120.0,24.0,-201428.8398547658,655905.2130817506,0.10104296529220315,-0.006815110330389201,0.10127253607892293,False,93.8586214408291
2020-05-03 12:00:00,17.10214,83.85353,120.0,24.0,-201785.56205702803,655827.0609377843,0.09983309990814364,-0.009913587022429195,0.10032410998818113,False,95.67097148971834
2020-05-03 13:00:00,17.13177,83.85316,120.0,24.0,-202136.84488024714,655762.0533740746,0.09350122042393796,-0.013168089772272578,0.0944239207458389,False,98.01643440634774
2020-05-03 14:00:00,17.15835,83.85268,120.0,24.0,-202456.82873127377,655719.3571503556,0.07988348482772722,-0.016421858813712973,0.08155396124725793,False,101.61660926681765
2020-05-03 15:00:00,17.17979,83.8521,120.0,24.0,-202721.2889462782,655705.348058168,0.06360265825960872,-0.017814856940113425,0.0660504902743748,False,105.64735250144793
2020-05-03 16:00:00,17.19658,83.85153,120.0,24.0,-202932.22217353963,655706.6392066,0.05046400887277048,-0.016264809651700168,0.05302037555994013,False,107.86439814915866
2020-05-03 17:00:00,17.21012,83.85105,120.0,24.0,-203103.00971977017,655709.7974540428,0.04394585253508187,-0.014869627664266381,0.04639335924363613,False,108.69389038878472
2020-05-03 18:00:00,17.22299,83.85057,120.0,24.0,-203266.14235902063,655715.2885639464,0.04529784346766836,-0.016262784834221233,0.04812871069731207,False,109.74910051671259
2020-05-03 19:00:00,17.23734,83.85,120.0,24.0,-203449.19969593867,655725.0705025125,0.04851373177823271,-0.018121845167796306,0.05178786965434946,False,110.48269818117632
2020-05-03 20:00:00,17.25214,83.8494,120.0,24.0,-203638.41702982236,655736.3975947624,0.04811838914653723,-0.01734787467289372,0.05115005503148574,False,109.82549306334772
2020-05-03 21:00:00,17.26625,83.84888,120.0,24.0,-203817.10870312373,655741.6056976127,0.04850499855170614,-0.012855407165197182,0.05017964106970094,False,104.84397374335316
2020-05-03 22:00:00,17.28128,83.84857,120.0,24.0,-203999.38762031237,655721.127852433,0.05368394786933975,-0.00464564685710705,0.053884583078640746,False,94.94588243413995
2020-05-03 23:00:00,17.2985,83.84858,120.0,24.0,-204196.12096245922,655658.7223409511,0.056164390095742145,0.004181662393753364,0.056319845660317905,False,85.74195756768819
2020-05-04 00:00:00,17.31502,83.84884,120.0,24.0,-204376.52778495723,655572.138292397,0.048788656982347224,0.010840649687959869,0.04997852274525732,False,77.47261813143149
2020-05-04 01:00:00,17.32781,83.84928,120.0,24.0,-204508.24990586107,655479.6575244331,0.037250350947919994,0.018430768961400085,0.041560580966243876,False,63.67466541374398
2020-05-04 02:00:00,17.3374,83.85003,120.0,24.0,-204593.0347073973,655365.5782630444,0.029007656180812857,0.029273618817690052,0.04121151387400938,False,44.73853641975825
2020-05-04 03:00:00,17.34524,83.85117,120.0,24.0,-204644.80694554842,655216.2250772428,0.025424830818663143,0.03949668301543858,0.04697243863564758,False,32.77022069080567
2020-05-04 04:00:00,17.35268,83.85258,120.0,24.0,-204682.98835157842,655039.5588834798,0.025502262912564744,0.044918027345862005,0.051652633953218514,False,29.585794946115016
2020-05-04 05:00:00,17.36057,83.85407,120.0,24.0,-204723.60849557348,654852.770602126,0.024914584666762225,0.04662157129235168,0.05286120920755685,False,28.12006335107793
2020-05-04 06:00:00,17.36766,83.85559,120.0,24.0,-204754.04148555946,654665.649335884,0.020402810211070523,0.04770566874015051,0.05188550370242094,False,23.15547750829785
2020-05-04 07:00:00,17.37284,83.85715,120.0,24.0,-204761.28163953585,654481.0993992377,0.016606772610378923,0.05018423011947903,0.052860588808843756,False,18.310214004298587
2020-05-04 08:00:00,17.37765,83.85883,120.0,24.0,-204760.2678622527,654285.1040301756,0.018229853838427273,0.05591546910024219,0.05881213527555823,False,18.05727528027205
2020-05-04 09:00:00,17.38381,83.86076,120.0,24.0,-204766.30432696853,654057.6818144057,0.02229457357452918,0.06257579390196662,0.06642874372838536,False,19.61002319898995
2020-05-04 10:00:00,17.39107,83.86287,120.0,24.0,-204778.84690679974,653807.1780628145,0.02446314320499641,0.06706750637364484,0.0713897456687377,False,20.03964491412728
2020-05-04 11:00:00,17.39854,83.86509,120.0,24.0,-204790.05649608912,653544.2247314457,0.022994346463621605,0.06861621987767287,0.07236660555525745,False,18.526789916547727
2020-05-04 12:00:00,17.40492,83.8673,120.0,24.0,-204789.10638583984,653286.2395192486,0.017078821199717233,0.06691234968354084,0.06905757506417641,False,14.318553421461957
2020-05-04 13:00:00,17.40883,83.86941,120.0,24.0,-204763.28586282552,653047.7313956983,0.006936812989395677,0.06304030029475571,0.06342080759264128,False,6.279435704813977
2020-05-04 14:00:00,17.4091,83.87137,120.0,24.0,-204700.96524644142,652838.1971917968,-0.006217226099795064,0.05870387178676254,0.05903218158879636,False,353.95443879104556
2020-05-04 15:00:00,17.40508,83.8732,120.0,24.0,-204594.11335521398,652657.8177962981,-0.018253458841523768,0.053902544059105384,0.05690934032057479,False,341.2919376542445
2020-05-04 16:00:00,17.39809,83.87485,120.0,24.0,-204459.46772519022,652507.1809439107,-0.025625570104124272,0.04817147435644121,0.05456336485990083,False,331.98855615595863
2020-05-04 17:00:00,17.38962,83.87631,120.0,24.0,-204314.3435933341,652382.01914615,-0.029762832002591152,0.04135622800767353,0.050952563859310795,False,324.258571222688
2020-05-04 18:00:00,17.38013,83.87752,120.0,24.0,-204165.97732149574,652287.0707159417,-0.032358498878702624,0.03330179359017571,0.04643362904195263,False,315.82307108281395
2020-05-04 19:00:00,17.37009,83.87846,120.0,24.0,-204020.37686560277,652222.787085954,-0.031359832749681106,0.025866551877142662,0.04065116992290486,False,309.51685802261466
2020-05-04 20:00:00,17.3612,83.87919,120.0,24.0,-203894.88309082124,652176.732910482,-0.024896254088738152,0.01982551142166562,0.03182568727901418,False,308.53118908839275
2020-05-04 21:00:00,17.35506,83.87974,120.0,24.0,-203806.69620207895,652140.0345547701,-0.01623159789798405,0.01471434316712402,0.021908369751346846,False,312.1930814810097
2020-05-04 22:00:00,17.3514,83.88014,120.0,24.0,-203751.73397160668,652110.4734206705,-0.009572641196176174,0.010377605400101676,0.01411843310395841,False,317.31055026097494
2020-05-04 23:00:00,17.34928,83.88041,120.0,24.0,-203718.62615071767,652089.2709733277,-0.007634350699640266,0.008828844726131402,0.011671838321500006,False,319.14984743100354
2020-05-05 00:00:00,17.34679,83.88071,120.0,24.0,-203680.3117774348,652066.188804833,-0.011707393380523866,0.011152409236392309,0.016169084437354594,False,313.6092616584089
2020-05-05 01:00:00,17.34221,83.88113,120.0,24.0,-203614.22576128988,652037.7581442375,-0.018677771465981017,0.013475917866728492,0.023031706608200506,False,305.81025834075604
2020-05-05 02:00:00,17.33551,83.88158,120.0,24.0,-203523.02357098553,652013.6584224494,-0.025630790597352224,0.012236906755338419,0.028402100513591703,False,295.52120632601304
2020-05-05 03:00:00,17.32673,83.88192,120.0,24.0,-203411.81407341323,652008.6417531986,-0.034950472262739736,0.009759259380290056,0.036287444867892246,False,285.60138723252066
2020-05-05 04:00:00,17.3144,83.88221,120.0,24.0,-203261.87241698682,652021.5248220344,-0.04834209588646855,0.009140526461031674,0.04919865301694082,False,280.7070864054565
2020-05-05 05:00:00,17.29753,83.88251,120.0,24.0,-203059.93653881885,652049.4008908957,-0.0595148269804686,0.008210409638758796,0.06007849413019052,False,277.8547001637513
2020-05-05 06:00:00,17.27845,83.88274,120.0,24.0,-202835.16860525846,652092.4929327944,-0.062641937395622,0.004801469220896639,0.06282568286422555,False,274.38311883060237
2020-05-05 07:00:00,17.25969,83.88282,120.0,24.0,-202619.00004017277,652150.3510159868,-0.06174722908923475,-1.185461774022567e-07,0.06174722908934855,False,269.9998899999929
2020-05-05 08:00:00,17.24115,83.88274,120.0,24.0,-202410.60834695125,652224.4020205372,-0.06178110425192909,-0.0048015147632874955,0.06196740584056911,False,265.5560095346112
2020-05-05 09:00:00,17.22237,83.88251,120.0,24.0,-202204.4105369716,652315.2116796918,-0.06140320395220722,-0.011307347735556802,0.06243564341311106,False,259.56592594736713
2020-05-05 10:00:00,17.20406,83.88201,120.0,24.0,-202012.43273998384,652433.0629177903,-0.0584945027365365,-0.021065927336700048,0.06217218143952971,False,250.1942681269824
2020-05-05 11:00:00,17.18704,83.88115,120.0,24.0,-201846.95561692418,652584.6690730735,-0.0540311627310116,-0.030514314159800084,0.062052315949592346,False,240.54423787142844
2020-05-05 12:00:00,17.17143,83.88004,120.0,24.0,-201705.70065318813,652757.9087644751,-0.05004887808460887,-0.035470599936447945,0.06134373364394755,False,234.6740679442969
2020-05-05 13:00:00,17.15682,83.87886,120.0,24.0,-201578.06485184527,652935.0609366404,-0.049611859354025595,-0.03779319771024016,0.06236715787759547,False,232.7006658160727
2020-05-05 14:00:00,17.14148,83.8776,120.0,24.0,-201444.660064167,653123.2824208221,-0.05502380420362356,-0.039805862488732,0.06791263297436304,False,234.1169000371854
2020-05-05 15:00:00,17.12361,83.87629,120.0,24.0,-201283.96233996734,653325.6967129114,-0.06428229822111457,-0.039960231629841914,0.07569038232496206,False,238.13340181109297
2020-05-05 16:00:00,17.10269,83.87502,120.0,24.0,-201087.0567965326,653534.515960698,-0.07427295013122129,-0.03686216936683111,0.08291737243559896,False,243.6044831155798
2020-05-05 17:00:00,17.0788,83.87391,120.0,24.0,-200850.89729363497,653736.6343395961,-0.0818125065343188,-0.032526002131507845,0.08804105315184962,False,248.31883435901435
2020-05-05 18:00:00,17.05334,83.87292,120.0,24.0,-200592.76048668267,653931.3720653844,-0.08427938055092962,-0.02927446190117974,0.08921887751844919,False,250.8453177990093
2020-05-05 19:00:00,17.02797,83.87202,120.0,24.0,-200332.57854726922,654116.0977730951,-0.08147304664732169,-0.028346180962747644,0.08626333696982452,False,250.81614273247015
2020-05-05 20:00:00,17.00421,83.87109,120.0,24.0,-200091.63637551607,654298.2983508253,-0.073855756096684,-0.029740967865120527,0.07961907986259957,False,248.0658513228188
2020-05-05 21:00:00,16.98344,83.8701,120.0,24.0,-199886.68602705706,654476.380826295,-0.06242100977098258,-0.03051561079440099,0.0694808244264881,False,243.9474880078403
2020-05-05 22:00:00,16.96658,83.86912,120.0,24.0,-199725.9821114262,654639.7056788574,-0.04880924967350679,-0.028346829173054054,0.05644364957953225,False,239.85336974395102
2020-05-05 23:00:00,16.95402,83.86827,120.0,24.0,-199610.11360778025,654774.1458431312,-0.0368529712494865,-0.025402999243093274,0.04475995822674632,False,235.4212448547582
2020-05-06 00:00:00,16.94437,83.86748,120.0,24.0,-199525.50756864794,654892.032858971,-0.030253383648006744,-0.02493766360692639,0.039206559251300066,False,230.50146742801417
2020-05-06 01:00:00,16.93579,83.86666,120.0,24.0,-199454.07434393204,655009.3857769106,-0.030008976433870623,-0.02633114417927583,0.0399232741693165,False,228.7349175440079
2020-05-06 02:00:00,16.92629,83.86578,120.0,24.0,-199374.0391236407,655136.3347582198,-0.03579038408875292,-0.027414807079594077,0.04508351406480888,False,232.54851791035395
2020-05-06 03:00:00,16.91423,83.86489,120.0,24.0,-199265.0140914589,655273.2460158985,-0.04480983415861867,-0.02400688525895419,0.050835536558194214,False,241.81980344133393
2020-05-06 04:00:00,16.8993,83.86423,120.0,24.0,-199115.65371275644,655395.573242188,-0.05419463363401291,-0.013474143613066477,0.05584452400039259,False,256.03792515307543
2020-05-06 05:00:00,16.88159,83.86402,120.0,24.0,-198919.8637421057,655479.4983452595,-0.06326342826912869,-0.0034061069866344433,0.06335505442478596,False,266.91816712565833
2020-05-06 06:00:00,16.8612,83.86401,120.0,24.0,-198686.9074063488,655551.3142405639,-0.07143499149031503,-0.002631738387260503,0.07148345302348202,False,267.8901188984996
2020-05-06 07:00:00,16.83857,83.86385,120.0,24.0,-198433.13891436296,655646.816400263,-0.07635371134109817,-0.011306508987709851,0.07718630954417309,False,261.57681400836447
2020-05-06 08:00:00,16.81522,83.86328,120.0,24.0,-198184.312862728,655788.4792892456,-0.07599510555917653,-0.023853716118543252,0.07965083704277334,False,252.57371447417287
2020-05-06 09:00:00,16.79281,83.86231,120.0,24.0,-197959.0533972337,655969.5068793255,-0.07121830728652113,-0.02307984123612244,0.07486472042452284,False,252.04395552475856
2020-05-06 10:00:00,16.77234,83.86179,120.0,24.0,-197741.41766831468,656095.7135020017,-0.06402848752364387,0.002941577679756297,0.06409602244922424,False,272.6304160361549
2020-05-06 11:00:00,16.75426,83.8625,120.0,24.0,-197511.5482236284,656082.2605775339,-0.05797874887830093,0.033145870449135605,0.06678460937464531,False,299.75617133101514
2020-05-06 12:00:00,16.73743,83.86393,120.0,24.0,-197272.89622296434,655987.5303408176,-0.056307455140963227,0.04507319622886211,0.072125741055029,False,308.67670067196286
2020-05-06 13:00:00,16.72035,83.86541,120.0,24.0,-197029.85077831568,655888.2358297363,-0.05954708613865653,0.04662289946042161,0.07562770802887764,False,308.0594712681849
2020-05-06 14:00:00,16.70156,83.86694,120.0,24.0,-196765.70735690446,655789.3866110711,-0.06739787648622181,0.05003142131233384,0.08393817292140843,False,306.58758281630094
2020-05-06 15:00:00,16.67974,83.86864,120.0,24.0,-196461.5329274134,655682.6644332288,-0.07909233714037084,0.055918307890826385,0.0968630732100698,False,305.26032306861197
2020-05-06 16:00:00,16.65389,83.87055,120.0,24.0,-196104.64493165555,655567.1638970652,-0.09305044630988106,0.06165011005171088,0.1116204355297726,False,303.52626596474505
2020-05-06 17:00:00,16.62364,83.87262,120.0,24.0,-195692.4607451253,655449.4073998543,-0.10491087455470735,0.06273336823489344,0.12223652109712661,False,300.87808215898485
2020-05-06 18:00:00,16.59062,83.8746,120.0,24.0,-195251.63874569713,655350.4575227738,-0.11119550046735645,0.056691147143111714,0.1248131623210782,False,297.01399244111565
2020-05-06 19:00:00,16.55656,83.87628,120.0,24.0,-194808.63580160475,655286.8224603941,-0.114959562439008,0.048172423016293014,0.12464462818520843,False,292.73553517907794
2020-05-06 20:00:00,16.52125,83.87771,120.0,24.0,-194359.41108330997,655253.8618366393,-0.11940526533760959,0.04182217043885096,0.12651763248876122,False,289.3030095328244
2020-05-06 21:00:00,16.48449,83.87898,120.0,24.0,-193898.7822490706,655242.6135436774,-0.12140289427435506,0.0354698929295288,0.12647836195421916,False,286.2866091351059
2020-05-06 22:00:00,16.44796,83.88,120.0,24.0,-193448.77230825002,655257.0068973473,-0.11817113709333033,0.025865117555667647,0.12096868168290162,False,282.34611167838204
2020-05-06 23:00:00,16.41314,83.88065,120.0,24.0,-193030.03876309918,655304.914020174,-0.11463109476698001,0.014094711310222684,0.11549436685135285,False,277.0097408649891
2020-05-07 00:00:00,16.37874,83.88091,120.0,24.0,-192628.3869715449,655392.8708137632,-0.11633131564613061,0.0027895203781230053,0.11636475593537605,False,271.3736380501002
2020-05-07 01:00:00,16.34289,83.88083,120.0,24.0,-192220.78006968368,655521.8314702475,-0.12315424558128585,-0.005573227068015649,0.12328028660190293,False,267.40890237180827
2020-05-07 02:00:00,16.30437,83.88055,120.0,24.0,-191788.79521786727,655680.8838583772,-0.13364091832957006,-0.009134333062802286,0.1339527196158145,False,266.0899249632672
2020-05-07 03:00:00,16.26219,83.88024,120.0,24.0,-191315.7254711008,655855.0858136817,-0.1470619468885172,-0.009752467597968467,0.1473849614000373,False,266.20596431864215
2020-05-07 04:00:00,16.21557,83.87992,120.0,24.0,-190791.9766248527,656044.8043392013,-0.16253816929764808,-0.009751213312973232,0.16283041067228818,False,266.5667478710026
2020-05-07 05:00:00,16.16405,83.87961,120.0,24.0,-190211.6126517407,656249.3031402505,-0.17824790620239503,-0.009596145594297827,0.17850602812175495,False,266.9184020497106
2020-05-07 06:00:00,16.10795,83.8793,120.0,24.0,-189578.56025782306,656468.4448989148,-0.1922205503565094,-0.010216375024534922,0.1924918551471758,False,266.9576357802881
2020-05-07 07:00:00,16.048,83.87895,120.0,24.0,-188902.36762369474,656703.9578463136,-0.20261906206665925,-0.01300659620741415,0.20303609496263328,False,266.3270879808505
2020-05-07 08:00:00,15.98563,83.87846,120.0,24.0,-188202.4421871294,656961.7332275546,-0.2080209348009312,-0.019050126165532075,0.2088913991105808,False,264.76756596485075
2020-05-07 09:00:00,15.92243,83.87772,120.0,24.0,-187500.307321823,657248.2897998303,-0.20852660483130273,-0.02710695408407572,0.21028107827901796,False,262.5934943973905
2020-05-07 10:00:00,15.85977,83.87671,120.0,24.0,-186812.19515735927,657561.3006991438,-0.2050475830389918,-0.03547290962337007,0.20809334114113315,False,260.18506602521893
2020-05-07 11:00:00,15.79869,83.87543,120.0,24.0,-186149.9620726654,657897.4329754978,-0.20020029153029253,-0.043217009111523645,0.20481178336550765,False,257.81854571386634
2020-05-07 12:00:00,15.73898,83.87392,120.0,24.0,-185509.9212073295,658253.1532585057,-0.1964196241851392,-0.049876507405821675,0.20265323771416607,False,255.75211612501994
2020-05-07 13:00:00,15.68021,83.87221,120.0,24.0,-184886.17430802554,658626.6949035452,-0.1934880436370596,-0.05467792366372797,0.20106540818020674,False,254.22020097055855
2020-05-07 14:00:00,15.6223,83.87039,120.0,24.0,-184275.05116897204,659008.6975230564,-0.19102357109320828,-0.05746555572347625,0.19948006117857983,False,253.2571547669809
2020-05-07 15:00:00,15.56505,83.8685,120.0,24.0,-183673.03494976118,659395.5417415219,-0.19071808452708847,-0.05978702687018644,0.19986964839028978,False,252.59463789820484
2020-05-07 16:00:00,15.50736,83.86653,120.0,24.0,-183067.74808766547,659791.8432181415,-0.19388465520174347,-0.0631928672965397,0.20392301978898075,False,251.94764592907487
2020-05-07 17:00:00,15.44824,83.86442,120.0,24.0,-182449.53088950476,660207.1964555775,-0.19838692158678725,-0.06985334885163855,0.21032560710115825,False,250.602496150494
2020-05-07 18:00:00,15.38788,83.86202,120.0,24.0,-181824.93580728225,660657.0926099914,-0.20157228130010663,-0.08069660210297774,0.21712513944611672,False,248.18200589950447
2020-05-07 19:00:00,15.32689,83.85921,120.0,24.0,-181204.41177660858,661152.4945164269,-0.20217860046086755,-0.09308934598682443,0.2225799021038733,False,245.27717951905228
2020-05-07 20:00:00,15.26622,83.85601,120.0,24.0,-180598.18610985563,661688.2728835043,-0.19935515069751328,-0.10393340950459731,0.2248213284385593,False,242.46480624797547
2020-05-07 21:00:00,15.20699,83.8525,120.0,24.0,-180016.74043010164,662252.3446777747,-0.1926457586471658,-0.11260899822043688,0.2231438433050583,False,239.69203994884307
2020-05-07 22:00:00,15.15042,83.84874,120.0,24.0,-179472.37932719613,662834.5002911362,-0.18234018014103637,-0.11880561028445308,0.21762976434515327,False,236.91333381421484
2020-05-07 23:00:00,15.09745,83.84483,120.0,24.0,-178973.08414781428,663421.1323724625,-0.17137849449146914,-0.12221176884812146,0.2104906288155109,False,234.50694133246995
2020-05-08 00:00:00,15.04753,83.84085,120.0,24.0,-178510.2306024114,664005.4437881589,-0.16315526113533477,-0.12282929866949505,0.2042221237960748,False,233.02621732135282
2020-05-08 01:00:00,14.99956,83.8369,120.0,24.0,-178068.24701893545,664580.1594843763,-0.15992724379644324,-0.12313612146456851,0.20183960889197133,False,232.40549585769662
2020-05-08 02:00:00,14.95164,83.8329,120.0,24.0,-177627.4449888308,665159.8315589443,-0.16288793045444394,-0.12607616364794122,0.20597979737807837,False,232.25992973146697
2020-05-08 03:00:00,14.90196,83.82876,120.0,24.0,-177169.3624923771,665759.7600014401,-0.16997956014013324,-0.13134097840093412,0.214810389582878,False,232.30720813016313
2020-05-08 04:00:00,14.84986,83.82442,120.0,24.0,-176687.9438367341,666388.4148101879,-0.17915822450789598,-0.13799972721098092,0.2261450731701374,False,232.39411438077116
2020-05-08 05:00:00,14.79476,83.81985,120.0,24.0,-176177.1525773974,667050.7672530663,-0.19163481648142494,-0.14465689446190266,0.2401031445092535,False,232.95241214815587
2020-05-08 06:00:00,14.73528,83.81508,120.0,24.0,-175619.8792793124,667747.7489185465,-0.208002200590823,-0.1505398990381661,0.25676288020865906,False,234.10516669256432
2020-05-08 07:00:00,14.67049,83.81013,120.0,24.0,-175004.48185991062,668479.9307237872,-0.22308966129838181,-0.15472406032791142,0.27149315244142325,False,235.25671829784744
2020-05-08 08:00:00,14.6021,83.80509,120.0,24.0,-174348.13470215962,669232.2407575827,-0.23176641930807787,-0.1564314337964698,0.2796184303627125,False,235.98250110284627
2020-05-08 09:00:00,14.53224,83.80003,120.0,24.0,-173673.6106146892,669990.5491921998,-0.2351033715612506,-0.15302569561118984,0.28051819697972535,False,236.94042571450518
2020-05-08 10:00:00,14.46197,83.79521,120.0,24.0,-172986.01218373646,670723.5273265901,-0.23509590471645947,-0.14218530070474247,0.2747485107347238,False,238.83457658006665
2020-05-08 11:00:00,14.39222,83.79085,120.0,24.0,-172290.21999099158,671404.5729540407,-0.23119209300777271,-0.12685419623251182,0.26370773779150136,False,241.2465958764457
2020-05-08 12:00:00,14.32437,83.78702,120.0,24.0,-171600.6896910216,672021.9598424803,-0.2232305165081768,-0.11059297284674108,0.24912380284426336,False,243.64524217210467
2020-05-08 13:00:00,14.25944,83.78371,120.0,24.0,-170929.93496270324,672573.7407821211,-0.21534526345815858,-0.09587658782871325,0.2357242087430578,False,246.00028882080946
2020-05-08 14:00:00,14.19635,83.78083,120.0,24.0,-170268.00640210917,673072.9078153084,-0.21078598285516953,-0.08425842435866177,0.2270026710054843,False,248.2117067290725
2020-05-08 15:00:00,14.13419,83.77827,91.0,24.0,-169607.40458745664,673534.0738649603,-0.205857428660962,-0.07682587877047484,0.21972595791976593,False,249.5344534476172
2020-05-08 16:00:00,14.07408,83.77587,90.0,24.0,-168965.77839657266,673971.2459056166,-0.201811691809139,-0.07217630921856552,0.21433006920000958,False,250.32082334340583
2020-05-08 17:00:00,14.01437,83.77361,90.0,24.0,-168324.34895566377,674391.4897211498,-0.20392516237276634,-0.06814569451580632,0.215010017277802,False,251.52191247512118
2020-05-08 18:00:00,13.95305,83.77147,119.0,24.0,-167660.0381244853,674802.8525699682,-0.2089206328262604,-0.06814609045636372,0.2197537723567266,False,251.9346207260594
2020-05-08 19:00:00,13.89042,83.76921,119.0,24.0,-166982.81398308527,675230.3739242762,-0.21159677665908155,-0.07589210528870557,0.22479503450402372,False,250.2689271574711
2020-05-08 20:00:00,13.82756,83.76657,120.0,24.0,-166312.27098158022,675699.035849916,-0.20937360436699606,-0.0873566575028201,0.2268666829124374,False,247.35270650938838
2020-05-08 21:00:00,13.7663,83.76357,120.0,24.0,-165669.33563695368,676201.4049484814,-0.20154006969474045,-0.09789105130968195,0.22405592520412312,False,244.0934551243232
2020-05-08 22:00:00,13.70814,83.76025,120.0,24.0,-165070.58532741092,676728.9094165266,-0.19236016208955384,-0.10749215158228176,0.22035651706021236,False,240.80324779834203
2020-05-08 23:00:00,13.65238,83.75663,120.0,24.0,-164507.1995250331,677281.5133958141,-0.1854434123156754,-0.11662879771366119,0.21906970495122252,False,237.83345201995365
2020-05-09 00:00:00,13.59838,83.75272,120.0,24.0,-163971.31912398236,677860.0570730794,-0.17657910207712285,-0.12437526473928001,0.21598468873818108,False,234.840663720903
2020-05-09 01:00:00,13.54793,83.7486,120.0,24.0,-163482.01506817216,678450.8298575527,-0.16222735210611347,-0.12824865100150803,0.20679804219350706,False,231.67190606075968
2020-05-09 02:00:00,13.50248,83.74444,120.0,24.0,-163052.09585312277,679031.3761938714,-0.1491824269268923,-0.12669610871556033,0.19572250884214273,False,229.6597656566283
2020-05-09 03:00:00,13.4598,83.74042,120.0,24.0,-162650.58034083527,679588.6201503621,-0.1437905467326172,-0.11956833547954583,0.18700884518924282,False,230.25494668634926
2020-05-09 04:00:00,13.41759,83.73672,120.0,24.0,-162245.62366052414,680109.6002237303,-0.14023281454136238,-0.11306460014440076,0.18013563245511802,False,231.12203482333138
2020-05-09 05:00:00,13.37706,83.73312,120.0,24.0,-161857.3645009739,680614.7569892781,-0.13234380813716926,-0.1133755788000094,0.17426676510592892,False,229.41417517899575
2020-05-09 06:00:00,13.33955,83.7294,120.0,24.0,-161507.45992959884,681124.2126439896,-0.12485625790337324,-0.11801983167479138,0.17180735085024662,False,226.61232409644802
2020-05-09 07:00:00,13.30348,83.7255,120.0,24.0,-161178.70754749095,681648.9841011262,-0.12311900042229647,-0.12374816186393361,0.17456201141625216,False,224.85397726916463
2020-05-09 08:00:00,13.26704,83.72141,120.0,24.0,-160849.8152206367,682195.2712402322,-0.12389542643665696,-0.12963365519010225,0.17931804496443574,False,223.7034222516348
2020-05-09 09:00:00,13.23056,83.71713,120.0,24.0,-160524.665471351,682762.15172275,-0.12236327403733084,-0.13536497894704266,0.18247314421160235,False,222.11202854591568
2020-05-09 10:00:00,13.19507,83.71267,120.0,24.0,-160215.24766246855,683345.6676488773,-0.11603396850971395,-0.1418713124681076,0.1832794346061137,False,219.27910949470316
2020-05-09 11:00:00,13.16236,83.70797,120.0,24.0,-159944.44662815734,683947.3612981396,-0.10368839124453054,-0.14915150898442833,0.181652016534942,False,214.80657660839773
