datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-05-09 12:00:00,13.13417,83.70304,120.0,24.0,-159732.84126480724,684561.3452954845,-0.08710166822256844,-0.15333274276214598,0.17634520296882708,False,209.5990245327372
2020-05-09 13:00:00,13.11124,83.69807,120.0,24.0,-159584.58329983102,685164.9817462901,-0.06934858737705007,-0.1516278549263469,0.1667340186067548,False,204.57748366748586
2020-05-09 14:00:00,13.0935,83.69325,120.0,24.0,-159494.196182611,685737.8709439212,-0.0555807675554494,-0.14589531237597267,0.15612387355986124,False,200.8550070756762
2020-05-09 15:00:00,13.07867,83.68865,120.0,24.0,-159432.77476944026,686278.7755990451,-0.05017656071811849,-0.13907911509466414,0.14785360158282876,False,199.83828312785914
2020-05-09 16:00:00,13.06412,83.68427,120.0,24.0,-159368.89485387105,686795.0169211015,-0.052093354565126856,-0.13272812985170518,0.14258497131107167,False,201.4290959536802
2020-05-09 17:00:00,13.04819,83.68008,120.0,24.0,-159283.4250576193,687294.4657279764,-0.05888463216481064,-0.12777112192410495,0.14068709785523884,False,204.7430979638077
2020-05-09 18:00:00,13.02969,83.67602,120.0,24.0,-159163.57020401815,687786.9360835309,-0.06795949756490863,-0.12761567978493527,0.14458303854963747,False,208.03675213148006
2020-05-09 19:00:00,13.00848,83.67184,120.0,24.0,-159013.8710443853,688299.9592461198,-0.07713273320506922,-0.13381023813414517,0.15444946863359882,False,209.96059852452916
2020-05-09 20:00:00,12.98465,83.66738,120.0,24.0,-158839.33111560697,688850.6529002594,-0.08594295724353646,-0.14031456060073474,0.16454290570043303,False,211.48755514268223
2020-05-09 21:00:00,12.95833,83.66278,120.0,24.0,-158637.9004220843,689423.4276785939,-0.09318817808301816,-0.14124396030800096,0.1692155219178207,False,213.4155319457817
2020-05-09 22:00:00,12.93031,83.65826,120.0,24.0,-158413.50789186865,689992.167502829,-0.09311246408469957,-0.13752948488965414,0.16608518953217374,False,214.09942941843596
2020-05-09 23:00:00,12.90407,83.6539,120.0,24.0,-158206.06587826277,690538.5458471277,-0.08132341413591772,-0.13226566204636916,0.15526655481231727,False,211.5852391695159
2020-05-10 00:00:00,12.88295,83.64972,120.0,24.0,-158055.4365145528,691051.1897946204,-0.0639528356154416,-0.12668910895731747,0.14191580430542172,False,206.78470677499936
2020-05-10 01:00:00,12.86685,83.64572,120.0,24.0,-157960.57194385756,691530.4103940767,-0.04862250062685374,-0.12142202860556826,0.13079547621343726,False,201.82324622283784
2020-05-10 02:00:00,12.85467,83.64188,120.0,24.0,-157908.8257894018,691981.4348404582,-0.0378317008516958,-0.1170844709681268,0.12304475174186963,False,197.9064016742028
2020-05-10 03:00:00,12.84486,83.63816,120.0,24.0,-157882.5619222328,692412.8913305283,-0.032760149277695855,-0.11460567039175444,0.11919600272928776,False,195.9526393615725
2020-05-10 04:00:00,12.83564,83.63448,120.0,24.0,-157862.2983922597,692838.3839047846,-0.03450420599078383,-0.11568890128079073,0.12072473694571045,False,196.60720733888337
2020-05-10 05:00:00,12.82483,83.63069,120.0,24.0,-157825.38585068146,693280.2269130199,-0.04355916665498821,-0.12203749473622673,0.1295783590001494,False,199.64314191427803
2020-05-10 06:00:00,12.81037,83.6266,120.0,24.0,-157751.53565533573,693764.749807779,-0.05824962759718813,-0.13396124009746171,0.14607748958570205,False,203.500583658324
2020-05-10 07:00:00,12.79106,83.62204,120.0,24.0,-157630.28604021214,694313.7310478888,-0.07588100745579693,-0.1508407734229516,0.16885161005847985,False,206.70485091056048
2020-05-10 08:00:00,12.76641,83.61686,120.0,24.0,-157459.19878949638,694944.8101713544,-0.09162505460121814,-0.1688058881419342,0.19206920237784977,False,208.49238050423907
2020-05-10 09:00:00,12.73802,83.61114,120.0,24.0,-157255.46975198502,695644.8660296343,-0.10122983044449183,-0.18382920445953765,0.20985865477517734,False,208.8404021638321
2020-05-10 10:00:00,12.70786,83.60499,120.0,24.0,-157040.12089560207,696396.5130587326,-0.10506192879304511,-0.19513529842119026,0.22162083289177004,False,208.29826910309768
2020-05-10 11:00:00,12.67731,83.59854,120.0,24.0,-156826.6197328357,697181.827447442,-0.10450666042022588,-0.20287915294446918,0.22821391888238043,False,207.25380118964296
2020-05-10 12:00:00,12.64753,83.59189,120.0,24.0,-156626.58805106394,697986.7647230206,-0.10022560212937956,-0.2081448133781737,0.23101825611503402,False,205.71168091640806
2020-05-10 13:00:00,12.61951,83.5851,120.0,24.0,-156450.63719709532,698802.1078631452,-0.09276120249984358,-0.21170660225430157,0.23113702889688195,False,203.66107316018002
2020-05-10 14:00:00,12.59409,83.57822,120.0,24.0,-156307.8613157724,699620.1447567692,-0.08291852758862067,-0.2117060002369149,0.2273651529011811,False,201.38870358325644
2020-05-10 15:00:00,12.57179,83.57143,120.0,24.0,-156200.34701881267,700419.8900190027,-0.07211571648859255,-0.20659436483399599,0.21881935048305326,False,199.24251834737163
2020-05-10 16:00:00,12.55263,83.56488,120.0,24.0,-156124.84607707584,701184.9781474803,-0.06407805472876499,-0.20055273353586212,0.21054072296477258,False,197.7190585456363
2020-05-10 17:00:00,12.53499,83.55848,120.0,24.0,-156063.84228528314,701929.6246538771,-0.0620538394890873,-0.19776343993764137,0.20727049276562862,False,197.42071578015947
2020-05-10 18:00:00,12.51703,83.55211,120.0,24.0,-155997.7447781748,702671.9033182869,-0.06503101569336826,-0.19776217457848605,0.2081799959076825,False,198.20264618248015
2020-05-10 19:00:00,12.49772,83.54571,120.0,24.0,-155915.34674704503,703421.1467642095,-0.07087768382518954,-0.19899997100698985,0.21124543669676357,False,199.60433901273646
2020-05-10 20:00:00,12.47645,83.53926,120.0,24.0,-155809.57663411958,704181.1858641839,-0.07713681013284487,-0.20085780434543712,0.21516027756986295,False,201.00863233172208
2020-05-10 21:00:00,12.4536,83.53274,120.0,24.0,-155685.50666001902,704953.1557868571,-0.0814832869590038,-0.20271592268938649,0.21847945295943202,False,201.8980554922585
2020-05-10 22:00:00,12.42989,83.52617,120.0,24.0,-155551.45233621457,705732.9154264518,-0.08226422614719259,-0.2039550606359445,0.2199205985409467,False,201.9664312595745
2020-05-10 23:00:00,12.40664,83.51957,120.0,24.0,-155423.16965564547,706514.7013377284,-0.07813660508848674,-0.2045747884862575,0.21898897949200805,False,200.9041771316841
2020-05-11 00:00:00,12.38533,83.51296,120.0,24.0,-155318.4652164262,707292.3271801384,-0.06840010850142234,-0.20333603532694894,0.214532324150671,False,198.5923992897475
2020-05-11 01:00:00,12.36767,83.50644,120.0,24.0,-155256.1608510999,708050.2788648474,-0.053073676925173716,-0.19961884682436798,0.2065538651050815,False,194.88906537142333
2020-05-11 02:00:00,12.35512,83.50007,120.0,24.0,-155253.04018234275,708778.0752082095,-0.034798666872911235,-0.19682991245618542,0.19988236954179192,False,190.0260394379954
2020-05-11 03:00:00,12.34788,83.49373,120.0,24.0,-155314.64649160876,709488.243037551,-0.017051823610603055,-0.19775750307701703,0.19849129631221496,False,184.92819214795236
2020-05-11 04:00:00,12.34543,83.4873,120.0,24.0,-155437.59375390274,710195.2461566413,-0.004207563210146932,-0.20162769550429832,0.20167159240344543,False,181.19547380911513
2020-05-11 05:00:00,12.34549,83.48071,120.0,24.0,-155595.43745413626,710912.8705074061,0.0006355167600441067,-0.20704696515397894,0.20704794048969738,False,179.82413500346797
2020-05-11 06:00:00,12.34579,83.47393,120.0,24.0,-155760.7924934869,711650.5343553012,0.0006352984817935836,-0.21447943040991763,0.21448037130032124,False,179.83028761679174
2020-05-11 07:00:00,12.34585,83.46686,120.0,24.0,-155930.08411523356,712420.4335947995,-0.0006904712961514695,-0.22407981702186586,0.22408088081575298,False,180.17654854623993
2020-05-11 08:00:00,12.3454,83.45946,120.0,24.0,-156100.8952268213,713227.6623500586,-0.004445657059097025,-0.23321546707530796,0.23325783577372303,False,181.092065392446
2020-05-11 09:00:00,12.34334,83.4518,120.0,24.0,-156257.82567403163,714067.6006565016,-0.011948298204141346,-0.23987314806605742,0.24017054147645958,False,182.8515977051784
2020-05-11 10:00:00,12.33866,83.44397,120.0,24.0,-156386.05434297398,714933.2160442814,-0.020761129018316605,-0.24327882962265487,0.24416308775219062,False,184.87773625014762
2020-05-11 11:00:00,12.33164,83.43609,120.0,24.0,-156486.09860583895,715810.6912646836,-0.027444398052660142,-0.24281332104522796,0.24435937440885258,False,186.4485877585367
2020-05-11 12:00:00,12.32321,83.42829,120.0,24.0,-156566.38857909647,716683.3371610792,-0.028752665514305064,-0.23878658400560593,0.24051143106980136,False,186.86601829059185
2020-05-11 13:00:00,12.31547,83.42067,120.0,24.0,-156650.7850907978,717534.5247724878,-0.02304958666391117,-0.23197234865252972,0.23311467989971793,False,185.67448371757172
2020-05-11 14:00:00,12.31026,83.41331,120.0,24.0,-156760.49469374376,718350.5011094735,-0.014860130563158248,-0.22422849631153705,0.22472036409388246,False,183.7915767445387
2020-05-11 15:00:00,12.30713,83.40619,120.0,24.0,-156890.46053265026,719134.6611385042,-0.009525901229429527,-0.21679448591940753,0.21700366798580395,False,182.51594538962087
2020-05-11 16:00:00,12.30492,83.39931,120.0,24.0,-157026.19762391679,719890.1693328235,-0.00932455084667199,-0.2064184225696142,0.20662892446271888,False,182.58646706162853
2020-05-11 17:00:00,12.30191,83.39286,120.0,24.0,-157141.599224878,720601.0392348212,-0.014770592823616452,-0.19046772387735103,0.19103958817841896,False,184.43435881755897
2020-05-11 18:00:00,12.29666,83.38701,120.0,24.0,-157214.4789124643,721252.7071259046,-0.02251308695981617,-0.17265906640521045,0.1741206257063738,False,187.42890828746482
2020-05-11 19:00:00,12.28933,83.38171,120.0,24.0,-157247.9806798298,721850.18602631,-0.02926379434252964,-0.157018581961999,0.15972227377757578,False,190.55718219330282
2020-05-11 20:00:00,12.28032,83.37687,120.0,24.0,-157249.2400628144,722402.1820130523,-0.03582647524996654,-0.14277171688498988,0.1471981639529657,False,194.08667321663017
2020-05-11 21:00:00,12.26934,83.37249,120.0,24.0,-157214.5732559435,722909.4861483775,-0.04325628560596734,-0.12821524639543025,0.13531539325836475,False,198.64297524933426
2020-05-11 22:00:00,12.2562,83.36859,120.0,24.0,-157141.08466349938,723370.4309803294,-0.04911221890756354,-0.11443366993676138,0.12452740606476989,False,203.22786287114252
2020-05-11 23:00:00,12.24197,83.3651,120.0,24.0,-157043.9297307969,723789.6949577695,-0.050860494918978885,-0.10251054913762558,0.11443427208621125,False,206.3882574053659
2020-05-12 00:00:00,12.22787,83.36197,120.0,24.0,-156939.71823210784,724169.3720698592,-0.04926769079428632,-0.09244543327545789,0.10475430057848957,False,208.0548523584285
2020-05-12 01:00:00,12.21454,83.35913,120.0,24.0,-156838.2257894139,724515.3327708725,-0.04587466896226201,-0.08470295069706996,0.0963279560106379,False,208.43974040455933
2020-05-12 02:00:00,12.20234,83.3565,120.0,24.0,-156745.92788459908,724835.3094204206,-0.04190197454595878,-0.07727002697550438,0.08790012821176857,False,208.47008239491146
2020-05-12 03:00:00,12.19123,83.35414,120.0,24.0,-156660.93920268083,725122.8751389587,-0.03909386745743665,-0.06813361697153895,0.07855265899003042,False,209.84644347328918
2020-05-12 04:00:00,12.1806,83.3521,120.0,24.0,-156574.39434785754,725374.2491338621,-0.04148121442082391,-0.056983628608247044,0.07048279988187899,False,216.05273384526285
2020-05-12 05:00:00,12.16817,83.35046,120.0,24.0,-156455.56518143142,725586.9371644477,-0.0525034063607306,-0.04397498000699265,0.06848654281021499,False,230.05166000458877
2020-05-12 06:00:00,12.15142,83.34926,120.0,24.0,-156271.6005395031,725763.4362160884,-0.07126463086090636,-0.03127557107694384,0.07782550326165719,False,246.3049984185494
2020-05-12 07:00:00,12.12857,83.34844,120.0,24.0,-156001.35645962597,725915.0825794926,-0.09555234859473312,-0.019814415409965945,0.09758515450624697,False,258.2847783685903
2020-05-12 08:00:00,12.09833,83.34798,120.0,24.0,-155628.95477630402,726047.4636950792,-0.1222142072440244,-0.007424800796843652,0.12243953658503513,False,266.5234194892714
2020-05-12 09:00:00,12.06067,83.34796,120.0,24.0,-155152.16264535673,726151.7809563016,-0.14780776343959134,0.007131788488428183,0.14797971935389617,False,272.7624037404687
2020-05-12 10:00:00,12.01621,83.34844,120.0,24.0,-154577.5002165768,726219.6133129627,-0.168389491072027,0.018588605012529305,0.16941238720886997,False,276.299405710031
2020-05-12 11:00:00,11.96711,83.34916,120.0,24.0,-153938.4601043442,726273.2840990569,-0.1807760105499944,0.020288671511898882,0.18191095674007496,False,276.40356604788155
2020-05-12 12:00:00,11.91576,83.34975,120.0,24.0,-153273.91122446678,726346.5939639655,-0.1855704688889365,0.01022066726912433,0.1858517176759093,False,273.15249533684914
2020-05-12 13:00:00,11.86399,83.34982,120.0,24.0,-152615.9487389457,726477.1515087087,-0.18510519684699764,-0.010995326455440949,0.1854314727969,False,266.6006010296574
2020-05-12 14:00:00,11.8129,83.34904,120.0,24.0,-151985.89939507746,726698.0696697622,-0.18501692354584204,-0.03483984906110653,0.1882686301032879,False,259.3357236091608
2020-05-12 15:00:00,11.76119,83.34757,120.0,24.0,-151363.3919549847,726995.3930535801,-0.19087105773041668,-0.05372794360611842,0.19828881108945684,False,254.27871744249046
2020-05-12 16:00:00,11.70687,83.34557,120.0,24.0,-150719.33065910157,727356.9112440438,-0.20459838697320426,-0.07106630319215795,0.21658928736536523,False,250.84556589307425
2020-05-12 17:00:00,11.64757,83.34298,120.0,24.0,-150024.74819908317,727795.3273987337,-0.22701992322525893,-0.09103573419522965,0.2445926213966132,False,248.14905266436435
2020-05-12 18:00:00,11.58085,83.33969,120.0,24.0,-149250.77680885105,728328.87118345,-0.25804242594592625,-0.11069396358636623,0.28078291821711415,False,246.78183732803512
2020-05-12 19:00:00,11.5044,83.33583,120.0,24.0,-148364.66268445094,728949.0744633077,-0.29438273309520496,-0.1257092165607622,0.3200999854309951,False,246.87623556261943
2020-05-12 20:00:00,11.41761,83.33157,120.0,24.0,-147354.32159069934,729638.5243438056,-0.321161299486739,-0.13749147470490244,0.3493543844072086,False,246.82388275969365
2020-05-12 21:00:00,11.32642,83.32695,120.0,24.0,-146294.02896816464,730377.174432592,-0.3283121298721685,-0.14911852041756554,0.36059005498311175,False,245.5725740357634
2020-05-12 22:00:00,11.23579,83.32194,120.0,24.0,-145247.3757652801,731155.5230326151,-0.3374094383079114,-0.16489470763016995,0.3755467929082866,False,243.95486797754037
2020-05-12 23:00:00,11.13971,83.3163,120.0,24.0,-144142.5733872143,732015.012547524,-0.37018927391915163,-0.18453513346162928,0.4136342756669109,False,243.50426809900625
2020-05-13 00:00:00,11.03112,83.31002,120.0,24.0,-142888.9295433942,732974.0963241182,-0.4164120988067735,-0.1870057083420441,0.4564758164297116,False,245.81572014075363
2020-05-13 01:00:00,10.90968,83.30422,120.0,24.0,-141457.43312009127,733910.2516906786,-0.45707723772910264,-0.1565099015424311,0.4831303659788816,False,251.09804943335652
2020-05-13 02:00:00,10.77882,83.29991,120.0,24.0,-139870.72487035295,734703.4521542334,-0.47059203639674774,-0.11970298407281148,0.4855776653800849,False,255.72851867328475
2020-05-13 03:00:00,10.65009,83.29649,120.0,24.0,-138290.1352098564,735390.5736268783,-0.44418601185056095,-0.10410355174982283,0.4562222732513557,False,256.80970044784226
2020-05-13 04:00:00,10.53393,83.29319,120.0,24.0,-136866.20019584647,736031.1362032514,-0.4035336769687569,-0.09758630540415199,0.41516564820605945,False,256.405199893479
2020-05-13 05:00:00,10.42772,83.29019,120.0,24.0,-135562.11036470454,736612.5201253719,-0.37607956060839787,-0.08471645583452087,0.3855031955724465,False,257.3053259853218
2020-05-13 06:00:00,10.32678,83.28772,120.0,24.0,-134313.54830654303,737121.1139164409,-0.3565641584271354,-0.07728388828766214,0.36484352599944975,False,257.77053065039263
2020-05-13 07:00:00,10.2314,83.2852,120.0,24.0,-133136.18387834792,737620.163154997,-0.3350166886881838,-0.08765959114128952,0.34629522898627046,False,255.33687142679958
2020-05-13 08:00:00,10.1424,83.28206,120.0,24.0,-132051.89196345492,738170.6773381741,-0.31564393071421215,-0.10267252960821421,0.3319227912223986,False,251.98135044821237
2020-05-13 09:00:00,10.05776,83.27857,120.0,24.0,-131029.23878381794,738748.0537417349,-0.303505451252673,-0.10731196294470466,0.3219183379851703,False,250.52767495245783
2020-05-13 10:00:00,9.97552,83.27513,120.0,24.0,-130035.17063720252,739313.0816951531,-0.2928684397321481,-0.10530148848500001,0.3112239169284704,False,250.22384085752125
2020-05-13 11:00:00,9.89681,83.27177,120.0,24.0,-129083.80087427399,739860.0387525269,-0.27852046633943,-0.10143201088738549,0.29641542301741364,False,249.98931030695977
2020-05-13 12:00:00,9.82253,83.26858,120.0,24.0,-128185.18662820986,740377.1919272841,-0.2685531203371971,-0.08702344260580255,0.28230100603046115,False,252.04531402918204
2020-05-13 13:00:00,9.74936,83.26615,120.0,24.0,-127285.45373889797,740807.2859112484,-0.26815032534969446,-0.05651505985091945,0.27404114467557605,False,258.0985836152923
2020-05-13 14:00:00,9.67535,83.26493,120.0,24.0,-126351.29255668944,741105.1626089131,-0.25714440943764855,-0.026028802879770663,0.25845840261905006,False,264.2200640662861
2020-05-13 15:00:00,9.60825,83.26447,120.0,24.0,-125491.8457940339,741303.1903443475,-0.21787907461857656,-0.010711885494816761,0.21814223719284928,False,267.18535593914896
2020-05-13 16:00:00,9.5558,83.26424,120.0,24.0,-124817.44241802544,741443.0440083522,-0.16827711498213202,-0.0034249618243823686,0.16831196567745313,False,268.83401395694557
2020-05-13 17:00:00,9.51592,83.26425,120.0,24.0,-124301.15589620672,741528.6424799699,-0.12905466715430142,0.0064932451676624064,0.12921791418806797,False,272.8803459254884
2020-05-13 18:00:00,9.48499,83.26466,120.0,24.0,-123893.30578099166,741550.5517710781,-0.09589776739098997,0.019037724550813657,0.09776920142176203,False,281.2284303626136
2020-05-13 19:00:00,9.4633,83.26548,120.0,24.0,-123597.54351267267,741507.2258069366,-0.06328767191458771,0.031737667661736246,0.0707997808257576,False,296.63296926012515
2020-05-13 20:00:00,9.45026,83.26671,120.0,24.0,-123406.26486158199,741400.0699065067,-0.04623926854091026,0.04536822019053356,0.06477920467600039,False,314.4552204089703
2020-05-13 21:00:00,9.43792,83.26841,120.0,24.0,-123215.50574579019,741239.6707881877,-0.0574616690095902,0.06039161098659863,0.08336060270250185,False,316.4241329281983
2020-05-13 22:00:00,9.41871,83.27061,120.0,24.0,-122926.83984855976,741038.9780860684,-0.07965846579431894,0.07215990209057427,0.10748266205498422,False,312.17236327861883
2020-05-13 23:00:00,9.39417,83.27307,120.0,24.0,-122564.67323431635,740820.9825798607,-0.09279321348934584,0.07602887198375746,0.11996236845278563,False,309.3290159041123
2020-05-14 00:00:00,9.36773,83.27552,120.0,24.0,-122178.33793428019,740607.9644423466,-0.09647409154327774,0.07231134072146037,0.12056608285930112,False,306.85308313850976
2020-05-14 01:00:00,9.34115,83.27774,120.0,24.0,-121794.57815660877,740420.3466355039,-0.09420641632818884,0.06379386266158121,0.1137739240365943,False,304.1047220582732
2020-05-14 02:00:00,9.31594,83.27964,120.0,24.0,-121434.49350339841,740264.8337925421,-0.08525081949728126,0.056979362427994985,0.10253950442467936,False,303.75770581897564
2020-05-14 03:00:00,9.29427,83.28142,120.0,24.0,-121122.4570878398,740114.8680417526,-0.06953874900036032,0.05682412602460495,0.08980322327731505,False,309.2542416277016
2020-05-14 04:00:00,9.27769,83.28331,120.0,24.0,-120874.31029642154,739941.9334689636,-0.05417969949440951,0.05868380248207312,0.07987007268720549,False,317.2853200400553
2020-05-14 05:00:00,9.26446,83.28521,120.0,24.0,-120669.34721138392,739760.7626254265,-0.04635076647274072,0.05713663366950205,0.07357301448013001,False,320.95011076198523
2020-05-14 06:00:00,9.25218,83.287,120.0,24.0,-120478.7086189233,739589.6429148593,-0.045884104863361454,0.05109847460009266,0.06867608889248328,False,318.0776041785782
2020-05-14 07:00:00,9.2392,83.28851,120.0,24.0,-120284.12717416811,739450.7562259001,-0.04994217930277067,0.03995019994169123,0.0639549822053857,False,308.657329355117
2020-05-14 08:00:00,9.22468,83.28958,120.0,24.0,-120077.60722557445,739363.4666543099,-0.05205946092291829,0.025858650417517903,0.058127938833234534,False,296.4142229739697
2020-05-14 09:00:00,9.21053,83.29018,120.0,24.0,-119884.30038557755,739327.0691200334,-0.047170950848905074,0.010838074278906462,0.0484000253932259,False,282.93979211128817
2020-05-14 10:00:00,9.1987,83.29028,120.0,24.0,-119729.86493901488,739340.8008217771,-0.0398349296811395,-0.005265269550819041,0.04018139726470585,False,262.4704508473719
2020-05-14 11:00:00,9.18859,83.28984,120.0,24.0,-119607.23755580989,739410.3408732925,-0.0352798760386546,-0.021678297849987982,0.041407949127862255,False,238.43067315568467
2020-05-14 12:00:00,9.17927,83.28888,120.0,24.0,-119504.03350287424,739535.4440147771,-0.03176098838981049,-0.03329160202602094,0.04601185878615032,False,223.6521440135664
2020-05-14 13:00:00,9.1711,83.28769,120.0,24.0,-119419.72472799002,739683.4506398058,-0.02746141662191386,-0.03638841800465475,0.04558778748484959,False,217.04092950818256
2020-05-14 14:00:00,9.16415,83.28653,120.0,24.0,-119350.59670148691,739825.6050729584,-0.02737671394792236,-0.03994920831415399,0.048429574760821895,False,214.42237395224004
2020-05-14 15:00:00,9.15603,83.28511,120.0,24.0,-119270.93795455949,739998.8064091473,-0.03610613031922598,-0.052645422108558916,0.06383723925435117,False,214.4437358110106
2020-05-14 16:00:00,9.14428,83.28313,120.0,24.0,-119154.26017805832,740241.1889762578,-0.05011140785200856,-0.06472246194132797,0.08185444567436147,False,217.74885072193487
2020-05-14 17:00:00,9.12846,83.28093,120.0,24.0,-118988.7786689404,740516.2249320868,-0.06312527819835384,-0.06642573868205988,0.09163612555688325,False,223.54064008652674
2020-05-14 18:00:00,9.10956,83.27884,120.0,24.0,-118781.39046961382,740785.5031926543,-0.06628855685560643,-0.06286676582715264,0.09135865046926324,False,226.51761715002405
2020-05-14 19:00:00,9.09201,83.27687,120.0,24.0,-118589.18412294197,741038.7206077963,-0.05573724276824416,-0.0600809267577682,0.08195338913967191,False,222.85216626641844
2020-05-14 20:00:00,9.07892,83.27496,120.0,24.0,-118453.48129000419,741276.0656944887,-0.05038684630143553,-0.053419829058946516,0.07343372806069125,False,223.32643048537057
2020-05-14 21:00:00,9.06432,83.27342,120.0,24.0,-118291.63529169123,741475.7704181303,-0.06741640838087792,-0.03746712397188924,0.0771281887360401,False,240.93658786282774
2020-05-14 22:00:00,9.04188,83.27254,120.0,24.0,-118016.64410681654,741618.9313592403,-0.09321769558245845,-0.018885550018034603,0.09511152805621188,False,258.5471096181177
2020-05-14 23:00:00,9.01311,83.2722,120.0,24.0,-117650.17747764784,741715.5349366842,-0.11068010378704671,-0.0044872621900192665,0.11077102913791768,False,267.67835004764595
2020-05-15 00:00:00,8.98108,83.27225,120.0,24.0,-117234.64845686976,741775.6829293349,-0.11999938022279975,0.007589193831923977,0.12023912473431674,False,273.6187722548103
2020-05-15 01:00:00,8.94719,83.27269,120.0,24.0,-116788.24447318363,741796.4395370112,-0.12486982545966936,0.019665801097482772,0.12640892786165875,False,278.9500229768719
2020-05-15 02:00:00,8.91248,83.27352,120.0,24.0,-116324.50417737837,741775.6379274566,-0.12591045315031965,0.03143263419016894,0.12977462272976106,False,284.01697801904334
2020-05-15 03:00:00,8.87801,83.27472,120.0,24.0,-115857.57285165404,741713.3056625157,-0.12337816196657495,0.04118673418056353,0.13007120328001429,False,288.4603065128832
2020-05-15 04:00:00,8.84468,83.27618,120.0,24.0,-115401.05818900107,741619.7422069792,-0.11914979308234405,0.047535302983704925,0.12828202610388575,False,291.7497326889072
2020-05-15 05:00:00,8.81252,83.27779,120.0,24.0,-114957.27178427624,741507.0256318013,-0.11508472698272358,0.04954845445046624,0.12529782010521154,False,293.2937593244941
2020-05-15 06:00:00,8.78141,83.27938,120.0,24.0,-114527.57539510989,741394.1493095234,-0.11082074796769567,0.04846441836239335,0.1209546941103346,False,293.62084616775644
2020-05-15 07:00:00,8.75158,83.28092,120.0,24.0,-114115.4439455788,741283.985139221,-0.10603236352184678,0.04614182028093249,0.1156370602050525,False,293.51710142605987
2020-05-15 08:00:00,8.72309,83.28236,120.0,24.0,-113722.48313344653,741181.9529724014,-0.10250100955680409,0.04335540287453041,0.11129307219488949,False,292.9271652700604
2020-05-15 09:00:00,8.69519,83.28372,120.0,24.0,-113338.63155929484,741087.3625957147,-0.10200750965716614,0.040723930583531645,0.10983610767242777,False,291.76311129309977
2020-05-15 10:00:00,8.66696,83.28499,120.0,24.0,-112952.14325090841,741003.1438601837,-0.1044778649361332,0.036853541843057544,0.11078721861293786,False,289.4297940468292
2020-05-15 11:00:00,8.63769,83.2861,120.0,24.0,-112554.99568776491,740938.402810478,-0.10911180950470112,0.030970031536143708,0.11342191069956423,False,285.8459344412677
2020-05-15 12:00:00,8.6069,83.28699,120.0,24.0,-112141.95966256976,740900.6754289236,-0.1145094427607034,0.02616992606752027,0.11746181299361204,False,282.8732607576833
2020-05-15 13:00:00,8.57465,83.28779,120.0,24.0,-111711.6141528547,740875.4865742474,-0.11810957051141341,0.02477543770791045,0.12068012661581479,False,281.8469680431706
2020-05-15 14:00:00,8.54187,83.28859,120.0,24.0,-111274.47947722595,740851.077333368,-0.11299445245077325,0.022603804426762596,0.11523314739784464,False,281.31232831554803
2020-05-15 15:00:00,8.51243,83.28925,120.0,24.0,-110882.90522705993,740835.3842393315,-0.0933009981079524,0.01563305594237458,0.09460163151889903,False,279.51184150215227
2020-05-15 16:00:00,8.49049,83.2896,120.0,24.0,-110593.45134789195,740839.1969402757,-0.061791900904038057,0.005259358334520773,0.06201531961882767,False,274.8649500062369
2020-05-15 17:00:00,8.4784,83.28959,120.0,24.0,-110437.28855367737,740863.6194926646,-0.025856414358724884,-0.005576599327701708,0.0264509474981861,False,257.8291227221725
2020-05-15 18:00:00,8.47625,83.28924,120.0,24.0,-110415.23947957135,740906.357360127,-0.0028142869486007293,-0.011613308919919331,0.011949441622876875,False,193.62205227750866
2020-05-15 19:00:00,8.47685,83.28884,120.0,24.0,-110429.57194328432,740949.308720251,-0.005393610464138008,-0.00898070908404431,0.010475885141175183,False,210.98807366519708
2020-05-15 20:00:00,8.47328,83.28866,120.0,24.0,-110386.36140624301,740976.0365867822,-0.01768767124560085,-0.0029416190535359807,0.017930611722654113,False,260.55761744916884
