datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-05-15 21:00:00,8.46711,83.28865,120.0,24.0,-110306.73157251558,740989.0221654106,-0.021519508927830163,0.000774123844144302,0.02153342825053723,False,272.0602194847485
2020-05-15 22:00:00,8.46143,83.28871,120.0,24.0,-110232.28902842305,740993.3373354146,-0.019031630803999892,0.0007740697037549723,0.019047366089988107,False,272.3290959951089
2020-05-15 23:00:00,8.45663,83.2887,120.0,24.0,-110170.37528273281,741003.6722831615,-0.01603531339266241,-0.0023227552730616884,0.0162026685351344,False,261.75788990637705
2020-05-16 00:00:00,8.4526,83.28856,120.0,24.0,-110120.54947241381,741026.8581305472,-0.012221818033376082,-0.004645436683326659,0.01307489648218118,False,249.1885152813024
2020-05-16 01:00:00,8.4499,83.2884,120.0,24.0,-110088.25046895786,741049.6909123521,-0.006610389871107718,-0.003406650889057081,0.0074365667164328535,False,242.73577773246672
2020-05-16 02:00:00,8.44896,83.28834,120.0,24.0,-110077.07555897816,741058.1135576299,-0.0017797482196010791,-0.0007742297150184626,0.00194085944282186,False,246.48989754251596
2020-05-16 03:00:00,8.44892,83.28835,120.0,24.0,-110076.39439749288,741057.0876345552,-0.0002542516683102332,0.00015484327314233521,0.00029769170306874303,False,301.342073467023
2020-05-16 04:00:00,8.44882,83.28835,120.0,24.0,-110075.10100871294,741057.2797529777,-0.0004721823337542276,-0.00030968603850472517,0.0005646783144006319,False,236.74068844767018
2020-05-16 05:00:00,8.44866,83.28833,120.0,24.0,-110073.35918655926,741059.7926816653,-0.0003087341725518595,-0.0007742161150520042,0.0008335030786430842,False,201.74063123572384
2020-05-16 06:00:00,8.44865,83.2883,120.0,24.0,-110073.72124753083,741063.1202090017,0.0001271274556662134,-0.0009290587406801535,0.0009377161263508044,False,172.20833952711854
2020-05-16 07:00:00,8.44873,83.28827,120.0,24.0,-110075.24737165235,741066.2748315368,0.0002542542627772558,-0.0007742157326665784,0.0008148958404905823,False,161.81969849778136
2020-05-16 08:00:00,8.44879,83.28825,120.0,24.0,-110076.35101996298,741068.3651036739,0.0001634499449130385,-0.001083901983089019,0.0010961566463952054,False,171.42453954237897
2020-05-16 09:00:00,8.44882,83.2882,120.0,24.0,-110077.55805926395,741073.8213248759,1.816028520181548e-05,-0.002322646950359729,0.0023227179449890082,False,179.55202554819698
2020-05-16 10:00:00,8.4488,83.2881,120.0,24.0,-110078.93740543629,741084.8874635871,-0.00021794207009239244,-0.004180764089438562,0.004186440865156846,False,182.98411190292188
2020-05-16 11:00:00,8.4487,83.28793,120.0,24.0,-110080.42858576642,741103.8267044231,-0.0006356815996964116,-0.006658252662282758,0.00668852895717646,False,185.45365482575198
2020-05-16 12:00:00,8.44845,83.28767,120.0,24.0,-110081.45361060035,741132.9790918004,-0.0016165200166693356,-0.009445422516446542,0.009582752395762293,False,189.71169507909894
2020-05-16 13:00:00,8.44781,83.28732,120.0,24.0,-110078.9075040016,741172.8057527507,-0.003305856675845021,-0.012232585553805546,0.012671418140539804,False,195.12292683916507
2020-05-16 14:00:00,8.44663,83.28688,120.0,24.0,-110070.84860079378,741223.5948462418,-0.0048137497690966344,-0.01532944618243448,0.01606748602301035,False,197.43332172934888
2020-05-16 15:00:00,8.44516,83.28633,120.0,24.0,-110060.8367826135,741287.071567151,-0.005195571863051378,-0.018116630929687082,0.018846917074859373,False,196.00207932480475
2020-05-16 16:00:00,8.44377,83.28571,120.0,24.0,-110053.00283911385,741358.1140735386,-0.004015025953688365,-0.019355384712451806,0.019767431567500222,False,191.71906885153044
2020-05-16 17:00:00,8.44295,83.28508,120.0,24.0,-110052.70521114633,741429.1645915037,-0.001362574895193192,-0.01811662617575006,0.018167794426866543,False,184.30119166905354
2020-05-16 18:00:00,8.44302,83.28454,120.0,24.0,-110062.45037452757,741488.5805761338,0.0009631201827324377,-0.015948807218307357,0.015977861314115833,False,176.54420620324106
2020-05-16 19:00:00,8.44348,83.28405,120.0,24.0,-110076.42473413532,741541.7333447784,0.001308386857276701,-0.014555223415346517,0.014613911346348927,False,174.8634177963121
2020-05-16 20:00:00,8.44374,83.2836,120.0,24.0,-110087.15647629481,741590.859073201,0.00036343514844228717,-0.01316163390033597,0.013166650752321042,False,178.41828072489835
2020-05-16 21:00:00,8.44368,83.2832,120.0,24.0,-110092.92804405,741635.085682922,-0.0008178896539410983,-0.010993829863156486,0.011024211470488729,False,184.2547008048458
2020-05-16 22:00:00,8.44329,83.28289,120.0,24.0,-110092.95448187555,741670.0213509443,-0.001908447973610656,-0.008671185559760923,0.008878717963748199,False,192.41237949763786
2020-05-16 23:00:00,8.44263,83.28264,120.0,24.0,-110088.50314253497,741698.8591263347,-0.0026900879980153777,-0.007122758476150427,0.007613820443551262,False,200.6902986228301
2020-05-17 00:00:00,8.44181,83.28243,120.0,24.0,-110081.32518628854,741723.5931518576,-0.003180953067652226,-0.006658230337526377,0.007379057774957634,False,205.53602317922721
2020-05-17 01:00:00,8.44088,83.28221,120.0,24.0,-110072.88613945559,741749.6412374116,-0.003399188144534544,-0.007432445315935997,0.008172865067791291,False,204.57672782564725
2020-05-17 02:00:00,8.43994,83.28195,120.0,24.0,-110064.9713388437,741780.119623317,-0.0032175355387422293,-0.009135716104808629,0.00968575467843002,False,199.40190845417249
2020-05-17 03:00:00,8.43911,83.28162,120.0,24.0,-110059.62505225769,741818.1062154899,-0.0026904920237574396,-0.011458354011325216,0.01176998827436778,False,193.21402537913082
2020-05-17 04:00:00,8.43846,83.28121,120.0,24.0,-110057.91712297853,741864.569426547,-0.002563419618019303,-0.013471297722871901,0.01371302236840223,False,190.77386506288417
2020-05-17 05:00:00,8.4377,83.28075,120.0,24.0,-110055.60172831568,741916.7579688247,-0.003418153454150719,-0.014864868485802112,0.015252805910268289,False,192.94995922971634
2020-05-17 06:00:00,8.43658,83.28025,120.0,24.0,-110049.27730426476,741974.0492439637,-0.004327525783458021,-0.016413294219059477,0.016974207095705685,False,194.7704537763939
2020-05-17 07:00:00,8.43532,83.27969,120.0,24.0,-110042.11881179168,742038.226252374,-0.004346038665237528,-0.01873593520221469,0.01923339075621684,False,193.05952468032933
2020-05-17 08:00:00,8.43419,83.27904,120.0,24.0,-110038.11301225839,742112.0788911118,-0.004401054185482151,-0.020903710422238535,0.021361984630655313,False,191.88937467217949
2020-05-17 09:00:00,8.4329,83.27834,120.0,24.0,-110032.84924436436,742191.7529593682,-0.005783863786543183,-0.02183273213083483,0.022585864442125594,False,194.83778809334166
2020-05-17 10:00:00,8.43101,83.27763,120.0,24.0,-110019.97234549938,742273.6821181248,-0.008876880328812764,-0.02291656387528213,0.024575758466870334,False,201.17420137883073
2020-05-17 11:00:00,8.42802,83.27686,120.0,24.0,-109993.81834372638,742364.3399952378,-0.014117383441780106,-0.025239052153766713,0.02891902952837116,False,209.22032820066795
2020-05-17 12:00:00,8.42325,83.276,120.0,24.0,-109946.05916606494,742468.3386521629,-0.022598115993630784,-0.028490374871480685,0.03636449238995492,False,218.42089641883314
2020-05-17 13:00:00,8.4156,83.27502,120.0,24.0,-109862.9154854683,742591.0919069018,-0.03448424199081181,-0.03158666900134851,0.046764095247119025,False,227.51112612827072
2020-05-17 14:00:00,8.4043,83.27396,120.0,24.0,-109733.73008828594,742729.651210712,-0.04577334988632514,-0.034219042215876856,0.057150174190354876,False,233.21910473000398
2020-05-17 15:00:00,8.39045,83.27281,120.0,24.0,-109572.89628289144,742882.9920348059,-0.052370014329716094,-0.03623249369985475,0.06368211680373606,False,235.32235613956857
2020-05-17 16:00:00,8.37553,83.27162,120.0,24.0,-109398.76806842836,743042.7534358148,-0.05423589322699689,-0.03731687443108504,0.0658337393092294,False,235.47017854983716
2020-05-17 17:00:00,8.36066,83.2704,120.0,24.0,-109225.69894606348,743205.6881462439,-0.052278588046520816,-0.03747213765817171,0.06432116190501225,False,234.36788153847448
2020-05-17 18:00:00,8.34682,83.2692,120.0,24.0,-109065.59236682388,743364.4163263376,-0.04706077127089391,-0.037472398302066064,0.060157267450575556,False,231.4712501922948
2020-05-17 19:00:00,8.33482,83.26798,120.0,24.0,-108929.61616640723,743521.8188140206,-0.03956415654838787,-0.03793692907652494,0.054813621219023896,False,226.20281630895516
2020-05-17 20:00:00,8.3251,83.26675,120.0,24.0,-108823.33374033787,743675.9700974609,-0.03284879345013201,-0.03840104417876237,0.050533982874385576,False,220.54414512434258
2020-05-17 21:00:00,8.31679,83.2655,120.0,24.0,-108735.6296404267,743829.6372288332,-0.0296662204598908,-0.03855554298197614,0.04864786255335226,False,217.57616336110038
2020-05-17 22:00:00,8.30882,83.26426,120.0,24.0,-108652.13701817645,743981.546568428,-0.02923446725601338,-0.038710243702983586,0.04850914391418693,False,217.06056553912742
2020-05-17 23:00:00,8.30075,83.263,120.0,24.0,-108567.62736710072,744135.8428141534,-0.03006031392376555,-0.03917467333713336,0.04937891760930408,False,217.50048773255472
2020-05-18 00:00:00,8.29233,83.26173,120.0,24.0,-108478.69056899927,744291.8957831669,-0.03143361704664996,-0.0405681947393606,0.05132105518250894,False,217.76974210416316
2020-05-18 01:00:00,8.28351,83.26038,120.0,24.0,-108385.79795294223,744457.5210457706,-0.032679953908954305,-0.043045646040764496,0.054045416369551284,False,217.20551433913204
2020-05-18 02:00:00,8.27441,83.25895,120.0,24.0,-108290.50152746389,744632.4904177549,-0.03244932169169736,-0.044439374258836165,0.05502559824997972,False,216.13665872950511
2020-05-18 03:00:00,8.26572,83.25751,120.0,24.0,-108200.64224151938,744807.7771919799,-0.029792198345799034,-0.04366529406546971,0.052860504992852414,False,214.30515245458884
2020-05-18 04:00:00,8.25808,83.25613,120.0,24.0,-108123.4239951968,744974.4526032588,-0.025838785169757603,-0.044284599838736845,0.051271518428128667,False,210.26232717718477
2020-05-18 05:00:00,8.25156,83.25465,120.0,24.0,-108062.3289982658,745150.0414335602,-0.021847449651286738,-0.049549081505632364,0.054151847007441106,False,203.79390188025064
2020-05-18 06:00:00,8.24611,83.25293,120.0,24.0,-108018.95191784111,745350.0885563197,-0.017544190449435552,-0.056671672429774014,0.05932518077944368,False,197.201270760362
2020-05-18 07:00:00,8.24195,83.25099,120.0,24.0,-107995.83955969046,745571.9760802778,-0.012362546781662338,-0.06286517900919654,0.06406920707162775,False,191.12535155188755
2020-05-18 08:00:00,8.23934,83.24887,120.0,24.0,-107995.74694788159,745810.8028306492,-0.006758149907998997,-0.06766506057454094,0.06800171330735191,False,185.70358748984864
2020-05-18 09:00:00,8.23825,83.24662,120.0,24.0,-108017.50137247914,746061.1089919152,-0.0014610403207666323,-0.07138105367590727,0.0713960045289767,False,181.17257665027614
2020-05-18 10:00:00,8.23854,83.24426,120.0,24.0,-108058.97881472626,746320.9502610669,0.0025597469662482653,-0.07447771155648643,0.0745216869322106,False,178.0315588753532
2020-05-18 11:00:00,8.23965,83.24181,120.0,24.0,-108112.58162025051,746589.1736131498,0.004425521363216797,-0.07726472521539185,0.07739136257972395,False,176.7218293808117
2020-05-18 12:00:00,8.24096,83.23927,120.0,24.0,-108170.24000461148,746866.9471805145,0.004207301082615043,-0.08005173611991755,0.08016222201394298,False,176.99145807362385
2020-05-18 13:00:00,8.24195,83.23664,120.0,24.0,-108225.17659000216,747155.252469211,0.002561677704869385,-0.0828387166899238,0.08287831547212507,False,178.22876828021873
2020-05-18 14:00:00,8.24236,83.23392,120.0,24.0,-108273.9952139665,747454.5816206466,0.0019408284239038117,-0.08531599005469719,0.08533806286754007,False,178.69681989301523
2020-05-18 15:00:00,8.24301,83.23113,120.0,24.0,-108327.06909702979,747761.1791331423,0.0043232805087906456,-0.08748355661502528,0.08759031585952881,False,177.17084689131985
2020-05-18 16:00:00,8.24472,83.22827,120.0,24.0,-108395.10856398684,748073.4930236608,0.008209638591345986,-0.08918659963808977,0.08956365178355241,False,174.7407366219647
2020-05-18 17:00:00,8.24749,83.22537,120.0,24.0,-108477.65186927078,748388.2094725604,0.011805887121820461,-0.08980579044657014,0.09057846856988937,False,172.51083042991877
2020-05-18 18:00:00,8.25116,83.22247,120.0,24.0,-108571.98636762021,748701.2138178896,0.015423849351356307,-0.09011526819387763,0.09142568944485915,False,170.28754374694796
2020-05-18 19:00:00,8.2559,83.21955,120.0,24.0,-108680.66933887295,749014.3857016447,0.01979719948971355,-0.09057955079843723,0.092717765991649,False,167.6712219857519
2020-05-18 20:00:00,8.26195,83.21662,120.0,24.0,-108806.69744917602,749326.1599191808,0.02479817992065561,-0.08995997717092148,0.09331531074786131,False,164.588709101417
2020-05-18 21:00:00,8.26941,83.21374,120.0,24.0,-108950.43873496134,749629.7182042946,0.030115290957873637,-0.08732752569306046,0.09237438764695287,False,160.97301536125406
2020-05-18 22:00:00,8.27835,83.21098,120.0,24.0,-109111.70605520516,749917.194516724,0.03530756001208296,-0.08314678223414806,0.09033278026220426,False,156.9919166140728
2020-05-18 23:00:00,8.28863,83.20837,120.0,24.0,-109288.2002985984,750185.5348163294,0.03947383261936649,-0.07803716053112664,0.08745274086855477,False,153.16817207767497
2020-05-19 00:00:00,8.29983,83.20594,120.0,24.0,-109473.94762691804,750432.2211419224,0.04014869853805179,-0.07215379788474303,0.08257171757624829,False,150.9070271528899
2020-05-19 01:00:00,8.31047,83.20371,120.0,24.0,-109649.2358465554,750657.8726649145,0.03558221528832459,-0.06627034808978424,0.07521870166897225,False,151.76753120401537
2020-05-19 02:00:00,8.31918,83.20166,120.0,24.0,-109796.4147405093,750867.3280993007,0.028989551120905302,-0.06177985695620212,0.06824327658986178,False,154.8621740598366
2020-05-19 03:00:00,8.32623,83.19972,120.0,24.0,-109920.12342906302,751067.8071768315,0.024398382702829916,-0.05976668574055547,0.06455492082656493,False,157.7933848204745
2020-05-19 04:00:00,8.33244,83.1978,120.0,24.0,-110032.54579188104,751267.6740975094,0.023853887391014798,-0.05976632956622324,0.0643507738374732,False,158.2421108635799
2020-05-19 05:00:00,8.33919,83.19586,120.0,24.0,-110152.41851643584,751468.6931677423,0.028059140685123427,-0.06146913652443008,0.06757048261664685,False,155.46447485942417
2020-05-19 06:00:00,8.34768,83.19383,120.0,24.0,-110296.62393172899,751676.2720161647,0.03429227950313547,-0.06456570112507035,0.07310738810334476,False,152.02623502956027
2020-05-19 07:00:00,8.35781,83.19169,120.0,24.0,-110464.1971415933,751892.7955476212,0.039829650251860305,-0.06828167640782958,0.07904927812604658,False,149.74439404846407
2020-05-19 08:00:00,8.3693,83.18942,120.0,24.0,-110651.81214312669,752120.994990275,0.04538982963245827,-0.07122326722315131,0.08445703302865906,False,147.49107192747556
2020-05-19 09:00:00,8.38244,83.18709,120.0,24.0,-110862.16421720546,752352.5742231994,0.05194954770646369,-0.07215197350916316,0.08890817053664489,False,144.24604644180437
2020-05-19 10:00:00,8.39748,83.18476,120.0,24.0,-111097.58485113563,752580.4124602664,0.057830889800877645,-0.07153275800955043,0.0919855819333343,False,141.04608099705553
2020-05-19 11:00:00,8.4138,83.18247,120.0,24.0,-111349.29807522222,752801.2799703837,0.061114900522386134,-0.07029437834164379,0.09314682330761104,False,138.9958545595395
2020-05-19 12:00:00,8.43061,83.18022,120.0,24.0,-111606.93223843325,753016.6993178978,0.06165107677653669,-0.06828182520520161,0.09199599404898089,False,137.9213894901543
2020-05-19 13:00:00,8.44721,83.17806,120.0,24.0,-111860.46773906084,753222.5175810014,0.05982424839847309,-0.06503053636467154,0.08836238654721294,False,137.38777885723027
2020-05-19 14:00:00,8.46302,83.17602,120.0,24.0,-112101.77467089398,753416.5656602522,0.056666339562079296,-0.061779006560114626,0.0838314958170231,False,137.47162528747697
2020-05-19 15:00:00,8.4779,83.17407,120.0,24.0,-112329.48570455519,753602.4374894305,0.053302888988270694,-0.06007573059568352,0.08031370606005586,False,138.41858669197262
2020-05-19 16:00:00,8.49188,83.17214,120.0,24.0,-112545.13107067002,753787.8044081947,0.050602133232618175,-0.05868200150464266,0.07748647100160469,False,139.22844156680378
2020-05-19 17:00:00,8.50529,83.17028,120.0,24.0,-112752.21857643756,753966.5147069417,0.04941492940655454,-0.05635922889122852,0.07495463914574371,False,138.75619986821494
2020-05-19 18:00:00,8.51862,83.1685,120.0,24.0,-112957.02179662781,754136.5068752546,0.05064801085892892,-0.05326215549141597,0.07349883136185197,False,136.44112816555207
2020-05-19 19:00:00,8.53269,83.16684,120.0,24.0,-113169.66749959798,754291.7532825125,0.05467257156052731,-0.04908126909687267,0.07347149826429708,False,131.91530984477077
2020-05-19 20:00:00,8.54819,83.16533,120.0,24.0,-113398.74027764953,754427.5743394775,0.059640518327651236,-0.043971785931981554,0.07409797152715393,False,126.40062460515782
2020-05-19 21:00:00,8.56494,83.164,120.0,24.0,-113641.36831554705,754541.0048556717,0.06351732628759627,-0.0371593127170377,0.073588485922239,False,120.32876103479913
2020-05-19 22:00:00,8.58253,83.16293,120.0,24.0,-113890.81066156445,754624.028121241,0.06561768380805849,-0.02972763827319408,0.07203757981523404,False,114.37257488207757
2020-05-19 23:00:00,8.60041,83.16208,120.0,24.0,-114140.46700524338,754682.1418918159,0.06536669245844062,-0.023070249012189258,0.06931840211978907,False,109.43976332974313
2020-05-20 00:00:00,8.61786,83.16144,120.0,24.0,-114380.9985067821,754717.8854343722,0.06130148070177533,-0.015174501368630078,0.06315169853627604,False,103.90345114391926
2020-05-20 01:00:00,8.63354,83.1611,120.0,24.0,-114593.22583616429,754724.0282207971,0.05232977531171595,-0.0048012036046240665,0.05254956650846637,False,95.24215304378009
2020-05-20 02:00:00,8.64614,83.16113,120.0,24.0,-114758.69278132316,754695.5032369755,0.03987670562907763,0.006037184342106616,0.04033112007629702,False,81.3910106935902
2020-05-20 03:00:00,8.65509,83.16149,120.0,24.0,-114870.54069931523,754637.8924464651,0.026090231829551006,0.014398528909094595,0.029799628045761733,False,61.10682196940047
2020-05-20 04:00:00,8.66024,83.16206,120.0,24.0,-114928.80245484038,754564.7456621685,0.013710445425233286,0.019353684313843413,0.023717955440514027,False,35.31433930594335
2020-05-20 05:00:00,8.6625,83.16274,120.0,24.0,-114947.14833730826,754485.2706377025,0.005272890817609466,0.020592618279327565,0.021256982503933288,False,14.362419142741373
2020-05-20 06:00:00,8.66309,83.16339,120.0,24.0,-114944.00315483456,754412.4521130607,0.00194237750871679,0.018889544333445918,0.018989147308702086,False,5.870986330955816
2020-05-20 07:00:00,8.66355,83.16396,120.0,24.0,-114940.48832605183,754348.7110850444,0.004235671779690068,0.015328457770992497,0.01590290957851308,False,15.44693058439168
2020-05-20 08:00:00,8.66538,83.16438,120.0,24.0,-114957.5275420819,754298.7526923782,0.011744813346431399,0.009754718734787424,0.015267454867702276,False,50.288488399504104
2020-05-20 09:00:00,8.6699,83.16459,120.0,24.0,-115013.5040108252,754266.5383169779,0.023674302336267758,0.0026329283673569167,0.02382026244390783,False,83.65395043101506
2020-05-20 10:00:00,8.67818,83.16455,120.0,24.0,-115123.177147111,754254.3175877889,0.038378241678116265,-0.0024759158719531624,0.038458023788396745,False,93.69123772891652
2020-05-20 11:00:00,8.69065,83.16443,120.0,24.0,-115289.35359529278,754242.4679516518,0.05411799943717266,-0.0017011166753317644,0.05414472883877905,False,91.80041252197515
2020-05-20 12:00:00,8.70744,83.16444,120.0,24.0,-115510.20367650497,754207.5491405965,0.06952346453195692,0.005266736177443604,0.06972266941597306,False,85.66784412675838
2020-05-20 13:00:00,8.72824,83.16477,120.0,24.0,-115778.41234746895,754129.2037931354,0.08342673532956704,0.017188960695577977,0.08517910857448412,False,78.35788806181813
2020-05-20 14:00:00,8.75255,83.16555,120.0,24.0,-116085.13949837927,753994.0710110563,0.09471701375344485,0.02833650328079767,0.0988649083980404,False,73.34438669633045
2020-05-20 15:00:00,8.77946,83.1666,120.0,24.0,-116421.38759797234,753823.7844259124,0.10193376808200601,0.033290177760363956,0.10723212676578235,False,71.91366856702234
2020-05-20 16:00:00,8.80768,83.1677,120.0,24.0,-116773.87922239209,753645.1703024269,0.10204820162924269,0.03344276065005527,0.10738833128259073,False,71.8552365789019
2020-05-20 17:00:00,8.83466,83.16876,120.0,24.0,-117110.60138419167,753473.3327338517,0.09282833010434556,0.03142802896231098,0.09800418294347035,False,71.29591725563063
2020-05-20 18:00:00,8.8579,83.16973,120.0,24.0,-117399.56031924332,753318.923421472,0.07690228229908118,0.03018914624562816,0.08261564969088786,False,68.56676453622998
2020-05-20 19:00:00,8.87627,83.17071,120.0,24.0,-117624.22369693792,753173.3026780282,0.05820920535140697,0.03127360155244807,0.06607836061604093,False,61.75254555140776
2020-05-20 20:00:00,8.8894,83.17175,120.0,24.0,-117778.90333199727,753031.7815588245,0.040925485266638514,0.03127481328198193,0.051507371221337625,False,52.61332859986169
2020-05-20 21:00:00,8.89842,83.17273,120.0,24.0,-117880.5515131375,752905.2951179803,0.029040938515165683,0.027559713877974432,0.04003640766699043,False,46.49907378277089
2020-05-20 22:00:00,8.90512,83.17353,120.0,24.0,-117954.78768576341,752803.3964614742,0.02611802301005315,0.024618652817516545,0.035891909847528054,False,46.69271217253322
2020-05-20 23:00:00,8.91256,83.17432,120.0,24.0,-118038.895803803,752701.0675807749,0.03370462230476379,0.0274064871582708,0.04344096112039009,False,50.88415167931606
2020-05-21 00:00:00,8.92337,83.1753,120.0,24.0,-118163.9596853113,752570.8556581129,0.04570154490669867,0.037780599528401675,0.05929590970365882,False,50.420106926078574
2020-05-21 01:00:00,8.93731,83.17676,120.0,24.0,-118321.77033455818,752381.2993924584,0.05495909631827475,0.05496681263365851,0.07772935583950971,False,44.995978088256265
2020-05-21 02:00:00,8.95314,83.17885,120.0,24.0,-118493.37794164961,752118.4252663074,0.0573997132899644,0.06874588393035286,0.08955849285877729,False,39.860359198139804
2020-05-21 03:00:00,8.96841,83.1812,120.0,24.0,-118652.98230684786,751828.0427223024,0.0510914158726977,0.07060298399481908,0.0871499519497838,False,35.89114837806062
2020-05-21 04:00:00,8.98083,83.18341,120.0,24.0,-118777.49357074317,751558.9531709023,0.03995308735606024,0.06487437155398279,0.07619011270371762,False,31.626970300800963
2020-05-21 05:00:00,8.99007,83.18539,120.0,24.0,-118864.20250655538,751321.7683222488,0.02876685025949708,0.058062123030827494,0.06479769906948298,False,26.35609254356814
2020-05-21 06:00:00,8.99643,83.18716,120.0,24.0,-118916.74505553939,751113.6759548474,0.0199470114606191,0.052178866202621216,0.055861590958377796,False,20.920926846847806
2020-05-21 07:00:00,9.00089,83.18876,120.0,24.0,-118947.30680144817,750928.2441231147,0.014652286755755271,0.04877276134164041,0.0509261402038432,False,16.72129071640819
2020-05-21 08:00:00,9.00438,83.19031,120.0,24.0,-118966.00290569,750750.3314350968,0.011405819239391454,0.049392189880520146,0.050692022387304976,False,13.00301063942652
2020-05-21 09:00:00,9.00708,83.19195,120.0,24.0,-118972.75799610767,750564.1500327175,0.008787108277640813,0.05496632266435394,0.0556642605189798,False,9.082650648472395
2020-05-21 10:00:00,9.00915,83.19386,120.0,24.0,-118966.53152050557,750349.5491079702,0.007937134669801605,0.06301786194919351,0.06351573845445062,False,7.178634945191334
2020-05-21 11:00:00,9.01139,83.19602,120.0,24.0,-118958.1500002528,750107.0700875814,0.009701634178665758,0.06983074093247768,0.07050144739589018,False,7.90951332269691
2020-05-21 12:00:00,9.01442,83.19837,120.0,24.0,-118956.77007537919,749842.0325526234,0.011023980049820425,0.07385647716040777,0.07467467679665359,False,8.489418361244418
2020-05-21 13:00:00,9.01738,83.20079,120.0,24.0,-118953.22350807748,749569.434985545,0.008463682701806344,0.07525000592896895,0.07572448294433391,False,6.417325830824893
2020-05-21 14:00:00,9.01902,83.20323,120.0,24.0,-118932.0369209353,749297.3775609138,0.0011787773710116925,0.07679853855986073,0.07680758452796718,False,0.8793613331104666
2020-05-21 15:00:00,9.01802,83.20575,120.0,24.0,-118874.92412340426,749021.9915056438,-0.009888162675491422,0.08005052347071542,0.08065892429875657,False,352.9582649582706
2020-05-21 16:00:00,9.01364,83.2084,120.0,24.0,-118771.37998883738,748739.2976026394,-0.01912919095139321,0.08175382114133511,0.08396197483185038,False,346.83055756850933
2020-05-21 17:00:00,9.00761,83.21103,120.0,24.0,-118646.6747361425,748462.2110429459,-0.02195226956374186,0.07850207474778131,0.08151366682161607,False,344.3769165247013
2020-05-21 18:00:00,9.00169,83.21347,120.0,24.0,-118526.77962616665,748205.7993403991,-0.022678702818138337,0.07107014058324174,0.07460086087998703,False,342.3019552245536
2020-05-21 19:00:00,8.99526,83.21562,120.0,24.0,-118405.3359518388,747982.3567482588,-0.026030599859753836,0.0620898860866002,0.06732567179988333,False,337.25459133766526
2020-05-21 20:00:00,8.98751,83.21748,120.0,24.0,-118271.76727949976,747793.5539523036,-0.029217171165021406,0.05450274440623064,0.06184005367637599,False,331.8056700437245
2020-05-21 21:00:00,8.97934,83.21914,120.0,24.0,-118136.25159338895,747627.6177826916,-0.02838467348663346,0.05032187030469283,0.057775256986924074,False,330.5742906030218
2020-05-21 22:00:00,8.97204,83.22073,120.0,24.0,-118013.35234742655,747467.5744703335,-0.023297204668730254,0.04861853417716638,0.053912165704161824,False,334.39702299328474
2020-05-21 23:00:00,8.96664,83.22228,120.0,24.0,-117915.97239440096,747308.0068398205,-0.015149413451088974,0.0475347648008242,0.04989046594873324,False,342.3228278136587
2020-05-22 00:00:00,8.96378,83.2238,120.0,24.0,-117852.26664225866,747146.5071985197,-0.007261501938104719,0.04645116620406632,0.0470153193343924,False,351.11511797349715
2020-05-22 01:00:00,8.96268,83.22528,120.0,24.0,-117812.21768440004,746985.7892381563,-0.0029699161231577205,0.043819058724739506,0.043919589129462054,False,356.12260463679047
2020-05-22 02:00:00,8.96216,83.22663,120.0,24.0,-117781.99267929395,746838.1935313503,-0.003372072737129247,0.03824496723409949,0.038393337876275274,False,354.9612403519458
2020-05-22 03:00:00,8.96084,83.22775,120.0,24.0,-117745.33841786924,746717.5694916497,-0.008648910458264476,0.029109685901279034,0.030367375016392178,False,343.45255084307246
2020-05-22 04:00:00,8.95744,83.22851,120.0,24.0,-117687.83498778351,746640.8613015068,-0.0176995802531279,0.018116486042068652,0.025327499040556364,False,315.66690359588586
