datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-05-22 05:00:00,8.95118,83.22892,120.0,24.0,-117599.1462230792,746608.5636210417,-0.02909489672920896,0.007742754166832304,0.030107528257419823,False,284.90220819499416
2020-05-22 06:00:00,8.94156,83.22901,120.0,24.0,-117472.22900770154,746618.3865014908,-0.04157165136143298,-0.0013922906740055892,0.04159495967346832,False,268.0818040463941
2020-05-22 07:00:00,8.92849,83.22883,120.0,24.0,-117305.02588051032,746664.9880522066,-0.05335377930689053,-0.008824379348689921,0.05407860424620781,False,260.60865639485615
2020-05-22 08:00:00,8.91244,83.22844,120.0,24.0,-117102.59739727796,746740.7724322225,-0.060392223044486666,-0.013470451424903693,0.06187627708456381,False,257.42603462281295
2020-05-22 09:00:00,8.89553,83.22796,120.0,24.0,-116890.47756892674,746828.1693630257,-0.05958940199795426,-0.014245767330471101,0.06126857854812459,False,256.55490684138965
2020-05-22 10:00:00,8.87992,83.22752,120.0,24.0,-116694.57493434388,746908.4526899944,-0.053820757042164775,-0.012852415644190799,0.0553340625336941,False,256.5692757421241
2020-05-22 11:00:00,8.86616,83.22713,120.0,24.0,-116521.89725122963,746979.4151657019,-0.046603361257993324,-0.01145885308521593,0.04799144293071001,False,256.1861222261966
2020-05-22 12:00:00,8.85449,83.22678,120.0,24.0,-116375.75616997991,747041.686971739,-0.03802882867521385,-0.01145886023787085,0.03971772008008296,False,253.23137652495816
2020-05-22 13:00:00,8.84541,83.22639,120.0,24.0,-116264.05224883495,747103.0817099597,-0.028060434204151156,-0.013471587599020006,0.031126703008246243,False,244.35471413227216
2020-05-22 14:00:00,8.83918,83.22591,120.0,24.0,-116191.03877512056,747168.595560347,-0.01931918581476838,-0.01579377657422628,0.024953443029412326,False,230.73339319141584
2020-05-22 15:00:00,8.83487,83.22537,120.0,24.0,-116144.07975997102,747236.8204052348,-0.014793069190134144,-0.016877383469223357,0.02244283780700003,False,221.2346468044107
2020-05-22 16:00:00,8.83111,83.22482,120.0,24.0,-116104.45589486114,747305.0295233848,-0.01653629268292931,-0.01858030484463205,0.02487321257527782,False,221.66877524982024
2020-05-22 17:00:00,8.82585,83.22417,120.0,24.0,-116046.96785309941,747387.291259122,-0.025228961779070712,-0.023070091591892918,0.034186688030696084,False,227.5593021736098
2020-05-22 18:00:00,8.81735,83.22333,120.0,24.0,-115950.44393977152,747497.0380183784,-0.03696765560553069,-0.028334251273354757,0.046577219283580364,False,232.5312574178225
2020-05-22 19:00:00,8.80569,83.22234,120.0,24.0,-115815.21746242065,747629.6863683242,-0.047096002861774434,-0.03174070961454892,0.056793539530402434,False,236.02169994877428
2020-05-22 20:00:00,8.79167,83.22128,120.0,24.0,-115650.33428205094,747774.7868820053,-0.0525133476814275,-0.032051066010279475,0.061521723944520434,False,238.60255830372176
2020-05-22 21:00:00,8.77706,83.22027,120.0,24.0,-115476.8347865451,747915.5316900527,-0.05118104855000886,-0.028645488575584157,0.05865205662559742,False,240.7647245292295
2020-05-22 22:00:00,8.76377,83.21943,120.0,24.0,-115317.61741467605,748034.8491645036,-0.043921907051513914,-0.023845943657580877,0.0499776244729814,False,241.50171891276412
2020-05-22 23:00:00,8.75312,83.21873,120.0,24.0,-115190.44812278583,748133.4002514451,-0.03304563688697726,-0.01982010516504748,0.03853376034102426,False,239.04552163528257
2020-05-23 00:00:00,8.74576,83.21815,120.0,24.0,-115104.17634103564,748212.0991790212,-0.0237819168612041,-0.016877610030432214,0.02916218938853134,False,234.63734480938268
2020-05-23 01:00:00,8.74016,83.21764,120.0,24.0,-115039.68621263173,748279.541649402,-0.02077432512803488,-0.015174010402039162,0.025725924205098914,False,233.85481042497597
2020-05-23 02:00:00,8.73444,83.21717,120.0,24.0,-114972.9394955232,748342.8118556616,-0.02336394197834221,-0.01594794967103309,0.02828799893023799,False,235.6830184413438
2020-05-23 03:00:00,8.72743,83.21661,120.0,24.0,-114890.85350084101,748418.5803350275,-0.02912964504759203,-0.020283171883655277,0.03549567976896072,False,235.15024038059536
2020-05-23 04:00:00,8.71857,83.21586,120.0,24.0,-114787.79354213605,748518.9834643184,-0.034070702269364234,-0.02585751230011842,0.04277176282874528,False,232.8037967198492
2020-05-23 05:00:00,8.70887,83.21494,120.0,24.0,-114676.59952725623,748639.7873854955,-0.03519483717306196,-0.030193250811846997,0.04637142394002414,False,229.37408189507826
2020-05-23 06:00:00,8.6994,83.21391,120.0,24.0,-114570.22840224409,748772.2371440512,-0.03507171958253023,-0.03344468530094592,0.04846207268942325,False,226.3603264909925
2020-05-23 07:00:00,8.68977,83.21278,120.0,24.0,-114463.40960352201,748916.0120300628,-0.03652852835535269,-0.03638640844933671,0.05155874420163632,False,225.1116761646462
2020-05-23 08:00:00,8.67951,83.21156,120.0,24.0,-114349.82346406222,749070.9479539632,-0.03776561487465524,-0.03932846518991807,0.05452494696059207,False,223.83865967680632
2020-05-23 09:00:00,8.66921,83.21024,120.0,24.0,-114237.34280012049,749236.9677232046,-0.03641301187029293,-0.0418060803645279,0.05544056086396908,False,221.05579918124448
2020-05-23 10:00:00,8.65969,83.20886,120.0,24.0,-114136.01528276035,749408.0301067176,-0.03280019410046193,-0.04350934039026884,0.05448775490166811,False,217.01138291947404
2020-05-23 11:00:00,8.65136,83.20743,120.0,24.0,-114051.04081701006,749582.2214664129,-0.028211945065014676,-0.043509288836884534,0.0518552992416672,False,212.9598593767078
2020-05-23 12:00:00,8.64434,83.20605,120.0,24.0,-113982.32256512594,749748.287156766,-0.024890224740779784,-0.03839945392035269,0.04576069655313188,False,212.9509905504733
2020-05-23 13:00:00,8.63782,83.20495,120.0,24.0,-113915.42143989747,749882.4921577652,-0.024728657837063843,-0.026476864725781292,0.03622886810445367,False,223.04462524734583
2020-05-23 14:00:00,8.63089,83.20434,120.0,24.0,-113834.92657418913,749963.4987337991,-0.027066418081719903,-0.014089865844590247,0.030514182068228618,False,242.50003261955868
2020-05-23 15:00:00,8.6231,83.20404,120.0,24.0,-113737.97409828549,750012.0354265402,-0.030929672685469946,-0.008205967271056084,0.03199972736265028,False,255.14115063156177
2020-05-23 16:00:00,8.61407,83.20381,120.0,24.0,-113623.60880040348,750055.303166921,-0.03663143721830535,-0.006347675858915414,0.03717734769303082,False,260.16912873846684
2020-05-23 17:00:00,8.60318,83.20363,120.0,24.0,-113484.04825712224,750096.7265819102,-0.04409858225076222,-0.004644228823051225,0.044342460665688144,False,263.9880734525083
2020-05-23 18:00:00,8.59009,83.20351,120.0,24.0,-113314.67366769315,750135.861727587,-0.05022344413297922,-0.003870400590889017,0.05037235691639253,False,265.59328937285346
2020-05-23 19:00:00,8.57587,83.20338,120.0,24.0,-113130.65822193568,750178.2923154291,-0.05224750736592998,-0.004954759921890949,0.05248191757011632,False,264.58270083426953
2020-05-23 20:00:00,8.56168,83.20319,120.0,24.0,-112948.0173134144,750227.2329951442,-0.05175216864337648,-0.005883869029815543,0.052085572609432855,False,263.5137120482388
2020-05-23 21:00:00,8.54773,83.203,120.0,24.0,-112768.50185020301,750275.6568611545,-0.050686718630988774,-0.00510973153015864,0.05094362376085276,False,264.2434566439574
2020-05-23 22:00:00,8.53412,83.20286,120.0,24.0,-112592.59482711794,750317.8572826431,-0.04811275716025492,-0.0029423249174435895,0.04820264181018993,False,266.50044772564996
2020-05-23 23:00:00,8.52157,83.20281,120.0,24.0,-112429.06936655256,750348.0139832885,-0.042687504241891404,-7.040604325797561e-07,0.042687504247697565,False,269.9990550000048
2020-05-24 00:00:00,8.51091,83.20286,120.0,24.0,-112288.63864664435,750363.4059560765,-0.03452122472800997,0.003870126470813905,0.0347374845897319,False,276.3966409622474
2020-05-24 01:00:00,8.5028,83.20306,120.0,24.0,-112179.1297430705,750357.2411828791,-0.024993706888168925,0.0086702314782658,0.026454835057100886,False,289.13148536662504
2020-05-24 02:00:00,8.49732,83.20342,120.0,24.0,-112101.43178583415,750328.2741267952,-0.019291477586467154,0.011612608246631203,0.022516966442194017,False,301.0460631285839
2020-05-24 03:00:00,8.49231,83.20381,120.0,24.0,-112029.4012337837,750295.0723181173,-0.02182813515516745,0.010064683193415108,0.024036749616702956,False,294.75384249188744
2020-05-24 04:00:00,8.48545,83.20407,120.0,24.0,-111935.29089550528,750279.8121893735,-0.029863449060196934,0.004645733016865027,0.030222647551711397,False,278.84239078928977
2020-05-24 05:00:00,8.47607,83.20411,120.0,24.0,-111811.80239401871,750293.7167050671,-0.039223473713709545,-0.0029410019673518683,0.039333578310929596,False,265.7119485447248
2020-05-24 06:00:00,8.46412,83.20388,120.0,24.0,-111659.0876429672,750342.3821688264,-0.04744527462072274,-0.012386081499542113,0.04903538618945605,False,255.36889012719098
2020-05-24 07:00:00,8.45027,83.20331,120.0,24.0,-111487.04348613799,750432.2061625405,-0.05280105596275259,-0.02291523328948635,0.05755918195642911,False,246.53954456570747
2020-05-24 08:00:00,8.43541,83.2024,120.0,24.0,-111307.29261031708,750561.446670113,-0.05466534267073804,-0.032205831025116635,0.06344694824282393,False,239.49573343302077
2020-05-24 09:00:00,8.42055,83.20123,120.0,24.0,-111131.72672155521,750719.3171287484,-0.05307332352784485,-0.03778029712658911,0.06514697630177971,False,234.55480041390348
2020-05-24 10:00:00,8.40656,83.19996,120.0,24.0,-110969.11781583358,750886.4904070445,-0.049402656071096215,-0.03870936929956341,0.06276175346856556,False,231.9195844061536
2020-05-24 11:00:00,8.3937,83.19873,120.0,24.0,-110820.59536850365,751047.0319368299,-0.04539923023234848,-0.03483838772800885,0.057225897679082864,False,232.4981467373978
2020-05-24 12:00:00,8.38189,83.19771,120.0,24.0,-110682.36036450461,751182.3551912925,-0.042811055238946925,-0.028180166798325496,0.05125337307391204,False,236.64528509946115
2020-05-24 13:00:00,8.37044,83.19691,120.0,24.0,-110545.22463772903,751292.6940714539,-0.04290828702238433,-0.02136711413865315,0.04793406577591292,False,243.52799304338822
2020-05-24 14:00:00,8.35858,83.19633,120.0,24.0,-110399.10701817028,751379.5327667381,-0.04525011464080184,-0.015328347186558101,0.04777584224770269,False,251.28633630171862
2020-05-24 15:00:00,8.34586,83.19592,120.0,24.0,-110238.92796261917,751449.2468075177,-0.048916563392249694,-0.010373474891682378,0.05000439136152292,False,258.02696770393584
2020-05-24 16:00:00,8.33201,83.19566,120.0,24.0,-110061.47855227419,751504.5519046109,-0.0528769691438728,-0.006502605955966671,0.05327530150135848,False,262.9891861816295
2020-05-24 17:00:00,8.31714,83.1955,120.0,24.0,-109869.01668877955,751550.7403110019,-0.0563950104992472,-0.004180110803128016,0.05654971737804381,False,265.7608744088566
2020-05-24 18:00:00,8.30138,83.19539,120.0,24.0,-109664.0585889225,751593.0673342928,-0.05978394000930779,-0.0034058772034913504,0.05988087743647195,False,266.7393971634449
2020-05-24 19:00:00,8.28467,83.19528,120.0,24.0,-109446.62291535617,751637.1532622833,-0.06320964730231181,-0.0035607057439388905,0.06330985813818867,False,266.77583985840715
2020-05-24 20:00:00,8.26705,83.19516,120.0,24.0,-109217.39256284983,751684.0142539728,-0.06512546353595977,-0.003251463395074032,0.06520657953752161,False,267.14181576454087
2020-05-24 21:00:00,8.2493,83.19507,120.0,24.0,-108985.95825352328,751727.7427894656,-0.06400284427558924,-0.0013939292466652337,0.06401802179160204,False,268.75234234434436
2020-05-24 22:00:00,8.23229,83.19507,120.0,24.0,-108762.78014142113,751760.065467495,-0.06032001303451298,0.0024766984652291584,0.06037083739498306,False,272.351204826243
2020-05-24 23:00:00,8.21654,83.19523,120.0,24.0,-108553.57602417353,751772.2808862526,-0.05516289043242278,0.008824860867073386,0.05586432359012936,False,279.0890600071641
2020-05-25 00:00:00,8.20233,83.19564,120.0,24.0,-108360.6036489556,751753.9405108752,-0.04994921209060357,0.017031305770847036,0.05277299654872922,False,288.8279627559697
2020-05-25 01:00:00,8.18941,83.19633,120.0,24.0,-108180.1257356976,751702.2186258198,-0.04574683826203307,0.026011922684165592,0.052625025726355905,False,299.6228161749577
2020-05-25 02:00:00,8.17748,83.19732,120.0,24.0,-108007.90709527119,751615.4829672516,-0.04211426074443661,0.034992420163226796,0.054754729722008455,False,309.7229352534526
2020-05-25 03:00:00,8.16653,83.19859,120.0,24.0,-107844.14947116775,751495.9652888658,-0.03846285351103544,0.04273424006117794,0.057494402978183506,False,318.01127830691723
2020-05-25 04:00:00,8.15658,83.20008,120.0,24.0,-107690.07572468182,751350.255038315,-0.035529170941587127,0.04768916449913997,0.059469138201444886,False,323.31331495550535
2020-05-25 05:00:00,8.14722,83.20167,120.0,24.0,-107542.21141323827,751192.3707675912,-0.03419669923242217,0.04799902007559634,0.05893488072958359,False,324.53218847066
2020-05-25 06:00:00,8.13799,83.20318,120.0,24.0,-107397.36806964494,751043.043147074,-0.03409724774292682,0.044437898866908576,0.056012044770282425,False,322.50093435947133
2020-05-25 07:00:00,8.12868,83.20454,120.0,24.0,-107253.89164015856,750910.3922420403,-0.034458301012283185,0.03901868722726643,0.05205605115250638,False,318.55153571373813
2020-05-25 08:00:00,8.11925,83.2057,120.0,24.0,-107112.03771895438,750800.0116557323,-0.034047959308586305,0.033754151423099454,0.047943782405778915,False,314.7517209084139
2020-05-25 09:00:00,8.11016,83.20672,120.0,24.0,-106976.87955877151,750704.4212346786,-0.03163483591989521,0.03065728248788334,0.04405260279734412,False,314.1009281728801
2020-05-25 10:00:00,8.10204,83.20768,120.0,24.0,-106855.4046920969,750613.6200177135,-0.026649535563480552,0.03174101723763072,0.04144502287402898,False,319.9834160556809
2020-05-25 11:00:00,8.09566,83.20877,120.0,24.0,-106754.7091281821,750505.2094245923,-0.018835710502051652,0.03839899149797336,0.04276992562746081,False,333.87084032543373
2020-05-25 12:00:00,8.09179,83.21016,120.0,24.0,-106682.20447596125,750359.0009640869,-0.0085074054919446,0.04753455224798751,0.04828984992336406,False,349.8530278027008
2020-05-25 13:00:00,8.09103,83.21184,120.0,24.0,-106645.89093504201,750174.9901114122,0.0030657490410573272,0.05651543437307743,0.056598525948653174,False,3.1050365246385354
2020-05-25 14:00:00,8.09346,83.21381,120.0,24.0,-106646.78693438569,749953.0336032023,0.011530373521677531,0.06657994362154036,0.06757098790307046,False,9.825083841996047
2020-05-25 15:00:00,8.09731,83.21614,120.0,24.0,-106660.59229709078,749688.701171654,0.01338137984910265,0.07850228552336172,0.07963460403026676,False,9.673574203866167
2020-05-25 16:00:00,8.10075,83.21888,120.0,24.0,-106662.55890348958,749379.8814191917,0.011853435888178675,0.08577974949051152,0.08659485761296726,False,7.86756686899173
2020-05-25 17:00:00,8.10377,83.22168,120.0,24.0,-106658.0548447324,749065.2233603266,0.010363130441094277,0.08299281139485767,0.08363731951564177,False,7.117558709346213
2020-05-25 18:00:00,8.1064,83.22424,120.0,24.0,-106652.19416152268,748777.7819231373,0.005758380615335513,0.07788322051363397,0.07809580644878704,False,4.228531820698663
2020-05-25 19:00:00,8.10691,83.22671,120.0,24.0,-106620.0272374384,748504.220929405,-0.004744304797734527,0.07803842582445408,0.07818250656747089,False,356.5210152626931
2020-05-25 20:00:00,8.10381,83.22928,120.0,24.0,-106539.140328101,748226.337406091,-0.01602857135135067,0.0802064763070655,0.0817923831488067,False,348.6988075714669
2020-05-25 21:00:00,8.09816,83.23189,120.0,24.0,-106424.36733677595,747948.7693210874,-0.022158693951011145,0.08051606601600879,0.08350954798290351,False,344.6126508919781
2020-05-25 22:00:00,8.09171,83.23448,120.0,24.0,-106299.52443988,747674.8772258428,-0.021840002033299305,0.08252874724896396,0.08536966563890182,False,345.17731087550726
2020-05-25 23:00:00,8.08623,83.23722,120.0,24.0,-106185.04550014462,747382.6121592241,-0.01535453907923156,0.08934162279640019,0.09065146129119984,False,350.24823057181726
2020-05-26 00:00:00,8.08332,83.24025,120.0,24.0,-106099.5879035565,747053.5638604357,-0.004484016712349119,0.09476134607957115,0.09486737646150484,False,357.2908390562729
2020-05-26 01:00:00,8.08378,83.24334,120.0,24.0,-106057.14366036058,746711.6488648562,0.008498423830568255,0.0930586794122968,0.09344592565523979,False,5.217964791989573
2020-05-26 02:00:00,8.08797,83.24626,120.0,24.0,-106065.94934972157,746381.5946362492,0.020629985007804698,0.08810421316557326,0.09048728451526777,False,13.178626261627642
2020-05-26 03:00:00,8.09507,83.24903,120.0,24.0,-106114.9532183044,746062.7102595243,0.029153193900066127,0.08423327940658662,0.08913559375559767,False,19.090770867585945
2020-05-26 04:00:00,8.10393,83.2517,120.0,24.0,-106188.35876536672,745751.6004123344,0.03310515290107159,0.08082659453521862,0.08734351454323304,False,22.273144120980646
2020-05-26 05:00:00,8.1132,83.25425,120.0,24.0,-106268.8928839581,745452.9691565003,0.032509523461770315,0.07587149505929375,0.082543036521828,False,23.194231920284665
2020-05-26 06:00:00,8.12174,83.2566,120.0,24.0,-106342.98919944504,745177.7592826958,0.029268984685084723,0.06720046972221677,0.07329786214742076,False,23.535404463931286
2020-05-26 07:00:00,8.12924,83.25859,120.0,24.0,-106409.16003168948,744944.2064436646,0.02533847320770539,0.054658476341155574,0.06024605597409898,False,24.871406734857487
2020-05-26 08:00:00,8.13563,83.26013,120.0,24.0,-106467.94376802577,744762.3749313154,0.021137690437986946,0.043200338921643044,0.0480943992580944,False,26.07225138614001
2020-05-26 09:00:00,8.14083,83.26138,120.0,24.0,-106515.80197538869,744614.7567374491,0.016684397024788893,0.036851934641796626,0.04045286381610126,False,24.35823201106234
2020-05-26 10:00:00,8.14478,83.26251,120.0,24.0,-106549.28783650635,744482.7038906614,0.01221495961076777,0.03391003480831425,0.03604297017441504,False,19.809865260975016
2020-05-26 11:00:00,8.14753,83.26357,120.0,24.0,-106568.27231857834,744360.6072064218,0.007947675112137436,0.03174232939565191,0.03272217925429411,False,14.056785410105476
2020-05-26 12:00:00,8.14914,83.26456,120.0,24.0,-106573.54358261218,744248.3561298309,0.003481343219945073,0.03158754614106227,0.031778810893877,False,6.289329421575189
2020-05-26 13:00:00,8.14944,83.26561,120.0,24.0,-106560.84657492678,744131.9202977129,-0.0016941947381109044,0.03452961038287577,0.03457114821645131,False,357.1910361949135
2020-05-26 14:00:00,8.14821,83.26679,120.0,24.0,-106526.22628332103,744003.9826657851,-0.0076331917672470976,0.03762655098764965,0.03839300659992348,False,348.53219678559987
2020-05-26 15:00:00,8.14525,83.26804,120.0,24.0,-106468.04503838395,743871.5336144071,-0.014389798309253708,0.038091233457065964,0.04071864881920448,False,339.30484309260646
2020-05-26 16:00:00,8.14031,83.26925,120.0,24.0,-106384.80735405086,743747.1717627599,-0.022364115773581602,0.03731727141749263,0.043505544708473357,False,329.06588424130314
2020-05-26 17:00:00,8.13297,83.27045,120.0,24.0,-106270.60072118958,743628.3567440427,-0.03175575966062403,0.03824664297540028,0.04971150742545484,False,320.2975304062231
2020-05-26 18:00:00,8.12287,83.27172,120.0,24.0,-106119.50779844452,743506.9116644781,-0.04154370162134191,0.043666317289793206,0.06027127350617357,False,316.4269656863911
2020-05-26 19:00:00,8.11015,83.27327,120.0,24.0,-105930.0637546915,743359.3773256004,-0.050397531744458574,0.05450532638407208,0.07423437081411773,False,317.2424471003902
2020-05-26 20:00:00,8.09518,83.27524,120.0,24.0,-105704.91079728783,743169.5895897914,-0.05682529616853213,0.06426007993450845,0.0857815373948894,False,318.51361676375
2020-05-26 21:00:00,8.07892,83.27742,120.0,24.0,-105459.84591430666,742958.9296021136,-0.059136835229150767,0.06766603731631593,0.08986577706230992,False,318.84811688484166
2020-05-26 22:00:00,8.06267,83.27961,120.0,24.0,-105214.88234001002,742747.0678934009,-0.05508150015150354,0.06983285836583866,0.08894155253020586,False,321.7349679665558
2020-05-26 23:00:00,8.04863,83.28193,120.0,24.0,-104996.65895201305,742516.7267868175,-0.0431569238987624,0.07649061202937543,0.08782558743915125,False,330.56778567591806
2020-05-27 00:00:00,8.03893,83.28455,120.0,24.0,-104830.10330865005,742245.2668155963,-0.025497579749572966,0.0846978319954637,0.08845252578540438,False,343.24601432407644
2020-05-27 01:00:00,8.0346,83.2874,120.0,24.0,-104729.5989440617,741938.5682438653,-0.006815066725239618,0.08949900042869884,0.08975809830987788,False,355.6455103224993
2020-05-27 02:00:00,8.03518,83.29033,120.0,24.0,-104691.44901244728,741614.0578275541,0.0013257019021310837,0.08624771385893995,0.08625790184920391,False,0.880616301229054
2020-05-27 03:00:00,8.03533,83.29297,120.0,24.0,-104652.24852248578,741322.3470360063,-0.008998514310974547,0.07401561473553829,0.07456060946964185,False,353.0682330911093
2020-05-27 04:00:00,8.03022,83.29511,120.0,24.0,-104552.80333690111,741095.4339905315,-0.02414560117367103,0.06875126648105541,0.07286800874723473,False,340.64860908263097
2020-05-27 05:00:00,8.02202,83.29741,120.0,24.0,-104410.95436890221,740856.477526045,-0.029470058805526334,0.08253178608254329,0.0876354955481845,False,340.3496110243443
2020-05-27 06:00:00,8.01397,83.30044,120.0,24.0,-104259.7684230124,740536.6310676793,-0.0277729480270566,0.09399022638922132,0.09800764918520728,False,343.538242466931
2020-05-27 07:00:00,8.0067,83.30348,120.0,24.0,-104118.59602791304,740214.2348272898,-0.025242958401358893,0.08222224390657869,0.08600990839365923,False,342.93304921440983
2020-05-27 08:00:00,8.00004,83.30575,120.0,24.0,-103997.33180334828,739975.7175148544,-0.02398393157984461,0.05976999935079886,0.06440249837095735,False,338.1358692310895
2020-05-27 09:00:00,7.99346,83.30734,120.0,24.0,-103887.69968330322,739812.1120818845,-0.02441223912742161,0.04289206349870844,0.049352675007456805,False,330.353408648586
2020-05-27 10:00:00,7.98656,83.30852,120.0,24.0,-103780.32652680026,739694.3375232313,-0.024588970146290523,0.03205283762503179,0.04039804268367244,False,322.506793050858
2020-05-27 11:00:00,7.97988,83.30941,120.0,24.0,-103680.31145070805,739608.1682243561,-0.02252187478455772,0.023691093790135034,0.03268796060913363,False,316.449312339234
2020-05-27 12:00:00,7.97412,83.31005,120.0,24.0,-103596.05896338761,739547.9249260692,-0.01822930974465449,0.017652098383079417,0.02537526967526592,False,314.0783828087632
2020-05-27 13:00:00,7.96981,83.31055,120.0,24.0,-103532.69813945095,739500.5099231121,-0.01250794630594083,0.014555246925299912,0.01919124628180128,False,319.3261224255267
2020-05-27 14:00:00,7.96721,83.31099,120.0,24.0,-103492.34124128713,739456.6259115455,-0.007312415941031608,0.012697222185701115,0.014652333538645432,False,330.06206951532556
2020-05-27 15:00:00,7.96577,83.31137,120.0,24.0,-103467.88554722315,739417.2698906106,-0.004597118358946421,0.009910073124114231,0.010924424311214456,False,335.1141975561627
2020-05-27 16:00:00,7.96467,83.31163,120.0,24.0,-103449.67322495382,739390.5488057192,-0.005266520359991943,0.005574457172468595,0.007668820604884184,False,316.6270430237006
2020-05-27 17:00:00,7.96286,83.31173,120.0,24.0,-103424.77102302117,739382.7751059938,-0.009537608231255575,-0.00015470780074235808,0.009538862892217533,False,269.0706971263552
2020-05-27 18:00:00,7.9594,83.31162,120.0,24.0,-103381.81887353786,739401.1650048251,-0.015998895634100112,-0.0061935368961799075,0.0171558899738594,False,248.8374445290809
2020-05-27 19:00:00,7.95402,83.31133,120.0,24.0,-103316.86360188657,739442.8897772123,-0.022985824868958175,-0.011303303162513389,0.025614699047423948,False,243.81429971699922
2020-05-27 20:00:00,7.9467,83.31089,120.0,24.0,-103229.1748725905,739504.6671637625,-0.029720559701268988,-0.015484044653484267,0.033512196403515375,False,242.481042644246
2020-05-27 21:00:00,7.9376,83.31033,120.0,24.0,-103120.3434985576,739582.8885565759,-0.035280179156078874,-0.01904553971077834,0.040092687913880966,False,241.6381929337868
2020-05-27 22:00:00,7.92721,83.30966,120.0,24.0,-102996.52792014388,739675.5596334437,-0.03743766557380528,-0.021833171958509853,0.04333896862392951,False,239.74980506335655
2020-05-27 23:00:00,7.91692,83.30892,120.0,24.0,-102875.04818280255,739775.7603480553,-0.034309163489568195,-0.0233820676956469,0.04151914966708414,False,235.72514483274279
2020-05-28 00:00:00,7.90826,83.30815,120.0,24.0,-102775.044543379,739876.330568797,-0.02668951460718821,-0.022607947300364042,0.03497784257359723,False,229.73299029060254
2020-05-28 01:00:00,7.90218,83.30746,120.0,24.0,-102707.10731645774,739963.4289016101,-0.016424312880568878,-0.018736661760014175,0.024916270738374918,False,221.23738180555375
2020-05-28 02:00:00,7.89919,83.30694,120.0,24.0,-102676.45931137155,740026.2114855704,-0.006428904274951228,-0.014865231012831137,0.016195860682326296,False,203.38748190306475
2020-05-28 03:00:00,7.89863,83.3065,120.0,24.0,-102675.96755950445,740075.8044041047,0.0006340869152790106,-0.013626325059893049,0.013641070370539013,False,177.33572225289703
2020-05-28 04:00:00,7.89954,83.30606,120.0,24.0,-102694.46372143115,740122.7628514576,0.004166046268938016,-0.0139360016717456,0.014545380163812443,False,163.35642317406877
2020-05-28 05:00:00,7.90093,83.3056,120.0,24.0,-102719.46873154743,740171.0689699786,0.004220564447448715,-0.014865099784708229,0.015452648830035604,False,164.14946223769954
2020-05-28 06:00:00,7.90187,83.3051,120.0,24.0,-102739.27555299042,740224.5984089035,0.0014128579859720098,-0.017961983571934383,0.018017464347875524,False,175.502475234133
2020-05-28 07:00:00,7.90171,83.30444,120.0,24.0,-102747.32409310759,740297.768801503,-0.0035332933578654364,-0.024310537633452353,0.024565960229151217,False,188.26946530765997
2020-05-28 08:00:00,7.89992,83.30353,120.0,24.0,-102738.14028190743,740401.4696791489,-0.009876018640721247,-0.03236232474044926,0.03383571791462637,False,196.97062972822965
2020-05-28 09:00:00,7.89626,83.30235,120.0,24.0,-102708.91704999891,740538.3394232839,-0.01671034851514585,-0.04010440460490801,0.04344650752605788,False,202.62008398059774
2020-05-28 10:00:00,7.8907,83.30094,120.0,24.0,-102658.63522126566,740704.0123675959,-0.0223874530610799,-0.0469175555688915,0.05198514283064035,False,205.50888049574633
2020-05-28 11:00:00,7.88391,83.29932,120.0,24.0,-102595.62890625233,740895.0761155105,-0.02534793244678061,-0.05311142855832403,0.0588501616211248,False,205.51325194055062
2020-05-28 12:00:00,7.87672,83.29751,120.0,24.0,-102530.30788010311,741107.8337613504,-0.025136501600624916,-0.057447209368339004,0.06270586557035948,False,203.6321799709316
2020-05-28 13:00:00,7.87005,83.29561,120.0,24.0,-102473.03695817669,741329.5958736056,-0.022149846455543312,-0.05899569248493652,0.06301672341356174,False,200.57857278883333
