datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-05-28 14:00:00,7.86451,83.2937,120.0,24.0,-102430.49333150723,741550.4388506212,-0.01970669742496672,-0.05760185909306262,0.06087961969638305,False,198.88679819410723
2020-05-28 15:00:00,7.85919,83.29189,120.0,24.0,-102389.23165530204,741759.8431509038,-0.02100119104494465,-0.05357566437449528,0.05754478115758914,False,201.40474430844068
2020-05-28 16:00:00,7.85294,83.29024,120.0,24.0,-102333.45139837524,741953.236485322,-0.02563636211579595,-0.049394653332490615,0.05565118902924846,False,207.42980333411262
2020-05-28 17:00:00,7.84507,83.2887,120.0,24.0,-102254.97248668634,742137.3690421581,-0.03245245650146819,-0.04691687867411102,0.05704695817921354,False,214.67165228881314
2020-05-28 18:00:00,7.83507,83.28721,120.0,24.0,-102148.08874209502,742319.769528221,-0.04056077480341574,-0.045368187752680755,0.060855968586621775,False,221.79784763264806
2020-05-28 19:00:00,7.82274,83.28577,120.0,24.0,-102010.19090157015,742500.7817100964,-0.048908394739791104,-0.04381958217989284,0.06566724342047266,False,228.14118042398388
2020-05-28 20:00:00,7.80815,83.28438,120.0,24.0,-101842.1678089295,742680.2638407876,-0.05526045861294711,-0.0441296037281087,0.07071874017057392,False,231.39002157436843
2020-05-28 21:00:00,7.79233,83.28292,120.0,24.0,-101659.17060325359,742869.6229479267,-0.057726254376230794,-0.048156008487423636,0.07517527251530334,False,230.16468706828735
2020-05-28 22:00:00,7.77639,83.28127,120.0,24.0,-101477.38645630339,743080.1376663921,-0.057394373504727765,-0.05249177240433903,0.07777853354331853,False,227.55457313039705
2020-05-28 23:00:00,7.76076,83.27953,120.0,24.0,-101300.86954064059,743300.0023654798,-0.05555376731573007,-0.05373065146768121,0.07728650574396355,False,225.95573693258316
2020-05-29 00:00:00,7.74584,83.2778,120.0,24.0,-101133.30350252248,743517.4679931796,-0.05134753000593236,-0.052647082598901565,0.07354103714175976,False,224.28404941822146
2020-05-29 01:00:00,7.73253,83.27613,120.0,24.0,-100985.62979128242,743725.4307971151,-0.044191603101243655,-0.05063426435100043,0.06720659574048399,False,221.11318216747426
2020-05-29 02:00:00,7.72155,83.27453,120.0,24.0,-100867.06918924004,743921.5303556467,-0.036704744984840144,-0.04831126536667685,0.06067303079401603,False,217.22594965572245
2020-05-29 03:00:00,7.71236,83.27301,120.0,24.0,-100770.48742132723,744105.6255269597,-0.03165322907560955,-0.046143139095763744,0.05595637762153671,False,214.44930823402711
2020-05-29 04:00:00,7.70416,83.27155,120.0,24.0,-100685.81282390439,744281.3402966616,-0.029129722399079187,-0.04459451276329124,0.05326547939935171,False,213.15309780648175
2020-05-29 05:00:00,7.69636,83.27013,120.0,24.0,-100605.69004280886,744451.9243251089,-0.028261928192006354,-0.043510504549027315,0.05188352909393357,False,213.00544224008087
2020-05-29 06:00:00,7.68864,83.26874,120.0,24.0,-100526.11488478833,744619.045337921,-0.026919876180435405,-0.04382028834116827,0.05142856602971836,False,211.56342473029065
2020-05-29 07:00:00,7.68158,83.2673,120.0,24.0,-100455.82091698721,744790.5254570359,-0.02359164279151467,-0.046142958696972304,0.051824108742099154,False,207.07942806265976
2020-05-29 08:00:00,7.67569,83.26576,120.0,24.0,-100402.18763022432,744970.9980425508,-0.02091879949014994,-0.049858921566901984,0.05406947597234119,False,202.76096303508075
2020-05-29 09:00:00,7.6701,83.26408,120.0,24.0,-100354.50306446568,745166.4102259523,-0.021507720276870278,-0.054503935373317484,0.05859403555556543,False,201.53461723294623
2020-05-29 10:00:00,7.66389,83.26224,120.0,24.0,-100301.09456427494,745380.5837385855,-0.023518982377483268,-0.05914912479986785,0.06365344842710967,False,201.68384777319568
2020-05-29 11:00:00,7.6572,83.26026,120.0,24.0,-100243.47419949787,745611.0627949665,-0.024072750971881888,-0.06441377982675903,0.06876505195900333,False,200.49174721753803
2020-05-29 12:00:00,7.65069,83.25808,120.0,24.0,-100191.11295462176,745863.3221228546,-0.020248548290071642,-0.07200118809395623,0.07479421631915549,False,195.70732087322938
2020-05-29 13:00:00,7.6461,83.25561,120.0,24.0,-100167.99987750304,746144.2659908325,-0.01103888650619902,-0.08222051135940614,0.08295823951542713,False,187.64677676842985
2020-05-29 14:00:00,7.64464,83.25277,120.0,24.0,-100191.10589941927,746460.621447324,-0.0030296960406670046,-0.08918792411570119,0.08923936836490332,False,181.94557809782975
2020-05-29 15:00:00,7.64444,83.24985,120.0,24.0,-100231.80467801982,746783.613575557,-0.002429897693066776,-0.08717481551658601,0.08720867424258653,False,181.5966405200902
2020-05-29 16:00:00,7.64331,83.24714,120.0,24.0,-100257.26051840094,747085.029213782,-0.006377680164189147,-0.07865845937599844,0.07891658910319356,False,184.63543972128218
2020-05-29 17:00:00,7.64095,83.24477,120.0,24.0,-100261.61988105411,747351.0302293819,-0.010620219893832999,-0.06766472499662986,0.06849309512252248,False,188.92000558599597
2020-05-29 18:00:00,7.6375,83.24277,120.0,24.0,-100246.25247831558,747578.0566232968,-0.014938335955314443,-0.0572903544733748,0.05920590001679542,False,194.61434362404134
2020-05-29 19:00:00,7.63278,83.24107,120.0,24.0,-100209.84011935173,747774.1562261442,-0.019843446696432312,-0.04954826535860398,0.05337408525530705,False,201.82547030611545
2020-05-29 20:00:00,7.62665,83.23957,120.0,24.0,-100152.02999577814,747950.6201101067,-0.0244941241828285,-0.04490305637030988,0.05114925796997499,False,208.61198193612768
2020-05-29 21:00:00,7.61939,83.23817,120.0,24.0,-100077.95030829262,748118.0040137043,-0.02788389048774127,-0.04227082703584954,0.05063925519818648,False,213.4107829918097
2020-05-29 22:00:00,7.61141,83.23684,120.0,24.0,-99993.39290206108,748278.9025429533,-0.029536270022114824,-0.04087737542939845,0.05043164749257421,False,215.85029034703135
2020-05-29 23:00:00,7.60325,83.23553,120.0,24.0,-99906.14629552791,748437.8957150741,-0.029193980276931448,-0.03994845485591967,0.04947896047599741,False,216.15900693053692
2020-05-30 00:00:00,7.59546,83.23426,120.0,24.0,-99823.10121396529,748591.8142648647,-0.027204016574449083,-0.03979366404229739,0.04820367429661491,False,214.3575593662828
2020-05-30 01:00:00,7.58839,83.23296,120.0,24.0,-99749.86678108985,748747.7857560703,-0.023986475933414558,-0.04087755062565662,0.04739541299384779,False,210.40391989117737
2020-05-30 02:00:00,7.58236,83.23162,120.0,24.0,-99690.77743072946,748906.3614208701,-0.019595710251110534,-0.042425917500535676,0.0467327544235062,False,204.79130130972777
2020-05-30 03:00:00,7.57769,83.23022,120.0,24.0,-99650.3180096247,749069.198306414,-0.013975950624989356,-0.04381940415830255,0.045994210251517564,False,197.68978792183066
2020-05-30 04:00:00,7.57473,83.22879,120.0,24.0,-99632.63444270295,749232.3755643507,-0.007199700462099225,-0.044748313912492704,0.04532380483537255,False,189.14017042811707
2020-05-30 05:00:00,7.57376,83.22733,120.0,24.0,-99641.40306323837,749395.4079061694,0.0002757075561529059,-0.04505782375219038,0.045058667267685266,False,179.64941311226846
2020-05-30 06:00:00,7.57488,83.22588,120.0,24.0,-99677.36107831488,749553.7000490953,0.0068925651902412574,-0.04536737592418027,0.04588797503864839,False,171.36124132685006
2020-05-30 07:00:00,7.57752,83.2244,120.0,24.0,-99733.65541037223,749712.6606707145,0.01136723995144534,-0.04598668942405324,0.04737076892238573,False,166.1156332686927
2020-05-30 08:00:00,7.58108,83.22291,120.0,24.0,-99802.15236083015,749871.1202191538,0.014578857484435364,-0.04707049877603645,0.04927651510178379,False,162.79099842469185
2020-05-30 09:00:00,7.58547,83.22136,120.0,24.0,-99882.41744016697,750034.7576241475,0.017626949829441702,-0.048773647248568905,0.05186114177510449,False,160.1299845810683
2020-05-30 10:00:00,7.59069,83.21976,120.0,24.0,-99974.31201725268,750202.4641154,0.0204564831221486,-0.05125099957176804,0.05518272065449581,False,158.24092753819184
2020-05-30 11:00:00,7.59662,83.21805,120.0,24.0,-100077.15757394402,750381.0753356933,0.022865685692130846,-0.05558639522749675,0.06010563132152253,False,157.6399884595525
2020-05-30 12:00:00,7.60315,83.21617,120.0,24.0,-100190.40854743974,750577.4094172715,0.025258411785453586,-0.06100559446802417,0.06602779658841088,False,157.50876483057465
2020-05-30 13:00:00,7.61038,83.21411,120.0,24.0,-100315.53553956223,750792.3918005726,0.028001986549378265,-0.0661150986233569,0.07180053980777422,False,157.0456946975217
2020-05-30 14:00:00,7.6184,83.2119,120.0,24.0,-100453.29026393176,751022.5440746498,0.030655510285903978,-0.06766340536533376,0.07428389284712159,False,155.62667196555185
2020-05-30 15:00:00,7.62707,83.20974,120.0,24.0,-100598.89420689373,751246.00617476,0.03303485229297124,-0.0628633888905588,0.0710148373850427,False,152.27797287855714
2020-05-30 16:00:00,7.63638,83.20784,120.0,24.0,-100749.11028928949,751439.5874610685,0.03668282495644467,-0.052643888831964455,0.06416392037693296,False,145.13080358177933
2020-05-30 17:00:00,7.64703,83.20634,120.0,24.0,-100911.03667295835,751586.5833477381,0.04249925378657436,-0.038553514623188415,0.05738083357895786,False,132.21297777151472
2020-05-30 18:00:00,7.6595,83.20535,120.0,24.0,-101089.32186460037,751673.9854082647,0.04684376759604491,-0.023225181520160343,0.05228525240674147,False,116.37225490781987
2020-05-30 19:00:00,7.67251,83.20484,120.0,24.0,-101267.59072024017,751707.3587092494,0.0461484727577719,-0.008516348886718482,0.04692770755358849,False,100.45586391735702
2020-05-30 20:00:00,7.6846,83.2048,120.0,24.0,-101426.8027583098,751690.3926965083,0.04206690162741815,0.007586485399475346,0.042745514071623095,False,79.77697304375585
2020-05-30 21:00:00,7.69539,83.20533,120.0,24.0,-101560.44814792628,751612.7252848042,0.03721027187494799,0.025702344197960136,0.04522405145802354,False,55.3659016363963
2020-05-30 22:00:00,7.70484,83.20646,120.0,24.0,-101667.5235667858,751471.1270376188,0.03255446866031533,0.03948286871078509,0.051173140917756314,False,39.50630971370231
2020-05-30 23:00:00,7.7131,83.20788,120.0,24.0,-101754.61125922493,751299.5901797349,0.02868910264396129,0.04211522147175841,0.05095837997945978,False,34.262889691234705
2020-05-31 00:00:00,7.72045,83.20918,120.0,24.0,-101831.51896811112,751142.917706867,0.026276714079306616,0.03499291522045588,0.043760368124955755,False,36.903444897045404
2020-05-31 01:00:00,7.7274,83.21014,120.0,24.0,-101908.24183484579,751024.5089524185,0.025354530344990887,0.022296418182848683,0.03376362647583238,False,48.67205608752977
2020-05-31 02:00:00,7.73425,83.21062,120.0,24.0,-101990.82838579956,750959.2952659026,0.02357041496871235,0.010528699065455976,0.025815072454057394,False,65.93010055774971
2020-05-31 03:00:00,7.74023,83.21082,120.0,24.0,-102066.20303957416,750926.5530176914,0.01914202161829753,0.005728692131861987,0.01998086347426025,False,73.338972907465
2020-05-31 04:00:00,7.74467,83.21099,120.0,24.0,-102121.84005228983,750899.8622723063,0.014677466583534828,0.007122364608263048,0.01631429137056892,False,64.11462805479493
2020-05-31 05:00:00,7.74822,83.21128,120.0,24.0,-102164.00628569092,750861.4987524615,0.01329904132914831,0.011767591702843437,0.017757835306118384,False,48.49614845728121
2020-05-31 06:00:00,7.75191,83.21175,120.0,24.0,-102205.29607154179,750802.9997124407,0.01568574745161979,0.017341853469585326,0.02338338202391958,False,42.12941673340714
2020-05-31 07:00:00,7.75676,83.2124,120.0,24.0,-102259.06978510448,750722.5450237456,0.020973581366203625,0.02167744050886837,0.030162933251596923,False,44.05454790831726
2020-05-31 08:00:00,7.76333,83.21315,120.0,24.0,-102333.85866276671,750627.9687896514,0.024883243940722968,0.022915916408666834,0.033827726111320754,False,47.356861070470075
2020-05-31 09:00:00,7.77031,83.21388,120.0,24.0,-102414.29934568214,750534.8615777119,0.023393808742938588,0.019818852102892387,0.030660352023052704,False,49.72927464835516
2020-05-31 10:00:00,7.77607,83.21443,120.0,24.0,-102481.45474567042,750463.8104488858,0.017112716297284086,0.011922102710420436,0.020856212314539442,False,55.135809803889174
2020-05-31 11:00:00,7.77963,83.21465,120.0,24.0,-102524.7637160409,750433.1410359507,0.007821608452078667,0.00030947835636672126,0.007827728638033379,False,87.7341541591988
2020-05-31 12:00:00,7.78033,83.21445,120.0,24.0,-102536.95037694315,750453.9796488809,-0.002497393893721685,-0.012077207872437466,0.012332717715672561,False,191.68327846621423
2020-05-31 13:00:00,7.77827,83.21387,120.0,24.0,-102518.71970083434,750521.7306668181,-0.011954429949496765,-0.022141402178447397,0.025162473762434016,False,208.36518495259838
2020-05-31 14:00:00,7.77382,83.21302,120.0,24.0,-102473.24602313741,750623.5799311814,-0.01943020534833844,-0.028954169476402836,0.03486942514505877,False,213.8642823520454
2020-05-31 15:00:00,7.76769,83.212,120.0,24.0,-102408.30616612152,750747.2077281345,-0.024502165640361104,-0.03220577587405071,0.04046687683423666,False,217.26389023634022
2020-05-31 16:00:00,7.76048,83.21094,120.0,24.0,-102329.78956739978,750877.1775981367,-0.02911682676645822,-0.032360461389166796,0.043531472089371075,False,221.97978854641514
2020-05-31 17:00:00,7.75184,83.20991,120.0,24.0,-102232.04693503141,751006.377395425,-0.03483503063885821,-0.030347422765527963,0.046200058745848746,False,228.9384203479342
2020-05-31 18:00:00,7.74152,83.20898,120.0,24.0,-102110.74145349466,751127.5125233636,-0.03901056962924805,-0.02678648172756862,0.04732166677262941,False,235.52468626407855
2020-05-31 19:00:00,7.73061,83.20818,120.0,24.0,-101979.71020828992,751235.3174956986,-0.03938231955753186,-0.021832045107493904,0.04502893833200162,False,240.99769754215407
2020-05-31 20:00:00,7.72009,83.20757,120.0,24.0,-101850.91043175074,751321.416876676,-0.03934898483530015,-0.01470931189235693,0.042008409442816495,False,249.50341191055472
2020-05-31 21:00:00,7.7092,83.20723,120.0,24.0,-101713.19229908091,751378.3230451022,-0.04199750905441017,-0.00572854619052825,0.04238640121822423,False,262.2326734195537
2020-05-31 22:00:00,7.69724,83.2072,120.0,24.0,-101556.79428921628,751402.8527533362,-0.04315651143393914,-0.0007743464863764898,0.043163457827526786,False,268.9720664665787
2020-05-31 23:00:00,7.68572,83.20718,120.0,24.0,-101406.01192016524,751425.4663809966,-0.03869107588366112,-0.005419936832030012,0.039068850358033556,False,262.0257620542434
2020-06-01 00:00:00,7.67619,83.20685,120.0,24.0,-101285.94008814025,751478.7822291678,-0.032443176074170146,-0.015174338213315122,0.03581647964264051,False,244.9335447327631
2020-06-01 01:00:00,7.66807,83.2062,120.0,24.0,-101189.1080062487,751564.944307641,-0.028934944109025154,-0.023535207493659775,0.037297948768826805,False,230.87566104792737
2020-06-01 02:00:00,7.66045,83.20533,120.0,24.0,-101102.08229282647,751674.5189203322,-0.02730225815383587,-0.029728602489010336,0.04036338819088765,False,222.56385396884383
2020-06-01 03:00:00,7.65322,83.20428,120.0,24.0,-101022.81887494272,751803.2840102451,-0.02546741554171609,-0.03406403356908655,0.04253172506929736,False,216.7830242610213
2020-06-01 04:00:00,7.6466,83.20313,120.0,24.0,-100953.01341035224,751942.0153012407,-0.022216241652771272,-0.03685114564962811,0.043029853925669256,False,211.08427661017882
2020-06-01 05:00:00,7.64114,83.2019,120.0,24.0,-100899.58957569402,752087.537140351,-0.017087925909832817,-0.038399496133737034,0.04202997163007395,False,203.98925099120976
2020-06-01 06:00:00,7.63731,83.20065,120.0,24.0,-100867.83536951266,752232.396122212,-0.01149816819728662,-0.0387090391409161,0.04038065852739487,False,196.5435734400039
2020-06-01 07:00:00,7.63489,83.1994,120.0,24.0,-100854.57756312624,752374.7724053044,-0.007120912860181138,-0.03762508324267956,0.038293005744925,False,190.71702465344873
2020-06-01 08:00:00,7.63344,83.19822,120.0,24.0,-100853.01116308248,752507.7069451822,-0.004527333412894221,-0.03607666126158946,0.03635962370012894,False,187.15277212738528
2020-06-01 09:00:00,7.63243,83.19707,120.0,24.0,-100856.77374976451,752636.5524837262,-0.003939240469501181,-0.03545727519330555,0.03567542542998411,False,186.33946263999746
2020-06-01 10:00:00,7.6313,83.19593,120.0,24.0,-100858.80718107686,752764.5046074737,-0.005302477740122809,-0.03654107333142422,0.036923790574601364,False,188.25656386184676
2020-06-01 11:00:00,7.62955,83.19471,120.0,24.0,-100853.87259530512,752902.387945683,-0.008655056336634537,-0.04041186217232047,0.041328302704380974,False,192.08848287610266
2020-06-01 12:00:00,7.6266,83.19332,120.0,24.0,-100835.67322530446,753061.1677547363,-0.014937982129439956,-0.047998543580557766,0.050269309682490874,False,197.2870508934693
2020-06-01 13:00:00,7.62144,83.19161,120.0,24.0,-100793.13598831814,753259.1945120491,-0.024669737609497623,-0.05930106284857776,0.06422781335755119,False,202.58771861826835
2020-06-01 14:00:00,7.61321,83.18949,120.0,24.0,-100716.24779538608,753507.9211063962,-0.03545781842269407,-0.06967471394790989,0.07817814688913911,False,206.97177602373364
2020-06-01 15:00:00,7.6022,83.18711,120.0,24.0,-100606.55223890468,753790.2532570893,-0.0445761046366983,-0.07493901375386315,0.0871945232625511,False,210.7455254670706
2020-06-01 16:00:00,7.58903,83.18465,120.0,24.0,-100469.50173891263,754085.1991469937,-0.05099030947130014,-0.07571334042330374,0.09128264664236047,False,213.9588997049215
2020-06-01 17:00:00,7.57455,83.18222,120.0,24.0,-100314.63203024061,754379.10002016,-0.05390368455974327,-0.07339118955271527,0.09105972717441498,False,216.29619483477308
2020-06-01 18:00:00,7.55981,83.17991,120.0,24.0,-100154.43556129879,754660.1635349151,-0.05168753475595193,-0.06781786574321079,0.08526936239419117,False,217.3129168230688
2020-06-01 19:00:00,7.54654,83.17784,120.0,24.0,-100009.95626085631,754912.1049673845,-0.04378347164243043,-0.05961202102469443,0.07396340608511834,False,216.29630958904212
2020-06-01 20:00:00,7.53609,83.17606,120.0,24.0,-99898.29335186894,755127.053583795,-0.03489589240863029,-0.05078598574125939,0.06161931235177899,False,214.4936024922386
2020-06-01 21:00:00,7.52764,83.17456,120.0,24.0,-99808.83245866344,755307.5573259455,-0.02969629828360989,-0.043043879065076555,0.05229383956756348,False,214.60208791369683
2020-06-01 22:00:00,7.52001,83.17328,120.0,24.0,-99726.92306354087,755462.3090910169,-0.02720857886987419,-0.03808909712584978,0.046809038485965314,False,215.53975046630615
2020-06-01 23:00:00,7.51291,83.1721,120.0,24.0,-99650.50625290745,755605.0782750641,-0.02601268233182772,-0.036076142090767,0.0444763720446013,False,215.7934677409641
2020-06-02 00:00:00,7.50593,83.17095,120.0,24.0,-99575.20153884083,755744.3157472654,-0.028992875002146035,-0.03700465057076222,0.04700990283710738,False,218.07844155233408
2020-06-02 01:00:00,7.49722,83.16971,120.0,24.0,-99478.3501354986,755896.4973761052,-0.03840611757876429,-0.04102959048115811,0.05620015269129976,False,223.10841606127576
2020-06-02 02:00:00,7.48515,83.1683,120.0,24.0,-99339.58637271261,756073.2836982814,-0.049893911564772284,-0.047996915774225185,0.06923226368588119,False,226.11017807295684
2020-06-02 03:00:00,7.47023,83.16661,120.0,24.0,-99167.19329734983,756285.9277992662,-0.05854127339642429,-0.05806129923487356,0.08245116833445372,False,225.2358467552571
2020-06-02 04:00:00,7.45349,83.16455,120.0,24.0,-98976.01663095829,756542.5762296095,-0.06379239651915473,-0.06781604422299439,0.09310470293015384,False,223.24884906591112
2020-06-02 05:00:00,7.43574,83.16223,120.0,24.0,-98775.10870208262,756829.6593223931,-0.06570020133228752,-0.07447429985961311,0.09931232448534615,False,221.4182943767031
2020-06-02 06:00:00,7.41798,83.15974,120.0,24.0,-98576.34696906802,757135.500218533,-0.062057572411462245,-0.07819124993918548,0.0998249160312998,False,218.43776223752423
2020-06-02 07:00:00,7.40221,83.15718,120.0,24.0,-98404.71785863001,757445.6113835333,-0.05180345259541883,-0.07973998883396298,0.09508976559044799,False,213.00995429355345
2020-06-02 08:00:00,7.39,83.15459,120.0,24.0,-98280.43760247271,757752.896541522,-0.04039536491984086,-0.08051334218666628,0.09007876429588899,False,206.64395580452725
2020-06-02 09:00:00,7.3804,83.15198,120.0,24.0,-98190.8490778251,758057.9016999687,-0.03329640546486683,-0.0809771557879359,0.08755541317579658,False,202.35161692848635
2020-06-02 10:00:00,7.37203,83.14936,120.0,24.0,-98117.58425832709,758361.8970799556,-0.029361055282337935,-0.08097691001904489,0.08613554158142268,False,199.92991153516013
2020-06-02 11:00:00,7.36456,83.14675,120.0,24.0,-98056.00684893828,758663.2410423944,-0.026498167206723995,-0.08066704883133756,0.0849077477764715,False,198.18473745931854
2020-06-02 12:00:00,7.35774,83.14415,120.0,24.0,-98002.81988604876,758962.3640479421,-0.02589703153043672,-0.08283433352415741,0.08678815041513317,False,197.3611465385827
2020-06-02 13:00:00,7.3506,83.1414,120.0,24.0,-97947.46191146233,759278.6160223773,-0.02908197839232419,-0.08949162926502599,0.09409842281207728,False,198.00253954226008
2020-06-02 14:00:00,7.34207,83.13837,120.0,24.0,-97877.58761537414,759628.1979922638,-0.03516647050562467,-0.09754242059793192,0.10368801504478144,False,199.82549549270607
2020-06-02 15:00:00,7.33166,83.1351,120.0,24.0,-97786.08896547586,760007.520139332,-0.042576125290744074,-0.10327074473447369,0.11170305798314549,False,202.4052145437289
2020-06-02 16:00:00,7.31915,83.1317,120.0,24.0,-97668.43215430937,760404.7875787673,-0.04930530812526909,-0.10590278148705391,0.11681786051808352,False,204.9653409933763
2020-06-02 17:00:00,7.30513,83.12826,120.0,24.0,-97531.12284858908,760809.0326502182,-0.05369851275555741,-0.10590283334596498,0.11873895899350807,False,206.8874943161205
2020-06-02 18:00:00,7.29027,83.12486,120.0,24.0,-97381.89564043006,761210.2600461189,-0.05668255600158168,-0.10388987654614303,0.118347026171532,False,208.61698396501822
2020-06-02 19:00:00,7.27466,83.12155,120.0,24.0,-97221.22687166669,761602.7810284215,-0.059408277562901526,-0.10063828788061348,0.11686491531050704,False,210.55398522618313
2020-06-02 20:00:00,7.25835,83.11836,120.0,24.0,-97049.35170366902,761983.1860342718,-0.0614093427700165,-0.09738687822217237,0.1151317133951615,False,212.2343427111826
2020-06-02 21:00:00,7.24168,83.11526,120.0,24.0,-96871.21298937013,762354.2100847501,-0.062293837221397697,-0.09521925052514929,0.11378588588369445,False,213.1933030041783
2020-06-02 22:00:00,7.22491,83.11221,120.0,24.0,-96690.83432035557,762719.8335594692,-0.06329072320190234,-0.09351580181294175,0.11291997534598217,False,214.08981763091836
2020-06-02 23:00:00,7.20772,83.10922,120.0,24.0,-96503.81693988488,763079.4878789508,-0.06579825960422067,-0.09150259368854818,0.11270375157321054,False,215.7193936759487
2020-06-03 00:00:00,7.18962,83.1063,120.0,24.0,-96303.49043903693,763432.8857511615,-0.07030345292960885,-0.0901086024032354,0.11428970085222065,False,217.96163986305777
2020-06-03 01:00:00,7.17003,83.1034,120.0,24.0,-96082.80933927496,763786.5195020057,-0.07656659858463088,-0.09134674478950469,0.11919174385190823,False,219.96964922486964
2020-06-03 02:00:00,7.14859,83.1004,120.0,24.0,-95838.61178008704,764154.2467555777,-0.0824816880691624,-0.09831408853489527,0.1283311687439409,False,219.99533924602216
2020-06-03 03:00:00,7.12585,83.09705,120.0,24.0,-95581.64585483483,764562.7812883549,-0.08614621218695312,-0.11271321374221893,0.14186415483221504,False,217.39052002748798
2020-06-03 04:00:00,7.10247,83.09312,120.0,24.0,-95323.82010198629,765036.4554928817,-0.08796981166028522,-0.12927960680098202,0.15637104750612427,False,214.23378448786576
2020-06-03 05:00:00,7.07878,83.0887,120.0,24.0,-95068.21310531015,765564.766089088,-0.08793052480268662,-0.14151103959380662,0.16660477639910506,False,211.85552238788426
2020-06-03 06:00:00,7.05545,83.08398,120.0,24.0,-94821.10657642099,766125.588104623,-0.08222293115397131,-0.14894395900415083,0.17013204675010782,False,208.90042704503162
2020-06-03 07:00:00,7.03484,83.07908,120.0,24.0,-94612.4131253959,766701.7580351497,-0.0681578705866286,-0.1529699148453591,0.16746728089600077,False,204.01602659548885
2020-06-03 08:00:00,7.01905,83.0741,120.0,24.0,-94468.95381572469,767278.7820499692,-0.051134847791276875,-0.15265889020296902,0.16099537079257653,False,198.5188651115516
2020-06-03 09:00:00,7.00755,83.06922,120.0,24.0,-94381.31612624926,767837.6548373038,-0.03720132071596323,-0.14801286024961907,0.1526163328817896,False,194.10839642481153
2020-06-03 10:00:00,6.99921,83.06454,120.0,24.0,-94333.11975754141,768369.1916852285,-0.02686908799690511,-0.14181904606348236,0.14434191946950672,False,190.72812251759
2020-06-03 11:00:00,6.99323,83.06006,120.0,24.0,-94313.72683291625,768874.7164643595,-0.019432851973865406,-0.1365544092260655,0.1379302084929836,False,188.09929328717067
2020-06-03 12:00:00,6.98886,83.05572,120.0,24.0,-94313.94975106795,769362.1041474532,-0.015124736200867281,-0.1346960077564649,0.1355425104927435,False,186.40678772275874
2020-06-03 13:00:00,6.98518,83.05136,120.0,24.0,-94323.64096805103,769850.5721802395,-0.014157690284230817,-0.13717271520776692,0.13790139227598586,False,185.89267212882112
2020-06-03 14:00:00,6.98133,83.04686,120.0,24.0,-94332.8808912853,770354.8136782111,-0.015390166787241567,-0.14212662404876664,0.14295745694869705,False,186.18018712301927
2020-06-03 15:00:00,6.977,83.04218,120.0,24.0,-94338.03268145552,770879.7652519817,-0.017189020518045092,-0.14769981765620002,0.14869666627750777,False,186.63811148222396
2020-06-03 16:00:00,6.9722,83.03732,120.0,24.0,-94339.21324867725,771425.4109482927,-0.017294063696371764,-0.15358274692378796,0.15455337198453634,False,186.42468276152306
2020-06-03 17:00:00,6.96782,83.03226,120.0,24.0,-94348.66626228039,771992.4987227487,-0.013704167510209142,-0.1600848890863135,0.16067039528464838,False,184.8929121905295
2020-06-03 18:00:00,6.96493,83.02698,120.0,24.0,-94381.09738854901,772581.4793158938,-0.006052689737293188,-0.16472897844439274,0.16484013889944749,False,182.10429057977206
2020-06-03 19:00:00,6.96461,83.02162,120.0,24.0,-94449.23087634376,773175.0795053508,0.0051028002452163865,-0.16457337503669567,0.16465246533626962,False,178.22404274978913
2020-06-03 20:00:00,6.96763,83.01635,120.0,24.0,-94561.24641821464,773753.2093374279,0.017047689462755214,-0.15729608262458628,0.1582171966793092,False,173.81444865173614
2020-06-03 21:00:00,6.97363,83.01146,120.0,24.0,-94708.4535765427,774284.3575550717,0.027268619191547664,-0.14150398158262492,0.14410744046144702,False,169.0924854893899
2020-06-03 22:00:00,6.98205,83.00721,120.0,24.0,-94879.82657743504,774740.6634366435,0.036195911358752955,-0.1223059779406707,0.12754958345331643,False,163.51411414699862
