datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-06-03 23:00:00,6.99276,83.00356,120.0,24.0,-95074.17620855207,775126.7508940006,0.04496027327918907,-0.1052755149599627,0.11447427756236198,False,156.87400644573057
2020-06-04 00:00:00,7.0058,83.00041,120.0,24.0,-95293.4125224808,775453.5987072277,0.054393828860027305,-0.09381844517452217,0.10844625061761592,False,149.89580465752834
2020-06-04 01:00:00,7.02148,82.9975,120.0,24.0,-95545.27748478415,775749.4326228524,0.06459200273375688,-0.09087645658902427,0.11149285707763734,False,144.5960345189187
2020-06-04 02:00:00,7.03989,82.99454,120.0,24.0,-95834.97101132208,776046.1522249294,0.07258104712851791,-0.09737923175437614,0.12145255526066398,False,143.3012085726504
2020-06-04 03:00:00,7.05977,82.99121,120.0,24.0,-96149.85208631847,776381.2292996376,0.07568790647112805,-0.11255194719180715,0.135634066526996,False,146.0803172730138
2020-06-04 04:00:00,7.0798,82.98727,120.0,24.0,-96475.39112935629,776783.4051100065,0.07586292898386066,-0.1312846724724824,0.15162733665212638,False,149.97850379723616
2020-06-04 05:00:00,7.09975,82.98273,120.0,24.0,-96808.40409334059,777251.9501950014,0.07553167611889715,-0.14846897446930318,0.16657752092433295,False,153.03587066258052
2020-06-04 06:00:00,7.11958,82.97768,120.0,24.0,-97147.17184313058,777776.9697259947,0.0743311142103075,-0.16379558952609463,0.1798724817417791,False,155.5912569694309
2020-06-04 07:00:00,7.13887,82.97215,120.0,24.0,-97485.62828666969,778355.8543748073,0.07165049345845707,-0.17819311444052066,0.19205879112098173,False,158.0952056874263
2020-06-04 08:00:00,7.15726,82.96617,120.0,24.0,-97818.49938615001,778985.9029740032,0.06910421034630561,-0.19088704407246415,0.20301048121293966,False,160.09892122636
2020-06-04 09:00:00,7.17518,82.95982,120.0,24.0,-98150.5407873141,779657.5404086456,0.06865283122067686,-0.20079406097129224,0.21220618783616507,False,161.12409899350996
2020-06-04 10:00:00,7.1933,82.9532,120.0,24.0,-98489.50392234212,780358.5588368962,0.0712734135370559,-0.20744969710005054,0.21935194620546886,False,161.0388355610542
2020-06-04 11:00:00,7.21256,82.94642,120.0,24.0,-98846.69956684916,781075.1647867099,0.07639937333693524,-0.21023522607872303,0.22368664361255053,False,160.02888135931528
2020-06-04 12:00:00,7.23333,82.93962,120.0,24.0,-99225.27209233913,781791.2125428866,0.07820722242790804,-0.21023581341912717,0.22431109398308935,False,159.59491869910698
2020-06-04 13:00:00,7.2535,82.93284,120.0,24.0,-99595.90048807263,782505.9169605328,0.07158508186957174,-0.20822383934194613,0.2201853564989595,False,161.0275897913932
2020-06-04 14:00:00,7.27077,82.92617,120.0,24.0,-99925.84977088403,783213.3505829488,0.05976575410611851,-0.2023401282498786,0.21098216243097506,False,163.54429712487854
2020-06-04 15:00:00,7.28473,82.91977,120.0,24.0,-100207.13053897413,783896.5917097633,0.048173277046645105,-0.19134726065510238,0.19731811569550453,False,165.86897422564533
2020-06-04 16:00:00,7.29592,82.91381,120.0,24.0,-100444.5904490456,784535.9500745788,0.04233235708930309,-0.17942515017767943,0.18435133027189982,False,166.72478699528233
2020-06-04 17:00:00,7.30681,82.90818,120.0,24.0,-100673.51432535336,785139.2863513884,0.045977307522900565,-0.17090903516975434,0.17698534151084855,False,164.94297286439974
2020-06-04 18:00:00,7.31988,82.90277,120.0,24.0,-100929.44262286469,785714.400216702,0.05521049583314745,-0.16301284419982928,0.17210864657029817,False,161.28937580883326
2020-06-04 19:00:00,7.33556,82.89765,120.0,24.0,-101217.32896403875,786252.766616421,0.0647228677552144,-0.1527949276846387,0.1659377580197254,False,157.0428224356674
2020-06-04 20:00:00,7.35356,82.8929,120.0,24.0,-101532.09718220533,786746.0200515656,0.07103273525608812,-0.14118460581678005,0.1580466462712862,False,153.29213771139632
2020-06-04 21:00:00,7.3725,82.88853,120.0,24.0,-101854.66558763407,787195.4754973147,0.072075286210582,-0.1295744965927136,0.14827136287763887,False,150.9151784062543
2020-06-04 22:00:00,7.39102,82.88453,120.0,24.0,-102166.46311453584,787604.6532718345,0.07011344792478937,-0.11811854900312939,0.13736042806611673,False,149.30725004584775
2020-06-04 23:00:00,7.40892,82.8809,120.0,24.0,-102464.69054897162,787973.9231955679,0.06787644783323854,-0.10666251522530615,0.12642825761927995,False,147.52869232709696
2020-06-05 00:00:00,7.42626,82.87764,120.0,24.0,-102750.1230756006,788303.1924747713,0.06578852486465689,-0.09752867637507415,0.11764341341248784,False,145.99814186570734
2020-06-05 01:00:00,7.44306,82.8746,120.0,24.0,-103025.15498436031,788609.0167339031,0.06369681815565219,-0.0938131387691388,0.11339395772646757,False,145.8244581067728
2020-06-05 02:00:00,7.4593,82.87158,120.0,24.0,-103292.37485461652,788913.5461096024,0.061371443674969405,-0.09598029912169218,0.11392397429092546,False,147.40445659876008
2020-06-05 03:00:00,7.47488,82.8684,120.0,24.0,-103553.00441567136,789236.8617228185,0.058659339406787574,-0.10356564834834786,0.11902420601480335,False,150.47288635836583
2020-06-05 04:00:00,7.4897,82.86489,120.0,24.0,-103808.13866692029,789597.9382575459,0.055985597886879054,-0.11440175987584011,0.1273662036548185,False,153.92393409366917
2020-06-05 05:00:00,7.50388,82.86101,120.0,24.0,-104060.02828634904,790000.9841226528,0.05393016663497997,-0.12647621295270944,0.13749434648790407,False,156.9063282493674
2020-06-05 06:00:00,7.51762,82.85672,120.0,24.0,-104312.03253715098,790450.0593596977,0.052900408105935194,-0.1414918167255245,0.1510575631276498,False,159.500431463361
2020-06-05 07:00:00,7.53125,82.85187,120.0,24.0,-104570.92040970361,790961.1374645587,0.053111092338645166,-0.1602226161792885,0.1687959563044675,False,161.660512667901
2020-06-05 08:00:00,7.54508,82.84637,120.0,24.0,-104842.33281138385,791543.5906944736,0.054216022386379535,-0.17740528343599987,0.1855047483877646,False,163.00656184740808
2020-06-05 09:00:00,7.55926,82.84041,120.0,24.0,-105125.61581575625,792176.1402183438,0.056856471510860984,-0.1856089417060915,0.19412196576874194,False,162.96891696480566
2020-06-05 10:00:00,7.57443,82.83438,120.0,24.0,-105423.94518087892,792814.5081868857,0.06619127963053945,-0.17477041062100837,0.18688494302046954,False,159.25668168404354
2020-06-05 11:00:00,7.5934,82.82912,120.0,24.0,-105763.90240474067,793360.687867642,0.08517235802980888,-0.1404014944123107,0.16421604734485623,False,148.7575645277666
2020-06-05 12:00:00,7.61833,82.82531,120.0,24.0,-106165.38984521052,793735.4991937858,0.1031328157229642,-0.10433372822439235,0.14670345777843227,False,135.33165081998607
2020-06-05 13:00:00,7.64653,82.82238,120.0,24.0,-106599.49385019865,794006.8166990753,0.10906083392396801,-0.08777289509721029,0.13999409491095408,False,128.82734566093706
2020-06-05 14:00:00,7.67449,82.81964,120.0,24.0,-107027.7354350593,794257.3596846524,0.10403104852220289,-0.08328542751899994,0.133262603507704,False,128.68014980523657
2020-06-05 15:00:00,7.70008,82.817,120.0,24.0,-107421.88912270614,794501.0722058612,0.0917074593321338,-0.07895190411234847,0.12101099644296977,False,130.72550214937831
2020-06-05 16:00:00,7.72168,82.81454,120.0,24.0,-107758.24101292665,794732.2165056304,0.07420230917702855,-0.07214060557611038,0.10349033607101324,False,134.1928608164523
2020-06-05 17:00:00,7.73825,82.81234,120.0,24.0,-108021.09018221249,794943.9914227232,0.054194933494967214,-0.063316093923068,0.08334277752870183,False,139.4383770357141
2020-06-05 18:00:00,7.74955,82.81045,120.0,24.0,-108206.27380728806,795131.4009462696,0.038318623282071064,-0.05371685106714454,0.06598345988808912,False,144.49804479520878
2020-06-05 19:00:00,7.75795,82.80887,120.0,24.0,-108346.61663209218,795290.0180150681,0.03249154280643528,-0.044118218315555735,0.05479158275941163,False,143.6296380985106
2020-06-05 20:00:00,7.76625,82.8076,120.0,24.0,-108480.95094049083,795414.5656436377,0.03563080096254626,-0.034519990900135064,0.049610318976781385,False,134.09281979272066
2020-06-05 21:00:00,7.77626,82.80664,120.0,24.0,-108634.39152490394,795501.6152187694,0.044957926099608615,-0.024457264615578813,0.05117980960939884,False,118.54634101235337
2020-06-05 22:00:00,7.78935,82.80602,120.0,24.0,-108825.49746500282,795545.2407529235,0.05763206410277195,-0.012691908292529086,0.05901304388736429,False,102.41960718355779
2020-06-05 23:00:00,7.80587,82.80582,120.0,24.0,-109057.8987517643,795535.9149074202,0.07110223489243493,0.000930967810701221,0.07110832938386018,False,89.24984807239719
2020-06-06 00:00:00,7.82588,82.80608,120.0,24.0,-109331.77954359681,795469.0702325301,0.08425757218174479,0.01254123682710675,0.08518580334254947,False,81.53401996866944
2020-06-06 01:00:00,7.84916,82.80663,120.0,24.0,-109646.60805303682,795363.8550458642,0.09631894490256374,0.018268914460042054,0.09803617894783254,False,79.26022531669292
2020-06-06 02:00:00,7.87537,82.80726,120.0,24.0,-110000.81528450733,795244.0586628208,0.10656681384726403,0.019816638803599962,0.10839365750370161,False,79.46588056714882
2020-06-06 03:00:00,7.90392,82.80791,120.0,24.0,-110387.10266126193,795117.3890544635,0.11401070881267131,0.01935155037653989,0.11564136036013883,False,80.36674021835199
2020-06-06 04:00:00,7.93396,82.80851,120.0,24.0,-110794.73435208501,794993.1704287215,0.1169998598817024,0.01408690441013755,0.11784484752503331,False,83.13457614123882
2020-06-06 05:00:00,7.96405,82.80882,120.0,24.0,-111207.43810664343,794900.6565180437,0.11452540683889068,0.0020110886483937843,0.1145430630338002,False,88.99397825038801
2020-06-06 06:00:00,7.99282,82.80864,120.0,24.0,-111609.3581350403,794864.5828509624,0.10857295657106879,-0.010992491103074965,0.109128006301015,False,95.78122292461433
2020-06-06 07:00:00,8.01985,82.80811,120.0,24.0,-111992.57448836579,794870.3354676887,0.10207999823749549,-0.018422692201798662,0.10372907802602555,False,100.23022666449344
2020-06-06 08:00:00,8.04528,82.80745,120.0,24.0,-112355.6518018598,794893.3879211294,0.09835218810263462,-0.020279141356858335,0.10042109578543476,False,101.65048925447525
2020-06-06 09:00:00,8.07039,82.8068,120.0,24.0,-112714.17550909989,794915.8006228493,0.09995621278803901,-0.0178010579802562,0.10152892267794521,False,100.09785803004371
2020-06-06 10:00:00,8.09664,82.8063,120.0,24.0,-113086.20242015827,794919.2499753556,0.10572337830936447,-0.011298751022842082,0.10632541791980492,False,96.10009713098663
2020-06-06 11:00:00,8.12471,82.80607,120.0,24.0,-113479.25378067578,794889.129720618,0.11321956373713446,-0.0018555990212430467,0.11323476877953471,False,90.93895852433366
2020-06-06 12:00:00,8.15481,82.80618,120.0,24.0,-113895.08933378693,794817.2681551549,0.11911618693943204,0.00665745646417883,0.11930208597322244,False,86.80104163366013
2020-06-06 13:00:00,8.18591,82.8065,120.0,24.0,-114321.41895409519,794720.0264860012,0.12059163770574352,0.0103713752666128,0.12103680642463353,False,85.08442392573329
2020-06-06 14:00:00,8.21677,82.80685,120.0,24.0,-114743.87018290066,794619.7274573002,0.11821134396897287,0.01160902274403271,0.11878001200548133,False,84.39121519807787
2020-06-06 15:00:00,8.24665,82.80725,120.0,24.0,-115151.85754366092,794515.6584271835,0.11287263365672909,0.01315630787552879,0.11363678922568111,False,83.35166776396943
2020-06-06 16:00:00,8.27477,82.8077,120.0,24.0,-115534.5629032404,794409.4145384616,0.10317547701339179,0.013464746792732352,0.1040503650312354,False,82.56472839414823
2020-06-06 17:00:00,8.29967,82.80812,120.0,24.0,-115873.03468233082,794312.8082899178,0.08797302848329594,0.010987316494112742,0.08865649927819506,False,82.88095526090581
2020-06-06 18:00:00,8.31998,82.80841,120.0,24.0,-116149.91543146568,794239.7019491518,0.06903688919823973,0.006808129673987308,0.06937177163535509,False,84.36793983018424
2020-06-06 19:00:00,8.33515,82.80856,120.0,24.0,-116357.7758192795,794192.3796400508,0.04922748380209111,0.0027842459573852243,0.04930615769897669,False,86.76286996367207
2020-06-06 20:00:00,8.34528,82.80859,120.0,24.0,-116497.70338694028,794168.4866684688,0.033116238275984755,0.0006182661653135156,0.03312200915709929,False,88.93043627921946
2020-06-06 21:00:00,8.35217,82.8086,120.0,24.0,-116593.04193623895,794153.3689630036,0.02474941616938766,0.0015477773807242071,0.02479776634186694,False,86.42150056959247
2020-06-06 22:00:00,8.358,82.80869,120.0,24.0,-116672.39048234776,794131.5766531343,0.02472948730759503,0.004953847166269143,0.025220787938588604,False,78.6723583514314
2020-06-06 23:00:00,8.36488,82.80892,120.0,24.0,-116764.01859940404,794092.1987901209,0.03175214773079938,0.00959835053866824,0.03317118054247785,False,73.18046831076123
2020-06-07 00:00:00,8.37432,82.80931,120.0,24.0,-116888.52024778255,794029.9455186116,0.04060283919589204,0.012539561253848332,0.04249507203437219,False,72.83750257650382
2020-06-07 01:00:00,8.38575,82.80973,120.0,24.0,-117040.0929724083,793960.3002410709,0.04610652875868529,0.011455591625422354,0.04750834214813142,False,76.0468744856546
2020-06-07 02:00:00,8.39802,82.81005,120.0,24.0,-117204.90940206152,793899.934018838,0.04697989895281195,0.008823483172215662,0.04780130501259139,False,79.36296534198777
2020-06-07 03:00:00,8.4099,82.8103,120.0,24.0,-117365.4429139578,793848.0505696276,0.043184998766545045,0.00696544719122036,0.043743131724193876,False,80.83749156164498
2020-06-07 04:00:00,8.42022,82.8105,120.0,24.0,-117505.16315086873,793804.8470361662,0.035286515805130376,0.003559648421999205,0.035465607206897745,False,84.2395790246112
2020-06-07 05:00:00,8.42804,82.81053,120.0,24.0,-117613.01423400323,793785.4943923096,0.024159783656383885,-0.004180300223159249,0.024518769469103037,False,99.81653571397732
2020-06-07 06:00:00,8.43264,82.81023,120.0,24.0,-117681.64645597036,793809.1247385762,0.01099067543430906,-0.017028423600336937,0.020267268114248567,False,147.1605410157115
2020-06-07 07:00:00,8.43369,82.80943,120.0,24.0,-117709.27113924561,793895.1689946678,-0.0027442777571083667,-0.03343686275340953,0.033549289876218025,False,184.69194451296153
2020-06-07 08:00:00,8.43123,82.80807,120.0,24.0,-117697.41017538149,794050.1647116854,-0.014653708535811862,-0.04674943734825418,0.048992255165800115,False,197.40370828377038
2020-06-07 09:00:00,8.42616,82.80641,120.0,24.0,-117654.25714226808,794243.5968308261,-0.022772582608884862,-0.05185783278247705,0.0566376671445235,False,203.70795280735894
2020-06-07 10:00:00,8.41953,82.80472,120.0,24.0,-117589.93006538475,794443.5369165482,-0.027391338355371116,-0.05201269817985302,0.058784404299498605,False,207.77254261602945
2020-06-07 11:00:00,8.41209,82.80305,120.0,24.0,-117513.99814232581,794642.9288202347,-0.02963679009809315,-0.05154835181158134,0.05946067525523902,False,209.89596795150288
2020-06-07 12:00:00,8.40431,82.80139,120.0,24.0,-117433.13679905434,794841.9085006543,-0.03155221097314389,-0.0495358147931357,0.05873107324503464,False,212.49540602555777
2020-06-07 13:00:00,8.39589,82.79985,120.0,24.0,-117341.38999044767,795028.9601114866,-0.03494846700354742,-0.04411761757682346,0.056282852864375,False,218.38506059270676
2020-06-07 14:00:00,8.38637,82.79854,120.0,24.0,-117230.5848640856,795192.8919297459,-0.03976757319330419,-0.03792545394289767,0.054952706343360906,False,226.35824140975961
2020-06-07 15:00:00,8.37548,82.7974,120.0,24.0,-117097.95078323648,795340.863591741,-0.04601000827543585,-0.03343597969849045,0.0568760547146472,False,233.99368224124342
2020-06-07 16:00:00,8.36276,82.79638,120.0,24.0,-116937.91186742128,795479.3164163432,-0.055703858257784816,-0.03157757230083152,0.06403173351719929,False,240.45183479442818
2020-06-07 17:00:00,8.3469,82.79536,120.0,24.0,-116734.21455395345,795624.13592731,-0.07033227893372579,-0.03296959676408682,0.07767640420872926,False,244.88426946957074
2020-06-07 18:00:00,8.32668,82.79425,120.0,24.0,-116471.34322237295,795787.694035077,-0.08751994252456664,-0.03730323065835755,0.09513816982186526,False,246.91506100784648
2020-06-07 19:00:00,8.30201,82.79295,120.0,24.0,-116149.609062297,795981.1433870007,-0.10471555140434483,-0.04395897867382041,0.11356821083367202,False,247.22761950030662
2020-06-07 20:00:00,8.27298,82.79141,120.0,24.0,-115770.99251820464,796209.7457565888,-0.12273954422116805,-0.04968526991313753,0.13241458289010843,False,247.96177635271653
2020-06-07 21:00:00,8.23908,82.78974,120.0,24.0,-115326.55477054293,796462.3134036947,-0.14098754490460774,-0.05200691949499578,0.15027377513587578,False,249.75219342298942
2020-06-07 22:00:00,8.20071,82.78805,120.0,24.0,-114820.01959343722,796725.8001459964,-0.1493117354151051,-0.05325104135469465,0.15852339807747545,False,250.37156078286364
2020-06-07 23:00:00,8.16256,82.7863,120.0,24.0,-114317.19288751154,796995.145989619,-0.1400363386949201,-0.05573303726012231,0.15071943337644472,False,248.29794792145424
2020-06-08 00:00:00,8.12896,82.78445,120.0,24.0,-113878.94671859693,797266.1678945572,-0.12509744076442525,-0.055885625465851796,0.13701303886681132,False,245.927928675275
2020-06-08 01:00:00,8.09848,82.78269,120.0,24.0,-113482.43797033031,797520.840200359,-0.11760988917173681,-0.050619773700012555,0.12804080412286037,False,246.7127597937175
2020-06-08 02:00:00,8.06873,82.78118,120.0,24.0,-113091.94385508551,797746.2873091656,-0.11525222204910765,-0.043653556910086135,0.12324247530035636,False,249.2550447942371
2020-06-08 03:00:00,8.03947,82.77987,120.0,24.0,-112704.95302595396,797948.5080263378,-0.11341814097753634,-0.03900954501858089,0.11993923171905428,False,251.0196267725764
2020-06-08 04:00:00,8.01067,82.77866,120.0,24.0,-112322.6398861077,798138.6029220396,-0.11449288153718763,-0.03637649843495345,0.1201327164475883,False,252.37398843070315
2020-06-08 05:00:00,7.98087,82.77752,120.0,24.0,-111925.14739973695,798322.7423157429,-0.12115520204918831,-0.03405296866052433,0.1258498615739179,False,254.30097420505766
2020-06-08 06:00:00,7.94867,82.77646,120.0,24.0,-111492.8128641675,798502.5242897244,-0.13016369922338214,-0.032659805359902566,0.13419855245740103,False,255.9145161736301
2020-06-08 07:00:00,7.91427,82.77541,120.0,24.0,-111029.4908554155,798685.232248601,-0.13755215009247848,-0.03327958831513242,0.14152075817168458,False,256.39912602417803
2020-06-08 08:00:00,7.8783,82.77431,120.0,24.0,-110544.86312630388,798876.221084127,-0.14214900502903235,-0.0371504299785656,0.14692342930362118,False,255.35343624754566
2020-06-08 09:00:00,7.84156,82.77301,120.0,24.0,-110052.3418672419,799090.4774927832,-0.1435635672630965,-0.04489129598375287,0.15041850384978084,False,252.63591130121716
2020-06-08 10:00:00,7.80488,82.77141,120.0,24.0,-109564.96892598139,799337.4422974156,-0.14179354760163165,-0.05092933512539362,0.15066256110185713,False,250.24275222100445
2020-06-08 11:00:00,7.76906,82.76972,120.0,24.0,-109090.6824346322,799592.4117942869,-0.13673770495137547,-0.04984672128399337,0.1455400136668041,False,249.9710463365682
2020-06-08 12:00:00,7.73498,82.76819,120.0,24.0,-108638.01010750333,799826.1311714614,-0.12749023332406934,-0.04195329913928776,0.13421564328235439,False,251.7851398322192
2020-06-08 13:00:00,7.7039,82.76701,120.0,24.0,-108221.75991468868,800015.2723658693,-0.11445786868769527,-0.02972465246789853,0.11825463487266381,False,255.44191160384491
2020-06-08 14:00:00,7.67649,82.76627,120.0,24.0,-107850.0415101062,800148.690119423,-0.10413773096387263,-0.018112681143399832,0.10570116474526849,False,260.1332470557493
2020-06-08 15:00:00,7.65069,82.76584,120.0,24.0,-107496.10809678606,800244.6717670463,-0.10287348540693698,-0.011608889676008942,0.10352642329029349,False,263.5616218627101
2020-06-08 16:00:00,7.62393,82.76552,120.0,24.0,-107127.07373507057,800330.1404366218,-0.1104350846834649,-0.01129736031246223,0.11101143310071111,False,264.1590376825426
2020-06-08 17:00:00,7.59427,82.76511,120.0,24.0,-106718.7958271901,800430.7842597027,-0.12463469338361792,-0.01640370790497785,0.12570953992382713,False,262.50215129371054
2020-06-08 18:00:00,7.56026,82.76446,120.0,24.0,-106253.18364435344,800565.8051252086,-0.14208867733278346,-0.023213825371183553,0.14397247623953566,False,260.72124206439855
2020-06-08 19:00:00,7.52169,82.76361,120.0,24.0,-105726.64094772234,800731.0708675929,-0.1588050646821631,-0.02770306268284516,0.1612033133986881,False,260.10450199041236
2020-06-08 20:00:00,7.47915,82.76267,120.0,24.0,-105145.7355558564,800913.2232004455,-0.1690254013659986,-0.02848070185556127,0.17140809982355645,False,260.4355307944097
2020-06-08 21:00:00,7.43537,82.76177,120.0,24.0,-104546.70364322992,801092.796381241,-0.1680653502730511,-0.025698735375406536,0.17001878414545415,False,261.3062883326527
2020-06-08 22:00:00,7.39333,82.76101,120.0,24.0,-103969.78438667164,801253.2907640539,-0.15739050182480624,-0.023688930122673563,0.15916323531211987,False,261.4406281800384
2020-06-08 23:00:00,7.35501,82.76024,120.0,24.0,-103444.86110726213,801407.7605077017,-0.1398379270346505,-0.02632175115180505,0.1422936415341381,False,259.33992164740084
2020-06-09 00:00:00,7.32194,82.75931,120.0,24.0,-102995.49686826655,801570.1396499713,-0.11795363816599413,-0.032203685340260677,0.12227075736286575,False,254.72927922412845
2020-06-09 01:00:00,7.2948,82.75816,120.0,24.0,-102632.0701683894,801745.9705742373,-0.0944004192303494,-0.03839442514165764,0.10190962188539447,False,247.86750022579858
2020-06-09 02:00:00,7.27376,82.75683,120.0,24.0,-102356.41606126557,801930.6444688913,-0.07286065187027323,-0.04319115843503159,0.08470035866465471,False,239.34090787599948
2020-06-09 03:00:00,7.25762,82.75537,120.0,24.0,-102151.06796866718,802120.8637045465,-0.056802703696765544,-0.04659514835081678,0.07346873482711654,False,230.63803701976337
2020-06-09 04:00:00,7.24478,82.75382,120.0,24.0,-101993.09540404298,802315.1084270003,-0.04771905196400681,-0.05092830264584582,0.06979111641699429,False,223.13667896388324
2020-06-09 05:00:00,7.23328,82.75208,120.0,24.0,-101856.47573711003,802527.9480760412,-0.04626111129173634,-0.0591316080243174,0.07507754315031848,False,218.0375473182558
2020-06-09 06:00:00,7.22119,82.75,120.0,24.0,-101716.27179695998,802779.4057216395,-0.05125781763928593,-0.07012135997207894,0.08685832713952166,False,216.16632630545118
2020-06-09 07:00:00,7.20715,82.74755,120.0,24.0,-101553.80940926554,803075.2077791173,-0.06065568625229734,-0.0820398441764286,0.10202768402365026,False,216.47715573930347
2020-06-09 08:00:00,7.19028,82.7447,120.0,24.0,-101357.10719195982,803420.2153304641,-0.07074983624035057,-0.09473294780729939,0.11823650336633325,False,216.7536454825659
2020-06-09 09:00:00,7.17111,82.74143,120.0,24.0,-101133.7886700467,803815.6799779073,-0.0780081404247818,-0.10727159081702918,0.13263658684144664,False,216.02473157207902
2020-06-09 10:00:00,7.15056,82.73777,120.0,24.0,-100896.25742660146,804256.6427548635,-0.08160254419109661,-0.11795278314388999,0.14342884741170242,False,214.67640769996012
2020-06-09 11:00:00,7.12958,82.73381,120.0,24.0,-100656.53336947625,804731.4699465281,-0.08150758543518999,-0.1250736816903805,0.14928801805590902,False,213.0913443127681
2020-06-09 12:00:00,7.1091,82.72969,120.0,24.0,-100425.70861105347,805223.0470944833,-0.07852325053308742,-0.12832439524713493,0.15044285057730367,False,211.46296825736084
2020-06-09 13:00:00,7.08966,82.72552,120.0,24.0,-100209.85777140352,805718.2719980819,-0.07400104527386855,-0.12755023056591877,0.14746259193112057,False,210.12109768971527
2020-06-09 14:00:00,7.0715,82.72145,120.0,24.0,-100010.32120245819,806200.1475495071,-0.07073460705582843,-0.12306035865471332,0.1419409613450928,False,209.8901187670087
2020-06-09 15:00:00,7.05374,82.71757,120.0,24.0,-99813.5204306985,806660.2642766677,-0.07093045803228148,-0.11609388030852429,0.13604748774512232,False,211.4238870190204
2020-06-09 16:00:00,7.0355,82.71395,120.0,24.0,-99606.132943199,807092.4110800747,-0.07279947668585895,-0.10990195921353033,0.13182641785585847,False,213.52064295513748
2020-06-09 17:00:00,7.01681,82.71047,120.0,24.0,-99390.2319577123,807509.8012017338,-0.07486630209492269,-0.10742496732334104,0.13093924848489513,False,214.8733019307881
2020-06-09 18:00:00,6.99754,82.70701,120.0,24.0,-99165.61903079317,807925.9270021584,-0.08074402039815698,-0.10680428018520324,0.13389081781786752,False,217.08927527685643
2020-06-09 19:00:00,6.97589,82.70357,120.0,24.0,-98906.88895127822,808343.888915913,-0.09310146389234081,-0.10556427210636704,0.14075403413133117,False,221.41039352954706
2020-06-09 20:00:00,6.95038,82.70019,120.0,24.0,-98592.56160730163,808761.7760436378,-0.1054069408485434,-0.10185005879354996,0.14657440996059956,False,225.983196352506
2020-06-09 21:00:00,6.92252,82.69699,120.0,24.0,-98242.27500862652,809163.6583079273,-0.11005387181312838,-0.09457690128366046,0.1451090795142735,False,229.32525352769207
2020-06-09 22:00:00,6.89468,82.69408,120.0,24.0,-97888.0235280694,809533.2697697999,-0.10448258200231406,-0.0869945743365035,0.13595832415067388,False,230.21846503695144
2020-06-09 23:00:00,6.86966,82.69137,120.0,24.0,-97570.63178258718,809875.7962562739,-0.08870140132500146,-0.08235217728963351,0.12103643956000275,False,227.1257480324304
2020-06-10 00:00:00,6.84982,82.68876,120.0,24.0,-97324.88012595319,810198.3383091036,-0.06810165169621954,-0.0789457912918207,0.10426060102668176,False,220.78230852532786
2020-06-10 01:00:00,6.83523,82.68627,120.0,24.0,-97151.59249909614,810498.6293217081,-0.04867423733335769,-0.07491997806358772,0.08934307188043455,False,213.01109816675182
2020-06-10 02:00:00,6.82522,82.68392,120.0,24.0,-97041.11572574546,810775.6373731021,-0.0333308331779717,-0.07027517967267301,0.07777882307134926,False,205.37452986621406
2020-06-10 03:00:00,6.81839,82.68173,120.0,24.0,-96973.44252148298,811029.5445831015,-0.023441897985615877,-0.06594044457296844,0.06998331809544861,False,199.5703538782815
2020-06-10 04:00:00,6.81338,82.67966,120.0,24.0,-96929.89388127098,811267.0889425854,-0.01721018034882161,-0.06268962643304896,0.0650090729818092,False,195.35121017334907
2020-06-10 05:00:00,6.8097,82.67768,120.0,24.0,-96903.9524257357,811492.4228343723,-0.012698249144134751,-0.060831993825815125,0.06214319756940842,False,191.79077950385079
2020-06-10 06:00:00,6.80697,82.67573,120.0,24.0,-96891.04489094467,811712.8302081709,-0.010423145068816093,-0.05928395258083881,0.06019326363250899,False,189.97167610044244
2020-06-10 07:00:00,6.80444,82.67385,120.0,24.0,-96880.02641525515,811925.1533933749,-0.01078290572603308,-0.057426373067631854,0.058429952760543545,False,190.63455627673721
2020-06-10 08:00:00,6.80153,82.67202,120.0,24.0,-96862.94310920809,812132.5862421974,-0.010924057439535858,-0.05634285850777253,0.057392096457344666,False,190.97267344389059
