datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-06-10 09:00:00,6.79893,82.67021,120.0,24.0,-96849.97026220156,812337.2819576432,-0.008169888768758028,-0.056652419065326955,0.05723848066159076,False,188.2060936833734
2020-06-10 10:00:00,6.79741,82.66836,120.0,24.0,-96852.82268028092,812544.5790196713,-0.003907166763352775,-0.05680710415728672,0.05694131219820519,False,183.93458109572214
2020-06-10 11:00:00,6.79696,82.66654,120.0,24.0,-96870.44658677441,812746.7477411451,-1.9410518557717686e-05,-0.05541391858949802,0.05541392198907911,False,180.02006970043522
2020-06-10 12:00:00,6.7974,82.66478,120.0,24.0,-96899.90372712651,812940.7716566535,0.003393981611463613,-0.05293723851389808,0.05304592663585289,False,176.33159873967452
2020-06-10 13:00:00,6.79867,82.66312,120.0,24.0,-96939.82376137981,813122.3244253105,0.00674939245452062,-0.04953184203656839,0.04998957565373708,False,172.2404550146075
2020-06-10 14:00:00,6.8008,82.66158,120.0,24.0,-96990.37574056066,813289.1403989474,0.010701789027654458,-0.04426898368006424,0.045544167622849574,False,166.40978844943743
2020-06-10 15:00:00,6.80406,82.66026,120.0,24.0,-97054.07859426455,813429.6939950496,0.015687896116112106,-0.036219946911187656,0.039471440799636104,False,156.58118219027585
2020-06-10 16:00:00,6.8087,82.65924,120.0,24.0,-97133.42924306759,813534.705334343,0.021151525013112175,-0.026777865257635262,0.034123907720781034,False,141.6952018968119
2020-06-10 17:00:00,6.81471,82.65853,120.0,24.0,-97228.15297394324,813603.080083967,0.0262183449223923,-0.01764541858694967,0.031603202489276346,False,123.9412642977511
2020-06-10 18:00:00,6.8219,82.6581,120.0,24.0,-97335.94292463815,813638.4552836712,0.03001389978586897,-0.010680090830796983,0.03185747197299653,False,109.58749925948763
2020-06-10 19:00:00,6.82982,82.65784,120.0,24.0,-97451.857155934,813653.7632001211,0.03235912283644444,-0.006965272941125333,0.03310026975552424,False,102.14752273779976
2020-06-10 20:00:00,6.83819,82.65765,120.0,24.0,-97573.23915564915,813660.5425401987,0.035319693604382627,-0.0038693457368187026,0.03553100888996123,False,96.25193989167235
2020-06-10 21:00:00,6.8476,82.65759,120.0,24.0,-97707.66702851473,813651.1456635313,0.041259298859682464,0.0015485686037633364,0.04128834953244264,False,87.85054957171695
2020-06-10 22:00:00,6.85896,82.65775,120.0,24.0,-97866.85770362207,813614.0534252682,0.051389293538441835,0.007431172331479121,0.05192380776291624,False,81.7717541031696
2020-06-10 23:00:00,6.87347,82.65807,120.0,24.0,-98068.63207668284,813553.8362849175,0.06568915238178975,0.010837389469024647,0.06657712633586194,False,80.63173630315879
2020-06-11 00:00:00,6.89203,82.65845,120.0,24.0,-98327.08204661535,813479.9822987138,0.08074207741429715,0.011766277420050479,0.0815949039432117,False,81.70883688676355
2020-06-11 01:00:00,6.91412,82.65883,120.0,24.0,-98635.60831810262,813399.9708264687,0.09319174356271212,0.010837300255276537,0.09381976414957198,False,83.36684783193522
2020-06-11 02:00:00,6.93895,82.65915,120.0,24.0,-98983.78983727856,813321.7475442403,0.10315793032092542,0.009134471913520726,0.10356156219966847,False,84.93974713090256
2020-06-11 03:00:00,6.96606,82.65942,120.0,24.0,-99364.9596287432,813244.9530251919,0.11169395450745917,0.00789609536441978,0.11197271004811114,False,85.95625809446335
2020-06-11 04:00:00,6.99519,82.65966,120.0,24.0,-99775.15479210926,813167.7812765533,0.12001140665959323,0.00712246603371362,0.12022257379883224,False,86.60358009881924
2020-06-11 05:00:00,7.02649,82.65988,120.0,24.0,-100216.36445610784,813088.8198697685,0.128467855580195,0.006348603120516652,0.1286246270313569,False,87.17086822804617
2020-06-11 06:00:00,7.05988,82.66007,120.0,24.0,-100687.58494563459,813009.2648701633,0.13402536577180857,0.004799222567468477,0.13411126428275583,False,87.94921088881807
2020-06-11 07:00:00,7.09398,82.66019,120.0,24.0,-101169.78386261595,812935.9247256614,0.13394451265309812,0.0013922049918159256,0.13395174767286616,False,89.40449521710582
2020-06-11 08:00:00,7.12733,82.66016,120.0,24.0,-101643.36495218679,812880.216955022,0.12983605063882894,-0.006347756074396936,0.1299911306692445,False,92.7989935268119
2020-06-11 09:00:00,7.15936,82.65978,120.0,24.0,-102103.05064780018,812865.2878559527,0.12390576039084583,-0.01950494258772176,0.12543157594235999,False,98.94594952179978
2020-06-11 10:00:00,7.18972,82.6589,120.0,24.0,-102546.03328484984,812908.3729672458,0.1164912112544349,-0.03390039686829372,0.12132369598455695,False,106.22565536581124
2020-06-11 11:00:00,7.21801,82.65759,120.0,24.0,-102965.74077207752,813002.479247751,0.10824665047480057,-0.04519966447999435,0.11730450548942145,False,112.66355074768717
2020-06-11 12:00:00,7.24421,82.65598,120.0,24.0,-103360.12244591903,813133.3067946939,0.10340189742378089,-0.05231815091479817,0.11588417193897406,False,116.83799458775866
2020-06-11 13:00:00,7.27005,82.65421,120.0,24.0,-103751.79187410211,813282.2833762194,0.10475818152673239,-0.05541255634584284,0.11851087712766716,False,117.87690797912359
2020-06-11 14:00:00,7.29692,82.6524,120.0,24.0,-104158.80580940172,813433.6212437135,0.10547790393644253,-0.05448534860458387,0.11871917044600855,False,117.31893112189812
2020-06-11 15:00:00,7.32311,82.65069,120.0,24.0,-104554.90810782205,813574.9432315783,0.09685108990739519,-0.049844190997324164,0.10892463905117188,False,117.23251137142353
2020-06-11 16:00:00,7.34563,82.64918,120.0,24.0,-104896.1899206439,813700.6874223567,0.07248598193484093,-0.03916625876109933,0.08239061477134077,False,118.3836269765714
2020-06-11 17:00:00,7.35956,82.64816,120.0,24.0,-105108.5785133529,813787.8987781595,0.031045601445811425,-0.021054186267134154,0.037511439968406286,False,124.14393131227075
2020-06-11 18:00:00,7.36124,82.64782,120.0,24.0,-105137.29481952758,813822.3957339706,-0.01072137853389462,-0.002630539100417776,0.011039370164365497,False,256.2145365021823
2020-06-11 19:00:00,7.35417,82.64799,120.0,24.0,-105034.44748213894,813816.5730078566,-0.036240578329520795,0.009443221306862364,0.037450686860303534,False,284.60482306209656
2020-06-11 20:00:00,7.34302,82.64843,120.0,24.0,-104869.80608692222,813788.3637709679,-0.04831146355928342,0.01749163350269766,0.051380490011605225,False,289.90327966496534
2020-06-11 21:00:00,7.32988,82.64912,120.0,24.0,-104673.36140926344,813736.1236298974,-0.05232494097977411,0.023527463072218216,0.05737108127925981,False,294.2106597889476
2020-06-11 22:00:00,7.31671,82.64995,120.0,24.0,-104474.5331320348,813668.415486813,-0.044565812470933434,0.02043021139604211,0.049025556385230096,False,294.62804182519005
2020-06-11 23:00:00,7.30747,82.65044,120.0,24.0,-104336.36688453853,813631.0884035272,-0.022590151013153367,0.0032491010408913883,0.02282261116461032,False,278.18462035570064
2020-06-12 00:00:00,7.30535,82.65016,120.0,24.0,-104310.22958747648,813665.8999407483,0.0017706699814141781,-0.018109873101020017,0.01819622971711804,False,174.4157270133707
2020-06-12 01:00:00,7.30836,82.64927,120.0,24.0,-104365.59238963747,813758.7999447257,0.01722378826516575,-0.03219505962992043,0.03651274772976411,False,151.85400556827824
2020-06-12 02:00:00,7.31401,82.64808,120.0,24.0,-104462.72106909817,813880.0457741091,0.029499692967441576,-0.03946945548177969,0.049275448259772446,False,143.22535486684035
2020-06-12 03:00:00,7.32319,82.64672,120.0,24.0,-104612.44012519087,814013.6279925274,0.04560019343370781,-0.043183372696830265,0.0628027174465,False,133.44070872711944
2020-06-12 04:00:00,7.33693,82.64529,120.0,24.0,-104827.99610552492,814146.5800257974,0.06007442298541746,-0.0447315838748842,0.07489893786287395,False,126.67147303786777
2020-06-12 05:00:00,7.35338,82.64383,120.0,24.0,-105082.56377902861,814277.8218993358,0.06629502269650293,-0.04581622475552355,0.08058632939387728,False,124.64819556490556
2020-06-12 06:00:00,7.37024,82.64233,120.0,24.0,-105343.61507057125,814412.6517361993,0.06553219780671608,-0.04891258017082102,0.08177352535109123,False,126.73729364654469
2020-06-12 07:00:00,7.3863,82.64067,120.0,24.0,-105595.67391003038,814566.5559971933,0.05985187631737397,-0.05433062580024864,0.0808335573790791,False,132.231641133631
2020-06-12 08:00:00,7.4003,82.63882,120.0,24.0,-105821.26223278225,814745.1860443796,0.04693920709347235,-0.055569588324236106,0.07274110467327921,False,139.81247509016708
2020-06-12 09:00:00,7.40987,82.63708,120.0,24.0,-105982.35446923306,814919.7945770199,0.0260927650916027,-0.04829421288834777,0.054892288972410476,False,151.61819655717767
2020-06-12 10:00:00,7.4134,82.6357,120.0,24.0,-106052.40523908344,815065.7719154105,0.007589953026296396,-0.0441138222524783,0.04476200063295468,False,170.23762194888315
2020-06-12 11:00:00,7.41368,82.63423,120.0,24.0,-106077.5269907111,815227.7080676596,-0.00031920481161876006,-0.05417454705906639,0.05417548745296861,False,180.33759168932409
2020-06-12 12:00:00,7.41324,82.6322,120.0,24.0,-106100.45612076511,815452.8644810056,-0.009072325954451545,-0.0691882657412038,0.06978053607202549,False,187.47030140104812
2020-06-12 13:00:00,7.40913,82.62976,120.0,24.0,-106077.02662617092,815730.1276782193,-0.02931697994182098,-0.07769992261022103,0.08304675361832918,False,200.67200702379023
2020-06-12 14:00:00,7.39854,82.62718,120.0,24.0,-105963.27800905317,816034.8527750816,-0.04847422502329129,-0.08017668114609747,0.093691251946015,False,211.1568457438953
2020-06-12 15:00:00,7.38483,82.62458,120.0,24.0,-105805.253462712,816347.536372243,-0.05367680722868178,-0.0804876850864942,0.09674433877415115,False,213.69911015381734
2020-06-12 16:00:00,7.37164,82.62198,120.0,24.0,-105654.49705035414,816659.2317411138,-0.05501500531346566,-0.08311805952056171,0.09967578757202922,False,213.50017344379359
2020-06-12 17:00:00,7.35727,82.61921,120.0,24.0,-105489.20330810294,816991.8626206703,-0.06448385158451073,-0.09147476546217626,0.11191871975471021,False,215.18138552899632
2020-06-12 18:00:00,7.33935,82.61607,120.0,24.0,-105278.37581685501,817371.8819224635,-0.07825562800212492,-0.10153519222147361,0.12819258392535254,False,217.62231048923337
2020-06-12 19:00:00,7.3181,82.61265,120.0,24.0,-105023.76808570878,817788.9036016763,-0.09054310174999597,-0.1091193805347229,0.14179242745221546,False,219.68459382333108
2020-06-12 20:00:00,7.29405,82.60902,120.0,24.0,-104731.8514796708,818234.1806776368,-0.10354737801074448,-0.11763103239399177,0.156713494233829,False,221.35657924715107
2020-06-12 21:00:00,7.26632,82.60505,120.0,24.0,-104391.78945231608,818723.6483530122,-0.11911100123396676,-0.13078627426424677,0.17689680650277664,False,222.32506973473897
2020-06-12 22:00:00,7.23452,82.60057,120.0,24.0,-104000.24242247998,819276.7497921122,-0.12902927387677346,-0.14657687375307088,0.19527758047556584,False,221.3569457233051
2020-06-12 23:00:00,7.20187,82.59558,120.0,24.0,-103603.07619152986,819887.5913918257,-0.1248033211881278,-0.16174917107985456,0.2043004241909621,False,217.65325842310443
2020-06-13 00:00:00,7.17222,82.59012,120.0,24.0,-103254.74783429458,820544.8074113606,-0.10738725023263959,-0.17289493150101753,0.20353053542716654,False,211.8449438765382
2020-06-13 01:00:00,7.1483,82.58441,120.0,24.0,-102991.35935225642,821219.2286773502,-0.08038022828584603,-0.17800215851311427,0.19530936878350866,False,204.30245229004697
2020-06-13 02:00:00,7.13215,82.57862,120.0,24.0,-102839.99011945797,821888.4783881468,-0.04803511033066658,-0.18186906944247272,0.1881056358654633,False,194.7950612740331
2020-06-13 03:00:00,7.12437,82.57266,120.0,24.0,-102810.76258278992,822561.494441916,-0.014394279083701625,-0.18821187590429972,0.18876150428981806,False,184.37341740218108
2020-06-13 04:00:00,7.12498,82.56646,120.0,24.0,-102905.21894022664,823245.9949965727,0.017831471378013965,-0.19207838362872165,0.1929042944802611,False,174.69618531930223
2020-06-13 05:00:00,7.13323,82.56025,120.0,24.0,-103109.69251672171,823917.8551752798,0.04674780226987098,-0.18851622979568097,0.19422596611534965,False,166.07286711778556
2020-06-13 06:00:00,7.1482,82.55428,120.0,24.0,-103407.74549383763,824551.0103276201,0.07204359235225233,-0.18031144361395696,0.19417130554530113,False,158.22077828516524
2020-06-13 07:00:00,7.16899,82.5486,120.0,24.0,-103785.9231239902,825141.4603211918,0.09374819661207948,-0.17257162063518422,0.19639167145444597,False,151.4873211940402
2020-06-13 08:00:00,7.1947,82.54313,120.0,24.0,-104232.5170279018,825699.5766402401,0.11165082966907376,-0.16947571269708336,0.20294808439592837,False,146.62305380710194
2020-06-13 09:00:00,7.22433,82.53765,120.0,24.0,-104736.3023101139,826251.3979016476,0.12443188253506346,-0.1741196273819204,0.21401153714423585,False,144.44909402342245
2020-06-13 10:00:00,7.25633,82.53188,120.0,24.0,-105278.9678738138,826830.6209605958,0.12684814664720231,-0.18712399597844023,0.22606601287847197,False,145.86732818218513
2020-06-13 11:00:00,7.28711,82.52556,120.0,24.0,-105812.46890986858,827472.5417539926,0.1152820643751988,-0.2069375774956307,0.236882070546438,False,150.87842473038705
2020-06-13 12:00:00,7.31334,82.51851,120.0,24.0,-106291.28207911641,828203.2548700189,0.09694768619255371,-0.22504448141609434,0.24503851222599418,False,156.69393951231223
2020-06-13 13:00:00,7.33501,82.51102,120.0,24.0,-106711.07326423736,828990.8251805496,0.0803892091249281,-0.2335546837354354,0.24700245998469464,False,161.00660561410473
2020-06-13 14:00:00,7.35302,82.50342,120.0,24.0,-107080.03802351645,829797.1913863636,0.06801906291600615,-0.2335525128353752,0.24325576904092058,False,163.76250182952282
2020-06-13 15:00:00,7.36855,82.49593,120.0,24.0,-107411.99557683949,830595.8969451623,0.05905272897372063,-0.2258124302192323,0.23340625193160394,False,165.34465163951756
2020-06-13 16:00:00,7.38211,82.48883,120.0,24.0,-107710.22363398089,831355.0843283633,0.04634095116190963,-0.2005846011648866,0.20586807906780286,False,166.99122810914866
2020-06-13 17:00:00,7.39136,82.48297,120.0,24.0,-107928.44545398833,831985.265538714,0.023782134481812316,-0.15214051429668218,0.153988071002172,False,171.11559881186554
2020-06-13 18:00:00,7.39381,82.479,120.0,24.0,-108020.95256147304,832419.3655477918,-0.0038716801651972384,-0.101064445601904,0.10113857855497967,False,182.1938725228266
2020-06-13 19:00:00,7.38946,82.47644,120.0,24.0,-107994.44310501823,832710.4664045969,-0.028600121620663888,-0.069335405325399,0.07500243588280406,False,202.41562978386187
2020-06-13 20:00:00,7.37976,82.47452,120.0,24.0,-107880.94750450876,832940.9185419896,-0.040434036682839535,-0.0561810951148316,0.069218688016828,False,215.74290297085645
2020-06-13 21:00:00,7.3696,82.47281,120.0,24.0,-107757.6861599702,833149.0132604382,-0.03194972516718698,-0.05540863709734176,0.06396015949983004,False,209.96860662090182
2020-06-13 22:00:00,7.36407,82.47094,120.0,24.0,-107703.98182672852,833366.0720539544,-0.008164402438898734,-0.06376530350730321,0.06428585690929842,False,187.29635657149527
2020-06-13 23:00:00,7.36559,82.46869,120.0,24.0,-107758.23317593813,833611.8711069473,0.02252118581143469,-0.07831139294364291,0.08148544701433999,False,163.95555585269562
2020-06-14 00:00:00,7.37512,82.46588,120.0,24.0,-107937.08088843239,833904.4734904749,0.05047492306448124,-0.0951800789201963,0.10773562679828848,False,152.062557044169
2020-06-14 01:00:00,7.39035,82.46254,120.0,24.0,-108206.61412054839,834244.8478906524,0.06788988618412364,-0.11019322402654849,0.12942790760673822,False,148.36283735508118
2020-06-14 02:00:00,7.40841,82.45876,120.0,24.0,-108523.88024956641,834628.399305982,0.07551178021820341,-0.1231945473195779,0.14449541667817,False,148.4938925358838
2020-06-14 03:00:00,7.42736,82.45458,120.0,24.0,-108860.13129130704,835054.3408198277,0.07608228649568105,-0.13449325187765157,0.15452167847598705,False,150.50333510609892
2020-06-14 04:00:00,7.44568,82.45007,120.0,24.0,-109192.25442680965,835517.8131587667,0.07191782407611232,-0.14130310916956038,0.15855201695603666,False,153.0256639516984
2020-06-14 05:00:00,7.46257,82.44545,120.0,24.0,-109505.41224779187,835996.0439984717,0.06474508997058188,-0.14068393892488354,0.15486735403796084,False,155.2873257498884
2020-06-14 06:00:00,7.47736,82.44098,120.0,24.0,-109786.02769528894,836461.6132139126,0.0540045451406161,-0.1340289208893338,0.14449997415433727,False,158.05391560225286
2020-06-14 07:00:00,7.48898,82.43679,120.0,24.0,-110016.51926581073,836902.2456255495,0.039895141471783406,-0.12396861528726927,0.13022995004720145,False,162.16096988107677
2020-06-14 08:00:00,7.49686,82.43297,120.0,24.0,-110187.1565813676,837309.1353178216,0.028187601203282245,-0.11622923402385857,0.11959839339793893,False,166.3679688431177
2020-06-14 09:00:00,7.50275,82.42928,120.0,24.0,-110326.9206115697,837705.4633650284,0.023922987029429126,-0.11638325346013427,0.11881654343725073,False,168.38444195961233
2020-06-14 10:00:00,7.50854,82.42545,120.0,24.0,-110467.34295243846,838117.4298865369,0.02393554785498768,-0.12334733272045176,0.1256482190099336,False,169.01823833471258
2020-06-14 11:00:00,7.51443,82.42131,120.0,24.0,-110613.83049734269,838563.4292258611,0.023989589191568603,-0.13464483074996336,0.13676523987207606,False,169.89765241609757
2020-06-14 12:00:00,7.52024,82.41675,120.0,24.0,-110765.36436166916,839055.9587812674,0.023532178571772342,-0.1491922459344775,0.15103671631529664,False,171.03655067039813
2020-06-14 13:00:00,7.5259,82.41167,120.0,24.0,-110922.39022369449,839606.1993942307,0.021411767900619688,-0.16621585893609542,0.16758930624146035,False,172.65963721868798
2020-06-14 14:00:00,7.53067,82.40601,120.0,24.0,-111074.9451817656,840222.2122087845,0.010100975485388203,-0.18107273985779376,0.1813542578087558,False,176.80711707436416
2020-06-14 15:00:00,7.53082,82.39997,120.0,24.0,-111165.35193815721,840889.1469307778,-0.015310294736838143,-0.18865397280829765,0.18927421002683584,False,184.63969559516215
2020-06-14 16:00:00,7.52323,82.39382,120.0,24.0,-111143.68110527242,841583.2519579445,-0.042789122774643924,-0.1850926942234496,0.18997424689341175,False,193.01678198117088
2020-06-14 17:00:00,7.51003,82.38801,120.0,24.0,-111034.40594551209,842250.6791065983,-0.060010273416732124,-0.16853327474447843,0.1788985679418614,False,199.59947916081322
2020-06-14 18:00:00,7.49409,82.38293,120.0,24.0,-110873.90971701742,842842.7546067177,-0.07053714192779473,-0.14408057263696625,0.16042038462345729,False,206.0848603525763
2020-06-14 19:00:00,7.4758,82.3787,120.0,24.0,-110666.17575214231,843345.4363228178,-0.07818264662049175,-0.11823578647820165,0.14174705441984883,False,213.47441220452998
2020-06-14 20:00:00,7.45617,82.37529,120.0,24.0,-110426.53964002381,843760.0555848756,-0.07072643833882612,-0.09966833268750593,0.12221295193555852,False,215.36019592300056
2020-06-14 21:00:00,7.44151,82.37226,120.0,24.0,-110254.37410669489,844123.0621558437,-0.038291501167939945,-0.09425208204792948,0.10173344598539842,False,202.1102794560094
2020-06-14 22:00:00,7.43761,82.3692,120.0,24.0,-110241.0530315264,844468.6618625012,0.002546657281874483,-0.09424810754153873,0.0942825075953794,False,178.45220002728593
2020-06-14 23:00:00,7.44274,82.36617,120.0,24.0,-110360.39641262729,844793.5656565409,0.03298616305263398,-0.09192510413028263,0.0976642806879683,False,160.26011636812933
2020-06-15 00:00:00,7.45358,82.36326,120.0,24.0,-110562.28675169907,845094.1816277428,0.05175691868361917,-0.09161553268876219,0.10522444802168561,False,150.53632851423316
2020-06-15 01:00:00,7.46779,82.36025,120.0,24.0,-110815.46679662155,845399.2825773,0.06213206241842781,-0.09904437811168632,0.11691955360801758,False,147.89931871199872
2020-06-15 02:00:00,7.48364,82.35686,120.0,24.0,-111098.52650428111,845743.1108715398,0.06842556289990878,-0.11281767370036579,0.1319465238546722,False,148.76257812635328
2020-06-15 03:00:00,7.50088,82.35296,120.0,24.0,-111409.7291864723,846140.484748482,0.07421253477167447,-0.1299954057606323,0.14968736030843896,False,150.27856649544134
2020-06-15 04:00:00,7.51951,82.34846,120.0,24.0,-111750.46686474442,846601.3163603027,0.07949232420956648,-0.14547086160277325,0.16577334280182696,False,151.345670739912
2020-06-15 05:00:00,7.53928,82.34356,120.0,24.0,-112114.21740758768,847103.968572774,0.08351885948486948,-0.1550655516835271,0.17612701442019046,False,151.69293600814467
2020-06-15 06:00:00,7.55983,82.33844,120.0,24.0,-112493.09185901882,847629.237812891,0.08612323609742908,-0.16063650453067,0.18226710724572734,False,151.80257698551878
2020-06-15 07:00:00,7.58083,82.33318,120.0,24.0,-112881.07659925251,848168.9188478439,0.08678274560330516,-0.16450532195460565,0.18599259631995152,False,152.18666701445073
2020-06-15 08:00:00,7.60167,82.32781,120.0,24.0,-113268.72311713973,848720.8925285166,0.08244069330480482,-0.16852968385327513,0.1876132251528707,False,153.93322470931543
2020-06-15 09:00:00,7.62055,82.32229,120.0,24.0,-113629.94986019962,849293.1477393939,0.07036701763312349,-0.1747202471074734,0.18835785600785776,False,158.06332964271917
2020-06-15 10:00:00,7.63555,82.31652,120.0,24.0,-113937.71487753905,849900.5810023283,0.05212629178276145,-0.18694501480428147,0.19407624495335488,False,164.41981739474943
2020-06-15 11:00:00,7.64563,82.31021,120.0,24.0,-114180.77682354928,850577.3493523427,0.030177238491018266,-0.2076804512745008,0.20986146755544263,False,171.73243586918392
2020-06-15 12:00:00,7.65006,82.3031,120.0,24.0,-114352.0025920015,851353.6792251992,0.00644366757878434,-0.23367678923210994,0.23376561483180927,False,178.42046176846696
2020-06-15 13:00:00,7.64873,82.29511,120.0,24.0,-114450.73309005903,852238.671432911,-0.018065800374354776,-0.26044640580453127,0.26107221882012766,False,183.96795179498434
2020-06-15 14:00:00,7.6414,82.28627,120.0,24.0,-114472.67595327413,853229.5217362302,-0.0460341334686216,-0.28195333023565305,0.28568657979538015,False,189.27278718108232
2020-06-15 15:00:00,7.62668,82.27689,120.0,24.0,-114392.17349484649,854294.7810651577,-0.07876937155011501,-0.2923172291211076,0.3027440772920953,False,195.08102081410217
2020-06-15 16:00:00,7.60371,82.26738,120.0,24.0,-114189.88281043006,855390.8570113761,-0.1084779652221538,-0.287827847306599,0.307591187493871,False,200.65066789820816
2020-06-15 17:00:00,7.57483,82.25829,120.0,24.0,-113892.21579053845,856452.2670855448,-0.12528331493978337,-0.26786702557870085,0.29571718312381057,False,205.06582669308835
2020-06-15 18:00:00,7.54389,82.25007,120.0,24.0,-113549.9500262589,857421.5771230318,-0.11999249563843477,-0.24063718158842667,0.26889487197111295,False,206.50290283630622
2020-06-15 19:00:00,7.51759,82.24274,120.0,24.0,-113263.21149430107,858283.2822127161,-0.08807410985569862,-0.21572513391664802,0.2330115495640278,False,202.2087226074182
2020-06-15 20:00:00,7.50191,82.23613,120.0,24.0,-113124.47574994188,859044.4118080838,-0.04343693466637616,-0.19916225896419076,0.2038439910542629,False,192.30344370132894
2020-06-15 21:00:00,7.4969,82.22987,120.0,24.0,-113140.36032121348,859745.8083114456,-0.00212889730648564,-0.19343198440644974,0.19344369929041,False,180.63056741303615
2020-06-15 22:00:00,7.50089,82.22363,120.0,24.0,-113290.98917702453,860427.2169908851,0.03011527582497998,-0.19389360938428005,0.19621840280177186,False,171.17144405924262
2020-06-15 23:00:00,7.51121,82.21734,120.0,24.0,-113537.57535717406,861101.5908723496,0.05110538129157796,-0.19590454246746714,0.20246073633261635,False,165.37916750415997
2020-06-16 00:00:00,7.52516,82.21097,120.0,24.0,-113840.1730373545,861777.5268882501,0.0625863422071744,-0.19977295936493547,0.20934728449229453,False,162.60488595281822
2020-06-16 01:00:00,7.54091,82.20443,120.0,24.0,-114172.68656557518,862468.5540739548,0.06670667438044375,-0.2068911935984516,0.2173792685503623,False,162.12943593889293
2020-06-16 02:00:00,7.55679,82.1976,120.0,24.0,-114511.79571925351,863191.2302469152,0.06340616707862792,-0.21911593568476972,0.22810553543177117,False,163.8610006691605
2020-06-16 03:00:00,7.57095,82.19027,120.0,24.0,-114832.71893820999,863972.4500679474,0.05374445141791499,-0.23644634245454427,0.2424775018807812,False,167.19420250923486
2020-06-16 04:00:00,7.58223,82.18232,120.0,24.0,-115119.68191828618,864827.8196085306,0.04542603046153153,-0.24851402297367114,0.2526316366927356,False,169.64122952258828
2020-06-16 05:00:00,7.59243,82.17421,120.0,24.0,-115393.0230547337,865702.9500935492,0.04492523886767763,-0.24541721820502788,0.24949526664610724,False,169.62648359792558
2020-06-16 06:00:00,7.60345,82.16646,120.0,24.0,-115673.77400749136,866536.5947472443,0.04683255340527852,-0.23272768463619278,0.2373930564582323,False,168.62214014293698
2020-06-16 07:00:00,7.61453,82.15917,120.0,24.0,-115948.96670190604,867319.2402519942,0.04417960422403105,-0.2183364532623879,0.22276140656000293,False,168.5608557070217
2020-06-16 08:00:00,7.62428,82.15235,120.0,24.0,-116197.36736940229,868052.6052582293,0.036064052162771434,-0.2040998945825306,0.20726162893068076,False,169.97938202442276
2020-06-16 09:00:00,7.63152,82.14598,120.0,24.0,-116401.30287291527,868741.3171536238,0.024279663989892578,-0.19032730706033518,0.19186971073179113,False,172.73016073340136
2020-06-16 10:00:00,7.63571,82.14005,120.0,24.0,-116552.61820211484,869387.6085820908,0.015051882717275408,-0.17748296709522562,0.17812007967171908,False,175.1524888669801
2020-06-16 11:00:00,7.6386,82.13451,120.0,24.0,-116678.51233539297,869993.4634296416,0.012639180780268398,-0.16726956152023073,0.16774640115950792,False,175.67884214762483
2020-06-16 12:00:00,7.64165,82.12924,120.0,24.0,-116802.89874048493,870569.1659867899,0.009046607976664626,-0.16401969247028655,0.16426898865559145,False,176.84301444689333
2020-06-16 13:00:00,7.64285,82.12391,120.0,24.0,-116900.10742951198,871155.2559064314,-0.005206131106115532,-0.1702081399051663,0.1702877408713579,False,181.75195128883735
2020-06-16 14:00:00,7.63921,82.11824,120.0,24.0,-116928.73603603925,871788.7629991807,-0.033211520129099247,-0.17778732149853368,0.18086275668281887,False,190.58116966803652
2020-06-16 15:00:00,7.62728,82.11242,120.0,24.0,-116833.2722880751,872455.7514893702,-0.07266996330461735,-0.17762786834613103,0.19191816792551167,False,202.25013366098833
2020-06-16 16:00:00,7.60516,82.10676,120.0,24.0,-116579.89053235626,873125.8149527732,-0.10625788148807093,-0.16880877284661647,0.19946713806618244,False,212.18865469252765
2020-06-16 17:00:00,7.57752,82.10151,120.0,24.0,-116235.80124508565,873761.7352745967,-0.11736474352165482,-0.152721486207259,0.1926092816332012,False,217.54187243121845
2020-06-16 18:00:00,7.55023,82.09689,120.0,24.0,-115887.24447114424,874327.2387495799,-0.10729403923671871,-0.13059808617404464,0.16902032708539444,False,219.40512416700125
