datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-06-16 19:00:00,7.52733,82.09307,120.0,24.0,-115593.53368382921,874795.3942177407,-0.08124884005416681,-0.10460425096984968,0.132451588631888,False,217.83741590711665
2020-06-16 20:00:00,7.51224,82.09013,120.0,24.0,-115405.95604337777,875150.5324485615,-0.04195195039951459,-0.07891694991949276,0.08937477903144186,False,207.99494181157013
2020-06-16 21:00:00,7.50772,82.08797,120.0,24.0,-115368.3577769999,875398.2092917088,0.006319846566992972,-0.05724992214339108,0.05759769132573521,False,173.70059688914165
2020-06-16 22:00:00,7.51519,82.08643,120.0,24.0,-115504.92674155334,875553.2528133931,0.04998905405863258,-0.0408453518349346,0.06455422753156052,False,129.25177435159418
2020-06-16 23:00:00,7.53107,82.08533,120.0,24.0,-115763.65061701188,875642.6959418611,0.07722924931618329,-0.03109802833671499,0.08325529602597258,False,111.9332477894717
2020-06-17 00:00:00,7.55126,82.08442,120.0,24.0,-116085.52675508353,875702.3490831301,0.09274302339646899,-0.03109853872606235,0.09781813481974799,False,108.53730373592936
2020-06-17 01:00:00,7.57438,82.08332,120.0,24.0,-116455.03409961221,875776.9125129969,0.10380901381807532,-0.04208474804618022,0.11201534434170982,False,112.06790558943425
2020-06-17 02:00:00,7.59973,82.0817,120.0,24.0,-116866.37078604328,875904.1949462813,0.11156401016394694,-0.0598793964713918,0.12661781267120115,False,118.22364837246488
2020-06-17 03:00:00,7.62646,82.07945,120.0,24.0,-117308.25716315152,876098.0245461258,0.11538803547682522,-0.07968574534948673,0.14022915796332916,False,124.62854422122575
2020-06-17 04:00:00,7.65358,82.07655,120.0,24.0,-117765.95879280026,876362.5991500813,0.11382114506372815,-0.09949256985646153,0.15117547592205927,False,131.15713651767294
2020-06-17 05:00:00,7.67956,82.07302,120.0,24.0,-118215.87408957425,876698.8441080587,0.10595640972955338,-0.11775167758593534,0.1584052345633788,False,138.01819146245714
2020-06-17 06:00:00,7.70299,82.06894,120.0,24.0,-118635.29794116819,877100.8606509799,0.09395012053450946,-0.13043934112486844,0.16075150656071205,False,144.2363375384678
2020-06-17 07:00:00,7.72335,82.06459,120.0,24.0,-119012.09436518546,877538.8638352127,0.08034652284607254,-0.13415226937337774,0.15637261624556187,False,149.0817503806823
2020-06-17 08:00:00,7.74042,82.06027,120.0,24.0,-119338.35193827692,877980.2509168623,0.06629974495492684,-0.13074745841712057,0.1465965690718068,False,153.11123257210045
2020-06-17 09:00:00,7.75422,82.05614,120.0,24.0,-119611.89327959542,878407.3749663624,0.05247340692914318,-0.12301027285736375,0.13373475862016776,False,156.89799839684707
2020-06-17 10:00:00,7.76484,82.05232,120.0,24.0,-119832.20436714495,878806.8508414214,0.039126521150533,-0.11542788692233402,0.12187896347072466,False,161.27491387002846
2020-06-17 11:00:00,7.77242,82.04868,120.0,24.0,-120003.30650916387,879192.774238675,0.025916292850868522,-0.11248745288627954,0.11543431592024504,False,167.02586536712607
2020-06-17 12:00:00,7.77689,82.04505,120.0,24.0,-120126.61850424831,879584.0847380379,0.01058373401611036,-0.11341521257469958,0.11390797105158211,False,174.66868541952078
2020-06-17 13:00:00,7.77734,82.04135,120.0,24.0,-120189.30610420978,879991.5417215487,-0.00801374313381662,-0.11588986744923765,0.11616661076409462,False,183.95568587084244
2020-06-17 14:00:00,7.77317,82.03756,120.0,24.0,-120182.3653743269,880418.6244753645,-0.024666377442809702,-0.11759122317561513,0.12015043047816548,False,191.8468148083382
2020-06-17 15:00:00,7.76589,82.03375,120.0,24.0,-120127.85178675345,880854.439244901,-0.03484795673877054,-0.11588913059900399,0.12101516714800764,False,196.73607574544496
2020-06-17 16:00:00,7.757,82.03007,120.0,24.0,-120046.5104133877,881279.2772262647,-0.04346676577676431,-0.11000887532851637,0.11828487806197861,False,201.55999376669232
2020-06-17 17:00:00,7.74573,82.02664,120.0,24.0,-119924.66128505832,881681.4962282482,-0.05474430076518348,-0.10056994661942065,0.11450437821018893,False,208.56124524923325
2020-06-17 18:00:00,7.73162,82.02357,120.0,24.0,-119753.54035076809,882049.8976767536,-0.060372650367933905,-0.08912159416529655,0.10764532251339401,False,214.11445423718914
2020-06-17 19:00:00,7.71775,82.02088,120.0,24.0,-119580.25642732487,882375.8175482182,-0.05126029253181384,-0.07751875824603711,0.09293425348306553,False,213.47519214592546
2020-06-17 20:00:00,7.70787,82.01856,120.0,24.0,-119462.76318212504,882652.5410858972,-0.027826380301062506,-0.06514058485650527,0.07083504243033192,False,203.13092567588882
2020-06-17 21:00:00,7.70486,82.01667,120.0,24.0,-119444.62169153872,882867.4635287855,0.0056187824683624965,-0.051832142913549845,0.05213580109135596,False,173.8130997804078
2020-06-17 22:00:00,7.71047,82.01521,120.0,24.0,-119552.88704481942,883016.9394365726,0.03898982904874791,-0.03929755259971265,0.0553579660896042,False,135.22521087758565
2020-06-17 23:00:00,7.72291,82.01413,120.0,24.0,-119760.7719324244,883110.18339567,0.06340543839768382,-0.02970449684049392,0.0700186171739302,False,115.10238545801087
2020-06-18 00:00:00,7.73982,82.01329,120.0,24.0,-120034.00605355448,883167.5237432019,0.08028745765304551,-0.028776266754983966,0.08528862400545323,False,109.71846490528094
2020-06-18 01:00:00,7.76007,82.01227,120.0,24.0,-120361.4784901154,883237.6335257293,0.09186054093934538,-0.0410001333704257,0.10059507899525624,False,114.05264951636053
2020-06-18 02:00:00,7.78233,82.01064,120.0,24.0,-120729.20453722727,883370.7162746871,0.09326214644600285,-0.06281881085839063,0.11244568002986126,False,123.9631214017034
2020-06-18 03:00:00,7.80322,82.00821,120.0,24.0,-121088.02664288462,883594.837034304,0.07977502445779472,-0.08819558849166388,0.11892231227415931,False,137.8699021543028
2020-06-18 04:00:00,7.81923,82.00494,120.0,24.0,-121384.4819378095,883921.8601544626,0.054778978694899914,-0.10892807112100358,0.12192645810076956,False,153.30257497307366
2020-06-18 05:00:00,7.82855,82.00117,120.0,24.0,-121585.46825102002,884318.1685339126,0.024898326349606315,-0.11882840483348792,0.12140888126608693,False,168.16591760814885
2020-06-18 06:00:00,7.83074,81.99726,120.0,24.0,-121678.61491623816,884745.0329357081,0.0010133141068395315,-0.12253991583225518,0.12254410543822704,False,179.52621724977138
2020-06-18 07:00:00,7.82902,81.99325,120.0,24.0,-121712.9051794354,885191.2344560913,-0.008057702392823112,-0.12563397077491065,0.12589210134286585,False,183.66971504284749
2020-06-18 08:00:00,7.82702,81.98914,120.0,24.0,-121744.35762598804,885649.068768025,-0.005893000104649857,-0.12795453654077396,0.1280901669590514,False,182.6369179346899
2020-06-18 09:00:00,7.8263,81.98498,120.0,24.0,-121796.33233867995,886109.7024739798,0.001086255965208411,-0.12795410535512633,0.12795871611286477,False,179.51360382691018
2020-06-18 10:00:00,7.82752,81.98087,120.0,24.0,-121877.55540172377,886560.6921117232,0.007767338868884043,-0.1270253750797006,0.1272626318572844,False,176.50083849118164
2020-06-18 11:00:00,7.82988,81.97677,120.0,24.0,-121976.29442456683,887008.1471030723,0.0089848609337096,-0.12795347031969403,0.12826853976268274,False,175.98329779230488
2020-06-18 12:00:00,7.83166,81.9726,120.0,24.0,-122067.14926824364,887464.5550803636,-0.0020030631076007645,-0.13352288837111648,0.13353791214774424,False,180.85946653272208
2020-06-18 13:00:00,7.82896,81.96814,120.0,24.0,-122093.00535034914,887962.5101508516,-0.02888644806653054,-0.1451245066614538,0.1479714476364637,False,191.2573632816202
2020-06-18 14:00:00,7.81837,81.96322,120.0,24.0,-122003.43737719553,888528.0427725639,-0.06155774802866938,-0.1540958839078832,0.16593642692221913,False,201.77556804221666
2020-06-18 15:00:00,7.80065,81.95818,120.0,24.0,-121804.83711818713,889121.9790684483,-0.08813144614068744,-0.15131039137651103,0.1751056433624052,False,210.21886124301741
2020-06-18 16:00:00,7.77786,81.95344,120.0,24.0,-121522.62838146226,889693.5212499931,-0.10410951814720516,-0.13506643978658797,0.17053367680744833,False,217.62511712584282
2020-06-18 17:00:00,7.75282,81.94945,120.0,24.0,-121193.75278925509,890186.9546932726,-0.10753088433108404,-0.10660082789284127,0.15141541398571065,False,225.24885605675186
2020-06-18 18:00:00,7.72848,81.94655,120.0,24.0,-120859.02200133081,890558.4738190061,-0.09857206737086575,-0.07535009348301266,0.12407291829269289,False,232.60511492428813
2020-06-18 19:00:00,7.70757,81.94458,120.0,24.0,-120563.43815770156,890819.9894804617,-0.07783153100844412,-0.05121537523466791,0.09317060630663639,False,236.65393911684777
2020-06-18 20:00:00,7.69276,81.94324,120.0,24.0,-120353.1535810379,890999.0505287696,-0.04535064184398016,-0.0349694314748741,0.05726728431955613,False,232.3645387709899
2020-06-18 21:00:00,7.68676,81.94232,120.0,24.0,-120273.55571848758,891113.2122986603,-0.0031801199837421775,-0.023826629232154846,0.024037916375542454,False,187.60228910642832
2020-06-18 22:00:00,7.6913,81.9417,120.0,24.0,-120353.40874163811,891172.1233385825,0.03782038813957192,-0.011136852612842248,0.03942602243630523,False,106.40795632554523
2020-06-18 23:00:00,7.70411,81.9416,120.0,24.0,-120554.14437576794,891156.2318797145,0.06748642737151317,0.007738965525442032,0.06792870870828108,False,83.45821632105833
2020-06-19 00:00:00,7.72226,81.9422,120.0,24.0,-120827.45531843494,891051.7670101871,0.08749217244453737,0.02351983242368693,0.09059835956739493,False,74.95334480187978
2020-06-19 01:00:00,7.74425,81.94312,120.0,24.0,-121155.62031112671,890903.7785722079,0.10184807958595604,0.025685385875548077,0.10503699521084484,False,75.84555225043641
2020-06-19 02:00:00,7.76899,81.94386,120.0,24.0,-121529.15308101448,890769.7048439812,0.11162610410243176,0.015937502276793455,0.11275810878118579,False,81.87446711909342
2020-06-19 03:00:00,7.79547,81.94415,120.0,24.0,-121936.43931380057,890681.4371242605,0.11694128850395215,-0.001237018391247265,0.11694783098230106,False,90.60605873676195
2020-06-19 04:00:00,7.82265,81.94378,120.0,24.0,-122364.55733955448,890664.3255931679,0.11686011165803739,-0.023362953642603466,0.11917261975653387,False,101.30565710126473
2020-06-19 05:00:00,7.84909,81.94264,120.0,24.0,-122792.89725111809,890733.5653801196,0.10959522916577097,-0.04672685036686619,0.11914072687836581,False,113.09138465302874
2020-06-19 06:00:00,7.87293,81.94076,120.0,24.0,-123192.19500976148,890889.8459480444,0.09139054362950409,-0.06622315270199056,0.11286158522140052,False,125.92773003722539
2020-06-19 07:00:00,7.89101,81.93836,120.0,24.0,-123510.0182742654,891115.7456333312,0.06291088944872084,-0.07566015690963597,0.09839837069189668,False,140.25671473569776
2020-06-19 08:00:00,7.90178,81.93587,120.0,24.0,-123715.65304062677,891367.2545550851,0.04462983419795051,-0.0660640790775764,0.07972631086978013,False,145.9588603897614
2020-06-19 09:00:00,7.91147,81.93409,120.0,24.0,-123893.69376646387,891542.7150850232,0.05432708108767938,-0.03403483199963642,0.06410773376707965,False,122.0663225076812
2020-06-19 10:00:00,7.92668,81.93367,120.0,24.0,-124136.81446827369,891556.1332545534,0.07865806280911374,0.0012415894142415434,0.07866786122144187,False,89.09568169425233
2020-06-19 11:00:00,7.94752,81.93417,120.0,24.0,-124453.38785839854,891455.7597717452,0.09936197210451646,0.01903336810006579,0.10116852574655474,False,79.15601923996678
2020-06-19 12:00:00,7.97222,81.9349,120.0,24.0,-124826.40127466938,891321.492899033,0.10982873172885495,0.01887621228106455,0.11143904927469814,False,80.24787958612797
2020-06-19 13:00:00,7.99786,81.93539,120.0,24.0,-125217.66272312429,891211.4907523325,0.10650824045690394,0.006959920173141013,0.1067354007536495,False,86.26124802354065
2020-06-19 14:00:00,8.02104,81.93535,120.0,24.0,-125578.82926036944,891165.1710667072,0.08676248963753352,-0.004027598362296133,0.08685592182845729,False,92.65781726843153
2020-06-19 15:00:00,8.03763,81.93513,120.0,24.0,-125840.28762657761,891153.038570495,0.05126772889041667,-0.0034080767671431124,0.05138088178332487,False,93.80320222388133
2020-06-19 16:00:00,8.04454,81.93513,120.0,24.0,-125947.76177386547,891137.8554676708,0.013548085421019448,0.004485856522324547,0.014271423450872775,False,71.67996711992976
2020-06-19 17:00:00,8.04384,81.93542,120.0,24.0,-125932.35404798214,891107.40733442,-0.01180163160791031,0.013151252693215315,0.017670143067039124,False,318.09592747237775
2020-06-19 18:00:00,8.03913,81.93598,120.0,24.0,-125850.37613162732,891055.9882277919,-0.01926170905781318,0.021505399594308867,0.028870324687102884,False,318.1501972837176
2020-06-19 19:00:00,8.03501,81.93681,120.0,24.0,-125773.37850325253,890973.4850041448,-0.0067629271283911685,0.029859866173806923,0.03061615245685826,False,347.23844739693357
2020-06-19 20:00:00,8.03603,81.93791,120.0,24.0,-125772.11003060365,890849.9140208431,0.023288602320875762,0.038835476688114184,0.045283034876794206,False,30.949995109089173
2020-06-19 21:00:00,8.04569,81.93932,120.0,24.0,-125900.32084033373,890673.1746256783,0.06540960071201839,0.048741686756861205,0.08157308314149744,False,53.30739256765088
2020-06-19 22:00:00,8.06603,81.94106,120.0,24.0,-126189.30495276942,890436.512931702,0.10620561579371335,0.05879965688133472,0.12139617982244971,False,61.02934050724542
2020-06-19 23:00:00,8.09441,81.94312,120.0,24.0,-126598.03322030384,890146.7098135916,0.13370691997494383,0.06761647888060547,0.1498316677655208,False,63.17397268154298
2020-06-20 00:00:00,8.12738,81.94543,120.0,24.0,-127073.8547419352,889818.9732677928,0.14940358548929353,0.07086369849799636,0.16535747676434703,False,64.6245205280967
2020-06-20 01:00:00,8.16298,81.9477,120.0,24.0,-127590.80306317747,889489.5385343968,0.15705484162435826,0.06498235681270348,0.16996743798323774,False,67.5223888834264
2020-06-20 02:00:00,8.19948,81.94963,120.0,24.0,-128126.75959451712,889195.2798324482,0.15584416484674787,0.05167356952838836,0.16418758023853544,False,71.65592170442471
2020-06-20 03:00:00,8.23454,81.95104,120.0,24.0,-128648.3489262847,888961.2613951768,0.14453982731452097,0.03295006525572014,0.14824799654790535,False,77.15800702508255
2020-06-20 04:00:00,8.26586,81.95176,120.0,24.0,-129122.73803845746,888811.4323298725,0.1248226252431637,0.010824431643238385,0.1252910854490232,False,85.04379447269525
2020-06-20 05:00:00,8.29187,81.95174,120.0,24.0,-129526.53098349147,888754.9288135011,0.09978359019671344,-0.013001649145613236,0.10062707266462279,False,97.42372835934395
2020-06-20 06:00:00,8.31169,81.95092,120.0,24.0,-129847.16979580981,888800.4549505144,0.0752961131736055,-0.0382184952587198,0.08444026313846491,False,116.91125323943913
2020-06-20 07:00:00,8.32645,81.94927,120.0,24.0,-130102.74712202739,888948.8420787178,0.05597096001926887,-0.06390003763649618,0.08494682557591085,False,138.78441692724664
2020-06-20 08:00:00,8.33739,81.94679,120.0,24.0,-130312.53839773612,889197.3272163067,0.03892838069417856,-0.08741639818772773,0.09569245265738704,False,155.99557344243
2020-06-20 09:00:00,8.34432,81.94362,120.0,24.0,-130471.33316693298,889530.9465074864,0.02026437862583065,-0.1048986385666974,0.10683805227650697,False,169.06625224365155
2020-06-20 10:00:00,8.34669,81.94001,120.0,24.0,-130566.50337279706,889923.4282436275,-0.0006589759068404422,-0.11093150196469768,0.11093345923295425,False,180.34035502525074
2020-06-20 11:00:00,8.34402,81.93645,120.0,24.0,-130582.58108367733,890321.882021586,-0.023038385719315498,-0.10242086209806926,0.10497999909251134,False,192.67702455922858
2020-06-20 12:00:00,8.33613,81.93339,120.0,24.0,-130509.39608582179,890677.1238324649,-0.04371020637173772,-0.08942396912897392,0.09953506113847312,False,206.04926585669102
2020-06-20 13:00:00,8.32399,81.93067,120.0,24.0,-130364.53852966364,891004.5592254528,-0.060947468380182855,-0.08261601279682745,0.10266449957214493,False,216.41693066568251
2020-06-20 14:00:00,8.30821,81.92805,120.0,24.0,-130161.31179383231,891329.2211398657,-0.08092596342902779,-0.07936490448556598,0.1133481346159669,False,225.55798101664436
2020-06-20 15:00:00,8.28693,81.92554,120.0,24.0,-129870.55672593229,891654.1836630556,-0.10783895279658166,-0.07472080462326715,0.13119618280960704,False,235.28220084197588
2020-06-20 16:00:00,8.25884,81.92322,120.0,24.0,-129470.51910970945,891973.5023466218,-0.1295165169764089,-0.06420301272842817,0.1445564077206788,False,243.63179019498912
2020-06-20 17:00:00,8.22765,81.92139,120.0,24.0,-129014.11046172475,892245.6033181268,-0.13314709521309992,-0.045023552324840135,0.1405534390459156,False,251.31708716942973
2020-06-20 18:00:00,8.19791,81.92031,120.0,24.0,-128568.11802384057,892431.525748844,-0.12059881491984355,-0.024294655768033205,0.12302156095155803,False,258.6101951209936
2020-06-20 19:00:00,8.17247,81.91982,120.0,24.0,-128179.61444786347,892542.5523811022,-0.09599675733905377,-0.009443393808249108,0.09646012184437075,False,264.3817751902783
2020-06-20 20:00:00,8.15399,81.9197,120.0,24.0,-127893.62586481805,892597.0807672644,-0.0583385096760424,-5.228452253832824e-06,0.05833850991033629,False,269.99486500000785
2020-06-20 21:00:00,8.14578,81.91982,120.0,24.0,-127763.82890676594,892602.1652416367,-0.008459580558960532,0.006342353766580512,0.010573076871658552,False,306.8597894165843
2020-06-20 22:00:00,8.15012,81.92011,120.0,24.0,-127826.86104204209,892560.5068738055,0.04036833311993218,0.012380583445167858,0.04222417749731282,False,72.94972193831774
2020-06-20 23:00:00,8.16425,81.92062,120.0,24.0,-128038.90816954385,892472.7204317756,0.0751594412313811,0.019498013711249262,0.07764737049570639,False,75.45680735402055
2020-06-21 00:00:00,8.18451,81.92137,120.0,24.0,-128342.58814185951,892344.6948357136,0.09759714297371402,0.02398424152036839,0.10050097590540572,False,76.19330976804338
2020-06-21 01:00:00,8.20891,81.92217,120.0,24.0,-128709.86654562321,892201.7555144957,0.11205525126370879,0.021662435396541592,0.11412992790272956,False,79.0585932904304
2020-06-21 02:00:00,8.23579,81.92277,120.0,24.0,-129118.84975713001,892075.1264673411,0.11884471908617272,0.011294804952980606,0.11938023234018764,False,84.57101037350361
2020-06-21 03:00:00,8.2633,81.9229,120.0,24.0,-129545.07459512132,891998.6975791648,0.11692198333595855,-0.007582546531586076,0.1171675944923247,False,93.71051176400687
2020-06-21 04:00:00,8.2893,81.92228,120.0,24.0,-129959.79454122385,892008.163035323,0.10357933502893964,-0.03404131136605349,0.10902976439742464,False,108.1930902439392
2020-06-21 05:00:00,8.3107,81.9207,120.0,24.0,-130318.39057677521,892133.7155389766,0.07787205910498944,-0.06575839486041263,0.10192263773994917,False,130.17913392236636
2020-06-21 06:00:00,8.32493,81.91803,120.0,24.0,-130583.02001614319,892395.6105077878,0.047679587756517865,-0.09731781463616024,0.10837019947471506,False,153.8980617582314
2020-06-21 07:00:00,8.33251,81.91441,120.0,24.0,-130759.51666031871,892777.3162920634,0.021824095498891694,-0.12346239731662831,0.12537645191786906,False,169.97554274424772
2020-06-21 08:00:00,8.33491,81.91005,120.0,24.0,-130867.31629041614,893252.3845689322,0.003628970107053049,-0.14341915083019496,0.14346505584598676,False,178.55054006342777
2020-06-21 09:00:00,8.33417,81.90514,120.0,24.0,-130935.05661152536,893795.2397306937,-0.006746758782163815,-0.15734263246995403,0.15748721454975237,False,182.455304978208
2020-06-21 10:00:00,8.33183,81.89988,120.0,24.0,-130983.45750203013,894380.3289142572,-0.016415851384588374,-0.1630661364897576,0.1638903445794692,False,185.7485929363835
2020-06-21 11:00:00,8.32668,81.8946,120.0,24.0,-130988.24053225781,894974.0510836166,-0.032390145624093994,-0.15857808291162576,0.16185218538369037,False,191.5440798292941
2020-06-21 12:00:00,8.31706,81.88963,120.0,24.0,-130918.05336812383,895543.8278072445,-0.053535711830846114,-0.1414035047414039,0.15119862299104325,False,200.73678798713135
2020-06-21 13:00:00,8.30228,81.88546,120.0,24.0,-130754.10711730093,896037.2053561159,-0.07623377596024383,-0.11045996704984484,0.1342124916608341,False,214.61143765593482
2020-06-21 14:00:00,8.28233,81.88249,120.0,24.0,-130489.76195428871,896410.0610424037,-0.09483468076548798,-0.07410352993957492,0.12035343711501344,False,231.99603963435248
2020-06-21 15:00:00,8.25909,81.88067,120.0,24.0,-130155.27670631696,896663.545469656,-0.10381569796473394,-0.041306891649042485,0.11173163581372376,False,248.303045619479
2020-06-21 16:00:00,8.23506,81.87982,120.0,24.0,-129792.76404529855,896811.7603335114,-0.10015980997023245,-0.01624670401052384,0.10146892590580944,False,260.78642473745265
2020-06-21 17:00:00,8.21349,81.87962,120.0,24.0,-129458.31706993857,896882.609265077,-0.08338249225701959,-0.0007773192439235136,0.08338611539218568,False,269.4658852153
2020-06-21 18:00:00,8.1971,81.87977,120.0,24.0,-129199.36771362514,896903.0673703073,-0.06099918220797459,0.007113993717071107,0.061412613823612905,False,276.6520364930666
2020-06-21 19:00:00,8.18572,81.88008,120.0,24.0,-129016.30701158289,896894.531595229,-0.04008663436867711,0.010363995160456397,0.041404717734745744,False,284.49582893253364
2020-06-21 20:00:00,8.17885,81.88044,120.0,24.0,-128903.05984582617,896870.3017600977,-0.01805499220865095,0.014387168618256079,0.023086215898335937,False,308.54968252324994
2020-06-21 21:00:00,8.1775,81.88101,120.0,24.0,-128872.89653788811,896810.4912760331,0.009310490649786778,0.023671218109248434,0.025436426693137896,False,21.47097324902586
2020-06-21 22:00:00,8.18309,81.88197,120.0,24.0,-128945.1713743503,896692.0667718701,0.04314772439368823,0.0358959686915024,0.056127058435793686,False,50.241849231554056
2020-06-21 23:00:00,8.19715,81.88333,120.0,24.0,-129143.6099771973,896510.4529082911,0.0816940414894921,0.04750256964853178,0.0945008494041216,False,59.82331730273461
2020-06-22 00:00:00,8.2203,81.88504,120.0,24.0,-129478.59415867757,896269.6775965168,0.1146705779813701,0.057867691857641776,0.12844458422024832,False,63.22252989677372
2020-06-22 01:00:00,8.24939,81.88707,120.0,24.0,-129901.18325593916,895980.038326338,0.13283722690221167,0.06668306004050328,0.14863498695608324,False,63.343771942255046
2020-06-22 02:00:00,8.28083,81.88935,120.0,24.0,-130356.23761306307,895657.2970975251,0.13988947918509864,0.07054927950505012,0.15667248394456454,False,63.23720599626216
2020-06-22 03:00:00,8.31315,81.89163,120.0,24.0,-130824.72817543642,895332.3167236155,0.1412570253821308,0.06637080788710238,0.1560725195522729,False,64.83311836080424
2020-06-22 04:00:00,8.34523,81.89364,120.0,24.0,-131293.50967374613,895037.3999012627,0.13572094898324608,0.05414629938408204,0.14612322789311605,False,68.25031641026084
2020-06-22 05:00:00,8.37504,81.89513,120.0,24.0,-131734.9897832334,894804.7644819474,0.12129355560731328,0.0335678521809921,0.12585280025454076,False,74.53063365397315
2020-06-22 06:00:00,8.40055,81.89581,120.0,24.0,-132122.30771958755,894671.0888420581,0.09933962484261194,0.0006138963393698942,0.09934152169453805,False,89.64592959139571
2020-06-22 07:00:00,8.42035,81.89517,120.0,24.0,-132441.91542886876,894695.8998597402,0.07261842202465013,-0.045644001657020906,0.08577184913837593,False,122.15124116408913
2020-06-22 08:00:00,8.43367,81.89286,120.0,24.0,-132687.64793733245,894919.6194720083,0.04622829945487132,-0.08648586552381606,0.09806559338469763,False,151.87466959268642
2020-06-22 09:00:00,8.44143,81.88958,120.0,24.0,-132862.48755014176,895263.0481160342,0.023427178916963904,-0.1036573704217549,0.10627174203314983,False,167.26477078215146
2020-06-22 10:00:00,8.44435,81.88616,120.0,24.0,-132964.05671063598,895633.1057891747,-0.0022449859913771866,-0.10412015093446816,0.10414435074797822,False,181.23519120721693
2020-06-22 11:00:00,8.44041,81.88285,120.0,24.0,-132956.58625372528,896006.959702097,-0.03551206023471361,-0.09839320758669075,0.10460559125262638,False,199.84551870508977
2020-06-22 12:00:00,8.42818,81.8798,120.0,24.0,-132815.12322825353,896371.3938024718,-0.06341629385139551,-0.08462395170975388,0.1057489457574935,False,216.84750143925396
2020-06-22 13:00:00,8.41154,81.87738,120.0,24.0,-132594.22375424538,896676.5952896704,-0.07369117236583729,-0.0597178181429088,0.0948504437965425,False,230.97939911505816
2020-06-22 14:00:00,8.39464,81.87594,120.0,24.0,-132353.15099639745,896874.3508063207,-0.07475860995335873,-0.028311724437990037,0.07993999939211352,False,249.25789494189942
2020-06-22 15:00:00,8.37752,81.87555,120.0,24.0,-132091.48804894602,896956.8368429827,-0.07627860313566756,0.003713343710603066,0.07636893490053236,False,272.78703439613025
2020-06-22 16:00:00,8.35993,81.87618,120.0,24.0,-131805.9100069165,896927.9165088254,-0.07238420513170131,0.034344134375581634,0.0801186165541831,False,295.38293683308007
2020-06-22 17:00:00,8.34458,81.87777,120.0,24.0,-131539.9075551343,896787.9595461771,-0.056312497332996175,0.06188144513128378,0.08366845646607081,False,317.6976120251086
2020-06-22 18:00:00,8.3343,81.88018,120.0,24.0,-131340.09205473543,896545.9283921068,-0.0334114106664808,0.0816853596038791,0.08825429358586057,False,337.75417742438594
2020-06-22 19:00:00,8.32937,81.88305,120.0,24.0,-131216.6366713217,896240.9052692403,-0.009884861984809824,0.09035038453203453,0.0908895069936307,False,353.75633812215585
2020-06-22 20:00:00,8.3298,81.88602,120.0,24.0,-131175.43483378735,895912.5776328644,0.01715856204067,0.09220859380129758,0.09379147627645176,False,10.541270634071566
2020-06-22 21:00:00,8.33719,81.88901,120.0,24.0,-131242.69500101535,895566.1095949506,0.050939869361417894,0.09375859760573713,0.1067030689134706,False,28.515621760313252
2020-06-22 22:00:00,8.35302,81.89208,120.0,24.0,-131440.44291899292,895191.4692060672,0.08697570515508114,0.10180610495162523,0.13390017286264025,False,40.50815956457893
2020-06-22 23:00:00,8.37685,81.89559,120.0,24.0,-131755.7921272385,894749.9086483251,0.1204110955280096,0.12037331585307887,0.1702602921873463,False,45.00898985069148
2020-06-23 00:00:00,8.40795,81.89986,120.0,24.0,-132171.89149518978,894207.72620171,0.15277584056572502,0.1407980376152323,0.20776078758241218,False,47.33636977535093
2020-06-23 01:00:00,8.44658,81.90469,120.0,24.0,-132695.7253709154,893586.2181814007,0.18538174326186752,0.15286797418258455,0.24028110259755406,False,50.49060552728241
2020-06-23 02:00:00,8.49261,81.90974,120.0,24.0,-133330.49100800333,892922.9577410948,0.21219306212589623,0.15348440930350943,0.2618842483113707,False,54.12086821365159
2020-06-23 03:00:00,8.54354,81.91461,120.0,24.0,-134043.5616781186,892267.620954735,0.22653264284063931,0.14218510071060364,0.26745773710335835,False,57.88522047583308
2020-06-23 04:00:00,8.59618,81.91893,120.0,24.0,-134791.34016308136,891668.2770236924,0.22609382504813788,0.11866192095045264,0.2553410840592431,False,62.30794511234586
