datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-06-23 05:00:00,8.64696,81.92228,120.0,24.0,-135525.44866593493,891179.5351570555,0.21092860762344282,0.08291757297114995,0.22664112914780116,False,68.53984870040648
2020-06-23 06:00:00,8.6927,81.92429,120.0,24.0,-136203.00662218037,890849.7284973729,0.18614576580225467,0.03804956074814703,0.18999477676829638,False,78.44746502866906
2020-06-23 07:00:00,8.73216,81.92474,120.0,24.0,-136808.89850299136,890706.1667765228,0.156509167370154,-0.011149389629107918,0.15690579453927295,False,94.07474931932472
2020-06-23 08:00:00,8.76434,81.92357,120.0,24.0,-137328.99802244225,890757.997735255,0.12051670182413923,-0.0555521622732842,0.13270387391408658,False,114.74733442303528
2020-06-23 09:00:00,8.78732,81.92115,120.0,24.0,-137727.43131589287,890969.2568079053,0.07729391245488638,-0.086182972396781,0.11576637522928648,False,138.11239452898087
2020-06-23 10:00:00,8.79971,81.918,120.0,24.0,-137973.77658699016,891286.2142581621,0.0349948495796733,-0.09871017865387763,0.10472983752008976,False,160.47950496299825
2020-06-23 11:00:00,8.80333,81.91477,120.0,24.0,-138085.15392818255,891633.0589015455,0.002575881932382545,-0.09205475765686918,0.09209078984890123,False,178.39716419825425
2020-06-23 12:00:00,8.80089,81.91205,120.0,24.0,-138093.54065243504,891938.3620637674,-0.017044737699918794,-0.07364313483715546,0.07558990932593114,False,193.03166950677678
2020-06-23 13:00:00,8.79554,81.91001,120.0,24.0,-138045.00265291458,892175.8231689495,-0.024662743200438313,-0.05167407607235581,0.057257846974038254,False,205.51397517031788
2020-06-23 14:00:00,8.78962,81.90871,120.0,24.0,-137974.94736623086,892333.1924739262,-0.030248035070157688,-0.028466676084440732,0.04153667383050741,False,226.7377766368104
2020-06-23 15:00:00,8.78172,81.90817,120.0,24.0,-137861.09375217132,892411.6553617787,-0.04248496494002377,-0.0035570602323627297,0.04263361260146394,False,265.21406418800814
2020-06-23 16:00:00,8.77021,81.90848,120.0,24.0,-137676.5515643369,892405.2037330723,-0.055001198384426714,0.027539932252642077,0.061510809555745394,False,296.59782098878907
2020-06-23 17:00:00,8.75659,81.90995,120.0,24.0,-137439.48204565272,892276.0664973012,-0.059542472971974444,0.06730022407964571,0.08985892414662458,False,318.4998737273509
2020-06-23 18:00:00,8.743,81.91283,120.0,24.0,-137179.07451352378,891991.5550794404,-0.05571789218366878,0.1053590439327714,0.11918477943017135,False,332.1284014565996
2020-06-23 19:00:00,8.73112,81.91676,120.0,24.0,-136927.66783244064,891587.2747907767,-0.04463088533625422,0.13057718922095082,0.1379939066435249,False,341.1297282077668
2020-06-23 20:00:00,8.72259,81.92127,120.0,24.0,-136718.74251059565,891111.0732646165,-0.02592476176367078,0.1446567020970412,0.1469614055937654,False,349.8395553353998
2020-06-23 21:00:00,8.71926,81.92611,120.0,24.0,-136585.22008105184,890586.0995019365,0.0007769158676237224,0.15254884024164989,0.15255081860592484,False,0.2917991072538939
2020-06-23 22:00:00,8.72295,81.93113,120.0,24.0,-136557.76913203602,890024.5673012572,0.034148249713917875,0.15641964195501662,0.16010373933128386,False,12.315123267352362
2020-06-23 23:00:00,8.73491,81.93622,120.0,24.0,-136657.44450146798,889435.6173847314,0.07210274222362067,0.1581253249480557,0.17378844560584025,False,24.512264089802613
2020-06-24 00:00:00,8.75601,81.94135,120.0,24.0,-136897.99118769783,888820.4316760114,0.111319395431158,0.15735513146042376,0.19275021451631583,False,35.27713541681925
2020-06-24 01:00:00,8.78598,81.94639,120.0,24.0,-137277.13640578347,888193.8544964589,0.14783152249271936,0.1528704521807307,0.21265825681702666,False,44.03997176732821
2020-06-24 02:00:00,8.82387,81.95123,120.0,24.0,-137781.76806803842,887570.1011443869,0.1766642356256542,0.14296705712231178,0.22726599299369676,False,51.01818582147229
2020-06-24 03:00:00,8.86712,81.95563,120.0,24.0,-138376.1627184754,886981.5556749331,0.1932663364052963,0.1253252646910295,0.2303438706746975,False,57.03825128119263
2020-06-24 04:00:00,8.91268,81.95933,120.0,24.0,-139017.56489286976,886464.0503248852,0.19620666957491914,0.10087463091613387,0.220619011755895,False,62.7911995322267
2020-06-24 05:00:00,8.95732,81.96215,120.0,24.0,-139659.26884372375,886045.1615561359,0.1847911668766717,0.07085408967318711,0.1979092655209906,False,69.0217824688063
2020-06-24 06:00:00,8.99766,81.96391,120.0,24.0,-140252.40575426552,885752.9658162944,0.1579029729186392,0.03572889869809527,0.161894728322831,False,77.25030936481494
2020-06-24 07:00:00,9.02995,81.96446,120.0,24.0,-140741.9482810346,885613.2742900716,0.11634669399205325,-0.002332009088143315,0.11637006259888177,False,91.1482611600743
2020-06-24 08:00:00,9.05118,81.96376,120.0,24.0,-141082.3551831793,885638.0711549191,0.06939250728316784,-0.0382218754185537,0.07922267243381748,False,118.84627871868202
2020-06-24 09:00:00,9.06187,81.96199,120.0,24.0,-141278.6462480451,885806.4455874925,0.026980318363280506,-0.0671499113214282,0.07236745241791812,False,158.1101175738291
2020-06-24 10:00:00,9.06359,81.95942,120.0,24.0,-141350.3373482996,886084.9202751848,-0.0070091535110722815,-0.08818895600453888,0.08846705711230747,False,184.5442480974404
2020-06-24 11:00:00,9.05865,81.95629,120.0,24.0,-141328.83613435167,886441.4279480155,-0.03125090476597699,-0.10118426761901472,0.1059003071869414,False,197.16337768401263
2020-06-24 12:00:00,9.04923,81.95288,120.0,24.0,-141242.8403781715,886839.7868360035,-0.04920005074085286,-0.10412329090810264,0.11516208014114657,False,205.29154220206186
2020-06-24 13:00:00,9.03605,81.94956,120.0,24.0,-141096.91796958048,887237.5007089007,-0.06463643903076079,-0.09514921707848414,0.11502713923777187,False,214.18891701664404
2020-06-24 14:00:00,9.01955,81.94673,120.0,24.0,-140890.8284996778,887589.4502685793,-0.07783585943518354,-0.07395284606056507,0.10736593712379772,False,226.46540392695954
2020-06-24 15:00:00,9.00032,81.94478,120.0,24.0,-140626.90401767642,887851.2348578083,-0.08800576428864655,-0.042081476396057645,0.09754929627475932,False,244.44439934904307
2020-06-24 16:00:00,8.97916,81.94401,120.0,24.0,-140312.3879515354,887987.8332305952,-0.09313386958768494,-0.004331725788633984,0.09323455106710077,False,267.3370496321573
2020-06-24 17:00:00,8.95758,81.9445,120.0,24.0,-139969.42553962345,887986.699467632,-0.09132043486130424,0.033572534410255,0.09729612988184817,False,290.18516469685926
2020-06-24 18:00:00,8.93725,81.94618,120.0,24.0,-139625.26293051784,887851.434997951,-0.08274242552961869,0.06637161136926825,0.10607308696496805,False,308.7347479692288
2020-06-24 19:00:00,8.9196,81.94879,120.0,24.0,-139306.6737308375,887607.1763610141,-0.06797477949925042,0.09004295238391356,0.11281978515306365,False,322.9502958753227
2020-06-24 20:00:00,8.90604,81.952,120.0,24.0,-139041.2438356948,887286.8493337709,-0.04692031926828034,0.1053603142070576,0.11533565003955744,False,335.9950600647198
2020-06-24 21:00:00,8.89805,81.9556,120.0,24.0,-138855.47900036158,886910.028472768,-0.018765272531745262,0.11464470606455784,0.11617032358489641,False,350.7041459308976
2020-06-24 22:00:00,8.89742,81.95941,120.0,24.0,-138780.08322638055,886492.2399068547,0.019717290898912762,0.11882536427023398,0.12045015049532377,False,9.42153088798176
2020-06-24 23:00:00,8.90712,81.96328,120.0,24.0,-138863.41194340566,886042.8236725968,0.06955672582143346,0.11867681167296089,0.13755843753059097,False,30.374656067621117
2020-06-25 00:00:00,8.92942,81.96708,120.0,24.0,-139142.5514611023,885570.5295178037,0.12080888338422273,0.11713386101851221,0.16827099483169064,False,45.88486215864805
2020-06-25 01:00:00,8.96272,81.97085,120.0,24.0,-139591.7889394095,885074.669154069,0.16278370187751928,0.11574193110620276,0.19973664714604095,False,54.58653738437181
2020-06-25 02:00:00,9.00437,81.97456,120.0,24.0,-140170.4555546742,884564.7681718635,0.19252281014728062,0.11001474367627875,0.22173920774902028,False,60.25473522420242
2020-06-25 03:00:00,9.0514,81.97796,120.0,24.0,-140836.8982746927,884075.3763120279,0.20870304191039443,0.09562081578926486,0.22956545932447325,False,65.38431844637216
2020-06-25 04:00:00,9.10054,81.98074,120.0,24.0,-141546.09532351783,883648.4719401076,0.2081590391375822,0.07379734893385975,0.220853422623122,False,70.47936814099683
2020-06-25 05:00:00,9.14735,81.98273,120.0,24.0,-142232.73683066663,883313.6711781623,0.18908891686183357,0.047333847163045104,0.19492334792742486,False,75.94618532745227
2020-06-25 06:00:00,9.18772,81.9838,120.0,24.0,-142836.04283490256,883095.5686922262,0.15764018609087063,0.016698752693183532,0.15852216441959285,False,83.95323410002646
2020-06-25 07:00:00,9.22004,81.98381,120.0,24.0,-143333.98733806494,883013.7561576396,0.12040227726299471,-0.017028851740846163,0.12160053520329082,False,98.05011938057481
2020-06-25 08:00:00,9.24324,81.9827,120.0,24.0,-143711.38417678676,883077.6926419832,0.07829383043206686,-0.04843456573551246,0.09206427668598129,False,121.74199479001436
2020-06-25 09:00:00,9.25614,81.98068,120.0,24.0,-143946.39821738086,883267.409456648,0.03236109910313217,-0.07303107758133433,0.0798797785916662,False,156.10119340580843
2020-06-25 10:00:00,9.25816,81.97798,120.0,24.0,-144025.92810570612,883559.1920724957,-0.0104673183017083,-0.09267651814809447,0.09326575882114164,False,186.44394449865388
2020-06-25 11:00:00,9.25132,81.97469,120.0,24.0,-143979.36790296496,883938.1130659351,-0.04342676092301467,-0.10984862314886847,0.11812113939497365,False,201.57051124594955
2020-06-25 12:00:00,9.23816,81.97088,120.0,24.0,-143844.4733667225,884390.081443514,-0.06675151779540994,-0.12315404180760764,0.14008098779470718,False,208.45842167528673
2020-06-25 13:00:00,9.22059,81.96673,120.0,24.0,-143647.3417486351,884890.4777686086,-0.08273435652218734,-0.13011651667042223,0.1541923527921689,False,212.4501684453678
2020-06-25 14:00:00,9.20009,81.96247,120.0,24.0,-143406.59827186752,885410.265741834,-0.0948862616571503,-0.12764059699695793,0.15904566845094845,False,216.6266042776542
2020-06-25 15:00:00,9.17695,81.95848,120.0,24.0,-143119.88329942914,885906.8967680243,-0.10632900682045673,-0.11340597880255891,0.1554566618694457,False,223.155320996352
2020-06-25 16:00:00,9.15121,81.95514,120.0,24.0,-142781.05072099663,886338.433728366,-0.11696873495549083,-0.09019815904650036,0.1477071184894812,False,232.3630875831135
2020-06-25 17:00:00,9.1232,81.95265,120.0,24.0,-142391.71274360345,886681.9975918533,-0.12599278347384876,-0.0609566694872582,0.13996391335793298,False,244.18180139528235
2020-06-25 18:00:00,9.09333,81.9512,120.0,24.0,-141954.96754000336,886915.6051420392,-0.1327400292952409,-0.0247533611298683,0.1350283091226691,False,259.4368118262264
2020-06-25 19:00:00,9.06223,81.95105,120.0,24.0,-141476.16303069965,887009.0281743297,-0.13472267239115185,0.01701853791260584,0.13579333226965318,False,277.1996259527465
2020-06-25 20:00:00,9.03145,81.9523,120.0,24.0,-140977.77212876908,886947.3835660256,-0.12269132118838781,0.053836126548603376,0.13398316616914746,False,293.69154288612856
2020-06-25 21:00:00,9.00587,81.95453,120.0,24.0,-140542.8900632564,886764.883240944,-0.08956335697175469,0.07595857801424752,0.11743636781677337,False,310.3012382165849
2020-06-25 22:00:00,8.9903,81.95721,120.0,24.0,-140255.25592167315,886508.1668226315,-0.0433258888923764,0.08462649319227475,0.09507247760701658,False,332.88909614308847
2020-06-25 23:00:00,8.98596,81.96,120.0,24.0,-140139.56066836035,886211.8049942496,0.005494372895763804,0.08432199099336561,0.08450080649676034,False,3.7280901314599078
2020-06-26 00:00:00,8.99283,81.96266,120.0,24.0,-140199.5025889954,885902.3209745687,0.05197919642626976,0.07875634348359493,0.09436312044451858,False,33.424816111922155
2020-06-26 01:00:00,9.00987,81.96509,120.0,24.0,-140420.57516566315,885593.2301236421,0.09311125424196753,0.07117775067501048,0.1172005881284999,False,52.60434137517791
2020-06-26 02:00:00,9.03567,81.96726,120.0,24.0,-140781.3750967246,885291.1765751913,0.1274213886198141,0.06282373341411972,0.14206699742688333,False,63.75489811557031
2020-06-26 03:00:00,9.06851,81.96915,120.0,24.0,-141255.58624338714,885002.4299320314,0.15378968276737276,0.05276609076471325,0.162590057691973,False,71.06262193148274
2020-06-26 04:00:00,9.10646,81.97067,120.0,24.0,-141814.93981284305,884741.4842157466,0.1709712720196611,0.03249524071541143,0.1740319411061472,False,79.2385724239499
2020-06-26 05:00:00,9.14722,81.97125,120.0,24.0,-142434.03431015045,884576.5845673663,0.17735066645161843,-0.0038677815399609725,0.17739283701681438,False,91.24934650240931
2020-06-26 06:00:00,9.18811,81.97042,120.0,24.0,-143080.05317053155,884565.9830883668,0.16950064469473342,-0.042862777324887316,0.1748361696901792,False,104.19126980715424
2020-06-26 07:00:00,9.22525,81.96848,120.0,24.0,-143688.0584876695,884686.3671546062,0.14537354554836443,-0.07148956174470245,0.16200069501008943,False,116.18632561404945
2020-06-26 08:00:00,9.25502,81.9658,120.0,24.0,-144195.72324338093,884906.2490462203,0.11051446822992492,-0.09686235107843313,0.1469549684242922,False,131.23351530056357
2020-06-26 09:00:00,9.2761,81.96222,120.0,24.0,-144585.56801337894,885246.7250687468,0.07076860002310256,-0.12764864383781882,0.14595331795770933,False,150.99594809575893
2020-06-26 10:00:00,9.28757,81.95755,120.0,24.0,-144846.74092239863,885731.1677667205,0.025745119029521264,-0.1587431320366559,0.1608172662454234,False,170.7879220941261
2020-06-26 11:00:00,9.28794,81.95196,120.0,24.0,-144952.96335099087,886344.7764142582,-0.024534395448535775,-0.18333756272742815,0.18497188561199993,False,187.62208849385183
2020-06-26 12:00:00,9.27631,81.9457,120.0,24.0,-144885.45694054605,887062.4024772283,-0.07220346952502557,-0.2026727462211837,0.21515014076752917,False,199.60876831713875
2020-06-26 13:00:00,9.25481,81.93886,120.0,24.0,-144675.12085936638,887868.7368915394,-0.10898261423128174,-0.21798830718313508,0.24371317624054148,False,206.5626247326485
2020-06-26 14:00:00,9.22634,81.93161,120.0,24.0,-144363.41437872764,888737.6833563335,-0.13303692573883596,-0.2238684351049733,0.2604148610321427,False,210.72148660936136
2020-06-26 15:00:00,9.19386,81.92439,120.0,24.0,-143988.0836007029,889613.3159391165,-0.1455983984665247,-0.21505116745247144,0.25970348141426175,False,214.09960029272224
2020-06-26 16:00:00,9.15969,81.91771,120.0,24.0,-143575.96430148484,890433.6543883918,-0.15446219533659306,-0.19462701839409022,0.24847182149526204,False,218.43663458935796
2020-06-26 17:00:00,9.12321,81.91181,120.0,24.0,-143113.20766225428,891173.797521502,-0.16559969156624685,-0.16770530855614363,0.23568692870998897,False,224.63804514826612
2020-06-26 18:00:00,9.084,81.90687,120.0,24.0,-142590.1851388465,891814.9091747858,-0.17053144071926368,-0.13413680214538806,0.21696463758773854,False,231.81208002954352
2020-06-26 19:00:00,9.04531,81.90314,120.0,24.0,-142053.26114367516,892321.3216385575,-0.1609686318931511,-0.09329706736535551,0.18605172192841557,False,239.9035128175132
2020-06-26 20:00:00,9.0105,81.90084,120.0,24.0,-141551.23137550527,892660.5032185287,-0.14416880468709148,-0.04827501157249546,0.15203657779373128,False,251.48684685016894
2020-06-26 21:00:00,8.9795,81.90002,120.0,24.0,-141082.4916337076,892827.1817283998,-0.12738128663795353,-0.004181518952871825,0.12744990108389143,False,268.11983854410187
2020-06-26 22:00:00,8.95236,81.90057,120.0,24.0,-140650.0255389821,892833.3901837344,-0.10154975804222262,0.02691289178704185,0.10505549534781597,False,284.8433899871362
2020-06-26 23:00:00,8.93315,81.90176,120.0,24.0,-140330.0866906619,892749.5472908849,-0.05904207074088877,0.03573262564008436,0.06901294554289454,False,301.18258498567366
2020-06-27 00:00:00,8.92541,81.90288,120.0,24.0,-140190.1288935191,892645.2467927852,-0.01454664196186627,0.03496387988801372,0.037869218227871815,False,337.4103594771299
2020-06-27 01:00:00,8.92651,81.90402,120.0,24.0,-140187.56201996334,892517.1052429463,0.016708253555777253,0.03651294618331647,0.04015421492035311,False,24.58874079466392
2020-06-27 02:00:00,8.93304,81.90524,120.0,24.0,-140268.17879504594,892366.8711367721,0.04020333929147095,0.02877840472512059,0.04944193633655517,False,54.404107537289235
2020-06-27 03:00:00,8.94487,81.90588,120.0,24.0,-140441.3402725749,892267.466020741,0.06328245077448731,0.001395307519169487,0.06329783139333021,False,88.73689657154017
2020-06-27 04:00:00,8.96194,81.90533,120.0,24.0,-140716.7091826237,892286.103341092,0.07959940940159353,-0.02800144647401323,0.08438096338463744,False,109.38083067590628
2020-06-27 05:00:00,8.98122,81.90407,120.0,24.0,-141038.86597987948,892377.3361651957,0.08138207283542323,-0.04177336998075527,0.09147708029085318,False,117.17140282744379
2020-06-27 06:00:00,8.9991,81.90263,120.0,24.0,-141342.42924235034,892491.7108342063,0.06910821115582011,-0.05291415853544108,0.08703937627689672,False,127.44023595746114
2020-06-27 07:00:00,9.01277,81.90065,120.0,24.0,-141589.9130935914,892675.7977191102,0.04587722050405439,-0.07689448230069235,0.08954038624815686,False,149.17861394252782
2020-06-27 08:00:00,9.02004,81.89766,120.0,24.0,-141755.3972602396,892986.7700420693,0.016695755569881714,-0.10737100365469641,0.1086613117897353,False,171.16152026754577
2020-06-27 09:00:00,9.02039,81.89371,120.0,24.0,-141829.83801128622,893420.4623847909,-0.013099668891211615,-0.13444345277232772,0.13508013665378227,False,185.56512011862281
2020-06-27 10:00:00,9.01407,81.88897,120.0,24.0,-141814.01378385478,893957.5790308953,-0.039239111612228775,-0.15501855894401673,0.15990766553607283,False,194.20464966795052
2020-06-27 11:00:00,9.00251,81.88369,120.0,24.0,-141725.6780522203,894567.0762809835,-0.05878122180221175,-0.16894187623127807,0.17887590553538868,False,199.18470472388285
2020-06-27 12:00:00,8.9873,81.87805,120.0,24.0,-141586.33910855532,895225.2017847585,-0.07268507763711003,-0.18178232900258778,0.19577521714639412,False,201.79384075773532
2020-06-27 13:00:00,8.96943,81.87194,120.0,24.0,-141413.23046076257,895941.5931730666,-0.08316166918106271,-0.19771679937034406,0.21449427958393996,False,202.81211042931602
2020-06-27 14:00:00,8.94948,81.86527,120.0,24.0,-141216.8407564731,896724.7067401063,-0.09343941185976193,-0.20916378879454597,0.22908604111029474,False,204.07167361855107
2020-06-27 15:00:00,8.92697,81.85842,120.0,24.0,-140982.93243191528,897533.8959960672,-0.10653201582622059,-0.20668650901833593,0.23252609188257728,False,207.26784645848613
2020-06-27 16:00:00,8.90111,81.85191,120.0,24.0,-140690.02452504274,898313.8479088129,-0.1231222958186857,-0.18796473831079044,0.22469944943392248,False,213.22594898893038
2020-06-27 17:00:00,8.87111,81.84627,120.0,24.0,-140316.53050698957,899008.1082988209,-0.14186074257127018,-0.1533088764719047,0.20887336328012224,False,222.778900295512
2020-06-27 18:00:00,8.83679,81.842,120.0,24.0,-139851.06851672748,899561.9795449728,-0.15560888798703806,-0.1061258668057184,0.18835292837072548,False,235.70586006611362
2020-06-27 19:00:00,8.80059,81.83941,120.0,24.0,-139326.82780389918,899935.2583405825,-0.1578183974385295,-0.0529106522935114,0.1664517458490313,False,251.46560884369015
2020-06-27 20:00:00,8.76529,81.83858,120.0,24.0,-138786.43870222723,900112.2993800575,-0.1505102087182004,-0.005727292309212484,0.15061913824475098,False,267.82080277909245
2020-06-27 21:00:00,8.73241,81.83904,120.0,24.0,-138262.09456737794,900141.1511402838,-0.1363804814684316,0.02443877921866976,0.13855284066109977,False,280.15932393924766
2020-06-27 22:00:00,8.70351,81.84016,120.0,24.0,-137789.1675963788,900087.4578589982,-0.11248462025909593,0.03727740664119046,0.11850061114072655,False,288.3351980114411
2020-06-27 23:00:00,8.68145,81.84145,120.0,24.0,-137420.91723233776,899998.3980683101,-0.07658509106598457,0.03588550002544345,0.08457567786108044,False,295.1063935947035
2020-06-28 00:00:00,8.66881,81.84248,120.0,24.0,-137205.07316757477,899915.2731737072,-0.035000595087858376,0.027070694837284845,0.044247758988197536,False,307.71963109865544
2020-06-28 01:00:00,8.66559,81.8432,120.0,24.0,-137142.41461416738,899843.6984544483,0.004147001532699939,0.017172689426406165,0.017666320608661492,False,13.576328637543327
2020-06-28 02:00:00,8.67069,81.84359,120.0,24.0,-137215.96173999252,899788.5425731034,0.034706805426823674,0.005261686857121238,0.0351033857557615,False,81.37938140761264
2020-06-28 03:00:00,8.68132,81.84354,120.0,24.0,-137383.73643653758,899768.5752331634,0.051829949449566606,-0.010828426686265642,0.05294901778545528,False,101.80062082420312
2020-06-28 04:00:00,8.69418,81.84289,120.0,24.0,-137596.62983201636,899809.2874314671,0.054107111958904955,-0.032952974223612035,0.06335201713217595,False,121.34276114915036
2020-06-28 05:00:00,8.70584,81.84141,120.0,24.0,-137804.6957086407,899944.2225918787,0.04195443494300791,-0.06111043945973913,0.074125976704186,False,145.5290517561823
2020-06-28 06:00:00,8.71319,81.83894,120.0,24.0,-137961.8197915447,900198.4910924908,0.019666300781906766,-0.08601738657178438,0.0882369207253076,False,167.121716985769
2020-06-28 07:00:00,8.71475,81.83585,120.0,24.0,-138038.47947105617,900534.9498124083,-0.006763303308400312,-0.09901111844164726,0.09924184524033862,False,183.90771976643003
2020-06-28 08:00:00,8.71013,81.83254,120.0,24.0,-138021.69843210094,900910.5190395677,-0.028394003626544175,-0.10690032504569211,0.11060695700008581,False,194.87498348605294
2020-06-28 09:00:00,8.7019,81.82894,120.0,24.0,-137952.95768446414,901326.7145153995,-0.03908080748077527,-0.11834868665517459,0.12463434978509785,False,198.2741272469264
2020-06-28 10:00:00,8.69245,81.82489,120.0,24.0,-137872.47451247356,901795.3920960216,-0.04746228250700463,-0.1373763311733569,0.14534415924771985,False,199.05956917995496
2020-06-28 11:00:00,8.68044,81.82006,120.0,24.0,-137764.63909619232,902356.1086099994,-0.06280714734371204,-0.16522121742306967,0.17675629675973645,False,200.8137859444637
2020-06-28 12:00:00,8.66407,81.81421,120.0,24.0,-137604.98025137922,903039.6079025558,-0.08191827642357341,-0.19399470953761497,0.2105814601069918,False,202.89290759700881
2020-06-28 13:00:00,8.64345,81.80752,120.0,24.0,-137391.9675966681,903825.7811908653,-0.09951297790546343,-0.21472384163304914,0.23666254654521915,False,204.8651918770923
2020-06-28 14:00:00,8.61917,81.80033,120.0,24.0,-137128.96679022087,904675.7393421975,-0.11439142084313639,-0.22446920362039807,0.25193614376759693,False,207.00377892182814
2020-06-28 15:00:00,8.59188,81.79301,120.0,24.0,-136819.8614875307,905547.1393106356,-0.12634374766320508,-0.22199334052672645,0.2554286315427438,False,209.64563476388315
2020-06-28 16:00:00,8.56226,81.78598,120.0,24.0,-136468.2867247743,906392.0550787697,-0.1350450963641068,-0.2062136413301297,0.24649795926664844,False,213.21996912097197
2020-06-28 17:00:00,8.5311,81.77968,120.0,24.0,-136079.42748860185,907160.0932399774,-0.13979024590589706,-0.17728510238353265,0.22576828913195676,False,218.25596708292426
2020-06-28 18:00:00,8.49939,81.77452,120.0,24.0,-135662.2902176897,907803.6934456826,-0.13855976906272732,-0.1361365930858252,0.19424721768852157,False,225.50540951598268
2020-06-28 19:00:00,8.46882,81.77088,120.0,24.0,-135237.6237100371,908276.9604314945,-0.1295816295250356,-0.08555170578319876,0.15527553919654757,False,236.56661803045583
2020-06-28 20:00:00,8.44117,81.76899,120.0,24.0,-134830.19060031808,908550.3514582043,-0.11282722511989615,-0.034038227434426166,0.11784983519349294,False,253.21225010101304
2020-06-28 21:00:00,8.41814,81.76868,120.0,24.0,-134470.04338698534,908638.6296510113,-0.08890162213554612,0.009586550920079148,0.08941700272808686,False,276.1546084051522
2020-06-28 22:00:00,8.40124,81.76961,120.0,24.0,-134186.89051630258,908575.7789520414,-0.05959900277172223,0.039753876035832095,0.07164085280938565,False,303.7041799423472
2020-06-28 23:00:00,8.39137,81.77125,120.0,24.0,-134003.7161355544,908418.1684938167,-0.02780455698601875,0.05321459910215068,0.060040710745221694,False,332.41299241302477
2020-06-29 00:00:00,8.38875,81.77305,120.0,24.0,-133932.92699818517,908225.9506072963,0.0005095094139427091,0.049194266543161135,0.049196904989668604,False,0.5933962904892951
2020-06-29 01:00:00,8.3916,81.77443,120.0,24.0,-133955.6717344656,908067.224159485,0.019736344359401352,0.029083957005530615,0.035148255202391294,False,34.160776492014236
2020-06-29 02:00:00,8.39762,81.77493,120.0,24.0,-134042.94722906608,907998.0500221762,0.028813860955728035,0.0032489088929396684,0.02899644792333452,False,83.56678192836824
2020-06-29 03:00:00,8.40455,81.77464,120.0,24.0,-134157.49099843172,908013.784986154,0.028235803550773594,-0.017635978061261194,0.0332909646050571,False,121.98874662951278
2020-06-29 04:00:00,8.41031,81.77379,120.0,24.0,-134262.6212031372,908093.9510745653,0.020271243190770838,-0.028310337290752653,0.03481951317889946,False,144.39594277690128
2020-06-29 05:00:00,8.41366,81.77281,120.0,24.0,-134331.68741113777,908194.0801550783,0.007921850660178194,-0.026453726352580385,0.027614404860857887,False,163.32910973437663
2020-06-29 06:00:00,8.41387,81.77208,120.0,24.0,-134346.91355533767,908274.0223632434,-0.0046965254984751926,-0.019027849585688792,0.019598888019819512,False,193.86483607695732
2020-06-29 07:00:00,8.41155,81.77158,120.0,24.0,-134318.28263899632,908334.5540204835,-0.014401081830182927,-0.013458561202831178,0.01971101284891209,False,226.93763665543318
2020-06-29 08:00:00,8.4074,81.77121,120.0,24.0,-134258.51615901102,908385.049323527,-0.023505921401196683,-0.01237543241741681,0.02656463190856006,False,242.23402559076754
2020-06-29 09:00:00,8.40099,81.77078,120.0,24.0,-134163.8866152294,908447.4446837677,-0.034548728837736055,-0.016551941127260463,0.03830902529931702,False,244.40139763726194
2020-06-29 10:00:00,8.39188,81.77014,120.0,24.0,-134029.84578800757,908539.287069251,-0.04483695603483176,-0.025060417336928046,0.05136513548673302,False,240.79816008022823
2020-06-29 11:00:00,8.38085,81.76916,120.0,24.0,-133870.8502168921,908673.0619268415,-0.052011956450204504,-0.03712704098013112,0.06390352717744385,False,234.48009250110684
2020-06-29 12:00:00,8.36852,81.76774,120.0,24.0,-133698.32055164338,908858.3293748866,-0.06032915687443313,-0.0555354090796153,0.08199871237294022,False,227.36918815307027
2020-06-29 13:00:00,8.35376,81.76557,120.0,24.0,-133499.29994190385,909131.8773648401,-0.07395759786027839,-0.08183289662588118,0.1103011752042779,False,222.10612879849478
2020-06-29 14:00:00,8.33532,81.76245,120.0,24.0,-133257.0768947076,909518.6380757295,-0.089783727060554,-0.10627467729930848,0.13912377467548892,False,220.19202966642908
