datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-06-29 15:00:00,8.31347,81.7587,120.0,24.0,-132970.61060798078,909982.684513144,-0.10359885234440894,-0.11865037834693697,0.15751391839754966,False,221.12563749902603
2020-06-29 16:00:00,8.28885,81.75478,120.0,24.0,-132642.5230694274,910471.7943523917,-0.11452868186227011,-0.11756759354124921,0.16413091731964902,False,224.24985067370662
2020-06-29 17:00:00,8.26212,81.7511,120.0,24.0,-132276.65064503902,910939.2069402728,-0.12182691452918602,-0.10302673182125541,0.159550319878935,False,229.77942668896057
2020-06-29 18:00:00,8.23425,81.74812,120.0,24.0,-131881.0702885875,911331.9364869485,-0.12255766126807456,-0.07394573063785362,0.1431375262293788,False,238.89512515567793
2020-06-29 19:00:00,8.20721,81.74632,120.0,24.0,-131479.58444237045,911592.5074881989,-0.11403107977338879,-0.03156100142340266,0.1183181472350416,False,254.52921901866063
2020-06-29 20:00:00,8.18317,81.74608,120.0,24.0,-131100.8944030456,911674.0523801359,-0.09622134848187479,0.014846646854983157,0.09736000629882359,False,278.77138408115627
2020-06-29 21:00:00,8.16411,81.74728,120.0,24.0,-130778.62933769576,911585.31103931,-0.07020626272923958,0.05522247388335838,0.0893221190310956,False,308.18769663317244
2020-06-29 22:00:00,8.15172,81.74965,120.0,24.0,-130544.06921064353,911352.2634992506,-0.038189085436878864,0.08198657231629003,0.09044448179230996,False,335.02404553047336
2020-06-29 23:00:00,8.147,81.75258,120.0,24.0,-130422.74414209648,911039.9602184847,-0.003352584504411322,0.08879569799353586,0.08885896581110117,False,357.83775848531036
2020-06-30 00:00:00,8.15022,81.75539,120.0,24.0,-130429.57278571543,910722.8075087232,0.027673935936054432,0.07487479079595247,0.07982531570204088,False,20.284456062897334
2020-06-30 01:00:00,8.15941,81.75742,120.0,24.0,-130543.55656696382,910478.0589474115,0.04845235819601413,0.04316193181218859,0.06488900810241188,False,48.30497393457313
2020-06-30 02:00:00,8.17195,81.75818,120.0,24.0,-130730.79199992864,910365.6750024739,0.05620757545595173,0.0064973493318575696,0.056581861819638785,False,83.40612500302262
2020-06-30 03:00:00,8.18462,81.75784,120.0,24.0,-130937.49217381934,910374.2280028899,0.050255188159916274,-0.022741724700059737,0.055161308716544205,False,114.34793670319561
2020-06-30 04:00:00,8.19449,81.75671,120.0,24.0,-131112.25447017877,910476.2353005863,0.03503019313236379,-0.043780525734614106,0.05607003535302894,False,141.33558560540536
2020-06-30 05:00:00,8.20033,81.75501,120.0,24.0,-131232.06386797255,910650.2798859461,0.016524584476129082,-0.05816668203070012,0.06046837843509034,False,164.140671195329
2020-06-30 06:00:00,8.2019,81.75295,120.0,24.0,-131289.75038787507,910873.783109465,0.002296600280722181,-0.06265224272285781,0.06269432104308414,False,177.9006878514963
2020-06-30 07:00:00,8.20136,81.75096,120.0,24.0,-131312.7844248912,911094.4030102742,-0.0020750578170630673,-0.05553608171450904,0.055574834566958276,False,182.139811996707
2020-06-30 08:00:00,8.20097,81.74936,120.0,24.0,-131332.00373899724,911271.6847564741,-0.0010934527023342003,-0.045016662579916496,0.04502994058008845,False,181.39143829107468
2020-06-30 09:00:00,8.20087,81.74805,120.0,24.0,-131351.22639168365,911416.3314998972,-0.0006696794909030945,-0.03929285370364076,0.03929856006008683,False,180.9764140383271
2020-06-30 10:00:00,8.20067,81.74682,120.0,24.0,-131367.58654918472,911552.3880840513,-0.002277391401485341,-0.04099446297999337,0.041057672932274254,False,183.17972037422442
2020-06-30 11:00:00,8.19985,81.7454,120.0,24.0,-131377.0986336465,911710.8123995132,-0.0066100529952755616,-0.050121419051462286,0.05055540968415386,False,187.5128576991077
2020-06-30 12:00:00,8.19771,81.74358,120.0,24.0,-131371.95089305675,911916.3608686165,-0.015568746883964799,-0.06636411902528956,0.06816584315872402,False,193.20260497513368
2020-06-30 13:00:00,8.19288,81.74111,120.0,24.0,-131334.28134136577,912199.7351943981,-0.030543797495119172,-0.0884847574918765,0.09360809726631047,False,199.0440139895278
2020-06-30 14:00:00,8.18404,81.73786,120.0,24.0,-131245.06916136717,912578.2881874833,-0.04973270046126697,-0.10859402627235144,0.11944037858785553,False,204.60631276624696
2020-06-30 15:00:00,8.17063,81.73409,120.0,24.0,-131091.15527435686,913024.622680562,-0.06987811004248128,-0.11911228659988156,0.13809665847572652,False,210.39833475134577
2020-06-30 16:00:00,8.15279,81.73016,120.0,24.0,-130868.93850363685,913498.6957855911,-0.08505143346129879,-0.11741130940019168,0.14497986725366138,False,215.9191499141266
2020-06-30 17:00:00,8.13261,81.7265,120.0,24.0,-130604.85745215903,913948.2826729198,-0.0907463085638794,-0.10209791088401361,0.1365974960416581,False,221.6312225670947
2020-06-30 18:00:00,8.11224,81.72356,120.0,24.0,-130326.12725022921,914318.8372801628,-0.09057372197019034,-0.07146873425474753,0.11537495000002845,False,231.72419451479212
2020-06-30 19:00:00,8.09215,81.72188,120.0,24.0,-130031.8652430962,914549.7324382783,-0.08767907447985265,-0.026143998180191454,0.09149387270462106,False,253.39656077110064
2020-06-30 20:00:00,8.07308,81.72187,120.0,24.0,-129727.62095372229,914594.0635998567,-0.07498630621668796,0.02149936529433935,0.07800749212788692,False,285.9981558233384
2020-06-30 21:00:00,8.05866,81.72327,120.0,24.0,-129475.57553583715,914472.2926962498,-0.04641279571569325,0.058470938781775006,0.07465251695802864,False,321.55831670471224
2020-06-30 22:00:00,8.05235,81.72565,120.0,24.0,-129337.73137465223,914224.0766441525,-0.009943127872067472,0.08044013796353655,0.08105233856881046,False,352.95346733295605
2020-06-30 23:00:00,8.05422,81.72847,120.0,24.0,-129323.56212598424,913908.862266898,0.024002757586567204,0.08554735979853549,0.08885090399236012,False,15.672982529032026
2020-07-01 00:00:00,8.06308,81.73118,120.0,24.0,-129422.5469385561,913589.9975275506,0.04925154876226516,0.07425518981938876,0.08910414283631957,False,33.555288582097035
2020-07-01 01:00:00,8.07624,81.73327,120.0,24.0,-129599.6777006217,913329.7712794096,0.062011828948945094,0.04842019084845127,0.07867643745997698,False,52.016504246340105
2020-07-01 02:00:00,8.09081,81.73431,120.0,24.0,-129815.62525717095,913182.1028198899,0.06357073193011901,0.012684576094843388,0.06482388779483167,False,78.71569622165538
2020-07-01 03:00:00,8.10467,81.73409,120.0,24.0,-130039.97718608977,913174.9322805513,0.05614788894399838,-0.02629938358406517,0.062001959725232654,False,115.09815100215212
2020-07-01 04:00:00,8.11592,81.73261,120.0,24.0,-130242.54804112152,913312.5731006834,0.040208936734769066,-0.05878553471798257,0.07122146927310469,False,145.62811710610623
2020-07-01 05:00:00,8.12265,81.73029,120.0,24.0,-130386.33569037233,913553.0778431635,0.017265789432841985,-0.07641989229222154,0.07834607471146196,False,167.26873565898148
2020-07-01 06:00:00,8.12364,81.72767,120.0,24.0,-130443.357061971,913839.7118167136,-0.004858495757749073,-0.07796566960637866,0.07811690353693664,False,183.565823402236
2020-07-01 07:00:00,8.12048,81.72525,120.0,24.0,-130431.03014013582,914113.7409132937,-0.018488997592241464,-0.06620867681733092,0.06874177709273803,False,195.60257123005658
2020-07-01 08:00:00,8.11538,81.72339,120.0,24.0,-130378.90770643104,914330.4384933807,-0.02321581845448041,-0.0485737893028383,0.053836671830156085,False,205.5454444034383
2020-07-01 09:00:00,8.11011,81.72211,120.0,24.0,-130314.9206690433,914483.566527496,-0.02109203278216944,-0.0324858548029366,0.03873247486491909,False,212.9943824745396
2020-07-01 10:00:00,8.10596,81.72129,120.0,24.0,-130261.56127990206,914583.4215424567,-0.01639194668135556,-0.02274007931387708,0.028032251482994083,False,215.78555140516556
2020-07-01 11:00:00,8.10279,81.72064,120.0,24.0,-130221.16423006392,914662.3008874184,-0.013638991132839198,-0.02212118297847833,0.02598785900163739,False,211.65623783318387
2020-07-01 12:00:00,8.09987,81.71986,120.0,24.0,-130186.79027403306,914754.945348607,-0.015858244122749728,-0.029546245874968725,0.033533036724413025,False,208.22362054023597
2020-07-01 13:00:00,8.09571,81.71873,120.0,24.0,-130138.09778796027,914888.9993844798,-0.025269901885850755,-0.04238527275133516,0.04934652254744602,False,210.80319976971907
2020-07-01 14:00:00,8.08859,81.71712,120.0,24.0,-130049.63695555108,915082.7005583211,-0.04223715008920855,-0.05708001342546076,0.0710077797167966,False,216.50010507265284
2020-07-01 15:00:00,8.07686,81.71504,120.0,24.0,-129894.84167157322,915338.6761279873,-0.0651304370737749,-0.0699179498907617,0.0955536161029399,False,222.9696946928614
2020-07-01 16:00:00,8.05953,81.7126,120.0,24.0,-129656.07915164721,915647.0028183169,-0.08637616571435092,-0.0745588834750213,0.1141046410473948,False,229.1996285345405
2020-07-01 17:00:00,8.03833,81.71022,120.0,24.0,-129354.33965255413,915957.3905871878,-0.09857280651669004,-0.06605227060190946,0.11865707158127864,False,236.17450890088557
2020-07-01 18:00:00,8.01557,81.70833,120.0,24.0,-129019.83064519022,916217.1511770922,-0.1011483730127758,-0.04424231804556755,0.11040097856983326,False,246.37542217214218
2020-07-01 19:00:00,7.99323,81.70736,120.0,24.0,-128677.60496550369,916374.374494274,-0.09525936954290265,-0.01144904791731479,0.09594492265838907,False,263.1465993449767
2020-07-01 20:00:00,7.9731,81.70759,120.0,24.0,-128352.08955636024,916394.1574915072,-0.08193615322736984,0.02103545153500483,0.08459328239866666,False,284.3985718554668
2020-07-01 21:00:00,7.9567,81.70872,120.0,24.0,-128072.35935854564,916306.212850275,-0.06290976798414827,0.04315650258141161,0.07628972816099658,False,304.45037129043305
2020-07-01 22:00:00,7.94505,81.71038,120.0,24.0,-127860.48753345812,916149.1215597573,-0.043367958085600115,0.05522365758720017,0.07021703600852644,False,321.85692666654006
2020-07-01 23:00:00,7.93736,81.71229,120.0,24.0,-127708.14829632494,915955.5792743078,-0.028136242108621062,0.059246534450084154,0.0655881084064783,False,334.59690726017163
2020-07-02 00:00:00,7.9325,81.71421,120.0,24.0,-127600.94147846434,915754.6077380874,-0.01701288048047707,0.05259519641360676,0.05527832113974583,False,342.0752482824349
2020-07-02 01:00:00,7.92977,81.71569,120.0,24.0,-127534.56664777138,915597.4221503848,-0.010129666692401947,0.03202133000864113,0.03358534982431266,False,342.4456899444032
2020-07-02 02:00:00,7.92798,81.71628,120.0,24.0,-127496.89829303426,915536.3205945434,-0.014072842214555433,3.3158354018937575e-07,0.01407284221846181,False,270.00135000002956
2020-07-02 03:00:00,7.92349,81.71569,120.0,24.0,-127434.21029096143,915611.3952905914,-0.03397692256791404,-0.03929013654162085,0.051943681970430595,False,220.85225927592222
2020-07-02 04:00:00,7.91282,81.71374,120.0,24.0,-127293.5963844194,915850.2317724323,-0.062275625217931486,-0.078580336654762,0.10026526220511267,False,218.39714184583679
2020-07-02 05:00:00,7.89571,81.71061,120.0,24.0,-127067.98354829643,916233.514137092,-0.08988071277873566,-0.1107550696250885,0.14263669926520237,False,219.06025726140317
2020-07-02 06:00:00,7.87274,81.70658,120.0,24.0,-126762.1344676201,916729.0064018646,-0.11464705439645098,-0.13658773759299545,0.17832598560657326,False,220.00894287330323
2020-07-02 07:00:00,7.84461,81.70178,120.0,24.0,-126385.00877339902,917320.7425413954,-0.13590188005848164,-0.15731601997654165,0.2078885546264863,False,220.8230194732395
2020-07-02 08:00:00,7.8122,81.69641,120.0,24.0,-125947.39316562482,917984.6335942126,-0.15181673921160732,-0.1638138957235544,0.223345729166628,False,222.82322877832684
2020-07-02 09:00:00,7.77702,81.69119,120.0,24.0,-125462.39312989773,918637.8345694372,-0.16071382045088173,-0.14973858261951978,0.21966013568424517,False,227.02470016655147
2020-07-02 10:00:00,7.74069,81.68673,120.0,24.0,-124946.78575883014,919209.4171000996,-0.1627783688111351,-0.12854761043271093,0.2074157310831894,False,231.70151727354218
2020-07-02 11:00:00,7.70463,81.68288,120.0,24.0,-124425.72970340803,919712.800792413,-0.1591886444900902,-0.11462672013103548,0.196163986252806,False,234.2435300021406
2020-07-02 12:00:00,7.66993,81.67932,120.0,24.0,-123921.62116088711,920180.9400240384,-0.153045301914884,-0.10642790365453246,0.18641288344563645,False,235.18519798126815
2020-07-02 13:00:00,7.63663,81.676,120.0,24.0,-123435.93454997311,920619.2958415408,-0.1477263781712567,-0.10070358530322929,0.17878561155898962,False,235.71813940231976
2020-07-02 14:00:00,7.60432,81.67281,120.0,24.0,-122963.77884171387,921040.9209187354,-0.14564963051503035,-0.10673485868872427,0.18057171685639697,False,233.76531963836587
2020-07-02 15:00:00,7.57197,81.6691,120.0,24.0,-122498.17501126936,921519.8010334536,-0.14900997962996743,-0.12947188986716557,0.1974004668056759,False,229.0132548840152
2020-07-02 16:00:00,7.5382,81.66444,120.0,24.0,-122023.09933449366,922106.363764201,-0.16036337764537364,-0.14741207998665992,0.21782271280981272,False,227.4096046071726
2020-07-02 17:00:00,7.50085,81.65957,120.0,24.0,-121492.77506379246,922723.466122821,-0.18048185612713466,-0.1384364509812798,0.22746065890915734,False,232.51042128324053
2020-07-02 18:00:00,7.4582,81.65549,120.0,24.0,-120864.86528404907,923264.2109123371,-0.20290651037116825,-0.10626148632223083,0.2290470594144676,False,242.35909377226153
2020-07-02 19:00:00,7.41095,81.6527,120.0,24.0,-120143.51780579341,923671.7085628342,-0.21881553024714379,-0.06047769274575146,0.2270193551157879,False,254.54991135274744
2020-07-02 20:00:00,7.36128,81.65158,120.0,24.0,-119358.71932327788,923899.2252853168,-0.21739444089390378,-0.004182330502529887,0.2174346679350039,False,268.89785438786
2020-07-02 21:00:00,7.31467,81.65243,120.0,24.0,-118595.03679057868,923902.1201567019,-0.19184131534150162,0.05752946509204733,0.2002816257816342,False,286.6929612918889
2020-07-02 22:00:00,7.27631,81.6553,120.0,24.0,-117935.96579874113,923664.2437706899,-0.1529462638397802,0.10579360658357882,0.18597001590715828,False,304.67178098803385
2020-07-02 23:00:00,7.24691,81.65927,120.0,24.0,-117406.217388692,923286.0139250619,-0.1146426328438936,0.1226586975352283,0.16789308903709652,False,316.93472197229426
2020-07-03 00:00:00,7.2255,81.66323,120.0,24.0,-117005.72811497495,922892.2797796776,-0.08558877694476263,0.10874150245488547,0.13838407818476153,False,321.79425639008775
2020-07-03 01:00:00,7.20896,81.6663,120.0,24.0,-116696.39790934134,922586.799906909,-0.07103844743520023,0.07100061121506668,0.10043678512834209,False,314.984737608826
2020-07-03 02:00:00,7.19399,81.66782,120.0,24.0,-116434.14425968567,922449.3008019787,-0.06809453624904406,0.021965814707491472,0.07154972314926329,False,287.8785710549323
2020-07-03 03:00:00,7.17875,81.66772,120.0,24.0,-116190.17133820367,922491.2884912811,-0.07393358367450664,-0.02675947513121312,0.07862724912047533,False,250.10281512317388
2020-07-03 04:00:00,7.16119,81.66609,120.0,24.0,-115930.07210124283,922706.9804554542,-0.09453582380265278,-0.0750178287234122,0.12068428484447102,False,231.5666414216059
2020-07-03 05:00:00,7.13682,81.66287,120.0,24.0,-115582.15600930144,923112.0551398702,-0.1342731358924615,-0.12265428455942706,0.1818607944092963,False,227.5892833595534
2020-07-03 06:00:00,7.10166,81.65816,120.0,24.0,-115080.51268185352,923703.3594904632,-0.18146291041821005,-0.159001937355488,0.24126832353263009,False,228.77441852405093
2020-07-03 07:00:00,7.05641,81.65259,120.0,24.0,-114427.17991780725,924409.6134500586,-0.2236170628106788,-0.17338649287595848,0.2829619527284541,False,232.21098863951656
2020-07-03 08:00:00,7.00263,81.64695,120.0,24.0,-113636.02423440368,925140.0747018019,-0.2611701477998928,-0.16271088815145232,0.3077087571468389,False,238.0767957150624
2020-07-03 09:00:00,6.94082,81.64207,120.0,24.0,-112703.60732990353,925801.6448093473,-0.29503544203208765,-0.12821615717032664,0.3216913039150969,False,246.51125449523747
2020-07-03 10:00:00,6.87212,81.63866,120.0,24.0,-111638.89464578351,926313.1693696844,-0.3150232230061165,-0.07903864494762844,0.32478722023552387,False,255.91535056771727
2020-07-03 11:00:00,6.80152,81.63696,120.0,24.0,-110519.82770363326,926638.0293285793,-0.3119397515867291,-0.02506784477113977,0.3129453713692858,False,265.4055171619501
2020-07-03 12:00:00,6.73421,81.63704,120.0,24.0,-109430.11002817808,926758.3781163996,-0.2927848274099984,0.02612844667360894,0.29394838133093737,False,275.09963053258514
2020-07-03 13:00:00,6.67208,81.63865,120.0,24.0,-108404.26057175393,926698.4002859843,-0.2671606642700771,0.06650011708449842,0.27531270603711855,False,283.9776831628419
2020-07-03 14:00:00,6.61608,81.64134,120.0,24.0,-107463.95043898911,926506.3118283951,-0.2386733493405128,0.08258833112183028,0.25255850831620685,False,289.08719633591807
2020-07-03 15:00:00,6.56652,81.64399,120.0,24.0,-106628.74497327728,926305.716904699,-0.2112816692523256,0.06696825756674342,0.22164090616033585,False,287.5866359255117
2020-07-03 16:00:00,6.52261,81.64567,120.0,24.0,-105897.56252384023,926201.2661016326,-0.1961368274183308,0.04114454321888918,0.20040590936002642,False,281.84741479734976
2020-07-03 17:00:00,6.47973,81.64665,120.0,24.0,-105192.04919176616,926171.8113067544,-0.19992540850867666,0.027538763072722787,0.20181316220439338,False,277.8428636458141
2020-07-03 18:00:00,6.43413,81.64745,120.0,24.0,-104444.91896544385,926166.6994893601,-0.20379068980060253,0.02521197216295412,0.20534431764660782,False,277.05251446891145
2020-07-03 19:00:00,6.38953,81.64828,120.0,24.0,-103713.65621456532,926155.8546208853,-0.19059901986796224,0.028763504610485234,0.19275716736896004,False,278.5818113331187
2020-07-03 20:00:00,6.34976,81.64931,120.0,24.0,-103058.0831583982,926113.609735603,-0.17620342131796085,0.04315499492299503,0.18141113326077468,False,283.76174733472567
2020-07-03 21:00:00,6.31152,81.65107,120.0,24.0,-102418.41007564163,925987.3559508319,-0.17613717078030572,0.07316883623701809,0.19073012747536808,False,292.5584021739918
2020-07-03 22:00:00,6.27176,81.65404,120.0,24.0,-101739.66714540926,925729.4043490685,-0.17133849816948654,0.11075002432650106,0.20401580537619068,False,302.87787709527834
2020-07-03 23:00:00,6.23562,81.65823,120.0,24.0,-101105.04480686535,925329.4962250479,-0.14199990723353761,0.1438471422254036,0.2021286075268634,False,315.37025848511934
2020-07-04 00:00:00,6.20883,81.66334,120.0,24.0,-100610.82174303218,924810.8828475814,-0.10056447615606567,0.15746379035271924,0.18683698546269958,False,327.4356052692337
2020-07-04 01:00:00,6.19103,81.66841,120.0,24.0,-100262.61090323777,924280.7165038147,-0.06446729793939365,0.1412260250138297,0.1552443965005288,False,335.46410216631637
2020-07-04 02:00:00,6.18023,81.67247,120.0,24.0,-100039.70582938094,923850.0429758643,-0.03816593411724571,0.10379423984365962,0.11058880029987249,False,339.8111397220563
2020-07-04 03:00:00,6.17409,81.67512,120.0,24.0,-99908.95967837135,923567.3246528646,-0.023760143305915866,0.05769844732188446,0.062399160517381445,False,337.6182015572709
2020-07-04 04:00:00,6.16968,81.6762,120.0,24.0,-99824.94579612369,923455.4226324856,-0.02684069447486951,0.010519551399602353,0.02882852478955811,False,291.401477129152
2020-07-04 05:00:00,6.16217,81.6758,120.0,24.0,-99708.68589724407,923512.7921035154,-0.05132147227220501,-0.03155298950751965,0.060245204481754,False,238.41635520826898
2020-07-04 06:00:00,6.14689,81.67416,120.0,24.0,-99481.95256275292,923720.9562966307,-0.09113009352113847,-0.06279562530948347,0.11067061264482314,False,235.43017789726164
2020-07-04 07:00:00,6.12171,81.67174,120.0,24.0,-99104.7345051041,924032.5788218692,-0.1373597051737079,-0.07764074957311966,0.1577839491193063,False,240.5232715738607
2020-07-04 08:00:00,6.08592,81.66914,120.0,24.0,-98558.2159455555,924382.2486807515,-0.18000555524426393,-0.07114341078040112,0.1935546042238847,False,248.4346324227215
2020-07-04 09:00:00,6.04183,81.66714,120.0,24.0,-97870.30570377012,924679.3302449927,-0.20821065369301847,-0.04206743477701183,0.21241785560538975,False,258.57757731585104
2020-07-04 10:00:00,5.99354,81.66642,120.0,24.0,-97099.30642411577,924841.2405682085,-0.20878893424105863,-0.000471260028178367,0.2087894660837353,False,269.8706772228467
2020-07-04 11:00:00,5.9492,81.66711,120.0,24.0,-96375.5970890453,924839.6717871939,-0.1744520863474658,0.03989226734400146,0.1789550877310532,False,282.88046512429105
2020-07-04 12:00:00,5.91614,81.669,120.0,24.0,-95820.24644618905,924685.7490790227,-0.12410330956100944,0.06573040322198874,0.14043545617728084,False,297.9076018617153
2020-07-04 13:00:00,5.89413,81.67136,120.0,24.0,-95438.03234393711,924461.0335531981,-0.08045631750177015,0.06821163937092971,0.10548007760527774,False,310.29159858479215
2020-07-04 14:00:00,5.88043,81.67341,120.0,24.0,-95193.58963193727,924256.7088690279,-0.054554239967897475,0.055531607359564764,0.07784551698339352,False,315.50867170184927
2020-07-04 15:00:00,5.86991,81.67495,120.0,24.0,-95006.34528533454,924103.5524064754,-0.05125445852369923,0.038363522043286954,0.06402170992814367,False,306.8145387204539
2020-07-04 16:00:00,5.85767,81.67589,120.0,24.0,-94798.2437035094,924019.6807737076,-0.06203444839725732,0.019956493657390717,0.06516543890015211,False,287.83299293965706
2020-07-04 17:00:00,5.84236,81.67624,120.0,24.0,-94547.36510585209,924006.1997509364,-0.07621739400916541,0.0023224781663589555,0.0762527707980607,False,271.74536319099116
2020-07-04 18:00:00,5.82382,81.67604,120.0,24.0,-94250.62675824644,924058.9055934012,-0.08860178213729465,-0.009124875213128375,0.08907041678110522,False,264.1199816214838
2020-07-04 19:00:00,5.80301,81.67565,120.0,24.0,-93919.39137572436,924136.2907328501,-0.09560605924041603,-0.00788841939191305,0.09593094247418113,False,265.28323144119076
2020-07-04 20:00:00,5.78136,81.67553,120.0,24.0,-93571.5333455384,924185.0106097483,-0.09472574403351507,0.010208434313727047,0.09527422901205077,False,276.1509308895221
2020-07-04 21:00:00,5.76094,81.67631,120.0,24.0,-93233.43119692666,924131.866071357,-0.08314364767535419,0.04563034837921476,0.09484194663740268,False,298.7585703625987
2020-07-04 22:00:00,5.74443,81.67848,120.0,24.0,-92942.94451135714,923918.2211606494,-0.05530878842119091,0.08043418624297935,0.09761516477059469,False,325.48650222002266
2020-07-04 23:00:00,5.73637,81.68151,120.0,24.0,-92779.24218788069,923595.5068547449,-0.010202707101889212,0.09621568683975398,0.0967551219639175,False,353.94697816576377
2020-07-05 00:00:00,5.7399,81.6847,120.0,24.0,-92800.61127747667,923236.27967451,0.032451816762439564,0.09204237749815694,0.09759569491886505,False,19.421362741274493
2020-07-05 01:00:00,5.7508,81.68746,120.0,24.0,-92945.4448628494,922912.7561635297,0.05266224503802778,0.07115806523537989,0.08852560251411938,False,36.50418643459733
2020-07-05 02:00:00,5.76332,81.6893,120.0,24.0,-93126.53385791746,922688.5267502676,0.050045879351763745,0.03635093615981283,0.061854511555634165,False,54.00713686262202
2020-07-05 03:00:00,5.77306,81.68981,120.0,24.0,-93277.67136276592,922616.1682557416,0.02821314135765867,-0.009128418724281776,0.029653151159245255,False,107.92909209095728
2020-07-05 04:00:00,5.77587,81.68871,120.0,24.0,-93335.24934071556,922733.4850105939,-0.01360889407687376,-0.05939954555416731,0.06093855930391829,False,192.90419941361012
2020-07-05 05:00:00,5.76701,81.68597,120.0,24.0,-93223.22500228824,923051.534594669,-0.07407781957876265,-0.10749946653952995,0.13055136406727902,False,214.57070406910444
2020-07-05 06:00:00,5.74294,81.68176,120.0,24.0,-92882.36231962919,923557.1576464493,-0.13887469292600854,-0.14260700788425165,0.1990551155659964,False,224.24032943108017
2020-07-05 07:00:00,5.7053,81.67675,120.0,24.0,-92331.09010298809,924173.2067753533,-0.19160904163953985,-0.15575510081047597,0.2469284841133247,False,230.89303914093418
2020-07-05 08:00:00,5.65784,81.67169,120.0,24.0,-91621.0951996143,924810.1862293734,-0.2205898090144729,-0.14942300300636302,0.26643403999579557,False,235.88709436953334
2020-07-05 09:00:00,5.60738,81.66709,120.0,24.0,-90856.64577008065,925400.3926016613,-0.22063349460931836,-0.13179975398261334,0.25700255658922444,False,239.14718664383662
2020-07-05 10:00:00,5.55995,81.66317,120.0,24.0,-90132.85932792819,925909.8235663298,-0.20786842467669067,-0.11895936569953555,0.23950075712866725,False,240.21826915648637
2020-07-05 11:00:00,5.5152,81.6594,120.0,24.0,-89450.01892636929,926397.8769790401,-0.19984815886535912,-0.122049519973567,0.23416953671998403,False,238.58711792819733
2020-07-05 12:00:00,5.47137,81.65528,120.0,24.0,-88785.07079404588,926922.8051795217,-0.1980245783239683,-0.12699743116018156,0.235248976919498,False,237.32707199231544
2020-07-05 13:00:00,5.42747,81.65119,120.0,24.0,-88117.92261997363,927444.0380167734,-0.2001256495846432,-0.11771462497214916,0.23217882882383814,False,239.53580476177058
2020-07-05 14:00:00,5.38275,81.64767,120.0,24.0,-87430.79167554482,927902.8395629143,-0.20565417431957858,-0.09899595688566701,0.22824074766521524,False,244.2951849570728
2020-07-05 15:00:00,5.33644,81.64479,120.0,24.0,-86710.60614428643,928292.5690683941,-0.21451730557826793,-0.08027737898838577,0.22904613502481305,False,249.48297870040525
2020-07-05 16:00:00,5.28783,81.64248,120.0,24.0,-85946.71738909443,928621.9782377271,-0.22622194073785393,-0.06650895019578801,0.23579611304545905,False,253.61673389068847
2020-07-05 17:00:00,5.23637,81.64049,120.0,24.0,-85132.87156294864,928919.5041383691,-0.23923439615415434,-0.05923827875084469,0.24645946922892947,False,256.09238344297654
2020-07-05 18:00:00,5.18203,81.63865,120.0,24.0,-84270.34408195037,929203.9162159299,-0.24828147434137235,-0.04841391340498216,0.2529576990571954,False,258.9660075529464
2020-07-05 19:00:00,5.12659,81.63736,120.0,24.0,-83384.03522146962,929428.1184379719,-0.2481995263444325,-0.02475201718768961,0.24943068622857997,False,264.3049346116002
2020-07-05 20:00:00,5.0723,81.63705,120.0,24.0,-82506.38079990292,929541.1012228907,-0.23796062851882374,0.007417838003163835,0.23807621688382655,False,271.78547698690375
2020-07-05 21:00:00,5.02139,81.63784,120.0,24.0,-81672.70618509557,929526.3981715537,-0.2169504205098783,0.042063045446335615,0.22099046303321218,False,280.97255311069216
2020-07-05 22:00:00,4.97638,81.63977,120.0,24.0,-80923.82466084394,929376.1315643125,-0.18185437125499818,0.07918340544410389,0.19834571848738264,False,293.52937168205415
2020-07-05 23:00:00,4.94097,81.64296,120.0,24.0,-80318.83511887619,929072.0064656374,-0.13222203703900284,0.11661841166543971,0.1763023568138367,False,311.41194633924306
2020-07-06 00:00:00,4.91789,81.64731,120.0,24.0,-79903.04492733734,928621.5942058993,-0.08173249636270953,0.13580684444493216,0.15850457393958803,False,328.9592515593997
