datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-07-06 01:00:00,4.9048,81.65174,120.0,24.0,-79648.70191582867,928148.2456220811,-0.044833985845248565,0.12127137295805805,0.12929358911370803,False,339.71066364804517
2020-07-06 02:00:00,4.89804,81.65515,120.0,24.0,-79506.76729601271,927779.2376190377,-0.02510422631727022,0.08615979032480459,0.089742585475364,False,343.7555547055995
2020-07-06 03:00:00,4.89368,81.65731,120.0,24.0,-79415.64426113655,927545.5935016903,-0.022454907416119368,0.04779840512062018,0.052810135382721966,False,334.8366312122415
2020-07-06 04:00:00,4.88809,81.65824,120.0,24.0,-79316.32303102984,927450.1356636704,-0.03256210221028625,0.009746186462225498,0.03398939026975324,False,286.66300573630474
2020-07-06 05:00:00,4.87925,81.65794,120.0,24.0,-79176.07041320641,927495.6533710227,-0.05145287259979835,-0.027686617132746047,0.05842898995384351,False,241.71545516453813
2020-07-06 06:00:00,4.86529,81.65645,120.0,24.0,-78964.16022659963,927680.2668539999,-0.08101017489315782,-0.06465333046653073,0.10364700466793263,False,231.40701713762132
2020-07-06 07:00:00,4.84336,81.65376,120.0,24.0,-78634.37970653723,928008.9494142969,-0.12183794014678183,-0.10022593752018219,0.1577647685987282,False,230.5587114636114
2020-07-06 08:00:00,4.81133,81.64997,120.0,24.0,-78150.98778551913,928473.3833526847,-0.16356387026648855,-0.12729452423937923,0.20726079117354204,False,232.10795647297547
2020-07-06 09:00:00,4.77095,81.64553,120.0,24.0,-77537.74263515466,929021.0165350898,-0.1957330259218327,-0.1388974779705463,0.24000818074202226,False,234.63945197629488
2020-07-06 10:00:00,4.72472,81.64099,120.0,24.0,-76829.77066080632,929587.1934244091,-0.21900909294133017,-0.136887728979253,0.25826969070350014,False,237.9932912908265
2020-07-06 11:00:00,4.67409,81.63668,120.0,24.0,-76047.41714756581,930133.1431226766,-0.2352214306472355,-0.12436071701315352,0.26607275202800806,False,242.13475415597378
2020-07-06 12:00:00,4.62074,81.63295,120.0,24.0,-75214.77263148178,930617.620083182,-0.23916466312365017,-0.10101082801096917,0.25962073003231206,False,247.1033098869746
2020-07-06 13:00:00,4.56841,81.63015,120.0,24.0,-74389.61771988295,930996.7799733673,-0.22699244683704262,-0.06899766714257828,0.23724723179035334,False,253.09258515988415
2020-07-06 14:00:00,4.52047,81.62849,120.0,24.0,-73625.18787443363,931242.9995263324,-0.20732247520278188,-0.04115365317502624,0.211367528002431,False,258.7726917420107
2020-07-06 15:00:00,4.47685,81.62749,120.0,24.0,-72924.89285686388,931409.8137940544,-0.19116279996453908,-0.03001331374608606,0.1935045609082726,False,261.07717733615095
2020-07-06 16:00:00,4.43606,81.62655,120.0,24.0,-72269.88273175851,931565.8705727633,-0.1867502487866567,-0.034183602159708115,0.18985303283985583,False,259.6271549094257
2020-07-06 17:00:00,4.3944,81.62528,120.0,24.0,-71603.35580506426,931759.1986891913,-0.19826719812417495,-0.046861742552635303,0.20372998003995463,False,256.7018164976481
2020-07-06 18:00:00,4.34854,81.62352,120.0,24.0,-70872.40794289902,932011.6623600671,-0.21647680873781164,-0.05691613514564525,0.22383399018295777,False,255.26917245869686
2020-07-06 19:00:00,4.29886,81.6216,120.0,24.0,-70080.28186846158,932285.9961713412,-0.23068462977938295,-0.05568092685151093,0.23730942676491865,False,256.4299340898301
2020-07-06 20:00:00,4.24675,81.61992,120.0,24.0,-69246.20264309955,932535.9385566437,-0.2382078741128926,-0.04578425732134267,0.2425679070030712,False,259.12026004460347
2020-07-06 21:00:00,4.19377,81.61864,120.0,24.0,-68394.30513483821,932741.7439500167,-0.23747087676438938,-0.031403060207808337,0.23953824225301282,False,262.46693559702476
2020-07-06 22:00:00,4.142,81.61789,120.0,24.0,-67557.52519166087,932886.4717333457,-0.2228405255800808,-0.008981792919988286,0.2230214618481015,False,267.69189011241076
2020-07-06 23:00:00,4.09548,81.61806,120.0,24.0,-66798.71495486127,932922.1312364392,-0.1908457543137563,0.023961035285592996,0.19234404891117393,False,277.1561458062058
2020-07-07 00:00:00,4.05782,81.61944,120.0,24.0,-66174.62348265493,932812.5285808262,-0.15092645835480625,0.054436785808120815,0.1604436333440635,False,289.83357186773003
2020-07-07 01:00:00,4.0289,81.62158,120.0,24.0,-65687.03333262789,932608.0651315104,-0.11368144378380647,0.06867157519306769,0.13281286044757828,False,301.1349241348107
2020-07-07 02:00:00,4.00766,81.62388,120.0,24.0,-65323.40098374651,932376.8230802619,-0.0809810341137211,0.06619960234808485,0.10459596185882236,False,309.26498364586007
2020-07-07 03:00:00,3.99316,81.62586,120.0,24.0,-65072.08354996532,932173.3437187662,-0.05427775232952256,0.048877531289838703,0.07304168305107812,False,312.00327821897986
2020-07-07 04:00:00,3.9837,81.62704,120.0,24.0,-64909.04321962753,932052.9734586892,-0.04237865066034837,0.014385476674608743,0.04475368108823628,False,288.74983418467923
2020-07-07 05:00:00,3.97445,81.62679,120.0,24.0,-64760.498832257836,932091.2164792834,-0.05300624437592002,-0.03712173196075856,0.06471232437956588,False,234.99538722261318
2020-07-07 06:00:00,3.9603,81.62464,120.0,24.0,-64546.84145975463,932346.0595752833,-0.08220659022669119,-0.09326818611171532,0.12432569331103159,False,221.39295596166446
2020-07-07 07:00:00,3.93817,81.62076,120.0,24.0,-64216.40417589674,932802.0227548146,-0.12236955503793709,-0.1419883349854019,0.18744331215626078,False,220.75569146780632
2020-07-07 08:00:00,3.90632,81.61546,120.0,24.0,-63738.07365864755,933426.4728289963,-0.1632721725192947,-0.18204906911334334,0.24453970206125056,False,221.88759803690567
2020-07-07 09:00:00,3.86619,81.60899,120.0,24.0,-63132.87114233525,934189.816271379,-0.19705411801127146,-0.21190231772906376,0.28936640731803887,False,222.9206449074256
2020-07-07 10:00:00,3.81951,81.60176,120.0,24.0,-62425.385296035725,935044.3614887655,-0.22776472625711958,-0.21824077789838853,0.3154454115448097,False,226.22330132997988
2020-07-07 11:00:00,3.76593,81.59488,120.0,24.0,-61601.27988643443,935866.8998394175,-0.2593524866343114,-0.1911688428875088,0.3221944115194267,False,233.60605474469455
2020-07-07 12:00:00,3.70543,81.5894,120.0,24.0,-60652.48328909841,936540.4528676369,-0.282739361895706,-0.1475560487635145,0.31892684786936903,False,242.4408396679814
2020-07-07 13:00:00,3.64164,81.58534,120.0,24.0,-59638.47199340976,937058.6448896576,-0.28847407033397027,-0.10796800770668823,0.3080168500962243,False,249.48049047474507
2020-07-07 14:00:00,3.57868,81.58242,120.0,24.0,-58629.03909660236,937448.1760942371,-0.2789706363991419,-0.0782756446861907,0.2897441846249567,False,254.32654969511597
2020-07-07 15:00:00,3.51911,81.58028,120.0,24.0,-57668.97858258389,937746.5049373102,-0.26119331835251375,-0.060489397263298814,0.26810616690646033,False,256.96081802658375
2020-07-07 16:00:00,3.46399,81.57851,120.0,24.0,-56778.72635605301,937998.3119734649,-0.2485436271279958,-0.0535211085688435,0.25424091655038167,False,257.8475620959049
2020-07-07 17:00:00,3.41,81.57682,120.0,24.0,-55906.01739521638,938239.2774716176,-0.2514712358450638,-0.05660690280613328,0.25776369779848113,False,257.31400534336194
2020-07-07 18:00:00,3.35362,81.57485,120.0,24.0,-54995.58167150377,938512.8552049646,-0.2620656161526767,-0.07192005777066532,0.27175518740075216,False,254.65383284727457
2020-07-07 19:00:00,3.29501,81.57217,120.0,24.0,-54052.6680577297,938866.5939386869,-0.2701773586256747,-0.09790778559089261,0.2873703874675654,False,250.08032512036232
2020-07-07 20:00:00,3.23511,81.56852,120.0,24.0,-53094.03823591359,939328.4347186103,-0.27507386349020263,-0.11879005974213985,0.29962761666603394,False,246.64300188516123
2020-07-07 21:00:00,3.1744,81.56449,120.0,24.0,-52123.55924442322,939832.2873495697,-0.2782718507776616,-0.11801700874494304,0.30226352292052894,False,247.01786466796742
2020-07-07 22:00:00,3.11315,81.56089,120.0,24.0,-51140.608871364566,940287.801144302,-0.2807755476230671,-0.0940419687560537,0.29610606213069635,False,251.48242367697114
2020-07-07 23:00:00,3.05139,81.55841,120.0,24.0,-50141.730745494926,940618.1784326208,-0.2803242211097588,-0.05212765764711355,0.28512972772506134,False,259.4658906685544
2020-07-08 00:00:00,2.99037,81.55752,120.0,24.0,-49145.114940244996,940770.0273794835,-0.2623176068952249,-0.005584726750228848,0.2623770494157453,False,268.78036040213834
2020-07-08 01:00:00,2.93651,81.55805,120.0,24.0,-48257.71344989644,940756.8629322666,-0.217011459159802,0.030447171899111253,0.21913695188927046,False,277.98658819798777
2020-07-08 02:00:00,2.89533,81.55949,120.0,24.0,-47573.45362978227,940631.1405329575,-0.16691847202012638,0.04499729886099347,0.172877220032945,False,285.08695710484346
2020-07-08 03:00:00,2.8634,81.56096,120.0,24.0,-47041.06983687422,940494.0013711591,-0.136511697023832,0.032477189801912276,0.14032181327846338,False,283.3823309983708
2020-07-08 04:00:00,2.83553,81.56159,120.0,24.0,-46580.11531421983,940446.696656177,-0.12520279400060194,0.0037112606469416184,0.1252577865090498,False,271.69786407575225
2020-07-08 05:00:00,2.80855,81.5612,120.0,24.0,-46139.391551675086,940511.9074630551,-0.1264187395758956,-0.02784017380946177,0.1294479547683128,False,257.58045557558023
2020-07-08 06:00:00,2.78015,81.55979,120.0,24.0,-45680.81548228169,940691.5045896053,-0.13500331373826857,-0.06109434423954874,0.1481837157665236,False,245.651365355563
2020-07-08 07:00:00,2.74942,81.55725,120.0,24.0,-45189.84755049316,940998.4157895984,-0.14810940094493633,-0.09682272894833532,0.17694924551766453,False,236.8263755010878
2020-07-08 08:00:00,2.7153,81.55353,120.0,24.0,-44649.09498328877,941438.978262534,-0.17082175771268537,-0.13301120057013333,0.2164995436142063,False,232.09371627871687
2020-07-08 09:00:00,2.67466,81.54865,120.0,24.0,-44006.6801564278,942013.2862804824,-0.20658706335299637,-0.16548583760777313,0.2646956312324803,False,231.3036504967624
2020-07-08 10:00:00,2.62494,81.54283,120.0,24.0,-43218.889376986015,942698.5885726754,-0.2433861163575488,-0.18110891557783065,0.3033764014180867,False,233.34626061509596
2020-07-08 11:00:00,2.56827,81.53694,120.0,24.0,-42315.85847405732,943396.1574272709,-0.26768723653330134,-0.17044207072748602,0.31734359309226484,False,237.51423854439122
2020-07-08 12:00:00,2.508,81.53181,120.0,24.0,-41348.466990861554,944010.9028263894,-0.2759504373043429,-0.14554762927519552,0.3119819806272276,False,242.19098889369513
2020-07-08 13:00:00,2.44779,81.52753,120.0,24.0,-40376.77528930401,944530.0385876602,-0.2682724018368179,-0.11972454759162164,0.29377550763008403,False,245.94975952349637
2020-07-08 14:00:00,2.39093,81.52407,120.0,24.0,-39455.48401559764,944954.6280774408,-0.24962748688856806,-0.09327797081585654,0.266485763315465,False,249.51085933240412
2020-07-08 15:00:00,2.3389,81.5215,120.0,24.0,-38609.03956973963,945276.0349056398,-0.22631358848361283,-0.06621027286324814,0.23580000119795552,False,253.69264237305654
2020-07-08 16:00:00,2.29224,81.51979,120.0,24.0,-37846.83842809902,945497.4433505388,-0.20464771301540677,-0.05027569237494413,0.21073284434614434,False,256.1975199061746
2020-07-08 17:00:00,2.24968,81.51825,120.0,24.0,-37151.23318948614,945696.6635688401,-0.18982796321946113,-0.057232473787516336,0.19826802988855222,False,253.222122763487
2020-07-08 18:00:00,2.2095,81.51609,120.0,24.0,-36497.306158939304,945962.8507288373,-0.18249012397678005,-0.08043049767566082,0.1994284591160826,False,246.21504581726066
2020-07-08 19:00:00,2.17016,81.51305,120.0,24.0,-35860.60746491621,946325.989161289,-0.18269521269543557,-0.10857769805000116,0.21252448624962647,False,239.2765361488347
2020-07-08 20:00:00,2.12992,81.50907,120.0,24.0,-35212.44725368679,946793.8604193507,-0.19288552557708716,-0.1317735582697082,0.23360029245745675,False,235.66029190789078
2020-07-08 21:00:00,2.08618,81.50453,120.0,24.0,-34508.05270521398,947325.7179203171,-0.21196525797445456,-0.1412051274495875,0.25469228218819534,False,236.32959457357708
2020-07-08 22:00:00,2.03768,81.49994,120.0,24.0,-33724.318672688205,947865.4194091231,-0.222483336909705,-0.13657384733843225,0.261057945635253,False,238.45585836332359
2020-07-08 23:00:00,1.98941,81.4957,120.0,24.0,-32942.149671285275,948365.3854340443,-0.20765462918059033,-0.11988007611467537,0.23977422227876966,False,240.0019411133193
2020-07-09 00:00:00,1.9474,81.49219,120.0,24.0,-32260.07010048204,948779.938238439,-0.17004274148578383,-0.09235240121756133,0.19350322979901532,False,241.49304560263457
2020-07-09 01:00:00,1.91551,81.48973,120.0,24.0,-31741.1449352432,949071.5431083859,-0.11811886256730827,-0.05724027908426594,0.13125743881334617,False,244.14521945720975
2020-07-09 02:00:00,1.89608,81.48849,120.0,24.0,-31423.865267105273,949220.2650566979,-0.06429584686726195,-0.02537178315241389,0.0691207877900094,False,248.46531288347555
2020-07-09 03:00:00,1.88758,81.48809,120.0,24.0,-31284.512492217866,949269.4368033156,-0.02062808844593035,-0.007425536875605884,0.02192388265850983,False,250.20253743310226
2020-07-09 04:00:00,1.88712,81.48801,120.0,24.0,-31277.18464247612,949278.5920153047,0.006170424269092602,-0.0026291707566377226,0.006707210636931418,False,113.07848435557463
2020-07-09 05:00:00,1.89026,81.48792,120.0,24.0,-31329.538827058583,949286.8935606993,0.013423150700367693,-0.007733476683052471,0.015491534344024737,False,119.94752505621523
2020-07-09 06:00:00,1.89295,81.48751,120.0,24.0,-31375.6153902672,949331.0548302954,0.008841621711367565,-0.02227237113091516,0.023963154848227922,False,158.3480549018713
2020-07-09 07:00:00,1.8941,81.48648,120.0,24.0,-31398.460842548884,949445.0643027121,0.0009664804581727064,-0.044699153353514945,0.044709600702724644,False,178.76134959897428
2020-07-09 08:00:00,1.89337,81.48462,120.0,24.0,-31393.20758553263,949652.4828929508,-0.008500854365216668,-0.06975514594645824,0.07027122391811824,False,186.94820594271675
2020-07-09 09:00:00,1.89041,81.48197,120.0,24.0,-31353.88178120147,949949.0493773652,-0.019448411632710716,-0.0912535853127881,0.09330304146957726,False,192.03115239075538
2020-07-09 10:00:00,1.88493,81.47872,120.0,24.0,-31274.929129306624,950313.7703690561,-0.030588213619030434,-0.10439993530725754,0.10878871864565276,False,196.33009554436708
2020-07-09 11:00:00,1.87714,81.47522,120.0,24.0,-31158.490281255858,950707.5662195892,-0.03961512763226007,-0.10625576123534197,0.1134003753654381,False,200.44686588161193
2020-07-09 12:00:00,1.86775,81.47185,120.0,24.0,-31014.9132888486,951087.7443779265,-0.041519590877048006,-0.0989870150805343,0.1073420028746966,False,202.75536077517145
2020-07-09 13:00:00,1.85914,81.46882,120.0,24.0,-30882.937016541026,951429.6373515644,-0.03294866720291959,-0.08692338826324722,0.09295853967017755,False,200.7594187948527
2020-07-09 14:00:00,1.85347,81.46623,120.0,24.0,-30798.111798471393,951720.9596591938,-0.020241355515746632,-0.0773335297687319,0.07993864709642132,False,194.66761228418807
2020-07-09 15:00:00,1.85037,81.46382,120.0,24.0,-30755.284418518957,951990.8611249648,-0.01219043137661951,-0.07625037380110711,0.0772186902372517,False,189.0832224125985
2020-07-09 16:00:00,1.84819,81.4613,120.0,24.0,-30728.113446829782,952272.5101581779,-0.018155641731634704,-0.07795091084068823,0.08003731521971737,False,193.11108361131738
2020-07-09 17:00:00,1.84251,81.45878,120.0,24.0,-30642.732791658607,952556.0316397945,-0.04334478986430051,-0.07516455621317747,0.08676682153394974,False,209.9705560325246
2020-07-09 18:00:00,1.82943,81.45644,120.0,24.0,-30433.592661612332,952823.4493369057,-0.0753605722708137,-0.06789373148570861,0.10143359713644211,False,227.98372648725834
2020-07-09 19:00:00,1.8099,81.45439,120.0,24.0,-30116.01887412583,953061.9392655472,-0.09992395743859123,-0.058769010472510576,0.11592494926506308,False,239.5386248757071
2020-07-09 20:00:00,1.7862,81.45264,120.0,24.0,-29727.86321689148,953269.0979166921,-0.11332984205550216,-0.052120387172437777,0.12474048203903126,False,245.30230188696532
2020-07-09 21:00:00,1.76088,81.45102,120.0,24.0,-29312.137569970753,953462.4576639481,-0.11506248595816308,-0.050885494299531556,0.1258121981565386,False,246.14296025488244
2020-07-09 22:00:00,1.73644,81.44935,120.0,24.0,-28911.062637657462,953660.7573337232,-0.10654847852739455,-0.049031196632667,0.11728868879706138,False,245.28918350931627
2020-07-09 23:00:00,1.71481,81.44785,120.0,24.0,-28556.038143269507,953838.5662840634,-0.08963291281549715,-0.03975221602279906,0.09805252540609954,False,246.08270348786073
2020-07-10 00:00:00,1.69769,81.44678,120.0,24.0,-28274.559584600298,953966.1571670786,-0.06560752436225933,-0.02552293438363672,0.0703972118233093,False,248.74274555731938
2020-07-10 01:00:00,1.68645,81.4462,120.0,24.0,-28089.3155294787,954036.2452801071,-0.03636891075483272,-0.009900640811123152,0.037692444308692216,False,254.7715031637941
2020-07-10 02:00:00,1.68197,81.44614,120.0,24.0,-28014.914746549475,954045.117292651,-0.006755971222581993,0.004020907293325476,0.007861987192935006,False,300.75956242101654
2020-07-10 03:00:00,1.68353,81.44646,120.0,24.0,-28039.843747405088,954008.7349754927,0.018091510900645806,0.012528526008412214,0.02200606122439105,False,55.2970675321277
2020-07-10 04:00:00,1.68979,81.44695,120.0,24.0,-28142.46726205667,953951.1239785127,0.03495641856092219,0.011600592361089084,0.03683103231969671,False,71.64112493307175
2020-07-10 05:00:00,1.69864,81.44721,120.0,24.0,-28288.957536563164,953917.8252783706,0.04178110941173762,-0.001391845076996217,0.041804286100757045,False,91.90797635419773
2020-07-10 06:00:00,1.70785,81.44686,120.0,24.0,-28443.456113042535,953952.2236788679,0.038728885360647655,-0.022272182702658867,0.04467635486047183,False,119.90231901404712
2020-07-10 07:00:00,1.71538,81.44577,120.0,24.0,-28572.46087441034,954069.8032001498,0.02683955116291489,-0.045935980333079586,0.053202216079669094,False,149.70303908141727
2020-07-10 08:00:00,1.71945,81.44389,120.0,24.0,-28646.51480788166,954277.0298236741,0.008537322504173552,-0.07222826130296983,0.07273106355877354,False,173.25896187322775
2020-07-10 09:00:00,1.71907,81.4411,120.0,24.0,-28649.506114652446,954587.7681191079,-0.013849143948247792,-0.10006656178641288,0.10102037208332423,False,187.87964140165343
2020-07-10 10:00:00,1.71347,81.43742,120.0,24.0,-28568.459456178865,955000.1761114491,-0.039472132653615204,-0.12048045006562552,0.1267816552354491,False,198.1399713913691
2020-07-10 11:00:00,1.70203,81.43331,120.0,24.0,-28391.37194014609,955463.3373940804,-0.06718020986105508,-0.1265103874769622,0.14324126059395914,False,207.96943049206538
2020-07-10 12:00:00,1.68448,81.42924,120.0,24.0,-28112.02984053855,955925.0156493523,-0.09331377771936489,-0.1243441417703746,0.15546358642740124,False,216.88631170598148
2020-07-10 13:00:00,1.66178,81.42527,120.0,24.0,-27746.120205925774,956377.9779572887,-0.11381132127793343,-0.12125110475187637,0.16629746617005167,False,223.18717967869145
2020-07-10 14:00:00,1.63541,81.4214,120.0,24.0,-27318.249727027356,956821.4198065669,-0.12601734900595682,-0.11506624756594007,0.17064762986750015,False,227.60084417877806
2020-07-10 15:00:00,1.60747,81.41783,120.0,24.0,-26862.80912273695,957232.0119954111,-0.13012897737780146,-0.10269461669245616,0.1657701271369569,False,231.72035889152647
2020-07-10 16:00:00,1.57935,81.41476,120.0,24.0,-26402.43145975142,957586.8127555596,-0.13593584008768372,-0.08738047518413317,0.1615979581051358,False,237.2668168892702
2020-07-10 17:00:00,1.54893,81.41218,120.0,24.0,-25901.78282605681,957887.8877735841,-0.15133219332432274,-0.07407656493300191,0.1684896738931601,False,243.91841788861956
2020-07-10 18:00:00,1.5142,81.40997,120.0,24.0,-25327.654622311962,958149.4214982206,-0.16677585488169608,-0.06619109668022828,0.17943089770508278,False,248.35253689381202
2020-07-10 19:00:00,1.47715,81.4079,120.0,24.0,-24714.009352192283,958396.0276656618,-0.17276643162788163,-0.06542070935191438,0.18473794712927596,False,249.2600455235291
2020-07-10 20:00:00,1.43986,81.40574,120.0,24.0,-24096.292005182888,958652.3601439574,-0.1776466091005488,-0.06928460383626095,0.19067950611869858,False,248.6935371539761
2020-07-10 21:00:00,1.40073,81.40342,120.0,24.0,-23447.892535751704,958926.8589666121,-0.18987948052637665,-0.07392148429795631,0.20376114194266692,False,248.72866923933069
2020-07-10 22:00:00,1.3582,81.40096,120.0,24.0,-22742.578705841806,959217.8552199157,-0.1997912472564691,-0.07485348243432925,0.2133531961627058,False,249.46111255920098
2020-07-10 23:00:00,1.31483,81.39858,120.0,24.0,-22022.574233706448,959499.7490889851,-0.19672522560798988,-0.06990948883278976,0.20877775508750082,False,250.4365082086751
2020-07-11 00:00:00,1.27364,81.39644,120.0,24.0,-21338.07990028185,959753.5723598554,-0.18467546338179341,-0.06604404172184421,0.19612965666170126,False,250.32182318161105
2020-07-11 01:00:00,1.23547,81.39431,120.0,24.0,-20703.808901990975,960004.7036420552,-0.16952318743431574,-0.06898277193847129,0.18302112966049927,False,247.85749426575427
2020-07-11 02:00:00,1.20081,81.39198,120.0,24.0,-20128.50570282856,960276.4499232922,-0.15026423330804403,-0.0713036128097869,0.16632361531479015,False,244.61465399357016
2020-07-11 03:00:00,1.17093,81.3897,120.0,24.0,-19632.90282334994,960540.6498558861,-0.12633772616968408,-0.06619960659563051,0.14263102385926538,False,242.34594611704065
2020-07-11 04:00:00,1.14656,81.3877,120.0,24.0,-19228.804180805444,960771.5760285683,-0.10568543390818781,-0.06310338870862309,0.12309122067342379,False,239.15912768662085
2020-07-11 05:00:00,1.12556,81.38562,120.0,24.0,-18881.211443580618,961010.1295310168,-0.09690751867596234,-0.07237996316886577,0.1209542320229365,False,233.24404606719446
2020-07-11 06:00:00,1.10497,81.38302,120.0,24.0,-18541.441586424666,961306.3171251267,-0.10255656517748112,-0.08907991473051863,0.13584211522719825,False,229.02264781013088
2020-07-11 07:00:00,1.08156,81.37986,120.0,24.0,-18155.309877684456,961665.6252196336,-0.12250897616940551,-0.10562438529209285,0.16175586545905668,False,229.23285374436568
2020-07-11 08:00:00,1.05243,81.37619,120.0,24.0,-17673.888965094226,962083.326762237,-0.15190579656582442,-0.11892156984902175,0.1929189228812285,False,231.94388917940617
2020-07-11 09:00:00,1.01644,81.37217,120.0,24.0,-17077.49940771802,962541.8048353493,-0.18415494152784126,-0.12479611295531813,0.22245698977078504,False,235.875719974693
2020-07-11 10:00:00,0.97352,81.36812,120.0,24.0,-16364.121347441152,963005.2381946802,-0.2109611712836582,-0.11350875008986183,0.23955970474254573,False,241.7172968590284
2020-07-11 11:00:00,0.92608,81.36483,120.0,24.0,-15572.683777406392,963384.7567992936,-0.22700506831797349,-0.08010673363690538,0.2407247179165902,False,250.56281612117635
2020-07-11 12:00:00,0.87632,81.36294,120.0,24.0,-14739.220333716989,963608.3478229077,-0.24060804075346712,-0.04267742909235454,0.24436364751974676,False,259.94187147103986
2020-07-11 13:00:00,0.82308,81.36207,120.0,24.0,-13845.208029290277,963718.493463192,-0.25935168318740076,-0.018239003135340177,0.2599922245135589,False,265.977276042496
2020-07-11 14:00:00,0.76531,81.36176,120.0,24.0,-12873.967307304663,963766.4792504006,-0.2740051131087031,0.00309725421983335,0.2740226176676215,False,270.64762308742115
2020-07-11 15:00:00,0.7058,81.36227,120.0,24.0,-11872.249344061911,963722.5459736007,-0.27340204494340564,0.03185413058304519,0.27525145560820874,False,276.64558114447925
2020-07-11 16:00:00,0.64828,81.36382,120.0,24.0,-10902.796756608259,963561.3952670969,-0.25584775449868224,0.05272501550619559,0.2612240431930923,False,281.64447814682615
2020-07-11 17:00:00,0.59627,81.36568,120.0,24.0,-10025.968258224482,963363.7924223265,-0.22560838361166546,0.04932035710299502,0.23093644229665303,False,282.3314582184928
2020-07-11 18:00:00,0.55168,81.36701,120.0,24.0,-9274.808873581602,963223.2123431482,-0.2009398192788247,0.02783244814859963,0.20285821684553776,False,277.8859403050444
2020-07-11 19:00:00,0.51022,81.36748,120.0,24.0,-8577.339137420133,963177.3382543763,-0.19915527931721838,-0.0010784677740782358,0.19915819936085735,False,269.6897343218076
2020-07-11 20:00:00,0.46639,81.36694,120.0,24.0,-7841.016862786232,963243.745901486,-0.2196264957652374,-0.03323861581911683,0.2221274481546319,False,261.39407509106786
2020-07-11 21:00:00,0.41617,81.36533,120.0,24.0,-6998.028793778127,963429.520152183,-0.25605857543361477,-0.06508921343273469,0.2642018163419477,False,255.73767867359203
2020-07-11 22:00:00,0.35676,81.36273,120.0,24.0,-6000.847724141464,963725.7669722433,-0.2976650319567737,-0.08550174145450344,0.3097014999020506,False,253.9737394061455
2020-07-11 23:00:00,0.28876,81.3598,120.0,24.0,-4858.71528115298,964058.4655248625,-0.331565369635991,-0.08365102121740943,0.3419548035816529,False,255.84026994089808
2020-07-12 00:00:00,0.21488,81.35732,120.0,24.0,-3616.642783321126,964340.078022242,-0.34115353402483406,-0.057536740379207856,0.34597140094391904,False,260.4269526577684
2020-07-12 01:00:00,0.14281,81.35608,120.0,24.0,-2403.9807493319404,964481.9391589167,-0.31339602778847436,-0.010853353696749347,0.31358390507177014,False,268.0165577063357
2020-07-12 02:00:00,0.08082,81.35662,120.0,24.0,-1360.393166883984,964423.8461360277,-0.25317429347702874,0.0353811576712863,0.25563460093608825,False,277.9555724536374
2020-07-12 03:00:00,0.03451,81.35837,120.0,24.0,-580.7683138870458,964229.7663500198,-0.17252639436102257,0.0602868712242836,0.1827562956322666,False,289.26123457548135
2020-07-12 04:00:00,0.00701,81.36052,120.0,24.0,-117.94190949063045,963990.5289292673,-0.0940885483828726,0.060767136331344236,0.11200580250463962,False,302.85641615731697
2020-07-12 05:00:00,-0.00575,81.3623,120.0,24.0,96.72275932642323,963792.3258545536,-0.039371921801469464,0.03927931982728203,0.055614864851359094,False,314.932541435659
2020-07-12 06:00:00,-0.00984,81.36306,120.0,24.0,165.5075441392863,963707.6893791108,-0.01488201858947203,0.005103373154394984,0.015732733228857293,False,288.9279749419785
2020-07-12 07:00:00,-0.01212,81.36263,120.0,24.0,203.86698111202435,963755.5631663086,-0.020888360192772987,-0.031703424756977606,0.037966178802512685,False,213.37959381363174
2020-07-12 08:00:00,-0.01878,81.36101,120.0,24.0,315.9520198766442,963935.9222183601,-0.047603759084497876,-0.0634054512370985,0.07928662639786731,False,216.89861289573167
2020-07-12 09:00:00,-0.03249,81.35853,120.0,24.0,546.7636627139822,964211.9700475178,-0.08288878332622243,-0.08242494458065422,0.11689491815483412,False,225.16076059194899
2020-07-12 10:00:00,-0.05424,81.35568,120.0,24.0,913.0876895580053,964529.0433044748,-0.11550386537117016,-0.08381654775695556,0.14271074449240118,False,234.03310503534357
