datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-07-12 11:00:00,-0.08189,81.35311,120.0,24.0,1378.9624141989789,964814.6616467937,-0.13562102835368972,-0.0669619073764019,0.15125131527096924,False,243.72247460704986
2020-07-12 12:00:00,-0.11223,81.35135,120.0,24.0,1890.24717438782,965009.7729237516,-0.13798584104741907,-0.042531773138507784,0.14439198058018696,False,252.86898154138444
2020-07-12 13:00:00,-0.14088,81.35036,120.0,24.0,2373.0583991234967,965118.9437800405,-0.12104179529616922,-0.02181201335972403,0.12299138236203588,False,259.78479791641655
2020-07-12 14:00:00,-0.16397,81.34994,120.0,24.0,2762.131614716712,965164.676083589,-0.09302157409951195,-0.007583229422406856,0.09333015920067773,False,265.33948576880437
2020-07-12 15:00:00,-0.18064,81.34987,120.0,24.0,3042.9672428157905,965171.6260941342,-0.06408265375049406,-0.0003126342195301061,0.06408341635603498,False,269.72047850467493
2020-07-12 16:00:00,-0.19136,81.34992,120.0,24.0,3223.5315253597755,965165.4723718809,-0.04209056561287784,-0.0015478012246096103,0.04211901473494932,False,267.89400463442234
2020-07-12 17:00:00,-0.19863,81.34977,120.0,24.0,3346.054844923244,965181.7580505605,-0.033388139003424494,-0.012063041493336014,0.03550049008368676,False,250.13535350310292
2020-07-12 18:00:00,-0.20563,81.34914,120.0,24.0,3464.225781546729,965251.4923630032,-0.040856216873045276,-0.02953754481113199,0.0504152458155957,False,234.1344522205701
2020-07-12 19:00:00,-0.21609,81.34786,120.0,24.0,3640.980967189422,965393.3712718794,-0.06391619481781528,-0.050568013725413176,0.08150094460877427,False,231.6503220099444
2020-07-12 20:00:00,-0.23294,81.34587,120.0,24.0,3925.792265786208,965613.8438533294,-0.09192643308543363,-0.06881608669052294,0.11483084466818258,False,233.18149030415984
2020-07-12 21:00:00,-0.25536,81.34341,120.0,24.0,4304.860201508661,965886.1521285617,-0.11309290414904839,-0.07856014348641542,0.13770149277866245,False,235.21416988479194
2020-07-12 22:00:00,-0.28124,81.34079,120.0,24.0,4742.574034591579,966175.8421877305,-0.12132054999446396,-0.07995524603487601,0.14529802895929725,False,236.61347034551946
2020-07-12 23:00:00,-0.30716,81.33824,120.0,24.0,5181.183378169903,966457.5353123386,-0.11399632742978151,-0.07439083710286505,0.13612185464627993,False,236.87264949621513
2020-07-13 00:00:00,-0.3299,81.33598,120.0,24.0,5566.207185720565,966707.0484105039,-0.0961447822698368,-0.06263775021988541,0.1147488863140862,False,236.91599724329407
2020-07-13 01:00:00,-0.34819,81.33419,120.0,24.0,5876.011060508289,966904.533838161,-0.07305440005010838,-0.046862915260995994,0.08679330730788272,False,237.32065185636222
2020-07-13 02:00:00,-0.36107,81.33295,120.0,24.0,6094.239620507644,967041.2587056188,-0.043669855388547035,-0.032479545085962076,0.05442404908354076,False,233.3598977115615
2020-07-13 03:00:00,-0.36682,81.33209,120.0,24.0,6191.901473371334,967136.4004827909,-0.007359746968578045,-0.024280815507055457,0.025371714114918575,False,196.8625571143723
2020-07-13 04:00:00,-0.36421,81.33138,120.0,24.0,6148.3479525654175,967215.7377421599,0.028231030072485903,-0.023196024394313133,0.03653828959673911,False,129.40823350201595
2020-07-13 05:00:00,-0.35478,81.33059,120.0,24.0,5989.703791479809,967304.700552686,0.05393356218502736,-0.028453884105739236,0.060979116512696815,False,117.81491298082761
2020-07-13 06:00:00,-0.34121,81.32954,120.0,24.0,5761.302299838912,967423.0062832272,0.06275757724663743,-0.03990020094118934,0.07436759735943438,False,122.44750719990282
2020-07-13 07:00:00,-0.32802,81.32801,120.0,24.0,5539.568067018528,967594.6677907709,0.05113262853004613,-0.056913596887799414,0.07650949752219406,False,138.06266654307444
2020-07-13 08:00:00,-0.31941,81.32586,120.0,24.0,5395.499385258166,967834.8851515218,0.02711829199804163,-0.0716046322638243,0.07656778123028352,False,159.25719103919863
2020-07-13 09:00:00,-0.31646,81.32338,120.0,24.0,5347.193467973592,968111.3016069252,0.0009585008907740341,-0.07701598709494521,0.07702195136560994,False,179.28696336153996
2020-07-13 10:00:00,-0.319,81.32088,120.0,24.0,5391.6610046116875,968389.4299174946,-0.02042517402872922,-0.07423146015923092,0.07699024231339555,False,195.38451929042049
2020-07-13 11:00:00,-0.32516,81.31858,120.0,24.0,5497.2281222240745,968644.941062302,-0.03226307172822898,-0.06588048841227355,0.07335628501212801,False,206.0919712401117
2020-07-13 12:00:00,-0.33274,81.31662,120.0,24.0,5626.643296043331,968862.4435073903,-0.035252091452895304,-0.05490070988725486,0.0652441407172155,False,212.70477546330238
2020-07-13 13:00:00,-0.34017,81.31503,120.0,24.0,5753.334469846546,969038.7455083613,-0.031546630678128504,-0.04345692606134651,0.05370004031510196,False,215.97697509955694
2020-07-13 14:00:00,-0.34617,81.31381,120.0,24.0,5855.632677085109,969173.9793438991,-0.023680868337885637,-0.03325002692087676,0.04082092374598233,False,215.45869728736645
2020-07-13 15:00:00,-0.35025,81.31288,120.0,24.0,5925.280010723585,969277.1111974332,-0.01454362754046988,-0.025053442658505284,0.028968812386408357,False,210.13534313900846
2020-07-13 16:00:00,-0.35236,81.31219,120.0,24.0,5961.447527022692,969353.7206455918,-0.007448724156309676,-0.020104471037173225,0.021439991773350296,False,200.32971205497574
2020-07-13 17:00:00,-0.35342,81.31158,120.0,24.0,5979.800007995954,969421.530832644,-0.005992570418117916,-0.019949721272208037,0.020830321146225562,False,196.7194094999017
2020-07-13 18:00:00,-0.35491,81.3109,120.0,24.0,6005.479215946612,969497.0897654075,-0.014595583550686167,-0.026135284240304087,0.02993466454641755,False,209.1817329991011
2020-07-13 19:00:00,-0.35963,81.30989,120.0,24.0,6086.051801536709,969609.0503203381,-0.035094990178868024,-0.038815208851136415,0.05232856556234063,False,222.1184884610903
2020-07-13 20:00:00,-0.36984,81.30839,120.0,24.0,6259.91231014354,969774.9677462045,-0.058444793939846924,-0.049794652798630844,0.0767808660149608,False,229.56917976079978
2020-07-13 21:00:00,-0.38449,81.30667,120.0,24.0,6509.159764917911,969964.8481213066,-0.07484326904143472,-0.05242423439216445,0.0913773236225114,False,234.99054245138586
2020-07-13 22:00:00,-0.40167,81.305,120.0,24.0,6801.304647234976,970148.7976019685,-0.08228858248545061,-0.051806776390108854,0.0972386388602779,False,237.8065364637869
2020-07-13 23:00:00,-0.41948,81.30332,120.0,24.0,7104.237943013628,970333.6942350683,-0.08058704678085729,-0.05428249240280235,0.09716409362681451,False,236.03625293830916
2020-07-14 00:00:00,-0.43593,81.30149,120.0,24.0,7384.37722339786,970535.3730924603,-0.06886195479830456,-0.05598477924304925,0.0887483201279703,False,230.88888418992417
2020-07-14 01:00:00,-0.44875,81.2997,120.0,24.0,7603.096516085824,970733.0007172448,-0.04673123020433485,-0.051809395385272385,0.06977120700258826,False,222.04994490498783
2020-07-14 02:00:00,-0.45579,81.29814,120.0,24.0,7723.753345288123,970905.7540766665,-0.016378175405456438,-0.046086032147809534,0.0489097841821126,False,199.56432952890765
2020-07-14 03:00:00,-0.45571,81.29672,120.0,24.0,7723.655255540025,971063.871578817,0.017869806803994533,-0.04469197801473012,0.04813213992833904,False,158.206309987317
2020-07-14 04:00:00,-0.4482,81.29525,120.0,24.0,7597.654119004918,971228.549465667,0.04610196709310332,-0.05056784926195475,0.06842878596638521,False,137.64502833588494
2020-07-14 05:00:00,-0.43613,81.29345,120.0,24.0,7394.579325646617,971430.5455041298,0.05943982530590419,-0.06464193230108942,0.08781612747106898,False,137.4007100904825
2020-07-14 06:00:00,-0.42296,81.29107,120.0,24.0,7173.242488095737,971697.2155052717,0.058794568861211635,-0.08119031857914363,0.10024305042524691,False,144.08954569010984
2020-07-14 07:00:00,-0.41117,81.2882,120.0,24.0,6975.585248930658,972018.2248153674,0.04806683305470851,-0.09402644746856627,0.10560015749736489,False,152.9236339466321
2020-07-14 08:00:00,-0.40256,81.28499,120.0,24.0,6832.028426004553,972376.672045905,0.03287984513796343,-0.10160350742743585,0.10679118380209796,False,162.06793412120072
2020-07-14 09:00:00,-0.39722,81.28163,120.0,24.0,6743.995999867746,972751.4152976957,0.018649828599940722,-0.10361317779808098,0.10527823478869651,False,169.79631733834685
2020-07-14 10:00:00,-0.39465,81.27829,120.0,24.0,6702.924815221499,973123.5999179644,0.00839652889436175,-0.10361259291233753,0.10395225397985187,False,175.36700443206297
2020-07-14 11:00:00,-0.39366,81.27493,120.0,24.0,6688.680863436688,973497.8246772549,0.003987952928306064,-0.1053133307613113,0.10538881062332824,False,177.8313880276272
2020-07-14 12:00:00,-0.39296,81.27148,120.0,24.0,6679.421912283681,973882.0352799881,0.0053598622808016215,-0.10701411353619444,0.1071482553269379,False,177.13270453842853
2020-07-14 13:00:00,-0.39139,81.26801,120.0,24.0,6655.375164814479,974268.5728455172,0.011763186131695077,-0.10654976793350339,0.10719713426511145,False,173.70000943611728
2020-07-14 14:00:00,-0.38798,81.26459,120.0,24.0,6599.969399861979,974649.754260538,0.021289740154547685,-0.1062399966093489,0.10835215694854729,False,168.66842392491702
2020-07-14 15:00:00,-0.38238,81.26114,120.0,24.0,6507.272241998764,975034.5212572708,0.031178022518374603,-0.10855924810784132,0.11294768451763906,False,163.97602876768138
2020-07-14 16:00:00,-0.37479,81.25757,120.0,24.0,6380.709009829216,975432.8615733779,0.03674592581565829,-0.11196154552203152,0.11783739109353958,False,161.830096347925
2020-07-14 17:00:00,-0.36684,81.2539,120.0,24.0,6247.98030777744,975842.3577674605,0.033731322025441615,-0.11443613393815077,0.11930394308778913,False,163.57653312143304
2020-07-14 18:00:00,-0.36053,81.25017,120.0,24.0,6143.123764202711,976258.3398018092,0.02148491062654973,-0.11691028397658193,0.11886806082424269,False,169.58679258870922
2020-07-14 19:00:00,-0.35776,81.24634,120.0,24.0,6098.588661861858,976685.0685265963,0.0016759513603596152,-0.11984756565002526,0.11985928335009936,False,179.1988266051875
2020-07-14 20:00:00,-0.35982,81.24242,120.0,24.0,6136.445155272396,977121.3007988445,-0.018147223876039776,-0.11690842257528092,0.11830849928660055,False,188.82337620153265
2020-07-14 21:00:00,-0.36542,81.23878,120.0,24.0,6234.532230515742,977525.9720253168,-0.029833957330685845,-0.10314526771958478,0.1073732334567326,False,196.13209690874578
2020-07-14 22:00:00,-0.37241,81.23575,120.0,24.0,6355.981681195844,977862.561655532,-0.02915455895009167,-0.08644462230167561,0.09122861959085933,False,198.63733920204308
2020-07-14 23:00:00,-0.37772,81.23319,120.0,24.0,6448.486064188773,978146.9957808842,-0.014579409599995489,-0.0754651230025364,0.07686054887959354,False,190.9344900991802
2020-07-15 00:00:00,-0.37856,81.23087,120.0,24.0,6464.533127833897,978405.2067172885,0.008114587816520897,-0.07082485557281963,0.07128819469128664,False,173.46397338188154
2020-07-15 01:00:00,-0.3743,81.22861,120.0,24.0,6393.431509730089,978657.309628906,0.03169835592289779,-0.07221551594909167,0.07886613032226333,False,156.30135657289907
2020-07-15 02:00:00,-0.3652,81.2262,120.0,24.0,6239.706534670887,978926.6382880523,0.050857669347847106,-0.08133902700916974,0.0959298694166389,False,147.9840933848801
2020-07-15 03:00:00,-0.35287,81.22335,120.0,24.0,6030.996545433373,979245.272690915,0.06148500294970031,-0.09896850232415287,0.11651253168655511,False,148.14903983946306
2020-07-15 04:00:00,-0.3393,81.2198,120.0,24.0,5801.411436890879,979641.9244001334,0.06271901667398247,-0.12000020893373314,0.13540208712088192,False,152.405841180928
2020-07-15 05:00:00,-0.32646,81.21559,120.0,24.0,5584.544045978785,980111.9332241847,0.05519070370213058,-0.13793869400250724,0.14857017560147695,False,158.19313857811665
2020-07-15 06:00:00,-0.31607,81.21088,120.0,24.0,5409.7036108630455,980637.3310163287,0.0418105265814493,-0.14721650688181775,0.15303862267905566,False,164.14507951090013
2020-07-15 07:00:00,-0.30887,81.20607,120.0,24.0,5289.360028279666,981173.5365899141,0.025801465364980822,-0.14427753990524295,0.14656644955817574,False,169.8608513454816
2020-07-15 08:00:00,-0.30522,81.20155,120.0,24.0,5229.53568462564,981677.115656324,0.008990902006240715,-0.13190559991705134,0.13221166214961158,False,176.10065703818958
2020-07-15 09:00:00,-0.30509,81.19754,120.0,24.0,5229.685677780538,982123.5882789027,-0.007073892926604906,-0.11504936467789234,0.11526663122484206,False,183.5184428525098
2020-07-15 10:00:00,-0.30819,81.19411,120.0,24.0,5284.877818489511,982505.1881356756,-0.020936891044710186,-0.10004909331967204,0.10221631220459146,False,191.81950396512417
2020-07-15 11:00:00,-0.31388,81.19107,120.0,24.0,5384.303824930361,982843.1204836384,-0.030997577031874356,-0.0918532003012425,0.09694256127948735,False,198.6479270505705
2020-07-15 12:00:00,-0.3212,81.18817,120.0,24.0,5511.680001575567,983165.2986126896,-0.03455770244508949,-0.08968858937894594,0.09611596050120146,False,201.07205714785425
2020-07-15 13:00:00,-0.32838,81.18527,120.0,24.0,5636.735470689429,983487.4733284686,-0.02956117141779229,-0.09092594236049602,0.09561061577950611,False,198.00999765502414
2020-07-15 14:00:00,-0.3336,81.18229,120.0,24.0,5728.269019297237,983818.7347971887,-0.01752640890911692,-0.09200815931354749,0.09366256663959571,False,190.78492596899315
2020-07-15 15:00:00,-0.33573,81.17932,120.0,24.0,5766.780566078039,984149.1861190341,-0.0019535085837452362,-0.09169827819983031,0.091719084276939,False,181.22042497684123
2020-07-15 16:00:00,-0.33442,81.17636,120.0,24.0,5746.202683132206,984478.8686496045,0.009571242266800712,-0.09850179016091767,0.09896570791660741,False,174.4500948881281
2020-07-15 17:00:00,-0.33172,81.17295,120.0,24.0,5702.008256299715,984858.7891516725,0.010145785558743592,-0.11922265964360593,0.11965358138016226,False,175.13587860258906
2020-07-15 18:00:00,-0.33017,81.16865,120.0,24.0,5678.12403982851,985337.6803388176,-0.00014726792519197834,-0.14319033662227454,0.14319041235306953,False,180.05892735358486
2020-07-15 19:00:00,-0.33178,81.16369,120.0,24.0,5709.009557192916,985889.7363475013,-0.017619569167576232,-0.15757004336665054,0.15855209801266942,False,186.38034085324648
2020-07-15 20:00:00,-0.33754,81.15846,120.0,24.0,5811.552295442102,986471.4310268165,-0.031327951010066135,-0.15772431131089754,0.1608054691016012,False,191.23414675848272
2020-07-15 21:00:00,-0.34488,81.15349,120.0,24.0,5941.256969176437,987024.0028674336,-0.03107728071435295,-0.14288002557784318,0.1462207204390808,False,192.27105544663993
2020-07-15 22:00:00,-0.35053,81.14922,120.0,24.0,6041.496888642075,987498.801727519,-0.01746994104516401,-0.12308694880901551,0.12432053654660082,False,188.07813267060624
2020-07-15 23:00:00,-0.35218,81.14553,120.0,24.0,6072.4600014927755,987909.442786885,0.005345619275251255,-0.10963287087021989,0.10976311776130562,False,177.20851016729625
2020-07-16 00:00:00,-0.3483,81.14213,120.0,24.0,6007.861065476421,988288.3800616646,0.02995139739004656,-0.10854918534745307,0.11260555867812302,False,164.57450598074854
2020-07-16 01:00:00,-0.33968,81.13851,120.0,24.0,5861.564948926149,988692.2934053676,0.05007281141780502,-0.12215594629035448,0.13202030774610032,False,157.71083873411783
2020-07-16 02:00:00,-0.32741,81.13423,120.0,24.0,5652.557409728386,989170.0247863301,0.06724249111310233,-0.14179302953649747,0.15692933389342378,False,154.6282944578785
2020-07-16 03:00:00,-0.31164,81.12934,120.0,24.0,5383.260755003147,989715.9531296052,0.08349845507651611,-0.15988376719933717,0.18037408631512683,False,152.4244227143223
2020-07-16 04:00:00,-0.29261,81.12389,120.0,24.0,5057.63873724641,990324.4408188326,0.09531378194239552,-0.1844699830317395,0.2076388491296674,False,152.6750568231812
2020-07-16 05:00:00,-0.27194,81.11741,120.0,24.0,4703.793490447391,991047.6244030284,0.09756764869373744,-0.22250939847264525,0.2429606521235136,False,156.32313704120543
2020-07-16 06:00:00,-0.252,81.1095,120.0,24.0,4362.76336156627,991929.8246086758,0.08477779783858994,-0.2594666815222234,0.272965627555038,False,161.90578312842024
2020-07-16 07:00:00,-0.23668,81.10063,120.0,24.0,4101.615820723811,992918.4511121741,0.05365486544485781,-0.27802062336945843,0.28315068709902164,False,169.07684506032888
2020-07-16 08:00:00,-0.2297,81.09152,120.0,24.0,3984.7205161408883,993933.1518212418,0.009926931274553765,-0.2746140493031458,0.27479341338394614,False,177.92973550217516
2020-07-16 09:00:00,-0.23255,81.08287,120.0,24.0,4038.069190395175,994895.9429176201,-0.036580403730388907,-0.2521880641353865,0.254827285880912,False,188.2533098315389
2020-07-16 10:00:00,-0.24486,81.07521,120.0,24.0,4255.466949096245,995747.8219373984,-0.06891794286196286,-0.2238913245388145,0.23425842151792436,False,197.1093456629818
2020-07-16 11:00:00,-0.2611,81.06839,120.0,24.0,4541.162966146496,996505.8251338768,-0.07512122042931044,-0.20271024025737872,0.21618195869219348,False,200.33391178620207
2020-07-16 12:00:00,-0.27596,81.0621,120.0,24.0,4802.985180961251,997204.8557342682,-0.07051142572642277,-0.19095750411632004,0.20355989176728118,False,200.26676410473993
2020-07-16 13:00:00,-0.29027,81.05604,120.0,24.0,5055.4613714101,997878.2580194874,-0.070610262778972,-0.18739967503796562,0.2002609483000882,False,200.6458911204159
2020-07-16 14:00:00,-0.30515,81.04998,120.0,24.0,5318.208185764318,998551.5404818116,-0.0635108108875435,-0.18863809440209156,0.19904259282687642,False,198.60738754615082
2020-07-16 15:00:00,-0.31651,81.04384,120.0,24.0,5519.966259469078,999233.9976448759,-0.037775496627581076,-0.19281234772318004,0.19647796207204735,False,191.0848959446621
2020-07-16 16:00:00,-0.32075,81.03751,120.0,24.0,5597.856456085945,999938.2657353253,-0.011750101281178057,-0.20626123400854593,0.20659564742473663,False,183.2604496073622
2020-07-16 17:00:00,-0.32136,81.0305,120.0,24.0,5612.8793156279935,1000718.5816546112,-0.005072124346218144,-0.234400107432104,0.23445497821450792,False,181.23961535668434
2020-07-16 18:00:00,-0.32284,81.02235,120.0,24.0,5643.840974516207,1001625.7151349437,-0.012510381757641824,-0.2694964590983977,0.2697866770585536,False,182.65783773493752
2020-07-16 19:00:00,-0.32651,81.01307,120.0,24.0,5713.885851397491,1002658.4178233905,-0.025262723935004953,-0.3010357647740084,0.30209392064999985,False,184.79698445622608
2020-07-16 20:00:00,-0.33323,81.00288,120.0,24.0,5838.081201457742,1003792.100911948,-0.04549423694222876,-0.3217504600753934,0.3249508949882781,False,188.04804420347443
2020-07-16 21:00:00,-0.3452,80.99226,120.0,24.0,6054.912015287763,1004973.0768993818,-0.0755158077940741,-0.3246830885521356,0.3333492841128438,False,193.09325123844928
2020-07-16 22:00:00,-0.36422,80.98188,120.0,24.0,6395.8695280799975,1006126.5009322559,-0.10703032017454507,-0.3025703554016904,0.3209428444514239,False,199.4805696236794
2020-07-16 23:00:00,-0.38908,80.97269,120.0,24.0,6839.363070936916,1007146.64077947,-0.1298797744106113,-0.25603193698560134,0.28709076710606735,False,206.89775020127217
2020-07-17 00:00:00,-0.41742,80.96532,120.0,24.0,7343.500475935326,1007963.5381812768,-0.13760642495359246,-0.2130532058542012,0.2536280676763936,False,212.8575366796328
2020-07-17 01:00:00,-0.4454,80.95891,120.0,24.0,7841.278547526481,1008673.3651342196,-0.12772928737272465,-0.19867715932348212,0.23619353185384306,False,212.73691101024417
2020-07-17 02:00:00,-0.46966,80.95247,120.0,24.0,8274.243528483012,1009386.8214918213,-0.1096637342283571,-0.1988302184216811,0.2270673696560586,False,208.87869516816255
2020-07-17 03:00:00,-0.49022,80.94605,120.0,24.0,8642.56557940194,1010098.4224162056,-0.09189067874317876,-0.1969733207322317,0.2173531364396767,False,205.0096784010309
2020-07-17 04:00:00,-0.50719,80.93973,120.0,24.0,8947.966171371989,1010799.3168321889,-0.06695868894192562,-0.20702278046860526,0.21758193320626112,False,197.9230919263731
2020-07-17 05:00:00,-0.51755,80.93266,120.0,24.0,9137.843753305002,1011584.660454016,-0.030122872313204853,-0.24227021123399128,0.24413570547496816,False,187.0875456531051
2020-07-17 06:00:00,-0.51948,80.92406,120.0,24.0,9180.59837811183,1012541.6321071379,-0.004192261326064092,-0.28308235027571144,0.2831133908748341,False,180.84845036373537
2020-07-17 07:00:00,-0.51926,80.91435,120.0,24.0,9186.506095180695,1013622.4959367196,-0.010775672326910929,-0.3070434840968007,0.3072325116917141,False,182.00996695938784
2020-07-17 08:00:00,-0.52386,80.9042,120.0,24.0,9278.215001635679,1014751.5512795771,-0.038762167196153295,-0.31554259102660137,0.31791450479259914,False,187.00329295938525
2020-07-17 09:00:00,-0.53501,80.89394,120.0,24.0,9486.353972803621,1015891.7559464362,-0.07037566542431968,-0.31399254159215356,0.321782613668632,False,192.63301909708872
2020-07-17 10:00:00,-0.55243,80.88389,120.0,24.0,9806.007534820648,1017007.4676383391,-0.09440568904921498,-0.2991495676738709,0.31369236197956896,False,197.51466602653684
2020-07-17 11:00:00,-0.5733,80.87459,120.0,24.0,10186.810101059886,1018038.9791399721,-0.10372105109563164,-0.27039455641011845,0.2896053738738412,False,200.98638862106384
2020-07-17 12:00:00,-0.59446,80.8664,120.0,24.0,10572.241429539135,1018946.7387356734,-0.1004283765217842,-0.2431851937589987,0.26310624712158204,False,202.43919449600398
2020-07-17 13:00:00,-0.61396,80.85886,120.0,24.0,10928.021599399952,1019782.3162242543,-0.08827388858441368,-0.23174460992228624,0.24798758766084664,False,200.8523481254026
2020-07-17 14:00:00,-0.63017,80.85141,120.0,24.0,11225.65626935449,1020608.3937122216,-0.06802999116225746,-0.23081610880035988,0.24063282357001176,False,196.42218296416326
2020-07-17 15:00:00,-0.64146,80.84393,120.0,24.0,11436.085753267833,1021438.7045395814,-0.0411672159904319,-0.23282377076072203,0.23643529326994334,False,190.02723081235376
2020-07-17 16:00:00,-0.6468,80.83635,120.0,24.0,11540.808771419903,1022281.3014585624,-0.015157608448290512,-0.24317873923584882,0.24365067681048752,False,183.56669704997154
2020-07-17 17:00:00,-0.64758,80.8282,120.0,24.0,11564.978554558495,1023188.2479261645,0.002263084977341948,-0.26744783320266363,0.2674574078959386,False,179.5151872359188
2020-07-17 18:00:00,-0.64589,80.81905,120.0,24.0,11546.279320258564,1024206.9870249742,0.008293121869063919,-0.29388148431862066,0.2939984739682348,False,178.38358372408885
2020-07-17 19:00:00,-0.64424,80.80919,120.0,24.0,11529.124236267935,1025304.7332654954,0.002728238548375704,-0.308101858900674,0.30811393792496256,False,179.49265976700076
2020-07-17 20:00:00,-0.64479,80.79912,120.0,24.0,11551.579901611203,1026425.4010455544,-0.00874018150374191,-0.3067080148115646,0.30683252292149427,False,181.63230173366685
2020-07-17 21:00:00,-0.64775,80.78935,120.0,24.0,11616.900572347684,1027512.1829645028,-0.01995681665965848,-0.29124663824638664,0.29192957853052304,False,183.91989692844595
2020-07-17 22:00:00,-0.6528,80.78028,120.0,24.0,11718.966381834445,1028520.6184100108,-0.02934988228099587,-0.27083886022714204,0.2724244919221576,False,186.18481322115258
2020-07-17 23:00:00,-0.65952,80.77183,120.0,24.0,11850.423324981282,1029459.6885755204,-0.03671285680330684,-0.25414166092318785,0.2567797065023961,False,188.21998346596337
2020-07-18 00:00:00,-0.66751,80.76384,120.0,24.0,12004.343657377352,1030347.2745349265,-0.04271369402789717,-0.2399181298777738,0.24369072346225484,False,190.09485344218973
2020-07-18 01:00:00,-0.67662,80.75631,120.0,24.0,12178.065356037368,1031183.3990630949,-0.04812265421016387,-0.2258494300361176,0.230919368819227,False,192.02836558044157
2020-07-18 02:00:00,-0.68676,80.74923,120.0,24.0,12370.005365578614,1031969.1854353638,-0.053063399589652886,-0.2170368427543296,0.22342944185755548,False,193.73874667119543
2020-07-18 03:00:00,-0.69783,80.74227,120.0,24.0,12578.82439461686,1032741.3727740204,-0.05786129164595894,-0.21889061109941305,0.2264089854630624,False,194.80682562052357
2020-07-18 04:00:00,-0.70987,80.73507,120.0,24.0,12805.770226709874,1033540.0071036409,-0.06482364791896265,-0.22770012305296589,0.23674765335237738,False,195.89105335538846
2020-07-18 05:00:00,-0.7237,80.72754,120.0,24.0,13065.830284151869,1034374.9053945909,-0.07478235344434474,-0.23805543278503322,0.2495251279233103,False,197.439506527217
2020-07-18 06:00:00,-0.73969,80.71967,120.0,24.0,13365.809078758975,1035247.0687574978,-0.08018704563941492,-0.2490307097182772,0.2616223550676938,False,197.84838283987835
2020-07-18 07:00:00,-0.75565,80.71143,120.0,24.0,13666.276206636041,1036160.3237321257,-0.07600863684302821,-0.2586142219867777,0.2695526454861122,False,196.37845319583673
2020-07-18 08:00:00,-0.76995,80.70294,120.0,24.0,13937.580390065305,1037101.7118171678,-0.07540383033224853,-0.2581468398896632,0.2689340598990651,False,196.28290748588248
2020-07-18 09:00:00,-0.78564,80.69473,120.0,24.0,14234.110952024088,1038011.517699055,-0.09102642495359857,-0.2423753559693283,0.2589046604854608,False,200.58415670846
2020-07-18 10:00:00,-0.80612,80.68726,120.0,24.0,14616.83714252923,1038837.6638936992,-0.11520152954760945,-0.225060231523226,0.25283097164587415,False,207.10653436850646
2020-07-18 11:00:00,-0.83138,80.68017,120.0,24.0,15086.277726797565,1039620.1214537296,-0.13542499498630017,-0.21733115090092978,0.25607178372277206,False,211.92816441056755
2020-07-18 12:00:00,-0.85985,80.6732,120.0,24.0,15614.499180475897,1040388.1355169413,-0.14098571242272448,-0.20203209839333724,0.24636140097133372,False,214.9088062144284
2020-07-18 13:00:00,-0.88728,80.6671,120.0,24.0,16123.089690408628,1041059.3555541927,-0.1262793828512128,-0.1664829123926496,0.20895703542121238,False,217.18077454657458
2020-07-18 14:00:00,-0.90989,80.66243,120.0,24.0,16542.163636496476,1041572.5893100953,-0.10488970636811822,-0.14174834737205874,0.17633616896343157,False,216.50037790915945
2020-07-18 15:00:00,-0.92882,80.65793,120.0,24.0,16894.407195566517,1042067.8223649127,-0.09115474494619497,-0.15673951945610376,0.1813186821194556,False,210.18092794517023
2020-07-18 16:00:00,-0.94597,80.65229,120.0,24.0,17216.685236790756,1042690.3265465094,-0.08271349971328441,-0.18579839211277077,0.20337788853882427,False,203.9976131634139
2020-07-18 17:00:00,-0.96154,80.64591,120.0,24.0,17511.948839191336,1043395.5564182232,-0.07452000308122284,-0.19862701330691482,0.21214599047460403,False,200.56486396504624
2020-07-18 18:00:00,-0.97543,80.63944,120.0,24.0,17777.15281601293,1044111.2357805945,-0.06794033988121151,-0.20078949889096892,0.2119724336984905,False,198.69407141083164
2020-07-18 19:00:00,-0.98838,80.63292,120.0,24.0,18025.65921395757,1044832.7038492591,-0.0649998521429087,-0.2031066319394122,0.21325403798374334,False,197.7461378631536
2020-07-18 20:00:00,-1.00109,80.6263,120.0,24.0,18270.307421970032,1045565.3131424704,-0.06344727152773681,-0.20094171554767787,0.21072050045393836,False,197.52349227685244
