datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-07-18 21:00:00,-1.01341,80.61992,120.0,24.0,18507.687159459158,1046271.2820651607,-0.06107918079689754,-0.18795698617871684,0.19763222151310866,False,198.0022757925086
2020-07-18 22:00:00,-1.02517,80.61414,120.0,24.0,18733.943595446726,1046910.6138071613,-0.05979782636825152,-0.16909841634755093,0.1793601250267663,False,199.47498772217244
2020-07-18 23:00:00,-1.03697,80.60898,120.0,24.0,18959.945814995586,1047480.892635204,-0.06140574414195679,-0.14962184205388052,0.16173237472201982,False,202.3135546927939
2020-07-19 00:00:00,-1.04935,80.60446,120.0,24.0,19195.488627279363,1047979.7133252386,-0.06255159948391997,-0.1269002488201374,0.14147924140526594,False,206.23958387157444
2020-07-19 01:00:00,-1.06159,80.60077,120.0,24.0,19426.974592946637,1048386.1732764272,-0.06000823975001662,-0.10046924760568945,0.11702588838521505,False,210.84901380738717
2020-07-19 02:00:00,-1.07296,80.59796,120.0,24.0,19640.87595927218,1048694.962903955,-0.056494719293340476,-0.08454840138978552,0.10168621089214419,False,213.7506013697107
2020-07-19 03:00:00,-1.08381,80.5953,120.0,24.0,19845.06442529591,1048987.1981708033,-0.055470638459890476,-0.09165795769392918,0.10713623541906815,False,211.18197954836586
2020-07-19 04:00:00,-1.09477,80.59203,120.0,24.0,20052.67576867178,1049347.227729142,-0.05765373567850625,-0.11360580314361393,0.12739792677117093,False,206.9073084920896
2020-07-19 05:00:00,-1.10647,80.58795,120.0,24.0,20275.723672459288,1049797.0795365132,-0.06269376272830424,-0.1384902268383034,0.15201990269289622,False,204.35600077259556
2020-07-19 06:00:00,-1.1194,80.58307,120.0,24.0,20523.241608745953,1050335.4548408892,-0.06825162179310146,-0.16028351329124646,0.17420989785420846,False,203.06518295220616
2020-07-19 07:00:00,-1.13327,80.57758,120.0,24.0,20789.586885074386,1050941.3003836833,-0.07195865884777487,-0.1734210836336075,0.1877576119144711,False,202.53532407072504
2020-07-19 08:00:00,-1.14764,80.57185,120.0,24.0,21065.938053376034,1051573.5953760901,-0.07342628872807452,-0.1683200338192041,0.18363837741952682,False,203.56828538131714
2020-07-19 09:00:00,-1.16207,80.56669,120.0,24.0,21342.42305109881,1052142.3729357533,-0.07269796149781012,-0.14018914860326434,0.15791767156352457,False,207.40992411119217
2020-07-19 10:00:00,-1.17614,80.56278,120.0,24.0,21609.726143494838,1052572.1342917427,-0.0698967972379431,-0.10834898880896435,0.1289382241232103,False,212.82638496676014
2020-07-19 11:00:00,-1.18946,80.55968,120.0,24.0,21861.58661530066,1052911.991410314,-0.06514782360984893,-0.09227439278731078,0.11295486924151124,False,215.22296284607455
2020-07-19 12:00:00,-1.20166,80.55681,120.0,24.0,22092.480841989527,1053226.6296866254,-0.05865562161360814,-0.08485530423240184,0.10315476044881423,False,214.6538892291412
2020-07-19 13:00:00,-1.21243,80.55419,120.0,24.0,22296.6268526715,1053513.9585908987,-0.050012495280140824,-0.07759085215003991,0.09231245864733244,False,212.80448847655003
2020-07-19 14:00:00,-1.22124,80.55179,120.0,24.0,22464.31092936174,1053777.5394912579,-0.03620288293144287,-0.0809912736493514,0.08871434573896084,False,204.0845157185273
2020-07-19 15:00:00,-1.2266,80.54895,120.0,24.0,22569.656829804586,1054091.4078278353,-0.01597044971452209,-0.10572037110721687,0.10691983974516485,False,188.59032854196056
2020-07-19 16:00:00,-1.22749,80.54495,120.0,24.0,22595.566216674837,1054536.0902568828,0.001818661973136557,-0.1454414276443011,0.14545279786441032,False,179.2835863439817
2020-07-19 17:00:00,-1.22589,80.53954,120.0,24.0,22578.998229691722,1055138.626309703,0.008648049822441297,-0.1893358470186077,0.18953324703593574,False,177.38479208136982
2020-07-19 18:00:00,-1.22411,80.5327,120.0,24.0,22562.479448834045,1055900.3284690657,0.007884729861594497,-0.22581086671050085,0.22594848193678554,False,178.00019244130868
2020-07-19 19:00:00,-1.22281,80.52493,120.0,24.0,22556.974115538946,1056765.306290896,0.004738639616768895,-0.24435653751322478,0.24440247979689084,False,178.88904128779717
2020-07-19 20:00:00,-1.22226,80.51689,120.0,24.0,22565.914681722417,1057660.0229705174,7.469343506761195e-05,-0.23956377890085018,0.23956379054515872,False,179.98213578668833
2020-07-19 21:00:00,-1.22278,80.50943,120.0,24.0,22593.229146786023,1058489.7845162295,-0.0055965202027653165,-0.20973300879760326,0.20980766434445497,False,181.52851911754237
2020-07-19 22:00:00,-1.22444,80.50332,120.0,24.0,22638.425383174097,1059168.8968652254,-0.009039183430569376,-0.16413813613131512,0.16438684427214245,False,183.15212819772012
2020-07-19 23:00:00,-1.2263,80.49881,120.0,24.0,22683.550036567467,1059669.9185124203,-0.00678129101657643,-0.11375265945416949,0.11395461131848836,False,183.41161308074845
2020-07-20 00:00:00,-1.22708,80.49596,120.0,24.0,22704.767601892006,1059986.6835026706,0.002211470015501697,-0.06537663405308362,0.06541402662839428,False,178.0626166316572
2020-07-20 01:00:00,-1.22544,80.49458,120.0,24.0,22677.711372383274,1060140.8633123345,0.01704178250235053,-0.025501012757570742,0.030671224340074958,False,146.24603841706215
2020-07-20 02:00:00,-1.22045,80.49431,120.0,24.0,22586.021517779398,1060172.8729218075,0.032182541472365975,-0.00463592242760265,0.03251473131328791,False,98.19711757121723
2020-07-20 03:00:00,-1.21292,80.49428,120.0,24.0,22446.760579689424,1060179.1697248162,0.041566947218021906,-0.011436627838547889,0.04311157103775352,False,105.38357769549395
2020-07-20 04:00:00,-1.20428,80.49357,120.0,24.0,22288.54959712785,1060261.5333537743,0.041467825983895305,-0.04049365548425132,0.057959612889561814,False,134.3190309764105
2020-07-20 05:00:00,-1.19679,80.49166,120.0,24.0,22154.385808809548,1060476.9346865641,0.030546374042933155,-0.08206905376238972,0.08756946130144228,False,159.58456652539695
2020-07-20 06:00:00,-1.1924,80.48826,120.0,24.0,22081.005400637798,1060856.8952685383,0.014761716150434328,-0.12132505882066033,0.12221979447512864,False,173.06287485304284
2020-07-20 07:00:00,-1.19105,80.48381,120.0,24.0,22066.30267292508,1061352.497703752,0.0006660031359009763,-0.14481637429769784,0.14481790574686526,False,179.7365014834013
2020-07-20 08:00:00,-1.19214,80.47889,120.0,24.0,22097.884574283984,1061899.4475599176,-0.009837343570771491,-0.15022503692712935,0.1505467869078805,False,183.7466103463728
2020-07-20 09:00:00,-1.19487,80.47409,120.0,24.0,22159.619613822546,1062432.410236064,-0.016435292311318433,-0.1392513087082739,0.14021785125413055,False,186.73125822990312
2020-07-20 10:00:00,-1.19852,80.46988,120.0,24.0,22237.10026580012,1062899.3713600358,-0.0207457721900424,-0.12008645065516599,0.1218652645125622,False,189.80150128277603
2020-07-20 11:00:00,-1.20292,80.46632,120.0,24.0,22327.04145234883,1063293.7192196923,-0.023691989619698848,-0.10045817168417069,0.10321412030466681,False,193.27011687527113
2020-07-20 12:00:00,-1.20771,80.46338,120.0,24.0,22422.829479000873,1063618.9296935967,-0.021892990569140385,-0.08083027794328955,0.08374268247703742,False,195.1550302216665
2020-07-20 13:00:00,-1.21141,80.46109,120.0,24.0,22496.902292221246,1063872.2455875773,-0.012250733518391819,-0.0632114439689134,0.06438763173446999,False,190.96826851830912
2020-07-20 14:00:00,-1.21246,80.45929,120.0,24.0,22520.637024122643,1064072.0855736616,0.002684932238359106,-0.062438223449531025,0.06249592473640298,False,177.53771709010618
2020-07-20 15:00:00,-1.21037,80.45705,120.0,24.0,22487.087624486656,1064322.1091951854,0.019358260174517746,-0.09056568677846599,0.09261147800699182,False,167.9346867622702
2020-07-20 16:00:00,-1.20496,80.45343,120.0,24.0,22395.062628070362,1064726.9571900629,0.03661306885179468,-0.13492060783441978,0.1398001689167633,False,164.8174215005788
2020-07-20 17:00:00,-1.19619,80.44832,120.0,24.0,22243.95995994674,1065298.8662891933,0.052906427326315966,-0.17834801669210718,0.186029850052197,False,163.47716138254748
2020-07-20 18:00:00,-1.18448,80.44189,120.0,24.0,22041.026275708242,1066018.7352631588,0.06322579130826414,-0.2137394333418076,0.2228946972268142,False,163.5213720090661
2020-07-20 19:00:00,-1.17173,80.43449,120.0,24.0,21820.643560325207,1066846.8716164252,0.06373495901576426,-0.23645772008871024,0.2448967096354951,False,164.91496018453915
2020-07-20 20:00:00,-1.15984,80.42659,120.0,24.0,21617.045065596696,1067730.2587792184,0.058477346994991415,-0.24047465029697482,0.24748264090037703,False,166.33240166931432
2020-07-20 21:00:00,-1.14914,80.41893,120.0,24.0,21434.73966208979,1068586.4568395645,0.05300422226212739,-0.22161855558672927,0.2278688915976931,False,166.54931101598027
2020-07-20 22:00:00,-1.13938,80.41225,120.0,24.0,21267.49214336288,1069333.2450327124,0.05063056319470366,-0.18359901341221166,0.1904522293262811,False,164.58289657081968
2020-07-20 23:00:00,-1.12961,80.40705,120.0,24.0,21096.557421462137,1069915.3571104417,0.05283694542009669,-0.13337109844119674,0.14345589113291118,False,158.38826833386838
2020-07-21 00:00:00,-1.11901,80.40362,120.0,24.0,20906.071000820106,1070300.8300901256,0.05594384590221613,-0.08407152636815887,0.10098383751968894,False,146.3589530199656
2020-07-21 01:00:00,-1.10805,80.40161,120.0,24.0,20705.659846784103,1070528.422923655,0.056268100529075216,-0.048063082080813425,0.07400107429123663,False,130.50328769832117
2020-07-21 02:00:00,-1.09733,80.40051,120.0,24.0,20507.70840098485,1070654.6539466113,0.055549676225037946,-0.029826841533773216,0.06305082873830736,False,118.23312881264178
2020-07-21 03:00:00,-1.08665,80.39968,120.0,24.0,20309.888235539605,1070750.7963277544,0.056127417582502406,-0.03075392602631042,0.06400071070318183,False,118.71968039772202
2020-07-21 04:00:00,-1.07571,80.39852,120.0,24.0,20107.862944361324,1070883.7062697362,0.05657701883323387,-0.049144657250107554,0.07494101945054289,False,130.97865360155816
2020-07-21 05:00:00,-1.06486,80.3965,120.0,24.0,19909.24836348259,1071112.2230015094,0.054304120955776275,-0.08190791868456077,0.09827433386198148,False,146.45602473767343
2020-07-21 06:00:00,-1.0548,80.39322,120.0,24.0,19727.900614236954,1071480.6076826411,0.04618904270445882,-0.12023472698492306,0.1288014644291489,False,158.98535877532015
2020-07-21 07:00:00,-1.04708,80.38872,120.0,24.0,19592.679832069756,1071983.8883562149,0.02996276002786543,-0.1553153299713336,0.1581790716643377,False,169.08088482235917
2020-07-21 08:00:00,-1.04327,80.38317,120.0,24.0,19532.640011963515,1072602.6336053633,0.007898499990284613,-0.18220408766672716,0.18237520627695236,False,177.51779687741936
2020-07-21 09:00:00,-1.04404,80.37693,120.0,24.0,19559.70590934129,1073296.575764107,-0.015542855345068147,-0.19734723880247923,0.1979583618219763,False,184.503257865788
2020-07-21 10:00:00,-1.04924,80.3704,120.0,24.0,19670.420109512073,1074021.2587564972,-0.0317448126780852,-0.19904629155007575,0.2015618002296181,False,189.0614799204879
2020-07-21 11:00:00,-1.05623,80.36405,120.0,24.0,19814.47329969185,1074725.2834023375,-0.03303646813628154,-0.18668309968152852,0.18958372275494292,False,190.03547744337942
2020-07-21 12:00:00,-1.06192,80.35832,120.0,24.0,19933.019266538075,1075360.76401487,-0.019912775241949288,-0.16473814541952134,0.16593726276547938,False,186.89220820943268
2020-07-21 13:00:00,-1.06387,80.35339,120.0,24.0,19979.802848112817,1075908.5372303238,0.005250193886992934,-0.14078328286073719,0.14088114589574205,False,177.86427330478188
2020-07-21 14:00:00,-1.05991,80.34921,120.0,24.0,19914.044600857258,1076374.9307765428,0.040979784467090254,-0.12656288172780966,0.13303197272166084,False,162.05856989855835
2020-07-21 15:00:00,-1.04817,80.3452,120.0,24.0,19701.655113402405,1076825.0919404181,0.08376468142690847,-0.13243131302358438,0.15669899337169355,False,147.686067223909
2020-07-21 16:00:00,-1.02783,80.34064,120.0,24.0,19328.482285407634,1077339.309290423,0.1203993840442103,-0.15715711333658924,0.19797568019965178,False,142.54397134857152
2020-07-21 17:00:00,-1.00208,80.33503,120.0,24.0,18855.216498209575,1077971.991155234,0.13959953802689606,-0.19579348234492538,0.2404643814498842,False,144.51136641295983
2020-07-21 18:00:00,-0.97442,80.32797,120.0,24.0,18348.173387525138,1078766.384950831,0.14773116630563585,-0.2424624970442714,0.28392351077529093,False,148.64626095945488
2020-07-21 19:00:00,-0.9456,80.31934,120.0,24.0,17821.393834812192,1079735.5573744446,0.15288723656956707,-0.2885121695878447,0.3265176551216856,False,152.08016444288097
2020-07-21 20:00:00,-0.91602,80.3093,120.0,24.0,17281.816847769696,1080861.5560748647,0.15250945857477655,-0.3178733092663745,0.3525657040875185,False,154.36921011453558
2020-07-21 21:00:00,-0.8874,80.29877,120.0,24.0,16760.055051090945,1082041.5073978386,0.14608142985856357,-0.31833505029161724,0.35025274930211314,False,155.3499851460179
2020-07-21 22:00:00,-0.86033,80.2887,120.0,24.0,16265.65408830788,1083169.5830081156,0.15236381916652342,-0.3007090275545402,0.3371062927976965,False,153.12949274392037
2020-07-21 23:00:00,-0.82938,80.27931,120.0,24.0,15695.668331953502,1084222.8400971715,0.18608700629055425,-0.2795271076536736,0.33580318316449775,False,146.3474683826003
2020-07-22 00:00:00,-0.78954,80.27061,120.0,24.0,14955.100138979265,1085201.36119194,0.22581089466331694,-0.25696649959601003,0.3420852847803802,False,138.69241141257544
2020-07-22 01:00:00,-0.74355,80.26268,120.0,24.0,14095.478769113995,1086095.226696018,0.24815458096344706,-0.2336386041177303,0.34083382077960733,False,133.27425395629507
2020-07-22 02:00:00,-0.69529,80.25549,120.0,24.0,13190.367542204689,1086906.6037222198,0.2583248707941418,-0.21463211282473316,0.33585515140670247,False,129.72187701029492
2020-07-22 03:00:00,-0.64551,80.24879,120.0,24.0,12254.429176490677,1087663.03411724,0.26618010423084215,-0.205977750595942,0.33656898494796883,False,127.73372561505226
2020-07-22 04:00:00,-0.59434,80.24216,120.0,24.0,11290.700400511088,1088411.1407295454,0.271648515281232,-0.21741309791794117,0.3479387460470219,False,128.67193219231785
2020-07-22 05:00:00,-0.54256,80.23472,120.0,24.0,10314.90272797811,1089248.6124433407,0.27141588641969594,-0.2565092051226048,0.3734481968273777,False,133.38260567500976
2020-07-22 06:00:00,-0.49156,80.22556,120.0,24.0,9354.082196556139,1090276.4290880316,0.25943390096447616,-0.32295826982820597,0.41425595109795815,False,141.22492270160097
2020-07-22 07:00:00,-0.44441,80.21382,120.0,24.0,8466.996676710225,1091589.851769819,0.2300659666077978,-0.40810169094306076,0.46848408632713,False,150.5880150967688
2020-07-22 08:00:00,-0.40462,80.19915,120.0,24.0,7720.447768416242,1093227.5210581853,0.1812371479091874,-0.47917835162695643,0.5123073261726635,False,159.28213766202958
2020-07-22 09:00:00,-0.37601,80.18281,120.0,24.0,7186.485873578807,1095049.0649883184,0.11679544634865281,-0.5092987712868968,0.5225192960285044,False,167.0839184102191
2020-07-22 10:00:00,-0.3606,80.16619,120.0,24.0,6903.603269932475,1096899.911887671,0.060936373194065606,-0.517935477756897,0.5215078146080954,False,173.2898590312072
2020-07-22 11:00:00,-0.35308,80.14929,120.0,24.0,6771.22242134121,1098780.8878455001,0.03371044174267743,-0.5276591325134316,0.5287348617287435,False,176.34452516341292
2020-07-22 12:00:00,-0.34794,80.13204,120.0,24.0,6684.304437955333,1100700.481205817,0.017486019901446173,-0.5244070982513998,0.5246985473473764,False,178.09021639630305
2020-07-22 13:00:00,-0.34652,80.11535,120.0,24.0,6668.25413556142,1102557.313877111,-0.008149762874593076,-0.49287959093741557,0.4929469644876071,False,180.9472992530351
2020-07-22 14:00:00,-0.35098,80.10014,120.0,24.0,6764.4439622734735,1104248.7944801133,-0.0358848622323997,-0.4510013435906803,0.45242671810806795,False,184.549273947188
2020-07-22 15:00:00,-0.35992,80.08616,120.0,24.0,6946.5117876918885,1105802.8799175434,-0.052517486928855786,-0.42225894012157805,0.4255122782551885,False,187.0896252537699
2020-07-22 16:00:00,-0.37057,80.07281,120.0,24.0,7161.660581393388,1107286.623571891,-0.049620896577654,-0.4143765845656623,0.41733701874321394,False,186.82855704512167
2020-07-22 17:00:00,-0.37841,80.05934,120.0,24.0,7323.070993225701,1108784.0182353465,-0.026777410994563926,-0.4301310702240747,0.43096376565980543,False,183.56229840163468
2020-07-22 18:00:00,-0.38054,80.04497,120.0,24.0,7374.907353029977,1110382.2264133138,-0.010982303011363418,-0.4692127459186991,0.46934125315382097,False,181.3408091516859
2020-07-22 19:00:00,-0.38249,80.02897,120.0,24.0,7424.579450756087,1112161.7503233855,-0.029178429891158292,-0.5246690609470921,0.5254797848500137,False,183.18311233035496
2020-07-22 20:00:00,-0.39135,80.01101,120.0,24.0,7610.205456365199,1114158.3570234429,-0.08060256486187041,-0.5668318034586497,0.5725339001967459,False,188.09310956990953
2020-07-22 21:00:00,-0.41231,79.99228,120.0,24.0,8032.780096586555,1116238.8802258028,-0.1554180938137067,-0.5686647497193987,0.5895204673784554,False,195.2858464834648
2020-07-22 22:00:00,-0.44876,79.9742,120.0,24.0,8758.65039078211,1118244.5846929934,-0.2353167218281971,-0.5358969900416284,0.5852858647769023,False,203.70666813497047
2020-07-22 23:00:00,-0.4991,79.95759,120.0,24.0,9757.228972527655,1120083.9501614089,-0.30425999590841646,-0.4796544567479271,0.5680163228185777,False,212.3882487414309
2020-07-23 00:00:00,-0.56081,79.94315,120.0,24.0,10979.322197521115,1121678.883188359,-0.36391094484985204,-0.397304885801209,0.5387785705306251,False,222.48808969984805
2020-07-23 01:00:00,-0.63294,79.93187,120.0,24.0,12405.261268961756,1122918.762656201,-0.4178272637179648,-0.2883889523873948,0.5076886941474478,False,235.3861371168217
2020-07-23 02:00:00,-0.71432,79.92448,120.0,24.0,14010.43223233739,1123721.9246553383,-0.45827455355538127,-0.17469895243769237,0.49044397276265017,False,249.13264122238274
2020-07-23 03:00:00,-0.80119,79.92056,120.0,24.0,15720.262915770652,1124135.3618247795,-0.47701835173887697,-0.0790897995718763,0.4835304584945963,False,260.5859805145333
2020-07-23 04:00:00,-0.88938,79.91936,120.0,24.0,17452.591125167175,1124243.290656349,-0.47485714133028395,-0.006806110994044696,0.47490591470230453,False,269.17883780100874
2020-07-23 05:00:00,-0.97543,79.92012,120.0,24.0,19139.583078031425,1124131.2906939804,-0.45228195569673185,0.038441994847366955,0.4539127167382574,False,274.85821497201573
2020-07-23 06:00:00,-1.05534,79.92185,120.0,24.0,20703.837464019238,1123911.1121003537,-0.39924389211873823,0.04243645146454797,0.4014928863716288,False,276.06730478791735
2020-07-23 07:00:00,-1.12194,79.92287,120.0,24.0,22008.023980040747,1123772.8561649574,-0.3180267613362523,-0.00437129081962046,0.3180568017028645,False,269.2125167607622
2020-07-23 08:00:00,-1.17205,79.92157,120.0,24.0,22993.807420467965,1123897.7445427468,-0.27234397139446503,-0.08311248689209365,0.28474361139856613,False,253.02913743372252
2020-07-23 09:00:00,-1.22187,79.91749,120.0,24.0,23980.730618742702,1124331.0317196206,-0.31372608474380625,-0.16726218058791062,0.35552875172579324,False,241.93581707268237
2020-07-23 10:00:00,-1.28711,79.91074,120.0,24.0,25277.801888087753,1125053.5910778656,-0.38164824472859993,-0.22844686514278356,0.4447958553066636,False,239.0961200866319
2020-07-23 11:00:00,-1.36176,79.9027,120.0,24.0,26764.851237609055,1125913.7103963692,-0.4048074304995474,-0.2453187855776044,0.47333958459536907,False,238.78356936864904
2020-07-23 12:00:00,-1.43539,79.89486,120.0,24.0,28233.568156326157,1126750.1218177888,-0.3829395932591516,-0.229734916342457,0.44656563221139195,False,239.03941637469106
2020-07-23 13:00:00,-1.50193,79.88783,120.0,24.0,29562.585561681055,1127498.216702779,-0.33357414657906004,-0.2003911746613966,0.3891379371741113,False,239.005097962199
2020-07-23 14:00:00,-1.55741,79.88189,120.0,24.0,30672.293994570828,1128129.4916478621,-0.2734024795012438,-0.17010658110931406,0.3220018085882868,False,238.11079712184295
2020-07-23 15:00:00,-1.60188,79.87682,120.0,24.0,31563.64368387222,1128669.0306638463,-0.21516832247415002,-0.15048033670159724,0.26256758887982706,False,235.03255836197062
2020-07-23 16:00:00,-1.63603,79.87215,120.0,24.0,32251.18795324239,1129169.2193059737,-0.1567291416815998,-0.15124784683510295,0.21780710508269868,False,226.01962782608751
2020-07-23 17:00:00,-1.65912,79.86703,120.0,24.0,32722.72425966034,1129725.3537443955,-0.09670022899473703,-0.179510320175909,0.2038992136750212,False,208.31085659779035
2020-07-23 18:00:00,-1.67133,79.86053,120.0,24.0,32984.55880435672,1130440.9934439326,-0.05210874503946418,-0.23109728739708554,0.23689929833555656,False,192.70677668075007
2020-07-23 19:00:00,-1.67813,79.85207,120.0,24.0,33146.27705887773,1131377.6037419941,-0.03855459814629901,-0.296126586822772,0.298625873730873,False,187.4179744173419
2020-07-23 20:00:00,-1.68538,79.84136,120.0,24.0,33324.47111154157,1132564.0611973098,-0.046538566608260314,-0.3551317495544038,0.35816811377274116,False,187.46583506213523
2020-07-23 21:00:00,-1.69507,79.82908,120.0,24.0,33556.41267963161,1133923.5911635216,-0.06378561277244285,-0.3901920490533504,0.3953712679763266,False,189.28415636229005
2020-07-23 22:00:00,-1.70857,79.8161,120.0,24.0,33866.62876503638,1135358.6296764445,-0.09264847263172934,-0.40238773891851026,0.41291601072487305,False,192.96619168640797
2020-07-23 23:00:00,-1.72871,79.80303,120.0,24.0,34309.56706311969,1136799.6056615727,-0.13506111681057326,-0.39542747236829257,0.41785690275224135,False,198.857973166994
2020-07-24 00:00:00,-1.75755,79.7905,120.0,24.0,34924.514310416744,1138175.0759854529,-0.17608750948298532,-0.3649944378301997,0.4052502321318323,False,205.75446875207064
2020-07-24 01:00:00,-1.7925,79.7794,120.0,24.0,35657.40081090814,1139387.4446792959,-0.19813992538547634,-0.30846324764034466,0.36661833720722525,False,212.71447166270104
2020-07-24 02:00:00,-1.82926,79.77053,120.0,24.0,36419.89437137214,1140350.3004110355,-0.19060956960126163,-0.2403532008870461,0.30675995371010695,False,218.41580422909513
2020-07-24 03:00:00,-1.86143,79.76384,120.0,24.0,37084.33131466499,1141073.2975402502,-0.14925009838936182,-0.18011721909301348,0.2339183714098463,False,219.646083081692
2020-07-24 04:00:00,-1.8832,79.75887,120.0,24.0,37536.05258501031,1141611.5544800195,-0.08875248880226454,-0.14721129205627223,0.17189580791128437,False,211.0854327526631
2020-07-24 05:00:00,-1.89349,79.75431,120.0,24.0,37757.835361074765,1142111.6468884437,-0.028131059234757352,-0.15631753467393963,0.1588286124733442,False,190.2018090773708
2020-07-24 06:00:00,-1.89336,79.74875,120.0,24.0,37775.67350659052,1142729.733818377,0.015948063869474977,-0.20558634332232603,0.2062039895390731,False,175.56424597848974
2020-07-24 07:00:00,-1.88774,79.741,120.0,24.0,37691.977555204154,1143594.854214293,0.03123598589422883,-0.28575020205333396,0.28745236959939235,False,173.7616407894143
2020-07-24 08:00:00,-1.8821,79.73025,120.0,24.0,37618.66997908247,1144793.4271684112,0.0209813968081937,-0.37440732116116326,0.37499474816469275,False,176.79255882181826
2020-07-24 09:00:00,-1.88018,79.71676,120.0,24.0,37629.528767670185,1146294.0940997067,-0.006781060395956436,-0.44823229583913976,0.44828358637509774,False,180.86673028321212
2020-07-24 10:00:00,-1.88453,79.70123,120.0,24.0,37773.3523405068,1148017.360340415,-0.040623089624144765,-0.4922444468956373,0.49391783821826396,False,184.71771523258894
2020-07-24 11:00:00,-1.89476,79.68489,120.0,24.0,38038.40766398542,1149826.7186881017,-0.06909507085496161,-0.49656204445318214,0.5013461806057529,False,187.9216655661378
2020-07-24 12:00:00,-1.9093,79.66908,120.0,24.0,38388.77599497484,1151574.2035577479,-0.08409601415835646,-0.46273279594101924,0.4703124281121172,False,190.30038510798204
2020-07-24 13:00:00,-1.92487,79.65493,120.0,24.0,38754.56561072999,1153136.3717443023,-0.0793280251141989,-0.39986944741968616,0.4076622505803599,False,191.2209208005142
2020-07-24 14:00:00,-1.93767,79.64319,120.0,24.0,39056.32023357907,1154432.4542598955,-0.051887167501271494,-0.3332999607246735,0.33731460384983913,False,188.84861324813454
2020-07-24 15:00:00,-1.94341,79.63335,120.0,24.0,39209.08093599277,1155522.12743566,-0.0015139917793777803,-0.2872691748159033,0.28727316437585676,False,180.3019625621161
2020-07-24 16:00:00,-1.93822,79.62459,120.0,24.0,39137.35701131549,1156499.2329591678,0.06448775229990632,-0.2648652434802005,0.27260276484386575,False,166.31622051584168
2020-07-24 17:00:00,-1.92043,79.6162,120.0,24.0,38809.53407354133,1157443.7700264526,0.13385461382192387,-0.26547397913791854,0.29731042908168626,False,153.24230543024527
2020-07-24 18:00:00,-1.89055,79.6074,120.0,24.0,38238.19950533923,1158441.868891443,0.18192291683170175,-0.293123201186805,0.3449886356716036,False,148.174757795662
2020-07-24 19:00:00,-1.85569,79.59722,120.0,24.0,37570.0277340474,1159596.3205005573,0.187879858375187,-0.3476508062649739,0.3951707533203422,False,151.61201828379234
2020-07-24 20:00:00,-1.82375,79.58489,120.0,24.0,36967.22947746747,1160987.446559265,0.15995017402598335,-0.4074202256192978,0.4376931555492065,False,158.56539448448353
2020-07-24 21:00:00,-1.79888,79.57084,120.0,24.0,36512.3263086319,1162564.9112713588,0.11370780400761003,-0.447723077169345,0.46193659578152096,False,165.74992452431093
2020-07-24 22:00:00,-1.78341,79.5559,120.0,24.0,36250.12969657632,1164235.1639115661,0.06493723561882583,-0.4554345280688832,0.4600407089890429,False,171.88528955685325
2020-07-24 23:00:00,-1.77587,79.54135,120.0,24.0,36147.05559680262,1165857.002235877,0.027093060864187536,-0.42438472961676843,0.4252486715780406,False,176.34714876620944
2020-07-25 00:00:00,-1.77382,79.52842,120.0,24.0,36149.844904671445,1167295.3115600606,0.0036425983423238667,-0.36523148950253936,0.3652496535890582,False,179.42858543689687
2020-07-25 01:00:00,-1.77458,79.5177,120.0,24.0,36202.24030236209,1168486.2206691764,-0.0037113715813024122,-0.29310903840795066,0.29313253431758135,False,180.7254452666072
2020-07-25 02:00:00,-1.77513,79.50944,120.0,24.0,36241.90691776861,1169403.8569865667,0.009054576830957605,-0.22361334548111794,0.22379658987313797,False,177.68123956222934
2020-07-25 03:00:00,-1.77139,79.50322,120.0,24.0,36186.95195374706,1170097.4835867148,0.04280170759601703,-0.1701773324103442,0.17547737928130716,False,165.88222930433784
2020-07-25 04:00:00,-1.76005,79.49842,120.0,24.0,35971.757235508805,1170638.0743631755,0.08267867163870223,-0.1395980532497825,0.1622448125983369,False,149.36333773537018
2020-07-25 05:00:00,-1.74227,79.49418,120.0,24.0,35622.81702373448,1171120.3989103115,0.11210906308687756,-0.13712746632638131,0.17712251140752927,False,140.7321583519821
2020-07-25 06:00:00,-1.72058,79.48954,120.0,24.0,35194.96321685863,1171649.47707308,0.12392473975681445,-0.16755242735411152,0.2084014324232178,False,143.51271537260283
