datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-07-25 07:00:00,-1.69866,79.48333,120.0,24.0,34767.18299399256,1172353.0227734167,0.11444145297113932,-0.22978879043934225,0.25670943568502,False,153.52536971884763
2020-07-25 08:00:00,-1.68033,79.47466,120.0,24.0,34420.39035929728,1173327.6543932864,0.08509787951069064,-0.2986618327208431,0.3105487714053767,False,164.09612853256328
2020-07-25 09:00:00,-1.66875,79.46399,120.0,24.0,34217.79707934149,1174520.4296757744,0.03996505667067343,-0.34791830057066264,0.35020615303941777,False,173.4472067097836
2020-07-25 10:00:00,-1.66629,79.45213,120.0,24.0,34205.712596531106,1175839.9833014552,-0.01157809212961491,-0.37292703118476045,0.37310671771711795,False,181.7782642225369
2020-07-25 11:00:00,-1.6728,79.43984,120.0,24.0,34379.20108806025,1177201.9448728624,-0.058976541369784,-0.37523643326620343,0.3798428797309274,False,188.9322018366242
2020-07-25 12:00:00,-1.68694,79.42783,120.0,24.0,34709.030067794665,1178528.1385268234,-0.09295434447263694,-0.35886472876467357,0.37070797632055397,False,194.5217890874253
2020-07-25 13:00:00,-1.70532,79.4166,120.0,24.0,35124.24601771243,1179764.948802045,-0.10743078467948194,-0.329370351748986,0.3464479789349333,False,198.0647815330583
2020-07-25 14:00:00,-1.72449,79.4065,120.0,24.0,35552.761736615794,1180875.5360620338,-0.10804356819638085,-0.29122817229836234,0.3106239864673213,False,200.354493448803
2020-07-25 15:00:00,-1.74305,79.39774,120.0,24.0,35964.90868993784,1181837.4318249314,-0.10067825441649944,-0.24984408790980595,0.26936625470878167,False,201.94767633991228
2020-07-25 16:00:00,-1.75962,79.39032,120.0,24.0,36332.02669511552,1182651.532158012,-0.07995155439477794,-0.2149469485421265,0.22933478091583212,False,200.4031614197194
2020-07-25 17:00:00,-1.77093,79.38382,120.0,24.0,36587.81011075028,1183366.643935671,-0.044557210144650916,-0.19502557201045373,0.20005079033555268,False,192.86939973214402
2020-07-25 18:00:00,-1.77515,79.37769,120.0,24.0,36696.07977624552,1184045.13133864,-0.021564142932866057,-0.19069838399827566,0.19191374604228553,False,186.4515918365356
2020-07-25 19:00:00,-1.77844,79.37147,120.0,24.0,36785.53007902677,1184734.2037845394,-0.03486343342045374,-0.2016585921187571,0.20465005928457888,False,189.80853758488786
2020-07-25 20:00:00,-1.78728,79.36463,120.0,24.0,36992.03609133987,1185488.583598974,-0.06628721391915772,-0.2360892240749553,0.2452185075671872,False,195.68324818593558
2020-07-25 21:00:00,-1.80149,79.35618,120.0,24.0,37315.581983141645,1186418.3337961158,-0.09307467599529745,-0.29646102174617683,0.31072822969021774,False,197.42981075283322
2020-07-25 22:00:00,-1.81962,79.34543,120.0,24.0,37728.944893278516,1187600.981003385,-0.11652829934631624,-0.35482310828495395,0.3734679139116784,False,198.18082013963857
2020-07-25 23:00:00,-1.84194,79.3332,120.0,24.0,38235.2829497308,1188945.131039335,-0.14321734292654603,-0.382919242180812,0.408825578147047,False,200.50652484934201
2020-07-26 00:00:00,-1.86928,79.32063,120.0,24.0,38848.19409872347,1190323.4309025812,-0.17571807278076973,-0.3824486978261257,0.4208846012515629,False,204.6766653504068
2020-07-26 01:00:00,-1.9028,79.30843,120.0,24.0,39589.60132457239,1191656.0273482392,-0.21362904108214234,-0.35989863945922074,0.41852646018892736,False,210.6925684079294
2020-07-26 02:00:00,-1.94319,79.29732,120.0,24.0,40471.515651139605,1192862.2001956583,-0.24866185102229793,-0.30801822260736517,0.39586353912937705,False,218.9137958161062
2020-07-26 03:00:00,-1.98875,79.28848,120.0,24.0,41454.13715966433,1193811.7745070744,-0.26908327041590957,-0.22402950620011372,0.35013572520665226,False,230.22039478311103
2020-07-26 04:00:00,-2.03613,79.28281,120.0,24.0,42463.72502547445,1194407.0069667702,-0.25781013073061826,-0.13696465623829074,0.2919338633420447,False,242.0200014334238
2020-07-26 05:00:00,-2.07775,79.27961,120.0,24.0,43344.23556247676,1194731.3460139283,-0.20518809161186352,-0.07984615446326754,0.2201762051673397,False,248.73717734651186
2020-07-26 06:00:00,-2.10694,79.27764,120.0,24.0,43960.95107982514,1194927.9589041888,-0.1369529969234264,-0.06902915490358263,0.15336605749973117,False,243.25027966837604
2020-07-26 07:00:00,-2.125,79.27514,120.0,24.0,44347.90295811611,1195191.7676143688,-0.08358579271258987,-0.1100906915628203,0.13822642696739315,False,217.2073989212778
2020-07-26 08:00:00,-2.13577,79.27051,120.0,24.0,44591.74629315298,1195697.7515369528,-0.05810115285717066,-0.18419611535052316,0.19314231248888872,False,197.50688650770138
2020-07-26 09:00:00,-2.14503,79.26321,120.0,24.0,44815.36537688857,1196501.4682687172,-0.06718187295499878,-0.26849153017140925,0.2767690478133824,False,194.0480908413378
2020-07-26 10:00:00,-2.15891,79.25312,120.0,24.0,45147.4724731095,1197611.4311702796,-0.11029283159426795,-0.34614248386293434,0.3632893169856269,False,197.673657585724
2020-07-26 11:00:00,-2.18298,79.24079,120.0,24.0,45702.79516804053,1198962.0101506587,-0.18425909591443446,-0.40232315284738673,0.442510263998776,False,204.60720195955105
2020-07-26 12:00:00,-2.22224,79.22706,120.0,24.0,46583.514303848126,1200455.5216684304,-0.2827529334420881,-0.4232942531610446,0.5090454263906832,False,213.74220949155097
2020-07-26 13:00:00,-2.28005,79.21337,120.0,24.0,47855.262596175344,1201928.4963566202,-0.3925965493964449,-0.3954798849072372,0.5572579205038155,False,224.79037284790778
2020-07-26 14:00:00,-2.35687,79.20144,120.0,24.0,49521.25439553058,1203188.2656391433,-0.4757797734068258,-0.3088907027806523,0.567256431472906,False,237.00714060785535
2020-07-26 15:00:00,-2.44306,79.19336,120.0,24.0,51369.43842642239,1204009.754660417,-0.49756913073362474,-0.1672094008200233,0.5249133486410935,False,251.42494342222997
2020-07-26 16:00:00,-2.52724,79.19061,120.0,24.0,53151.81431809687,1204238.3696488137,-0.4625526742117848,-0.02335279363134325,0.46314180268127564,False,267.10977474579295
2020-07-26 17:00:00,-2.60139,79.19185,120.0,24.0,54703.99248699135,1204030.880302782,-0.38849748172223136,0.06787799451686218,0.3943827017557269,False,279.9106378037636
2020-07-26 18:00:00,-2.66022,79.19501,120.0,24.0,55923.93188927398,1203623.1954131734,-0.3063769724621385,0.09491358107113537,0.3207420102306727,False,287.2126389982178
2020-07-26 19:00:00,-2.70628,79.198,120.0,24.0,56875.81190569487,1203245.856052713,-0.24650505449137247,0.06081183219595163,0.25389529500332036,False,283.8579404332777
2020-07-26 20:00:00,-2.74463,79.19895,120.0,24.0,57676.1155465393,1203102.037987081,-0.22216641251419944,-0.018682018313456446,0.22295051616377512,False,265.1932947554086
2020-07-26 21:00:00,-2.78236,79.19679,120.0,24.0,58480.01611402402,1203303.6163068146,-0.24088611289163545,-0.12071557127686991,0.26944084421769243,False,243.38311724893518
2020-07-26 22:00:00,-2.8271,79.19113,120.0,24.0,59450.641557197974,1203885.974758915,-0.30442418324506587,-0.20544858742697678,0.36726448973480347,False,235.98552953841627
2020-07-26 23:00:00,-2.88653,79.18348,120.0,24.0,60742.16141818405,1204672.938764035,-0.40483234180602556,-0.2395362023896882,0.47039006922704524,False,239.38752134281165
2020-07-27 00:00:00,-2.96554,79.17561,120.0,24.0,62448.58690787931,1205461.6636493364,-0.5013905979305069,-0.2339875425363111,0.5533016372244829,False,244.98261260776715
2020-07-27 01:00:00,-3.05788,79.16832,120.0,24.0,64434.498351735165,1206168.627778546,-0.5553653548322258,-0.20854694068952012,0.5932305654792935,False,249.41818742384018
2020-07-27 02:00:00,-3.15522,79.1621,120.0,24.0,66521.62319000978,1206747.7577525885,-0.5695262406101296,-0.17306350871708578,0.5952403857207406,False,253.09740217191603
2020-07-27 03:00:00,-3.25229,79.15711,120.0,24.0,68597.45557056816,1207187.0950037006,-0.5573292217690611,-0.1363380159794013,0.573762944114472,False,256.25383888141107
2020-07-27 04:00:00,-3.34538,79.15327,120.0,24.0,70583.62135673892,1207500.1551880878,-0.5331225614886171,-0.11271815069174088,0.5449082923424365,False,258.0617662686031
2020-07-27 05:00:00,-3.43412,79.14981,120.0,24.0,72476.75588254009,1207773.2891091886,-0.5069155376912323,-0.11441628637591711,0.5196676331472329,False,257.2808616799066
2020-07-27 06:00:00,-3.51821,79.14586,120.0,24.0,74276.20555196222,1208103.84765473,-0.4692830075686653,-0.13635096169563313,0.4886902147045877,False,253.7986889561201
2020-07-27 07:00:00,-3.59406,79.14098,120.0,24.0,75909.47002150385,1208545.820849186,-0.41366519101765814,-0.1744871303555301,0.4489595181298458,False,247.12961211191404
2020-07-27 08:00:00,-3.65913,79.13456,120.0,24.0,77327.49133098079,1209170.9776818308,-0.36512267620873834,-0.24779525751339176,0.44126755866249595,False,235.8367124159223
2020-07-27 09:00:00,-3.71836,79.12493,120.0,24.0,78646.85777654343,1210158.533031282,-0.3491042622000157,-0.3681872621259397,0.5073811642917115,False,223.4760484822757
2020-07-27 10:00:00,-3.77786,79.11071,120.0,24.0,80007.67022244874,1211653.33643754,-0.36130886274441787,-0.4980008416564374,0.6152633034629845,False,215.96158260597718
2020-07-27 11:00:00,-3.84108,79.09267,120.0,24.0,81478.87829453273,1213564.9441120324,-0.3899990655457724,-0.5957025853457699,0.7120118266673735,False,213.21226949887037
2020-07-27 12:00:00,-3.91011,79.07212,120.0,24.0,83096.67686803764,1215744.6550461594,-0.4233818385998121,-0.6545069544176242,0.7795072383481704,False,212.89767342462483
2020-07-27 13:00:00,-3.98439,79.05027,120.0,24.0,84841.48002928898,1218058.5538335154,-0.45014906664294235,-0.6748763203053413,0.8112288394210291,False,213.70367310161345
2020-07-27 14:00:00,-4.06219,79.0284,120.0,24.0,86667.55024491792,1220366.815204001,-0.460241271758132,-0.6504894607730849,0.7968428746035202,False,215.28057943637157
2020-07-27 15:00:00,-4.13959,79.00813,120.0,24.0,88478.66938394908,1222495.5692382206,-0.44624291639193786,-0.5784077414050985,0.7305397016913793,False,217.65026970479278
2020-07-27 16:00:00,-4.21241,78.99093,120.0,24.0,90172.74093468364,1224288.5542833281,-0.41094926687221567,-0.4759140246792425,0.6287872921976129,False,220.81043643426318
2020-07-27 17:00:00,-4.27772,78.9773,120.0,24.0,91681.2078776445,1225695.5547541417,-0.3581330081963754,-0.36817285430236296,0.5136248652518043,False,224.20804139998395
2020-07-27 18:00:00,-4.33264,78.96708,120.0,24.0,92941.84431499003,1226739.6770675802,-0.2846244062443033,-0.28867963546434017,0.4053973169148342,False,224.59472875223838
2020-07-27 19:00:00,-4.37318,78.9586,120.0,24.0,93881.67073984917,1227613.2906253552,-0.1923741636299852,-0.2639727867164504,0.32663351169037286,False,216.08326099270818
2020-07-27 20:00:00,-4.39711,78.94998,120.0,24.0,94467.83110329398,1228529.1310233013,-0.11081995303106613,-0.28201238812722973,0.30300503138897045,False,201.4529057227735
2020-07-27 21:00:00,-4.41029,78.94033,120.0,24.0,94832.90090989723,1229576.6290542025,-0.07123652358918221,-0.3247562525218356,0.33247746667270306,False,192.37209939892728
2020-07-27 22:00:00,-4.42094,78.92894,120.0,24.0,95159.02192624909,1230821.0111396408,-0.0847508311165498,-0.3895727738129505,0.39868489997899625,False,192.27335379159967
2020-07-27 23:00:00,-4.4386,78.91509,120.0,24.0,95657.50444212332,1232326.170623852,-0.151989866261488,-0.4685784710431514,0.4926121222334287,False,197.97118323013729
2020-07-28 00:00:00,-4.47164,78.89858,120.0,24.0,96511.16501133218,1234099.9669123671,-0.25202522133098104,-0.5196411017328179,0.5775323253264936,False,205.87332158065814
2020-07-28 01:00:00,-4.52256,78.88142,120.0,24.0,97758.26440947119,1235914.7228526967,-0.3593037928445127,-0.5034111719510992,0.6184836486097524,False,215.51690090199878
2020-07-28 02:00:00,-4.59118,78.86596,120.0,24.0,99375.89985168245,1237509.2536409637,-0.4516131007328751,-0.42762782287799617,0.621948508843728,False,226.56261431011703
2020-07-28 03:00:00,-4.67263,78.85371,120.0,24.0,101245.8986536772,1238723.4865424666,-0.5085950868196041,-0.3129733547400181,0.5971777650869645,False,238.39317082542752
2020-07-28 04:00:00,-4.76002,78.84568,120.0,24.0,103209.18194810531,1239456.8664582062,-0.5139723571922565,-0.18352699425053348,0.5457561191378434,False,250.34959300817152
2020-07-28 05:00:00,-4.84314,78.84182,120.0,24.0,105043.38886439527,1239733.2383450503,-0.4608484714926885,-0.06364094474632442,0.46522197231574525,False,262.13745860518475
2020-07-28 06:00:00,-4.91285,78.84156,120.0,24.0,106554.13008781438,1239633.3035535435,-0.37558209642648777,0.027423274560632246,0.37658192620430336,False,274.176063198837
2020-07-28 07:00:00,-4.96768,78.8436,120.0,24.0,107720.73558484373,1239304.928225586,-0.28692272734388574,0.07543473178432224,0.29667330554976873,False,284.73025573493464
2020-07-28 08:00:00,-5.008,78.84645,120.0,24.0,108565.18211465889,1238913.3244225741,-0.1985346637752711,0.0788410348567111,0.21361629501898274,False,291.65875482796775
2020-07-28 09:00:00,-5.03353,78.84871,120.0,24.0,109095.1748776046,1238614.6562205383,-0.11325453572108658,0.04026891898975512,0.12020056446623842,False,289.5734130999406
2020-07-28 10:00:00,-5.04557,78.84906,120.0,24.0,109352.03144514498,1238552.9613288783,-0.05694099397490832,-0.03719806068029102,0.06801450222728354,False,236.8444659510619
2020-07-28 11:00:00,-5.05242,78.8463,120.0,24.0,109527.1161804238,1238845.387939217,-0.053767385863804244,-0.1433777487128211,0.15312775910521284,False,200.55630100602883
2020-07-28 12:00:00,-5.0634,78.83977,120.0,24.0,109828.56590219068,1239547.177082725,-0.09797937580657878,-0.24029344152876372,0.2595012449395651,False,202.1831224359754
2020-07-28 13:00:00,-5.08489,78.83073,120.0,24.0,110382.51108884737,1240506.487456336,-0.1748414921468833,-0.2912085979077521,0.33966453284313847,False,210.98058355990054
2020-07-28 14:00:00,-5.1213,78.8209,120.0,24.0,111268.30445772661,1241524.0526746237,-0.26336038218392593,-0.291967622617232,0.3931968763365522,False,222.05106431370768
2020-07-28 15:00:00,-5.17204,78.81181,120.0,24.0,112458.78516716004,1242430.9993662809,-0.3417403511751025,-0.24767025262879794,0.422050970450839,False,234.06794503233618
2020-07-28 16:00:00,-5.23431,78.80485,120.0,24.0,113879.56867194807,1243078.209682877,-0.3909323488374601,-0.16681713693888603,0.4250365378929918,False,246.89127586353632
2020-07-28 17:00:00,-5.30125,78.801,120.0,24.0,115371.33411980758,1243370.2909468648,-0.39670846295496875,-0.06282267480635245,0.4016519551177593,False,261.00137696758964
2020-07-28 18:00:00,-5.36539,78.80078,120.0,24.0,116765.44349100161,1243264.6979679258,-0.36207906647328136,0.03747524257707499,0.3640132472649498,False,275.9090825621481
2020-07-28 19:00:00,-5.42088,78.80343,120.0,24.0,117941.65110105372,1242857.8817252112,-0.29487290405190814,0.10923215049201558,0.3144545948863145,False,290.32654793028064
2020-07-28 20:00:00,-5.46283,78.80786,120.0,24.0,118804.73428424733,1242281.1736995063,-0.20493487159279464,0.14921062781991795,0.25349972987987446,False,306.05791479128175
2020-07-28 21:00:00,-5.48862,78.8131,120.0,24.0,119308.20565048384,1241647.9740411704,-0.10815068507486654,0.15740492110770524,0.1909787419350276,False,325.50759543109336
2020-07-28 22:00:00,-5.49859,78.81806,120.0,24.0,119471.44970694659,1241078.5745819064,-0.04301802831833655,0.12454522253140304,0.131765182107391,False,340.9450429878335
2020-07-28 23:00:00,-5.50285,78.82117,120.0,24.0,119530.58487618918,1240725.6959718869,-0.04124741258600198,0.04815409834209709,0.06340478083063004,False,319.41759297698957
2020-07-29 00:00:00,-5.51224,78.82118,120.0,24.0,119733.81461775606,1240704.9838017041,-0.08410042312291999,-0.035027220614833605,0.09110316873443206,False,247.38862381304222
2020-07-29 01:00:00,-5.53068,78.8189,120.0,24.0,120157.53334453155,1240918.5601584178,-0.1436864621885005,-0.08487031113661019,0.16687950481911315,False,239.43121492837628
2020-07-29 02:00:00,-5.55978,78.81568,120.0,24.0,120822.43486890942,1241213.4974597401,-0.20623025421892657,-0.08764345657073744,0.224080997040958,False,246.97554375255774
2020-07-29 03:00:00,-5.5989,78.81322,120.0,24.0,121696.54304256203,1241402.7651053811,-0.26125208032124597,-0.0411883774383764,0.26447898197812414,False,261.0406300038337
2020-07-29 04:00:00,-5.64619,78.81301,120.0,24.0,122723.40919786254,1241325.1200326434,-0.2974092441477285,0.03272850145493929,0.29920463450957635,False,276.2798652222175
2020-07-29 05:00:00,-5.69727,78.81534,120.0,24.0,123804.31666315046,1240957.5863654956,-0.3037899990368096,0.10957248850399914,0.3229465803375905,False,289.83361224514965
2020-07-29 06:00:00,-5.74669,78.82011,120.0,24.0,124821.57452397239,1240322.9579597227,-0.27207345495644847,0.17823523033039326,0.3252564560817616,False,303.22879478559935
2020-07-29 07:00:00,-5.78731,78.82689,120.0,24.0,125624.90361826366,1239484.593462422,-0.20244592462776528,0.23055175480828632,0.3068199211973874,False,318.7138525362557
2020-07-29 08:00:00,-5.81372,78.83505,120.0,24.0,126104.37092548648,1238524.466545153,-0.12677037482418552,0.25402563486612667,0.28390095297868095,False,333.47871209306436
2020-07-29 09:00:00,-5.82931,78.84335,120.0,24.0,126347.68945931709,1237572.5600617956,-0.0778461877596696,0.24091709124727415,0.25318189864949103,False,342.09309000166894
2020-07-29 10:00:00,-5.83953,78.85066,120.0,24.0,126485.7897615566,1236741.9067740715,-0.06045671331292263,0.20557861921327414,0.21428388381359267,False,343.61240572560666
2020-07-29 11:00:00,-5.84937,78.85667,120.0,24.0,126630.12292885508,1236055.7875571453,-0.07141171685261793,0.16684330622739144,0.1814836690634328,False,336.82826785058717
2020-07-29 12:00:00,-5.86324,78.86147,120.0,24.0,126874.85116891463,1235494.489377659,-0.1043136924029757,0.14045572424197986,0.1749547281301129,False,323.3994568466152
2020-07-29 13:00:00,-5.88402,78.86577,120.0,24.0,127273.94564183407,1234973.0729097459,-0.15040391337284667,0.13644822243805588,0.20307499738858042,False,312.2146896732881
2020-07-29 14:00:00,-5.91322,78.87031,120.0,24.0,127851.34035749428,1234406.2236981469,-0.19441246208180166,0.14956733769518657,0.24528879696784756,False,307.5721634659425
2020-07-29 15:00:00,-5.94865,78.87546,120.0,24.0,128555.32441951579,1233757.7109649687,-0.21985248471774374,0.17302182188219825,0.2797707380767347,False,308.2024102596288
2020-07-29 16:00:00,-5.98634,78.88152,120.0,24.0,129296.64774678937,1233003.1236625558,-0.21084529221021975,0.21020555308094238,0.2977282515873793,False,314.9129456114364
2020-07-29 17:00:00,-6.01881,78.88908,120.0,24.0,129907.2892008286,1232094.1610542496,-0.15993602973760626,0.2611338952554915,0.30621960234370116,False,328.51388384869335
2020-07-29 18:00:00,-6.03959,78.89844,120.0,24.0,130244.6948116075,1231012.5793590026,-0.09328732127552769,0.29618016630683863,0.31052409765477157,False,342.51723244286995
2020-07-29 19:00:00,-6.04989,78.90827,120.0,24.0,130350.85773699169,1229902.8303829555,-0.040074137290649556,0.28847130981647895,0.29124153733082925,False,352.09114639000165
2020-07-29 20:00:00,-6.05295,78.91713,120.0,24.0,130312.71813855464,1228916.743896669,-0.007527582266482109,0.2537476331107298,0.2538592637743917,False,358.300783207672
2020-07-29 21:00:00,-6.0524,78.92471,120.0,24.0,130212.1033654966,1228080.3179846234,0.0035923920342165565,0.21361890574550205,0.2136491099266112,False,0.9634423568390389
2020-07-29 22:00:00,-6.05175,78.93097,120.0,24.0,130124.82758890647,1227389.9882568982,-0.0038261785272513393,0.16855004575379573,0.16859346833649586,False,358.69957771005977
2020-07-29 23:00:00,-6.05368,78.93563,120.0,24.0,130111.55668820013,1226870.6163859256,-0.027032586140856373,0.11807930126955575,0.12113414919736437,False,347.1051564710537
2020-07-30 00:00:00,-6.06079,78.93862,120.0,24.0,130228.71765300809,1226524.0320416444,-0.06765829032551345,0.07810652172542869,0.10333572947348042,False,319.0998747639303
2020-07-30 01:00:00,-6.07631,78.94069,120.0,24.0,130536.59676308895,1226259.9588662607,-0.12423023629267181,0.0651476349731371,0.1402760348453227,False,297.67298655409763
2020-07-30 02:00:00,-6.10235,78.94284,120.0,24.0,131068.49841627208,1225962.9233885303,-0.1783244608498688,0.08351603767836989,0.19691252343843266,False,295.0954563712918
2020-07-30 03:00:00,-6.13598,78.9461,120.0,24.0,131749.33481260223,1225525.5620561647,-0.21080286439046303,0.12966185448017165,0.2474874625965145,False,301.59508363717225
2020-07-30 04:00:00,-6.17291,78.95124,120.0,24.0,132477.7963344935,1224872.473175984,-0.21671535914139156,0.18444919137178414,0.28458223958196577,False,310.4015276938695
2020-07-30 05:00:00,-6.20855,78.95805,120.0,24.0,133157.8357698643,1224037.4445266451,-0.19704713320576558,0.22812580556983633,0.30144478079989623,False,319.1806880879227
2020-07-30 06:00:00,-6.23893,78.96602,120.0,24.0,133710.5813188996,1223086.167531756,-0.16216929583985154,0.2542133752804399,0.3015349410676432,False,327.4651419957719
2020-07-30 07:00:00,-6.26292,78.97452,120.0,24.0,134119.6278500945,1222091.057890157,-0.12342633153560988,0.2610089095328199,0.2887208170046802,False,334.69139085182053
2020-07-30 08:00:00,-6.28034,78.98293,120.0,24.0,134388.93625748812,1221121.1733962428,-0.08604794073764938,0.2526781911067564,0.26692792354149186,False,341.1940528292897
2020-07-30 09:00:00,-6.29181,78.99089,120.0,24.0,134536.43758570246,1220214.9191925323,-0.05420101987435186,0.2338505085289884,0.24004960090507618,False,346.9506086360481
2020-07-30 10:00:00,-6.29855,78.99808,120.0,24.0,134592.30996482764,1219404.8233468812,-0.03399698061365661,0.20174688930716522,0.2045913048884603,False,350.43477876549747
2020-07-30 11:00:00,-6.30324,79.00396,120.0,24.0,134620.37723525043,1218744.2553204058,-0.03129899483772922,0.1557495693701195,0.15886332313290524,False,348.6373439847256
2020-07-30 12:00:00,-6.30908,79.00817,120.0,24.0,134693.1816669707,1218265.4639770808,-0.04934903896786867,0.10990689083056554,0.12047760081896582,False,335.8195531323438
2020-07-30 13:00:00,-6.31985,79.01108,120.0,24.0,134886.57772260415,1217918.6723483687,-0.08780112320750812,0.07981082216809088,0.11865413845141115,False,312.2706945423183
2020-07-30 14:00:00,-6.33864,79.01334,120.0,24.0,135258.25261958997,1217624.7299858644,-0.1342263300480767,0.07456550776985879,0.1535471348711922,False,299.05307896884386
2020-07-30 15:00:00,-6.36505,79.01591,120.0,24.0,135787.82614426568,1217278.384457304,-0.17382518400988256,0.09679357915663099,0.1989577632615036,False,299.11100192785057
2020-07-30 16:00:00,-6.39719,79.01961,120.0,24.0,136424.81734872487,1216793.3629048986,-0.19454518128443551,0.13244507519365062,0.23534979393244781,False,304.24677546111934
2020-07-30 17:00:00,-6.4306,79.02449,120.0,24.0,137073.5788690971,1216174.6485592204,-0.18877060492617415,0.16639811086956283,0.25163996619208373,False,311.39563384125654
2020-07-30 18:00:00,-6.46082,79.03039,120.0,24.0,137641.23124826179,1215450.6102948368,-0.16412486968839585,0.19402808153207474,0.25413356581382623,False,319.77271836293653
2020-07-30 19:00:00,-6.48595,79.03706,120.0,24.0,138090.57705721032,1214653.5494603778,-0.1315225416381575,0.21301664043112142,0.2503482935023176,False,328.3076363282409
2020-07-30 20:00:00,-6.5052,79.04419,120.0,24.0,138408.88426952987,1213819.7384742624,-0.10007605979606035,0.22151073427733348,0.243068350766586,False,335.6870823573884
2020-07-30 21:00:00,-6.51974,79.05141,120.0,24.0,138625.79644802088,1212987.3073856763,-0.07733851191799863,0.21827256322565733,0.23156890396335383,False,340.4897043259532
2020-07-30 22:00:00,-6.53133,79.05833,120.0,24.0,138783.67649772015,1212195.1132561804,-0.06616582277348614,0.2034561184397135,0.21394463824514767,False,341.9849924685707
2020-07-30 23:00:00,-6.54211,79.06459,120.0,24.0,138932.4730587797,1211477.742575787,-0.06739645257107355,0.17984005968830816,0.192053973892391,False,339.45612542503363
2020-07-31 00:00:00,-6.55413,79.06998,120.0,24.0,139118.24466142146,1210853.4096788638,-0.07873566392987072,0.15853906167165419,0.1770139510044508,False,333.5895075943503
2020-07-31 01:00:00,-6.56876,79.07486,120.0,24.0,139365.37409877437,1210279.0148837876,-0.09709653358874869,0.14897011844206123,0.17781966433325858,False,326.9042823077629
2020-07-31 02:00:00,-6.58701,79.07963,120.0,24.0,139690.05145753123,1209707.89270742,-0.11948956264152394,0.14279699952780053,0.18619543134675817,False,320.0781071425274
2020-07-31 03:00:00,-6.60924,79.08411,120.0,24.0,140102.08003041154,1209158.9739103697,-0.14195660337769123,0.13137445963179029,0.19341904220132006,False,312.7828736007491
2020-07-31 04:00:00,-6.63512,79.08814,120.0,24.0,140596.47629548202,1208650.6432519555,-0.15606322986486884,0.12288154742511348,0.19863435355810258,False,308.21629720525686
2020-07-31 05:00:00,-6.66215,79.09207,120.0,24.0,141115.98016897193,1208150.3187931466,-0.154945028159319,0.12766394678349707,0.2007636547277214,False,309.48615348591375
2020-07-31 06:00:00,-6.68767,79.09641,120.0,24.0,141597.9090247525,1207608.243201765,-0.14300435418279292,0.14757749433732714,0.20549783976996328,False,315.9016392522919
2020-07-31 07:00:00,-6.71067,79.10163,120.0,24.0,142014.86331593592,1206975.0829776754,-0.12640999557090946,0.17860707502035494,0.21881493145478909,False,324.7108694623185
2020-07-31 08:00:00,-6.73058,79.10798,120.0,24.0,142351.55243397152,1206224.7261343973,-0.10749817673166565,0.20469766862191058,0.2312076848633668,False,332.2935278189009
2020-07-31 09:00:00,-6.74718,79.11489,120.0,24.0,142610.7827998066,1205420.7051234036,-0.08730784343678132,0.2122637009922893,0.22951805655443652,False,337.64176098979505
2020-07-31 10:00:00,-6.76025,79.12173,120.0,24.0,142796.25771389977,1204633.156896609,-0.06540543628868212,0.20964106582173278,0.21960702988516773,False,342.67271986450817
2020-07-31 11:00:00,-6.76942,79.12847,120.0,24.0,142900.74689104792,1203866.3495205643,-0.04209020535315148,0.2067099130982635,0.21095159055992468,False,348.490791555222
2020-07-31 12:00:00,-6.77457,79.13512,120.0,24.0,142921.76131013874,1203119.4995441448,-0.022120657349458884,0.19420738507671578,0.19546312158539764,False,353.50188703026913
2020-07-31 13:00:00,-6.77695,79.14105,120.0,24.0,142893.95640834045,1202459.0314275108,-0.01206596018445625,0.1624067355407457,0.16285433719792236,False,355.7510332812419
2020-07-31 14:00:00,-6.77868,79.14564,120.0,24.0,142870.04322062785,1201948.0894446957,-0.02068318026582428,0.11902740899516498,0.12081108408590192,False,350.14224776292383
2020-07-31 15:00:00,-6.784,79.14876,120.0,24.0,142940.67905802937,1201590.447360712,-0.05215178384463936,0.07719333008585272,0.09315910458952148,False,325.95705486893166
2020-07-31 16:00:00,-6.79646,79.15064,120.0,24.0,143177.253205517,1201351.833105431,-0.08947713798409099,0.05419191518466753,0.10460842171262434,False,301.2012341379701
2020-07-31 17:00:00,-6.81451,79.15227,120.0,24.0,143534.2121601119,1201126.7669452576,-0.11458962629310561,0.06252719513121197,0.1305390079055692,False,298.6196159505768
