datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-07-31 18:00:00,-6.83554,79.15469,120.0,24.0,143943.0517976734,1200806.9216066936,-0.1272854002550248,0.09293895500277141,0.15760463976383765,False,306.13549663297823
2020-07-31 19:00:00,-6.85793,79.15829,120.0,24.0,144364.50936934663,1200353.28660456,-0.13081885248603836,0.1318417638149897,0.1857305113642112,False,315.22313282629625
2020-07-31 20:00:00,-6.88018,79.16323,120.0,24.0,144764.85934796318,1199751.9828374211,-0.12358661241080843,0.1721337965914902,0.2119049189994888,False,324.3228507508032
2020-07-31 21:00:00,-6.90012,79.16944,120.0,24.0,145099.45765355075,1199016.253114854,-0.10352650982414728,0.20887634378207048,0.2331245701939951,False,333.63535649703294
2020-07-31 22:00:00,-6.91554,79.17676,120.0,24.0,145324.17333869604,1198169.4153914028,-0.0711641936791915,0.2416071828540819,0.2518697545730635,False,343.5879249276125
2020-07-31 23:00:00,-6.92444,79.18509,120.0,24.0,145398.65708886608,1197227.643328412,-0.029047706987418397,0.26662141020818036,0.2681990784149448,False,353.78229734118963
2020-08-01 00:00:00,-6.92547,79.19403,120.0,24.0,145300.35485170755,1196238.5289279285,0.014677830431956931,0.2581349744591865,0.2585519362627829,False,3.254394905825052
2020-08-01 01:00:00,-6.91941,79.20181,120.0,24.0,145069.64463319385,1195395.3746957695,0.049328632575506834,0.1985442088412513,0.2045803432790349,False,13.952716634702824
2020-08-01 02:00:00,-6.90857,79.20689,120.0,24.0,144775.55695077425,1194862.2103815884,0.059555706335927425,0.12381859618332375,0.13739696837259627,False,25.68716420779066
2020-08-01 03:00:00,-6.899,79.20983,120.0,24.0,144536.72328122926,1194561.932097837,0.03494986800512972,0.07410433380179765,0.08193256716217452,False,25.24999696440534
2020-08-01 04:00:00,-6.89659,79.21169,120.0,24.0,144461.64999899658,1194362.7491483095,-0.01023253208868358,0.05326491087406847,0.05423887391316671,False,349.1255933654859
2020-08-01 05:00:00,-6.90251,79.21328,120.0,24.0,144563.81373944148,1194172.3529746053,-0.057233838786380796,0.0563559329648546,0.0803224967401077,False,314.55718462932447
2020-08-01 06:00:00,-6.91622,79.21534,120.0,24.0,144821.9821912571,1193910.4030200439,-0.09494430004018825,0.07966923566396161,0.12394195101498581,False,310.00053420595566
2020-08-01 07:00:00,-6.93508,79.21844,120.0,24.0,145173.36442886584,1193520.5909970554,-0.11528768203737254,0.11888209551339207,0.16560254304570804,False,315.87939849541726
2020-08-01 08:00:00,-6.95578,79.22304,120.0,24.0,145542.6288599336,1192960.4877479011,-0.11509712018860817,0.16673991204426206,0.20260687388200618,False,325.38348222774266
2020-08-01 09:00:00,-6.97459,79.22924,120.0,24.0,145850.57659919426,1192228.5414209925,-0.09364067848134845,0.21351885311888952,0.23314990307450953,False,336.3196994808336
2020-08-01 10:00:00,-6.98794,79.23687,120.0,24.0,146025.17526729824,1191352.659036825,-0.054889034832124005,0.244708195060734,0.25078857006387745,False,347.3575767353424
2020-08-01 11:00:00,-6.99345,79.24509,120.0,24.0,146028.48863219205,1190431.649860297,-0.0059213934012940506,0.24764664051254104,0.24771742259469884,False,358.6302813707197
2020-08-01 12:00:00,-6.98997,79.25291,120.0,24.0,145850.3945841718,1189577.678078861,0.03877474143127626,0.2203230549704094,0.22370902781192442,False,9.981295485379178
2020-08-01 13:00:00,-6.9801,79.25936,120.0,24.0,145558.3366158809,1188891.0890275561,0.06463383186173854,0.16721152094705122,0.17926858330047024,False,21.13347838919998
2020-08-01 14:00:00,-6.96771,79.26374,120.0,24.0,145242.17381412865,1188439.2312260217,0.06382935809379617,0.10745799741363385,0.12498563182548064,False,30.71003891573673
2020-08-01 15:00:00,-6.95811,79.26632,120.0,24.0,145008.30210024124,1188178.856038454,0.03386757629541229,0.060212331045999073,0.06908355472989615,False,29.356409086223607
2020-08-01 16:00:00,-6.95604,79.26764,120.0,24.0,144947.60394193805,1188038.4358465993,-0.012763610072506981,0.030262669021947824,0.03284416049185855,False,337.1318854782984
2020-08-01 17:00:00,-6.96251,79.26828,120.0,24.0,145073.1353435052,1187951.43907773,-0.061095150679882575,0.01961270377487289,0.06416600023344504,False,287.79761678305704
2020-08-01 18:00:00,-6.9771,79.26891,120.0,24.0,145367.12753819054,1187844.9429047036,-0.10091697406348221,0.03181067856662212,0.1058118846113162,False,287.4957027547083
2020-08-01 19:00:00,-6.9973,79.27034,120.0,24.0,145766.53519492748,1187635.8359767322,-0.12378372036962938,0.06793715540272086,0.14120151030622882,False,298.75963409928966
2020-08-01 20:00:00,-7.01978,79.27331,120.0,24.0,146192.14304548482,1187250.86512129,-0.1240706779646818,0.11934687984525563,0.17215461323883732,False,313.88824894276945
2020-08-01 21:00:00,-7.04009,79.27807,120.0,24.0,146548.13138989746,1186673.8066637898,-0.09938852901129236,0.17477316420737407,0.2010565557898728,False,330.3743412554234
2020-08-01 22:00:00,-7.05407,79.28463,120.0,24.0,146748.1150900004,1185914.2792856277,-0.05780060818684554,0.22155847406326898,0.2289739455396912,False,345.3784612835325
2020-08-01 23:00:00,-7.06004,79.29242,120.0,24.0,146765.24305759158,1185039.5528905997,-0.009194486922227976,0.2468848523105387,0.2470560035501253,False,357.8671759764083
2020-08-02 00:00:00,-7.05724,79.30062,120.0,24.0,146595.33335033865,1184142.0494316607,0.03955224617290855,0.23901553258104447,0.2422659798492613,False,9.396145804242735
2020-08-02 01:00:00,-7.04636,79.3079,120.0,24.0,146271.19166436358,1183366.6666925421,0.08003297566835797,0.19192570562922626,0.20794411190415657,False,22.636125296925854
2020-08-02 02:00:00,-7.02955,79.31305,120.0,24.0,145853.9314057191,1182841.3097086346,0.09505917250358306,0.12367587672769506,0.1559870788284401,False,37.54643127493097
2020-08-02 03:00:00,-7.01346,79.31591,120.0,24.0,145482.9339786434,1182566.6547666963,0.07152319725624309,0.05650686556333496,0.09115148710552269,False,51.68951851899129
2020-08-02 04:00:00,-7.00479,79.31671,120.0,24.0,145293.14029204755,1182500.383295561,0.02169064741761894,0.0006157518822972031,0.021699385608261165,False,88.37392997431732
2020-08-02 05:00:00,-7.00595,79.31595,120.0,24.0,145327.38633119556,1182581.3000628718,-0.037696165778774486,-0.036281196101284656,0.052319462009473315,False,226.0957663832709
2020-08-02 06:00:00,-7.01784,79.31436,120.0,24.0,145594.38837942053,1182726.5526461266,-0.09740799381153056,-0.044922806560273656,0.10726777618483074,False,245.24170216652715
2020-08-02 07:00:00,-7.03967,79.31304,120.0,24.0,146062.98746645587,1182816.6327883303,-0.14842933496102642,-0.020216770455171666,0.1497998173717501,False,262.2437752917359
2020-08-02 08:00:00,-7.06922,79.31305,120.0,24.0,146672.86271906507,1182740.0410071255,-0.1746262323482922,0.026404943711201768,0.1766112739225655,False,278.5984632206291
2020-08-02 09:00:00,-7.10012,79.31475,120.0,24.0,147287.34130681137,1182473.2274668003,-0.16327922065612116,0.08089970940069031,0.18222202632828569,False,296.35696593477155
2020-08-02 10:00:00,-7.12575,79.31829,120.0,24.0,147767.46180983,1182016.7201035747,-0.1231849954791903,0.13586589664231136,0.1833959786408289,False,317.80247099463156
2020-08-02 11:00:00,-7.14278,79.32355,120.0,24.0,148046.0753872633,1181392.5269714694,-0.06769355464645621,0.1828083819231911,0.19493927732001073,False,339.6805160846546
2020-08-02 12:00:00,-7.1492,79.33013,120.0,24.0,148087.4109678677,1180650.1107736772,-0.006681695133717556,0.20396849027892677,0.20407790197991696,False,358.12374903003683
2020-08-02 13:00:00,-7.14509,79.33676,120.0,24.0,147911.04043464112,1179929.3841215954,0.049943856351005816,0.1855998446760503,0.1922022141677455,False,15.061196130920848
2020-08-02 14:00:00,-7.13187,79.34215,120.0,24.0,147564.39318002856,1179368.8966378537,0.08868462619487555,0.1378884264921826,0.1639456650351416,False,32.74759272753778
2020-08-02 15:00:00,-7.11431,79.34569,120.0,24.0,147154.19229565645,1179023.5442892297,0.09698676656844488,0.07812873395970438,0.1245412861646622,False,51.14644461361462
2020-08-02 16:00:00,-7.0982,79.34721,120.0,24.0,146801.7961142275,1178897.185187903,0.07038816062066974,0.028406164868843863,0.07590390871435504,False,68.02274474825413
2020-08-02 17:00:00,-7.08987,79.34753,120.0,24.0,146626.00856499214,1178883.2121947312,0.01356421282445321,0.005711659763769375,0.014717707933103,False,67.16486667467746
2020-08-02 18:00:00,-7.09349,79.34758,120.0,24.0,146699.8047641555,1178868.4297543988,-0.0400849590876326,0.0035537079579897766,0.04024217669694147,False,275.06627762834705
2020-08-02 19:00:00,-7.10379,79.34776,120.0,24.0,146909.25156061232,1178822.1810467618,-0.060528701523205185,0.013742488933609544,0.062069152645864614,False,282.79163335870714
2020-08-02 20:00:00,-7.11451,79.34847,120.0,24.0,147120.02970182995,1178716.348414544,-0.06095386467666685,0.045704523704468085,0.07618580646074241,False,306.8633549014976
2020-08-02 21:00:00,-7.12496,79.35072,120.0,24.0,147303.98381716147,1178441.2871365736,-0.058118194743127655,0.10638676737328746,0.1212265186843955,False,331.35259186377726
2020-08-02 22:00:00,-7.1347,79.35536,120.0,24.0,147440.24146023017,1177904.376573868,-0.03899691434194895,0.17355327436129533,0.1778805733342468,False,347.3361371900392
2020-08-02 23:00:00,-7.13851,79.36196,120.0,24.0,147427.38618160083,1177166.5059271352,0.009842255105864797,0.22096088692075413,0.22117997995834798,False,2.550438570333995
2020-08-03 00:00:00,-7.13127,79.36967,120.0,24.0,147172.22560182193,1176334.5961592675,0.07366044788683178,0.23563746491541185,0.24688231296439728,False,17.35928338034239
2020-08-03 01:00:00,-7.11287,79.37722,120.0,24.0,146690.5138031744,1175548.8803421122,0.13194675207744588,0.21186289835113675,0.24959133214422946,False,31.91436566983657
2020-08-03 02:00:00,-7.08532,79.38339,120.0,24.0,146040.63687805983,1174938.5578549216,0.169456965112679,0.16167533175651067,0.23421053760191382,False,46.34620725759373
2020-08-03 03:00:00,-7.05383,79.38769,120.0,24.0,145336.15691970027,1174544.2019616964,0.17490643538510903,0.10051958407082154,0.20173360632501536,False,60.11380692228312
2020-08-03 04:00:00,-7.02436,79.3899,120.0,24.0,144701.96541604202,1174374.9422261475,0.147360033902237,0.03874793243767906,0.15236922871716382,False,75.26771903220083
2020-08-03 05:00:00,-7.00246,79.3902,120.0,24.0,144249.01076125668,1174397.0609891678,0.09198854071782896,-0.013288942640685138,0.09294346464331474,False,98.22025194352528
2020-08-03 06:00:00,-6.99229,79.38904,120.0,24.0,144056.2527865544,1174550.653347981,0.02819428577719401,-0.04184851385315953,0.05046004223347588,False,146.0309639124954
2020-08-03 07:00:00,-6.99263,79.38749,120.0,24.0,144084.20182189945,1174720.8415380039,-0.02467464100224102,-0.03690297368731573,0.04439219948995759,False,213.76809586689177
2020-08-03 08:00:00,-7.00089,79.38665,120.0,24.0,144264.9356874173,1174792.7501130074,-0.062343591627581074,-0.006173677719136063,0.06264852523089713,False,264.34462821825696
2020-08-03 09:00:00,-7.01436,79.38709,120.0,24.0,144535.1468302229,1174710.2497231676,-0.08250697901095966,0.03875894492241415,0.09115732223476987,False,295.1625258592924
2020-08-03 10:00:00,-7.02965,79.38916,120.0,24.0,144820.46099769705,1174443.230057646,-0.0759547424895517,0.09079222876373905,0.11837377965808658,False,320.08490334976705
2020-08-03 11:00:00,-7.04084,79.39297,120.0,24.0,144997.90786107152,1173994.5315237327,-0.03674137393327801,0.14236634670328546,0.14703096691562986,False,345.5290751821277
2020-08-03 12:00:00,-7.04246,79.39838,120.0,24.0,144957.35818593646,1173393.4959317425,0.021076092616912612,0.1815932466999842,0.18281222313356948,False,6.620248406255826
2020-08-03 13:00:00,-7.03348,79.40473,120.0,24.0,144687.00251030727,1172715.529304171,0.07969614201615033,0.1971950254696031,0.21269074526696222,False,22.006039463932098
2020-08-03 14:00:00,-7.01463,79.41115,120.0,24.0,144214.0099996459,1172054.6390089183,0.126091127332225,0.1845340529296876,0.223498968862427,False,34.344585683253
2020-08-03 15:00:00,-6.98943,79.41668,120.0,24.0,143623.68385542123,1171507.6989418222,0.15024493382367715,0.1436102377011636,0.2078399396465122,False,46.29341099941166
2020-08-03 16:00:00,-6.96212,79.42045,120.0,24.0,143014.46267288754,1171159.9650308555,0.14948354461090102,0.08338216502780363,0.17116633884664095,False,60.84715058925241
2020-08-03 17:00:00,-6.93717,79.42208,120.0,24.0,142482.56780371515,1171042.2334770812,0.12363469769914,0.017905215670716224,0.12492451810342353,False,81.7595147466202
2020-08-03 18:00:00,-6.91889,79.42161,120.0,24.0,142115.23883652315,1171139.5067295153,0.07569838829491692,-0.029500382133903397,0.08124357535518942,False,111.29133587682884
2020-08-03 19:00:00,-6.9107,79.42017,120.0,24.0,141967.0953934919,1171318.7458189947,0.013495728025647056,-0.03767918721669728,0.040023191080336896,False,160.29376544360196
2020-08-03 20:00:00,-6.91417,79.41917,120.0,24.0,142051.4177768358,1171420.5175447336,-0.03895595447025734,-0.005093497268764402,0.03928753114049893,False,262.5508252535026
2020-08-03 21:00:00,-6.92432,79.41984,120.0,24.0,142249.9532859712,1171321.3871080163,-0.05819836516911434,0.06114930376522357,0.08441733861789986,False,316.4163819550239
2020-08-03 22:00:00,-6.93452,79.42313,120.0,24.0,142414.31095476417,1170932.9365129361,-0.039691104487307664,0.13727515960869827,0.14289805184471888,False,343.8735479520523
2020-08-03 23:00:00,-6.9382,79.42873,120.0,24.0,142414.30658477228,1170305.7330408504,0.011553632398603342,0.1978112496465099,0.1981483709454002,False,3.3426974213669496
2020-08-04 00:00:00,-6.93047,79.43594,120.0,24.0,142159.6875120376,1169529.1739769846,0.0710051910111882,0.23070840345583696,0.24138787164163109,False,17.106810232032615
2020-08-04 01:00:00,-6.91333,79.44367,120.0,24.0,141706.36834753316,1168718.4580194827,0.11505622689595861,0.2300923894522121,0.25725559863949077,False,26.567049647235308
2020-08-04 02:00:00,-6.89015,79.45084,120.0,24.0,141137.89655678053,1167984.2670508234,0.14399169037427328,0.2030691557937861,0.2489391269600694,False,35.339580864884
2020-08-04 03:00:00,-6.86284,79.45682,120.0,24.0,140501.71325067716,1167391.293142071,0.16116350231226495,0.15921181805565987,0.22654376505687365,False,45.34903402503693
2020-08-04 04:00:00,-6.83361,79.46115,120.0,24.0,139848.8556225773,1166984.8122160109,0.15871086935418377,0.1050035466234626,0.19030208841383342,False,56.51126934248413
2020-08-04 05:00:00,-6.80714,79.46362,120.0,24.0,139277.1562210465,1166776.606464122,0.12933307810172906,0.04739933222055783,0.13774520603717125,False,69.87259925891254
2020-08-04 06:00:00,-6.78821,79.46422,120.0,24.0,138883.77114720197,1166756.3155429775,0.07958525260858267,-0.0015511202137677236,0.07960036687534469,False,91.11655599885768
2020-08-04 07:00:00,-6.7792,79.46352,120.0,24.0,138709.4793754963,1166855.4262663862,0.020107749533277427,-0.029187875863660614,0.03544366923338328,False,145.43674828838698
2020-08-04 08:00:00,-6.78115,79.46233,120.0,24.0,138764.81471914,1166982.088790831,-0.0366078147449974,-0.02733000177022789,0.04568436381481862,False,233.2563812168684
2020-08-04 09:00:00,-6.79205,79.46175,120.0,24.0,138994.44654648626,1167019.703345539,-0.07802594337004959,0.006798415099899171,0.07832155697288405,False,274.9796162387454
2020-08-04 10:00:00,-6.80854,79.46277,120.0,24.0,139316.8698879138,1166867.043343592,-0.09337069992014263,0.06053368502547863,0.11127629858303689,False,302.95597227348907
2020-08-04 11:00:00,-6.82483,79.46567,120.0,24.0,139610.30465239007,1166507.235622046,-0.0758953695909396,0.11766675552641422,0.14001990030512895,False,327.177876540508
2020-08-04 12:00:00,-6.83519,79.47039,120.0,24.0,139758.76801115158,1165960.9092883233,-0.03365760186102347,0.16708423505113001,0.17044053439735643,False,348.610706319668
2020-08-04 13:00:00,-6.83665,79.47649,120.0,24.0,139707.74263342275,1165283.9381996896,0.021659455929931185,0.1996733218710752,0.20084463522387305,False,6.19092225694817
2020-08-04 14:00:00,-6.82757,79.48332,120.0,24.0,139432.79246195508,1164552.0475916215,0.07865191329484114,0.20971663401653273,0.2239803340656575,False,20.55800342242719
2020-08-04 15:00:00,-6.80898,79.49007,120.0,24.0,138965.9581062942,1163852.0084362552,0.1258066916812111,0.19288654060357807,0.23028795282816486,False,33.11365970522661
2020-08-04 16:00:00,-6.78329,79.49581,120.0,24.0,138368.7194419213,1163280.4519228784,0.15094541819219245,0.14500949823176099,0.20931381667401452,False,46.149018138212
2020-08-04 17:00:00,-6.75583,79.49946,120.0,24.0,137763.4392666961,1162943.616055822,0.1452242010533179,0.07010538522865112,0.16126014265661578,False,64.23158420360187
2020-08-04 18:00:00,-6.73214,79.50035,120.0,24.0,137270.9863883114,1162902.2023791436,0.11440208292888861,0.0006106431663410791,0.11440371263007554,False,89.69417563862419
2020-08-04 19:00:00,-6.71553,79.4995,120.0,24.0,136944.9082004055,1163035.8097221302,0.06846945641352636,-0.03212642983027001,0.07563183162665736,False,115.1363543218389
2020-08-04 20:00:00,-6.70802,79.49827,120.0,24.0,136808.43805367578,1163189.5747089938,0.02001296791473052,-0.03181350623839267,0.0375848116123559,False,147.82717473913652
2020-08-04 21:00:00,-6.70848,79.49744,120.0,24.0,136828.55737088714,1163280.130423064,-0.018767373576274823,-0.009419156089155743,0.020998447856528303,False,243.34838563800707
2020-08-04 22:00:00,-6.71463,79.49766,120.0,24.0,136950.5603279047,1163241.1433025557,-0.04034214607528388,0.031658358593959345,0.05128099471366816,False,308.1229264785755
2020-08-04 23:00:00,-6.72269,79.49949,120.0,24.0,137090.37673004187,1163019.7914776802,-0.039201300195231395,0.08725103390174234,0.09565293959894615,False,335.80593847241994
2020-08-05 00:00:00,-6.72844,79.50331,120.0,24.0,137157.32854614945,1162584.2139313512,-0.013429905784993465,0.1450075705572551,0.14562814936787158,False,354.70863424976585
2020-08-05 01:00:00,-6.72742,79.50888,120.0,24.0,137064.08077999396,1161971.5985927868,0.0349800678881395,0.18979663796143212,0.19299318363849483,False,10.442593339938014
2020-08-05 02:00:00,-6.7161,79.5156,120.0,24.0,136747.1219288648,1161256.5911323172,0.09198854088756016,0.20431878116966953,0.22407154213170763,False,24.23825930582825
2020-08-05 03:00:00,-6.69496,79.52211,120.0,24.0,136234.2639142944,1160588.0561857417,0.14109383701710465,0.17667807727528387,0.22610310443224893,False,38.61061124637888
2020-08-05 04:00:00,-6.66629,79.52704,120.0,24.0,135589.87002283693,1160111.6176273206,0.1682254137058232,0.11737088732516897,0.20512365784568312,False,55.0965148429367
2020-08-05 05:00:00,-6.63555,79.52971,120.0,24.0,134933.128701628,1159889.305712129,0.16230041659222508,0.04277170757874707,0.1678417236422805,False,75.23627569348116
2020-08-05 06:00:00,-6.60896,79.52981,120.0,24.0,134393.54950131383,1159940.7557741688,0.12180892089144102,-0.026727487405104257,0.1247067431686328,False,102.37579535231504
2020-08-05 07:00:00,-6.59252,79.52798,120.0,24.0,134084.08064964772,1160181.4037352507,0.05180208722208491,-0.07305273976308754,0.08955534058590747,False,144.65934322962727
2020-08-05 08:00:00,-6.59066,79.52508,120.0,24.0,134083.4270714048,1160506.0779145902,-0.0256951780231684,-0.09064829667061969,0.09421972119958219,False,195.82591880404163
2020-08-05 09:00:00,-6.60159,79.52211,120.0,24.0,134342.7734020081,1160808.5242881035,-0.08736140849155022,-0.07720862960728381,0.11658982879935215,False,228.53026025141912
2020-08-05 10:00:00,-6.6215,79.52008,120.0,24.0,134772.16779298865,1160985.98112739,-0.12215829050103234,-0.03443453586640569,0.12691881341420344,False,254.25767530862203
2020-08-05 11:00:00,-6.64471,79.51988,120.0,24.0,135245.03481125672,1160953.3795195222,-0.12380003784514038,0.03119207226593111,0.1276690829555114,False,284.1416337895804
2020-08-05 12:00:00,-6.6652,79.5221,120.0,24.0,135631.55359471292,1160659.765451408,-0.09313578155816028,0.10114573943377538,0.13749448866065334,False,317.3608885164142
2020-08-05 13:00:00,-6.67759,79.52643,120.0,24.0,135826.55415463372,1160152.2199316751,-0.03540799722436282,0.15566322221220827,0.1596394845172328,False,347.1852372032795
2020-08-05 14:00:00,-6.6777,79.53218,120.0,24.0,135754.43544531905,1159516.9486378857,0.03376964686766484,0.18269694409549395,0.18579171787622512,False,10.472336868064701
2020-08-05 15:00:00,-6.66565,79.53826,120.0,24.0,135432.09987241507,1158873.9992560158,0.09674474544841054,0.17513553936036844,0.20007999130079177,False,28.91622882972848
2020-08-05 16:00:00,-6.64349,79.54352,120.0,24.0,134916.21360625545,1158345.3500804293,0.13863624654609052,0.13637059544124222,0.1944658020254136,False,45.47202210828391
2020-08-05 17:00:00,-6.61661,79.54709,120.0,24.0,134327.02799355297,1158014.2046671591,0.1484909191116292,0.07567110579482776,0.16666034114578196,False,62.996568179784504
2020-08-05 18:00:00,-6.59095,79.54842,120.0,24.0,133791.42173261946,1157927.338192948,0.1288300255989658,0.011576127338534234,0.1293490711987842,False,84.86543018864052
2020-08-05 19:00:00,-6.57102,79.54784,120.0,24.0,133396.01552861926,1158037.8748260569,0.08669542583823632,-0.037071160885764856,0.09428874710532215,False,113.15166188200448
2020-08-05 20:00:00,-6.56027,79.54602,120.0,24.0,133201.85925765903,1158263.92808653,0.03351430824471837,-0.06193087443672989,0.0704176261004303,False,151.57966651538942
2020-08-05 21:00:00,-6.55916,79.54383,120.0,24.0,133207.23608565098,1158508.4259142443,-0.01769966340074102,-0.058683543636058,0.06129466843196605,False,196.7839434520071
2020-08-05 22:00:00,-6.56653,79.54222,120.0,24.0,133376.72691611026,1158669.1268869636,-0.05266841642694661,-0.025479768359912232,0.058507954028465606,False,244.18337085157359
2020-08-05 23:00:00,-6.57779,79.54218,120.0,24.0,133604.9402077435,1158647.311183298,-0.059140094035342504,0.03428345942816961,0.0683586593846903,False,300.1008310154589
2020-08-06 00:00:00,-6.58745,79.54444,120.0,24.0,133771.45646118704,1158375.133605573,-0.03482693394811129,0.10346866031061626,0.10917270260783966,False,341.3970739376459
2020-08-06 01:00:00,-6.59011,79.54888,120.0,24.0,133768.57550353566,1157878.488831219,0.016511635004547467,0.16308451525677328,0.16391825159835044,False,5.781261191867827
2020-08-06 02:00:00,-6.5816,79.555,120.0,24.0,133518.5993652224,1157222.3273491387,0.07726742493912925,0.19752973245662175,0.21210433791204872,False,21.363875970694664
2020-08-06 03:00:00,-6.56274,79.56167,120.0,24.0,133052.90491637023,1156529.4126662016,0.12875823930783864,0.19598830141310997,0.23449967693037593,False,33.30367346198386
2020-08-06 04:00:00,-6.53597,79.56769,120.0,24.0,132436.33677283893,1155926.412851051,0.1627973786350278,0.1635545526330792,0.23076628475027125,False,44.867067443312806
2020-08-06 05:00:00,-6.50502,79.57226,120.0,24.0,131754.34021891293,1155492.8947940757,0.17491675423891756,0.1093418953588129,0.2062802001989902,False,57.990159489693724
2020-08-06 06:00:00,-6.47393,79.57477,120.0,24.0,131095.85516624097,1155286.8974792978,0.16467410670319904,0.04246497110542982,0.1700612689282353,False,75.54000565214426
2020-08-06 07:00:00,-6.4466,79.57501,120.0,24.0,130541.77384800716,1155322.780443208,0.13222304844977342,-0.025645612770744973,0.13468716344083473,False,100.97663861623079
2020-08-06 08:00:00,-6.42702,79.57311,120.0,24.0,130170.60061491933,1155577.2668611507,0.07605014977149949,-0.07475588332968817,0.10663989578328298,False,134.5082810511563
2020-08-06 09:00:00,-6.41962,79.57017,120.0,24.0,130057.9036001218,1155918.9327356725,0.0010888710249218527,-0.08586728013215256,0.08587418376556762,False,179.27347913758007
2020-08-06 10:00:00,-6.42663,79.56755,120.0,24.0,130231.93533119945,1156192.5112640134,-0.05998923534597637,-0.0565201613373691,0.08242109557023113,False,226.70548125950683
2020-08-06 11:00:00,-6.44089,79.56651,120.0,24.0,130532.66159446437,1156274.9752227839,-0.0758676154163202,0.006794153808144285,0.07617122550495947,False,275.1173440647955
2020-08-06 12:00:00,-6.45353,79.56799,120.0,24.0,130769.24679585172,1156082.625177568,-0.049721684552453266,0.08200280762733604,0.09589945971432556,False,328.7698387533544
2020-08-06 13:00:00,-6.45852,79.57182,120.0,24.0,130822.02756541657,1155648.0584872782,0.004664750171287646,0.14594402839724135,0.14601855813209264,False,1.8306986643369783
2020-08-06 14:00:00,-6.45187,79.57744,120.0,24.0,130617.67602851566,1155042.2749096367,0.06605704171397407,0.18641288169350664,0.19777081488753342,False,19.512228497676006
2020-08-06 15:00:00,-6.43507,79.58389,120.0,24.0,130198.61109719599,1154367.82994072,0.11555711012766931,0.19676289637169966,0.22818650943830687,False,30.425339683291668
2020-08-06 16:00:00,-6.41083,79.59018,120.0,24.0,129632.12797331506,1153727.7573942505,0.15211246478551496,0.1783854237589442,0.23443455665234728,False,40.4548252064979
2020-08-06 17:00:00,-6.38102,79.59544,120.0,24.0,128966.84071021502,1153213.7738873651,0.17730763295993482,0.13544959069951987,0.2231246026921335,False,52.62291508203907
2020-08-06 18:00:00,-6.3478,79.59895,120.0,24.0,128255.03433357172,1152900.4447772638,0.18442650312683656,0.07644687959405697,0.19964283221608858,False,67.4854380134974
2020-08-06 19:00:00,-6.31544,79.60039,120.0,24.0,127586.25489161337,1152813.5449785183,0.16693938720514712,0.012810820077849474,0.16743021266037103,False,85.61175964208542
2020-08-06 20:00:00,-6.28843,79.59978,120.0,24.0,127050.21867547515,1152940.9852215797,0.12731857153856763,-0.034758964747896574,0.13197804472322994,False,105.27007860199217
2020-08-06 21:00:00,-6.27016,79.59814,120.0,24.0,126702.48921126818,1153162.7124635223,0.07333637361111235,-0.04819228590654959,0.08775374701588116,False,123.3105281446662
2020-08-06 22:00:00,-6.26235,79.59666,120.0,24.0,126563.25190276284,1153343.5627831162,0.02553508233094534,-0.027028610611761653,0.03718314431634839,False,136.62754640519785
2020-08-06 23:00:00,-6.26108,79.59639,120.0,24.0,126540.96153846435,1153376.2120668667,0.003206376849456309,0.022393890156298477,0.02262227152239782,False,8.148279201505659
2020-08-07 00:00:00,-6.26121,79.59811,120.0,24.0,126522.71943576945,1153185.8062328505,0.007083879927546244,0.08586943909911782,0.08616113930319745,False,4.715990074491913
2020-08-07 01:00:00,-6.25856,79.60195,120.0,24.0,126422.83356744586,1152767.2025727632,0.03257003224676111,0.1479568607198778,0.1514993057232817,False,12.414629478596794
2020-08-07 02:00:00,-6.24962,79.60769,120.0,24.0,126173.47989952292,1152152.4304633543,0.07294776055560784,0.19367582113677073,0.2069582070445159,False,20.638821362128056
2020-08-07 03:00:00,-6.23259,79.61449,120.0,24.0,125748.9291128395,1151438.199906766,0.119538274641987,0.21128711533356576,0.2427584070848271,False,29.49954322647045
2020-08-07 04:00:00,-6.20704,79.62137,120.0,24.0,125152.73536056025,1150733.5939604256,0.1576336397491767,0.19893084206518236,0.2538145864707853,False,38.39345383634054
