datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-08-07 05:00:00,-6.17641,79.62737,120.0,24.0,124465.75775287671,1150137.0082722402,0.17334630712080007,0.1593877843081382,0.23548547296824132,False,47.40220583420313
2020-08-07 06:00:00,-6.14523,79.63169,120.0,24.0,123788.41723569314,1149726.9456982235,0.16226522586997214,0.10084641474697786,0.19104973931924782,False,58.139411282857566
2020-08-07 07:00:00,-6.11853,79.6339,120.0,24.0,123226.43388532872,1149540.1527609576,0.12422387037539723,0.034431516766475725,0.1289073284103103,False,74.50805708118077
2020-08-07 08:00:00,-6.10091,79.63392,120.0,24.0,122872.677044714,1149575.7824379234,0.0665342363226551,-0.020702390910235777,0.06968065436287986,False,107.2837365948273
2020-08-07 09:00:00,-6.09479,79.63256,120.0,24.0,122765.94236090023,1149739.2787506264,0.0007239487613231437,-0.046024841549533346,0.04603053488140967,False,179.09883908733133
2020-08-07 10:00:00,-6.10065,79.63094,120.0,24.0,122902.67778073256,1149905.8416349958,-0.05278551005002731,-0.031349141792451296,0.0613928233783457,False,239.29406213955335
2020-08-07 11:00:00,-6.11362,79.63053,120.0,24.0,123167.83349432741,1149923.3237448903,-0.07652505420366162,0.0230132757314003,0.07991054236308753,False,286.7375376382845
2020-08-07 12:00:00,-6.12795,79.63243,120.0,24.0,123432.87790364938,1149682.4087656732,-0.07418884499284112,0.0855614627442949,0.11324640669052229,False,319.0720144248411
2020-08-07 13:00:00,-6.14009,79.63607,120.0,24.0,123633.17898773601,1149253.7802133285,-0.05276414097311396,0.12787883334577776,0.13833672900031954,False,337.57844539934933
2020-08-07 14:00:00,-6.14678,79.64071,120.0,24.0,123712.1195268795,1148726.3288430371,-0.010795750603335288,0.1668015537824861,0.16715055062829143,False,356.29686053334024
2020-08-07 15:00:00,-6.14394,79.64687,120.0,24.0,123581.86646991404,1148051.390643189,0.05091418638596034,0.21793104494217114,0.22379945202106935,False,13.14988116493015
2020-08-07 16:00:00,-6.12858,79.65482,120.0,24.0,123179.70716671097,1147205.4720406786,0.11448419026992517,0.24233982709422272,0.2680209350364598,False,25.286602367363173
2020-08-07 17:00:00,-6.103,79.66256,120.0,24.0,122576.01132364033,1146404.5168431113,0.1595062451667342,0.20419023145659582,0.259105949120217,False,37.99570508516888
2020-08-07 18:00:00,-6.07151,79.66804,120.0,24.0,121881.46839639405,1145865.7329684708,0.17304006357309096,0.13174430418722663,0.2174843104390656,False,52.716115389143056
2020-08-07 19:00:00,-6.04106,79.67109,120.0,24.0,121236.78274456988,1145593.0558028345,0.14897080834544038,0.06300596076544421,0.1617468788912807,False,67.07447335239033
2020-08-07 20:00:00,-6.01817,79.67212,120.0,24.0,120767.09305647787,1145527.489830256,0.10077877889614247,0.011575277093445,0.10144135899911634,False,83.44781776368478
2020-08-07 21:00:00,-6.00497,79.67184,120.0,24.0,120506.43668258024,1145586.248581941,0.045737609779402354,-0.017148024101968442,0.048846531902833924,False,110.55211381494524
2020-08-07 22:00:00,-6.00179,79.67101,120.0,24.0,120452.50559078845,1145684.7288850327,-0.0032409062523214424,-0.02424853274128322,0.024464153642450425,False,187.61267795229833
2020-08-07 23:00:00,-6.00613,79.67027,120.0,24.0,120547.89829236337,1145757.4411812057,-0.03636029013317685,-0.010655711222003407,0.037889508841043675,False,253.66630097281362
2020-08-08 00:00:00,-6.01481,79.67032,120.0,24.0,120720.89031924482,1145733.6360718438,-0.05207923212906187,0.029191754677449055,0.05970263780019337,False,299.2717564026592
2020-08-08 01:00:00,-6.02478,79.67216,120.0,24.0,120898.78060401224,1145509.1261463931,-0.050534306091874356,0.09699436731724692,0.10936920674239284,False,332.48037441554095
2020-08-08 02:00:00,-6.03291,79.6766,120.0,24.0,121009.42883516212,1145000.9450857993,-0.030789375961389916,0.1729842610058822,0.17570298867077644,False,349.90764527747103
2020-08-08 03:00:00,-6.03581,79.68336,120.0,24.0,120988.33609875281,1144247.238489439,0.005924339712378702,0.23384123778372742,0.23391627196339596,False,1.4512712525892084
2020-08-08 04:00:00,-6.03078,79.69174,120.0,24.0,120789.97349379776,1143331.1069437563,0.049087391015789864,0.2650451830723593,0.26955244578114573,False,10.492511527490535
2020-08-08 05:00:00,-6.01819,79.70052,120.0,24.0,120436.36905885594,1142386.6068448392,0.08731363543170628,0.25856139907327336,0.27290596919640553,False,18.659318460412408
2020-08-08 06:00:00,-5.99942,79.70848,120.0,24.0,119969.59770450632,1141545.6361725987,0.11485978680771938,0.22211062250353697,0.2500517931437874,False,27.34478407167262
2020-08-08 07:00:00,-5.97691,79.7149,120.0,24.0,119446.76260823257,1140882.6049531403,0.12628326852436345,0.166658681328476,0.20909944995466392,False,37.15251652265607
2020-08-08 08:00:00,-5.95401,79.71927,120.0,24.0,118940.35364015466,1140446.8936178065,0.11153185026238363,0.09838343073095696,0.14872341128868638,False,48.5841413450475
2020-08-08 09:00:00,-5.93679,79.72127,120.0,24.0,118574.58688430801,1140261.3638715108,0.0643987896016782,0.024861248547884334,0.06903104940185176,False,68.89084426069559
2020-08-08 10:00:00,-5.93084,79.72088,120.0,24.0,118460.65491486964,1140316.8107677686,-0.0004757915984389331,-0.03150918971024215,0.031512781753459576,False,180.86510567590682
2020-08-08 11:00:00,-5.93696,79.71923,120.0,24.0,118601.43585857117,1140486.6617304322,-0.06476704616679893,-0.04818431199566928,0.08072483008138365,False,233.35210232714402
2020-08-08 12:00:00,-5.95414,79.71776,120.0,24.0,118960.36054446145,1140613.643296327,-0.11674692330433252,-0.01574681469234295,0.11780410126130027,False,262.3183097436569
2020-08-08 13:00:00,-5.97896,79.71821,120.0,24.0,119449.23986835234,1140512.2319913274,-0.14591540703839612,0.06317654773471185,0.15900497537768163,False,293.4110165893943
2020-08-08 14:00:00,-6.00664,79.72185,120.0,24.0,119957.85562728469,1140051.8135883862,-0.14034885518205495,0.1478097927830151,0.20382722093349379,False,316.4831578087134
2020-08-08 15:00:00,-6.02947,79.72778,120.0,24.0,120342.8386519364,1139348.1006414022,-0.09521828125702814,0.19846920256542758,0.2201284748788744,False,334.370007770316
2020-08-08 16:00:00,-6.04092,79.7347,120.0,24.0,120489.53482182848,1138558.7280080034,-0.03537693774858752,0.21593048171454238,0.21880927918610252,False,350.69561598294536
2020-08-08 17:00:00,-6.04221,79.74176,120.0,24.0,120432.5236033094,1137775.2286683526,0.011664186952355406,0.20898483995880776,0.20931009672222692,False,3.194566729770827
2020-08-08 18:00:00,-6.03671,79.74823,120.0,24.0,120247.633810926,1137071.2363445165,0.037555108413866695,0.17917515868805156,0.18306863100724205,False,11.837825567739515
2020-08-08 19:00:00,-6.02866,79.75336,120.0,24.0,120027.95614031084,1136520.7577287296,0.03873516608705542,0.12866550777284536,0.13436973610986924,False,16.754590887516372
2020-08-08 20:00:00,-6.02273,79.75656,120.0,24.0,119872.98790103289,1136179.2591266911,0.010862222277217129,0.07259624042284157,0.07340437314173243,False,8.509758901001192
2020-08-08 21:00:00,-6.02474,79.75806,120.0,24.0,119895.33731290065,1136009.1556977464,-0.04579974453461863,0.028271534682828923,0.05382282297277548,False,301.68644689411053
2020-08-08 22:00:00,-6.03927,79.75839,120.0,24.0,120179.55999082951,1135942.2176608301,-0.11139561110320105,0.00804288343213761,0.11168558611995803,False,274.1296511587216
2020-08-08 23:00:00,-6.06497,79.75858,120.0,24.0,120686.8417743626,1135867.1847573954,-0.16540564996130194,0.021173346653583457,0.16675532869336906,False,277.2946814393131
2020-08-09 00:00:00,-6.09901,79.75976,120.0,24.0,121347.7076873483,1135664.7947950617,-0.20421637857338742,0.06735570890808422,0.2150374869648073,False,288.2538579807184
2020-08-09 01:00:00,-6.13874,79.76294,120.0,24.0,122097.35154161719,1135228.7476823765,-0.227254107424575,0.13963961390216548,0.2667276721903562,False,301.56925442557963
2020-08-09 02:00:00,-6.18113,79.7688,120.0,24.0,122867.04052971114,1134490.1822684095,-0.2288254763835188,0.21284659007646642,0.312513630981632,False,312.9280473019011
2020-08-09 03:00:00,-6.22147,79.77672,120.0,24.0,123570.31019657949,1133527.7672432743,-0.204845552155674,0.26257784774024717,0.3330297679815776,False,322.0410440633165
2020-08-09 04:00:00,-6.25524,79.7858,120.0,24.0,124128.3584477429,1132450.9199831085,-0.16331054194911732,0.2855949173177645,0.3289905620370517,False,330.2379644802487
2020-08-09 05:00:00,-6.2806,79.79521,120.0,24.0,124515.09752836093,1131355.6096968215,-0.11656539782932576,0.2842102644940786,0.30718555697640326,False,337.6996076704232
2020-08-09 06:00:00,-6.29748,79.8042,120.0,24.0,124738.72990494852,1130325.0735956249,-0.08227051481729646,0.2622837180647912,0.2748839507322934,False,342.58492750768414
2020-08-09 07:00:00,-6.31044,79.81219,120.0,24.0,124896.72646942886,1129413.5872322835,-0.0752271380395892,0.22413532857337162,0.23642285805801577,False,341.4465651878604
2020-08-09 08:00:00,-6.32479,79.81871,120.0,24.0,125099.70481043607,1128661.5430966562,-0.0931501503196744,0.17918911588491446,0.20195467252875146,False,332.53266403122007
2020-08-09 09:00:00,-6.34428,79.82379,120.0,24.0,125421.19554918182,1128057.3931675036,-0.12892597321919727,0.1379509681682296,0.1888183682512617,False,316.93683702283374
2020-08-09 10:00:00,-6.37165,79.82764,120.0,24.0,125912.53075686432,1127571.8031448997,-0.1737340564451284,0.10876033974145871,0.2049691046708176,False,302.0472344115994
2020-08-09 11:00:00,-6.40745,79.83083,120.0,24.0,126577.45056765857,1127140.33607002,-0.21796932250176548,0.09810395022335767,0.2390293090842746,False,294.2316263926125
2020-08-09 12:00:00,-6.45093,79.83399,120.0,24.0,127393.27944370294,1126694.727164156,-0.2502217882181066,0.10504975630353601,0.27137869223374794,False,292.7739586515538
2020-08-09 13:00:00,-6.49849,79.83763,120.0,24.0,128282.66198162107,1126186.3532978075,-0.260709992322439,0.1252765308582397,0.28924714221689674,False,295.6652451644966
2020-08-09 14:00:00,-6.54582,79.8421,120.0,24.0,129156.24597770638,1125586.0856273677,-0.24775058035002684,0.14828435845039817,0.2887362135666762,False,300.9014804989681
2020-08-09 15:00:00,-6.5887,79.84723,120.0,24.0,129933.12815972957,1124922.3162445347,-0.21428268671109477,0.16511783214872294,0.2705198113218679,False,307.6164362968683
2020-08-09 16:00:00,-6.62388,79.85279,120.0,24.0,130552.48160359265,1124228.0622569534,-0.17380994226765187,0.1768624172603416,0.24797219737352744,False,315.49872626776
2020-08-09 17:00:00,-6.65205,79.85868,120.0,24.0,131029.31690126585,1123513.0530455278,-0.14064086228371422,0.18397356837379997,0.23157315475697074,False,322.60344985691967
2020-08-09 18:00:00,-6.67517,79.8647,120.0,24.0,131404.83667486397,1122795.0691639727,-0.12115652845989702,0.17455546147565693,0.21248179573656042,False,325.2360206040987
2020-08-09 19:00:00,-6.69626,79.86998,120.0,24.0,131749.63974767644,1122163.3738474268,-0.11977892517231485,0.1385669378431229,0.1831605502794062,False,319.1594707968833
2020-08-09 20:00:00,-6.7189,79.87367,120.0,24.0,132145.02620459255,1121703.631237464,-0.14117361727158978,0.08574238373847161,0.16517186982867463,False,301.2725768142591
2020-08-09 21:00:00,-6.74782,79.87553,120.0,24.0,132686.88056210714,1121431.3455702323,-0.18579747006399788,0.03400122231071129,0.1888829875896837,False,280.3704643070756
2020-08-09 22:00:00,-6.78677,79.87587,120.0,24.0,133444.73641650676,1121303.3341030655,-0.237044577895109,0.01592915226730947,0.23757918638093178,False,273.8444377327785
2020-08-09 23:00:00,-6.83442,79.87656,120.0,24.0,134368.0887832192,1121115.768118929,-0.2723116407122291,0.05454051259672018,0.2777198177690946,False,281.32574930616806
2020-08-10 00:00:00,-6.88627,79.8794,120.0,24.0,135344.71779106453,1120680.1152793504,-0.2617915899584404,0.12433631639473101,0.2898177981897917,False,295.4050950615257
2020-08-10 01:00:00,-6.9301,79.88461,120.0,24.0,136132.05465522065,1120001.0072364502,-0.18768576777819432,0.18997734410127345,0.2670530634504385,False,315.3476538647286
2020-08-10 02:00:00,-6.95489,79.8917,120.0,24.0,136521.1416147115,1119159.2215206434,-0.08751717098376458,0.2242905443251797,0.24076026144421525,False,338.6844923034854
2020-08-10 03:00:00,-6.96211,79.89913,120.0,24.0,136561.9979062367,1118321.6977051657,-0.005103145283176992,0.2107103966020394,0.21077218347773016,False,358.61263826998436
2020-08-10 04:00:00,-6.95675,79.90534,120.0,24.0,136373.71938665656,1117648.8393856864,0.046012376958125004,0.16297984398265367,0.16935043069902928,False,15.765404346775028
2020-08-10 05:00:00,-6.94525,79.90968,120.0,24.0,136091.018839099,1117197.0077287585,0.062073081700543875,0.10010385210068598,0.11778730269939289,False,31.80250686448676
2020-08-10 06:00:00,-6.934,79.91182,120.0,24.0,135842.91925087397,1116987.4230786006,0.048121441879144244,0.032902570052747,0.05829453048617667,False,55.638009579500476
2020-08-10 07:00:00,-6.92761,79.91181,120.0,24.0,135718.47882132084,1117003.6703718207,0.010390870214195854,-0.02888890280574204,0.030700796229542204,False,160.21716383531782
2020-08-10 08:00:00,-6.93019,79.90995,120.0,24.0,135793.73915713636,1117202.9283787496,-0.04906142550598442,-0.07090155846520134,0.08622096302798771,False,214.68189389208254
2020-08-10 09:00:00,-6.94559,79.90722,120.0,24.0,136130.73609272184,1117467.8097104542,-0.12504447851776726,-0.0801594030003591,0.1485316514994509,False,237.33821499078704
2020-08-10 10:00:00,-6.97601,79.90476,120.0,24.0,136757.24493033346,1117666.9678583506,-0.19564336527841725,-0.05528570192078382,0.2033047840419353,False,254.22055234340357
2020-08-10 11:00:00,-7.01727,79.90364,120.0,24.0,137577.28586933512,1117691.8363188992,-0.2369503634961284,-0.002308343028222016,0.2369616070347332,False,269.4418488011113
2020-08-10 12:00:00,-7.06282,79.90461,120.0,24.0,138452.53866759266,1117475.0387497258,-0.2340965872997328,0.055756759515893206,0.24064502574766544,False,283.39700893475754
2020-08-10 13:00:00,-7.10304,79.90725,120.0,24.0,139200.63052006645,1117086.1895422346,-0.18269825017671984,0.09637484274622785,0.2065593399776332,False,297.8120187510243
2020-08-10 14:00:00,-7.12977,79.91085,120.0,24.0,139672.0672021483,1116623.8072652756,-0.11103507624885464,0.11708481944970756,0.16136183905483842,False,316.5191288952073
2020-08-10 15:00:00,-7.14374,79.91483,120.0,24.0,139889.26935827037,1116150.4716525986,-0.04982911688952831,0.1197195409379801,0.12967540002788103,False,337.40216934222417
2020-08-10 16:00:00,-7.14804,79.9186,120.0,24.0,139920.85676736225,1115723.90164461,-0.006602223612635834,0.10319408510817521,0.10340507027193857,False,356.3392797374261
2020-08-10 17:00:00,-7.14616,79.92151,120.0,24.0,139843.98217738734,1115407.3337791918,0.01575033699513633,0.06828177896382898,0.07007477758741412,False,12.989042598414471
2020-08-10 18:00:00,-7.14226,79.92302,120.0,24.0,139747.1761792188,1115250.1991546508,0.009292430418284571,0.024562477041740294,0.02626146495351467,False,20.722539224737943
2020-08-10 19:00:00,-7.14275,79.9231,120.0,24.0,139755.6074966622,1115240.17479607,-0.02934646001202057,-0.014982368645692384,0.03294975091669963,False,242.95413839429094
2020-08-10 20:00:00,-7.15303,79.92205,120.0,24.0,139970.24406242114,1115330.962303144,-0.08008700229311076,-0.036297374499391105,0.08792853536734122,False,245.6188118948741
2020-08-10 21:00:00,-7.17214,79.92075,120.0,24.0,140360.2882559204,1115427.68045536,-0.12091488621187024,-0.03058115563345823,0.12472215836613526,False,255.80668662481037
2020-08-10 22:00:00,-7.1974,79.92007,120.0,24.0,140861.50954689432,1115440.7302877805,-0.14602066604335553,-0.009419561972966527,0.1463241711389739,False,266.30905406580894
2020-08-10 23:00:00,-7.22572,79.92014,120.0,24.0,141411.8499831731,1115363.2452880817,-0.15444113869083279,0.012358678222321739,0.15493483226028915,False,274.5751698495777
2020-08-11 00:00:00,-7.25407,79.92087,120.0,24.0,141953.46271756646,1115212.5916861133,-0.14805511141989797,0.030275617123261836,0.15111892340058788,False,281.55701692863295
2020-08-11 01:00:00,-7.28005,79.9221,120.0,24.0,142441.78975582676,1115012.4027812902,-0.12978332333211148,0.04294142765989428,0.1367028793573761,False,288.3078380945418
2020-08-11 02:00:00,-7.3017,79.92365,120.0,24.0,142841.1909418701,1114787.4943006851,-0.10388274332846374,0.052519672509400865,0.11640421110055338,False,296.8196487095813
2020-08-11 03:00:00,-7.31818,79.9255,120.0,24.0,143135.62054085173,1114542.2668965561,-0.07567222455711646,0.060863136321409175,0.09711131207177204,False,308.8097046200101
2020-08-11 04:00:00,-7.32948,79.92759,120.0,24.0,143325.7732524432,1114283.4480253789,-0.053406729201117206,0.06380045664808653,0.08320322705560064,False,320.06763319807874
2020-08-11 05:00:00,-7.33779,79.92963,120.0,24.0,143458.40373773518,1114037.6009009718,-0.043701869081919795,0.058703758152447806,0.07318459252106511,False,323.3342499367407
2020-08-11 06:00:00,-7.34553,79.93139,120.0,24.0,143583.86730289806,1113824.0552719801,-0.04374792568181227,0.05159800751915388,0.06764787787808299,False,319.70669657414294
2020-08-11 07:00:00,-7.35386,79.93297,120.0,24.0,143723.30574081693,1113628.8724202716,-0.048612776133319775,0.04804521608131879,0.0683486999999918,False,314.66357234275534
2020-08-11 08:00:00,-7.36339,79.9345,120.0,24.0,143886.72286618952,1113436.174633401,-0.05448471605070714,0.042329282518097394,0.06899530738842381,False,307.8437038527372
2020-08-11 09:00:00,-7.37388,79.93571,120.0,24.0,144073.30056404148,1113276.3383165458,-0.059839989720717676,0.027653324760841157,0.06592063971249178,False,294.80265713772724
2020-08-11 10:00:00,-7.38538,79.93629,120.0,24.0,144288.4538864136,1113183.4207986987,-0.07083053052039606,0.005254361601783893,0.0710251530772237,False,274.24255370514754
2020-08-11 11:00:00,-7.39991,79.93605,120.0,24.0,144574.18664330104,1113173.2666558127,-0.09233038345384727,-0.019615662290376402,0.09439106904694197,False,258.00579879143834
2020-08-11 12:00:00,-7.41931,79.93502,120.0,24.0,144965.8858860964,1113237.8577494042,-0.11625804417685147,-0.034137171720386175,0.12116632918799629,False,253.63603245537556
2020-08-11 13:00:00,-7.44263,79.93384,120.0,24.0,145435.97497014774,1113308.9073581134,-0.1324602020880643,-0.027495935074749532,0.13528389254765577,False,258.27314837238976
2020-08-11 14:00:00,-7.46798,79.93324,120.0,24.0,145937.20818377865,1113310.622845982,-0.1357314377207821,-0.004481038601626679,0.1358053860960596,False,268.1091235195919
2020-08-11 15:00:00,-7.4925,79.93355,120.0,24.0,146409.14516008098,1113213.8798074618,-0.12440518367204745,0.0259498183650465,0.1270828186563973,False,281.78244467562445
2020-08-11 16:00:00,-7.51369,79.93492,120.0,24.0,146800.91472187376,1113008.5810695963,-0.10670212888467791,0.05561160843317875,0.12032454155760418,False,297.5278749690076
2020-08-11 17:00:00,-7.53171,79.93715,120.0,24.0,147118.4459701955,1112716.4548008756,-0.09027504966362836,0.07631341257517271,0.11820880479320944,False,310.2092852195734
2020-08-11 18:00:00,-7.54687,79.93986,120.0,24.0,147373.26740004195,1112378.668853536,-0.06999076088698149,0.08002066308890866,0.10631092667608183,False,318.8251554862816
2020-08-11 19:00:00,-7.55744,79.94233,120.0,24.0,147542.34449445506,1112079.1115638146,-0.04250885241996319,0.06148327629275889,0.07474754710192126,False,325.34044986594546
2020-08-11 20:00:00,-7.5625,79.94384,120.0,24.0,147618.45126818542,1111899.581073523,-0.024228046184316506,0.02394505724004428,0.034064115842604374,False,314.6634245149752
2020-08-11 21:00:00,-7.56635,79.94388,120.0,24.0,147692.57937864805,1111885.248857972,-0.031434750366181693,-0.025643596932974033,0.040567691507466815,False,230.79338912801768
2020-08-11 22:00:00,-7.57406,79.94218,120.0,24.0,147867.12234879512,1112052.8055185508,-0.05983545460839869,-0.07353174937420794,0.09480084279279942,False,219.13650105164515
2020-08-11 23:00:00,-7.58835,79.93912,120.0,24.0,148189.41864548073,1112353.273622558,-0.09962597129590359,-0.1048885495815327,0.1446614737584608,False,223.5259872983807
2020-08-12 00:00:00,-7.61068,79.93539,120.0,24.0,148677.87495738236,1112706.665503891,-0.13952179698170436,-0.10874933223642536,0.176897566673124,False,232.06560510899632
2020-08-12 01:00:00,-7.63962,79.93208,120.0,24.0,149288.82709638416,1112996.3266306065,-0.16903586215219427,-0.08001677147852561,0.18701819807543385,False,244.66845610729274
2020-08-12 02:00:00,-7.67278,79.93021,120.0,24.0,149960.7208919806,1113115.8746343497,-0.18270129612779806,-0.031050089623291123,0.18532099630746585,False,260.35473770419543
2020-08-12 03:00:00,-7.70673,79.93007,120.0,24.0,150622.34765453023,1113042.252968351,-0.1775582877664024,0.023168494027433196,0.17906346548091762,False,277.43417387731597
2020-08-12 04:00:00,-7.738,79.93171,120.0,24.0,151205.22310465528,1112779.1288406975,-0.15562116147519192,0.07661702951656993,0.17345926066610196,False,296.2124254959672
2020-08-12 05:00:00,-7.7639,79.93503,120.0,24.0,151658.34209149008,1112344.769338483,-0.12066464177930072,0.12280766400818038,0.17216758729468531,False,315.50429948478046
2020-08-12 06:00:00,-7.78234,79.93966,120.0,24.0,151946.59471458712,1111785.6537632737,-0.07872885603386452,0.14675573289719532,0.16653971871776985,False,331.7881380366833
2020-08-12 07:00:00,-7.79284,79.94453,120.0,24.0,152076.88897529928,1111221.1031598789,-0.038045827920711164,0.13687228310783647,0.14206163065840158,False,344.4658827678671
2020-08-12 08:00:00,-7.79633,79.94852,120.0,24.0,152084.3718465305,1110772.131795142,-0.013645591997391706,0.1013429060632789,0.10225745347068767,False,352.3313756195307
2020-08-12 09:00:00,-7.79786,79.95109,120.0,24.0,152075.2479529872,1110484.8513237145,-0.01736157206889758,0.054070887212779334,0.05678983208885749,False,342.19874217799554
2020-08-12 10:00:00,-7.80272,79.95202,120.0,24.0,152155.39817244333,1110369.4611246008,-0.04143303303308438,0.008035320617112146,0.04220500685630141,False,280.9754196821632
2020-08-12 11:00:00,-7.81311,79.95161,120.0,24.0,152362.9493325754,1110387.0322582878,-0.07482705908759796,-0.024559006995378673,0.0787542608136089,False,251.82963442622048
2020-08-12 12:00:00,-7.83026,79.95043,120.0,24.0,152713.18957870267,1110471.40491664,-0.11306363138084047,-0.03382540309022991,0.11801501021157905,False,253.3443218350912
2020-08-12 13:00:00,-7.85472,79.94942,120.0,24.0,153202.59721513235,1110517.39806488,-0.15162658439744878,-0.013122270697616505,0.15219334770054235,False,265.05375614633067
2020-08-12 14:00:00,-7.88606,79.94958,120.0,24.0,153807.57015037473,1110415.803672798,-0.17938717934250947,0.032910919083390985,0.18238116324712694,False,280.39604819500346
2020-08-12 15:00:00,-7.92074,79.95155,120.0,24.0,154449.4586348879,1110105.4699758699,-0.18481168487534397,0.09377151285502645,0.2072400914147256,False,296.90275989132385
2020-08-12 16:00:00,-7.95409,79.95565,120.0,24.0,155032.481039769,1109563.7231333985,-0.16069115322863856,0.14937892027410127,0.21939851537375113,False,312.9106146283301
2020-08-12 17:00:00,-7.97991,79.96122,120.0,24.0,155446.47284123176,1108880.1872315665,-0.1074474812398928,0.18043094862387105,0.2100006867753225,False,329.22600195019675
2020-08-12 18:00:00,-7.99367,79.96733,120.0,24.0,155618.26269672535,1108169.8010396573,-0.05169032849608088,0.18182968201784383,0.18903418559282592,False,344.13067146346805
2020-08-12 19:00:00,-7.99896,79.97299,120.0,24.0,155632.96845532124,1107531.9788014726,-0.020772363590572288,0.15557052817818987,0.15695120364871337,False,352.394636210122
2020-08-12 20:00:00,-8.00133,79.9774,120.0,24.0,155610.49983220347,1107039.7790371836,-0.018616291443290623,0.11509553395717742,0.11659137293980767,False,350.812184491515
2020-08-12 21:00:00,-8.00583,79.98044,120.0,24.0,155650.35077284137,1106692.700899937,-0.04196219602643432,0.07554827185186026,0.08641971577807625,False,330.95065026942103
2020-08-12 22:00:00,-8.01682,79.98229,120.0,24.0,155833.9253990417,1106459.054338529,-0.08282764569037056,0.04882532689830073,0.09614744633808787,False,300.51854354163964
2020-08-12 23:00:00,-8.03641,79.9836,120.0,24.0,156191.8542727481,1106261.423609438,-0.13183236397153275,0.04419537396065684,0.13904317052572193,False,288.53316998450384
2020-08-13 00:00:00,-8.0655,79.98515,120.0,24.0,156729.31075362783,1106011.2731907554,-0.17883734339772384,0.06598007173154594,0.19062047439678495,False,290.25098487950754
2020-08-13 01:00:00,-8.10246,79.98787,120.0,24.0,157400.09349267575,1105610.405334373,-0.2118592320802441,0.11479537419246305,0.2409612254152488,False,298.4509342565401
2020-08-13 02:00:00,-8.14377,79.99258,120.0,24.0,158122.97645536566,1104978.0035387075,-0.21230747383333,0.18275673126859437,0.28013297961766537,False,310.7222505496936
2020-08-13 03:00:00,-8.18093,79.9997,120.0,24.0,158726.892545873,1104091.2866291218,-0.16648800341022402,0.2578307070871913,0.30691192351650953,False,327.14861600969135
2020-08-13 04:00:00,-8.20534,80.00927,120.0,24.0,159045.32945742592,1102969.9372926871,-0.08748158753700422,0.316237500889952,0.3281145914571873,False,344.5368231442537
2020-08-13 05:00:00,-8.2133,80.02017,120.0,24.0,159025.34869667035,1101747.7900784435,0.0037536922429172934,0.3374192208179045,0.3374400995477809,False,0.6373728530245444
2020-08-13 06:00:00,-8.20393,80.03111,120.0,23.0,158671.51656484208,1100569.2981963798,0.08242293192303293,0.3261517984107118,0.33640531403848317,False,14.182471414600343
2020-08-13 07:00:00,-8.18271,80.04128,120.0,22.0,158102.8826952095,1099508.211245986,0.12983625261933793,0.2924718146621248,0.3199956481985166,False,23.937746332710446
2020-08-13 08:00:00,-8.15571,80.05004,120.0,21.0,157446.49413469987,1098617.993078183,0.15612523911305062,0.2436510027597279,0.28938020221488575,False,32.650694579076685
2020-08-13 09:00:00,-8.12468,80.05705,120.0,20.0,156741.2800967538,1097931.135885005,0.17150999398059463,0.18617538198510514,0.25313425468024553,False,42.652142017843744
2020-08-13 10:00:00,-8.09192,80.06209,120.0,19.0,156034.57226897965,1097465.5062976212,0.156679899123045,0.12652635696990552,0.2013889515273455,False,51.077500955932464
2020-08-13 11:00:00,-8.06638,80.06524,120.0,18.0,155496.1842920689,1097188.00888035,0.0942240807216339,0.0721389514297214,0.11866846970116655,False,52.56194994502073
2020-08-13 12:00:00,-8.05685,80.06676,120.0,17.0,155289.9885800434,1097046.439866466,0.004356032156459981,0.03136315322860438,0.03166421318443,False,7.9072319789049175
2020-08-13 13:00:00,-8.06476,80.06727,120.0,16.0,155433.48123931096,1096968.818843592,-0.08569959573041272,0.012217664767654113,0.08656611369774521,False,278.1136336237281
2020-08-13 14:00:00,-8.08876,80.06755,120.0,15.0,155888.58213636163,1096872.777119379,-0.15930313216168826,0.019328454753527416,0.1604714213798939,False,276.91795610730276
2020-08-13 15:00:00,-8.12408,80.06852,120.0,14.0,156549.4713090519,1096669.649994862,-0.20484585342807726,0.05532178440975346,0.21218464481897967,False,285.11306944467674
2020-08-13 16:00:00,-8.16505,80.07113,120.0,13.0,157292.3817419088,1096270.0301429885,-0.2199513984800262,0.12066629318613056,0.2508764078278396,False,298.74936403955974
2020-08-13 17:00:00,-8.20602,80.07633,120.0,12.0,157993.67692618587,1095584.741499109,,,,False,
