datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-10-15 23:00:00,132.95107,84.86211,10.0,24.0,-419884.96425904107,-390879.20620069676,-0.16368147589604987,-0.0030967401694410174,0.16371076736484436,False,268.9161328382547
2019-10-16 00:00:00,132.89134,84.8622,10.0,24.0,-420284.8649044253,-390434.43566081324,-0.1579905987210543,0.009909516668530377,0.15830106697316063,False,273.5890153280486
2019-10-16 01:00:00,132.83745,84.86275,10.0,24.0,-420606.9070930614,-389997.2374292487,-0.14286231891742254,0.022618188870324997,0.1446417112531411,False,278.9964867923695
2019-10-16 02:00:00,132.78859,84.86366,10.0,24.0,-420864.82102926687,-389569.4459624367,-0.12342199103367152,0.028813325177715718,0.12674066268768078,False,283.1405646183132
2019-10-16 03:00:00,132.74867,84.86461,10.0,24.0,-421058.3101394674,-389204.17289941176,-0.09773077075314848,0.024165973236400982,0.10067421623467904,False,283.88897998289053
2019-10-16 04:00:00,132.71828,84.86522,10.0,24.0,-421214.68382707535,-388934.6153855017,-0.07493939995719304,0.012857379365615457,0.07603437295128761,False,279.7354699807154
2019-10-16 05:00:00,132.69475,84.86544,10.0,24.0,-421356.33364771836,-388744.955371833,-0.06145658312761254,-0.004030541511974253,0.06158860994210616,False,266.24771242914676
2019-10-16 06:00:00,132.67406,84.86496,10.0,24.0,-421536.0600872223,-388629.0756142881,-0.06121030844160473,-0.01952381979856458,0.06424859063857517,False,252.30924452831724
2019-10-16 07:00:00,132.65071,84.86418,10.0,24.0,-421758.41278915113,-388516.21592234715,-0.07034082319291156,-0.03253966064312656,0.07750265106579442,False,245.17474168856492
2019-10-16 08:00:00,132.62346,84.86286,10.5,24.0,-422051.51288824633,-388415.3147382497,-0.08638827298976254,-0.041214163295412595,0.09571593893544936,False,244.4950991586841
2019-10-16 09:00:00,132.58858,84.86152,10.0,24.0,-422397.96271736413,-388259.48615583096,-0.10628064402703238,-0.0365648549158416,0.1123946791881952,False,251.01470368701217
2019-10-16 10:00:00,132.54704,84.8605,10.0,24.0,-422763.1856214369,-388030.095276231,-0.12211577064424226,-0.026028583773531164,0.12485891483307433,False,257.9676484722823
2019-10-16 11:00:00,132.50079,84.85984,10.0,24.0,-423130.562356964,-387738.4580028764,-0.1311141470073453,-0.010845329341361953,0.1315619272965639,False,265.2714470210192
2019-10-16 12:00:00,132.45279,84.8598,10.0,24.0,-423458.537725776,-387386.8533298343,-0.13131251298413826,0.0051118968302089896,0.13141197645348837,False,272.2293556376113
2019-10-16 13:00:00,132.4064,84.86017,10.0,24.0,-423741.5681533993,-387016.02983870014,-0.11738104001804764,0.015797509553504556,0.11843930877800482,False,277.6649899497047
2019-10-16 14:00:00,132.36841,84.86082,10.0,24.0,-423944.5048362997,-386686.1103375545,-0.09908877655860676,0.025719586506891698,0.10237227539703796,False,284.5506559792915
2019-10-16 15:00:00,132.33516,84.86183,10.0,24.0,-424085.5346152795,-386364.1291070725,-0.08184417350269207,0.029437319889245923,0.08697714951986273,False,289.78240034173814
2019-10-16 16:00:00,132.30956,84.86272,10.0,24.0,-424184.6874371666,-386107.76512029936,-0.06045946311649879,0.022775352763552054,0.06460699167922551,False,290.64161828402473
2019-10-16 17:00:00,132.29168,84.8633,10.5,24.0,-424257.2879847765,-385931.82802522526,-0.04614600619839974,0.009451654105353525,0.04710400888873465,False,281.57526326366144
2019-10-16 18:00:00,132.27637,84.86333,10.0,24.0,-424357.92103683634,-385816.19682315923,-0.04043181582517405,-0.010537967021248231,0.04178253797774508,False,255.39168252797873
2019-10-16 19:00:00,132.2626,84.86262,10.0,24.0,-424509.2585710929,-385767.47449253616,-0.042286612107325726,-0.02928677299724968,0.05143804658137651,False,235.29438213513345
2019-10-16 20:00:00,132.24596,84.86144,10.0,24.0,-424718.73655620107,-385732.6851566605,-0.05536963997135978,-0.037962536218818226,0.0671338304189705,False,235.56468271317328
2019-10-16 21:00:00,132.22279,84.86017,10.0,24.0,-424979.62143255444,-385656.1231203962,-0.07494113308517361,-0.036876013213385135,0.08352253455567221,False,243.79975124289737
2019-10-16 22:00:00,132.19209,84.85906,10.0,24.0,-425277.9580052859,-385511.53379409114,-0.09748400059418558,-0.03175980985916012,0.10252714710815462,False,251.95464422593219
2019-10-16 23:00:00,132.15273,84.85812,10.0,24.0,-425620.4415777081,-385289.67793006444,-0.11884770867751568,-0.024941916280602223,0.12143672033468379,False,258.147656136111
2019-10-17 00:00:00,132.10669,84.85745,10.0,24.0,-425985.36298116023,-384997.6697010136,-0.1262378308294642,-0.01611753889138548,0.12726258284524852,False,262.7240700924684
2019-10-17 01:00:00,132.06203,84.85708,10.0,24.0,-426315.9738237669,-384693.1686242689,-0.11482016286998865,-0.008529737038862062,0.11513655464466034,False,265.75142675110953
2019-10-17 02:00:00,132.0242,84.8569,10.0,24.0,-426584.7965745819,-384425.050715923,-0.09401371231658696,-0.0014013171693463486,0.09402415537166542,False,269.14604356821496
2019-10-17 03:00:00,131.99449,84.85699,10.0,24.0,-426776.615001724,-384197.08053558116,-0.07181089741220226,0.007433255781092503,0.07219458621429298,False,275.9097268481403
2019-10-17 04:00:00,131.97261,84.85738,10.0,24.0,-426890.949741398,-384004.97531838843,-0.046044607645030794,0.011462877719554575,0.047450010103247495,False,283.9796929046555
2019-10-17 05:00:00,131.96141,84.85773,10.5,24.0,-426936.96800935,-383895.41043058335,-0.016716397851838316,0.004957260706841431,0.01743595110272275,False,286.5177641685359
2019-10-17 06:00:00,131.9606,84.8577,10.0,24.0,-426944.8841350283,-383891.6126987745,0.0017260233984029956,-0.005888503887365481,0.0061362557641735415,False,163.6632169555446
2019-10-17 07:00:00,131.96265,84.85735,10.0,24.0,-426960.1856110413,-383932.9990911063,0.004300962473724612,-0.017820637429620475,0.01833230472685793,False,166.43129948122453
2019-10-17 08:00:00,131.96369,84.85655,10.5,24.0,-427019.58603199146,-384000.43214312964,-0.002952382006496305,-0.02866780427798557,0.028819430279468934,False,185.8799329056452
2019-10-17 09:00:00,131.96053,84.8555,10.0,24.0,-427127.878082047,-384055.209740573,-0.014440189683113907,-0.03238646992460857,0.03545987185907311,False,204.03070915452182
2019-10-17 10:00:00,131.95332,84.85446,10.0,24.0,-427262.49774933537,-384079.03013173427,-0.0264894080031853,-0.030061479813990467,0.040067209847532106,False,221.38567846226292
2019-10-17 11:00:00,131.94151,84.85356,10.0,24.0,-427416.3478353009,-384058.0677656031,-0.032425456385624336,-0.020609977463182723,0.038421106085704065,False,237.55951063563379
2019-10-17 12:00:00,131.93004,84.85313,10.0,24.0,-427528.91591681057,-384004.55460928264,-0.02802647065157341,-0.007128917948721853,0.028918930275912944,False,255.72868251474213
2019-10-17 13:00:00,131.92139,84.8531,10.0,24.0,-427589.37508943694,-383942.24205138825,-0.015364879635526602,0.005422811225054245,0.01629375364355293,False,289.43974478206474
2019-10-17 14:00:00,131.91901,84.85348,10.0,24.0,-427573.7757101457,-383896.1552812307,0.005152180176455632,0.019370569398559738,0.020044049475968707,False,14.8946690943161
2019-10-17 15:00:00,131.92509,84.85435,10.0,24.0,-427460.8154074947,-383876.6688117218,0.028951337468548038,0.030219684092392972,0.04184984167068954,False,43.77203773728138
2019-10-17 16:00:00,131.9398,84.85543,10.0,24.0,-427272.6133891549,-383905.8667087561,0.05197579490052214,0.03456002863047135,0.06241697553134198,False,56.37905576847021
2019-10-17 17:00:00,131.96242,84.85658,10.0,24.0,-427025.60865582386,-383988.7288049377,0.07002112560421853,0.03502443230141336,0.07829220196748866,False,63.42587041061074
2019-10-17 18:00:00,131.9901,84.85769,10.0,24.0,-426748.0017356541,-384112.13024943316,0.07803797447162977,0.033937107324031185,0.08509790075646727,False,66.49677054867402
2019-10-17 19:00:00,132.01849,84.85877,10.0,24.0,-426468.1005246671,-384242.87828918704,0.07202693184013641,0.030369361520819274,0.07816762136259409,False,67.13781594631524
2019-10-17 20:00:00,132.04186,84.85965,10.5,24.0,-426238.42194798106,-384351.0444959813,0.05473335406711437,0.030059073635473763,0.062444278803257376,False,61.22479900073182
2019-10-17 21:00:00,132.05783,84.86071,10.0,24.0,-426043.466025929,-384390.60990422615,0.033357078987722576,0.03904810190119965,0.05135609974170191,False,40.50581066004429
2019-10-17 22:00:00,132.06584,84.86217,10.0,24.0,-425868.79367895797,-384341.02961218625,0.01197572746003358,0.05702527494782888,0.05826920310998326,False,11.86018302033483
2019-10-17 23:00:00,132.06644,84.86439,10.0,24.0,-425680.89051526756,-384179.5379907005,-0.0026245798724669825,0.08336975704936034,0.08341105927858923,False,358.19685571153303
2019-10-18 00:00:00,132.06395,84.86755,10.0,24.0,-425435.8387700109,-383924.83024629555,-0.005681919839204283,0.1114179550349064,0.11156273982481592,False,357.0806477895578
2019-10-18 01:00:00,132.06235,84.87158,10.0,24.0,-425112.7402678213,-383611.71880043356,0.0012859295722315173,0.13497256101516364,0.13497868662072843,False,0.5458598958254015
2019-10-18 02:00:00,132.06488,84.87626,10.0,24.0,-424708.1541089298,-383280.6557835379,0.014207225612270835,0.14969489899070965,0.15036757643666646,False,5.421581613475155
2019-10-18 03:00:00,132.0726,84.88124,10.0,24.0,-424244.06075046014,-382965.56135128596,0.03282256079846049,0.15760005972600657,0.1609816738731756,False,11.764531081898781
2019-10-18 04:00:00,132.08858,84.88643,10.0,24.0,-423707.5022743567,-382695.73300669435,0.052639669458474585,0.1608550553236784,0.16924917613944565,False,18.120636619525385
2019-10-18 05:00:00,132.11064,84.89162,10.5,24.0,-423130.5425377718,-382470.5374194671,0.059345136436116844,0.1568229175019089,0.16767609451687457,False,20.727711388403122
2019-10-18 06:00:00,132.1315,84.89655,10.0,24.0,-422583.33729376236,-382255.56391220435,0.06067815524090491,0.1496966781647323,0.1615268831402216,False,22.064715098981992
2019-10-18 07:00:00,132.15457,84.90128,10.0,24.0,-422038.15045903536,-382071.49661493546,0.054782794444026436,0.13931008761134392,0.1496945392369968,False,21.46691358610235
2019-10-18 08:00:00,132.17119,84.90554,10.0,24.0,-421575.03302637953,-381874.8057007515,0.03381981599233552,0.13001296855741318,0.13433968865106968,False,14.58100394904585
2019-10-18 09:00:00,132.17909,84.90967,10.0,24.0,-421180.89706186816,-381623.52231883036,0.013687311438486525,0.1328044535189986,0.13350792249486165,False,5.884336036975014
2019-10-18 10:00:00,132.18112,84.91411,10.0,24.0,-420800.27668797155,-381305.7997984797,-0.0037216538577264646,0.14520286458011167,0.14525055108228324,False,358.53178940994974
2019-10-18 11:00:00,132.17638,84.91904,10.0,24.0,-420424.1764819977,-380901.6636740453,-0.01699201227506006,0.1651939676590754,0.16606557569858793,False,354.1271545558126
2019-10-18 12:00:00,132.16876,84.92477,10.0,24.0,-420000.97955649084,-380416.55518983316,-0.019039630294829024,0.18983332715775908,0.1907857427103728,False,354.27258377304963
2019-10-18 13:00:00,132.16252,84.93129,10.0,24.0,-419503.17201278574,-379882.504571612,-0.009366174098458108,0.21106402564230908,0.2112717400353865,False,357.4591103196161
2019-10-18 14:00:00,132.16194,84.93839,10.0,24.0,-418919.80597272265,-379346.5174030172,0.006864633693077896,0.22764695293670414,0.2277504300261717,False,1.7272156896784168
2019-10-18 15:00:00,132.16754,84.94598,10.0,24.0,-418255.04347457323,-378818.95892314706,0.02721686172828107,0.2371023689577681,0.2386593617014048,False,6.548292620637483
2019-10-18 16:00:00,132.18185,84.95369,10.0,24.0,-417522.9524968054,-378345.75860664767,0.04758981652033564,0.2288902988233837,0.2337852851055795,False,11.74533692039654
2019-10-18 17:00:00,132.20239,84.96075,10.0,24.0,-416803.75695903273,-377966.2504993914,0.05879897385354575,0.20812364634170702,0.2162701354621065,False,15.77601690813691
2019-10-18 18:00:00,132.22496,84.96712,10.0,24.0,-416128.51826984173,-377652.7552438428,0.0630319628635092,0.1853433508065584,0.19576819463495537,False,18.78225157916745
2019-10-18 19:00:00,132.24866,84.97271,10.0,24.0,-415510.57099240716,-377405.494135584,0.05558275537023056,0.16519399305631133,0.17429428572513653,False,18.596521297698587
2019-10-18 20:00:00,132.2658,84.97778,10.5,24.0,-414979.01506157254,-377149.303446361,0.03925093700639031,0.1566723648981492,0.16151429032335943,False,14.064754807878728
2019-10-18 21:00:00,132.27753,84.98282,10.0,24.0,-414485.7106854773,-376855.9447896529,0.01819658501788328,0.16023726640243285,0.16126716110367073,False,6.47876861056335
2019-10-18 22:00:00,132.27919,84.98812,10.0,24.0,-414037.2550699362,-376470.11566701287,-0.007013673327243786,0.17186251239119427,0.17200556612782825,False,357.6630679379475
2019-10-18 23:00:00,132.27235,84.99391,10.0,24.0,-413604.1538133188,-375986.1222196473,-0.025571693875928586,0.18736062160580727,0.18909763101688687,False,352.2280736268421
2019-10-19 00:00:00,132.26031,85.00021,10.0,24.0,-413162.9040843642,-375426.46792054735,-0.0351124765406573,0.19991316065137643,0.2029732933428466,False,350.0382540366599
2019-10-19 01:00:00,132.2464,85.00681,10.0,24.0,-412708.891300372,-374831.03887468664,-0.03365646534741813,0.2054912341482406,0.20822921257942895,False,350.6983747614828
2019-10-19 02:00:00,132.23541,85.01347,10.0,24.0,-412230.58261709183,-374252.3604998302,-0.018815543393067888,0.20146205246633173,0.20233878337363653,False,354.66433982010324
2019-10-19 03:00:00,132.23247,85.01981,10.0,24.0,-411725.9980485576,-373755.72430323,-0.005327861079762242,0.1873613261613085,0.18743706315616843,False,358.37115951973243
2019-10-19 04:00:00,132.23146,85.02556,10.0,24.0,-411257.53345924016,-373317.23909086734,-0.004563160580783959,0.15357785660603468,0.153645632785933,False,358.29810787226506
2019-10-19 05:00:00,132.22908,85.02972,10.0,24.0,-410929.33607434924,-372988.1856614455,-0.004683303767574254,0.11142541505324541,0.1115237932190588,False,357.59322686579475
2019-10-19 06:00:00,132.22798,85.03275,10.0,24.0,-410686.1498896966,-372753.0726765627,-0.012015570515186182,0.08120657728256281,0.08209069453204948,False,351.58341044916597
2019-10-19 07:00:00,132.22014,85.03496,10.0,24.0,-410554.5320942766,-372531.167471352,-0.029951149902952737,0.06571036161223827,0.07221442379275946,False,335.4962364534208
2019-10-19 08:00:00,132.20569,85.03699,10.0,24.0,-410480.68768343,-372275.44636833743,-0.04862174801129829,0.06741649682722027,0.08312074605132458,False,324.2003147461172
2019-10-19 09:00:00,132.18394,85.03931,10.0,24.0,-410430.15823488496,-371945.7644206195,-0.06719251648491104,0.08028010314171857,0.10468872542934131,False,320.0714778971378
2019-10-19 10:00:00,132.15564,85.04217,10.0,24.0,-410377.25003678823,-371528.81860522844,-0.0827339648881817,0.0948475260844194,0.1258608841159695,False,318.9023346673463
2019-10-19 11:00:00,132.12228,85.04543,10.0,24.0,-410323.69795284135,-371045.84126488527,-0.0922163984854808,0.10677863095718013,0.14108699507297848,False,319.1853802411906
2019-10-19 12:00:00,132.08687,85.04906,10.0,24.0,-410252.3416222705,-370520.70100750105,-0.09421526814920186,0.11762490344509963,0.15070545664605187,False,321.30594872977053
2019-10-19 13:00:00,132.05197,85.05302,10.0,24.0,-410149.85752815066,-369974.77797652746,-0.09071399993823806,0.12800717145486196,0.15689125446840266,False,324.6761947062028
2019-10-19 14:00:00,132.01912,85.05732,10.0,24.0,-410005.45722252387,-369418.39309564704,-0.08276304248256962,0.12893608006819918,0.15321303451183482,False,327.3039178533191
2019-10-19 15:00:00,131.99011,85.06134,10.0,24.0,-409859.0525632825,-368910.6648434059,-0.07397900746762408,0.11948387133142577,0.14053216377128577,False,328.2360822051148
2019-10-19 16:00:00,131.96378,85.06503,10.0,24.0,-409722.38567843084,-368446.96443357423,-0.06958301922407292,0.10321304518145169,0.12447782637870124,False,326.0133783299078
2019-10-19 17:00:00,131.93802,85.068,10.5,24.0,-409641.47969165066,-368041.2346792371,-0.06952741309012996,0.07981259186979436,0.10584947327209493,False,318.93979001266695
2019-10-19 18:00:00,131.9117,85.07018,10.0,24.0,-409629.4837084406,-367690.5317942757,-0.073483298785495,0.06044196133682412,0.09514739035118343,False,309.4382027469932
2019-10-19 19:00:00,131.88295,85.0719,10.0,24.0,-409671.04505832994,-367356.81174620235,-0.07966188075028774,0.044169558923981625,0.09108767853124894,False,299.00674340891396
2019-10-19 20:00:00,131.85198,85.07303,10.5,24.0,-409775.63263090875,-367051.1921604318,-0.084202882689413,0.03006614243220522,0.08940972192083307,False,289.6500126162182
2019-10-19 21:00:00,131.81981,85.07384,10.0,24.0,-409914.3005299287,-366760.7909116308,-0.08405358311016846,0.025105098741183086,0.0877226927109659,False,286.62981740119596
2019-10-19 22:00:00,131.78894,85.07465,10.0,24.0,-410044.4564517315,-366479.6533669246,-0.08230243121402044,0.03254489666566465,0.08850344898769401,False,291.5753566399027
2019-10-19 23:00:00,131.75807,85.07594,10.0,24.0,-410134.47488866537,-366162.8120330916,-0.08125397010791321,0.04943672913938765,0.09511150217664967,False,301.31726458204326
2019-10-20 00:00:00,131.72797,85.07784,10.0,24.0,-410168.55613591074,-365806.18906591175,-0.0773880537877824,0.06601830876956538,0.10172181654814455,False,310.46687770951127
2019-10-20 01:00:00,131.69998,85.0802,10.0,24.0,-410150.5938025746,-365430.59235146805,-0.06923074494123534,0.07872542275061656,0.10483600637367715,False,318.6717634911131
2019-10-20 02:00:00,131.67598,85.08292,10.0,24.0,-410076.9357769474,-365056.9509169964,-0.05680502920228124,0.08647409291584852,0.10346294065166922,False,326.6989968852346
2019-10-20 03:00:00,131.6573,85.08578,10.0,24.0,-409957.5018677057,-364711.11967202456,-0.04280698518627051,0.08755972886283295,0.09746355267109036,False,333.9465011874081
2019-10-20 04:00:00,131.6438,85.08857,10.0,24.0,-409810.7795029849,-364407.6463136425,-0.030020763766546305,0.08182646944716448,0.0871597232631823,False,339.8527569912993
2019-10-20 05:00:00,131.63472,85.09106,10.0,24.0,-409660.86617567285,-364158.1040500761,-0.021314129427411514,0.07097894403251986,0.07411007090281345,False,343.2856150944185
2019-10-20 06:00:00,131.62776,85.09315,10.0,24.0,-409530.78095399094,-363953.41974041803,-0.019377320843710917,0.06044108720964307,0.06347129734111154,False,342.2242284426421
2019-10-20 07:00:00,131.62013,85.09496,10.0,24.0,-409428.2618841383,-363764.73633769184,-0.023657352116031437,0.05377753813220129,0.058751118429373424,False,336.2547586424403
2019-10-20 08:00:00,131.60994,85.09662,10.5,24.0,-409354.45840425993,-363568.91204075754,-0.032195278704518854,0.05207338940413467,0.06122233134156433,False,328.27284975374727
2019-10-20 09:00:00,131.59587,85.09832,10.0,24.0,-409301.86648337805,-363342.4455192924,-0.04071420543509289,0.05749744494315728,0.07045284024936362,False,324.6975142499491
2019-10-20 10:00:00,131.57925,85.10033,10.0,24.0,-409239.4729818408,-363074.855853105,-0.045908594254162945,0.07051523568859505,0.08414272096035089,False,326.93406028846175
2019-10-20 11:00:00,131.56125,85.10287,10.0,24.0,-409141.44597628765,-362758.24321630294,-0.04726410265853816,0.08771711612204426,0.09964029235648113,False,331.68313934596154
2019-10-20 12:00:00,131.54359,85.10599,10.0,24.0,-408992.6706751453,-362401.2343866136,-0.04338145012293245,0.10646869485176892,0.11496753106076324,False,337.83120105123095
2019-10-20 13:00:00,131.5285,85.10974,10.0,24.0,-408774.8470771206,-362016.0827430058,-0.03323972920055863,0.12522068673852665,0.12955732316081053,False,345.1337279767313
2019-10-20 14:00:00,131.51848,85.11407,10.0,24.0,-408476.38910329086,-361624.3219579803,-0.01671098315219436,0.1397892410736504,0.1407845477240314,False,353.18297664312905
2019-10-20 15:00:00,131.51587,85.11876,10.0,24.0,-408101.0062626964,-361258.8361964674,0.004243217242522718,0.1481597310615694,0.14822048036895513,False,1.6404727541749367
2019-10-20 16:00:00,131.5217,85.12363,10.0,24.0,-407657.3862061996,-360940.12657180044,0.032082197597982885,0.151727757775662,0.15508249379715938,False,11.939095548239209
2019-10-20 17:00:00,131.54019,85.12855,10.0,24.0,-407129.96607440396,-360707.5984856549,0.061959713931932836,0.14863033079123178,0.16102789007385626,False,22.62985270085187
2019-10-20 18:00:00,131.5687,85.13322,10.0,24.0,-406560.56185080385,-360564.3785601825,0.07922009015552908,0.13870865831165963,0.15973701692115982,False,29.731801201703092
2019-10-20 19:00:00,131.60033,85.1375,10.0,24.0,-406004.3160051317,-360471.68126901175,0.07879245110383179,0.12057177925820695,0.14403403870071652,False,33.16421416815297
2019-10-20 20:00:00,131.62856,85.141,10.5,24.0,-405534.7375434594,-360412.23722587974,0.06007582072832672,0.10212604654878267,0.1184855840170701,False,30.466243356741927
