datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-10-20 21:00:00,131.646,85.14409,10.0,24.0,-405167.3580848558,-360306.53111145424,0.023829619536471086,0.10150844744336288,0.10426799925967184,False,13.21124976551539
2019-10-20 22:00:00,131.64668,85.14755,10.0,24.0,-404874.57601051667,-360054.7715985314,-0.017949674429093766,0.12119693574075771,0.12251892933363324,False,351.57554158047714
2019-10-20 23:00:00,131.63232,85.15191,10.0,24.0,-404601.171261574,-359630.0720089225,-0.039016524813676914,0.1633498722059424,0.16794484201139964,False,346.5664492029184
2019-10-21 00:00:00,131.61694,85.15809,10.0,24.0,-404182.14496456925,-359063.4538849587,-0.04194442679338051,0.2053501848923091,0.20959015571903844,False,348.4556762819771
2019-10-21 01:00:00,131.60031,85.16516,10.0,24.0,-403696.3985020487,-358422.34045607387,-0.04113091519118216,0.2303016406568785,0.23394571565582092,False,349.8739728465723
2019-10-21 02:00:00,131.58551,85.17295,10.0,24.0,-403138.7912317252,-357741.08964544913,-0.03208587453308026,0.24115029388378922,0.2432754972963584,False,352.42111417776226
2019-10-21 03:00:00,131.57576,85.18072,10.0,24.0,-402551.0539693335,-357097.1118188286,-0.019914539514723398,0.23944690978994662,0.24027361796926086,False,355.24571398528263
2019-10-21 04:00:00,131.57025,85.1884,10.0,24.0,-401944.24139270047,-356489.75154012616,-0.013728100018427086,0.23371394791941041,0.23411678748477824,False,356.63837159640866
2019-10-21 05:00:00,131.56522,85.1958,10.0,24.0,-401357.7095840609,-355906.60170951276,-0.01653752474945369,0.21093250282275813,0.21157979693702247,False,355.5170680690011
2019-10-21 06:00:00,131.55753,85.20201,10.0,24.0,-400886.93783327535,-355393.038648759,-0.02783756684881525,0.17420300176730508,0.17641319665150323,False,350.9209199102497
2019-10-21 07:00:00,131.54378,85.20704,10.0,24.0,-400552.1180590248,-354924.57988400006,-0.049842836388673886,0.15049411613593305,0.15853323730626276,False,341.67540895942244
2019-10-21 08:00:00,131.5191,85.21172,10.0,24.0,-400313.9487124838,-354405.83696587785,-0.0772574274350022,0.14398721793659552,0.1634044951125742,False,331.78388205031257
2019-10-21 09:00:00,131.48416,85.21633,10.0,24.0,-400144.6223015046,-353820.8912720469,-0.10342066491127755,0.15266873063262176,0.1844005836315785,False,325.8855497174643
2019-10-21 10:00:00,131.43921,85.22157,10.0,24.0,-399983.73588670685,-353119.87241336325,-0.12573408181448054,0.17359098219963826,0.21434292251148768,False,324.083723945335
2019-10-21 11:00:00,131.38693,85.22753,9.5,24.0,-399806.79857884033,-352315.0511514975,-0.13877034502325158,0.19698957520552135,0.24096078809118307,False,324.8370171069863
2019-10-21 12:00:00,131.33177,85.23428,10.0,24.0,-399580.1971570558,-351432.5384718688,-0.14243998064919497,0.21682487596249742,0.25942662724457455,False,326.6976633568907
2019-10-21 13:00:00,131.2765,85.24152,10.0,24.0,-399311.84587765747,-350513.94966306724,-0.13933462190965795,0.22798146668732544,0.2671884840624899,False,328.56812621894517
2019-10-21 14:00:00,131.22359,85.24899,10.0,24.0,-399008.3885800501,-349595.72702963743,-0.13020190556683792,0.22859973861475802,0.2630786511824391,False,330.33577055912883
2019-10-21 15:00:00,131.17526,85.25627,10.0,24.0,-398691.6602640853,-348724.1910946398,-0.1203454323017116,0.22007823390611203,0.25083351473660614,False,331.32882792763013
2019-10-21 16:00:00,131.12987,85.26319,10.0,24.0,-398386.15333650867,-347900.3025932963,-0.11308253344722521,0.20380569188468123,0.23307599493606462,False,330.9760930303219
2019-10-21 17:00:00,131.08707,85.26942,10.5,24.0,-398121.93457159353,-347145.7138100991,-0.11096640174664038,0.18505627302202649,0.21577619540023316,False,329.05158133799387
2019-10-21 18:00:00,131.04321,85.27513,10.0,24.0,-397906.9833327039,-346422.4549465863,-0.11387671573864563,0.16831826291971702,0.2032214162428047,False,325.91945098116753
2019-10-21 19:00:00,130.99803,85.28028,10.0,24.0,-397746.2857391946,-345731.5620457187,-0.12066869369593333,0.15669748891802038,0.1977752175362123,False,322.4010599501327
2019-10-21 20:00:00,130.94875,85.28524,10.5,24.0,-397625.449105762,-345026.58175029996,-0.13507839611517686,0.15887192124711635,0.20853407505201293,False,319.62766253163164
2019-10-21 21:00:00,130.89217,85.29053,10.0,24.0,-397519.7221431202,-344247.30901908677,-0.15176320553926095,0.17235549260616356,0.22964861503406736,False,318.6352962806154
2019-10-21 22:00:00,130.82968,85.29636,10.0,24.0,-397402.67368919327,-343388.1879490183,-0.1647389021888701,0.19048815117492104,0.2518424936988071,False,319.1459327232519
2019-10-21 23:00:00,130.76276,85.30282,10.0,24.0,-397257.45699910406,-342453.1099174095,-0.17019935952641746,0.21295581291782356,0.27261327964479976,False,321.36731878663073
2019-10-22 00:00:00,130.6958,85.3101,10.0,24.0,-397041.4575992123,-341458.8958330564,-0.16751121863228016,0.23093231825470292,0.28528887812559917,False,324.0440205286236
2019-10-22 01:00:00,130.6308,85.31772,10.0,24.0,-396783.2342587283,-340454.5211351569,-0.1611822504214297,0.24255619879247214,0.2912271062651445,False,326.3953629810619
2019-10-22 02:00:00,130.56862,85.32575,10.0,24.0,-396471.7787901054,-339440.9305796161,-0.1515048657669285,0.24813447877851186,0.2907308788376955,False,328.5927780830009
2019-10-22 03:00:00,130.51106,85.33373,10.0,24.0,-396135.5412816763,-338463.98327323154,-0.14135766077157452,0.2424027081392192,0.28060837687431756,False,329.7513088241576
2019-10-22 04:00:00,130.45671,85.34139,10.0,24.0,-395806.00293437304,-337533.398372527,-0.13454486515981984,0.22783577588950032,0.2645967904492508,False,329.43668749310234
2019-10-22 05:00:00,130.40437,85.34843,10.0,24.0,-395515.93192206864,-336662.46213639237,-0.13561769238039004,0.20738334191127794,0.24779025200534446,False,326.81744513298
2019-10-22 06:00:00,130.349,85.35477,10.0,24.0,-395301.8898582703,-335822.01107781974,-0.14487339730071458,0.18677188196068673,0.23637266579828428,False,322.20033034707933
2019-10-22 07:00:00,130.28915,85.36048,10.0,24.0,-395166.4111996008,-334996.85663996584,-0.1567139085985431,0.1673994411374652,0.22930726556602646,False,316.8882722471925
2019-10-22 08:00:00,130.22421,85.36557,10.5,24.0,-395112.15233306604,-334181.93750442314,-0.1691208824705318,0.15221074144337304,0.22753017975282486,False,311.9875769637574
2019-10-22 09:00:00,130.15433,85.3703,10.0,24.0,-395116.0004666975,-333359.41514144116,-0.17846160910745945,0.14244324577878803,0.2283388363665276,False,308.59592398844393
2019-10-22 10:00:00,130.0818,85.37476,10.0,24.0,-395156.863572839,-332538.50597764313,-0.1865249996322456,0.1351610381594269,0.23034774087050058,False,305.92809857730924
2019-10-22 11:00:00,130.00534,85.37902,10.0,24.0,-395236.12967482256,-331705.2677447637,-0.19199405259223465,0.13221094239175768,0.23311252544405767,False,304.55207496934815
2019-10-22 12:00:00,129.9283,85.38329,10.0,24.0,-395316.3692652357,-330867.6922007209,-0.19155817482289772,0.13081391305612605,0.23196295866050587,False,304.32893135105473
2019-10-22 13:00:00,129.85205,85.38746,10.0,24.0,-395399.08780981606,-330043.1035248754,-0.18867824317313495,0.12647332121336846,0.22714528484131147,False,303.83442769573304
2019-10-22 14:00:00,129.77718,85.39145,10.0,24.0,-395487.8201736698,-329241.2579502016,-0.18135597942297657,0.12243902935421852,0.2188179772817359,False,304.0245029279938
2019-10-22 15:00:00,129.70667,85.39536,10.0,24.0,-395557.0062847173,-328475.54851161985,-0.1715922600081783,0.11934120223839711,0.20901250260790682,False,304.81833984115406
2019-10-22 16:00:00,129.63951,85.39915,10.0,24.0,-395616.05785456713,-327741.841708522,-0.16246231566663527,0.11360608236951768,0.19824314859060094,False,304.96419028666264
2019-10-22 17:00:00,129.57622,85.40269,10.0,24.0,-395673.3484919858,-327052.9472232977,-0.14868451086627166,0.11034762064152195,0.18515852978674166,False,306.58130795296745
2019-10-22 18:00:00,129.52003,85.40627,10.0,24.0,-395685.7108622685,-326410.52112749027,-0.13634745478118324,0.1057038626136717,0.17252227391486816,False,307.7847629801282
2019-10-22 19:00:00,129.46657,85.40951,10.0,24.0,-395710.96296275407,-325811.3564928955,-0.1330793787916738,0.09594270725769757,0.16405829493053395,False,305.78947199041124
2019-10-22 20:00:00,129.41293,85.41246,10.0,24.0,-395761.466524242,-325231.7331419458,-0.13513936198337978,0.08881461181483107,0.16171172631907088,False,303.31322030412747
2019-10-22 21:00:00,129.35774,85.41524,10.0,24.0,-395834.6829510338,-324653.6239064904,-0.14234929497970256,0.08680330327727,0.1667277278711135,False,301.37445828615546
2019-10-22 22:00:00,129.29822,85.41806,10.0,24.0,-395928.1885580483,-324042.92739905074,-0.1507177264324294,0.09145118366992133,0.1762928020526939,False,301.2481723436076
2019-10-22 23:00:00,129.23621,85.42114,10.0,24.0,-396012.4343842203,-323396.8233373618,-0.15551279706678187,0.09935482075294129,0.1845416225635376,False,302.573906072347
2019-10-23 00:00:00,129.17274,85.42447,10.0,24.0,-396082.34068710724,-322723.2001669042,-0.15628425207059413,0.10415683825850873,0.18781217852225174,False,303.68177654051584
2019-10-23 01:00:00,129.11002,85.42786,10.0,24.0,-396141.8292885039,-322050.7807075363,-0.15281718466434227,0.10477536948010152,0.18528618399229738,False,304.43553183351537
2019-10-23 02:00:00,129.04926,85.43123,10.5,24.0,-396191.0595924228,-321393.57703108387,-0.14916565844779453,0.10524194041830692,0.18255481281843697,False,305.20439670717315
2019-10-23 03:00:00,128.9894,85.43465,10.0,24.0,-396229.9662462801,-320739.3444038411,-0.14076057977758294,0.10043117661870815,0.17291605494094364,False,305.5074536205889
2019-10-23 04:00:00,128.93536,85.43771,10.0,24.0,-396266.67319115903,-320150.8797160925,-0.12921764502051047,0.0872597598564391,0.15592134387199874,False,304.03087793992995
2019-10-23 05:00:00,128.88477,85.44028,10.0,24.0,-396325.94565936865,-319620.8211262651,-0.12246686654843121,0.07114187567259789,0.1416308577832057,False,300.1526093263798
2019-10-23 06:00:00,128.83614,85.4423,10.0,24.0,-396421.48600993963,-319142.9575480983,-0.120261055884006,0.05827943532780107,0.13363837077899207,False,295.8551862613273
2019-10-23 07:00:00,128.78729,85.44404,10.0,24.0,-396542.0810573124,-318683.21398518485,-0.12180609165342594,0.04913549796737566,0.13134314266220667,False,291.9687115759423
2019-10-23 08:00:00,128.73737,85.44547,10.0,24.0,-396695.1084269013,-318237.73729422403,-0.12430546157122428,0.04200555044012178,0.13121095245524564,False,288.6712424155569
2019-10-23 09:00:00,128.68646,85.44675,10.0,24.0,-396866.2183070127,-317795.8421558998,-0.12423143402508047,0.040608409184489005,0.1307000080199799,False,288.10138237366084
2019-10-23 10:00:00,128.63657,85.44809,10.0,24.0,-397025.976083138,-317356.7815721046,-0.11968619546615301,0.04231175961642151,0.12694514715813293,False,289.46964591878293
2019-10-23 11:00:00,128.58932,85.44948,10.0,24.0,-397166.3057450408,-316932.5039959649,-0.11113895367788498,0.04417037977965748,0.11959468832056981,False,291.6745467138836
2019-10-23 12:00:00,128.54634,85.45094,10.0,24.0,-397276.50686518615,-316532.9514211608,-0.09761900530846217,0.0502137983956359,0.10977657193923998,False,297.2206316608683
2019-10-23 13:00:00,128.51004,85.45272,10.0,24.0,-397321.527630488,-316157.5042528754,-0.09161023972359744,0.056110928230150924,0.1074284519532146,False,301.4873130922232
2019-10-23 14:00:00,128.47191,85.45456,10.0,24.0,-397371.0754721602,-315765.26945703756,-0.08874658249438995,0.05765629221028424,0.10583101594462392,False,303.0107099163845
2019-10-23 15:00:00,128.43791,85.45644,10.0,24.0,-397394.04684892524,-315398.97967516363,-0.08275669701269758,0.05734902141280058,0.10068555585314752,False,304.72131866862435
2019-10-23 16:00:00,128.40462,85.45826,10.0,24.0,-397418.0667483457,-315041.85807534313,-0.08172874025588243,0.053319530691205014,0.09758360178300374,False,303.1202820613524
2019-10-23 17:00:00,128.37143,85.45988,10.5,24.0,-397458.7553614653,-314699.36386314104,-0.08230149410941906,0.04712010046501047,0.0948358571452561,False,299.7924455058535
2019-10-23 18:00:00,128.33765,85.4613,10.0,24.0,-397519.9245565113,-314366.67984541244,-0.08255843441398879,0.04138447883987363,0.0923502581573914,False,296.6234628561041
2019-10-23 19:00:00,128.30423,85.46255,10.0,24.0,-397593.75428474863,-314048.2906192325,-0.08209197895714751,0.03859477510228007,0.0907119048102085,False,295.18012403849355
2019-10-23 20:00:00,128.27081,85.46379,10.5,24.0,-397668.2239779735,-313730.61343322776,-0.08474467709051482,0.039681399585242416,0.09357496336210507,False,295.0911793934249
2019-10-23 21:00:00,128.23521,85.46511,10.0,24.0,-397747.3701352658,-313392.29717215063,-0.09177526538214742,0.04541763858455006,0.10239854115445393,False,296.3298348367846
2019-10-23 22:00:00,128.19604,85.46672,10.0,24.0,-397820.3197131714,-313009.2028722246,-0.09863931428557607,0.053941532905592934,0.11242510082243119,False,298.67232281695215
2019-10-23 23:00:00,128.15482,85.46859,10.0,24.0,-397881.30015391833,-312593.9930841534,-0.10265789210886869,0.06308590132322939,0.12049262947583292,False,301.5717891218427
2019-10-24 00:00:00,128.11234,85.47079,10.0,24.0,-397919.77784509124,-312147.37588285276,-0.10513082610886904,0.07703552182305093,0.13033404091365774,False,306.23241970986754
2019-10-24 01:00:00,128.06906,85.47356,10.0,24.0,-397912.08445045253,-311656.0930635662,-0.10524066158946895,0.09268923198056168,0.14023869144047052,False,311.37153190210245
2019-10-24 02:00:00,128.02644,85.47677,10.0,24.0,-397861.61088779493,-311139.3341116016,-0.09991885666565317,0.10322677697357237,0.14366469782699923,False,315.9328929224984
2019-10-24 03:00:00,127.98745,85.48022,10.0,24.0,-397769.7983694834,-310631.5401343391,-0.09103698234058996,0.10679224074167487,0.14032930854354242,False,319.5534653889312
2019-10-24 04:00:00,127.95203,85.48366,9.5,24.0,-397659.03467331955,-310149.4793351606,-0.08566258027570459,0.10152462375159775,0.1328357139002724,False,319.8436117103016
2019-10-24 05:00:00,127.91738,85.48677,10.0,24.0,-397572.7186577309,-309695.6484028562,-0.08542854549780542,0.09594577440389684,0.1284664470273623,False,318.3186550304256
2019-10-24 06:00:00,127.8821,85.48985,10.5,24.0,-397492.04172485805,-309239.7203388887,-0.09339079718186247,0.0891302166286837,0.12909700428181847,False,313.66278980832124
2019-10-24 07:00:00,127.84088,85.49252,10.0,24.0,-397479.0986552375,-308770.8767402027,-0.10360906790350362,0.08029265973164976,0.13107917515233042,False,307.7741752123386
2019-10-24 08:00:00,127.79718,85.49503,10.0,24.0,-397493.1404788647,-308295.9509173867,-0.11140295779433011,0.07610931378567035,0.1349194079821392,False,304.34047314662644
2019-10-24 09:00:00,127.74952,85.49743,10.5,24.0,-397537.66975122836,-307801.2243627687,-0.12259555221473903,0.06898111229730787,0.14067005110047626,False,299.36524903519967
2019-10-24 10:00:00,127.69659,85.49948,10.0,24.0,-397640.82186308276,-307293.95121228945,-0.13472842245578737,0.06479606753793893,0.14950009426688082,False,295.6846865838712
2019-10-24 11:00:00,127.63892,85.50161,10.0,24.0,-397761.6847710708,-306748.3921387001,-0.14386951576340956,0.06851411400686458,0.15935062404692235,False,295.4649100368441
2019-10-24 12:00:00,127.57843,85.5039,10.5,24.0,-397882.77126697276,-306172.42815032805,-0.15102002219388846,0.07781482893085051,0.16988877156828255,False,297.26031593147763
2019-10-24 13:00:00,127.51482,85.50663,10.0,24.0,-397980.77596131817,-305544.97399696294,-0.15285986141844599,0.08540381160844349,0.17509982372954297,False,299.1923799966878
2019-10-24 14:00:00,127.45275,85.50941,10.0,24.0,-398065.2524106809,-304924.9858268061,-0.15078081573439356,0.08897087858673348,0.17507333214977208,False,300.54347911545483
2019-10-24 15:00:00,127.39077,85.51237,10.0,24.0,-398132.414293093,-304293.6000985469,-0.14827302215956736,0.09919878198560961,0.17839643339416866,False,303.78362511563495
2019-10-24 16:00:00,127.33068,85.51581,10.0,24.0,-398146.0638217895,-303643.0761509215,-0.13802920441050012,0.10167358680785327,0.17143389257836297,False,306.3757034294067
2019-10-24 17:00:00,127.27706,85.51893,10.0,24.0,-398152.98641829175,-303059.4475187503,-0.12970347210957484,0.09207101025554716,0.15905993086493006,False,305.36933138344295
2019-10-24 18:00:00,127.22375,85.52175,10.0,24.0,-398184.1885713201,-302498.47941094387,-0.1291635059488312,0.08013618688052036,0.15200335429438205,False,301.8164727942168
2019-10-24 19:00:00,127.17051,85.5241,10.0,24.0,-398256.1192155796,-301969.893551184,-0.12853960746429852,0.06448063630123155,0.1438060608767504,False,296.6401837498928
2019-10-24 20:00:00,127.11766,85.52591,10.0,24.0,-398373.4147259546,-301480.5137157295,-0.12950207121835294,0.05006725819849548,0.13884349748316688,False,291.1371782791315
2019-10-24 21:00:00,127.06358,85.52733,10.0,24.0,-398531.33911743935,-301008.8522012994,-0.1324946037614625,0.043557260007333114,0.13947062387920037,False,288.1981465856702
2019-10-24 22:00:00,127.00822,85.52872,15.0,24.0,-398698.11564581346,-300530.26962078974,-0.1344259727284245,0.043246206906662296,0.14121110634718845,False,287.83351295909824
2019-10-24 23:00:00,126.95251,85.53012,10.0,24.0,-398865.280509651,-300048.53838008246,-0.13236019951247874,0.04789357655632289,0.1407587194114082,False,289.8922889419508
2019-10-25 00:00:00,126.89882,85.53181,10.0,24.0,-398995.44198399305,-299561.4023158465,-0.12528779507914703,0.05316189934888821,0.13610003357154493,False,292.9923990756247
2019-10-25 01:00:00,126.84892,85.53355,10.0,24.0,-399100.7914298323,-299097.34003767517,-0.11895130156841743,0.05471464706019589,0.1309316796949554,False,294.70125677726037
2019-10-25 02:00:00,126.80043,85.53534,10.0,24.0,-399193.81782872486,-298639.8028505961,-0.10989110551436122,0.055640367032387145,0.12317428917865621,False,296.85413123720457
2019-10-25 03:00:00,126.75799,85.53714,10.0,24.0,-399253.9735078642,-298223.81451838557,-0.09419363608235858,0.05254046079645681,0.10785611294275266,False,299.1524304523539
2019-10-25 04:00:00,126.72246,85.53873,10.0,24.0,-399296.59807138226,-297870.07050211536,-0.076240310183408,0.04386070434926818,0.08795650222056456,False,299.91162253264247
2019-10-25 05:00:00,126.69486,85.53997,10.0,24.0,-399329.0761218555,-297594.99674774293,-0.060607792923708714,0.031773081366323744,0.06843123017010716,False,297.6653646501494
2019-10-25 06:00:00,126.67226,85.54078,10.0,24.0,-399373.92459920235,-297383.4714017995,-0.05332824970470859,0.02030499607006353,0.05706307985004882,False,290.8445799827539
2019-10-25 07:00:00,126.65068,85.54128,10.0,24.0,-399441.13457252027,-297199.7195580594,-0.05578340764063549,0.011936768608144337,0.05704625327579095,False,282.0782397349426
2019-10-25 08:00:00,126.62604,85.54155,10.0,24.0,-399544.72521382896,-297009.93590588646,-0.06408181643086142,0.0077523182262108775,0.0645490327964646,False,276.89785546651035
2019-10-25 09:00:00,126.59758,85.54178,10.0,23.0,-399671.5990499003,-296796.1337440592,-0.07071542793585558,0.007286208337207105,0.07108980644286754,False,275.8827473316593
2019-10-25 10:00:00,126.56744,85.54202,10.5,22.0,-399806.15880085103,-296569.89110356703,-0.07436815070604288,0.007131044558854566,0.07470926071068483,False,275.4772557628073
2019-10-25 11:00:00,126.53595,85.54224,10.0,21.0,-399949.36686499696,-296335.49436864344,-0.07519617747064489,0.008369765445599118,0.07566054506683828,False,276.35120637989144
2019-10-25 12:00:00,126.50512,85.54256,10.0,20.0,-400080.0565203583,-296098.9993362721,-0.07294631435444479,0.012244528230592418,0.07396683885017159,False,279.5286509363184
2019-10-25 13:00:00,126.47549,85.54303,10.0,19.0,-400190.9497080901,-295860.8795732815,-0.06880060451304429,0.01751408239790496,0.07099483265422163,False,284.2820352349355
2019-10-25 14:00:00,126.44809,85.54369,9.5,18.0,-400273.1406073026,-295625.70668000757,-0.06175945708547093,0.021388579454468093,0.06535825786059647,False,289.1020295120675
2019-10-25 15:00:00,126.42429,85.54441,10.0,17.0,-400331.24935759127,-295411.70139780955,-0.05093229839553309,0.021698146448715545,0.05536161647894261,False,293.0749446541272
2019-10-25 16:00:00,126.40586,85.54509,10.5,16.0,-400365.17332096596,-295237.8731585586,-0.0428926159697245,0.020770033173471092,0.04765680206175562,False,295.8378114372073
2019-10-25 17:00:00,126.38872,85.54575,10.0,15.0,-400394.1803028973,-295074.39265273936,-0.04151312009796081,0.014880426763920707,0.04409950386278881,False,289.72027792611607
2019-10-25 18:00:00,126.37143,85.54605,10.0,14.0,-400456.24748431216,-294933.69857266865,-0.04011153739810327,0.004804662317612483,0.04039826991871957,False,276.83049110972
2019-10-25 19:00:00,126.35545,85.54606,10.0,13.0,-400537.5911837822,-294821.3368346755,-0.040255366982680445,-0.0017045405962989209,0.04029143866325339,False,267.5753623910537
2019-10-25 20:00:00,126.33804,85.54594,10.0,12.0,-400637.94563762716,-294707.5507479742,,,,False,
