datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-10-14 09:00:00,-405537.158,-405312.81198,0.0,134.98414740057416,84.86485328088551,,,,False,
2019-10-14 10:00:00,-405939.45416,-405384.72206,5.820766091346741e-11,134.96082477994727,84.86184693191184,-0.0699187105956117,-0.08699281777601205,0.11160813785725188,False,218.78987357915383
2019-10-14 11:00:00,-406336.08033,-405399.19291,0.0,134.9338704711025,84.8592393232961,-0.07676198504592104,-0.07160176622065136,0.10497245007194514,False,226.99199348702942
2019-10-14 12:00:00,-406694.76824,-405357.57873,2.098707060483278e-10,134.90565233094966,84.85722627197697,-0.07393602119110755,-0.04972013897570818,0.08909897557960832,False,236.08014754272375
2019-10-14 13:00:00,-406965.43085,-405274.86926,8.231806349783991e-11,134.88074723178482,84.85603091859267,-0.061728862926376145,-0.03105013674134991,0.06909821640129261,False,243.29721980384025
2019-10-14 14:00:00,-407166.79568,-405200.40536,0.0,134.86131192147369,84.8552227319178,-0.042655563032300337,-0.022023679154171583,0.048005619474061983,False,242.69204416881814
2019-10-14 15:00:00,-407294.46857,-405169.03209,5.820766091346741e-11,134.8501123287069,84.8546098819058,-0.01749354357856345,-0.01879965411348786,0.025679779238184264,False,222.93894325913317
2019-10-14 16:00:00,-407351.58724,-405206.57159,8.231806349783991e-11,134.84874921639172,84.85400964712024,0.007198268689429066,-0.018406442928258923,0.01976391189507957,False,158.64085801157796
2019-10-14 17:00:00,-407351.8752,-405299.23891,5.820766091346741e-11,134.85527965920127,84.85342204266345,0.02565774684432939,-0.021363910723100673,0.03338767219367517,False,129.7824410872862
2019-10-14 18:00:00,-407330.33134,-405446.02124,5.820766091346741e-11,134.86716785957773,84.85263091029584,0.03416293189384128,-0.027960468903865592,0.04414627659165915,False,129.29842635021964
2019-10-14 19:00:00,-407321.03075,-405615.59199,8.231806349783991e-11,134.8798008392247,84.85161767811327,0.03164688099337985,-0.031244883560381184,0.04447210165160767,False,134.63377649237032
2019-10-14 20:00:00,-407328.95643,-405766.21742,0.0,134.88987975530603,84.85061465437076,0.018957800987285486,-0.027953144016891605,0.03377538273214095,False,145.85490949506095
2019-10-14 21:00:00,-407367.2865,-405854.33507,0.0,134.89340466456528,84.84981386920602,-0.0007473789635939008,-0.024867917859334926,0.02487914616649558,False,181.7214458724746
2019-10-14 22:00:00,-407459.59647,-405888.77632,5.820766091346741e-11,134.8893447677761,84.8490098682391,-0.02142065250263375,-0.015753799798752688,0.026589971074406412,False,233.66741047106098
2019-10-14 23:00:00,-407556.49184,-405825.1187,1.1641532182693481e-10,134.87803975086956,84.84879715327646,-0.036360471734619385,0.0028237053637967663,0.036469949502920755,False,274.44060064822565
2019-10-15 00:00:00,-407629.91278,-405688.92007,5.820766091346741e-11,134.86326336643532,84.8491920173064,-0.040737666912863804,0.015306818230934919,0.04351845803631282,False,290.5932660434481
2019-10-15 01:00:00,-407685.28327,-405539.47859,5.820766091346741e-11,134.8488176058348,84.84978494468686,-0.03556334054082675,0.027685627477957837,0.045069337240202074,False,307.9003232373741
2019-10-15 02:00:00,-407669.16974,-405366.80419,8.231806349783991e-11,134.83774952090104,84.85097870090217,-0.024194308933079715,0.0371170050582046,0.044306169426391255,False,326.9021257528789
2019-10-15 03:00:00,-407618.60797,-405227.5199,1.1641532182693481e-10,134.83145781839724,84.85218025282578,-0.008354659554104894,0.037214825291377936,0.038141100636095694,False,347.34698763019287
2019-10-15 04:00:00,-407521.55594,-405135.23547,1.1641532182693481e-10,134.83175468418978,84.8533802862747,0.005931841832803143,0.034218506066793775,0.03472884831048383,False,9.834594758471837
2019-10-15 05:00:00,-407413.77377,-405084.10858,5.820766091346741e-11,134.8357169659488,84.85438843486496,0.012762786543667482,0.021930115897700563,0.025373582790883094,False,30.198349527332084
2019-10-15 06:00:00,-407344.79542,-405089.06968,8.231806349783991e-11,134.8409184573874,84.85479547475055,0.01178310810471406,0.009468903649389043,0.015116275100989375,False,51.214647181622695
2019-10-15 07:00:00,-407305.60932,-405096.19095,1.1641532182693481e-10,134.84417804633227,84.85499949624106,0.0008159645537651428,0.0001662625950079112,0.0008327312912938443,False,78.48296007152555
2019-10-15 08:00:00,-407339.80375,-405092.39101,1.1641532182693481e-10,134.8415043899009,84.85480620675521,-0.017729558221090368,-0.009203393301689873,0.019975977647680304,False,242.56622570718315
2019-10-15 09:00:00,-407442.60892,-405052.40366,5.820766091346741e-11,134.83144723796778,84.85440550797972,-0.03897988609417483,-0.009334723741825304,0.040082023242983156,False,256.5326905550278
2019-10-15 10:00:00,-407585.33652,-404940.73952,0.0,134.81351526305295,84.85420364425242,-0.0576805563746732,-0.003224696940745727,0.0577706262217358,False,266.8001453830219
2019-10-15 11:00:00,-407751.78384,-404774.15192,1.7462298274040222e-10,134.79003134456767,84.85419723103826,-0.07053652530037077,0.005984110098119694,0.07078990729698877,False,274.849192911071
2019-10-15 12:00:00,-407912.55389,-404549.95829,1.1641532182693481e-10,134.76286729154077,84.85458966550432,-0.07467124270042852,0.01839670768217514,0.076904052818884,False,283.84029399744804
2019-10-15 13:00:00,-408036.32351,-404299.14557,1.3015628661377063e-10,134.73641060771362,84.8553844395336,-0.0689710664510188,0.02778377059086511,0.07435688210002268,False,291.94116630217627
2019-10-15 14:00:00,-408119.97697,-404056.40361,8.231806349783991e-11,134.71333362299129,84.85638274214045,-0.0553826242424569,0.030991619435162827,0.06346428557224242,False,299.23098478674666
2019-10-15 15:00:00,-408158.30052,-403858.78392,5.820766091346741e-11,134.69662971659696,84.8573845920946,-0.03889615752812685,0.028158686050304624,0.04801898239792759,False,305.9024778781194
2019-10-15 16:00:00,-408172.83491,-403714.73142,1.7462298274040222e-10,134.68538999974018,84.85819999977498,-0.025583722785142718,0.02171634023447262,0.03355780542178533,False,310.3257378596572
2019-10-15 17:00:00,-408176.66743,-403617.86683,5.820766091346741e-11,134.67824704737365,84.85878605073957,-0.023642127667081764,0.012397503885620194,0.026695473459381853,False,297.67170337304844
2019-10-15 18:00:00,-408229.05191,-403530.92898,5.820766091346741e-11,134.66839999950403,84.85899999974775,-0.03306662079645853,0.0003006787919223493,0.03306798782255575,False,270.52098311087184
2019-10-15 19:00:00,-408342.49841,-403447.02567,0.0,134.65448368286982,84.85880537837258,-0.04781057019567402,-0.00917025751767819,0.04868207314172237,False,259.14230702005466
2019-10-15 20:00:00,-408517.95933,-403332.4588,1.3015628661377063e-10,134.6340418775139,84.85840804881315,-0.07415283015955437,-0.015571504039874687,0.07577013896473696,False,258.1406577182476
2019-10-15 21:00:00,-408797.38588,-403145.86668,5.820766091346741e-11,134.60120000036568,84.85779999972087,-0.1116827218099622,-0.021805184315090313,0.11379146019757574,False,258.95242093182674
2019-10-15 22:00:00,-409194.36742,-402870.15787,5.820766091346741e-11,134.55380000058685,84.8569999997413,-0.14697538455857206,-0.018581561583342773,0.14814532762465277,False,262.79453121545
2019-10-15 23:00:00,-409635.14814,-402485.64789,5.820766091346741e-11,134.49561000041598,84.85659999972843,-0.16398188598703484,-0.0061964332129021,0.1640989174748781,False,267.83597661557866
2019-10-16 00:00:00,-410053.66872,-402059.24951,8.231806349783991e-11,134.43600000014558,84.85659999974278,-0.15943689616439818,0.006039194524837824,0.159551232301872,False,272.16922821976414
2019-10-16 01:00:00,-410407.79108,-401635.53448,1.7462298274040222e-10,134.38107522816128,84.85699014231255,-0.14538025219868672,0.018327694568720534,0.14653095958724238,False,277.1852189031931
2019-10-16 02:00:00,-410691.47386,-401218.84607,8.231806349783991e-11,134.33155552307235,84.85778316660381,-0.12459817298454301,0.027666173321958656,0.1276327616929398,False,282.5190311825204
2019-10-16 03:00:00,-410892.21092,-400854.62646,8.231806349783991e-11,134.2915501605768,84.8587761650339,-0.09680787897735513,0.02194667744349435,0.09926440491386135,False,282.77324556560006
2019-10-16 04:00:00,-411065.10019,-400609.58031,1.1641532182693481e-10,134.26198999993773,84.85919999979095,-0.07347360574565026,0.009742436193381977,0.07411670394890324,False,277.5532307990577
2019-10-16 05:00:00,-411211.19317,-400426.81545,1.1641532182693481e-10,134.2387456450573,84.85940512538079,-0.05997925301492637,-0.008857227223828944,0.060629706137528744,False,261.5997553289493
2019-10-16 06:00:00,-411412.06944,-400344.67623,1.6463612699567982e-10,134.21888467378108,84.85862853934516,-0.059166785615926726,-0.024337593086161416,0.06397676888800033,False,247.6407342791589
2019-10-16 07:00:00,-411633.8712,-400243.71493,5.820766091346741e-11,134.1962272611647,84.85783447807017,-0.06941718886777265,-0.03373194189774356,0.07717894800071304,False,244.08346098717743
2019-10-16 08:00:00,-411934.6188,-400155.64768,8.231806349783991e-11,134.16901108365462,84.85645156960842,-0.08489591903218294,-0.043310951907339676,0.09530559072498765,False,242.97090289818664
2019-10-16 09:00:00,-412283.45486,-400022.55468,1.3015628661377063e-10,134.13524646741624,84.85503921883742,-0.10360103482339186,-0.03725376665163541,0.11009549285148851,False,250.22198585720918
2019-10-16 10:00:00,-412646.55477,-399807.07814,1.1641532182693481e-10,134.09461099084902,84.85404710402162,-0.12071780308073068,-0.028256924727848763,0.12398081212717306,False,256.8257268279118
2019-10-16 11:00:00,-413034.37742,-399539.89488,8.231806349783991e-11,134.04857210603748,84.85321537110197,-0.1298657196050443,-0.01325770199624908,0.1305406901726712,False,264.1709953355503
2019-10-16 12:00:00,-413365.26203,-399201.38955,1.3015628661377063e-10,134.00137676571634,84.85319147106978,-0.1307557769589438,0.005651135773211614,0.13087783824492338,False,272.47472703798053
2019-10-16 13:00:00,-413659.10603,-398834.4291,1.8406878575731415e-10,133.9547028437226,84.85358008962814,-0.12349436305285583,0.017861924871955856,0.12477942965874607,False,278.23004821447785
2019-10-16 14:00:00,-413889.83629,-398472.02971,8.231806349783991e-11,133.912714589698,84.85434446573102,-0.10533149617922848,0.024450082891161684,0.10813200562617666,False,283.0683518924783
2019-10-16 15:00:00,-414058.2749,-398165.99436,8.231806349783991e-11,133.87907261283826,84.8551584011074,-0.08325778917455043,0.025278007285755476,0.0870105574661638,False,286.88888386136205
2019-10-16 16:00:00,-414174.15486,-397913.7868,1.8406878575731415e-10,133.85292473826706,84.85597606056537,-0.06199789179854304,0.019246588311071625,0.06491663692059016,False,287.2464018122672
2019-10-16 17:00:00,-414267.60498,-397748.09069,0.0,133.83454481288112,84.85640069511057,-0.04733075452526188,0.0007792402743460256,0.04733716868736195,False,270.94321643754097
2019-10-16 18:00:00,-414406.12554,-397664.08084,5.820766091346741e-11,133.81892892695274,84.85602642024509,-0.04127044691183654,-0.015065370910412003,0.043934214332010155,False,249.945886944363
2019-10-16 19:00:00,-414551.60925,-397608.7927,0.0,133.80490221822134,84.85542853209309,-0.044054236007604976,-0.027571233157000656,0.05197065141030514,False,237.95971214691727
2019-10-16 20:00:00,-414768.95331,-397572.57573,1.3015628661377063e-10,133.78729242901989,84.85424710131124,-0.05744856396672675,-0.04038330465250576,0.07022213893421496,False,234.89480805497223
2019-10-16 21:00:00,-415047.73746,-397511.38863,8.231806349783991e-11,133.76365572304985,84.85282231578978,-0.07648918788260567,-0.040726886199379274,0.08665607377695887,False,241.96680346235416
2019-10-16 22:00:00,-415361.65271,-397377.67,8.231806349783991e-11,133.73238791867618,84.85161857777115,-0.09854434111486152,-0.03422046984814402,0.1043169579809051,False,250.84995068140353
2019-10-16 23:00:00,-415716.25545,-397169.03207,8.231806349783991e-11,133.6929357840072,84.85061353870744,-0.12039668527730088,-0.025073828601194524,0.12297991180060067,False,258.235731230709
2019-10-17 00:00:00,-416091.00486,-396875.59765,0.0,133.64600000044757,84.84999999976841,-0.12814406551839386,-0.015708088658496322,0.12910323612088737,False,263.01146338588046
2019-10-17 01:00:00,-416434.90028,-396579.45565,5.820766091346741e-11,133.60099999996373,84.84959999973988,-0.11546502952044248,-0.009254828036585845,0.11583533521401589,False,265.41738829506824
2019-10-17 02:00:00,-416712.58356,-396319.52215,5.820766091346741e-11,133.56316694446195,84.84940323064042,-0.09775781053038717,-0.0031299219125624153,0.09780790321274561,False,268.16618155338836
2019-10-17 03:00:00,-416936.29504,-396084.96122,5.820766091346741e-11,133.53087286356188,84.84939832367412,-0.07712612470928837,0.0028436439127973306,0.07717852954919192,False,272.11154167181326
2019-10-17 04:00:00,-417080.20553,-395902.82038,8.231806349783991e-11,133.507840362995,84.84958713971821,-0.04757125442886055,0.006168623564148219,0.04796953371267589,False,277.38838785407665
2019-10-17 05:00:00,-417139.88679,-395805.96626,1.3015628661377063e-10,133.49674721073634,84.8497967187984,-0.017712383922641357,0.0005130372819010312,0.01771981239956181,False,271.65910217548844
2019-10-17 06:00:00,-417165.30598,-395807.76647,2.098707060483278e-10,133.49513407402492,84.8496203417372,0.0002476398157040833,-0.011932981509949259,0.011935550812388713,False,178.81113702251804
2019-10-17 07:00:00,-417200.98691,-395866.3961,5.820766091346741e-11,133.49692459904907,84.84902665592699,0.003543417466980333,-0.024236383095144205,0.02449404157912477,False,171.6821503025452
2019-10-17 08:00:00,-417274.33095,-395946.38603,0.0,133.4976757929656,84.84805631458768,-0.004634638987749136,-0.03384359842827374,0.03415946476631355,False,187.79774442060432
2019-10-17 09:00:00,-417400.71752,-396009.91674,5.820766091346741e-11,133.49360194985638,84.84684263769991,-0.01718925958358485,-0.037537232179232716,0.04128576564276709,False,204.6042559911151
2019-10-17 10:00:00,-417555.57983,-396042.62062,5.820766091346741e-11,133.48535232392598,84.84563390867511,-0.02843950414090284,-0.03129485506293758,0.04228679875789488,False,222.26329828014667
2019-10-17 11:00:00,-417705.11322,-396016.41014,5.820766091346741e-11,133.4732160005219,84.84482304428599,-0.03374832093502987,-0.021993962576950396,0.04028254654028305,False,236.90749597078351
2019-10-17 12:00:00,-417837.67797,-395975.23698,5.820766091346741e-11,133.4611642651969,84.84421458719504,-0.029568206960778713,-0.012755783651745898,0.03220231170965201,False,246.66453600437666
2019-10-17 13:00:00,-417918.21548,-395925.05955,5.820766091346741e-11,133.4520257923961,84.84399993134794,-0.017836765637788566,-0.0004280466208257429,0.017841901028954155,False,268.6252800049084
2019-10-17 14:00:00,-417928.23901,-395884.12659,0.0,133.44838210255108,84.84418701950732,0.0013038853668051187,0.011640263807546826,0.011713063585546397,False,6.391350015906369
2019-10-17 15:00:00,-417850.91386,-395874.23903,1.1641532182693481e-10,133.45296081036778,84.84475109957236,0.025338639282148634,0.021258098803319515,0.033074966445977544,False,50.00470305252941
2019-10-17 16:00:00,-417691.65449,-395911.29844,5.820766091346741e-11,133.46654379116868,84.84555872706908,0.04769258148823179,0.02493047344093878,0.05381552596603496,False,62.402458443317585
2019-10-17 17:00:00,-417484.41122,-395999.97765,1.3015628661377063e-10,133.4871482452109,84.84635973375815,0.06747448357599661,0.024696341590603816,0.07185203700527372,False,69.89686455646063
2019-10-17 18:00:00,-417228.31076,-396141.40221,1.3015628661377063e-10,133.51491853239853,84.84715216799336,0.0756318158303392,0.02202126060121261,0.0787725046209708,False,73.76634257585698
2019-10-17 19:00:00,-416994.48362,-396285.7113,5.820766091346741e-11,133.54137734943473,84.84778087314439,0.06892987035756352,0.018995419588514476,0.07149932162513316,False,74.59306996902313
2019-10-17 20:00:00,-416787.28461,-396406.9393,1.3015628661377063e-10,133.56434865527586,84.84837812190612,0.05384547691255715,0.02105922210957584,0.05781717927918287,False,68.63929565139398
2019-10-17 21:00:00,-416617.43292,-396462.13375,1.3015628661377063e-10,133.57999490749,84.8491400953144,0.03432305034992665,0.03003858496270574,0.04561127461368835,False,48.80848212181718
2019-10-17 22:00:00,-416460.24984,-396436.86575,5.820766091346741e-11,133.58896847687288,84.85031670908326,0.014035915697351374,0.05164689302104529,0.053520168985070025,False,15.203890044017953
2019-10-17 23:00:00,-416278.41683,-396278.94252,1.8406878575731415e-10,133.59006364419014,84.85247304692044,-0.0008790954080679161,0.07825273300476554,0.07825767075150913,False,359.35636320932883
2019-10-18 00:00:00,-416056.53393,-396043.8069,1.1641532182693481e-10,133.58833606076792,84.85536652691822,-0.004055110848717271,0.10709552010738402,0.10717226484061293,False,357.831563864951
2019-10-18 01:00:00,-415740.03892,-395726.15143,2.098707060483278e-10,133.58715142269878,84.85938414620763,0.003540596469717716,0.1302467581043539,0.13029487257776284,False,1.5571311809151211
2019-10-18 02:00:00,-415359.70161,-395415.71484,1.3015628661377063e-10,133.5908849140003,84.8637716000378,0.017060797164679974,0.14103002487619232,0.142058222980839,False,6.897713252310723
2019-10-18 03:00:00,-414919.89455,-395114.98669,5.820766091346741e-11,133.59942869722133,84.86848503186066,0.03246597352130161,0.1455321896091589,0.1491095491547139,False,12.575878208447136
2019-10-18 04:00:00,-414439.68379,-394862.39755,8.231806349783991e-11,133.61426631236307,84.87316293210993,0.04999936785050068,0.14688754857082528,0.1551640702952724,False,18.798170918641972
2019-10-18 05:00:00,-413905.8742,-394646.09779,1.1641532182693481e-10,133.63546772026615,84.87796374473685,0.06095376332357272,0.14578542373830733,0.15801503421467192,False,22.69009836687127
2019-10-18 06:00:00,-413377.15337,-394455.6923,5.820766091346741e-11,133.65823520498344,84.88257063032376,0.06242421586379434,0.14097848357718298,0.15418078855010325,False,23.883403602007434
2019-10-18 07:00:00,-412861.2358,-394270.5231,5.820766091346741e-11,133.68053628312342,84.88706129626733,0.053606265710374926,0.12872767248534878,0.1394433411350522,False,22.608386157389532
2019-10-18 08:00:00,-412440.29986,-394094.7137,1.3015628661377063e-10,133.6969648951057,84.89087776616002,0.036193467496369335,0.11884376077768838,0.12423287232127883,False,16.937937759681176
2019-10-18 09:00:00,-412062.5504,-393867.7947,1.3015628661377063e-10,133.70670503901502,84.89473055619669,0.016167942776665452,0.12852649205215352,0.12953942076781805,False,7.169840571646375
2019-10-18 10:00:00,-411690.91267,-393539.44983,1.3015628661377063e-10,133.7086600811108,84.89917178377789,-0.002176740587252937,0.14264331250221723,0.14265992009387007,False,359.12573280200826
2019-10-18 11:00:00,-411330.97696,-393146.79515,5.820766091346741e-11,133.70512334727297,84.90393545244926,-0.015480762986232618,0.16458792196126595,0.16531436137905164,False,354.6266985947704
2019-10-18 12:00:00,-410911.25992,-392640.07863,0.0,133.69743081144463,84.90979273328703,-0.01633130941913749,0.19089338962986968,0.1915907040326457,False,355.1101386957721
2019-10-18 13:00:00,-410418.4988,-392112.25449,5.820766091346741e-11,133.69327290931793,84.91625395386646,-0.0038437615550001997,0.21322274743588315,0.21325739032211313,False,358.9672421656445
2019-10-18 14:00:00,-409820.35138,-391559.55324,5.820766091346741e-11,133.69464453900594,84.92355210350571,0.012023452628394868,0.22774933038417072,0.22806648351641984,False,3.021981076329496
2019-10-18 15:00:00,-409173.07182,-391042.05169,8.231806349783991e-11,133.7020325066009,84.93095063564995,0.029777762437926528,0.23167459147563046,0.23358046037973695,False,7.324224157757385
2019-10-18 16:00:00,-408466.3112,-390562.078,1.1641532182693481e-10,133.71635930126178,84.93850196163292,0.04884765880402378,0.22802121722282548,0.23319470250074997,False,12.091386289876368
2019-10-18 17:00:00,-407743.40431,-390161.65516,5.820766091346741e-11,133.7376981488552,84.94566462057465,0.05894990590142937,0.20777695597396686,0.2159776720857856,False,15.839553902418004
2019-10-18 18:00:00,-407091.9974,-389834.47329,0.0,133.75944793524488,84.95190972821011,0.06233465227002745,0.18257750244151988,0.19292525306814667,False,18.850661583597685
2019-10-18 19:00:00,-406483.5538,-389576.61718,8.231806349783991e-11,133.78331998058715,84.95744618264175,0.05835107590875374,0.16654656438272167,0.17647267824622936,False,19.308364979988028
2019-10-18 20:00:00,-405935.56741,-389308.06814,5.820766091346741e-11,133.80219508042364,84.96265703472349,0.04198492627126815,0.1611555238639526,0.16653479187806017,False,14.602349392058898
2019-10-18 21:00:00,-405436.87457,-388991.65163,0.0,133.814106893586,84.96784558572907,0.020564702195719015,0.16523145578109594,0.1665062790285666,False,7.09454896582298
2019-10-18 22:00:00,-404974.60714,-388591.28003,1.1641532182693481e-10,133.8172851402688,84.97331936706702,-0.002837849656734129,0.17436529842355697,0.1743883903389509,False,359.0675756274501
2019-10-18 23:00:00,-404545.16388,-388107.69779,1.1641532182693481e-10,133.8120115232136,84.97909717610739,-0.020764987866101828,0.18683339180241315,0.18798377859132787,False,353.65807487296104
2019-10-19 00:00:00,-404107.39369,-387552.11805,0.0,133.80199862035616,84.98537543892803,-0.03118174136734915,0.19509788749774004,0.19757400309955023,False,350.91943640077824
2019-10-19 01:00:00,-403686.73545,-386973.36968,0.0,133.78903371848205,84.99168651793238,-0.030252965394800962,0.195275651106597,0.19760521711302165,False,351.1934963365063
2019-10-19 02:00:00,-403243.15709,-386421.92595,5.820766091346741e-11,133.77968542111813,84.99797633234998,-0.014315054144418277,0.19273844642771143,0.19326931858555674,False,355.7523315857019
