datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-10-19 03:00:00,-402756.10786,-385938.81019,0.0,133.77847040246692,85.00412366132963,-0.006516674992234364,0.16954720517113891,0.16967239561666678,False,357.7988768893763
2019-10-19 04:00:00,-402394.22084,-385543.45308,5.820766091346741e-11,133.77486410782478,85.00891688584727,-0.008139104409281325,0.13493699318640112,0.13518223681672104,False,356.54822592079756
2019-10-19 05:00:00,-402095.13151,-385224.35465,2.399963341663627e-10,133.7724469895063,85.0128308791613,-0.005143892038811569,0.10431477012135297,0.1044415189988046,False,357.1769599967744
2019-10-19 06:00:00,-401877.50247,-384997.12493,8.231806349783991e-11,133.77105446013906,85.01564810029332,-0.01177415265217309,0.07504612511691516,0.07596414658074137,False,351.0834252063865
2019-10-19 07:00:00,-401763.59716,-384789.34848,1.1641532182693481e-10,133.76371720666907,85.01767340157087,-0.028192396190509596,0.06214491119598092,0.06824075901189124,False,335.5983069524261
2019-10-19 08:00:00,-401694.76165,-384541.03901,8.231806349783991e-11,133.75014593699746,85.01965807222109,-0.04646747740413306,0.06735576075269548,0.08182924271235785,False,325.3989334969488
2019-10-19 09:00:00,-401644.63658,-384212.31268,5.820766091346741e-11,133.72924097592895,85.02201952114724,-0.06508661024752985,0.08266147850758016,0.10521020322465399,False,321.78354864679056
2019-10-19 10:00:00,-401588.62518,-383790.99788,1.1641532182693481e-10,133.70183233685754,85.02499178271398,-0.0806972662237687,0.09615873374387864,0.12553306676416356,False,319.99632593369915
2019-10-19 11:00:00,-401545.54087,-383313.92339,1.1641532182693481e-10,133.66930710757464,85.02822417651205,-0.09006954369052228,0.10869930213954779,0.14116678428810228,False,320.35444752153967
2019-10-19 12:00:00,-401470.30275,-382781.50767,0.0,133.63489449920203,85.03200577760606,-0.09107528157257318,0.1193422898430394,0.15012424540527594,False,322.6511755594534
2019-10-19 13:00:00,-401376.14835,-382246.38452,2.098707060483278e-10,133.60157533334333,85.03592507700965,-0.0873168657955545,0.12685070083758193,0.15399784204768774,False,325.45866918193036
2019-10-19 14:00:00,-401242.47929,-381696.3812,1.3015628661377063e-10,133.56990576437457,85.0401911875905,-0.08004602610723355,0.12736685568829256,0.15043165299724076,False,327.85194213262105
2019-10-19 15:00:00,-401108.95084,-381196.7521,8.231806349783991e-11,133.5419527689297,85.04414386604176,-0.07145048768279785,0.1184705657580568,0.1383490048433443,False,328.9055059516975
2019-10-19 16:00:00,-400978.56638,-380735.86532,1.7462298274040222e-10,133.51664220481672,85.04783585046698,-0.06738065399582599,0.1006420506158612,0.12111554353207844,False,326.19737660281476
2019-10-19 17:00:00,-400917.52399,-380345.99043,1.1641532182693481e-10,133.4916871924564,85.05063800551706,-0.0678693625068875,0.07800881804173307,0.10340031943548109,False,318.9760241333377
2019-10-19 18:00:00,-400907.4135,-379994.79099,0.0,133.46598116289297,85.05286948789502,-0.07213907841240069,0.06010137551869249,0.09389473879525617,False,309.79876294753535
2019-10-19 19:00:00,-400960.76455,-379671.33259,1.3015628661377063e-10,133.43781427172064,85.05451605670982,-0.07951387083949592,0.04156695693587355,0.08972328329251447,False,297.5989303203953
2019-10-19 20:00:00,-401083.73043,-379373.31033,0.0,133.4065814353827,85.05555153280416,-0.08346733945413813,0.031389042764116096,0.08917437278276664,False,290.6094619790497
2019-10-19 21:00:00,-401209.5413,-379079.43279,5.820766091346741e-11,133.37544543945245,85.05654149428611,-0.08249772930763187,0.02791449702222042,0.08709244792126844,False,288.69411517220976
2019-10-19 22:00:00,-401345.57486,-378803.53073,1.1641532182693481e-10,133.3449257055468,85.05735279261754,-0.08140845364331377,0.03312141604573959,0.08788836399359441,False,292.13918323327994
2019-10-19 23:00:00,-401438.43509,-378489.48475,1.1641532182693481e-10,133.31458947773277,85.05867871832118,-0.07922453948987523,0.054080700051446384,0.09592314514984021,False,304.31844631884945
2019-10-20 00:00:00,-401453.56988,-378121.37982,5.820766091346741e-11,133.28568495250778,85.06084250337013,-0.0752711909009378,0.07114743612294902,0.10357465832197822,False,313.38674008366803
2019-10-20 01:00:00,-401437.1198,-377743.74837,8.231806349783991e-11,133.2582837187552,85.06326968481412,-0.06745331158426081,0.08079702572345068,0.10525259431215615,False,320.1432183893094
2019-10-20 02:00:00,-401362.72576,-377369.02585,5.820766091346741e-11,133.23520364174306,85.06605622019656,-0.0535986584475958,0.08868222652864854,0.10362120193020619,False,328.8516506322212
2019-10-20 03:00:00,-401236.27981,-377025.21674,1.3015628661377063e-10,133.21815097051268,85.06899221772589,-0.03941686847165631,0.09514407039652832,0.10298584199651616,False,337.4964512968785
2019-10-20 04:00:00,-401057.84463,-376693.10657,1.8406878575731415e-10,133.20567206873423,85.07219562504716,-0.027520192898705963,0.09136285418560183,0.09541767206404445,False,343.2367205646286
2019-10-20 05:00:00,-400892.45383,-376430.43725,5.820766091346741e-11,133.1975213581483,85.07488759306933,-0.018764414266604062,0.07249649847356524,0.07488554956529585,False,345.48848521764944
2019-10-20 06:00:00,-400769.80657,-376237.31628,5.820766091346741e-11,133.19159782643192,85.0768735754859,-0.01728079405099976,0.06160505391974931,0.06398287670532084,False,344.33069481324674
2019-10-20 07:00:00,-400654.22984,-376036.13741,1.7462298274040222e-10,133.1845523201423,85.07886272124942,-0.021919129838114764,0.06202142898340537,0.06578074114817899,False,340.53597031957224
2019-10-20 08:00:00,-400552.20275,-375816.64331,8.231806349783991e-11,133.17514070441175,85.08087554924663,-0.029837631464364352,0.05946879516834151,0.0665343659335338,False,333.35543475103526
2019-10-20 09:00:00,-400488.97026,-375586.49787,0.0,133.16214113360283,85.0826999494115,-0.03810516188469604,0.06432068849430064,0.07476064693834418,False,329.35645378165145
2019-10-20 10:00:00,-400402.07966,-375299.72473,8.231806349783991e-11,133.14650779341144,85.08502585125889,-0.043246891132412965,0.07974073137546214,0.09071316240167351,False,331.5270839792726
2019-10-20 11:00:00,-400283.01901,-374966.6841,1.3015628661377063e-10,133.1296299015384,85.08784526695476,-0.04352704013976366,0.0959480658279454,0.10535954897137868,False,335.5984810071646
2019-10-20 12:00:00,-400112.16137,-374598.72239,8.231806349783991e-11,133.11376828689504,85.09121701082599,-0.03965024986530394,0.11276009953288965,0.11952816555543809,False,340.6266078473915
2019-10-20 13:00:00,-399885.46581,-374203.40917,8.231806349783991e-11,133.0997867767627,85.09512124514438,-0.030160596175472273,0.12933283678431226,0.13280302794867843,False,346.87314783882374
2019-10-20 14:00:00,-399580.61111,-373803.90294,5.820766091346741e-11,133.0910529699953,85.09956239208189,-0.012717498693805687,0.146011381564634,0.14656417815905798,False,355.0221364469678
2019-10-20 15:00:00,-399180.30143,-373418.34786,0.0,133.09020566628925,85.10454277151416,0.00982017756079577,0.15659642255467537,0.1569040325939649,False,3.5883253098685373
2019-10-20 16:00:00,-398708.92343,-373085.29102,0.0,133.09847377696218,85.10966679803097,0.03665259422575351,0.15517674558476896,0.15944665262638114,False,13.289636879801947
2019-10-20 17:00:00,-398184.1809,-372847.66021,1.3015628661377063e-10,133.11790713394066,85.11455537247434,0.06593402250277228,0.152060972211967,0.16574026243928985,False,23.441677061936105
2019-10-20 18:00:00,-397585.2717,-372683.4913,1.3015628661377063e-10,133.1483473818619,85.11947815526871,0.08491202902589474,0.14633743446254813,0.16918834888483,False,30.124371993129728
2019-10-20 19:00:00,-396997.36082,-372573.13806,5.820766091346741e-11,133.1821869346233,85.12399764614034,0.08316549618744018,0.12566474735539246,0.15069216464036125,False,33.496770563084795
2019-10-20 20:00:00,-396515.75312,-372500.95531,1.1641532182693481e-10,133.21135283531999,85.12758688940951,0.06319109386122662,0.10307257919474676,0.12090107909045185,False,31.511368994791155
2019-10-20 21:00:00,-396144.95929,-372396.61444,0.0,133.23009301487025,85.13064876262837,0.02645528914726865,0.09672104054358659,0.10027383511016076,False,15.297468408715815
2019-10-20 22:00:00,-395877.89189,-372162.76001,8.231806349783991e-11,133.23141472522926,85.1338280531873,-0.01590564730909838,0.11181296931471307,0.11293861041864467,False,351.9038647456606
2019-10-20 23:00:00,-395636.84343,-371761.75682,5.820766091346741e-11,133.21800483780262,85.13786332813787,-0.035697819542268215,0.15553310778978485,0.15957719742751839,False,347.0734072066472
2019-10-21 00:00:00,-395237.80989,-371208.61405,8.231806349783991e-11,133.20428323808756,85.14386375472327,-0.03688059793429409,0.20213246181924932,0.20546948830690492,False,349.65969554107016
2019-10-21 01:00:00,-394757.80002,-370571.86237,5.820766091346741e-11,133.18994194920597,85.15090579775662,-0.03516292190570654,0.22842466610868525,0.23111525082480205,False,351.2487741075528
2019-10-21 02:00:00,-394211.98495,-369898.39331,1.6463612699567982e-10,133.1774932513695,85.15860272389578,-0.025321948978976286,0.2441332332991477,0.24544293980717793,False,354.07835102156344
2019-10-21 03:00:00,-393600.72915,-369236.14363,5.820766091346741e-11,133.17062655919707,85.16665834500911,-0.011544307722997957,0.24826285327795095,0.24853111547352108,False,357.3376444410766
2019-10-21 04:00:00,-392965.19964,-368614.81832,0.0,133.16867708372217,85.17462163324771,-0.006661617803063485,0.2338454065497697,0.23394027296765552,False,358.3682408286818
2019-10-21 05:00:00,-392405.55855,-368049.26983,5.820766091346741e-11,133.16552462619927,85.18174690302719,-0.012329491343473109,0.20925480947722283,0.20961772741382728,False,356.62797705192077
2019-10-21 06:00:00,-391927.01978,-367519.36818,0.0,133.15921932445985,85.18812346005126,-0.02345266026301049,0.17292138087722686,0.17450453070880179,False,352.2763218253473
2019-10-21 07:00:00,-391612.86588,-367074.45638,0.0,133.1475143718069,85.1929042948857,-0.044607523378108145,0.1451133844785423,0.15181477364454918,False,342.9126912202047
2019-10-21 08:00:00,-391384.37085,-366570.51296,5.820766091346741e-11,133.12492568533239,85.19748636529846,-0.0732179370092436,0.14520357909533962,0.16261902004988874,False,333.24077897917124
2019-10-21 09:00:00,-391210.18532,-365975.02273,5.820766091346741e-11,133.09117593635827,85.20227281599348,-0.09960915806346224,0.1540815579755841,0.1834750960710883,False,327.1185300347705
2019-10-21 10:00:00,-391064.17511,-365288.88495,0.0,133.04820774212286,85.2074276459095,-0.12211742962824346,0.17363098518290943,0.21227431694530713,False,324.8806708893005
2019-10-21 11:00:00,-390896.79104,-364479.12353,0.0,132.99701821044857,85.21347541249781,-0.13377517697559432,0.1997473777276623,0.2404055175821241,False,326.18891671381766
2019-10-21 12:00:00,-390669.15637,-363603.64215,8.231806349783991e-11,132.9449415615516,85.22031581478129,-0.13637344474119065,0.22233665576101547,0.26082811375611115,False,328.47651898999675
2019-10-21 13:00:00,-390393.93013,-362669.73862,1.1641532182693481e-10,132.89159647502035,85.22782103346924,-0.13227653615351828,0.23230472406956035,0.26732483394141965,False,330.3423990858827
2019-10-21 14:00:00,-390091.95266,-361767.48983,1.3015628661377063e-10,132.8425421023789,85.23530497490475,-0.12281012452012136,0.23074589755599276,0.2613924174944033,False,331.9767069253065
2019-10-21 15:00:00,-389777.03739,-360891.68829,1.3015628661377063e-10,132.79637485831498,85.24270945018583,-0.11472189922373702,0.22562334809108414,0.2531146170519036,False,333.04819175129757
2019-10-21 16:00:00,-389461.12598,-360057.72626,0.0,132.75345573994682,85.24986284159324,-0.1072835619921505,0.20902676728724967,0.2349509568320198,False,332.8307133907985
2019-10-21 17:00:00,-389196.31715,-359302.84179,5.820766091346741e-11,132.71294305336318,85.2561963720226,-0.1059831926017459,0.1899065560392901,0.21747859007443193,False,330.83495493696137
2019-10-21 18:00:00,-388974.08282,-358569.55215,5.820766091346741e-11,132.67091637866747,85.26211582652384,-0.10915039882166241,0.17582173452294556,0.20694707510275448,False,328.1679270830716
2019-10-21 19:00:00,-388798.20182,-357866.99339,1.7462298274040222e-10,132.62783242026097,85.26754058122364,-0.1157386204607897,0.16337303691394883,0.20021532772655848,False,324.6850379081794
2019-10-21 20:00:00,-388672.95997,-357159.80307,0.0,132.58056006839578,85.27265659735927,-0.12944033210123637,0.16242887807750578,0.20769675011418837,False,321.4484948572518
2019-10-21 21:00:00,-388567.6722,-356389.45256,0.0,132.52666191894414,85.27802020253411,-0.14669989450275145,0.17702794606729633,0.22991248929956803,False,320.3520646106872
2019-10-21 22:00:00,-388447.57338,-355519.84866,0.0,132.46576377372966,85.28407804904391,-0.15934646302535246,0.19874742726609496,0.2547387585813783,False,321.2789799700657
2019-10-21 23:00:00,-388286.65988,-354576.98882,0.0,132.40181416204723,85.29084329347161,-0.16278637558151476,0.22017618085868546,0.27381920073742555,False,323.5227795751361
2019-10-22 00:00:00,-388067.30878,-353585.37091,5.820766091346741e-11,132.33804265970747,85.29828399595438,-0.1610816688000517,0.23797121125055484,0.28736318728651683,False,325.90610117566405
2019-10-22 01:00:00,-387801.26851,-352565.71607,5.820766091346741e-11,132.27523468282155,85.30619741619361,-0.15364179573090292,0.24768742444142394,0.29147017278246945,False,328.1884579456512
2019-10-22 02:00:00,-387491.91622,-351567.20753,5.820766091346741e-11,132.21711664457743,85.31426528371152,-0.14315096691374354,0.2489775324364013,0.28719681576657313,False,330.10302034483436
2019-10-22 03:00:00,-387166.19538,-350597.83661,1.3015628661377063e-10,132.16237280278406,85.32226175794693,-0.1354936245429172,0.2473694300739391,0.28204637424877926,False,331.2888067931237
2019-10-22 04:00:00,-386826.53849,-349648.57452,0.0,132.1101077017627,85.33022573749479,-0.12863600272245235,0.23088892080066653,0.264304587445824,False,330.87634613497966
2019-10-22 05:00:00,-386553.98763,-348796.00861,5.820766091346741e-11,132.0606179329805,85.33715885849657,-0.13019251235865328,0.2086222813861387,0.24591329074496018,False,328.0334235174891
2019-10-22 06:00:00,-386339.30956,-347946.35648,1.3015628661377063e-10,132.0069511545052,85.34368565511451,-0.13868011668939745,0.1932715127911518,0.2378782302388456,False,324.339032723797
2019-10-22 07:00:00,-386188.1886,-347122.80449,1.1641532182693481e-10,131.95058732008383,85.34962841633879,-0.1512116303011593,0.17346130559939493,0.23011688699133134,False,318.92032203139274
2019-10-22 08:00:00,-386138.26006,-346301.75831,5.820766091346741e-11,131.88682112286173,85.35487662571664,-0.16450373262041953,0.15296158366542656,0.2246301941491521,False,312.9178031976929
2019-10-22 09:00:00,-386159.08775,-345505.72892,8.231806349783991e-11,131.81975507005194,85.35949706503457,-0.1727181335389168,0.142882429124074,0.224158297204371,False,309.5995199800394
2019-10-22 10:00:00,-386200.78524,-344689.03016,8.231806349783991e-11,131.7493105211832,85.36409493610536,-0.18339006782490405,0.14078931278944085,0.23120023263947187,False,307.51359827326604
2019-10-22 11:00:00,-386282.03786,-343845.63399,5.820766091346741e-11,131.67360304612848,85.36858009971507,-0.18875990775531443,0.13671307390380796,0.23306816031372213,False,305.9146739242076
2019-10-22 12:00:00,-386369.1701,-343019.40891,0.0,131.59874014072906,85.37291559474984,-0.1864497603331305,0.13241894689170247,0.2286881952007784,False,305.38284508950784
2019-10-22 13:00:00,-386460.31885,-342208.75914,5.820766091346741e-11,131.52473579821014,85.37712369231927,-0.18416506624201912,0.13010060460786596,0.22548378864845153,False,305.2387122806722
2019-10-22 14:00:00,-386546.92828,-341405.68651,0.0,131.4515615910011,85.38130959302133,-0.1780410420310208,0.13416076953127293,0.22292986504440146,False,306.9994296302399
2019-10-22 15:00:00,-386584.91626,-340608.50743,1.1641532182693481e-10,131.3823207199565,85.38577994031404,-0.16667140722115564,0.13460954387228088,0.21424072275499773,False,308.9255318232159
2019-10-22 16:00:00,-386613.05038,-339864.57115,1.3015628661377063e-10,131.31812109099738,85.38999485937157,-0.155735155760388,0.1284299879059779,0.20186059678214055,False,309.5113521722875
2019-10-22 17:00:00,-386630.74016,-339155.8337,5.820766091346741e-11,131.25751936050736,85.39406633982372,-0.14395068035387373,0.12416021005498097,0.19009880624359565,False,310.7783970398208
2019-10-22 18:00:00,-386624.49577,-338495.9076,8.231806349783991e-11,131.20266339910012,85.39800591721522,-0.1340453991932977,0.11817160327174392,0.17869722120028889,False,311.3987222077909
2019-10-22 19:00:00,-386626.33752,-337869.22124,5.820766091346741e-11,131.14991288500744,85.40169070509954,-0.12974486255807138,0.10303677552722894,0.16568134014203711,False,308.45481699913387
2019-10-22 20:00:00,-386680.58733,-337304.32142,5.820766091346741e-11,131.09843033468303,85.40465373713583,-0.13237443517654243,0.09314120361915976,0.1618588116227671,False,305.13095749275806
2019-10-22 21:00:00,-386747.49527,-336710.15292,5.820766091346741e-11,131.0434862670205,85.40769972429081,-0.1402584206583042,0.09290071619619283,0.16823485856185508,False,303.5186565153059
2019-10-22 22:00:00,-386839.21295,-336103.46183,8.231806349783991e-11,130.98559308478772,85.41064725929917,-0.14809361466069476,0.09592578302396612,0.17644680374558042,False,302.9326425501464
2019-10-22 23:00:00,-386925.46571,-335452.26348,0.0,130.92426379179093,85.41388835666118,-0.15258636666675995,0.10208475180944643,0.1835862082090024,False,303.78368275276137
2019-10-23 00:00:00,-387003.52093,-334791.89298,1.1641532182693481e-10,130.86267169838723,85.41723351101034,-0.1529875404504864,0.10437259217014862,0.18519942097481132,False,304.302956427265
2019-10-23 01:00:00,-387077.79566,-334127.55721,5.820766091346741e-11,130.80093020811867,85.42062221590068,-0.15396870389563172,0.10922315321473416,0.1887751545555453,False,305.3513337002044
2019-10-23 02:00:00,-387132.60244,-333438.85519,0.0,130.7384518167642,85.42428025668553,-0.15024111100036935,0.10955202719944115,0.18594095325702834,False,306.0985869983931
2019-10-23 03:00:00,-387186.09242,-332793.16973,5.820766091346741e-11,130.6796310764466,85.4276905437433,-0.13704829757562031,0.1018625765770389,0.1707577827663761,False,306.6219618082396
2019-10-23 04:00:00,-387219.59937,-332212.48099,1.6463612699567982e-10,130.6277239949066,85.43085269571746,-0.12617029054336892,0.09037023610978773,0.1551957531324131,False,305.6123615632025
2019-10-23 05:00:00,-387283.77953,-331680.03854,0.0,130.57762092430042,85.43352111480569,-0.12036052564196173,0.07507146748449313,0.14185337980846505,False,301.95268368826464
2019-10-23 06:00:00,-387372.76596,-331202.68683,1.1641532182693481e-10,130.53035467787174,85.43569629071239,-0.11761125855558575,0.06488925250721769,0.13432432106649303,False,298.8866871878428
2019-10-23 07:00:00,-387478.97103,-330732.80541,8.231806349783991e-11,130.48242519103175,85.43770754164262,-0.11967067647423067,0.056653435907550495,0.13240348412308084,False,295.3333977910984
2019-10-23 08:00:00,-387621.89371,-330282.5097,8.231806349783991e-11,130.43345140629467,85.4393513369726,-0.12153837707183768,0.04688107685493984,0.13026669746460517,False,291.09315554203283
2019-10-23 09:00:00,-387789.58965,-329847.81365,1.1641532182693481e-10,130.38397322992043,85.44073213737934,-0.11692448740709804,0.043370402373498027,0.12470897143931448,False,290.3511569327552
2019-10-23 10:00:00,-387929.47838,-329438.93141,0.0,130.33870659142812,85.44214974431434,-0.11136227163119863,0.046321692008225696,0.12061200061919952,False,292.5851118129825
2019-10-23 11:00:00,-388054.38765,-329020.76365,5.820766091346741e-11,130.29370517502554,85.44372069083384,-0.1035844184375349,0.04908205820201084,0.1146245182340493,False,295.35329296848613
2019-10-23 12:00:00,-388142.25166,-328641.53446,5.820766091346741e-11,130.25471736745303,85.44531672048458,-0.09611346472161329,0.05243898948095745,0.1094881076582145,False,298.6166447993694
2019-10-23 13:00:00,-388213.41336,-328248.6559,5.820766091346741e-11,130.21574296897674,85.44710389378571,-0.09383150362317635,0.058626375879840736,0.11064087409719127,False,301.99734086689546
2019-10-23 14:00:00,-388256.12514,-327853.1011,5.820766091346741e-11,130.17857691281517,85.44909920678548,-0.08826471384440977,0.06192611201703074,0.10782162612194912,False,305.053320749236
2019-10-23 15:00:00,-388282.76424,-327475.44407,0.0,130.14409042224787,85.45109930345264,-0.08366179138653283,0.06206634799679287,0.10417066233668064,False,306.5706882452723
2019-10-23 16:00:00,-388302.87234,-327104.53056,0.0,130.11063047647258,85.45310357614977,-0.08085410528799472,0.05914058488490945,0.10017482279720447,False,306.1835344794964
2019-10-23 17:00:00,-388332.16116,-326755.87886,5.820766091346741e-11,130.07839683712018,85.45491491670205,-0.07880783858095895,0.05303526976658547,0.09499165890233192,False,303.9393499365143
2019-10-23 18:00:00,-388376.01403,-326424.51281,1.7462298274040222e-10,130.04657368046827,85.45652525445057,-0.07753254838705845,0.04677276761972097,0.09054826254655568,False,301.1011617912203
2019-10-23 19:00:00,-388433.53468,-326111.86105,0.0,130.01535436541946,85.45793256540388,-0.07761466042353178,0.04338778767154884,0.08891870237296289,False,299.2058610881023
2019-10-23 20:00:00,-388496.08249,-325795.658,5.820766091346741e-11,129.98344318367745,85.45932445741867,-0.08130049536629015,0.04632328278876394,0.0935714543818357,False,299.6735649354395
2019-10-23 21:00:00,-388554.1106,-325449.02424,0.0,129.94920346564243,85.46092107859509,-0.08855239772162093,0.049397751781222306,0.1013985454692886,False,299.15436925809433
2019-10-23 22:00:00,-388632.81922,-325078.50768,8.231806349783991e-11,129.9113676238823,85.46251125045264,-0.09600949924039491,0.05542649953691174,0.11085991518717064,False,299.997936307196
