datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-10-23 23:00:00,-388691.52725,-324662.75065,8.231806349783991e-11,129.87102788893648,85.46449686728546,-0.09953798089187961,0.06450415745453039,0.1186111123333351,False,302.9446748954238
2019-10-24 00:00:00,-388735.80602,-324230.74018,5.820766091346741e-11,129.83028619319586,85.46667280787428,-0.10220980065921581,0.07968605458578969,0.12960212438940222,False,307.9411274454622
2019-10-24 01:00:00,-388722.28905,-323730.12254,0.0,129.78772377096402,85.46963782005169,-0.1020345736959838,0.09836336753481573,0.14172651940307568,False,313.95048276863895
2019-10-24 02:00:00,-388661.73299,-323213.00127,0.0,129.74707628414214,85.47301896187228,-0.09292435490718494,0.1111538595045114,0.14487966115940887,False,320.1044590943965
2019-10-24 03:00:00,-388534.74667,-322703.98635,0.0,129.71188989939802,85.47680933606372,-0.08400616032710628,0.11490483727984281,0.14233817689998224,False,323.82971125641416
2019-10-24 04:00:00,-388411.75868,-322219.12031,0.0,129.67846487265496,85.4804322645451,-0.08173251496745826,0.10585410264741511,0.13373591533389706,False,322.3274006927105
2019-10-24 05:00:00,-388323.89433,-321764.45722,5.820766091346741e-11,129.6450824589086,85.48363862975255,-0.08359535602171084,0.09952537013553088,0.12997493161764315,False,319.9717507386766
2019-10-24 06:00:00,-388244.00354,-321298.45948,5.820766091346741e-11,129.61008188483478,85.48685316698955,-0.09142676225804942,0.09045655040507666,0.12861275352069898,False,314.6943726372946
2019-10-24 07:00:00,-388241.83005,-320842.08888,0.0,129.5702430713086,85.48947426923486,-0.0990213923222837,0.08085765661787665,0.12784051302767083,False,309.2339604453054
2019-10-24 08:00:00,-388249.40586,-320378.02364,5.820766091346741e-11,129.52897613288158,85.4920696889018,-0.10758560479970344,0.07783462082763877,0.13278889471450642,False,305.88449229983235
2019-10-24 09:00:00,-388302.60362,-319887.94234,8.231806349783991e-11,129.48207106177017,85.49449549100984,-0.11961708510238836,0.06844800207245205,0.13781645778390336,False,299.7793106946201
2019-10-24 10:00:00,-388416.64137,-319399.93934,5.820766091346741e-11,129.43089524129786,85.4964853758552,-0.13084971079588995,0.07102538463607305,0.14888335057376348,False,298.4931644024463
2019-10-24 11:00:00,-388505.99953,-318835.45547,0.0,129.37471989987418,85.4990773751185,-0.14114867456772112,0.07435638664940375,0.15953626724911193,False,297.7800278539286
2019-10-24 12:00:00,-388647.50752,-318274.71794,5.820766091346741e-11,129.31504159311837,85.50128224844941,-0.14737946065432297,0.0770475602361766,0.16630403471084637,False,297.59982907222536
2019-10-24 13:00:00,-388749.12612,-317663.00931,8.231806349783991e-11,129.25368109518342,85.50404800463141,-0.14943386799637945,0.08951395559388728,0.17419308008765383,False,300.922474586249
2019-10-24 14:00:00,-388829.23357,-317033.76321,1.3015628661377063e-10,129.19224532427162,85.5070572826288,-0.14825930653767327,0.08995250649094805,0.17341359634998585,False,301.24620109559555
2019-10-24 15:00:00,-388921.73015,-316426.4194,1.1641532182693481e-10,129.1317753483161,85.5098514130861,-0.14354757689117295,0.09272943505082364,0.1708936948988234,False,302.86181243514784
2019-10-24 16:00:00,-388963.61329,-315810.68864,5.820766091346741e-11,129.07413364356498,85.51303998681745,-0.1338205908256766,0.09618529102485318,0.16480157990283,False,305.70718300560753
2019-10-24 17:00:00,-388991.41815,-315241.8962,5.820766091346741e-11,129.02159759237887,85.51605722216603,-0.12695292457423155,0.08754700052171048,0.15421258819661543,False,304.5902270555035
2019-10-24 18:00:00,-389049.4029,-314703.67723,5.820766091346741e-11,128.96953936985145,85.51868813702337,-0.12295204579263794,0.06923755292182052,0.14110649984744442,False,299.38501346215907
2019-10-24 19:00:00,-389160.57911,-314240.11124,0.0,128.9202458393665,85.52052428701214,-0.1204785688850629,0.050276186593120865,0.13054800074661868,False,292.6509717083105
2019-10-24 20:00:00,-389312.7305,-313801.37112,5.820766091346741e-11,128.87018018406414,85.52193165961621,-0.12498821633228807,0.043477332567587325,0.13233417045162385,False,289.1803044896096
2019-10-24 21:00:00,-389481.60699,-313343.01569,8.231806349783991e-11,128.8171296881916,85.52332902136214,-0.13110287920239946,0.04341231960340337,0.1381035641412161,False,288.3213442018689
2019-10-24 22:00:00,-389660.88918,-312869.96958,5.820766091346741e-11,128.76198578281227,85.5247322538346,-0.13439524717132426,0.043292091462641964,0.14119591936543738,False,287.85505614236865
2019-10-24 23:00:00,-389844.38549,-312393.33737,5.820766091346741e-11,128.70618416423923,85.52612196243521,-0.1334414745065331,0.04914334935851559,0.1422030094781782,False,290.2175629483728
2019-10-25 00:00:00,-389985.57242,-311898.95284,5.820766091346741e-11,128.65178913564728,85.52790284258103,-0.12666036193540714,0.05852819133512238,0.13952919574973915,False,294.801076432685
2019-10-25 01:00:00,-390084.88206,-311417.93844,8.231806349783991e-11,128.6015491106002,85.52989820233178,-0.12246350109780017,0.06246982183045849,0.13747649886675226,False,297.0265700960973
2019-10-25 02:00:00,-390184.18209,-310929.25227,5.820766091346741e-11,128.55057595892802,85.53193302681542,-0.11187619524451194,0.06206757236573139,0.12794008989274416,False,299.0209882413541
2019-10-25 03:00:00,-390237.38789,-310509.4817,1.3015628661377063e-10,128.50904961811065,85.53390307785192,-0.09165980032004241,0.05872259355664493,0.10885707137677811,False,302.64598477794937
2019-10-25 04:00:00,-390264.2453,-310149.58136,8.231806349783991e-11,128.47475835216886,85.53572187676758,-0.07497187296564393,0.04750861592892267,0.0887572550468892,False,302.3618571837061
2019-10-25 05:00:00,-390305.43926,-309874.06312,0.0,128.44701306018902,85.53696836114489,-0.06031556806260435,0.03165060295721812,0.06811555195599697,False,297.6882491083088
2019-10-25 06:00:00,-390355.79635,-309667.77027,5.820766091346741e-11,128.4248342218528,85.53776399578491,-0.05225451098132771,0.021994328876006487,0.05669465954217937,False,292.8266029736599
2019-10-25 07:00:00,-390415.20061,-309480.89528,8.231806349783991e-11,128.40375120645734,85.53838735097654,-0.05524864569215783,0.012836134008370827,0.05672018324281441,False,283.0797043653006
2019-10-25 08:00:00,-390530.47797,-309298.62951,8.231806349783991e-11,128.3790878635029,85.53859200364623,-0.06416563211589542,0.009270208626055834,0.06483182176063719,False,278.22081826459896
2019-10-25 09:00:00,-390649.71095,-309077.2903,5.820766091346741e-11,128.35061558577925,85.538985277934,-0.07318652404994597,0.012323336143050822,0.07421678998857295,False,279.5579532564825
2019-10-25 10:00:00,-390787.84832,-308830.33253,0.0,128.31847788163375,85.53938688865833,-0.07743436934266255,0.0124295010839904,0.07842559564767614,False,279.1191343345972
2019-10-25 11:00:00,-390925.18223,-308584.37922,8.231806349783991e-11,128.2864823748768,85.53978716926845,-0.0780128647571733,0.012362598544793005,0.07898633369387852,False,279.0047104391781
2019-10-25 12:00:00,-391066.00311,-308334.29682,0.0,128.25385969321002,85.5401844299372,-0.07523605212392231,0.015321769992061762,0.0767803371631253,False,281.51083871110984
2019-10-25 13:00:00,-391173.94481,-308090.6937,5.820766091346741e-11,128.2241576784146,85.54077577155059,-0.0690306102837559,0.021524292752821743,0.07230850803783025,False,287.3178934482328
2019-10-25 14:00:00,-391251.78167,-307847.95042,0.0,128.19666790669916,85.54157314770792,-0.06213095265046039,0.024544569759295417,0.06680337702483813,False,291.5562881556814
2019-10-25 15:00:00,-391311.68125,-307629.85253,8.231806349783991e-11,128.1726746138022,85.54235937726669,-0.052452822216475514,0.02483180034762203,0.05803375627147832,False,295.3334406224358
2019-10-25 16:00:00,-391344.63316,-307440.55453,5.820766091346741e-11,128.15319677894317,85.54317529451268,-0.04474227020190226,0.02207823041487431,0.04989307568262666,False,296.264197264083
2019-10-25 17:00:00,-391385.68852,-307278.32839,8.231806349783991e-11,128.135587539182,85.54378379196483,-0.043179006409277576,0.015710989596644374,0.04594846883845317,False,289.9942777483295
2019-10-25 18:00:00,-391447.64062,-307126.17057,5.820766091346741e-11,128.11740024662467,85.54418886803003,-0.043137394732950314,0.009552306881798357,0.04418236515976054,False,282.48604382346446
2019-10-25 19:00:00,-391523.29761,-306991.51898,5.820766091346741e-11,128.09982232424045,85.54440006953988,-0.04460705150996337,0.00032088974007857263,0.04460820568727029,False,270.41216153130847
2019-10-25 20:00:00,-391643.99558,-306872.00383,8.231806349783991e-11,128.08041560155044,85.54420952415862,-0.045716421552063305,-0.006173359819391745,0.046131351280724896,False,262.30953005706033
2019-10-25 21:00:00,-391761.29871,-306759.8376,5.820766091346741e-11,128.06191782596116,85.54400182141995,-0.052519870675069705,-0.0031851380648311653,0.0526163655169956,False,266.5294712107784
2019-10-25 22:00:00,-391895.18176,-306588.41327,5.820766091346741e-11,128.03687133087698,85.54400384277218,-0.06064797248473952,-0.0030947540913695455,0.060726880945720985,False,267.07883581671945
2019-10-25 23:00:00,-392047.90796,-306429.64325,0.0,128.01163667697094,85.54380215830574,-0.061067563682706896,-0.00023258499590431483,0.06106800659856011,False,269.7817814662187
2019-10-26 00:00:00,-392167.26954,-306243.02186,0.0,127.986241237864,85.54398883212676,-0.06013143887274108,0.00900566284920713,0.06080207154579346,False,278.51766953708784
2019-10-26 01:00:00,-392263.26961,-306048.50517,5.820766091346741e-11,127.96178169287099,85.54438318629803,-0.055936325938614063,0.015348101011651055,0.05800376508619689,False,285.34349827079586
2019-10-26 02:00:00,-392327.88471,-305857.51548,0.0,127.93986057721321,85.54497908778042,-0.04759828669041168,0.018556530512208062,0.051087588713043905,False,291.29867714853583
2019-10-26 03:00:00,-392368.60789,-305696.08039,5.820766091346741e-11,127.92231061405789,85.54558046926311,-0.03768059334970435,0.018598361013891063,0.0420205443514099,False,296.2699929294446
2019-10-26 04:00:00,-392388.99101,-305561.2027,5.820766091346741e-11,127.90860965359603,85.54617903364773,-0.030540935469226444,0.01864526097576574,0.035782600467124615,False,301.4040924377525
2019-10-26 05:00:00,-392397.79315,-305440.10408,5.820766091346741e-11,127.89697749746578,85.54678339449701,-0.02797696429701732,0.015619637582418005,0.03204190396157299,False,299.17477672528366
2019-10-26 06:00:00,-392423.9755,-305333.16901,8.231806349783991e-11,127.8854004430256,85.54718672741282,-0.02953110779779851,0.012498203826058813,0.032066983435348376,False,292.93913282814003
2019-10-26 07:00:00,-392457.34071,-305217.03298,1.1641532182693481e-10,127.87247609801219,85.54758968715147,-0.03494573552046194,0.00941180544930804,0.036190972809275246,False,285.0735913087012
2019-10-26 08:00:00,-392524.9477,-305092.95255,5.820766091346741e-11,127.85640458256995,85.5477938631167,-0.04355762435837511,0.006281727193188185,0.04400825759189919,False,278.20641429305647
2019-10-26 09:00:00,-392614.09118,-304941.66195,0.0,127.83633224756399,85.54799485129121,-0.05250412750827784,0.006091169120090577,0.05285627443033649,False,276.61748122478525
2019-10-26 10:00:00,-392722.19783,-304767.49558,0.0,127.8128351096147,85.54818673036058,-0.060024184882954676,0.012164536711415694,0.06124441790291181,False,281.45643466500815
2019-10-26 11:00:00,-392809.85681,-304546.53998,0.0,127.78651789461072,85.54877954439786,-0.06521439460461277,0.018421134799679183,0.06776618235487446,False,285.77341425051907
2019-10-26 12:00:00,-392905.07803,-304315.14908,0.0,127.75870866322005,85.54937510482627,-0.06512970275540408,0.02451782781751881,0.06959168098197362,False,290.62865505882996
2019-10-26 13:00:00,-392957.43987,-304067.70758,0.0,127.73245263055296,85.55036135489,-0.061138136232482695,0.033868123311895815,0.06989221329054757,False,298.9847288364948
2019-10-26 14:00:00,-392981.6104,-303817.77887,0.0,127.70794680880158,85.55156014679059,-0.05363991096741538,0.03686727146998811,0.06508790789566099,False,304.50114771423716
2019-10-26 15:00:00,-392983.65519,-303599.80846,0.0,127.6879063923029,85.55273995871313,-0.04457012029839384,0.03719888327387225,0.05805387618614688,False,309.84887611744625
2019-10-26 16:00:00,-392965.84929,-303400.08822,5.820766091346741e-11,127.67092251503203,85.55396008507024,-0.03805026496557857,0.03718911705288243,0.05320576182260457,False,314.3442531651493
2019-10-26 17:00:00,-392939.13789,-303219.32241,0.0,127.6562896765362,85.55513923952924,-0.03400323253384588,0.03723193511200207,0.05042258239058297,False,317.59512985501544
2019-10-26 18:00:00,-392903.18928,-303042.49397,5.820766091346741e-11,127.64266050243958,85.55636209602211,-0.03388594706291336,0.034567293545949,0.04840614828141539,False,315.57027232607265
2019-10-26 19:00:00,-392891.06877,-302874.12895,0.0,127.62811772239827,85.5573693054955,-0.03769128027191261,0.030714279423582357,0.048620978692800534,False,309.17627608465284
2019-10-26 20:00:00,-392893.73135,-302692.55071,5.820766091346741e-11,127.61131689385525,85.55834355636132,-0.044415341636017236,0.03426638073702617,0.05609730315673797,False,307.65014150507307
2019-10-26 21:00:00,-392890.79508,-302470.22846,0.0,127.59117290449689,85.55957989037823,-0.05381740736786336,0.03710688601173971,0.06536998030661167,False,304.58610706240705
2019-10-26 22:00:00,-392918.40555,-302222.53406,0.0,127.56654046763458,85.5607373409252,-0.06300937796239346,0.03983769331142145,0.07454678745313327,False,302.30313009990783
2019-10-26 23:00:00,-392940.03247,-301935.75475,0.0,127.53873356483649,85.56214987296711,-0.06657358804286788,0.0465523582215343,0.08123524284993265,False,304.9636188689767
2019-10-27 00:00:00,-392944.6843,-301638.23095,0.0,127.51111871522326,85.56374063279861,-0.06630819476300984,0.05547696116427925,0.08645501670089592,False,309.91764450776327
2019-10-27 01:00:00,-392913.89504,-301313.82762,0.0,127.48351153981682,85.56572891865609,-0.0649093821591929,0.06484930802889693,0.0917532595830519,False,314.97347388546405
2019-10-27 02:00:00,-392858.57038,-300983.24411,5.820766091346741e-11,127.45703909882101,85.56792436514102,-0.05980778586470277,0.07050037208977375,0.09245146680737244,False,319.69096170850014
2019-10-27 03:00:00,-392772.84139,-300663.29358,5.820766091346741e-11,127.43365904896253,85.57027728295053,-0.05102260290604796,0.0749458783078979,0.09066526723420879,False,325.75325395729146
2019-10-27 04:00:00,-392653.38732,-300363.53886,8.231806349783991e-11,127.41448795383921,85.57275953929894,-0.04257193837853278,0.07507735894292708,0.08630747223242438,False,330.44498707599115
2019-10-27 05:00:00,-392529.73122,-300091.40849,8.231806349783991e-11,127.39813620845474,85.57512088184912,-0.039209612279407016,0.07381265858185682,0.08358051365015165,False,332.02256129106956
2019-10-27 06:00:00,-392402.64476,-299816.48587,8.231806349783991e-11,127.38175122227723,85.57752147490098,-0.04012648752709069,0.07148389694854151,0.08197610947228143,False,330.6929323694139
2019-10-27 07:00:00,-392296.16341,-299549.3613,5.820766091346741e-11,127.36461628116702,85.57973256011081,-0.04480281306185609,0.06471241207874466,0.07870824820376121,False,325.3037018716635
2019-10-27 08:00:00,-392228.09812,-299277.33685,5.820766091346741e-11,127.34430536728543,85.58169623275073,-0.052364033388733584,0.06498481257071453,0.08345668252205633,False,321.1385223315916
2019-10-27 09:00:00,-392152.89039,-298965.80379,5.820766091346741e-11,127.3208290887796,85.58392487501702,-0.058843833026432715,0.06866398119154364,0.09042864036529219,False,319.4040009337167
2019-10-27 10:00:00,-392091.80535,-298640.67561,8.231806349783991e-11,127.29507707494325,85.58612591895361,-0.0622619484664221,0.07051613823373347,0.0940695273626609,False,318.5572317733985
2019-10-27 11:00:00,-392020.61468,-298301.54538,1.3015628661377063e-10,127.26871512957916,85.58847410084421,-0.06259444225007575,0.07726380299991173,0.09943721363054799,False,320.9877089004526
2019-10-27 12:00:00,-391922.01099,-297945.15327,5.820766091346741e-11,127.24265659117498,85.59111048836374,-0.06120010638459282,0.08339341510221795,0.1034403920327853,False,323.7260910582464
2019-10-27 13:00:00,-391809.29481,-297587.38329,0.0,127.21743311075122,85.5938541260961,-0.05877206798229836,0.0897295660690548,0.107263931504755,False,326.77555768209083
2019-10-27 14:00:00,-391663.47345,-297217.41286,5.820766091346741e-11,127.19337766512842,85.59689928440598,-0.05501527535124541,0.09363529986963987,0.1086013347231549,False,329.56370058229993
2019-10-27 15:00:00,-391511.69909,-296864.29913,8.231806349783991e-11,127.17127473548862,85.59989490969116,-0.04867981104881664,0.09815743528635121,0.10956553338410176,False,333.62152906487
2019-10-27 16:00:00,-391312.09365,-296511.119,8.231806349783991e-11,127.15250641665858,85.60323182940331,-0.04389970955375288,0.10227890657428512,0.11130210792673786,False,336.7702321529971
2019-10-27 17:00:00,-391115.65079,-296167.62997,0.0,127.13438894042346,85.60649326127822,-0.04266461013549839,0.10015862533296399,0.1088669793215699,False,336.92743068299
2019-10-27 18:00:00,-390922.62707,-295830.88047,0.0,127.11663152291553,85.60969337984982,-0.04612427752248835,0.09920540673372405,0.10940366402536593,False,335.06453398475435
2019-10-27 19:00:00,-390746.4776,-295471.79055,0.0,127.09557374145118,85.61289321487902,-0.05499240990867007,0.09921280958515145,0.11343432784365902,False,331.0009491296902
2019-10-27 20:00:00,-390591.66688,-295084.21548,0.0,127.07031954661527,85.6160937595653,-0.06559565133679257,0.09918497916628514,0.11891362229162172,False,326.52147731331104
2019-10-27 21:00:00,-390461.36758,-294664.47823,5.820766091346741e-11,127.04029210427977,85.61929174565134,-0.07845375199256273,0.10209490294988943,0.12875698198566896,False,322.45990305237416
2019-10-27 22:00:00,-390345.17711,-294190.53489,5.820766091346741e-11,127.00415144459953,85.62267991661776,-0.09474819079941169,0.1112737622976074,0.14614742500511652,False,319.58602881500326
2019-10-27 23:00:00,-390232.14868,-293637.48608,8.231806349783991e-11,126.96031671888333,85.6264699076324,-0.10520794279378687,0.12061643710932349,0.16005322904536515,False,318.903367056213
2019-10-28 00:00:00,-390106.70367,-293063.09639,0.0,126.91527820930648,85.63046112913891,-0.10476783197170819,0.12882736268395767,0.16605055854213815,False,320.8805396517927
2019-10-28 01:00:00,-389943.61896,-292477.26027,5.820766091346741e-11,126.87173566208529,85.63478097596413,-0.10014148258407782,0.1350803331072588,0.16815175564502785,False,323.4486992087082
2019-10-28 02:00:00,-389761.28938,-291902.72333,5.820766091346741e-11,126.83052840862021,85.6391756225258,-0.09075790385409364,0.1393030007859864,0.16625980614679375,False,326.9151793552491
2019-10-28 03:00:00,-389532.53521,-291352.98798,0.0,126.79485232644919,85.6437680200692,-0.07865739988663503,0.1425542269636261,0.1628149077391964,False,331.11132549508704
2019-10-28 04:00:00,-389278.57738,-290834.45378,0.0,126.76382689630897,85.64837231878727,-0.06802876036255642,0.1415198350961633,0.15702157801433336,False,334.3263485650677
2019-10-28 05:00:00,-389009.40887,-290350.74337,0.0,126.73710376354627,85.6528979289351,-0.06157736294099341,0.13968458053125582,0.15265501519753527,False,336.21060374465895
2019-10-28 06:00:00,-388737.78922,-289877.58159,5.820766091346741e-11,126.7114972713814,85.65738369057156,-0.06129483193836479,0.1347110199416236,0.14800038958078757,False,335.5340005103705
2019-10-28 07:00:00,-388495.68409,-289417.15021,8.231806349783991e-11,126.68495982440498,85.66158836191806,-0.06405819602639679,0.13221160982154906,0.14691277088722343,False,334.1492252711951
2019-10-28 08:00:00,-388249.94976,-288939.02197,5.820766091346741e-11,126.65694673833737,85.66591284740137,-0.06849175811689885,0.1332218197410504,0.1497971100691222,False,332.79148064088116
2019-10-28 09:00:00,-388020.60876,-288448.87844,0.0,126.62657599078312,85.67018263866468,-0.07347110140432912,0.13443125512897064,0.15319845004801977,False,331.3419448146608
2019-10-28 10:00:00,-387788.76154,-287937.03492,0.0,126.59425587957364,85.67458514385206,-0.07673821678044718,0.1333517733285948,0.15385528708667712,False,330.0814222191015
2019-10-28 11:00:00,-387579.11882,-287432.89883,0.0,126.56103446150316,85.67878532483643,-0.0761340568737118,0.13330673292489215,0.15351573098271756,False,330.26847571895473
2019-10-28 12:00:00,-387344.35189,-286924.99862,0.0,126.52916639933487,85.68318500785242,-0.07331209647042759,0.13061816134976822,0.14978573885147867,False,330.6957959005334
2019-10-28 13:00:00,-387137.60732,-286448.9589,5.820766091346741e-11,126.4982975535589,85.68721171609286,-0.0700965078761989,0.12022288727462263,0.13916559575227144,False,329.7554797528621
2019-10-28 14:00:00,-386948.70619,-286004.4265,1.1641532182693481e-10,126.46912532769407,85.69094080067147,-0.06673436086352962,0.12069577928351911,0.13791644592549418,False,331.06118899647123
2019-10-28 15:00:00,-386724.36622,-285546.03164,5.820766091346741e-11,126.4410822990143,85.69499797995948,-0.060303255254631975,0.12214205878216118,0.13621734514315795,False,333.72379759924985
2019-10-28 16:00:00,-386499.14175,-285132.76626,8.231806349783991e-11,126.41738156305917,85.69882045992577,-0.0569962669780654,0.11221754731407438,0.12586243432661484,False,333.07358932743955
2019-10-28 17:00:00,-386317.80796,-284736.139,1.3015628661377063e-10,126.3921285964684,85.70223719173083,-0.062355334456281594,0.10260127449664116,0.12006335520669847,False,328.71109847900476
2019-10-28 18:00:00,-386170.85375,-284333.07167,8.231806349783991e-11,126.36378029629428,85.70543924975479,-0.07333045716133373,0.09934536407625691,0.12347816532057089,False,323.5676048567061
2019-10-28 19:00:00,-386054.85416,-283886.87321,0.0,126.32904245906471,85.70864577755297,-0.08465684565371873,0.09556582829708854,0.12766992227672955,False,318.4639202383913
