datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-10-28 20:00:00,-385977.62036,-283434.38786,5.820766091346741e-11,126.29090088835824,85.71160410984008,-0.0942263427853233,0.09296104201827059,0.13236449300254172,False,314.6127127385245
2019-10-28 21:00:00,-385916.92019,-282943.88348,0.0,126.24786512615908,85.71464249722457,-0.10404465357874447,0.09667708849601693,0.14202728392244793,False,312.8978811324855
2019-10-28 22:00:00,-385859.19933,-282418.67139,0.0,126.20120172542873,85.7178405948748,-0.11138687062779395,0.09909728118429771,0.14908824932358913,False,311.6584511107175
2019-10-28 23:00:00,-385814.83324,-281875.3135,1.3015628661377063e-10,126.15176698280466,85.72103514232114,-0.11809482530272294,0.1021526651578962,0.15614594058809825,False,310.8599833968232
2019-10-29 00:00:00,-385766.91922,-281298.21426,1.1641532182693481e-10,126.09923770007386,85.72443030511727,-0.12005544529679514,0.10523003755536885,0.15964545326853535,False,311.2349536386837
2019-10-29 01:00:00,-385711.94027,-280730.48074,5.820766091346741e-11,126.04803379820633,85.72782366282266,-0.11167383856249048,0.10844541897598707,0.15566455960223752,False,314.15972115673463
2019-10-29 02:00:00,-385608.77292,-280188.643,5.820766091346741e-11,126.00267140498445,85.73142651979462,-0.09686243250759488,0.1057707530488491,0.14342169651698097,False,317.51726153222455
2019-10-29 03:00:00,-385505.80805,-279718.62746,5.820766091346741e-11,125.96421169142555,85.73464733459913,-0.08536009597301943,0.09651116528803308,0.12884390171745472,False,318.50858289621675
2019-10-29 04:00:00,-385407.28574,-279283.1123,5.820766091346741e-11,125.92874323633885,85.73765261321046,-0.08086955989615593,0.09027020010013376,0.12119651291978717,False,318.14407517457744
2019-10-29 05:00:00,-385321.17466,-278865.76917,1.1641532182693481e-10,125.89412157982605,85.74047071093558,-0.0801812858498433,0.0816093397770055,0.11440770489513814,False,315.5057112417653
2019-10-29 06:00:00,-385269.74812,-278470.94019,5.820766091346741e-11,125.85920445132471,85.74291721982087,-0.08441921265142262,0.07760329026561924,0.11466854025728271,False,312.59111571439615
2019-10-29 07:00:00,-385224.39305,-278045.84786,1.1641532182693481e-10,125.82085932701438,85.74547673302587,-0.09454889606667037,0.07681929603471545,0.12182240348431517,False,309.093244909373
2019-10-29 08:00:00,-385219.67953,-277595.24908,0.0,125.77710370435305,85.74787253745788,-0.10518456884911985,0.08029075110350359,0.132326861357549,False,307.3556538114774
2019-10-29 09:00:00,-385198.14716,-277093.45603,5.820766091346741e-11,125.72946696484279,85.75065604754772,-0.11334999451999411,0.08730522431943975,0.14307488756294862,False,307.60443471664024
2019-10-29 10:00:00,-385185.9749,-276565.66142,5.820766091346741e-11,125.67855623411194,85.75350437062293,-0.12009485469936419,0.09050385716505309,0.15037859650566543,False,307.00179317381367
2019-10-29 11:00:00,-385173.144,-276011.01887,5.820766091346741e-11,125.62498498092577,85.75649424727939,-0.12136323857444137,0.0980281246083835,0.1560081693101792,False,308.9286779598359
2019-10-29 12:00:00,-385121.24332,-275444.26934,5.820766091346741e-11,125.57289683671623,85.75982823326433,-0.11426006410944879,0.10447668486441476,0.15482486857915811,False,312.4390540068864
2019-10-29 13:00:00,-385039.87647,-274904.27458,0.0,125.52543728922417,85.7632342929151,-0.10310225793635631,0.10253683016449887,0.1454093433440858,False,314.8424592153028
2019-10-29 14:00:00,-384951.7457,-274411.13375,5.820766091346741e-11,125.48300152583425,85.76644312552361,-0.0919846843125335,0.09717274747166346,0.13380480185429863,False,316.57107028235
2019-10-29 15:00:00,-384854.59872,-273958.86395,5.820766091346741e-11,125.44517413560153,85.76950309041818,-0.08152716379833719,0.09025666329802037,0.12162624596152395,False,317.9090841754388
2019-10-29 16:00:00,-384762.74615,-273556.06336,8.231806349783991e-11,125.41181316798057,85.77226573035003,-0.07503489765005854,0.08332429939185054,0.1121301687080578,False,317.9964451722403
2019-10-29 17:00:00,-384678.6949,-273170.92282,5.820766091346741e-11,125.37960870526713,85.77487833126676,-0.07400555824687319,0.0753824650747677,0.10563777114356357,False,315.5280792554804
2019-10-29 18:00:00,-384628.73021,-272807.37127,5.820766091346741e-11,125.34710793703569,85.77712858359013,-0.07679902336193609,0.06889742629187785,0.1031743443836303,False,311.89570278376857
2019-10-29 19:00:00,-384593.97533,-272432.91431,8.231806349783991e-11,125.31242189595677,85.77932275378566,-0.08353321993937757,0.07066944541964362,0.1094164948687373,False,310.2313575206141
2019-10-29 20:00:00,-384561.17946,-272022.47396,8.231806349783991e-11,125.2739890833107,85.78168723239675,-0.09034509395138976,0.07067411019149435,0.11470425385505512,False,308.03494813346856
2019-10-29 21:00:00,-384554.19382,-271608.00236,0.0,125.23330027955933,85.78388176165055,-0.09582359485767622,0.07412225565252069,0.12114565660586313,False,307.7229634237558
2019-10-29 22:00:00,-384523.28972,-271151.04857,5.820766091346741e-11,125.19002012268196,85.78646864797666,-0.10082847560337174,0.08033049700478884,0.12891613646683692,False,308.54448882928307
2019-10-29 23:00:00,-384499.8822,-270681.39651,5.820766091346741e-11,125.14489582703072,85.78906369586176,-0.10393387179908149,0.08567982916534113,0.13469700380093816,False,309.5011018235822
2019-10-30 00:00:00,-384449.62531,-270184.03185,5.820766091346741e-11,125.09883378292477,85.79199570680544,-0.10252648060087258,0.09279267810885664,0.1382828996478414,False,312.14700394727936
2019-10-30 01:00:00,-384377.71381,-269693.28332,0.0,125.05488602189213,85.79504976791992,-0.09470538759221563,0.09313676325928764,0.13282908984634498,False,314.52154793566666
2019-10-30 02:00:00,-384292.32769,-269240.68675,5.820766091346741e-11,125.01563405252278,85.79800409732916,-0.08379487649063423,0.09018081158723398,0.12310223436076553,False,317.1021496926263
2019-10-30 03:00:00,-384192.12528,-268826.59505,5.820766091346741e-11,124.9812198680535,85.80086744513773,-0.07469292077377304,0.08188352326247739,0.11083295446569044,False,317.6293987750948
2019-10-30 04:00:00,-384117.59518,-268462.05449,5.820766091346741e-11,124.94992664067193,85.80328642496558,-0.0700937215931835,0.07173991509468278,0.10029828126431187,False,315.6649741706493
2019-10-30 05:00:00,-384057.86022,-268117.03879,0.0,124.91951977759531,85.80549532179852,-0.06982654520182273,0.06533070636019755,0.09562346787449486,False,313.09482921409796
2019-10-30 06:00:00,-384019.6904,-267780.56222,0.0,124.88842850134621,85.80750078742363,-0.07453616529507705,0.0621053819414876,0.09701916513242681,False,309.8019011970588
2019-10-30 07:00:00,-383998.0296,-267421.0678,0.0,124.85383950279731,85.80950150055234,-0.08352045747990207,0.06143927377221851,0.103684382523646,False,306.3389232614694
2019-10-30 08:00:00,-384000.34287,-267034.28542,0.0,124.8147963275232,85.81146393132623,-0.09449845930312509,0.06423732532222422,0.11426457357911794,False,304.2067345722475
2019-10-30 09:00:00,-384006.76054,-266598.4092,1.1641532182693481e-10,124.77048725999232,85.81364506901288,-0.10339045766461863,0.07145127194529763,0.12567764717204158,False,304.64764822511364
2019-10-30 10:00:00,-384002.28288,-266129.40844,8.231806349783991e-11,124.72355451597775,85.81607298429415,-0.10520669267445311,0.07788812763755464,0.13090075863180026,False,306.5138172811995
2019-10-30 11:00:00,-383977.31645,-265656.38378,1.8406878575731415e-10,124.67759169117743,85.81866955917539,-0.09911043542175563,0.08054121975345253,0.12770969614271238,False,309.0987304927829
2019-10-30 12:00:00,-383931.40074,-265212.63474,8.231806349783991e-11,124.63599140890781,85.82126880225383,-0.09066992503628667,0.08069536065062588,0.12137864942657924,False,311.66877491764717
2019-10-30 13:00:00,-383870.31533,-264789.0327,0.0,124.59743526283019,85.82387522757037,-0.082781297685455,0.07714902350705008,0.11315792095376834,False,312.98304520727754
2019-10-30 14:00:00,-383812.58392,-264406.60807,5.820766091346741e-11,124.56276595551795,85.82624572409533,-0.07407995808427964,0.07164385211711685,0.1030566918542796,False,314.04225953334617
2019-10-30 15:00:00,-383748.11059,-264057.15693,0.0,124.53186861248811,85.82849699312025,-0.0673641725812533,0.0627954371720989,0.09209342363704315,False,312.98968489908543
2019-10-30 16:00:00,-383715.05839,-263750.74672,5.820766091346741e-11,124.50311266415618,85.83029661616537,-0.06544273205638668,0.05013513655078587,0.08243957239075156,False,307.45542731997847
2019-10-30 17:00:00,-383717.53914,-263464.37982,5.820766091346741e-11,124.47389003260446,85.83173109348401,-0.06778572786623374,0.043912216029720584,0.08076625297112616,False,302.93553640253754
2019-10-30 18:00:00,-383730.66986,-263169.43929,0.0,124.44303492972546,85.83312924172222,-0.07385303007734861,0.04342094669360453,0.08567174950574201,False,300.4528560746395
2019-10-30 19:00:00,-383760.46201,-262849.03844,5.820766091346741e-11,124.40841198069396,85.83453193260856,-0.0814646697712223,0.04331134999630869,0.09226248132061618,False,297.99770623911695
2019-10-30 20:00:00,-383804.84089,-262509.30318,0.0,124.37078462109439,85.8359230286193,-0.08951841600576768,0.04909752144452942,0.10209854757134261,False,298.7431300087236
2019-10-30 21:00:00,-383832.54924,-262117.47199,0.0,124.32898810707889,85.8376988994221,-0.09747818252539116,0.061411205440601954,0.11520994845117019,False,302.2109068741035
2019-10-30 22:00:00,-383835.49887,-261680.35829,8.731149137020111e-11,124.28426175350101,85.83988437213094,-0.10107041088995146,0.07094111492226285,0.1234822648961272,False,305.0649383149093
2019-10-30 23:00:00,-383820.43567,-261228.48221,2.9103830456733704e-11,124.23923310526776,85.84227513722843,-0.09988879382507077,0.0772330773914746,0.12626448184341074,False,307.71085882119405
2019-10-31 00:00:00,-383780.44876,-260772.92231,8.731149137020111e-11,124.19550608893273,85.84486657685524,-0.09422853723540457,0.08122436786276876,0.12440424094149849,False,310.7611181023435
2019-10-31 01:00:00,-383718.0193,-260338.64613,0.0,124.15545766988926,85.84751492834074,-0.0848319319971742,0.07789057527074271,0.11516682856786681,False,312.5573786328366
2019-10-31 02:00:00,-383659.28904,-259952.6206,6.507814330688532e-11,124.1200404814646,85.84989133423484,-0.07437892510306757,0.06806468743259228,0.10082175447186098,False,312.4618553953604
2019-10-31 03:00:00,-383612.70453,-259620.40957,0.0,124.08925379013226,85.8519058100072,-0.06612348508944518,0.05925617910612844,0.08878969558812358,False,311.8649230840378
2019-10-31 04:00:00,-383572.79697,-259319.21278,0.0,124.06115406899356,85.85371390368189,-0.06142116533524185,0.053035915780832936,0.08115027981375492,False,310.8099348117328
2019-10-31 05:00:00,-383544.04189,-259040.17607,6.507814330688532e-11,124.03453058130697,85.85532707451004,-0.060513410888981635,0.0466987385404978,0.07643719695732239,False,307.6576890947971
2019-10-31 06:00:00,-383538.01834,-258769.96496,6.507814330688532e-11,124.00721792385295,85.85672629665146,-0.06350822422081658,0.04638511296912048,0.07864396511392073,False,306.14363095173877
2019-10-31 07:00:00,-383522.93327,-258474.33311,6.507814330688532e-11,123.97790278126679,85.85831918657752,-0.06768120835595705,0.049463365719990396,0.08382941317265671,False,306.16040445709274
2019-10-31 08:00:00,-383515.03274,-258166.83102,1.3015628661377063e-10,123.94684751264568,85.85991698255629,-0.07384257434157623,0.0524796747075662,0.0905916223654438,False,305.401282969582
2019-10-31 09:00:00,-383506.37764,-257822.28357,2.9103830456733704e-11,123.91200885091742,85.86170435384423,-0.07979016594534385,0.05860094551686579,0.09899768379642113,False,306.29498191840963
2019-10-31 10:00:00,-383485.39611,-257454.66409,0.0,123.87561629448389,85.86369710202612,-0.08089207972773899,0.06471145631833913,0.10359102828681253,False,308.65885486063786
2019-10-31 11:00:00,-383444.1835,-257079.02576,0.0,123.83976027771494,85.86587873734871,-0.07851299957215901,0.07400337763783232,0.10789249743900389,False,313.30636519629
2019-10-31 12:00:00,-383357.62943,-256688.41721,2.9103830456733704e-11,123.80545435433697,85.8684709222613,-0.07367800671779966,0.07762388989002975,0.10702297396151722,False,316.49390868273986
2019-10-31 13:00:00,-383274.9291,-256327.27846,0.0,123.7738832614204,85.87088614763398,-0.0663552075636872,0.07164982782637395,0.09765608735951406,False,317.19709872827684
2019-10-31 14:00:00,-383194.40483,-256004.50139,5.820766091346741e-11,123.74609096409353,85.87309298656206,-0.05824392718913013,0.06548344046265879,0.08763809690562245,False,318.3486622015772
2019-10-31 15:00:00,-383115.84737,-255716.66663,5.820766091346741e-11,123.72174840864065,85.87511040476765,-0.052069482293139575,0.055934938024622655,0.0764195542913851,False,317.0497291540818
2019-10-31 16:00:00,-383067.5652,-255469.10002,8.231806349783991e-11,123.69946080864075,85.87670124263005,-0.04957853146317284,0.046889002166542605,0.0682393530612568,False,313.4029987781487
2019-10-31 17:00:00,-383033.0347,-255232.37262,6.507814330688532e-11,123.6773296215316,85.87813507686077,-0.05071087469220523,0.04088135186536,0.06513737592494738,False,308.8745580859546
2019-10-31 18:00:00,-383025.0821,-255002.03903,1.1999816708318134e-10,123.65401169414514,85.87933833988652,-0.054400055413789616,0.0401197003134527,0.06759405582049828,False,306.40854224599246
2019-10-31 19:00:00,-383009.6464,-254746.25773,5.820766091346741e-11,123.62855718523954,85.88072300954343,-0.06053038249320146,0.04624149821549571,0.07617219546518902,False,307.37760764761424
2019-10-31 20:00:00,-382989.22149,-254454.77288,5.820766091346741e-11,123.59972418405387,85.88232111982455,-0.06744670662794634,0.04944642752023378,0.08363018252682457,False,306.2458319994497
2019-10-31 21:00:00,-382981.8476,-254144.76245,0.0,123.56804508498934,85.88391253502905,-0.07284102636623757,0.05585863627002515,0.09179325883763953,False,307.48303993243076
2019-10-31 22:00:00,-382944.09684,-253795.40369,0.0,123.53434404676548,85.88592429976438,-0.07563934945799841,0.0683141864874009,0.10192222162936104,False,312.08698205077656
2019-10-31 23:00:00,-382872.71241,-253419.08301,5.820766091346741e-11,123.50012100948777,85.88831924063582,-0.07384281798282127,0.07432346005774854,0.10476993119497509,False,315.1858632484839
2019-11-01 00:00:00,-382791.30938,-253056.69528,2.9103830456733704e-11,123.46799919798505,85.89071875017794,-0.06675673026630374,0.0766835635473949,0.10167020189896048,False,318.95886138392757
2019-11-01 01:00:00,-382677.19962,-252713.6498,1.3015628661377063e-10,123.44010811670134,85.89326600095214,-0.058519298740268746,0.08061213957760915,0.09961337948454896,False,324.022730957294
2019-11-01 02:00:00,-382539.16643,-252385.26159,8.231806349783991e-11,123.41535899258308,85.89591886976199,-0.050613764539669835,0.07488501041785778,0.09038538568905821,False,325.9457718679169
2019-11-01 03:00:00,-382427.83979,-252112.54458,0.0,123.39455362665478,85.89809668770857,-0.04223997965168133,0.06496114018515942,0.0774865511887733,False,326.96668502301776
2019-11-01 04:00:00,-382316.05913,-251873.91134,5.820766091346741e-11,123.37731953276119,85.90010937094216,-0.03415189274454259,0.05621299088986152,0.06577425121442582,False,328.71945751308385
2019-11-01 05:00:00,-382225.13913,-251684.543,1.1999816708318134e-10,123.36378388751562,85.9017228601275,-0.03585719124223554,0.04976042894969894,0.061333827966631026,False,324.22361036496113
2019-11-01 06:00:00,-382158.81166,-251461.25296,6.507814330688532e-11,123.34499538432728,85.9033191323264,-0.04216309853558075,0.04957281526886185,0.0650783442613731,False,319.61788419380576
2019-11-01 07:00:00,-382093.84161,-251234.75054,2.9103830456733704e-11,123.32576249657555,85.90492061302318,-0.04379613913354526,0.04959677317470849,0.06616601629498589,False,318.5540755860469
2019-11-01 08:00:00,-382033.6788,-251001.5854,5.820766091346741e-11,123.30548574476128,85.90651841376321,-0.047836277639070064,0.0528281310342957,0.07126795133114822,False,317.8389183308404
2019-11-01 09:00:00,-381965.07445,-250738.04072,5.820766091346741e-11,123.28258952419417,85.90832829086189,-0.051526139923954745,0.06461324312719378,0.08264269043827661,False,321.4292229819967
2019-11-01 10:00:00,-381848.35755,-250436.15317,5.820766091346741e-11,123.25896094567779,85.9106863523919,-0.05107745952300122,0.0699856495650188,0.08664235694140277,False,323.8769997825634
2019-11-01 11:00:00,-381745.40301,-250154.17254,6.507814330688532e-11,123.23644848466613,85.91284283375039,-0.04742268895328597,0.07412983231027714,0.08800081514344012,False,327.39194608824647
2019-11-01 12:00:00,-381589.07687,-249858.02695,1.1999816708318134e-10,123.21609604318094,85.91546824241608,-0.03956255788978683,0.07819064784147692,0.08762975177787846,False,333.1617039006594
2019-11-01 13:00:00,-381430.45476,-249607.46825,2.9103830456733704e-11,123.20067024644861,85.91788671954095,-0.029898235991896036,0.07169969142368154,0.07768365507414195,False,337.36422804075556
2019-11-01 14:00:00,-381274.98539,-249395.22246,5.820766091346741e-11,123.18904155121223,85.920093372066,-0.02029191500975334,0.06544375528464867,0.06851749353646873,False,342.77308866863575
2019-11-01 15:00:00,-381116.10281,-249227.26653,5.820766091346741e-11,123.18229947420687,85.92210829200198,-0.014304126447653429,0.05638401459420166,0.058170139549339264,False,345.76488226704487
2019-11-01 16:00:00,-380991.58654,-249086.84043,8.231806349783991e-11,123.17608404820457,85.92373048271338,-0.012410306510929586,0.044003324565091394,0.04571988933140583,False,344.2498968975094
2019-11-01 17:00:00,-380899.81932,-248979.10724,2.9103830456733704e-11,123.1710532576309,85.92494677653386,-0.01244420461161648,0.03442181284371659,0.03660217791147993,False,340.1240179123017
2019-11-01 18:00:00,-380833.15964,-248876.24135,5.820766091346741e-11,123.16480273538888,85.92595088493042,-0.01811502164328651,0.03105019740312378,0.03594813997844246,False,329.7402497472944
2019-11-01 19:00:00,-380784.02654,-248747.62669,5.820766091346741e-11,123.15462611352837,85.92694965736386,-0.026922916587269252,0.03099966412104562,0.04105877023466121,False,319.025992447867
2019-11-01 20:00:00,-380752.31305,-248591.88792,5.820766091346741e-11,123.1403828069578,85.92795048382142,-0.03351652845311967,0.03098610183758325,0.04564533039247126,False,312.7534488399772
2019-11-01 21:00:00,-380729.1447,-248423.59517,6.507814330688532e-11,123.12421889392172,85.92894840616104,-0.03674343618958364,0.03408871138655615,0.05012105692235477,False,312.85361064682206
2019-11-01 22:00:00,-380691.32755,-248236.20676,2.9103830456733704e-11,123.10703926976912,85.93014938353663,-0.04164148606667159,0.045914042198101856,0.061984777428090214,False,317.79371736982455
2019-11-01 23:00:00,-380615.99534,-247991.88654,2.9103830456733704e-11,123.08641678399765,85.93191004766159,-0.043345546134546484,0.05504645095640152,0.0700638860797602,False,321.7818384149083
2019-11-02 00:00:00,-380529.62931,-247758.36416,2.9103830456733704e-11,123.06767788123922,85.93370024330763,-0.039019791756761554,0.06172843773240247,0.0730270098910268,False,327.70219292175074
2019-11-02 01:00:00,-380396.82925,-247513.94716,2.9103830456733704e-11,123.05096658223016,85.93589193004544,-0.033342361563302975,0.06469444732774408,0.07278107301806067,False,332.7342308379342
2019-11-02 02:00:00,-380270.13018,-247303.10482,2.9103830456733704e-11,123.03737243142216,85.93787346158247,-0.026272725156182026,0.05929784615282748,0.06485746406927022,False,336.10360484065984
2019-11-02 03:00:00,-380142.04457,-247122.60429,8.731149137020111e-11,123.02707528266014,85.93971702447664,-0.021884691584228663,0.050364275008624615,0.05491356774860999,False,336.513700506762
2019-11-02 04:00:00,-380051.98358,-246973.35404,5.820766091346741e-11,123.0174621079606,85.9411222480721,-0.022286016594456885,0.03778137117590116,0.043864547684657855,False,329.4650115400818
2019-11-02 05:00:00,-380001.38306,-246839.83299,5.820766091346741e-11,123.00679206642346,85.94215412027903,-0.02665251000456781,0.028605589835156223,0.03909777563187937,False,317.02425831381305
2019-11-02 06:00:00,-379983.79834,-246700.2327,1.1999816708318134e-10,122.99319789340191,85.94296742354119,-0.03523594203585951,0.022035466816785833,0.04155879460460951,False,302.0205851729062
2019-11-02 07:00:00,-380006.46222,-246540.65278,0.0,122.97470711068725,85.94357543272234,-0.045464237330456576,0.024429668190908152,0.05161206800698797,False,298.25083344172236
2019-11-02 08:00:00,-380014.40157,-246329.8881,0.0,122.95179047339812,85.94454315865158,-0.05240631510875077,0.0335260167005806,0.06221266478045518,False,302.60836385026914
2019-11-02 09:00:00,-380009.14707,-246092.72964,5.820766091346741e-11,122.9269669386872,85.94573798890893,-0.06033373405529229,0.03989435811826644,0.0723306247361602,False,303.4737963600469
2019-11-02 10:00:00,-380009.43133,-245809.13132,8.231806349783991e-11,122.8968117200059,85.94711638211761,-0.0678934213016612,0.05198014453067676,0.08550702942726351,False,307.4381692684099
2019-11-02 11:00:00,-379960.40067,-245479.0119,5.820766091346741e-11,122.86507653443238,85.94909093080477,-0.06478185942678528,0.06472181963828641,0.09157293949678937,False,314.9734368454841
2019-11-02 12:00:00,-379871.13047,-245164.4744,5.820766091346741e-11,122.8377345700431,85.95129144945963,-0.05957575928241544,0.06809277666434617,0.09047594889216048,False,318.81665806673345
2019-11-02 13:00:00,-379781.07346,-244852.75423,5.820766091346741e-11,122.8107171863997,85.95348329063421,-0.05746894847257213,0.07124009852287021,0.09153049588028792,False,321.10709523222
2019-11-02 14:00:00,-379664.24285,-244538.77135,8.231806349783991e-11,122.78526846401282,85.95588686471324,-0.05571040104685102,0.06856852093338171,0.08834755711276111,False,320.90690728988625
2019-11-02 15:00:00,-379583.2231,-244248.20356,5.820766091346741e-11,122.75982921429355,85.9579063213743,-0.05390309103071435,0.05936593730704603,0.08018639370248296,False,317.76117573686497
2019-11-02 16:00:00,-379514.80263,-243981.10528,8.731149137020111e-11,122.73600646637685,85.95971632642323,-0.055031147460308336,0.05021547267026426,0.07449846230826686,False,312.38019590180375
2019-11-02 17:00:00,-379493.36232,-243719.39535,0.0,122.70951298206587,85.96114539674988,,,,False,
