datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-10-09 03:30:00,-404684.65489,-403866.28446,0.0,134.9420084085941,84.87942120459411,,,,False,
2019-10-09 04:00:00,-404749.16366,-403815.79899,5.820766091346741e-11,134.93386080889658,84.87933154130447,-0.04135815806767823,-0.0067101376305770885,0.04189896401788885,False,260.78437144951306
2019-10-09 04:30:00,-404806.9149,-403777.94381,8.231806349783991e-11,134.92708783965148,84.87920471312728,-0.03446819806944171,-0.008976449458544172,0.035617879260787876,False,255.4028699587675
2019-10-09 05:00:00,-404859.67301,-403750.76691,1.1641532182693481e-10,134.92142619432053,84.87904192040001,-0.026803569594947972,-0.008171207814633501,0.028021420024351852,False,253.04588427854932
2019-10-09 05:30:00,-404895.88102,-403730.39151,1.7462298274040222e-10,134.9174184836469,84.87894107561667,-0.021041733303594587,-0.006498320856039621,0.022022323091981943,False,252.83773687338737
2019-10-09 06:00:00,-404929.72511,-403713.64442,0.0,134.9138356398088,84.878832249833,-0.01887118835340389,-0.010761355292128953,0.021723915797873056,False,240.30591187051706
2019-10-09 06:30:00,-404971.28203,-403709.63383,1.3015628661377063e-10,134.91061114832377,84.87859385448196,-0.01774879991770026,-0.017397108099800513,0.024853154100731387,False,225.57331807485355
2019-10-09 07:00:00,-405019.19048,-403712.60958,5.820766091346741e-11,134.90743345813294,84.8782709195349,-0.0190126683876295,-0.023138741143951518,0.029948003288111896,False,219.40930213323853
2019-10-09 07:30:00,-405078.59883,-403719.96373,1.3015628661377063e-10,134.90375355804025,84.87784726312957,-0.020668016107832598,-0.03074978141372556,0.03705018146818622,False,213.90644414670962
2019-10-09 08:00:00,-405150.12175,-403738.05366,5.820766091346741e-11,134.89997942581311,84.87727875427029,-0.023462014950963783,-0.037721468291605234,0.04442268919858215,False,211.88080351667293
2019-10-09 08:30:00,-405234.40968,-403755.99043,0.0,134.89529283775744,84.87663014541344,-0.029004427131278702,-0.04454859670758593,0.05315857655946773,False,213.06709979686732
2019-10-09 09:00:00,-405337.42918,-403777.28042,5.820766091346741e-11,134.8895214392772,84.87584135085008,-0.03488001761484422,-0.047103843210674054,0.058612180253148814,False,216.51965068834036
2019-10-09 09:30:00,-405443.16613,-403786.70474,1.1641532182693481e-10,134.8827179798553,84.87511029328786,-0.039626600114786865,-0.042851401940126495,0.058365315769654695,False,222.76093669810413
2019-10-09 10:00:00,-405547.40026,-403785.05964,0.0,134.875237278869,84.8744587091933,-0.0430005778557013,-0.03789403442820411,0.0573149853107383,False,228.6120536138596
2019-10-09 10:30:00,-405649.0614,-403773.25723,1.3015628661377063e-10,134.86721953761688,84.87388760569937,-0.04555129304402643,-0.03232089266128276,0.055853024988848476,False,234.64241653199394
2019-10-09 11:00:00,-405745.5519,-403750.92124,5.820766091346741e-11,134.8588212660497,84.87341584481901,-0.04565381463846073,-0.026099883130055138,0.05258778080928561,False,240.24377737382076
2019-10-09 11:30:00,-405831.59329,-403723.03113,0.0,134.85076802012654,84.87304547632978,-0.04185501281953084,-0.023872328772578555,0.04818433541255055,False,240.3013934105957
2019-10-09 12:00:00,-405912.7466,-403704.70917,8.231806349783991e-11,134.84373989075408,84.87264559679512,-0.03891822632835544,-0.022680502004419713,0.045044794501890945,False,239.76751093944063
2019-10-09 12:30:00,-405988.28474,-403681.26914,5.820766091346741e-11,134.83674586897334,84.8723136717509,-0.03798640011437523,-0.017125524871874923,0.041668335649346654,False,245.73257423046152
2019-10-09 13:00:00,-406052.88678,-403651.20653,5.820766091346741e-11,134.8300542881568,84.872093030887,-0.036255751347358076,-0.01299262109748115,0.0385134743790296,False,250.28433740226828
2019-10-09 13:30:00,-406113.47443,-403621.67929,0.0,134.82368445581696,84.87189445738476,-0.03385429511207143,-0.008162031574878145,0.03482430267736213,False,256.44507103245996
2019-10-09 14:00:00,-406159.64112,-403585.47588,8.231806349783991e-11,134.81785835556047,84.87182968136439,-0.03034245955365237,0.001023412173768879,0.030359713836636344,False,271.93178069769715
2019-10-09 14:30:00,-406187.85434,-403541.59796,1.8406878575731415e-10,134.81275377612144,84.87192748479085,-0.027023217331099074,0.010097042101651242,0.02884795545833935,False,290.4878614817061
2019-10-09 15:00:00,-406202.41909,-403490.84282,5.820766091346741e-11,134.8081232701167,84.87215547438889,-0.02293339149998365,0.01757587456800552,0.028893802320251752,False,307.4661200534207
2019-10-09 15:30:00,-406201.14694,-403438.43311,1.3015628661377063e-10,134.80449173681438,84.87249459132317,-0.020411697694719365,0.023258996871954245,0.03094540900150116,False,318.73036543491577
2019-10-09 16:00:00,-406194.79176,-403379.70076,8.231806349783991e-11,134.8007691884282,84.87290594447178,-0.020061406948514337,0.028740208699806067,0.03504938865176264,False,325.08396551348943
2019-10-09 16:30:00,-406178.62248,-403314.28205,1.6463612699567982e-10,134.7972632843602,84.87342191877958,-0.019771255259586486,0.033305532514508046,0.03873191230257911,False,329.305244095349
2019-10-09 17:00:00,-406159.86125,-403244.71207,1.8406878575731415e-10,134.79364457777405,84.87398057374612,-0.020363325323663996,0.03686063204374945,0.042111414282852866,False,331.0819385298763
2019-10-09 17:30:00,-406136.10283,-403168.76583,1.3015628661377063e-10,134.78992450037245,84.87461125597028,-0.024491658828681043,0.03780791016115043,0.04504752404887678,False,327.06515962607386
2019-10-09 18:00:00,-406125.38237,-403086.24861,1.1641532182693481e-10,134.78481683596615,84.87520046634066,-0.028020065964274102,0.03931514496642378,0.04827840842833563,False,324.5223712026581
2019-10-09 18:30:00,-406106.70671,-402997.46756,1.1641532182693481e-10,134.77982389715066,84.87587979081432,-0.031214417195481292,0.03973078142461692,0.05052598176645599,False,321.8451143720663
2019-10-09 19:00:00,-406103.00941,-402905.73626,5.820766091346741e-11,134.77356325912945,84.87648239965219,-0.03923691994309341,0.0366472206391126,0.053689427890344685,False,313.04542456291676
2019-10-09 19:30:00,-406112.53554,-402804.27353,1.1641532182693481e-10,134.7656762824305,84.87706222351076,-0.04850684751263183,0.033187230361332996,0.05877334867667402,False,304.3790048876614
2019-10-09 20:00:00,-406141.15597,-402697.61934,1.1641532182693481e-10,134.75607138345583,84.8775531873717,-0.058213077665758825,0.029501011652567244,0.06526156678968546,False,296.87481402603953
2019-10-09 20:30:00,-406184.67327,-402580.68077,0.0,134.7446821975963,84.8780140665982,-0.06877444217101793,0.026086876430100943,0.07355575448470394,False,290.77226855991603
2019-10-09 21:00:00,-406248.74364,-402455.66002,0.0,134.73126634635423,84.87839486066896,-0.07967593038357915,0.0217388488120343,0.08258832502334355,False,285.2611756693931
2019-10-09 21:30:00,-406330.94454,-402321.83199,5.820766091346741e-11,134.71594316696564,84.87871544388463,-0.08973225285818343,0.01910594205230843,0.09174374215558866,False,282.02001396355627
2019-10-09 22:00:00,-406427.1531,-402177.71529,8.231806349783991e-11,134.69889791670568,84.87901128446376,-0.0989728588452923,0.017990789328280354,0.10059470805497037,False,280.3024503167119
2019-10-09 22:30:00,-406535.5237,-402023.01192,5.820766091346741e-11,134.68023935888093,84.87929588493614,-0.10720580312987459,0.01719819444219691,0.10857652654599446,False,279.1138637331496
2019-10-09 23:00:00,-406654.50415,-401859.76065,1.3015628661377063e-10,134.66022201718073,84.87956615574164,-0.11599984355324824,0.01795104578110269,0.11738059357923401,False,278.7967783332416
2019-10-09 23:30:00,-406783.0887,-401680.55449,1.3015628661377063e-10,134.63838844731646,84.87987502913923,-0.12306759878642567,0.021937918752770055,0.12500762436851515,False,280.10732831895814
2019-10-10 00:00:00,-406909.60352,-401489.01948,0.0,134.61581832945816,84.88027397300095,-0.1294625405875336,0.02566563586073263,0.1319820983297148,False,281.2133557363924
2019-10-10 00:30:00,-407044.65872,-401283.89983,5.820766091346741e-11,134.59167397989015,84.88070309189709,-0.13344220378369653,0.02884098238517733,0.13652334604598476,False,282.1957982041565
2019-10-10 01:00:00,-407172.92397,-401074.02682,0.0,134.5676637766234,84.88120455284522,-0.13364393533378155,0.03280654847336275,0.13761166765298313,False,283.7920949554898
2019-10-10 01:30:00,-407298.14431,-400858.26125,1.3015628661377063e-10,134.5434419528538,84.88176161032754,-0.13486722235361795,0.036142520709928336,0.13962610597108202,False,285.00196495810644
2019-10-10 02:00:00,-407420.75927,-400636.71836,1.3015628661377063e-10,134.51898498437308,84.88237070753243,-0.13612352221089025,0.03993344678737486,0.14186011938321083,False,286.3496753841314
2019-10-10 02:30:00,-407539.23318,-400408.05352,8.231806349783991e-11,134.49430378121238,84.8830500818879,-0.13681244047019422,0.04426813592711754,0.14379607687928134,False,287.9299242926734
2019-10-10 03:00:00,-407652.26106,-400173.70121,5.820766091346741e-11,134.46959160041376,84.88379904781638,-0.1354601513275115,0.048855927963948824,0.14400123018533859,False,289.8326715005413
2019-10-10 03:30:00,-407755.33867,-399936.84065,1.3015628661377063e-10,134.44539150069892,84.88462647062023,-0.13029042650250033,0.05265824390197907,0.14052930615727013,False,292.00661341991054
2019-10-10 04:00:00,-407845.36318,-399706.09887,5.820766091346741e-11,134.4225387174256,84.88549815012071,-0.12253924793565299,0.05245101501504274,0.13329282148991997,False,293.1725911742758
2019-10-10 04:30:00,-407929.25566,-399489.61264,1.1641532182693481e-10,134.40113076977278,84.88631888636873,-0.11293945505466191,0.04842231926671968,0.1228822261810557,False,293.2070314068769
2019-10-10 05:00:00,-408005.29474,-399293.64471,1.7462298274040222e-10,134.38173905399006,84.88706059111418,-0.10655662443346911,0.03829701526541228,0.11322974692586135,False,289.7687060103581
2019-10-10 05:30:00,-408099.02729,-399119.02198,1.3015628661377063e-10,134.36263171862342,84.88755457206453,-0.09963766090251856,0.025457665210653152,0.10283849565266392,False,284.3325785114994
2019-10-10 06:00:00,-408190.57218,-398973.12315,1.3015628661377063e-10,134.34573621757377,84.8878820604757,-0.09097642307786849,0.016235658228830115,0.09241377686344554,False,280.11848796128834
2019-10-10 06:30:00,-408286.15742,-398843.94984,1.3015628661377063e-10,134.32975618012173,84.8880784489862,-0.08486745228831902,0.006185962401417847,0.08509260008215673,False,274.1688991231032
2019-10-10 07:00:00,-408388.13751,-398739.01192,1.3015628661377063e-10,134.31506722697242,84.88808168518379,-0.07545039941975662,-0.006949640867554008,0.0757697847482015,False,264.7374073355203
2019-10-10 07:30:00,-408493.81421,-398667.0804,1.1641532182693481e-10,134.3024902927722,84.88785425944711,-0.06865547152720561,-0.01814519148986883,0.07101282803006051,False,255.19560551174118
2019-10-10 08:00:00,-408607.5143,-398607.75342,1.3015628661377063e-10,134.29025773939762,84.88749622611196,-0.06588517836089934,-0.025335981098207862,0.07058872902848064,False,248.9658769711755
2019-10-10 08:30:00,-408724.72895,-398560.99051,0.0,134.2786834487364,84.88703679057717,-0.06522313234865734,-0.030060879323424154,0.07181722257974017,False,245.25535891326436
2019-10-10 09:00:00,-408848.92175,-398515.19852,2.3283064365386963e-10,134.26669220984746,84.88652628543619,-0.0648086174616118,-0.03402779003497593,0.0731986843594196,False,242.2982638174153
2019-10-10 09:30:00,-408975.30195,-398479.42173,1.3015628661377063e-10,134.25526998086906,84.88593887285236,-0.06523158267592039,-0.03984615510296908,0.0764387039064328,False,238.58168469135572
2019-10-10 10:00:00,-409115.54349,-398447.10657,1.6463612699567982e-10,134.24312887173497,84.88524061057778,-0.07041093054785129,-0.04668841908732556,0.08448377132614336,False,236.4522461537041
2019-10-10 10:30:00,-409272.56453,-398415.10177,1.7462298274040222e-10,134.2298392670589,84.88443241796102,-0.07339809553138313,-0.0501736279835776,0.08890823006149928,False,235.64418544982487
2019-10-10 11:00:00,-409429.28267,-398383.7639,0.0,134.21662298589467,84.88362172692817,-0.07468279001012,-0.048652463921299904,0.08913238114910355,False,236.91757360622913
2019-10-10 11:30:00,-409585.58954,-398344.55308,5.820766091346741e-11,134.2028736673836,84.88286260242816,-0.07360260344076706,-0.04684589947292718,0.08724609750978214,False,237.52444233428267
2019-10-10 12:00:00,-409734.91726,-398311.39345,0.0,134.1900512461341,84.8821102313288,-0.06854357359643891,-0.045057849227316205,0.08202701541786095,False,236.68065427646272
2019-10-10 12:30:00,-409873.89755,-398280.68634,1.3015628661377063e-10,134.1781318475412,84.88140879726292,-0.06280378870541681,-0.04128257732530989,0.0751569495547473,False,236.68203223432423
2019-10-10 13:00:00,-409999.06482,-398252.81448,2.469541904935197e-10,134.16738431216226,84.88077824082791,-0.05603851897170408,-0.03846091639143235,0.06796732816736868,False,235.53702262134018
2019-10-10 13:30:00,-410113.77823,-398232.45018,0.0,134.1579091835625,84.88016784864115,-0.04887317926378569,-0.03632342644874634,0.06089317663193157,False,233.3796042590368
2019-10-10 14:00:00,-410215.44704,-398217.68412,1.3015628661377063e-10,134.14974944577042,84.87960625756682,-0.03826494899547246,-0.03379689436858948,0.05105327012628774,False,228.5479715879671
2019-10-10 14:30:00,-410297.02876,-398218.35554,1.1641532182693481e-10,134.1441034608079,84.8790773944725,-0.02470092630982324,-0.03130836131397955,0.039879183150235274,False,218.2718937974026
2019-10-10 15:00:00,-410358.25875,-398232.37227,8.231806349783991e-11,134.14083837121447,84.87859608697549,-0.011680699637619247,-0.027339738828100556,0.02973045682819266,False,203.13423496642707
2019-10-10 15:30:00,-410396.94512,-398256.72305,5.820766091346741e-11,134.13988984035944,84.87819526527399,3.3897597491497e-05,-0.023899519618263233,0.02389954365737691,False,179.91873527164717
2019-10-10 16:00:00,-410419.91841,-398292.37798,1.8406878575731415e-10,134.14085045400455,84.87782495120929,0.012051047920359687,-0.022621705342693383,0.025631412535996684,False,151.95485351519028
2019-10-10 16:30:00,-410425.17404,-398344.57207,5.820766091346741e-11,134.14423599597566,84.87746535080663,0.025983112239100322,-0.024116067567759514,0.03545006116443845,False,132.86574752773726
2019-10-10 17:00:00,-410417.07095,-398419.96643,8.231806349783991e-11,134.15022059921066,84.87704680910915,0.04248555525124804,-0.02727514759383154,0.050487187298087266,False,122.69991011330626
2019-10-10 17:30:00,-410389.09262,-398522.70854,1.3015628661377063e-10,134.15955613328927,84.87658525738146,0.059167890267154716,-0.03216271535654881,0.06734448379616881,False,118.52779305122368
2019-10-10 18:00:00,-410351.74455,-398653.43952,1.8406878575731415e-10,134.17155438738362,84.87600901009927,0.07284081285316721,-0.03892467217533188,0.08258882564286275,False,118.11915490966402
2019-10-10 18:30:00,-410306.87884,-398808.43558,1.6463612699567982e-10,134.18581701150896,84.87532927626019,0.08091085760423819,-0.04299330764990592,0.09162418556763693,False,117.9846735053394
2019-10-10 19:00:00,-410259.71383,-398970.18774,2.098707060483278e-10,134.20072128260205,84.87462178274438,0.0874723847757999,-0.05312589723331951,0.10234148257285906,False,121.27218465409987
2019-10-10 19:30:00,-410224.44809,-399167.52519,1.8406878575731415e-10,134.21734384116607,84.87361508464618,0.09335772686452196,-0.06588637811753462,0.11426583035517411,False,125.21218815498207
2019-10-10 20:00:00,-410195.32686,-399376.47445,5.820766091346741e-11,134.2343635431088,84.8724958951246,0.0966932930571971,-0.07516947384236611,0.12247466154263567,False,127.86153445895928
2019-10-10 20:30:00,-410175.50825,-399605.70945,1.3015628661377063e-10,134.25218014553593,84.87118965800025,0.10345257762947394,-0.08690703305612947,0.1351120579844801,False,130.03248930116683
2019-10-10 21:00:00,-410159.53684,-399861.55934,1.3015628661377063e-10,134.2716253119356,84.8696917191586,0.10820686023788008,-0.09593288141724188,0.14460927473559468,False,131.5592119163279
2019-10-10 21:30:00,-410150.87228,-400125.71959,1.3015628661377063e-10,134.29114374386668,84.86809429873784,0.10670013965794703,-0.10274587583428386,0.1481270900408817,False,133.9184052286726
2019-10-10 22:00:00,-410156.06775,-400394.80558,1.7462298274040222e-10,134.3100345594585,84.86637655160638,0.10600148691240714,-0.11905848390679438,0.1594090267764835,False,138.32032913367834
2019-10-10 22:30:00,-410191.00646,-400698.18696,1.3015628661377063e-10,134.32928733906652,84.86425275780498,0.1037585651575373,-0.13725865245878904,0.1720632950932695,False,142.91310375370523
2019-10-10 23:00:00,-410248.52111,-401007.29497,5.820766091346741e-11,134.34735709183514,84.86194780731458,0.09651539114804303,-0.14319107035902548,0.1726815084455285,False,146.01876158085634
2019-10-10 23:30:00,-410316.76605,-401306.98702,8.231806349783991e-11,134.36398964720559,84.85963259868974,0.08842682911734295,-0.146136032343714,0.17080703749234338,False,148.82189176568266
2019-10-11 00:00:00,-410402.04366,-401602.72708,1.3015628661377063e-10,134.37913669048893,84.85723261942827,0.08074585802643613,-0.1503245190497061,0.1706380807907509,False,151.75781440839233
2019-10-11 00:30:00,-410500.24778,-401893.2424,1.6463612699567982e-10,134.39299534213552,84.85478225254555,0.07270552200678532,-0.1493889777590598,0.16614198628334745,False,154.04846225661635
2019-10-11 01:00:00,-410603.22636,-402165.98765,1.1641532182693481e-10,134.4052422300291,84.85241245835181,0.06395234642824812,-0.14476942564958725,0.1582658814040159,False,156.166405461227
2019-10-11 01:30:00,-410711.47864,-402422.39716,0.0,134.415947424102,84.85011113631677,0.057254608548333016,-0.13905279576072868,0.15037875584303048,False,157.62071930329626
2019-10-11 02:00:00,-410816.53358,-402663.55623,1.8406878575731415e-10,134.42578120999758,84.84792577741673,0.05036739694797736,-0.13246023862176692,0.14171305335448303,False,159.1809235387575
2019-10-11 02:30:00,-410925.1066,-402885.68266,1.3015628661377063e-10,134.43400839067004,84.84583717643334,0.042831879187071674,-0.12122592059384484,0.12857018977399495,False,160.54052515347865
2019-10-11 03:00:00,-411020.20788,-403079.18754,2.6031257322754127e-10,134.4411339406585,84.84401429297525,0.04311889663228549,-0.11040068931599889,0.1185223668690152,False,158.66601019422927
2019-10-11 03:30:00,-411100.18173,-403274.79057,1.1641532182693481e-10,134.44945743326141,84.84227495015978,0.046644254997220934,-0.10605564388895514,0.11585976922532962,False,156.25966181221895
2019-10-11 04:00:00,-411175.17258,-403466.4269,0.0,134.45784083376213,84.84059227605182,0.04928151483257813,-0.0981054599978614,0.10978774515211431,False,153.3281562024979
2019-10-11 04:30:00,-411228.01177,-403648.78373,1.3015628661377063e-10,134.46710317539038,84.83910944214422,0.0564999618430474,-0.08507336386414092,0.10212601493951642,False,146.41058232563455
2019-10-11 05:00:00,-411251.25728,-403826.12167,2.6031257322754127e-10,134.47806530281298,84.8378472484049,0.06450183583373457,-0.07994652971508506,0.10272260919294751,False,141.1029871155522
2019-10-11 05:30:00,-411270.67547,-404016.11584,8.231806349783991e-11,134.4901859274589,84.83652984279506,0.07542754276902804,-0.08936637681992317,0.11694299258225803,False,139.83476527711207
2019-10-11 06:00:00,-411290.47096,-404245.28618,1.8406878575731415e-10,134.50505013503124,84.83496366650743,0.09117191033506855,-0.10719345059264843,0.14072225511305717,False,139.61763238036446
2019-10-11 06:30:00,-411315.82014,-404520.70046,8.231806349783991e-11,134.52279327228962,84.83307102888504,0.10113722144221446,-0.13225082821881962,0.16649029739181578,False,142.59348560623613
2019-10-11 07:00:00,-411374.6187,-404838.7149,1.6463612699567982e-10,134.54120854945083,84.83069639395552,0.09997716736608199,-0.15261597632217377,0.1824474450994474,False,146.7716014132227
2019-10-11 07:30:00,-411454.96107,-405162.60406,0.0,134.55852239732985,84.82814669254377,0.09025464277695909,-0.15770697811833534,0.18170688344147448,False,150.21778422320278
2019-10-11 08:00:00,-411551.18277,-405468.58038,1.1641532182693481e-10,134.57344849838202,84.82560781374006,0.07550430546219929,-0.15567465453849758,0.17301877993157178,False,154.1259896526724
2019-10-11 08:30:00,-411663.41688,-405749.554,5.820766091346741e-11,134.58548067631483,84.82312368367162,0.06039508667991032,-0.1508126217401547,0.16245618908251191,False,158.17565592136805
2019-10-11 09:00:00,-411785.23191,-406004.54819,0.0,134.59500195321323,84.8207416615876,0.0455980205213323,-0.14669794177648288,0.153621175613651,False,162.73322377860552
2019-10-11 09:30:00,-411924.2289,-406237.22824,5.820766091346741e-11,134.60174622568175,84.8183902859362,0.03187473290030321,-0.14005002942065262,0.14363150538162348,False,167.1781591407867
2019-10-11 10:00:00,-412063.63661,-406440.27258,8.231806349783991e-11,134.60636723562914,84.81622274794923,0.021846992196595846,-0.13026129386830282,0.1320806410806764,False,170.47915223181496
2019-10-11 10:30:00,-412202.86029,-406622.52758,0.0,134.60953267020525,84.81418720709637,0.015394377846613488,-0.12105365259594689,0.12202857729279852,False,172.75260453820601
2019-10-11 11:00:00,-412334.96205,-406785.77153,2.098707060483278e-10,134.6118516848615,84.81231675965047,0.010970628181177874,-0.1107858290442422,0.11132769017504006,False,174.3446909903774
2019-10-11 11:30:00,-412459.04215,-406930.74051,8.231806349783991e-11,134.61343971751685,84.8106125224749,0.008887460402549875,-0.10061322540304271,0.10100499036389426,False,174.95199840639066
2019-10-11 12:00:00,-412570.33301,-407062.9331,1.7462298274040222e-10,134.615015598914,84.8090703062134,0.010541425664656365,-0.09033840191629586,0.09095135246841403,False,173.34435765889367
2019-10-11 12:30:00,-412663.89298,-407186.16796,1.1641532182693481e-10,134.61719115496675,84.80769759962162,0.015735164325064097,-0.0788575844167548,0.08041215092498384,False,168.71546668150233
2019-10-11 13:00:00,-412732.62167,-407302.64799,1.8406878575731415e-10,134.62061384514317,84.80652582609898,0.0219147714962229,-0.06859652206190597,0.07201208265785136,False,162.28269631259474
2019-10-11 13:30:00,-412784.24833,-407415.7802,5.820766091346741e-11,134.6249863896595,84.80548420872157,0.02950555966381067,-0.06102819886777415,0.06778657026372761,False,154.1974312035303
2019-10-11 14:00:00,-412814.3719,-407532.57917,5.820766091346741e-11,134.63110699719687,84.80455663064457,0.04095061429369945,-0.05404111165126051,0.06780408954875322,False,142.84632298174927
2019-10-11 14:30:00,-412819.12746,-407657.3701,1.7462298274040222e-10,134.6395472499223,84.80374045085924,0.05304404653342474,-0.04672804027365582,0.07069073928356195,False,131.37776187827245
2019-10-11 15:00:00,-412799.89208,-407786.65356,1.1641532182693481e-10,134.64996521466247,84.80304883851603,0.061854711186252305,-0.03975749623993828,0.07353001974162249,False,122.73113183360277
2019-10-11 15:30:00,-412764.45841,-407916.37137,1.7462298274040222e-10,134.6615350512759,84.80245758470575,0.06668249941437597,-0.033562350661564724,0.0746524420905176,False,116.71683124113252
2019-10-11 16:00:00,-412717.09085,-408042.32888,1.3015628661377063e-10,134.67366657220558,84.80196587895463,0.07094693963637431,-0.027326163820032574,0.0760275441724024,False,111.06485824062548
2019-10-11 16:30:00,-412654.84466,-408167.16223,2.399963341663627e-10,134.68674974723262,84.80157583816623,0.07799631689152528,-0.026272471340481576,0.08230229765310114,False,108.61571031905487
2019-10-11 17:00:00,-412586.87654,-408308.46977,8.231806349783991e-11,134.7013840649565,84.8011181164551,0.08472890110087353,-0.03122503723096343,0.09029944424987708,False,110.23029310949187
2019-10-11 17:30:00,-412520.18628,-408463.0386,5.820766091346741e-11,134.7168571298591,84.80056828608868,0.08580118322818024,-0.03745473316685233,0.09361997692776829,False,113.58268079600492
2019-10-11 18:00:00,-412465.35859,-408622.83246,5.820766091346741e-11,134.73186933495086,84.79990958287313,0.08147372488593596,-0.042100745880382366,0.09170845462918734,False,117.32721497141466
2019-10-11 18:30:00,-412421.43224,-408778.07344,1.7462298274040222e-10,134.74580146308733,84.79920985378811,0.07558229216817355,-0.04399098193164706,0.0874522119829204,False,120.2005874382757
2019-10-11 19:00:00,-412386.29146,-408927.57011,1.6463612699567982e-10,134.75871713155536,84.79849015511279,0.06616644240046395,-0.045233783598364885,0.08015044153688498,False,124.35792999582071
2019-10-11 19:30:00,-412369.34106,-409061.874,1.3015628661377063e-10,134.76930158503274,84.79775034612207,0.056896750370760134,-0.045536440778712675,0.07287528827761712,False,128.67149781951997
2019-10-11 20:00:00,-412358.42297,-409188.43677,0.0,134.77892200931984,84.79702085322025,0.0497059741033492,-0.0425276874546545,0.06541626756246186,False,130.54980110557364
2019-10-11 20:30:00,-412351.9742,-409296.73133,5.820766091346741e-11,134.7869506592461,84.7963781336436,0.04002926205288646,-0.036398570280436984,0.0541035834206808,False,132.2802179817117
2019-10-11 21:00:00,-412349.90423,-409383.02329,8.231806349783991e-11,134.79313349649283,84.79584640629548,0.02803501349265108,-0.029248020709462717,0.04051430237526358,False,136.21309580791632
2019-10-11 21:30:00,-412355.58847,-409442.53803,8.231806349783991e-11,134.7969029238655,84.79543441056919,0.015132797784678879,-0.01936334185402519,0.02457520247216339,False,141.9917378804821
2019-10-11 22:00:00,-412360.98464,-409470.7974,1.3015628661377063e-10,134.79850517854828,84.79522162096835,0.002564882338842973,-0.006425166976509736,0.006918192833980552,False,158.23845662244253
2019-10-11 22:30:00,-412365.49557,-409465.38826,1.1641532182693481e-10,134.7978133670281,84.79522709213842,-0.007524765033494861,0.011169037530033793,0.013467348965427837,False,326.0312001761931
2019-10-11 23:00:00,-412351.53997,-409423.24378,1.3015628661377063e-10,134.79583420416446,84.79558200821627,-0.015712422567963177,0.03105108271489832,0.03480014311352319,False,333.15974535363455
2019-10-11 23:30:00,-412326.02578,-409346.4877,5.820766091346741e-11,134.79223570725446,84.79622900634423,-0.021297463220710876,0.04995057315042213,0.054301396830037485,False,336.9080183894914
2019-10-12 00:00:00,-412277.94387,-409242.14157,1.3015628661377063e-10,134.78827314076662,84.79719375442401,-0.020775417489329356,0.07309245579373509,0.07598766390549884,False,344.1330068681687
2019-10-12 00:30:00,-412191.96626,-409108.03287,2.6031257322754127e-10,134.78485871509537,84.79858747290952,-0.015493066846544348,0.09825297375998106,0.0994669893632607,False,351.039071933018
2019-10-12 01:00:00,-412066.18579,-408953.38452,1.6463612699567982e-10,134.782770682796,84.80036407238185,-0.008749180510047104,0.1141459134886989,0.1144807308055243,False,355.6169008661784
2019-10-12 01:30:00,-411922.48582,-408796.21249,5.820766091346741e-11,134.78175055419192,84.80227059991891,-0.0030043023872833446,0.12195168203711954,0.12198868219846028,False,358.5887932439214
2019-10-12 02:00:00,-411762.18575,-408636.4542,1.1641532182693481e-10,134.78170324715728,84.80429906162016,0.0022847049902531835,0.12826819721406665,0.12828854311059573,False,1.0204408816862838
2019-10-12 02:30:00,-411588.93293,-408476.77939,5.820766091346741e-11,134.78256326981975,84.8064093978163,0.006556182817310102,0.13394461375237032,0.13410497040156888,False,2.802218297691809
2019-10-12 03:00:00,-411403.30106,-408313.53583,5.820766091346741e-11,134.78403558276744,84.80862101459432,0.009393635808674347,0.12900197429970756,0.12934353392005501,False,4.16479996452432
