datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-10-15 03:00:00,-428092.64461,-403692.81226,5.820766091346741e-11,133.3197510673375,84.72990070996022,-0.009146473442471399,0.040918095514077366,0.04192789664332081,False,347.3997393233462
2019-10-15 03:30:00,-428043.92601,-403638.6876,1.8406878575731415e-10,133.31917130146826,84.73055124447667,-0.0008719612557412278,0.038784452916815995,0.03879425349827253,False,358.71207967999715
2019-10-15 04:00:00,-427993.21568,-403594.73774,5.820766091346741e-11,133.31944547196386,84.73115219840051,0.005736058537581483,0.03477170270132833,0.03524164690101933,False,9.36734401621709
2019-10-15 04:30:00,-427938.6868,-403567.83079,8.231806349783991e-11,133.3211826576908,84.73167324751427,0.010796353148771105,0.03010776793872471,0.031984979780595134,False,19.727340534485506
2019-10-15 05:00:00,-427887.69529,-403548.65052,0.0,133.3232313401025,84.73212370784611,0.013796148704274175,0.024732378244183128,0.028320032709793767,False,29.15353455798146
2019-10-15 05:30:00,-427839.83658,-403542.87346,0.0,133.32602085735462,84.73247130306511,0.014225898867132354,0.017786396660561057,0.022775691092581474,False,38.65348592003534
2019-10-15 06:00:00,-427805.9753,-403541.97135,5.820766091346741e-11,133.3282204800474,84.73269763729179,0.01216360646367326,0.01077514507876072,0.016249833035187015,False,48.463834362028194
2019-10-15 06:30:00,-427781.57202,-403548.10994,1.3015628661377063e-10,133.3302869471779,84.73281899322289,0.00851717194416466,0.004427232281770069,0.009599093894905531,False,62.53455583550232
2019-10-15 07:00:00,-427773.34158,-403553.33834,1.1641532182693481e-10,133.331207729216,84.73284049686204,0.0009745623688623935,-0.0017830164120224187,0.0020319742459844266,False,151.33983501082116
2019-10-15 07:30:00,-427783.83356,-403555.06668,5.820766091346741e-11,133.33062876922526,84.732761459708,-0.007905893735227551,-0.006087049968423687,0.009977741882349785,False,232.40595011965053
2019-10-15 08:00:00,-427808.8118,-403547.6726,1.1641532182693481e-10,133.3284349049569,84.7326440778607,-0.017905400164579737,-0.008343306499532164,0.019753838067546967,False,245.01608449416642
2019-10-15 08:30:00,-427849.91339,-403528.78682,5.820766091346741e-11,133.32434894823925,84.7324922304266,-0.028667784184124093,-0.009367726948938303,0.03015951190283723,False,251.90424216228317
2019-10-15 09:00:00,-427904.15637,-403495.73245,5.820766091346741e-11,133.31838070919696,84.73234178716156,-0.04040288997703703,-0.008377357952331927,0.04126225447982767,False,258.285965360618
2019-10-15 09:30:00,-427971.64179,-403443.65427,1.3015628661377063e-10,133.31017943196457,84.7322218864826,-0.04904884990886994,-0.008066530517017282,0.04970773171212726,False,260.6607865179583
2019-10-15 10:00:00,-428046.40879,-403387.16645,1.6463612699567982e-10,133.30117943180144,84.73208148727753,-0.057756224690842115,-0.005938813079855967,0.058060752590166353,False,264.1291653562488
2019-10-15 10:30:00,-428129.80119,-403306.99987,1.1641532182693481e-10,133.28992485217572,84.73203021762569,-0.06760472867738915,-0.000704296367910702,0.06760839720713141,False,269.40312237880073
2019-10-15 11:00:00,-428215.13562,-403211.75248,0.0,133.27747127786913,84.73205873838636,-0.07350279522005518,0.005180312260950733,0.07368511749520607,False,274.0314121095072
2019-10-15 11:30:00,-428297.62254,-403101.56796,0.0,133.26414808805904,84.73219735669709,-0.076655260335778,0.011689132023381614,0.07754137440493267,False,278.67022060733393
2019-10-15 12:00:00,-428373.62425,-402981.95803,0.0,133.2505882977423,84.73243591535959,-0.0772164692766807,0.01789755835292285,0.07926352075547019,False,283.04981816902955
2019-10-15 12:30:00,-428441.16193,-402854.95022,0.0,133.23706707608753,84.73277487155327,-0.07618767464654966,0.0228672876989832,0.07954542485119162,False,286.70682313612656
2019-10-15 13:00:00,-428501.53429,-402725.74895,0.0,133.22386650461627,84.73317379815975,-0.07219455134022432,0.027478207132980208,0.07724703949316925,False,290.83749085819375
2019-10-15 13:30:00,-428547.0724,-402597.81863,1.7462298274040222e-10,133.21174390041568,84.73366155322236,-0.0662506516966169,0.030938788809153298,0.0731187903565413,False,295.0323860992544
2019-10-15 14:00:00,-428583.65938,-402475.66044,5.820766091346741e-11,133.2006262357271,84.73417214162542,-0.05906501262478404,0.032564189744728446,0.06744703232979621,False,298.86917436547776
2019-10-15 14:30:00,-428607.17521,-402362.56554,2.9103830456733704e-10,133.19102234908868,84.73471235088984,-0.050375491395509245,0.03349114620560015,0.06049253679177218,False,303.6171584839639
2019-10-15 15:00:00,-428619.87918,-402260.92045,1.3015628661377063e-10,133.18295146157837,84.73525284639148,-0.04165254787168925,0.031660111288390934,0.05231918759878314,False,307.238474052821
2019-10-15 15:30:00,-428626.68152,-402175.22927,1.1641532182693481e-10,133.17640671349523,84.73573396825293,-0.03310489894150845,0.027778345329182958,0.04321540006935986,False,310.0000374131864
2019-10-15 16:00:00,-428628.49957,-402105.58402,1.6463612699567982e-10,133.17133410000852,84.73614920367,-0.02624262347668111,0.02267633316026992,0.03468272441049595,False,310.83039874109875
2019-10-15 16:30:00,-428631.78142,-402050.47566,2.6031257322754127e-10,133.1671967696081,84.7364656883494,-0.023432887364946156,0.018507016687274842,0.02985983718845973,False,308.3012609400471
2019-10-15 17:00:00,-428637.61782,-401998.47603,1.3015628661377063e-10,133.16310964479032,84.73674638282993,-0.025627150485842753,0.013133854057667697,0.02879668321929011,False,297.1350323791071
2019-10-15 17:30:00,-428660.40504,-401950.83754,5.820766091346741e-11,133.15820174522412,84.73688948162307,-0.029560786215785936,0.0023512993410693284,0.02965415131624429,False,274.5477981182653
2019-10-15 18:00:00,-428704.2352,-401915.05695,1.7462298274040222e-10,133.15273375425377,84.73682224917425,-0.036982328263039106,-0.008264083053583494,0.03789442798712902,False,257.40361029739057
2019-10-15 18:30:00,-428773.16719,-401874.058,8.231806349783991e-11,133.14522100596497,84.7366227974263,-0.05483156148183593,-0.013224650661987854,0.05640382539924016,False,256.4399870447833
2019-10-15 19:00:00,-428873.95922,-401803.5913,1.1641532182693481e-10,133.1334885944085,84.73639545501193,-0.0704534079250321,-0.02134207196674578,0.0736149898056417,False,253.14714721215637
2019-10-15 19:30:00,-429002.64442,-401741.49631,1.3015628661377063e-10,133.1204941964184,84.73593411278837,-0.07759556476466842,-0.027249031281764063,0.08224099571954614,False,250.6503888255038
2019-10-15 20:00:00,-429136.50301,-401666.7455,1.1641532182693481e-10,133.1062568054578,84.7355161641254,-0.08718620395748172,-0.02598741868511238,0.09097681072905847,False,253.40236439393675
2019-10-15 20:30:00,-429285.43195,-401576.27439,1.1641532182693481e-10,133.0898992322218,84.73509550618724,-0.10175551780429032,-0.025400440939739158,0.1048778708954011,False,255.98412886991852
2019-10-15 21:00:00,-429453.53082,-401461.6963,8.231806349783991e-11,133.07055205144042,84.7346964641877,-0.11752919211445181,-0.027276947069510178,0.12065298521175753,False,256.9337422488322
2019-10-15 21:30:00,-429646.10397,-401334.24905,5.820766091346741e-11,133.0486631634065,84.73421525703601,-0.14110873999781423,-0.022620577854028587,0.14291034618326592,False,260.8926289448749
2019-10-15 22:00:00,-429859.80551,-401146.05772,5.820766091346741e-11,133.02104609264688,84.73396632186649,-0.164228321937807,-0.014644784638002922,0.1648799910346961,False,264.90422362168084
2019-10-15 22:30:00,-430088.01983,-400937.97477,5.820766091346741e-11,132.99104953179415,84.73374259294208,-0.17146704563101134,-0.010994320848181138,0.17181915733799905,False,266.33126565584973
2019-10-15 23:00:00,-430309.67073,-400721.52962,1.3015628661377063e-10,132.960895075957,84.73361155235915,-0.17216133069054482,-0.006284250827739438,0.17227598670042518,False,267.9095116158679
2019-10-15 23:30:00,-430526.95601,-400499.82517,1.8406878575731415e-10,132.93065664757688,84.73353981028788,-0.17249719930304014,0.0014154581380654424,0.17250300660896717,False,270.47014071852175
2019-10-16 00:00:00,-430728.90394,-400263.3834,1.6463612699567982e-10,132.90038444803648,84.73365722435673,-0.16679088934120578,0.010723664174546357,0.16713526779396023,False,273.6787151769295
2019-10-16 00:30:00,-430907.41612,-400033.69503,1.3015628661377063e-10,132.87214694304546,84.7338859342637,-0.15777260919631209,0.016296186209344893,0.15861198535287888,False,275.8971157749663
2019-10-16 01:00:00,-431072.34345,-399807.2103,8.231806349783991e-11,132.84503614325737,84.73418311546705,-0.15167240407188803,0.021323027940570574,0.15316393073272974,False,278.0025418434242
2019-10-16 01:30:00,-431222.43768,-399581.15496,1.3015628661377063e-10,132.81893553889154,84.73457402317202,-0.1417233006057621,0.026326111730701214,0.1441476954149756,False,280.5231565290619
2019-10-16 02:00:00,-431349.60351,-399368.55671,1.8406878575731415e-10,132.79531176673396,84.73503269809441,-0.12989805773062882,0.02971878124595695,0.13325431085310083,False,282.8866528753632
2019-10-16 02:30:00,-431461.63283,-399165.32728,1.7462298274040222e-10,132.77335622640803,84.73553304150863,-0.11680029201497741,0.03038493848874637,0.12068783162253308,False,284.58196399979147
2019-10-16 03:00:00,-431554.85804,-398985.6205,1.1641532182693481e-10,132.75432475105995,84.7360132467431,-0.10145162191682223,0.026734868299348097,0.10491513128494542,False,284.76314239397675
2019-10-16 03:30:00,-431638.89832,-398831.81557,1.8406878575731415e-10,132.737752276675,84.73639578463762,-0.08875908783763838,0.01802734160305826,0.09057130185132022,False,281.48084562754036
2019-10-16 04:00:00,-431724.04113,-398706.89116,1.1641532182693481e-10,132.72317310919252,84.73659499743691,-0.07900169323714976,0.011229492226646924,0.07979579581660326,False,278.089967013589
2019-10-16 04:30:00,-431802.15689,-398595.45199,0.0,132.7100236877422,84.73675816629901,-0.07137837609270672,0.006686268474169775,0.07169085548199688,False,275.35148497542923
2019-10-16 05:00:00,-431880.64858,-398501.74963,5.820766091346741e-11,132.69811958981256,84.73681077294093,-0.06530214780285037,-0.003246129795311036,0.06538277958540246,False,267.15420433812346
2019-10-16 05:30:00,-431970.16676,-398430.60209,8.231806349783991e-11,132.68710285493225,84.7366534374895,-0.06331353326546425,-0.01532502088065938,0.0651418433846456,False,256.3932761347076
2019-10-16 06:00:00,-432075.73665,-398371.61169,0.0,132.67589737167052,84.73631626644418,-0.06514934312782722,-0.025339149901437995,0.06990357235302723,False,248.74697799440793
2019-10-16 06:30:00,-432196.21382,-398320.00422,0.0,132.66423770209465,84.73583579303,-0.06997564035172053,-0.026015820479557514,0.07465529557812964,False,249.60567333242568
2019-10-16 07:00:00,-432315.32732,-398249.84246,8.231806349783991e-11,132.65134003994018,84.73547677118964,-0.07473171534403633,-0.03110462036341575,0.08094644332034788,False,247.40208478181935
2019-10-16 07:30:00,-432460.85169,-398198.00032,1.6463612699567982e-10,132.6380140037323,84.73483210900544,-0.07967716466736907,-0.04264040120484773,0.09036954345542211,False,241.84588525258928
2019-10-16 08:00:00,-432622.54692,-398142.80995,1.3015628661377063e-10,132.6233839802893,84.73410083331011,-0.08893626718147113,-0.04441285786193424,0.09940906177828253,False,243.46344431402923
2019-10-16 08:30:00,-432795.31127,-398070.68338,1.7462298274040222e-10,132.60681329425844,84.73339895821374,-0.09957064021391232,-0.041309410010557227,0.10779972053780426,False,247.46763999742632
2019-10-16 09:00:00,-432974.66328,-397979.6555,1.3015628661377063e-10,132.5884569546114,84.73276782187023,-0.10980180196295522,-0.0366194659031355,0.11574722889703641,False,251.55619195019452
2019-10-16 09:30:00,-433159.87028,-397868.87331,2.098707060483278e-10,132.56830194713984,84.73221727479961,-0.1197149472889573,-0.032358302312342005,0.12401100085449977,False,254.87469426240588
2019-10-16 10:00:00,-433351.99502,-397741.05735,8.231806349783991e-11,132.54647314447365,84.73172363554393,-0.12829409332371727,-0.02735274757417784,0.13117754069051366,False,257.9645410513126
2019-10-16 10:30:00,-433544.71925,-397595.19269,5.820766091346741e-11,132.52331338909102,84.73133461466082,-0.13276933228121604,-0.02017707924637014,0.13429374565226132,False,261.35882525744074
2019-10-16 11:00:00,-433728.58396,-397437.88758,5.820766091346741e-11,132.49991850154333,84.73107255737244,-0.13611582434531885,-0.010673242032643637,0.13653364322647032,False,265.5164436150459
2019-10-16 11:30:00,-433904.09834,-397259.87243,0.0,132.47558747110045,84.73099017700885,-0.13810506196593442,-0.001360529314037559,0.13811176336803807,False,269.4355741573629
2019-10-16 12:00:00,-434067.92901,-397074.4937,0.0,132.45149609711908,84.73102866543664,-0.13788429009111997,0.0055022886073677335,0.13799403115298461,False,272.2851822607033
2019-10-16 12:30:00,-434224.52471,-396880.24652,1.7462298274040222e-10,132.4272422121909,84.73116771731583,-0.13572265780960766,0.0107606044308221,0.13614856022235594,False,274.53314314207944
2019-10-16 13:00:00,-434368.97174,-396687.70511,1.3015628661377063e-10,132.4039076737431,84.73137592132699,-0.13039199669235407,0.018261349940149475,0.13166453472008122,False,277.9723988917999
2019-10-16 13:30:00,-434492.52977,-396489.29638,0.0,132.3815206469117,84.73175700515286,-0.12311073701140474,0.02592804857208647,0.12581143537154219,False,281.893113862223
2019-10-16 14:00:00,-434598.76764,-396297.40852,1.1641532182693481e-10,132.3607366201778,84.73221261708842,-0.11327786525496757,0.03053233410991963,0.11732049344817107,False,285.0847327370417
2019-10-16 14:30:00,-434686.08494,-396113.90444,1.1641532182693481e-10,132.34179429538497,84.73274227389051,-0.10387330309700228,0.03376919867439758,0.10922463950681018,False,288.00933759343025
2019-10-16 15:00:00,-434760.78165,-395939.12854,5.820766091346741e-11,132.32430491535914,84.73330231569244,-0.09192997756771999,0.03320670189970103,0.09774357179199616,False,289.86059849367894
2019-10-16 15:30:00,-434820.53643,-395788.72738,5.820766091346741e-11,132.30954845890923,84.7338138499823,-0.07934919981727288,0.02892366575043181,0.08445634346858856,False,290.02736054945956
2019-10-16 16:00:00,-434876.06512,-395657.7893,5.820766091346741e-11,132.296469294006,84.73423565439502,-0.07215734502755566,0.02734104908558672,0.07716356268684187,False,290.75213624141816
2019-10-16 16:30:00,-434922.54633,-395530.34663,5.820766091346741e-11,132.28423333430402,84.73469610069274,-0.05963312338824475,0.017149974428645753,0.062050229878227094,False,286.044781088538
2019-10-16 17:00:00,-434974.82705,-395457.42694,5.820766091346741e-11,132.2755471765792,84.73478910467377,-0.05051785919865961,0.0056908374616158885,0.0508373851513837,False,276.4272742402743
2019-10-16 17:30:00,-435029.72714,-395382.00037,1.1641532182693481e-10,132.26650819140977,84.73487972603306,-0.04887046636491443,-0.0008102837232107779,0.04887718324981845,False,269.05010965754013
2019-10-16 18:00:00,-435095.3152,-395329.19366,5.820766091346741e-11,132.25840009479268,84.73476297147432,-0.04400947984824398,-0.012540837794911396,0.045761413102211684,False,254.09469247941067
2019-10-16 18:30:00,-435169.68437,-395295.10043,5.820766091346741e-11,132.25106693553263,84.73447507135457,-0.04261133076429164,-0.021856939727489692,0.047889991895541016,False,242.84502176269987
2019-10-16 19:00:00,-435256.70198,-395268.55179,5.820766091346741e-11,132.24345020185243,84.73405769431044,-0.044574553139984714,-0.030273933968404332,0.05388322434257834,False,235.81662276023226
2019-10-16 19:30:00,-435358.24632,-395249.57594,1.1641532182693481e-10,132.23542953439974,84.73349819507182,-0.049933814180547674,-0.03681488126723959,0.062038063165595465,False,233.5996294983533
2019-10-16 20:00:00,-435475.66037,-395224.54439,8.231806349783991e-11,132.22593455624556,84.73286974055591,-0.05860356628330232,-0.03964804726365381,0.07075553429197136,False,235.91981444450752
2019-10-16 20:30:00,-435605.72568,-395189.27498,8.231806349783991e-11,132.214875092164,84.73221881602417,-0.06801662032280263,-0.03939001084182289,0.07859919588809552,False,239.92386733477568
2019-10-16 21:00:00,-435745.2092,-395138.47377,8.231806349783991e-11,132.20208142092136,84.73159868001405,-0.07844962562414685,-0.03844841826591635,0.08736489356554868,False,243.89037472055242
2019-10-16 21:30:00,-435897.97428,-395073.0443,5.820766091346741e-11,132.18736644911354,84.73097812898477,-0.08910118415912374,-0.036033283756356387,0.09611149024348847,False,247.98116925439516
2019-10-16 22:00:00,-436056.73701,-394987.91691,1.1641532182693481e-10,132.17084115696656,84.7304359206909,-0.10105706531395772,-0.032286395126020606,0.10608931030081704,False,252.2820069289488
2019-10-16 22:30:00,-436228.35689,-394881.44217,8.231806349783991e-11,132.15193803856715,84.7299362509137,-0.11415115437348297,-0.028489695295275057,0.11765266160532178,False,255.9864782402993
2019-10-16 23:00:00,-436408.55803,-394752.086,5.820766091346741e-11,132.13082581991273,84.72951655015984,-0.12691365888852216,-0.02667867558689606,0.12968742631243402,False,258.128630290233
2019-10-16 23:30:00,-436606.077,-394607.03456,2.098707060483278e-10,132.1074527831238,84.72907530801199,-0.1351349408686034,-0.023022622704898937,0.13708206811896684,False,260.33148264491433
2019-10-17 00:00:00,-436796.2468,-394446.74165,1.1641532182693481e-10,132.08346196017456,84.7287736371967,-0.13493599088804978,-0.016814151378495436,0.13597954744563173,False,262.89707929510064
2019-10-17 00:30:00,-436976.57001,-394287.07988,0.0,132.06016163266827,84.72853277844342,-0.12706460728557,-0.01213075721040148,0.12764235071140706,False,264.54654559162645
2019-10-17 01:00:00,-437135.10869,-394136.38005,5.820766091346741e-11,132.0389313666108,84.72838227828694,-0.11765190802318282,-0.008975747116256191,0.11799379431898294,False,265.6373154410198
2019-10-17 01:30:00,-437284.1903,-393994.15358,0.0,132.0189313011865,84.72824319147023,-0.10874745432242122,-0.005958150945066007,0.10891055221736451,False,266.8639639910758
2019-10-17 02:00:00,-437413.09853,-393859.88991,5.820766091346741e-11,132.00082227420285,84.72819007968762,-0.09927557929686211,-0.0013403069611915494,0.09928462654146299,False,269.2265039665567
2019-10-17 02:30:00,-437526.9218,-393731.79161,0.0,131.98414195246608,84.72819998263297,-0.08850524808786236,0.000291313030753311,0.08850572751170373,False,270.1885870868057
2019-10-17 03:00:00,-437625.45109,-393622.34941,0.0,131.96980735998906,84.7281995381832,-0.08181821082442123,0.0018352844184672326,0.08183879209400703,False,271.2850002362783
2019-10-17 03:30:00,-437718.98357,-393508.3794,8.231806349783991e-11,131.95547018730437,84.72825920318999,-0.0703359254346996,0.0030589756313799746,0.07040241287533404,False,272.4902781078929
2019-10-17 04:00:00,-437786.54544,-393426.68427,5.820766091346741e-11,131.94515930891563,84.72829832438282,-0.05109075662810745,0.004003814333306013,0.051247399368632277,False,274.4809235559525
2019-10-17 04:30:00,-437831.20297,-393361.94306,1.1641532182693481e-10,131.9375660362419,84.7283884366161,-0.03498625925991921,0.0062043564792362265,0.035532131603996445,False,280.0561123182116
2019-10-17 05:00:00,-437854.10583,-393318.06561,1.1641532182693481e-10,131.93289864771987,84.72849855420971,-0.019459813171469643,0.005310423310851044,0.020171388757567823,False,285.2638920710051
2019-10-17 05:30:00,-437863.79607,-393297.05147,1.8406878575731415e-10,131.93074640890808,84.72855980612724,-0.007752970095538445,0.0007022449874561714,0.0077847089428392064,False,275.17558779511046
2019-10-17 06:00:00,-437870.87587,-393295.61202,1.1641532182693481e-10,131.93018161364122,84.72852121758257,-0.001176654715267616,-0.005192287866983326,0.005323943051215308,False,192.76847309646132
2019-10-17 06:30:00,-437880.53291,-393306.3907,5.820766091346741e-11,131.9303340401363,84.72839226260832,0.0018935340309125135,-0.01075486329968598,0.010920281851726915,False,170.01466681023817
2019-10-17 07:00:00,-437895.12495,-393326.55544,8.231806349783991e-11,131.93084517267104,84.72817418149022,0.0014874870030742102,-0.017361672254911673,0.017425277073013345,False,175.1030577404115
2019-10-17 07:30:00,-437923.45305,-393352.14045,5.820766091346741e-11,131.93085531900596,84.72783203959422,-0.0013929607825392803,-0.024387014758822986,0.024426764595188256,False,183.2691228490786
2019-10-17 08:00:00,-437963.78986,-393381.49115,1.1641532182693481e-10,131.93035711329827,84.7273872655032,-0.007184602989695329,-0.029595246113027763,0.030454837261266462,False,193.6452747334951
2019-10-17 08:30:00,-438019.99984,-393404.09312,5.820766091346741e-11,131.9283381553398,84.72687706228442,-0.014778591746759337,-0.032538667831372596,0.03573753878287906,False,204.42686098962918
2019-10-17 09:00:00,-438086.48945,-393420.18166,1.6463612699567982e-10,131.92517966880604,84.72633730848472,-0.017819794820881293,-0.033466294346841195,0.03791487761773368,False,208.03395813260227
2019-10-17 09:30:00,-438152.50141,-393436.8624,0.0,131.9220957506407,84.72579717763863,-0.023460013908988928,-0.03200022688951697,0.039678542987243354,False,216.24589719913058
2019-10-17 10:00:00,-438228.63181,-393434.30972,1.3015628661377063e-10,131.916962468116,84.72530471652371,-0.03109311083143317,-0.03008239755815048,0.043263520245379994,False,225.94652808322857
2019-10-17 10:30:00,-438307.86506,-393425.91775,5.820766091346741e-11,131.91120579229528,84.72482647776452,-0.03526009120995083,-0.028461358925164354,0.0453136070513161,False,231.09010851861805
2019-10-17 11:00:00,-438389.67194,-393408.28776,1.3015628661377063e-10,131.90461417744305,84.72438632106868,-0.0371838022491831,-0.024562224048873357,0.044563864284119334,False,236.5527462829883
2019-10-17 11:30:00,-438463.08053,-393385.34788,1.6463612699567982e-10,131.89818474236907,84.72403390889517,-0.03472666379145515,-0.017483866939579304,0.038879644818923906,False,243.2760724838946
2019-10-17 12:00:00,-438520.00847,-393357.26745,1.3015628661377063e-10,131.89245429473766,84.72382216073945,-0.030699246641851696,-0.00971517290122789,0.03219981877088744,False,252.43935229651254
2019-10-17 12:30:00,-438562.91183,-393326.43263,1.1641532182693481e-10,131.88743557354607,84.72372042707052,-0.02668133998848137,-0.00226370006111481,0.02677719629736516,False,265.15052112990645
2019-10-17 13:00:00,-438590.20682,-393291.20121,1.3015628661377063e-10,131.88311214886215,84.7237491211717,-0.02093462326648081,0.003867830845558449,0.02128893061568225,False,280.46778891760175
2019-10-17 13:30:00,-438602.85958,-393261.02705,5.820766091346741e-11,131.8801055936981,84.72384524151745,-0.012275621064588607,0.010119356862852815,0.015908873493718462,False,309.5003216998043
2019-10-17 14:00:00,-438592.58493,-393233.97866,0.0,131.87881394188753,84.72407565722784,-0.0013217357772522254,0.017640602390812908,0.017690049128694433,False,355.7150757772964
2019-10-17 14:30:00,-438558.75193,-393215.09025,1.1641532182693481e-10,131.87964288841007,84.72441446698082,0.011320060642856677,0.02470642567076738,0.027176299276816664,False,24.616439341439957
2019-10-17 15:00:00,-438499.15755,-393204.94508,0.0,131.88277821216542,84.72487287350205,0.02469819909317108,0.030630405577805664,0.03934746223464462,False,38.88025618997324
2019-10-17 15:30:00,-438417.29552,-393207.67059,1.7462298274040222e-10,131.88829271955169,84.72540282806423,0.035691923746664224,0.03196963892093932,0.04791629402899323,False,48.1488549737349
2019-10-17 16:00:00,-438327.68763,-393223.75608,1.8406878575731415e-10,131.8952792366137,84.72590445031967,0.04590191301987241,0.03252252290070587,0.05625566740081278,False,54.68158261061586
2019-10-17 16:30:00,-438219.79716,-393252.49147,2.399963341663627e-10,131.90437143793386,84.72645223259664,0.05596678384141767,0.03430805271476194,0.06564543681499008,False,58.491394582475834
2019-10-17 17:00:00,-438101.19813,-393291.21968,1.3015628661377063e-10,131.91488538524243,84.7270114746137,0.06260047818529982,0.03502087868297812,0.07173061977116935,False,60.775837238014674
2019-10-17 17:30:00,-437975.43237,-393335.97022,1.7462298274040222e-10,131.92630374067642,84.7275822644373,0.06841694122421188,0.03443329324344194,0.07659327339960166,False,63.28452468862247
2019-10-17 18:00:00,-437844.39943,-393391.64204,0.0,131.9388580179846,84.72812254014424,0.07356067614910451,0.033519299366324626,0.08083759339269524,False,65.50272955040828
2019-10-17 18:30:00,-437708.68335,-393452.30975,5.820766091346741e-11,131.95208134478327,84.72866384514326,0.07314964538956897,0.032870212420798364,0.08019552035623995,False,65.80295967854818
2019-10-17 19:00:00,-437580.35059,-393508.38165,8.231806349783991e-11,131.96449401079857,84.7291832065451,0.06769050775981687,0.030667248518814985,0.07431342390508318,False,65.62705172650607
2019-10-17 19:30:00,-437463.64745,-393559.68206,5.820766091346741e-11,131.97580637737713,84.72965343078181,0.05912382740114937,0.029108834493895425,0.06590107140368734,False,63.78728076615988
2019-10-17 20:00:00,-437360.09068,-393596.5305,1.3015628661377063e-10,131.98521834664555,84.73012251605023,0.05042079322940514,0.027594057964968895,0.05747772111745986,False,61.309198374228515
2019-10-17 20:30:00,-437268.38499,-393628.15376,5.820766091346741e-11,131.99348162980615,84.7305438462843,0.04172490955002265,0.02973454415193163,0.0512358389497112,False,54.52507674246692
2019-10-17 21:00:00,-437180.03588,-393636.55187,5.820766091346741e-11,131.99984651950695,84.73108200608824,0.03159713272216855,0.03677741645807517,0.04848666989589028,False,40.66735803559368
2019-10-17 21:30:00,-437093.88018,-393624.09469,1.6463612699567982e-10,132.00456021382837,84.73173058628451,0.0216265532405455,0.04420817750303811,0.04921453812854769,False,26.067789103268694
2019-10-17 22:00:00,-437009.67311,-393587.90453,1.3015628661377063e-10,132.0074300439536,84.73250851632234,0.013350163581584341,0.05384039803030366,0.05547085115370583,False,13.926081105785954
2019-10-17 22:30:00,-436917.69319,-393530.09329,5.820766091346741e-11,132.00924224953292,84.73346789886922,0.007393615058014592,0.0660852200844795,0.06649753271543385,False,6.383705452432707
2019-10-17 23:00:00,-436815.08614,-393448.46272,1.3015628661377063e-10,132.01002342649147,84.73464093905535,0.0026278582903183495,0.07876297323802635,0.07880679915139334,False,1.9109151458711722
2019-10-17 23:30:00,-436700.67872,-393347.35591,8.231806349783991e-11,132.01016411973086,84.73600940106753,-0.0006940170769916265,0.09190075800047129,0.09190337850571297,False,359.56732137583595
2019-10-18 00:00:00,-436570.93348,-393225.18569,1.8406878575731415e-10,132.00977970806449,84.73760636528331,0.0003899994513675356,0.1045940111547752,0.10459473824728137,False,0.21363765260434775
2019-10-18 00:30:00,-436419.9595,-393096.39797,5.820766091346741e-11,132.01030132424856,84.73938440711605,0.003020408346018605,0.11393376812956418,0.11397379693060153,False,1.518567582330661
2019-10-18 01:00:00,-436258.89616,-392958.75849,5.820766091346741e-11,132.0108404183741,84.74128274092894,0.005171908714022101,0.12161801330315881,0.12172793352207,False,2.435084206222541
2019-10-18 01:30:00,-436082.18659,-392817.20857,8.231806349783991e-11,132.0121185223323,84.74330873104994,0.012027459767615899,0.1289362091095017,0.1294959683078619,False,5.32925731778073
2019-10-18 02:00:00,-435885.03667,-392680.26614,1.1641532182693481e-10,132.01506801760834,84.74544319748087,0.019503743410049325,0.1354150851627204,0.13681243107492777,False,8.195909434869918
2019-10-18 02:30:00,-435672.99781,-392543.08237,2.3283064365386963e-10,132.01897610602984,84.74767824176566,0.02410926600900961,0.14080942290942808,0.14285849742867715,False,9.715920276591646
