datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-10-18 03:00:00,-435450.34112,-392405.43057,5.820766091346741e-11,132.02354829616104,84.74998676677208,0.03595206243408518,0.14314309607001094,0.14758894520177568,False,14.098871161581599
2019-10-18 03:30:00,-435203.5424,-392294.25959,8.231806349783991e-11,132.0316285956771,84.75229707741966,0.04865773060052885,0.1471759106847743,0.15501072038116043,False,18.294368200048552
2019-10-18 04:00:00,-434939.51203,-392180.79595,0.0,132.04067833935997,84.75473574869604,0.05727321927126377,0.15147909330993134,0.1619448589974166,False,20.71126572691196
2019-10-18 04:30:00,-434660.47381,-392082.20477,1.7462298274040222e-10,132.05180132747046,84.75718488703002,0.06088577594875903,0.15068963764404117,0.16252521221698163,False,22.001049358906357
2019-10-18 05:00:00,-434389.88403,-391980.19619,8.231806349783991e-11,132.06213200509623,84.75959812652813,0.06024011785607296,0.14822268491824658,0.1599963628451827,False,22.117627270952198
2019-10-18 05:30:00,-434119.03261,-391885.72998,5.820766091346741e-11,132.07303786681655,84.76196763437333,0.0644250265785043,0.14473036437930872,0.15842178645315316,False,23.995677306238804
2019-10-18 06:00:00,-433847.71742,-391803.22591,0.0,132.0848541931585,84.76426817435528,0.06401325213766909,0.1410839991822677,0.15492705146133423,False,24.40495481545065
2019-10-18 06:30:00,-433587.63823,-391716.34579,8.231806349783991e-11,132.0956239239242,84.76652005452864,0.06433483340719136,0.13398552540908776,0.14863072296359311,False,25.648575423786212
2019-10-18 07:00:00,-433334.54094,-391651.73185,5.820766091346741e-11,132.10756412948408,84.76859150170792,0.06458251478950736,0.12775134148281636,0.14314784828000765,False,26.818102037828396
2019-10-18 07:30:00,-433090.54568,-391580.45492,5.820766091346741e-11,132.11842975050675,84.77064225864488,0.05327347976433173,0.12367151334979484,0.13465773969746092,False,23.304733091408934
2019-10-18 08:00:00,-432875.67316,-391495.3981,5.820766091346741e-11,132.12638287930037,84.77258208166228,0.03959847846674956,0.12057599310910228,0.12691181824845119,False,18.18074736039307
2019-10-18 08:30:00,-432672.98657,-391395.02016,8.231806349783991e-11,132.1324232979185,84.77453292902179,0.027326439554944383,0.12120987444133725,0.12425203403097582,False,12.704774918847704
2019-10-18 09:00:00,-432486.07885,-391275.62523,1.1641532182693481e-10,132.13604284686406,84.7764931996148,0.016776769306097873,0.12486597437550437,0.12598798174863401,False,7.652331240035892
2019-10-18 09:30:00,-432299.12557,-391138.22907,8.231806349783991e-11,132.13835626243204,84.77856200301444,0.00945898349250672,0.13008961009229936,0.13043304421302904,False,4.158731423639779
2019-10-18 10:00:00,-432115.95856,-390986.66747,1.6463612699567982e-10,132.13938901584362,84.78069081893717,0.0007704801884576146,0.13681814255998714,0.13682031199089473,False,0.32265308914639945
2019-10-18 10:30:00,-431932.03495,-390809.81918,1.1641532182693481e-10,132.13862822172604,84.78297672548672,-0.006403449693239666,0.1481512792923212,0.14828960086238419,False,357.52508093437484
2019-10-18 11:00:00,-431735.93739,-390611.73842,1.1641532182693481e-10,132.13712112131492,84.78547122216929,-0.009399566301689671,0.1591602770049592,0.1594375916242942,False,356.62019519872
2019-10-18 11:30:00,-431529.85128,-390400.31219,5.820766091346741e-11,132.1352979743832,84.78811235166461,-0.0111204019807669,0.16824865219261775,0.16861575343023646,False,356.2185330772809
2019-10-18 12:00:00,-431313.63426,-390175.70017,1.6463612699567982e-10,132.13317922050803,84.79090009684181,-0.01083663981282841,0.17835625455238957,0.1786851597094447,False,356.5230746298036
2019-10-18 12:30:00,-431079.8623,-389940.63643,5.820766091346741e-11,132.13145496145896,84.79386736332896,-0.006274793086905428,0.1886356146620936,0.1887399484667444,False,358.0948102130621
2019-10-18 13:00:00,-430825.17087,-389703.39244,5.820766091346741e-11,132.13095330824456,84.79698678524247,-0.0010962725253041705,0.19282900448092677,0.19283212072306577,False,359.67426522605746
2019-10-18 13:30:00,-430567.69321,-389472.03169,1.1641532182693481e-10,132.13106608670336,84.80008934935098,0.006534841443930392,0.1974898020603806,0.1975978898433524,False,1.8951979694415968
2019-10-18 14:00:00,-430282.13027,-389243.90452,5.820766091346741e-11,132.1332762737844,84.8033591477854,0.019692666609502113,0.2095340861908372,0.21045744081410422,False,5.369065026016472
2019-10-18 14:30:00,-429960.73829,-389018.56242,1.1641532182693481e-10,132.13806855953638,84.80685032256388,0.03183554681148962,0.22006379487831085,0.2223546173503708,False,8.231592066062262
2019-10-18 15:00:00,-429617.77531,-388797.3675,1.8406878575731415e-10,132.1446025743581,84.81045986893606,0.0401834274883837,0.22343394837772174,0.22701858323135712,False,10.19535869493069
2019-10-18 15:30:00,-429267.27327,-388586.09109,8.231806349783991e-11,132.15237394574496,84.81405977822197,0.0501283494974485,0.2241190933847629,0.22965674264638175,False,12.607741759349949
2019-10-18 16:00:00,-428898.51367,-388389.68888,0.0,132.1624613655418,84.81769140209967,0.056990710973123665,0.22289194861428385,0.2300625173605963,False,14.342537838202247
2019-10-18 16:30:00,-428534.7755,-388199.56325,1.3015628661377063e-10,132.17268980878788,84.82125173503633,0.061024283386898165,0.21495276575547728,0.22344720778925287,False,15.849045333072127
2019-10-18 17:00:00,-428177.51821,-388032.98044,8.231806349783991e-11,132.18423058243087,84.82462715806444,0.0657369841408923,0.20347187375525538,0.21382739416037064,False,17.904426403201
2019-10-18 17:30:00,-427833.08513,-387883.03561,1.1641532182693481e-10,132.1961547673764,84.82781704855483,0.07037425027941402,0.19191199378348286,0.20440828862925586,False,20.13801907754072
2019-10-18 18:00:00,-427495.51163,-387756.6266,1.8406878575731415e-10,132.20936680949322,84.83081944816153,0.07206387776685105,0.1813892869130262,0.19518011139870728,False,21.66735552013671
2019-10-18 18:30:00,-427175.11452,-387636.48044,5.820766091346741e-11,132.22190835325816,84.8336698400365,0.06656700196941806,0.17255514652336773,0.1849498427760819,False,21.09523473957495
2019-10-18 19:00:00,-426874.44469,-387516.64457,5.820766091346741e-11,132.2331687875307,84.83638719741641,0.05963619639285497,0.16498376332148118,0.17543123461894033,False,19.873254184390305
2019-10-18 19:30:00,-426591.04698,-387396.22308,1.1641532182693481e-10,132.2432433889021,84.83899327807102,0.05287004852216333,0.15914684420711267,0.16769901625179232,False,18.376962884921
2019-10-18 20:00:00,-426322.35068,-387272.3788,1.1641532182693481e-10,132.25209275183488,84.84152229216191,0.04409383652941575,0.15600086114535677,0.16211272343025926,False,15.783010501783053
2019-10-18 20:30:00,-426068.61765,-387136.10132,5.820766091346741e-11,132.2590334425755,84.84402686362117,0.035443550072489734,0.1553270121298042,0.1593195717384196,False,12.854048065667712
2019-10-18 21:00:00,-425822.6901,-386990.77725,1.1641532182693481e-10,132.2647914962642,84.84653411786557,0.022851370162287027,0.16035476667690798,0.161974801479426,False,8.110333557286083
2019-10-18 21:30:00,-425586.07892,-386808.72873,0.0,132.26722345725926,84.8492009198066,0.007617872993847627,0.16708221130558526,0.16725578412633338,False,2.610510733908825
2019-10-18 22:00:00,-425359.12816,-386606.51196,5.820766091346741e-11,132.2675225965025,84.85192522013037,-0.003574024059875308,0.1725860684036095,0.17262307103917465,False,358.81365146524433
2019-10-18 22:30:00,-425134.9558,-386381.31862,8.231806349783991e-11,132.2659399001201,84.85476959730904,-0.01143673568765588,0.1794547842896168,0.17981884920002741,False,356.35344527826385
2019-10-18 23:00:00,-424908.73189,-386141.53621,1.8406878575731415e-10,132.2634157297974,84.85771551621886,-0.016456585237389076,0.18462966648909124,0.18536162748947935,False,354.90651888024456
2019-10-18 23:30:00,-424682.90581,-385890.4596,1.1641532182693481e-10,132.26002733368395,84.86072685811041,-0.0184734658725971,0.19185160794173628,0.19273896443422045,False,354.49992390897125
2019-10-19 00:00:00,-424442.29385,-385627.846,1.1641532182693481e-10,132.25677522471355,84.86390579703179,-0.01805805534651375,0.19616126729623667,0.19699070066925334,False,354.74033574679845
2019-10-19 00:30:00,-424203.94989,-385367.46975,8.231806349783991e-11,132.25353218729424,84.8670561853938,-0.016643455565320167,0.19588295104945375,0.19658874618094874,False,355.14345236666793
2019-10-19 01:00:00,-423960.62564,-385109.32637,1.7462298274040222e-10,132.25078548418512,84.87022613797762,-0.01366000343151394,0.19498148150910724,0.1954593917550019,False,355.992522811757
2019-10-19 01:30:00,-423717.4374,-384859.10543,5.820766091346741e-11,132.24861324656553,84.873347431165,-0.008264467020302174,0.1920766765379048,0.19225439158827184,False,357.53625894718766
2019-10-19 02:00:00,-423468.77507,-384622.38971,5.820766091346741e-11,132.24780826674117,84.87642365053871,-0.002251999865897622,0.19092822677346571,0.19094150748922026,False,359.32422718835335
2019-10-19 02:30:00,-423214.08778,-384390.9779,0.0,132.2478017426621,84.87950787732302,0.006235337260558291,0.18609698177495876,0.18620141260608694,False,1.9190257914104905
2019-10-19 03:00:00,-422957.75717,-384188.57359,1.1641532182693481e-10,132.2500591287601,84.8824282007991,0.011237589641038048,0.1725321514583531,0.1728977348254987,False,3.72659971892449
2019-10-19 03:30:00,-422727.12623,-384003.30555,5.820766091346741e-11,132.25185797036445,84.88507474719067,0.01520522685507926,0.15531612259048075,0.15605863276427762,False,5.59135774379871
2019-10-19 04:00:00,-422507.07937,-383853.13178,5.820766091346741e-11,132.25555158035567,84.8874395685264,0.01587272310649914,0.13543660406154076,0.13636354739642906,False,6.684384109209304
2019-10-19 04:30:00,-422327.82418,-383717.73718,5.820766091346741e-11,132.2575924677329,84.88944470052692,0.005967198335724934,0.11512750082350776,0.11528204067349197,False,2.967054838347451
2019-10-19 05:00:00,-422185.8804,-383590.32204,0.0,132.2577078346479,84.89115422872254,0.004376692336417853,0.10273085642244772,0.1028240453254842,False,2.439524546633379
2019-10-19 05:30:00,-422043.50652,-383480.69973,5.820766091346741e-11,132.2591755006127,84.8927593682346,0.0025957424219447273,0.09110133748451685,0.09113831011264648,False,1.6320820515721266
2019-10-19 06:00:00,-421936.86606,-383376.6866,1.7462298274040222e-10,132.25864614999472,84.89409366464726,-0.010614667719930936,0.07642950130491216,0.07716307303705648,False,352.0932350345857
2019-10-19 06:30:00,-421865.56352,-383267.38789,1.1641532182693481e-10,132.2553344365138,84.8952253981496,-0.020593729660374226,0.06610100783135849,0.06923470905294463,False,342.6956082167854
2019-10-19 07:00:00,-421810.58862,-383161.79813,5.820766091346741e-11,132.25119345097022,84.89622644272896,-0.025342582495404165,0.0614108446541437,0.06643446642121645,False,337.57539418729976
2019-10-19 07:30:00,-421763.26355,-383051.20701,1.7462298274040222e-10,132.24616131110787,84.8972068432854,-0.029804414908678304,0.06103537159023242,0.06792363162557194,False,333.9731041100297
2019-10-19 08:00:00,-421720.06944,-382934.64446,2.3283064365386963e-10,132.24040326011956,84.89819577248574,-0.03603872248422395,0.061338651478785075,0.07114224963782613,False,329.5641916145655
2019-10-19 08:30:00,-421687.00073,-382806.71286,5.820766091346741e-11,132.23311144732767,84.89918594822767,-0.043943486477932336,0.06326866873086882,0.07703216501444472,False,325.2179465349612
2019-10-19 09:00:00,-421657.75848,-382664.41975,1.7462298274040222e-10,132.22448794450096,84.90023714856292,-0.05111043950294947,0.06810076692068959,0.08514688180650391,False,323.11133405212223
2019-10-19 09:30:00,-421629.10664,-382505.70096,5.820766091346741e-11,132.21459658936968,84.90138323141801,-0.0581527194538491,0.07485370227685717,0.0947882668078199,False,322.1569015617854
2019-10-19 10:00:00,-421598.84159,-382328.30666,5.820766091346741e-11,132.203417222435,84.90265231419528,-0.06499591905394067,0.08233230956488252,0.10489556087820902,False,321.7112398719735
2019-10-19 10:30:00,-421566.72985,-382133.26434,1.1641532182693481e-10,132.19104052237466,84.90403969529014,-0.07141150566540054,0.09090957325269823,0.11560343269292327,False,321.84957194225035
2019-10-19 11:00:00,-421529.01789,-381918.03348,5.820766091346741e-11,132.17752886728564,84.90558552437517,-0.07649178171393947,0.10060140004735639,0.12637893163522632,False,322.7526346015512
2019-10-19 11:30:00,-421483.23289,-381686.02767,5.820766091346741e-11,132.16330217232706,84.9072856213899,-0.0803336629778624,0.10841494089641814,0.13493441672536557,False,323.4621711360394
2019-10-19 12:00:00,-421433.84373,-381441.6844,2.469541904935197e-10,132.1483877753033,84.9090835546728,-0.08347851249710472,0.11429168946676,0.1415318067781782,False,323.85565270092343
2019-10-19 12:30:00,-421379.84656,-381187.11255,1.1641532182693481e-10,132.1330096925005,84.91097326891992,-0.08274680297095227,0.11927942321880337,0.14517098265605288,False,325.2500899050561
2019-10-19 13:00:00,-421315.2405,-380932.70476,1.7462298274040222e-10,132.11835017893702,84.91293215765897,-0.07899183290559016,0.12361917088422475,0.14670176916413732,False,327.42169119612083
2019-10-19 13:30:00,-421240.45854,-380677.71247,0.0,132.10432412346952,84.9149618892227,-0.0723407611282515,0.12484152443586541,0.14428649259055928,False,329.9093924209391
2019-10-19 14:00:00,-421156.40902,-380438.15293,1.7462298274040222e-10,132.09207017953597,84.91696023618086,-0.06345042381782101,0.1232088296029483,0.1385870555816432,False,332.75231303858567
2019-10-19 14:30:00,-421064.42909,-380210.88465,1.1641532182693481e-10,132.08126468390444,84.91893727486926,-0.05719572483224526,0.12099029665368152,0.13382825868788614,False,334.69850066278093
2019-10-19 15:00:00,-420971.12876,-379993.42283,1.3015628661377063e-10,132.0712756310162,84.92086402442868,-0.04958036699710161,0.11556026713784012,0.12574731858984609,False,336.7785688108716
2019-10-19 15:30:00,-420875.21235,-379799.63585,1.1641532182693481e-10,132.06323257876568,84.92266587323054,-0.041432436107813074,0.10766375539476125,0.11536087286221007,False,338.9516882808075
2019-10-19 16:00:00,-420783.30764,-379623.02223,5.820766091346741e-11,132.0562012961198,84.92433782253913,-0.03621807469421093,0.09809919491356812,0.10457151130803108,False,339.73593008857694
2019-10-19 16:30:00,-420700.33704,-379466.26094,5.820766091346741e-11,132.05005107932752,84.92583106443897,-0.031930435172675416,0.08484595741903703,0.0906553317829099,False,339.3769649714799
2019-10-19 17:00:00,-420633.48693,-379333.08417,2.399963341663627e-10,132.04457687804526,84.92707539188018,-0.02877180707531263,0.07147397148717763,0.07704768317431025,False,338.0727771355206
2019-10-19 17:30:00,-420578.62262,-379217.02082,1.3015628661377063e-10,132.03957388087403,84.9281371818294,-0.03242072512973967,0.057484759958002854,0.06599697754721304,False,330.5775155324697
2019-10-19 18:00:00,-420557.94961,-379107.82276,0.0,132.0327681136788,84.928930125148,-0.034494838512403106,0.04508381844529742,0.05676657968915609,False,322.5794280299841
2019-10-19 18:30:00,-420541.2174,-379016.11355,0.0,132.02700801855744,84.92959182395896,-0.035883625241675085,0.036374681080631494,0.05109551823988707,False,315.38936691698484
2019-10-19 19:00:00,-420547.1612,-378924.19554,0.0,132.0196943244267,84.93010374029154,-0.040652936671194954,0.02873254826263742,0.049781729476354834,False,305.25177939487685
2019-10-19 19:30:00,-420562.33742,-378838.14815,1.1641532182693481e-10,132.0121951999139,84.93051887868626,-0.045730513595849856,0.02420726806140818,0.05174235886328609,False,297.89433134055116
2019-10-19 20:00:00,-420592.5963,-378743.54922,0.0,132.0030298247469,84.93088476719349,-0.054392117112204694,0.021305577905920844,0.05841600854092184,False,291.39044818836953
2019-10-19 20:30:00,-420636.37211,-378641.3133,1.3015628661377063e-10,131.99237296729945,84.9312062809633,-0.06254693570395667,0.018018894937633183,0.06509070395016751,False,286.0709491319906
2019-10-19 21:00:00,-420695.02936,-378532.79725,1.3015628661377063e-10,131.98023433992296,84.93146612121798,-0.06821623913399712,0.01794487106679131,0.07053703764116015,False,284.7382441299276
2019-10-19 21:30:00,-420752.61,-378415.54596,8.231806349783991e-11,131.96750977081328,84.93178526137162,-0.07123840573413098,0.02141205596017729,0.07438673666711311,False,286.72914869164106
2019-10-19 22:00:00,-420809.21196,-378290.56797,0.0,131.95426801868535,84.93215697121477,-0.07433053247941518,0.027774425812291833,0.07935015304254868,False,290.4887582816938
2019-10-19 22:30:00,-420857.14493,-378149.69939,1.1641532182693481e-10,131.94041410205742,84.93268139075232,-0.0764044562648763,0.038172034193710846,0.08540928012585766,False,296.54693434157184
2019-10-19 23:00:00,-420890.82967,-377994.12498,5.820766091346741e-11,131.92641341839388,84.93338858893794,-0.07746088567200032,0.048825928591138934,0.09156505944888423,False,302.2244656272543
2019-10-19 23:30:00,-420912.69584,-377824.77969,0.0,131.91217046385776,84.93425675385039,-0.07855453532365132,0.05877197259386262,0.09810687938411108,False,306.8026524503957
2019-10-20 00:00:00,-420922.28422,-377642.34367,5.820766091346741e-11,131.89776612130493,84.93528486213404,-0.0768413194360348,0.06715247415254849,0.10204921928892663,False,311.1505672018703
2019-10-20 00:30:00,-420917.4867,-377457.43374,0.0,131.8841425917121,84.93642344335032,-0.0721010658284277,0.07392860817199405,0.10326665870378246,False,315.7170117837034
2019-10-20 01:00:00,-420897.43344,-377271.41522,8.231806349783991e-11,131.87146141852745,84.93767018449682,-0.06677139380505957,0.08019797752506831,0.10435580783924635,False,320.2198432686569
2019-10-20 01:30:00,-420862.94094,-377085.73372,1.1641532182693481e-10,131.85977640592742,84.9390110448851,-0.06105958374500064,0.08456197424291732,0.10430244606418662,False,324.1681154346131
2019-10-20 02:00:00,-420817.38952,-376904.55719,8.231806349783991e-11,131.8491738477996,84.94039858849088,-0.05318151512949947,0.08828400553418134,0.10306473298189125,False,328.9356068932936
2019-10-20 02:30:00,-420753.92624,-376731.07711,8.231806349783991e-11,131.84035931428366,84.9418595464117,-0.04733793823184497,0.09073117168881469,0.10233780294723518,False,332.44722038385265
2019-10-20 03:00:00,-420687.7241,-376559.71332,1.3015628661377063e-10,131.8318850812273,84.94332602360632,-0.041980356815982486,0.0908184305700201,0.1000516750964159,False,335.19150019098646
2019-10-20 03:30:00,-420611.11215,-376400.41397,8.231806349783991e-11,131.82502319282202,84.94478980965559,-0.03364749313988393,0.0894132676054081,0.09553473828129147,False,339.3779624333082
2019-10-20 04:00:00,-420528.63538,-376254.79493,0.0,131.81958961803977,84.94621094219077,-0.02743375084405385,0.08499594796025411,0.08931361517168505,False,342.1117161381591
2019-10-20 04:30:00,-420448.93003,-376122.78496,5.820766091346741e-11,131.81499548982717,84.94753219547282,-0.02205093062447542,0.07968166747940977,0.08267654851107814,False,344.5312209553755
2019-10-20 05:00:00,-420367.76972,-376004.37693,5.820766091346741e-11,131.81152744119058,84.94878186275723,-0.017658970729775576,0.07446900725389105,0.07653412499411716,False,346.6597523624965
2019-10-20 05:30:00,-420291.49503,-375896.67202,0.0,131.80853738862206,84.94993492471299,-0.015061690399506354,0.06752607230126115,0.06918543891691177,False,347.42600398450986
2019-10-20 06:00:00,-420222.72003,-375801.9041,8.231806349783991e-11,131.80601796165158,84.95096057824836,-0.014507502321470498,0.06143326173491777,0.0631230011247753,False,346.7129898395459
2019-10-20 06:30:00,-420161.45632,-375710.31423,1.8406878575731415e-10,131.80322936953235,84.95191705308055,-0.016135774843815415,0.05756993268933229,0.059788463600134074,False,344.34280973933227
2019-10-20 07:00:00,-420106.94711,-375620.45375,1.3015628661377063e-10,131.80011306128094,84.95281805609748,-0.019883631074959274,0.0539641448828237,0.05751076175516608,False,339.77317366296256
2019-10-20 07:30:00,-420064.34348,-375527.46419,0.0,131.79595153796782,84.95365818608518,-0.02052691770550803,0.05296759798676522,0.05680599252698851,False,338.81679447385164
2019-10-20 08:00:00,-420014.03906,-375438.2753,0.0,131.79259877938824,84.95452704567806,-0.0227512555097167,0.05329300298040583,0.05794621466444516,False,336.8819343013337
2019-10-20 08:30:00,-419975.88794,-375338.5403,1.6463612699567982e-10,131.7876211706188,84.95537765908186,-0.02980808824010543,0.05349593428988292,0.0612399959999785,False,330.8733224947862
2019-10-20 09:00:00,-419941.95129,-375229.9301,8.231806349783991e-11,131.7816828669737,84.9562530679188,-0.03479609601273284,0.056353844941898296,0.06623083977621633,False,328.3064387888941
2019-10-20 09:30:00,-419908.0711,-375109.95721,5.820766091346741e-11,131.77487638934366,84.95719588983725,-0.03767581251579406,0.063250016974536,0.07362086318431996,False,329.2192290069721
2019-10-20 10:00:00,-419862.49923,-374977.08434,1.7462298274040222e-10,131.7678807636365,84.95829380718322,-0.03958738150250197,0.07181478978787975,0.08200319997720816,False,331.1345679494575
2019-10-20 10:30:00,-419810.17522,-374831.45005,1.3015628661377063e-10,131.760370819325,84.95951296395275,-0.04105257047563324,0.07949393312146884,0.0894684242947052,False,332.687086571057
2019-10-20 11:00:00,-419747.45851,-374676.24346,1.1641532182693481e-10,131.7528347926078,84.96085865038752,-0.04154522878671559,0.08820985824185154,0.09750376980398288,False,334.780422667749
2019-10-20 11:30:00,-419672.86773,-374508.40643,5.820766091346741e-11,131.7451401425938,84.96235902022491,-0.04046945312546228,0.09760475711342428,0.1056620331407859,False,337.4798411406512
2019-10-20 12:00:00,-419582.29427,-374333.58876,8.231806349783991e-11,131.73799430882073,84.96400783571443,-0.037014514183349036,0.10768742921756186,0.11387122846319321,False,341.03103854268926
2019-10-20 12:30:00,-419472.29544,-374150.88912,5.820766091346741e-11,131.73156222344207,84.96583351778327,-0.032102810440876366,0.11762506550606422,0.1219272179355731,False,344.7343419874911
2019-10-20 13:00:00,-419343.21365,-373965.47599,5.820766091346741e-11,131.72621410038755,84.96780296648141,-0.02652290270040096,0.12572625332849297,0.12849340505907425,False,348.087684586313
2019-10-20 13:30:00,-419198.04439,-373778.37985,1.1641532182693481e-10,131.72182584440273,84.96989002388504,-0.020891440523775916,0.13363216830304864,0.13525534626229302,False,351.1145636111298
2019-10-20 14:00:00,-419034.19884,-373589.17797,0.0,131.71854196656963,84.97211454882026,-0.010813614284685358,0.14085160333252306,0.1412660908188528,False,355.6098372173085
2019-10-20 14:30:00,-418845.46507,-373411.8843,8.231806349783991e-11,131.71785386093777,84.97443453497858,0.0021913118494987366,0.14632758856885036,0.14634399551739902,False,0.8579621756592815
2019-10-20 15:00:00,-418635.74485,-373244.51422,1.3015628661377063e-10,131.71934849678874,84.97683572593748,0.015934660298004777,0.14976266144556255,0.15060799501378072,False,6.073387872944863
2019-10-20 15:30:00,-418404.86428,-373095.91022,1.1641532182693481e-10,131.7237154409322,84.97926652653415,0.02973835654379753,0.1497209047268808,0.15264573090054545,False,11.234176255523948
2019-10-20 16:00:00,-418162.20749,-372965.69584,1.8406878575731415e-10,131.73029149057558,84.98166635984866,0.04724096103173835,0.15081728090777946,0.1580429075270962,False,17.392282035671883
2019-10-20 16:30:00,-417886.47275,-372861.43334,1.1641532182693481e-10,131.7411078108149,84.98413249154943,0.06801015028610138,0.15351731783931064,0.1679075561686073,False,23.893959865982993
2019-10-20 17:00:00,-417586.82875,-372780.43952,1.1641532182693481e-10,131.75534122158885,84.98661942582896,0.08235635910375014,0.1501870796002173,0.17128551825436922,False,28.738534859085348
2019-10-20 17:30:00,-417285.68973,-372722.54602,1.3015628661377063e-10,131.77145503830258,84.98897812672725,0.08774120382081299,0.1428786895160238,0.16766883659685178,False,31.553911191601628
2019-10-20 18:00:00,-416992.79335,-372673.36789,5.820766091346741e-11,131.78768705406236,84.99122929722337,0.09079328228225113,0.13677005468573955,0.1641629311578126,False,33.577753912082585
2019-10-20 18:30:00,-416700.75991,-372638.15283,1.3015628661377063e-10,131.8049415074755,84.99339088025813,0.09213054351997535,0.12788442019846616,0.15761491673945055,False,35.76974711543647
2019-10-20 19:00:00,-416428.52454,-372613.71039,8.231806349783991e-11,131.8216803598109,84.99535539858543,0.08913808808635756,0.10842388439701198,0.1403614528830044,False,39.42451069659046
2019-10-20 19:30:00,-416195.90087,-372617.01795,5.820766091346741e-11,131.83784282772467,84.99688910149818,0.08140348929666634,0.08455388733368581,0.11737072860347295,False,43.91247477274379
2019-10-20 20:00:00,-416006.26688,-372629.00667,1.7462298274040222e-10,131.85173584466614,84.99808350990759,0.06539643446230718,0.0778504203075102,0.1016729146943218,False,40.031157393506476
2019-10-20 20:30:00,-415830.06314,-372605.38951,5.820766091346741e-11,131.86199471084578,84.99940094454817,0.04450412272478374,0.08327370387317264,0.09441994861394207,False,28.1214682630021
2019-10-20 21:00:00,-415676.08288,-372548.26902,0.0,131.86817562034446,85.00077031322046,0.020301303340049086,0.08696669219386563,0.08930480652488564,False,13.139692401054162
2019-10-20 21:30:00,-415548.1398,-372450.85878,0.0,131.8694951911409,85.00220687392908,-0.004661612696559861,0.1013510602586726,0.10145820838399332,False,357.3665531807284
2019-10-20 22:00:00,-415415.58162,-372292.24885,1.1641532182693481e-10,131.8664510586439,85.0040403055393,-0.025605384573074298,0.12787416874748278,0.13041257129584838,False,348.676905903456
2019-10-20 22:30:00,-415266.83846,-372074.97853,1.1641532182693481e-10,131.86002540063484,85.00633258796606,-0.04007440775499851,0.15971111065561447,0.16466206917126913,False,345.9142585204944
2019-10-20 23:00:00,-415083.6363,-371801.12308,5.820766091346741e-11,131.85162430868832,85.00919320536612,-0.04399677306529355,0.19002011046916872,0.19504706719885337,False,346.96359968813977
2019-10-20 23:30:00,-414862.96728,-371500.5832,1.3015628661377063e-10,131.843739822512,85.01246339959495,-0.043513449804868584,0.20609257926128272,0.21063611167245022,False,348.07792635920373
2019-10-21 00:00:00,-414635.4209,-371189.48047,0.0,131.83550702017328,85.01584255963341,-0.04503482129933438,0.2128316287257058,0.2175441042995642,False,348.052538509643
2019-10-21 00:30:00,-414400.24143,-370868.74267,8.231806349783991e-11,131.82704780489058,85.0193301740251,-0.04569606797675804,0.22328086183038043,0.22790891577174846,False,348.4337160385147
2019-10-21 01:00:00,-414146.15837,-370530.84807,1.3015628661377063e-10,131.81855799332865,85.02304645901881,-0.04484384788093228,0.2374302010389433,0.24162796000910414,False,349.30443968220254
2019-10-21 01:30:00,-413870.87388,-370178.50535,8.231806349783991e-11,131.8104027418971,85.02699057848716,-0.03934661528438202,0.244994053800705,0.24813351755061205,False,350.8760768410218
2019-10-21 02:00:00,-413583.20328,-369837.28343,1.3015628661377063e-10,131.80394323998783,85.03095090422023,-0.030339416922780235,0.24445854760961172,0.24633404498488448,False,352.9252748321723
2019-10-21 02:30:00,-413287.66307,-369510.46049,0.0,131.79912493047635,85.03487772875624,-0.022815996009540693,0.2432098417654852,0.2442777042742537,False,354.6406549120128
2019-10-21 03:00:00,-412985.23524,-369192.47484,5.820766091346741e-11,131.79545524689507,85.0387977473237,-0.01805549536836472,0.24240133078378112,0.24307284109654273,False,355.74013547955497
