datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-10-21 03:30:00,-412680.40181,-368880.40679,8.231806349783991e-11,131.79240240820297,85.04269846959191,-0.013491192804043095,0.2389641000562128,0.23934463311081688,False,356.7686832332229
2019-10-21 04:00:00,-412376.21555,-368582.9507,8.231806349783991e-11,131.79042869315788,85.04650757954093,-0.011467300288051305,0.2327878233397897,0.23307009604660459,False,357.1798472124279
2019-10-21 04:30:00,-412083.0835,-368291.1533,1.8406878575731415e-10,131.78812567804374,85.05020901643933,-0.013725559885001903,0.22544436189122316,0.22586179690841382,False,356.51600445948566
2019-10-21 05:00:00,-411804.00243,-368005.27625,1.1641532182693481e-10,131.7853058501933,85.05378118880857,-0.017034512587748254,0.20857907775148316,0.20927352029045962,False,355.3310543696539
2019-10-21 05:30:00,-411564.05153,-367745.08162,5.820766091346741e-11,131.78176339715893,85.0569384827112,-0.021121932991684786,0.1866252206514747,0.18781668998392245,False,353.5428358029478
2019-10-21 06:00:00,-411353.67567,-367500.92397,1.1641532182693481e-10,131.77741192897093,85.05980233982923,-0.028109452501645538,0.16878400150944028,0.17110868033352664,False,350.5446847912564
2019-10-21 06:30:00,-411178.34334,-367264.79586,0.0,131.77125158494565,85.06238400028424,-0.03784097962072794,0.15574401642183106,0.16027519580353014,False,346.34352496019335
2019-10-21 07:00:00,-411026.26498,-367025.82344,5.820766091346741e-11,131.76325372231176,85.06482713355287,-0.050091407418680206,0.14857392634119945,0.15679081824400423,False,341.36856709674316
2019-10-21 07:30:00,-410899.49385,-366774.03796,1.7462298274040222e-10,131.75250042112796,85.06717743930076,-0.06517400869893515,0.145614587005154,0.15953450836283178,False,335.88772043244745
2019-10-21 08:00:00,-410791.42868,-366501.70491,5.820766091346741e-11,131.73884507395417,85.06952507574283,-0.07969000449752009,0.14474478705514063,0.1652318074598616,False,331.1647864159635
2019-10-21 08:30:00,-410701.65894,-366213.06609,5.820766091346741e-11,131.72264166458942,85.07184731064865,-0.0927762452386937,0.14718899006695507,0.173988592952298,False,327.7759263584956
2019-10-21 09:00:00,-410618.22089,-365899.77088,0.0,131.70406651750568,85.07427379555125,-0.10542557360917143,0.15532947631450394,0.18772798881083466,False,325.8343884479463
2019-10-21 09:30:00,-410536.672,-365557.69367,5.820766091346741e-11,131.68310172979895,85.07685865435975,-0.11679078985139785,0.1651066589895312,0.20223821952538723,False,324.7257209896635
2019-10-21 10:00:00,-410453.91593,-365190.49538,1.7462298274040222e-10,131.6602413944668,85.07960058484267,-0.12674939925945197,0.1760308825094381,0.21691537937565322,False,324.2445771182252
2019-10-21 10:30:00,-410366.53331,-364795.55825,8.231806349783991e-11,131.63551305459583,85.08253788228788,-0.13456891772745638,0.1881079306706028,0.23128637486785777,False,324.420773828765
2019-10-21 11:00:00,-410269.65667,-364378.50842,1.6463612699567982e-10,131.60968715633285,85.0856694732057,-0.1390017537090813,0.20098615582621554,0.24437046132460422,False,325.3323182351408
2019-10-21 11:30:00,-410157.84124,-363940.93615,1.3015628661377063e-10,131.58326041436428,85.08902227094735,-0.14158367537501987,0.21213693208480122,0.25504512362923265,False,326.2802021418812
2019-10-21 12:00:00,-410036.71306,-363490.38706,5.820766091346741e-11,131.55642819303358,85.0925136173406,-0.14250326234984603,0.21966591888817522,0.2618402102453621,False,327.0274273181128
2019-10-21 12:30:00,-409906.39553,-363032.46684,1.1641532182693481e-10,131.52961790904118,85.09610932940649,-0.14081109846155576,0.2257923662853364,0.2661014057134638,False,328.0510600828238
2019-10-21 13:00:00,-409764.29256,-362571.97314,1.1641532182693481e-10,131.50338430088414,85.09979834410568,-0.13846877222288936,0.22982647808437662,0.2683166243630515,False,328.93134393060075
2019-10-21 13:30:00,-409617.09035,-362110.86915,5.820766091346741e-11,131.4774172147832,85.10352418464014,-0.13295814448204815,0.23048297838629217,0.2660832041109044,False,330.0207488916604
2019-10-21 14:00:00,-409459.65966,-361663.80448,0.0,131.45322433857902,85.1072344247458,-0.12605853088627875,0.2297516094377112,0.26206212097215703,False,331.24760747728607
2019-10-21 14:30:00,-409297.60401,-361223.18867,5.820766091346741e-11,131.42982345595348,85.11093661983817,-0.12202265888605052,0.22835130887031385,0.2589089599538937,False,331.88156903531853
2019-10-21 15:00:00,-409133.97647,-360790.48372,0.0,131.4071195528636,85.1146016673252,-0.11812148073017768,0.22332949969140609,0.2526435228584012,False,332.12513378864486
2019-10-21 15:30:00,-408975.84526,-360372.48784,1.3015628661377063e-10,131.3851596638351,85.11814183580427,-0.11401212223281312,0.21546813866852121,0.24377301490794057,False,332.11503559361284
2019-10-21 16:00:00,-408823.34499,-359969.71594,5.820766091346741e-11,131.36397838133956,85.12155324563822,-0.11014050720761959,0.20750084485737044,0.23492026720671466,False,332.040840199222
2019-10-21 16:30:00,-408677.22651,-359581.25004,0.0,131.3434542661452,85.12483635501691,-0.10836896492314291,0.195216840086101,0.2232788552723157,False,330.9644259681627
2019-10-21 17:00:00,-408553.43057,-359212.58525,1.1641532182693481e-10,131.32291630909626,85.12785142304072,-0.1083677821366994,0.18393679214643466,0.21348611128208753,False,329.49520595901595
2019-10-21 17:30:00,-408437.53464,-358851.03301,8.231806349783991e-11,131.30236652519903,85.1307706028671,-0.10913295336868577,0.175478072209027,0.20664596617686065,False,328.12177993667115
2019-10-21 18:00:00,-408338.17116,-358500.48378,0.0,131.28151383850684,85.13351275654051,-0.11117129327979816,0.1668680602365296,0.2005093663064271,False,326.32754573480327
2019-10-21 18:30:00,-408250.15022,-358153.9455,1.3015628661377063e-10,131.26016658281566,85.13615414460551,-0.1127429171255401,0.16032418970650555,0.19599696723935292,False,324.88440867743594
2019-10-21 19:00:00,-408171.9673,-357814.74897,8.231806349783991e-11,131.2386943444542,85.13868518364094,-0.11612620340305395,0.15620916020078968,0.19464479661024445,False,323.37281331221044
2019-10-21 19:30:00,-408102.85806,-357468.87958,5.820766091346741e-11,131.21603823327885,85.14119377137554,-0.12327853957574209,0.15586123898717258,0.19872172538135918,False,321.65774442032364
2019-10-21 20:00:00,-408042.31207,-357111.19789,5.820766091346741e-11,131.19182359519067,85.14371356525461,-0.13208038290100366,0.15867770764191932,0.2064554248494579,False,320.2266303298013
2019-10-21 20:30:00,-407986.14385,-356734.86133,1.3015628661377063e-10,131.16579452014508,85.14631300008791,-0.1411347527447826,0.16548516925042683,0.21749565437997453,False,319.5406511192182
2019-10-21 21:00:00,-407928.27127,-356336.56301,1.1641532182693481e-10,131.13810661817482,85.14905241385706,-0.14858989752811724,0.1744376003381593,0.22914500662059337,False,319.57489112183805
2019-10-21 21:30:00,-407865.11284,-355918.86633,5.820766091346741e-11,131.1092083471712,85.15194068293134,-0.1566237828719454,0.18242304533419584,0.24043539013656115,False,319.35145115070213
2019-10-21 22:00:00,-407804.18471,-355479.93622,1.3015628661377063e-10,131.07842530317936,85.15493768525607,-0.1635812645954739,0.19032981718382225,0.2509666699701011,False,319.32219000465557
2019-10-21 22:30:00,-407735.56743,-355024.72198,1.1641532182693481e-10,131.0468378020342,85.1580810823173,-0.16724324283601844,0.20423755612183006,0.2639759110315279,False,320.68711061742795
2019-10-21 23:00:00,-407645.04358,-354543.04272,8.231806349783991e-11,131.01461620424067,85.16152677604981,-0.16906847092571514,0.21852194727837443,0.276289683671852,False,322.2712010559911
2019-10-21 23:30:00,-407541.41012,-354049.21321,5.820766091346741e-11,130.98228772260728,85.16513103205837,-0.16785555148990539,0.22729586938621396,0.2825577788807364,False,323.55453155462556
2019-10-22 00:00:00,-407423.62746,-353550.225,0.0,130.95048216975397,85.16885980936745,-0.16553358457614112,0.23296437381449375,0.2857862262065925,False,324.6041800393822
2019-10-22 00:30:00,-407298.55168,-353049.45734,1.3015628661377063e-10,130.91899236536062,85.17264692131872,-0.1626921753201569,0.2375966854691907,0.2879599431454837,False,325.5989608705777
2019-10-22 01:00:00,-407160.9184,-352547.40937,5.820766091346741e-11,130.8882246346875,85.17652515255672,-0.15975434322348,0.24481893911586738,0.2923315978962661,False,326.87391282722
2019-10-22 01:30:00,-407008.72535,-352037.75911,0.0,130.85780933430422,85.18054523830662,-0.15668442373703412,0.2520927481715429,0.29681772575519716,False,328.1376091915292
2019-10-22 02:00:00,-406843.52002,-351527.09366,5.820766091346741e-11,130.82816797929024,85.18465814111028,-0.15187641823787718,0.2547322989565653,0.29657206636577144,False,329.19576975457625
2019-10-22 02:30:00,-406672.29258,-351024.49228,8.231806349783991e-11,130.79954672638874,85.18876337957005,-0.14542474443468306,0.252503015532802,0.2913865630859655,False,330.0609527799929
2019-10-22 03:00:00,-406497.48015,-350536.82105,5.820766091346741e-11,130.77233346780014,85.19280436267668,-0.14034679528224697,0.24804689517964612,0.2849990967604271,False,330.4984927173944
2019-10-22 03:30:00,-406325.99296,-350058.70457,1.1641532182693481e-10,130.74561592790798,85.19676578843934,-0.1367118493529853,0.24121458878400243,0.27726270502133665,False,330.4569779044972
2019-10-22 04:00:00,-406160.82361,-349597.16298,1.3015628661377063e-10,130.7197567923359,85.20058635172992,-0.1328054312932012,0.23106757130425215,0.26651361145243374,False,330.11198629291573
2019-10-22 04:30:00,-406007.42403,-349153.68732,1.6463612699567982e-10,130.69450098803605,85.20422039728719,-0.13165738970289376,0.2216893578843396,0.2578368469838057,False,329.29467257301593
2019-10-22 05:00:00,-405864.75891,-348717.43324,5.820766091346741e-11,130.6690443581578,85.20773836497366,-0.13337823773446772,0.212778557244494,0.25112639989495444,False,327.91884425790363
2019-10-22 05:30:00,-405739.33714,-348290.29579,5.820766091346741e-11,130.6430881099638,85.21108491440461,-0.13770699661313174,0.20145291578614605,0.2440215035503001,False,325.64469345435737
2019-10-22 06:00:00,-405637.36845,-347868.89559,5.820766091346741e-11,130.61592549391275,85.21423746443527,-0.14373275625981585,0.1898163911278527,0.23809529092958892,False,322.86626843073486
2019-10-22 06:30:00,-405557.46551,-347452.67003,1.3015628661377063e-10,130.5876084239204,85.21720859617615,-0.15007990194525903,0.17798172907824303,0.23281209773888398,False,319.86133929634553
2019-10-22 07:00:00,-405502.30371,-347041.72656,1.1641532182693481e-10,130.55795998469947,85.21997932814094,-0.15685773654423765,0.16755654628749053,0.22952025121451358,False,316.8888642972956
2019-10-22 07:30:00,-405466.35205,-346631.43605,0.0,130.5269896902281,85.2226141220292,-0.16396445296673168,0.16006183981658545,0.22913780657532232,False,314.3099558385759
2019-10-22 08:00:00,-405447.87933,-346218.6278,2.3283064365386963e-10,130.49455968112645,85.22514305104417,-0.1710684655185929,0.1532110087813178,0.22964762813204723,False,311.84801344905395
2019-10-22 08:30:00,-405446.82463,-345804.93524,8.231806349783991e-11,130.46080766247576,85.2275568276373,-0.1740650533412269,0.14830649194490142,0.2286776297491455,False,310.4315820899229
2019-10-22 09:00:00,-405448.29925,-345395.38844,8.231806349783991e-11,130.42718456383355,85.22992759651886,-0.17695984994900016,0.1443195458356227,0.22834824239343962,False,309.1989527085586
2019-10-22 09:30:00,-405464.44539,-344983.07044,1.6463612699567982e-10,130.39227765322903,85.23221267506787,-0.18138874231709431,0.13954882164857155,0.2288574872336102,False,307.57236629197905
2019-10-22 10:00:00,-405488.83191,-344572.49913,1.7462298274040222e-10,130.35690605657513,85.23442957122084,-0.18552353323416773,0.13599959589038554,0.2300323270021792,False,306.24359500500606
2019-10-22 10:30:00,-405523.84549,-344157.08717,2.098707060483278e-10,130.32036323778775,85.23660010660336,-0.19242536761109197,0.13355575375251166,0.23423206753274714,False,304.7631697517744
2019-10-22 11:00:00,-405570.49026,-343733.22687,1.1641532182693481e-10,130.28228207378413,85.23873813601085,-0.19282354379671857,0.13205471892679607,0.23370786857348247,False,304.40519527232186
2019-10-22 11:30:00,-405609.99513,-343320.1611,1.1641532182693481e-10,130.24555245121115,85.2408603995686,-0.1913890632306164,0.13255814982599065,0.23281201989927983,False,304.7068953839397
2019-10-22 12:00:00,-405651.38367,-342899.01654,1.1641532182693481e-10,130.20799339438773,85.24301454849922,-0.1932797754100256,0.1348119395541248,0.2356508659625399,False,304.8956330380233
2019-10-22 12:30:00,-405688.53931,-342475.46183,0.0,130.17049626332837,85.24520956594804,-0.1918823075953798,0.13532034654605343,0.234798671541114,False,305.1924763045921
2019-10-22 13:00:00,-405724.73122,-342056.92965,0.0,130.13344619545572,85.2473801336501,-0.1907925355976749,0.1333237418124173,0.23275955785027205,False,304.94542981999837
2019-10-22 13:30:00,-405764.30893,-341640.96016,0.0,130.09633850522297,85.24951070786628,-0.18791823163996182,0.13129343848226263,0.22924054783389877,False,304.9409695079512
2019-10-22 14:00:00,-405798.88698,-341235.00213,5.820766091346741e-11,130.06037331466032,85.25161583610908,-0.18289303513786342,0.13227435669935836,0.225713020763466,False,305.8757114539521
2019-10-22 14:30:00,-405823.60292,-340830.55955,0.0,130.02518742237092,85.25377803166747,-0.17658848741313893,0.13631032879622934,0.22307846068905102,False,307.66489103759636
2019-10-22 15:00:00,-405831.96056,-340432.601,5.820766091346741e-11,129.99164392600423,85.25601340155431,-0.16961801939663718,0.1367656234468548,0.21788783412766502,False,308.8797676772756
2019-10-22 15:30:00,-405838.82388,-340046.31104,1.3015628661377063e-10,129.95914056638827,85.25819024951203,-0.1660739358355421,0.13261398085673604,0.21252533985992944,False,308.60819592016446
2019-10-22 16:00:00,-405849.99854,-339667.72244,1.8406878575731415e-10,129.92694719937057,85.26029164526881,-0.16144020476944687,0.126555763947276,0.2051323989629127,False,308.0935101615613
2019-10-22 16:30:00,-405862.45074,-339308.21246,2.6031257322754127e-10,129.89622190804008,85.26227309936198,-0.15570340298449498,0.12111376584282481,0.19726148630075419,False,307.87753294499754
2019-10-22 17:00:00,-405875.01361,-338958.02181,0.0,129.86623828613045,85.26419889488734,-0.14862754580921492,0.12018408850380727,0.1911396413692389,False,308.9599023969595
2019-10-22 17:30:00,-405873.33507,-338620.19584,1.1641532182693481e-10,129.8382483543456,85.26615040481045,-0.14045048447821823,0.12131106811470105,0.1855874829758081,False,310.8181032177341
2019-10-22 18:00:00,-405863.58827,-338290.00457,5.820766091346741e-11,129.81143150165974,85.26811251742399,-0.13599668624909356,0.1182419038827684,0.1802116713882767,False,311.00522804994785
2019-10-22 18:30:00,-405859.81865,-337971.57464,1.7462298274040222e-10,129.78515796907132,85.26996498562124,-0.1350880843634346,0.11085237341993529,0.1747485027970632,False,309.37207205172103
2019-10-22 19:00:00,-405868.12382,-337660.92631,1.1641532182693481e-10,129.75867498598248,85.2716886758812,-0.13313156261204673,0.09997739235653394,0.1664917173493554,False,306.9053354975357
2019-10-22 19:30:00,-405889.65505,-337372.94754,5.820766091346741e-11,129.7331475164761,85.27319035209693,-0.13429906574072414,0.09236588864584525,0.1629960013134311,False,304.5187426195305
2019-10-22 20:00:00,-405921.45263,-337076.56907,5.820766091346741e-11,129.70618988787942,85.27466839894399,-0.13955962681448145,0.09014425511164842,0.16614113327599303,False,302.8591972014116
2019-10-22 20:30:00,-405960.9605,-336779.10513,8.231806349783991e-11,129.67858991282856,85.27609843117459,-0.14462321546976692,0.09197461617232118,0.17139196151762903,False,302.45473871351265
2019-10-22 21:00:00,-405999.03944,-336464.45557,0.0,129.64963453868978,85.27763549483501,-0.14728642692604327,0.09149595439817429,0.1733920448805927,False,301.84900660562676
2019-10-22 21:30:00,-406045.68248,-336160.67,8.231806349783991e-11,129.6209762958489,85.27905015106406,-0.15087556680295497,0.090924822953771,0.1761554997361352,False,301.0751745449518
2019-10-22 22:00:00,-406093.27557,-335837.3366,1.3015628661377063e-10,129.59059725051569,85.28056870258787,-0.15830968419610672,0.0978837233779733,0.18612678316837328,False,301.7287232343583
2019-10-22 22:30:00,-406137.33642,-335496.91164,5.820766091346741e-11,129.559010180009,85.2822078738908,-0.16087296430856105,0.10220962669906136,0.19059621831344145,False,302.4295795232292
2019-10-22 23:00:00,-406178.43401,-335156.49528,8.231806349783991e-11,129.52760709428765,85.28386604132004,-0.16133440249940545,0.10288279734112586,0.1913469608292103,False,302.5256195479974
2019-10-22 23:30:00,-406221.30972,-334813.20007,0.0,129.49581705825068,85.28552690139168,-0.16030621674282403,0.10329585509238252,0.19070426530537737,False,302.79635030779497
2019-10-23 00:00:00,-406258.52625,-334474.64777,1.1641532182693481e-10,129.46479494934502,85.28719844432098,-0.1587613692891303,0.10474494483428116,0.19020167151446438,False,303.415368304037
2019-10-23 00:30:00,-406293.4705,-334132.28705,5.820766091346741e-11,129.43358767235617,85.28890600749504,-0.15991049634192525,0.10685900988723324,0.19232840360799727,False,303.75253452649474
2019-10-23 01:00:00,-406327.06565,-333785.66625,0.0,129.40209242453338,85.29064574405884,-0.159288752021951,0.108466339814672,0.19271184030438426,False,304.2525777210981
2019-10-23 01:30:00,-406355.73919,-333441.32454,8.231806349783991e-11,129.37110625672995,85.29240519375101,-0.15969461259989598,0.11027650799912059,0.19407029012682742,False,304.62687127266355
2019-10-23 02:00:00,-406384.8498,-333089.40691,5.820766091346741e-11,129.33942783471,85.2942032706087,-0.15740617966372122,0.10970739701153838,0.19186562577849892,False,304.87534296325384
2019-10-23 02:30:00,-406409.50052,-332752.7037,5.820766091346741e-11,129.30931754128795,85.29594445878341,-0.14917458725164595,0.10561079631347832,0.18277499221629293,False,305.2972627748079
2019-10-23 03:00:00,-406430.88696,-332433.02944,5.820766091346741e-11,129.28084886293826,85.2976103751151,-0.14193026901767236,0.10115988151894789,0.17429148829577543,False,305.47912617579226
2019-10-23 03:30:00,-406451.10286,-332126.63506,0.0,129.25356339274273,85.29920795164647,-0.13802384641760643,0.09821358028204083,0.16940038232462135,False,305.43450038569705
2019-10-23 04:00:00,-406471.50598,-331824.5423,1.1641532182693481e-10,129.22661032332655,85.30077878312457,-0.13849099142033328,0.09370919045737168,0.16721592950661965,False,304.08403732001045
2019-10-23 04:30:00,-406505.06072,-331527.08083,0.0,129.19912334838043,85.30223101138044,-0.13583284537573911,0.08501997538256477,0.16024655408751032,False,302.04311552375907
2019-10-23 05:00:00,-406543.3697,-331252.14829,5.820766091346741e-11,129.1731995545673,85.3035216057968,-0.1293926844615634,0.07606632993624024,0.15009514763022377,False,300.4500761395972
2019-10-23 05:30:00,-406587.00893,-330992.98857,0.0,129.14823056820364,85.30468496124244,-0.12481068434512053,0.06754766138989694,0.14191685412924532,False,298.42229421995245
2019-10-23 06:00:00,-406638.45414,-330750.17374,0.0,129.12409687241117,85.30570073528315,-0.12195345278828543,0.060836473565464844,0.1362854400252135,False,296.51231242422205
2019-10-23 06:30:00,-406694.1345,-330514.19891,1.3015628661377063e-10,129.1002410620739,85.30664756594219,-0.12103660622491597,0.055426910056927334,0.13312401137625052,False,294.60470580127685
2019-10-23 07:00:00,-406758.41171,-330286.18308,0.0,129.07645869109248,85.30748881884654,-0.12082805096830318,0.04998326427965115,0.13075834431824349,False,292.47354333592045
2019-10-23 07:30:00,-406828.63955,-330063.09453,0.0,129.05267625057826,85.30826003357414,-0.12324058210054915,0.04468401678696701,0.13109119891396276,False,289.92940443365137
2019-10-23 08:00:00,-406913.01622,-329840.29769,0.0,129.0279362126471,85.3089302983188,-0.12672612449448065,0.04093349382911546,0.13317305112690345,False,287.90084784259875
2019-10-23 08:30:00,-407001.44174,-329615.89681,0.0,129.00277397574288,85.30958053845157,-0.12814886449977927,0.04031846885496348,0.1343417671589571,False,287.46472923284955
2019-10-23 09:00:00,-407090.56609,-329390.4373,1.3015628661377063e-10,128.9774666303124,85.3102309719075,-0.12947435162581933,0.03969145689534881,0.13542163593533213,False,287.0433635669457
2019-10-23 09:30:00,-407183.54916,-329163.66835,5.820766091346741e-11,128.95177538152942,85.31086097548437,-0.12984457499514584,0.040290622424453096,0.13595200591024723,False,287.2390565279535
2019-10-23 10:00:00,-407271.63116,-328935.73471,5.820766091346741e-11,128.92631509800356,85.3115307601957,-0.12967688887750495,0.040917458323395155,0.13597916717128233,False,287.51225349996866
2019-10-23 10:30:00,-407362.27732,-328707.9371,0.0,128.90068288170244,85.3121809705206,-0.12873926333948982,0.04088183028654394,0.13507450526569506,False,287.6175194956529
2019-10-23 11:00:00,-407448.13555,-328482.63099,0.0,128.87558488361438,85.31284963116379,-0.12545980216447153,0.042744981986624284,0.13254167436766887,False,288.8143152062512
2019-10-23 11:30:00,-407525.95162,-328259.73751,2.3283064365386963e-10,128.85123781835142,85.31355995372627,-0.11526723864814335,0.04486819924600127,0.12369192216610955,False,291.268659598146
2019-10-23 12:00:00,-407582.64905,-328058.14292,1.3015628661377063e-10,128.83015041158947,85.31429718837528,-0.10137809330777994,0.04708447905167128,0.11177864720190618,False,294.9122440156318
2019-10-23 12:30:00,-407622.74221,-327869.14839,1.6463612699567982e-10,128.81127153759627,85.31507896507988,-0.0925696086753719,0.04991688088363336,0.10517046851403834,False,298.3351515645589
2019-10-23 13:00:00,-407651.49075,-327685.84043,5.820766091346741e-11,128.79365049384822,85.31590754243942,-0.0879855989738516,0.05571927125614818,0.10414462451852066,False,302.3451468120044
2019-10-23 13:30:00,-407664.84961,-327496.59979,8.231806349783991e-11,128.7765725003802,85.31687648462831,-0.08426026293448208,0.06160066966301016,0.1043764073568321,False,306.1696476565869
2019-10-23 14:00:00,-407668.58149,-327310.47424,1.1641532182693481e-10,128.76041417077,85.31789480380344,-0.07961735771940855,0.0629211215171416,0.10147901843827208,False,308.3191065845184
2019-10-23 14:30:00,-407667.66341,-327131.28616,5.820766091346741e-11,128.74516093752607,85.31890634149832,-0.0761215820163599,0.06365976287882143,0.09923235691275895,False,309.9054222210373
2019-10-23 15:00:00,-407661.34781,-326953.311,1.1641532182693481e-10,128.7303751112063,85.3199484781656,-0.0721829128302325,0.06446357790801695,0.09677771324721365,False,311.76672467051685
2019-10-23 15:30:00,-407649.20885,-326783.3755,1.3015628661377063e-10,128.71667006455274,85.32098595805613,-0.0700380336115902,0.06256095601883875,0.09391059242795413,False,311.7725863437299
2019-10-23 16:00:00,-407643.32469,-326615.71362,8.231806349783991e-11,128.70272457352465,85.32196668866047,-0.07103332569904745,0.05925978523120903,0.09250651601652704,False,309.83666414076333
2019-10-23 16:30:00,-407642.61842,-326450.41726,5.820766091346741e-11,128.68862071595478,85.32289767369589,-0.07291894834556754,0.055175451076005674,0.09144125671306275,False,307.11363509534664
2019-10-23 17:00:00,-407652.37251,-326286.64946,2.399963341663627e-10,128.6739249299152,85.32374663420036,-0.07351298547017672,0.05174943179348103,0.08990084940470006,False,305.1436121070499
2019-10-23 17:30:00,-407662.54726,-326127.38836,5.820766091346741e-11,128.6595811971674,85.32456711487548,-0.07311298975609608,0.049309359645753933,0.08818685967733127,False,303.99678186351196
2019-10-23 18:00:00,-407678.18031,-325970.22748,1.1641532182693481e-10,128.6450383253052,85.32533734690237,-0.07391552006458975,0.04628092397307515,0.08720910520249782,False,302.0520282463311
2019-10-23 18:30:00,-407698.59405,-325815.51182,5.820766091346741e-11,128.63037271352658,85.32606013153804,-0.07423739727249858,0.04411515853237755,0.08635588205867382,False,300.7206621345442
2019-10-23 19:00:00,-407720.96142,-325662.30398,0.0,128.61569805456816,85.32676049809318,-0.07588913139750278,0.04219066964153037,0.08682864083393334,False,299.0719327543119
2019-10-23 19:30:00,-407750.42062,-325507.2551,5.820766091346741e-11,128.6003751108536,85.32742118485443,-0.07819383766643344,0.04025595685112393,0.08794781583987232,False,297.24043445983557
2019-10-23 20:00:00,-407783.32512,-325351.89455,5.820766091346741e-11,128.58478507947143,85.32805914539006,-0.0804161267625467,0.0414925154855105,0.09048968054317193,False,297.2924928103521
2019-10-23 20:30:00,-407814.20962,-325187.79869,1.1641532182693481e-10,128.5685789021434,85.32875971499325,-0.08428267404923903,0.04246653858012056,0.09437677703687035,False,296.7416369804731
2019-10-23 21:00:00,-407852.96034,-325019.3508,5.820766091346741e-11,128.55145535119905,85.32942908925195,-0.09012166995245194,0.04429571479694512,0.10041924986968874,False,296.17458477480466
2019-10-23 21:30:00,-407891.6959,-324834.69127,5.820766091346741e-11,128.53293449549358,85.33018865379175,-0.0960059513848207,0.05017036480475123,0.10832455033807607,False,297.5904688606579
2019-10-23 22:00:00,-407926.98538,-324636.47271,5.820766091346741e-11,128.51347748287213,85.33104755321315,-0.10049776602014715,0.055423655067675104,0.11476751507330317,False,298.8763583484372
2019-10-23 22:30:00,-407960.86249,-324427.35886,5.820766091346741e-11,128.49317258560808,85.3319765889375,-0.1020664545985903,0.05943934674422841,0.11811264579081578,False,300.214779414339
2019-10-23 23:00:00,-407988.20776,-324215.69776,5.820766091346741e-11,128.47308714568626,85.33296506361164,-0.10098039824195652,0.06253595809931804,0.1187762050433663,False,301.76943986733716
2019-10-23 23:30:00,-408010.77727,-324002.68789,1.3015628661377063e-10,128.4532036507124,85.33399399421083,-0.10325895315835742,0.06960701235215637,0.1245293040852357,False,303.98396773270196
2019-10-24 00:00:00,-408023.14143,-323768.75542,1.3015628661377063e-10,128.43220637448482,85.33521054084791,-0.10764073443909423,0.08017921513898182,0.13422084134325318,False,306.6816153213447
2019-10-24 00:30:00,-408025.53831,-323519.71838,2.3283064365386963e-10,128.41057726158343,85.33658054084776,-0.10814863810057225,0.08735416647358621,0.13902114343977884,False,308.92861554613444
2019-10-24 01:00:00,-408018.61645,-323268.29976,5.820766091346741e-11,128.38936692659016,85.33802858046735,-0.10743088922942601,0.09536242035608933,0.14365022511919945,False,311.594277386929
2019-10-24 01:30:00,-407996.62648,-323003.38639,2.399963341663627e-10,128.36800827455394,85.33965690602884,-0.10451970820199441,0.10216719023801424,0.14615917406636042,False,314.3478854666339
2019-10-24 02:00:00,-407963.80018,-322744.98988,1.1641532182693481e-10,128.34793814862462,85.34132450637122,-0.09989664243077555,0.10560145883357702,0.14536508272870033,False,316.59017515081837
2019-10-24 02:30:00,-407921.60491,-322485.4775,5.820766091346741e-11,128.3283974104051,85.34306359533292,-0.09275971604180476,0.10913466847010037,0.1432296784267666,False,319.63691186804374
2019-10-24 03:00:00,-407862.68995,-322239.37366,1.1641532182693481e-10,128.31114427914824,85.34484521855185,-0.08467630279262772,0.1119602887551222,0.1403751491994189,False,322.89954376796584
2019-10-24 03:30:00,-407794.32054,-321996.41937,5.820766091346741e-11,128.29479658333213,85.34667542054147,-0.08265548665451264,0.10919547110974336,0.1369510145452494,False,322.8761081559377
2019-10-24 04:00:00,-407738.56942,-321762.22964,1.3015628661377063e-10,128.27833271963877,85.34836782497626,-0.08383734573286034,0.10333707776473848,0.13306859952853928,False,320.94758869332503
