datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-10-24 04:30:00,-407689.25466,-321529.03607,0.0,128.2615033667427,85.350009029034,-0.08445002403482761,0.09825627507416121,0.1295611907591629,False,319.3213584593682
2019-10-24 05:00:00,-407649.09398,-321304.47203,8.231806349783991e-11,128.24478475996892,85.3515375379004,-0.08563143473830001,0.09728793995788287,0.12960588673585918,False,318.64623327429604
2019-10-24 05:30:00,-407605.01622,-321070.12225,2.399963341663627e-10,128.2274739620216,85.35314748497572,-0.089124028039403,0.09848170774872625,0.13282220874188858,False,317.8555180812202
2019-10-24 06:00:00,-407569.12109,-320833.0473,1.3015628661377063e-10,128.20935556258726,85.35471449645924,-0.09594079747116217,0.09248795245476538,0.13326161476088114,False,313.9502063342435
2019-10-24 06:30:00,-407557.02804,-320592.78658,1.1641532182693481e-10,128.1893221812626,85.35613105432473,-0.1011441679537707,0.08665733447674034,0.1331902261041486,False,310.58899208244105
2019-10-24 07:00:00,-407549.04511,-320353.98296,5.820766091346741e-11,128.16912245947225,85.35751001803996,-0.10319765797103694,0.08891378934991952,0.1362182753791465,False,310.7477689478286
2019-10-24 07:30:00,-407534.96525,-320102.89735,5.820766091346741e-11,128.14825924773646,85.35899935199151,-0.10826019812801664,0.08990585857225568,0.14072431880926572,False,309.7083046607243
2019-10-24 08:00:00,-407535.25294,-319847.56319,0.0,128.12603196132568,85.36041029556765,-0.1141323319010841,0.08226405335349199,0.14068960039507325,False,305.78322692469976
2019-10-24 08:30:00,-407555.66938,-319596.83814,5.820766091346741e-11,128.10281828049844,85.36165311713012,-0.11867710567046587,0.07549501287137834,0.1406547275379271,False,302.46198835054287
2019-10-24 09:00:00,-407585.02383,-319343.65815,5.820766091346741e-11,128.07876834578522,85.3628456974366,-0.12333031847313816,0.06952381776543672,0.14157658242579294,False,299.41084346827154
2019-10-24 09:30:00,-407632.48129,-319092.98375,5.820766091346741e-11,128.0536893478275,85.36389588259779,-0.13030887731229265,0.06476928276364478,0.1455179146913091,False,296.4294110726272
2019-10-24 10:00:00,-407690.57885,-318830.53814,5.820766091346741e-11,128.0268468660227,85.36493505431568,-0.13892786047556246,0.06571011955296766,0.1536839947033609,False,295.31321959363515
2019-10-24 10:30:00,-407754.24229,-318553.28613,1.1641532182693481e-10,127.99832096293171,85.36601558837656,-0.14479287193934903,0.06624773364326453,0.1592285714855021,False,294.58572904740276
2019-10-24 11:00:00,-407823.54459,-318272.94998,5.820766091346741e-11,127.96912824241586,85.36707214104995,-0.14992705337446738,0.07305858967977469,0.1667803311531311,False,295.97970745117914
2019-10-24 11:30:00,-407878.96594,-317965.97428,5.820766091346741e-11,127.93854016315788,85.3683723566609,-0.15476486460295638,0.07723557416023277,0.1729667518092198,False,296.5215397762894
2019-10-24 12:00:00,-407946.80303,-317662.59097,1.1641532182693481e-10,127.90740370243664,85.36956369035563,-0.15727524925191314,0.07804191890689435,0.1755734750294636,False,296.3911745699795
2019-10-24 12:30:00,-408005.15477,-317346.63437,1.3015628661377063e-10,127.87579665449276,85.37088991997197,-0.15730120817017273,0.08640084794716259,0.17946803787244325,False,298.77867554623185
2019-10-24 13:00:00,-408048.95452,-317024.63265,1.3015628661377063e-10,127.84463213090017,85.37235094658273,-0.15635385788850842,0.0858936471829047,0.17839351866870387,False,298.7823774714517
2019-10-24 13:30:00,-408106.30874,-316712.43399,8.231806349783991e-11,127.81338520919701,85.37366078960426,-0.15673292368419312,0.08669767308534972,0.17911363958395038,False,298.94941472192545
2019-10-24 14:00:00,-408148.31257,-316387.52453,8.231806349783991e-11,127.78204945081981,85.37514775170742,-0.1563615246679216,0.09073753188018088,0.1807822615418446,False,300.1268508752987
2019-10-24 14:30:00,-408193.00478,-316067.41814,8.231806349783991e-11,127.75093237154168,85.37658792988735,-0.15459711134784224,0.09252105198601272,0.1801677326762359,False,300.899069372691
2019-10-24 15:00:00,-408225.69278,-315743.55307,5.820766091346741e-11,127.72028119309572,85.37813243604694,-0.1534275864347188,0.09970282994645406,0.18297726246316684,False,303.01727741825266
2019-10-24 15:30:00,-408247.01358,-315410.91784,5.820766091346741e-11,127.68961060799602,85.37980427030645,-0.1510252863972863,0.11345312004768136,0.1888921585983281,False,306.91458481436166
2019-10-24 16:00:00,-408234.89085,-315063.60351,1.1641532182693481e-10,127.65989689995135,85.38179238993543,-0.14602234781361542,0.11879349923969411,0.18824032916092046,False,309.1293741292661
2019-10-24 16:30:00,-408229.63526,-314733.47552,8.231806349783991e-11,127.63120448103483,85.38363649955663,-0.1385287869874883,0.10638833677465288,0.17466740687919388,False,307.5238017112902
2019-10-24 17:00:00,-408236.06956,-314434.80195,1.1641532182693481e-10,127.6044669293455,85.38522447002494,-0.13220931449928888,0.09559142817636247,0.1631472463180686,False,305.8680943207041
2019-10-24 17:30:00,-408247.43182,-314146.41512,0.0,127.57828350139219,85.38672022228828,-0.13054510588567145,0.087987736402999,0.15742892500434857,False,303.98007121296786
2019-10-24 18:00:00,-408271.63807,-313869.17505,5.820766091346741e-11,127.55219536093469,85.38806288510462,-0.12957392517177257,0.07980130450688339,0.1521763788681425,False,301.62786537995623
2019-10-24 18:30:00,-408303.97656,-313601.5061,1.3015628661377063e-10,127.5263855198966,85.38929455516094,-0.1295045156293909,0.0719632539038772,0.1481557608763056,False,299.0601147380312
2019-10-24 19:00:00,-408350.16326,-313341.6265,1.1641532182693481e-10,127.50031136149477,85.39038434822122,-0.13013691826316817,0.0647178466549822,0.14534103746255667,False,296.4414259582238
2019-10-24 19:30:00,-408404.34093,-313087.99441,5.820766091346741e-11,127.47423562285712,85.39138229636096,-0.1306998396590521,0.05715825667358951,0.1426517241145927,False,293.6209426258242
2019-10-24 20:00:00,-408473.12504,-312843.01833,5.820766091346741e-11,127.44792484497742,85.39222821437976,-0.13175747953941902,0.04952728910508858,0.14075860819388436,False,290.6011081752074
2019-10-24 20:30:00,-408551.19863,-312603.01079,5.820766091346741e-11,127.4214151797912,85.39297999499831,-0.1343324002473602,0.04471072610207049,0.1415776916918458,False,288.4093252617986
2019-10-24 21:00:00,-408639.1622,-312361.14174,5.820766091346741e-11,127.39406306696073,85.39367051011045,-0.13553496594450176,0.04154739219196421,0.1417600535818541,False,287.0425917805171
2019-10-24 21:30:00,-408728.68236,-312124.53137,1.1641532182693481e-10,127.3670631437412,85.39432028938059,-0.1359877409479601,0.041792564608462736,0.1422648380475022,False,287.0835527908033
2019-10-24 22:00:00,-408816.70823,-311880.7476,1.1641532182693481e-10,127.3395211111062,85.39501867898602,-0.1367239594468729,0.043084299306288334,0.14335165828669016,False,287.4906229547173
2019-10-24 22:30:00,-408903.9078,-311639.12419,5.820766091346741e-11,127.31221803980407,85.39571015802652,-0.13581806868864257,0.045201989309976966,0.143142473151375,False,288.40810178638424
2019-10-24 23:00:00,-408983.66208,-311393.2296,1.3015628661377063e-10,127.28503071334639,85.39647685716393,-0.13399663636904074,0.05108365067853754,0.14340375840564215,False,290.86838948062086
2019-10-24 23:30:00,-409049.81141,-311143.91732,8.231806349783991e-11,127.25844931579626,85.3973580910154,-0.1291300788453364,0.05274596032205268,0.13948732412982318,False,292.218616674616
2019-10-25 00:00:00,-409113.96637,-310908.2762,1.8406878575731415e-10,127.23320600373917,85.39817843994574,-0.1244312734284865,0.052659806880782895,0.13511549529108838,False,292.93827348609875
2019-10-25 00:30:00,-409169.91394,-310672.56215,5.820766091346741e-11,127.20850073051562,85.39905686419637,-0.12071543767231935,0.05542912880131923,0.13283299745203694,False,294.66325444029155
2019-10-25 01:00:00,-409217.83618,-310441.49451,0.0,127.18473999292164,85.39996656142317,-0.11724487153410217,0.055964580322152555,0.12991687400673857,False,295.51657719192633
2019-10-25 01:30:00,-409264.50321,-310214.52628,0.0,127.16141895253693,85.40086224061412,-0.11659711783406546,0.057322793551732906,0.12992609648483072,False,296.1801760013941
2019-10-25 02:00:00,-409306.93371,-309982.32496,1.1641532182693481e-10,127.1379087295975,85.40181573107762,-0.1111000454819236,0.05841240937559223,0.1255198377753384,False,297.7337797712644
2019-10-25 02:30:00,-409338.33767,-309768.72784,1.7462298274040222e-10,127.11678725734194,85.40274664043687,-0.10029504546468251,0.05710306604570124,0.11541168180293732,False,299.655058171512
2019-10-25 03:00:00,-409360.88984,-309570.36128,0.0,127.097609456976,85.40365787230363,-0.09247380582284798,0.05400407166529606,0.10708802229844487,False,300.2846368463762
2019-10-25 03:30:00,-409384.07107,-309385.93322,1.1641532182693481e-10,127.0796233650718,85.40448878683063,-0.0837822927836796,0.04992011192171309,0.09752686890476168,False,300.7878090362322
2019-10-25 04:00:00,-409399.36734,-309221.37934,0.0,127.06393256593455,85.40526829697201,-0.07545000686830919,0.04471841769569058,0.08770655857821669,False,300.65477196919846
2019-10-25 04:30:00,-409419.31684,-309072.16298,1.1641532182693481e-10,127.04929057081821,85.40593137801206,-0.06776420603946251,0.03885562909035371,0.07811368338624078,False,299.8297260223502
2019-10-25 05:00:00,-409434.70747,-308942.39955,5.820766091346741e-11,127.03668572688838,85.40652177703933,-0.05925873616788101,0.03326310405211094,0.06795610276786102,False,299.3063617106848
2019-10-25 05:30:00,-409452.22379,-308829.74428,1.7462298274040222e-10,127.02546058549721,85.4070044330939,-0.05468880294777765,0.025240596514732108,0.060232490238079646,False,294.77480419485164
2019-10-25 06:00:00,-409480.71786,-308730.50025,5.820766091346741e-11,127.01469115534258,85.40733601848645,-0.053908411922499545,0.01866229877142043,0.057047333604995525,False,289.0951003901423
2019-10-25 06:30:00,-409515.41256,-308634.33655,1.1641532182693481e-10,127.00377804343042,85.40760645646552,-0.05324754849470761,0.015526340023368251,0.05546502190766254,False,286.2560446261673
2019-10-25 07:00:00,-409551.45321,-308543.77519,8.231806349783991e-11,126.99327314146505,85.40783688747037,-0.05438711581700502,0.012071481807334462,0.05571067258539538,False,282.51420615608924
2019-10-25 07:30:00,-409598.5161,-308451.80578,0.0,126.98190057427433,85.40799585604115,-0.05955226875540803,0.009028701135081783,0.06023279968674024,False,278.6209433300021
2019-10-25 08:00:00,-409654.45665,-308352.96365,5.820766091346741e-11,126.96931702197794,85.40812812321815,-0.064925211182116,0.007827750770158848,0.06539538767498884,False,276.874720979317
2019-10-25 08:30:00,-409716.56425,-308248.11776,8.231806349783991e-11,126.9557823008045,85.40824835334499,-0.06876938954206314,0.007446186579105049,0.0691713425672718,False,276.1797756551423
2019-10-25 09:00:00,-409781.87436,-308139.0148,5.820766091346741e-11,126.94165155567724,85.40836831751339,-0.07199466009387867,0.007440928857588961,0.07237816317299595,False,275.900790944396
2019-10-25 09:30:00,-409850.92253,-308024.86882,8.231806349783991e-11,126.92681857023061,85.40848837532775,-0.07427244405838304,0.007373614035321687,0.07463756514214227,False,275.669627915129
2019-10-25 10:00:00,-409921.29509,-307909.32155,0.0,126.91177070392833,85.40860617772327,-0.07488814277714345,0.007743175908895443,0.07528738740164863,False,275.9032090392734
2019-10-25 10:30:00,-409990.55038,-307792.56769,8.231806349783991e-11,126.89668919242715,85.4087381609702,-0.0749226165127129,0.008117111976256464,0.07536103749250089,False,276.18330445894856
2019-10-25 11:00:00,-410059.85974,-307676.07622,0.0,126.8816266453863,85.4088680272296,-0.07493908651422732,0.008361709263346562,0.07540414358237604,False,276.3667326299742
2019-10-25 11:30:00,-410128.38496,-307558.71004,5.820766091346741e-11,126.8665376139487,85.40900789994346,-0.07429030404834919,0.009587640586380477,0.074906422472374,False,277.35374098924535
2019-10-25 12:00:00,-410192.70063,-307441.40305,0.0,126.85173513982546,85.40917731993127,-0.07340219991988599,0.012049271880927057,0.07438459454711983,False,279.32219658415784
2019-10-25 12:30:00,-410252.15654,-307321.24603,1.1641532182693481e-10,126.83700228548933,85.40939659757417,-0.07210588560987505,0.015135599731061315,0.07367730395992574,False,281.8547285508589
2019-10-25 13:00:00,-410304.7208,-307200.98085,5.820766091346741e-11,126.82272005436101,85.40966558675427,-0.06953525662600547,0.018087172175015917,0.0718491315976269,False,284.58039469303026
2019-10-25 13:30:00,-410350.06454,-307081.8355,1.3015628661377063e-10,126.80901999762985,85.40998008104243,-0.06629527151250417,0.02042708735220629,0.06937095157637174,False,287.1252605160888
2019-10-25 14:00:00,-410388.83878,-306965.83845,5.820766091346741e-11,126.79603983173928,85.41032455524666,-0.06270534154041905,0.022160389581216695,0.06650596006443259,False,289.4636695971142
2019-10-25 14:30:00,-410421.3916,-306853.28554,5.820766091346741e-11,126.78378265119505,85.41069496316423,-0.057796167289787356,0.02264102908849381,0.06207264414840976,False,291.39222994716044
2019-10-25 15:00:00,-410448.14859,-306750.39148,5.820766091346741e-11,126.77277656967534,85.41105494975442,-0.05113176318190504,0.022953498791394848,0.05604748266297947,False,294.17573176489134
2019-10-25 15:30:00,-410465.39641,-306656.37163,1.7462298274040222e-10,126.76320019133719,85.41143543770876,-0.045184759414304325,0.02125655563606152,0.04993499415077108,False,295.1940010431615
2019-10-25 16:00:00,-410484.20089,-306574.27777,0.0,126.75458665512569,85.41174067440734,-0.041271719937461086,0.01983201410901317,0.045789339918984644,False,295.6653591543484
2019-10-25 16:30:00,-410497.10163,-306494.60779,1.7462298274040222e-10,126.74658422228659,85.41207520303072,-0.03896669066422473,0.019397961006554262,0.043527966556378195,False,296.4645253576688
2019-10-25 17:00:00,-410512.17104,-306420.09355,1.7462298274040222e-10,126.73889765158364,85.41236643396343,-0.03731818653413844,0.01495868001645312,0.04020459120587331,False,291.84296440085984
2019-10-25 17:30:00,-410534.30821,-306354.73523,1.1641532182693481e-10,126.73155808640557,85.41255775657909,-0.042125647820931554,0.010294161314840271,0.04336519297211889,False,283.73213654126585
2019-10-25 18:00:00,-410573.16846,-306276.3886,8.231806349783991e-11,126.72193489421389,85.41269848472213,-0.04550093941882206,0.0062666654865390845,0.04593045377868039,False,277.84178853299227
2019-10-25 18:30:00,-410614.16861,-306209.94981,5.820766091346741e-11,126.71323580363213,85.41275992384944,-0.039575528343733665,0.001009155593443948,0.039588392726876975,False,271.4606963349952
2019-10-25 19:00:00,-410655.42732,-306160.00595,0.0,126.70599844466057,85.41273105520727,-0.03910725836957282,-0.0018376140567710857,0.039150408460272366,False,267.30970295499543
2019-10-25 19:30:00,-410703.62142,-306101.03382,0.0,126.69748786900769,85.41270063051462,-0.044199823505214605,-0.0030926212971589886,0.044307885352155574,False,265.9975896098226
2019-10-25 20:00:00,-410759.44227,-306039.07698,5.820766091346741e-11,126.68819999633082,85.41263128112413,-0.044952485043705415,-0.005231918166343039,0.045255926455038675,False,263.3613421469439
2019-10-25 20:30:00,-410815.41143,-305982.5165,1.3015628661377063e-10,126.67938657656553,85.4125318608429,-0.046298009128467765,-0.008025176506847306,0.04698839332458324,False,260.16620985418115
2019-10-25 21:00:00,-410882.17208,-305922.66437,1.1641532182693481e-10,126.66955739578178,85.41237238488989,-0.051230201532771955,-0.009294286709042043,0.05206647015612164,False,259.7171270465462
2019-10-25 21:30:00,-410952.38967,-305854.56944,1.1641532182693481e-10,126.65875849215051,85.41223202380732,-0.05400209422537765,-0.008043789180874353,0.05459788205702596,False,261.52789620064266
2019-10-25 22:00:00,-411021.47267,-305783.99865,8.231806349783991e-11,126.64781382615665,85.41211289922832,-0.057116107388588536,-0.005928521374614984,0.0574229665631622,False,264.0740502604107
2019-10-25 22:30:00,-411092.24559,-305702.33742,1.6463612699567982e-10,126.6357616376594,85.41204075866787,-0.06082900560804266,-0.0034905627922400227,0.06092907312498571,False,266.71578664258766
2019-10-25 23:00:00,-411162.22988,-305615.77413,5.820766091346741e-11,126.62332244058567,85.41200029102642,-0.062474914795579733,-0.0009712592551003804,0.062482464125989505,False,269.10932934145376
2019-10-25 23:30:00,-411229.22206,-305523.91645,0.0,126.61060773368473,85.41200942210601,-0.06228775989846497,0.00243582330491119,0.06233536932064788,False,272.23946594422296
2019-10-26 00:00:00,-411288.91934,-305430.54878,0.0,126.59824381257117,85.41207887405972,-0.06107492681117936,0.005530042066775712,0.061324775174893424,False,275.1737502754013
2019-10-26 00:30:00,-411344.32548,-305335.52792,1.3015628661377063e-10,126.58601710644002,85.4121878173125,-0.05960662299386449,0.009841912605741437,0.060413680143422376,False,279.37576665768313
2019-10-26 01:00:00,-411388.36783,-305237.12807,1.3015628661377063e-10,126.57424365555326,85.41239637051946,-0.05742163044796184,0.014381333271111112,0.05919515512233299,False,284.06058802176267
2019-10-26 01:30:00,-411425.92322,-305138.66627,0.0,126.56289580908259,85.41265174953715,-0.05436675880795859,0.01671332929172621,0.056877762256407526,False,287.0883791662418
2019-10-26 02:00:00,-411456.63225,-305044.08247,0.0,126.55235128044689,85.41293553562917,-0.0502745074534336,0.018703418589933768,0.05364087962212803,False,290.40650430500295
2019-10-26 02:30:00,-411479.62311,-304953.17584,5.820766091346741e-11,126.54265004318385,85.41325511221604,-0.045844395773929535,0.02107364045711816,0.05045599018939748,False,294.68718086539536
2019-10-26 03:00:00,-411493.94935,-304866.31551,0.0,126.5338882637293,85.41361535904078,-0.03894783365832823,0.02077570516388493,0.04414253812065501,False,298.07652654483024
2019-10-26 03:30:00,-411502.995,-304795.99079,5.820766091346741e-11,126.52696349358692,85.4139253325144,-0.03332218952275502,0.020291564795376357,0.039014303997833434,False,301.33934690542713
2019-10-26 04:00:00,-411506.6486,-304726.43931,1.1641532182693481e-10,126.5204663719965,85.41426994531366,-0.03216663867471855,0.020170260247105814,0.03796751298236265,False,302.0899850552779
2019-10-26 04:30:00,-411513.55369,-304659.71618,1.1641532182693481e-10,126.51400615122772,85.41457600189035,-0.030730764433494366,0.018462254463198786,0.035850170467249184,False,300.99636739893026
2019-10-26 05:00:00,-411519.05806,-304597.97668,8.231806349783991e-11,126.50808660460096,85.41486552068922,-0.029055065161344627,0.01769529672761108,0.034019411191379925,False,301.3425109281345
2019-10-26 05:30:00,-411524.58017,-304537.74369,5.820766091346741e-11,126.50230065854593,85.41514683245968,-0.029258441323324013,0.014026236527633606,0.03244675176037684,False,295.6126448212186
2019-10-26 06:00:00,-411541.12527,-304483.27176,5.820766091346741e-11,126.49629856634749,85.41531798877602,-0.03143125181736984,0.010246211836847574,0.03305916586685862,False,288.05534845000193
2019-10-26 06:30:00,-411562.22721,-304424.84199,1.1641532182693481e-10,126.48963658830786,85.41547735731717,-0.03317170619527042,0.010531424883348335,0.034803347568573784,False,287.6137146633464
2019-10-26 07:00:00,-411581.65973,-304364.71774,8.231806349783991e-11,126.48293275528378,85.41565771969542,-0.03532759829617977,0.008677853236058315,0.03637780007316017,False,283.80086088102576
2019-10-26 07:30:00,-411612.72769,-304304.01052,1.3015628661377063e-10,126.47540168247282,85.41575728635802,-0.03983739724172672,0.006224490242387564,0.04032074525319086,False,278.8805144345247
2019-10-26 08:00:00,-411648.89784,-304236.07514,1.6463612699567982e-10,126.46688018470493,85.41585850326109,-0.04470159481871917,0.0059312680142700296,0.04509337556220474,False,277.55818884653274
2019-10-26 08:30:00,-411691.20345,-304161.90288,1.3015628661377063e-10,126.4573887039753,85.4159486098171,-0.04962243175763647,0.006499550153036316,0.050046277441315484,False,277.4621264839002
2019-10-26 09:00:00,-411736.23131,-304078.49066,5.820766091346741e-11,126.44688382119023,85.41606815686899,-0.054963415216403494,0.00803958267069169,0.05554828441787974,False,278.32172724280497
2019-10-26 09:30:00,-411785.47094,-303985.54197,1.3015628661377063e-10,126.43523952139093,85.41620793956008,-0.06001608517106463,0.009483867873672735,0.06076079516518662,False,278.97974639991617
2019-10-26 10:00:00,-411837.08293,-303884.38852,1.1641532182693481e-10,126.42269776328673,85.41637407998648,-0.0628240636008278,0.011750753597750869,0.06391356019997566,False,280.5943162274625
2019-10-26 10:30:00,-411885.71535,-303778.43832,8.231806349783991e-11,126.40992091611584,85.4165870006912,-0.06500917619864216,0.013697388513323857,0.06643652189956242,False,281.89814883838346
2019-10-26 11:00:00,-411936.31044,-303666.77212,5.820766091346741e-11,126.39649739038575,85.41681592952784,-0.06783449746602578,0.016994306719250125,0.06993086233799929,False,284.06460585497143
2019-10-26 11:30:00,-411981.37349,-303545.56896,0.0,126.38258028253406,85.41713520722742,-0.06792707225838596,0.02103850275040663,0.07111051781259123,False,287.2088987619819
2019-10-26 12:00:00,-412020.38854,-303424.97514,1.1641532182693481e-10,126.36911775145016,85.4174946150225,-0.06685334467785378,0.02443514083544222,0.07117897022480597,False,290.0775420259913
2019-10-26 12:30:00,-412053.25657,-303299.61376,0.0,126.35563120178142,85.41792345492615,-0.06487073619660853,0.02874055451774926,0.07095232123530346,False,293.8954234688116
2019-10-26 13:00:00,-412075.50015,-303175.56312,5.820766091346741e-11,126.34296551384327,85.418421765461,-0.06338168626888421,0.031622934802461186,0.07083253602552979,False,296.5159199115292
2019-10-26 13:30:00,-412096.77811,-303048.35809,1.1641532182693481e-10,126.33007651014165,85.41894356829945,-0.06135666189585699,0.03406579413740756,0.07017918700879015,False,299.0394453456481
2019-10-26 14:00:00,-412107.56142,-302924.96063,1.1641532182693481e-10,126.31822453260442,85.41952070417295,-0.056133410144273733,0.036828092579682205,0.06713619096644445,False,303.2681397763674
2019-10-26 14:30:00,-412109.63818,-302807.01018,5.820766091346741e-11,126.30743893955878,85.42013161405704,-0.051661476322803206,0.0387726354622689,0.06459276582204503,False,306.8887227270931
2019-10-26 15:00:00,-412105.20233,-302692.43864,5.820766091346741e-11,126.29738761707785,85.42077147202572,-0.04728881221498192,0.03937112754490845,0.06153305977164854,False,309.7796650803133
2019-10-26 15:30:00,-412096.18316,-302585.90017,1.1641532182693481e-10,126.28836314271639,85.42140169121328,-0.04240964493299254,0.038739330160521536,0.057439652546201855,False,312.41031451412294
2019-10-26 16:00:00,-412083.14998,-302486.83514,5.820766091346741e-11,126.28027767278726,85.4220211654269,-0.039169518882919675,0.03812820603958235,0.054662704884740614,False,314.2281891566265
2019-10-26 16:30:00,-412068.97305,-302391.00472,5.820766091346741e-11,126.27255820060134,85.4226316630526,-0.03844289852893672,0.03749859271475153,0.05370289473476212,False,314.2875837894694
2019-10-26 17:00:00,-412056.19338,-302295.39326,5.820766091346741e-11,126.26476380096724,85.42323082161025,-0.037343549073844774,0.03749790133867564,0.052921009648680226,False,315.11816607970025
2019-10-26 17:30:00,-412039.65139,-302202.75901,0.0,126.25748604692666,85.42384130289626,-0.03570212458799161,0.03600547497127915,0.0507053836195318,False,315.2423814644707
2019-10-26 18:00:00,-412027.68546,-302115.09372,1.1641532182693481e-10,126.25035228249753,85.42439231344846,-0.03634267625178197,0.03444739259540204,0.050074074866777084,False,313.4663693526836
2019-10-26 18:30:00,-412017.00799,-302023.92012,1.1641532182693481e-10,126.24281402007344,85.42495252716739,-0.03715362121148429,0.0332413264154055,0.0498535590603318,False,311.818981668462
2019-10-26 19:00:00,-412010.24628,-301936.47019,5.820766091346741e-11,126.23535118356503,85.4254646362948,-0.03897788628457973,0.032241892822925174,0.05058473358651425,False,309.5970161011104
2019-10-26 19:30:00,-412006.32963,-301842.12843,1.3015628661377063e-10,126.22707438569535,85.42599259965036,-0.043406207296890424,0.03306657714341132,0.05456644899461385,False,307.2999234523742
2019-10-26 20:00:00,-412006.56822,-301740.06541,8.231806349783991e-11,126.21782132879368,85.42653130881192,-0.04606457904555337,0.0343787506832729,0.05747907394162393,False,306.7345835211779
2019-10-26 20:30:00,-412004.46336,-301635.21218,1.7462298274040222e-10,126.2084688079553,85.42710161157817,-0.052358947883493906,0.035022787353482986,0.06299250000971321,False,303.77847898128505
2019-10-26 21:00:00,-412016.18308,-301513.49633,1.8406878575731415e-10,126.19667061651549,85.42766106152665,-0.05851807598663329,0.03683870644581764,0.06914806945807318,False,302.1915211717926
2019-10-26 21:30:00,-412021.85037,-301386.88708,1.7462298274040222e-10,126.18482731220553,85.42828997848119,-0.061488444524401116,0.03843261880564006,0.0725113439283123,False,302.0069517963914
2019-10-26 22:00:00,-412035.20071,-301253.14916,1.8406878575731415e-10,126.17182575353267,85.42890082634517,-0.06643884585353022,0.04029869036910802,0.07770524231874185,False,301.2390372896939
2019-10-26 22:30:00,-412045.9043,-301108.18429,1.1641532182693481e-10,126.15797838407308,85.42958994418429,-0.07009497676083043,0.044560355825150284,0.0830598042278295,False,302.4446903016298
2019-10-26 23:00:00,-412054.56606,-300954.76161,5.820766091346741e-11,126.14349514571168,85.4303382705501,-0.07087316823918174,0.04831514266530053,0.08577504874395411,False,304.2827531486827
2019-10-26 23:30:00,-412055.93083,-300799.55694,1.3015628661377063e-10,126.12932870929029,85.43114853115871,-0.07097417931586296,0.051125542755205984,0.08747088230705499,False,305.7667161420775
2019-10-27 00:00:00,-412056.55895,-300639.87274,5.820766091346741e-11,126.11479953788053,85.43198750314089,-0.07124257764031167,0.05414336680957557,0.08948189223698885,False,307.2343281720994
2019-10-27 00:30:00,-412049.63689,-300477.48362,1.3015628661377063e-10,126.10051928534526,85.43289512628728,-0.06994426596977535,0.059115084375745135,0.09157943842807806,False,310.2036302749676
2019-10-27 01:00:00,-412032.96939,-300311.03178,2.399963341663627e-10,126.08650945209031,85.43389447867368,-0.0689134611002665,0.06392170803104781,0.09399494602596709,False,312.8479203110588
2019-10-27 01:30:00,-412009.79745,-300141.45525,5.820766091346741e-11,126.07264009099674,85.43495715343325,-0.06735697081766726,0.06781387351665524,0.09558076667962542,False,315.1936696979822
2019-10-27 02:00:00,-411978.42396,-299971.29181,8.231806349783991e-11,126.05925368981913,85.4360820671618,-0.06435190424729596,0.07146344606554642,0.09616751896465048,False,317.99737515008866
2019-10-27 02:30:00,-411938.18355,-299802.74001,8.231806349783991e-11,126.04659399590125,85.43726247498279,-0.05991028576968671,0.07473552547914601,0.09578434689264008,False,321.28326889969514
2019-10-27 03:00:00,-411887.80195,-299638.58924,0.0,126.03499917161903,85.43849294502503,-0.05627546563357605,0.07626072122385608,0.0947767146184045,False,323.57508051810106
2019-10-27 03:30:00,-411835.35627,-299477.40729,5.820766091346741e-11,126.02380485355917,85.43972254071944,-0.05140284925121459,0.07777600636674321,0.09322746418037323,False,326.53893200415354
2019-10-27 04:00:00,-411770.18275,-299324.25542,5.820766091346741e-11,126.01417783658606,85.4410019067893,-0.046498453960787,0.07813260045069541,0.09092199664509923,False,329.24217900092026
