datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-10-27 04:30:00,-411706.26451,-299176.61971,5.820766091346741e-11,126.00496472593882,85.4422429872447,-0.044248509565244856,0.07657459476733403,0.08843980530579534,False,329.97859762093424
2019-10-27 05:00:00,-411640.81846,-299033.33824,5.820766091346741e-11,125.99624442958275,85.44347209393081,-0.04299882056411269,0.07627125668556223,0.08755685676347502,False,330.5873572169531
2019-10-27 05:30:00,-411575.09531,-298890.00388,0.0,125.98753295079638,85.44470338198224,-0.04383384044071821,0.07414940022588372,0.08613674663951865,False,329.41030152090855
2019-10-27 06:00:00,-411517.55288,-298748.79857,1.1641532182693481e-10,125.97846938297538,85.44586403528695,-0.04570878607535771,0.07159788876303148,0.08494439828385533,False,327.4454446181838
2019-10-27 06:30:00,-411463.18331,-298605.41779,5.820766091346741e-11,125.96899274617259,85.44701301350095,-0.04693471087400887,0.07000715497269606,0.08428445190067911,False,326.1610191435275
2019-10-27 07:00:00,-411412.82074,-298464.02266,0.0,125.9594272663511,85.44812235538302,-0.04862448890046275,0.06804147117233278,0.08363003479687556,False,324.4492555580471
2019-10-27 07:30:00,-411367.70368,-298319.89081,1.3015628661377063e-10,125.94926009962965,85.44920791573452,-0.05246098113902435,0.06639788021714173,0.08462170548623425,False,321.68772826677207
2019-10-27 08:00:00,-411330.18864,-298170.80545,1.1641532182693481e-10,125.93813257361863,85.45026423115591,-0.05643275948876048,0.0653334402405675,0.08633142392654075,False,319.1806845278114
2019-10-27 08:30:00,-411296.5091,-298017.36197,5.820766091346741e-11,125.92634791781123,85.45131545727334,-0.05972147795360025,0.06542765932807384,0.08858574114445761,False,317.6105959626984
2019-10-27 09:00:00,-411265.60387,-297858.50504,1.3015628661377063e-10,125.91387951075724,85.45237481016434,-0.06332306817964313,0.06755018139578459,0.09258962128817212,False,316.8499699302175
2019-10-27 09:30:00,-411233.27315,-297690.09267,0.0,125.9006260844583,85.45349450203386,-0.06562875546169135,0.06916091763952978,0.09534341126786006,False,316.5010918517874
2019-10-27 10:00:00,-411202.46235,-297521.12648,5.820766091346741e-11,125.88721490302439,85.45460582482784,-0.0665716173836913,0.0709549641826348,0.09729536054324266,False,316.825554567627
2019-10-27 10:30:00,-411166.80982,-297346.19297,5.820766091346741e-11,125.8735715466925,85.45578338727277,-0.06763841450193425,0.07427081717209948,0.1004545140834741,False,317.67588196399186
2019-10-27 11:00:00,-411128.49489,-297167.13553,1.7462298274040222e-10,125.85971978408377,85.45700167333155,-0.0676929163246908,0.07867528444723199,0.10378887851496639,False,319.29100350253054
2019-10-27 11:30:00,-411080.0211,-296982.77236,8.231806349783991e-11,125.84604681886083,85.45832132272217,-0.06648805972311833,0.08275042141311487,0.1061522224439651,False,321.2189238320748
2019-10-27 12:00:00,-411027.18757,-296798.6604,1.1641532182693481e-10,125.83267736615382,85.45967106681863,-0.06619434528064203,0.08490675137436553,0.10766079962586744,False,322.05958372344253
2019-10-27 12:30:00,-410971.71527,-296610.63363,8.231806349783991e-11,125.8191156886197,85.46106026509486,-0.06559658155778543,0.08789637043845072,0.10967535479003726,False,323.26622073243016
2019-10-27 13:00:00,-410908.8072,-296421.99367,1.3015628661377063e-10,125.80598141145218,85.46250645915866,-0.06454705097954812,0.09037267593056988,0.11105648267889719,False,324.4643626904546
2019-10-27 13:30:00,-410843.80824,-296231.84279,1.1641532182693481e-10,125.79283846009125,85.46397552914586,-0.06345869511897152,0.09238653271826698,0.11208156589692167,False,325.5155075733959
2019-10-27 14:00:00,-410772.64112,-296042.17014,8.231806349783991e-11,125.78013898618838,85.465486693133,-0.06279829726853313,0.09556999378539999,0.11435580375288544,False,326.69139638213545
2019-10-27 14:30:00,-410696.87046,-295847.27752,1.1641532182693481e-10,125.76725619375547,85.46705844302595,-0.06395755801549084,0.09645439572400932,0.11573253510482118,False,326.45219971324326
2019-10-27 15:00:00,-410625.4728,-295652.39074,8.231806349783991e-11,125.75407566793686,85.46859813235004,-0.05851169994773264,0.09822350391679807,0.11433055476322479,False,329.21776074721373
2019-10-27 15:30:00,-410532.9886,-295469.72082,5.820766091346741e-11,125.74340466918885,85.4702269952676,-0.052879676853737685,0.1017536973563309,0.11467377708020043,False,332.53986261307375
2019-10-27 16:00:00,-410439.36179,-295283.89696,5.820766091346741e-11,125.73251149682547,85.47188051557744,-0.05335568690981493,0.10230426266888197,0.11538193743321262,False,332.4561917142619
2019-10-27 16:30:00,-410346.19938,-295098.71387,0.0,125.72163860604839,85.47352714031403,-0.05296085572880084,0.10127296240279411,0.11428501718670128,False,332.39261125450105
2019-10-27 17:00:00,-410254.68648,-294916.24708,1.1641532182693481e-10,125.71089873433431,85.47514739248496,-0.05325855574555182,0.09798974269939503,0.11152785945402025,False,331.4754095327751
2019-10-27 17:30:00,-410171.6779,-294737.12745,0.0,125.69989656502169,85.47668809894904,-0.052321865114731844,0.09826597745731155,0.11132735465609993,False,331.9668646949008
2019-10-27 18:00:00,-410077.32025,-294556.8523,2.3283064365386963e-10,125.68953172913244,85.478317273327,-0.05423486980566361,0.10072852954256084,0.11440130142023662,False,331.70081812653314
2019-10-27 18:30:00,-409991.06416,-294366.99947,8.231806349783991e-11,125.67773985346291,85.47993738390338,-0.059321539865803755,0.10036588903618994,0.11658626323060078,False,329.4146705187686
2019-10-27 19:00:00,-409908.37085,-294172.64787,0.0,125.66528857299737,85.48155486903448,-0.0638194186857903,0.09751023607217227,0.11653825269087814,False,326.79567700216205
2019-10-27 19:30:00,-409839.82435,-293975.67044,8.231806349783991e-11,125.65164929252298,85.48308284968499,-0.06977557440907282,0.09768360928281453,0.12004465130372793,False,324.4617133070078
2019-10-27 20:00:00,-409769.02841,-293763.56769,1.1641532182693481e-10,125.63675281203145,85.48470592225857,-0.0751636477044548,0.09901816190155258,0.1243148033124031,False,322.79824809934564
2019-10-27 20:30:00,-409707.77249,-293548.06273,0.0,125.62089958991947,85.48627695553466,-0.07849070825212864,0.09925117939365427,0.12653690328497894,False,321.66203132130005
2019-10-27 21:00:00,-409643.15222,-293325.77166,1.6463612699567982e-10,125.60463063663099,85.48790755391494,-0.08486588000513443,0.10041256041581004,0.13147204979882443,False,319.7964425266184
2019-10-27 21:30:00,-409591.73423,-293089.20826,8.231806349783991e-11,125.58615552535142,85.48951600556512,-0.09262046536072388,0.10353120617283591,0.13891458258670797,False,318.1837396847955
2019-10-27 22:00:00,-409534.081,-292837.71841,0.0,125.56669822437291,85.49124723008688,-0.09943308241296601,0.10787403847257568,0.14670973401423107,False,317.33163314508135
2019-10-27 22:30:00,-409484.04503,-292572.14851,5.820766091346741e-11,125.54541756333276,85.49299574492332,-0.10732984648988923,0.10928546816559176,0.15317639994371116,False,315.5172571682581
2019-10-27 23:00:00,-409438.59223,-292294.61391,8.231806349783991e-11,125.52270803709331,85.49477250481722,-0.1116271665876029,0.1140228422879062,0.15956764359916198,False,315.6082736292941
2019-10-27 23:30:00,-409383.44923,-292006.58168,5.820766091346741e-11,125.49964799284076,85.4966738670057,-0.10897380654996845,0.1208781353427054,0.1627477008068604,False,317.9647734378191
2019-10-28 00:00:00,-409312.13024,-291722.53308,5.820766091346741e-11,125.47800844044095,85.4986718158426,-0.10580162437295126,0.1255285056817858,0.16416878344757632,False,319.87415614908787
2019-10-28 00:30:00,-409236.5101,-291434.13177,1.1641532182693481e-10,125.45622987949493,85.50072313823047,-0.1060765345048037,0.12860970652597442,0.16671139068835722,False,320.4843870191362
2019-10-28 01:00:00,-409156.51227,-291142.89847,5.820766091346741e-11,125.43445777683404,85.502820481063,-0.10429949171560426,0.13194743425399494,0.16819188261728246,False,321.67495368547213
2019-10-28 01:30:00,-409067.17264,-290852.80234,1.1641532182693481e-10,125.41338909249822,85.50497948830596,-0.10040895242958917,0.13566452423807263,0.16878039241792897,False,323.49386412193905
2019-10-28 02:00:00,-408967.93917,-290565.29187,2.3283064365386963e-10,125.39319534281807,85.50719673671742,-0.09271425323134398,0.1372450999688389,0.1656265383859192,False,325.95948650510877
2019-10-28 02:30:00,-408857.71351,-290294.54833,5.820766091346741e-11,125.3752709565241,85.50940676063856,-0.08571623825036803,0.13818650578862463,0.16261237308969895,False,328.18892771968956
2019-10-28 03:00:00,-408740.95716,-290025.68308,5.820766091346741e-11,125.35793608950279,85.51165432793073,-0.08227301449833163,0.1414889589534264,0.16367032235676407,False,329.822850798567
2019-10-28 03:30:00,-408613.69916,-289758.23765,1.3015628661377063e-10,125.34141114293743,85.51397088204926,-0.07651288098212679,0.14241766439856107,0.16166945317197765,False,331.7533998743055
2019-10-28 04:00:00,-408482.06595,-289504.42401,1.3015628661377063e-10,125.32643141867595,85.51624841786241,-0.07092308112317439,0.14158374723068406,0.15835416292566046,False,333.3924871728172
2019-10-28 04:30:00,-408345.48504,-289255.2002,8.231806349783991e-11,125.31219276006925,85.51853804939378,-0.067239466730878,0.14191126654746644,0.1570348797540181,False,334.6477765080102
2019-10-28 05:00:00,-408205.09941,-289011.59287,1.1641532182693481e-10,125.29871651350585,85.5208261459599,-0.06404853542907382,0.13985324379155029,0.1538217952360072,False,335.3936596124857
2019-10-28 05:30:00,-408067.81151,-288776.09077,2.3283064365386963e-10,125.28577970862125,85.52304938219118,-0.06317477275853836,0.1369761601261256,0.15084270070504227,False,335.24037665730265
2019-10-28 06:00:00,-407933.9553,-288541.09686,5.820766091346741e-11,125.27265039339092,85.52524465428168,-0.06425668229557656,0.1351802248834342,0.14967502937755017,False,334.5763501106912
2019-10-28 06:30:00,-407804.08717,-288306.21062,1.8406878575731415e-10,125.25925416203918,85.52740995316299,-0.06447904352399247,0.13413065982143108,0.14882399321984804,False,334.3255613010877
2019-10-28 07:00:00,-407673.66849,-288072.80594,8.231806349783991e-11,125.2460203070625,85.52957137321584,-0.0657428598083875,0.1327488978915694,0.14813640169523362,False,333.6534438411528
2019-10-28 07:30:00,-407550.38026,-287837.13478,1.7462298274040222e-10,125.23208869201017,85.53169208071671,-0.06819355878907214,0.1304591668430923,0.14720718621627285,False,332.4030510319387
2019-10-28 08:00:00,-407431.67024,-287601.3407,5.820766091346741e-11,125.2178289908923,85.53377964322752,-0.07027191593655005,0.13059360681013324,0.14829980549236482,False,331.715476679097
2019-10-28 08:30:00,-407312.1841,-287359.33807,1.6463612699567982e-10,125.20302428155486,85.53590467965121,-0.07341193294171619,0.13238394598343506,0.15137642171878712,False,330.98996497315204
2019-10-28 09:00:00,-407194.60066,-287110.65333,0.0,125.18745138570185,85.53804998543868,-0.07687127844517683,0.13407391438108532,0.1545477530320726,False,330.17219677945684
2019-10-28 09:30:00,-407077.18543,-286855.03129,8.231806349783991e-11,125.17119993181943,85.54022953358651,-0.07918011273523332,0.1360621553602975,0.1574242686946774,False,329.803130718835
2019-10-28 10:00:00,-406958.39581,-286595.4959,5.820766091346741e-11,125.15465538845748,85.5424389794025,-0.07844427494397144,0.13823822394592508,0.15894436394917916,False,330.42694459198236
2019-10-28 10:30:00,-406832.90161,-286337.59731,1.1641532182693481e-10,125.1386930148339,85.54468873745121,-0.07774091299556597,0.13941643504509568,0.1596264135851819,False,330.85523865176833
2019-10-28 11:00:00,-406709.04189,-286077.75939,8.231806349783991e-11,125.12242339302709,85.54693616590995,-0.0778032613540128,0.13977393828589563,0.15996906357564947,False,330.89809555581354
2019-10-28 11:30:00,-406582.47714,-285819.00759,1.1641532182693481e-10,125.10641912862896,85.54919746484322,-0.07660489417120359,0.13969579696860512,0.15932113953168628,False,331.2609861926903
2019-10-28 12:00:00,-406456.22167,-285562.93074,2.098707060483278e-10,125.09063055535746,85.55144236780319,-0.07539534713150339,0.13955077071970032,0.1586154972805062,False,331.61889761235693
2019-10-28 12:30:00,-406327.43906,-285308.1117,1.3015628661377063e-10,125.0751124300718,85.55369898595218,-0.07398759306699937,0.13788205985535837,0.15647883677291483,False,331.78196739082676
2019-10-28 13:00:00,-406203.04937,-285059.70365,0.0,125.05989310204257,85.5558900578584,-0.07369481077180973,0.1336812873078232,0.15264865446825795,False,331.13326242695507
2019-10-28 13:30:00,-406085.90642,-284814.50166,0.0,125.04448129732619,85.55801115733887,-0.07314973370455687,0.1289220355000777,0.1482287920025353,False,330.42963507025894
2019-10-28 14:00:00,-405974.28435,-284577.60328,5.820766091346741e-11,125.02947434770647,85.56004871852656,-0.07254661788716552,0.12468203667848834,0.14425193945719522,False,329.80688637511616
2019-10-28 14:30:00,-405868.26789,-284343.00064,0.0,125.01429914015775,85.56203303310375,-0.07242311653345744,0.1204455445787091,0.1405426519505042,False,328.98178265986667
2019-10-28 15:00:00,-405768.75685,-284115.275,5.820766091346741e-11,124.99933037578107,85.56393394224926,-0.07224361963052045,0.11633870572117753,0.13694464219602775,False,328.1606845513419
2019-10-28 15:30:00,-405674.35993,-283889.73537,8.231806349783991e-11,124.98421673281857,85.56578577248206,-0.06932189728786808,0.11197794794436045,0.13169884687961253,False,328.2397004824929
2019-10-28 16:00:00,-405581.56084,-283679.67944,1.3015628661377063e-10,124.97045327851195,85.56754604335737,-0.06324238713589003,0.10729416502048555,0.1245457240457856,False,329.48363181507534
2019-10-28 16:30:00,-405488.33232,-283481.78372,8.231806349783991e-11,124.95786155248533,85.569246780967,-0.0577427792387403,0.10356557910391603,0.11857511429192631,False,330.8582362006735
2019-10-28 17:00:00,-405395.10057,-283295.68606,1.1641532182693481e-10,124.94638073812456,85.57088677396597,-0.0609635062148523,0.10036164769324979,0.11742661290232434,False,328.7239025763387
2019-10-28 17:30:00,-405317.89103,-283094.93061,5.820766091346741e-11,124.93243551504816,85.57248410014442,-0.06917168359519833,0.09938767800303575,0.12108935688254911,False,325.16291440726695
2019-10-28 18:00:00,-405244.35999,-282886.65673,1.6463612699567982e-10,124.91752141072094,85.57409269739479,-0.07553795608505584,0.09779105564814379,0.12356809205570093,False,322.3159812720239
2019-10-28 18:30:00,-405184.8756,-282670.43787,0.0,124.90090868927861,85.57563850238232,-0.08174949747189134,0.09631022754671789,0.12632751191647584,False,319.6749269435623
2019-10-28 19:00:00,-405128.38801,-282446.91308,1.1641532182693481e-10,124.88339023375575,85.57719934618041,-0.08660598223464697,0.09553063063852087,0.12894455222699983,False,317.8052351783948
2019-10-28 19:30:00,-405081.0703,-282217.99289,0.0,124.86473729824274,85.57871999526778,-0.09213252228585649,0.0938117574401869,0.131487822617801,False,315.51741560336865
2019-10-28 20:00:00,-405040.88576,-281981.71483,5.820766091346741e-11,124.84489733588963,85.58022538877462,-0.09706984444450664,0.09463860472374502,0.13556924505409762,False,314.2734159170079
2019-10-28 20:30:00,-405001.11953,-281736.53679,0.0,124.82416764330748,85.58177271415356,-0.10141290552520006,0.09588440156565432,0.1395650238084987,False,313.3949244803348
2019-10-28 21:00:00,-404966.00767,-281484.89164,5.820766091346741e-11,124.80249789492203,85.58331828891819,-0.10568537662653608,0.0971894242866165,0.14357988377853195,False,312.60197942786806
2019-10-28 21:30:00,-404930.97447,-281224.4309,1.1641532182693481e-10,124.77996629164193,85.58490770962158,-0.10873979501369094,0.0994786721419867,0.14737825223129905,False,312.4532817951948
2019-10-28 22:00:00,-404895.16461,-280959.08085,1.6463612699567982e-10,124.75700294324214,85.58652713881943,-0.11120793050553193,0.10136818659237848,0.15047495825003732,False,312.3497791010926
2019-10-28 22:30:00,-404859.39758,-280687.47065,5.820766091346741e-11,124.73342157589929,85.58817750115875,-0.1142767971660894,0.10097872524250466,0.1524988174450569,False,311.4648697481395
2019-10-28 23:00:00,-404830.81361,-280413.86963,8.231806349783991e-11,124.7091562949025,85.58978436304199,-0.11847179319727984,0.1018988129174553,0.15626558756605882,False,310.699164627498
2019-10-28 23:30:00,-404800.69202,-280127.98603,1.1641532182693481e-10,124.68379965714472,85.59146438806464,-0.12198889308406294,0.10189350771925627,0.1589452010952488,False,309.8709521239655
2019-10-29 00:00:00,-404779.08118,-279844.01025,0.0,124.65804289552825,85.59307109957722,-0.12259514783633707,0.10205214122340256,0.15951241268720953,False,309.7750847075858
2019-10-29 00:30:00,-404749.47482,-279556.02995,8.231806349783991e-11,124.63241283180886,85.59475625770213,-0.12045392907653821,0.1052483687280435,0.15995739479589527,False,311.1458081963142
2019-10-29 01:00:00,-404713.75973,-279271.88051,8.231806349783991e-11,124.60753482823993,85.59646608803922,-0.11483120109084653,0.10633987032611068,0.15650678184967087,False,312.8013463399574
2019-10-29 01:30:00,-404669.17443,-278998.35718,1.3015628661377063e-10,124.58424418811167,85.59818647804386,-0.10792496430486939,0.10491402150537,0.15051494885437983,False,314.1895149879867
2019-10-29 02:00:00,-404623.3463,-278737.62311,5.820766091346741e-11,124.5622457440759,85.59985030110376,-0.10091151168025847,0.10294648775427796,0.1441565556280277,False,315.5719258906583
2019-10-29 02:30:00,-404570.06544,-278488.94514,1.3015628661377063e-10,124.54188210330754,85.60150723019748,-0.09429476331602377,0.10100330082880055,0.13817803431493053,False,316.9673508626268
2019-10-29 03:00:00,-404516.31221,-278251.83388,1.3015628661377063e-10,124.52264649071434,85.6031083541649,-0.09083602940429042,0.09678853259718928,0.13273735073540635,False,316.8171339131235
2019-10-29 03:30:00,-404468.31284,-278022.04976,5.820766091346741e-11,124.5037212812567,85.60462930535003,-0.08625389763993253,0.09244099689201829,0.12643208755877636,False,316.9830063987497
2019-10-29 04:00:00,-404417.95919,-277807.43178,2.6031257322754127e-10,124.48639847639089,85.60609022197691,-0.08268102491282239,0.0887045034040583,0.12126269337597342,False,317.0128764883924
2019-10-29 04:30:00,-404373.63011,-277595.89565,8.231806349783991e-11,124.46896265675758,85.60749060366214,-0.08293028986899909,0.08647677559526329,0.11981513132784914,False,316.19929465009506
2019-10-29 05:00:00,-404330.26645,-277385.10559,5.820766091346741e-11,124.45152379413217,85.60887966260582,-0.08380634198271618,0.08401742260084802,0.11866941584508395,False,315.0720638236703
2019-10-29 05:30:00,-404294.89374,-277176.00414,1.8406878575731415e-10,124.43370853790762,85.61020070395868,-0.08538184758577366,0.08130839324215455,0.11790298854898093,False,313.6001262075216
2019-10-29 06:00:00,-404262.65035,-276966.07515,1.3015628661377063e-10,124.41559594811059,85.61150237952134,-0.08797333989211156,0.07823305451219556,0.11772730927903326,False,311.6460997103253
2019-10-29 06:30:00,-404241.55137,-276755.5561,0.0,124.39667935852869,85.61272420729972,-0.09255713898207395,0.0747537159967721,0.11897454362960595,False,308.926055076123
2019-10-29 07:00:00,-404228.82675,-276539.10441,5.820766091346741e-11,124.37662626154487,85.61391364086408,-0.09829501329817236,0.07592568411330473,0.12420394175452411,False,307.6834527840792
2019-10-29 07:30:00,-404215.75934,-276309.16641,5.820766091346741e-11,124.35528210305095,85.6151732650049,-0.10386333749623557,0.07744838764868567,0.12956020077646538,False,306.71100654210477
2019-10-29 08:00:00,-404209.65536,-276073.08186,0.0,124.33287186166446,85.61641181906585,-0.10880891346955471,0.07808238502119066,0.13392624276452508,False,305.6636071700582
2019-10-29 08:30:00,-404204.56243,-275827.16197,5.820766091346741e-11,124.30943103612078,85.61769189217259,-0.11299723469453218,0.08059281174502532,0.13879328641393388,False,305.49753572279155
2019-10-29 09:00:00,-404199.29507,-275573.53345,0.0,124.2852420703056,85.61901143021488,-0.11670994973729194,0.08304948981159117,0.14324255696421648,False,305.4352276612593
2019-10-29 09:30:00,-404194.21303,-275311.59263,5.820766091346741e-11,124.26022145113527,85.62037074215647,-0.12004108942106523,0.08613462028926498,0.14774652605652708,False,305.6610586975306
2019-10-29 10:00:00,-404186.29213,-275041.80492,5.820766091346741e-11,124.23461220192752,85.62178980146716,-0.12353306955560114,0.09015679249836535,0.15293353624180112,False,306.12268164693927
2019-10-29 10:30:00,-404176.07367,-274761.3308,0.0,124.20810171956909,85.62327884120369,-0.12623286974095607,0.09441407602606215,0.15763487924597216,False,306.7941279913691
2019-10-29 11:00:00,-404160.68755,-274474.89728,5.820766091346741e-11,124.18133552245745,85.62483524563872,-0.12632715909501735,0.09853112992427014,0.16020903435565434,False,307.95308762690604
2019-10-29 11:30:00,-404138.13376,-274185.82751,5.820766091346741e-11,124.1547664606646,85.62645710081335,-0.1246704663281156,0.1018298659257128,0.16097219253311565,False,309.2416820490972
2019-10-29 12:00:00,-404109.30513,-273897.67984,1.3015628661377063e-10,124.12868046738443,85.6281199183935,-0.1210610045853956,0.10322809537555534,0.15909684631094964,False,310.45405672259415
2019-10-29 12:30:00,-404075.03145,-273616.56561,1.3015628661377063e-10,124.10361686699507,85.62978689118872,-0.11482555992101695,0.10314353776465887,0.15434862679591504,False,311.93217611361126
2019-10-29 13:00:00,-404033.61969,-273347.20345,1.1641532182693481e-10,124.08014721968337,85.63144699591108,-0.10798898154479174,0.10262416993548433,0.14897429439345747,False,313.54085746130556
2019-10-29 13:30:00,-403986.87793,-273087.55271,1.8406878575731415e-10,124.05795582506049,85.6330972011635,-0.10105208126269156,0.10132500129448047,0.14310233755899338,False,315.07726742716625
2019-10-29 14:00:00,-403935.15048,-272841.53329,8.231806349783991e-11,124.03740344142054,85.63471540538156,-0.09540423470586014,0.09801855739353861,0.13678306033029555,False,315.77436859543786
2019-10-29 14:30:00,-403886.71054,-272605.4293,1.3015628661377063e-10,124.01758594868593,85.63625892848482,-0.09023579525350195,0.09404836954691759,0.13033646672925234,False,316.18519818773683
2019-10-29 15:00:00,-403836.25376,-272382.86275,1.1641532182693481e-10,123.99920722347049,85.6377490845688,-0.08469092437454273,0.08960441522715176,0.12329437902684105,False,316.61477494755627
2019-10-29 15:30:00,-403789.76784,-272172.28544,5.820766091346741e-11,123.98172457635273,85.6391492458805,-0.08099760214978545,0.08471838010029482,0.11720842751625396,False,316.28623115903724
2019-10-29 16:00:00,-403746.33309,-271970.60511,1.1641532182693481e-10,123.96489857248015,85.64048178935516,-0.07868026962562355,0.08134476407018817,0.11317047083932892,False,315.9539143775403
2019-10-29 16:30:00,-403705.13817,-271773.75848,1.3015628661377063e-10,123.9483871045557,85.64177312148165,-0.07944515272412041,0.07815857460130479,0.1114463775771404,False,314.5322835298108
2019-10-29 17:00:00,-403672.64137,-271576.22388,5.820766091346741e-11,123.931226840432,85.64300286812971,-0.07748122676242787,0.07407877837313033,0.10719610956497502,False,313.7139536397931
2019-10-29 17:30:00,-403639.56795,-271393.46388,1.3015628661377063e-10,123.91553910969162,85.64416264738051,-0.07663164253178772,0.07198640758324502,0.10514015176829818,False,313.20973471618345
2019-10-29 18:00:00,-403611.51143,-271202.68831,5.820766091346741e-11,123.89872941132055,85.64532484495476,-0.08104839304076497,0.07105248149664425,0.10778356619318778,False,311.23998778336147
2019-10-29 18:30:00,-403589.9871,-271008.62377,0.0,123.88115974085994,85.64645450532298,-0.08445959845074183,0.06973615151241887,0.10952878433646378,False,309.5456246439576
2019-10-29 19:00:00,-403572.59264,-270810.31008,8.231806349783991e-11,123.86289371047535,85.64757424310945,-0.08682358280328166,0.07035755133187968,0.11175204499344248,False,309.0196036648333
2019-10-29 19:30:00,-403553.82767,-270607.94471,0.0,123.84431147682622,85.64872395530548,-0.0919638014778617,0.07122643074577636,0.1163208718117365,False,307.75796370064995
2019-10-29 20:00:00,-403544.01134,-270392.53146,1.3015628661377063e-10,123.82385334603822,85.64987167797061,-0.09638143693780203,0.0707402186695861,0.11955567708652053,False,306.2772179498562
2019-10-29 20:30:00,-403535.40386,-270177.93878,1.3015628661377063e-10,123.80338552462031,85.65100575426275,-0.0972128876469575,0.07105734615847421,0.12041383628032624,False,306.16477752772346
2019-10-29 21:00:00,-403526.15052,-269959.40976,5.820766091346741e-11,123.78256331182125,85.65216369582616,-0.09976863635248943,0.07277715677596125,0.12349208617570649,False,306.10922791976805
2019-10-29 21:30:00,-403517.35568,-269733.73377,5.820766091346741e-11,123.76099854396313,85.65335323424898,-0.10362113290171351,0.07528755024614404,0.12808416922438245,False,306.00086507571666
2019-10-29 22:00:00,-403508.12919,-269498.65905,5.820766091346741e-11,123.73852741069932,85.65459214448252,-0.10448530220025797,0.07961022527107141,0.13135816055194274,False,307.3047726257449
2019-10-29 22:30:00,-403487.94076,-269261.76012,5.820766091346741e-11,123.71658294609557,85.6559211558768,-0.1063388659500453,0.0835500331201512,0.13523521156089513,False,308.1565826266314
2019-10-29 23:00:00,-403470.43991,-269013.27334,5.820766091346741e-11,123.69330976637451,85.65728709197802,-0.10920184047439466,0.08583364206503025,0.13889728605391422,False,308.1676696744968
2019-10-29 23:30:00,-403448.93192,-268763.25381,0.0,123.67013375839402,85.65868980481056,-0.10916142774087964,0.08998815323687984,0.14147114557184956,False,309.5007551507359
2019-10-30 00:00:00,-403418.70154,-268506.61203,1.7462298274040222e-10,123.6468623874216,85.66018974122603,-0.10629986901988663,0.09332085486062278,0.14145120750832238,False,311.2799579115756
2019-10-30 00:30:00,-403381.2922,-268258.54171,5.820766091346741e-11,123.62488926085942,85.66169999366817,-0.10239640953877299,0.09332015533725388,0.13854124324042033,False,312.34484023606626
2019-10-30 01:00:00,-403343.08877,-268013.62851,0.0,123.60326394902314,85.66319987706967,-0.09960901697453134,0.09329431188334619,0.13647631623259598,False,313.1250878330333
2019-10-30 01:30:00,-403300.01731,-267773.99598,5.820766091346741e-11,123.5824630517867,85.66470930736399,-0.09540932532381652,0.09196544235546306,0.1325163459592131,False,313.94704208480414
2019-10-30 02:00:00,-403257.26061,-267544.35389,2.6031257322754127e-10,123.5626127036253,85.66616632773376,-0.08921094901714055,0.08871495578644391,0.1258131026750773,False,314.840280451543
2019-10-30 02:30:00,-403211.4411,-267329.8144,1.1641532182693481e-10,123.54444023871615,85.66757092585905,-0.08285887386922558,0.0848171545590646,0.1185729424715963,False,315.66912437489816
2019-10-30 03:00:00,-403167.60248,-267127.01339,5.820766091346741e-11,123.52728567235155,85.66890219956036,-0.08167312616760203,0.08004179945953532,0.11435553855720985,False,314.4220387219196
2019-10-30 03:30:00,-403133.63132,-266925.55457,5.820766091346741e-11,123.50960761262307,85.67015272762113,-0.07656084107389054,0.07722255433855581,0.10874228839100605,False,315.24653600102215
2019-10-30 04:00:00,-403087.96983,-266743.72609,1.1641532182693481e-10,123.49462460493801,85.67139313322095,-0.07109851828127747,0.07476365126266002,0.10317268462106524,False,316.4393894753293
2019-10-30 04:30:00,-403050.42855,-266563.57204,5.820766091346741e-11,123.47926748345684,85.67256428076496,-0.07262460862005773,0.07040146934392334,0.10114692611740578,False,314.1094893819534
