datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-10-30 05:00:00,-403020.79904,-266385.84627,5.820766091346741e-11,123.46362489816445,85.6736639814494,-0.07367242671979439,0.06649520925012745,0.09924333384163245,False,312.0687567472378
2019-10-30 05:30:00,-402996.97152,-266210.3179,1.1641532182693481e-10,123.44781250031052,85.67470913101046,-0.07540721782803521,0.06393101842839002,0.09886062723782353,False,310.2916225871943
2019-10-30 06:00:00,-402978.38907,-266032.4839,5.820766091346741e-11,123.43142126458744,85.67572611222296,-0.07809749064847685,0.062224634895379154,0.09985551178303662,False,308.54629072557555
2019-10-30 06:30:00,-402964.92289,-265852.26952,5.820766091346741e-11,123.41445211472292,85.67671621996097,-0.0821905229699718,0.061694796002402894,0.10276930436592227,False,306.8930474946687
2019-10-30 07:00:00,-402955.94093,-265663.19606,5.820766091346741e-11,123.39630417039015,85.67771609555507,-0.08879775051097664,0.062000925546319134,0.10830122466717476,False,304.9237586287867
2019-10-30 07:30:00,-402954.53015,-265462.52365,0.0,123.37650316757151,85.67871606298547,-0.09496970398518424,0.06241298793187142,0.11364253489612702,False,303.3124532615185
2019-10-30 08:00:00,-402956.39827,-265254.08319,5.820766091346741e-11,123.35570828218262,85.67972924399224,-0.09970707567680125,0.06353746783794623,0.11823075217250976,False,302.5069707011226
2019-10-30 08:30:00,-402960.8349,-265036.93964,0.0,123.33387219282075,85.6807654789337,-0.10486312801558817,0.0649915108632503,0.12337006160937757,False,301.78958633217417
2019-10-30 09:00:00,-402968.36746,-264810.11228,8.231806349783991e-11,123.31086199404986,85.68182555491698,-0.10876972781660249,0.06755600488512883,0.12804166308408113,False,301.84408392129524
2019-10-30 09:30:00,-402972.63398,-264576.14069,1.8406878575731415e-10,123.2873437534985,85.68294452764486,-0.10966178270399347,0.07186389602950125,0.13111112133742447,False,303.2377501267679
2019-10-30 10:00:00,-402968.77601,-264338.11242,1.1641532182693481e-10,123.26393985227273,85.68414357570428,-0.10894624802734275,0.07589339429114675,0.13277459190773944,False,304.8615783533387
2019-10-30 10:30:00,-402959.30745,-264098.33797,1.1641532182693481e-10,123.24071501375765,85.68539252347962,-0.10870434378533166,0.07833254067790464,0.13398739226828454,False,305.7765875071025
2019-10-30 11:00:00,-402947.43429,-263856.23017,0.0,123.21740122337877,85.68667023845222,-0.1057778267958074,0.08141683590611826,0.13348276971432538,False,307.5853571780924
2019-10-30 11:30:00,-402922.70901,-263619.19572,0.0,123.1954160900246,85.68801871317346,-0.10064693948534258,0.0834256694175741,0.13072738330409803,False,309.6551402909039
2019-10-30 12:00:00,-402894.48746,-263388.59946,0.0,123.17428637452252,85.6893612077096,-0.09637879526082002,0.08378729280140751,0.12770741016446877,False,311.0021955725248
2019-10-30 12:30:00,-402860.09236,-263163.73314,0.0,123.15411669724539,85.69072134730574,-0.09269833902341759,0.08280428778257595,0.12429614689474539,False,311.77333626826737
2019-10-30 13:00:00,-402827.42705,-262946.18694,1.3015628661377063e-10,123.13455177400516,85.6920321229055,-0.08776918197811982,0.08002506095067244,0.11877474346538136,False,312.35753261454073
2019-10-30 13:30:00,-402791.55962,-262741.67191,1.3015628661377063e-10,123.11648374101694,85.69330263694003,-0.08253342717739855,0.07726628999502134,0.11305682717660921,False,313.112164908713
2019-10-30 14:00:00,-402756.78166,-262545.36035,1.8406878575731415e-10,123.09915315431243,85.69452440587129,-0.07934398876087032,0.07323653683785182,0.10797712202354322,False,312.70780374476624
2019-10-30 14:30:00,-402726.6758,-262358.40765,8.231806349783991e-11,123.08244351439014,85.69566493376358,-0.0752668283110131,0.06733359360934191,0.10098964438172625,False,311.8157681709258
2019-10-30 15:00:00,-402701.57985,-262186.01287,1.1641532182693481e-10,123.06685378835905,85.69669630914305,-0.07211120500475253,0.06116025374561485,0.09455475940144653,False,310.3025439031362
2019-10-30 15:30:00,-402683.80237,-262020.72129,8.231806349783991e-11,123.05149062541126,85.69763769293448,-0.0703283531952645,0.05524457832323448,0.08943176559405422,False,308.1504693297908
2019-10-30 16:00:00,-402672.96566,-261865.3326,6.507814330688532e-11,123.03665966329852,85.6984782605874,-0.06819017375340994,0.050529621463440894,0.08487132873803063,False,306.53882692055447
2019-10-30 16:30:00,-402665.13826,-261715.7551,1.1641532182693481e-10,123.0222085651916,85.69926755739087,-0.06859135757608391,0.04653326847237984,0.08288618346173736,False,304.15347861056466
2019-10-30 17:00:00,-402667.07451,-261567.0005,5.820766091346741e-11,123.00719984550787,85.69997920229287,-0.07146333680318956,0.04379357444585558,0.08381459103157876,False,301.50045774208075
2019-10-30 17:30:00,-402673.07219,-261414.1269,1.1999816708318134e-10,122.99150991308215,85.70068012567073,-0.07403331716839961,0.043451920237623155,0.08584288801813239,False,300.40968936297895
2019-10-30 18:00:00,-402680.99528,-261258.2798,0.0,122.97539202705009,85.70138075479673,-0.07783028904922719,0.04183463678948359,0.08836113811395974,False,298.25851876269166
2019-10-30 18:30:00,-402699.2302,-261097.10414,1.1999816708318134e-10,122.95806539302605,85.70202949408267,-0.08185826949167672,0.04239325177143097,0.09218440258486198,False,297.37900652192195
2019-10-30 19:00:00,-402713.2588,-260927.98799,5.820766091346741e-11,122.94021095059757,85.70274815556674,-0.08443807882175029,0.045192375491036094,0.09577128984007115,False,298.1562781052498
2019-10-30 19:30:00,-402727.98402,-260753.5286,8.731149137020111e-11,122.92176969545685,85.70348717967698,-0.08869854826106033,0.04742375800409057,0.10058054129328492,False,298.1317300860454
2019-10-30 20:00:00,-402743.49498,-260567.16268,6.507814330688532e-11,122.90207707929248,85.70427779766935,-0.09461861569267793,0.05056794527188509,0.10728373373731473,False,298.12181677114006
2019-10-30 20:30:00,-402760.1696,-260368.65058,2.9103830456733704e-11,122.88108314505754,85.70511823500915,-0.09877119061433373,0.05483727634769003,0.11297289485804093,False,299.03881790893587
2019-10-30 21:00:00,-402770.74808,-260161.3744,6.507814330688532e-11,122.85959655884287,85.70604658247552,-0.10246158413637274,0.05965907105650118,0.11856467004575877,False,300.2104435220347
2019-10-30 21:30:00,-402779.8978,-259942.27393,1.7703168939037188e-10,122.83700586192201,85.70704252999029,-0.10522915764610107,0.06410815093136185,0.12321944097725109,False,301.35078485138865
2019-10-30 22:00:00,-402782.25327,-259717.93364,1.1641532182693481e-10,122.81431840125353,85.70811441253477,-0.10596242833204718,0.06946802565053453,0.1267037600302673,False,303.24849239591754
2019-10-30 22:30:00,-402776.44136,-259486.15349,1.7462298274040222e-10,122.79140066213478,85.70928324000161,-0.1047203848957975,0.07428972011688958,0.128395177198249,False,305.3522822741164
2019-10-30 23:00:00,-402761.60073,-259256.17262,1.1999816708318134e-10,122.76923596423192,85.71051067617383,-0.10589808287567004,0.07716047199131226,0.1310272582124207,False,306.0781867099507
2019-10-30 23:30:00,-402749.21495,-259015.24177,6.507814330688532e-11,122.74579773295767,85.71177203954439,-0.10499594556687991,0.07997223329385426,0.1319837364355543,False,307.29542693017584
2019-10-31 00:00:00,-402723.91128,-258782.52834,2.9103830456733704e-11,122.72400897108413,85.71309025559047,-0.09959158551921703,0.08153428329765217,0.12871022981524555,False,309.3067225018815
2019-10-31 00:30:00,-402696.09691,-258554.93967,1.1641532182693481e-10,122.70288553307962,85.71440197208493,-0.094722485076086,0.08036602115956794,0.12422176353606261,False,310.3124921130734
2019-10-31 01:00:00,-402664.69212,-258339.26831,1.7462298274040222e-10,122.68318264483061,85.71568252348769,-0.08842594546154549,0.07815480832514157,0.11801407498729902,False,311.47168884891653
2019-10-31 01:30:00,-402631.185,-258135.07715,6.507814330688532e-11,122.66476170791509,85.71692290952886,-0.08397616910331218,0.07560307934433398,0.11299479007287788,False,311.99645675340105
2019-10-31 02:00:00,-402598.73266,-257937.87034,1.1641532182693481e-10,122.64696663802809,85.71812113599586,-0.07953531876463299,0.07015276346595099,0.10605318077691706,False,311.41335209857084
2019-10-31 02:30:00,-402572.99768,-257757.7458,5.820766091346741e-11,122.63045182770458,85.71918573356531,-0.07425088926156229,0.06433743687997792,0.09824713909533411,False,310.90850697034136
2019-10-31 03:00:00,-402547.80941,-257587.86573,0.0,122.61492801558657,85.72019637641243,-0.06983049276950822,0.06052347951606892,0.09240881610086969,False,310.91612579743054
2019-10-31 03:30:00,-402524.96757,-257428.55954,1.1999816708318134e-10,122.60031349149503,85.72113795031972,-0.06722703997202342,0.056190489825929495,0.08761761267164224,False,309.8899462433665
2019-10-31 04:00:00,-402507.78687,-257274.99176,6.507814330688532e-11,122.58590677927432,85.72200881703297,-0.06497551599849963,0.0523306253349439,0.08342848450749632,False,308.8476183002549
2019-10-31 04:30:00,-402492.20919,-257130.00882,6.507814330688532e-11,122.57225855995664,85.72282589957015,-0.06356460353213522,0.04988858776810178,0.08080426976152394,False,308.1265447982976
2019-10-31 05:00:00,-402479.63145,-256985.46216,0.0,122.55845553911266,85.72361798073042,-0.06404681475404736,0.04786434878478465,0.07995617777714724,False,306.77200439462325
2019-10-31 05:30:00,-402471.06026,-256842.94458,5.820766091346741e-11,122.54459401793936,85.72436977232005,-0.06493901577331869,0.04594406011936572,0.07954830249514583,False,305.27923415405917
2019-10-31 06:00:00,-402465.96845,-256699.41439,2.3283064365386963e-10,122.53040058007574,85.72509990879064,-0.06671897203758945,0.045263856637853754,0.0806240531571368,False,304.1539719318094
2019-10-31 06:30:00,-402462.83674,-256552.81451,6.507814330688532e-11,122.51576507311034,85.72582975767848,-0.06855330794321879,0.04586868354888324,0.08248328412754537,False,303.78628722223993
2019-10-31 07:00:00,-402459.38441,-256402.54757,1.1999816708318134e-10,122.50077391842322,85.72657940400424,-0.07145362819967789,0.04732594508869695,0.08570511105783693,False,303.51773889721125
2019-10-31 07:30:00,-402457.36066,-256244.32471,8.231806349783991e-11,122.48487944278689,85.72735624540147,-0.07502128293948389,0.04923420857777804,0.08973405255624115,False,303.2756842598386
2019-10-31 08:00:00,-402454.92587,-256079.53575,1.7703168939037188e-10,122.46834030872438,85.72816744719488,-0.07748807238915298,0.052120881730097116,0.09338622850779114,False,303.92600088464053
2019-10-31 08:30:00,-402448.80857,-255908.24308,0.0,122.4513729627225,85.72903740246002,-0.08075941206137342,0.05608940415066524,0.09832651674129095,False,304.78093239672893
2019-10-31 09:00:00,-402440.53773,-255725.85283,5.820766091346741e-11,122.4334119994487,85.72997659570703,-0.08356028908506831,0.05978674638196839,0.10274617732510537,False,305.5834297864107
2019-10-31 09:30:00,-402428.48314,-255538.91571,6.507814330688532e-11,122.41522558183459,85.73096582589191,-0.0850330844792956,0.06356207802749739,0.10616385081201929,False,306.7780483634167
2019-10-31 10:00:00,-402411.46376,-255344.77043,1.1999816708318134e-10,122.39661883925264,85.73202678744305,-0.08569941640932532,0.06815037634630838,0.10949366999531256,False,308.4926214232763
2019-10-31 10:30:00,-402386.62361,-255146.96743,1.1999816708318134e-10,122.37813500509617,85.73316402589923,-0.0848604666134104,0.07118584558971955,0.11076426953746923,False,309.99186062544055
2019-10-31 11:00:00,-402358.63166,-254949.53452,2.9103830456733704e-11,122.35988184037699,85.73432289845455,-0.08350571701810364,0.07346581327778168,0.11122243701373156,False,311.3403452174831
2019-10-31 11:30:00,-402324.12198,-254751.47492,0.0,122.34197458220368,85.73553367910219,-0.08120791901355053,0.07536513634845154,0.11079092872312278,False,312.8629047953608
2019-10-31 12:00:00,-402285.80425,-254557.39249,1.8406878575731415e-10,122.32470671617095,85.73675381992234,-0.0783582611027097,0.0753014876159114,0.10867534734340482,False,313.8603578781655
2019-10-31 12:30:00,-402245.88448,-254368.14636,1.1641532182693481e-10,122.30802414884634,85.73796254483122,-0.07458754523854924,0.07471875238796859,0.10557553629097599,False,315.05035028051736
2019-10-31 13:00:00,-402201.973,-254186.68102,2.9103830456733704e-11,122.2923809873362,85.73916389737951,-0.06995144161271385,0.07291601728812563,0.10104429603327024,False,316.1887472660886
2019-10-31 13:30:00,-402158.52165,-254015.03351,1.1999816708318134e-10,122.27769927599158,85.74031447113697,-0.06636085538915297,0.06943332662413318,0.09604556196969039,False,316.2961498119739
2019-10-31 14:00:00,-402118.21708,-253851.21462,0.0,122.26360485343942,85.74140348057082,-0.06320405658414438,0.06577826346474233,0.09122243536065446,False,316.1433474900257
2019-10-31 14:30:00,-402079.74329,-253696.2216,0.0,122.2502850523746,85.74243616224446,-0.058278938719500545,0.06150914614047763,0.08473375807316665,False,316.54466457430095
2019-10-31 15:00:00,-402042.90112,-253555.61719,1.1999816708318134e-10,122.2383209419629,85.74338747907544,-0.05432902829346207,0.05613163709060871,0.07811788526185026,False,315.9349274600072
2019-10-31 15:30:00,-402013.15481,-253422.99435,1.1641532182693481e-10,122.22670932722775,85.74424669184891,-0.05389829421723333,0.051448065255325054,0.07451127121478758,False,313.6676096637917
2019-10-31 16:00:00,-401989.69371,-253292.7066,1.1641532182693481e-10,122.21492721278344,85.74504693172872,-0.05335120622748013,0.04784507358081524,0.07166241882521646,False,311.88558323736095
2019-10-31 16:30:00,-401969.81737,-253168.6757,2.9103830456733704e-11,122.20354880168452,85.7457899383685,-0.053196363050505645,0.045039242203380306,0.06970212607988335,False,310.2532603076738
2019-10-31 17:00:00,-401954.55575,-253044.25135,6.507814330688532e-11,122.19182967951694,85.74649966474901,-0.054631263956988446,0.0428115518420467,0.06940752100934304,False,308.0838695376898
2019-10-31 17:30:00,-401944.16743,-252920.12865,6.507814330688532e-11,122.17982431534662,85.74717081772611,-0.05482178125263585,0.04127045303745758,0.06861980758956446,False,306.97284476069615
2019-10-31 18:00:00,-401933.91469,-252798.0839,8.231806349783991e-11,122.16801870389082,85.74783084323218,-0.056366561062256404,0.04108695576325619,0.06975189703425169,False,306.08921649845297
2019-10-31 18:30:00,-401926.99564,-252669.60965,0.0,122.15533837542367,85.74849606024944,-0.05981769215986995,0.04214377517555826,0.07317276871474092,False,305.16611090246533
2019-10-31 19:00:00,-401920.07879,-252535.02554,8.231806349783991e-11,122.14202948183237,85.74919017635585,-0.06275308131159164,0.04384233631137386,0.0765512878228632,False,304.94001120719736
2019-10-31 19:30:00,-401913.54309,-252394.35355,5.820766091346741e-11,122.12806936048489,85.74991017905215,-0.0659746478330334,0.04583861441149959,0.08033574999873293,False,304.79123852418365
2019-10-31 20:00:00,-401906.6409,-252246.1292,6.507814330688532e-11,122.11335563833501,85.75066868205214,-0.07138894810782076,0.04888904290474652,0.08652468103427641,False,304.40437649886667
2019-10-31 20:30:00,-401901.09126,-252083.11368,1.1641532182693481e-10,122.09703658899659,85.75148705731955,-0.07502512340793274,0.05321801807638652,0.09198329517012391,False,305.349448665975
2019-10-31 21:00:00,-401887.85374,-251915.52271,1.1641532182693481e-10,122.08073618276293,85.75238522308305,-0.07645934158883878,0.05683624207464913,0.09527008622525146,False,306.6253593791413
2019-10-31 21:30:00,-401873.91568,-251741.2197,6.507814330688532e-11,122.06378656144673,85.75332028879619,-0.07870915464401261,0.06076000869234201,0.09943294062366137,False,307.6665630050976
2019-10-31 22:00:00,-401852.90584,-251559.27421,1.1999816708318134e-10,122.04650009538992,85.75434502098707,-0.0800654705973004,0.06646296783621816,0.10405674257617978,False,309.69632844490184
2019-10-31 22:30:00,-401824.04897,-251369.94935,6.507814330688532e-11,122.02895211045855,85.75546403563231,-0.08228044919697633,0.07090958192811325,0.10861970875157052,False,310.75487963632565
2019-10-31 23:00:00,-401793.58327,-251172.76931,8.231806349783991e-11,122.0106925969385,85.75663218121602,-0.07969594643632567,0.07404560768810045,0.10878509041353862,False,312.8952019730186
2019-10-31 23:30:00,-401750.09819,-250985.36846,6.507814330688532e-11,121.99426050227324,85.757852404337,-0.07398522765681007,0.07808893502833458,0.10757181640787457,False,316.54574624622205
2019-11-01 00:00:00,-401696.28461,-250797.93315,0.0,121.97847721843613,85.75915093813151,-0.07092021163030562,0.08028535123035996,0.10712335898332165,False,318.544171292157
2019-11-01 00:30:00,-401640.14546,-250615.73112,5.820766091346741e-11,121.96337060648378,85.76044200508254,-0.06644707354592405,0.08033401226682133,0.1042533793682643,False,320.4046585321714
2019-11-01 01:00:00,-401577.56109,-250441.8939,6.507814330688532e-11,121.94952696237347,85.76174211735557,-0.06229208183944905,0.07939354501605594,0.10091401513223582,False,321.8823110300235
2019-11-01 01:30:00,-401516.29338,-250274.20423,5.820766091346741e-11,121.93622226924568,85.76300283442393,-0.059968801996661894,0.07693497401197955,0.09754612980092449,False,322.0645161232846
2019-11-01 02:00:00,-401456.71663,-250112.1755,1.1999816708318134e-10,121.9233833728834,85.76422364339105,-0.0560215988063114,0.07475562226729934,0.09341746407062468,False,323.1522400990079
2019-11-01 02:30:00,-401394.5201,-249960.72235,8.231806349783991e-11,121.91179264026114,85.76541407679953,-0.0478529002016922,0.07105855737013943,0.08566923971437186,False,326.04252832871117
2019-11-01 03:00:00,-401330.63273,-249830.71658,5.820766091346741e-11,121.90251051243987,85.76651564839395,-0.042614118972309795,0.06701715301525371,0.07941827204148995,False,327.548990806977
2019-11-01 03:30:00,-401270.77516,-249702.98352,2.9103830456733704e-11,121.8931993715721,85.76757569513619,-0.041934215657503666,0.06359023718507457,0.07617215178832791,False,326.59737523129684
2019-11-01 04:00:00,-401216.02717,-249581.59405,6.507814330688532e-11,121.88420946139567,85.768566735953,-0.03984231049205517,0.05898198134073053,0.07117783242150336,False,325.96098569815376
2019-11-01 04:30:00,-401166.2393,-249469.03632,0.0,121.87580728533251,85.76947814694786,-0.038957913946443115,0.05336812661232488,0.06607477580111495,False,323.8711290992676
2019-11-01 05:00:00,-401126.93781,-249361.0383,1.1999816708318134e-10,121.86719964564567,85.77028810526456,-0.0395102619746224,0.049851938908498095,0.06361034989873833,False,321.60133973643104
2019-11-01 05:30:00,-401088.91696,-249253.48818,5.820766091346741e-11,121.85855285394778,85.77108610410838,-0.040387990213717945,0.04902519310957466,0.06351896813499462,False,320.5175818091761
2019-11-01 06:00:00,-401053.77869,-249144.38898,5.820766091346741e-11,121.84955852545332,85.77186939206285,-0.042735925791693684,0.048138508280081815,0.06437138597781358,False,318.4022908760958
2019-11-01 06:30:00,-401022.89563,-249031.35485,1.1641532182693481e-10,121.83988266149484,85.77263878652352,-0.046285660946645726,0.049588143702980834,0.06783322493568564,False,316.97283856224306
2019-11-01 07:00:00,-400990.02799,-248908.65757,5.820766091346741e-11,121.82933366154218,85.77346882833501,-0.047095396034986206,0.04961782948599437,0.06840983358109715,False,316.4940255844423
2019-11-01 07:30:00,-400960.5481,-248793.10213,2.9103830456733704e-11,121.8193004968013,85.7742391980854,-0.04717573211019214,0.049451784855326635,0.06834492465070195,False,316.3493475778441
2019-11-01 08:00:00,-400928.29915,-248670.48519,1.1999816708318134e-10,121.80871215025775,85.77506386951966,-0.05033811539368616,0.05386874187283162,0.07372765568190695,False,316.9404926963582
2019-11-01 08:30:00,-400891.26298,-248536.8852,5.820766091346741e-11,121.79729220063487,85.77597670162721,-0.05344219764911477,0.05926958747209025,0.07980571714281381,False,317.95965341778674
2019-11-01 09:00:00,-400848.3261,-248394.53966,5.820766091346741e-11,121.78534174058817,85.77697557843736,-0.055837868920197264,0.06382009963033124,0.08479901368751017,False,318.8164740214545
2019-11-01 09:30:00,-400801.85017,-248244.99642,1.3015628661377063e-10,121.77286845612599,85.77803518456027,-0.055508329272979426,0.06601696605005838,0.08625204012156504,False,319.94223433651086
2019-11-01 10:00:00,-400751.50154,-248099.51455,1.1999816708318134e-10,121.76105648636972,85.77910493817969,-0.054928943253973045,0.06787514243108606,0.08731680117273198,False,321.0179825315686
2019-11-01 10:30:00,-400698.17918,-247948.24355,1.1641532182693481e-10,121.7488302142057,85.78022446143042,-0.054318601391019954,0.07242590941888619,0.0905318883721599,False,323.13052292698353
2019-11-01 11:00:00,-400632.67976,-247796.0317,0.0,121.73727920133365,85.78144101386589,-0.05170772345263723,0.07744434112992654,0.09311989388794878,False,326.26991687493626
2019-11-01 11:30:00,-400558.98715,-247643.275,1.049353530241639e-10,121.72618932888975,85.78272239973104,-0.048791602120847766,0.07817163103086952,0.09214892476608459,False,328.0292407214243
2019-11-01 12:00:00,-400485.6812,-247498.64259,5.820766091346741e-11,121.71590907079074,85.78396241389413,-0.04459859707672487,0.0768945254641106,0.08889208574199846,False,329.8863938011354
2019-11-01 12:30:00,-400407.91077,-247361.16989,1.1999816708318134e-10,121.70664992417848,85.78520260793144,-0.03955143621099402,0.07691540738333466,0.08648870446073673,False,332.78686882186287
2019-11-01 13:00:00,-400324.94578,-247231.98033,1.1641532182693481e-10,121.69857589858914,85.78644329493017,-0.03480698712919081,0.07445626585407428,0.08219040015685677,False,334.9447429618089
2019-11-01 13:30:00,-400245.69534,-247113.71414,1.1641532182693481e-10,121.69139157996536,85.78760416510906,-0.02974776683075596,0.0709656348309301,0.07694836553412908,False,337.2572743077777
2019-11-01 14:00:00,-400163.82365,-247006.64396,2.9103830456733704e-11,121.68553184382195,85.78873226503264,-0.023652095420406805,0.06794505114407254,0.07194408657246724,False,340.8066746592928
2019-11-01 14:30:00,-400082.27696,-246912.77941,6.507814330688532e-11,121.68101773356055,85.78979570489956,-0.019282016506237353,0.06309187708897673,0.06597257850923638,False,343.0059018071357
2019-11-01 15:00:00,-400006.99493,-246828.28586,1.1641532182693481e-10,121.67707246520908,85.79076726170771,-0.01666024262137316,0.05492826400394805,0.05739928458343739,False,343.1269716592466
2019-11-01 15:30:00,-399945.49024,-246757.89746,8.231806349783991e-11,121.67370696184499,85.79156738780954,-0.015119607290411383,0.047531224788193174,0.049878049826371625,False,342.35421519749246
2019-11-01 16:00:00,-399889.94982,-246692.11469,0.0,121.67043631168752,85.79230035451928,-0.015017410306903964,0.0426123408404665,0.045181126637457755,False,340.5865599227932
2019-11-01 16:30:00,-399843.31514,-246631.34336,6.507814330688532e-11,121.66711450958381,85.79294182387603,-0.014643565431981684,0.036950010061550076,0.03974590862100627,False,338.3812066602211
2019-11-01 17:00:00,-399804.41025,-246577.41344,1.1999816708318134e-10,121.66400703111454,85.79349215623277,-0.014916471927795468,0.03260413177296824,0.03585429602490875,False,335.415786666205
2019-11-01 17:30:00,-399771.60132,-246524.02326,2.9103830456733704e-11,121.6605644470575,85.79399344934441,-0.017903872514730773,0.02958566249716261,0.034581209875013716,False,328.81961640170056
2019-11-01 18:00:00,-399747.5842,-246466.64726,5.820766091346741e-11,121.65614415515634,85.79444641908489,-0.02180207229716821,0.028223926130328324,0.03566399252272773,False,322.31507153720224
2019-11-01 18:30:00,-399726.30466,-246403.88875,2.9103830456733704e-11,121.65098855636248,85.79490379047238,-0.02586399004570871,0.028117106215003948,0.038203633897711,False,317.3900803743664
2019-11-01 19:00:00,-399710.27736,-246334.27072,6.507814330688532e-11,121.64478295459895,85.79535331152923,-0.0303801038194197,0.029449577846561676,0.042311090076000354,False,314.1089554339998
2019-11-01 19:30:00,-399693.42959,-246255.15883,5.820766091346741e-11,121.63764208372487,85.79585366046602,-0.03479025345719472,0.02952767255326184,0.045631624801539795,False,310.32240061376194
2019-11-01 20:00:00,-399685.47236,-246171.88042,0.0,121.62949740095618,85.7963056984407,-0.03865729384898008,0.030341172975236197,0.04914237626773452,False,308.1275091342997
2019-11-01 20:30:00,-399673.40862,-246079.3828,5.820766091346741e-11,121.62065546674893,85.79683228839978,-0.0407582070380165,0.033683857589865876,0.05287564376050832,False,309.5713924377167
2019-11-01 21:00:00,-399659.14252,-245983.35789,2.9103830456733704e-11,121.61158551126205,85.79739214735386,-0.04135257478520169,0.03591833847391192,0.05477373896396155,False,310.97717958450335
2019-11-01 21:30:00,-399641.31994,-245884.82581,5.820766091346741e-11,121.60247996522128,85.79799081105753,-0.04308802968254534,0.04144297249256805,0.05978376260276414,False,313.88510800451877
2019-11-01 22:00:00,-399613.35755,-245773.06274,1.1641532182693481e-10,121.59264419903839,85.79872885481375,-0.04670483317720815,0.0494779828827891,0.06803978418734451,False,316.65149841526977
2019-11-01 22:30:00,-399577.68097,-245648.29407,8.231806349783991e-11,121.58194512652287,85.7995866796978,-0.04857405853000431,0.05658863187552018,0.07457688931310706,False,319.3581547331477
2019-11-01 23:00:00,-399531.3916,-245517.40403,1.1999816708318134e-10,121.5712833580436,85.8005540841116,-0.04872165164800504,0.06085296904968082,0.07795436601929981,False,321.31764976688385
2019-11-01 23:30:00,-399482.86622,-245384.16045,6.507814330688532e-11,121.56051462187366,85.80154944975729,-0.047340986829805795,0.06328211670179598,0.07903034435126531,False,323.2000492859706
2019-11-02 00:00:00,-399426.47426,-245252.94636,5.820766091346741e-11,121.55045535357922,85.8025952149009,-0.04439838597646363,0.06559270217520677,0.07920618193020301,False,325.9067159951303
2019-11-02 00:30:00,-399365.27096,-245124.39621,1.1999816708318134e-10,121.54097641690778,85.80366510393807,-0.04123468330477093,0.06664435403262452,0.07836943939872576,False,328.25378879335983
2019-11-02 01:00:00,-399299.65154,-245000.92786,1.1999816708318134e-10,121.53230486314564,85.80474479070487,-0.037617787016920194,0.06728437798764678,0.07708622069627552,False,330.79103389342265
2019-11-02 01:30:00,-399229.6366,-244882.29016,1.1999816708318134e-10,121.52441374669588,85.8058353213397,-0.033811683207314716,0.06527569145813675,0.07351289558063724,False,332.6166219118048
2019-11-02 02:00:00,-399162.98366,-244774.30125,1.3015628661377063e-10,121.5174143026295,85.80685021882651,-0.029765246428188705,0.06174644310759307,0.06854628459201877,False,334.2633273770981
2019-11-02 02:30:00,-399096.15696,-244674.74028,6.507814330688532e-11,121.51130200833181,85.80782691437184,-0.02739302759284019,0.05762093724578318,0.06380086496110055,False,334.57355790748176
2019-11-02 03:00:00,-399037.68004,-244581.80882,1.7462298274040222e-10,121.50534465047474,85.80870873988717,-0.026908917682290555,0.050933065109107147,0.05760440063259783,False,332.1516449296899
2019-11-02 03:30:00,-398990.44986,-244496.32854,6.507814330688532e-11,121.49944318069132,85.80946972189744,-0.02428875585558422,0.0459454207098689,0.05197042760281107,False,332.13711412832754
2019-11-02 04:00:00,-398942.33582,-244420.8322,1.1641532182693481e-10,121.49463867267843,85.81019068141808,-0.023461689724884792,0.041317340547223205,0.047513929690586314,False,330.4103030524694
2019-11-02 04:30:00,-398907.7434,-244346.60281,1.1641532182693481e-10,121.48909975918174,85.81080237561477,-0.02661983010215466,0.035788479509231724,0.04460303375612783,False,323.35775934378034
