datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-11-02 05:00:00,-398882.52633,-244271.81594,1.1641532182693481e-10,121.4829012123816,85.8113450056957,-0.029184746912239597,0.031055400018007013,0.0426167493200726,False,316.77864931769847
2019-11-02 05:30:00,-398867.2709,-244198.61712,1.1641532182693481e-10,121.47622975131638,85.81180403901489,-0.03279894375913589,0.026960995185638204,0.042457814040703576,False,309.4204793032958
2019-11-02 06:00:00,-398861.40127,-244120.43469,6.507814330688532e-11,121.4684357032795,85.8122146006965,-0.037591470540225026,0.02451135800390588,0.04487677939171044,False,303.1061890907703
2019-11-02 06:30:00,-398862.65357,-244037.12671,6.507814330688532e-11,121.45964894599672,85.81259462267256,-0.04236437686060877,0.024177668393370454,0.048778069618707426,False,299.71372776151736
2019-11-02 07:00:00,-398866.75137,-243944.91516,8.231806349783991e-11,121.44974786419534,85.8129944185734,-0.04816070627463387,0.0250858145270912,0.05430240988537413,False,297.51398029894426
2019-11-02 07:30:00,-398876.07154,-243842.09907,6.507814330688532e-11,121.4384021979853,85.81340372566753,-0.05341824175932247,0.02728985064519658,0.0599853690569172,False,297.0611883923244
2019-11-02 08:00:00,-398883.23301,-243729.59771,5.820766091346741e-11,121.42617929636224,85.81387461722778,-0.05612382639351828,0.03125768849555726,0.06424116265397967,False,299.11524902070596
2019-11-02 08:30:00,-398885.39683,-243611.01897,1.1999816708318134e-10,121.41363716395412,85.81441191167579,-0.058320038749006015,0.03585621629767888,0.06846090246901143,False,301.5839537416284
2019-11-02 09:00:00,-398882.50039,-243483.13955,6.507814330688532e-11,121.40044176832205,85.81503111907499,-0.06257647547036714,0.0399328174031138,0.07423237291131066,False,302.5437487483386
2019-11-02 09:30:00,-398880.06462,-243343.83563,6.507814330688532e-11,121.38601713534506,85.81569988972629,-0.06743832079639962,0.045483884484275136,0.08134316725833209,False,303.9977592347245
2019-11-02 10:00:00,-398869.15655,-243190.60833,1.1641532182693481e-10,121.37067081943901,85.81649814596646,-0.07176483799445806,0.05260967218701365,0.08898297353986238,False,306.24455595480504
2019-11-02 10:30:00,-398852.84775,-243024.65523,5.820766091346741e-11,121.35433026441666,85.81739674986028,-0.0735734454208543,0.05909510545300914,0.09436780891595235,False,308.7718632171186
2019-11-02 11:00:00,-398825.29849,-242853.72713,5.820766091346741e-11,121.33817862103389,85.8184042116394,-0.06976102233903993,0.06460679389503746,0.09508226993074932,False,312.8032625069342
2019-11-02 11:30:00,-398784.80929,-242689.18923,0.0,121.32351480186136,85.81948061488504,-0.0681098161785177,0.06759224897848382,0.09595654840520691,False,314.78147515770456
2019-11-02 12:00:00,-398744.90277,-242517.76911,5.820766091346741e-11,121.30808438923566,85.82058432520871,-0.068633281867205,0.06988053562336805,0.09794803029603007,False,315.5159084210196
2019-11-02 12:30:00,-398698.26406,-242347.3621,2.9103830456733704e-11,121.29318154668246,85.82173455914386,-0.06541816433538669,0.07132251215583148,0.09678035423178812,False,317.47244793102607
2019-11-02 13:00:00,-398647.82076,-242183.15873,6.507814330688532e-11,121.27916440525398,85.82288478434643,-0.06271827045518077,0.07098391429136647,0.09472221247950906,False,318.53759781928164
2019-11-02 13:30:00,-398597.09546,-242021.71522,2.9103830456733704e-11,121.26544738211672,85.82402408519728,-0.06108510043076522,0.0707222733242029,0.09345067917773489,False,319.18177311599663
2019-11-02 14:00:00,-398544.32788,-241863.05049,5.820766091346741e-11,121.2521450560835,85.82516587234134,-0.059889295941365266,0.06887086131080532,0.09126841351773685,False,318.99015966802347
2019-11-02 14:30:00,-398496.99279,-241708.76912,5.820766091346741e-11,121.2389498460636,85.82624545145313,-0.05899920948427673,0.06482209656849332,0.08765164529719131,False,317.6924384252296
2019-11-02 15:00:00,-398454.95363,-241560.42618,1.1641532182693481e-10,121.22603464425258,85.82725665159153,-0.059224291729162826,0.05930573028152146,0.0838134021206964,False,315.0393662679414
2019-11-02 15:30:00,-398424.95233,-241415.76723,5.820766091346741e-11,121.21273344486829,85.82815829386053,-0.057004742716483675,0.05300205748839159,0.07783802920279563,False,312.9161666209219
2019-11-02 16:00:00,-398398.11276,-241286.0348,8.231806349783991e-11,121.20079562072263,85.82896620291599,-0.05781852920867842,0.049632435987965275,0.07619948176959125,False,310.64336799308364
2019-11-02 16:30:00,-398379.94798,-241145.16596,5.820766091346741e-11,121.18712830232586,85.82975911085771,-0.063173623291302,0.04813356037472376,0.07942132153331692,False,307.3046804721638
2019-11-02 17:00:00,-398367.64299,-241001.74624,5.820766091346741e-11,121.17281394236294,85.83051869139308,-0.0654346526618415,0.04500896028458938,0.07941977256877272,False,304.5219801691635
2019-11-02 17:30:00,-398363.24485,-240859.7431,8.231806349783991e-11,121.15814004277583,85.83121082299186,-0.06832154336449822,0.04131688710298094,0.07984308641070612,False,301.1631034757655
2019-11-02 18:00:00,-398367.61809,-240714.31113,1.3015628661377063e-10,121.14254159649774,85.83185130794543,-0.0718720267983207,0.03908600696284669,0.08181261624222899,False,298.53857735324743
2019-11-02 18:30:00,-398376.62576,-240565.5218,1.3015628661377063e-10,121.12628957183442,85.83247148904421,-0.07530479453934748,0.03844532264872374,0.08455090132090733,False,297.0456545292708
2019-11-02 19:00:00,-398389.2781,-240410.69953,6.507814330688532e-11,121.10916480642602,85.83309130383864,-0.07988966404829019,0.038759595392635335,0.08879563422122434,False,295.88099558843714
2019-11-02 19:30:00,-398405.75427,-240247.18741,8.231806349783991e-11,121.09087531619238,85.8337216135284,-0.08618161693262945,0.03994097190849748,0.09498711667440941,False,294.8654202076632
2019-11-02 20:00:00,-398426.3599,-240070.76245,5.820766091346741e-11,121.07095547464444,85.83437951877097,-0.09208915416471099,0.04516409312403202,0.10256806336520224,False,296.1251236012106
2019-11-02 20:30:00,-398437.58832,-239879.31721,1.7462298274040222e-10,121.05003992380904,85.83517830819346,-0.0972756596020753,0.05101594817246383,0.1098416174268858,False,297.6746380781999
2019-11-02 21:00:00,-398449.64194,-239676.01862,1.3015628661377063e-10,121.02781235035762,85.83602494835908,-0.10181347251301313,0.05299185961882957,0.11477857104451084,False,297.4960683217647
2019-11-02 21:30:00,-398463.04225,-239466.8991,1.1999816708318134e-10,121.00487533743583,85.83688748383537,-0.10579636199331618,0.05645797987549648,0.11991819587803497,False,298.08650593396635
2019-11-02 22:00:00,-398471.62142,-239244.873,6.507814330688532e-11,120.98087069724161,85.83784590800326,-0.1097427128779052,0.06284200968132363,0.12646177766657368,False,299.79676251630883
2019-11-02 22:30:00,-398472.4503,-239011.73392,1.1999816708318134e-10,120.95617147860138,85.83891436317649,-0.11033689772187007,0.06933020115111878,0.13031081225493535,False,302.14320460030353
2019-11-02 23:00:00,-398461.90308,-238775.85475,5.820766091346741e-11,120.93189091691414,85.84008209056087,-0.10831674666197494,0.07344407781409194,0.1308684460570876,False,304.1391998127134
2019-11-02 23:30:00,-398446.09131,-238541.34547,5.820766091346741e-11,120.9080753772877,85.84128323455836,-0.10555890805740756,0.07533318395801067,0.12968335157422367,False,305.5139366336822
2019-11-03 00:00:00,-398424.4138,-238310.50233,2.486632364254192e-10,120.8850059749986,85.84251189994842,-0.10319993893159263,0.07839927819526352,0.12960198384678673,False,307.22333304115904
2019-11-03 00:30:00,-398394.58268,-238077.6303,0.0,120.86222428573029,85.84381192246789,-0.10109448475270343,0.08030277589292914,0.12910705117662857,False,308.46130681757114
2019-11-03 01:00:00,-398362.95034,-237849.79885,6.507814330688532e-11,120.84007683209846,85.8451019915764,-0.09675537495560883,0.08001072845334761,0.12555205792991125,False,309.588649964428
2019-11-03 01:30:00,-398325.83595,-237630.90163,8.231806349783991e-11,120.81921037059263,85.84639261012063,-0.09330990508811345,0.0769014852950538,0.12091557727661939,False,309.49368746765646
2019-11-03 02:00:00,-398297.29878,-237419.48205,1.1999816708318134e-10,120.79858195785877,85.84758236451839,-0.08890794603522997,0.07162619149375189,0.1141706362253578,False,308.855680771951
2019-11-03 02:30:00,-398268.22823,-237223.94451,5.820766091346741e-11,120.77966197976826,85.84870287021873,-0.08974986724476569,0.07011564121324154,0.11389135969509312,False,307.99816055721874
2019-11-03 03:00:00,-398245.77971,-237012.72281,5.820766091346741e-11,120.75864680833521,85.84984380704012,-0.08758509921563959,0.06743425355994247,0.11053745138096881,False,307.5936949276737
2019-11-03 03:30:00,-398220.86947,-236828.83785,2.9103830456733704e-11,120.74068131051322,85.85087795511778,-0.08354533441272277,0.06696735595501556,0.1070721703606471,False,308.7145840269035
2019-11-03 04:00:00,-398192.30794,-236630.98987,5.820766091346741e-11,120.72145283626,85.85200372699792,-0.09188198208629667,0.0687392085898561,0.11474919359048363,False,306.8010811048137
2019-11-03 04:30:00,-398177.11814,-236418.06415,8.231806349783991e-11,120.69976513343771,85.85309498932061,-0.09553760885602837,0.06549798323295239,0.11583358974628898,False,304.4334739288226
2019-11-03 05:00:00,-398165.15309,-236214.87404,5.820766091346741e-11,120.67889864738378,85.85411630442238,-0.10032280582525804,0.05473884697643169,0.1142847616130936,False,298.61808112189135
2019-11-03 05:30:00,-398191.91311,-236006.90511,1.1641532182693481e-10,120.65506879420624,85.85486043799035,-0.11606384131965655,0.0447449649354689,0.12439022127543128,False,291.0826628817956
2019-11-03 06:00:00,-398239.62028,-235773.30437,1.1999816708318134e-10,120.62717857820127,85.85555936370096,-0.13592658227383947,0.041300578907454664,0.1420625692669879,False,286.90112899310907
2019-11-03 06:30:00,-398313.26401,-235510.08548,6.507814330688532e-11,120.59448753880045,85.85619235168701,-0.15750867267714685,0.0360444338918486,0.1615802685450808,False,282.8896762723723
2019-11-03 07:00:00,-398416.51949,-235219.16655,1.4551915228366852e-10,120.55696819562742,85.85672171659061,-0.17781294110264725,0.03657073495258194,0.18153473683718357,False,281.62194506216247
2019-11-03 07:30:00,-398525.33006,-234891.92451,0.0,120.51521430824302,85.85737168166789,-0.18694345019815134,0.03655800332637361,0.19048449065265088,False,281.06492184266244
2019-11-03 08:00:00,-398644.86471,-234572.5573,1.1641532182693481e-10,120.47361437901105,85.85790085578034,-0.18772539510551062,0.03503787857888161,0.1909672142092158,False,280.5722861149593
2019-11-03 08:30:00,-398759.34985,-234245.4988,1.1641532182693481e-10,120.43149911518115,85.85850175563213,-0.1905738410091441,0.037493449632569974,0.19422705177788338,False,281.13020631601285
2019-11-03 09:00:00,-398875.98101,-233912.64048,5.820766091346741e-11,120.38861722921347,85.85911011687764,-0.1951863470372422,0.04363688747897707,0.20000471999079333,False,282.60211631592347
2019-11-03 09:30:00,-398979.29414,-233559.89762,6.507814330688532e-11,120.34442994198965,85.85990913437676,-0.19607377920247243,0.048309422707791067,0.20193743390738614,False,283.84107846722554
2019-11-03 10:00:00,-399082.49377,-233215.61481,2.9103830456733704e-11,120.30113814057982,85.86066832288387,-0.19441423390512963,0.05412294693081415,0.20180730345900313,False,285.55666221381466
2019-11-03 10:30:00,-399164.19632,-232857.31483,8.231806349783991e-11,120.25767236355313,85.86165478844414,-0.1964749076213442,0.06617955656755704,0.20732130385537859,False,288.61530833295444
2019-11-03 11:00:00,-399233.11016,-232484.61343,8.231806349783991e-11,120.21344062901962,85.86280281332321,-0.19442120351035314,0.07312059906779977,0.20771669740887003,False,290.6109664984832
2019-11-03 11:30:00,-399288.93451,-232120.01199,6.507814330688532e-11,120.17086917066857,85.8640132852127,-0.18631012485713164,0.07624167996434122,0.20130637443475308,False,292.2553200351133
2019-11-03 12:00:00,-399332.91143,-231766.81536,5.820766091346741e-11,120.1302348205727,85.8652619859957,-0.1754563362492137,0.08023198603899961,0.19293029185112268,False,294.5734847849458
2019-11-03 12:30:00,-399356.18882,-231428.72678,6.507814330688532e-11,120.09248685970245,85.86660119951111,-0.1638655841804592,0.08337197505540352,0.18385542119677079,False,296.96620482319736
2019-11-03 13:00:00,-399369.00825,-231105.92088,8.231806349783991e-11,120.05700738670865,85.86795113711277,-0.15392464261504066,0.08372582872304342,0.1752221732530686,False,298.5435547888778
2019-11-03 13:30:00,-399372.84929,-230798.14701,5.820766091346741e-11,120.02367941646838,85.86930175096768,-0.14529211959331148,0.0815354601830291,0.1666068164367096,False,299.30039745442093
2019-11-03 14:00:00,-399376.57952,-230506.18413,1.7703168939037188e-10,119.99203807011827,85.87058101586277,-0.13897337169468632,0.07939214812379398,0.16005221405497608,False,299.73828979758866
2019-11-03 14:30:00,-399375.40107,-230221.96469,6.507814330688532e-11,119.96151565036415,85.87186247386313,-0.13377884136847693,0.0772910876649604,0.1545014259815252,False,300.0172904533798
2019-11-03 15:00:00,-399376.03808,-229949.97926,1.3015628661377063e-10,119.93217983429864,85.87307397191658,-0.12871901408649633,0.07140993709712876,0.1472004201883117,False,299.0203656076171
2019-11-03 15:30:00,-399383.83397,-229692.11028,6.507814330688532e-11,119.90390479175943,85.8741657347772,-0.12426160877279738,0.06420245866282795,0.13986744836864612,False,297.32411965906556
2019-11-03 16:00:00,-399398.70191,-229446.96676,1.7703168939037188e-10,119.8765491678513,85.8751447591525,-0.12289663052016071,0.059219133954040944,0.1364202610299348,False,295.72761907521215
2019-11-03 16:30:00,-399419.36561,-229202.28437,1.3015628661377063e-10,119.84887142573346,85.87607574830571,-0.12568791298171056,0.056425133538025335,0.13777244704396463,False,294.1767646803353
2019-11-03 17:00:00,-399447.72233,-228953.41437,1.7703168939037188e-10,119.82025298783714,85.87696463366913,-0.12507308716314133,0.05250321252831759,0.1356461000482964,False,292.77170239785175
2019-11-03 17:30:00,-399479.28826,-228717.64892,1.7462298274040222e-10,119.79283929764448,85.87776920234988,-0.12310640514208347,0.04912111129005509,0.13254459838626687,False,291.7526642794968
2019-11-03 18:00:00,-399514.46155,-228480.94419,1.1641532182693481e-10,119.76509045884464,85.87854894867937,-0.12663464796833662,0.048095774214476764,0.1354604649458818,False,290.7967513692879
2019-11-03 18:30:00,-399555.30856,-228235.95304,1.7703168939037188e-10,119.73608479010291,85.87932041308572,-0.13436741033972902,0.04317455001417121,0.14113342173394397,False,287.81310126839844
2019-11-03 19:00:00,-399619.42926,-227983.8251,2.9103830456733704e-11,119.70485996461322,85.87994139342614,-0.13405537064599196,0.04052011670733187,0.14004542926140104,False,286.81817859434227
2019-11-03 19:30:00,-399667.74889,-227744.48783,5.820766091346741e-11,119.67598429099962,85.88062741541246,-0.13061864964861805,0.04547106940897795,0.1383070851013227,False,289.1940702808223
2019-11-03 20:00:00,-399710.01079,-227494.22845,0.0,119.64628977084217,85.88140796197361,-0.1348122956881644,0.0480996676755148,0.14313606498436388,False,289.63588758442313
2019-11-03 20:30:00,-399757.32016,-227237.04266,0.0,119.61552290309112,85.88217875435491,-0.1414201735237242,0.04904839378979929,0.1496843693003364,False,289.12794821850684
2019-11-03 21:00:00,-399808.096,-226964.36676,2.9103830456733704e-11,119.5828524380425,85.88298986510782,-0.1456025295115365,0.04738426892569644,0.15311879552093066,False,288.02674037037434
2019-11-03 21:30:00,-399867.74623,-226696.98894,1.1641532182693481e-10,119.55019805834732,85.88370705981562,-0.15092713626976664,0.05418897841490011,0.16036036244734303,False,289.75020159573387
2019-11-03 22:00:00,-399906.35745,-226395.49343,1.1999816708318134e-10,119.51512304077652,85.88473754171854,-0.15536032920340198,0.06321286002681566,0.16772804644113407,False,292.1403767915011
2019-11-03 22:30:00,-399945.25178,-226098.16288,1.4551915228366852e-10,119.48046526288377,85.88574590789796,-0.1569516627974611,0.06436372142318965,0.16963641439953242,False,292.29786044018863
2019-11-03 23:00:00,-399982.71339,-225789.59461,6.507814330688532e-11,119.4446576342472,85.88681343922617,-0.1594087829670836,0.06754973389467905,0.17313037467841602,False,292.9648820399061
2019-11-03 23:30:00,-400015.58928,-225478.87513,1.3015628661377063e-10,119.4088785722626,85.88792461642231,-0.1509484559558584,0.06885228659667086,0.1659098361310981,False,294.5192043586758
2019-11-04 00:00:00,-400033.62357,-225194.49288,6.507814330688532e-11,119.3768533441722,85.88903431681925,-0.1434956393958631,0.07005071836803453,0.15968125021274499,False,296.0203879981731
2019-11-04 00:30:00,-400049.24567,-224905.00873,0.0,119.3444032050404,85.8901839699256,-0.1422539465259457,0.07189310505190258,0.15938884482990182,False,296.8113795983712
2019-11-04 01:00:00,-400058.98277,-224621.25369,1.1999816708318134e-10,119.31291856878923,85.89135314839321,-0.14428949136173438,0.07497179297474718,0.16260451118980793,False,297.4560674065999
2019-11-04 01:30:00,-400068.21332,-224319.93987,1.1999816708318134e-10,119.27953381695552,85.89260198267849,-0.1456604514239891,0.07602999282016167,0.16430924172813324,False,297.56308662541494
2019-11-04 02:00:00,-400076.70047,-224030.00583,1.049353530241639e-10,119.24741486424942,85.89380541970138,-0.13536292442385967,0.07200937828960934,0.15332472687155066,False,298.01175758640636
2019-11-04 02:30:00,-400080.11632,-223768.09921,1.049353530241639e-10,119.21864397565868,85.8949246505168,-0.12733198555067252,0.06822126511806086,0.14445613714406674,False,298.1812827014385
2019-11-04 03:00:00,-400086.11551,-223510.04897,1.4551915228366852e-10,119.19012079817466,85.89600578881219,-0.12398350915023831,0.06274446002008248,0.13895602831262469,False,296.84264959726534
2019-11-04 03:30:00,-400100.60604,-223268.27731,8.231806349783991e-11,119.16284281912054,85.89694840850326,-0.11864576762255674,0.054682653739645204,0.1306407700327722,False,294.74450587741114
2019-11-04 04:00:00,-400122.34706,-223041.13988,6.507814330688532e-11,119.13670957453456,85.89776952130688,-0.11654209829640318,0.04844968463537626,0.1262118560856939,False,292.5739699132712
2019-11-04 04:30:00,-400152.53566,-222816.89193,1.1999816708318134e-10,119.11036756670119,85.89851106185137,-0.11557683764154648,0.04165953515525845,0.12285569693169548,False,289.8216384073512
2019-11-04 05:00:00,-400193.73542,-222604.65878,1.3015628661377063e-10,119.08466006712709,85.89911319737311,-0.11462701338679973,0.03539535130483937,0.11996742512853462,False,287.1600170338842
2019-11-04 05:30:00,-400241.77344,-222394.32914,1.1999816708318134e-10,119.05873761655756,85.89965266980168,-0.11626832153875427,0.0313367546417663,0.12041725285405497,False,285.08399229863903
2019-11-04 06:00:00,-400298.42366,-222183.98735,2.9103830456733704e-11,119.03228395762575,85.90012389178784,-0.11965878628195278,0.02794475910242509,0.12287853635099427,False,283.1450908561411
2019-11-04 06:30:00,-400362.86769,-221968.86355,1.3015628661377063e-10,119.004827770062,85.90055394485512,-0.12559784497351587,0.027568442830981463,0.12858785985510615,False,282.3799666564689
2019-11-04 07:00:00,-400430.86594,-221740.42164,1.3015628661377063e-10,118.97569190417217,85.90101300368154,-0.1384146931831762,0.02973132285928022,0.14157181516091247,False,282.12286622704664
2019-11-04 07:30:00,-400510.62499,-221481.09352,5.820766091346741e-11,118.94245333354486,85.90151271602866,-0.14973244008529188,0.03106320776735603,0.15292065423183832,False,281.72021944345465
2019-11-04 08:00:00,-400593.86153,-221214.5904,0.0,118.90820978742452,85.90201484978223,-0.1536734822857371,0.031620619925270786,0.15689296594265525,False,281.6271819512581
2019-11-04 08:30:00,-400678.40811,-220941.77502,0.0,118.87318648481043,85.90253254892718,-0.1550674082118906,0.03309662882627001,0.15856004518546596,False,282.04808170482806
2019-11-04 09:00:00,-400759.08497,-220668.2093,5.820766091346741e-11,118.83830578856696,85.90308232847725,-0.15532255626540473,0.03469247680138665,0.1591498175664508,False,282.5907850488445
2019-11-04 09:30:00,-400838.70936,-220391.71775,0.0,118.80315812754709,85.9036514807402,-0.1553806008464979,0.03808028519499946,0.1599788712297696,False,283.77048819532524
2019-11-04 10:00:00,-400908.46223,-220111.99458,1.7462298274040222e-10,118.76824100042653,85.90431054946396,-0.15362490027824063,0.04181240213877097,0.15921333787755873,False,285.22550431646187
2019-11-04 10:30:00,-400972.92845,-219834.48637,5.820766091346741e-11,118.73387444318504,85.90500008785885,-0.1515623225671835,0.04426790650682622,0.1578948547877862,False,286.28188271557997
2019-11-04 11:00:00,-401031.02612,-219556.94407,1.7703168939037188e-10,118.69987584130855,85.90573834597632,-0.14970239497366206,0.04639672052335558,0.15672735158922543,False,287.2195875276095
2019-11-04 11:30:00,-401085.2253,-219281.55609,5.820766091346741e-11,118.66633632825888,85.90649654867147,-0.14701280977560935,0.04838025510987985,0.1547689094185798,False,288.21579143043675
2019-11-04 12:00:00,-401132.08903,-219009.01839,1.3015628661377063e-10,118.63353871541422,85.90729879301387,-0.14307536488306719,0.04938182519290478,0.15135760534510784,False,289.0418862901199
2019-11-04 12:30:00,-401176.01721,-218744.28606,1.3015628661377063e-10,118.60176376195741,85.90808930956841,-0.13840516013355975,0.04778868460704845,0.14642317688149054,False,289.0488253624575
2019-11-04 13:00:00,-401219.56981,-218489.20474,6.507814330688532e-11,118.57106206005074,85.9088401703066,-0.13370109330066446,0.04562032434984673,0.14126994140148216,False,288.8402212380025
2019-11-04 13:30:00,-401261.97598,-218243.03128,5.820766091346741e-11,118.54139939260463,85.90956074732067,-0.12972611027732744,0.04281675897140226,0.13660943794811717,False,288.26573473632084
2019-11-04 14:00:00,-401307.29814,-218005.2987,1.1999816708318134e-10,118.51248219129144,85.91022117205486,-0.12732762864358615,0.03880772555571849,0.1331103473769299,False,286.950506776177
2019-11-04 14:30:00,-401358.02042,-217773.55767,1.3015628661377063e-10,118.48389330584052,85.91081242945434,-0.125232518971516,0.03386766134911928,0.1297312695274726,False,285.13297546218746
2019-11-04 15:00:00,-401415.14273,-217550.88813,6.507814330688532e-11,118.45591434018685,85.91131353120166,-0.12209275052959125,0.028605233325223186,0.12539895974636894,False,283.1860487088669
2019-11-04 15:30:00,-401476.91325,-217338.05889,0.0,118.42873688008928,85.91173506477558,-0.11753195719795992,0.021988872938934582,0.11957119843803395,False,280.5968749185927
2019-11-04 16:00:00,-401546.9591,-217141.11126,2.399963341663627e-10,118.40281319303547,85.91202278214625,-0.11563695512020208,0.014975347740442159,0.116602600440208,False,277.3789149741451
2019-11-04 16:30:00,-401627.50858,-216946.23321,1.1999816708318134e-10,118.37648782805341,85.91221805314137,-0.11648113304369773,0.008877859384638268,0.11681896567936655,False,274.35849418320436
2019-11-04 17:00:00,-401718.13214,-216756.97503,1.8406878575731415e-10,118.35018029739399,85.91230912123008,-0.11555437014083261,0.0037857454156912107,0.11561636703770352,False,271.8764299483404
2019-11-04 17:30:00,-401813.05388,-216573.65955,5.820766091346741e-11,118.32427225796656,85.91234016816045,-0.11587131842618882,-0.0008609523551106404,0.11587451692577197,False,269.57428612001024
2019-11-04 18:00:00,-401918.77568,-216391.24994,1.3015628661377063e-10,118.29782129734016,85.9122813351412,-0.11743487884784969,-0.004926679134388358,0.11753817651002738,False,267.597711215323
2019-11-04 18:30:00,-402029.0844,-216209.82428,1.7703168939037188e-10,118.27120717787798,85.91218126209056,-0.11647306677542893,-0.005565148514594907,0.1166059439396767,False,267.264455957748
2019-11-04 19:00:00,-402135.02148,-216031.45253,1.1641532182693481e-10,118.24519170270291,85.91210186146846,-0.11763844585239397,-0.00762361340213958,0.11788521291439359,False,266.29210568692224
2019-11-04 19:30:00,-402253.68036,-215849.73987,1.1999816708318134e-10,118.21805277380153,85.91193533970666,-0.12056905249160015,-0.01021237530433465,0.12100078110524252,False,265.1585196437419
2019-11-04 20:00:00,-402372.64724,-215666.37198,8.231806349783991e-11,118.19071470398046,85.91177247390638,-0.12149475186521701,-0.010020552858697518,0.12190728530479465,False,265.2850735123196
2019-11-04 20:30:00,-402492.09756,-215481.28254,0.0,118.16315970806778,85.91161213833537,-0.12344806799548011,-0.009320790965927132,0.12379944521704121,False,265.6821469544707
2019-11-04 21:00:00,-402611.98528,-215290.41163,2.9103830456733704e-11,118.13494118480249,85.91147182637636,-0.12269763824916882,-0.007779195066017999,0.12294399663179596,False,266.3722263132266
2019-11-04 21:30:00,-402725.08251,-215104.96971,2.9103830456733704e-11,118.10772701172192,85.91136126979262,-0.1208144494407714,-0.00587696903269333,0.1209573063468592,False,267.2150657267525
2019-11-04 22:00:00,-402835.55706,-214916.7418,6.507814330688532e-11,118.08036077809435,85.9112822706755,-0.12066713833217366,-0.004666401086493306,0.12075733341033976,False,267.7853794369281
2019-11-04 22:30:00,-402944.38111,-214729.60966,6.507814330688532e-11,118.05321436137032,85.91121077130512,-0.11944645283428902,-0.003167716439357711,0.11948844932517205,False,268.4808736728568
2019-11-04 23:00:00,-403047.84973,-214542.61871,8.231806349783991e-11,118.02640030842821,85.91118011313719,-0.11752004466393655,-0.0006549907878886305,0.11752186992532862,False,269.68066878039247
2019-11-04 23:30:00,-403145.25501,-214357.25863,6.507814330688532e-11,118.00012455997087,85.91118966361964,-0.11368944118221457,0.0015199423095061462,0.11369960097092888,False,270.76595584059226
2019-11-05 00:00:00,-403235.16547,-214178.67572,1.1999816708318134e-10,117.97504093913916,85.91122917415339,-0.11184831503751116,0.003095230280811004,0.11189113471236939,False,271.5851681029576
2019-11-05 00:30:00,-403324.29388,-213996.42704,0.0,117.94959647924605,85.91128948306654,-0.10978933869460777,0.0018961971674157987,0.10980571230449268,False,270.9894703380314
2019-11-05 01:00:00,-403414.38301,-213826.33553,1.1641532182693481e-10,117.9254427812165,85.91129037229733,-0.10580312430483058,-0.0020916126052533263,0.10582379673756695,False,268.8674723220306
2019-11-05 01:30:00,-403509.32673,-213663.414,6.507814330688532e-11,117.90179915708813,85.91122203724332,-0.10422781667540355,-0.00875964396776216,0.1045952634269998,False,265.1959662444102
2019-11-05 02:00:00,-403617.83895,-213509.49129,1.1999816708318134e-10,117.87835834033912,85.91100785247092,-0.10395871883627372,-0.015728213595628204,0.10514177060040941,False,261.396801849657
2019-11-05 02:30:00,-403734.37537,-213359.07338,1.1641532182693481e-10,117.85483836644437,85.91071475106547,-0.10290667616413367,-0.020849538370190768,0.10499755830208592,False,258.54655458285515
2019-11-05 03:00:00,-403857.29364,-213217.02111,1.7462298274040222e-10,117.83187610532975,85.91033540602658,-0.10889083750598799,-0.022949209571327442,0.11128288598299466,False,258.0988357223665
2019-11-05 03:30:00,-403990.45521,-213050.98539,5.820766091346741e-11,117.80565740117024,85.9099744676329,-0.11955029102371968,-0.021490317004908027,0.12146648018621233,False,259.80936637954096
2019-11-05 04:00:00,-404126.48737,-212872.42287,0.0,117.77788525971337,85.90964222386971,-0.11713507262677278,-0.025347516211429034,0.11984624239986831,False,257.7897118484393
2019-11-05 04:30:00,-404267.71543,-212720.42098,1.1641532182693481e-10,117.75276238274536,85.90915701824942,-0.11592914690972375,-0.030820165327650195,0.11995603233701922,False,255.11209136633587
