datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-11-05 05:00:00,-404419.01622,-212554.75301,6.507814330688532e-11,117.72554070101651,85.90864810845913,-0.1156305271841889,-0.03557645659198886,0.1209797631033187,False,252.8982520055515
2019-11-05 05:30:00,-404574.74991,-212411.52986,0.0,117.70055925544888,85.90800963871496,-0.11366281588636666,-0.0423950593557292,0.1213118987280056,False,249.5450027891442
2019-11-05 06:00:00,-404744.35672,-212263.41061,1.1999816708318134e-10,117.67423421729275,85.90728069139936,-0.11796983564429878,-0.04737155373722656,0.12712571032415831,False,248.1217519695628
2019-11-05 06:30:00,-404923.02375,-212114.62719,1.1999816708318134e-10,117.64731784171823,85.9064817370183,-0.11862672819649395,-0.05038138300067565,0.1288820561430707,False,246.98881834387703
2019-11-05 07:00:00,-405103.18659,-211969.27748,1.1641532182693481e-10,117.62070633106939,85.90565574259938,-0.11758320005468714,-0.05300090860119356,0.12897637476550755,False,245.73641542548413
2019-11-05 07:30:00,-405288.33088,-211828.02804,6.507814330688532e-11,117.59427174499777,85.90477229542599,-0.12131243047499966,-0.05493666222240072,0.1331718537976016,False,245.63647645531702
2019-11-05 08:00:00,-405480.75614,-211673.83967,6.507814330688532e-11,117.56598973002318,85.9038837973522,-0.12270353631966219,-0.057020806234704326,0.13530532202765105,False,245.07552521797433
2019-11-05 08:30:00,-405674.72327,-211531.43655,6.507814330688532e-11,117.53893940515388,85.9029332349474,-0.11974670754582728,-0.058323790274332016,0.13319511432492617,False,244.03115510278764
2019-11-05 09:00:00,-405866.24619,-211388.67308,1.3015628661377063e-10,117.51200297801867,85.90200267221321,-0.12144541915758729,-0.05706261388468671,0.13418320214436272,False,244.83294185728207
2019-11-05 09:30:00,-406058.87731,-211238.56767,0.0,117.48419944808614,85.90109275272341,-0.12212234625163468,-0.0566135034798935,0.13460667230962983,False,245.12849405502246
2019-11-05 10:00:00,-406249.9484,-211092.70976,0.0,117.45696997470392,85.90017672404284,-0.12570091160181013,-0.054914022357739393,0.13717240622308988,False,246.401284373799
2019-11-05 10:30:00,-406442.9499,-210928.16939,5.820766091346741e-11,117.42756659549075,85.89932152111095,-0.12817856478554698,-0.05133954512761253,0.1380778525484548,False,248.17234595623682
2019-11-05 11:00:00,-406626.54857,-210768.27008,8.231806349783991e-11,117.39923223666212,85.89852089586599,-0.12452145494418043,-0.046890492926878954,0.13305754795704466,False,249.36535359692985
2019-11-05 11:30:00,-406799.11106,-210607.86157,5.820766091346741e-11,117.37148700477961,85.89780917098001,-0.12177709546868774,-0.042850465750311005,0.12909617885827784,False,250.61424122734192
2019-11-05 12:00:00,-406965.09651,-210449.87667,6.507814330688532e-11,117.34439842206059,85.89713885126392,-0.11801385888879508,-0.03942594601654072,0.12442538370092986,False,251.52661118227903
2019-11-05 12:30:00,-407120.33475,-210295.67915,6.507814330688532e-11,117.31835614516585,85.89653759026943,-0.11373023780714595,-0.03630520702433118,0.11938440035762425,False,252.2957670544059
2019-11-05 13:00:00,-407269.11937,-210146.09344,0.0,117.29320384772917,85.89596791807169,-0.10767028878458179,-0.03534011557336447,0.11332173161266994,False,251.82885413421008
2019-11-05 13:30:00,-407411.13317,-210009.55645,1.8406878575731415e-10,117.26989617642718,85.89539781163248,-0.10386700330283452,-0.03560878574925297,0.10980136610100641,False,251.0767170703482
2019-11-05 14:00:00,-407554.38773,-209872.46572,1.3015628661377063e-10,117.24646245147021,85.89481941413844,-0.09855801924770917,-0.038710102292298834,0.10588746468544825,False,248.55685655684746
2019-11-05 14:30:00,-407697.46556,-209757.91525,1.9523442992065595e-10,117.22555018297652,85.89414935343932,-0.09483911704084197,-0.04149817598735675,0.10352080337480073,False,246.3675482882237
2019-11-05 15:00:00,-407843.42838,-209637.21675,1.4551915228366852e-10,117.20379675299488,85.89348093872209,-0.09688631813281173,-0.04397484263918314,0.10639899166098014,False,245.587612649155
2019-11-05 15:30:00,-407997.71585,-209520.07786,1.9523442992065595e-10,117.18197090575416,85.89273101749399,-0.0934753548168373,-0.04835820873034354,0.10524332905101921,False,242.64582671889707
2019-11-05 16:00:00,-408152.01593,-209417.39697,5.820766091346741e-11,117.16175896438384,85.89192126879215,-0.08992601097296385,-0.050809956395352164,0.10328765230368635,False,240.5327016136999
2019-11-05 16:30:00,-408308.24573,-209315.54701,6.507814330688532e-11,117.14153739497603,85.89109222744709,-0.08840932758875647,-0.05462022324955175,0.10392101804989658,False,238.29178647148237
2019-11-05 17:00:00,-408472.18926,-209223.87289,6.507814330688532e-11,117.12201567373918,85.8901596021309,-0.08619700759256749,-0.058260961608459075,0.10403972205583538,False,235.94505491021934
2019-11-05 17:30:00,-408636.38768,-209134.97758,1.8406878575731415e-10,117.10279706780753,85.88921312423086,-0.0856332327832347,-0.0587949027660018,0.103874400831828,False,235.52690532179713
2019-11-05 18:00:00,-408801.05708,-209045.87585,1.1999816708318134e-10,117.08353761558469,85.88826326858836,-0.08600173532844453,-0.05921069101588151,0.1044136217649882,False,235.45326841221848
2019-11-05 18:30:00,-408967.13234,-208956.37036,2.346425826049686e-10,117.06416239997782,85.88730337768978,-0.08743048548060184,-0.05921729653383194,0.1055972442829334,False,235.88993233203715
2019-11-05 19:00:00,-409134.10273,-208862.58734,6.507814330688532e-11,117.04427026921351,85.88635329846102,-0.08949306896808024,-0.05696851826030834,0.10608685812154421,False,237.5204313250656
2019-11-05 19:30:00,-409296.28007,-208762.67195,1.8406878575731415e-10,117.02397767977324,85.88546594029492,-0.09148174905934309,-0.05396937610533842,0.10621489522734602,False,239.4616511575752
2019-11-05 20:00:00,-409456.81667,-208657.48907,0.0,117.00320158882724,85.88461259064114,-0.09307725494081023,-0.05162945441344213,0.10643766227396335,False,240.9831028225872
2019-11-05 20:30:00,-409614.02217,-208548.51433,8.231806349783991e-11,116.9822012966283,85.88380070897647,-0.0960012985602552,-0.047833858916299175,0.10725822758222174,False,243.5146396081048
2019-11-05 21:00:00,-409767.07953,-208427.63468,2.9103830456733704e-11,116.96012123488441,85.88306975645921,-0.09642825769910969,-0.04347138214836653,0.10577414593734723,False,245.73339594529392
2019-11-05 21:30:00,-409910.89514,-208310.05024,8.231806349783991e-11,116.93893678038525,85.88239863267198,-0.09590920466528785,-0.03827276792758742,0.10326364464014931,False,248.24542618063796
2019-11-05 22:00:00,-410046.33352,-208182.24801,6.507814330688532e-11,116.91709661223462,85.88183531094798,-0.09699642422567614,-0.03201819371867052,0.10214436372885997,False,251.73211691249767
2019-11-05 22:30:00,-410171.75035,-208050.87396,6.507814330688532e-11,116.89543033514451,85.88136594084153,-0.0965818499365278,-0.02666943612551697,0.10019636999619799,False,254.56341416565172
2019-11-05 23:00:00,-410289.24284,-207915.59364,6.507814330688532e-11,116.87378115422838,85.88097513047623,-0.09543265320793629,-0.02208005810311331,0.09795366386278305,False,256.97281743740416
2019-11-05 23:30:00,-410397.95133,-207780.34987,5.820766091346741e-11,116.85263433853854,85.88065379651258,-0.09191755103009105,-0.01803531109390434,0.09367021209340406,False,258.89891685304747
2019-11-06 00:00:00,-410496.63703,-207649.69874,1.7462298274040222e-10,116.83256469876827,85.88039345746402,-0.08848716298783878,-0.015522020430939663,0.08983824982653464,False,260.0506568253712
2019-11-06 00:30:00,-410591.60438,-207521.31801,5.820766091346741e-11,116.81295884089121,85.88015316941525,-0.08590823215376103,-0.013662521408427886,0.08698786606774678,False,260.9635727416042
2019-11-06 01:00:00,-410680.03908,-207395.86697,2.9103830456733704e-11,116.79404767410091,85.87995281083191,-0.08265836349114206,-0.012317952931134215,0.08357114944433518,False,261.52401849683645
2019-11-06 01:30:00,-410765.32793,-207275.6871,8.231806349783991e-11,116.77590086182039,85.87975589071068,-0.07927428007547521,-0.012084438628694225,0.08019005635648077,False,261.3326518702331
2019-11-06 02:00:00,-410847.44598,-207160.67875,1.3015628661377063e-10,116.75850856582538,85.87956306279756,-0.07686910106323713,-0.012796176697707991,0.07792689417876943,False,260.54880317965785
2019-11-06 02:30:00,-410931.05291,-207049.33309,6.507814330688532e-11,116.74144176936944,85.87934317684517,-0.07486031865479376,-0.014245114671451425,0.07620361278246632,False,259.2260378130678
2019-11-06 03:00:00,-411014.50784,-206943.08065,6.507814330688532e-11,116.7249517194846,85.87910362075372,-0.0746412603014124,-0.01639432714908908,0.07642049268392975,False,257.61216879135696
2019-11-06 03:30:00,-411104.60814,-206835.87075,6.507814330688532e-11,116.70798524644502,85.87881439306173,-0.07543723685143318,-0.01932373015099966,0.0778728659465406,False,255.63225448145718
2019-11-06 04:00:00,-411198.70844,-206731.7469,1.1641532182693481e-10,116.69114072707666,85.87848036612512,-0.07616382178528774,-0.021368998136345106,0.07910475226111383,False,254.32767271218583
2019-11-06 04:30:00,-411296.4999,-206625.45318,6.507814330688532e-11,116.67385131245406,85.87812515925486,-0.07723529749191488,-0.02307081838796872,0.08060740561359873,False,253.36868211244717
2019-11-06 05:00:00,-411397.74283,-206520.57491,0.0,116.65652959478402,85.87773625145842,-0.07801812133700174,-0.024789317469906688,0.08186169749998437,False,252.3729728201638
2019-11-06 05:30:00,-411502.26382,-206414.47796,0.0,116.63889265032152,85.8773256107038,-0.08125360731978847,-0.02605618368853594,0.08532920608378533,False,252.22013590846746
2019-11-06 06:00:00,-411612.74085,-206301.16989,5.820766091346741e-11,116.62012486026015,85.87689582300929,-0.08517518211600167,-0.026964682219491977,0.08934151182788569,False,252.43330144582535
2019-11-06 06:30:00,-411726.43961,-206183.84684,1.4551915228366852e-10,116.6007347789993,85.8764558908298,-0.08886242296344378,-0.027150658918642583,0.09291764361331192,False,253.0102075872395
2019-11-06 07:00:00,-411843.38096,-206058.89372,1.1999816708318134e-10,116.58031934812274,85.8760200938788,-0.09278776940288899,-0.026058662463393813,0.09637750795774289,False,254.31305061657812
2019-11-06 07:30:00,-411959.80074,-205927.0918,5.820766091346741e-11,116.55917514098009,85.87561538888274,-0.09483888470647958,-0.02401857341088881,0.09783305127135299,False,255.78827800084727
2019-11-06 08:00:00,-412073.37958,-205792.16397,6.507814330688532e-11,116.53784510475587,85.87524540589614,-0.09648268174123968,-0.02173045898626315,0.09889954865283769,False,257.30726366054193
2019-11-06 08:30:00,-412184.97466,-205651.30197,6.507814330688532e-11,116.51596859184816,85.87491449062618,-0.0991735717903114,-0.019591262495104407,0.10109013259364207,False,258.8253715467296
2019-11-06 09:00:00,-412295.88198,-205504.18184,6.507814330688532e-11,116.49343714294729,85.87461350070333,-0.1016824416743979,-0.015269411843208645,0.1028225358708141,False,261.45984116439206
2019-11-06 09:30:00,-412397.46812,-205348.20827,5.820766091346741e-11,116.47044006579416,85.87442198518112,-0.10300042946839952,-0.009339639309798725,0.10342300195368476,False,264.81883227330906
2019-11-06 10:00:00,-412491.25944,-205187.24033,1.3015628661377063e-10,116.44732075596811,85.87431226099359,-0.1044819178234169,-0.004709064948322232,0.10458798422738035,False,267.41939005873473
2019-11-06 10:30:00,-412580.16757,-205018.98833,1.3015628661377063e-10,116.42366170159833,85.87427008542038,-0.10642854736734947,-0.00011319616080173595,0.10642860756439018,False,269.93906090061466
2019-11-06 11:00:00,-412662.12484,-204844.30657,1.8406878575731415e-10,116.39967125301891,85.87430860009248,-0.10663514166919591,0.005207874636457548,0.10676223769216596,False,272.7960045278537
2019-11-06 11:30:00,-412734.06188,-204666.79961,5.820766091346741e-11,116.37591920345947,85.87443806482857,-0.10269020801286805,0.00834459222467214,0.10302869037856478,False,274.645639822102
2019-11-06 12:00:00,-412799.44723,-204499.76077,2.9103830456733704e-11,116.35369402615814,85.87457778662962,-0.09805676306280897,0.010383144368040026,0.09860496168714543,False,276.0444755972503
2019-11-06 12:30:00,-412857.26992,-204333.88962,5.820766091346741e-11,116.33201474521556,85.87477297274512,-0.09395169244000025,0.0139031905252175,0.09497483466224566,False,278.4176722612307
2019-11-06 13:00:00,-412904.61679,-204174.42801,0.0,116.31162564025063,85.87502624740824,-0.08922960897272,0.016524547346886066,0.09074681141750376,False,280.4918157875089
2019-11-06 13:30:00,-412946.32943,-204019.57482,2.9103830456733704e-11,116.29205843606589,85.8753059679538,-0.08567536621392852,0.017654748309405548,0.0874754737841369,False,281.6437076212603
2019-11-06 14:00:00,-412984.25352,-203869.75216,2.9103830456733704e-11,116.27325837065393,85.87559569336112,-0.0799805745353611,0.01676974664735924,0.08171974489450556,False,281.8418195990305
2019-11-06 14:30:00,-413019.64812,-203734.66648,6.507814330688532e-11,116.2562391797169,85.87584689104268,-0.07447922655267468,0.013998063371104277,0.07578324990409221,False,280.6443323874046
2019-11-06 15:00:00,-413057.67475,-203606.99769,8.231806349783991e-11,116.23990083789887,85.87604719410942,-0.07191559164750178,0.0111372500080432,0.07277287035531775,False,278.8032119793936
2019-11-06 15:30:00,-413098.15159,-203484.72259,5.820766091346741e-11,116.2240282235907,85.87620611568808,-0.07000357643542945,0.00781489241680083,0.07043843593690298,False,276.3698754958266
2019-11-06 16:00:00,-413143.79682,-203368.49197,6.507814330688532e-11,116.20854514952097,85.87629925935174,-0.06908823680328278,0.003829947545094081,0.06919431308123991,False,273.1729780143776
2019-11-06 16:30:00,-413195.62485,-203255.48573,1.1641532182693481e-10,116.19308180862402,85.87632964524872,-0.06866705115449985,0.0009827891437812347,0.06867408382174336,False,270.8199831609277
2019-11-06 17:00:00,-413249.73617,-203145.1136,5.820766091346741e-11,116.17778704278724,85.87633096098966,-0.0706861034385625,-0.003655312183546866,0.07078055189447412,False,267.03976360468016
2019-11-06 17:30:00,-413319.69569,-203032.92213,8.231806349783991e-11,116.16141966118052,85.87621172733131,-0.07337523687759007,-0.0070454178355018535,0.0737127078550182,False,264.5153301315492
2019-11-06 18:00:00,-413388.96585,-202919.20637,8.231806349783991e-11,116.14492077506416,85.87610371895131,-0.07487938909149751,-0.008046080638064345,0.07531043967704683,False,263.86687915616164
2019-11-06 18:30:00,-413464.48017,-202803.70128,2.9103830456733704e-11,116.12788076675427,85.87595220172292,-0.07751542748937987,-0.009352112887145832,0.0780775480808358,False,263.1206057656711
2019-11-06 19:00:00,-413542.08247,-202683.49298,2.9103830456733704e-11,116.11020227620342,85.87580206670144,-0.08089472045603222,-0.009306020475418769,0.08142823720766962,False,263.4376173029983
2019-11-06 19:30:00,-413622.72906,-202556.94367,1.1641532182693481e-10,116.0916500427633,85.87565203013384,-0.08343028035444969,-0.008691916146916202,0.08388182810553843,False,264.0522796099672
2019-11-06 20:00:00,-413702.28055,-202427.51403,2.9103830456733704e-11,116.07283718416446,85.87552171588374,-0.08547762851763561,-0.007136365944728849,0.08577501207167504,False,265.22755133663463
2019-11-06 20:30:00,-413781.05239,-202291.83046,8.731149137020111e-11,116.05336919363735,85.87542184159902,-0.08832319428159643,-0.007087548414459716,0.08860711027130914,False,265.4120962087476
2019-11-06 21:00:00,-413864.85517,-202153.06676,1.7703168939037188e-10,116.03328319840746,85.87529310227244,-0.08954685698848598,-0.005633650401045347,0.08972389655692378,False,266.40010216856194
2019-11-06 21:30:00,-413940.76121,-202011.0708,5.820766091346741e-11,116.01326793580634,85.87524013842965,-0.0896596554909067,-0.0010462119171803924,0.08966575925136487,False,269.3314628902473
2019-11-06 22:00:00,-414009.80229,-201864.64335,1.1999816708318134e-10,115.99313196153773,85.87525935522778,-0.09019446040346993,0.0030437627941732534,0.09024580422058577,False,271.93280833340555
2019-11-06 22:30:00,-414073.21621,-201714.41297,1.3015628661377063e-10,115.97287707439034,85.87533830742046,-0.08898548646930228,0.00737576521408775,0.08929064180904808,False,274.7382602167844
2019-11-06 23:00:00,-414126.22622,-201565.02159,1.1641532182693481e-10,115.953281662657,85.8754972659963,-0.0867619844341843,0.011115804810497794,0.08747115558595717,False,277.30086949493216
2019-11-06 23:30:00,-414173.92824,-201416.05634,5.820766091346741e-11,115.93402120938606,85.87569683920438,-0.08386859761175537,0.014092423503899772,0.0850443300025099,False,279.5382961783423
2019-11-07 00:00:00,-414212.64585,-201271.31197,2.9103830456733704e-11,115.91571973940835,85.87595181857381,-0.08057513109305176,0.01671013899936655,0.08228961353682873,False,281.71624841144626
2019-11-07 00:30:00,-414246.59609,-201128.86465,1.1641532182693481e-10,115.8979321871472,85.87623581123184,-0.07788180840359461,0.018415218181175478,0.0800293467477682,False,283.30330168749026
2019-11-07 01:00:00,-414275.4678,-200990.13895,0.0,115.88083466594864,85.87654578877498,-0.07482586359353177,0.018603966014588712,0.07710393903031021,False,283.96235016302944
2019-11-07 01:30:00,-414303.92067,-200857.2743,1.1641532182693481e-10,115.86441361196711,85.87683586826972,-0.06928116176389965,0.017569005425837662,0.07147411648288311,False,284.22966826250536
2019-11-07 02:00:00,-414327.35936,-200738.11898,2.9103830456733704e-11,115.84979773627765,85.87711248561861,-0.06430890861850931,0.015538117378725277,0.06615941973278504,False,283.58329561398034
2019-11-07 02:30:00,-414354.52289,-200624.53791,0.0,115.8356022910355,85.87733703425995,-0.06159103318205001,0.013182135200672209,0.06298590363629934,False,282.08057598613675
2019-11-07 03:00:00,-414381.27378,-200517.87262,6.507814330688532e-11,115.82220248299504,85.87753766912866,-0.058974005415500345,0.010276635044784356,0.059862697421609344,False,279.88493620843826
2019-11-07 03:30:00,-414413.69746,-200417.31561,1.3015628661377063e-10,115.80917840866717,85.87766849770571,-0.05750167250321754,0.006866711773976492,0.05791022423764349,False,276.8098758278725
2019-11-07 04:00:00,-414449.14479,-200320.7531,1.1999816708318134e-10,115.79643737691181,85.8777591490266,-0.05715290528337143,0.0034658472668481106,0.0572578962205838,False,273.47026170138656
2019-11-07 04:30:00,-414492.00128,-200226.63934,1.1641532182693481e-10,115.78356909565471,85.87778028127416,-0.0574466967052142,-0.0011273668366190565,0.05745775768619218,False,268.8757391604129
2019-11-07 05:00:00,-414542.75518,-200136.29942,6.507814330688532e-11,115.77069631888467,85.87772278745686,-0.05770414193836319,-0.005525964588566513,0.05796813160243184,False,264.5298228018545
2019-11-07 05:30:00,-414600.2332,-200048.21458,2.9103830456733704e-11,115.75771299463938,85.87760204792018,-0.058998796531873295,-0.009292868894621869,0.05972617018110248,False,261.0489121505583
2019-11-07 06:00:00,-414665.18552,-199959.54557,5.820766091346741e-11,115.74426088089164,85.87742305234899,-0.06140600121591019,-0.013282904192312112,0.06282620893473126,False,257.79424456683205
2019-11-07 06:30:00,-414739.3245,-199869.86535,2.9103830456733704e-11,115.73020021521674,85.87717361754375,-0.06480105550478939,-0.016088331368427897,0.06676833980828889,False,256.0569411032071
2019-11-07 07:00:00,-414818.63727,-199774.53642,5.820766091346741e-11,115.71522855965344,85.87690413104978,-0.06989061241983216,-0.0182619172844745,0.07223707723409209,False,255.35642123363428
2019-11-07 07:30:00,-414907.72791,-199671.70354,1.3015628661377063e-10,115.69888985401106,85.8765845801969,-0.07358974657236585,-0.019372245093054588,0.0760968769433438,False,255.2516879987155
2019-11-07 08:00:00,-414996.36072,-199566.06029,1.3015628661377063e-10,115.6822632354672,85.87627930262813,-0.07544500331005127,-0.019531244691843988,0.07793213742523897,False,255.48587809330851
2019-11-07 08:30:00,-415088.80122,-199457.40479,5.820766091346741e-11,115.66509610507563,85.87595461789924,-0.0789630946767183,-0.020305973638633217,0.08153221992769022,False,255.57842522174883
2019-11-07 09:00:00,-415185.36907,-199341.49965,1.1641532182693481e-10,115.64689640615859,85.87562434107282,-0.0820096029865871,-0.019867322630747492,0.08438178411560072,False,256.3821071994077
2019-11-07 09:30:00,-415281.06163,-199222.21373,2.9103830456733704e-11,115.62836754091217,85.87531381965141,-0.08273487285780932,-0.017703734797287488,0.08460780940652324,False,257.92190720554197
2019-11-07 10:00:00,-415371.66011,-199100.52337,5.820766091346741e-11,115.60984565090638,85.87505333380345,-0.08189051384964253,-0.014917042676872407,0.08323805872785675,False,259.6762869322157
2019-11-07 10:30:00,-415456.91436,-198979.58203,5.820766091346741e-11,115.59169724957025,85.874832701363,-0.07937384688977644,-0.01212170830503374,0.0802941055265827,False,261.3170677104448
2019-11-07 11:00:00,-415534.44651,-198861.6603,5.820766091346741e-11,115.57430415485923,85.87466238308195,-0.07577416728779643,-0.009584352737217552,0.07637790417097322,False,262.7911812141126
2019-11-07 11:30:00,-415605.79461,-198748.41559,0.0,115.5577690737051,85.87452359066315,-0.07184893320818486,-0.007473289596055845,0.07223655072427479,False,264.06179455876213
2019-11-07 12:00:00,-415670.30751,-198639.92033,5.820766091346741e-11,115.54213458409721,85.87442136147735,-0.06908572387347982,-0.006271160830258304,0.06936976792005048,False,264.8132698175999
2019-11-07 12:30:00,-415733.40125,-198533.74794,6.507814330688532e-11,115.52683761151764,85.87432133027306,-0.06619217779046596,-0.0055978833713683646,0.06642846301762595,False,265.16598906125313
2019-11-07 13:00:00,-415791.1807,-198433.57404,8.731149137020111e-11,115.51249928018379,85.87424082794104,-0.06128894873974369,-0.004047957117305073,0.061422481181131645,False,266.2212682909999
2019-11-07 13:30:00,-415841.58444,-198340.89861,6.507814330688532e-11,115.49939806091521,85.87419079077934,-0.0573742165642416,-0.003966341452875298,0.05751115188275481,False,266.0453728371274
2019-11-07 14:00:00,-415892.98752,-198253.29372,1.7703168939037188e-10,115.48681288952416,85.87411290782875,-0.05379924733058627,-0.005862026239478811,0.05411767146662846,False,263.7815199524801
2019-11-07 14:30:00,-415943.97404,-198175.14997,1.1641532182693481e-10,115.4753126341122,85.87400173626324,-0.049068620954427086,-0.007179606001156979,0.04959109098115397,False,261.6756846812166
2019-11-07 15:00:00,-415992.30086,-198104.93914,1.7703168939037188e-10,115.4648458417685,85.87388135457348,-0.044451817197331475,-0.006515192274196918,0.044926737946513876,False,261.66166997488125
2019-11-07 15:30:00,-416033.95466,-198040.75464,1.1641532182693481e-10,115.45541292201702,85.8737916113417,-0.042789853205909376,-0.007628386851773422,0.0434645122294451,False,259.8917550006539
2019-11-07 16:00:00,-416083.30623,-197977.65369,6.507814330688532e-11,115.44569081575793,85.87363530878328,-0.04146791712296985,-0.010804345701316734,0.04285232825122875,False,255.39642584766298
2019-11-07 16:30:00,-416133.21804,-197922.66351,1.1641532182693481e-10,115.43685025353255,85.87344314346352,-0.03914705072702555,-0.013989912505268683,0.04157173598166649,False,250.3347242230435
2019-11-07 17:00:00,-416189.31905,-197872.01812,8.231806349783991e-11,115.42816796622182,85.87318408658993,-0.038851358846060474,-0.017006597267131957,0.042410522689443265,False,246.35932473017368
2019-11-07 17:30:00,-416248.56577,-197822.63633,1.7462298274040222e-10,115.41946078500109,85.87289462050373,-0.042034714212072166,-0.02040332973725853,0.04672486557774008,False,244.10841733479236
2019-11-07 18:00:00,-416320.61514,-197766.87166,6.507814330688532e-11,115.40935520025516,85.87252599069487,-0.044874535037036326,-0.02288798914447525,0.050374437385124385,False,242.9764159784512
2019-11-07 18:30:00,-416392.30948,-197712.07036,1.3015628661377063e-10,115.3993785206578,85.87215640366794,-0.04484447949878085,-0.024600671649281973,0.051149001819315705,False,241.2518190993752
2019-11-07 19:00:00,-416469.86287,-197659.02301,6.507814330688532e-11,115.38928833438045,85.87173253063342,-0.047297250305031305,-0.025748485501996488,0.0538517816981324,False,241.4362560298346
2019-11-07 19:30:00,-416549.05724,-197597.99001,1.7703168939037188e-10,115.37821617264109,85.87132591080125,-0.05060998536348421,-0.02653452285236082,0.05714412937034341,False,242.33223706110593
2019-11-07 20:00:00,-416634.25656,-197535.35019,1.8406878575731415e-10,115.36664609868991,85.87087669113068,-0.05515554575991925,-0.026983543519752396,0.061402327716112835,False,243.93090387672527
2019-11-07 20:30:00,-416721.89707,-197460.19023,8.231806349783991e-11,115.35354289098238,85.87045557195671,-0.05846181333770724,-0.02575116684421592,0.06388197095089951,False,246.2275444704483
2019-11-07 21:00:00,-416808.15234,-197384.855,1.1999816708318134e-10,115.34049633210978,85.87004612541709,-0.060773984099502645,-0.026904915618047427,0.0664631599289475,False,246.1208127709162
2019-11-07 21:30:00,-416903.07499,-197303.91023,2.9103830456733704e-11,115.32636191160096,85.86958777407256,-0.06504540520220135,-0.026089919436247024,0.07008272707385482,False,248.14412154718917
2019-11-07 22:00:00,-416993.21764,-197213.37607,8.231806349783991e-11,115.31140772377178,85.86920461754376,-0.06641405154538797,-0.02120772427940909,0.06971795903341468,False,252.29037264142497
2019-11-07 22:30:00,-417074.31349,-197120.41453,1.1999816708318134e-10,115.29666386375679,85.86890375323999,-0.06483635257809614,-0.01769874073449064,0.06720861581090562,False,254.73164029365492
2019-11-07 23:00:00,-417150.56095,-197029.57352,6.507814330688532e-11,115.28241744135478,85.86863377903204,-0.062126761773540554,-0.015527715027700058,0.06403783617868207,False,255.96720720710525
2019-11-07 23:30:00,-417220.37807,-196942.05511,5.820766091346741e-11,115.26888689713262,85.86840294145631,-0.060270899396630245,-0.013275092887399254,0.06171555237740162,False,257.5785321089025
2019-11-08 00:00:00,-417286.39798,-196853.75978,6.507814330688532e-11,115.25547179286319,85.8682056117695,-0.05839809361753365,-0.011492659649865948,0.05951822043702148,False,258.8665506811357
2019-11-08 00:30:00,-417347.49397,-196769.56948,6.507814330688532e-11,115.24277978417123,85.86803227394256,-0.0544050950319535,-0.0100393299772423,0.05532361622153642,False,259.5448649014837
2019-11-08 01:00:00,-417402.61309,-196692.01692,2.9103830456733704e-11,115.23115077837774,85.86788182371261,-0.04905434355879918,-0.008681892681905872,0.049816702846784564,False,259.96342826603643
2019-11-08 01:30:00,-417451.04456,-196623.1449,5.820766091346741e-11,115.22085154197401,85.86775227016747,-0.04589101110658754,-0.009781709653276453,0.046921921786367005,False,257.96742368019613
2019-11-08 02:00:00,-417504.86674,-196557.56324,1.7703168939037188e-10,115.21063748057774,85.86756632962357,-0.04495606917412785,-0.012383990481849249,0.04663058412505146,False,254.59878464889226
2019-11-08 02:30:00,-417560.31646,-196495.70855,0.0,115.2007569842892,85.86735284629388,-0.041491734611756745,-0.013412550603266455,0.043605739929252846,False,252.08613929619082
2019-11-08 03:00:00,-417612.15675,-196442.96925,2.9103830456733704e-11,115.19209227810687,85.86713374094731,-0.03957352858389323,-0.016686866535149045,0.04294782508279193,False,247.13643348784893
2019-11-08 03:30:00,-417675.31614,-196392.36448,2.9103830456733704e-11,115.183070368871,85.86681463095668,-0.03847382515392591,-0.020721222671271397,0.0436990193364482,False,241.69399438034716
