datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-11-08 04:00:00,-417738.59883,-196349.36972,8.231806349783991e-11,115.1748982440037,85.86646541625652,-0.03706303033597905,-0.02535321061538396,0.04490493855016084,False,235.62566273117838
2019-11-08 04:30:00,-417814.67565,-196310.43668,1.3015628661377063e-10,115.1665084869333,85.86599689642794,-0.038190373006192754,-0.030342341007608676,0.04877665679578857,False,231.53277595605778
2019-11-08 05:00:00,-417895.92814,-196271.38619,1.1641532182693481e-10,115.15783438524899,85.86548676339295,-0.04058124330980571,-0.03435370911749988,0.053169677812635326,False,229.75069846990465
2019-11-08 05:30:00,-417988.72322,-196230.7777,1.7462298274040222e-10,115.14837876851392,85.86488885641893,-0.04464567190329703,-0.03957791597755846,0.05966278113550795,False,228.44335095502063
2019-11-08 06:00:00,-418093.20503,-196186.44586,5.820766091346741e-11,115.13789178812748,85.864210219566,-0.04871705736519556,-0.04519821356440901,0.06645472283997339,False,227.14577063740003
2019-11-08 06:30:00,-418210.52758,-196141.12744,1.1641532182693481e-10,115.12662112604583,85.86343103954552,-0.05136438346952667,-0.04893504343371943,0.07094320520715562,False,226.38748272149587
2019-11-08 07:00:00,-418331.21813,-196093.83568,5.820766091346741e-11,115.11495584240653,85.86263188103244,-0.051808872386475024,-0.05128005513986417,0.07289583879142597,False,225.29390867994238
2019-11-08 07:30:00,-418456.8449,-196050.60303,1.1641532182693481e-10,115.10349115103752,85.86177707403951,-0.05310754694245713,-0.05449740096993462,0.07609453498591813,False,224.2599936756996
2019-11-08 08:00:00,-418589.98922,-196003.94227,1.1641532182693481e-10,115.09125115593852,85.86087412938696,-0.054031626365015996,-0.05808716580304114,0.07933180622347308,False,222.9284112305103
2019-11-08 08:30:00,-418728.71114,-195963.12179,5.820766091346741e-11,115.07937906413564,85.85990355597855,-0.05498780959369872,-0.060165150247011925,0.08150769600570479,False,222.42568380280207
2019-11-08 09:00:00,-418870.07188,-195916.45786,1.7462298274040222e-10,115.06671818125439,85.85893357029951,-0.058045690448518726,-0.06075987412459432,0.08403014032644361,False,223.69127154425567
2019-11-08 09:30:00,-419015.37777,-195866.51103,2.9103830456733704e-11,115.05348787328148,85.85794381710873,-0.06373949092522763,-0.061502305989720986,0.08857345169665934,False,226.0233614258747
2019-11-08 10:00:00,-419167.81751,-195802.34361,5.820766091346741e-11,115.03829433849305,85.85694985867725,-0.06753751869099472,-0.06140182214241998,0.09127705184407436,False,227.72441694236815
2019-11-08 10:30:00,-419318.55208,-195739.77674,0.0,115.02337696254968,85.85596338625741,-0.06433672121489994,-0.06000983985283756,0.08797951225056302,False,226.99291441112348
2019-11-08 11:00:00,-419461.54401,-195683.85202,5.820766091346741e-11,115.00961698455407,85.85501433948258,-0.06279808688321468,-0.05952451955067649,0.0865261124975036,False,226.53296958050385
2019-11-08 11:30:00,-419608.32502,-195625.49569,1.1641532182693481e-10,114.9953924142435,85.85404349063538,-0.06500493591223094,-0.060169546371368975,0.08857773988700307,False,227.21218994835073
2019-11-08 12:00:00,-419756.75016,-195563.27965,2.9103830456733704e-11,114.98065571289537,85.8530736375457,-0.06573094692227582,-0.060764458305867464,0.08951467352621327,False,227.2484038333958
2019-11-08 12:30:00,-419906.54525,-195503.38272,2.9103830456733704e-11,114.96611444019072,85.85208361289567,-0.06330871422430874,-0.06088987891061335,0.08783832108188515,False,226.11572549390195
2019-11-08 13:00:00,-420051.66814,-195449.18679,5.820766091346741e-11,114.95246309117296,85.85110972611703,-0.06211042175998898,-0.06197564615938275,0.08774215183181186,False,225.06223156385684
2019-11-08 13:30:00,-420203.16008,-195394.77976,5.820766091346741e-11,114.93846244614022,85.8500846587454,-0.06172634780751804,-0.06461628408128904,0.08936109993799615,False,223.68965621352388
2019-11-08 14:00:00,-420356.29337,-195345.77338,6.507814330688532e-11,114.92498860163862,85.84902561598298,-0.05945859931030008,-0.06509787812542565,0.08816495204090789,False,222.40771107461978
2019-11-08 14:30:00,-420505.89272,-195299.42888,5.820766091346741e-11,114.91200392042208,85.84798501368127,-0.05603776631947617,-0.06727066026148082,0.0875532579981567,False,219.79495478102064
2019-11-08 15:00:00,-420660.91122,-195264.81789,8.231806349783991e-11,114.900058727641,85.84685589786584,-0.05212031668106754,-0.07062776016045387,0.0877770352439484,False,216.42576557501576
2019-11-08 15:30:00,-420815.51801,-195236.29022,8.231806349783991e-11,114.88882299397143,85.84570700949773,-0.050854214127182086,-0.07314481770360724,0.08908600031086378,False,214.80910563519558
2019-11-08 16:00:00,-420976.8257,-195209.56674,6.507814330688532e-11,114.8774475051547,85.84449669562862,-0.050267107330931274,-0.07563833838068984,0.09081817170815047,False,213.60689187491647
2019-11-08 16:30:00,-421138.6761,-195186.67011,6.507814330688532e-11,114.8664790496258,85.84326738844632,-0.0484723057674609,-0.07828562578389056,0.09207716128763731,False,211.7646521616722
2019-11-08 17:00:00,-421305.90397,-195169.75454,5.820766091346741e-11,114.85590784407398,85.84197168797648,-0.04705171036647552,-0.0827525081787773,0.09519370282896503,False,209.62184560222397
2019-11-08 17:30:00,-421480.18853,-195158.19696,1.7703168939037188e-10,114.8455772396075,85.84059830320619,-0.04662187033257251,-0.08525113223424487,0.09716663182660963,False,208.67322791699084
2019-11-08 18:00:00,-421654.92357,-195146.4035,1.3015628661377063e-10,114.83520372195352,85.83922200744098,-0.046447296008138364,-0.08813030057408291,0.09962078691591342,False,207.79056749483885
2019-11-08 18:30:00,-421838.34638,-195139.70648,6.507814330688532e-11,114.82495762105268,85.83775575916145,-0.04301084507918836,-0.09181647524129007,0.10139131087110163,False,205.10044276759606
2019-11-08 19:00:00,-422019.92807,-195144.6485,1.1641532182693481e-10,114.81611579122607,85.83626058378022,-0.0421378274822665,-0.09253152198089891,0.10167437762301194,False,204.4839926695132
2019-11-08 19:30:00,-422204.36799,-195141.8282,6.507814330688532e-11,114.80626461443062,85.83477124196322,-0.04585616597101087,-0.0953449204652919,0.10579906339894382,False,205.68524079770998
2019-11-08 20:00:00,-422400.75988,-195138.80569,2.3283064365386963e-10,114.79578063118407,85.83318532559625,-0.04643648380353711,-0.0994980942548647,0.10980080959804488,False,205.01880374856307
2019-11-08 20:30:00,-422599.64791,-195140.28957,1.1999816708318134e-10,114.78567941332659,85.83156203898822,-0.04539351391876206,-0.09769588700644107,0.10772677217789525,False,204.92151267031656
2019-11-08 21:00:00,-422788.57517,-195137.88628,2.9103830456733704e-11,114.775665399704,85.83003424537985,-0.044029472662523994,-0.09304294046236514,0.10293484945742706,False,205.32429412901988
2019-11-08 21:30:00,-422970.19638,-195136.74132,0.0,114.76617571358432,85.82856103861529,-0.040813276248587535,-0.0934262119037168,0.1019518542686778,False,203.5981295189803
2019-11-08 22:00:00,-423155.52558,-195145.36806,0.0,114.75759286826582,85.8270208853092,-0.037309182394671445,-0.0927323252620249,0.09995628664301633,False,201.91650132571937
2019-11-08 22:30:00,-423329.59671,-195154.57731,5.820766091346741e-11,114.74966068190106,85.82557005409457,-0.035608475187692806,-0.09044451455086804,0.09720171663882647,False,201.48981741722736
2019-11-08 23:00:00,-423504.88555,-195165.26637,5.820766091346741e-11,114.7418365182729,85.82410368465324,-0.03256010085805615,-0.09075987476749961,0.09642362280944955,False,199.7354460246823
2019-11-08 23:30:00,-423675.39746,-195184.86982,2.9103830456733704e-11,114.73525782215833,85.8226426906665,-0.02830128006122136,-0.08968289926942286,0.09404246314550216,False,197.51416065255057
2019-11-09 00:00:00,-423840.75318,-195207.82197,5.820766091346741e-11,114.72932203178341,85.8212110503336,-0.023101301430880773,-0.08509560542241958,0.08817557592671872,False,195.1882972682756
2019-11-09 00:30:00,-423988.43855,-195237.48538,1.1641532182693481e-10,114.72504572965182,85.81989801965679,-0.01756825563833217,-0.0813201484648661,0.08319621477279873,False,192.19072239518948
2019-11-09 01:00:00,-424133.12117,-195272.82217,6.507814330688532e-11,114.72155857318302,85.81858814515273,-0.010180096325579122,-0.0805975607289901,0.08123792929821216,False,187.19878008635783
2019-11-09 01:30:00,-424267.32433,-195325.53964,5.820766091346741e-11,114.72054789151372,85.81729842293477,-0.006097669827678866,-0.07930072984971924,0.07953481836293799,False,184.39699135060454
2019-11-09 02:00:00,-424401.62168,-195372.26904,0.0,114.71886595570406,85.8160303671939,-0.003068345498271386,-0.0784266526706775,0.07848665232524477,False,182.24048361890482
2019-11-09 02:30:00,-424528.40907,-195433.56909,5.820766091346741e-11,114.7191926700506,85.8147688393597,0.003889501151668407,-0.0779079130365919,0.07800494300315844,False,177.14191896920642
2019-11-09 03:00:00,-424650.535,-195502.27209,5.820766091346741e-11,114.72058225890794,85.81351751113745,0.007096387964843798,-0.0772595144928831,0.07758473626831242,False,174.75203272386307
2019-11-09 03:30:00,-424770.37096,-195573.08882,1.1641532182693481e-10,114.72232360395377,85.8122768962446,0.009195655298303077,-0.07567279478374112,0.07622946901787658,False,173.07146543446214
2019-11-09 04:00:00,-424884.14336,-195646.27491,1.1641532182693481e-10,114.72463817342071,85.81107674455511,0.012823800517670039,-0.07591919563268955,0.07699463699006304,False,170.41245162475172
2019-11-09 04:30:00,-424999.31623,-195729.33606,0.0,114.7279780328166,85.8098281789319,0.013324009181628838,-0.08020463719601487,0.0813038316957848,False,170.56786725351458
2019-11-09 05:00:00,-425126.33919,-195810.62465,1.1641532182693481e-10,114.73051194152825,85.80848980930465,0.011856254296664644,-0.0817967385322717,0.08265154082329017,False,171.7525441036491
2019-11-09 05:30:00,-425248.92122,-195891.29501,5.820766091346741e-11,114.73320289574443,85.80718988698365,0.010706181827363933,-0.0824466151361554,0.08313883976054696,False,172.6012054781478
2019-11-09 06:00:00,-425379.79377,-195969.81372,2.9103830456733704e-11,114.73522872412705,85.80583055737321,0.00803673590085658,-0.08284423415282588,0.08323314397707418,False,174.45906332039874
2019-11-09 06:30:00,-425507.69134,-196042.36369,5.820766091346741e-11,114.73674251304867,85.80451780809794,0.0056593845037308,-0.07980498162957927,0.08000539810449388,False,175.9436502271397
2019-11-09 07:00:00,-425632.20385,-196108.53771,6.507814330688532e-11,114.7377205566374,85.8032565058808,0.0028891423259630906,-0.07692105696461185,0.07697529569889766,False,177.84899101264807
2019-11-09 07:30:00,-425754.84296,-196167.68974,5.820766091346741e-11,114.73801433992641,85.80203677414188,-0.0010606234457085084,-0.07495007150837703,0.07495757560916987,False,180.81074227088163
2019-11-09 08:00:00,-425878.86072,-196217.98148,0.0,114.73725417469073,85.80083904277441,-0.0035697905443579057,-0.07284298365810053,0.07293040293831433,False,182.80562955366582
2019-11-09 08:30:00,-425998.39177,-196265.75192,0.0,114.73644405252948,85.79968727300003,-0.004211105433999961,-0.06903960383761343,0.0691679138548422,False,183.49046053994493
2019-11-09 09:00:00,-426110.94119,-196308.21391,1.1641532182693481e-10,114.7354023300901,85.79861221597282,-0.004662423091765552,-0.06581631377957867,0.06598124997769128,False,184.0520599385581
2019-11-09 09:30:00,-426220.61453,-196349.64908,0.0,114.73439419985446,85.7975644107877,-0.004878882530164566,-0.06412589814129963,0.06431123002377952,False,184.35084529932107
2019-11-09 10:00:00,-426327.96428,-196388.85315,0.0,114.73325788513601,85.7965438760441,-0.00513422020593754,-0.06173990218288521,0.06195301234544848,False,184.75371420232716
2019-11-09 10:30:00,-426430.22219,-196425.85529,0.0,114.73213802931738,85.79557302913403,-0.0023132083340827343,-0.05860022305898398,0.05864586153651038,False,182.26054255541214
2019-11-09 11:00:00,-426523.05847,-196469.55052,0.0,114.73224133523847,85.79465376290263,0.002350645825157996,-0.05676060641749762,0.05680925960331999,False,177.62854598623142
2019-11-09 11:30:00,-426612.27657,-196519.03204,0.0,114.73317034137352,85.79374224974991,0.006736449730365943,-0.05453077871727055,0.05494529627258073,False,172.9576558248134
2019-11-09 12:00:00,-426691.21438,-196573.71214,2.9103830456733704e-11,114.73519938535864,85.79289490317687,0.01197710709795866,-0.051807872458338546,0.05317430529020051,False,166.9828685952022
2019-11-09 12:30:00,-426763.63153,-196636.23342,1.1641532182693481e-10,114.73842870884404,85.7920712132725,0.01682878237534804,-0.050053768300512405,0.05280707942424202,False,161.41662987869415
2019-11-09 13:00:00,-426829.51836,-196704.1426,2.9103830456733704e-11,114.74258652661557,85.79128044348509,0.022041100052650284,-0.04839401081414134,0.05317697221740036,False,155.513060749124
2019-11-09 13:30:00,-426888.64578,-196781.2148,0.0,114.7481019929316,85.79051028363877,0.028272958836961945,-0.04588592896819355,0.05389692643064768,False,148.36038978475892
2019-11-09 14:00:00,-426936.92699,-196865.73039,2.9103830456733704e-11,114.75499268711302,85.78980040769109,0.032425096505461985,-0.04401096124085749,0.05466581740660962,False,143.61905103329593
2019-11-09 14:30:00,-426983.64618,-196953.56317,8.231806349783991e-11,114.76232781231555,85.7890907303962,0.035466422903578224,-0.04576070469234088,0.057895675551072785,False,142.22284763991104
2019-11-09 15:00:00,-427033.03927,-197050.67139,6.507814330688532e-11,114.7705500240196,85.78832441226298,0.03806548194123858,-0.04683037929415658,0.060349526429403985,False,140.8944999226735
2019-11-09 15:30:00,-427079.30816,-197148.62714,0.0,114.77902246714174,85.78758023898897,0.038701421791113876,-0.0460134979617539,0.06012521969465088,False,139.93319622247805
2019-11-09 16:00:00,-427125.04286,-197246.59557,0.0,114.78752059542798,85.7868402709375,0.03915715985234812,-0.04588183220211739,0.060319364170435354,False,139.5213991641702
2019-11-09 16:30:00,-427170.16451,-197345.85574,2.9103830456733704e-11,114.7961898315061,85.78610034248567,0.039180643216196166,-0.04586903530613326,0.06032488046196327,False,139.4965433653307
2019-11-09 17:00:00,-427215.79209,-197443.89534,0.0,114.80469530009236,85.78536079050367,0.03803075116483272,-0.044664571696899885,0.058662270660356605,False,139.58644714514236
2019-11-09 17:30:00,-427258.68509,-197537.59218,2.9103830456733704e-11,114.81285766701941,85.78465971291615,0.03671324426610841,-0.043414933688828095,0.05685700283824573,False,139.78092647546936
2019-11-09 18:00:00,-427302.1924,-197629.45132,5.820766091346741e-11,114.82078294655375,85.78396046580683,0.034544566831412306,-0.04218497315036587,0.054524297861293,False,140.68652863398756
2019-11-09 18:30:00,-427344.31823,-197714.21533,2.9103830456733704e-11,114.82799263839718,85.78329906417409,0.03205222041977918,-0.04037622410423481,0.051551763371910975,False,141.55608385794142
2019-11-09 19:00:00,-427385.66115,-197795.20795,8.231806349783991e-11,114.83482366992936,85.7826581535385,0.029570409506467332,-0.037853280866240464,0.048034154418691084,False,142.00358567364935
2019-11-09 19:30:00,-427423.27709,-197868.05891,2.486632364254192e-10,114.84094432854484,85.78207813046092,0.02743730805472619,-0.03503376875841487,0.04449911040355783,False,141.9331080304001
2019-11-09 20:00:00,-427458.61848,-197937.82717,6.507814330688532e-11,114.84683931159695,85.78152815744909,0.026722605425916493,-0.0325855670722789,0.0421416281385901,False,140.6456816670776
2019-11-09 20:30:00,-427489.30318,-198004.64748,1.049353530241639e-10,114.85264546275413,85.7810270987005,0.026754720307315835,-0.030518213657477415,0.04058542131808095,False,138.7595894710156
2019-11-09 21:00:00,-427517.8289,-198071.39937,1.8406878575731415e-10,114.85855305129398,85.7805438056104,0.02665198992009522,-0.027964139406066672,0.03863057933066482,False,136.37626318212813
2019-11-09 21:30:00,-427540.31253,-198134.02497,5.820766091346741e-11,114.86431298149722,85.78012512909055,0.025850110635926824,-0.02323801658403403,0.03475965527230525,False,131.95403034822704
2019-11-09 22:00:00,-427554.6021,-198191.0089,2.9103830456733704e-11,114.86986844074256,85.7797942752371,0.026912580577547935,-0.019268550892362894,0.03309930583614389,False,125.6014576186758
2019-11-09 22:30:00,-427562.50065,-198251.09844,5.820766091346741e-11,114.87609238912073,85.7795036254343,0.028681503154332575,-0.01615671842547381,0.032919115624087385,False,119.3932097401053
2019-11-09 23:00:00,-427563.93549,-198309.14961,2.9103830456733704e-11,114.88242130226305,85.77927314652693,0.03033867671491796,-0.013064176830171614,0.03303192427126064,False,113.29725732876727
2019-11-09 23:30:00,-427559.21113,-198369.96786,1.7703168939037188e-10,114.8893697546951,85.7790822408174,0.03272802040461915,-0.010206266684855577,0.0342825203164464,False,107.32014295561828
2019-11-10 00:00:00,-427547.6785,-198431.49128,6.507814330688532e-11,114.89674372741707,85.77894394390466,0.03451826397871528,-0.00808896142275375,0.0354533756503252,False,103.18863336220619
2019-11-10 00:30:00,-427533.31126,-198494.94451,5.820766091346741e-11,114.90447507137047,85.77882133139072,0.03637958942494959,-0.005681687669871094,0.03682059344315174,False,98.87662621008565
2019-11-10 01:00:00,-427511.0797,-198558.89272,0.0,114.91266319356178,85.77876067884075,0.03842440839149082,-0.0034131138458404434,0.038575698391095106,False,95.07607327666568
2019-11-10 01:30:00,-427486.18644,-198625.57692,8.231806349783991e-11,114.92128899895252,85.77871123813782,0.040608791280023634,-0.0021914348245813207,0.04066787818186377,False,93.08894431561413
2019-11-10 02:00:00,-427456.6331,-198694.79638,1.1999816708318134e-10,114.93043280275465,85.77868998913095,0.043065101887432844,-5.304670724265784e-05,0.04306513455834222,False,90.07057572771646
2019-11-10 02:30:00,-427421.00991,-198766.24572,1.3015628661377063e-10,114.94013337917231,85.77870952038997,0.044919423572121454,0.0018432167440190564,0.044957224803329365,False,87.65025198793836
2019-11-10 03:00:00,-427382.4279,-198838.62864,6.507814330688532e-11,114.95008864039173,85.77874943807528,0.0464849773039952,0.002179195893232653,0.04653602915692347,False,87.31596339368213
2019-11-10 03:30:00,-427343.30565,-198914.66489,5.820766091346741e-11,114.96047439357575,85.77877980378445,0.04783170518578744,0.0012359433870631695,0.04784767054973639,False,88.51983981129973
2019-11-10 04:00:00,-427305.72937,-198992.86208,1.7462298274040222e-10,114.9710190789194,85.77878930075816,0.04862769706927692,0.0015382796554301754,0.048652021813689036,False,88.18812003401092
2019-11-10 04:30:00,-427264.38234,-199071.02243,1.1641532182693481e-10,114.98175332415914,85.77882941773822,0.04788099359629419,0.00218187520112411,0.047930680437081694,False,87.39091006482397
2019-11-10 05:00:00,-427225.81187,-199145.78968,0.0,114.99197135373575,85.77885968316056,0.045662360033524106,0.0015576800065834583,0.045688920876226544,False,88.04622680680916
2019-11-10 05:30:00,-427189.84874,-199217.64593,2.9103830456733704e-11,115.00173488925047,85.77887966587718,0.04437387998915995,0.0015460022971203018,0.04440080346564768,False,88.00460108279265
2019-11-10 06:00:00,-427153.25184,-199288.21437,1.1999816708318134e-10,115.01138922822204,85.7789095501618,0.04274250764373496,0.002130292729604827,0.04279556176507733,False,87.14673108859677
2019-11-10 06:30:00,-427117.84159,-199353.84686,5.820766091346741e-11,115.02043900612097,85.77894838482301,0.039828962213981814,0.003685944220113849,0.039999155189035955,False,84.71266111786781
2019-11-10 07:00:00,-427080.58452,-199412.53084,1.1999816708318134e-10,115.02881859993529,85.77902844621241,0.03671802399022675,0.006802012598880292,0.03734274576329643,False,79.50493457408777
2019-11-10 07:30:00,-427039.72982,-199463.25902,2.3283064365386963e-10,115.03650734396312,85.77916778793163,0.033686798576169054,0.009871950610491101,0.03510350135196432,False,73.66672353316022
2019-11-10 08:00:00,-426997.06282,-199507.36839,1.1999816708318134e-10,115.04356087457025,85.7793468677093,0.03038675957463756,0.01297647547810202,0.033041550709381216,False,66.87539818354986
2019-11-10 08:30:00,-426951.09983,-199542.59204,2.9103830456733704e-11,115.04980600829289,85.77958634539107,0.02765987981356289,0.016393242707930494,0.03215287479809325,False,59.34595507320029
2019-11-10 09:00:00,-426901.43727,-199572.5903,1.1641532182693481e-10,115.05566681280666,85.7798756275368,0.0251973824171801,0.0204954547420792,0.03248032859689436,False,50.875225271372926
2019-11-10 09:30:00,-426845.84367,-199593.51919,1.7462298274040222e-10,115.06083494786324,85.78024742211356,0.023557144673802263,0.025052613193566546,0.03438855177248549,False,43.237863730013885
2019-11-10 10:00:00,-426783.81639,-199611.20983,8.231806349783991e-11,115.06597875175538,85.7806836885318,0.023420572742940963,0.02837907250474693,0.03679531198178747,False,39.532045742191485
2019-11-10 10:30:00,-426717.58019,-199626.60935,1.7703168939037188e-10,115.07108813544227,85.78116277649613,0.023943995768404037,0.03215995898562177,0.040094611799021386,False,36.66872232680248
2019-11-10 11:00:00,-426642.42271,-199640.2277,2.9103830456733704e-11,115.07646235759162,85.7817209915081,0.02568610006372924,0.03591156697623265,0.044152195632520416,False,35.57461654347327
2019-11-10 11:30:00,-426561.29295,-199655.57027,0.0,115.08233597332918,85.7823210838295,0.027696668771583714,0.039916116559661284,0.04858396671997137,False,34.7556912222575
2019-11-10 12:00:00,-426470.00724,-199669.6167,1.1999816708318134e-10,115.08859238981198,85.78300846408065,0.030273617983335475,0.043980027652710266,0.05339227264440139,False,34.54155022223006
2019-11-10 12:30:00,-426371.69086,-199687.13877,6.507814330688532e-11,115.09559675984879,85.7837396322265,0.033933820041582845,0.04623416172349646,0.05735069182572216,False,36.27701427411637
2019-11-10 13:00:00,-426267.4638,-199709.65312,0.0,115.10345901960761,85.78449971630194,0.03806293226390567,0.047740876806980026,0.06105717100247861,False,38.56471804644838
2019-11-10 13:30:00,-426157.92365,-199738.30689,0.0,115.11227537194696,85.78527948038241,0.04215294530490578,0.04890219122371838,0.0645623350287108,False,40.76083851546474
2019-11-10 14:00:00,-426043.65437,-199772.34637,5.820766091346741e-11,115.12193319064764,85.78607702189564,0.044390658457055046,0.049579631483747374,0.06654825629808121,False,41.839377348753544
2019-11-10 14:30:00,-425928.47552,-199807.22078,5.820766091346741e-11,115.13173376492053,85.7868786442348,0.04639023107064193,0.04864804201635251,0.06722116877005599,False,43.63908817821141
2019-11-10 15:00:00,-425814.1735,-199849.16235,8.231806349783991e-11,115.14227196891457,85.78764612953474,0.04876906585482988,0.04715478771851301,0.06783801138838579,False,45.96412509321135
2019-11-10 15:30:00,-425700.20844,-199894.03095,0.0,115.15311934735627,85.78839959271382,0.049382116382488433,0.04631219633372606,0.06770090802690332,False,46.837446278489494
2019-11-10 16:00:00,-425587.69763,-199939.21629,5.820766091346741e-11,115.16393018975695,85.78913990503665,0.04897969719428664,0.045275803253575116,0.06670014315951993,False,47.25035520693774
2019-11-10 16:30:00,-425477.70851,-199984.3174,0.0,115.17460481296872,85.78985994091087,0.047655239140989354,0.04522770615875725,0.06570058768357992,False,46.49710734008249
2019-11-10 17:00:00,-425367.36581,-200025.21978,2.9103830456733704e-11,115.1848382845504,85.7905987055524,0.04607881578338962,0.0467856687947623,0.06566700898147221,False,44.56389234969561
2019-11-10 17:30:00,-425254.70082,-200062.75918,2.098707060483278e-10,115.19482487991796,85.79136898954121,0.04407113653573898,0.04917743063966868,0.0660354810679166,False,41.865612024817665
2019-11-10 18:00:00,-425139.63004,-200093.41724,2.9103830456733704e-11,115.204180845858,85.79218490330717,0.04086214086257309,0.05202420674794444,0.06615310003035106,False,38.14767736818402
2019-11-10 18:30:00,-425022.60074,-200116.10267,2.399963341663627e-10,115.21276246484905,85.79304700903863,0.03744544090050793,0.055854916220595976,0.06724531738525165,False,33.838115925050545
2019-11-10 19:00:00,-424900.28483,-200129.72314,1.3015628661377063e-10,115.22062198898278,85.79398647826841,0.03455983197690697,0.06009093130408874,0.0693202857125153,False,29.90430911670677
2019-11-10 19:30:00,-424773.88105,-200136.47986,1.1999816708318134e-10,115.22793999875536,85.79498521119524,0.02873557629962514,0.06401253200321493,0.07016649911983776,False,24.175573051709762
2019-11-10 20:00:00,-424647.72804,-200125.08384,1.3015628661377063e-10,115.23324432004812,85.7960511795966,0.024301692621363936,0.06999411207343324,0.07409283358875937,False,19.146809008032903
2019-11-10 20:30:00,-424508.65041,-200108.19839,5.820766091346741e-11,115.23861792725073,85.79724282710713,0.02292498803520269,0.07628738114497755,0.079657514387365,False,16.725957057909454
2019-11-10 21:00:00,-424364.12025,-200082.6343,2.9103830456733704e-11,115.24331992061695,85.7985117847858,0.02012170191201171,0.08146719158006083,0.08391535134752276,False,13.873893009085748
2019-11-10 21:30:00,-424212.48331,-200048.64507,2.9103830456733704e-11,115.24746415622266,85.79987050144412,0.01860600389688595,0.0870392107264582,0.08900566040930055,False,12.066271309658077
2019-11-10 22:00:00,-424052.14173,-200009.56843,6.507814330688532e-11,115.25150256482472,85.80131917704438,0.019123485373569813,0.09295495942427964,0.09490169742635067,False,11.625177668667106
2019-11-10 22:30:00,-423880.45356,-199968.15712,0.0,115.25587744884345,85.80286869836027,0.021096265070316058,0.0986879281032092,0.10091758792807735,False,12.066362437863745
2019-11-10 23:00:00,-423698.42211,-199926.67253,2.9103830456733704e-11,115.26078724968228,85.8045022838909,0.022611980669392205,0.10312649795440897,0.10557640006238933,False,12.367217098646734
2019-11-10 23:30:00,-423509.96164,-199883.3469,1.3015628661377063e-10,115.26583289571653,85.80619496862025,0.024508081507383185,0.10732905437987855,0.11009165260477956,False,12.862686196198183
2019-11-11 00:00:00,-423311.34231,-199841.54523,8.231806349783991e-11,115.27158210599143,85.8079640985698,0.02770936361017308,0.11127621322951659,0.11467434090668072,False,13.983074551406844
2019-11-11 00:30:00,-423105.1206,-199802.53612,1.3015628661377063e-10,115.27804287946688,85.80978409313045,0.031751103235556424,0.11531657567051223,0.11960788093201859,False,15.39428545396703
2019-11-11 01:00:00,-422887.14472,-199767.63481,1.049353530241639e-10,115.28557931068539,85.8116835355025,0.035908088551683315,0.11777012125181612,0.12312267168601809,False,16.956454260661758
2019-11-11 01:30:00,-422666.55417,-199738.3285,0.0,115.29387948703605,85.8135826667353,0.039732125690113834,0.11896225467819836,0.12542192730928484,False,18.468770266501167
2019-11-11 02:00:00,-422438.82546,-199713.9767,5.820766091346741e-11,115.30311051041988,85.81552055519977,0.044004346721833676,0.1215220712011234,0.12924394113236512,False,19.905823750873196
2019-11-11 02:30:00,-422203.33883,-199694.56389,2.9103830456733704e-11,115.31330471752653,85.81750224708831,0.044884439546552385,0.12434266058681395,0.1321957266904484,False,19.84825299801389
2019-11-11 03:00:00,-421965.08408,-199668.65222,5.820766091346741e-11,115.32293290817537,85.81953112763681,0.04814161187587236,0.12890588697622307,0.13760211659394608,False,20.478812497251738
2019-11-11 03:30:00,-421709.7406,-199652.73249,5.820766091346741e-11,115.33457732724824,85.82165996505303,0.051238428189443956,0.13370359339693552,0.1431852904825697,False,20.968032323342584
