datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-11-11 04:00:00,-421451.11324,-199629.40619,0.0,115.34558393749197,85.82384362478014,0.04845677239270833,0.1375566231915694,0.1458419808374329,False,19.405720854976323
2019-11-11 04:30:00,-421187.52833,-199598.39987,1.1999816708318134e-10,115.35600990302926,85.82609673354129,0.046723605977378097,0.14293443874842,0.15037735579486397,False,18.101966569236367
2019-11-11 05:00:00,-420914.08777,-199561.04941,6.507814330688532e-11,115.36626136563534,85.82845384046531,0.044868092565560375,0.1496845234582214,0.15626452666356022,False,16.686157117826042
2019-11-11 05:30:00,-420631.41931,-199513.50085,1.6463612699567982e-10,115.37587714028022,85.83092466855213,0.043654675801561994,0.15777446745351986,0.16370251464037222,False,15.466253952762258
2019-11-11 06:00:00,-420333.55125,-199459.62909,5.820766091346741e-11,115.3856032651066,85.8335426949237,0.04405939633924493,0.16603035272316363,0.17177691472126516,False,14.86200837311958
2019-11-11 06:30:00,-420023.42399,-199400.55658,1.1999816708318134e-10,115.39541053657997,85.8362798038035,0.04327889010425096,0.17222765577885316,0.17758217180712416,False,14.105724336636172
2019-11-11 07:00:00,-419706.62586,-199334.47439,8.231806349783991e-11,115.40480282118477,85.83909771861819,0.04108956369532235,0.17701174906912798,0.18171822020145334,False,13.068565579749247
2019-11-11 07:30:00,-419384.34312,-199260.79095,1.3015628661377063e-10,115.41365106774546,85.8419891290283,0.0389851033232172,0.18310278471855293,0.18720701924022684,False,12.019580134263038
2019-11-11 08:00:00,-419051.012,-199178.35683,1.1641532182693481e-10,115.42212135541914,85.84500349543767,0.03928746865960318,0.19239056106578276,0.1963609767262477,False,11.541507537453981
2019-11-11 08:30:00,-418698.08669,-199091.20605,1.1999816708318134e-10,115.43111735466493,85.84819445612429,0.04232965579426419,0.20274183786350475,0.20711362239102607,False,11.793143285541646
2019-11-11 09:00:00,-418326.42545,-199002.55247,1.1641532182693481e-10,115.44095477983288,85.85154267956814,0.0436844459718253,0.21079563078082986,0.21527454279629366,False,11.708019197428257
2019-11-11 09:30:00,-417945.25307,-198907.22646,8.231806349783991e-11,115.45056824000038,85.85499341073103,0.044740851470828756,0.21642448109873544,0.22100067830029765,False,11.680070243913917
2019-11-11 10:00:00,-417553.69103,-198813.17253,5.820766091346741e-11,115.46089334647964,85.85852316586131,0.04741274226315571,0.22057838918782433,0.2256164752530447,False,12.130997305541541
2019-11-11 10:30:00,-417154.916,-198719.96321,6.507814330688532e-11,115.47171525307951,85.86210786983426,0.05135791246310229,0.2236097378698423,0.2294317982381415,False,12.935161889797428
2019-11-11 11:00:00,-416747.42919,-198633.88885,1.1641532182693481e-10,115.48382043976021,85.86573537643278,0.05636740452459779,0.225747669642774,0.23267852208999154,False,14.019637385364774
2019-11-11 11:30:00,-416333.98501,-198553.47727,5.820766091346741e-11,115.49690032151067,85.86938903064252,0.06116622476304852,0.22737105951888953,0.23545467877811682,False,15.056960223545957
2019-11-11 12:00:00,-415913.82464,-198480.29304,1.049353530241639e-10,115.51117392050102,85.87306888324687,0.06615238469606968,0.22758998825387747,0.2370091575327352,False,16.20728493001377
2019-11-11 12:30:00,-415491.97654,-198415.53441,1.1999816708318134e-10,115.52650960976014,85.87672959037572,0.07100418199913865,0.22514037722295285,0.2360715639746988,False,17.50409560369519
2019-11-11 13:00:00,-415072.2841,-198361.6865,1.1641532182693481e-10,115.54298286750046,85.88033042248946,0.07659287001112518,0.22234065268507805,0.2351634188664717,False,19.008026895951048
2019-11-11 13:30:00,-414650.88885,-198319.18473,1.1999816708318134e-10,115.5608524495513,85.88390081262318,0.08183429214956836,0.21943121303211421,0.2341941686386875,False,20.45240933161233
2019-11-11 14:00:00,-414232.53392,-198286.61606,6.507814330688532e-11,115.5797070788992,85.88740780421313,0.08477495135916928,0.214951370780391,0.2310646753147669,False,21.5238449852028
2019-11-11 14:30:00,-413821.13929,-198260.34999,2.9103830456733704e-11,115.59892809596751,85.8908337099265,0.09029764909810012,0.2067374362742176,0.2255970589123001,False,23.594480534905415
2019-11-11 15:00:00,-413420.88145,-198258.20945,2.9103830456733704e-11,115.62029788097142,85.89407572101395,0.09590139038295628,0.19835852759661102,0.2203251736585715,False,25.802606212713215
2019-11-11 15:30:00,-413027.97268,-198262.87376,2.9103830456733704e-11,115.64207090147033,85.89723141565544,0.0988045744711298,0.19171182139054768,0.21567514088856482,False,27.265705190876417
2019-11-11 16:00:00,-412644.76267,-198280.20881,1.4551915228366852e-10,115.66478105926369,85.90025902685063,0.10145177458682636,0.18321945885017807,0.20943216722406405,False,28.974055374837803
2019-11-11 16:30:00,-412275.27411,-198306.39633,1.7703168939037188e-10,115.6877789832998,85.9031408269315,0.10234098968540295,0.17484439364945786,0.20259378114945764,False,30.341553070308862
2019-11-11 17:00:00,-411917.82956,-198339.38318,6.507814330688532e-11,115.7109221978885,85.90589831375291,0.1020095565986264,0.16630312234129255,0.19509658668954535,False,31.524757841224357
2019-11-11 17:30:00,-411576.53908,-198377.54172,1.1999816708318134e-10,115.73380123144163,85.90850463731277,0.1021955595534274,0.15833598537511506,0.18845216012862995,False,32.83960679601148
2019-11-11 18:00:00,-411244.61251,-198423.30607,5.820766091346741e-11,115.75705838323213,85.91100513573195,0.10375034057705801,0.1523032688947879,0.18428352852573016,False,34.263038909105376
2019-11-11 18:30:00,-410920.41572,-198475.67003,1.1641532182693481e-10,115.78066802140643,85.9134168816824,0.10283571911565319,0.14797166957269722,0.18019655968459833,False,34.79810175154989
2019-11-11 19:00:00,-410603.92247,-198524.98125,1.1641532182693481e-10,115.80353899061262,85.9157777002988,0.10241596282997915,0.14452113018401758,0.1771309868771058,False,35.32357421454924
2019-11-11 19:30:00,-410291.52629,-198581.13611,5.820766091346741e-11,115.82698635351547,85.91807811400926,0.10223897554651049,0.1425609832840568,0.17543215804326495,False,35.646561702671704
2019-11-11 20:00:00,-409981.61919,-198632.69066,1.1641532182693481e-10,115.84980296790539,85.9203757430515,0.1000060662695488,0.14199593328088972,0.17367803073221516,False,35.156586320886504
2019-11-11 20:30:00,-409674.51569,-198682.25048,5.820766091346741e-11,115.87226547452211,85.92265792045932,0.09995762486998543,0.14307719016495604,0.1745354093447737,False,34.93919930705209
2019-11-11 21:00:00,-409361.14272,-198731.70765,2.9103830456733704e-11,115.89508624252164,85.92499039965892,0.10031554976545792,0.14325899364438852,0.1748895330908886,False,35.001213673428424
2019-11-11 21:30:00,-409052.84832,-198781.89365,8.231806349783991e-11,115.91773606997675,85.9272784521378,0.1002177053651408,0.14162175031233548,0.17349440518409712,False,35.284884107567734
2019-11-11 22:00:00,-408744.89123,-198833.36443,1.8406878575731415e-10,115.94053837944527,85.92955811273015,0.10168032718342694,0.14229492915931194,0.17489063954535233,False,35.548632385428164
2019-11-11 22:30:00,-408432.07384,-198886.98,1.049353530241639e-10,115.96387780487849,85.93186786260785,0.10240995571122331,0.14363795859789474,0.17640765907109943,False,35.48783559100201
2019-11-11 23:00:00,-408118.57711,-198938.44271,5.820766091346741e-11,115.98703708414332,85.93419085680928,0.10450765730388259,0.14573138333872696,0.17933066253422683,False,35.64526327158438
2019-11-11 23:30:00,-407795.63402,-198995.29113,2.9103830456733704e-11,116.01135707346374,85.93656808267313,0.10922769036175743,0.14781485818194728,0.18379314633879346,False,36.46252329451528
2019-11-12 00:00:00,-407467.89873,-199058.46528,1.3015628661377063e-10,116.03668938748969,85.93895827420022,0.112271340331486,0.1475945369285117,0.1854427167374609,False,37.259307912910685
2019-11-12 00:30:00,-407140.8057,-199125.21929,1.1999816708318134e-10,116.06242238875076,85.94132840878629,0.11415741298695048,0.14637556945695593,0.18562791350904448,False,37.950450916601426
2019-11-12 01:00:00,-406813.97106,-199196.12676,1.3015628661377063e-10,116.08864291843022,85.94367927845848,0.1141727837703593,0.143302343586238,0.18322386916333097,False,38.54526325327083
2019-11-12 01:30:00,-406496.72716,-199267.49654,1.1641532182693481e-10,116.11441208682649,85.94595031953507,0.11342550933986656,0.14188584947783664,0.1816505999193382,False,38.63932344841851
2019-11-12 02:00:00,-406175.59154,-199337.94332,1.1641532182693481e-10,116.14032231894144,85.94825548079139,0.11277156096427884,0.14195413738737037,0.1812964480725215,False,38.464419416912904
2019-11-12 02:30:00,-405859.10008,-199406.80267,0.0,116.16582202238301,85.95052873839795,0.11002945815619972,0.13964328178828897,0.17778281078538044,False,38.23571836110398
2019-11-12 03:00:00,-405549.72215,-199471.77418,1.1999816708318134e-10,116.1905100477488,85.95275937697417,0.10646691493550815,0.13673480540994737,0.17329630978869948,False,37.90568038266417
2019-11-12 03:30:00,-405248.22908,-199533.47666,1.1641532182693481e-10,116.21441147871964,85.95493882353854,0.09996548145717929,0.13414021944418278,0.16729224714701865,False,36.69462974847909
2019-11-12 04:00:00,-404957.51697,-199581.32145,2.9103830456733704e-11,116.23615629952842,85.95708581371525,0.09455093371775919,0.13275279431624498,0.1629821568935426,False,35.4597276842436
2019-11-12 04:30:00,-404669.07957,-199627.52294,6.507814330688532e-11,116.25760929980123,85.9592204561361,0.09096379362211114,0.13273941695132677,0.16091663855146926,False,34.422098197009404
2019-11-12 05:00:00,-404384.0886,-199663.59099,1.1999816708318134e-10,116.27773676746311,85.96136703794791,0.08605548804062797,0.13546534403579918,0.1604880258980342,False,32.42609404223924
2019-11-12 05:30:00,-404094.64599,-199689.40258,1.7703168939037188e-10,116.29696752167237,85.9635895831708,0.08180862823983462,0.13528569306632712,0.15809766096599892,False,31.161778246709957
2019-11-12 06:00:00,-403816.98735,-199711.85788,8.231806349783991e-11,116.31517242012174,85.9657303695457,0.07375913079414308,0.13303006926553437,0.1521098573541517,False,29.006377843281882
2019-11-12 06:30:00,-403547.65445,-199715.1139,6.507814330688532e-11,116.33073710066856,85.96788019318944,0.061380451427143747,0.13330032382673745,0.14675331733801802,False,24.72452860212485
2019-11-12 07:00:00,-403288.88299,-199697.04932,1.3015628661377063e-10,116.34328910210216,85.97002969007166,0.05138827189564056,0.1355706202980102,0.14498326653930632,False,20.759297462253926
2019-11-12 07:30:00,-403028.19149,-199664.32664,1.3015628661377063e-10,116.35428991155784,85.97225270362708,0.04504496457815122,0.13878415905669447,0.1459112457589228,False,17.981796892014984
2019-11-12 08:00:00,-402769.20076,-199620.56424,8.231806349783991e-11,116.36394585122751,85.97450583641182,0.039316159378655346,0.1412345742278037,0.1466047930512397,False,15.555867514861006
2019-11-12 08:30:00,-402509.77657,-199565.35795,8.731149137020111e-11,116.37232960340047,85.97680787545593,0.03485852139495806,0.1438921698205873,0.14805429088520022,False,13.61780721493949
2019-11-12 09:00:00,-402249.35703,-199502.89248,8.731149137020111e-11,116.37994953739997,85.97914671202182,0.03210458680266744,0.14904494265831159,0.15246343635701445,False,12.155896562065607
2019-11-12 09:30:00,-401977.73525,-199430.49312,1.8406878575731415e-10,116.38707779872685,85.98161493351293,0.03225329307300107,0.15582484316502204,0.15912779977570424,False,11.694189256975278
2019-11-12 10:00:00,-401695.22991,-199357.59346,8.231806349783991e-11,116.3947757196827,85.9841724242981,0.03418160781278955,0.15995127095324455,0.16356280565038497,False,12.062674858903677
2019-11-12 10:30:00,-401407.23507,-199284.734,1.049353530241639e-10,116.40280013340676,85.9867737304956,0.03770205489615386,0.16183706164352823,0.1661706335812792,False,13.113900224135136
2019-11-12 11:00:00,-401113.03376,-199220.08721,6.507814330688532e-11,116.41212913024603,85.98939202725592,0.04200231302587587,0.1627746721305153,0.16810647871727138,False,14.46895621419526
2019-11-12 11:30:00,-400815.15195,-199159.49649,1.8406878575731415e-10,116.42214496705606,85.99202357474645,0.0456928958929224,0.1625248742873468,0.16882587330501012,False,15.703010378198996
2019-11-12 12:00:00,-400515.86581,-199107.04459,5.820766091346741e-11,116.4331876231675,85.99463380536483,0.04985464549741022,0.16125908219209417,0.16878974277813516,False,17.179448081105363
2019-11-12 12:30:00,-400215.41682,-199061.78324,1.8406878575731415e-10,116.44513631344324,85.99722452425414,0.051371713298805105,0.15842811964465903,0.16654885776070943,False,17.965743157929694
2019-11-12 13:00:00,-399922.84391,-199018.63491,1.4551915228366852e-10,116.4568930353457,85.99974346124222,0.05455574083786473,0.15538167019083887,0.16468088015814977,False,19.346580151655417
2019-11-12 13:30:00,-399627.12487,-198988.40007,1.3015628661377063e-10,116.47032815985692,86.00223589274894,0.06084492976619753,0.15276586463456746,0.16443696322846788,False,21.716837475193245
2019-11-12 14:00:00,-399332.90696,-198969.57874,6.507814330688532e-11,116.48500599069327,86.00467046486392,0.06160097353980931,0.15104793403568345,0.16312620365073316,False,22.186814306509234
2019-11-12 14:30:00,-399041.52219,-198944.38697,1.7703168939037188e-10,116.49880668062852,86.00710752198782,0.06648947124702609,0.14506539513575836,0.15957699913396922,False,24.62394508629245
2019-11-12 15:00:00,-398758.7373,-198950.78376,8.231806349783991e-11,116.51576491211723,86.00934906675087,0.07078987279504784,0.1393850864667909,0.1563310859032644,False,26.924769213004765
2019-11-12 15:30:00,-398478.74462,-198948.40441,1.1999816708318134e-10,116.53157164682783,86.01160300068527,0.06685333708957178,0.13739663046814762,0.15279791472403223,False,25.946251800745927
2019-11-12 16:00:00,-398208.69351,-198945.16445,1.1999816708318134e-10,116.54672524362756,86.01378039976423,0.06379049320408808,0.13294675426950894,0.14745869419609683,False,25.632616757223104
2019-11-12 16:30:00,-397947.96088,-198939.93546,1.1641532182693481e-10,116.56112965846684,86.01589081421865,0.06194730271845588,0.1298890574118658,0.14390495317894716,False,25.49762832665067
2019-11-12 17:00:00,-397690.72492,-198935.54902,2.9103830456733704e-11,116.5754448628061,86.01796958159944,0.058263862411276575,0.12534454646040277,0.1382242127503146,False,24.93040230774301
2019-11-12 17:30:00,-397450.5588,-198925.65042,5.820766091346741e-11,116.58815462635091,86.01993344859865,0.05230038920123732,0.11949281848104004,0.13043720473524295,False,23.638344337944034
2019-11-12 18:00:00,-397221.77317,-198911.3842,1.1641532182693481e-10,116.59971601330754,86.02182347429793,0.048979207553505655,0.11691381543498398,0.1267588380040417,False,22.730481830801125
2019-11-12 18:30:00,-396995.26712,-198894.85735,1.1641532182693481e-10,116.61089582747766,86.02370414940455,0.04463122556493429,0.1154044531241458,0.12373412664382938,False,21.143353531739592
2019-11-12 19:00:00,-396778.35693,-198868.94158,1.7462298274040222e-10,116.6204475545084,86.02554550816929,0.04002073322101595,0.11414482276301059,0.12095742908621542,False,19.321362894239144
2019-11-12 19:30:00,-396563.34903,-198839.53438,1.1999816708318134e-10,116.62949490772209,86.02738554077483,0.036530045765345076,0.11340493170879937,0.11914328675798588,False,17.854810420731383
2019-11-12 20:00:00,-396354.46118,-198803.51082,5.820766091346741e-11,116.63743190309256,86.02920304019645,0.031143812126606357,0.11199791207854806,0.11624744876224827,False,15.539916025271623
2019-11-12 20:30:00,-396152.68357,-198758.98351,2.9103830456733704e-11,116.64398139991232,86.03099769238278,0.0262374608784386,0.11289027755302578,0.11589917652574927,False,13.084144594516772
2019-11-12 21:00:00,-395948.85438,-198705.68512,1.1999816708318134e-10,116.64964196879411,86.03284396445278,0.024357751640052865,0.11613385688913053,0.11866074658834551,False,11.845433410651765
2019-11-12 21:30:00,-395739.68524,-198649.83219,6.507814330688532e-11,116.65532237264864,86.03474321903556,0.024269523668309614,0.11993084057039134,0.1223618253337505,False,11.44003691439167
2019-11-12 22:00:00,-395523.79296,-198590.07671,1.7703168939037188e-10,116.66094725973312,86.03671194879817,0.02586246191193438,0.12488949008116966,0.12753921619988431,False,11.699600504356738
2019-11-12 22:30:00,-395296.10885,-198531.29693,5.820766091346741e-11,116.66737614109398,86.03877111985992,0.029011278293527336,0.12856623109986084,0.13179882415047303,False,12.715956984168997
2019-11-12 23:00:00,-395063.31399,-198475.68103,5.820766091346741e-11,116.67447541513765,86.04085842865692,0.03322263229912649,0.13047897787879142,0.13464214409009204,False,14.285137811504114
2019-11-12 23:30:00,-394822.68499,-198427.3003,6.507814330688532e-11,116.68287654374365,86.04297927958314,0.039248830439429255,0.13141901093472602,0.13715475611849814,False,16.628472510297797
2019-11-13 00:00:00,-394577.13978,-198389.47933,1.7703168939037188e-10,116.69279713152225,86.04509689856603,0.04423401537113783,0.1302899297308792,0.1375940184206112,False,18.752580319503807
2019-11-13 00:30:00,-394332.09546,-198358.87436,6.507814330688532e-11,116.70353588104574,86.047181338439,0.04816183719802772,0.12730961964577395,0.13611503156022467,False,20.721869840512227
2019-11-13 01:00:00,-394089.79365,-198338.41485,8.231806349783991e-11,116.71530277614741,86.04920283091222,0.05428295731493016,0.12103092212930436,0.1326466115900601,False,24.156466420591812
2019-11-13 01:30:00,-393855.0438,-198337.555,1.1999816708318134e-10,116.72891491316025,86.05108475562857,0.059233634458563555,0.11289006417732428,0.12748643081179709,False,27.686083061644354
2019-11-13 02:00:00,-393630.90654,-198346.08161,1.1999816708318134e-10,116.74300888693539,86.05284371004353,0.06050747242553955,0.10447726216842514,0.12073380856055717,False,30.07705818769159
2019-11-13 02:30:00,-393421.13775,-198362.83259,1.1999816708318134e-10,116.7572291950817,86.0544543122611,0.059425913168622675,0.0950873610561771,0.1121295919396502,False,32.00378538606731
2019-11-13 03:00:00,-393228.9312,-198382.99359,1.7462298274040222e-10,116.7708280870983,86.05591043828889,0.05584852855150859,0.0870709370799826,0.10344276787361675,False,32.676685705127284
2019-11-13 03:30:00,-393050.72034,-198401.14978,6.507814330688532e-11,116.78338337598103,86.05726250279851,0.05071298611608804,0.07827794407403708,0.09326973511953712,False,32.93750394548596
2019-11-13 04:00:00,-392895.09516,-198418.98934,6.507814330688532e-11,116.79458508199124,86.05843504285313,0.04325999675529013,0.070764115039466,0.08293966057674995,False,31.438560618490385
2019-11-13 04:30:00,-392753.1178,-198425.32422,1.049353530241639e-10,116.80365502364248,86.05954478041932,0.03527244522490061,0.06778702291535978,0.0764148275393665,False,27.48986061530718
2019-11-13 05:00:00,-392620.02151,-198422.28393,0.0,116.81111853315909,86.06062129385263,0.02751684225779097,0.0657497694079977,0.07127558337218308,False,22.709728175766372
2019-11-13 05:30:00,-392497.18282,-198406.97233,2.9103830456733704e-11,116.81655647452439,86.06166532587072,0.02320406805829622,0.06556320115105313,0.06954827186657837,False,19.48984307700556
2019-11-13 06:00:00,-392371.69201,-198390.3545,5.820766091346741e-11,116.82200133745562,86.06273580572308,0.020700273929335537,0.06635060811211882,0.06950470874406638,False,17.327043717620995
2019-11-13 06:30:00,-392250.39381,-198365.69634,6.507814330688532e-11,116.82626727166073,86.06380523897933,0.01354291772291464,0.06758412877266212,0.0689276800886945,False,11.33120010688782
2019-11-13 07:00:00,-392132.57138,-198324.06265,2.9103830456733704e-11,116.82835588166924,86.06491550237149,0.004894393106150845,0.06464831734137101,0.06483332491048217,False,4.329488199234845
2019-11-13 07:30:00,-392034.75859,-198276.3823,8.731149137020111e-11,116.82856411191857,86.06589024495469,-0.0024164775278854543,0.06197121526743794,0.06201831088772016,False,357.7669656137261
2019-11-13 08:00:00,-391937.41509,-198215.61131,6.507814330688532e-11,116.82722093007038,86.06691416352831,-0.010549647588777966,0.06464870059528356,0.06550381326996181,False,350.7319237157991
2019-11-13 08:30:00,-391844.21208,-198137.45735,1.4551915228366852e-10,116.82360907613895,86.06797525255767,-0.014212651354499593,0.06606503437701713,0.06757653605920486,False,347.85893392667367
2019-11-13 09:00:00,-391748.26014,-198062.62965,6.507814330688532e-11,116.82054460972783,86.06904485815524,-0.013906847772613463,0.06816537107861383,0.06956952083531814,False,348.468972217676
2019-11-13 09:30:00,-391647.80442,-197982.05667,2.9103830456733704e-11,116.8170743280392,86.07017368150862,-0.013396653105981704,0.07278612445756363,0.07400871724326771,False,349.57114117110183
2019-11-13 10:00:00,-391536.16878,-197901.37539,5.820766091346741e-11,116.81424806879465,86.07139231614721,-0.012643127794768377,0.07746214240164091,0.0784871466285209,False,350.730101830508
2019-11-13 10:30:00,-391419.45781,-197815.64022,5.820766091346741e-11,116.8111298553668,86.07267194325908,-0.011647325798436952,0.08054226582049609,0.08138007607365814,False,351.7714234304151
2019-11-13 11:00:00,-391296.29973,-197733.16942,0.0,116.80877036507799,86.07398991866016,-0.008983790140086899,0.08276405440116907,0.08325020832526965,False,353.80496969826163
2019-11-13 11:30:00,-391168.11844,-197652.39482,6.507814330688532e-11,116.806903363557,86.07534119916387,-0.006410674556512015,0.08256881026462112,0.0828172999848734,False,355.56043969118707
2019-11-13 12:00:00,-391041.40481,-197578.51691,1.3015628661377063e-10,116.80575352867916,86.07665287658921,-0.0012275178372180527,0.07787105779892696,0.07788073216633566,False,359.0968946780347
2019-11-13 12:30:00,-390919.90022,-197522.02838,6.507814330688532e-11,116.8063260155482,86.07785264644018,0.0038522050966178605,0.07749302504509961,0.07758871319171909,False,2.845850428773133
2019-11-13 13:00:00,-390786.15556,-197465.08354,8.731149137020111e-11,116.8075679120815,86.0791521294252,0.006611302396022249,0.07664430856545532,0.07692892404582542,False,4.930103631171733
2019-11-13 13:30:00,-390662.90081,-197418.83268,0.0,116.80944070441,86.08032452564198,0.005202483676006453,0.07041427568618151,0.07060620409573572,False,4.225559856359155
2019-11-13 14:00:00,-390551.46436,-197367.46848,2.9103830456733704e-11,116.81001910236154,86.0814230840124,0.0022844059577577444,0.06671837845245886,0.06675747549080452,False,1.9610145040582552
2019-11-13 14:30:00,-390444.82375,-197317.8405,5.820766091346741e-11,116.81051746806419,86.08247628008209,0.007074901553178612,0.06236745214048166,0.06276745429346677,False,6.471909640794195
2019-11-13 15:00:00,-390339.58919,-197288.93113,6.507814330688532e-11,116.81335542823656,86.083434510049,0.014624879389497771,0.061813048644579,0.06351960390221625,False,13.311318551789554
2019-11-13 15:30:00,-390222.47326,-197264.45051,5.820766091346741e-11,116.81741506000681,86.08446982485353,0.02156876543977811,0.06087950601319205,0.06458735089014299,False,19.50853086669383
2019-11-13 16:00:00,-390108.96397,-197259.35101,6.507814330688532e-11,116.82353049974219,86.08539793883365,0.027086807500893203,0.05424896559902029,0.06063534785217391,False,26.533209313441603
2019-11-13 16:30:00,-390004.18881,-197263.34444,2.9103830456733704e-11,116.8301957743392,86.08621941807097,0.0318776048117431,0.04805635893444947,0.057667974843671324,False,33.55782519407313
2019-11-13 17:00:00,-389902.78877,-197283.67183,1.3015628661377063e-10,116.83857509353565,86.08694780109676,0.0358772159323814,0.046192420643387896,0.058488583056477014,False,37.83614900133489
2019-11-13 17:30:00,-389797.49677,-197303.51222,6.507814330688532e-11,116.84713105427737,86.0877091792126,0.036664218615668875,0.04838835578842516,0.060709948959003245,False,37.15148112950794
2019-11-13 18:00:00,-389687.75794,-197322.76642,0.0,116.85588524836284,86.0885083832285,0.03679068372146398,0.052628402279683226,0.06421295146000502,False,34.956057420462116
2019-11-13 18:30:00,-389568.63644,-197336.08457,2.9103830456733704e-11,116.86450453093268,86.08940651106431,0.03286300319549137,0.060126353808725705,0.06852120402735887,False,28.659503384189236
2019-11-13 19:00:00,-389441.20265,-197330.49319,5.820766091346741e-11,116.87140722712377,86.09044754710447,0.03030300128238409,0.06751357144952716,0.0740023933166393,False,24.17259880386041
2019-11-13 19:30:00,-389302.52331,-197323.54054,2.9103830456733704e-11,116.87882161725757,86.09158390073235,0.026087537990315296,0.07235180519949692,0.07691126935646098,False,19.827535778425272
2019-11-13 20:00:00,-389166.41622,-197296.50396,0.0,116.88373531627305,86.09278099751998,0.02050358207518819,0.07984750059795753,0.0824379780784003,False,14.401500142843588
2019-11-13 20:30:00,-389012.76148,-197259.39614,0.0,116.88851457631534,86.09415907763766,0.022259865049803252,0.09317363815879816,0.09579576420584629,False,13.436522873267336
2019-11-13 21:00:00,-388831.01277,-197216.27789,1.3015628661377063e-10,116.89426277215732,86.09578594988037,0.02305070288456923,0.10590733290805462,0.10838679839892956,False,12.278911739895761
2019-11-13 21:30:00,-388635.19501,-197160.93941,2.9103830456733704e-11,116.89941982168457,86.09757471466371,0.02144086052311799,0.11220312917937991,0.11423332568745609,False,10.818213985546834
2019-11-13 22:00:00,-388435.86459,-197102.36463,1.1999816708318134e-10,116.90441105852128,86.09940462872467,0.020004758305733752,0.11498915088017951,0.11671630209621753,False,9.869020772481804
2019-11-13 22:30:00,-388233.45209,-197037.84288,5.820766091346741e-11,116.90889265790919,86.10128324554225,0.02060661776516582,0.1186769631054652,0.12045270552235678,False,9.850410338235179
2019-11-13 23:00:00,-388021.31203,-196975.16036,1.1641532182693481e-10,116.91417426171888,86.10323208581931,0.02212755657796574,0.11938907818824385,0.12142232393900916,False,10.500045864071012
2019-11-13 23:30:00,-387814.14686,-196914.32228,5.820766091346741e-11,116.919381090565,86.1051336718989,0.024440334949493145,0.11787818476912072,0.12038520015727175,False,11.713485777403719
2019-11-14 00:00:00,-387603.09839,-196861.48802,8.231806349783991e-11,116.92576528510645,86.10703377333448,0.028551843016588842,0.11628558864448164,0.11973949167270392,False,13.795057049085301
2019-11-14 00:30:00,-387394.35509,-196816.39647,6.507814330688532e-11,116.93292825526188,86.10888399610408,0.032607180424086654,0.1117401079867735,0.11640051523985942,False,16.267914486261475
2019-11-14 01:00:00,-387191.29507,-196783.93738,5.820766091346741e-11,116.94124397566686,86.11063749466629,0.03675273892949987,0.1073538028820127,0.1134707134552789,False,18.89871823008093
2019-11-14 01:30:00,-386989.87827,-196759.24479,2.9103830456733704e-11,116.95038259370781,86.1123462547462,0.04063385505273501,0.10563038604039912,0.11317636074503555,False,21.040716284534142
2019-11-14 02:00:00,-386786.0255,-196741.98774,1.1999816708318134e-10,116.9605501131884,86.11404416626948,0.04170564731693883,0.10239063260497715,0.11055859380153267,False,22.162000059962793
2019-11-14 02:30:00,-386593.26237,-196725.95013,8.231806349783991e-11,116.97020572921923,86.11564845715672,0.04701849534381158,0.09600278765896915,0.10689842909364548,False,26.093846205078364
2019-11-14 03:00:00,-386401.23617,-196736.10179,1.1999816708318134e-10,116.98290913309589,86.11714030662748,0.05247417315956179,0.08757140561177745,0.10208961714886643,False,30.93070892739547
2019-11-14 03:30:00,-386226.61181,-196751.25318,5.820766091346741e-11,116.99516703901938,86.11847272306949,0.05007100147226024,0.07742392886099032,0.0922039584221132,False,32.89124288453911
