datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-11-14 04:00:00,-386071.0579,-196770.19954,5.820766091346741e-11,117.00673536372649,86.11963730904381,0.048311700685969794,0.06802361745475885,0.08343400358847768,False,35.38311302632485
2019-11-14 04:30:00,-385929.45352,-196795.00852,2.9103830456733704e-11,117.01816327537307,86.12066654818412,0.04709939853028092,0.060447756407273255,0.07663083319778842,False,37.92484084589972
2019-11-14 05:00:00,-385800.17005,-196822.39706,8.231806349783991e-11,117.02916049983733,86.12158680893458,0.044357279505168705,0.05464568491798161,0.07038266210690657,False,39.06710862015984
2019-11-14 05:30:00,-385681.64779,-196847.85282,5.820766091346741e-11,117.03928782117815,86.12242893070292,0.03999811952692111,0.049998733736964965,0.06402907887038346,False,38.659202112283026
2019-11-14 06:00:00,-385574.38949,-196868.82494,2.9103830456733704e-11,117.04821313476548,86.12319932539965,0.03519422288206795,0.048081264036435895,0.059585579426687955,False,36.20314821916941
2019-11-14 06:30:00,-385469.87217,-196881.98207,6.507814330688532e-11,117.05605568610859,86.12397960387895,0.029709486846790648,0.04895468676439209,0.057264430189249,False,31.252612051113488
2019-11-14 07:00:00,-385368.79026,-196883.91078,1.4551915228366852e-10,117.06237059845297,86.1247781688642,0.024012046564021575,0.05251252799556162,0.057742046869481374,False,24.572874307056736
2019-11-14 07:30:00,-385262.19699,-196872.95292,8.231806349783991e-11,117.06750061315627,86.12567318555588,0.018661313458975003,0.054487240755425256,0.057594305492416495,False,18.90579887613967
2019-11-14 08:00:00,-385163.55083,-196854.47535,2.9103830456733704e-11,117.07126698872423,86.12653543539189,0.01563293710686894,0.053184574602171804,0.05543453524835667,False,16.380036234860086
2019-11-14 08:30:00,-385066.09686,-196835.9305,6.507814330688532e-11,117.07495521108122,86.12738843270631,0.013266148075850248,0.05430855230008549,0.0559053623340508,False,13.727033683641764
2019-11-14 09:00:00,-384967.72832,-196808.0119,5.820766091346741e-11,117.07759419350627,86.1282869348396,0.008321847446583552,0.05821889070440992,0.05881064852368351,False,8.134792532439405
2019-11-14 09:30:00,-384865.84453,-196767.20163,1.1641532182693481e-10,117.07892503364106,86.12926604238373,0.005214025986062538,0.06197208114276844,0.06219103559315612,False,4.809258532629599
2019-11-14 10:00:00,-384760.54027,-196723.166,6.507814330688532e-11,117.08008224259949,86.13028558454322,0.005229543416498849,0.06474043147239465,0.0649513016927057,False,4.618159140566036
2019-11-14 10:30:00,-384649.75927,-196677.86438,1.1999816708318134e-10,117.08142124129368,86.13135397240809,0.005438224646381173,0.06840130375638166,0.06861714540023725,False,4.5457216138489684
2019-11-14 11:00:00,-384532.3809,-196628.4927,6.507814330688532e-11,117.08267870884328,86.13249158023851,0.005906163446341001,0.06986393924038378,0.0701131426541339,False,4.832185807459268
2019-11-14 11:30:00,-384416.1469,-196582.28869,0.0,117.08424203385486,86.13360713782573,0.008166801230379939,0.06709699749535718,0.06759218679128899,False,6.939696926720899
2019-11-14 12:00:00,-384303.93442,-196544.69171,1.1641532182693481e-10,117.08658038118847,86.13465550762542,0.011515781355883117,0.06506424564215571,0.06607548169494706,False,10.0368902156589
2019-11-14 12:30:00,-384188.72943,-196512.54447,2.9103830456733704e-11,117.08974513346841,86.13570550580145,0.013974660669518309,0.06420611037056352,0.0657093277225172,False,12.279097305185246
2019-11-14 13:00:00,-384075.24012,-196484.2226,2.9103830456733704e-11,117.09326012554581,86.1367262007164,0.018469135473825934,0.06144540363003942,0.06416109874689645,False,16.729621025990014
2019-11-14 13:30:00,-383961.51772,-196470.99235,1.1999816708318134e-10,117.09857582497271,86.13768715544754,0.02399082800920489,0.05731164182250935,0.06213037998402112,False,22.714334242394898
2019-11-14 14:00:00,-383852.22525,-196467.12424,6.507814330688532e-11,117.10473335077178,86.13857453665352,0.024696717059548713,0.0521796652973646,0.0577290681032043,False,25.32826689179302
2019-11-14 14:30:00,-383753.79296,-196464.54974,0.0,117.11038899858166,86.13936999015803,0.024385349910363615,0.04546391174862022,0.051590818579832574,False,28.207648332218014
2019-11-14 15:00:00,-383666.53236,-196470.68084,1.3015628661377063e-10,117.1164001165224,86.14004077725669,0.024878396715444125,0.04128550253550837,0.0482019433502477,False,31.072915362906485
2019-11-14 15:30:00,-383580.67953,-196476.52299,2.9103830456733704e-11,117.12229380948686,86.14070147708732,0.02869224971354183,0.03758280723851364,0.04728332257309669,False,37.359592300932604
2019-11-14 16:00:00,-383499.02228,-196500.93325,5.820766091346741e-11,117.1301324341133,86.14125283293194,0.030844466135873525,0.03240105683923854,0.04473488097119087,False,43.590128247888515
2019-11-14 16:30:00,-383426.23396,-196522.15458,1.7703168939037188e-10,117.13705794865636,86.14174644119038,0.02757600434014231,0.02735608543343579,0.038843164464407186,False,45.22938063931531
2019-11-14 17:00:00,-383366.10072,-196544.359,6.507814330688532e-11,117.14333372140818,86.14213509025,0.025435524599648388,0.021057185051864352,0.03302076549639299,False,50.37982658098406
2019-11-14 17:30:00,-383317.00182,-196569.05391,6.507814330688532e-11,117.14923581001287,86.14242555225398,0.021913364850646613,0.018073677459998747,0.028405164600924623,False,50.4849127180002
2019-11-14 18:00:00,-383272.20689,-196584.8654,5.820766091346741e-11,117.15382612020953,86.14271798653714,0.01654625385664025,0.009731493614403865,0.019195845505097335,False,59.5385634015779
2019-11-14 18:30:00,-383258.64464,-196606.0667,8.231806349783991e-11,117.15715871136591,86.14273940527832,0.011964589941706759,0.0048772782951942845,0.012920497515264797,False,67.82209070879753
2019-11-14 19:00:00,-383236.92463,-196615.17538,6.507814330688532e-11,117.15955550306259,86.14287528515933,0.007483804611782222,0.008329112315390498,0.011197385562251687,False,41.940064322907176
2019-11-14 19:30:00,-383219.66792,-196616.35061,5.820766091346741e-11,117.16074245952875,86.14300802723524,0.0021679171976740587,0.00966477274090617,0.009904932968442234,False,12.64281669018311
2019-11-14 20:00:00,-383202.40545,-196606.23659,1.1999816708318134e-10,117.160593647986,86.14318698130391,-0.0034413313072709567,0.012369113730552498,0.01283891489362499,False,344.45238433622256
2019-11-14 20:30:00,-383185.70459,-196585.00114,2.9103830456733704e-11,117.15909428728817,86.14340693802461,-0.007282527647256991,0.014529875499941461,0.01625276871726358,False,333.3794857865196
2019-11-14 21:00:00,-383167.83233,-196559.03367,2.9103830456733704e-11,117.15710571911646,86.14365557836291,-0.010849036945326292,0.020063356618173028,0.022808767643804042,False,331.5981869763714
2019-11-14 21:30:00,-383139.2657,-196517.28306,2.9103830456733704e-11,117.15389772283567,86.14405399071313,-0.014286401604979909,0.027240637832102586,0.030759610210770734,False,332.32515551505617
2019-11-14 22:00:00,-383104.04673,-196468.51545,5.820766091346741e-11,117.15026213595004,86.14453410498186,-0.01483168027980651,0.03218099486107655,0.0354343783658051,False,335.25581725236236
2019-11-14 22:30:00,-383060.54455,-196416.9063,0.0,117.14679212822786,86.14509184932164,-0.012260251088668952,0.03615516757132583,0.03817734798107196,False,341.2681543006057
2019-11-14 23:00:00,-383008.36476,-196369.85295,2.9103830456733704e-11,117.14438778122961,86.14570013601691,-0.007861119520311573,0.03903951540603786,0.03982312096321547,False,348.61498885001043
2019-11-14 23:30:00,-382948.39312,-196327.60303,0.0,117.14302504200003,86.14635090081049,-0.004293258433472363,0.04093042606482558,0.04115497352477261,False,354.01204948622274
2019-11-15 00:00:00,-382884.29387,-196288.87654,0.0,117.1423301117225,86.1470201688108,0.00023742914591452086,0.04338593630550399,0.04338658596507196,False,0.3135475076335865
2019-11-15 00:30:00,-382809.01401,-196257.10967,5.820766091346741e-11,117.14313913653257,86.1477501241401,0.006095644981261675,0.04312806244301299,0.04355670623251956,False,8.044798793373786
2019-11-15 01:00:00,-382736.12048,-196237.57171,2.9103830456733704e-11,117.14525305303829,86.14841107311686,0.011887240629227214,0.03882343054369298,0.04060252761784792,False,17.023921867050262
2019-11-15 01:30:00,-382665.11962,-196231.4229,0.0,117.14883998072882,86.14900219846876,0.016676461528576655,0.03388563831776123,0.03776692803652722,False,26.203621351687957
2019-11-15 02:00:00,-382600.17804,-196235.32884,1.1999816708318134e-10,117.15325168417756,86.14950390149882,0.01842124420979292,0.026142176878652685,0.03198055112395019,False,35.17067208660188
2019-11-15 02:30:00,-382551.11495,-196247.48056,8.231806349783991e-11,117.15767641407545,86.14984529923304,0.027466914669097207,0.02085668317609965,0.03448815208948815,False,52.78920169437333
2019-11-15 03:00:00,-382488.23844,-196289.03706,2.9103830456733704e-11,117.16642900935902,86.15017650845668,0.03384393839540662,0.01465350870891513,0.03688004180575627,False,66.5886951956387
2019-11-15 03:30:00,-382448.5533,-196331.79242,5.820766091346741e-11,117.17391360752245,86.15031789563099,0.03186026459444527,0.005686045800411568,0.032363676813249156,False,79.88105722522221
2019-11-15 04:00:00,-382417.64675,-196381.72587,1.3015628661377063e-10,117.18171532361956,86.15035988394133,0.03388351822457183,0.0004045892004960524,0.0338859336553687,False,89.31588709720955
2019-11-15 04:30:00,-382391.53515,-196439.63645,2.9103830456733704e-11,117.19017089399486,86.15033093763572,0.035666860501771765,-0.004265511471787697,0.035921017888818234,False,96.81979127998022
2019-11-15 05:00:00,-382372.63359,-196502.9544,2.9103830456733704e-11,117.19882810357065,86.15022231665905,0.036390118939565126,-0.00924012246752453,0.03754491469760649,False,104.24735181999898
2019-11-15 05:30:00,-382361.24193,-196571.35966,2.9103830456733704e-11,117.2076301928938,86.15003293674773,0.035894812388201136,-0.012864979527690803,0.03813063407067946,False,109.71807383128015
2019-11-15 06:00:00,-382354.74103,-196639.05358,0.0,117.21604904278213,86.14980741732468,0.034928797648537464,-0.015168807897089789,0.03808035764263894,False,113.47424506201031
2019-11-15 06:30:00,-382352.29543,-196708.15671,0.0,117.2243866752144,86.14954373447651,0.0331823119686267,-0.01624638022796265,0.036946051184054876,False,116.08681617278626
2019-11-15 07:00:00,-382352.10046,-196772.03315,0.0,117.23196672187149,86.14928346894209,0.029679251652006338,-0.015519351685078687,0.033491913282884804,False,117.60517564827245
2019-11-15 07:30:00,-382353.08079,-196828.72504,2.9103830456733704e-11,117.23862300590355,86.14904323380054,0.03195483865294389,-0.014277765810080372,0.034999518709021946,False,114.07560578498953
2019-11-15 08:00:00,-382345.14825,-196897.83947,6.507814330688532e-11,117.24729344894445,86.14882298428886,0.033417969589427964,-0.011783324809606083,0.0354345514300465,False,109.42287711540143
2019-11-15 08:30:00,-382335.71446,-196955.10179,5.820766091346741e-11,117.25465086348812,86.14866322680942,0.029170912755296128,-0.00600884312428977,0.02978335687375456,False,101.63941287975535
2019-11-15 09:00:00,-382316.28718,-197001.10217,0.0,117.26128384190531,86.14862920140988,0.028964197939491655,0.00412308040689572,0.02925618830811321,False,81.89832364756688
2019-11-15 09:30:00,-382274.75876,-197040.99233,2.9103830456733704e-11,117.26854212160143,86.14879619354979,0.03153336478558305,0.017193806238274836,0.03591629250994579,False,61.39823854132942
2019-11-15 10:00:00,-382209.25768,-197073.64752,1.1999816708318134e-10,117.27640800077477,86.14918370664113,0.03841349493923416,0.028703169403155232,0.04795277392636213,False,53.23233443916632
2019-11-15 10:30:00,-382119.54179,-197116.54896,5.820766091346741e-11,117.28696811275229,86.14972185885122,0.04648635069945421,0.03737382036566761,0.059647156261450035,False,51.20162089871542
2019-11-15 11:00:00,-382012.9624,-197160.69368,1.1999816708318134e-10,117.29870918442671,86.15038901911953,0.05222439772224706,0.04332230677414718,0.06785432913001765,False,50.322883917566514
2019-11-15 11:30:00,-381894.72522,-197212.0899,5.820766091346741e-11,117.31202624837168,86.15111900556595,0.06087527187760784,0.04674120663644443,0.07674984771322657,False,52.482251400669156
2019-11-15 12:00:00,-381762.89808,-197278.20633,8.231806349783991e-11,117.32792380457737,86.15189640598692,0.06773919878100408,0.047759861942591506,0.08288307103545202,False,54.81405776557801
2019-11-15 12:30:00,-381630.02643,-197349.80196,5.820766091346741e-11,117.34454081717901,86.15265927480178,0.0762784336322466,0.04843945225771813,0.09035917204366585,False,57.58303581819695
2019-11-15 13:00:00,-381481.86552,-197442.02406,6.507814330688532e-11,117.36454519962989,86.1534585330234,0.09087281588517827,0.05052658487955854,0.10397501837697719,False,60.925314889669664
2019-11-15 13:30:00,-381318.11387,-197556.72847,2.9103830456733704e-11,117.38817797792292,86.154288692593,0.10551032489209061,0.04873697613033316,0.11622272368673511,False,65.20699847585814
2019-11-15 14:00:00,-381151.34749,-197698.57406,6.507814330688532e-11,117.41522124819612,86.15503022611233,0.11918175707724048,0.039513638518228034,0.12556121554432145,False,71.65752481712434
2019-11-15 14:30:00,-380994.28843,-197872.10048,2.9103830456733704e-11,117.44543022100022,86.1555629228044,0.12647240193974948,0.03110369955746293,0.13024096351981765,False,76.18329638466065
2019-11-15 15:00:00,-380842.12704,-198051.02181,8.731149137020111e-11,117.47598481470679,86.15603332491172,0.12238011911768687,0.023943994689637337,0.12470047488665233,False,78.92977111528268
2019-11-15 15:30:00,-380714.54481,-198223.20475,5.820766091346741e-11,117.50423375829531,86.15633520886236,0.1265678187378671,0.009874448999369581,0.12695242212381272,False,85.53898802743339
2019-11-15 16:00:00,-380600.17386,-198438.75098,5.820766091346741e-11,117.5368048060692,86.15635162719758,0.13928313374167733,-0.005931503628143882,0.13940937586903063,False,92.43852138958005
2019-11-15 16:30:00,-380501.66387,-198677.69234,0.0,117.57116445409257,86.15614384459292,0.1428124666031133,-0.015428027130821823,0.1436433939950415,False,96.1657500509433
2019-11-15 17:00:00,-380411.44466,-198920.19721,1.1999816708318134e-10,117.60542908958294,86.15585406888351,0.14396783111098693,-0.016064627973880703,0.14486134289982558,False,96.3670022335217
2019-11-15 17:30:00,-380312.75031,-199163.77339,1.6463612699567982e-10,117.64033994128562,86.1556257255213,0.14274313587403967,-0.011567403360528514,0.14321105983708002,False,94.63292548576021
2019-11-15 18:00:00,-380209.93798,-199394.74645,2.9103830456733704e-11,117.67401234899651,86.15548106363502,0.14132424871234872,-0.006328792015511751,0.1414658859318578,False,92.56411031830339
2019-11-15 18:30:00,-380096.63552,-199624.92158,2.9103830456733704e-11,117.70823885841884,86.15542159651578,0.14365124146151298,-0.00769443481836924,0.14385716353594644,False,93.06602121087343
2019-11-15 19:00:00,-379994.00517,-199865.46793,8.731149137020111e-11,117.74302627054286,86.15523289125775,0.14560860232607087,-0.01174895698638602,0.14608183686420362,False,94.61312314485536
2019-11-15 19:30:00,-379890.05511,-200108.543,1.8406878575731415e-10,117.77819087809677,86.15504267079979,0.14980314758233068,-0.01314383257914832,0.150378666573561,False,95.01433044804378
2019-11-15 20:00:00,-379784.53332,-200364.66294,8.231806349783991e-11,117.81498937462291,86.1548089265836,0.15407353704595309,-0.01821044054812848,0.15514597952511563,False,96.74069783954724
2019-11-15 20:30:00,-379689.22153,-200629.71153,1.1999816708318134e-10,117.85220024090798,86.15445535619475,0.1528178517832234,-0.023358099130719658,0.1545926797058637,False,98.69035806054842
2019-11-15 21:00:00,-379601.85803,-200890.36194,1.049353530241639e-10,117.88838965574459,86.15405565889805,0.1503207657083391,-0.02662794926869736,0.1526609979182558,False,100.04521925869778
2019-11-15 21:30:00,-379520.82341,-201152.85568,8.731149137020111e-11,117.92439343856351,86.15359659785058,0.14994764519241366,-0.029738360882434874,0.15286813404605915,False,101.21762140861546
2019-11-15 22:00:00,-379443.65397,-201417.45718,2.9103830456733704e-11,117.96039521877857,86.15309658014208,0.15501157756831155,-0.02885826526374987,0.1576749461843879,False,100.54593644582218
2019-11-15 22:30:00,-379350.94226,-201694.46808,1.049353530241639e-10,117.99882182675174,86.15266579665828,0.16298106780967903,-0.024210742841800505,0.1647695012231784,False,98.4494650380849
2019-11-15 23:00:00,-379245.16809,-201976.43325,6.507814330688532e-11,118.03864166139188,86.15231570593863,0.16881846334617095,-0.016836743665219422,0.169655973970299,False,95.69543677303614
2019-11-15 23:30:00,-379118.759,-202259.37564,6.507814330688532e-11,118.07986425638768,86.15212273533903,0.1759453793934815,-0.013701785955057506,0.17647808778506854,False,94.45293453317925
2019-11-16 00:00:00,-378990.54429,-202558.49823,2.9103830456733704e-11,118.12309883011675,86.15187371577711,0.18501207182981028,-0.01817960797987045,0.18590310613074934,False,95.61196735140601
2019-11-16 00:30:00,-378862.52754,-202877.63334,5.820766091346741e-11,118.16866743892716,86.15153631085447,0.1954946056256423,-0.028047514829034108,0.19749633899596797,False,98.1644836056355
2019-11-16 01:00:00,-378747.32369,-203226.58954,8.731149137020111e-11,118.21692340661565,86.15096901907164,0.20363947315913486,-0.03652521290788265,0.20688916406253896,False,100.16857038523
2019-11-16 01:30:00,-378631.77367,-203585.78669,5.820766091346741e-11,118.26638912930443,86.15035828171425,0.2053041201349277,-0.0374996723828041,0.20870075987689757,False,100.35121053337798
2019-11-16 02:00:00,-378516.21028,-203941.48285,6.507814330688532e-11,118.31542926152346,86.14975965672872,0.20924060877365774,-0.03902105178327477,0.21284800878148688,False,100.56368099019699
2019-11-16 02:30:00,-378398.14827,-204315.55554,1.3015628661377063e-10,118.36676672670455,86.1490996938242,0.21377831189742086,-0.042775979521756546,0.21801594221927142,False,101.31516824127925
2019-11-16 03:00:00,-378286.06435,-204691.83875,2.9103830456733704e-11,118.4179665639983,86.14838011339573,0.21834231045779906,-0.044938395161800516,0.22291887290170845,False,101.63000044428821
2019-11-16 03:30:00,-378166.35932,-205083.86074,8.231806349783991e-11,118.47147377431551,86.14765026084575,0.2263148594606417,-0.04580220496739682,0.23090313465296533,False,101.44113827489002
2019-11-16 04:00:00,-378042.60915,-205486.63952,2.9103830456733704e-11,118.52647639227564,86.14690286816466,0.2331617083398716,-0.046791753079607507,0.23781053465359836,False,101.34759368776355
2019-11-16 04:30:00,-377913.4998,-205901.78492,1.1641532182693481e-10,118.58324474058907,86.14614108104551,0.24180844476046426,-0.049604820410426714,0.2468440037056302,False,101.592877590645
2019-11-16 05:00:00,-377782.9393,-206336.49233,2.9103830456733704e-11,118.64236838940549,86.14530292026647,0.250749735707214,-0.0526829550325012,0.2562243620505166,False,101.86536190352001
2019-11-16 05:30:00,-377647.24904,-206784.93072,2.9103830456733704e-11,118.70339684908102,86.14444188667267,0.260522610505731,-0.05394308610997352,0.266048655557191,False,101.69819633795345
2019-11-16 06:00:00,-377502.82981,-207252.39185,5.820766091346741e-11,118.76717541219797,86.14356301807103,0.2727327696481182,-0.05908467759652383,0.27905942515281346,False,102.22363326675463
2019-11-16 06:30:00,-377361.19133,-207747.95727,0.0,118.83402124670476,86.14253613024346,0.2781016570198574,-0.06925407359549514,0.28659493775494477,False,103.98361695608992
2019-11-16 07:00:00,-377238.39832,-208249.67169,5.820766091346741e-11,118.9003361576893,86.14132956790748,0.28651845013326604,-0.0809451396457741,0.2977329976657655,False,105.77566699668785
2019-11-16 07:30:00,-377117.80821,-208791.7978,5.820766091346741e-11,118.97116723984007,86.13992522828046,0.2984848866359053,-0.09247553120116445,0.31248192175066186,False,107.21384166212687
2019-11-16 08:00:00,-377009.17379,-209351.00483,1.1641532182693481e-10,119.04315968123913,86.13834706780409,0.30343893687259543,-0.10020066220576515,0.3195549422506947,False,108.2740957415549
2019-11-16 08:30:00,-376902.85533,-209921.93511,2.9103830456733704e-11,119.11630376554194,86.13669358469157,0.3137137778282247,-0.10518364152114117,0.3308775193978954,False,108.53554916088535
2019-11-16 09:00:00,-376790.45176,-210521.91072,8.731149137020111e-11,119.19314520403651,86.1349544893898,0.31906299468103017,-0.10880360216809169,0.33710446217690365,False,108.82987834138356
2019-11-16 09:30:00,-376684.54692,-211115.71411,5.820766091346741e-11,119.26878140331215,86.13318469247027,0.31614205245806065,-0.10947595309128444,0.33456057992184357,False,109.10031589976529
2019-11-16 10:00:00,-376577.82014,-211707.41092,1.1641532182693481e-10,119.34415817675661,86.13142382627866,0.3101867890212061,-0.10522514092844434,0.32754873586490485,False,108.73855666852847
2019-11-16 10:30:00,-376467.52269,-212274.74613,5.820766091346741e-11,119.41688561368001,86.12979132789637,0.30477011828872214,-0.09707774733872246,0.3198576465086969,False,107.66812195739112
2019-11-16 11:00:00,-376343.35353,-212834.77463,1.1641532182693481e-10,119.48961371053242,86.12829298885904,0.31698525782451437,-0.09475463677518757,0.3308445176642218,False,106.64269012074766
2019-11-16 11:30:00,-376202.69841,-213435.97178,5.820766091346741e-11,119.56810640284328,86.12673489673901,0.32953827456103707,-0.09130849830273617,0.34195426048371763,False,105.48699383600132
2019-11-16 12:00:00,-376043.84844,-214028.82015,6.507814330688532e-11,119.64676681066304,86.12534819572947,0.33434002585478795,-0.08181106975544099,0.34420386985493046,False,103.74977135949041
2019-11-16 12:30:00,-375863.28874,-214627.71587,2.9103830456733704e-11,119.72749097319584,86.12409622395408,0.3426959485137042,-0.07355704037733934,0.35050128575624506,False,102.11428854841125
2019-11-16 13:00:00,-375662.03958,-215231.4726,8.731149137020111e-11,119.81008209983891,86.12297573567847,0.35865820369143825,-0.06979890512121407,0.36538691031739146,False,101.01274713880952
2019-11-16 13:30:00,-375439.44066,-215872.95128,6.507814330688532e-11,119.89835968274221,86.12184457210535,0.3725013709115702,-0.06444793090510102,0.3780354575022664,False,99.8157970525038
2019-11-16 14:00:00,-375194.73258,-216509.65421,2.9103830456733704e-11,119.98750003854721,86.1208971402698,0.3771182651687028,-0.05772796087404512,0.38151107898792047,False,98.70308146260953
2019-11-16 14:30:00,-374940.88494,-217152.7088,2.9103830456733704e-11,120.07792917812186,86.1199826549024,0.3808301609494387,-0.056564101450755314,0.38500793376462616,False,98.44828779312229
2019-11-16 15:00:00,-374683.83481,-217798.08684,8.231806349783991e-11,120.16879382775889,86.11907284814015,0.38271664566637165,-0.05913400383861342,0.3872581326197091,False,98.7833812148375
2019-11-16 15:30:00,-374432.53002,-218450.85044,5.820766091346741e-11,120.2600761699956,86.11807548208763,0.3820581540983867,-0.06958251942972499,0.38834283838285816,False,100.3218882495168
2019-11-16 16:00:00,-374207.0965,-219112.32436,2.9103830456733704e-11,120.35057726742018,86.11682882900172,0.37925615997625367,-0.0833868241560022,0.3883150748075044,False,102.40028092564182
2019-11-16 16:30:00,-374001.69808,-219780.73918,2.9103830456733704e-11,120.44046973789341,86.11538624081298,0.37576772169923833,-0.0958556986189579,0.3878011031814695,False,104.31055250429688
2019-11-16 17:00:00,-373819.24163,-220453.4504,6.507814330688532e-11,120.52924521015184,86.11373750619825,0.37138372415117304,-0.10971438319500348,0.3872507152275573,False,106.45822325701255
2019-11-16 17:30:00,-373662.75765,-221133.01185,1.1999816708318134e-10,120.61697756690187,86.11184795086403,0.36334100792753166,-0.12573337852810712,0.3844809104726617,False,109.08806907547148
2019-11-16 18:00:00,-373542.60593,-221809.65543,6.507814330688532e-11,120.70184694023969,86.10968276904683,0.34550366428848306,-0.15027771185520378,0.37677071637430165,False,113.50675576543591
2019-11-16 18:30:00,-373492.87413,-222478.70557,2.9103830456733704e-11,120.78101159767658,86.10700189283291,0.30938653548795486,-0.19137388191535423,0.36379113653385164,False,121.73924355434269
2019-11-16 19:00:00,-373564.50786,-223119.12037,2.9103830456733704e-11,120.84863304150309,86.10351176281046,0.2747539040446639,-0.2260601310801665,0.35579894695145803,False,129.44663008243333
2019-11-16 19:30:00,-373684.36612,-223745.18679,0.0,120.91125470167665,86.09971159331124,0.24624463386990209,-0.23774452473107902,0.34228479187560873,False,133.99384044732108
2019-11-16 20:00:00,-373843.42854,-224319.36298,0.0,120.96525597511338,86.09584483158142,0.2100675755056942,-0.23803162428552982,0.3174703772619552,False,138.57096569072195
2019-11-16 20:30:00,-374030.05122,-224834.54763,8.231806349783991e-11,121.01064828232794,86.0920353060572,0.17545664821165252,-0.2479642118219747,0.30376188988443026,False,144.71721057141156
2019-11-16 21:00:00,-374283.09032,-225320.62887,1.1999816708318134e-10,121.04818883943531,86.08784807614953,0.14640493842215824,-0.261582060762304,0.29976587615512484,False,150.76468435413494
2019-11-16 21:30:00,-374564.99884,-225771.78357,0.0,121.07977779111414,86.08359920589746,0.12047529440409667,-0.2660166297403337,0.2920259301160764,False,155.6348778707087
2019-11-16 22:00:00,-374879.38235,-226186.45421,6.507814330688532e-11,121.105014732962,86.07926891452627,0.09878271130512097,-0.2737440017458226,0.29102199666796286,False,160.15761622698932
2019-11-16 22:30:00,-375225.07193,-226585.37757,2.9103830456733704e-11,121.12631848567041,86.07477070849482,0.08289390830475442,-0.2816086543741133,0.293555504551415,False,163.59775800081565
2019-11-16 23:00:00,-375592.95748,-226965.96456,5.820766091346741e-11,121.14402566413642,86.07018673336276,0.06507220205196886,-0.2870432576365862,0.29432672871235444,False,167.22703668870935
2019-11-16 23:30:00,-375988.33287,-227320.31601,5.820766091346741e-11,121.15690899188372,86.06551324484836,0.04201471952265569,-0.29369320853433317,0.2966832273583371,False,171.8587046486042
2019-11-17 00:00:00,-376419.48616,-227642.42719,0.0,121.16375688452781,86.06071476821272,0.01859954029333638,-0.29846964307567914,0.2990486093210379,False,176.4341468749629
2019-11-17 00:30:00,-376873.11574,-227933.64544,5.820766091346741e-11,121.16563615459953,86.05588717261321,-0.0009122609366957468,-0.2996784048660469,0.29967979338466405,False,180.17441543730183
2019-11-17 01:00:00,-377344.32388,-228197.9329,0.0,121.16333477911519,86.05104966941018,-0.0163463098860782,-0.298026578499877,0.2984745271195434,False,183.13944172246624
2019-11-17 01:30:00,-377821.63981,-228438.49212,8.231806349783991e-11,121.15799393118667,86.04627531987042,-0.03101912579364209,-0.2903092257922013,0.29196169739380046,False,186.0988330323675
2019-11-17 02:00:00,-378296.45049,-228643.1143,2.9103830456733704e-11,121.14884750023185,86.041686680117,-0.03779160094087336,-0.2743093295443,0.276900367238322,False,187.84425971185664
2019-11-17 02:30:00,-378737.15354,-228832.86153,8.231806349783991e-11,121.14035752825083,86.03742838103639,-0.022151605057220386,-0.25156192217608936,0.25253533276660495,False,185.03227294121984
2019-11-17 03:00:00,-379112.81534,-229043.19016,2.9103830456733704e-11,121.13851453243943,86.03357340750941,0.014802326031700008,-0.23279502030265675,0.23326515027681077,False,176.36173240145956
2019-11-17 03:30:00,-379426.91147,-229311.84137,0.0,121.14724088461584,86.02992027886229,0.05429174730931352,-0.22758658138763477,0.23397274596330414,False,166.58261603481265
