datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-11-17 04:00:00,-379712.92126,-229634.2446,2.9103830456733704e-11,121.1637666662098,86.02623320249205,0.07681512036083846,-0.2382209379280164,0.25029937671387426,False,162.12791387438028
2019-11-17 04:30:00,-380017.64601,-229992.26317,0.0,121.18294232749993,86.02223714836585,0.08991739539182464,-0.25301193321236043,0.2685147600075379,False,160.43539931475118
2019-11-17 05:00:00,-380324.55995,-230382.78745,8.231806349783991e-11,121.20551595338327,86.01807299525125,0.10210194963556585,-0.259779849105759,0.27912430585815085,False,158.54355531401416
2019-11-17 05:30:00,-380627.10249,-230791.18826,5.820766091346741e-11,121.2303017631678,86.01385867381833,0.10357385667415969,-0.2615861463370101,0.2813447275884285,False,158.39913380037262
2019-11-17 06:00:00,-380936.48378,-231189.87862,2.9103830456733704e-11,121.25351163351868,86.00963636195418,0.09679882687045972,-0.26108591382629354,0.2784526302300052,False,159.65750193462713
2019-11-17 06:30:00,-381249.81404,-231576.74231,0.0,121.27511080322613,86.00543816043378,0.09021458212532409,-0.2594829737432304,0.2747181910443443,False,160.8289433722997
2019-11-17 07:00:00,-381566.27263,-231952.41275,6.507814330688532e-11,121.29522888415278,86.0012675289481,0.08529680783581019,-0.25706857057664106,0.2708501345860781,False,161.64386333535617
2019-11-17 07:30:00,-381881.1042,-232319.85447,6.507814330688532e-11,121.31451235542224,85.9971471681411,0.08260003456024446,-0.25529643073219105,0.2683263558690238,False,162.07124107682841
2019-11-17 08:00:00,-382196.90809,-232684.12744,5.820766091346741e-11,121.33334486468908,85.99303367120928,0.07517188411580049,-0.25365499863275615,0.2645593893493536,False,163.49255557592733
2019-11-17 08:30:00,-382520.35771,-233025.86226,6.507814330688532e-11,121.34916782257764,85.98896629240689,0.059047704893274836,-0.2518260791635064,0.2586561532228218,False,166.80378888460967
2019-11-17 09:00:00,-382860.54279,-233337.31343,1.1641532182693481e-10,121.3605412097353,85.98491178167978,0.03613089685926514,-0.25146274665511764,0.2540451823262758,False,171.82353682462985
2019-11-17 09:30:00,-383225.68088,-233608.0513,5.820766091346741e-11,121.3657956829561,85.98085609871914,0.01104994321462996,-0.25070000420090904,0.25094340667047293,False,177.47624416793877
2019-11-17 10:00:00,-383610.46466,-233841.04153,1.3015628661377063e-10,121.36562497772768,85.97682613211673,-0.01667421694933381,-0.250822451926905,0.25137607662921707,False,183.8033222765796
2019-11-17 10:30:00,-384027.92992,-234026.7851,2.9103830456733704e-11,121.35814764404014,85.97276643789627,-0.056513260785574115,-0.25161482942082847,0.25788325077269153,False,192.65869122889046
2019-11-17 11:00:00,-384489.83828,-234138.68378,2.9103830456733704e-11,121.3397159641223,85.9687107642269,-0.10225276164016592,-0.2514736075444224,0.2714674981548376,False,202.12736144102456
2019-11-17 11:30:00,-384992.60769,-234183.24228,0.0,121.31130619773703,85.96465550043851,-0.14476412659036794,-0.2511674179037894,0.28989950700877165,False,209.95764615501196
2019-11-17 12:00:00,-385533.18525,-234163.3383,2.9103830456733704e-11,121.27346210083985,85.96060959333794,-0.18198460966907865,-0.24892493741892763,0.3083537297089561,False,216.16987591488407
2019-11-17 12:30:00,-386098.63006,-234088.49245,2.9103830456733704e-11,121.22809613770127,85.95662664284947,-0.2046491042985956,-0.25102854771695327,0.32387742690576654,False,219.18837685544824
2019-11-17 13:00:00,-386687.90917,-234001.86866,1.1999816708318134e-10,121.17997772867905,85.95251310405352,-0.21483947494879052,-0.2427201865042789,0.32414362392764096,False,221.51307888379975
2019-11-17 13:30:00,-387246.62155,-233879.18184,8.231806349783991e-11,121.13004891954658,85.94879815883412,-0.21329664012855837,-0.21514909994412562,0.3029597199247766,False,224.75227325693257
2019-11-17 14:00:00,-387747.88373,-233744.99857,0.0,121.08271878041312,85.94557411828362,-0.19158574539857032,-0.18268942623776857,0.2647272639888285,False,226.36163341003714
2019-11-17 14:30:00,-388165.95476,-233628.04434,0.0,121.04275508481652,85.94290632091,-0.1592232451863526,-0.1474506423692107,0.21701090696729103,False,227.19839197885824
2019-11-17 15:00:00,-388498.2714,-233527.62071,5.820766091346741e-11,121.01021811314628,85.9408187596206,-0.1263261484986177,-0.11188334148042034,0.1687488604267275,False,228.4696355586353
2019-11-17 15:30:00,-388745.46314,-233445.77722,5.820766091346741e-11,120.98526352069072,85.93929804069556,-0.11894223511345584,-0.1343242370670454,0.17941643168179558,False,221.52444108373678
2019-11-17 16:00:00,-389133.27428,-233409.48071,1.1999816708318134e-10,120.95612503526823,85.93648628478198,-0.1484673819982829,-0.19496897081654577,0.24506216170328526,False,217.28899508603106
2019-11-17 16:30:00,-389622.30345,-233348.46395,1.1641532182693481e-10,120.91778869382463,85.93300935255739,-0.14924832762871046,-0.22340022152661454,0.2686684244158724,False,213.74593443894446
2019-11-17 17:00:00,-390099.30257,-233361.75835,8.231806349783991e-11,120.88833478723868,85.92928135753681,-0.12602879054926588,-0.2547594036385382,0.2842280946521198,False,206.32147839587697
2019-11-17 17:30:00,-390642.27597,-233429.93518,6.507814330688532e-11,120.86060588942058,85.92479267888781,-0.12449248358090242,-0.289369147680181,0.31501251101709543,False,203.27835689708527
2019-11-17 18:00:00,-391223.43205,-233511.39479,5.820766091346741e-11,120.83191125123719,85.9199483101217,-0.13239420112693578,-0.30276103032759766,0.33044283314526285,False,203.6192508869653
2019-11-17 18:30:00,-391822.45689,-233579.29165,1.1999816708318134e-10,120.80067209826416,85.9150276269724,-0.14730509909706033,-0.3011279273453462,0.3352265216943595,False,206.06685425388685
2019-11-17 19:00:00,-392426.1309,-233610.98934,2.9103830456733704e-11,120.76530755189795,85.91023583844847,-0.1630825690088349,-0.2951421490236873,0.33720144193766705,False,208.92310902284794
2019-11-17 19:30:00,-393035.75467,-233618.31557,2.9103830456733704e-11,120.72701956623638,85.90550823607478,-0.17067228289272346,-0.29482073333892905,0.3406586164392701,False,210.0666316539704
2019-11-17 20:00:00,-393652.42046,-233625.12411,6.507814330688532e-11,120.68831429386842,85.90072691283781,-0.17298905296534586,-0.3043619621111573,0.35008772675716693,False,209.61243640741995
2019-11-17 20:30:00,-394295.8483,-233641.9799,1.1999816708318134e-10,120.64907420595776,85.89569155330312,-0.17810127882653104,-0.31820814118303653,0.3646594118280907,False,209.2357644332796
2019-11-17 21:00:00,-394964.79498,-233657.5029,2.346425826049686e-10,120.60816470122452,85.89046357092522,-0.18804018943137818,-0.3279190266193207,0.37800793756262757,False,209.831460889735
2019-11-17 21:30:00,-395656.55184,-233660.42678,1.1641532182693481e-10,120.56456000639535,85.88511492560922,-0.202619839879601,-0.3344484678012398,0.39103782058444436,False,211.2088543261592
2019-11-17 22:00:00,-396372.44213,-233641.67316,2.399963341663627e-10,120.51721685615455,85.87967625642595,-0.22123638927238903,-0.33974577197725647,0.4054290684135833,False,213.07145757747224
2019-11-17 22:30:00,-397114.6464,-233595.38196,1.1641532182693481e-10,120.46538747147066,85.87415666803331,-0.2427139703479126,-0.34103038445832484,0.41858307959811303,False,215.43975315481399
2019-11-17 23:00:00,-397873.66562,-233511.00989,5.820766091346741e-11,120.40856069657923,85.86867648240023,-0.2610427706491062,-0.3346901669500215,0.42445357338723766,False,217.95257475037243
2019-11-17 23:30:00,-398629.45307,-233394.76993,5.820766091346741e-11,120.3486760353209,85.86336148447695,-0.27593221484557257,-0.31929870219711914,0.4220074032695964,False,220.8329881456911
2019-11-18 00:00:00,-399367.52843,-233234.56184,1.1999816708318134e-10,120.28534826980862,85.85837766713176,-0.2884779762668256,-0.3028853513339253,0.41828110027071336,False,223.60437994395724
2019-11-18 00:30:00,-400094.76231,-233047.87154,8.231806349783991e-11,120.2200164229528,85.85359214700689,-0.29341301824599236,-0.2885222672444394,0.411504918527221,False,225.481518823168
2019-11-18 01:00:00,-400796.7032,-232844.61582,0.0,120.15463522064651,85.84907173571088,-0.2903955286763112,-0.2729716888806251,0.39855125894360827,False,226.77148106064286
2019-11-18 01:30:00,-401469.62814,-232637.56604,5.820766091346741e-11,120.09078722703156,85.84478789606605,-0.2885726792313192,-0.2583524991246689,0.38732441828873104,False,228.1626444360398
2019-11-18 02:00:00,-402122.28445,-232412.06963,1.7703168939037188e-10,120.02635177759632,85.8407388241348,-0.28946818473763875,-0.24298747487274874,0.37793483951646806,False,229.98898725843
2019-11-18 02:30:00,-402748.44462,-232173.05912,0.0,119.9622296199212,85.83695062813858,-0.2793783133835302,-0.2269871720718345,0.35996585709507867,False,230.90709325927173
2019-11-18 03:00:00,-403332.53627,-231948.83324,1.1999816708318134e-10,119.90238471051784,85.83341792999887,-0.2539537722744516,-0.21559627851782606,0.33312801407741144,False,229.67011629529486
2019-11-18 03:30:00,-403877.0347,-231767.45954,6.507814330688532e-11,119.84963898405361,85.82999729842402,-0.22342792080093113,-0.21022328681048894,0.3067798332857495,False,226.74411159212136
2019-11-18 04:00:00,-404389.27924,-231627.88153,5.820766091346741e-11,119.803409474781,85.82663779569502,-0.20493221830808953,-0.20222060894770452,0.28790690992724527,False,225.38158024373865
2019-11-18 04:30:00,-404875.42499,-231489.11395,1.7703168939037188e-10,119.7589321263451,85.82347496685827,-0.19983324562661997,-0.19503039890359203,0.27923141398159923,False,225.69687164458531
2019-11-18 05:00:00,-405355.87086,-231351.84855,1.6463612699567982e-10,119.71502907972567,85.82034730180891,-0.190064203869345,-0.194762018501902,0.2721335066533027,False,224.30058928924723
2019-11-18 05:30:00,-405823.53312,-231242.40542,2.346425826049686e-10,119.67493333494276,85.81719329407309,-0.16720441392790245,-0.1929547546341005,0.25532107898267875,False,220.91047604155366
2019-11-18 06:00:00,-406257.41064,-231172.75761,2.9103830456733704e-11,119.6411856713002,85.81412400954768,-0.1406238842695659,-0.18947851967156693,0.2359601369807804,False,216.5814255086351
2019-11-18 06:30:00,-406666.76541,-231139.76216,5.820766091346741e-11,119.61287477587322,85.8110820350888,-0.1175194926179103,-0.18764681568990255,0.22140948169338034,False,212.0581005842379
2019-11-18 07:00:00,-407053.75901,-231138.75101,6.507814330688532e-11,119.58936075072566,85.80807176807421,-0.10282871270296176,-0.18694352572854447,0.2133579761058096,False,208.8130934754751
2019-11-18 07:30:00,-407434.78363,-231150.16823,1.7462298274040222e-10,119.56756290632234,85.8050523625149,-0.09679656894408831,-0.18898384637774168,0.21233103859557018,False,207.12129492656686
2019-11-18 08:00:00,-407817.45415,-231171.37713,1.1641532182693481e-10,119.54673835011461,85.80197625699499,-0.09673186750710716,-0.19066511251830576,0.21379953068945387,False,206.900462472507
2019-11-18 08:30:00,-408203.64116,-231185.70413,6.507814330688532e-11,119.5250012654527,85.79890256557461,-0.09829109126758657,-0.18987213971265518,0.2138049766998773,False,207.3692424793941
2019-11-18 09:00:00,-408586.60732,-231200.33025,5.820766091346741e-11,119.50352131088228,85.79585206230773,-0.09917233516898308,-0.1882048441624942,0.21273508274165276,False,207.78646243288284
2019-11-18 09:30:00,-408969.14358,-231208.65183,1.1641532182693481e-10,119.48142897370228,85.79283211780182,-0.10134670766642145,-0.18763938180219325,0.21325968385499483,False,208.37411509007552
2019-11-18 10:00:00,-409354.19881,-231215.16678,1.4551915228366852e-10,119.4590256341257,85.7897998550039,-0.10447716071026739,-0.18574172079236198,0.21310904240080192,False,209.35715430871662
2019-11-18 10:30:00,-409736.33492,-231210.01589,1.8406878575731415e-10,119.43559194569977,85.78684109078249,-0.10954383300255185,-0.18337171925251067,0.21360018438782435,False,210.8535347782481
2019-11-18 11:00:00,-410122.92401,-231196.13866,8.231806349783991e-11,119.41099989808741,85.783885259474,-0.1178687293204408,-0.17928773879078438,0.21456264966747562,False,213.32202828346135
2019-11-18 11:30:00,-410506.96161,-231157.33081,5.820766091346741e-11,119.3839526942222,85.781058170306,-0.1285271703083022,-0.17019754802118217,0.21327549990536168,False,217.05881241152332
2019-11-18 12:00:00,-410883.83785,-231093.59903,5.820766091346741e-11,119.3547281546517,85.77839553591612,-0.1369006726160325,-0.15710781271779167,0.20838584160084106,False,221.0682564922202
2019-11-18 12:30:00,-411241.52788,-231005.02856,1.1999816708318134e-10,119.32405135347688,85.77599066834975,-0.1414121570320788,-0.137031806058049,0.19691397621295464,False,225.90127622079066
2019-11-18 13:00:00,-411563.26389,-230891.34737,8.231806349783991e-11,119.29288640008004,85.77397560995394,-0.14169706137160004,-0.11472964120691106,0.18232100200693702,False,231.0035111226502
2019-11-18 13:30:00,-411851.32424,-230762.23012,5.820766091346741e-11,119.2621145530535,85.77229012234073,-0.1355908322391847,-0.09048961472193043,0.16301301837533755,False,236.2819373495325
2019-11-18 14:00:00,-412086.05607,-230624.74358,0.0,119.23364080609966,85.7710569873543,-0.12332585311390916,-0.06908764082032191,0.1413590045253266,False,240.74227486594256
2019-11-18 14:30:00,-412285.18628,-230496.26918,8.231806349783991e-11,119.20824504923185,85.77006183094109,-0.10694387794132737,-0.05325543678640966,0.1194702246438032,False,243.52781774783037
2019-11-18 15:00:00,-412441.27219,-230382.25372,6.507814330688532e-11,119.18693771834607,85.76933937397172,-0.08883605968090773,-0.041662266360349656,0.09812028300973516,False,244.87439841483598
2019-11-18 15:30:00,-412572.0861,-230290.20594,2.9103830456733704e-11,119.16945725328058,85.7687181237037,-0.07080236823481639,-0.036042089425264115,0.07944814382852046,False,243.0215383185028
2019-11-18 16:00:00,-412678.80009,-230222.92979,6.507814330688532e-11,119.15602837437244,85.76817692854561,-0.04770493876058869,-0.030778210124579458,0.056771994862117384,False,237.17075409101582
2019-11-18 16:30:00,-412752.51754,-230194.20935,0.0,119.14863358393562,85.76772546315082,-0.018753293171949174,-0.02516097406301629,0.03138089579015956,False,216.6983620450946
2019-11-18 17:00:00,-412790.79199,-230208.08688,0.0,119.14784289607043,85.76736540391178,0.008186184938057112,-0.023821970023266154,0.025189281046299524,False,161.0352220896773
2019-11-18 17:30:00,-412813.06267,-230261.71791,1.1641532182693481e-10,119.15220560129634,85.76695708083241,0.035255392767385305,-0.029087860729233386,0.04570608669516437,False,129.52472156737008
2019-11-18 18:00:00,-412820.41732,-230369.93984,1.1641532182693481e-10,119.16322614089948,85.76642711753244,0.062159959172134856,-0.03497613703286966,0.07132454476562433,False,119.36556717195151
2019-11-18 18:30:00,-412813.96945,-230518.48467,6.507814330688532e-11,119.1793257145539,85.76582884683319,0.07947714189964145,-0.03901104978548375,0.08853517995633844,False,116.1439356123197
2019-11-18 19:00:00,-412803.53986,-230688.21932,2.9103830456733704e-11,119.19789729118489,85.76516877187541,0.08998361819283426,-0.04091062430954722,0.0988470066540747,False,114.44869322773087
2019-11-18 19:30:00,-412784.50714,-230873.11214,2.9103830456733704e-11,119.2185744767466,85.76450923260133,0.09788521325901452,-0.04301100054896188,0.10691801131233947,False,113.72080331449598
2019-11-18 20:00:00,-412766.66327,-231071.35357,6.507814330688532e-11,119.2405856921839,85.76378142681244,0.10261447145426225,-0.044592225575699466,0.11188474575933785,False,113.48787599020699
2019-11-18 20:30:00,-412744.13393,-231273.86871,5.820766091346741e-11,119.26331821265423,85.76307090111673,0.09800044852958587,-0.042256860449919276,0.10672267878517648,False,113.32524553586359
2019-11-18 21:00:00,-412726.91627,-231453.4937,1.1999816708318134e-10,119.28331114262754,85.76241851800945,0.08518708193618398,-0.038530420372733507,0.09349562675816275,False,114.3374088452963
2019-11-18 21:30:00,-412715.11528,-231609.19971,8.231806349783991e-11,119.30045173146517,85.76182818026035,0.06848544252181975,-0.03690201664510869,0.07779469564106126,False,118.31712300531126
2019-11-18 22:00:00,-412722.11001,-231733.51336,1.7703168939037188e-10,119.31316020243791,85.76122833772237,0.04991424029243027,-0.03660191739429474,0.06189613672039028,False,126.2524501841545
2019-11-18 22:30:00,-412742.03659,-231830.39354,2.9103830456733704e-11,119.32220367276106,85.76064764543432,0.031251734963891366,-0.033538739794689465,0.04584231675285616,False,137.0216141792688
2019-11-18 23:00:00,-412772.28368,-231890.73383,0.0,119.326777762959,85.76014659260393,0.010861148176295863,-0.02778917996447952,0.029836270926603497,False,158.65240886262973
2019-11-18 23:30:00,-412810.10557,-231913.48172,2.9103830456733704e-11,119.32693600901838,85.75975132509953,-0.005356264424537287,-0.023326909527519764,0.023933956561560315,False,192.93194304003134
2019-11-19 00:00:00,-412854.94245,-231915.05378,1.7703168939037188e-10,119.32444467354013,85.7593941842049,-0.01490840840501186,-0.018254755772548648,0.023568978541422335,False,219.23804091393063
2019-11-19 00:30:00,-412893.68698,-231898.87399,6.507814330688532e-11,119.32044211361212,85.75916251550689,-0.02290866200238573,-0.010077209460150716,0.025027124190431925,False,246.25595755521366
2019-11-19 01:00:00,-412926.95861,-231860.91268,5.820766091346741e-11,119.31446642313635,85.75906913321526,-0.026902065556272423,0.004409770295792672,0.02726109325129193,False,279.3091014562917
2019-11-19 01:30:00,-412927.26145,-231806.65576,6.507814330688532e-11,119.30872437928272,85.75930475348736,-0.028087194229871743,0.02211740336163622,0.035750105051144364,False,308.21884292752486
2019-11-19 02:00:00,-412907.02487,-231733.76539,1.1999816708318134e-10,119.30223186085811,85.75978251941737,-0.02757901384649056,0.03579470253647246,0.04518697527407058,False,322.386556464667
2019-11-19 02:30:00,-412863.47969,-231657.00808,6.507814330688532e-11,119.29671007856894,85.76045931134637,-0.0198578850538667,0.04608023671989395,0.0501769251247428,False,336.6867859050633
2019-11-19 03:00:00,-412797.33522,-231590.24577,0.0,119.29358014207556,85.76126884043362,-0.007674936606856128,0.04809784568966548,0.048706338518781436,False,350.9337894570506
2019-11-19 03:30:00,-412725.98827,-231548.19074,8.231806349783991e-11,119.29336606055342,85.762010702427,0.01517934400783915,0.042548490752226456,0.04517506557605227,False,19.634061786373593
2019-11-19 04:00:00,-412637.01061,-231562.95817,1.1641532182693481e-10,119.30019719568335,85.76264120162068,0.041068542985339684,0.03850236067887941,0.05629437805665156,False,46.847163546788636
2019-11-19 04:30:00,-412532.75824,-231609.29012,8.231806349783991e-11,119.31126925315044,85.76325253746492,0.05716754509199337,0.0298703711149541,0.06450090915940782,False,62.412673455680704
2019-11-19 05:00:00,-412442.49269,-231689.7696,2.9103830456733704e-11,119.3251208374398,85.76360461812779,0.07070308351653834,0.012647476031073704,0.07182537621692753,False,79.85811060691452
2019-11-19 05:30:00,-412368.40154,-231808.9048,2.9103830456733704e-11,119.34209624188175,85.76366041638167,0.08700124807488469,-0.00218724097338225,0.0870287377230261,False,91.44013203397981
2019-11-19 06:00:00,-412295.87917,-231966.6514,2.9103830456733704e-11,119.36305472011516,85.76353397169407,0.10331345881067519,-0.017763066916458087,0.10482937239964593,False,99.75569257526604
2019-11-19 06:30:00,-412241.76122,-232164.40758,0.0,119.38714025123473,85.76308738225417,0.11511376246968344,-0.032992270671051385,0.11974835378391895,False,105.99260907909155
2019-11-19 07:00:00,-412196.01405,-232386.01885,0.0,119.41323916492281,85.76246974902463,0.11897888745900728,-0.043179517989003956,0.12657190223246959,False,109.94671951245488
2019-11-19 07:30:00,-412166.81844,-232613.86121,1.1641532182693481e-10,119.43900256059909,85.76169464863982,0.12093031520611688,-0.050714418897133594,0.1311338759433455,False,112.75166377002802
2019-11-19 08:00:00,-412141.03951,-232854.88895,6.507814330688532e-11,119.46594262038178,85.76083392729805,0.12231052146069805,-0.057686426444946114,0.1352316067196425,False,115.25039835190694
2019-11-19 08:30:00,-412131.03189,-233099.3779,1.7703168939037188e-10,119.49229673687942,85.75983400609104,0.11484326320809433,-0.06474058839563955,0.13183443742094572,False,119.4112587498721
2019-11-19 09:00:00,-412140.36824,-233329.49245,2.9103830456733704e-11,119.5159721437867,85.75874582007626,0.10431384242394114,-0.07000009536539852,0.12562400675194096,False,123.86369696795293
2019-11-19 09:30:00,-412165.31638,-233550.32291,0.0,119.53772759153222,85.75757622356336,0.08808826896626422,-0.07110170696922087,0.11320333857006984,False,128.909230611468
2019-11-19 10:00:00,-412206.72882,-233731.58525,6.507814330688532e-11,119.5543273880474,85.75645257591711,0.06353605003404567,-0.0661299216250466,0.09170603136142988,False,136.14600672375354
2019-11-19 10:30:00,-412259.58808,-233866.71886,6.507814330688532e-11,119.56538563896167,85.75544331390917,0.042405788153833855,-0.059816970284755716,0.07332339874143304,False,144.6661918955882
2019-11-19 11:00:00,-412318.70566,-233970.62145,2.346425826049686e-10,119.57278262558575,85.75452323331422,0.02791828803961154,-0.054636329206083245,0.06135600440199983,False,152.93369617084795
2019-11-19 11:30:00,-412381.05333,-234051.20431,1.1641532182693481e-10,119.57753318841624,85.75368104854921,0.01956667591819598,-0.04969589181065981,0.05340914218880992,False,158.50903948018595
2019-11-19 12:00:00,-412439.52821,-234120.19011,2.9103830456733704e-11,119.58129441594049,85.75292030516667,0.01548686672215839,-0.04618211784685188,0.04870966074292052,False,161.46146414454296
2019-11-19 12:30:00,-412498.11578,-234181.76342,0.0,119.58426894683095,85.75219145423104,0.014651128192400418,-0.04403791665598098,0.0464111372486096,False,161.59805178916366
2019-11-19 13:00:00,-412551.35648,-234244.32792,6.507814330688532e-11,119.58766539385587,85.75149986622804,0.01812894292963633,-0.04406965634974001,0.04765284023571094,False,157.63919477569664
2019-11-19 13:30:00,-412603.85418,-234316.8518,0.0,119.59215078947153,85.75076998735233,0.02380033286047771,-0.04668385912642029,0.052400749490870736,False,152.9866348330233
2019-11-19 14:00:00,-412655.18549,-234401.82587,1.8406878575731415e-10,119.59801117192846,85.74999407451803,0.033555014329262556,-0.057800018116763295,0.06683398148348774,False,149.86327508438274
2019-11-19 14:30:00,-412725.11874,-234524.66034,5.820766091346741e-11,119.60673343197868,85.74890562679558,0.04533644363934346,-0.06874154103717114,0.08234556810192308,False,146.59433710808293
2019-11-19 15:00:00,-412789.71112,-234665.98856,6.507814330688532e-11,119.61770974303262,85.74777679379827,0.06062969955993587,-0.07735900470812816,0.09828721218022354,False,141.9126190789479
2019-11-19 15:30:00,-412859.35413,-234852.04289,5.820766091346741e-11,119.63306878447034,85.74641034346318,0.08586367681625483,-0.08824456980302565,0.12312463236951136,False,135.78345868170106
2019-11-19 16:00:00,-412913.00496,-235091.74438,8.231806349783991e-11,119.65499401664518,85.74493031215658,0.1110681060175088,-0.09172131595319546,0.14404486792143092,False,129.5502848623937
2019-11-19 16:30:00,-412948.46796,-235362.89001,8.231806349783991e-11,119.68128269468252,85.7434517402962,0.13462615058885016,-0.09804926416913562,0.16654686615628858,False,126.06613999458278
2019-11-19 17:00:00,-412979.68077,-235687.59418,1.1999816708318134e-10,119.71341227251966,85.74176751451249,0.15519641279691165,-0.10858587092437923,0.18941176813871768,False,124.97922862423991
2019-11-19 17:30:00,-413011.04874,-236041.89458,1.3015628661377063e-10,119.74860217890023,85.73994917016415,0.17067001851580532,-0.11534741063941421,0.2059933988296785,False,124.05281231224461
2019-11-19 18:00:00,-413035.33755,-236427.07889,1.1641532182693481e-10,119.78741239170157,85.73804680826497,0.17997382536225986,-0.11668202093335761,0.21448839554767926,False,122.95645984406804
2019-11-19 18:30:00,-413053.73528,-236812.872,1.049353530241639e-10,119.82660412662702,85.73618556811694,0.1786752510128735,-0.11415463430398023,0.2120285967920101,False,122.57428524351917
2019-11-19 19:00:00,-413071.92854,-237189.50429,6.507814330688532e-11,119.86481832384789,85.73436479326158,0.17502438394988448,-0.11162025641141243,0.20758761190973327,False,122.5273348347909
2019-11-19 19:30:00,-413088.45029,-237559.38066,1.7703168939037188e-10,119.90239593810557,85.73258527954631,0.16428256647775008,-0.11217425538262207,0.19892668302458094,False,124.32576537489405
2019-11-19 20:00:00,-413127.16103,-237903.50725,5.820766091346741e-11,119.93592951994209,85.73074678882621,0.1522009162389378,-0.10991152628128331,0.1877382819604286,False,125.83484294309113
2019-11-19 20:30:00,-413157.91068,-238231.65965,1.1641532182693481e-10,119.96824951303786,85.72904012256781,0.14221208363745796,-0.10430792023596325,0.17636444924207206,False,126.25883075012683
2019-11-19 21:00:00,-413196.72892,-238534.59645,5.820766091346741e-11,119.99743676418363,85.72738244822327,0.12842508802978045,-0.09950464893438543,0.16246285235404478,False,127.76877275657262
2019-11-19 21:30:00,-413236.99624,-238811.15428,1.4551915228366852e-10,120.02377261854824,85.72583068804595,0.11547925023994063,-0.09219962894961892,0.14777086591891594,False,128.60416794810368
2019-11-19 22:00:00,-413276.09802,-239060.61743,8.231806349783991e-11,120.04734490612522,85.7244086234436,0.10209377582188002,-0.08292031032290133,0.13152534708418204,False,129.08341765770166
2019-11-19 22:30:00,-413311.36101,-239278.76934,1.3015628661377063e-10,120.06788142607523,85.72315616540236,0.0902765736454395,-0.07175914413921586,0.1153223071081793,False,128.4805257327946
2019-11-19 23:00:00,-413336.83653,-239471.31064,1.049353530241639e-10,120.08633658689631,85.7220940709458,0.08166718484736542,-0.05813795878497842,0.10024745050412805,False,125.44664001994795
2019-11-19 23:30:00,-413345.0749,-239638.08196,2.9103830456733704e-11,120.10314593419707,85.72128095121391,0.0748376404074443,-0.04393433615065882,0.08678074852611624,False,120.41557668821679
2019-11-20 00:00:00,-413338.54008,-239783.71669,8.731149137020111e-11,120.11864564388975,85.72067698692594,0.06906772635556316,-0.03091654698844804,0.0756715514682755,False,114.11455589842774
2019-11-20 00:30:00,-413316.58017,-239909.00518,1.1641532182693481e-10,120.13295972936457,85.72028375408259,0.06739641484541499,-0.016640630740966698,0.06942036679154383,False,103.86931837455569
2019-11-20 01:00:00,-413268.54996,-240023.62928,1.3015628661377063e-10,120.1477352971648,85.72014023081177,0.06949794060065578,-0.0011470207213100103,0.06950740539156525,False,90.94554571750723
2019-11-20 01:30:00,-413194.49633,-240127.42889,1.1999816708318134e-10,120.16295546721555,85.72024674796688,0.07543376010825205,0.014138864547467014,0.0767473755561774,False,79.38398820690736
2019-11-20 02:00:00,-413088.09281,-240232.84612,5.820766091346741e-11,120.18029386917294,85.72059623816267,0.08399738172300109,0.027733500989512418,0.08845737512189045,False,71.72827420124037
2019-11-20 02:30:00,-412956.17075,-240338.63761,1.7703168939037188e-10,120.19921305105042,85.72114126095,0.09279205536186051,0.038556380559861714,0.10048363060795261,False,67.43644057366032
2019-11-20 03:00:00,-412800.09739,-240451.74162,6.507814330688532e-11,120.22035272901705,85.72183982474067,0.10277554606679853,0.046439863528660676,0.11278064458890655,False,65.68382901301231
2019-11-20 03:30:00,-412625.48122,-240574.19825,1.1999816708318134e-10,120.2435888181329,85.72263912802934,0.11064894907848763,0.049885118625997774,0.12137427648601501,False,65.73218059020019
